time,x,y,z
1743494400.004656,55,76,204
1743494400.040656,17,-17,150
1743494400.075656,61,-11,72
1743494400.110656,-90,-22,68
1743494400.145656,23,-1,160
1743494400.181656,-38,-14,72
1743494400.217656,19,26,104
1743494400.252656,11,11,6
1743494400.288656,53,41,100
1743494400.323656,-34,-21,70
1743494400.3586562,-44,-49,88
1743494400.393656,51,5,194
1743494400.429656,22,-12,136
1743494400.465656,7,35,184
1743494400.500656,21,5,82
1743494400.536656,-38,33,116
1743494400.571656,-20,31,48
1743494400.606656,21,61,142
1743494400.6416562,33,-22,254
1743494400.677656,69,-94,156
1743494400.713656,9,77,142
1743494400.748656,55,-26,84
1743494400.784656,-20,-6,172
1743494400.819656,-2,-70,142
1743494400.854656,21,-18,160
1743494400.889656,19,57,90
1743494400.925656,-78,-8,134
1743494400.961656,53,-22,168
1743494400.996656,-34,77,32
1743494401.032656,85,0,48
1743494401.067656,81,-18,126
1743494401.102656,-20,55,148
1743494401.137656,-72,-12,146
1743494401.173656,-124,23,147
1743494401.209656,3,27,87
1743494401.244656,7,37,207
1743494401.280656,-76,57,159
1743494401.315656,85,41,181
1743494401.350656,0,-29,257
1743494401.385656,-8,-47,153
1743494401.421656,-10,-43,139
1743494401.457656,7,-37,193
1743494401.492656,59,-13,69
1743494401.528656,-75,13,67
1743494401.563656,7,-1,99
1743494401.598656,-22,30,131
1743494401.633656,-22,52,183
1743494401.669656,-8,-89,141
1743494401.705656,31,-61,179
1743494401.740656,101,-45,89
1743494401.7766562,-30,2,13
1743494401.811656,71,32,135
1743494401.846656,49,0,147
1743494401.8816562,44,34,117
1743494401.917656,-40,-67,185
1743494401.953656,-23,0,117
1743494401.988656,-63,-88,184
1743494402.024656,36,-15,76
1743494402.059656,-30,64,42
1743494402.094656,29,-39,52
1743494402.129656,-28,-7,84
1743494402.165656,3,4,188
1743494402.201656,-44,-56,188
1743494402.236656,-22,22,62
1743494402.272656,17,-40,104
1743494402.307656,-2,63,172
1743494402.342656,9,60,148
1743494402.377656,11,-68,206
1743494402.413656,-34,73,72
1743494402.449656,-8,67,198
1743494402.484656,-16,25,104
1743494402.520656,-34,45,46
1743494402.555656,46,-66,218
1743494402.590656,57,5,72
1743494402.625656,-69,-20,156
1743494402.661656,32,13,138
1743494402.6976562,14,29,162
1743494402.732656,20,-40,167
1743494402.768656,-23,-26,121
1743494402.803656,-53,23,81
1743494402.838656,0,7,110
1743494402.873656,109,81,205
1743494402.909656,47,5,178
1743494402.945656,-28,-48,56
1743494402.980656,-46,11,32
1743494403.0166562,58,-78,-4
1743494403.051656,15,69,103
1743494403.086656,59,0,153
1743494403.121656,-10,-42,149
1743494403.157656,47,43,147
1743494403.193656,-6,-40,119
1743494403.228656,14,-8,125
1743494403.264656,-15,-46,169
1743494403.2996562,82,31,73
1743494403.334656,-49,73,227
1743494403.369656,31,-14,215
1743494403.405656,-45,-40,33
1743494403.441656,14,-36,147
1743494403.476656,24,-23,217
1743494403.512656,-53,46,163
1743494403.547656,56,-75,101
1743494403.582656,0,28,164
1743494403.617656,9,86,170
1743494403.653656,25,-34,172
1743494403.689656,-29,15,166
1743494403.724656,51,45,124
1743494403.760656,34,-44,224
1743494403.795656,32,39,106
1743494403.830656,-58,-5,88
1743494403.865656,-69,5,140
1743494403.9016562,-41,-3,122
1743494403.9376562,-1,-3,150
1743494403.972656,70,-21,56
1743494404.008656,-31,-49,218
1743494404.043656,2,14,200
1743494404.078656,-33,-11,124
1743494404.113656,-23,26,44
1743494404.149656,-18,-38,226
1743494404.185656,-6,35,144
1743494404.2206562,-32,-36,122
1743494404.2566562,-37,-36,120
1743494404.291656,84,-8,136
1743494404.326656,36,-15,166
1743494404.361656,-26,-1,146
1743494404.397656,-40,2,134
1743494404.433656,45,-17,170
1743494404.468656,33,22,108
1743494404.504656,43,-43,42
1743494404.5396562,-58,26,132
1743494404.574656,-32,26,208
1743494404.609656,-8,-11,186
1743494404.645656,31,9,122
1743494404.681656,-78,53,166
1743494404.716656,23,5,142
1743494404.752656,-20,-33,214
1743494404.787656,-31,-24,202
1743494404.8226562,8,-80,146
1743494404.8586562,19,-49,16
1743494404.893656,-44,-12,114
1743494404.929656,-28,-67,88
1743494404.964656,-3,-22,126
1743494405.000656,14,23,130
1743494405.035656,-16,13,204
1743494405.070656,35,-7,192
1743494405.106656,-16,-11,32
1743494405.1416562,53,23,-1
1743494405.177656,-42,-88,135
1743494405.212656,17,-10,153
1743494405.248656,9,14,7
1743494405.283656,39,8,31
1743494405.318656,16,40,125
1743494405.354656,-3,-10,111
1743494405.389656,22,-22,111
1743494405.425656,83,30,241
1743494405.4606562,27,-83,161
1743494405.496656,-52,50,81
1743494405.531656,47,25,163
1743494405.566656,24,-11,143
1743494405.602656,-18,-73,277
1743494405.637656,-27,-112,83
1743494405.673656,28,-77,159
1743494405.708656,-45,4,231
1743494405.744656,-5,-31,301
1743494405.7796562,-75,-3,121
1743494405.814656,47,-15,165
1743494405.850656,83,-7,111
1743494405.885656,5,-5,189
1743494405.921656,-34,-17,169
1743494405.956656,3,5,105
1743494405.992656,65,-46,83
1743494406.027656,41,-18,161
1743494406.0626562,-38,-52,115
1743494406.098656,9,-6,149
1743494406.133656,53,-37,225
1743494406.169656,-42,-89,203
1743494406.204656,0,-33,161
1743494406.240656,45,22,145
1743494406.275656,35,-7,133
1743494406.310656,76,-67,231
1743494406.346656,9,51,88
1743494406.3816562,133,-52,-23
1743494406.417656,-38,30,129
1743494406.452656,-4,9,46
1743494406.488656,61,-8,112
1743494406.523656,-16,41,172
1743494406.558656,-46,9,112
1743494406.594656,-94,77,192
1743494406.629656,-16,-39,84
1743494406.665656,-76,10,196
1743494406.700656,-83,-17,52
1743494406.736656,-95,-13,74
1743494406.771656,-27,-12,182
1743494406.806656,-69,-25,182
1743494406.842656,58,7,124
1743494406.877656,4,51,234
1743494406.913656,78,-38,130
1743494406.948656,-45,-58,62
1743494406.984656,4,-76,122
1743494407.019656,-19,19,130
1743494407.054656,12,-3,86
1743494407.090656,-17,-15,152
1743494407.125656,76,72,144
1743494407.161656,-9,8,144
1743494407.196656,56,104,196
1743494407.232656,56,-35,124
1743494407.267656,-11,-21,180
1743494407.302656,-1,-67,86
1743494407.338656,-49,30,87
1743494407.373656,4,-81,142
1743494407.409656,24,-23,160
1743494407.444656,-13,22,212
1743494407.480656,25,22,230
1743494407.515656,-10,20,214
1743494407.550656,-11,-99,150
1743494407.586656,-1,28,-7
1743494407.621656,23,3,250
1743494407.657656,-5,-62,138
1743494407.692656,22,17,115
1743494407.728656,24,-18,217
1743494407.763656,-41,30,223
1743494407.798656,-21,23,45
1743494407.834656,-79,-9,133
1743494407.869656,26,-7,33
1743494407.905656,-11,6,181
1743494407.940656,-47,60,151
1743494407.976656,-15,-55,-28
1743494408.011656,-49,-48,197
1743494408.046656,-53,-22,139
1743494408.082656,30,5,69
1743494408.117656,-39,-28,141
1743494408.153656,-51,-4,91
1743494408.188656,-48,27,167
1743494408.224656,59,85,179
1743494408.259656,-30,-14,203
1743494408.294656,0,7,159
1743494408.330656,1,-22,175
1743494408.365656,15,-17,175
1743494408.4016562,-46,52,113
1743494408.436656,35,-99,81
1743494408.472656,-14,34,89
1743494408.508656,51,10,33
1743494408.543656,29,-71,103
1743494408.578656,-31,50,113
1743494408.614656,-54,-9,129
1743494408.650656,22,-35,121
1743494408.685656,1,-3,89
1743494408.721656,-34,18,68
1743494408.7566562,-64,42,150
1743494408.791656,91,-13,102
1743494408.826656,-28,66,142
1743494408.862656,-2,4,182
1743494408.898656,-26,-29,82
1743494408.933656,-63,24,191
1743494408.969656,1,35,105
1743494409.004656,-8,-4,-4
1743494409.0396562,-46,21,123
1743494409.074656,-50,23,99
1743494409.110656,-8,-22,117
1743494409.153656,-8,83,137
1743494409.189656,-40,23,165
1743494409.225656,33,59,57
1743494409.260656,-22,-2,91
1743494409.295656,59,-11,189
1743494409.330656,3,34,39
1743494409.366656,-88,48,51
1743494409.402656,-18,-31,187
1743494409.4376562,-48,-32,-30
1743494409.473656,-18,-14,93
1743494409.508656,23,-14,163
1743494409.543656,-12,43,141
1743494409.578656,-80,53,79
1743494409.614656,-66,3,149
1743494409.650656,-40,-34,77
1743494409.685656,-2,79,71
1743494409.721656,8,20,123
1743494409.7566562,-36,23,79
1743494409.791656,-86,47,41
1743494409.826656,33,45,171
1743494409.862656,37,5,173
1743494409.898656,-62,3,47
1743494409.933656,31,37,169
1743494409.969656,3,-20,91
1743494410.004656,45,117,85
1743494410.0396562,25,59,169
1743494410.074656,-36,143,53
1743494410.110656,-62,-10,141
1743494410.146656,-16,-80,151
1743494410.181656,39,51,39
1743494410.217656,-18,-46,215
1743494410.252656,-54,-68,27
1743494410.287656,14,-6,147
1743494410.3226562,47,33,49
1743494410.3586562,1,-56,271
1743494410.394656,7,5,87
1743494410.429656,-38,-36,217
1743494410.465656,-22,3,73
1743494410.500656,87,-44,69
1743494410.535656,17,-46,165
1743494410.570656,0,-36,135
1743494410.606656,-41,51,143
1743494410.642656,85,23,177
1743494410.677656,51,-1,207
1743494410.713656,-24,-81,95
1743494410.748656,-104,98,169
1743494410.783656,-26,85,122
1743494410.818656,-23,33,107
1743494410.854656,-36,-40,140
1743494410.890656,13,95,142
1743494410.925656,-22,-68,116
1743494410.961656,-42,15,134
1743494410.996656,0,-8,50
1743494411.031656,-76,56,156
1743494411.066656,-48,-37,184
1743494411.102656,-20,-21,182
1743494411.138656,-32,-11,44
1743494411.173656,21,-38,60
1743494411.209656,-4,-56,110
1743494411.244656,35,-70,200
1743494411.2796562,11,-60,96
1743494411.314656,57,42,60
1743494411.350656,-4,38,142
1743494411.386656,3,25,182
1743494411.421656,87,-20,154
1743494411.457656,77,-26,74
1743494411.492656,35,27,152
1743494411.527656,9,1,140
1743494411.5626562,-30,49,46
1743494411.598656,7,-87,74
1743494411.634656,11,62,46
1743494411.669656,63,32,132
1743494411.705656,77,3,158
1743494411.740656,59,-31,160
1743494411.775656,15,-11,73
1743494411.810656,50,-21,35
1743494411.846656,0,-33,143
1743494411.882656,12,28,1
1743494411.917656,6,8,83
1743494411.953656,28,-13,97
1743494411.988656,40,68,191
1743494412.023656,2,6,117
1743494412.058656,-2,52,141
1743494412.094656,-68,22,113
1743494412.130656,-48,0,125
1743494412.165656,34,50,25
1743494412.201656,-55,-73,17
1743494412.236656,-43,-3,47
1743494412.271656,29,4,149
1743494412.306656,-27,2,83
1743494412.342656,2,-11,95
1743494412.378656,-65,44,227
1743494412.413656,28,-17,147
1743494412.449656,-71,40,161
1743494412.484656,-12,-47,109
1743494412.519656,-36,-39,99
1743494412.554656,-64,-43,93
1743494412.590656,-46,78,203
1743494412.626656,33,23,103
1743494412.661656,-36,24,67
1743494412.6976562,11,-25,59
1743494412.732656,-16,-27,141
1743494412.767656,-40,-82,163
1743494412.802656,59,-90,83
1743494412.838656,19,39,79
1743494412.874656,9,131,103
1743494412.909656,-25,31,-2
1743494412.945656,-9,47,-56
1743494412.980656,28,49,181
1743494413.015656,-5,55,203
1743494413.050656,0,-32,239
1743494413.086656,36,-20,263
1743494413.122656,54,-12,251
1743494413.157656,84,51,151
1743494413.193656,-15,-36,93
1743494413.228656,28,5,149
1743494413.263656,36,27,41
1743494413.298656,2,-84,175
1743494413.334656,20,57,113
1743494413.370656,92,5,51
1743494413.405656,52,37,117
1743494413.441656,44,-22,177
1743494413.476656,5,27,65
1743494413.511656,81,-8,79
1743494413.546656,-36,7,67
1743494413.582656,-22,-24,101
1743494413.6186562,60,-24,33
1743494413.653656,39,33,73
1743494413.689656,-9,9,191
1743494413.724656,-47,31,132
1743494413.759656,-7,7,204
1743494413.794656,-51,3,172
1743494413.830656,53,49,42
1743494413.866656,9,-2,182
1743494413.9016562,0,19,200
1743494413.9376562,-26,27,156
1743494413.972656,29,-40,164
1743494414.007656,79,55,214
1743494414.042656,17,-72,40
1743494414.078656,77,-24,166
1743494414.114656,-30,73,104
1743494414.149656,29,-26,130
1743494414.185656,-82,17,156
1743494414.2206562,-76,-3,179
1743494414.255656,49,33,11
1743494414.291656,13,-24,65
1743494414.326656,-50,15,125
1743494414.362656,-40,-31,129
1743494414.397656,41,-27,186
1743494414.433656,31,-65,186
1743494414.468656,-6,-7,120
1743494414.503656,35,46,128
1743494414.5396562,-80,10,170
1743494414.574656,-23,34,38
1743494414.610656,-38,8,162
1743494414.645656,21,8,142
1743494414.681656,-136,-15,124
1743494414.716656,105,-5,90
1743494414.751656,0,58,66
1743494414.787656,19,60,142
1743494414.8226562,-20,-7,200
1743494414.8586562,42,26,180
1743494414.893656,-11,2,138
1743494414.929656,-13,10,85
1743494414.964656,-23,-11,101
1743494414.999656,78,-109,51
1743494415.035656,47,0,129
1743494415.070656,41,24,179
1743494415.106656,51,26,187
1743494415.1416562,-83,2,137
1743494415.177656,67,28,141
1743494415.212656,-30,20,217
1743494415.247656,109,8,147
1743494415.283656,-36,-11,61
1743494415.318656,-52,12,191
1743494415.354656,43,16,149
1743494415.389656,9,-23,161
1743494415.425656,-40,26,263
1743494415.4606562,35,62,203
1743494415.495656,-88,60,77
1743494415.531656,35,23,197
1743494415.566656,-36,7,183
1743494415.602656,17,-74,129
1743494415.637656,-6,-14,43
1743494415.673656,-27,45,125
1743494415.708656,-7,20,17
1743494415.7436562,-99,-29,55
1743494415.7796562,-67,68,201
1743494415.814656,17,35,67
1743494415.850656,20,-100,55
1743494415.885656,2,13,157
1743494415.921656,32,-109,107
1743494415.956656,-13,-10,41
1743494415.991656,-31,48,21
1743494416.027656,5,-45,55
1743494416.0626562,-8,-12,95
1743494416.098656,-38,62,99
1743494416.133656,33,-43,131
1743494416.169656,57,-2,137
1743494416.204656,25,-10,67
1743494416.239656,-34,0,35
1743494416.275656,15,25,113
1743494416.310656,-70,27,183
1743494416.346656,-61,77,181
1743494416.3816562,23,-32,76
1743494416.417656,-14,0,73
1743494416.452656,29,-4,236
1743494416.487656,-22,27,217
1743494416.523656,37,17,8
1743494416.558656,13,65,142
1743494416.594656,0,-42,123
1743494416.629656,27,59,84
1743494416.665656,3,43,118
1743494416.700656,115,13,68
1743494416.735656,-78,-2,180
1743494416.771656,1,-10,210
1743494416.806656,-5,5,84
1743494416.842656,-24,-38,64
1743494416.877656,22,-26,152
1743494416.913656,88,-84,170
1743494416.948656,40,-34,96
1743494416.9836562,10,41,130
1743494417.019656,-27,51,116
1743494417.054656,32,15,52
1743494417.090656,-13,-62,78
1743494417.125656,42,-4,86
1743494417.161656,42,3,188
1743494417.196656,-7,-12,105
1743494417.231656,12,-68,1
1743494417.267656,54,-28,77
1743494417.302656,52,45,189
1743494417.338656,22,-14,63
1743494417.373656,-35,-34,175
1743494417.409656,64,0,217
1743494417.444656,-13,11,79
1743494417.479656,-35,-90,69
1743494417.515656,-51,-28,47
1743494417.550656,-7,25,199
1743494417.586656,98,1,15
1743494417.621656,-27,-20,155
1743494417.657656,96,15,37
1743494417.692656,-83,63,77
1743494417.727656,-43,-24,111
1743494417.763656,38,-74,159
1743494417.798656,54,-54,91
1743494417.834656,-61,-10,285
1743494417.869656,-11,-48,53
1743494417.905656,12,7,175
1743494417.941656,-7,-36,123
1743494417.977656,-38,79,115
1743494418.012656,-13,8,47
1743494418.047656,-49,-13,159
1743494418.083656,-18,-2,155
1743494418.1186562,-14,-42,152
1743494418.1546562,-16,-3,130
1743494418.189656,-27,-45,180
1743494418.224656,-72,-18,92
1743494418.259656,49,3,216
1743494418.295656,-62,5,104
1743494418.331656,31,-19,142
1743494418.366656,4,-24,186
1743494418.402656,-61,67,126
1743494418.4376562,31,-32,68
1743494418.472656,7,-52,112
1743494418.507656,-72,-10,268
1743494418.543656,4,-8,158
1743494418.579656,-25,-52,152
1743494418.614656,-47,-34,196
1743494418.650656,12,-6,158
1743494418.685656,14,-42,132
1743494418.7206562,19,75,12
1743494418.755656,-12,67,24
1743494418.791656,16,0,138
1743494418.827656,69,17,88
1743494418.862656,-65,-22,54
1743494418.898656,-105,62,156
1743494418.933656,-39,-48,166
1743494418.968656,-57,16,74
1743494419.003656,32,-18,206
1743494419.0396562,61,2,120
1743494419.075656,-10,-27,214
1743494419.110656,59,-16,94
1743494419.146656,-80,-12,106
1743494419.188656,51,-50,155
1743494419.224656,-90,-19,121
1743494419.259656,90,10,183
1743494419.295656,10,9,197
1743494419.331656,12,61,189
1743494419.366656,50,17,109
1743494419.402656,4,-10,117
1743494419.4376562,-21,11,153
1743494419.472656,90,59,63
1743494419.507656,-21,42,251
1743494419.543656,-11,14,155
1743494419.579656,-55,6,231
1743494419.614656,24,13,157
1743494419.650656,-19,-25,207
1743494419.685656,8,38,121
1743494419.7206562,-47,-10,175
1743494419.755656,-71,-138,123
1743494419.791656,38,-30,95
1743494419.827656,50,-62,71
1743494419.862656,-89,-10,99
1743494419.898656,42,-66,169
1743494419.933656,-49,-44,169
1743494419.968656,91,-10,77
1743494420.003656,8,53,151
1743494420.0396562,-4,-10,149
1743494420.075656,0,35,173
1743494420.110656,-22,-72,261
1743494420.146656,-50,33,179
1743494420.181656,0,-72,129
1743494420.216656,30,-76,233
1743494420.251656,53,0,101
1743494420.287656,45,-26,155
1743494420.323656,17,-58,153
1743494420.3586562,19,29,73
1743494420.394656,7,-20,125
1743494420.429656,-41,-28,43
1743494420.464656,28,0,73
1743494420.499656,-14,81,43
1743494420.535656,-32,7,121
1743494420.571656,-40,15,191
1743494420.606656,-68,-12,227
1743494420.642656,-32,21,177
1743494420.677656,5,61,83
1743494420.712656,31,-10,143
1743494420.747656,10,-36,75
1743494420.783656,-37,5,177
1743494420.819656,-44,11,225
1743494420.854656,-5,-30,29
1743494420.890656,11,47,29
1743494420.925656,-30,-38,205
1743494420.9606562,67,-24,77
1743494420.995656,-88,-2,83
1743494421.031656,15,20,89
1743494421.067656,-44,90,209
1743494421.102656,44,-12,113
1743494421.138656,22,73,129
1743494421.173656,16,-42,199
1743494421.208656,-45,0,135
1743494421.2436562,28,-94,67
1743494421.2796562,26,-40,85
1743494421.315656,-51,-46,-26
1743494421.350656,24,8,95
1743494421.386656,-55,-29,135
1743494421.421656,-47,-20,139
1743494421.456656,16,-42,37
1743494421.491656,30,-24,135
1743494421.527656,24,-36,141
1743494421.563656,40,-46,167
1743494421.598656,-47,17,75
1743494421.634656,40,3,265
1743494421.669656,12,9,155
1743494421.704656,-7,-14,205
1743494421.739656,-63,-128,103
1743494421.775656,20,9,161
1743494421.811656,-27,29,185
1743494421.846656,-19,-68,115
1743494421.882656,-9,-50,27
1743494421.917656,2,-16,227
1743494421.952656,-75,13,27
1743494421.987656,-15,-49,149
1743494422.023656,-61,42,99
1743494422.059656,-70,-33,157
1743494422.094656,-6,12,95
1743494422.130656,83,50,159
1743494422.165656,33,-27,195
1743494422.200656,-20,42,125
1743494422.235656,-52,33,107
1743494422.271656,-48,-20,189
1743494422.307656,-20,-44,89
1743494422.342656,69,-8,289
1743494422.378656,31,-4,113
1743494422.413656,-30,17,149
1743494422.448656,-27,-32,145
1743494422.4836562,-79,-16,199
1743494422.519656,-21,11,105
1743494422.555656,14,-29,123
1743494422.590656,-107,156,103
1743494422.626656,70,-99,259
1743494422.661656,4,-17,129
1743494422.696656,-47,-5,173
1743494422.731656,2,-32,51
1743494422.767656,28,-14,179
1743494422.803656,90,-28,267
1743494422.838656,-3,-26,207
1743494422.874656,-11,7,203
1743494422.909656,-11,9,167
1743494422.944656,-47,43,123
1743494422.979656,58,-1,73
1743494423.015656,13,48,85
1743494423.051656,11,-65,93
1743494423.086656,-1,-3,155
1743494423.122656,10,-21,13
1743494423.157656,-27,64,171
1743494423.192656,14,-19,37
1743494423.227656,-4,52,211
1743494423.263656,12,26,109
1743494423.2996562,-78,38,119
1743494423.334656,-98,-32,129
1743494423.370656,-68,-59,155
1743494423.405656,-8,0,141
1743494423.440656,13,-23,79
1743494423.475656,-26,62,165
1743494423.511656,93,-45,95
1743494423.547656,-54,-55,184
1743494423.582656,-6,8,136
1743494423.6186562,-30,4,128
1743494423.653656,-58,18,122
1743494423.688656,17,52,268
1743494423.723656,26,18,-3
1743494423.759656,-9,18,240
1743494423.795656,-19,1,124
1743494423.830656,-5,-31,154
1743494423.866656,-45,29,176
1743494423.9016562,40,-6,112
1743494423.936656,77,59,68
1743494423.972656,0,-106,118
1743494424.007656,-16,-48,102
1743494424.043656,-50,1,92
1743494424.078656,25,-22,80
1743494424.114656,49,-52,30
1743494424.149656,43,-18,102
1743494424.184656,27,-13,86
1743494424.2206562,-46,-41,104
1743494424.255656,-66,-25,216
1743494424.291656,38,-29,242
1743494424.326656,28,22,80
1743494424.362656,48,83,97
1743494424.397656,-21,-11,96
1743494424.432656,-1,8,48
1743494424.468656,-33,-21,58
1743494424.503656,-65,-51,218
1743494424.5396562,30,10,148
1743494424.574656,20,48,222
1743494424.610656,54,-31,200
1743494424.645656,6,-59,130
1743494424.680656,18,0,174
1743494424.716656,-3,28,72
1743494424.751656,-10,-25,104
1743494424.787656,-28,34,90
1743494424.8226562,35,-21,156
1743494424.8586562,-120,2,52
1743494424.893656,21,-21,241
1743494424.928656,-58,42,229
1743494424.964656,-6,-55,48
1743494424.999656,21,26,24
1743494425.035656,37,-11,74
1743494425.070656,71,8,142
1743494425.106656,16,48,116
1743494425.1416562,-62,15,208
1743494425.176656,23,38,136
1743494425.212656,22,19,102
1743494425.247656,-12,-70,140
1743494425.283656,-52,0,72
1743494425.318656,-40,-39,46
1743494425.354656,45,-23,60
1743494425.389656,63,8,110
1743494425.4246562,9,-9,108
1743494425.4606562,29,-13,172
1743494425.495656,-48,89,164
1743494425.531656,-40,39,140
1743494425.566656,-10,-3,216
1743494425.602656,-44,-7,44
1743494425.637656,13,-1,178
1743494425.672656,-96,10,112
1743494425.708656,-6,-53,295
1743494425.7436562,55,26,132
1743494425.7796562,-14,12,249
1743494425.814656,61,-49,151
1743494425.850656,5,-117,298
1743494425.885656,-4,28,194
1743494425.920656,47,4,260
1743494425.956656,-52,-35,176
1743494425.991656,-82,20,99
1743494426.027656,89,28,11
1743494426.0626562,-30,-21,187
1743494426.098656,-52,-19,144
1743494426.133656,1,18,83
1743494426.168656,-78,-17,221
1743494426.204656,-20,28,85
1743494426.239656,-16,46,195
1743494426.275656,39,6,95
1743494426.310656,75,4,149
1743494426.346656,-56,-57,83
1743494426.3816562,0,-17,279
1743494426.416656,107,-93,159
1743494426.452656,7,32,111
1743494426.487656,11,-17,229
1743494426.523656,-28,21,137
1743494426.558656,-8,123,243
1743494426.594656,-48,-12,173
1743494426.629656,1,-74,247
1743494426.6646562,-32,25,67
1743494426.700656,83,49,151
1743494426.735656,11,57,47
1743494426.771656,39,59,133
1743494426.806656,10,-127,185
1743494426.842656,-73,14,231
1743494426.877656,-43,48,59
1743494426.912656,58,38,117
1743494426.948656,57,8,117
1743494426.9836562,-56,-8,195
1743494427.019656,-12,-2,103
1743494427.054656,59,3,175
1743494427.090656,58,-30,75
1743494427.125656,-89,-74,237
1743494427.160656,-26,3,169
1743494427.196656,29,21,75
1743494427.231656,31,-48,155
1743494427.267656,23,27,57
1743494427.302656,55,-36,65
1743494427.338656,-30,95,-2
1743494427.374656,19,23,169
1743494427.409656,-82,71,175
1743494427.444656,13,3,277
1743494427.480656,27,-30,139
1743494427.5166562,-34,-12,183
1743494427.551656,3,-80,125
1743494427.587656,-52,53,205
1743494427.622656,5,-70,199
1743494427.657656,-34,9,117
1743494427.692656,23,-54,265
1743494427.728656,-4,-4,99
1743494427.764656,29,-6,115
1743494427.7996562,42,49,181
1743494427.8356562,-16,1,97
1743494427.870656,-6,21,241
1743494427.905656,-16,-10,39
1743494427.940656,-62,-54,157
1743494427.976656,21,-18,101
1743494428.012656,79,65,87
1743494428.047656,0,3,187
1743494428.083656,-114,-54,127
1743494428.1186562,-26,57,139
1743494428.153656,107,-60,195
1743494428.188656,3,17,205
1743494428.224656,-49,-104,155
1743494428.260656,24,-2,179
1743494428.295656,-3,-8,19
1743494428.331656,-5,46,239
1743494428.366656,-29,-7,229
1743494428.4016562,-55,0,225
1743494428.436656,-1,25,151
1743494428.472656,-33,25,155
1743494428.508656,-1,1,73
1743494428.543656,18,-4,75
1743494428.579656,-107,-14,87
1743494428.614656,50,-20,123
1743494428.649656,61,2,103
1743494428.684656,41,34,161
1743494428.7206562,-68,16,84
1743494428.7566562,3,-19,150
1743494428.791656,-1,33,135
1743494428.827656,-39,-6,31
1743494428.862656,-125,22,215
1743494428.897656,26,-15,145
1743494428.932656,22,0,255
1743494428.968656,-85,2,50
1743494429.004656,-3,26,58
1743494429.0396562,-37,-13,86
1743494429.075656,36,-3,139
1743494429.110656,16,-29,117
1743494429.145656,-65,-5,35
1743494429.180656,-68,-1,65
1743494429.222656,20,-45,162
1743494429.259656,-27,-59,128
1743494429.294656,-17,118,70
1743494429.329656,46,-47,50
1743494429.364656,12,-21,168
1743494429.400656,14,20,67
1743494429.436656,46,14,148
1743494429.471656,-41,2,147
1743494429.507656,23,-1,159
1743494429.542656,-28,-26,295
1743494429.577656,-76,-40,32
1743494429.612656,11,0,102
1743494429.648656,27,-14,154
1743494429.684656,-11,-56,108
1743494429.719656,-21,59,130
1743494429.755656,22,65,102
1743494429.790656,-63,-2,206
1743494429.825656,-121,-36,38
1743494429.860656,-7,103,94
1743494429.896656,9,-76,166
1743494429.932656,3,-50,16
1743494429.967656,41,53,62
1743494430.003656,59,-38,104
1743494430.038656,-20,8,168
1743494430.073656,33,-22,54
1743494430.1086562,-30,95,168
1743494430.144656,9,74,214
1743494430.180656,-2,-21,152
1743494430.215656,2,102,161
1743494430.251656,-37,-67,193
1743494430.286656,22,22,43
1743494430.321656,-9,48,113
1743494430.356656,68,-51,67
1743494430.392656,-43,-38,207
1743494430.428656,-57,14,203
1743494430.463656,2,-6,83
1743494430.499656,-25,34,193
1743494430.534656,-31,-21,203
1743494430.569656,-47,78,235
1743494430.604656,2,-23,343
1743494430.640656,-71,-43,171
1743494430.676656,6,-19,13
1743494430.711656,29,-41,195
1743494430.747656,55,57,137
1743494430.782656,-26,5,107
1743494430.817656,-37,-2,31
1743494430.852656,-66,-6,285
1743494430.888656,-36,-26,145
1743494430.9246562,-17,25,71
1743494430.959656,-62,-98,127
