time,x,y,z
1743494430.995656,0,-125,194
1743494431.030656,60,4,116
1743494431.065656,-5,3,73
1743494431.100656,-99,7,194
1743494431.136656,-17,28,92
1743494431.172656,0,2,145
1743494431.207656,44,-29,98
1743494431.2436562,-21,22,87
1743494431.278656,62,24,78
1743494431.313656,4,-50,94
1743494431.348656,-101,-22,174
1743494431.384656,-36,-82,184
1743494431.420656,-37,-2,178
1743494431.455656,-1,-36,132
1743494431.491656,-21,1,116
1743494431.5266562,-1,-8,96
1743494431.561656,38,-26,172
1743494431.596656,-29,29,126
1743494431.632656,-55,-18,112
1743494431.668656,-46,-38,152
1743494431.703656,12,5,108
1743494431.739656,92,-54,140
1743494431.774656,57,17,82
1743494431.809656,40,-50,12
1743494431.844656,4,7,226
1743494431.880656,-9,3,238
1743494431.916656,-37,-32,-51
1743494431.951656,-102,-12,164
1743494431.987656,15,57,222
1743494432.022656,-8,53,94
1743494432.057656,29,5,72
1743494432.092656,59,23,90
1743494432.128656,-64,21,114
1743494432.1646562,-36,-33,70
1743494432.199656,-24,44,240
1743494432.235656,-6,8,134
1743494432.270656,-44,-47,166
1743494432.305656,-60,-15,46
1743494432.340656,77,-27,106
1743494432.376656,35,-59,192
1743494432.412656,-14,88,120
1743494432.4476562,21,-27,132
1743494432.4836562,-18,50,40
1743494432.518656,-12,-58,64
1743494432.553656,69,-54,92
1743494432.588656,27,-46,228
1743494432.624656,7,49,153
1743494432.660656,-26,17,19
1743494432.695656,47,40,123
1743494432.731656,109,32,102
1743494432.7666562,8,10,163
1743494432.801656,50,26,132
1743494432.837656,34,-55,120
1743494432.872656,13,-10,26
1743494432.908656,19,7,160
1743494432.943656,-6,17,148
1743494432.979656,55,0,218
1743494433.014656,11,-28,172
1743494433.0496562,-13,17,138
1743494433.084656,-21,-18,170
1743494433.120656,46,-80,120
1743494433.156656,16,-4,162
1743494433.191656,-2,57,108
1743494433.227656,60,17,174
1743494433.262656,-23,-18,128
1743494433.297656,-15,3,160
1743494433.332656,40,-16,94
1743494433.3686562,-19,0,138
1743494433.4046562,-17,51,198
1743494433.439656,2,-8,104
1743494433.475656,-11,-2,212
1743494433.510656,152,-16,146
1743494433.545656,2,-20,174
1743494433.581656,-39,29,120
1743494433.616656,-31,0,70
1743494433.652656,-33,27,84
1743494433.6876562,-35,21,56
1743494433.723656,2,-42,122
1743494433.758656,50,-60,156
1743494433.793656,6,-66,148
1743494433.829656,-49,17,130
1743494433.864656,-4,47,28
1743494433.900656,-28,-68,114
1743494433.935656,-36,-56,194
1743494433.971656,-19,-24,68
1743494434.0066562,18,47,132
1743494434.041656,-3,17,154
1743494434.077656,-23,-39,178
1743494434.112656,-41,-29,150
1743494434.148656,57,23,42
1743494434.183656,26,44,232
1743494434.219656,56,-42,94
1743494434.254656,31,-49,124
1743494434.2896562,37,2,86
1743494434.325656,-56,56,74
1743494434.360656,36,-14,178
1743494434.396656,6,-2,64
1743494434.431656,6,13,109
1743494434.467656,70,-6,90
1743494434.502656,66,23,180
1743494434.537656,16,-14,132
1743494434.573656,-35,-44,137
1743494434.6086562,-35,-2,53
1743494434.644656,-7,-15,99
1743494434.679656,-15,-33,107
1743494434.715656,42,-105,75
1743494434.750656,56,56,91
1743494434.785656,5,60,185
1743494434.821656,100,1,227
1743494434.856656,-47,41,135
1743494434.892656,24,-60,23
1743494434.927656,-6,9,165
1743494434.963656,-81,1,177
1743494434.998656,-75,15,181
1743494435.033656,-21,-16,143
1743494435.069656,16,15,117
1743494435.104656,-23,37,131
1743494435.140656,19,61,171
1743494435.175656,-42,25,119
1743494435.211656,-12,53,41
1743494435.246656,-4,27,55
1743494435.281656,14,41,99
1743494435.317656,73,20,99
1743494435.352656,1,-23,201
1743494435.388656,-6,-14,107
1743494435.423656,-104,-20,243
1743494435.459656,-34,-30,239
1743494435.494656,-24,-29,53
1743494435.5296562,-80,-35,91
1743494435.565656,23,-49,95
1743494435.600656,25,20,181
1743494435.636656,-35,26,217
1743494435.671656,-55,-5,81
1743494435.707656,23,92,143
1743494435.742656,11,4,65
1743494435.777656,12,58,221
1743494435.813656,-79,-3,77
1743494435.848656,23,0,167
1743494435.884656,-22,4,7
1743494435.919656,5,64,5
1743494435.955656,21,-25,119
1743494435.990656,-76,-5,117
1743494436.025656,-100,-3,133
1743494436.061656,3,-49,65
1743494436.096656,23,-59,203
1743494436.132656,57,16,71
1743494436.167656,-30,-49,157
1743494436.203656,27,-69,81
1743494436.238656,-45,-20,113
1743494436.273656,-1,-76,91
1743494436.309656,37,-5,205
1743494436.344656,-26,-15,93
1743494436.380656,47,-67,67
1743494436.415656,-46,-29,83
1743494436.451656,59,-7,62
1743494436.486656,52,-20,187
1743494436.521656,-58,-3,92
1743494436.557656,25,-83,106
1743494436.592656,15,-107,192
1743494436.628656,50,9,198
1743494436.663656,8,-22,176
1743494436.699656,20,-42,100
1743494436.734656,22,-60,212
1743494436.769656,40,0,172
1743494436.805656,-99,29,220
1743494436.840656,28,-32,244
1743494436.876656,-9,-34,142
1743494436.911656,32,-16,172
1743494436.9476562,-19,-22,224
1743494436.9836562,-25,-42,66
1743494437.019656,-25,-37,132
1743494437.055656,5,48,172
1743494437.090656,-37,10,74
1743494437.125656,18,17,104
1743494437.161656,-56,-31,188
1743494437.1976562,40,4,76
1743494437.232656,91,12,190
1743494437.268656,31,42,-7
1743494437.303656,-6,-55,182
1743494437.338656,0,-59,138
1743494437.373656,30,-36,106
1743494437.409656,-14,40,114
1743494437.445656,5,-85,296
1743494437.480656,115,-45,142
1743494437.5166562,23,-43,100
1743494437.551656,-25,28,214
1743494437.586656,-57,-30,166
1743494437.621656,98,-8,56
1743494437.657656,4,-30,98
1743494437.693656,12,-30,176
1743494437.728656,-39,5,268
1743494437.764656,-47,-2,62
1743494437.7996562,-9,-21,30
1743494437.834656,-13,-25,88
1743494437.869656,-45,-65,124
1743494437.905656,-49,20,218
1743494437.941656,54,15,44
1743494437.976656,-19,4,62
1743494438.012656,25,16,222
1743494438.047656,19,-51,150
1743494438.082656,13,27,118
1743494438.117656,43,-6,192
1743494438.153656,-7,8,76
1743494438.189656,44,-15,164
1743494438.224656,-77,16,70
1743494438.260656,-84,35,118
1743494438.295656,-36,-12,220
1743494438.330656,71,47,126
1743494438.365656,-60,27,162
1743494438.4016562,-40,-16,244
1743494438.4376562,37,12,120
1743494438.472656,-40,20,90
1743494438.508656,107,14,202
1743494438.543656,39,2,66
1743494438.578656,-48,-13,256
1743494438.613656,-13,61,50
1743494438.649656,1,-15,264
1743494438.685656,-36,-59,124
1743494438.7206562,11,-54,172
1743494438.7566562,51,-4,146
1743494438.791656,4,21,72
1743494438.826656,24,1,52
1743494438.861656,-9,4,226
1743494438.897656,-27,-45,-37
1743494438.933656,82,50,242
1743494438.968656,-1,-57,72
1743494439.004656,28,-69,112
1743494439.0396562,82,-11,152
1743494439.074656,-12,52,98
1743494439.109656,14,52,230
1743494439.145656,48,-49,46
1743494439.181656,-15,64,192
1743494439.223656,10,27,136
1743494439.260656,-8,25,192
1743494439.295656,49,98,76
1743494439.330656,89,18,146
1743494439.365656,51,57,118
1743494439.4016562,1,47,72
1743494439.4376562,17,17,82
1743494439.472656,-7,-15,30
1743494439.508656,-13,-45,102
1743494439.543656,-31,34,16
1743494439.578656,-33,46,52
1743494439.613656,-9,-41,204
1743494439.649656,114,62,68
1743494439.685656,51,-23,243
1743494439.7206562,64,73,125
1743494439.7566562,11,-16,167
1743494439.791656,59,-4,83
1743494439.826656,-46,29,123
1743494439.861656,35,21,153
1743494439.897656,-26,1,58
1743494439.933656,19,-20,281
1743494439.968656,63,0,139
1743494440.004656,59,-92,133
1743494440.0396562,-9,0,162
1743494440.074656,22,-3,100
1743494440.109656,24,-35,173
1743494440.145656,30,-22,233
1743494440.181656,-67,-22,181
1743494440.216656,18,12,191
1743494440.252656,-9,7,31
1743494440.287656,-11,83,201
1743494440.3226562,90,-20,283
1743494440.357656,2,-56,207
1743494440.393656,28,-22,135
1743494440.429656,20,17,113
1743494440.464656,66,-2,83
1743494440.500656,-45,-2,207
1743494440.535656,-11,-36,183
1743494440.570656,4,29,169
1743494440.605656,4,-70,41
1743494440.6416562,28,-6,47
1743494440.677656,2,-49,191
1743494440.712656,30,-59,166
1743494440.748656,-15,-31,90
1743494440.783656,-5,0,98
1743494440.818656,26,-51,58
1743494440.853656,8,-39,128
1743494440.889656,-17,-81,158
1743494440.925656,52,-17,166
1743494440.9606562,16,-7,58
1743494440.996656,34,-55,96
1743494441.031656,-7,-5,52
1743494441.066656,0,-93,164
1743494441.101656,32,12,142
1743494441.137656,0,-95,-83
1743494441.173656,-35,-39,220
1743494441.208656,-33,24,250
1743494441.244656,-69,-23,22
1743494441.2796562,-13,28,92
1743494441.314656,-11,-3,32
1743494441.349656,-39,-49,64
1743494441.385656,-1,-11,206
1743494441.421656,0,-7,174
1743494441.456656,52,-7,110
1743494441.492656,-55,60,102
1743494441.527656,56,20,106
1743494441.5626562,-51,-73,92
1743494441.597656,16,-7,178
1743494441.633656,32,-19,142
1743494441.669656,68,56,184
1743494441.704656,36,-21,52
1743494441.740656,4,2,192
1743494441.775656,2,-71,46
1743494441.810656,2,19,182
1743494441.8456562,-33,43,108
1743494441.8816562,-65,-48,90
1743494441.917656,24,-22,84
1743494441.952656,20,-63,88
1743494441.988656,-45,30,138
1743494442.023656,-43,1,262
1743494442.058656,33,-2,264
1743494442.093656,47,-32,24
1743494442.129656,-10,51,138
1743494442.165656,5,3,128
1743494442.200656,43,-20,96
1743494442.236656,-20,49,244
1743494442.271656,-74,-40,92
1743494442.306656,-18,-16,231
1743494442.341656,-38,-22,129
1743494442.377656,79,-2,101
1743494442.413656,-58,-14,191
1743494442.448656,45,27,125
1743494442.484656,-22,-24,153
1743494442.519656,-20,3,135
1743494442.554656,11,-22,109
1743494442.589656,5,45,185
1743494442.625656,13,1,85
1743494442.661656,-38,51,195
1743494442.696656,5,37,175
1743494442.732656,61,9,227
1743494442.767656,53,-36,157
1743494442.802656,21,-8,107
1743494442.837656,61,53,147
1743494442.873656,-4,-18,149
1743494442.909656,-132,5,143
1743494442.944656,-2,-30,125
1743494442.980656,5,81,77
1743494443.015656,113,-8,165
1743494443.050656,65,14,201
1743494443.086656,-42,15,193
1743494443.121656,100,-11,122
1743494443.157656,-35,-59,163
1743494443.192656,18,-37,77
1743494443.228656,-37,-8,199
1743494443.263656,42,-84,201
1743494443.298656,-3,-74,137
1743494443.334656,30,19,113
1743494443.369656,40,19,99
1743494443.405656,-55,25,91
1743494443.440656,4,1,107
1743494443.476656,-61,-46,141
1743494443.511656,22,-48,125
1743494443.546656,52,-54,119
1743494443.582656,-31,73,81
1743494443.617656,6,27,135
1743494443.653656,48,-20,160
1743494443.688656,-1,-42,196
1743494443.724656,-45,9,80
1743494443.759656,-65,5,72
1743494443.794656,-52,-5,144
1743494443.830656,-11,-3,224
1743494443.865656,70,-42,34
1743494443.9016562,56,-1,120
1743494443.936656,4,-33,108
1743494443.972656,-85,-5,132
1743494444.007656,18,-17,228
1743494444.042656,8,-27,140
1743494444.078656,52,-15,96
1743494444.113656,-47,-37,130
1743494444.149656,-59,58,30
1743494444.184656,-19,-43,114
1743494444.2206562,-30,32,156
1743494444.255656,13,40,76
1743494444.290656,47,-35,88
1743494444.326656,-72,-35,68
1743494444.361656,15,-39,72
1743494444.397656,35,8,142
1743494444.432656,25,60,146
1743494444.468656,-60,4,208
1743494444.503656,-56,56,116
1743494444.538656,11,-45,72
1743494444.574656,-84,78,40
1743494444.609656,86,-2,70
1743494444.645656,84,28,246
1743494444.680656,-73,20,104
1743494444.716656,-53,26,198
1743494444.751656,18,-38,119
1743494444.786656,38,-52,87
1743494444.8226562,-43,3,153
1743494444.857656,8,-58,71
1743494444.893656,-17,5,125
1743494444.928656,62,29,37
1743494444.964656,-23,-34,179
1743494444.999656,-39,37,123
1743494445.034656,8,-12,155
1743494445.070656,-71,-20,185
1743494445.105656,-21,47,121
1743494445.1416562,36,15,128
1743494445.176656,16,-2,144
1743494445.212656,-15,5,120
1743494445.247656,52,-18,146
1743494445.282656,-3,-40,246
1743494445.318656,-31,-2,146
1743494445.353656,34,7,108
1743494445.389656,-29,65,128
1743494445.4246562,-9,25,54
1743494445.4606562,16,-12,38
1743494445.495656,46,23,160
1743494445.530656,-39,-12,124
1743494445.566656,-17,-4,176
1743494445.601656,-51,-8,174
1743494445.637656,-19,55,22
1743494445.672656,38,-18,124
1743494445.708656,-19,63,46
1743494445.7436562,-101,-4,108
1743494445.778656,28,-64,34
1743494445.814656,-47,-36,218
1743494445.849656,8,39,40
1743494445.885656,-68,-30,-5
1743494445.920656,1,-40,92
1743494445.956656,31,50,168
1743494445.991656,-130,24,42
1743494446.0266562,13,-37,-29
1743494446.0626562,-52,-9,164
1743494446.097656,33,-19,172
1743494446.133656,-55,52,116
1743494446.168656,-53,0,148
1743494446.204656,32,-81,218
1743494446.239656,74,-25,24
1743494446.274656,68,-23,170
1743494446.310656,-39,37,122
1743494446.3456562,-19,27,36
1743494446.3816562,2,-90,70
1743494446.416656,-77,7,156
1743494446.452656,66,-6,96
1743494446.488656,60,49,130
1743494446.523656,-1,3,96
1743494446.558656,23,10,98
1743494446.594656,-44,-21,56
1743494446.630656,-6,30,86
1743494446.665656,-28,39,104
1743494446.701656,-34,-9,108
1743494446.736656,11,30,94
1743494446.771656,-20,49,248
1743494446.806656,-18,-33,118
1743494446.842656,43,-17,90
1743494446.878656,-4,-23,210
1743494446.913656,-4,34,258
1743494446.949656,43,14,4
1743494446.984656,-34,10,226
1743494447.019656,-10,98,254
1743494447.054656,-22,-15,114
1743494447.090656,-32,0,126
1743494447.126656,-44,-4,140
1743494447.161656,-10,-22,214
1743494447.1976562,35,-50,196
1743494447.232656,-22,-18,112
1743494447.267656,-38,-18,134
1743494447.302656,43,35,184
1743494447.338656,-22,0,72
1743494447.374656,-8,5,202
1743494447.409656,-8,-4,196
1743494447.445656,31,13,112
1743494447.480656,-66,-60,150
1743494447.515656,25,127,158
1743494447.550656,-82,69,128
1743494447.586656,-22,23,154
1743494447.622656,-10,-34,154
1743494447.657656,-40,-66,-6
1743494447.693656,-66,40,177
1743494447.728656,31,16,45
1743494447.763656,15,40,157
1743494447.798656,21,4,126
1743494447.834656,-70,36,116
1743494447.870656,1,26,200
1743494447.905656,-6,62,92
1743494447.941656,49,64,169
1743494447.976656,35,62,117
1743494448.011656,1,-67,129
1743494448.046656,-44,32,215
1743494448.082656,41,18,143
1743494448.1186562,-38,-15,107
1743494448.153656,-116,30,207
1743494448.189656,49,48,165
1743494448.224656,51,-11,209
1743494448.259656,86,2,93
1743494448.294656,78,-21,165
1743494448.330656,-25,-7,111
1743494448.366656,-1,80,205
1743494448.4016562,28,-83,177
1743494448.4376562,6,-14,125
1743494448.472656,24,-2,-16
1743494448.507656,116,-26,63
1743494448.542656,15,2,113
1743494448.578656,-45,110,71
1743494448.614656,9,32,105
1743494448.649656,3,-7,117
1743494448.685656,-54,36,109
1743494448.7206562,59,50,105
1743494448.755656,-10,2,103
1743494448.790656,-6,-69,167
1743494448.826656,33,-59,185
1743494448.862656,-26,-67,203
1743494448.897656,71,10,163
1743494448.933656,-4,15,63
1743494448.968656,-88,24,19
1743494449.003656,-18,48,2
1743494449.038656,35,-3,94
1743494449.074656,5,-5,223
1743494449.110656,109,24,120
1743494449.145656,-30,16,68
1743494449.181656,-12,-45,144
1743494449.216656,51,38,162
1743494449.258656,-22,-58,267
1743494449.294656,-60,36,137
1743494449.330656,1,-15,91
1743494449.366656,-36,38,73
1743494449.4016562,-38,50,83
1743494449.4376562,93,-3,31
1743494449.472656,15,24,213
1743494449.507656,-76,-35,211
1743494449.542656,5,-49,191
1743494449.578656,21,-5,93
1743494449.614656,-16,-51,89
1743494449.649656,9,58,131
1743494449.685656,7,-19,185
1743494449.7206562,0,-45,61
1743494449.755656,-94,-45,131
1743494449.790656,-54,16,247
1743494449.826656,37,9,129
1743494449.862656,-10,-42,172
1743494449.897656,1,-25,88
1743494449.933656,-59,-75,143
1743494449.968656,-16,60,153
1743494450.003656,-31,-5,115
1743494450.038656,-83,42,185
1743494450.074656,-9,-19,47
1743494450.110656,83,-67,271
1743494450.145656,61,8,173
1743494450.181656,13,4,273
1743494450.216656,-34,44,35
1743494450.251656,5,-19,191
1743494450.286656,25,14,45
1743494450.3226562,11,4,221
1743494450.3586562,-54,-63,151
1743494450.393656,7,-17,41
1743494450.429656,85,-5,186
1743494450.464656,-62,12,112
1743494450.499656,-30,0,36
1743494450.534656,-11,-99,240
1743494450.570656,9,-17,28
1743494450.606656,-50,-54,222
1743494450.6416562,-8,-56,29
1743494450.677656,2,-48,188
1743494450.712656,1,5,157
1743494450.747656,-4,19,186
1743494450.782656,-38,0,76
1743494450.818656,-34,-16,74
1743494450.854656,-52,-21,186
1743494450.889656,9,-8,80
1743494450.925656,21,39,241
1743494450.9606562,47,-104,235
1743494450.995656,15,0,176
1743494451.030656,-62,9,131
1743494451.066656,47,-21,227
1743494451.102656,-2,34,21
1743494451.137656,61,27,141
1743494451.173656,123,65,115
1743494451.208656,-28,-25,97
1743494451.2436562,-54,-30,155
1743494451.278656,47,83,93
1743494451.314656,25,149,196
1743494451.350656,133,62,105
1743494451.385656,5,-1,97
1743494451.421656,29,28,-64
1743494451.456656,13,-5,249
1743494451.491656,95,-55,199
1743494451.5266562,-96,44,89
1743494451.5626562,100,-36,197
1743494451.598656,15,10,241
1743494451.633656,12,-78,105
1743494451.669656,-15,-6,247
1743494451.704656,54,-42,215
1743494451.739656,-15,-80,134
1743494451.774656,-17,-12,103
1743494451.810656,22,-34,63
1743494451.846656,16,-16,181
1743494451.8816562,32,-30,120
1743494451.917656,2,-46,238
1743494451.952656,38,15,194
1743494451.987656,-35,-24,180
1743494452.022656,96,-46,138
1743494452.058656,-31,-18,156
1743494452.094656,-99,-24,146
1743494452.129656,-48,0,136
1743494452.165656,31,-66,78
1743494452.200656,40,-72,74
1743494452.235656,52,35,72
1743494452.270656,19,37,96
1743494452.306656,-38,-8,50
1743494452.342656,-36,-18,210
1743494452.377656,-6,-80,90
1743494452.413656,69,47,64
1743494452.448656,-30,-12,138
1743494452.4836562,-30,-6,130
1743494452.519656,-10,-18,250
1743494452.554656,-66,29,200
1743494452.590656,-6,21,102
1743494452.625656,78,-61,138
1743494452.661656,0,70,172
1743494452.696656,22,-3,264
1743494452.731656,-21,-21,132
1743494452.767656,-65,62,270
1743494452.802656,-1,1,116
1743494452.838656,-19,-22,94
1743494452.873656,-1,11,100
1743494452.909656,64,-13,88
1743494452.944656,18,-33,112
1743494452.979656,18,-44,126
1743494453.015656,-85,9,118
1743494453.050656,-7,83,18
1743494453.086656,-9,-2,98
1743494453.121656,-16,-46,156
1743494453.157656,63,28,60
1743494453.192656,-12,52,154
1743494453.227656,7,44,188
1743494453.263656,-14,-27,124
1743494453.298656,-12,-23,-13
1743494453.334656,-60,-25,54
1743494453.369656,-48,-21,104
1743494453.405656,-14,6,210
1743494453.440656,25,5,246
1743494453.475656,47,-42,164
1743494453.511656,49,55,156
1743494453.546656,-2,-58,118
1743494453.582656,35,-2,56
1743494453.617656,73,51,256
1743494453.653656,-34,-38,0
1743494453.688656,27,-36,146
1743494453.723656,17,-60,174
1743494453.759656,21,25,-15
1743494453.794656,-32,36,74
1743494453.830656,55,26,78
1743494453.865656,-17,-21,14
1743494453.9016562,-27,30,166
1743494453.936656,-1,25,34
1743494453.971656,28,-41,102
1743494454.007656,-33,15,34
1743494454.042656,-56,-10,208
1743494454.078656,-51,37,166
1743494454.113656,50,-20,254
1743494454.149656,2,-2,116
1743494454.184656,14,-14,114
1743494454.219656,-15,-20,100
1743494454.255656,75,-10,-17
1743494454.290656,2,11,250
1743494454.326656,7,-100,230
1743494454.361656,72,51,142
1743494454.397656,90,-66,272
1743494454.432656,44,-62,62
1743494454.467656,-35,57,168
1743494454.503656,38,31,16
1743494454.538656,-55,51,268
1743494454.574656,-37,59,156
1743494454.609656,35,-1,138
1743494454.645656,-92,-1,184
1743494454.680656,30,64,104
1743494454.715656,8,-10,56
1743494454.751656,-25,25,88
1743494454.786656,39,54,46
1743494454.8226562,17,14,88
1743494454.857656,-12,8,204
1743494454.893656,11,-75,266
1743494454.928656,-21,31,156
1743494454.963656,58,39,130
1743494454.999656,-26,-33,178
1743494455.034656,-81,1,86
1743494455.070656,-67,-28,188
1743494455.105656,-17,-46,182
1743494455.1416562,34,-24,36
1743494455.176656,-11,25,96
1743494455.211656,-53,37,118
1743494455.247656,-41,-26,44
1743494455.282656,-5,-16,178
1743494455.318656,-75,53,28
1743494455.353656,40,22,128
1743494455.389656,8,-13,24
1743494455.4246562,-1,-27,172
1743494455.459656,18,-29,180
1743494455.495656,-69,16,120
1743494455.530656,-51,20,164
1743494455.566656,10,-75,92
1743494455.601656,-59,-6,44
1743494455.637656,-21,50,150
1743494455.672656,50,-43,218
1743494455.707656,-7,23,154
1743494455.7436562,-35,-53,78
1743494455.778656,-39,18,145
1743494455.814656,-73,8,166
1743494455.849656,-10,-52,148
1743494455.885656,4,9,54
1743494455.921656,-3,39,24
1743494455.957656,-17,14,126
1743494455.9936562,100,-21,228
1743494456.0296562,52,-59,91
1743494456.065656,18,-3,132
1743494456.100656,38,-73,136
1743494456.135656,8,-41,42
1743494456.171656,-127,14,162
1743494456.207656,-21,-100,208
1743494456.242656,-49,81,212
1743494456.278656,-19,-8,170
1743494456.313656,40,-34,194
1743494456.348656,-11,49,82
1743494456.383656,-67,3,212
1743494456.419656,-51,1,149
1743494456.455656,6,1,219
1743494456.490656,-55,-60,239
1743494456.5266562,-15,19,28
1743494456.561656,-19,38,87
1743494456.596656,-35,0,73
1743494456.6316562,19,7,113
1743494456.667656,0,-31,133
1743494456.703656,45,7,191
1743494456.738656,-8,27,139
1743494456.774656,65,57,175
1743494456.809656,-64,27,103
1743494456.844656,-44,-66,35
1743494456.879656,-22,-26,121
1743494456.915656,-17,21,101
1743494456.951656,25,-70,93
1743494456.986656,39,-4,197
1743494457.022656,7,-55,217
1743494457.057656,-94,-1,217
1743494457.092656,7,13,41
1743494457.127656,-36,-24,131
1743494457.163656,-34,-4,205
1743494457.199656,30,-18,148
1743494457.234656,-38,-32,78
1743494457.270656,71,-54,102
1743494457.305656,84,35,118
1743494457.340656,35,9,154
1743494457.375656,-38,25,72
1743494457.411656,61,31,234
1743494457.4476562,-18,-26,102
1743494457.482656,-28,-4,130
1743494457.518656,-44,-7,104
1743494457.553656,43,-61,150
1743494457.588656,13,-7,168
1743494457.623656,49,12,84
1743494457.659656,-66,-33,118
1743494457.695656,24,132,34
1743494457.730656,74,86,48
1743494457.7666562,-7,-18,152
1743494457.801656,38,-27,209
1743494457.836656,-55,-2,175
1743494457.871656,0,-10,99
1743494457.907656,-10,-49,99
1743494457.943656,-57,-59,213
1743494457.978656,30,-9,131
1743494458.014656,-44,10,192
1743494458.0496562,66,5,152
1743494458.084656,22,-9,196
1743494458.119656,4,4,106
1743494458.155656,14,24,146
1743494458.191656,51,18,26
1743494458.226656,-37,-6,196
1743494458.262656,24,-26,182
1743494458.297656,16,-18,90
1743494458.332656,18,38,234
1743494458.367656,12,31,130
1743494458.403656,48,-3,146
1743494458.439656,7,-13,62
1743494458.474656,21,-15,122
1743494458.510656,71,38,158
1743494458.545656,67,-77,122
1743494458.580656,-46,2,116
1743494458.615656,1,-5,232
1743494458.6516562,-36,-77,172
1743494458.6876562,73,-14,136
1743494458.722656,-10,3,96
1743494458.758656,-2,-30,110
1743494458.793656,51,35,52
1743494458.828656,9,-65,172
1743494458.863656,131,-115,166
1743494458.899656,0,44,56
1743494458.935656,-78,-33,106
1743494458.9706562,43,32,134
1743494459.0066562,-69,13,98
1743494459.041656,13,90,90
1743494459.076656,70,-32,42
1743494459.111656,92,27,76
1743494459.147656,33,36,144
1743494459.183656,90,-12,152
1743494459.218656,-114,-9,160
1743494459.261656,26,-18,72
1743494459.297656,43,69,176
1743494459.332656,-22,0,42
1743494459.367656,-74,-55,184
1743494459.403656,3,45,138
1743494459.439656,-40,90,178
1743494459.474656,-30,45,230
1743494459.510656,47,-6,76
1743494459.545656,11,65,164
1743494459.580656,45,3,92
1743494459.615656,65,25,112
1743494459.6516562,35,-12,106
1743494459.6876562,18,-20,82
1743494459.722656,-1,-12,304
1743494459.758656,2,15,110
1743494459.793656,68,0,114
1743494459.828656,10,-12,206
1743494459.863656,42,-12,108
1743494459.899656,-13,11,184
1743494459.935656,52,-62,138
1743494459.9706562,58,55,-15
1743494460.0066562,48,5,30
1743494460.041656,14,9,18
1743494460.076656,-83,-60,98
1743494460.111656,-27,25,186
1743494460.147656,18,51,132
1743494460.183656,54,-2,124
1743494460.218656,47,-3,114
1743494460.254656,15,-3,82
1743494460.2896562,41,23,154
1743494460.324656,-60,81,122
1743494460.359656,33,19,82
1743494460.395656,-50,0,160
1743494460.431656,35,17,-3
1743494460.466656,7,77,4
1743494460.502656,-44,25,86
1743494460.537656,7,17,96
1743494460.5726562,-31,-17,174
1743494460.607656,2,-61,96
1743494460.643656,42,20,32
1743494460.679656,6,-77,90
1743494460.714656,113,34,220
1743494460.750656,30,-19,170
1743494460.785656,52,22,186
1743494460.820656,-41,-59,244
1743494460.855656,23,2,102
1743494460.8916562,69,16,58
1743494460.927656,8,2,204
1743494460.962656,-70,-47,156
1743494460.998656,-56,62,52
1743494461.033656,43,12,64
1743494461.068656,39,-1,112
1743494461.103656,-54,24,74
1743494461.139656,-67,-60,38
1743494461.175656,-8,29,144
1743494461.2106562,-12,-20,12
1743494461.246656,-2,5,90
1743494461.281656,-50,66,26
1743494461.316656,45,66,130
1743494461.351656,3,-5,122
1743494461.387656,-18,-3,70
1743494461.423656,-14,-43,2
1743494461.458656,14,19,216
1743494461.494656,15,-39,238
1743494461.5296562,5,56,72
1743494461.564656,71,-53,44
1743494461.599656,-16,48,34
1743494461.635656,-32,-39,150
1743494461.671656,-4,-23,228
1743494461.706656,29,-13,78
1743494461.742656,53,-5,146
1743494461.777656,-10,-7,118
1743494461.8126562,75,12,84
1743494461.847656,-6,8,22
1743494461.883656,-6,64,90
1743494461.919656,-6,-9,284
1743494461.954656,32,4,142
1743494461.990656,-80,30,176
1743494462.025656,-16,0,210
