time,x,y,z
1743494462.060656,4,-16,262
1743494462.096656,-21,22,64
1743494462.1316562,25,26,182
1743494462.167656,-29,-27,166
1743494462.202656,-76,24,32
1743494462.238656,27,62,-33
1743494462.273656,7,-32,202
1743494462.308656,1,-67,84
1743494462.344656,1,16,190
1743494462.379656,35,56,164
1743494462.415656,43,-25,124
1743494462.450656,47,44,44
1743494462.486656,-55,-13,216
1743494462.521656,-33,-7,142
1743494462.556656,66,24,132
1743494462.592656,13,-9,114
1743494462.627656,-45,20,84
1743494462.663656,50,-17,98
1743494462.698656,31,10,136
1743494462.734656,-25,8,-83
1743494462.769656,1,-73,99
1743494462.804656,44,-63,83
1743494462.840656,16,-39,97
1743494462.875656,-61,-9,83
1743494462.911656,46,-47,101
1743494462.946656,-9,6,137
1743494462.982656,14,26,129
1743494463.017656,-75,62,79
1743494463.052656,56,-5,115
1743494463.088656,34,42,139
1743494463.123656,26,32,149
1743494463.159656,-7,0,27
1743494463.194656,0,-11,265
1743494463.230656,29,24,129
1743494463.265656,23,-27,165
1743494463.300656,-12,-13,155
1743494463.336656,-4,38,137
1743494463.371656,-40,-19,179
1743494463.407656,117,-53,166
1743494463.442656,-62,-30,102
1743494463.478656,37,-33,143
1743494463.513656,39,8,133
1743494463.548656,-14,-29,101
1743494463.584656,91,62,149
1743494463.619656,-32,26,155
1743494463.655656,15,26,151
1743494463.690656,-26,-9,27
1743494463.726656,17,-15,127
1743494463.761656,-8,2,137
1743494463.796656,-58,4,37
1743494463.832656,-3,-70,119
1743494463.867656,-25,19,263
1743494463.903656,-9,71,21
1743494463.938656,-3,101,205
1743494463.974656,50,31,207
1743494464.009656,40,-80,251
1743494464.044656,16,0,39
1743494464.080656,50,29,91
1743494464.115656,-33,11,215
1743494464.1516562,16,-16,177
1743494464.186656,50,-50,85
1743494464.222656,-77,0,195
1743494464.257656,8,35,137
1743494464.292656,16,12,135
1743494464.328656,46,17,75
1743494464.363656,-97,25,227
1743494464.399656,11,-36,237
1743494464.434656,9,21,111
1743494464.4706562,-7,53,83
1743494464.505656,93,23,105
1743494464.540656,-23,-2,211
1743494464.576656,-86,-46,103
1743494464.611656,129,-38,95
1743494464.647656,-83,25,143
1743494464.682656,-57,0,103
1743494464.718656,-42,-32,115
1743494464.753656,-50,44,63
1743494464.788656,40,8,155
1743494464.824656,-39,-43,110
1743494464.859656,-66,-44,75
1743494464.895656,67,34,8
1743494464.930656,-50,-25,224
1743494464.966656,39,-6,138
1743494465.001656,5,63,106
1743494465.036656,12,-80,144
1743494465.0726562,-26,47,80
1743494465.107656,27,57,132
1743494465.143656,33,17,78
1743494465.178656,40,31,120
1743494465.214656,57,-24,78
1743494465.249656,-87,-40,184
1743494465.284656,-55,51,96
1743494465.320656,-21,45,80
1743494465.355656,39,-2,220
1743494465.3916562,-5,-22,54
1743494465.426656,51,-38,208
1743494465.462656,-6,-64,234
1743494465.498656,55,-8,178
1743494465.533656,43,63,160
1743494465.568656,-72,-3,168
1743494465.604656,-96,-49,54
1743494465.640656,125,20,236
1743494465.675656,13,-1,-3
1743494465.711656,93,19,142
1743494465.746656,107,23,104
1743494465.781656,87,-14,286
1743494465.816656,21,-80,110
1743494465.852656,-32,-16,174
1743494465.888656,-28,16,202
1743494465.923656,-36,-12,71
1743494465.959656,0,13,93
1743494465.994656,11,-46,117
1743494466.0296562,-12,-26,219
1743494466.064656,19,40,127
1743494466.100656,37,-18,47
1743494466.136656,-26,-56,141
1743494466.171656,1,0,257
1743494466.207656,-20,-50,147
1743494466.242656,-82,21,151
1743494466.277656,37,-2,111
1743494466.3126562,-34,-29,197
1743494466.348656,19,-15,173
1743494466.384656,-62,-59,79
1743494466.419656,46,-37,55
1743494466.455656,14,22,141
1743494466.490656,-17,4,207
1743494466.525656,-11,8,119
1743494466.560656,-77,72,159
1743494466.596656,8,29,207
1743494466.632656,-37,-54,205
1743494466.667656,-5,47,15
1743494466.703656,28,5,39
1743494466.738656,-73,-56,133
1743494466.773656,16,15,157
1743494466.808656,82,11,129
1743494466.844656,-13,-52,117
1743494466.880656,-49,49,101
1743494466.915656,-19,-12,147
1743494466.951656,-107,-24,155
1743494466.986656,32,-2,231
1743494467.021656,-23,-36,115
1743494467.056656,46,-74,147
1743494467.092656,8,-42,285
1743494467.128656,-43,19,67
1743494467.163656,-13,-4,223
1743494467.199656,-13,-76,87
1743494467.234656,26,-40,221
1743494467.269656,-5,-50,169
1743494467.304656,10,-16,51
1743494467.340656,-57,-54,67
1743494467.376656,72,-38,157
1743494467.411656,-1,71,155
1743494467.4476562,-10,65,147
1743494467.482656,11,67,173
1743494467.517656,-74,15,71
1743494467.552656,-60,-44,59
1743494467.588656,29,5,193
1743494467.624656,45,-52,227
1743494467.659656,1,17,91
1743494467.695656,-30,-69,77
1743494467.730656,-12,20,38
1743494467.765656,55,-16,184
1743494467.800656,11,24,220
1743494467.836656,111,5,184
1743494467.872656,62,1,162
1743494467.907656,-36,19,166
1743494467.943656,34,-52,-15
1743494467.978656,-26,57,88
1743494468.013656,68,9,178
1743494468.048656,39,59,100
1743494468.084656,13,25,190
1743494468.120656,-60,-54,132
1743494468.155656,-84,-12,166
1743494468.191656,-10,-46,148
1743494468.226656,61,29,176
1743494468.261656,33,8,182
1743494468.296656,-54,30,58
1743494468.332656,25,16,162
1743494468.3686562,-2,20,94
1743494468.403656,-14,10,124
1743494468.439656,0,85,132
1743494468.474656,11,-3,56
1743494468.509656,91,-44,104
1743494468.544656,7,25,132
1743494468.580656,9,69,52
1743494468.616656,47,-18,160
1743494468.6516562,19,0,74
1743494468.6876562,63,0,124
1743494468.722656,65,-52,146
1743494468.757656,29,35,62
1743494468.792656,-6,-42,-1
1743494468.828656,-20,3,56
1743494468.864656,63,-38,168
1743494468.899656,11,-46,204
1743494468.935656,-2,65,174
1743494468.9706562,73,-6,142
1743494469.005656,-64,-110,-17
1743494469.040656,37,71,142
1743494469.076656,5,-36,102
1743494469.112656,7,-16,158
1743494469.147656,1,63,180
1743494469.183656,-20,39,76
1743494469.218656,-10,-34,178
1743494469.253656,73,33,134
1743494469.296656,-12,-48,2
1743494469.332656,-30,-16,208
1743494469.3686562,-80,-38,28
1743494469.403656,-18,-84,46
1743494469.439656,5,25,134
1743494469.474656,-6,33,148
1743494469.509656,100,-42,26
1743494469.544656,54,69,208
1743494469.580656,-57,33,152
1743494469.616656,-15,55,96
1743494469.6516562,-71,47,202
1743494469.6876562,-7,11,110
1743494469.722656,20,-18,86
1743494469.757656,42,55,126
1743494469.792656,-23,-4,244
1743494469.828656,-15,5,84
1743494469.864656,40,-40,154
1743494469.899656,-61,-80,198
1743494469.935656,1,37,46
1743494469.9706562,-38,13,132
1743494470.005656,-54,31,92
1743494470.040656,13,46,202
1743494470.076656,104,25,246
1743494470.112656,64,-64,112
1743494470.147656,-31,-24,159
1743494470.183656,-15,-10,175
1743494470.218656,-59,69,103
1743494470.253656,-33,-40,211
1743494470.288656,-9,33,217
1743494470.324656,19,-39,127
1743494470.360656,-84,74,191
1743494470.395656,61,42,5
1743494470.431656,36,1,135
1743494470.466656,-8,-5,151
1743494470.501656,11,-19,145
1743494470.536656,-22,-41,219
1743494470.5726562,-36,-71,73
1743494470.6086562,63,-27,121
1743494470.643656,19,12,239
1743494470.679656,-36,12,217
1743494470.714656,-36,26,145
1743494470.749656,-34,10,131
1743494470.784656,-80,-99,133
1743494470.820656,35,-24,135
1743494470.856656,49,26,205
1743494470.8916562,-62,8,27
1743494470.927656,47,16,129
1743494470.962656,1,4,161
1743494470.997656,-60,59,105
1743494471.032656,-52,18,193
1743494471.068656,-32,-43,71
1743494471.104656,91,-39,197
1743494471.139656,-10,-29,51
1743494471.175656,5,-1,187
1743494471.2106562,-3,23,143
1743494471.245656,-73,-26,197
1743494471.280656,-52,-35,180
1743494471.316656,67,22,206
1743494471.352656,21,76,132
1743494471.387656,-16,0,156
1743494471.423656,-38,8,183
1743494471.458656,-38,-31,5
1743494471.4936562,3,28,109
1743494471.5296562,55,12,120
1743494471.564656,6,0,244
1743494471.600656,-4,-17,78
1743494471.635656,-43,-7,166
1743494471.671656,-69,-7,213
1743494471.706656,-13,22,174
1743494471.741656,54,-29,158
1743494471.777656,-39,-31,155
1743494471.8126562,34,12,171
1743494471.848656,-45,18,51
1743494471.883656,-13,18,62
1743494471.919656,10,-17,130
1743494471.954656,49,2,193
1743494471.989656,71,38,111
1743494472.025656,15,8,153
1743494472.060656,-10,8,127
1743494472.096656,31,18,173
1743494472.1316562,3,-26,65
1743494472.167656,0,81,63
1743494472.202656,-41,57,93
1743494472.237656,-51,-8,33
1743494472.273656,54,21,191
1743494472.308656,-96,-38,217
1743494472.344656,33,7,95
1743494472.379656,-46,15,131
1743494472.415656,19,-22,73
1743494472.450656,37,-14,75
1743494472.485656,-11,17,151
1743494472.521656,10,-114,87
1743494472.556656,-100,29,133
1743494472.592656,-27,-36,167
1743494472.627656,34,-60,141
1743494472.663656,-13,-46,41
1743494472.698656,44,-22,69
1743494472.7336562,52,73,83
1743494472.769656,52,25,79
1743494472.804656,-71,-60,29
1743494472.840656,-47,19,159
1743494472.875656,-13,-24,153
1743494472.911656,-57,-18,177
1743494472.946656,-40,22,169
1743494472.981656,-18,8,83
1743494473.017656,31,38,124
1743494473.052656,-7,53,108
1743494473.088656,34,37,136
1743494473.123656,-37,13,186
1743494473.159656,46,-12,106
1743494473.194656,36,-20,216
1743494473.229656,-49,-60,108
1743494473.265656,-63,-20,96
1743494473.300656,25,51,210
1743494473.336656,38,81,86
1743494473.371656,-54,33,190
1743494473.407656,96,21,110
1743494473.442656,-43,19,134
1743494473.477656,34,-70,42
1743494473.513656,-73,1,86
1743494473.548656,-73,-56,172
1743494473.584656,18,43,56
1743494473.619656,-47,17,144
1743494473.655656,-13,-54,122
1743494473.690656,-35,-56,66
1743494473.725656,-1,-38,96
1743494473.761656,68,15,120
1743494473.796656,58,31,44
1743494473.832656,34,37,109
1743494473.867656,-1,55,119
1743494473.903656,84,19,157
1743494473.938656,44,9,121
1743494473.973656,-15,-8,131
1743494474.009656,-13,29,149
1743494474.044656,-75,63,237
1743494474.080656,102,64,171
1743494474.115656,4,-38,257
1743494474.1516562,54,-8,117
1743494474.186656,70,15,127
1743494474.221656,-27,-80,9
1743494474.257656,-15,-80,181
1743494474.292656,20,0,111
1743494474.328656,-91,-56,205
1743494474.363656,-15,-46,5
1743494474.399656,-106,-25,171
1743494474.434656,-7,5,251
1743494474.469656,-27,14,185
1743494474.505656,6,49,95
1743494474.540656,10,-23,119
1743494474.576656,52,-13,197
1743494474.611656,64,-77,147
1743494474.647656,-27,30,25
1743494474.682656,10,-88,81
1743494474.717656,42,-24,149
1743494474.753656,-95,-24,231
1743494474.788656,-1,-8,127
1743494474.824656,43,13,171
1743494474.859656,-11,15,133
1743494474.895656,-18,55,129
1743494474.931656,-82,5,267
1743494474.967656,14,-74,71
1743494475.003656,-29,77,141
1743494475.0396562,-12,-31,181
1743494475.075656,-46,19,247
1743494475.111656,15,47,173
1743494475.147656,33,-14,-3
1743494475.182656,-77,-10,224
1743494475.217656,-25,-66,122
1743494475.253656,-35,-24,158
1743494475.2896562,18,-22,228
1743494475.324656,38,29,204
1743494475.360656,54,-66,82
1743494475.395656,16,-2,178
1743494475.430656,-3,-2,164
1743494475.465656,62,49,180
1743494475.501656,-43,25,216
1743494475.537656,-39,-104,248
1743494475.5726562,16,-2,2
1743494475.6086562,-151,-22,132
1743494475.643656,-39,3,86
1743494475.678656,10,-26,-35
1743494475.713656,-49,-28,184
1743494475.749656,22,-44,334
1743494475.785656,31,18,132
1743494475.820656,-46,12,74
1743494475.856656,-24,-5,118
1743494475.8916562,47,-21,-53
1743494475.926656,-21,13,192
1743494475.961656,82,-30,110
1743494475.997656,58,51,112
1743494476.033656,-21,11,176
1743494476.068656,-59,77,160
1743494476.104656,50,43,102
1743494476.139656,-15,47,190
1743494476.1746562,2,-44,262
1743494476.209656,-49,17,83
1743494476.245656,50,29,248
1743494476.281656,-25,-28,236
1743494476.316656,-5,3,189
1743494476.352656,26,17,175
1743494476.387656,42,43,215
1743494476.422656,30,-10,139
1743494476.457656,-35,7,195
1743494476.4936562,-51,63,177
1743494476.5296562,45,-59,57
1743494476.564656,-4,-55,121
1743494476.600656,-8,-11,105
1743494476.635656,17,-3,63
1743494476.670656,-4,-39,135
1743494476.705656,1,-1,159
1743494476.741656,37,-59,69
1743494476.777656,25,68,203
1743494476.8126562,13,-5,75
1743494476.848656,-68,13,267
1743494476.883656,45,-7,205
1743494476.918656,-14,38,175
1743494476.953656,67,40,203
1743494476.989656,-18,-61,73
1743494477.025656,1,28,41
1743494477.060656,-38,2,159
1743494477.096656,41,-21,85
1743494477.1316562,-46,-43,19
1743494477.166656,73,2,197
1743494477.201656,37,10,209
1743494477.237656,23,-77,25
1743494477.273656,-10,39,215
1743494477.308656,5,-16,205
1743494477.344656,-8,16,177
1743494477.379656,-34,20,123
1743494477.4146562,21,-50,111
1743494477.449656,19,-56,149
1743494477.485656,-22,-8,185
1743494477.521656,-20,-30,59
1743494477.556656,-24,-78,229
1743494477.592656,-42,-22,111
1743494477.627656,-4,-70,191
1743494477.662656,-6,51,19
1743494477.6976562,-72,83,55
1743494477.7336562,-70,-60,23
1743494477.769656,19,48,159
1743494477.804656,-14,44,25
1743494477.840656,-58,4,63
1743494477.875656,65,-1,31
1743494477.910656,-72,-49,127
1743494477.945656,-10,92,-24
1743494477.981656,27,-5,17
1743494478.017656,13,-37,35
1743494478.052656,25,-87,147
1743494478.088656,-4,30,115
1743494478.123656,-38,48,207
1743494478.158656,-16,-42,149
1743494478.193656,43,7,161
1743494478.229656,39,11,128
1743494478.265656,-86,-10,162
1743494478.300656,31,29,38
1743494478.336656,27,49,-75
1743494478.371656,-32,-2,130
1743494478.406656,-118,-8,198
1743494478.441656,31,63,148
1743494478.477656,52,-39,94
1743494478.513656,-33,-33,148
1743494478.548656,36,56,188
1743494478.584656,61,25,186
1743494478.619656,-44,-10,176
1743494478.6546562,3,-4,194
1743494478.689656,91,17,78
1743494478.725656,-62,-36,124
1743494478.761656,29,-20,228
1743494478.796656,15,-8,86
1743494478.832656,-59,-52,278
1743494478.867656,-19,3,172
1743494478.902656,-33,-42,58
1743494478.9376562,17,103,188
1743494478.973656,55,57,78
1743494479.009656,85,-34,112
1743494479.044656,33,-2,194
1743494479.080656,25,-44,200
1743494479.115656,1,39,194
1743494479.150656,-31,10,200
1743494479.185656,-1,-10,134
1743494479.221656,0,39,174
1743494479.257656,-7,7,128
1743494479.2996562,-4,-42,154
1743494479.336656,-27,-49,110
1743494479.371656,-46,-33,204
1743494479.406656,22,40,172
1743494479.441656,0,80,188
1743494479.477656,64,-55,178
1743494479.513656,66,-57,48
1743494479.548656,-15,-5,58
1743494479.584656,-95,22,152
1743494479.619656,10,-19,86
1743494479.6546562,6,-35,276
1743494479.690656,-107,-49,100
1743494479.725656,-1,138,156
1743494479.761656,37,4,198
1743494479.796656,-30,4,112
1743494479.832656,-10,-13,114
1743494479.867656,21,-71,182
1743494479.902656,55,-49,46
1743494479.9376562,16,-31,156
1743494479.973656,-41,76,184
1743494480.009656,20,36,86
1743494480.044656,36,38,216
1743494480.080656,70,20,162
1743494480.115656,-29,-11,208
1743494480.150656,56,42,130
1743494480.185656,-113,0,178
1743494480.221656,-97,-3,152
1743494480.257656,-51,-7,72
1743494480.292656,-19,12,132
1743494480.328656,6,-55,117
1743494480.363656,48,-19,159
1743494480.398656,70,-15,79
1743494480.433656,34,-65,201
1743494480.469656,-27,-8,235
1743494480.505656,-65,13,25
1743494480.540656,36,-32,101
1743494480.576656,-33,-8,181
1743494480.611656,44,88,183
1743494480.646656,10,-41,67
1743494480.681656,52,-45,239
1743494480.717656,-29,-4,169
1743494480.753656,9,5,201
1743494480.788656,-22,22,73
1743494480.824656,-8,49,103
1743494480.859656,-16,3,131
1743494480.894656,-8,-2,7
1743494480.929656,-50,15,196
1743494480.965656,1,-12,164
1743494481.001656,-18,-30,68
1743494481.036656,15,-8,102
1743494481.0726562,-20,-2,202
1743494481.107656,72,-32,74
1743494481.142656,113,-6,12
1743494481.178656,35,45,134
1743494481.213656,67,80,122
1743494481.249656,79,42,280
1743494481.284656,-96,5,86
1743494481.320656,49,18,-17
1743494481.355656,19,-31,226
1743494481.390656,101,4,186
1743494481.426656,47,24,226
1743494481.461656,31,-22,144
1743494481.497656,-57,53,104
1743494481.532656,-7,-32,108
1743494481.568656,26,-56,92
1743494481.603656,16,-5,54
1743494481.638656,-35,-12,204
1743494481.6746562,-11,-38,36
1743494481.709656,-75,17,84
1743494481.745656,28,59,216
1743494481.780656,-3,-36,68
1743494481.816656,10,-27,134
1743494481.851656,38,0,112
1743494481.886656,-49,15,102
1743494481.922656,8,1,198
1743494481.957656,12,-78,210
1743494481.9936562,-31,59,168
1743494482.028656,17,-17,152
1743494482.064656,-13,-56,192
1743494482.099656,-61,5,78
1743494482.134656,-93,59,222
1743494482.170656,-10,-43,120
1743494482.205656,-44,60,140
1743494482.241656,35,14,170
1743494482.2766562,-4,-19,106
1743494482.3126562,73,36,50
1743494482.347656,3,0,188
1743494482.382656,23,22,220
1743494482.418656,-22,-35,144
1743494482.453656,49,24,2
1743494482.489656,54,19,154
1743494482.524656,-15,29,248
1743494482.560656,-51,-36,118
1743494482.5956562,35,77,104
1743494482.630656,-88,76,224
1743494482.666656,7,22,190
1743494482.701656,-38,-29,96
1743494482.737656,49,-29,180
1743494482.772656,45,32,188
1743494482.808656,-20,-19,320
1743494482.843656,-48,4,218
1743494482.878656,-24,48,232
1743494482.9146562,27,58,142
1743494482.949656,11,-99,-35
1743494482.985656,-24,-38,160
1743494483.020656,-48,-44,154
1743494483.056656,77,39,190
1743494483.091656,9,7,78
1743494483.126656,63,-8,88
1743494483.162656,-34,21,124
1743494483.1976562,29,25,94
1743494483.2336562,-44,25,122
1743494483.268656,-6,-4,154
1743494483.304656,-34,-10,236
1743494483.339656,39,-94,88
1743494483.374656,-8,37,32
1743494483.410656,57,-21,197
1743494483.445656,-28,-57,149
1743494483.481656,-81,43,199
1743494483.5166562,14,-70,133
1743494483.552656,73,53,119
1743494483.587656,-16,-52,219
1743494483.622656,3,-56,165
1743494483.658656,29,-6,198
1743494483.693656,13,9,118
1743494483.729656,11,13,9
1743494483.764656,-18,-30,133
1743494483.800656,-42,3,197
1743494483.8356562,19,-38,181
1743494483.870656,-78,37,119
1743494483.906656,-44,33,243
1743494483.941656,31,19,145
1743494483.977656,-32,51,141
1743494484.012656,-4,-38,101
1743494484.048656,63,-8,125
1743494484.083656,-52,-12,41
1743494484.1186562,128,29,75
1743494484.1546562,10,-70,175
1743494484.189656,-45,-4,17
1743494484.225656,-27,-4,149
1743494484.260656,22,53,290
1743494484.296656,-85,-16,20
1743494484.331656,22,29,112
1743494484.366656,-57,-14,237
1743494484.402656,46,-12,90
1743494484.4376562,-11,35,30
1743494484.473656,-67,-28,176
1743494484.508656,-49,38,152
1743494484.544656,30,5,161
1743494484.580656,-25,-37,38
1743494484.616656,-57,10,112
1743494484.652656,-39,84,146
1743494484.6876562,32,-34,144
1743494484.722656,11,-32,34
1743494484.758656,-13,17,66
1743494484.794656,40,71,70
1743494484.829656,42,69,248
1743494484.865656,-13,3,46
1743494484.900656,42,57,44
1743494484.935656,-31,7,134
1743494484.9706562,82,61,130
1743494485.0066562,40,-8,88
1743494485.042656,-3,19,264
1743494485.077656,18,11,136
1743494485.113656,-27,71,168
1743494485.148656,-81,-2,242
1743494485.183656,-13,-2,142
1743494485.218656,4,67,168
1743494485.254656,98,21,258
1743494485.290656,-12,14,138
1743494485.325656,-14,48,122
1743494485.361656,0,50,198
1743494485.396656,99,32,130
1743494485.431656,-74,22,140
1743494485.466656,51,110,42
1743494485.502656,-14,88,36
1743494485.538656,17,32,154
1743494485.573656,-32,-11,130
1743494485.609656,-34,-3,132
1743494485.644656,33,-11,172
1743494485.679656,3,-39,248
1743494485.714656,77,-35,112
1743494485.750656,49,48,186
1743494485.786656,-20,-3,170
1743494485.821656,-24,16,102
1743494485.857656,29,-53,144
1743494485.892656,-16,16,160
1743494485.927656,26,-61,52
1743494485.962656,10,-3,184
1743494485.998656,-53,-67,204
1743494486.034656,-33,94,126
1743494486.069656,-45,34,4
1743494486.105656,52,38,156
1743494486.140656,54,-21,150
1743494486.175656,28,24,176
1743494486.2106562,-35,26,162
1743494486.246656,36,-28,172
1743494486.282656,-35,1,108
1743494486.317656,-27,-54,48
1743494486.353656,64,-20,100
1743494486.388656,-65,15,2
1743494486.423656,-19,-4,27
1743494486.458656,2,-10,202
1743494486.494656,-15,-2,56
1743494486.530656,-25,53,156
1743494486.565656,-46,55,33
1743494486.601656,13,31,171
1743494486.636656,-16,55,147
1743494486.671656,-42,69,195
1743494486.706656,-41,-18,183
1743494486.742656,-47,-2,117
1743494486.778656,-49,-46,177
1743494486.813656,130,-148,155
1743494486.849656,-28,-82,111
1743494486.884656,-20,-7,211
1743494486.919656,-36,-71,305
1743494486.954656,-66,0,199
1743494486.990656,-22,-72,113
1743494487.0266562,-62,-22,127
1743494487.061656,-1,17,153
1743494487.097656,-1,-2,153
1743494487.132656,42,-46,-34
1743494487.167656,16,29,113
1743494487.202656,-7,-26,109
1743494487.238656,-55,-12,186
1743494487.274656,-9,-24,126
1743494487.309656,48,51,246
1743494487.3456562,-13,35,155
1743494487.380656,-27,19,4
1743494487.415656,-11,-86,60
1743494487.450656,-11,-14,46
1743494487.486656,-17,59,136
1743494487.522656,66,-26,158
1743494487.557656,81,35,240
1743494487.593656,-46,11,128
1743494487.628656,88,-2,160
1743494487.663656,-44,-22,156
1743494487.698656,24,-8,150
1743494487.734656,-45,1,108
1743494487.770656,68,66,216
1743494487.805656,-41,-89,204
1743494487.841656,138,-17,158
1743494487.876656,-13,-54,164
1743494487.911656,-7,-88,76
1743494487.946656,66,-74,220
1743494487.982656,-43,-38,102
1743494488.018656,22,17,50
1743494488.053656,-51,5,232
1743494488.089656,18,49,122
1743494488.124656,63,31,22
1743494488.159656,25,-40,174
1743494488.194656,-92,-74,210
1743494488.230656,-38,-2,116
1743494488.2666562,-106,-24,168
1743494488.301656,19,-10,214
1743494488.337656,27,-31,184
1743494488.372656,-18,52,68
1743494488.407656,-22,-9,-37
1743494488.442656,-40,-23,152
1743494488.478656,33,52,140
1743494488.514656,-56,-21,260
1743494488.5496562,-60,-2,100
1743494488.5856562,-74,11,132
1743494488.620656,-6,35,122
1743494488.655656,-6,-12,162
1743494488.690656,-10,-18,148
1743494488.726656,9,-38,116
1743494488.762656,-24,-2,128
1743494488.797656,51,41,162
1743494488.833656,55,43,62
1743494488.8686562,29,21,94
1743494488.903656,39,0,10
1743494488.938656,-22,41,226
1743494488.974656,-82,-66,94
1743494489.010656,9,-23,162
1743494489.045656,79,20,180
1743494489.081656,-40,-13,30
1743494489.116656,-18,40,46
1743494489.1516562,51,66,106
1743494489.186656,-76,-44,220
1743494489.222656,-6,3,124
1743494489.258656,88,23,310
1743494489.300656,14,-4,258
1743494489.337656,-32,0,110
1743494489.372656,-49,-6,-27
1743494489.407656,14,5,64
1743494489.442656,46,-14,88
1743494489.478656,18,-6,0
1743494489.514656,-29,-24,212
1743494489.5496562,-19,23,240
1743494489.5856562,52,3,112
1743494489.620656,28,33,62
1743494489.655656,18,-42,116
1743494489.690656,42,59,76
1743494489.726656,74,-40,90
1743494489.762656,28,15,82
1743494489.797656,-17,15,326
1743494489.833656,48,-38,136
1743494489.8686562,34,5,116
1743494489.903656,52,-8,154
1743494489.939656,-9,29,134
1743494489.974656,0,-100,300
1743494490.010656,-3,-22,190
1743494490.045656,46,-8,190
1743494490.081656,42,-42,126
1743494490.116656,-9,29,84
1743494490.1516562,-101,23,34
1743494490.186656,-35,-36,124
1743494490.222656,2,31,144
1743494490.258656,-47,-32,108
1743494490.293656,24,-6,162
1743494490.329656,-11,-18,198
1743494490.364656,36,35,110
1743494490.399656,-23,11,217
1743494490.434656,-45,23,86
1743494490.4706562,16,27,204
1743494490.5066562,-3,-58,155
1743494490.541656,40,-34,199
1743494490.577656,38,11,99
1743494490.612656,-35,43,157
1743494490.647656,-11,31,159
1743494490.683656,-47,-38,85
1743494490.718656,-13,25,189
1743494490.754656,26,7,147
1743494490.7896562,-21,-58,129
1743494490.825656,-61,67,238
1743494490.860656,52,-40,174
1743494490.895656,-7,47,104
1743494490.931656,42,73,204
1743494490.966656,-103,7,34
1743494491.002656,82,11,180
1743494491.037656,-37,1,160
1743494491.073656,16,-68,156
1743494491.1086562,20,35,198
1743494491.143656,30,-22,80
1743494491.179656,88,5,176
1743494491.214656,62,-70,219
1743494491.250656,-23,-50,110
1743494491.285656,-47,11,153
1743494491.321656,-33,-34,105
1743494491.356656,12,-44,157
1743494491.3916562,-41,31,35
1743494491.427656,8,-76,181
1743494491.462656,4,-34,87
1743494491.498656,-19,-10,113
1743494491.533656,-7,35,227
1743494491.569656,10,-26,41
1743494491.604656,10,0,99
1743494491.639656,2,-78,159
1743494491.675656,-29,37,187
1743494491.7106562,-21,27,95
1743494491.746656,-29,8,29
1743494491.781656,12,8,-2
1743494491.817656,8,-53,191
1743494491.852656,-151,50,141
1743494491.887656,76,134,257
1743494491.923656,50,-63,243
1743494491.958656,4,42,208
1743494491.994656,-31,35,122
1743494492.0296562,16,-50,184
1743494492.065656,-39,-30,128
1743494492.100656,-19,-54,78
1743494492.135656,6,13,104
1743494492.171656,-25,0,46
1743494492.206656,-21,-20,58
1743494492.242656,34,123,210
1743494492.277656,26,25,136
1743494492.313656,82,-22,88
1743494492.348656,-25,27,212
1743494492.383656,-39,0,232
1743494492.419656,20,-18,28
1743494492.454656,-11,33,170
1743494492.490656,-59,32,162
1743494492.525656,-69,-9,30
1743494492.561656,1,-20,96
1743494492.596656,-38,-6,122
1743494492.6316562,19,-22,100
1743494492.667656,33,-24,196
1743494492.702656,25,25,70
1743494492.738656,-25,71,122
1743494492.773656,25,69,60
1743494492.809656,18,135,40
1743494492.844656,16,-20,98
1743494492.879656,34,63,74
1743494492.915656,14,-75,158
1743494492.950656,-36,-45,52
1743494492.986656,7,-85,100
