time,x,y,z
1743494493.021656,21,-59,220
1743494493.057656,-36,6,188
1743494493.092656,27,-5,188
1743494493.127656,11,-69,118
1743494493.163656,27,-57,58
1743494493.198656,42,0,8
1743494493.234656,-64,-13,72
1743494493.269656,-39,21,202
1743494493.305656,62,-20,102
1743494493.340656,88,-4,74
1743494493.375656,56,42,272
1743494493.411656,6,51,142
1743494493.446656,-29,-6,152
1743494493.482656,-3,25,184
1743494493.517656,-133,-40,182
1743494493.553656,14,7,164
1743494493.588656,-37,6,246
1743494493.623656,34,38,124
1743494493.659656,-15,-31,92
1743494493.694656,-51,24,124
1743494493.730656,12,-11,80
1743494493.765656,-1,-10,126
1743494493.801656,28,-66,204
1743494493.836656,-25,37,146
1743494493.871656,42,15,196
1743494493.907656,-43,65,142
1743494493.942656,58,5,210
1743494493.978656,-35,-49,130
1743494494.013656,36,-17,62
1743494494.0496562,-21,40,210
1743494494.084656,6,28,272
1743494494.119656,-19,-38,94
1743494494.155656,34,3,184
1743494494.190656,-17,11,116
1743494494.226656,55,29,156
1743494494.261656,-8,-72,234
1743494494.296656,-40,-10,133
1743494494.331656,23,-36,207
1743494494.367656,-6,0,185
1743494494.403656,-40,5,173
1743494494.438656,-24,31,187
1743494494.474656,-72,52,231
1743494494.509656,-4,-92,143
1743494494.544656,61,88,139
1743494494.579656,15,43,153
1743494494.615656,16,-8,111
1743494494.6516562,44,-36,63
1743494494.686656,67,-9,147
1743494494.722656,1,-81,267
1743494494.757656,15,30,187
1743494494.792656,-54,-25,75
1743494494.827656,-14,-15,15
1743494494.863656,73,50,63
1743494494.899656,-106,-43,61
1743494494.934656,9,25,113
1743494494.9706562,33,11,201
1743494495.005656,14,3,171
1743494495.040656,-9,5,199
1743494495.075656,24,-16,187
1743494495.111656,-47,-74,175
1743494495.147656,14,3,199
1743494495.182656,-29,25,133
1743494495.218656,13,-18,149
1743494495.253656,63,15,213
1743494495.288656,-82,31,251
1743494495.323656,79,-68,235
1743494495.359656,99,-104,121
1743494495.395656,47,-14,173
1743494495.430656,93,-6,31
1743494495.466656,-14,-92,93
1743494495.501656,-26,-22,197
1743494495.536656,-34,-2,127
1743494495.571656,-2,-8,237
1743494495.607656,9,-46,125
1743494495.643656,-34,1,159
1743494495.678656,31,3,135
1743494495.714656,-2,-14,95
1743494495.749656,-17,-25,127
1743494495.784656,-39,-30,173
1743494495.819656,61,0,137
1743494495.855656,43,-36,193
1743494495.8916562,12,-34,147
1743494495.926656,26,35,129
1743494495.962656,96,61,29
1743494495.997656,-21,0,223
1743494496.032656,-15,65,-24
1743494496.067656,-85,-30,155
1743494496.103656,53,97,203
1743494496.139656,-2,25,225
1743494496.1746562,25,51,131
1743494496.2106562,115,35,107
1743494496.245656,13,11,101
1743494496.280656,-40,45,97
1743494496.315656,-80,43,103
1743494496.351656,57,33,49
1743494496.387656,21,-42,239
1743494496.422656,-56,0,217
1743494496.458656,-4,51,31
1743494496.4936562,-42,33,239
1743494496.528656,-20,21,141
1743494496.563656,101,-10,62
1743494496.599656,-18,5,109
1743494496.635656,37,-26,27
1743494496.670656,-22,15,185
1743494496.706656,29,45,157
1743494496.741656,25,15,160
1743494496.7766562,2,-26,198
1743494496.811656,-59,-8,146
1743494496.847656,-9,49,-7
1743494496.883656,-67,33,174
1743494496.918656,2,-46,142
1743494496.954656,24,23,222
1743494496.989656,20,-48,134
1743494497.024656,-5,1,118
1743494497.059656,-49,-48,212
1743494497.0956562,13,-42,98
1743494497.1316562,49,-6,240
1743494497.166656,-40,-8,182
1743494497.202656,-64,-74,94
1743494497.237656,1,-74,136
1743494497.272656,-8,31,196
1743494497.307656,-28,-36,146
1743494497.343656,-30,11,66
1743494497.379656,43,65,48
1743494497.4146562,-2,67,156
1743494497.450656,35,-90,-33
1743494497.485656,-46,107,164
1743494497.520656,23,-10,112
1743494497.555656,8,21,92
1743494497.591656,-15,-12,96
1743494497.627656,34,23,28
1743494497.662656,-23,-64,158
1743494497.698656,-21,-36,132
1743494497.7336562,-15,-50,86
1743494497.768656,188,-12,244
1743494497.803656,-27,-8,178
1743494497.839656,50,-52,44
1743494497.875656,26,-12,24
1743494497.910656,-29,-10,40
1743494497.946656,-31,-8,138
1743494497.981656,74,-12,212
1743494498.0166562,-38,-12,120
1743494498.051656,59,29,114
1743494498.087656,44,-48,260
1743494498.123656,42,55,182
1743494498.158656,0,-80,92
1743494498.194656,-71,45,172
1743494498.229656,-16,5,132
1743494498.264656,93,5,78
1743494498.2996562,-51,43,42
1743494498.3356562,40,-40,56
1743494498.371656,89,-18,158
1743494498.406656,-104,-4,98
1743494498.442656,-62,37,240
1743494498.477656,-26,63,-19
1743494498.512656,13,17,132
1743494498.547656,-14,-11,264
1743494498.583656,77,-2,138
1743494498.619656,-6,-19,148
1743494498.6546562,19,36,108
1743494498.690656,-8,-67,192
1743494498.725656,-16,-68,288
1743494498.760656,-8,-15,62
1743494498.795656,-20,51,166
1743494498.831656,-76,-52,156
1743494498.867656,99,-44,122
1743494498.902656,-12,37,-17
1743494498.938656,85,-8,174
1743494498.973656,49,51,246
1743494499.008656,-16,-24,166
1743494499.043656,43,33,60
1743494499.079656,19,41,178
1743494499.115656,-46,7,176
1743494499.150656,-54,49,175
1743494499.186656,0,-40,219
1743494499.221656,-44,-94,105
1743494499.2566562,51,-50,153
1743494499.291656,-20,-36,219
1743494499.334656,-46,7,71
1743494499.371656,25,-30,65
1743494499.406656,-8,-52,77
1743494499.442656,-8,0,287
1743494499.477656,-17,-27,93
1743494499.512656,46,65,131
1743494499.547656,5,1,193
1743494499.583656,-53,48,133
1743494499.619656,-1,-51,155
1743494499.6546562,78,-17,75
1743494499.690656,-73,-13,89
1743494499.725656,-11,-33,143
1743494499.760656,-43,22,77
1743494499.795656,106,10,1
1743494499.831656,30,-61,135
1743494499.867656,-8,-39,155
1743494499.902656,-1,-14,67
1743494499.938656,32,51,187
1743494499.973656,-9,-74,263
1743494500.008656,0,-54,171
1743494500.043656,-51,19,165
1743494500.079656,-13,-46,143
1743494500.115656,-35,73,107
1743494500.150656,-5,9,207
1743494500.186656,41,-31,167
1743494500.221656,7,54,169
1743494500.2566562,67,-35,103
1743494500.292656,-30,2,175
1743494500.327656,-40,10,79
1743494500.363656,63,10,29
1743494500.398656,27,16,121
1743494500.434656,153,28,181
1743494500.469656,9,50,113
1743494500.504656,48,0,223
1743494500.540656,51,-19,183
1743494500.575656,-29,-16,233
1743494500.611656,-72,-87,95
1743494500.646656,-80,76,81
1743494500.682656,-96,-77,121
1743494500.717656,-42,18,223
1743494500.752656,111,58,225
1743494500.788656,-2,-25,67
1743494500.823656,31,24,117
1743494500.859656,65,-5,11
1743494500.894656,-40,6,47
1743494500.930656,-24,42,77
1743494500.965656,-112,-3,123
1743494501.000656,61,-71,231
1743494501.036656,3,86,127
1743494501.071656,-7,16,185
1743494501.107656,-69,90,51
1743494501.142656,-47,12,169
1743494501.178656,38,-4,205
1743494501.213656,20,25,161
1743494501.248656,1,-127,33
1743494501.284656,64,-36,191
1743494501.319656,2,-56,55
1743494501.355656,70,71,147
1743494501.390656,58,-44,33
1743494501.426656,78,27,201
1743494501.461656,-17,-32,149
1743494501.496656,70,-36,123
1743494501.532656,-7,-28,5
1743494501.567656,1,0,75
1743494501.603656,5,-11,139
1743494501.638656,49,-27,169
1743494501.6746562,-118,-31,123
1743494501.709656,101,24,151
1743494501.744656,-2,46,77
1743494501.780656,-11,0,203
1743494501.815656,-77,-15,129
1743494501.851656,98,-33,105
1743494501.886656,74,-32,101
1743494501.922656,-37,-82,151
1743494501.957656,-3,-28,179
1743494501.992656,28,-30,89
1743494502.028656,6,-68,85
1743494502.063656,-81,-20,91
1743494502.099656,20,-16,169
1743494502.134656,0,0,133
1743494502.170656,-99,3,53
1743494502.205656,64,-40,147
1743494502.240656,-73,-2,253
1743494502.2766562,-7,-52,357
1743494502.311656,24,19,101
1743494502.347656,16,71,131
1743494502.382656,-13,1,237
1743494502.418656,-27,29,11
1743494502.453656,-25,-64,113
1743494502.488656,16,-14,142
1743494502.524656,-15,-14,224
1743494502.559656,-11,-46,180
1743494502.5956562,-53,57,12
1743494502.630656,10,13,32
1743494502.666656,-23,-26,176
1743494502.701656,-7,19,88
1743494502.736656,66,31,80
1743494502.772656,59,50,172
1743494502.807656,-24,2,232
1743494502.843656,17,-51,90
1743494502.878656,-25,2,176
1743494502.9146562,-29,28,182
1743494502.949656,-3,-85,184
1743494502.984656,8,-5,124
1743494503.020656,90,-3,108
1743494503.055656,0,-39,284
1743494503.091656,84,-23,36
1743494503.126656,-17,-50,130
1743494503.162656,44,23,186
1743494503.1976562,20,-68,126
1743494503.232656,-7,37,106
1743494503.268656,-28,-11,68
1743494503.303656,6,40,90
1743494503.339656,-2,14,158
1743494503.374656,68,25,90
1743494503.410656,52,-24,42
1743494503.445656,63,38,170
1743494503.480656,-49,-70,26
1743494503.5166562,97,-96,84
1743494503.551656,72,-30,12
1743494503.587656,36,-78,116
1743494503.622656,34,77,94
1743494503.658656,-13,15,186
1743494503.694656,33,12,100
1743494503.730656,-65,-45,60
1743494503.7666562,-9,-55,156
1743494503.801656,29,64,64
1743494503.836656,39,-17,82
1743494503.872656,-5,-63,132
1743494503.908656,-30,56,202
1743494503.943656,52,10,206
1743494503.979656,-71,-40,32
1743494504.014656,22,59,76
1743494504.0496562,-17,9,184
1743494504.084656,14,-10,114
1743494504.120656,18,9,170
1743494504.156656,-27,71,126
1743494504.191656,34,27,114
1743494504.227656,-53,5,88
1743494504.262656,44,19,182
1743494504.297656,70,23,200
1743494504.332656,49,4,106
1743494504.3686562,-34,4,152
1743494504.4046562,33,30,152
1743494504.439656,15,-19,178
1743494504.475656,51,0,124
1743494504.510656,-52,-7,56
1743494504.545656,29,16,76
1743494504.580656,49,-10,96
1743494504.616656,-63,13,296
1743494504.652656,-57,11,114
1743494504.6876562,-15,35,42
1743494504.723656,-33,15,164
1743494504.758656,-17,-22,216
1743494504.793656,-25,-14,88
1743494504.828656,10,23,97
1743494504.864656,-53,-16,121
1743494504.900656,22,5,173
1743494504.935656,-53,-48,37
1743494504.971656,46,31,47
1743494505.0066562,78,67,147
1743494505.041656,-41,-48,191
1743494505.076656,-9,-24,177
1743494505.112656,-68,-15,121
1743494505.148656,33,44,57
1743494505.183656,-78,-36,257
1743494505.219656,-122,22,149
1743494505.254656,9,36,121
1743494505.2896562,9,-80,65
1743494505.324656,-28,58,173
1743494505.360656,83,29,11
1743494505.396656,-4,0,157
1743494505.431656,21,-27,95
1743494505.467656,5,-28,75
1743494505.502656,19,-2,93
1743494505.537656,-14,23,189
1743494505.5726562,-38,-40,159
1743494505.6086562,-72,4,219
1743494505.644656,-6,9,129
1743494505.679656,1,-44,121
1743494505.715656,34,9,171
1743494505.750656,-20,21,29
1743494505.785656,-72,-90,91
1743494505.820656,-62,-50,79
1743494505.856656,53,9,195
1743494505.892656,13,31,239
1743494505.928656,101,3,101
1743494505.964656,47,-14,15
1743494505.999656,19,63,79
1743494506.035656,51,-13,107
1743494506.070656,39,-51,123
1743494506.105656,5,0,141
1743494506.140656,-50,64,103
1743494506.176656,1,14,147
1743494506.212656,51,14,129
1743494506.247656,29,-53,59
1743494506.283656,45,64,177
1743494506.318656,25,-15,97
1743494506.353656,12,-34,49
1743494506.388656,4,-56,99
1743494506.4246562,-59,23,135
1743494506.4606562,71,-23,121
1743494506.495656,0,-45,93
1743494506.531656,-68,-11,181
1743494506.566656,10,-27,169
1743494506.601656,59,-41,137
1743494506.636656,-15,10,101
1743494506.672656,26,11,215
1743494506.708656,-6,0,125
1743494506.7436562,-2,-40,113
1743494506.7796562,43,-18,139
1743494506.814656,-8,-26,197
1743494506.849656,77,-14,233
1743494506.884656,17,73,53
1743494506.920656,-66,31,195
1743494506.956656,98,-8,119
1743494506.991656,-41,25,195
1743494507.027656,54,65,67
1743494507.0626562,-5,-46,101
1743494507.097656,24,29,63
1743494507.132656,-35,-16,45
1743494507.168656,-28,27,69
1743494507.204656,72,-58,227
1743494507.239656,-12,52,131
1743494507.275656,-34,-11,87
1743494507.310656,-52,28,115
1743494507.3456562,-100,38,53
1743494507.380656,58,-65,269
1743494507.416656,95,18,144
1743494507.452656,-43,-79,139
1743494507.487656,23,35,177
1743494507.523656,-11,48,156
1743494507.558656,56,-41,74
1743494507.593656,14,28,0
1743494507.628656,-17,62,62
1743494507.6646562,28,-19,106
1743494507.700656,-25,32,194
1743494507.735656,4,14,-23
1743494507.771656,-28,86,234
1743494507.806656,21,-73,150
1743494507.841656,3,-1,236
1743494507.876656,-27,17,86
1743494507.912656,0,71,54
1743494507.948656,6,59,40
1743494507.9836562,122,-22,132
1743494508.019656,-15,-44,158
1743494508.054656,82,-124,180
1743494508.089656,-101,35,160
1743494508.124656,78,-60,192
1743494508.160656,18,-12,318
1743494508.196656,44,3,176
1743494508.231656,-53,-4,23
1743494508.267656,-41,3,58
1743494508.302656,-59,9,281
1743494508.337656,16,-22,79
1743494508.372656,-89,-14,151
1743494508.408656,8,51,3
1743494508.444656,-25,1,197
1743494508.479656,-20,-7,101
1743494508.515656,-8,-35,9
1743494508.550656,-74,28,39
1743494508.5856562,-18,54,189
1743494508.620656,-28,14,67
1743494508.656656,-12,88,101
1743494508.692656,71,-5,167
1743494508.727656,-78,27,17
1743494508.763656,37,59,165
1743494508.798656,-24,62,39
1743494508.833656,5,9,193
1743494508.8686562,3,-7,-28
1743494508.9046562,31,-46,259
1743494508.940656,-45,-22,153
1743494508.975656,-12,15,143
1743494509.011656,29,-31,185
1743494509.046656,-8,-56,203
1743494509.081656,95,-56,193
1743494509.116656,3,-54,295
1743494509.152656,7,-8,111
1743494509.188656,-30,-24,105
1743494509.223656,3,-10,-6
1743494509.259656,0,29,137
1743494509.294656,-10,-42,123
1743494509.336656,-10,-4,168
1743494509.372656,0,0,226
1743494509.408656,2,-72,326
1743494509.444656,-29,39,82
1743494509.479656,13,60,156
1743494509.515656,25,-24,142
1743494509.550656,19,-24,64
1743494509.5856562,35,-14,160
1743494509.620656,-32,-34,76
1743494509.656656,-87,-58,104
1743494509.692656,-62,-36,120
1743494509.727656,-26,-86,234
1743494509.763656,-30,15,72
1743494509.798656,-32,-22,94
1743494509.833656,37,49,110
1743494509.869656,37,-38,66
1743494509.9046562,89,57,-3
1743494509.940656,11,-58,144
1743494509.975656,-42,-40,158
1743494510.011656,39,-40,113
1743494510.046656,26,-7,49
1743494510.081656,0,-48,145
1743494510.117656,53,-69,85
1743494510.152656,104,44,123
1743494510.188656,-23,87,93
1743494510.223656,-6,33,143
1743494510.259656,-49,23,137
1743494510.294656,-5,-20,75
1743494510.329656,10,31,55
1743494510.365656,-31,-39,105
1743494510.400656,22,12,205
1743494510.436656,28,-3,159
1743494510.471656,80,-25,127
1743494510.507656,-35,82,181
1743494510.542656,18,-7,141
1743494510.577656,22,24,173
1743494510.613656,34,65,147
1743494510.648656,-1,6,145
1743494510.684656,4,1,15
1743494510.719656,32,41,95
1743494510.755656,52,-2,121
1743494510.790656,-17,-4,-24
1743494510.825656,-89,43,187
1743494510.861656,20,-22,157
1743494510.896656,18,35,203
1743494510.932656,-61,-4,107
1743494510.967656,1,61,165
1743494511.003656,5,21,101
1743494511.038656,13,50,125
1743494511.073656,16,38,13
1743494511.109656,70,-13,73
1743494511.144656,-47,13,87
1743494511.180656,23,6,45
1743494511.215656,47,32,103
1743494511.251656,49,-61,157
1743494511.286656,-36,0,119
1743494511.321656,-40,9,203
1743494511.357656,82,-43,15
1743494511.392656,19,-15,165
1743494511.428656,39,42,163
1743494511.463656,31,102,127
1743494511.499656,4,-59,173
1743494511.534656,-5,20,67
1743494511.569656,-13,-79,73
1743494511.605656,10,50,123
1743494511.640656,24,36,253
1743494511.676656,-81,22,207
1743494511.711656,-1,-54,193
1743494511.747656,44,-50,169
1743494511.782656,60,-16,225
1743494511.817656,-5,71,123
1743494511.853656,2,23,17
1743494511.888656,-51,63,241
1743494511.9246562,-47,45,189
1743494511.959656,34,-18,39
1743494511.995656,46,1,175
1743494512.030656,-43,25,-22
1743494512.065656,-11,-2,241
1743494512.101656,14,-8,161
1743494512.136656,20,25,159
1743494512.172656,56,-36,149
1743494512.207656,-11,-73,207
1743494512.2436562,28,68,275
1743494512.278656,22,-22,287
1743494512.313656,-19,-20,91
1743494512.349656,-31,-18,173
1743494512.384656,-21,35,89
1743494512.420656,-41,5,211
1743494512.455656,15,15,149
1743494512.491656,-58,17,151
1743494512.5266562,-46,-14,109
1743494512.561656,-12,25,5
1743494512.597656,-2,-20,187
1743494512.632656,-80,19,229
1743494512.668656,-6,13,115
1743494512.703656,37,-2,39
1743494512.739656,27,40,111
1743494512.774656,-32,-47,219
1743494512.809656,-30,2,199
1743494512.8456562,9,-36,155
1743494512.880656,1,-27,325
1743494512.916656,-82,-21,173
1743494512.951656,13,14,117
1743494512.987656,41,38,169
1743494513.022656,3,14,185
1743494513.057656,0,-7,171
1743494513.093656,13,32,75
1743494513.128656,-86,-25,135
1743494513.1646562,-91,-14,145
1743494513.199656,12,-38,189
1743494513.234656,-1,41,127
1743494513.269656,-25,-44,135
1743494513.305656,-33,41,175
1743494513.341656,-56,-17,114
1743494513.376656,-12,46,186
1743494513.412656,-66,2,116
1743494513.4476562,-30,36,246
1743494513.482656,-20,-11,170
1743494513.517656,-64,-61,258
1743494513.553656,66,-41,196
1743494513.589656,36,-31,160
1743494513.624656,4,-7,120
1743494513.660656,44,58,180
1743494513.695656,10,24,212
1743494513.730656,24,2,48
1743494513.765656,2,32,158
1743494513.801656,41,-17,306
1743494513.837656,-64,-41,200
1743494513.872656,-41,-6,-71
1743494513.908656,-30,24,84
1743494513.943656,-12,40,58
1743494513.978656,42,1,18
1743494514.013656,-16,-21,24
1743494514.0496562,-92,-9,74
1743494514.0856562,145,24,216
1743494514.120656,48,30,68
1743494514.156656,-73,-7,146
1743494514.191656,-21,56,130
1743494514.226656,24,-3,64
1743494514.261656,10,10,126
1743494514.297656,24,8,178
1743494514.333656,-11,-14,134
1743494514.3686562,0,-24,260
1743494514.4046562,-39,-10,198
1743494514.439656,96,-22,212
1743494514.474656,60,15,111
1743494514.509656,-97,0,202
1743494514.545656,-3,-2,81
1743494514.581656,22,72,157
1743494514.616656,24,76,237
1743494514.652656,18,5,233
1743494514.6876562,-57,39,131
1743494514.722656,0,-80,177
1743494514.757656,-44,-25,269
1743494514.793656,-28,-7,87
1743494514.829656,72,-6,123
1743494514.864656,58,11,113
1743494514.900656,-60,-79,80
1743494514.935656,3,-49,16
1743494514.9706562,-56,-21,190
1743494515.005656,11,-29,278
1743494515.042656,-18,36,100
1743494515.077656,51,-5,198
1743494515.113656,47,4,140
1743494515.149656,7,23,183
1743494515.184656,31,-31,209
1743494515.2206562,-6,-97,100
1743494515.255656,19,-51,224
1743494515.290656,37,39,88
1743494515.325656,65,-45,148
1743494515.361656,-7,-14,165
1743494515.397656,-60,24,4
1743494515.432656,-74,-28,148
1743494515.468656,0,16,90
1743494515.503656,0,33,21
1743494515.538656,16,-44,109
1743494515.573656,67,7,137
1743494515.609656,-16,3,153
1743494515.645656,-3,-44,239
1743494515.680656,7,61,191
1743494515.716656,-3,-38,101
1743494515.751656,117,0,77
1743494515.786656,15,-13,123
1743494515.821656,-48,14,169
1743494515.857656,-1,81,193
1743494515.893656,-29,-22,140
1743494515.928656,-5,9,12
1743494515.964656,-5,55,274
1743494515.999656,-51,83,279
1743494516.034656,-31,-40,193
1743494516.069656,10,-60,98
1743494516.105656,57,-55,200
1743494516.1416562,-44,-5,115
1743494516.176656,-82,-11,141
1743494516.212656,-61,32,165
1743494516.247656,4,-13,36
1743494516.282656,34,-109,16
1743494516.317656,18,-49,58
1743494516.353656,42,-43,144
1743494516.389656,6,-29,236
1743494516.4246562,73,-21,148
1743494516.4606562,35,16,95
1743494516.495656,29,62,45
1743494516.530656,-60,-4,247
1743494516.565656,99,-43,170
1743494516.601656,0,20,140
1743494516.637656,65,10,110
1743494516.672656,-22,-39,181
1743494516.708656,9,44,175
1743494516.7436562,55,24,113
1743494516.778656,57,-55,167
1743494516.813656,-30,-31,143
1743494516.849656,-18,9,109
1743494516.885656,-38,63,8
1743494516.920656,53,-17,181
1743494516.956656,2,-38,133
1743494516.991656,46,-36,159
1743494517.0266562,-34,-6,21
1743494517.061656,23,-30,123
1743494517.097656,55,-63,189
1743494517.133656,-30,-5,57
1743494517.168656,89,-31,95
1743494517.204656,23,-67,183
1743494517.239656,0,18,85
1743494517.274656,-26,24,89
1743494517.309656,-24,-27,215
1743494517.3456562,93,-65,185
1743494517.3816562,3,-67,137
1743494517.416656,22,-28,39
1743494517.452656,-25,-40,121
1743494517.487656,-3,54,98
1743494517.522656,50,-1,226
1743494517.557656,-57,24,218
1743494517.593656,-3,-43,162
1743494517.629656,-7,86,100
1743494517.6646562,-12,6,32
1743494517.700656,13,-8,108
1743494517.735656,-2,14,186
1743494517.770656,-4,-35,90
1743494517.805656,-12,32,160
1743494517.841656,0,-35,200
1743494517.877656,9,-13,178
1743494517.912656,-16,42,96
1743494517.948656,-4,-55,208
1743494517.9836562,-50,32,-33
1743494518.018656,-2,10,208
1743494518.053656,39,-11,114
1743494518.089656,21,-17,202
1743494518.125656,139,32,128
1743494518.160656,1,26,46
1743494518.196656,-28,-29,168
1743494518.231656,35,80,148
1743494518.2666562,7,-59,40
1743494518.301656,43,-37,58
1743494518.337656,-76,2,36
1743494518.373656,-6,54,112
1743494518.408656,-46,-23,112
1743494518.444656,-10,76,134
1743494518.479656,-6,-29,22
1743494518.514656,-15,-81,114
1743494518.5496562,-43,-16,182
1743494518.5856562,28,63,216
1743494518.621656,48,-38,190
1743494518.656656,-33,-86,140
1743494518.692656,16,25,144
1743494518.727656,-5,49,166
1743494518.762656,12,27,-41
1743494518.797656,71,34,186
1743494518.833656,-30,26,192
1743494518.869656,69,-45,105
1743494518.9046562,-36,-15,105
1743494518.940656,73,28,39
1743494518.975656,39,-7,-4
1743494519.010656,-6,-31,317
1743494519.045656,-40,-17,185
1743494519.081656,0,-8,131
1743494519.117656,-25,0,149
1743494519.152656,-30,52,141
1743494519.188656,-81,60,79
1743494519.223656,-28,36,88
1743494519.258656,30,59,204
1743494519.294656,37,36,196
1743494519.329656,44,-69,96
1743494519.372656,33,4,106
1743494519.408656,-48,4,100
1743494519.444656,19,-45,74
1743494519.479656,29,44,142
1743494519.514656,-36,98,172
1743494519.550656,-76,-15,170
1743494519.5856562,-22,-41,46
1743494519.621656,-82,78,18
1743494519.656656,35,2,50
1743494519.692656,35,-37,330
1743494519.727656,-18,30,196
1743494519.762656,-56,-1,124
1743494519.798656,87,-19,94
1743494519.833656,57,28,114
1743494519.869656,41,33,146
1743494519.9046562,-38,27,160
1743494519.940656,-22,-22,124
1743494519.975656,5,3,60
1743494520.010656,-24,-12,16
1743494520.046656,69,2,192
1743494520.081656,45,32,120
1743494520.117656,-90,36,34
1743494520.152656,-50,6,158
1743494520.188656,48,-87,244
1743494520.223656,-34,6,178
1743494520.258656,37,-63,218
1743494520.294656,-96,-17,176
1743494520.329656,13,18,158
1743494520.365656,15,-21,142
1743494520.400656,-71,6,136
1743494520.436656,106,90,144
1743494520.471656,-53,-63,44
1743494520.5066562,-54,-13,214
1743494520.542656,24,-68,66
1743494520.577656,20,-2,22
1743494520.613656,-47,2,100
1743494520.648656,16,54,120
1743494520.684656,-25,12,124
1743494520.719656,57,-37,139
1743494520.754656,1,-7,139
1743494520.790656,-6,20,143
1743494520.825656,5,-89,139
1743494520.861656,-50,10,221
1743494520.896656,-52,40,73
1743494520.932656,97,13,191
1743494520.967656,77,-38,161
1743494521.002656,-8,-22,153
1743494521.038656,-4,116,109
1743494521.073656,-16,-1,189
1743494521.109656,-34,-46,125
1743494521.144656,27,-34,139
1743494521.180656,-28,18,85
1743494521.215656,89,-44,209
1743494521.250656,-28,41,119
1743494521.286656,14,-30,113
1743494521.321656,-113,21,191
1743494521.357656,30,21,59
1743494521.392656,35,24,91
1743494521.428656,-97,17,121
1743494521.463656,18,-50,179
1743494521.498656,20,61,90
1743494521.534656,-49,23,222
1743494521.569656,74,-52,94
1743494521.605656,-6,-30,116
1743494521.640656,-8,-24,52
1743494521.676656,-32,-17,228
1743494521.711656,-98,-19,162
1743494521.746656,-40,0,270
1743494521.782656,-16,-5,96
1743494521.817656,-52,-5,94
1743494521.853656,71,-41,70
1743494521.888656,83,40,76
1743494521.9246562,-22,20,46
1743494521.959656,1,90,134
1743494521.994656,53,-33,244
1743494522.030656,31,-4,46
1743494522.065656,-42,-14,130
1743494522.101656,17,3,176
1743494522.136656,0,85,168
1743494522.172656,-52,21,74
1743494522.207656,-40,65,148
1743494522.242656,43,44,168
1743494522.278656,-69,-26,72
1743494522.313656,33,-44,70
1743494522.349656,48,1,132
1743494522.384656,-10,29,142
1743494522.420656,26,31,34
1743494522.455656,-29,11,88
1743494522.490656,46,29,158
1743494522.5266562,-91,71,214
1743494522.561656,20,31,92
1743494522.597656,10,53,116
1743494522.632656,-29,-92,154
1743494522.668656,-11,33,64
1743494522.704656,-10,58,190
1743494522.740656,25,-1,270
1743494522.7766562,-18,66,72
1743494522.811656,-85,37,168
1743494522.846656,-17,45,38
1743494522.882656,-21,33,60
1743494522.918656,-27,17,34
1743494522.953656,-121,19,268
1743494522.989656,76,47,124
1743494523.024656,-49,15,160
1743494523.059656,18,19,100
1743494523.094656,46,27,42
1743494523.130656,-9,59,124
1743494523.166656,54,15,46
1743494523.201656,-13,47,150
1743494523.237656,36,-32,116
1743494523.272656,-13,-31,106
1743494523.307656,-26,50,80
1743494523.342656,-14,6,116
1743494523.378656,97,-7,180
1743494523.4146562,9,-7,158
1743494523.449656,-34,-35,70
1743494523.485656,13,46,166
1743494523.520656,53,30,74
1743494523.555656,83,8,50
1743494523.590656,34,-53,174
1743494523.626656,-35,-17,134
1743494523.662656,38,6,62
1743494523.6976562,2,24,182
1743494523.7336562,-7,-43,282
1743494523.768656,34,-8,62
1743494523.803656,-49,-30,136
1743494523.838656,42,-72,70
1743494523.874656,-24,23,250
1743494523.910656,-29,-30,126
1743494523.945656,-58,-22,244
1743494523.981656,-10,3,214
1743494524.0166562,-48,15,180
