time,x,y,z
1743494524.051656,-96,-64,154
1743494524.086656,-50,87,88
1743494524.122656,17,35,68
1743494524.158656,-18,5,128
1743494524.193656,-3,61,262
1743494524.229656,-29,33,92
1743494524.264656,-22,21,-1
1743494524.2996562,34,64,216
1743494524.334656,-57,-10,202
1743494524.370656,-47,51,90
1743494524.406656,-36,-14,60
1743494524.441656,-58,17,176
1743494524.477656,66,61,200
1743494524.512656,42,-28,162
1743494524.547656,20,11,148
1743494524.582656,-87,-32,198
1743494524.6186562,60,-21,132
1743494524.6546562,-93,-28,121
1743494524.689656,40,-38,169
1743494524.725656,-49,3,196
1743494524.760656,2,-35,76
1743494524.795656,18,13,145
1743494524.830656,32,-42,189
1743494524.866656,44,-102,317
1743494524.902656,70,-59,99
1743494524.9376562,32,-25,81
1743494524.973656,72,77,201
1743494525.008656,0,111,167
1743494525.043656,4,11,183
1743494525.078656,-51,35,181
1743494525.114656,116,3,73
1743494525.150656,-81,-52,151
1743494525.185656,-17,-84,23
1743494525.221656,-53,-26,133
1743494525.2566562,103,-4,219
1743494525.291656,81,-6,196
1743494525.326656,0,41,96
1743494525.362656,118,-36,0
1743494525.398656,3,33,174
1743494525.433656,-52,5,138
1743494525.469656,33,9,108
1743494525.504656,29,7,120
1743494525.5396562,24,21,-15
1743494525.574656,-23,49,82
1743494525.610656,2,-54,96
1743494525.646656,-57,64,88
1743494525.681656,-65,-31,58
1743494525.717656,34,52,-15
1743494525.752656,-25,15,186
1743494525.787656,-53,-14,108
1743494525.8226562,-33,55,108
1743494525.8586562,-92,-12,146
1743494525.894656,-19,5,84
1743494525.929656,74,41,170
1743494525.965656,-5,-36,212
1743494526.000656,-65,41,42
1743494526.035656,-27,31,146
1743494526.070656,-37,55,119
1743494526.106656,-19,-16,153
1743494526.142656,-79,-50,61
1743494526.177656,-5,11,191
1743494526.213656,-1,-14,185
1743494526.248656,-61,-34,211
1743494526.283656,62,-13,183
1743494526.318656,10,-30,133
1743494526.354656,16,4,81
1743494526.390656,-37,-5,199
1743494526.425656,-55,-91,13
1743494526.461656,50,45,241
1743494526.496656,2,-44,141
1743494526.531656,-37,-29,47
1743494526.566656,-7,-5,135
1743494526.602656,-11,10,217
1743494526.638656,48,-19,105
1743494526.673656,26,14,225
1743494526.709656,-12,-11,39
1743494526.744656,-48,-16,147
1743494526.7796562,-11,-2,0
1743494526.814656,-35,-26,167
1743494526.850656,14,33,165
1743494526.886656,44,-84,103
1743494526.921656,7,-20,-8
1743494526.957656,117,-57,19
1743494526.992656,-16,72,211
1743494527.027656,-14,30,93
1743494527.0626562,141,-30,91
1743494527.098656,-64,-26,227
1743494527.134656,-10,11,119
1743494527.169656,13,-26,39
1743494527.205656,-8,27,27
1743494527.240656,107,-32,183
1743494527.275656,0,49,211
1743494527.310656,88,15,75
1743494527.346656,24,-6,91
1743494527.382656,-33,-36,151
1743494527.417656,14,-6,41
1743494527.453656,-59,35,59
1743494527.488656,-7,25,95
1743494527.523656,48,9,7
1743494527.558656,-29,81,113
1743494527.594656,54,-8,-30
1743494527.630656,52,-14,41
1743494527.665656,34,3,117
1743494527.701656,20,-28,111
1743494527.736656,32,1,133
1743494527.771656,-17,-60,207
1743494527.806656,22,0,73
1743494527.842656,24,-28,-12
1743494527.878656,-23,1,85
1743494527.913656,14,-32,57
1743494527.949656,-27,-32,-82
1743494527.984656,26,-14,157
1743494528.019656,70,-2,145
1743494528.054656,66,-24,157
1743494528.090656,-15,11,135
1743494528.126656,10,71,128
1743494528.161656,-67,-24,196
1743494528.1976562,-45,13,146
1743494528.232656,-21,136,63
1743494528.267656,-65,-12,251
1743494528.302656,36,1,137
1743494528.338656,-15,7,115
1743494528.374656,-62,19,29
1743494528.409656,-32,81,-34
1743494528.445656,-83,1,131
1743494528.480656,-37,-19,221
1743494528.515656,-1,-38,180
1743494528.550656,22,-22,213
1743494528.586656,-21,37,188
1743494528.622656,26,-54,254
1743494528.657656,112,33,272
1743494528.693656,56,-38,314
1743494528.728656,-11,35,166
1743494528.763656,4,73,54
1743494528.7996562,24,-24,114
1743494528.834656,46,-8,128
1743494528.870656,-33,-36,152
1743494528.905656,4,1,76
1743494528.941656,-25,-4,178
1743494528.976656,4,63,178
1743494529.011656,26,-52,100
1743494529.047656,-87,3,126
1743494529.082656,28,31,80
1743494529.1186562,12,25,54
1743494529.153656,-81,-30,126
1743494529.189656,20,39,218
1743494529.224656,-11,-44,286
1743494529.259656,50,37,268
1743494529.295656,-5,-46,96
1743494529.330656,-51,-8,168
1743494529.373656,30,-2,44
1743494529.409656,26,-2,114
1743494529.445656,0,-36,210
1743494529.480656,0,-26,66
1743494529.515656,-49,0,119
1743494529.551656,-45,3,203
1743494529.586656,38,15,125
1743494529.622656,-43,-34,165
1743494529.657656,-9,-32,224
1743494529.693656,26,-32,135
1743494529.728656,22,-18,153
1743494529.763656,-1,-34,157
1743494529.7996562,-59,-42,159
1743494529.834656,32,-46,183
1743494529.870656,34,46,79
1743494529.905656,-45,-38,117
1743494529.941656,76,-10,105
1743494529.976656,-15,1,5
1743494530.011656,-95,-62,67
1743494530.047656,82,-65,289
1743494530.082656,42,6,179
1743494530.1186562,-63,42,97
1743494530.153656,24,-7,191
1743494530.189656,-19,-43,153
1743494530.224656,40,-11,161
1743494530.259656,8,71,197
1743494530.295656,19,1,91
1743494530.330656,29,3,177
1743494530.366656,-14,15,179
1743494530.4016562,-47,-52,137
1743494530.4376562,-5,-30,127
1743494530.472656,-10,31,229
1743494530.507656,-54,-30,87
1743494530.543656,-44,19,119
1743494530.578656,-94,10,105
1743494530.614656,30,28,159
1743494530.649656,-14,-3,145
1743494530.685656,71,-6,177
1743494530.7206562,15,-54,179
1743494530.755656,-2,-10,79
1743494530.791656,-5,1,129
1743494530.826656,-9,-20,143
1743494530.862656,-51,-26,251
1743494530.897656,18,3,197
1743494530.932656,32,23,137
1743494530.967656,-39,17,191
1743494531.003656,-46,31,185
1743494531.0396562,-36,-48,161
1743494531.074656,12,5,189
1743494531.110656,31,23,119
1743494531.145656,-22,0,147
1743494531.181656,113,19,175
1743494531.216656,-22,-4,27
1743494531.251656,19,-14,205
1743494531.287656,23,75,139
1743494531.3226562,-26,65,73
1743494531.3586562,-42,47,51
1743494531.393656,-48,25,49
1743494531.429656,-32,-78,73
1743494531.464656,47,41,123
1743494531.499656,19,-22,173
1743494531.535656,18,-30,233
1743494531.570656,39,-8,241
1743494531.606656,-26,15,145
1743494531.6416562,-34,-14,229
1743494531.677656,9,-75,203
1743494531.712656,33,-7,203
1743494531.747656,-60,122,123
1743494531.783656,9,12,55
1743494531.818656,-51,16,127
1743494531.854656,50,32,121
1743494531.889656,27,-11,107
1743494531.925656,-2,36,73
1743494531.9606562,-10,32,47
1743494531.995656,-6,82,165
1743494532.031656,-60,50,65
1743494532.066656,-52,-31,-8
1743494532.102656,-13,-39,81
1743494532.137656,54,8,181
1743494532.173656,86,24,87
1743494532.209656,16,10,161
1743494532.245656,-74,-29,89
1743494532.281656,-17,40,92
1743494532.317656,-70,-31,120
1743494532.353656,10,90,168
1743494532.388656,-20,36,280
1743494532.423656,-28,15,202
1743494532.459656,71,21,80
1743494532.495656,0,-1,92
1743494532.530656,-5,-25,112
1743494532.566656,59,-51,170
1743494532.601656,61,-37,242
1743494532.636656,-30,-83,28
1743494532.671656,-42,-65,26
1743494532.707656,-24,8,88
1743494532.7436562,-43,-17,156
1743494532.778656,50,-59,260
1743494532.814656,18,36,170
1743494532.849656,27,54,102
1743494532.884656,-56,-33,166
1743494532.919656,29,26,90
1743494532.955656,21,56,106
1743494532.991656,61,45,222
1743494533.0266562,8,4,238
1743494533.0626562,-12,-26,98
1743494533.097656,-30,13,98
1743494533.132656,18,-31,67
1743494533.167656,-5,-19,139
1743494533.203656,-2,4,49
1743494533.239656,-36,2,129
1743494533.274656,-32,50,115
1743494533.310656,55,-43,209
1743494533.3456562,-84,-5,177
1743494533.380656,-14,-37,225
1743494533.415656,15,30,139
1743494533.451656,39,-41,119
1743494533.487656,4,92,125
1743494533.522656,105,10,181
1743494533.558656,25,-15,155
1743494533.593656,-8,-37,151
1743494533.628656,17,-17,67
1743494533.663656,97,64,259
1743494533.699656,15,-1,59
1743494533.735656,1,0,61
1743494533.770656,-24,-1,81
1743494533.806656,100,6,149
1743494533.841656,-2,8,159
1743494533.876656,11,-27,179
1743494533.911656,25,4,159
1743494533.9476562,-22,-7,205
1743494533.9836562,-24,-27,145
1743494534.018656,23,-21,111
1743494534.054656,-85,-13,155
1743494534.089656,-1,-17,209
1743494534.124656,20,-31,151
1743494534.159656,50,20,99
1743494534.195656,-51,14,111
1743494534.231656,-5,-7,89
1743494534.2666562,41,44,177
1743494534.302656,-51,-67,123
1743494534.337656,-28,10,63
1743494534.372656,69,-40,235
1743494534.407656,19,79,77
1743494534.443656,-46,19,161
1743494534.479656,-42,1,181
1743494534.514656,7,-10,67
1743494534.550656,-12,-35,141
1743494534.5856562,-44,-16,57
1743494534.620656,-30,-32,220
1743494534.655656,61,-16,21
1743494534.691656,53,33,168
1743494534.727656,31,-40,192
1743494534.762656,-98,-2,128
1743494534.798656,0,61,114
1743494534.833656,-6,-68,78
1743494534.8686562,67,-20,52
1743494534.903656,16,-1,50
1743494534.939656,-16,-20,172
1743494534.975656,37,-74,250
1743494535.010656,-32,-10,204
1743494535.046656,-38,-4,86
1743494535.081656,-48,27,100
1743494535.116656,32,3,96
1743494535.1516562,65,81,18
1743494535.1876562,43,-82,146
1743494535.223656,-8,15,88
1743494535.258656,-36,42,130
1743494535.294656,5,25,186
1743494535.329656,-62,19,-21
1743494535.364656,37,117,136
1743494535.399656,77,-26,69
1743494535.435656,31,-30,25
1743494535.471656,27,45,169
1743494535.5066562,27,55,199
1743494535.542656,-49,-27,105
1743494535.577656,-31,20,63
1743494535.612656,-13,53,121
1743494535.647656,36,-58,129
1743494535.683656,-61,-30,179
1743494535.719656,-61,53,141
1743494535.754656,112,29,-22
1743494535.790656,42,15,271
1743494535.825656,-20,0,145
1743494535.860656,37,21,237
1743494535.895656,-4,-36,41
1743494535.931656,23,37,147
1743494535.967656,-14,-60,213
1743494536.002656,64,-35,231
1743494536.038656,15,10,59
1743494536.073656,-10,-73,47
1743494536.1086562,-22,-35,131
1743494536.143656,-48,-33,91
1743494536.179656,33,-3,161
1743494536.215656,149,0,239
1743494536.250656,34,-57,127
1743494536.286656,-15,-32,245
1743494536.321656,-3,-26,271
1743494536.356656,54,-50,309
1743494536.3916562,-1,3,117
1743494536.427656,-18,-26,99
1743494536.463656,-60,41,129
1743494536.498656,38,35,169
1743494536.534656,86,1,175
1743494536.569656,-19,-65,27
1743494536.604656,29,30,165
1743494536.639656,4,38,135
1743494536.675656,65,-93,221
1743494536.711656,0,4,103
1743494536.746656,-45,-9,135
1743494536.782656,8,-105,-10
1743494536.817656,24,33,195
1743494536.852656,30,8,207
1743494536.887656,9,33,63
1743494536.923656,107,19,207
1743494536.959656,15,69,133
1743494536.994656,-11,11,153
1743494537.030656,4,55,137
1743494537.065656,43,7,45
1743494537.100656,-52,19,117
1743494537.135656,15,-23,225
1743494537.171656,33,46,125
1743494537.207656,111,-11,55
1743494537.242656,73,108,87
1743494537.278656,-18,-47,149
1743494537.313656,43,12,125
1743494537.348656,3,46,211
1743494537.383656,-90,24,123
1743494537.419656,-96,-5,237
1743494537.455656,-72,-19,153
1743494537.490656,9,34,65
1743494537.5266562,-78,-19,51
1743494537.561656,1,56,137
1743494537.596656,14,74,47
1743494537.6316562,35,-25,0
1743494537.667656,-44,16,179
1743494537.703656,-12,-17,111
1743494537.738656,-134,-5,137
1743494537.774656,-28,40,89
1743494537.809656,-12,-55,203
1743494537.844656,-65,-45,70
1743494537.879656,4,-37,175
1743494537.915656,84,20,170
1743494537.951656,-71,22,110
1743494537.986656,38,-36,102
1743494538.022656,48,-18,160
1743494538.057656,24,-98,150
1743494538.092656,0,-44,175
1743494538.127656,76,0,183
1743494538.163656,-29,-6,171
1743494538.199656,20,-42,165
1743494538.234656,28,-34,51
1743494538.270656,-41,-12,53
1743494538.305656,16,-22,170
1743494538.340656,-77,-65,44
1743494538.376656,68,28,184
1743494538.411656,-75,-1,134
1743494538.4476562,4,-57,56
1743494538.482656,14,-85,146
1743494538.518656,-3,24,80
1743494538.553656,90,-31,152
1743494538.588656,10,-104,168
1743494538.624656,-59,49,170
1743494538.659656,28,84,-37
1743494538.695656,-31,-40,252
1743494538.730656,-25,22,-5
1743494538.7666562,58,40,88
1743494538.801656,-13,20,164
1743494538.836656,14,64,140
1743494538.872656,-19,-5,184
1743494538.907656,-15,-23,124
1743494538.943656,-75,-17,200
1743494538.978656,2,-3,168
1743494539.014656,-59,11,154
1743494539.0496562,10,47,306
1743494539.084656,32,35,38
1743494539.120656,-27,11,136
1743494539.155656,78,-54,60
1743494539.191656,-88,65,178
1743494539.226656,72,17,78
1743494539.262656,41,19,114
1743494539.297656,-8,-36,126
1743494539.332656,11,9,128
1743494539.375656,-98,-4,178
1743494539.411656,9,43,176
1743494539.4476562,-32,-62,178
1743494539.482656,-42,-88,96
1743494539.518656,-1,-48,54
1743494539.553656,-4,-66,182
1743494539.588656,-21,20,118
1743494539.624656,7,-49,156
1743494539.659656,-86,-32,148
1743494539.695656,-26,35,78
1743494539.730656,-34,-6,24
1743494539.7666562,-84,-60,166
1743494539.801656,-15,-60,136
1743494539.836656,-97,5,116
1743494539.872656,34,-28,240
1743494539.907656,-14,33,102
1743494539.943656,94,-68,204
1743494539.978656,-32,-48,158
1743494540.014656,-16,-12,120
1743494540.0496562,-68,45,4
1743494540.084656,-36,-36,67
1743494540.120656,-66,29,22
1743494540.155656,-30,127,72
1743494540.191656,-28,-16,156
1743494540.226656,-55,27,41
1743494540.262656,-41,17,129
1743494540.297656,31,49,181
1743494540.332656,37,-50,85
1743494540.3686562,-6,-10,181
1743494540.403656,-57,63,97
1743494540.439656,-30,15,117
1743494540.474656,-100,1,147
1743494540.510656,107,-54,153
1743494540.545656,-8,-22,215
1743494540.580656,29,-60,75
1743494540.616656,15,25,27
1743494540.6516562,13,49,35
1743494540.6876562,-70,41,98
1743494540.722656,39,43,160
1743494540.758656,-31,-22,132
1743494540.793656,18,-60,158
1743494540.828656,0,0,76
1743494540.864656,-61,33,88
1743494540.899656,-84,57,110
1743494540.935656,67,37,188
1743494540.9706562,-30,-28,70
1743494541.0066562,-9,-26,220
1743494541.041656,-77,51,120
1743494541.076656,-3,-2,155
1743494541.112656,-83,69,68
1743494541.147656,7,15,288
1743494541.183656,-69,-51,190
1743494541.218656,26,60,312
1743494541.254656,-23,14,148
1743494541.2896562,-38,-49,108
1743494541.324656,59,2,226
1743494541.360656,3,30,46
1743494541.395656,51,8,198
1743494541.431656,11,-45,274
1743494541.466656,-4,-47,114
1743494541.502656,11,-1,210
1743494541.537656,-34,2,216
1743494541.5726562,99,-31,184
1743494541.6086562,65,-56,106
1743494541.643656,19,27,22
1743494541.679656,-42,-48,198
1743494541.714656,-74,10,250
1743494541.750656,-38,38,204
1743494541.786656,59,-40,124
1743494541.8226562,5,61,236
1743494541.8586562,-14,13,162
1743494541.893656,-26,17,104
1743494541.928656,70,-10,154
1743494541.964656,82,-4,30
1743494542.000656,20,-16,108
1743494542.035656,-47,-38,80
1743494542.071656,0,-22,-57
1743494542.106656,0,-40,220
1743494542.1416562,86,62,-3
1743494542.176656,2,-39,172
1743494542.212656,36,10,180
1743494542.248656,24,-91,138
1743494542.283656,-37,0,36
1743494542.319656,74,-23,268
1743494542.354656,18,-9,84
1743494542.389656,24,10,316
1743494542.4246562,18,-7,74
1743494542.4606562,-19,-28,216
1743494542.496656,92,-18,176
1743494542.531656,-37,33,136
1743494542.567656,-115,7,94
1743494542.602656,-5,-78,66
1743494542.637656,-15,-26,58
1743494542.672656,0,-16,64
1743494542.708656,52,-48,68
1743494542.744656,12,35,90
1743494542.7796562,12,57,158
1743494542.815656,6,43,104
1743494542.850656,-71,-54,266
1743494542.885656,58,-63,88
1743494542.920656,-23,-6,44
1743494542.956656,74,-88,52
1743494542.992656,48,-36,108
1743494543.027656,32,-8,166
1743494543.063656,-65,19,126
1743494543.098656,10,-38,222
1743494543.133656,-35,5,182
1743494543.168656,58,-70,162
1743494543.204656,64,-14,-35
1743494543.240656,-39,25,138
1743494543.275656,-20,-18,270
1743494543.311656,13,15,139
1743494543.346656,57,85,63
1743494543.3816562,23,-2,203
1743494543.416656,-44,-6,201
1743494543.452656,-90,73,163
1743494543.488656,-4,-36,-22
1743494543.523656,14,5,101
1743494543.559656,-96,-166,175
1743494543.594656,-44,15,79
1743494543.629656,21,-60,236
1743494543.6646562,76,25,113
1743494543.700656,34,-38,79
1743494543.736656,14,19,215
1743494543.771656,-67,-28,191
1743494543.807656,-7,49,155
1743494543.842656,-3,13,67
1743494543.877656,12,7,181
1743494543.912656,10,-54,125
1743494543.948656,5,-41,239
1743494543.984656,63,-29,172
1743494544.019656,7,-29,114
1743494544.055656,-58,-63,76
1743494544.090656,-41,42,212
1743494544.125656,-95,6,53
1743494544.160656,-41,12,200
1743494544.196656,68,-59,112
1743494544.232656,-7,26,212
1743494544.267656,-13,-31,44
1743494544.303656,-76,-55,74
1743494544.338656,-31,-17,94
1743494544.373656,-19,24,224
1743494544.408656,-24,-12,150
1743494544.444656,-12,85,74
1743494544.480656,11,-6,296
1743494544.515656,37,-11,152
1743494544.551656,-38,37,2
1743494544.586656,-52,-34,110
1743494544.621656,19,33,170
1743494544.656656,15,-35,186
1743494544.692656,-8,-33,180
1743494544.728656,-37,-49,114
1743494544.763656,-37,82,194
1743494544.7996562,-45,42,244
1743494544.834656,-21,-1,206
1743494544.869656,31,32,88
1743494544.9046562,9,6,82
1743494544.940656,-70,62,198
1743494544.976656,19,6,64
1743494545.011656,-18,26,226
1743494545.047656,-68,-9,118
1743494545.082656,-62,32,190
1743494545.117656,71,42,82
1743494545.152656,83,42,168
1743494545.188656,-46,-53,126
1743494545.224656,-18,-3,152
1743494545.259656,23,-69,44
1743494545.295656,-20,-11,44
1743494545.330656,-8,17,66
1743494545.365656,6,-47,86
1743494545.400656,26,16,-7
1743494545.436656,97,0,118
1743494545.472656,1,67,190
1743494545.507656,-29,-11,264
1743494545.543656,-69,24,222
1743494545.578656,-19,110,84
1743494545.613656,-83,-17,158
1743494545.648656,30,-41,116
1743494545.684656,-11,-63,216
1743494545.7206562,38,36,154
1743494545.755656,10,26,170
1743494545.791656,-26,29,116
1743494545.826656,31,-12,178
1743494545.861656,-14,-3,92
1743494545.896656,49,20,112
1743494545.932656,49,-23,50
1743494545.968656,-70,-8,156
1743494546.004656,63,12,174
1743494546.040656,-50,37,100
1743494546.075656,-34,-14,192
1743494546.111656,79,-74,246
1743494546.146656,57,58,184
1743494546.181656,-8,62,44
1743494546.216656,-74,-33,116
1743494546.252656,59,22,70
1743494546.288656,-80,58,108
1743494546.323656,-16,-31,166
1743494546.359656,5,-31,220
1743494546.394656,99,48,84
1743494546.429656,-14,6,139
1743494546.464656,-60,2,177
1743494546.500656,13,-29,211
1743494546.536656,-54,-6,91
1743494546.571656,9,80,167
1743494546.607656,-8,-15,199
1743494546.642656,7,30,273
1743494546.677656,27,71,95
1743494546.712656,30,16,253
1743494546.748656,-71,-23,125
1743494546.784656,8,-45,223
1743494546.819656,-41,-5,195
1743494546.855656,-49,34,155
1743494546.890656,20,-3,143
1743494546.925656,-83,-15,149
1743494546.9606562,-47,-11,233
1743494546.996656,-63,-7,61
1743494547.032656,40,-53,233
1743494547.067656,2,2,67
1743494547.103656,16,44,77
1743494547.138656,82,-49,123
1743494547.173656,42,34,157
1743494547.208656,-9,-27,241
1743494547.244656,50,-47,35
1743494547.280656,-57,0,79
1743494547.315656,42,-37,167
1743494547.351656,22,-17,161
1743494547.386656,-61,90,97
1743494547.421656,-95,-9,159
1743494547.456656,-10,29,-24
1743494547.492656,43,-14,277
1743494547.528656,-25,57,39
1743494547.563656,42,83,233
1743494547.599656,22,0,203
1743494547.634656,23,85,184
1743494547.669656,53,23,144
1743494547.704656,9,31,152
1743494547.740656,50,42,154
1743494547.7766562,57,36,148
1743494547.811656,19,30,144
1743494547.847656,-14,-49,72
1743494547.882656,15,-7,56
1743494547.917656,7,68,98
1743494547.953656,0,47,124
1743494547.988656,-26,-14,88
1743494548.024656,6,30,188
1743494548.059656,-84,-10,160
1743494548.0956562,-18,-20,156
1743494548.130656,-50,-26,88
1743494548.165656,-37,74,172
1743494548.201656,4,-41,164
1743494548.236656,32,68,98
1743494548.272656,36,20,218
1743494548.307656,-53,-23,56
1743494548.343656,44,-38,196
1743494548.378656,-10,17,182
1743494548.413656,-18,29,164
1743494548.449656,2,1,84
1743494548.484656,-3,-6,8
1743494548.520656,54,13,294
1743494548.555656,12,-80,140
1743494548.591656,-15,27,140
1743494548.626656,-26,-28,20
1743494548.661656,-3,-20,140
1743494548.6976562,20,27,68
1743494548.732656,-19,-20,176
1743494548.768656,-7,-86,150
1743494548.803656,-39,67,160
1743494548.839656,-27,-2,50
1743494548.874656,-35,-28,164
1743494548.909656,-25,-82,84
1743494548.945656,-19,55,256
1743494548.980656,12,73,76
1743494549.0166562,-7,-20,168
1743494549.051656,28,-22,84
1743494549.087656,10,-42,76
1743494549.122656,-79,3,170
1743494549.157656,6,-12,186
1743494549.193656,18,45,118
1743494549.228656,15,-38,156
1743494549.264656,-73,-46,128
1743494549.2996562,42,-4,129
1743494549.3356562,80,-24,84
1743494549.377656,12,-24,41
1743494549.413656,40,-4,285
1743494549.449656,-35,1,210
1743494549.484656,-27,7,185
1743494549.520656,-51,29,225
1743494549.555656,24,17,151
1743494549.591656,20,7,147
1743494549.626656,-7,-16,279
1743494549.661656,-83,15,125
1743494549.6976562,24,-24,31
1743494549.732656,-99,0,9
1743494549.768656,10,47,77
1743494549.803656,10,-52,171
1743494549.839656,30,7,73
1743494549.874656,-45,-34,125
1743494549.909656,52,87,125
1743494549.945656,4,-38,85
1743494549.980656,-43,-58,109
1743494550.0166562,-29,28,133
1743494550.051656,-55,-59,133
1743494550.087656,-31,3,301
1743494550.122656,-47,13,93
1743494550.157656,28,7,103
1743494550.193656,-63,-84,43
1743494550.228656,66,-74,117
1743494550.264656,-91,6,105
1743494550.2996562,6,22,111
1743494550.3356562,47,34,184
1743494550.370656,23,-45,175
1743494550.405656,3,34,103
1743494550.441656,-28,-33,-56
1743494550.476656,-32,-13,87
1743494550.512656,74,-32,137
1743494550.547656,-7,5,133
1743494550.583656,-33,34,89
1743494550.6186562,-17,-40,98
1743494550.653656,-31,-2,56
1743494550.689656,26,-62,170
1743494550.724656,72,-45,150
1743494550.760656,36,-49,160
1743494550.795656,-136,16,152
1743494550.831656,30,-27,164
1743494550.866656,16,-79,198
1743494550.9016562,-27,-3,100
1743494550.9376562,24,18,226
1743494550.972656,14,-23,132
1743494551.008656,-17,-19,36
1743494551.043656,46,54,140
1743494551.079656,98,-47,202
1743494551.114656,14,45,190
1743494551.149656,-11,30,190
1743494551.185656,50,-41,102
1743494551.2206562,10,-9,220
1743494551.2566562,42,-25,180
1743494551.291656,-9,56,118
1743494551.327656,-3,27,54
1743494551.363656,12,-97,90
1743494551.399656,-5,24,222
1743494551.435656,42,-50,152
1743494551.4706562,-39,-16,76
1743494551.505656,10,5,98
1743494551.541656,-47,-10,110
1743494551.577656,40,-16,142
1743494551.612656,34,-14,172
1743494551.648656,-57,-80,144
1743494551.683656,16,-20,0
1743494551.718656,-43,9,148
1743494551.753656,34,3,108
1743494551.7896562,-45,-42,224
1743494551.825656,-59,-44,124
1743494551.860656,-49,-20,202
1743494551.896656,-35,-12,98
1743494551.931656,2,-4,92
1743494551.966656,42,11,42
1743494552.001656,6,57,98
1743494552.037656,-51,29,50
1743494552.073656,34,12,116
1743494552.1086562,112,14,119
1743494552.144656,4,81,67
1743494552.179656,-57,-86,89
1743494552.214656,-69,9,0
1743494552.249656,84,1,55
1743494552.285656,48,115,139
1743494552.321656,-53,-6,201
1743494552.356656,24,-63,91
1743494552.392656,42,-27,51
1743494552.427656,-19,-63,85
1743494552.462656,-9,-51,157
1743494552.497656,-56,48,51
1743494552.533656,-69,-43,59
1743494552.569656,-32,7,65
1743494552.604656,-12,0,175
1743494552.640656,-37,2,185
1743494552.675656,-26,0,137
1743494552.7106562,-8,24,181
1743494552.745656,-8,4,119
1743494552.781656,11,32,165
1743494552.817656,-22,-37,123
1743494552.852656,32,60,291
1743494552.888656,37,43,157
1743494552.923656,-18,-66,107
1743494552.958656,58,-10,103
1743494552.9936562,-1,-82,141
1743494553.0296562,-54,37,37
1743494553.065656,13,-46,231
1743494553.100656,-4,-26,241
1743494553.136656,-24,-18,103
1743494553.171656,40,11,179
1743494553.206656,-36,55,151
1743494553.241656,14,37,35
1743494553.277656,24,0,151
1743494553.313656,6,63,115
1743494553.348656,-1,3,39
1743494553.384656,-67,12,85
1743494553.419656,66,-15,19
1743494553.454656,-1,-23,265
1743494553.489656,8,16,101
1743494553.525656,-47,-9,103
1743494553.561656,-42,28,106
1743494553.596656,61,44,110
1743494553.632656,109,-22,112
1743494553.667656,7,-96,152
1743494553.702656,23,-22,142
1743494553.737656,35,-38,82
1743494553.773656,-6,25,74
1743494553.809656,46,-67,238
1743494553.844656,44,28,158
1743494553.880656,-31,-71,140
1743494553.915656,-61,-13,120
1743494553.950656,47,30,60
1743494553.985656,48,18,174
1743494554.021656,29,62,96
1743494554.057656,73,22,188
1743494554.092656,-2,52,-3
1743494554.128656,5,-16,248
1743494554.163656,-38,42,226
1743494554.198656,27,74,234
1743494554.2336562,2,-45,200
1743494554.269656,-82,36,58
1743494554.305656,-56,70,86
1743494554.340656,128,38,238
1743494554.376656,-7,4,82
1743494554.411656,6,26,72
1743494554.446656,-59,-105,170
1743494554.481656,-69,2,188
1743494554.517656,16,-7,178
1743494554.553656,-43,-46,93
1743494554.588656,60,79,120
1743494554.624656,-3,-22,70
1743494554.659656,-13,-8,110
1743494554.694656,-61,-66,-41
1743494554.729656,-9,-24,190
1743494554.765656,-46,47,288
1743494554.801656,15,11,132
1743494554.836656,-32,41,184
1743494554.872656,-18,-4,122
1743494554.907656,-16,-4,228
1743494554.942656,33,-2,74
1743494554.977656,15,27,126
1743494555.013656,39,-42,158
