time,x,y,z
1743494555.0496562,-44,-14,222
1743494555.084656,42,29,44
1743494555.120656,28,1,175
1743494555.155656,54,-14,93
1743494555.190656,-47,1,157
1743494555.225656,28,-10,101
1743494555.261656,-91,57,103
1743494555.297656,0,-36,187
1743494555.332656,-13,43,113
1743494555.3686562,44,63,138
1743494555.403656,40,18,84
1743494555.438656,44,118,156
1743494555.473656,-47,-26,-1
1743494555.509656,-11,45,62
1743494555.545656,8,-20,130
1743494555.580656,-23,-44,138
1743494555.616656,18,-36,96
1743494555.6516562,8,-64,226
1743494555.686656,12,-73,70
1743494555.721656,-23,39,10
1743494555.757656,-19,65,236
1743494555.793656,-13,-66,78
1743494555.828656,8,19,94
1743494555.864656,25,12,148
1743494555.899656,42,42,90
1743494555.934656,-1,23,128
1743494555.969656,61,5,57
1743494556.005656,35,14,73
1743494556.041656,-63,-28,137
1743494556.076656,-93,-42,133
1743494556.112656,-5,-70,159
1743494556.147656,44,-140,175
1743494556.182656,-7,-36,185
1743494556.217656,44,23,215
1743494556.253656,6,-30,221
1743494556.2896562,82,-16,93
1743494556.324656,-25,-12,129
1743494556.360656,88,-40,91
1743494556.395656,-1,82,0
1743494556.430656,82,-15,13
1743494556.465656,94,-32,141
1743494556.501656,20,-54,185
1743494556.537656,-81,31,205
1743494556.5726562,-79,39,171
1743494556.6086562,36,65,155
1743494556.643656,-11,37,73
1743494556.678656,23,-30,259
1743494556.713656,-12,-10,213
1743494556.749656,28,-50,156
1743494556.785656,37,-14,147
1743494556.820656,27,-73,56
1743494556.856656,101,75,40
1743494556.8916562,-41,25,88
1743494556.926656,46,27,100
1743494556.961656,44,35,74
1743494556.997656,-8,-30,166
1743494557.033656,-24,-58,196
1743494557.068656,-28,31,178
1743494557.104656,19,39,108
1743494557.139656,-18,19,148
1743494557.1746562,-32,25,48
1743494557.209656,56,43,20
1743494557.245656,18,-40,250
1743494557.281656,-65,-20,208
1743494557.316656,-3,27,204
1743494557.352656,34,-24,104
1743494557.387656,6,-62,78
1743494557.422656,-29,27,234
1743494557.458656,70,40,206
1743494557.4936562,-39,10,122
1743494557.5296562,-21,-39,166
1743494557.564656,-53,-120,76
1743494557.600656,4,42,120
1743494557.635656,-29,-17,136
1743494557.670656,-59,12,206
1743494557.706656,48,-47,194
1743494557.741656,28,54,108
1743494557.777656,14,36,-51
1743494557.8126562,18,88,176
1743494557.848656,-7,-17,158
1743494557.883656,26,-17,34
1743494557.918656,-1,-17,38
1743494557.954656,-97,-47,78
1743494557.989656,20,-5,172
1743494558.025656,8,-35,40
1743494558.060656,44,-1,12
1743494558.096656,-37,-25,73
1743494558.1316562,-67,-29,137
1743494558.166656,-15,-67,109
1743494558.202656,-86,-39,101
1743494558.237656,9,-25,123
1743494558.273656,-8,16,261
1743494558.308656,11,0,127
1743494558.344656,-42,-7,41
1743494558.379656,-20,90,67
1743494558.4146562,25,60,147
1743494558.450656,5,-35,89
1743494558.485656,-16,48,163
1743494558.521656,25,-38,153
1743494558.556656,-32,-41,165
1743494558.592656,-14,-18,207
1743494558.627656,-76,46,139
1743494558.662656,-68,26,113
1743494558.698656,-4,17,127
1743494558.7336562,75,-44,163
1743494558.769656,-1,27,227
1743494558.804656,70,31,95
1743494558.840656,-20,-30,153
1743494558.875656,-64,-4,15
1743494558.910656,-6,-12,123
1743494558.946656,-68,21,141
1743494558.981656,67,-15,255
1743494559.017656,-38,-91,137
1743494559.052656,-20,46,125
1743494559.088656,-112,-15,175
1743494559.123656,-48,14,181
1743494559.158656,-4,56,163
1743494559.194656,-16,-33,85
1743494559.229656,-54,-5,191
1743494559.265656,48,28,175
1743494559.300656,3,30,73
1743494559.336656,-49,28,65
1743494559.378656,-29,102,31
1743494559.4146562,-8,-7,197
1743494559.450656,-12,38,1
1743494559.485656,31,-11,111
1743494559.521656,-8,10,189
1743494559.556656,-32,58,137
1743494559.592656,-26,-73,185
1743494559.627656,-22,-71,129
1743494559.662656,36,46,-4
1743494559.698656,42,74,169
1743494559.7336562,-57,-43,173
1743494559.769656,-15,16,121
1743494559.804656,12,10,131
1743494559.840656,8,4,137
1743494559.875656,49,-65,163
1743494559.910656,-70,56,165
1743494559.946656,9,46,109
1743494559.981656,-34,30,293
1743494560.017656,0,-57,113
1743494560.052656,60,-11,199
1743494560.088656,-41,-33,243
1743494560.123656,0,-61,23
1743494560.158656,-11,-7,83
1743494560.194656,23,4,99
1743494560.229656,51,38,29
1743494560.265656,-46,-13,23
1743494560.300656,9,-31,138
1743494560.336656,27,14,186
1743494560.371656,-30,-9,144
1743494560.408656,57,8,132
1743494560.443656,91,82,44
1743494560.478656,61,-15,194
1743494560.514656,-34,12,110
1743494560.5496562,2,32,232
1743494560.5856562,-21,-31,116
1743494560.620656,-48,90,-23
1743494560.656656,53,-15,106
1743494560.691656,15,8,56
1743494560.726656,3,24,52
1743494560.762656,114,28,250
1743494560.797656,-14,82,156
1743494560.833656,59,-53,252
1743494560.8686562,29,-51,196
1743494560.9046562,5,27,210
1743494560.940656,9,-74,26
1743494560.975656,11,-16,56
1743494561.010656,4,-17,94
1743494561.046656,30,-11,168
1743494561.082656,-37,-43,130
1743494561.117656,82,6,168
1743494561.153656,-13,-11,38
1743494561.188656,-57,-15,122
1743494561.223656,2,-44,138
1743494561.258656,-43,63,64
1743494561.294656,72,45,54
1743494561.330656,56,-32,62
1743494561.365656,-41,11,26
1743494561.4016562,-51,-20,260
1743494561.436656,-43,-51,216
1743494561.471656,-9,-37,216
1743494561.5066562,-41,46,170
1743494561.542656,-3,-9,134
1743494561.578656,-19,44,52
1743494561.613656,7,5,232
1743494561.649656,29,-58,60
1743494561.684656,18,-33,98
1743494561.719656,33,9,184
1743494561.754656,-44,-20,234
1743494561.790656,37,-20,100
1743494561.826656,-28,13,210
1743494561.861656,15,51,98
1743494561.897656,-22,-2,136
1743494561.932656,59,-92,177
1743494561.967656,49,-36,79
1743494562.002656,17,25,249
1743494562.038656,23,-15,71
1743494562.074656,1,-41,215
1743494562.109656,31,-17,115
1743494562.145656,101,-61,205
1743494562.180656,39,30,117
1743494562.215656,-34,10,225
1743494562.250656,51,-23,199
1743494562.286656,-44,16,51
1743494562.3226562,33,-7,127
1743494562.357656,5,16,219
1743494562.393656,23,-55,117
1743494562.428656,76,68,85
1743494562.463656,-64,36,71
1743494562.498656,86,-28,167
1743494562.534656,24,-21,79
1743494562.570656,-35,58,59
1743494562.605656,-29,14,159
1743494562.6416562,-67,70,211
1743494562.676656,0,-29,197
1743494562.711656,16,4,245
1743494562.746656,-70,-55,103
1743494562.782656,31,10,40
1743494562.818656,8,3,98
1743494562.853656,31,77,91
1743494562.889656,75,-30,70
1743494562.9246562,7,61,100
1743494562.959656,5,-32,56
1743494562.994656,99,91,42
1743494563.030656,-10,21,182
1743494563.066656,17,17,196
1743494563.101656,-70,-45,66
1743494563.137656,-96,0,96
1743494563.172656,-35,0,178
1743494563.207656,12,-43,96
1743494563.242656,68,32,158
1743494563.278656,18,82,138
1743494563.314656,20,16,40
1743494563.349656,-45,-29,204
1743494563.385656,-97,-19,176
1743494563.420656,68,-49,172
1743494563.455656,-55,54,108
1743494563.490656,-65,-15,166
1743494563.5266562,-11,34,52
1743494563.5626562,34,-15,126
1743494563.597656,36,-1,254
1743494563.633656,34,-23,164
1743494563.668656,0,80,172
1743494563.703656,40,40,134
1743494563.738656,4,26,226
1743494563.774656,14,28,136
1743494563.810656,-97,6,134
1743494563.8456562,-69,0,164
1743494563.8816562,62,-57,144
1743494563.916656,-13,12,34
1743494563.951656,0,-23,88
1743494563.986656,-5,19,54
1743494564.022656,-17,33,186
1743494564.058656,10,9,210
1743494564.093656,-7,43,134
1743494564.129656,-59,127,6
1743494564.1646562,-73,33,128
1743494564.199656,20,-38,46
1743494564.234656,-13,-58,96
1743494564.270656,-15,-42,168
1743494564.306656,-61,-41,126
1743494564.341656,-17,-27,122
1743494564.377656,2,40,234
1743494564.412656,66,6,92
1743494564.4476562,-43,-49,128
1743494564.482656,-27,58,242
1743494564.518656,-125,-43,122
1743494564.554656,36,-29,126
1743494564.589656,8,40,192
1743494564.625656,-7,-59,174
1743494564.660656,2,33,68
1743494564.695656,42,3,198
1743494564.730656,40,65,10
1743494564.7666562,-29,21,136
1743494564.802656,100,-52,10
1743494564.837656,-15,11,114
1743494564.873656,-1,-49,116
1743494564.908656,-94,-4,154
1743494564.943656,83,31,46
1743494564.978656,25,33,110
1743494565.014656,-64,57,244
1743494565.050656,24,-38,-61
1743494565.0856562,120,105,214
1743494565.121656,16,-10,196
1743494565.156656,-45,-40,154
1743494565.191656,-7,9,74
1743494565.226656,2,45,206
1743494565.262656,34,45,74
1743494565.298656,62,65,76
1743494565.333656,22,-48,106
1743494565.369656,-15,-60,76
1743494565.4046562,4,1,196
1743494565.439656,55,-42,280
1743494565.474656,81,5,144
1743494565.510656,-46,17,85
1743494565.546656,-22,49,99
1743494565.581656,23,-14,143
1743494565.617656,-35,-4,111
1743494565.652656,-137,-4,119
1743494565.6876562,-13,17,39
1743494565.722656,-77,45,3
1743494565.758656,10,9,109
1743494565.794656,-31,6,143
1743494565.829656,-23,-11,147
1743494565.865656,62,4,211
1743494565.900656,18,14,91
1743494565.935656,-89,24,119
1743494565.9706562,-59,52,141
1743494566.0066562,6,64,212
1743494566.042656,22,-31,68
1743494566.077656,60,-31,48
1743494566.113656,52,-7,184
1743494566.148656,16,54,62
1743494566.183656,-59,68,174
1743494566.218656,32,-51,108
1743494566.254656,-29,32,174
1743494566.290656,-11,23,178
1743494566.325656,26,-99,120
1743494566.361656,0,-3,46
1743494566.396656,-17,18,186
1743494566.431656,-49,36,86
1743494566.466656,-91,-17,84
1743494566.502656,-55,4,88
1743494566.538656,86,50,82
1743494566.573656,138,2,158
1743494566.609656,2,-59,102
1743494566.644656,22,36,218
1743494566.679656,30,36,110
1743494566.714656,-43,98,144
1743494566.750656,32,36,282
1743494566.786656,90,58,192
1743494566.821656,34,-71,40
1743494566.857656,62,0,84
1743494566.892656,-39,-9,96
1743494566.927656,-89,60,136
1743494566.963656,-39,-13,136
1743494566.998656,90,40,108
1743494567.034656,2,-41,116
1743494567.069656,-19,28,204
1743494567.105656,-19,22,184
1743494567.140656,4,10,104
1743494567.175656,-5,-9,44
1743494567.211656,-3,-61,154
1743494567.246656,24,2,116
1743494567.282656,-15,-15,134
1743494567.317656,-27,-77,63
1743494567.353656,-43,-35,231
1743494567.388656,-51,-121,140
1743494567.423656,-21,-29,3
1743494567.459656,0,-89,213
1743494567.494656,-61,4,181
1743494567.530656,-31,58,141
1743494567.565656,118,-9,45
1743494567.601656,78,-31,185
1743494567.636656,6,18,47
1743494567.671656,47,-43,19
1743494567.707656,-1,-37,193
1743494567.742656,-99,-25,67
1743494567.778656,-40,38,-27
1743494567.813656,-52,-21,98
1743494567.849656,23,-53,116
1743494567.884656,19,24,206
1743494567.919656,-50,-85,122
1743494567.955656,-30,-11,122
1743494567.990656,63,-1,206
1743494568.0266562,-30,0,254
1743494568.061656,-64,26,166
1743494568.097656,-36,46,106
1743494568.132656,-70,-45,212
1743494568.167656,-20,90,320
1743494568.203656,-28,74,216
1743494568.238656,-7,-19,154
1743494568.274656,59,0,152
1743494568.309656,56,44,204
1743494568.3456562,7,-59,124
1743494568.380656,-72,-9,175
1743494568.415656,-32,26,17
1743494568.451656,68,-9,208
1743494568.486656,37,-25,141
1743494568.522656,5,28,174
1743494568.557656,64,52,78
1743494568.593656,12,-4,82
1743494568.628656,72,-80,82
1743494568.663656,12,-4,122
1743494568.699656,-39,27,200
1743494568.734656,46,-106,236
1743494568.770656,-46,-18,116
1743494568.805656,20,-28,98
1743494568.841656,0,-24,126
1743494568.876656,20,29,126
1743494568.911656,42,-92,194
1743494568.9476562,30,7,162
1743494568.982656,-29,23,164
1743494569.018656,-7,-28,140
1743494569.053656,-75,-19,-39
1743494569.089656,-3,-150,180
1743494569.124656,-35,1,156
1743494569.159656,48,55,130
1743494569.195656,-43,9,20
1743494569.230656,-30,-2,58
1743494569.2666562,-64,17,130
1743494569.301656,-29,3,229
1743494569.337656,-60,-4,7
1743494569.379656,1,13,109
1743494569.415656,-42,-11,123
1743494569.451656,5,53,105
1743494569.486656,63,-2,7
1743494569.522656,33,-18,223
1743494569.557656,-54,-52,47
1743494569.593656,21,15,151
1743494569.628656,-2,-42,201
1743494569.663656,0,-16,115
1743494569.699656,-64,43,191
1743494569.734656,49,27,71
1743494569.770656,75,25,129
1743494569.805656,0,19,73
1743494569.841656,43,3,97
1743494569.876656,7,-16,75
1743494569.911656,15,41,157
1743494569.9476562,-6,50,191
1743494569.982656,15,-37,221
1743494570.018656,11,72,57
1743494570.053656,23,-23,249
1743494570.089656,25,40,199
1743494570.124656,-22,-43,221
1743494570.159656,-10,-58,219
1743494570.195656,-10,-31,109
1743494570.230656,21,5,29
1743494570.2666562,-12,-64,137
1743494570.301656,83,-20,143
1743494570.337656,-29,21,77
1743494570.373656,-11,-6,175
1743494570.409656,-27,35,37
1743494570.445656,-21,-34,121
1743494570.481656,54,25,77
1743494570.517656,10,89,45
1743494570.553656,-3,-18,73
1743494570.589656,12,-56,245
1743494570.624656,0,-12,43
1743494570.659656,70,-28,101
1743494570.695656,70,-24,145
1743494570.731656,-29,29,249
1743494570.7666562,32,27,147
1743494570.802656,-37,17,87
1743494570.837656,-12,-2,251
1743494570.872656,-4,40,103
1743494570.907656,-15,14,-38
1743494570.943656,16,0,157
1743494570.979656,25,-1,113
1743494571.014656,-25,-20,199
1743494571.050656,-79,-64,81
1743494571.0856562,-19,9,101
1743494571.120656,-15,-4,79
1743494571.155656,16,17,103
1743494571.191656,-33,-18,87
1743494571.227656,32,11,151
1743494571.262656,58,-26,85
1743494571.298656,-17,-80,-16
1743494571.333656,10,-70,163
1743494571.3686562,10,1,149
1743494571.403656,-5,67,157
1743494571.439656,22,37,109
1743494571.475656,-15,-32,141
1743494571.510656,-9,49,133
1743494571.546656,-79,9,127
1743494571.581656,-77,-36,135
1743494571.616656,12,19,151
1743494571.6516562,52,35,27
1743494571.6876562,20,-70,165
1743494571.723656,26,-22,117
1743494571.758656,-49,-46,191
1743494571.794656,-93,48,81
1743494571.829656,-25,61,101
1743494571.864656,-43,-4,227
1743494571.899656,0,5,227
1743494571.935656,-5,1,175
1743494571.971656,16,-64,103
1743494572.0066562,14,-19,139
1743494572.042656,4,-124,77
1743494572.077656,34,0,121
1743494572.112656,4,-22,31
1743494572.147656,-16,-8,37
1743494572.183656,71,35,263
1743494572.219656,1,35,158
1743494572.254656,-12,-10,279
1743494572.290656,11,-12,153
1743494572.325656,21,61,161
1743494572.360656,-86,39,122
1743494572.395656,93,-8,90
1743494572.431656,17,-34,68
1743494572.467656,-21,21,48
1743494572.502656,-21,11,136
1743494572.538656,-7,7,137
1743494572.573656,88,41,107
1743494572.6086562,-17,57,267
1743494572.643656,6,-70,175
1743494572.679656,100,27,23
1743494572.715656,64,13,3
1743494572.750656,-31,35,177
1743494572.786656,74,-32,173
1743494572.821656,-107,35,173
1743494572.856656,-81,35,117
1743494572.8916562,16,29,219
1743494572.927656,-45,-56,99
1743494572.963656,22,23,133
1743494572.998656,82,-42,139
1743494573.034656,-35,-46,149
1743494573.069656,98,-28,55
1743494573.106656,10,43,137
1743494573.1416562,22,0,203
1743494573.176656,20,-104,49
1743494573.211656,-27,-46,203
1743494573.247656,-6,-30,205
1743494573.283656,-11,-46,81
1743494573.318656,-49,9,129
1743494573.354656,-5,85,149
1743494573.389656,4,-37,165
1743494573.4246562,34,-24,57
1743494573.459656,4,-54,115
1743494573.495656,-39,59,161
1743494573.531656,48,11,145
1743494573.566656,-21,-18,141
1743494573.602656,20,-2,197
1743494573.637656,-31,-8,125
1743494573.672656,34,20,21
1743494573.707656,-43,5,183
1743494573.7436562,-15,22,271
1743494573.7796562,-14,25,59
1743494573.814656,-59,-33,43
1743494573.850656,-77,46,103
1743494573.885656,-3,16,139
1743494573.920656,-23,-29,63
1743494573.955656,-3,-11,193
1743494573.991656,-27,78,33
1743494574.027656,-53,50,73
1743494574.0626562,34,-91,205
1743494574.098656,-77,22,179
1743494574.133656,-19,-13,147
1743494574.168656,120,29,81
1743494574.203656,-19,7,129
1743494574.239656,26,-28,65
1743494574.275656,32,-66,133
1743494574.310656,-17,-74,137
1743494574.346656,16,0,137
1743494574.3816562,78,25,169
1743494574.416656,-55,-8,151
1743494574.451656,120,-12,222
1743494574.487656,-43,31,152
1743494574.523656,62,43,183
1743494574.558656,24,3,23
1743494574.594656,-17,-20,120
1743494574.629656,-15,-62,108
1743494574.6646562,-27,43,174
1743494574.699656,-47,-50,196
1743494574.735656,-63,-22,32
1743494574.771656,58,3,206
1743494574.806656,6,27,110
1743494574.842656,-59,1,14
1743494574.877656,8,-56,130
1743494574.912656,11,-25,120
1743494574.9476562,37,53,72
1743494574.9836562,11,63,132
1743494575.019656,19,-26,60
1743494575.054656,69,-60,89
1743494575.090656,-23,67,95
1743494575.125656,-17,9,79
1743494575.160656,-45,-6,151
1743494575.195656,-49,-32,18
1743494575.231656,-23,41,96
1743494575.267656,-9,11,171
1743494575.302656,-43,-40,174
1743494575.338656,20,-59,247
1743494575.373656,-39,12,155
1743494575.408656,-73,26,79
1743494575.443656,18,-32,217
1743494575.479656,20,-76,49
1743494575.515656,-49,23,75
1743494575.550656,-79,23,183
1743494575.586656,-27,-8,0
1743494575.621656,-5,-16,125
1743494575.656656,-25,-2,227
1743494575.691656,-9,33,215
1743494575.727656,-19,-4,95
1743494575.763656,-19,3,225
1743494575.798656,-63,43,175
1743494575.834656,-35,-62,283
1743494575.870656,-63,29,203
1743494575.906656,-65,-32,89
1743494575.941656,60,52,347
1743494575.976656,12,-31,-42
1743494576.011656,52,48,-28
1743494576.047656,-23,3,109
1743494576.083656,-1,-29,227
1743494576.1186562,-41,-11,137
1743494576.1546562,30,-41,173
1743494576.189656,56,12,153
1743494576.224656,-71,28,61
1743494576.259656,-33,57,121
1743494576.295656,-19,-9,77
1743494576.331656,24,-72,59
1743494576.366656,54,43,185
1743494576.402656,71,-34,83
1743494576.4376562,0,-48,225
1743494576.472656,-23,-62,211
1743494576.508656,28,7,233
1743494576.543656,28,11,257
1743494576.579656,34,13,227
1743494576.614656,19,-56,173
1743494576.650656,107,9,95
1743494576.685656,59,-31,133
1743494576.7206562,13,20,75
1743494576.7566562,-34,10,89
1743494576.791656,-39,-3,177
1743494576.827656,-13,26,149
1743494576.862656,55,-17,59
1743494576.898656,-10,-72,19
1743494576.933656,63,21,173
1743494576.968656,60,29,153
1743494577.004656,25,-141,59
1743494577.0396562,-8,49,177
1743494577.075656,-85,5,-12
1743494577.110656,38,37,-8
1743494577.146656,8,-24,107
1743494577.181656,30,-28,107
1743494577.216656,-12,-90,55
1743494577.252656,68,-8,121
1743494577.287656,36,-10,111
1743494577.323656,-1,19,191
1743494577.3586562,42,-8,129
1743494577.394656,-43,-8,103
1743494577.429656,-25,21,31
1743494577.464656,-69,69,199
1743494577.500656,54,-14,83
1743494577.535656,46,-14,31
1743494577.571656,40,21,205
1743494577.606656,69,-18,149
1743494577.642656,32,46,139
1743494577.677656,36,48,141
1743494577.712656,-27,14,71
1743494577.748656,6,-7,223
1743494577.783656,24,-47,229
1743494577.819656,9,0,209
1743494577.854656,62,0,39
1743494577.890656,10,51,119
1743494577.925656,18,51,129
1743494577.9606562,-59,-50,115
1743494577.996656,24,-4,175
1743494578.031656,-67,-6,111
1743494578.067656,-15,-56,159
1743494578.102656,0,-10,185
1743494578.138656,20,-42,91
1743494578.173656,4,-40,77
1743494578.208656,-37,-4,93
1743494578.244656,-41,-40,165
1743494578.2796562,-45,147,115
1743494578.315656,27,60,165
1743494578.350656,-64,-7,-2
1743494578.386656,39,-33,109
1743494578.421656,-8,56,224
1743494578.456656,-28,22,122
1743494578.492656,39,-11,111
1743494578.527656,-34,-33,242
1743494578.563656,3,-60,179
1743494578.598656,-6,-16,135
1743494578.634656,0,3,111
1743494578.669656,-7,-44,122
1743494578.704656,-25,32,36
1743494578.740656,54,-28,150
1743494578.775656,32,-104,100
1743494578.811656,22,-38,195
1743494578.846656,-25,47,33
1743494578.882656,-51,15,167
1743494578.917656,-51,-10,155
1743494578.952656,14,-2,71
1743494578.988656,-27,52,59
1743494579.023656,44,36,117
1743494579.059656,8,28,153
1743494579.094656,-3,27,113
1743494579.130656,-15,13,81
1743494579.165656,38,-21,139
1743494579.200656,20,72,113
1743494579.236656,-23,-33,173
1743494579.271656,-7,26,235
1743494579.307656,26,-69,139
1743494579.342656,-81,22,35
1743494579.384656,18,22,93
1743494579.420656,-11,0,335
1743494579.456656,-87,31,193
1743494579.492656,-23,28,117
1743494579.527656,14,-61,149
1743494579.563656,-37,-17,189
1743494579.598656,-31,-24,109
1743494579.634656,-1,-40,41
1743494579.669656,14,39,179
1743494579.704656,86,-12,159
1743494579.740656,44,70,151
1743494579.775656,-11,-36,179
1743494579.811656,-49,-80,155
1743494579.846656,-51,-42,13
1743494579.882656,-29,-21,55
1743494579.917656,-70,38,45
1743494579.952656,122,39,125
1743494579.988656,-10,-60,149
1743494580.023656,-41,-60,151
1743494580.059656,-2,43,105
1743494580.094656,65,-10,163
1743494580.129656,-61,-14,173
1743494580.1646562,34,-22,197
1743494580.200656,14,7,93
1743494580.236656,-13,-10,265
1743494580.271656,-1,-17,185
1743494580.307656,6,-43,147
1743494580.342656,30,38,71
1743494580.377656,-97,20,43
1743494580.412656,22,-17,89
1743494580.448656,-69,76,203
1743494580.484656,-11,89,133
1743494580.519656,6,-58,187
1743494580.555656,30,-16,19
1743494580.590656,-11,45,206
1743494580.625656,48,1,166
1743494580.660656,52,-10,108
1743494580.696656,16,-110,30
1743494580.732656,64,-12,60
1743494580.767656,90,13,130
1743494580.803656,34,17,102
1743494580.838656,24,65,50
1743494580.873656,-27,123,52
1743494580.908656,42,-24,166
1743494580.944656,36,-16,100
1743494580.980656,34,-4,192
1743494581.015656,40,-28,148
1743494581.051656,-43,-16,158
1743494581.086656,48,-30,42
1743494581.121656,34,7,166
1743494581.156656,6,51,234
1743494581.192656,-61,-28,60
1743494581.228656,26,-10,102
1743494581.263656,16,45,98
1743494581.2996562,-82,91,142
1743494581.334656,27,19,264
1743494581.369656,-1,31,144
1743494581.4046562,42,-6,209
1743494581.440656,-151,45,199
1743494581.476656,-71,-44,209
1743494581.511656,-39,-18,97
1743494581.547656,50,-36,51
1743494581.582656,-62,21,191
1743494581.617656,39,13,175
1743494581.652656,-34,-33,111
1743494581.688656,37,-76,239
1743494581.724656,2,21,127
1743494581.759656,-21,-28,85
1743494581.795656,24,67,25
1743494581.830656,-11,-30,3
1743494581.865656,-53,-36,99
1743494581.900656,-49,3,-2
1743494581.936656,-8,25,83
1743494581.972656,-64,-38,189
1743494582.007656,-34,21,153
1743494582.043656,37,11,201
1743494582.078656,0,25,165
1743494582.113656,-9,-30,89
1743494582.148656,47,41,231
1743494582.184656,69,-40,153
1743494582.2206562,9,33,71
1743494582.255656,17,35,155
1743494582.291656,63,-84,189
1743494582.326656,53,-18,287
1743494582.361656,-21,85,173
1743494582.396656,28,-50,193
1743494582.432656,59,-24,125
1743494582.468656,4,55,141
1743494582.503656,-35,-44,87
1743494582.5396562,35,27,53
1743494582.574656,-30,-10,203
1743494582.609656,67,-8,143
1743494582.644656,-19,-18,247
1743494582.680656,-5,-54,181
1743494582.716656,-7,-28,27
1743494582.751656,-53,-28,169
1743494582.787656,20,17,101
1743494582.8226562,106,35,171
1743494582.857656,-11,-62,179
1743494582.892656,11,57,105
1743494582.928656,-48,-84,119
1743494582.964656,-8,-20,141
1743494582.999656,90,-38,47
1743494583.035656,64,39,72
1743494583.070656,-9,-4,164
1743494583.105656,13,-62,132
1743494583.140656,-6,-97,66
1743494583.176656,107,-19,108
1743494583.212656,11,16,180
1743494583.247656,31,36,80
1743494583.283656,61,-21,110
1743494583.318656,43,75,28
1743494583.353656,51,-4,198
1743494583.388656,-74,147,140
1743494583.4246562,1,-20,64
1743494583.4606562,-8,-88,88
1743494583.495656,37,29,66
1743494583.531656,-14,-68,-53
1743494583.566656,-10,21,159
1743494583.601656,-32,19,94
1743494583.636656,-32,-80,-7
1743494583.672656,57,-52,132
1743494583.708656,-33,-46,122
1743494583.7436562,14,-44,80
1743494583.7796562,83,-40,138
1743494583.814656,29,27,158
1743494583.849656,35,65,54
1743494583.884656,17,19,98
1743494583.920656,-14,-6,119
1743494583.956656,-1,-24,125
1743494583.991656,45,19,183
1743494584.027656,59,83,77
1743494584.0626562,55,-30,146
1743494584.097656,-3,29,135
1743494584.132656,14,-134,209
1743494584.168656,12,-6,41
1743494584.204656,-66,23,235
1743494584.239656,35,-29,23
1743494584.275656,-58,35,119
1743494584.310656,-4,63,177
1743494584.3456562,-48,-48,143
1743494584.380656,-38,-8,179
1743494584.416656,-42,23,1
1743494584.452656,26,-4,181
1743494584.487656,-36,-20,167
1743494584.523656,19,51,113
1743494584.558656,-2,-16,141
1743494584.593656,-84,81,153
1743494584.628656,3,19,183
1743494584.6646562,-116,-4,191
1743494584.700656,-38,73,151
1743494584.735656,-42,-2,71
1743494584.771656,37,12,107
1743494584.806656,3,-35,165
1743494584.841656,0,-69,151
1743494584.876656,21,-21,125
1743494584.912656,25,18,175
1743494584.948656,80,17,145
1743494584.9836562,-26,-81,73
1743494585.019656,24,18,81
1743494585.054656,-33,38,95
1743494585.089656,58,36,147
1743494585.124656,-11,-75,289
1743494585.160656,-17,4,179
1743494585.196656,-65,2,103
1743494585.231656,14,-37,121
1743494585.267656,32,62,25
1743494585.302656,-5,76,107
1743494585.337656,-1,-5,109
1743494585.372656,-27,26,13
1743494585.408656,6,8,209
1743494585.444656,20,-35,197
1743494585.479656,0,-21,91
1743494585.515656,60,70,207
1743494585.550656,20,10,79
1743494585.5856562,82,-43,109
1743494585.620656,-9,34,77
1743494585.656656,-25,24,111
1743494585.692656,0,64,29
1743494585.727656,4,-27,155
1743494585.763656,20,38,73
1743494585.798656,12,75,73
1743494585.833656,-38,-98,133
1743494585.8686562,62,44,67
1743494585.9046562,-15,18,-6
1743494585.940656,0,50,107
1743494585.975656,33,27,131
1743494586.011656,19,-52,5
