time,x,y,z
1743494586.046656,-47,-23,151
1743494586.081656,-74,69,131
1743494586.116656,65,-38,31
1743494586.152656,8,21,115
1743494586.188656,-35,-53,155
1743494586.223656,52,80,184
1743494586.259656,-20,53,208
1743494586.294656,38,26,162
1743494586.329656,151,-2,76
1743494586.365656,-74,-42,208
1743494586.400656,29,0,86
1743494586.436656,-5,42,148
1743494586.471656,18,-21,254
1743494586.507656,67,25,154
1743494586.542656,-103,18,144
1743494586.577656,-21,-17,202
1743494586.613656,28,-41,116
1743494586.648656,-9,54,152
1743494586.684656,42,42,170
1743494586.719656,-59,-2,116
1743494586.755656,-7,31,216
1743494586.790656,16,-46,68
1743494586.825656,-5,-20,-9
1743494586.861656,-47,53,156
1743494586.896656,-41,73,96
1743494586.932656,52,49,124
1743494586.967656,32,-40,138
1743494587.003656,-7,31,174
1743494587.038656,70,33,192
1743494587.073656,2,22,154
1743494587.109656,-39,69,70
1743494587.144656,26,27,86
1743494587.180656,0,19,212
1743494587.215656,-21,-60,268
1743494587.251656,-49,-44,150
1743494587.286656,-27,-8,138
1743494587.321656,10,43,142
1743494587.357656,-69,-12,140
1743494587.392656,44,41,232
1743494587.428656,-63,13,114
1743494587.463656,4,-10,92
1743494587.499656,30,1,98
1743494587.534656,36,29,158
1743494587.569656,16,39,236
1743494587.605656,-41,29,186
1743494587.640656,56,21,140
1743494587.676656,-17,77,260
1743494587.711656,62,-4,98
1743494587.747656,86,-2,76
1743494587.782656,34,0,168
1743494587.817656,-125,41,224
1743494587.853656,-65,-48,206
1743494587.888656,90,-90,162
1743494587.9246562,-43,-2,102
1743494587.959656,-45,-20,48
1743494587.995656,-77,75,0
1743494588.030656,-41,79,82
1743494588.065656,-61,49,174
1743494588.101656,4,1,62
1743494588.136656,-15,39,170
1743494588.172656,-31,0,158
1743494588.207656,80,5,70
1743494588.2436562,-59,13,178
1743494588.278656,-39,-30,88
1743494588.313656,-9,8,164
1743494588.349656,40,60,252
1743494588.384656,-31,-25,160
1743494588.420656,-19,24,106
1743494588.455656,-17,-75,162
1743494588.491656,6,-59,58
1743494588.5266562,32,30,-73
1743494588.561656,32,12,284
1743494588.597656,-19,14,188
1743494588.632656,14,4,38
1743494588.668656,30,-15,126
1743494588.703656,38,-7,106
1743494588.739656,24,26,158
1743494588.774656,-65,-47,170
1743494588.809656,6,-73,150
1743494588.8456562,32,69,116
1743494588.880656,-75,44,204
1743494588.916656,12,53,140
1743494588.951656,-15,33,152
1743494588.987656,24,-10,222
1743494589.022656,-48,-73,66
1743494589.057656,-38,-17,128
1743494589.093656,-106,-74,116
1743494589.128656,-36,-29,326
1743494589.1646562,37,-5,164
1743494589.199656,33,-86,224
1743494589.235656,-70,-36,172
1743494589.270656,-66,-46,232
1743494589.305656,-18,-18,166
1743494589.341656,-34,-30,126
1743494589.376656,13,39,144
1743494589.419656,27,-26,238
1743494589.455656,36,27,116
1743494589.491656,-23,25,176
1743494589.527656,66,31,124
1743494589.563656,-9,-36,158
1743494589.599656,-47,23,124
1743494589.634656,12,-14,61
1743494589.669656,-53,47,125
1743494589.705656,44,-14,37
1743494589.741656,-57,-42,103
1743494589.7766562,44,49,147
1743494589.8126562,-17,-2,53
1743494589.847656,38,-24,239
1743494589.882656,-19,49,21
1743494589.917656,-49,-30,163
1743494589.953656,-25,5,203
1743494589.989656,8,-4,227
1743494590.024656,16,-12,123
1743494590.060656,-39,-32,185
1743494590.0956562,14,25,169
1743494590.130656,58,-18,157
1743494590.165656,34,45,85
1743494590.201656,82,5,145
1743494590.237656,26,-18,83
1743494590.272656,-13,-42,135
1743494590.308656,-37,65,271
1743494590.343656,42,-8,193
1743494590.378656,20,-28,217
1743494590.413656,42,7,159
1743494590.449656,8,33,155
1743494590.485656,2,-42,135
1743494590.520656,6,-20,176
1743494590.556656,24,33,46
1743494590.591656,-7,21,214
1743494590.626656,-15,71,156
1743494590.661656,-17,-21,154
1743494590.6976562,40,62,36
1743494590.7336562,-83,-11,102
1743494590.768656,32,44,132
1743494590.804656,-1,68,68
1743494590.839656,12,102,80
1743494590.874656,-8,10,152
1743494590.909656,46,2,272
1743494590.945656,-76,-43,110
1743494590.981656,-49,-5,68
1743494591.0166562,51,-21,206
1743494591.052656,-1,-35,126
1743494591.087656,66,-17,154
1743494591.122656,-9,-29,164
1743494591.157656,12,50,122
1743494591.193656,-41,-51,186
1743494591.229656,46,-39,82
1743494591.264656,-15,6,158
1743494591.300656,-97,-5,192
1743494591.3356562,12,-39,51
1743494591.370656,19,-11,87
1743494591.405656,63,30,51
1743494591.441656,49,30,197
1743494591.477656,11,-9,177
1743494591.512656,2,-37,175
1743494591.548656,7,13,143
1743494591.583656,-21,1,15
1743494591.6186562,-32,1,143
1743494591.653656,2,7,277
1743494591.689656,-89,-42,117
1743494591.725656,82,-22,167
1743494591.760656,35,4,111
1743494591.796656,25,-19,175
1743494591.831656,11,-25,95
1743494591.866656,-34,10,111
1743494591.9016562,-32,-33,229
1743494591.9376562,45,-9,69
1743494591.973656,9,22,151
1743494592.008656,-20,-55,69
1743494592.044656,37,4,115
1743494592.079656,-26,1,82
1743494592.114656,17,53,77
1743494592.149656,94,15,158
1743494592.185656,7,9,175
1743494592.221656,-34,33,105
1743494592.2566562,67,-9,189
1743494592.292656,103,2,147
1743494592.327656,0,14,65
1743494592.362656,14,24,207
1743494592.397656,-18,-27,253
1743494592.433656,-2,-55,10
1743494592.469656,-2,-31,98
1743494592.504656,17,-23,162
1743494592.540656,11,12,-40
1743494592.575656,-48,-1,180
1743494592.610656,39,-79,84
1743494592.645656,-20,36,112
1743494592.681656,-42,-53,226
1743494592.717656,-22,-29,248
1743494592.752656,-76,70,32
1743494592.788656,21,2,106
1743494592.823656,-6,-53,100
1743494592.8586562,59,-35,160
1743494592.893656,47,-23,188
1743494592.929656,-38,2,168
1743494592.965656,-8,-5,60
1743494593.000656,29,-41,154
1743494593.036656,1,-45,147
1743494593.071656,-45,26,88
1743494593.106656,-27,76,14
1743494593.1416562,-35,27,194
1743494593.177656,-3,29,80
1743494593.213656,16,53,153
1743494593.248656,-49,-38,187
1743494593.284656,-15,37,127
1743494593.319656,-58,30,119
1743494593.354656,-61,-2,77
1743494593.389656,16,17,238
1743494593.425656,21,-56,117
1743494593.461656,-15,37,3
1743494593.496656,-25,5,95
1743494593.532656,57,-16,143
1743494593.567656,20,-92,58
1743494593.602656,89,1,66
1743494593.637656,-104,-10,70
1743494593.673656,-22,47,56
1743494593.709656,-20,25,104
1743494593.744656,7,41,170
1743494593.780656,13,11,138
1743494593.815656,0,11,90
1743494593.850656,52,29,96
1743494593.885656,16,27,38
1743494593.921656,20,-20,168
1743494593.957656,-9,27,102
1743494593.992656,8,-14,124
1743494594.028656,46,41,198
1743494594.063656,-7,-36,128
1743494594.098656,-21,-23,136
1743494594.133656,62,-14,74
1743494594.169656,-21,43,152
1743494594.205656,24,-2,142
1743494594.240656,12,-118,158
1743494594.2766562,110,-20,92
1743494594.311656,-33,-52,108
1743494594.346656,68,89,160
1743494594.382656,24,-54,122
1743494594.417656,18,47,92
1743494594.453656,-19,7,112
1743494594.488656,-41,-56,186
1743494594.524656,-1,-46,16
1743494594.559656,-8,-22,236
1743494594.594656,19,13,168
1743494594.629656,-112,-10,132
1743494594.665656,-42,-5,108
1743494594.701656,-46,-27,62
1743494594.736656,37,38,128
1743494594.772656,-70,-7,196
1743494594.807656,-24,20,100
1743494594.842656,-44,-21,70
1743494594.877656,-2,88,146
1743494594.913656,43,-58,160
1743494594.949656,-24,67,176
1743494594.984656,51,-8,82
1743494595.020656,-10,0,22
1743494595.055656,31,-36,140
1743494595.090656,71,-14,132
1743494595.125656,-48,33,122
1743494595.161656,-16,11,238
1743494595.1976562,-62,-15,212
1743494595.232656,-46,-11,4
1743494595.268656,49,-11,-11
1743494595.303656,-94,34,154
1743494595.338656,37,38,24
1743494595.373656,-86,-23,-43
1743494595.409656,-64,6,132
1743494595.445656,-70,-3,276
1743494595.480656,-18,-7,130
1743494595.5166562,73,12,121
1743494595.551656,69,50,179
1743494595.586656,-32,2,116
1743494595.622656,-68,-99,110
1743494595.657656,-8,0,212
1743494595.693656,73,-29,162
1743494595.728656,51,-46,84
1743494595.764656,-38,-22,110
1743494595.7996562,63,-52,154
1743494595.834656,-14,31,194
1743494595.870656,97,-62,168
1743494595.905656,-54,-22,226
1743494595.941656,9,-6,236
1743494595.976656,13,-2,296
1743494596.012656,63,77,136
1743494596.047656,-75,-60,98
1743494596.082656,65,-28,84
1743494596.1186562,-22,5,245
1743494596.153656,1,-43,179
1743494596.189656,-4,-25,169
1743494596.224656,28,14,-6
1743494596.260656,-41,-17,201
1743494596.295656,-15,-28,181
1743494596.330656,-9,25,117
1743494596.366656,-5,-9,125
1743494596.4016562,-22,48,139
1743494596.4376562,28,-13,37
1743494596.472656,36,4,113
1743494596.508656,33,-55,61
1743494596.543656,25,14,163
1743494596.578656,-6,-22,175
1743494596.614656,86,29,119
1743494596.649656,-70,-35,201
1743494596.685656,57,-45,201
1743494596.7206562,73,6,151
1743494596.7566562,43,12,203
1743494596.791656,-18,2,143
1743494596.826656,5,12,155
1743494596.862656,3,-13,145
1743494596.897656,31,68,163
1743494596.933656,11,0,95
1743494596.968656,15,20,45
1743494597.004656,23,12,199
1743494597.0396562,-32,12,95
1743494597.074656,39,14,193
1743494597.110656,-70,-31,112
1743494597.145656,-66,41,132
1743494597.181656,3,-12,156
1743494597.216656,31,13,148
1743494597.252656,29,-20,178
1743494597.287656,45,-14,84
1743494597.3226562,11,41,32
1743494597.3586562,55,37,200
1743494597.393656,-4,-32,76
1743494597.429656,6,17,164
1743494597.464656,-26,15,120
1743494597.500656,38,59,-15
1743494597.535656,22,27,116
1743494597.570656,-65,-34,150
1743494597.606656,49,33,178
1743494597.6416562,-49,23,188
1743494597.677656,-4,54,58
1743494597.712656,1,4,60
1743494597.748656,57,-42,132
1743494597.783656,-85,38,94
1743494597.818656,-45,76,136
1743494597.854656,59,-3,-37
1743494597.889656,-68,-39,14
1743494597.925656,-90,0,50
1743494597.9606562,3,-47,62
1743494597.996656,29,35,168
1743494598.031656,29,27,118
1743494598.066656,-2,53,204
1743494598.102656,-126,43,72
1743494598.137656,-3,128,149
1743494598.173656,-70,58,214
1743494598.208656,-30,14,41
1743494598.244656,55,-90,79
1743494598.2796562,-40,-20,170
1743494598.314656,9,25,51
1743494598.350656,41,-62,170
1743494598.385656,25,7,134
1743494598.421656,-34,-22,81
1743494598.456656,-20,47,119
1743494598.492656,7,-10,37
1743494598.527656,50,-34,145
1743494598.5626562,-19,-66,161
1743494598.598656,-17,-43,187
1743494598.633656,-17,18,61
1743494598.669656,-2,-51,181
1743494598.704656,22,8,149
1743494598.740656,28,-53,157
1743494598.775656,-15,-35,185
1743494598.810656,92,48,175
1743494598.846656,52,-13,103
1743494598.8816562,44,18,93
1743494598.917656,96,-11,79
1743494598.952656,-75,34,151
1743494598.988656,76,4,184
1743494599.024656,-27,-23,196
1743494599.060656,-7,-15,144
1743494599.096656,82,38,160
1743494599.132656,-3,12,136
1743494599.168656,38,-10,228
1743494599.203656,0,-24,232
1743494599.238656,14,0,82
1743494599.274656,-31,-4,204
1743494599.310656,-9,-10,132
1743494599.3456562,4,35,108
1743494599.3816562,28,-20,154
1743494599.423656,76,45,116
1743494599.459656,-26,-26,84
1743494599.494656,11,37,158
1743494599.530656,97,-80,6
1743494599.566656,-36,-44,146
1743494599.601656,-46,-28,30
1743494599.637656,11,-34,106
1743494599.672656,37,55,206
1743494599.707656,0,13,160
1743494599.742656,-26,0,86
1743494599.778656,126,-34,154
1743494599.814656,23,1,108
1743494599.849656,-14,-8,286
1743494599.885656,29,109,212
1743494599.920656,-2,-42,122
1743494599.955656,-8,-4,190
1743494599.990656,-46,-12,86
1743494600.0266562,63,-52,118
1743494600.0626562,13,21,12
1743494600.097656,-11,53,99
1743494600.133656,36,-76,79
1743494600.168656,48,25,155
1743494600.203656,16,-40,117
1743494600.238656,-9,-18,63
1743494600.274656,-21,-20,105
1743494600.310656,38,-4,201
1743494600.3456562,-39,45,97
1743494600.3816562,-12,-16,123
1743494600.416656,-38,15,181
1743494600.451656,39,-10,1
1743494600.486656,-2,-29,131
1743494600.522656,-10,-11,39
1743494600.558656,30,-54,59
1743494600.593656,71,25,135
1743494600.629656,-51,25,119
1743494600.6646562,16,1,69
1743494600.699656,-3,27,165
1743494600.734656,23,-39,143
1743494600.770656,-38,-80,103
1743494600.806656,-32,-23,117
1743494600.841656,29,20,137
1743494600.877656,-90,-73,117
1743494600.912656,-22,-25,81
1743494600.9476562,23,10,159
1743494600.982656,39,102,99
1743494601.018656,5,-1,171
1743494601.054656,-61,34,105
1743494601.089656,-57,-77,91
1743494601.125656,-14,34,75
1743494601.160656,-38,22,62
1743494601.195656,-7,58,152
1743494601.230656,0,-51,108
1743494601.2666562,-7,2,230
1743494601.302656,10,48,190
1743494601.337656,22,-45,44
1743494601.373656,-3,-41,118
1743494601.408656,46,-15,8
1743494601.443656,21,30,46
1743494601.478656,32,-87,180
1743494601.514656,-25,-51,218
1743494601.550656,104,2,94
1743494601.5856562,30,-3,-3
1743494601.621656,38,96,161
1743494601.656656,46,14,74
1743494601.691656,9,-56,96
1743494601.726656,-34,50,140
1743494601.762656,-24,20,66
1743494601.798656,-26,-25,155
1743494601.833656,75,22,265
1743494601.869656,41,32,165
1743494601.9046562,-11,-57,183
1743494601.939656,58,4,81
1743494601.974656,-17,50,225
1743494602.010656,-27,76,95
1743494602.046656,-9,8,185
1743494602.081656,26,20,145
1743494602.117656,-71,-71,69
1743494602.152656,-25,42,115
1743494602.1876562,-9,-45,165
1743494602.222656,-81,20,95
1743494602.258656,-39,42,35
1743494602.294656,-61,-31,65
1743494602.329656,-10,24,65
1743494602.365656,-54,12,201
1743494602.400656,75,10,113
1743494602.435656,19,56,173
1743494602.4706562,-54,8,201
1743494602.5066562,13,104,155
1743494602.542656,-77,80,133
1743494602.577656,-45,8,67
1743494602.613656,14,2,93
1743494602.648656,52,-37,81
1743494602.683656,-57,83,205
1743494602.718656,-65,-3,26
1743494602.754656,82,-15,137
1743494602.790656,-1,12,155
1743494602.825656,10,71,141
1743494602.861656,24,37,150
1743494602.896656,-29,34,136
1743494602.931656,-23,6,66
1743494602.966656,-33,-40,144
1743494603.002656,44,65,22
1743494603.038656,-1,-14,106
1743494603.073656,-45,-72,282
1743494603.109656,-13,-18,114
1743494603.144656,-5,25,210
1743494603.179656,-17,-21,46
1743494603.214656,64,14,182
1743494603.250656,-48,-35,206
1743494603.286656,41,-15,192
1743494603.321656,27,34,160
1743494603.357656,5,28,236
1743494603.392656,7,2,100
1743494603.427656,-24,-137,158
1743494603.462656,23,20,157
1743494603.498656,-88,2,153
1743494603.534656,-46,-13,3
1743494603.569656,-26,-20,187
1743494603.605656,14,-50,197
1743494603.640656,-21,1,173
1743494603.675656,-3,-60,39
1743494603.7106562,88,-18,259
1743494603.746656,94,-2,155
1743494603.782656,88,-26,77
1743494603.817656,8,1,153
1743494603.853656,-25,-29,251
1743494603.888656,-63,-84,149
1743494603.923656,48,25,43
1743494603.958656,-1,-28,47
1743494603.994656,-107,8,129
1743494604.030656,1,-21,165
1743494604.065656,37,-10,147
1743494604.101656,-46,21,169
1743494604.136656,-32,22,79
1743494604.171656,27,20,161
1743494604.206656,-34,16,155
1743494604.242656,7,-12,61
1743494604.278656,-31,-85,93
1743494604.313656,42,15,285
1743494604.349656,16,-2,109
1743494604.384656,46,-56,183
1743494604.419656,30,91,71
1743494604.454656,54,5,127
1743494604.490656,10,75,127
1743494604.5266562,-16,114,133
1743494604.561656,49,5,35
1743494604.597656,-32,7,-24
1743494604.632656,37,25,81
1743494604.667656,51,61,103
1743494604.702656,-20,-6,103
1743494604.738656,-75,35,147
1743494604.774656,-8,41,91
1743494604.809656,43,-54,117
1743494604.8456562,37,-30,163
1743494604.880656,7,1,114
1743494604.915656,53,-34,16
1743494604.950656,-26,-21,228
1743494604.986656,19,11,224
1743494605.022656,77,7,47
1743494605.057656,-18,3,139
1743494605.093656,-54,17,246
1743494605.128656,-60,25,279
1743494605.163656,41,23,164
1743494605.199656,25,39,42
1743494605.234656,25,51,234
1743494605.270656,31,37,36
1743494605.305656,31,-14,132
1743494605.341656,-20,63,159
1743494605.376656,53,-32,175
1743494605.411656,39,-52,79
1743494605.4476562,17,0,153
1743494605.482656,-34,19,191
1743494605.518656,-14,53,197
1743494605.553656,17,3,181
1743494605.589656,5,49,85
1743494605.624656,17,77,125
1743494605.659656,5,9,139
1743494605.695656,-40,-22,71
1743494605.730656,51,-76,181
1743494605.7666562,29,-40,-32
1743494605.801656,-96,57,185
1743494605.837656,-10,9,139
1743494605.872656,-42,-74,235
1743494605.907656,-18,-42,171
1743494605.943656,-23,-24,23
1743494605.978656,-23,33,157
1743494606.014656,46,55,59
1743494606.0496562,36,1,227
1743494606.0856562,-52,-8,81
1743494606.120656,4,9,301
1743494606.155656,35,-36,145
1743494606.191656,-64,-12,107
1743494606.226656,19,-48,131
1743494606.262656,-26,-18,57
1743494606.297656,13,-48,179
1743494606.333656,43,85,227
1743494606.3686562,-48,43,153
1743494606.403656,-8,3,145
1743494606.439656,93,23,165
1743494606.474656,12,39,175
1743494606.510656,47,21,267
1743494606.545656,24,29,269
1743494606.581656,-7,-66,121
1743494606.616656,44,-6,245
1743494606.6516562,-60,53,153
1743494606.6876562,-34,-36,87
1743494606.722656,-18,-70,95
1743494606.758656,23,-4,34
1743494606.793656,77,47,188
1743494606.829656,-12,33,52
1743494606.864656,43,-16,126
1743494606.899656,-36,-4,174
1743494606.935656,-42,-28,144
1743494606.9706562,70,-8,162
1743494607.0066562,0,11,92
1743494607.041656,-32,-60,234
1743494607.077656,7,45,150
1743494607.112656,25,-14,84
1743494607.147656,-6,-17,208
1743494607.183656,-40,4,114
1743494607.218656,7,10,166
1743494607.254656,67,39,182
1743494607.2896562,-12,88,10
1743494607.325656,83,22,206
1743494607.360656,-34,-23,30
1743494607.395656,43,22,152
1743494607.431656,-32,-13,170
1743494607.466656,-66,35,128
1743494607.502656,3,31,110
1743494607.537656,-14,25,264
1743494607.573656,1,29,228
1743494607.6086562,-52,19,214
1743494607.643656,35,-18,120
1743494607.679656,-25,-28,164
1743494607.714656,90,77,130
1743494607.750656,-17,-82,174
1743494607.785656,-43,87,174
1743494607.821656,-63,29,70
1743494607.856656,26,24,182
1743494607.8916562,76,-77,98
1743494607.927656,26,28,100
1743494607.962656,40,-1,60
1743494607.998656,-119,-21,214
1743494608.033656,-3,86,108
1743494608.069656,-67,12,218
1743494608.104656,-49,-15,132
1743494608.139656,-17,-16,138
1743494608.175656,-9,35,54
1743494608.2106562,-29,9,90
1743494608.246656,16,13,166
1743494608.281656,34,1,180
1743494608.317656,9,-46,146
1743494608.352656,13,-18,52
1743494608.387656,-36,35,124
1743494608.423656,17,-32,128
1743494608.458656,43,25,142
1743494608.494656,17,-18,104
1743494608.5296562,-2,29,30
1743494608.565656,3,-26,42
1743494608.601656,-76,-74,156
1743494608.637656,-10,0,82
1743494608.673656,41,25,34
1743494608.709656,51,53,68
1743494608.745656,79,-66,88
1743494608.781656,0,23,134
1743494608.817656,112,27,124
1743494608.852656,-9,67,24
1743494608.887656,140,-26,160
1743494608.923656,-7,-50,82
1743494608.959656,-57,-66,120
1743494608.994656,18,-2,110
1743494609.030656,14,13,174
1743494609.065656,14,-38,144
1743494609.100656,16,37,76
1743494609.135656,-19,-2,162
1743494609.171656,-10,2,186
1743494609.207656,8,109,126
1743494609.242656,-73,-36,6
1743494609.278656,40,-10,82
1743494609.313656,36,47,184
1743494609.348656,1,-36,64
1743494609.383656,23,-42,84
1743494609.425656,55,29,198
1743494609.462656,10,37,0
1743494609.497656,-55,3,114
1743494609.532656,65,55,148
1743494609.567656,22,-29,93
1743494609.603656,-54,18,259
1743494609.639656,6,-3,117
1743494609.6746562,16,24,145
1743494609.7106562,8,-17,169
1743494609.745656,22,-33,93
1743494609.780656,-33,80,207
1743494609.815656,32,-45,93
1743494609.851656,19,4,29
1743494609.887656,0,-11,225
1743494609.922656,73,-40,125
1743494609.958656,13,71,149
1743494609.9936562,5,-6,-10
1743494610.028656,55,19,109
1743494610.063656,-43,-43,161
1743494610.099656,-27,-6,79
1743494610.135656,2,-39,-10
1743494610.170656,-59,42,119
1743494610.206656,-37,-6,53
1743494610.241656,-153,-11,131
1743494610.2766562,-35,47,211
1743494610.311656,-13,29,243
1743494610.347656,4,-38,25
1743494610.383656,38,0,109
1743494610.418656,47,-25,4
1743494610.454656,123,-29,79
1743494610.489656,-12,-1,175
1743494610.524656,-18,-9,60
1743494610.559656,23,8,122
1743494610.5956562,-26,92,162
1743494610.6316562,-14,30,103
1743494610.666656,-52,10,132
1743494610.702656,23,-25,176
1743494610.737656,-46,28,180
1743494610.772656,21,-41,196
1743494610.807656,13,22,186
1743494610.843656,-18,-9,-3
1743494610.879656,-50,-27,225
1743494610.9146562,-34,32,14
1743494610.950656,11,62,126
1743494610.985656,18,38,170
1743494611.020656,-63,-30,156
1743494611.055656,-65,51,168
1743494611.091656,-47,61,92
1743494611.127656,-27,19,150
1743494611.162656,76,17,102
1743494611.198656,-3,-24,112
1743494611.2336562,86,53,202
1743494611.268656,-89,-98,90
1743494611.303656,-5,41,104
1743494611.339656,24,27,160
1743494611.375656,-7,31,108
1743494611.410656,12,47,18
1743494611.446656,0,-45,186
1743494611.481656,1,-61,178
1743494611.5166562,-18,-51,114
1743494611.551656,-12,-75,88
1743494611.587656,-46,-53,290
1743494611.623656,9,24,60
1743494611.658656,141,-3,132
1743494611.694656,63,92,214
1743494611.729656,5,82,126
1743494611.764656,26,45,228
1743494611.7996562,30,-44,114
1743494611.8356562,-73,45,60
1743494611.871656,90,-16,112
1743494611.906656,-43,47,34
1743494611.942656,56,25,246
1743494611.977656,-53,-74,-23
1743494612.012656,-31,-14,99
1743494612.047656,-50,-64,10
1743494612.083656,47,35,174
1743494612.119656,77,7,62
1743494612.1546562,-34,-86,160
1743494612.190656,-72,-42,198
1743494612.225656,-24,-2,158
1743494612.260656,45,7,160
1743494612.295656,76,-24,98
1743494612.331656,-63,11,86
1743494612.367656,76,55,242
1743494612.402656,18,21,54
1743494612.438656,78,-64,270
1743494612.473656,12,10,12
1743494612.508656,-35,26,212
1743494612.543656,14,-21,10
1743494612.579656,20,-19,102
1743494612.615656,58,20,124
1743494612.650656,28,-15,66
1743494612.686656,98,60,-29
1743494612.721656,-31,0,226
1743494612.7566562,97,28,136
1743494612.791656,29,-35,48
1743494612.827656,17,38,136
1743494612.863656,-8,-21,160
1743494612.898656,57,12,120
1743494612.934656,28,-39,186
1743494612.969656,65,-73,138
1743494613.004656,27,8,40
1743494613.0396562,1,43,-1
1743494613.075656,81,-11,162
1743494613.111656,45,2,186
1743494613.146656,-66,-57,-37
1743494613.182656,-22,20,202
1743494613.217656,39,24,124
1743494613.252656,1,-15,280
1743494613.287656,-32,50,168
1743494613.323656,11,-39,198
1743494613.359656,-128,-25,96
1743494613.394656,29,32,118
1743494613.430656,-22,-5,178
1743494613.465656,-30,-57,242
1743494613.500656,17,-59,20
1743494613.535656,-26,38,220
1743494613.571656,47,-56,102
1743494613.607656,3,27,62
1743494613.642656,-84,33,186
1743494613.678656,45,-10,72
1743494613.713656,-7,-14,88
1743494613.748656,-6,5,196
1743494613.783656,55,35,156
1743494613.819656,60,9,66
1743494613.855656,-12,39,170
1743494613.890656,6,-42,106
1743494613.926656,-74,-12,128
1743494613.961656,4,-38,114
1743494613.996656,-25,-80,72
1743494614.031656,32,-76,150
1743494614.067656,-77,-30,204
1743494614.103656,22,49,310
1743494614.138656,28,53,84
1743494614.1746562,48,-12,66
1743494614.209656,-79,-62,180
1743494614.244656,62,21,26
1743494614.2796562,-19,-38,168
1743494614.315656,-41,-18,100
1743494614.351656,-55,-19,78
1743494614.386656,-9,80,70
1743494614.422656,10,26,84
1743494614.457656,-11,-53,122
1743494614.492656,-43,-33,150
1743494614.528656,63,-1,174
1743494614.563656,125,-59,286
1743494614.599656,53,22,170
1743494614.634656,-82,12,106
1743494614.670656,123,-23,186
1743494614.705656,7,34,132
1743494614.740656,91,-15,100
1743494614.7766562,29,84,142
1743494614.811656,35,58,136
1743494614.847656,77,-1,142
1743494614.882656,-92,38,222
1743494614.918656,35,11,28
1743494614.953656,97,-18,60
1743494614.988656,91,-45,140
1743494615.024656,57,-5,114
1743494615.059656,-38,-9,44
1743494615.0956562,-22,-5,224
1743494615.130656,-89,10,148
1743494615.166656,6,58,152
1743494615.201656,-63,-37,131
1743494615.236656,53,70,235
1743494615.272656,22,-3,135
1743494615.307656,3,38,117
1743494615.343656,-1,16,119
1743494615.378656,-23,-41,31
1743494615.4146562,-38,-9,225
1743494615.449656,51,-19,1
1743494615.484656,20,-39,139
1743494615.520656,-46,-23,173
1743494615.555656,73,-17,233
1743494615.591656,-22,4,43
1743494615.626656,-38,-89,117
1743494615.662656,23,-27,115
1743494615.6976562,-2,6,163
1743494615.732656,95,36,144
1743494615.768656,-61,-23,136
1743494615.803656,-49,34,130
1743494615.839656,-87,54,160
1743494615.874656,-102,18,130
1743494615.910656,-24,13,126
1743494615.945656,20,-4,184
1743494615.980656,-35,-24,144
1743494616.0166562,20,-14,172
1743494616.051656,112,18,112
1743494616.087656,32,53,200
1743494616.122656,-3,-11,146
1743494616.158656,-17,-119,172
1743494616.193656,18,-59,132
1743494616.228656,8,-71,158
1743494616.264656,18,-69,170
1743494616.2996562,46,-9,44
1743494616.3356562,-5,-99,98
1743494616.370656,-44,-18,138
1743494616.406656,85,25,84
1743494616.441656,1,71,208
1743494616.476656,-28,0,-7
1743494616.512656,143,31,98
1743494616.547656,-34,-28,202
1743494616.583656,29,-28,256
1743494616.6186562,17,-36,168
1743494616.6546562,36,67,202
1743494616.689656,92,27,88
1743494616.724656,8,45,214
1743494616.760656,-21,21,70
1743494616.795656,-76,4,70
1743494616.831656,12,27,166
1743494616.866656,-13,-12,124
1743494616.902656,8,-4,118
1743494616.9376562,-39,21,148
1743494616.972656,24,11,68
1743494617.008656,24,1,158
1743494617.043656,30,19,150
