time,x,y,z
1743494617.079656,6,-16,126
1743494617.114656,-3,11,162
1743494617.150656,-58,-13,138
1743494617.185656,-48,-53,6
1743494617.2206562,7,-31,166
1743494617.2566562,-6,-31,206
1743494617.291656,22,-48,154
1743494617.327656,-75,7,183
1743494617.362656,29,-43,128
1743494617.398656,63,-31,116
1743494617.433656,-14,44,136
1743494617.468656,0,-10,217
1743494617.504656,72,3,59
1743494617.5396562,-51,33,191
1743494617.575656,110,33,93
1743494617.610656,-31,21,269
1743494617.646656,18,17,155
1743494617.681656,-9,7,161
1743494617.716656,14,-14,141
1743494617.752656,58,-79,45
1743494617.787656,-33,42,205
1743494617.823656,48,-15,157
1743494617.8586562,-75,28,-16
1743494617.894656,44,52,91
1743494617.929656,-65,6,136
1743494617.964656,80,52,216
1743494618.000656,-29,-77,118
1743494618.035656,18,-41,76
1743494618.071656,-23,-33,174
1743494618.106656,94,-31,112
1743494618.142656,90,-56,54
1743494618.178656,-31,-12,126
1743494618.214656,-27,34,180
1743494618.250656,-39,-27,162
1743494618.286656,-21,8,58
1743494618.3226562,52,98,130
1743494618.357656,-17,-64,244
1743494618.392656,-25,86,152
1743494618.428656,-39,-55,204
1743494618.464656,-15,26,114
1743494618.499656,34,-39,100
1743494618.535656,-31,-11,44
1743494618.570656,24,-49,114
1743494618.605656,110,52,88
1743494618.640656,48,-32,24
1743494618.676656,16,3,142
1743494618.712656,22,-41,180
1743494618.747656,69,-21,38
1743494618.783656,-58,50,72
1743494618.818656,-54,74,16
1743494618.853656,58,-33,104
1743494618.888656,-57,-29,50
1743494618.9246562,29,14,114
1743494618.9606562,26,-62,142
1743494618.995656,-7,19,130
1743494619.031656,70,77,190
1743494619.066656,-61,-48,16
1743494619.101656,32,-50,56
1743494619.136656,-25,-20,144
1743494619.172656,88,3,94
1743494619.208656,10,0,168
1743494619.2436562,12,41,152
1743494619.2796562,80,-6,126
1743494619.314656,-1,-68,176
1743494619.349656,62,-52,334
1743494619.384656,20,3,186
1743494619.427656,28,-4,170
1743494619.464656,-13,-46,168
1743494619.499656,-3,-8,186
1743494619.535656,14,5,138
1743494619.570656,-21,-18,94
1743494619.605656,-35,-56,132
1743494619.640656,-35,33,170
1743494619.676656,-29,1,34
1743494619.712656,-19,17,60
1743494619.747656,-49,9,186
1743494619.783656,-46,-78,126
1743494619.818656,111,3,172
1743494619.853656,5,-28,90
1743494619.888656,-51,35,88
1743494619.9246562,8,-20,170
1743494619.9606562,126,-92,162
1743494619.995656,-39,-74,118
1743494620.031656,-37,-12,164
1743494620.066656,34,-40,119
1743494620.101656,28,0,147
1743494620.136656,-21,37,33
1743494620.172656,30,-18,153
1743494620.208656,-101,57,139
1743494620.2436562,22,-36,207
1743494620.2796562,-17,-14,75
1743494620.314656,-1,-10,125
1743494620.349656,50,-14,33
1743494620.384656,-23,-30,139
1743494620.420656,44,55,137
1743494620.456656,-125,39,-24
1743494620.491656,50,19,139
1743494620.527656,-33,-12,55
1743494620.5626562,-21,10,149
1743494620.597656,4,-19,95
1743494620.632656,2,68,71
1743494620.668656,46,70,133
1743494620.704656,-19,-28,55
1743494620.739656,-65,39,119
1743494620.775656,18,53,129
1743494620.810656,-43,-50,75
1743494620.8456562,-37,-36,125
1743494620.880656,54,27,146
1743494620.916656,-3,23,104
1743494620.952656,-37,25,117
1743494620.987656,-63,-74,164
1743494621.023656,46,-4,134
1743494621.058656,32,31,2
1743494621.093656,22,59,250
1743494621.128656,52,57,80
1743494621.1646562,18,19,124
1743494621.200656,18,13,62
1743494621.235656,-55,21,114
1743494621.271656,-41,65,176
1743494621.306656,50,-6,120
1743494621.341656,28,-48,92
1743494621.376656,-27,-66,101
1743494621.412656,-27,-46,26
1743494621.448656,-13,-12,172
1743494621.4836562,-41,-30,141
1743494621.519656,-43,-20,86
1743494621.554656,18,29,88
1743494621.589656,22,15,30
1743494621.624656,112,23,-1
1743494621.660656,-75,-114,158
1743494621.696656,20,-82,158
1743494621.731656,-33,-88,110
1743494621.767656,76,0,124
1743494621.802656,-15,31,174
1743494621.837656,-51,3,116
1743494621.872656,70,-18,90
1743494621.908656,-7,23,66
1743494621.944656,8,-36,170
1743494621.979656,-49,-2,100
1743494622.015656,-59,19,108
1743494622.050656,-23,-24,102
1743494622.0856562,-3,13,90
1743494622.120656,9,-36,92
1743494622.156656,49,-54,54
1743494622.192656,-86,-34,68
1743494622.227656,-12,-18,215
1743494622.263656,-47,-26,73
1743494622.298656,-1,-22,39
1743494622.333656,-61,-32,147
1743494622.3686562,-15,-12,263
1743494622.4046562,-37,21,177
1743494622.440656,-38,-8,131
1743494622.475656,63,37,117
1743494622.511656,-72,-70,105
1743494622.546656,88,-23,71
1743494622.581656,-37,-61,69
1743494622.616656,28,-37,227
1743494622.652656,10,-80,201
1743494622.688656,-44,39,43
1743494622.723656,86,5,159
1743494622.759656,-8,20,209
1743494622.794656,-44,-12,143
1743494622.829656,-4,-40,93
1743494622.864656,-98,-2,169
1743494622.900656,-10,-21,87
1743494622.936656,23,-1,69
1743494622.971656,-23,31,171
1743494623.007656,160,-10,69
1743494623.042656,90,-50,221
1743494623.077656,-41,-28,-6
1743494623.112656,16,35,67
1743494623.148656,46,-76,87
1743494623.184656,-89,27,91
1743494623.219656,46,-18,165
1743494623.255656,124,-36,193
1743494623.290656,8,35,127
1743494623.325656,-7,-15,189
1743494623.360656,-97,-11,107
1743494623.396656,46,-3,241
1743494623.432656,50,-22,193
1743494623.467656,8,-24,109
1743494623.503656,-86,-52,203
1743494623.538656,27,-6,139
1743494623.573656,31,23,163
1743494623.6086562,53,-44,131
1743494623.644656,-16,-34,177
1743494623.680656,58,-98,95
1743494623.715656,-16,-16,65
1743494623.751656,40,55,233
1743494623.786656,52,-82,97
1743494623.821656,10,65,67
1743494623.856656,-93,53,59
1743494623.892656,-7,23,135
1743494623.928656,-56,25,159
1743494623.963656,27,0,167
1743494623.999656,7,36,159
1743494624.034656,-20,-39,127
1743494624.069656,15,57,175
1743494624.104656,21,26,163
1743494624.140656,-2,-85,95
1743494624.176656,-2,-2,181
1743494624.211656,-60,1,186
1743494624.247656,0,11,102
1743494624.282656,-64,89,173
1743494624.317656,10,21,110
1743494624.353656,44,-22,160
1743494624.388656,-62,33,152
1743494624.4246562,-29,6,111
1743494624.459656,-43,61,202
1743494624.495656,-69,-6,188
1743494624.530656,95,67,168
1743494624.565656,13,65,128
1743494624.601656,6,-66,80
1743494624.636656,-5,69,188
1743494624.672656,16,-42,153
1743494624.707656,2,-14,182
1743494624.7436562,-65,-52,100
1743494624.778656,-76,3,114
1743494624.813656,33,9,104
1743494624.849656,-32,-22,83
1743494624.884656,11,24,61
1743494624.920656,-36,20,105
1743494624.955656,15,42,109
1743494624.991656,47,-27,87
1743494625.0266562,17,28,213
1743494625.061656,-24,-42,163
1743494625.097656,-38,26,159
1743494625.132656,-26,12,77
1743494625.168656,25,72,-2
1743494625.203656,35,-45,133
1743494625.239656,-100,-35,107
1743494625.274656,11,-17,209
1743494625.309656,3,22,153
1743494625.3456562,30,-25,43
1743494625.380656,-92,-52,159
1743494625.416656,-30,22,131
1743494625.451656,17,18,231
1743494625.487656,-12,-13,121
1743494625.522656,71,-43,175
1743494625.557656,-24,6,177
1743494625.593656,-44,-81,193
1743494625.628656,-6,0,181
1743494625.6646562,-86,-11,-2
1743494625.699656,-52,6,213
1743494625.735656,-80,10,225
1743494625.770656,5,8,27
1743494625.805656,-56,-33,201
1743494625.841656,-18,53,225
1743494625.876656,15,-8,137
1743494625.912656,-24,-10,241
1743494625.9476562,104,-22,155
1743494625.9836562,38,11,94
1743494626.018656,-39,29,51
1743494626.053656,-70,0,215
1743494626.089656,94,57,185
1743494626.124656,96,1,171
1743494626.160656,68,-38,41
1743494626.195656,20,81,69
1743494626.231656,2,-60,95
1743494626.2666562,0,-72,108
1743494626.301656,44,83,138
1743494626.337656,54,1,258
1743494626.372656,-17,13,146
1743494626.408656,-37,-20,106
1743494626.443656,16,-8,-10
1743494626.479656,-49,-34,151
1743494626.514656,143,7,45
1743494626.5496562,-68,2,114
1743494626.5856562,-56,4,145
1743494626.620656,85,-49,111
1743494626.656656,-2,-21,106
1743494626.691656,-46,26,144
1743494626.727656,10,-54,62
1743494626.762656,-9,-28,160
1743494626.797656,10,-22,136
1743494626.833656,-31,-38,232
1743494626.8686562,164,-78,131
1743494626.9046562,-5,-18,69
1743494626.939656,-3,-48,28
1743494626.975656,-41,46,109
1743494627.010656,-45,-77,351
1743494627.045656,50,-59,161
1743494627.081656,-57,-21,89
1743494627.116656,-57,2,205
1743494627.152656,35,-13,131
1743494627.1876562,11,-29,173
1743494627.223656,-52,32,34
1743494627.258656,-32,-24,75
1743494627.293656,7,-23,175
1743494627.329656,-29,10,181
1743494627.364656,-110,-123,223
1743494627.400656,40,-61,149
1743494627.435656,14,-32,139
1743494627.471656,-15,-20,155
1743494627.5066562,38,-10,130
1743494627.541656,-25,11,168
1743494627.577656,40,-37,116
1743494627.612656,-9,23,220
1743494627.648656,26,13,88
1743494627.683656,59,65,60
1743494627.719656,-35,27,156
1743494627.755656,37,-28,160
1743494627.791656,-14,7,118
1743494627.827656,-50,-18,68
1743494627.862656,5,43,-9
1743494627.897656,-46,69,34
1743494627.933656,31,25,182
1743494627.969656,-74,49,124
1743494628.004656,59,-1,216
1743494628.040656,-40,-19,176
1743494628.075656,23,-17,38
1743494628.110656,35,0,196
1743494628.145656,7,-34,284
1743494628.181656,71,15,78
1743494628.217656,53,-16,122
1743494628.252656,-78,87,98
1743494628.288656,37,-20,114
1743494628.323656,19,2,76
1743494628.3586562,-16,-1,96
1743494628.393656,30,48,124
1743494628.429656,43,-25,38
1743494628.465656,53,-15,28
1743494628.500656,-2,-5,254
1743494628.536656,-12,-38,164
1743494628.571656,53,-64,50
1743494628.606656,53,15,88
1743494628.6416562,25,-70,-5
1743494628.677656,19,-32,92
1743494628.713656,-64,29,288
1743494628.748656,-14,-60,36
1743494628.784656,49,45,114
1743494628.819656,-28,-20,116
1743494628.854656,-24,-12,70
1743494628.889656,25,-42,80
1743494628.925656,-20,-4,20
1743494628.961656,55,25,46
1743494628.996656,49,47,34
1743494629.032656,141,-38,174
1743494629.067656,-18,-8,134
1743494629.102656,-18,9,-35
1743494629.137656,11,-36,199
1743494629.173656,11,5,73
1743494629.209656,-54,-10,73
1743494629.244656,15,0,103
1743494629.280656,-44,49,165
1743494629.315656,19,-68,107
1743494629.350656,19,51,23
1743494629.385656,43,7,127
1743494629.427656,29,-5,31
1743494629.464656,-32,8,149
1743494629.499656,28,-61,111
1743494629.534656,5,30,119
1743494629.569656,-90,94,163
1743494629.605656,3,60,131
1743494629.6416562,25,-25,191
1743494629.676656,9,22,147
1743494629.712656,-30,14,115
1743494629.747656,-19,-23,163
1743494629.782656,-24,-50,99
1743494629.817656,74,8,51
1743494629.853656,-5,38,143
1743494629.889656,30,6,163
1743494629.9246562,-57,4,25
1743494629.9606562,24,10,187
1743494629.995656,-15,32,203
1743494630.030656,-5,-28,173
1743494630.065656,60,14,169
1743494630.101656,38,14,147
1743494630.137656,-5,28,99
1743494630.172656,4,18,71
1743494630.208656,-33,-21,111
1743494630.2436562,-13,38,157
1743494630.278656,-3,66,133
1743494630.313656,-39,6,149
1743494630.349656,4,-2,199
1743494630.385656,-55,-12,113
1743494630.420656,2,0,145
1743494630.456656,50,41,201
1743494630.491656,-17,-10,119
1743494630.5266562,-71,63,84
1743494630.561656,44,25,145
1743494630.597656,-15,-112,109
1743494630.633656,52,25,33
1743494630.668656,92,55,123
1743494630.704656,6,5,175
1743494630.739656,16,-6,143
1743494630.774656,-23,7,61
1743494630.809656,-11,-40,-8
1743494630.8456562,-7,23,3
1743494630.8816562,-14,-49,139
1743494630.916656,27,-41,141
1743494630.952656,-28,-11,175
1743494630.987656,-62,40,104
1743494631.022656,35,-25,56
1743494631.057656,3,-3,129
1743494631.093656,50,54,67
1743494631.129656,40,-9,174
1743494631.1646562,-85,7,94
1743494631.200656,39,-13,152
1743494631.235656,39,-13,80
1743494631.270656,-2,10,68
1743494631.305656,-20,56,144
1743494631.341656,-46,2,107
1743494631.377656,-47,-58,97
1743494631.412656,-25,-19,62
1743494631.448656,-17,3,52
1743494631.4836562,20,-24,174
1743494631.518656,22,7,16
1743494631.553656,-69,-36,110
1743494631.589656,22,-8,6
1743494631.625656,66,17,166
1743494631.660656,64,-18,82
1743494631.696656,18,5,140
1743494631.731656,14,17,164
1743494631.7666562,38,21,174
1743494631.801656,-37,11,60
1743494631.837656,10,-38,104
1743494631.873656,-15,17,94
1743494631.908656,-41,-26,248
1743494631.944656,-13,-18,102
1743494631.979656,2,3,196
1743494632.014656,2,-70,144
1743494632.0496562,-7,-6,138
1743494632.0856562,-120,33,126
1743494632.121656,0,122,142
1743494632.156656,-39,-2,106
1743494632.192656,51,-28,148
1743494632.227656,-38,-52,2
1743494632.262656,46,31,106
1743494632.297656,-3,5,164
1743494632.333656,8,-2,202
1743494632.369656,-95,35,92
1743494632.4046562,-5,-44,96
1743494632.440656,-37,-36,140
1743494632.475656,-3,33,42
1743494632.510656,-37,-58,186
1743494632.545656,136,-10,-65
1743494632.581656,42,-24,98
1743494632.617656,-33,-24,126
1743494632.652656,16,-10,224
1743494632.688656,-9,51,-11
1743494632.723656,66,-62,168
1743494632.758656,-25,0,142
1743494632.793656,32,-6,178
1743494632.829656,16,17,166
1743494632.865656,-17,35,158
1743494632.900656,-63,-14,186
1743494632.936656,-121,75,94
1743494632.971656,-17,-32,100
1743494633.0066562,26,9,210
1743494633.041656,-73,11,158
1743494633.077656,44,-18,112
1743494633.113656,-13,45,144
1743494633.148656,39,24,248
1743494633.184656,52,-12,54
1743494633.219656,118,13,158
1743494633.254656,-28,-57,154
1743494633.2896562,-22,80,184
1743494633.325656,-128,62,152
1743494633.361656,33,-1,154
1743494633.396656,1,-11,188
1743494633.432656,-22,-3,-25
1743494633.467656,-42,-49,160
1743494633.502656,41,64,102
1743494633.537656,50,-96,120
1743494633.573656,-51,-6,72
1743494633.609656,24,-12,132
1743494633.644656,-41,39,146
1743494633.680656,-21,49,122
1743494633.715656,46,42,66
1743494633.750656,78,19,80
1743494633.786656,-5,-4,120
1743494633.821656,28,-36,54
1743494633.857656,40,0,110
1743494633.892656,42,17,200
1743494633.928656,-53,-10,176
1743494633.963656,10,59,46
1743494633.998656,48,-32,194
1743494634.034656,-43,-60,134
1743494634.069656,76,-18,-21
1743494634.105656,-85,-4,204
1743494634.140656,96,9,182
1743494634.176656,30,-53,346
1743494634.211656,-67,-33,162
1743494634.246656,16,-49,52
1743494634.282656,80,22,136
1743494634.317656,10,2,192
1743494634.353656,-33,-35,149
1743494634.388656,24,-115,147
1743494634.4246562,56,60,65
1743494634.459656,6,-11,149
1743494634.494656,66,37,135
1743494634.530656,90,1,71
1743494634.565656,-27,-42,131
1743494634.601656,68,-112,-4
1743494634.636656,84,-44,175
1743494634.672656,12,-64,215
1743494634.707656,-51,29,223
1743494634.742656,2,-30,133
1743494634.778656,-1,53,159
1743494634.813656,-21,-24,122
1743494634.849656,-69,99,149
1743494634.884656,96,7,95
1743494634.920656,48,-4,74
1743494634.955656,2,25,125
1743494634.990656,-17,-22,50
1743494635.0266562,-23,25,62
1743494635.061656,-57,17,66
1743494635.097656,48,-12,92
1743494635.132656,22,-18,190
1743494635.168656,38,-6,162
1743494635.203656,96,-26,154
1743494635.238656,36,-60,40
1743494635.274656,36,-80,186
1743494635.309656,8,-12,130
1743494635.3456562,-21,-12,112
1743494635.380656,48,69,34
1743494635.416656,-23,41,158
1743494635.451656,-15,-14,152
1743494635.486656,36,-6,48
1743494635.522656,-11,43,122
1743494635.557656,-11,-32,152
1743494635.593656,26,77,-19
1743494635.628656,-37,41,190
1743494635.6646562,-71,-14,202
1743494635.699656,-25,-81,126
1743494635.734656,8,-18,82
1743494635.770656,-21,-49,184
1743494635.805656,-33,16,206
1743494635.841656,-17,20,210
1743494635.876656,10,-23,168
1743494635.912656,40,22,86
1743494635.9476562,-15,-9,150
1743494635.982656,-17,-49,78
1743494636.018656,-47,-1,268
1743494636.053656,48,-53,150
1743494636.089656,88,-17,146
1743494636.124656,2,1,106
1743494636.160656,-73,11,54
1743494636.195656,54,1,210
1743494636.230656,62,-22,146
1743494636.2666562,-82,-19,102
1743494636.301656,55,46,198
1743494636.337656,-18,-53,224
1743494636.372656,53,10,38
1743494636.408656,-26,-9,148
1743494636.443656,-4,-33,30
1743494636.478656,-38,0,174
1743494636.514656,-11,33,70
1743494636.5496562,30,35,130
1743494636.5856562,26,51,112
1743494636.620656,-37,11,238
1743494636.656656,-91,-36,106
1743494636.691656,28,-14,38
1743494636.726656,-19,-48,226
1743494636.762656,36,65,44
1743494636.797656,30,43,170
1743494636.833656,-23,27,120
1743494636.8686562,40,23,104
1743494636.9046562,-59,14,156
1743494636.939656,-45,10,197
1743494636.974656,-9,-1,173
1743494637.010656,-31,-40,153
1743494637.045656,8,45,93
1743494637.081656,50,39,143
1743494637.116656,-1,65,69
1743494637.152656,46,-31,205
1743494637.188656,-57,48,239
1743494637.224656,-67,-7,165
1743494637.260656,-21,42,105
1743494637.296656,-66,-54,93
1743494637.332656,7,45,23
1743494637.3686562,55,41,-8
1743494637.4046562,-40,11,159
1743494637.439656,-39,49,101
1743494637.474656,16,5,49
1743494637.510656,6,-68,67
1743494637.546656,-1,-44,61
1743494637.581656,-13,-2,161
1743494637.617656,2,85,193
1743494637.652656,-23,5,189
1743494637.6876562,-9,19,83
1743494637.722656,-29,15,171
1743494637.758656,-57,-12,79
1743494637.794656,8,-16,131
1743494637.829656,74,-16,261
1743494637.865656,26,57,183
1743494637.900656,36,21,211
1743494637.935656,-29,-22,99
1743494637.9706562,-1,39,185
1743494638.0066562,11,-78,89
1743494638.042656,-46,-9,170
1743494638.077656,43,39,60
1743494638.113656,-28,-20,20
1743494638.148656,-22,9,28
1743494638.183656,35,-66,116
1743494638.218656,-58,-12,82
1743494638.254656,-40,16,162
1743494638.290656,23,-27,56
1743494638.325656,43,-17,232
1743494638.361656,15,-23,102
1743494638.396656,79,10,76
1743494638.431656,29,-27,146
1743494638.466656,-36,-51,142
1743494638.502656,-82,16,106
1743494638.538656,-14,42,90
1743494638.573656,1,-5,88
1743494638.609656,7,4,166
1743494638.644656,0,-9,174
1743494638.679656,-22,-50,156
1743494638.714656,57,-105,156
1743494638.750656,7,-26,98
1743494638.786656,-10,-24,136
1743494638.821656,-38,73,294
1743494638.857656,-38,-12,106
1743494638.892656,-18,59,60
1743494638.927656,3,53,156
1743494638.962656,39,-75,132
1743494638.998656,41,-23,102
1743494639.034656,23,-33,34
1743494639.069656,43,19,162
1743494639.105656,-29,-44,86
1743494639.140656,-26,48,168
1743494639.175656,45,60,-7
1743494639.2106562,-36,-47,182
1743494639.246656,19,-113,210
1743494639.282656,-8,2,136
1743494639.317656,46,0,85
1743494639.353656,-19,-9,91
1743494639.388656,-43,-28,63
1743494639.430656,34,-47,251
1743494639.466656,-15,59,183
1743494639.502656,-33,-20,13
1743494639.538656,-5,-4,129
1743494639.573656,8,0,89
1743494639.609656,-50,61,123
1743494639.644656,58,-14,173
1743494639.679656,54,13,205
1743494639.714656,-21,-4,95
1743494639.750656,48,23,49
1743494639.786656,-57,-36,53
1743494639.821656,29,-58,217
1743494639.857656,45,0,203
1743494639.892656,55,-31,195
1743494639.927656,-30,-33,47
1743494639.962656,25,-25,173
1743494639.998656,67,-1,233
1743494640.034656,41,12,139
1743494640.069656,-9,-40,111
1743494640.105656,8,1,123
1743494640.140656,10,57,157
1743494640.175656,-7,-52,75
1743494640.2106562,0,-44,191
1743494640.246656,-30,-3,177
1743494640.282656,33,40,143
1743494640.318656,19,12,261
1743494640.354656,0,106,123
1743494640.389656,7,-1,97
1743494640.425656,41,-19,143
1743494640.4606562,43,-13,181
1743494640.495656,53,-47,161
1743494640.530656,-7,-9,105
1743494640.566656,-18,18,167
1743494640.602656,15,24,21
1743494640.637656,39,6,231
1743494640.673656,47,-37,177
1743494640.708656,13,-5,205
1743494640.7436562,73,-79,45
1743494640.778656,102,-44,203
1743494640.814656,-26,72,103
1743494640.850656,30,-18,205
1743494640.885656,72,-25,197
1743494640.921656,-31,-7,180
1743494640.956656,-27,-27,156
1743494640.991656,0,-37,194
1743494641.0266562,56,-71,154
1743494641.0626562,-66,-27,112
1743494641.098656,3,29,-4
1743494641.133656,-40,21,115
1743494641.169656,33,-6,205
1743494641.204656,-1,-22,158
1743494641.239656,16,8,76
1743494641.274656,12,-15,118
1743494641.310656,-6,-55,172
1743494641.346656,-78,10,153
1743494641.3816562,99,14,99
1743494641.417656,25,12,139
1743494641.452656,-14,10,169
1743494641.487656,-38,-27,26
1743494641.522656,-25,-37,183
1743494641.558656,-3,-37,263
1743494641.594656,19,-13,211
1743494641.629656,0,16,91
1743494641.665656,-10,-47,195
1743494641.700656,5,-69,95
1743494641.735656,-39,0,-28
1743494641.770656,-119,8,91
1743494641.806656,56,-15,101
1743494641.842656,10,-31,185
1743494641.877656,-33,-9,155
1743494641.913656,-47,-1,71
1743494641.948656,40,8,221
1743494641.9836562,-43,-31,122
1743494642.018656,-13,-15,126
1743494642.054656,-47,48,200
1743494642.090656,34,-35,146
1743494642.125656,2,-42,196
1743494642.161656,58,-4,2
1743494642.196656,-12,-4,70
1743494642.231656,53,31,134
1743494642.2666562,17,-57,154
1743494642.302656,5,54,218
1743494642.338656,35,-5,68
1743494642.373656,-4,4,168
1743494642.409656,19,-9,220
1743494642.444656,-32,14,104
1743494642.479656,11,-27,234
1743494642.514656,19,59,104
1743494642.550656,-88,8,196
1743494642.586656,69,28,150
1743494642.621656,21,-43,100
1743494642.657656,45,-55,86
1743494642.692656,-36,36,134
1743494642.727656,34,38,90
1743494642.762656,-19,44,125
1743494642.798656,50,-37,67
1743494642.834656,20,-2,155
1743494642.869656,-39,-34,167
1743494642.905656,15,0,89
1743494642.940656,-20,-44,149
1743494642.975656,113,-66,167
1743494643.010656,33,-26,123
1743494643.047656,34,-18,129
1743494643.082656,-58,-18,39
1743494643.1186562,-3,0,85
1743494643.1546562,14,-14,25
1743494643.189656,-9,59,53
1743494643.225656,50,-5,97
1743494643.260656,-11,44,101
1743494643.295656,-45,-97,117
1743494643.331656,-58,-61,307
1743494643.366656,49,-33,-24
1743494643.402656,31,8,53
1743494643.4376562,51,-3,231
1743494643.473656,8,-48,205
1743494643.508656,24,-78,43
1743494643.543656,-20,59,113
1743494643.579656,137,12,255
1743494643.614656,-14,-1,107
1743494643.650656,117,20,77
1743494643.685656,45,20,35
1743494643.721656,-31,-21,87
1743494643.7566562,28,-47,225
1743494643.791656,45,-7,47
1743494643.827656,-74,-5,121
1743494643.862656,22,60,111
1743494643.898656,13,-71,71
1743494643.933656,-2,-9,113
1743494643.969656,28,72,167
1743494644.004656,-76,20,173
1743494644.0396562,40,34,31
1743494644.075656,66,-11,173
1743494644.110656,-16,0,163
1743494644.146656,62,-37,127
1743494644.181656,-26,-4,111
1743494644.217656,-68,23,155
1743494644.252656,-20,21,131
1743494644.287656,-16,53,155
1743494644.323656,45,-8,96
1743494644.3586562,23,20,208
1743494644.394656,6,-29,99
1743494644.429656,50,34,-28
1743494644.465656,-135,36,121
1743494644.500656,25,18,187
1743494644.535656,-53,56,75
1743494644.571656,-57,-5,119
1743494644.606656,4,-55,233
1743494644.642656,16,-28,99
1743494644.677656,18,-28,77
1743494644.713656,-13,107,187
1743494644.748656,-12,-70,51
1743494644.783656,-38,-44,133
1743494644.819656,47,59,190
1743494644.854656,-12,1,118
1743494644.890656,-54,89,-27
1743494644.925656,-10,49,184
1743494644.961656,135,-4,185
1743494644.996656,-82,-8,63
1743494645.031656,-26,34,125
1743494645.067656,-32,44,236
1743494645.102656,-48,-13,234
1743494645.138656,-37,55,194
1743494645.173656,10,65,-13
1743494645.209656,-21,-10,136
1743494645.244656,33,27,110
1743494645.2796562,-18,9,210
1743494645.315656,17,-11,136
1743494645.350656,-16,44,186
1743494645.386656,-54,-13,16
1743494645.421656,47,-15,182
1743494645.457656,-25,-13,72
1743494645.492656,83,-13,198
1743494645.527656,12,-33,44
1743494645.563656,10,84,162
1743494645.598656,42,0,88
1743494645.634656,4,38,186
1743494645.669656,28,-7,122
1743494645.705656,-13,-1,44
1743494645.740656,12,-5,85
1743494645.775656,8,-19,148
1743494645.811656,-47,46,138
1743494645.846656,-43,26,172
1743494645.882656,60,-31,106
1743494645.917656,23,8,153
1743494645.953656,15,-3,199
1743494645.988656,-100,-35,151
1743494646.023656,45,-7,105
1743494646.059656,-8,-13,87
1743494646.094656,10,78,55
1743494646.130656,10,2,179
1743494646.165656,18,54,137
1743494646.201656,25,-23,205
1743494646.236656,-12,-31,213
1743494646.271656,53,-43,207
1743494646.307656,-22,46,133
1743494646.342656,67,4,203
1743494646.378656,-16,-5,195
1743494646.413656,-15,-57,41
1743494646.449656,7,54,65
1743494646.484656,26,18,211
1743494646.519656,16,8,73
1743494646.555656,14,-1,39
1743494646.590656,-15,12,133
1743494646.626656,-101,16,37
1743494646.661656,-3,-13,137
1743494646.6976562,-19,34,51
1743494646.732656,54,-5,25
1743494646.767656,49,8,113
1743494646.803656,-71,40,121
1743494646.838656,-6,-68,153
1743494646.874656,7,17,267
1743494646.909656,25,5,137
1743494646.945656,5,3,165
1743494646.981656,-72,-4,61
1743494647.0166562,-10,23,217
1743494647.051656,41,-2,-10
1743494647.087656,-10,-42,5
1743494647.123656,-78,-18,185
1743494647.158656,-48,-58,101
1743494647.194656,0,-18,123
1743494647.229656,-2,-46,95
1743494647.264656,51,13,197
1743494647.2996562,-30,39,51
1743494647.3356562,0,7,101
1743494647.371656,-50,49,143
1743494647.406656,25,-60,-28
1743494647.442656,-22,5,103
1743494647.477656,25,-26,119
1743494647.512656,-24,41,177
1743494647.547656,53,31,183
1743494647.583656,29,51,205
1743494647.619656,0,15,93
1743494647.6546562,-18,9,165
1743494647.690656,15,27,195
1743494647.725656,117,21,147
1743494647.760656,-2,37,243
1743494647.795656,81,17,97
1743494647.831656,21,-74,133
1743494647.867656,-76,-6,89
1743494647.902656,9,7,129
1743494647.938656,11,39,81
1743494647.973656,75,-24,229
1743494648.008656,-54,25,21
1743494648.043656,-1,-26,147
