time,x,y,z
1743494648.079656,100,71,157
1743494648.115656,-27,-10,193
1743494648.150656,-65,-16,215
1743494648.186656,36,-4,31
1743494648.221656,-85,-14,169
1743494648.2566562,-64,55,108
1743494648.291656,2,-22,142
1743494648.327656,0,23,162
1743494648.363656,105,75,170
1743494648.398656,-8,25,48
1743494648.434656,-32,33,176
1743494648.469656,-50,-82,64
1743494648.504656,-52,-34,-9
1743494648.5396562,-36,17,14
1743494648.575656,-3,-42,180
1743494648.611656,69,53,156
1743494648.646656,-2,-54,136
1743494648.682656,-74,25,132
1743494648.717656,23,17,80
1743494648.752656,47,45,144
1743494648.787656,35,-24,254
1743494648.823656,-8,43,128
1743494648.859656,-38,55,88
1743494648.894656,23,15,60
1743494648.930656,-14,67,164
1743494648.965656,45,-68,166
1743494649.000656,55,5,66
1743494649.035656,17,-38,244
1743494649.071656,-128,59,146
1743494649.107656,-50,29,126
1743494649.142656,-26,-46,190
1743494649.178656,33,5,142
1743494649.213656,-48,60,194
1743494649.248656,53,37,178
1743494649.283656,-30,-70,198
1743494649.319656,-6,-22,88
1743494649.355656,27,47,-45
1743494649.390656,38,-8,128
1743494649.433656,25,-2,94
1743494649.469656,123,91,156
1743494649.504656,-41,27,190
1743494649.5396562,-24,53,176
1743494649.575656,-96,43,132
1743494649.611656,35,7,132
1743494649.646656,-52,19,52
1743494649.682656,-70,5,30
1743494649.717656,-51,21,206
1743494649.752656,78,43,84
1743494649.787656,11,-16,228
1743494649.823656,-22,35,130
1743494649.859656,67,44,148
1743494649.894656,-6,-26,87
1743494649.930656,-45,-85,227
1743494649.965656,-110,-17,101
1743494650.000656,-26,53,147
1743494650.035656,0,43,65
1743494650.071656,21,-24,199
1743494650.107656,23,-12,239
1743494650.142656,-34,25,77
1743494650.178656,61,-40,115
1743494650.213656,-26,17,231
1743494650.248656,-62,23,-46
1743494650.283656,27,-6,119
1743494650.319656,-2,-48,89
1743494650.355656,-6,43,191
1743494650.390656,-28,25,33
1743494650.426656,-8,55,83
1743494650.461656,27,-30,-3
1743494650.496656,62,13,194
1743494650.531656,54,-76,72
1743494650.567656,70,79,104
1743494650.603656,79,5,42
1743494650.638656,-33,33,160
1743494650.6746562,-24,1,236
1743494650.709656,-33,-7,142
1743494650.744656,-82,21,236
1743494650.7796562,19,-23,172
1743494650.815656,-66,-50,144
1743494650.851656,-54,9,154
1743494650.886656,-26,-32,172
1743494650.922656,-18,-13,102
1743494650.957656,9,-22,250
1743494650.992656,31,-48,78
1743494651.027656,-60,58,158
1743494651.063656,-40,4,234
1743494651.099656,-2,-18,190
1743494651.134656,-12,-173,220
1743494651.170656,101,-56,68
1743494651.205656,45,9,50
1743494651.240656,-64,19,54
1743494651.275656,39,3,97
1743494651.311656,-82,-46,57
1743494651.347656,-72,-2,-2
1743494651.382656,-36,-42,143
1743494651.418656,-22,39,133
1743494651.453656,-60,-78,175
1743494651.488656,-30,26,55
1743494651.523656,35,30,99
1743494651.559656,-84,44,35
1743494651.5956562,-88,9,121
1743494651.630656,-4,75,173
1743494651.666656,51,27,201
1743494651.701656,-40,43,157
1743494651.736656,7,-64,125
1743494651.771656,-42,-4,207
1743494651.807656,17,-26,33
1743494651.843656,-32,-62,159
1743494651.878656,17,19,93
1743494651.9146562,15,-36,89
1743494651.949656,93,-56,216
1743494651.984656,-102,-24,150
1743494652.019656,29,19,143
1743494652.055656,-37,-36,98
1743494652.091656,42,15,82
1743494652.126656,-8,-54,120
1743494652.162656,71,33,-11
1743494652.1976562,-127,-2,170
1743494652.232656,6,9,200
1743494652.267656,-51,-10,124
1743494652.303656,-7,-6,72
1743494652.339656,-21,27,208
1743494652.374656,52,-52,68
1743494652.410656,34,9,160
1743494652.445656,34,-24,236
1743494652.480656,-20,-53,46
1743494652.515656,-42,-13,154
1743494652.551656,-20,14,180
1743494652.587656,-86,30,132
1743494652.622656,-34,30,100
1743494652.658656,97,30,94
1743494652.693656,-45,-25,145
1743494652.728656,-15,43,103
1743494652.763656,14,-6,143
1743494652.7996562,-29,-46,123
1743494652.8356562,-97,-12,199
1743494652.870656,14,68,47
1743494652.906656,36,20,177
1743494652.941656,28,2,165
1743494652.976656,10,-41,165
1743494653.012656,16,-37,207
1743494653.047656,-55,-56,203
1743494653.083656,-19,-26,129
1743494653.1186562,1,-39,163
1743494653.1546562,6,-52,55
1743494653.189656,48,-26,79
1743494653.224656,-31,13,197
1743494653.260656,-7,-42,115
1743494653.295656,-3,73,55
1743494653.331656,6,-16,107
1743494653.366656,14,-28,163
1743494653.402656,-23,-30,179
1743494653.4376562,-7,-20,169
1743494653.472656,-79,0,131
1743494653.508656,29,49,101
1743494653.543656,13,-12,233
1743494653.579656,45,-16,123
1743494653.614656,-64,1,125
1743494653.650656,1,-34,253
1743494653.685656,-46,-6,139
1743494653.7206562,-30,-34,43
1743494653.7566562,-28,79,213
1743494653.791656,-28,69,205
1743494653.827656,-22,0,119
1743494653.862656,-38,-4,20
1743494653.898656,93,7,97
1743494653.933656,-48,39,152
1743494653.968656,-35,31,200
1743494654.004656,22,41,220
1743494654.0396562,-87,107,190
1743494654.075656,-1,-30,132
1743494654.110656,-13,51,128
1743494654.146656,-39,-34,150
1743494654.181656,30,7,64
1743494654.216656,-55,93,190
1743494654.252656,32,49,174
1743494654.287656,-59,29,168
1743494654.323656,-9,38,36
1743494654.3586562,16,-5,256
1743494654.394656,0,-5,14
1743494654.429656,-13,-22,274
1743494654.464656,4,50,148
1743494654.500656,50,-23,158
1743494654.535656,-44,24,44
1743494654.571656,25,14,172
1743494654.606656,83,-17,242
1743494654.642656,11,-43,164
1743494654.677656,53,50,80
1743494654.712656,-80,2,212
1743494654.748656,83,-38,140
1743494654.783656,-42,34,130
1743494654.819656,-28,56,98
1743494654.854656,9,14,154
1743494654.890656,-22,2,136
1743494654.925656,-66,6,104
1743494654.9606562,-26,-19,151
1743494654.996656,27,58,146
1743494655.031656,7,12,120
1743494655.067656,10,-11,106
1743494655.102656,-42,-11,40
1743494655.138656,-1,-59,89
1743494655.173656,40,-128,114
1743494655.208656,9,51,134
1743494655.244656,3,19,158
1743494655.2796562,-144,-50,188
1743494655.315656,-36,75,204
1743494655.350656,-68,-16,148
1743494655.385656,37,21,176
1743494655.420656,2,33,218
1743494655.456656,102,-14,198
1743494655.492656,37,-32,142
1743494655.527656,29,-70,76
1743494655.563656,-38,-16,130
1743494655.598656,-56,11,72
1743494655.634656,23,109,136
1743494655.669656,19,-40,102
1743494655.704656,-2,15,136
1743494655.740656,31,-16,182
1743494655.775656,-39,-6,208
1743494655.811656,0,-66,70
1743494655.846656,39,-22,124
1743494655.882656,-28,13,180
1743494655.917656,-10,-48,286
1743494655.952656,-2,-44,64
1743494655.988656,-25,13,5
1743494656.023656,9,-20,136
1743494656.059656,-26,-6,206
1743494656.094656,27,-8,222
1743494656.130656,21,5,142
1743494656.165656,-30,0,112
1743494656.200656,35,-30,150
1743494656.236656,11,-24,172
1743494656.271656,49,-34,184
1743494656.307656,-47,21,112
1743494656.342656,-21,-62,66
1743494656.378656,-15,33,88
1743494656.4146562,-10,49,146
1743494656.450656,21,-92,40
1743494656.486656,-60,37,170
1743494656.521656,-58,5,140
1743494656.556656,-20,1,76
1743494656.592656,-2,-22,162
1743494656.628656,39,-48,-5
1743494656.663656,-72,-7,56
1743494656.699656,-13,-21,126
1743494656.734656,-34,-39,136
1743494656.769656,-76,4,164
1743494656.804656,29,28,128
1743494656.840656,-88,16,158
1743494656.876656,-68,-75,210
1743494656.911656,-21,-34,142
1743494656.9476562,-62,0,98
1743494656.982656,51,92,178
1743494657.017656,1,55,138
1743494657.052656,10,0,264
1743494657.088656,-59,40,176
1743494657.124656,8,38,-21
1743494657.159656,-5,-7,148
1743494657.195656,-33,46,158
1743494657.230656,8,-66,150
1743494657.265656,116,-5,176
1743494657.300656,2,-3,124
1743494657.336656,-105,-13,244
1743494657.372656,-34,-61,146
1743494657.407656,-38,-45,110
1743494657.443656,23,-13,148
1743494657.478656,-20,-5,194
1743494657.513656,25,-23,228
1743494657.548656,-78,29,88
1743494657.584656,23,-26,-15
1743494657.620656,-12,-56,158
1743494657.655656,-4,-86,96
1743494657.691656,-28,11,226
1743494657.726656,-26,-56,276
1743494657.761656,1,49,86
1743494657.796656,-18,5,99
1743494657.832656,45,81,129
1743494657.8686562,-24,-38,135
1743494657.903656,3,-44,129
1743494657.939656,29,3,81
1743494657.974656,3,23,155
1743494658.009656,-10,-18,79
1743494658.044656,21,-50,176
1743494658.080656,41,-124,218
1743494658.116656,-4,67,132
1743494658.1516562,-8,-60,157
1743494658.1876562,-42,7,142
1743494658.222656,-108,-68,135
1743494658.257656,-12,21,233
1743494658.292656,-40,-21,112
1743494658.328656,-32,8,202
1743494658.364656,0,38,128
1743494658.399656,-112,-93,100
1743494658.435656,39,-38,74
1743494658.4706562,-32,5,8
1743494658.505656,-54,-16,44
1743494658.540656,5,-71,136
1743494658.576656,54,6,130
1743494658.612656,7,-34,124
1743494658.647656,34,-32,114
1743494658.683656,-27,-24,-41
1743494658.718656,38,-16,160
1743494658.753656,15,-31,164
1743494658.788656,-16,-19,60
1743494658.824656,-76,40,178
1743494658.860656,-33,-26,143
1743494658.895656,-5,25,185
1743494658.931656,-61,0,247
1743494658.966656,-69,71,117
1743494659.001656,36,63,147
1743494659.036656,24,33,63
1743494659.0726562,8,3,251
1743494659.1086562,-51,79,105
1743494659.143656,-41,-17,83
1743494659.179656,-110,0,139
1743494659.214656,-90,-48,73
1743494659.249656,-30,43,87
1743494659.284656,-44,-32,-14
1743494659.320656,-4,49,89
1743494659.356656,69,1,17
1743494659.3916562,47,-52,15
1743494659.434656,23,-44,207
1743494659.4706562,69,-30,111
1743494659.505656,49,-46,59
1743494659.540656,77,27,105
1743494659.576656,3,39,177
1743494659.612656,-110,45,167
1743494659.647656,41,-12,-26
1743494659.683656,33,-36,159
1743494659.718656,25,15,135
1743494659.753656,-4,-9,61
1743494659.788656,-58,2,205
1743494659.824656,37,3,151
1743494659.860656,-16,-34,169
1743494659.895656,-30,-2,37
1743494659.931656,-34,-86,187
1743494659.966656,15,-24,195
1743494660.001656,-24,21,159
1743494660.036656,17,47,117
1743494660.0726562,3,-14,129
1743494660.1086562,53,3,117
1743494660.143656,53,-28,189
1743494660.179656,-22,73,187
1743494660.214656,31,31,71
1743494660.249656,40,-39,133
1743494660.284656,30,30,51
1743494660.320656,-43,76,167
1743494660.356656,127,25,185
1743494660.3916562,21,-24,81
1743494660.427656,57,-10,171
1743494660.462656,-25,-53,93
1743494660.497656,5,65,205
1743494660.532656,-74,-54,3
1743494660.568656,59,-12,291
1743494660.604656,45,-38,155
1743494660.639656,-8,-40,163
1743494660.675656,13,3,179
1743494660.7106562,57,-76,209
1743494660.745656,-30,11,127
1743494660.780656,47,9,165
1743494660.816656,-52,-60,197
1743494660.852656,-28,1,101
1743494660.887656,9,-16,143
1743494660.923656,-38,-56,-34
1743494660.958656,-38,67,32
1743494660.9936562,-9,-13,202
1743494661.028656,15,-18,142
1743494661.064656,51,-92,32
1743494661.100656,11,5,84
1743494661.135656,-68,-38,78
1743494661.171656,-64,0,140
1743494661.206656,0,-71,208
1743494661.241656,-11,-23,232
1743494661.2766562,-33,-7,210
1743494661.3126562,-27,-13,-3
1743494661.348656,30,22,57
1743494661.383656,55,-83,175
1743494661.419656,1,-4,131
1743494661.454656,53,21,283
1743494661.489656,-12,-10,115
1743494661.524656,-34,29,177
1743494661.560656,47,-58,155
1743494661.596656,8,5,149
1743494661.6316562,-67,77,175
1743494661.667656,-87,-20,183
1743494661.702656,24,27,223
1743494661.737656,-27,-8,155
1743494661.772656,32,-22,137
1743494661.808656,18,35,151
1743494661.844656,-23,15,109
1743494661.879656,56,-18,133
1743494661.915656,-37,-36,201
1743494661.950656,-23,43,137
1743494661.985656,-23,-12,31
1743494662.020656,-21,0,53
1743494662.056656,-44,43,247
1743494662.092656,-82,65,17
1743494662.127656,-17,-18,93
1743494662.163656,-68,-18,157
1743494662.198656,-24,0,93
1743494662.2336562,33,-17,251
1743494662.268656,-30,-101,187
1743494662.304656,45,54,105
1743494662.340656,23,-5,119
1743494662.375656,35,4,127
1743494662.411656,47,-59,159
1743494662.446656,-49,27,185
1743494662.481656,72,-48,131
1743494662.517656,14,-66,253
1743494662.552656,-27,-2,83
1743494662.588656,-89,-66,117
1743494662.623656,54,1,87
1743494662.659656,114,49,87
1743494662.694656,27,-25,35
1743494662.729656,10,27,139
1743494662.765656,32,-48,162
1743494662.800656,-47,-32,240
1743494662.836656,26,29,146
1743494662.871656,-27,-24,159
1743494662.907656,80,-36,42
1743494662.942656,18,65,156
1743494662.977656,24,-56,182
1743494663.013656,50,17,212
1743494663.048656,34,-72,186
1743494663.084656,-37,-36,90
1743494663.119656,-46,53,278
1743494663.155656,-47,49,156
1743494663.190656,16,-42,196
1743494663.225656,12,-40,154
1743494663.261656,-29,9,86
1743494663.296656,68,-43,152
1743494663.332656,6,42,66
1743494663.367656,-1,103,192
1743494663.403656,-57,-88,115
1743494663.438656,-17,-16,-16
1743494663.473656,22,-2,0
1743494663.509656,-65,9,187
1743494663.544656,-43,-10,161
1743494663.580656,-25,-102,-6
1743494663.615656,117,-1,1
1743494663.6516562,100,-22,135
1743494663.686656,-33,17,195
1743494663.721656,-105,-10,125
1743494663.757656,74,27,17
1743494663.792656,22,61,79
1743494663.828656,12,-12,133
1743494663.863656,40,31,155
1743494663.899656,-45,0,179
1743494663.934656,70,11,97
1743494663.969656,56,13,131
1743494664.005656,-13,0,123
1743494664.040656,-73,39,115
1743494664.076656,-69,7,115
1743494664.111656,-25,-26,163
1743494664.147656,-41,41,53
1743494664.182656,-13,13,193
1743494664.217656,6,-48,213
1743494664.253656,-35,-30,129
1743494664.288656,12,-34,173
1743494664.324656,92,-12,17
1743494664.359656,2,-16,155
1743494664.395656,-57,-4,105
1743494664.430656,-13,-60,147
1743494664.465656,64,49,109
1743494664.501656,36,-14,167
1743494664.536656,26,21,89
1743494664.5726562,-3,17,121
1743494664.607656,40,15,51
1743494664.643656,32,31,39
1743494664.678656,2,11,163
1743494664.713656,-17,-54,41
1743494664.749656,86,31,63
1743494664.784656,-13,-10,193
1743494664.820656,62,13,73
1743494664.855656,26,65,265
1743494664.8916562,30,43,163
1743494664.926656,-87,-46,141
1743494664.961656,-69,23,135
1743494664.997656,70,-42,145
1743494665.032656,-65,-84,215
1743494665.068656,36,-98,241
1743494665.103656,32,5,139
1743494665.139656,-19,-28,191
1743494665.1746562,-89,-14,117
1743494665.209656,32,19,111
1743494665.245656,-89,-4,83
1743494665.280656,28,58,-6
1743494665.316656,78,-28,147
1743494665.351656,-81,0,168
1743494665.387656,2,-16,107
1743494665.422656,-19,50,147
1743494665.457656,124,21,261
1743494665.4936562,-69,89,197
1743494665.528656,50,55,153
1743494665.564656,10,29,96
1743494665.599656,-59,26,144
1743494665.634656,84,-63,64
1743494665.669656,-3,6,28
1743494665.705656,-7,98,46
1743494665.741656,62,28,72
1743494665.7766562,104,-55,160
1743494665.8126562,12,8,52
1743494665.847656,-63,-37,100
1743494665.883656,22,-61,236
1743494665.919656,44,32,250
1743494665.955656,46,-28,182
1743494665.991656,2,-16,146
1743494666.0266562,-63,18,132
1743494666.061656,28,-43,160
1743494666.097656,-1,25,140
1743494666.133656,-29,-107,112
1743494666.168656,22,-49,158
1743494666.204656,-49,26,204
1743494666.239656,-45,-46,126
1743494666.274656,-53,-24,140
1743494666.309656,24,-28,90
1743494666.3456562,22,-10,96
1743494666.3816562,32,61,98
1743494666.416656,-1,-60,35
1743494666.452656,-45,-54,191
1743494666.487656,15,-46,103
1743494666.522656,20,-16,125
1743494666.557656,-43,27,75
1743494666.593656,4,-48,201
1743494666.629656,56,-20,169
1743494666.6646562,51,-2,127
1743494666.700656,-55,31,181
1743494666.735656,-55,7,89
1743494666.770656,47,49,37
1743494666.805656,-48,-40,103
1743494666.841656,-16,-44,215
1743494666.877656,24,41,33
1743494666.912656,16,-30,173
1743494666.948656,14,-16,205
1743494666.9836562,0,22,99
1743494667.018656,46,20,161
1743494667.053656,46,-52,219
1743494667.089656,22,-22,11
1743494667.125656,-71,-92,73
1743494667.160656,36,29,151
1743494667.196656,78,3,217
1743494667.231656,62,41,279
1743494667.2666562,2,-35,85
1743494667.301656,34,43,229
1743494667.337656,-7,-26,215
1743494667.373656,-25,-31,105
1743494667.408656,0,50,101
1743494667.444656,-1,22,191
1743494667.479656,-41,53,87
1743494667.514656,-1,89,185
1743494667.5496562,100,-16,83
1743494667.5856562,64,-38,171
1743494667.621656,50,0,97
1743494667.656656,44,-52,-22
1743494667.692656,-89,71,73
1743494667.727656,90,29,31
1743494667.762656,76,-84,245
1743494667.797656,-65,-31,125
1743494667.833656,62,-26,203
1743494667.869656,-24,39,93
1743494667.9046562,-53,-14,170
1743494667.940656,79,25,106
1743494667.975656,-26,-28,195
1743494668.010656,53,9,161
1743494668.045656,107,-48,121
1743494668.081656,17,-14,133
1743494668.117656,0,19,135
1743494668.152656,1,-10,166
1743494668.188656,-59,-30,178
1743494668.223656,13,-4,308
1743494668.258656,41,33,14
1743494668.293656,-52,31,100
1743494668.329656,-22,-26,8
1743494668.365656,51,3,112
1743494668.400656,-3,10,146
1743494668.436656,14,6,120
1743494668.471656,-38,-8,228
1743494668.5066562,93,29,46
1743494668.541656,-34,-8,118
1743494668.577656,31,-15,78
1743494668.613656,32,-17,218
1743494668.648656,-51,44,110
1743494668.684656,25,3,156
1743494668.719656,21,43,80
1743494668.754656,27,-15,98
1743494668.7896562,17,-7,218
1743494668.825656,-8,-5,136
1743494668.861656,-22,-5,80
1743494668.896656,17,44,20
1743494668.932656,-86,-7,104
1743494668.967656,25,13,128
1743494669.002656,-32,-46,180
1743494669.037656,-30,71,34
1743494669.073656,-26,-32,172
1743494669.109656,-114,37,212
1743494669.144656,13,51,128
1743494669.180656,-116,-58,144
1743494669.215656,-15,8,154
1743494669.250656,-12,71,62
1743494669.285656,25,1,208
1743494669.321656,-21,14,170
1743494669.357656,-20,37,20
1743494669.392656,-22,-90,128
1743494669.435656,-32,17,171
1743494669.471656,-10,-12,199
1743494669.5066562,-80,-14,113
1743494669.541656,23,0,175
1743494669.577656,40,-71,109
1743494669.613656,-30,-20,139
1743494669.648656,-68,3,251
1743494669.684656,-30,35,181
1743494669.719656,-10,-104,93
1743494669.754656,0,15,206
1743494669.7896562,-42,-78,62
1743494669.825656,21,-42,111
1743494669.861656,15,25,119
1743494669.896656,-46,35,5
1743494669.932656,-45,-34,109
1743494669.967656,-7,33,127
1743494670.002656,-33,7,49
1743494670.037656,28,51,77
1743494670.073656,-29,-14,115
1743494670.109656,-7,13,113
1743494670.144656,78,25,89
1743494670.180656,49,45,41
1743494670.215656,-55,7,145
1743494670.250656,1,11,55
1743494670.285656,41,13,101
1743494670.321656,-1,49,127
1743494670.357656,27,65,187
1743494670.392656,24,46,165
1743494670.428656,-62,13,47
1743494670.463656,0,13,197
1743494670.498656,30,-17,45
1743494670.533656,59,-8,141
1743494670.569656,12,-17,89
1743494670.605656,-39,41,119
1743494670.640656,5,21,77
1743494670.676656,-56,11,141
1743494670.711656,25,18,75
1743494670.746656,15,54,5
1743494670.781656,19,11,52
1743494670.817656,11,7,169
1743494670.853656,-30,-72,115
1743494670.888656,-4,35,145
1743494670.9246562,35,-35,5
1743494670.959656,-14,7,49
1743494670.994656,71,-26,27
1743494671.0296562,-42,85,105
1743494671.065656,-82,30,115
1743494671.101656,59,-72,119
1743494671.136656,0,-22,191
1743494671.172656,-7,21,105
1743494671.208656,-47,-60,125
1743494671.244656,62,49,21
1743494671.2796562,-7,-2,91
1743494671.314656,-15,1,77
1743494671.349656,8,33,185
1743494671.385656,20,-10,201
1743494671.421656,56,-16,121
1743494671.456656,26,-102,133
1743494671.492656,-9,-32,163
1743494671.527656,-59,3,90
1743494671.5626562,22,-28,152
1743494671.597656,6,17,154
1743494671.633656,-17,39,146
1743494671.669656,52,73,318
1743494671.704656,18,-62,88
1743494671.740656,-31,56,104
1743494671.775656,-33,-39,202
1743494671.810656,42,77,102
1743494671.8456562,-31,29,166
1743494671.8816562,82,-30,146
1743494671.917656,56,9,174
1743494671.952656,-1,13,84
1743494671.988656,20,-49,100
1743494672.023656,-35,5,164
1743494672.058656,-99,9,168
1743494672.094656,-21,24,108
1743494672.129656,12,94,138
1743494672.165656,-51,86,-67
1743494672.200656,14,-13,212
1743494672.236656,-19,-19,46
1743494672.271656,-100,-25,158
1743494672.306656,-20,-26,172
1743494672.342656,-38,82,158
1743494672.377656,11,-67,170
1743494672.413656,-80,-40,196
1743494672.448656,63,19,144
1743494672.484656,68,5,112
1743494672.519656,36,-4,106
1743494672.554656,-49,39,134
1743494672.590656,20,1,44
1743494672.625656,-5,-37,108
1743494672.661656,64,5,190
1743494672.696656,-3,32,122
1743494672.732656,20,47,178
1743494672.767656,-69,-14,240
1743494672.802656,-3,17,162
1743494672.838656,104,27,166
1743494672.873656,-1,1,120
1743494672.909656,-35,-98,252
1743494672.944656,0,13,42
1743494672.980656,2,-22,56
1743494673.015656,103,-14,132
1743494673.050656,8,-24,142
1743494673.086656,38,-16,166
1743494673.121656,-67,-24,226
1743494673.157656,14,-76,176
1743494673.192656,-25,13,232
1743494673.228656,72,-40,184
1743494673.263656,48,-4,124
1743494673.298656,22,-6,30
1743494673.334656,38,45,84
1743494673.369656,6,-75,110
1743494673.405656,18,48,64
1743494673.440656,4,38,238
1743494673.476656,-93,-25,139
1743494673.511656,-3,-79,153
1743494673.546656,0,66,127
1743494673.582656,-71,-41,89
1743494673.617656,-13,-3,81
1743494673.653656,82,61,141
1743494673.688656,104,2,183
1743494673.724656,2,-44,185
1743494673.759656,-15,18,179
1743494673.794656,-33,38,209
1743494673.830656,-5,-27,211
1743494673.865656,22,110,13
1743494673.9016562,22,-33,145
1743494673.936656,40,14,193
1743494673.972656,18,34,55
1743494674.007656,4,44,103
1743494674.042656,42,-1,169
1743494674.078656,6,-57,67
1743494674.113656,-7,-53,117
1743494674.149656,32,6,141
1743494674.184656,35,0,153
1743494674.2206562,-70,-17,91
1743494674.255656,3,82,23
1743494674.290656,35,-61,67
1743494674.326656,20,40,147
1743494674.361656,-9,-5,155
1743494674.397656,18,-97,279
1743494674.432656,-41,98,181
1743494674.468656,-119,-5,227
1743494674.503656,116,-25,123
1743494674.538656,15,17,103
1743494674.574656,-30,-47,155
1743494674.609656,7,2,225
1743494674.645656,-8,88,189
1743494674.680656,0,16,73
1743494674.716656,-40,82,113
1743494674.751656,39,-23,47
1743494674.786656,-40,50,59
1743494674.8226562,36,2,61
1743494674.857656,28,1,249
1743494674.893656,-4,-24,151
1743494674.928656,17,25,69
1743494674.964656,36,-24,155
1743494674.999656,-95,-6,217
1743494675.034656,18,27,69
1743494675.070656,42,-80,159
1743494675.105656,0,-24,121
1743494675.1416562,12,-16,185
1743494675.176656,-49,-42,97
1743494675.212656,-87,74,191
1743494675.247656,26,-18,247
1743494675.282656,-23,-3,133
1743494675.318656,-51,8,43
1743494675.353656,-19,-1,179
1743494675.389656,-25,-43,127
1743494675.4246562,36,38,16
1743494675.4606562,-15,-49,202
1743494675.496656,-25,16,78
1743494675.532656,-7,-13,146
1743494675.568656,-1,-1,112
1743494675.603656,28,-69,204
1743494675.638656,-17,34,172
1743494675.6746562,-6,46,148
1743494675.7106562,60,36,200
1743494675.745656,87,45,123
1743494675.781656,-22,16,184
1743494675.816656,-4,-25,0
1743494675.851656,-20,16,145
1743494675.886656,-36,-76,109
1743494675.922656,15,81,147
1743494675.958656,3,-54,85
1743494675.9936562,-30,29,123
1743494676.0296562,-6,73,90
1743494676.064656,41,31,160
1743494676.099656,9,13,150
1743494676.134656,-52,-84,175
1743494676.170656,3,111,133
1743494676.206656,93,19,79
1743494676.241656,25,23,139
1743494676.277656,1,-20,41
1743494676.3126562,-92,-54,253
1743494676.347656,-12,53,95
1743494676.382656,-28,53,219
1743494676.418656,-68,15,-18
1743494676.454656,41,-18,103
1743494676.489656,7,1,123
1743494676.525656,33,0,147
1743494676.560656,-12,17,227
1743494676.5956562,36,-24,57
1743494676.630656,0,-22,287
1743494676.666656,10,0,-30
1743494676.702656,26,5,71
1743494676.737656,48,25,217
1743494676.773656,-79,-44,191
1743494676.808656,70,-26,191
1743494676.843656,-49,-58,209
1743494676.878656,-18,31,39
1743494676.9146562,65,45,125
1743494676.950656,-30,73,235
1743494676.985656,-74,-16,171
1743494677.021656,-8,101,141
1743494677.056656,1,-58,169
1743494677.091656,31,81,199
1743494677.126656,33,77,145
1743494677.162656,37,17,171
1743494677.198656,-4,21,299
1743494677.2336562,-22,25,69
1743494677.269656,-26,-70,69
1743494677.304656,1,-30,209
1743494677.339656,71,-24,29
1743494677.374656,-46,-38,79
1743494677.410656,71,-22,251
1743494677.446656,63,21,99
1743494677.481656,19,38,49
1743494677.517656,-24,-37,201
1743494677.552656,39,-35,91
1743494677.587656,73,-75,171
1743494677.622656,23,8,77
1743494677.658656,-47,18,51
1743494677.694656,1,-51,113
1743494677.729656,60,-13,63
1743494677.765656,-26,22,179
1743494677.800656,4,-97,219
1743494677.8356562,7,-53,111
1743494677.870656,-37,16,165
1743494677.906656,13,12,109
1743494677.942656,1,-7,177
1743494677.977656,-20,-27,127
1743494678.013656,-22,14,67
1743494678.048656,26,-69,121
1743494678.083656,9,20,111
1743494678.1186562,-2,-27,133
1743494678.1546562,23,4,217
1743494678.190656,-48,30,107
1743494678.225656,47,-3,77
1743494678.261656,-23,-1,128
1743494678.296656,-43,30,161
1743494678.331656,38,12,181
1743494678.366656,8,20,129
1743494678.402656,-39,68,121
1743494678.438656,-23,-15,48
1743494678.473656,-13,-78,116
1743494678.509656,6,53,158
1743494678.544656,-7,63,55
1743494678.579656,26,-20,165
1743494678.614656,-61,-34,113
1743494678.650656,13,-40,128
1743494678.686656,-20,1,84
1743494678.721656,-82,5,158
1743494678.757656,-24,5,88
1743494678.792656,22,11,90
1743494678.827656,16,43,156
1743494678.862656,60,-14,-21
1743494678.898656,-37,-64,122
1743494678.934656,-77,27,88
1743494678.969656,-11,-28,81
1743494679.005656,2,-82,126
1743494679.040656,26,7,-9
