time,x,y,z
1743494679.075656,38,51,182
1743494679.110656,-85,-22,68
1743494679.146656,86,-30,271
1743494679.182656,-3,10,153
1743494679.217656,-31,26,201
1743494679.253656,40,38,211
1743494679.288656,56,-27,171
1743494679.323656,4,-31,189
1743494679.3586562,2,-27,207
1743494679.394656,50,18,85
1743494679.4376562,-47,102,147
1743494679.473656,68,-21,79
1743494679.509656,-21,-3,71
1743494679.544656,77,-51,147
1743494679.579656,-11,54,149
1743494679.614656,66,38,167
1743494679.650656,-37,-41,225
1743494679.686656,-51,0,183
1743494679.721656,28,-29,121
1743494679.757656,22,-31,161
1743494679.792656,-23,16,181
1743494679.827656,30,42,159
1743494679.862656,0,12,49
1743494679.898656,-21,52,81
1743494679.934656,6,-23,-2
1743494679.969656,58,-27,251
1743494680.005656,-67,6,117
1743494680.040656,-23,0,75
1743494680.075656,-17,64,103
1743494680.110656,-11,-13,51
1743494680.146656,-9,12,175
1743494680.182656,-30,8,123
1743494680.217656,29,-25,99
1743494680.253656,45,-31,49
1743494680.288656,46,28,129
1743494680.323656,72,10,89
1743494680.3586562,-59,16,197
1743494680.394656,46,-11,77
1743494680.430656,-13,16,45
1743494680.465656,-89,18,143
1743494680.501656,46,-23,-10
1743494680.536656,16,-1,147
1743494680.571656,-19,6,113
1743494680.606656,-49,-7,65
1743494680.642656,-49,-67,61
1743494680.678656,36,-17,91
1743494680.713656,-13,-63,169
1743494680.749656,-19,-45,159
1743494680.784656,-23,36,135
1743494680.819656,40,-5,117
1743494680.854656,-37,-37,71
1743494680.890656,-25,9,343
1743494680.926656,-55,9,107
1743494680.961656,-67,29,44
1743494680.997656,-5,73,311
1743494681.032656,60,-10,121
1743494681.067656,-21,-16,127
1743494681.102656,-25,-28,79
1743494681.138656,-45,49,29
1743494681.1746562,-23,-6,17
1743494681.209656,-29,-29,161
1743494681.245656,20,-30,225
1743494681.280656,-15,-15,213
1743494681.315656,30,38,229
1743494681.350656,48,-29,111
1743494681.386656,48,45,103
1743494681.422656,-58,-54,79
1743494681.457656,-29,-19,9
1743494681.4936562,-13,28,59
1743494681.528656,24,-4,265
1743494681.563656,26,37,133
1743494681.599656,-59,13,43
1743494681.634656,30,-24,79
1743494681.670656,-19,3,-40
1743494681.705656,38,12,59
1743494681.741656,-25,48,103
1743494681.7766562,64,-13,60
1743494681.811656,-1,18,90
1743494681.847656,-23,-19,182
1743494681.882656,18,-25,74
1743494681.918656,16,-37,140
1743494681.953656,24,-29,146
1743494681.989656,48,36,136
1743494682.024656,-19,-17,66
1743494682.059656,-89,4,207
1743494682.0956562,-43,-56,173
1743494682.130656,42,1,71
1743494682.166656,-1,-97,74
1743494682.201656,20,13,114
1743494682.237656,-101,-38,144
1743494682.272656,27,2,134
1743494682.307656,-2,9,176
1743494682.343656,-45,70,146
1743494682.378656,19,12,88
1743494682.4146562,-82,-17,152
1743494682.449656,63,38,84
1743494682.485656,13,-35,178
1743494682.520656,1,66,186
1743494682.555656,35,-1,28
1743494682.591656,75,-77,200
1743494682.626656,103,-69,224
1743494682.662656,7,-5,66
1743494682.6976562,5,16,32
1743494682.7336562,47,-49,128
1743494682.768656,63,-1,98
1743494682.803656,-36,27,106
1743494682.839656,24,5,154
1743494682.874656,-59,-44,130
1743494682.910656,2,19,88
1743494682.945656,12,-66,40
1743494682.981656,-11,15,178
1743494683.0166562,-21,-44,22
1743494683.051656,-31,31,204
1743494683.087656,-17,71,234
1743494683.122656,-47,7,228
1743494683.158656,-23,27,120
1743494683.193656,42,-20,66
1743494683.229656,-31,9,268
1743494683.264656,-43,-9,260
1743494683.2996562,28,-44,216
1743494683.3356562,66,-46,102
1743494683.370656,66,1,222
1743494683.406656,-19,27,226
1743494683.441656,74,53,114
1743494683.477656,40,-6,140
1743494683.512656,-17,35,10
1743494683.547656,104,-30,168
1743494683.583656,76,5,134
1743494683.6186562,-100,-46,128
1743494683.6546562,88,29,150
1743494683.689656,9,37,78
1743494683.725656,32,41,116
1743494683.760656,-51,-22,114
1743494683.795656,-1,45,152
1743494683.831656,-17,13,252
1743494683.866656,18,71,156
1743494683.902656,-63,-12,126
1743494683.9376562,44,23,192
1743494683.973656,8,-24,208
1743494684.008656,-21,3,134
1743494684.043656,0,13,100
1743494684.079656,-6,11,176
1743494684.114656,23,-48,174
1743494684.150656,-20,-2,70
1743494684.185656,-54,-16,82
1743494684.221656,-32,-56,12
1743494684.2566562,-26,9,86
1743494684.291656,31,-51,104
1743494684.327656,-6,-1,24
1743494684.362656,5,31,174
1743494684.398656,-50,25,80
1743494684.433656,-8,77,92
1743494684.469656,-74,45,120
1743494684.504656,7,-72,128
1743494684.5396562,35,-4,302
1743494684.575656,107,-24,186
1743494684.610656,37,4,118
1743494684.646656,-24,76,186
1743494684.681656,48,-17,164
1743494684.717656,-29,44,74
1743494684.752656,12,-31,68
1743494684.787656,20,-79,100
1743494684.823656,-27,6,120
1743494684.8586562,0,-17,234
1743494684.894656,-85,0,124
1743494684.929656,-73,-35,216
1743494684.965656,-57,42,16
1743494685.000656,-5,-19,166
1743494685.035656,32,30,234
1743494685.071656,60,0,122
1743494685.106656,11,-11,98
1743494685.142656,-46,22,196
1743494685.177656,-21,-29,50
1743494685.213656,-23,-23,196
1743494685.249656,-43,30,200
1743494685.284656,18,3,182
1743494685.319656,32,55,82
1743494685.355656,64,27,56
1743494685.3916562,-33,7,217
1743494685.426656,22,17,176
1743494685.462656,-49,-98,210
1743494685.497656,-16,5,166
1743494685.532656,-11,-16,160
1743494685.567656,-62,49,170
1743494685.603656,15,-62,120
1743494685.639656,-12,-24,30
1743494685.6746562,-40,-32,226
1743494685.7106562,-36,19,116
1743494685.745656,-100,-18,114
1743494685.780656,-4,29,96
1743494685.815656,9,11,148
1743494685.851656,-7,37,98
1743494685.887656,36,-8,106
1743494685.922656,18,-62,216
1743494685.958656,-68,25,80
1743494685.9936562,22,25,203
1743494686.028656,18,39,121
1743494686.063656,-11,33,47
1743494686.099656,-15,7,131
1743494686.135656,-34,-36,179
1743494686.170656,0,77,119
1743494686.206656,-45,-56,-2
1743494686.241656,-69,-6,87
1743494686.2766562,-37,-52,253
1743494686.311656,38,-26,121
1743494686.347656,-55,-2,107
1743494686.383656,-17,49,217
1743494686.418656,68,61,103
1743494686.454656,-3,75,179
1743494686.489656,6,-26,191
1743494686.524656,68,-26,169
1743494686.559656,22,3,181
1743494686.5956562,54,-28,63
1743494686.6316562,2,-14,125
1743494686.666656,63,74,243
1743494686.702656,-6,40,45
1743494686.737656,-19,38,83
1743494686.772656,-37,26,75
1743494686.807656,41,-95,181
1743494686.843656,-10,10,151
1743494686.879656,21,-13,5
1743494686.9146562,-31,4,143
1743494686.950656,-11,31,103
1743494686.985656,30,-40,-44
1743494687.020656,40,21,223
1743494687.055656,68,29,153
1743494687.091656,6,-2,237
1743494687.127656,-1,-56,65
1743494687.162656,-75,-38,127
1743494687.198656,-17,15,185
1743494687.2336562,6,-86,151
1743494687.268656,34,19,151
1743494687.303656,70,-67,189
1743494687.339656,-79,-3,169
1743494687.375656,114,42,61
1743494687.410656,-25,-1,85
1743494687.446656,-27,48,103
1743494687.481656,26,-22,141
1743494687.5166562,8,47,137
1743494687.551656,6,31,97
1743494687.587656,-53,-4,47
1743494687.623656,82,19,91
1743494687.658656,49,-40,281
1743494687.694656,37,-26,15
1743494687.729656,21,38,84
1743494687.764656,11,26,190
1743494687.7996562,31,-31,71
1743494687.8356562,47,-55,79
1743494687.871656,12,16,173
1743494687.906656,26,16,117
1743494687.942656,64,25,143
1743494687.977656,-33,-52,151
1743494688.012656,-27,57,125
1743494688.047656,92,-3,106
1743494688.083656,36,47,86
1743494688.119656,28,29,352
1743494688.1546562,36,-96,154
1743494688.190656,94,9,170
1743494688.225656,70,-82,94
1743494688.260656,-7,103,174
1743494688.295656,66,43,224
1743494688.331656,0,-18,128
1743494688.367656,50,1,186
1743494688.402656,-1,69,94
1743494688.438656,-93,25,120
1743494688.473656,70,0,232
1743494688.508656,56,0,112
1743494688.543656,-29,-82,122
1743494688.579656,10,55,90
1743494688.615656,-21,-80,206
1743494688.650656,-9,-32,130
1743494688.686656,-1,7,140
1743494688.721656,36,-20,112
1743494688.7566562,4,-20,186
1743494688.791656,70,39,110
1743494688.827656,12,24,114
1743494688.863656,-49,22,102
1743494688.898656,32,2,66
1743494688.934656,98,-33,206
1743494688.969656,42,-117,210
1743494689.004656,-21,-5,98
1743494689.0396562,58,-25,44
1743494689.075656,-17,24,124
1743494689.111656,-33,-11,72
1743494689.146656,-19,-27,22
1743494689.182656,-57,50,152
1743494689.217656,-55,26,242
1743494689.252656,-11,6,185
1743494689.287656,-93,-61,218
1743494689.323656,92,-21,36
1743494689.359656,0,-21,153
1743494689.394656,-53,54,165
1743494689.430656,14,-76,149
1743494689.472656,-73,-19,125
1743494689.508656,42,58,93
1743494689.543656,34,42,125
1743494689.579656,-30,-16,81
1743494689.615656,-28,-13,103
1743494689.650656,29,60,183
1743494689.686656,23,68,171
1743494689.721656,7,-3,113
1743494689.7566562,-36,12,129
1743494689.791656,-6,20,113
1743494689.827656,-102,-23,19
1743494689.863656,-32,-47,83
1743494689.898656,-32,76,139
1743494689.934656,0,65,129
1743494689.969656,51,-7,215
1743494690.004656,4,10,129
1743494690.040656,-66,2,31
1743494690.075656,-23,-51,307
1743494690.111656,-23,-39,88
1743494690.146656,66,24,254
1743494690.182656,-61,19,112
1743494690.217656,18,60,228
1743494690.252656,35,5,94
1743494690.287656,19,-22,116
1743494690.323656,-64,57,146
1743494690.359656,7,-6,140
1743494690.394656,-66,43,58
1743494690.430656,-37,49,128
1743494690.465656,17,47,-3
1743494690.500656,-48,27,244
1743494690.535656,6,-20,202
1743494690.571656,56,-26,178
1743494690.607656,20,47,58
1743494690.642656,-27,13,96
1743494690.678656,56,19,110
1743494690.713656,48,-51,46
1743494690.748656,-35,40,114
1743494690.783656,38,-11,230
1743494690.819656,49,16,144
1743494690.855656,78,-77,122
1743494690.890656,76,-17,220
1743494690.926656,-17,12,138
1743494690.961656,-55,-72,76
1743494690.996656,-19,9,186
1743494691.031656,12,14,30
1743494691.067656,6,32,196
1743494691.103656,44,-38,92
1743494691.138656,-1,31,94
1743494691.1746562,46,-28,162
1743494691.209656,-9,41,126
1743494691.244656,-5,-61,190
1743494691.280656,-3,-59,106
1743494691.315656,22,-17,128
1743494691.351656,-59,-11,164
1743494691.386656,-21,64,154
1743494691.422656,-25,30,102
1743494691.457656,8,26,266
1743494691.492656,-7,-17,148
1743494691.528656,-91,-51,226
1743494691.563656,-67,40,116
1743494691.599656,-3,4,164
1743494691.634656,36,-7,142
1743494691.670656,20,40,42
1743494691.705656,12,1,72
1743494691.740656,-29,56,146
1743494691.7766562,-9,-11,140
1743494691.811656,-71,10,56
1743494691.847656,-3,-23,148
1743494691.882656,-25,2,210
1743494691.918656,-5,80,158
1743494691.953656,2,-29,166
1743494691.988656,54,-19,62
1743494692.024656,-21,0,114
1743494692.059656,-5,24,172
1743494692.0956562,64,-21,106
1743494692.130656,44,64,215
1743494692.166656,-15,-9,118
1743494692.201656,0,-31,224
1743494692.236656,-67,18,160
1743494692.272656,-5,-39,55
1743494692.307656,50,-7,126
1743494692.343656,16,22,111
1743494692.378656,26,-24,215
1743494692.4146562,82,12,0
1743494692.449656,-67,10,241
1743494692.484656,72,-25,173
1743494692.520656,-63,26,81
1743494692.555656,-17,2,75
1743494692.591656,66,-102,111
1743494692.626656,72,-24,131
1743494692.662656,-1,15,143
1743494692.6976562,36,-8,189
1743494692.732656,6,-2,179
1743494692.768656,-55,-14,47
1743494692.803656,7,-66,165
1743494692.839656,-20,-42,73
1743494692.874656,30,41,99
1743494692.910656,0,67,41
1743494692.945656,-42,-18,151
1743494692.980656,109,-28,187
1743494693.0166562,13,-11,205
1743494693.051656,73,36,153
1743494693.087656,-22,10,107
1743494693.122656,-18,-51,93
1743494693.158656,7,-35,25
1743494693.193656,9,-73,165
1743494693.228656,-90,-73,153
1743494693.264656,25,-21,9
1743494693.2996562,-6,16,143
1743494693.3356562,32,16,79
1743494693.370656,2,-21,167
1743494693.406656,90,-75,241
1743494693.441656,66,88,155
1743494693.476656,36,15,119
1743494693.512656,12,-17,201
1743494693.547656,-1,-60,75
1743494693.583656,-9,29,75
1743494693.6186562,-39,7,107
1743494693.6546562,-39,-46,165
1743494693.689656,59,-4,161
1743494693.724656,-2,-18,99
1743494693.760656,-4,27,21
1743494693.795656,-130,27,85
1743494693.831656,31,-48,21
1743494693.866656,37,21,67
1743494693.902656,-71,19,151
1743494693.9376562,30,-4,145
1743494693.972656,-21,10,83
1743494694.008656,-77,-7,31
1743494694.043656,26,-27,159
1743494694.079656,40,10,191
1743494694.114656,100,33,279
1743494694.150656,-45,36,157
1743494694.186656,60,40,55
1743494694.222656,-31,50,99
1743494694.257656,30,30,119
1743494694.292656,2,-37,218
1743494694.328656,78,20,218
1743494694.363656,-19,-1,54
1743494694.399656,-39,-33,214
1743494694.434656,-87,-35,78
1743494694.4706562,-3,33,96
1743494694.505656,16,-49,166
1743494694.540656,24,17,140
1743494694.576656,24,12,116
1743494694.611656,-47,-38,76
1743494694.647656,8,-28,148
1743494694.682656,4,25,228
1743494694.717656,41,3,-43
1743494694.752656,22,-2,154
1743494694.788656,-1,-21,132
1743494694.824656,68,-22,58
1743494694.859656,-27,59,16
1743494694.895656,52,11,112
1743494694.930656,-15,-20,130
1743494694.965656,94,-47,78
1743494695.000656,18,-30,-25
1743494695.036656,-45,-52,62
1743494695.0726562,-51,3,132
1743494695.107656,-49,-18,230
1743494695.143656,-11,23,148
1743494695.178656,-39,49,148
1743494695.213656,-71,23,62
1743494695.248656,124,61,194
1743494695.284656,6,13,78
1743494695.320656,-27,37,60
1743494695.355656,31,-2,163
1743494695.3916562,23,43,77
1743494695.426656,50,39,67
1743494695.461656,-70,-22,93
1743494695.496656,-65,0,205
1743494695.532656,-159,4,109
1743494695.568656,3,70,209
1743494695.603656,73,38,171
1743494695.639656,-14,0,79
1743494695.6746562,23,-1,169
1743494695.709656,-82,-45,117
1743494695.744656,-60,-27,93
1743494695.780656,25,-26,191
1743494695.816656,-15,-21,233
1743494695.851656,-25,-1,139
1743494695.887656,-35,20,119
1743494695.922656,21,-35,109
1743494695.957656,36,8,137
1743494695.992656,22,-16,113
1743494696.028656,-30,-10,141
1743494696.064656,-20,-48,195
1743494696.099656,83,45,45
1743494696.135656,-68,-92,139
1743494696.170656,-36,25,-4
1743494696.205656,57,-32,245
1743494696.240656,-20,-32,205
1743494696.2766562,-30,15,97
1743494696.3126562,-88,-98,211
1743494696.347656,-28,15,177
1743494696.383656,-24,-66,133
1743494696.418656,-62,-20,107
1743494696.453656,-44,17,249
1743494696.488656,-35,-31,55
1743494696.524656,46,2,203
1743494696.560656,42,24,55
1743494696.5956562,52,10,161
1743494696.6316562,24,-45,125
1743494696.666656,-20,-56,231
1743494696.701656,-54,-10,65
1743494696.736656,55,81,154
1743494696.772656,-14,-48,130
1743494696.808656,-46,-22,68
1743494696.843656,-32,21,192
1743494696.879656,87,-10,204
1743494696.9146562,17,7,128
1743494696.949656,-32,-32,-47
1743494696.984656,55,-4,276
1743494697.020656,71,-22,146
1743494697.056656,-44,-4,312
1743494697.091656,21,47,118
1743494697.127656,-53,-48,112
1743494697.162656,0,51,10
1743494697.1976562,5,-10,44
1743494697.232656,29,17,234
1743494697.268656,-54,71,206
1743494697.304656,3,-2,94
1743494697.339656,-72,-12,94
1743494697.375656,35,55,16
1743494697.410656,-40,43,142
1743494697.445656,-42,101,144
1743494697.480656,-28,-78,86
1743494697.5166562,-26,15,156
1743494697.552656,0,3,96
1743494697.587656,-12,-36,158
1743494697.623656,17,-58,134
1743494697.658656,-59,15,168
1743494697.693656,6,33,168
1743494697.728656,60,-68,158
1743494697.764656,-37,57,106
1743494697.800656,0,-54,156
1743494697.8356562,76,-24,160
1743494697.871656,-11,-34,172
1743494697.906656,-107,-66,130
1743494697.941656,27,3,140
1743494697.976656,44,-18,122
1743494698.012656,-29,-19,102
1743494698.048656,19,-23,218
1743494698.083656,-23,72,28
1743494698.119656,-37,-8,166
1743494698.1546562,-5,9,72
1743494698.189656,-61,-64,219
1743494698.224656,-21,-43,175
1743494698.260656,-21,-57,95
1743494698.296656,32,-29,39
1743494698.331656,-65,-5,39
1743494698.367656,20,8,107
1743494698.402656,46,-25,97
1743494698.4376562,72,10,126
1743494698.472656,-49,40,155
1743494698.508656,18,50,121
1743494698.544656,-83,14,63
1743494698.579656,28,6,190
1743494698.615656,-17,-49,157
1743494698.650656,-37,38,92
1743494698.685656,64,-37,161
1743494698.7206562,58,-19,171
1743494698.7566562,-20,36,125
1743494698.792656,-65,44,39
1743494698.827656,38,36,59
1743494698.863656,40,36,173
1743494698.898656,26,-1,158
1743494698.933656,110,42,119
1743494698.968656,-73,-51,175
1743494699.004656,-36,32,98
1743494699.040656,-8,-19,80
1743494699.075656,-24,54,118
1743494699.111656,47,14,80
1743494699.146656,65,30,186
1743494699.181656,-8,-17,188
1743494699.216656,9,-13,130
1743494699.252656,-52,-17,178
1743494699.288656,-25,-63,238
1743494699.323656,-47,-37,156
1743494699.359656,18,-17,107
1743494699.394656,0,36,292
1743494699.429656,-57,0,98
1743494699.464656,-79,-31,114
1743494699.507656,48,10,92
1743494699.544656,-68,-51,36
1743494699.579656,45,24,16
1743494699.615656,64,-14,126
1743494699.650656,-8,59,140
1743494699.685656,46,-16,60
1743494699.7206562,18,-60,228
1743494699.7566562,0,-74,176
1743494699.792656,-39,14,76
1743494699.827656,60,77,124
1743494699.863656,-11,57,196
1743494699.898656,-29,-10,4
1743494699.933656,-13,-56,134
1743494699.968656,-14,-95,168
1743494700.004656,66,27,102
1743494700.040656,20,-56,194
1743494700.075656,28,33,216
1743494700.111656,-43,13,160
1743494700.146656,6,-41,40
1743494700.181656,43,24,28
1743494700.216656,0,-31,76
1743494700.252656,-3,-6,288
1743494700.288656,-75,-14,72
1743494700.323656,40,27,176
1743494700.359656,12,-10,170
1743494700.394656,36,-27,258
1743494700.429656,11,74,200
1743494700.464656,37,6,192
1743494700.500656,61,0,256
1743494700.536656,0,36,42
1743494700.571656,-10,20,184
1743494700.607656,100,-11,62
1743494700.642656,-14,-7,112
1743494700.677656,5,20,50
1743494700.713656,33,36,191
1743494700.748656,-34,-57,109
1743494700.784656,-22,-72,147
1743494700.819656,-79,-4,189
1743494700.855656,65,32,121
1743494700.890656,9,0,105
1743494700.925656,-49,-61,85
1743494700.961656,-55,16,59
1743494700.996656,27,-31,189
1743494701.032656,9,34,227
1743494701.067656,-70,8,127
1743494701.103656,-17,-49,117
1743494701.138656,-3,16,97
1743494701.173656,28,26,103
1743494701.209656,28,-39,79
1743494701.244656,-27,-9,167
1743494701.280656,50,52,320
1743494701.315656,102,-23,150
1743494701.351656,52,30,234
1743494701.386656,-1,78,178
1743494701.421656,4,-33,178
1743494701.457656,32,-43,140
1743494701.492656,8,-59,114
1743494701.528656,8,66,148
1743494701.563656,-22,12,280
1743494701.599656,11,0,148
1743494701.634656,-54,10,188
1743494701.669656,71,-23,42
1743494701.705656,-30,38,26
1743494701.740656,-78,-83,40
1743494701.7766562,-22,10,136
1743494701.811656,-38,-1,22
1743494701.847656,12,26,224
1743494701.882656,46,-61,170
1743494701.917656,70,-19,192
1743494701.953656,10,16,34
1743494701.988656,-51,-57,68
1743494702.024656,92,52,222
1743494702.059656,-64,-45,110
1743494702.0956562,-28,30,236
1743494702.130656,-6,-15,132
1743494702.165656,37,14,64
1743494702.201656,32,-9,220
1743494702.236656,-33,78,222
1743494702.272656,-68,-37,134
1743494702.307656,110,5,136
1743494702.343656,64,9,172
1743494702.378656,-37,-14,146
1743494702.413656,-37,-36,118
1743494702.449656,48,91,186
1743494702.484656,-59,3,166
1743494702.520656,-19,3,86
1743494702.555656,32,51,82
1743494702.591656,-5,-35,114
1743494702.626656,52,-60,66
1743494702.661656,30,47,108
1743494702.6976562,86,61,104
1743494702.732656,-19,-2,136
1743494702.768656,-7,25,208
1743494702.803656,-19,27,78
1743494702.839656,-79,11,304
1743494702.874656,-39,22,198
1743494702.909656,24,-5,128
1743494702.945656,78,46,147
1743494702.980656,55,-17,171
1743494703.0166562,53,-92,186
1743494703.051656,75,13,208
1743494703.087656,-8,60,48
1743494703.122656,55,-5,140
1743494703.157656,-9,-21,266
1743494703.193656,33,2,174
1743494703.228656,3,-33,90
1743494703.264656,49,4,118
1743494703.2996562,71,-29,203
1743494703.3356562,-78,-13,70
1743494703.370656,19,-87,146
1743494703.405656,-49,98,98
1743494703.441656,-37,-15,226
1743494703.476656,-9,-23,92
1743494703.512656,-35,-56,109
1743494703.547656,-37,24,145
1743494703.583656,10,-3,182
1743494703.6186562,-15,-11,288
1743494703.653656,-41,-31,127
1743494703.689656,-41,-9,87
1743494703.724656,6,30,165
1743494703.760656,50,-33,197
1743494703.795656,-1,-33,67
1743494703.831656,-13,33,69
1743494703.866656,-5,14,125
1743494703.9016562,86,8,171
1743494703.9376562,-27,45,177
1743494703.972656,66,14,195
1743494704.008656,6,-17,189
1743494704.043656,-13,-58,65
1743494704.079656,-11,-8,279
1743494704.115656,-49,53,149
1743494704.1516562,-27,43,155
1743494704.1876562,30,-10,97
1743494704.223656,38,51,157
1743494704.259656,28,-9,193
1743494704.295656,45,-48,19
1743494704.331656,-6,-34,101
1743494704.366656,9,3,83
1743494704.4016562,83,61,189
1743494704.4376562,33,52,275
1743494704.473656,-76,88,135
1743494704.508656,-50,34,25
1743494704.544656,45,-17,109
1743494704.579656,13,41,157
1743494704.614656,49,6,129
1743494704.649656,-6,40,137
1743494704.685656,-20,90,249
1743494704.721656,-8,58,161
1743494704.7566562,39,61,221
1743494704.792656,-68,13,131
1743494704.827656,7,15,151
1743494704.862656,-30,-28,177
1743494704.897656,10,-39,155
1743494704.933656,-29,-31,191
1743494704.969656,93,6,231
1743494705.004656,21,6,135
1743494705.040656,81,-25,199
1743494705.075656,-27,20,219
1743494705.110656,-9,-89,165
1743494705.145656,68,39,39
1743494705.181656,6,15,159
1743494705.217656,29,34,173
1743494705.252656,-10,-93,163
1743494705.288656,-11,-83,49
1743494705.323656,24,-21,55
1743494705.3586562,-55,26,197
1743494705.393656,-77,18,247
1743494705.429656,10,22,121
1743494705.465656,-65,0,107
1743494705.500656,42,-32,163
1743494705.536656,-91,1,115
1743494705.571656,-29,-90,124
1743494705.606656,38,27,100
1743494705.6416562,14,63,66
1743494705.677656,-9,74,212
1743494705.713656,-13,-86,168
1743494705.748656,130,-16,132
1743494705.784656,-35,49,196
1743494705.819656,-3,3,170
1743494705.854656,-20,-34,110
1743494705.889656,33,31,140
1743494705.925656,3,-22,135
1743494705.961656,3,53,3
1743494705.996656,5,-18,185
1743494706.032656,-6,59,13
1743494706.067656,47,-18,95
1743494706.102656,7,-56,112
1743494706.137656,85,-38,157
1743494706.173656,47,47,149
1743494706.209656,-120,25,59
1743494706.244656,7,27,167
1743494706.280656,-36,55,53
1743494706.315656,1,49,82
1743494706.350656,-32,-38,168
1743494706.385656,43,31,143
1743494706.421656,-2,9,131
1743494706.457656,-3,-11,183
1743494706.492656,-37,-13,43
1743494706.528656,30,34,71
1743494706.563656,-15,-3,185
1743494706.598656,-21,-6,173
1743494706.633656,14,-48,57
1743494706.669656,-37,65,35
1743494706.705656,22,31,159
1743494706.740656,74,-2,151
1743494706.7766562,64,78,237
1743494706.811656,-28,14,63
1743494706.846656,-40,-45,129
1743494706.8816562,27,-4,61
1743494706.917656,15,-64,59
1743494706.953656,-34,80,85
1743494706.988656,-50,-18,81
1743494707.024656,45,-24,59
1743494707.059656,0,1,101
1743494707.094656,15,-24,197
1743494707.129656,29,29,113
1743494707.165656,-4,-40,79
1743494707.201656,-10,-68,125
1743494707.236656,61,9,-2
1743494707.272656,35,-14,129
1743494707.307656,55,15,241
1743494707.342656,-22,0,75
1743494707.377656,-30,31,133
1743494707.413656,19,85,39
1743494707.449656,-26,45,47
1743494707.484656,19,-4,61
1743494707.520656,29,-30,127
1743494707.555656,41,47,183
1743494707.590656,29,13,3
1743494707.625656,-30,-34,133
1743494707.661656,-2,9,143
1743494707.6976562,31,19,185
1743494707.732656,-22,-36,117
1743494707.768656,45,-74,167
1743494707.803656,14,2,187
1743494707.838656,-85,36,143
1743494707.873656,-11,-75,57
1743494707.909656,28,-43,125
1743494707.945656,62,102,43
1743494707.980656,-29,72,113
1743494708.0166562,-37,-81,71
1743494708.051656,-5,-37,157
1743494708.086656,50,84,145
1743494708.121656,8,-3,63
1743494708.157656,52,11,7
1743494708.193656,-21,53,173
1743494708.228656,-3,55,101
1743494708.264656,-9,41,61
1743494708.2996562,-1,-11,101
1743494708.334656,70,-7,55
1743494708.369656,-57,22,127
1743494708.405656,86,-13,255
1743494708.441656,-23,14,131
1743494708.476656,4,38,133
1743494708.512656,66,-3,145
1743494708.547656,-1,-67,241
1743494708.582656,98,-53,141
1743494708.617656,62,-26,141
1743494708.653656,-15,5,121
1743494708.689656,59,-32,-42
1743494708.724656,33,-20,53
1743494708.760656,-36,7,41
1743494708.795656,-50,-16,217
1743494708.830656,-17,45,205
1743494708.865656,-45,27,95
1743494708.9016562,46,-58,-14
1743494708.9376562,-27,33,131
1743494708.972656,8,-70,177
1743494709.008656,-29,-72,161
1743494709.043656,10,11,215
1743494709.078656,14,16,167
1743494709.113656,30,-79,-38
1743494709.149656,128,-12,177
1743494709.185656,-15,38,165
1743494709.2206562,76,-63,45
1743494709.2566562,-17,-15,185
1743494709.291656,-77,-73,111
1743494709.326656,-31,-15,135
1743494709.361656,-77,-4,143
1743494709.397656,14,36,91
1743494709.433656,-33,-55,123
1743494709.468656,26,-41,165
1743494709.511656,-49,-22,168
1743494709.547656,63,24,92
1743494709.582656,4,-3,58
1743494709.617656,31,-75,160
1743494709.653656,21,-23,60
1743494709.689656,7,-77,130
1743494709.724656,7,-7,156
1743494709.760656,10,-29,174
1743494709.795656,-79,-17,150
1743494709.830656,10,52,144
1743494709.865656,-71,14,96
1743494709.9016562,46,20,66
1743494709.9376562,-7,14,230
1743494709.972656,-37,74,156
1743494710.008656,0,40,94
1743494710.043656,-59,20,162
1743494710.078656,-35,19,150
