time,x,y,z
1743494710.113656,-23,-50,62
1743494710.149656,90,-16,100
1743494710.185656,34,64,118
1743494710.2206562,-21,-19,84
1743494710.2566562,18,-21,178
1743494710.291656,-15,115,88
1743494710.326656,28,6,156
1743494710.362656,12,-43,-28
1743494710.397656,2,94,111
1743494710.433656,34,-31,29
1743494710.468656,-75,46,145
1743494710.504656,-63,48,291
1743494710.5396562,-77,92,121
1743494710.574656,-27,16,43
1743494710.610656,-19,12,135
1743494710.645656,28,-11,111
1743494710.681656,42,-75,41
1743494710.716656,-35,-31,73
1743494710.752656,-31,-31,9
1743494710.787656,38,12,271
1743494710.8226562,-87,-73,197
1743494710.8586562,88,-45,117
1743494710.893656,52,-7,131
1743494710.929656,0,-19,205
1743494710.964656,18,-75,119
1743494711.000656,26,-45,145
1743494711.035656,120,-37,49
1743494711.070656,-31,82,213
1743494711.106656,-53,40,139
1743494711.1416562,-43,64,259
1743494711.177656,-47,16,203
1743494711.212656,22,20,277
1743494711.249656,-37,-38,225
1743494711.284656,-9,-42,243
1743494711.320656,18,-22,140
1743494711.355656,-13,-33,212
1743494711.390656,-47,47,54
1743494711.426656,-11,-96,130
1743494711.461656,36,-42,106
1743494711.497656,54,32,53
1743494711.532656,14,48,145
1743494711.568656,34,88,127
1743494711.603656,-37,-11,66
1743494711.638656,-7,-55,146
1743494711.6746562,16,-117,100
1743494711.709656,12,-32,194
1743494711.745656,30,-40,112
1743494711.780656,-7,-50,284
1743494711.816656,42,43,150
1743494711.851656,-79,-38,92
1743494711.886656,-83,19,100
1743494711.922656,-25,27,110
1743494711.957656,36,-26,184
1743494711.9936562,108,29,164
1743494712.028656,2,-2,72
1743494712.064656,-21,25,198
1743494712.099656,-57,-34,204
1743494712.134656,-10,43,136
1743494712.170656,-4,-42,148
1743494712.205656,-42,49,206
1743494712.241656,-56,-32,18
1743494712.2766562,85,-44,148
1743494712.3126562,47,-36,90
1743494712.347656,5,5,68
1743494712.382656,67,29,216
1743494712.418656,29,22,226
1743494712.453656,-42,-7,120
1743494712.489656,-4,-35,44
1743494712.524656,-20,-1,58
1743494712.560656,21,-2,34
1743494712.5956562,0,-29,166
1743494712.630656,-3,-61,172
1743494712.666656,6,62,140
1743494712.701656,-54,76,94
1743494712.737656,3,2,228
1743494712.772656,-44,10,170
1743494712.808656,-11,4,166
1743494712.843656,21,-41,246
1743494712.878656,7,52,194
1743494712.9146562,27,75,170
1743494712.949656,15,17,100
1743494712.985656,57,23,26
1743494713.020656,-20,-77,112
1743494713.056656,-8,-43,176
1743494713.091656,31,55,140
1743494713.126656,86,-70,176
1743494713.162656,-13,-19,98
1743494713.1976562,-1,20,24
1743494713.2336562,-30,32,136
1743494713.268656,-6,6,140
1743494713.304656,29,-2,156
1743494713.339656,-46,24,69
1743494713.374656,19,50,87
1743494713.410656,160,-4,207
1743494713.445656,-34,5,155
1743494713.481656,13,-42,125
1743494713.5166562,-12,15,135
1743494713.552656,-60,71,99
1743494713.587656,55,-46,41
1743494713.622656,47,33,57
1743494713.658656,-12,59,97
1743494713.693656,21,17,77
1743494713.729656,55,85,177
1743494713.764656,5,39,151
1743494713.7996562,-46,-52,73
1743494713.834656,1,-2,157
1743494713.870656,15,27,175
1743494713.906656,44,71,149
1743494713.941656,-107,-18,63
1743494713.977656,-1,61,77
1743494714.012656,82,15,67
1743494714.047656,24,-28,137
1743494714.082656,36,67,185
1743494714.1186562,-1,7,245
1743494714.1546562,60,-8,157
1743494714.189656,99,-2,225
1743494714.225656,68,1,157
1743494714.260656,-59,-30,217
1743494714.295656,-42,0,85
1743494714.330656,71,19,109
1743494714.366656,109,-10,241
1743494714.402656,46,-36,65
1743494714.4376562,11,37,167
1743494714.473656,14,27,159
1743494714.508656,-39,21,181
1743494714.543656,-55,-24,115
1743494714.578656,70,69,41
1743494714.614656,28,-38,103
1743494714.650656,-46,-38,171
1743494714.685656,-14,-8,71
1743494714.721656,-28,9,183
1743494714.7566562,61,-18,45
1743494714.791656,16,70,141
1743494714.826656,-36,-8,209
1743494714.862656,24,12,77
1743494714.898656,-8,-2,253
1743494714.933656,-5,-33,109
1743494714.969656,-31,-37,235
1743494715.004656,-27,-39,143
1743494715.0396562,22,-43,163
1743494715.074656,2,8,86
1743494715.110656,-23,-35,159
1743494715.146656,-27,-85,91
1743494715.181656,-3,10,35
1743494715.217656,20,48,34
1743494715.252656,80,72,242
1743494715.287656,-7,4,28
1743494715.3226562,4,-33,262
1743494715.3586562,-45,-17,160
1743494715.394656,2,-39,162
1743494715.429656,-43,42,38
1743494715.465656,-18,-15,196
1743494715.500656,-34,44,296
1743494715.535656,-42,44,234
1743494715.570656,-34,18,88
1743494715.606656,-58,-9,64
1743494715.642656,35,4,132
1743494715.677656,-33,-61,160
1743494715.713656,-35,42,74
1743494715.748656,14,-63,104
1743494715.783656,22,80,18
1743494715.818656,-16,-47,172
1743494715.854656,73,78,66
1743494715.890656,-34,-7,180
1743494715.925656,-80,123,112
1743494715.961656,95,8,60
1743494715.996656,11,-43,102
1743494716.031656,-16,14,120
1743494716.066656,61,-25,206
1743494716.102656,-10,8,146
1743494716.138656,52,6,202
1743494716.173656,-45,-24,126
1743494716.209656,34,-58,108
1743494716.244656,-55,-72,162
1743494716.2796562,30,-28,194
1743494716.314656,32,-80,108
1743494716.350656,0,-78,196
1743494716.386656,-9,-24,72
1743494716.421656,-82,-70,72
1743494716.457656,33,9,134
1743494716.492656,24,-2,223
1743494716.527656,-17,5,103
1743494716.5626562,18,-2,39
1743494716.598656,56,2,41
1743494716.634656,34,-69,189
1743494716.669656,16,-9,161
1743494716.705656,20,-75,137
1743494716.740656,-29,8,202
1743494716.775656,54,10,184
1743494716.810656,-15,-9,99
1743494716.846656,28,15,177
1743494716.882656,-17,-16,157
1743494716.917656,-41,25,165
1743494716.953656,-19,41,63
1743494716.988656,-15,39,65
1743494717.023656,6,39,23
1743494717.058656,-22,-24,93
1743494717.094656,-1,-32,223
1743494717.130656,24,-72,193
1743494717.165656,60,-46,33
1743494717.201656,28,32,205
1743494717.236656,5,2,155
1743494717.271656,-30,8,53
1743494717.306656,-51,10,133
1743494717.342656,-39,9,93
1743494717.378656,97,51,133
1743494717.413656,-44,7,199
1743494717.449656,37,1,53
1743494717.484656,62,18,75
1743494717.519656,4,66,91
1743494717.554656,88,76,37
1743494717.590656,-14,-29,51
1743494717.626656,-6,98,197
1743494717.661656,-18,50,79
1743494717.6976562,104,30,193
1743494717.732656,-54,-23,173
1743494717.767656,-79,1,237
1743494717.802656,26,-53,113
1743494717.838656,-8,-17,43
1743494717.874656,-16,-43,167
1743494717.909656,35,42,197
1743494717.945656,-2,11,33
1743494717.980656,54,-52,93
1743494718.015656,31,40,83
1743494718.050656,9,-35,97
1743494718.086656,-42,20,147
1743494718.122656,-18,70,71
1743494718.157656,-64,-35,41
1743494718.193656,-12,-29,245
1743494718.228656,15,-69,68
1743494718.263656,23,-51,225
1743494718.298656,97,24,127
1743494718.334656,-56,8,221
1743494718.370656,-8,-12,151
1743494718.405656,36,-118,94
1743494718.441656,-13,29,200
1743494718.476656,-65,-24,222
1743494718.511656,-55,-91,190
1743494718.546656,-16,6,306
1743494718.582656,21,-23,300
1743494718.6186562,-20,0,222
1743494718.653656,27,-5,158
1743494718.689656,25,-25,108
1743494718.724656,37,22,206
1743494718.759656,-6,24,270
1743494718.794656,11,1,84
1743494718.830656,-26,46,138
1743494718.866656,-31,47,108
1743494718.9016562,48,0,216
1743494718.9376562,-25,27,236
1743494718.972656,26,7,66
1743494719.007656,10,19,106
1743494719.042656,4,-8,30
1743494719.078656,-3,17,134
1743494719.114656,-84,49,182
1743494719.149656,-28,5,114
1743494719.185656,11,19,84
1743494719.2206562,20,4,108
1743494719.255656,-1,45,132
1743494719.290656,-4,1,99
1743494719.326656,7,51,55
1743494719.362656,-32,0,129
1743494719.397656,1,-42,95
1743494719.433656,7,51,149
1743494719.468656,-92,-24,191
1743494719.503656,-80,-52,181
1743494719.546656,43,11,107
1743494719.582656,11,5,66
1743494719.6186562,-4,-16,143
1743494719.653656,13,-62,205
1743494719.689656,-14,51,17
1743494719.724656,9,-20,117
1743494719.759656,17,15,81
1743494719.795656,-24,-16,157
1743494719.830656,-22,5,101
1743494719.866656,-42,-60,131
1743494719.9016562,-32,86,127
1743494719.9376562,25,-16,107
1743494719.972656,-20,17,179
1743494720.007656,-40,-24,187
1743494720.043656,-34,21,105
1743494720.078656,-30,-50,139
1743494720.114656,9,-14,127
1743494720.149656,-44,11,19
1743494720.185656,1,-50,139
1743494720.2206562,-28,-2,89
1743494720.255656,0,-16,85
1743494720.291656,-42,63,147
1743494720.326656,31,17,189
1743494720.363656,67,11,121
1743494720.398656,-10,0,85
1743494720.434656,53,31,251
1743494720.469656,37,5,181
1743494720.505656,15,17,61
1743494720.540656,93,0,67
1743494720.575656,-6,-50,139
1743494720.611656,33,38,173
1743494720.646656,-36,26,125
1743494720.682656,41,-93,-64
1743494720.717656,22,-9,123
1743494720.753656,63,44,223
1743494720.788656,-34,43,105
1743494720.823656,-62,-84,99
1743494720.859656,49,-14,117
1743494720.894656,-66,-34,147
1743494720.930656,37,46,173
1743494720.965656,43,-13,-28
1743494721.001656,-112,-9,209
1743494721.036656,-18,-41,211
1743494721.071656,-58,-35,265
1743494721.107656,1,-98,183
1743494721.142656,-66,10,135
1743494721.178656,-21,86,147
1743494721.213656,-17,22,81
1743494721.249656,-80,-42,167
1743494721.284656,71,13,82
1743494721.319656,-14,7,102
1743494721.355656,-58,23,140
1743494721.390656,73,-12,82
1743494721.426656,-2,1,156
1743494721.461656,-40,-80,44
1743494721.497656,-53,-17,128
1743494721.532656,-24,-42,156
1743494721.567656,-66,31,72
1743494721.603656,-14,-8,188
1743494721.638656,115,-1,138
1743494721.6746562,43,22,28
1743494721.709656,22,-7,122
1743494721.745656,6,-31,100
1743494721.780656,-29,-25,170
1743494721.815656,34,-28,146
1743494721.851656,8,61,208
1743494721.886656,58,-18,138
1743494721.922656,8,-22,112
1743494721.957656,86,15,166
1743494721.9936562,66,38,68
1743494722.028656,36,-6,192
1743494722.063656,26,-16,136
1743494722.099656,26,-22,38
1743494722.134656,2,-18,16
1743494722.170656,40,27,4
1743494722.205656,4,-56,146
1743494722.241656,29,57,138
1743494722.2766562,-62,-66,138
1743494722.311656,13,-104,130
1743494722.347656,-20,-46,90
1743494722.382656,9,-10,148
1743494722.418656,117,39,230
1743494722.453656,-82,7,140
1743494722.489656,30,-8,122
1743494722.524656,0,-10,188
1743494722.559656,-20,15,234
1743494722.5956562,17,79,-41
1743494722.630656,3,27,106
1743494722.666656,0,0,212
1743494722.701656,47,3,104
1743494722.736656,5,73,212
1743494722.771656,91,-66,58
1743494722.807656,5,-12,90
1743494722.843656,-124,17,156
1743494722.878656,17,47,162
1743494722.9146562,-38,21,66
1743494722.949656,-6,5,190
1743494722.985656,11,85,198
1743494723.020656,-62,5,128
1743494723.055656,-52,67,208
1743494723.091656,-24,0,108
1743494723.126656,-24,75,140
1743494723.162656,-40,-38,120
1743494723.1976562,-18,-48,174
1743494723.2336562,-20,-82,28
1743494723.269656,-45,1,122
1743494723.305656,15,-46,166
1743494723.341656,0,-10,78
1743494723.376656,51,67,258
1743494723.411656,-86,-40,150
1743494723.4476562,139,-36,118
1743494723.4836562,35,-14,200
1743494723.518656,-82,-44,148
1743494723.554656,-87,-26,234
1743494723.589656,0,21,120
1743494723.624656,-86,-46,130
1743494723.659656,-21,-22,212
1743494723.695656,59,-36,166
1743494723.731656,-12,-5,86
1743494723.7666562,0,-64,70
1743494723.802656,-16,-8,184
1743494723.837656,65,37,136
1743494723.872656,43,-90,86
1743494723.907656,67,-18,154
1743494723.943656,27,-22,74
1743494723.979656,-108,-4,76
1743494724.014656,55,8,-3
1743494724.050656,-6,58,152
1743494724.0856562,-24,-69,102
1743494724.120656,20,-27,266
1743494724.155656,4,26,114
1743494724.191656,22,-47,72
1743494724.227656,50,-51,118
1743494724.262656,78,30,176
1743494724.298656,14,-26,86
1743494724.333656,-8,-58,104
1743494724.3686562,61,6,92
1743494724.403656,-97,5,154
1743494724.439656,42,30,96
1743494724.475656,20,-59,178
1743494724.510656,-49,0,130
1743494724.546656,-9,30,218
1743494724.581656,-25,20,160
1743494724.616656,14,-11,74
1743494724.6516562,-1,-45,90
1743494724.6876562,-7,-33,126
1743494724.723656,0,46,258
1743494724.758656,22,-21,170
1743494724.794656,42,22,156
1743494724.829656,120,-13,166
1743494724.864656,10,-14,98
1743494724.899656,2,-7,180
1743494724.935656,-12,-16,88
1743494724.971656,71,-29,194
1743494725.0066562,25,-45,112
1743494725.042656,-74,28,176
1743494725.077656,93,30,104
1743494725.112656,-60,-61,96
1743494725.147656,23,12,208
1743494725.183656,-46,-59,182
1743494725.219656,31,20,46
1743494725.254656,43,-59,142
1743494725.290656,-8,50,104
1743494725.325656,75,-29,122
1743494725.360656,-2,-59,158
1743494725.395656,3,60,150
1743494725.431656,-18,-49,134
1743494725.467656,23,4,210
1743494725.502656,38,-37,146
1743494725.538656,-46,-19,156
1743494725.573656,104,-15,66
1743494725.6086562,-28,-59,38
1743494725.643656,-20,50,22
1743494725.679656,-54,-14,140
1743494725.715656,57,15,58
1743494725.750656,-44,1,146
1743494725.786656,53,11,86
1743494725.821656,1,-6,264
1743494725.856656,51,-9,180
1743494725.8916562,49,65,274
1743494725.927656,-8,-96,76
1743494725.963656,-92,25,197
1743494725.998656,-28,-12,43
1743494726.034656,-18,-32,214
1743494726.069656,45,-52,192
1743494726.104656,37,-19,71
1743494726.139656,-76,40,103
1743494726.175656,19,74,137
1743494726.211656,-18,-5,133
1743494726.246656,56,14,101
1743494726.282656,26,-41,117
1743494726.317656,-5,-97,211
1743494726.352656,34,68,123
1743494726.387656,58,76,107
1743494726.423656,-63,45,151
1743494726.459656,-1,3,109
1743494726.494656,-69,-10,209
1743494726.530656,40,-42,11
1743494726.565656,-97,39,113
1743494726.600656,8,-7,191
1743494726.635656,78,1,25
1743494726.671656,-37,-66,241
1743494726.707656,50,74,85
1743494726.742656,-37,26,91
1743494726.778656,-81,8,113
1743494726.813656,-73,-27,163
1743494726.848656,-49,27,73
1743494726.883656,14,52,116
1743494726.919656,34,-4,108
1743494726.955656,-13,-15,132
1743494726.990656,-63,4,96
1743494727.0266562,18,-3,70
1743494727.061656,20,-59,114
1743494727.096656,-19,26,144
1743494727.1316562,-13,76,162
1743494727.167656,50,-23,138
1743494727.203656,-45,-15,120
1743494727.238656,8,-5,180
1743494727.274656,24,42,124
1743494727.309656,16,-11,100
1743494727.344656,-11,4,106
1743494727.379656,-38,2,260
1743494727.415656,-14,16,196
1743494727.451656,-8,-1,128
1743494727.486656,25,11,234
1743494727.522656,-3,4,222
1743494727.557656,60,42,100
1743494727.592656,-65,-15,140
1743494727.627656,-87,-11,172
1743494727.663656,92,-13,62
1743494727.699656,-89,-43,230
1743494727.735656,14,32,182
1743494727.771656,-55,-1,182
1743494727.806656,80,-73,174
1743494727.842656,-49,-25,-15
1743494727.877656,-1,2,78
1743494727.912656,-11,-21,178
1743494727.9476562,-29,-25,128
1743494727.9836562,-4,-27,230
1743494728.019656,14,-39,208
1743494728.054656,79,42,142
1743494728.090656,83,-15,252
1743494728.125656,-38,-16,130
1743494728.160656,-12,35,124
1743494728.195656,74,12,168
1743494728.231656,28,-7,140
1743494728.267656,-41,42,156
1743494728.302656,-26,-45,114
1743494728.338656,-4,-9,112
1743494728.373656,53,-59,38
1743494728.408656,45,21,142
1743494728.443656,17,-3,138
1743494728.479656,-48,-17,260
1743494728.515656,-42,68,-3
1743494728.550656,131,-19,125
1743494728.586656,30,20,95
1743494728.621656,-49,22,195
1743494728.656656,23,46,119
1743494728.691656,20,30,183
1743494728.727656,-26,48,169
1743494728.763656,-2,15,135
1743494728.798656,-56,-46,77
1743494728.834656,-48,37,137
1743494728.869656,-11,-16,47
1743494728.9046562,-33,81,143
1743494728.939656,85,-14,65
1743494728.975656,26,39,263
1743494729.011656,6,-14,149
1743494729.046656,-6,47,51
1743494729.082656,-104,-16,63
1743494729.117656,-58,35,131
1743494729.152656,-70,-12,173
1743494729.1876562,19,43,237
1743494729.223656,-38,-28,23
1743494729.259656,33,23,101
1743494729.294656,-22,13,99
1743494729.330656,-54,25,261
1743494729.365656,-32,39,227
1743494729.400656,9,-4,113
1743494729.436656,10,-60,311
1743494729.471656,74,-4,33
1743494729.507656,-83,-18,107
1743494729.5496562,50,-102,173
1743494729.586656,-33,21,121
1743494729.621656,36,-82,93
1743494729.656656,0,51,21
1743494729.692656,-17,-25,145
1743494729.727656,-23,-27,135
1743494729.763656,-21,-47,153
1743494729.798656,-2,33,63
1743494729.834656,-74,0,97
1743494729.869656,15,-24,293
1743494729.9046562,1,42,47
1743494729.940656,-18,-37,138
1743494729.975656,-18,20,178
1743494730.011656,3,-9,164
1743494730.046656,-60,10,164
1743494730.082656,37,-27,240
1743494730.117656,-62,-91,162
1743494730.152656,-62,-71,84
1743494730.188656,-64,-69,246
1743494730.223656,7,-27,130
1743494730.259656,-58,6,80
1743494730.294656,69,-57,270
1743494730.330656,-34,18,124
1743494730.365656,43,18,98
1743494730.400656,-48,28,50
1743494730.436656,-12,6,102
1743494730.471656,27,-6,152
1743494730.507656,35,-6,212
1743494730.542656,51,47,120
1743494730.578656,44,3,78
1743494730.613656,-83,7,118
1743494730.648656,-53,68,60
1743494730.684656,56,-78,198
1743494730.719656,0,-20,44
1743494730.755656,-55,23,168
1743494730.790656,-11,-24,102
1743494730.826656,100,-7,64
1743494730.861656,-33,26,80
1743494730.896656,-11,22,172
1743494730.932656,42,6,94
1743494730.967656,-71,-3,104
1743494731.003656,-41,40,132
1743494731.038656,-17,-119,210
1743494731.074656,64,-23,39
1743494731.109656,-17,-39,99
1743494731.144656,-65,56,43
1743494731.180656,40,34,117
1743494731.215656,-17,32,31
1743494731.251656,6,-41,227
1743494731.286656,-73,-51,113
1743494731.3226562,-21,14,81
1743494731.357656,10,-1,161
1743494731.392656,86,-53,121
1743494731.428656,-39,60,201
1743494731.463656,-3,-2,143
1743494731.499656,-87,24,189
1743494731.534656,42,-13,183
1743494731.570656,-15,-35,147
1743494731.605656,-21,32,75
1743494731.640656,-73,-17,103
1743494731.676656,-46,8,153
1743494731.711656,69,-67,-48
1743494731.747656,-38,-6,193
1743494731.782656,-44,-24,59
1743494731.818656,-8,52,131
1743494731.853656,-64,-93,217
1743494731.888656,-50,13,120
1743494731.9246562,-4,-48,121
1743494731.959656,-20,-24,142
1743494731.995656,23,41,144
1743494732.030656,21,-17,2
1743494732.066656,-7,2,240
1743494732.101656,17,-86,74
1743494732.136656,27,15,84
1743494732.172656,-47,-13,168
1743494732.207656,92,8,50
1743494732.2436562,-21,44,240
1743494732.278656,12,44,59
1743494732.314656,14,75,219
1743494732.349656,-41,-20,199
1743494732.384656,14,0,195
1743494732.420656,-97,12,143
1743494732.455656,-33,67,153
1743494732.491656,-19,5,15
1743494732.5266562,56,11,63
1743494732.5626562,-33,54,1
1743494732.597656,-36,-76,79
1743494732.632656,-2,45,117
1743494732.668656,-78,-68,95
1743494732.703656,-36,7,-8
1743494732.739656,-10,-40,189
1743494732.774656,23,61,115
1743494732.810656,-42,-14,105
1743494732.846656,-2,-29,185
1743494732.882656,51,-39,165
1743494732.918656,-26,-9,49
1743494732.953656,37,25,167
1743494732.988656,58,-31,61
1743494733.024656,-1,62,9
1743494733.060656,30,-55,159
1743494733.096656,52,-33,153
1743494733.132656,-71,0,91
1743494733.167656,-23,-16,77
1743494733.203656,0,47,163
1743494733.238656,-23,3,175
1743494733.273656,8,-52,187
1743494733.308656,12,-40,127
1743494733.344656,-43,31,217
1743494733.380656,55,-26,101
1743494733.415656,-32,-14,171
1743494733.451656,-8,59,57
1743494733.486656,-67,-16,41
1743494733.521656,33,-40,258
1743494733.556656,-70,-82,170
1743494733.592656,-60,-48,174
1743494733.628656,-48,-19,220
1743494733.663656,11,-21,10
1743494733.699656,-98,-67,112
1743494733.734656,13,64,160
1743494733.769656,33,70,118
1743494733.804656,35,-3,170
1743494733.840656,105,36,222
1743494733.876656,-20,32,132
1743494733.911656,-54,-15,218
1743494733.9476562,27,-4,326
1743494733.982656,57,-58,116
1743494734.017656,-32,-50,94
1743494734.052656,15,-29,76
1743494734.088656,0,36,112
1743494734.124656,31,3,264
1743494734.159656,99,-54,62
1743494734.195656,81,-19,114
1743494734.230656,0,-47,248
1743494734.265656,59,-39,76
1743494734.300656,159,30,138
1743494734.336656,97,19,84
1743494734.372656,-10,47,206
1743494734.407656,35,-26,182
1743494734.443656,-8,73,14
1743494734.478656,21,-80,138
1743494734.513656,11,64,130
1743494734.548656,-4,-1,198
1743494734.584656,73,12,158
1743494734.620656,51,46,108
1743494734.655656,-26,8,100
1743494734.691656,-96,8,146
1743494734.726656,35,7,126
1743494734.761656,59,51,92
1743494734.796656,13,-60,170
1743494734.832656,5,-8,36
1743494734.8686562,-16,45,-67
1743494734.903656,-28,-30,96
1743494734.939656,43,29,40
1743494734.974656,5,13,240
1743494735.009656,35,29,150
1743494735.044656,19,4,108
1743494735.080656,-26,46,184
1743494735.116656,-28,14,278
1743494735.1516562,-10,-11,82
1743494735.1876562,-32,8,134
1743494735.222656,-38,86,246
1743494735.257656,15,-20,110
1743494735.292656,28,20,18
1743494735.328656,-37,44,130
1743494735.364656,-29,-17,154
1743494735.399656,-17,-77,114
1743494735.435656,-7,10,156
1743494735.4706562,-5,38,118
1743494735.505656,16,-31,90
1743494735.540656,47,13,254
1743494735.576656,37,-77,218
1743494735.612656,-34,26,236
1743494735.647656,21,6,236
1743494735.683656,-26,96,120
1743494735.718656,-78,19,198
1743494735.753656,19,54,248
1743494735.788656,25,-19,106
1743494735.824656,-16,1,180
1743494735.860656,73,19,116
1743494735.895656,9,-3,98
1743494735.931656,11,-64,80
1743494735.966656,117,30,122
1743494736.001656,5,-33,58
1743494736.036656,59,-9,246
1743494736.0726562,89,57,192
1743494736.1086562,-22,35,18
1743494736.143656,47,-1,152
1743494736.179656,3,29,84
1743494736.214656,-50,-20,174
1743494736.249656,-30,0,74
1743494736.284656,-70,-28,134
1743494736.320656,31,-108,82
1743494736.356656,-8,-12,236
1743494736.3916562,5,7,156
1743494736.427656,59,5,26
1743494736.462656,-32,-16,138
1743494736.497656,76,-18,188
1743494736.532656,54,27,60
1743494736.568656,12,-10,-13
1743494736.604656,-52,5,179
1743494736.639656,28,-19,100
1743494736.675656,-21,19,212
1743494736.7106562,42,15,96
1743494736.745656,-95,-48,120
1743494736.780656,10,75,124
1743494736.816656,0,-10,186
1743494736.852656,-7,11,138
1743494736.887656,-27,-18,116
1743494736.923656,30,-50,204
1743494736.958656,-19,9,216
1743494736.9936562,35,7,208
1743494737.028656,-12,59,124
1743494737.064656,-52,37,136
1743494737.100656,51,-40,186
1743494737.135656,3,31,114
1743494737.171656,59,-68,176
1743494737.206656,15,29,152
1743494737.241656,-58,25,172
1743494737.2766562,-22,-20,122
1743494737.3126562,81,73,128
1743494737.348656,-48,105,86
1743494737.383656,17,-38,192
1743494737.419656,-38,29,216
1743494737.454656,55,-30,56
1743494737.489656,11,-44,106
1743494737.524656,25,87,206
1743494737.560656,-34,-32,90
1743494737.596656,69,-10,102
1743494737.6316562,-58,-40,158
1743494737.667656,-50,-10,120
1743494737.702656,-37,7,48
1743494737.737656,-75,-24,176
1743494737.772656,50,43,164
1743494737.808656,-19,-34,180
1743494737.844656,0,47,218
1743494737.879656,-36,33,142
1743494737.915656,20,-10,314
1743494737.950656,-63,59,120
1743494737.985656,8,0,164
1743494738.020656,46,44,132
1743494738.056656,34,-27,152
1743494738.092656,-33,-28,87
1743494738.127656,-99,-52,125
1743494738.163656,30,79,195
1743494738.198656,46,12,43
1743494738.2336562,-25,6,198
1743494738.268656,0,-3,158
1743494738.304656,-3,-73,196
1743494738.340656,-23,-23,178
1743494738.375656,-96,22,200
1743494738.411656,-70,-9,164
1743494738.446656,5,-39,118
1743494738.481656,59,28,124
1743494738.5166562,-12,-75,126
1743494738.552656,39,-59,136
1743494738.588656,-62,-45,160
1743494738.623656,27,-5,102
1743494738.659656,47,-93,154
1743494738.694656,-94,52,192
1743494738.729656,41,-23,74
1743494738.764656,-40,-11,93
1743494738.800656,69,52,50
1743494738.836656,-6,24,140
1743494738.871656,-14,-3,156
1743494738.907656,-68,48,102
1743494738.942656,-50,-37,119
1743494738.977656,0,48,84
1743494739.013656,47,-3,212
1743494739.048656,-68,-53,254
1743494739.084656,-86,-9,106
1743494739.119656,-50,26,40
1743494739.155656,-48,2,222
1743494739.190656,-26,-69,126
1743494739.225656,39,28,184
1743494739.261656,69,22,82
1743494739.296656,-2,34,112
1743494739.332656,35,-15,172
1743494739.367656,-18,-19,6
1743494739.403656,-44,48,193
1743494739.438656,-12,18,221
1743494739.473656,57,6,183
1743494739.509656,3,-13,181
1743494739.551656,17,-9,319
1743494739.588656,-52,-37,127
1743494739.623656,-36,-9,259
1743494739.659656,33,-11,53
1743494739.694656,13,-3,119
1743494739.729656,27,6,29
1743494739.765656,69,12,109
1743494739.800656,-50,42,181
1743494739.836656,39,-11,103
1743494739.871656,-32,-29,133
1743494739.907656,27,34,183
1743494739.942656,-55,-64,3
1743494739.977656,5,-19,-6
1743494740.013656,29,22,77
1743494740.048656,55,-1,109
1743494740.084656,-24,52,215
1743494740.119656,-13,3,-18
1743494740.155656,-21,23,57
1743494740.190656,12,11,205
1743494740.225656,14,-36,109
1743494740.261656,-18,-60,1
1743494740.296656,-38,14,189
1743494740.332656,-22,-6,41
1743494740.367656,-16,-4,253
1743494740.403656,-37,1,25
1743494740.438656,51,-18,181
1743494740.473656,34,-32,31
1743494740.509656,52,-59,181
1743494740.544656,-41,-43,183
1743494740.580656,38,15,263
1743494740.615656,-12,-4,145
1743494740.6516562,-6,-53,155
1743494740.686656,-28,-27,207
1743494740.721656,-20,16,139
1743494740.757656,51,6,257
1743494740.792656,-48,-91,33
1743494740.828656,63,-63,73
1743494740.863656,39,-85,99
1743494740.899656,-8,-75,1
1743494740.934656,17,44,231
1743494740.969656,41,-77,145
1743494741.005656,27,-5,165
1743494741.040656,29,-25,205
1743494741.076656,-36,28,219
