time,x,y,z
1743494741.111656,19,41,143
1743494741.147656,-12,27,160
1743494741.182656,-50,-65,42
1743494741.217656,67,-67,82
1743494741.253656,-8,42,144
1743494741.288656,-16,-9,158
1743494741.324656,-10,12,72
1743494741.359656,49,18,144
1743494741.395656,71,34,150
1743494741.430656,24,-125,172
1743494741.465656,70,56,190
1743494741.501656,42,40,-17
1743494741.536656,-49,8,98
1743494741.5726562,8,-7,66
1743494741.607656,46,36,142
1743494741.643656,16,18,64
1743494741.678656,28,14,246
1743494741.713656,-23,4,142
1743494741.749656,12,14,176
1743494741.784656,12,76,64
1743494741.820656,76,56,98
1743494741.855656,-29,56,12
1743494741.8916562,-25,26,40
1743494741.926656,-25,16,216
1743494741.961656,-31,-3,200
1743494741.997656,-21,54,72
1743494742.032656,16,22,190
1743494742.068656,-65,-39,152
1743494742.103656,-36,-111,102
1743494742.139656,-34,14,166
1743494742.1746562,-16,4,-27
1743494742.209656,51,-11,216
1743494742.245656,-14,-36,192
1743494742.280656,-26,-66,112
1743494742.316656,-48,-22,88
1743494742.351656,17,-16,270
1743494742.387656,-14,-43,202
1743494742.423656,3,46,152
1743494742.459656,-2,2,48
1743494742.495656,27,-21,136
1743494742.530656,-53,-47,216
1743494742.565656,87,12,220
1743494742.601656,35,-21,100
1743494742.637656,-12,-61,126
1743494742.672656,-48,-57,54
1743494742.708656,12,-29,66
1743494742.7436562,-36,-13,140
1743494742.778656,61,-61,80
1743494742.813656,89,-13,14
1743494742.849656,-2,-49,148
1743494742.885656,33,-83,140
1743494742.920656,1,2,82
1743494742.956656,33,38,252
1743494742.991656,5,-4,-43
1743494743.0266562,-60,17,156
1743494743.061656,-22,-36,-1
1743494743.097656,-86,-35,194
1743494743.133656,-22,-3,82
1743494743.168656,-40,-17,134
1743494743.204656,69,1,186
1743494743.239656,37,31,156
1743494743.274656,74,25,122
1743494743.309656,22,21,156
1743494743.3456562,8,-34,130
1743494743.3816562,94,55,186
1743494743.416656,-53,-18,174
1743494743.452656,82,-24,143
1743494743.487656,-27,-24,139
1743494743.522656,32,3,97
1743494743.557656,49,37,123
1743494743.593656,-27,-6,183
1743494743.629656,0,-72,151
1743494743.6646562,-3,23,155
1743494743.700656,0,5,101
1743494743.735656,20,-12,155
1743494743.770656,-53,35,179
1743494743.805656,-15,4,68
1743494743.841656,-26,-63,109
1743494743.877656,-57,-40,181
1743494743.912656,-46,-58,171
1743494743.948656,13,-75,-14
1743494743.9836562,1,-37,149
1743494744.018656,-30,-52,207
1743494744.053656,55,-4,155
1743494744.089656,20,-18,124
1743494744.125656,-10,-34,106
1743494744.160656,-37,-40,38
1743494744.196656,-39,17,158
1743494744.231656,-9,23,72
1743494744.2666562,104,3,180
1743494744.301656,-21,-10,130
1743494744.337656,-15,-28,98
1743494744.373656,47,15,154
1743494744.408656,55,11,130
1743494744.444656,63,4,100
1743494744.479656,-8,-13,78
1743494744.514656,-22,-29,130
1743494744.5496562,-74,36,114
1743494744.5856562,26,-42,76
1743494744.621656,-33,26,34
1743494744.656656,45,-31,140
1743494744.692656,-55,-119,286
1743494744.727656,38,36,50
1743494744.762656,62,-5,132
1743494744.797656,-26,-7,250
1743494744.833656,-36,14,194
1743494744.869656,-74,24,246
1743494744.9046562,-71,-32,50
1743494744.940656,16,-26,136
1743494744.975656,34,59,58
1743494745.010656,-69,3,114
1743494745.045656,45,-45,215
1743494745.081656,-41,69,117
1743494745.117656,24,-20,47
1743494745.152656,-67,23,179
1743494745.188656,5,12,153
1743494745.223656,12,5,161
1743494745.258656,-3,83,123
1743494745.293656,-47,35,145
1743494745.329656,-33,0,95
1743494745.365656,-103,7,117
1743494745.400656,-37,-54,65
1743494745.436656,-3,-28,133
1743494745.471656,-7,51,119
1743494745.5066562,-22,5,87
1743494745.541656,11,11,143
1743494745.577656,3,9,-10
1743494745.613656,-63,-8,111
1743494745.648656,50,22,99
1743494745.684656,-91,-35,173
1743494745.719656,-53,-9,19
1743494745.754656,-27,14,87
1743494745.7896562,-65,-19,161
1743494745.825656,-93,-34,127
1743494745.861656,-27,-40,127
1743494745.896656,66,-38,93
1743494745.932656,-13,-38,219
1743494745.967656,-9,17,143
1743494746.002656,42,29,107
1743494746.037656,-47,55,77
1743494746.073656,-25,25,109
1743494746.109656,34,-19,113
1743494746.144656,36,-35,115
1743494746.180656,-39,0,161
1743494746.215656,-11,32,213
1743494746.250656,-9,-55,59
1743494746.285656,6,-3,159
1743494746.321656,-7,35,125
1743494746.357656,-61,-58,123
1743494746.392656,18,-32,171
1743494746.428656,-21,-18,164
1743494746.463656,-44,51,118
1743494746.498656,-3,41,158
1743494746.533656,32,-4,152
1743494746.569656,30,25,2
1743494746.605656,-18,29,64
1743494746.640656,72,-30,210
1743494746.676656,-5,-20,112
1743494746.711656,18,15,180
1743494746.746656,-27,-20,74
1743494746.781656,-17,21,58
1743494746.817656,-36,-76,226
1743494746.853656,45,15,138
1743494746.888656,-52,33,236
1743494746.9246562,45,41,198
1743494746.959656,27,23,148
1743494746.994656,35,-44,-29
1743494747.0296562,-84,43,178
1743494747.065656,-30,-44,28
1743494747.101656,17,8,128
1743494747.136656,75,-97,174
1743494747.172656,27,36,108
1743494747.207656,-32,48,20
1743494747.242656,49,-83,184
1743494747.277656,-20,21,134
1743494747.313656,61,-55,126
1743494747.349656,19,-4,140
1743494747.384656,29,12,104
1743494747.420656,-22,-6,166
1743494747.455656,65,-10,158
1743494747.490656,77,0,46
1743494747.525656,38,17,88
1743494747.561656,-34,-58,202
1743494747.597656,-74,-58,124
1743494747.632656,-68,-86,72
1743494747.668656,-56,29,147
1743494747.703656,7,-10,51
1743494747.738656,-24,48,67
1743494747.773656,67,40,5
1743494747.809656,-88,-39,241
1743494747.8456562,-62,-3,87
1743494747.880656,0,64,97
1743494747.916656,-124,-11,107
1743494747.951656,-102,6,275
1743494747.986656,-15,-79,133
1743494748.021656,2,22,153
1743494748.057656,-7,22,189
1743494748.093656,-47,10,115
1743494748.128656,-19,18,253
1743494748.1646562,50,-39,109
1743494748.199656,-25,89,197
1743494748.234656,-51,-42,39
1743494748.269656,-9,-22,93
1743494748.305656,52,-21,141
1743494748.341656,36,24,41
1743494748.376656,26,101,151
1743494748.412656,-28,-6,101
1743494748.4476562,-65,32,241
1743494748.482656,-39,2,71
1743494748.518656,54,-49,135
1743494748.553656,-45,2,141
1743494748.589656,-67,-7,251
1743494748.624656,52,30,67
1743494748.660656,0,28,231
1743494748.695656,10,8,133
1743494748.730656,-23,0,139
1743494748.7666562,40,21,137
1743494748.801656,10,19,139
1743494748.837656,-13,-24,103
1743494748.872656,-21,-12,97
1743494748.908656,16,-21,229
1743494748.943656,-15,-14,45
1743494748.978656,-1,-12,149
1743494749.014656,70,55,167
1743494749.0496562,30,-20,171
1743494749.0856562,-3,-60,7
1743494749.120656,-43,-2,79
1743494749.156656,32,-10,113
1743494749.191656,48,0,133
1743494749.226656,-61,29,67
1743494749.262656,42,19,225
1743494749.297656,-39,21,187
1743494749.333656,-71,-25,97
1743494749.3686562,-59,-74,133
1743494749.4046562,-81,47,191
1743494749.439656,-5,-20,89
1743494749.474656,-19,7,45
1743494749.510656,46,-58,131
1743494749.552656,31,3,129
1743494749.589656,-22,79,177
1743494749.624656,11,43,141
1743494749.660656,3,45,131
1743494749.695656,-78,-18,71
1743494749.730656,17,-12,115
1743494749.7666562,-106,-38,213
1743494749.801656,14,-16,227
1743494749.837656,-5,-2,59
1743494749.872656,-71,13,127
1743494749.908656,2,35,239
1743494749.943656,10,43,17
1743494749.978656,-99,-54,143
1743494750.014656,-23,-90,125
1743494750.0496562,88,-48,213
1743494750.0856562,-41,35,79
1743494750.120656,-41,-44,121
1743494750.156656,16,-8,231
1743494750.191656,61,0,97
1743494750.226656,-38,-40,57
1743494750.262656,6,61,207
1743494750.297656,38,-50,185
1743494750.333656,-21,-88,73
1743494750.3686562,12,-70,83
1743494750.4046562,8,-74,91
1743494750.439656,-1,-44,133
1743494750.474656,11,21,111
1743494750.510656,28,-26,9
1743494750.545656,13,-76,85
1743494750.581656,4,-36,125
1743494750.616656,-49,31,145
1743494750.652656,-14,-36,141
1743494750.6876562,16,-45,187
1743494750.722656,52,-11,113
1743494750.758656,3,-25,51
1743494750.793656,-142,-21,139
1743494750.829656,-22,-51,101
1743494750.864656,-78,-65,-62
1743494750.900656,-44,-3,177
1743494750.935656,23,-90,93
1743494750.9706562,91,5,223
1743494751.0066562,-14,-28,69
1743494751.041656,-52,28,113
1743494751.077656,0,-45,207
1743494751.112656,-8,-19,111
1743494751.148656,-52,4,191
1743494751.183656,33,-40,109
1743494751.218656,25,-12,79
1743494751.254656,-52,13,71
1743494751.2896562,-26,-26,35
1743494751.325656,-36,18,125
1743494751.360656,67,30,199
1743494751.396656,-16,-67,141
1743494751.431656,127,28,101
1743494751.466656,-8,48,209
1743494751.502656,-22,-13,111
1743494751.537656,-24,-3,83
1743494751.573656,69,-11,135
1743494751.6086562,-58,-33,117
1743494751.644656,-105,24,221
1743494751.679656,31,-43,109
1743494751.714656,-68,82,181
1743494751.750656,25,27,177
1743494751.785656,-35,-34,91
1743494751.821656,40,-32,117
1743494751.856656,-69,-4,155
1743494751.892656,-23,-108,-12
1743494751.928656,36,45,35
1743494751.964656,128,21,-62
1743494752.000656,72,57,127
1743494752.035656,1,40,69
1743494752.070656,-30,13,113
1743494752.106656,21,17,197
1743494752.142656,29,27,165
1743494752.177656,-56,62,105
1743494752.213656,-44,20,177
1743494752.248656,43,-79,197
1743494752.283656,-26,63,125
1743494752.318656,-32,7,27
1743494752.354656,-4,-16,99
1743494752.390656,-16,65,155
1743494752.425656,13,70,159
1743494752.461656,-19,43,193
1743494752.496656,64,-8,215
1743494752.531656,-23,21,71
1743494752.566656,-49,87,156
1743494752.602656,-33,-32,114
1743494752.638656,-21,-26,88
1743494752.673656,22,-32,54
1743494752.709656,2,-42,60
1743494752.744656,48,-42,18
1743494752.7796562,-3,-26,64
1743494752.814656,-5,35,218
1743494752.850656,2,-35,108
1743494752.886656,-75,5,128
1743494752.921656,72,-12,18
1743494752.957656,10,0,208
1743494752.992656,8,-22,152
1743494753.027656,14,-18,54
1743494753.0626562,18,-36,124
1743494753.098656,84,40,130
1743494753.134656,-47,20,178
1743494753.169656,20,48,184
1743494753.205656,-97,36,214
1743494753.240656,-51,46,68
1743494753.275656,30,-29,202
1743494753.310656,42,50,136
1743494753.346656,6,-53,46
1743494753.382656,30,-23,78
1743494753.417656,54,-5,170
1743494753.453656,-59,-31,18
1743494753.488656,-51,-45,112
1743494753.523656,-1,13,326
1743494753.558656,0,-61,188
1743494753.594656,36,2,163
1743494753.630656,82,72,55
1743494753.665656,-17,-19,55
1743494753.701656,16,-3,85
1743494753.736656,-25,26,173
1743494753.771656,6,34,-56
1743494753.806656,88,34,73
1743494753.842656,44,26,99
1743494753.878656,-33,7,129
1743494753.913656,-67,-22,127
1743494753.949656,-28,-16,139
1743494753.984656,0,3,211
1743494754.019656,-51,-34,-24
1743494754.054656,-11,-18,143
1743494754.090656,58,-56,135
1743494754.126656,-35,-53,241
1743494754.161656,-47,95,161
1743494754.1976562,14,29,225
1743494754.232656,4,-2,99
1743494754.267656,5,13,331
1743494754.302656,73,-87,191
1743494754.338656,-58,29,83
1743494754.374656,111,-34,131
1743494754.409656,73,-24,135
1743494754.445656,27,-40,107
1743494754.480656,41,-70,145
1743494754.515656,19,7,-72
1743494754.550656,23,-66,83
1743494754.586656,77,101,55
1743494754.622656,61,47,57
1743494754.657656,-8,-106,131
1743494754.693656,-40,44,-12
1743494754.728656,71,-4,21
1743494754.763656,1,23,269
1743494754.798656,1,-34,163
1743494754.834656,3,-55,225
1743494754.870656,63,10,47
1743494754.905656,1,-3,128
1743494754.941656,-30,14,26
1743494754.976656,41,-57,-20
1743494755.011656,49,-7,193
1743494755.046656,14,-31,165
1743494755.082656,46,17,119
1743494755.1186562,42,68,68
1743494755.153656,24,92,116
1743494755.189656,-59,-3,122
1743494755.224656,42,-1,145
1743494755.259656,20,16,55
1743494755.294656,-33,2,165
1743494755.330656,150,-19,80
1743494755.366656,28,-1,250
1743494755.4016562,-39,-11,122
1743494755.4376562,-115,70,134
1743494755.472656,52,-17,90
1743494755.507656,52,-57,100
1743494755.542656,26,-17,48
1743494755.578656,81,-29,198
1743494755.614656,-76,-22,96
1743494755.649656,13,55,154
1743494755.685656,-64,4,138
1743494755.7206562,-20,0,168
1743494755.755656,-4,19,122
1743494755.790656,-110,35,220
1743494755.826656,55,27,194
1743494755.862656,75,65,164
1743494755.897656,-6,-6,90
1743494755.933656,5,3,74
1743494755.968656,23,3,38
1743494756.003656,-8,-48,158
1743494756.038656,19,39,100
1743494756.074656,115,0,105
1743494756.110656,-4,39,169
1743494756.145656,-34,23,115
1743494756.181656,-40,-36,145
1743494756.216656,79,-18,117
1743494756.251656,65,-28,131
1743494756.286656,-30,-40,147
1743494756.3226562,33,-18,123
1743494756.3586562,-52,-32,37
1743494756.393656,31,9,139
1743494756.429656,67,-24,125
1743494756.464656,7,-36,55
1743494756.499656,-52,37,87
1743494756.534656,5,7,148
1743494756.570656,-62,22,68
1743494756.606656,-11,32,218
1743494756.6416562,-56,4,84
1743494756.677656,49,72,168
1743494756.712656,-60,28,122
1743494756.747656,11,-23,154
1743494756.782656,69,-12,140
1743494756.818656,35,-11,126
1743494756.854656,67,44,182
1743494756.889656,-34,-27,216
1743494756.925656,107,30,164
1743494756.9606562,-16,-95,206
1743494756.995656,-82,-11,106
1743494757.030656,58,-59,110
1743494757.066656,-78,-15,80
1743494757.102656,38,-15,234
1743494757.137656,75,-17,302
1743494757.173656,41,-31,176
1743494757.208656,25,-35,114
1743494757.2436562,-18,38,180
1743494757.278656,57,4,218
1743494757.314656,49,22,144
1743494757.350656,35,-27,156
1743494757.385656,-22,76,124
1743494757.421656,-36,70,88
1743494757.456656,89,-73,130
1743494757.491656,27,-47,106
1743494757.5266562,93,8,186
1743494757.5626562,0,-93,246
1743494757.598656,25,-31,218
1743494757.633656,-28,-53,162
1743494757.669656,-46,31,218
1743494757.704656,47,55,116
1743494757.739656,1,25,134
1743494757.774656,-50,19,124
1743494757.810656,-2,43,8
1743494757.846656,-36,33,110
1743494757.8816562,11,-12,170
1743494757.917656,15,49,-1
1743494757.952656,17,-22,200
1743494757.987656,-76,7,101
1743494758.023656,-46,67,151
1743494758.058656,-88,-50,133
1743494758.094656,-102,67,152
1743494758.129656,-2,11,185
1743494758.165656,-82,56,13
1743494758.200656,13,28,70
1743494758.235656,-22,-55,56
1743494758.271656,47,18,146
1743494758.306656,9,44,98
1743494758.342656,-20,20,40
1743494758.377656,45,14,182
1743494758.413656,45,-65,144
1743494758.448656,45,16,206
1743494758.4836562,-82,29,124
1743494758.519656,21,71,160
1743494758.554656,0,-37,-9
1743494758.590656,-112,40,96
1743494758.625656,-52,32,184
1743494758.662656,-28,-35,-33
1743494758.6976562,-45,-19,110
1743494758.7336562,20,-25,163
1743494758.768656,-44,0,179
1743494758.803656,-44,68,117
1743494758.839656,66,4,145
1743494758.874656,61,47,99
1743494758.910656,7,-8,179
1743494758.945656,-37,-40,155
1743494758.981656,0,-4,49
1743494759.0166562,0,17,83
1743494759.051656,-15,39,185
1743494759.087656,-11,-34,131
1743494759.122656,-3,-4,35
1743494759.158656,-33,-80,95
1743494759.193656,-12,7,65
1743494759.229656,-58,35,145
1743494759.264656,49,67,67
1743494759.2996562,23,85,195
1743494759.3356562,-18,-14,159
1743494759.370656,-104,-46,83
1743494759.406656,43,59,133
1743494759.441656,-7,27,221
1743494759.477656,-3,-24,115
1743494759.512656,0,13,279
1743494759.554656,-17,5,145
1743494759.591656,54,-10,135
1743494759.626656,60,9,117
1743494759.662656,29,1,57
1743494759.6976562,-6,-10,183
1743494759.7336562,33,-108,236
1743494759.768656,25,-26,-33
1743494759.803656,75,-28,148
1743494759.839656,15,-28,196
1743494759.874656,27,119,8
1743494759.910656,25,37,212
1743494759.945656,25,31,84
1743494759.981656,73,19,70
1743494760.0166562,-54,-6,158
1743494760.051656,1,-40,206
1743494760.087656,1,47,220
1743494760.122656,23,0,144
1743494760.158656,-46,-58,150
1743494760.193656,59,49,122
1743494760.229656,-56,65,202
1743494760.264656,7,-30,160
1743494760.2996562,-2,-30,112
1743494760.3356562,-12,-28,64
1743494760.370656,-22,-24,152
1743494760.406656,7,81,162
1743494760.441656,23,-44,108
1743494760.477656,-118,31,142
1743494760.512656,-12,-20,282
1743494760.547656,13,-40,120
1743494760.583656,39,25,140
1743494760.6186562,-6,5,158
1743494760.6546562,-16,-62,264
1743494760.689656,-26,-32,204
1743494760.725656,33,-12,148
1743494760.760656,-32,13,172
1743494760.795656,15,33,160
1743494760.831656,23,55,184
1743494760.866656,-34,47,138
1743494760.902656,13,-48,158
1743494760.9376562,0,55,244
1743494760.973656,55,-18,64
1743494761.008656,0,35,58
1743494761.043656,-52,0,176
1743494761.079656,-34,47,214
1743494761.114656,15,-18,138
1743494761.150656,39,27,166
1743494761.185656,-74,19,172
1743494761.221656,-42,-28,98
1743494761.2566562,-28,-8,18
1743494761.291656,-106,25,65
1743494761.327656,13,-14,161
1743494761.362656,29,-2,191
1743494761.398656,49,-90,264
1743494761.433656,-20,-54,147
1743494761.469656,45,-14,245
1743494761.505656,-18,-6,45
1743494761.541656,21,-58,235
1743494761.577656,70,45,217
1743494761.612656,49,19,73
1743494761.647656,-44,49,125
1743494761.683656,53,13,167
1743494761.719656,37,-20,-24
1743494761.754656,-58,-20,111
1743494761.790656,65,45,101
1743494761.825656,55,11,99
1743494761.860656,17,1,179
1743494761.895656,-14,-62,85
1743494761.931656,29,13,55
1743494761.967656,31,-38,145
1743494762.002656,29,-62,93
1743494762.038656,-15,27,35
1743494762.073656,-85,40,191
1743494762.1086562,0,-22,13
1743494762.143656,-39,29,207
1743494762.179656,-94,35,97
1743494762.215656,38,-81,145
1743494762.250656,13,-78,55
1743494762.286656,85,1,53
1743494762.321656,19,43,171
1743494762.356656,51,35,218
1743494762.3916562,-29,41,206
1743494762.427656,28,51,160
1743494762.463656,22,-38,148
1743494762.498656,-33,-16,154
1743494762.534656,-39,-7,130
1743494762.569656,10,44,88
1743494762.604656,4,26,170
1743494762.639656,-43,62,170
1743494762.675656,-17,-29,88
1743494762.711656,-27,70,52
1743494762.746656,22,-109,160
1743494762.782656,-7,-15,112
1743494762.817656,54,-47,164
1743494762.852656,24,-9,134
1743494762.887656,36,76,82
1743494762.923656,-6,47,114
1743494762.959656,-31,-23,118
1743494762.994656,-9,8,76
1743494763.030656,-65,-18,94
1743494763.065656,42,-20,124
1743494763.100656,36,-10,128
1743494763.135656,-13,-18,202
1743494763.171656,18,29,200
1743494763.207656,26,17,56
1743494763.242656,-9,-14,144
1743494763.278656,14,-32,166
1743494763.313656,-10,15,150
1743494763.348656,-57,-40,52
1743494763.383656,-29,-49,122
1743494763.419656,28,-6,174
1743494763.455656,-87,-54,126
1743494763.490656,29,-94,146
1743494763.5266562,63,-58,6
1743494763.561656,25,-3,156
1743494763.596656,41,-46,194
1743494763.6316562,23,77,128
1743494763.667656,-50,-34,88
1743494763.703656,53,23,158
1743494763.738656,13,-50,96
1743494763.774656,-16,45,102
1743494763.809656,-24,3,92
1743494763.844656,-8,7,106
1743494763.879656,-45,76,78
1743494763.915656,120,-7,96
1743494763.951656,-51,-18,114
1743494763.986656,48,-14,154
1743494764.022656,25,35,202
1743494764.057656,45,81,142
1743494764.092656,-63,-32,164
1743494764.127656,9,-84,294
1743494764.163656,-5,-6,88
1743494764.199656,-103,-54,72
1743494764.234656,-17,-38,178
1743494764.270656,65,-34,324
1743494764.305656,-51,-12,154
1743494764.340656,-57,-24,166
1743494764.375656,-75,-62,134
1743494764.411656,8,23,102
1743494764.4476562,26,-24,128
1743494764.482656,42,-44,138
1743494764.518656,30,43,10
1743494764.553656,-32,29,116
1743494764.588656,42,0,160
1743494764.623656,-40,-54,62
1743494764.659656,-31,37,116
1743494764.695656,-47,7,90
1743494764.730656,52,27,54
1743494764.7666562,-3,5,229
1743494764.801656,-5,0,215
1743494764.836656,28,17,159
1743494764.871656,-5,-22,106
1743494764.907656,-1,-58,153
1743494764.943656,42,-44,-56
1743494764.978656,-71,19,47
1743494765.014656,14,1,163
1743494765.0496562,34,1,33
1743494765.084656,4,1,117
1743494765.119656,-51,-50,109
1743494765.155656,-89,-93,155
1743494765.191656,60,-3,125
1743494765.226656,24,-13,127
1743494765.262656,-41,-67,-32
1743494765.297656,-7,-11,147
1743494765.332656,-15,-59,15
1743494765.367656,-67,8,125
1743494765.403656,-24,-69,223
1743494765.439656,3,8,103
1743494765.474656,-35,-7,83
1743494765.510656,-77,56,103
1743494765.545656,-9,-17,83
1743494765.580656,-66,52,171
1743494765.615656,13,8,223
1743494765.6516562,-6,-11,171
1743494765.6876562,45,24,225
1743494765.722656,-52,-43,127
1743494765.758656,-74,48,117
1743494765.793656,-4,2,115
1743494765.828656,1,-11,141
1743494765.863656,-48,14,135
1743494765.899656,-40,16,135
1743494765.935656,-50,-23,105
1743494765.9706562,39,-23,99
1743494766.0066562,75,-33,63
1743494766.041656,47,-11,107
1743494766.076656,-46,-69,127
1743494766.111656,65,42,213
1743494766.147656,-66,42,125
1743494766.183656,-34,30,159
1743494766.218656,-38,6,35
1743494766.254656,22,5,93
1743494766.2896562,8,-7,101
1743494766.324656,50,24,169
1743494766.359656,67,34,117
1743494766.395656,-38,-13,101
1743494766.431656,0,-37,135
1743494766.466656,-34,26,175
1743494766.502656,3,-13,113
1743494766.537656,0,48,41
1743494766.5726562,-44,-49,149
1743494766.607656,13,4,43
1743494766.643656,-40,-73,169
1743494766.679656,7,22,81
1743494766.714656,-72,12,77
1743494766.750656,-10,46,31
1743494766.785656,-22,-46,15
1743494766.820656,-4,22,198
1743494766.855656,-2,0,104
1743494766.8916562,114,-3,123
1743494766.927656,18,-23,133
1743494766.962656,32,12,139
1743494766.998656,26,-45,209
1743494767.033656,72,-23,161
1743494767.068656,2,-27,3
1743494767.103656,58,7,155
1743494767.139656,47,45,167
1743494767.175656,-25,105,57
1743494767.2106562,-42,0,195
1743494767.246656,-46,53,143
1743494767.281656,-14,-56,184
1743494767.316656,45,0,156
1743494767.351656,16,-27,104
1743494767.387656,-13,-25,148
1743494767.423656,24,24,90
1743494767.458656,-21,-1,116
1743494767.494656,-31,18,160
1743494767.5296562,20,-23,274
1743494767.564656,-33,-47,216
1743494767.600656,-59,-1,140
1743494767.635656,28,8,104
1743494767.671656,-19,2,164
1743494767.706656,44,-9,166
1743494767.742656,50,-39,76
1743494767.777656,74,-33,42
1743494767.8126562,26,67,-37
1743494767.848656,-63,-4,194
1743494767.883656,24,1,114
1743494767.919656,-63,-10,114
1743494767.954656,54,-114,132
1743494767.990656,18,75,154
1743494768.025656,-35,-25,46
1743494768.060656,-53,-27,166
1743494768.096656,16,19,124
1743494768.1316562,-47,83,294
1743494768.167656,-13,-72,220
1743494768.202656,-30,7,214
1743494768.238656,19,37,223
1743494768.273656,15,-48,161
1743494768.308656,51,19,81
1743494768.344656,77,7,195
1743494768.379656,9,-18,125
1743494768.415656,29,-42,15
1743494768.450656,-10,41,115
1743494768.486656,-20,-68,169
1743494768.521656,-16,63,37
1743494768.556656,-48,-38,199
1743494768.592656,-78,24,187
1743494768.627656,33,48,239
1743494768.663656,-28,-25,215
1743494768.698656,-63,-120,205
1743494768.734656,-59,21,109
1743494768.769656,22,-15,143
1743494768.804656,-1,-1,145
1743494768.840656,18,-61,183
1743494768.875656,-29,48,197
1743494768.911656,-15,-45,31
1743494768.946656,-23,30,53
1743494768.982656,-19,-49,-2
1743494769.017656,-11,-56,251
1743494769.052656,-19,-7,107
1743494769.088656,-45,-10,135
1743494769.123656,12,15,105
1743494769.159656,-37,14,141
1743494769.194656,-15,33,49
1743494769.230656,36,-44,141
1743494769.265656,48,-10,193
1743494769.300656,0,-32,185
1743494769.336656,-53,-87,281
1743494769.371656,28,23,235
1743494769.407656,-31,-51,105
1743494769.442656,12,12,129
1743494769.478656,44,15,215
1743494769.513656,-31,-29,129
1743494769.555656,10,-2,93
1743494769.592656,0,11,43
1743494769.627656,-50,7,159
1743494769.663656,28,15,149
1743494769.698656,2,111,37
1743494769.734656,48,39,89
1743494769.769656,4,19,251
1743494769.804656,-1,33,285
1743494769.840656,2,-42,301
1743494769.875656,4,21,209
1743494769.911656,-7,-20,217
1743494769.946656,25,53,167
1743494769.982656,-18,49,133
1743494770.017656,10,36,153
1743494770.052656,16,-22,229
1743494770.088656,12,18,85
1743494770.123656,52,38,211
1743494770.159656,46,28,165
1743494770.194656,-81,-56,155
1743494770.230656,38,-45,209
1743494770.265656,-63,39,295
1743494770.300656,12,-14,111
1743494770.336656,-16,17,211
1743494770.371656,23,29,43
1743494770.407656,5,11,161
1743494770.442656,-36,-13,53
1743494770.478656,15,30,217
1743494770.513656,15,54,115
1743494770.548656,-24,-87,115
1743494770.584656,4,-13,131
1743494770.619656,55,36,147
1743494770.655656,6,-43,199
1743494770.690656,-35,-69,103
1743494770.726656,70,2,73
1743494770.761656,-19,56,221
1743494770.796656,28,-27,43
1743494770.832656,6,-31,87
1743494770.867656,-39,111,-12
1743494770.903656,48,26,37
1743494770.938656,40,28,223
1743494770.974656,-31,-3,31
1743494771.009656,-19,-31,111
1743494771.044656,32,-38,85
1743494771.080656,8,12,113
1743494771.115656,-53,-91,101
1743494771.1516562,-7,18,183
1743494771.186656,22,-65,129
1743494771.222656,114,24,171
1743494771.258656,32,-67,195
1743494771.293656,128,42,229
1743494771.328656,12,-23,197
1743494771.364656,-27,-54,89
1743494771.400656,-19,20,35
1743494771.435656,-1,28,41
1743494771.471656,32,-32,141
1743494771.5066562,-59,105,115
1743494771.541656,-3,-12,165
1743494771.576656,-11,-24,161
1743494771.612656,68,11,165
1743494771.648656,-27,-22,67
1743494771.683656,72,-24,73
1743494771.719656,38,-6,86
1743494771.754656,38,-24,94
1743494771.7896562,3,53,108
1743494771.824656,103,-36,178
1743494771.860656,-101,-44,200
1743494771.896656,-63,18,216
1743494771.931656,-63,-123,162
1743494771.967656,12,-27,206
1743494772.002656,-69,16,170
