time,x,y,z
1743494772.037656,-30,-31,58
1743494772.0726562,-45,18,226
1743494772.1086562,-23,12,128
1743494772.144656,12,-93,174
1743494772.179656,4,-3,156
1743494772.215656,32,28,98
1743494772.250656,-7,12,62
1743494772.285656,-23,-9,188
1743494772.320656,-3,-29,234
1743494772.356656,38,14,180
1743494772.392656,-25,-11,62
1743494772.427656,44,6,230
1743494772.463656,42,20,208
1743494772.498656,-35,28,43
1743494772.533656,24,124,127
1743494772.568656,-25,-34,43
1743494772.604656,17,-14,89
1743494772.640656,-36,-21,137
1743494772.675656,-82,26,129
1743494772.711656,13,-7,209
1743494772.746656,-12,-31,51
1743494772.781656,29,-25,207
1743494772.816656,43,-35,237
1743494772.852656,-46,-39,153
1743494772.888656,-8,-35,131
1743494772.923656,55,-1,201
1743494772.959656,-6,-3,87
1743494772.994656,17,-89,125
1743494773.0296562,35,-16,193
1743494773.064656,-66,28,139
1743494773.100656,-18,0,139
1743494773.136656,38,68,163
1743494773.171656,4,-63,72
1743494773.207656,48,-13,190
1743494773.242656,-45,-39,136
1743494773.277656,-39,-3,102
1743494773.3126562,28,40,106
1743494773.348656,10,62,116
1743494773.384656,-89,26,292
1743494773.419656,-23,-31,98
1743494773.455656,30,-39,74
1743494773.490656,-29,26,194
1743494773.525656,-35,-21,94
1743494773.560656,12,-15,168
1743494773.596656,-27,12,14
1743494773.632656,-57,-31,20
1743494773.667656,-5,26,94
1743494773.703656,4,16,54
1743494773.738656,-45,-25,132
1743494773.773656,-81,0,136
1743494773.808656,-61,16,218
1743494773.844656,-25,2,86
1743494773.880656,-2,16,224
1743494773.915656,-44,9,84
1743494773.951656,51,-36,184
1743494773.986656,-6,-108,174
1743494774.021656,39,21,190
1743494774.056656,-30,3,192
1743494774.092656,5,-32,152
1743494774.128656,-22,44,172
1743494774.163656,-10,31,176
1743494774.199656,71,-85,30
1743494774.234656,71,-54,232
1743494774.269656,9,80,266
1743494774.304656,73,50,120
1743494774.340656,-33,-35,86
1743494774.376656,-15,8,178
1743494774.411656,41,27,180
1743494774.4476562,0,-34,270
1743494774.482656,-2,19,94
1743494774.517656,-86,85,164
1743494774.552656,-44,65,182
1743494774.588656,-90,-2,38
1743494774.624656,85,51,118
1743494774.659656,47,57,76
1743494774.695656,-38,-5,150
1743494774.730656,-38,27,178
1743494774.765656,13,33,178
1743494774.800656,35,-67,78
1743494774.836656,130,-59,234
1743494774.872656,2,-26,48
1743494774.907656,32,2,-51
1743494774.943656,-46,18,128
1743494774.978656,-46,-27,130
1743494775.013656,-37,-97,146
1743494775.048656,-5,56,182
1743494775.084656,53,22,84
1743494775.120656,-18,66,60
1743494775.155656,-66,-25,92
1743494775.191656,-18,-21,-39
1743494775.226656,67,-48,188
1743494775.261656,-83,-31,164
1743494775.296656,-38,11,156
1743494775.332656,39,-48,150
1743494775.3686562,-47,43,64
1743494775.403656,-31,-38,92
1743494775.439656,-43,-58,64
1743494775.474656,18,-8,30
1743494775.509656,56,-106,208
1743494775.544656,-41,25,70
1743494775.580656,26,43,204
1743494775.616656,12,-8,124
1743494775.6516562,8,23,165
1743494775.6876562,42,-10,160
1743494775.722656,-17,1,137
1743494775.757656,40,-62,131
1743494775.792656,-59,17,173
1743494775.828656,-69,-68,113
1743494775.864656,-33,-8,131
1743494775.899656,-1,-44,149
1743494775.935656,4,59,65
1743494775.9706562,-25,8,221
1743494776.005656,38,-17,91
1743494776.040656,-70,-75,101
1743494776.076656,-36,0,0
1743494776.112656,53,-21,263
1743494776.147656,23,-12,139
1743494776.183656,-46,27,203
1743494776.218656,15,-10,111
1743494776.253656,-78,-34,19
1743494776.288656,33,66,131
1743494776.324656,-1,6,111
1743494776.360656,-16,62,203
1743494776.395656,75,-3,81
1743494776.431656,-57,-13,183
1743494776.466656,22,42,221
1743494776.501656,-43,52,-14
1743494776.536656,28,-15,71
1743494776.5726562,-11,-1,95
1743494776.6086562,2,-37,223
1743494776.643656,-21,-25,89
1743494776.679656,11,-43,91
1743494776.714656,-30,-8,191
1743494776.749656,-8,-50,157
1743494776.784656,8,5,203
1743494776.820656,-1,67,73
1743494776.856656,70,-21,191
1743494776.8916562,-65,50,157
1743494776.927656,0,-39,109
1743494776.962656,7,0,245
1743494776.997656,2,-33,155
1743494777.032656,-85,62,157
1743494777.068656,84,-3,105
1743494777.104656,-23,-22,209
1743494777.139656,-5,-79,119
1743494777.175656,14,0,263
1743494777.2106562,-27,-54,-6
1743494777.245656,-23,-34,143
1743494777.281656,12,-8,37
1743494777.316656,-9,-28,183
1743494777.352656,42,-17,199
1743494777.387656,8,44,55
1743494777.423656,-119,-25,177
1743494777.458656,80,-27,51
1743494777.4936562,-22,-47,127
1743494777.5296562,3,-55,127
1743494777.564656,-59,54,151
1743494777.600656,-10,-11,213
1743494777.635656,95,-49,141
1743494777.671656,27,3,0
1743494777.706656,-44,-53,119
1743494777.741656,-26,71,175
1743494777.777656,2,-70,225
1743494777.8126562,69,37,117
1743494777.848656,-23,-60,127
1743494777.883656,-21,-16,219
1743494777.919656,-36,63,35
1743494777.954656,-43,-24,57
1743494777.989656,-17,-2,183
1743494778.025656,-39,-36,155
1743494778.060656,-42,37,227
1743494778.096656,4,-54,161
1743494778.1316562,55,-28,235
1743494778.167656,-12,-62,3
1743494778.202656,-52,-4,93
1743494778.237656,29,-32,155
1743494778.273656,49,15,137
1743494778.308656,0,-2,87
1743494778.344656,-64,43,67
1743494778.379656,-4,-14,147
1743494778.415656,47,-44,189
1743494778.450656,-42,59,208
1743494778.485656,-4,49,180
1743494778.521656,-27,75,38
1743494778.556656,-48,11,111
1743494778.592656,-56,55,215
1743494778.627656,-53,73,198
1743494778.663656,10,-29,154
1743494778.698656,-8,4,116
1743494778.7336562,-62,24,192
1743494778.769656,-38,24,218
1743494778.804656,35,44,56
1743494778.840656,24,-91,142
1743494778.875656,-44,-21,110
1743494778.911656,-36,18,42
1743494778.946656,-24,-35,140
1743494778.981656,27,-13,74
1743494779.017656,-52,-39,170
1743494779.052656,-23,-45,110
1743494779.088656,-55,40,204
1743494779.123656,-15,2,66
1743494779.159656,-13,62,86
1743494779.194656,-5,-9,218
1743494779.229656,0,-37,96
1743494779.265656,-1,-15,282
1743494779.300656,-30,12,104
1743494779.336656,85,-7,130
1743494779.371656,37,-37,158
1743494779.407656,31,8,108
1743494779.442656,3,112,178
1743494779.477656,-32,11,210
1743494779.513656,53,3,146
1743494779.548656,-18,51,195
1743494779.591656,23,-30,165
1743494779.627656,-44,-6,220
1743494779.663656,81,-14,179
1743494779.698656,-28,-32,105
1743494779.7336562,-20,-60,215
1743494779.769656,-40,-22,118
1743494779.804656,17,-36,112
1743494779.840656,-75,-25,94
1743494779.875656,-17,-69,176
1743494779.911656,-19,-31,196
1743494779.946656,-43,35,138
1743494779.981656,16,87,304
1743494780.017656,23,-16,142
1743494780.052656,-79,-28,26
1743494780.088656,24,-30,30
1743494780.123656,45,0,58
1743494780.159656,5,-82,278
1743494780.194656,7,-84,182
1743494780.229656,77,23,218
1743494780.265656,1,-8,112
1743494780.300656,-34,-6,88
1743494780.336656,-19,25,72
1743494780.371656,2,13,216
1743494780.407656,-74,23,197
1743494780.442656,-16,-24,175
1743494780.477656,-24,-6,203
1743494780.513656,-40,19,43
1743494780.548656,37,-30,181
1743494780.584656,-98,59,191
1743494780.619656,5,23,125
1743494780.6546562,-7,-12,143
1743494780.689656,-38,-20,239
1743494780.725656,5,-16,-12
1743494780.761656,33,10,65
1743494780.796656,-66,22,117
1743494780.832656,41,-40,-4
1743494780.867656,53,16,179
1743494780.902656,9,1,169
1743494780.9376562,55,-6,215
1743494780.973656,-18,1,103
1743494781.009656,-39,63,1
1743494781.044656,-49,25,75
1743494781.080656,32,-6,127
1743494781.115656,26,101,129
1743494781.150656,2,11,139
1743494781.185656,11,13,71
1743494781.221656,22,9,111
1743494781.257656,20,39,235
1743494781.292656,14,41,69
1743494781.328656,-109,63,115
1743494781.363656,20,-32,179
1743494781.398656,32,-6,61
1743494781.433656,-43,-46,73
1743494781.469656,-1,-12,143
1743494781.505656,-6,-10,65
1743494781.540656,-6,0,195
1743494781.576656,-60,4,23
1743494781.611656,65,-77,199
1743494781.646656,-20,37,145
1743494781.681656,111,-42,135
1743494781.717656,-50,-16,145
1743494781.753656,-56,-78,79
1743494781.788656,-40,-6,253
1743494781.824656,-10,-92,129
1743494781.859656,-2,-22,207
1743494781.894656,13,-24,137
1743494781.929656,-16,0,213
1743494781.965656,17,10,99
1743494782.001656,11,-52,149
1743494782.036656,45,-93,109
1743494782.0726562,-22,53,169
1743494782.107656,-6,41,103
1743494782.142656,-26,12,71
1743494782.177656,-20,-21,229
1743494782.214656,-4,40,257
1743494782.249656,39,-51,197
1743494782.285656,-47,24,113
1743494782.321656,48,-79,247
1743494782.356656,46,94,139
1743494782.392656,-3,32,159
1743494782.427656,68,-45,135
1743494782.462656,-41,66,187
1743494782.497656,26,-51,141
1743494782.533656,26,10,33
1743494782.569656,90,8,85
1743494782.604656,4,-34,239
1743494782.640656,-17,20,39
1743494782.675656,58,-48,149
1743494782.7106562,-35,54,97
1743494782.745656,-15,-47,209
1743494782.781656,-69,-11,103
1743494782.817656,34,43,125
1743494782.852656,38,-16,181
1743494782.888656,50,-20,125
1743494782.923656,46,29,95
1743494782.958656,-43,-19,137
1743494782.9936562,26,-11,125
1743494783.0296562,-1,16,113
1743494783.065656,26,24,41
1743494783.100656,8,8,223
1743494783.136656,18,28,176
1743494783.171656,0,-29,199
1743494783.206656,-17,-3,31
1743494783.241656,20,29,72
1743494783.277656,102,-2,101
1743494783.313656,-19,57,83
1743494783.348656,-9,47,119
1743494783.384656,-75,-129,201
1743494783.419656,0,-23,211
1743494783.454656,-21,64,100
1743494783.489656,22,74,220
1743494783.525656,36,2,5
1743494783.561656,8,-59,186
1743494783.596656,32,-27,184
1743494783.632656,-37,-3,320
1743494783.667656,62,82,194
1743494783.702656,-55,-3,136
1743494783.737656,3,-32,40
1743494783.773656,11,-6,54
1743494783.809656,-10,19,198
1743494783.844656,-26,-28,90
1743494783.880656,-28,-8,68
1743494783.915656,16,-16,180
1743494783.950656,-21,47,126
1743494783.985656,0,-18,142
1743494784.021656,20,25,76
1743494784.057656,64,11,192
1743494784.092656,-9,31,32
1743494784.128656,-24,33,204
1743494784.163656,35,9,172
1743494784.198656,-36,1,190
1743494784.2336562,-70,-7,120
1743494784.269656,-115,88,68
1743494784.305656,-45,-29,174
1743494784.340656,9,-67,88
1743494784.376656,48,12,134
1743494784.411656,-74,74,138
1743494784.446656,0,-7,106
1743494784.481656,-59,30,134
1743494784.517656,105,24,132
1743494784.553656,1,81,248
1743494784.588656,9,-2,110
1743494784.624656,33,-46,102
1743494784.659656,21,11,174
1743494784.694656,-32,1,178
1743494784.729656,-50,59,112
1743494784.765656,0,-4,160
1743494784.801656,13,-76,80
1743494784.836656,3,15,130
1743494784.872656,65,83,50
1743494784.907656,0,-13,176
1743494784.942656,-5,68,76
1743494784.977656,48,37,128
1743494785.013656,46,-14,16
1743494785.0496562,10,1,30
1743494785.084656,-51,67,60
1743494785.120656,-17,-4,48
1743494785.155656,-1,29,162
1743494785.190656,-2,29,58
1743494785.225656,14,-25,146
1743494785.261656,8,-13,116
1743494785.297656,-39,18,126
1743494785.332656,76,34,212
1743494785.3686562,12,72,128
1743494785.403656,36,18,36
1743494785.438656,-11,6,176
1743494785.473656,-25,-45,114
1743494785.509656,-7,16,128
1743494785.545656,-15,18,158
1743494785.580656,20,42,150
1743494785.616656,2,-9,62
1743494785.6516562,11,-7,54
1743494785.686656,-2,-13,70
1743494785.721656,-39,34,174
1743494785.757656,18,-67,94
1743494785.793656,-17,-33,76
1743494785.828656,38,-41,220
1743494785.864656,-7,46,140
1743494785.899656,0,36,210
1743494785.934656,-71,44,130
1743494785.969656,34,25,146
1743494786.005656,8,0,116
1743494786.041656,-59,17,78
1743494786.076656,-75,45,92
1743494786.112656,-23,-21,162
1743494786.147656,4,44,200
1743494786.182656,-43,-9,108
1743494786.217656,132,12,192
1743494786.253656,-37,-71,240
1743494786.2896562,42,-31,116
1743494786.324656,60,-27,90
1743494786.360656,30,-47,132
1743494786.395656,61,-1,142
1743494786.430656,13,70,146
1743494786.465656,0,-49,190
1743494786.501656,23,46,172
1743494786.537656,33,-35,18
1743494786.5726562,29,90,106
1743494786.6086562,-46,46,138
1743494786.643656,13,-59,240
1743494786.678656,-41,-21,204
1743494786.714656,39,-9,-35
1743494786.749656,-56,6,300
1743494786.785656,-7,32,142
1743494786.820656,24,6,14
1743494786.856656,-83,8,212
1743494786.8916562,64,-41,-5
1743494786.926656,46,-87,58
1743494786.962656,-33,-4,110
1743494786.997656,-37,15,151
1743494787.033656,8,-45,109
1743494787.068656,6,-23,7
1743494787.104656,64,-59,159
1743494787.139656,76,-75,75
1743494787.1746562,20,-11,95
1743494787.2106562,-43,-31,13
1743494787.245656,4,-3,161
1743494787.281656,75,-12,167
1743494787.316656,8,68,99
1743494787.352656,13,-16,177
1743494787.387656,-12,57,221
1743494787.422656,-70,-73,155
1743494787.458656,-22,-27,119
1743494787.4936562,-33,-15,151
1743494787.5296562,-73,8,108
1743494787.564656,-53,88,124
1743494787.600656,18,42,88
1743494787.635656,-1,20,90
1743494787.670656,-55,-59,128
1743494787.706656,-13,20,48
1743494787.741656,40,12,120
1743494787.777656,13,46,94
1743494787.8126562,-35,-25,-11
1743494787.848656,-29,28,108
1743494787.883656,-17,-37,36
1743494787.918656,4,30,104
1743494787.954656,22,-87,150
1743494787.989656,53,-76,106
1743494788.025656,88,32,174
1743494788.060656,-31,-21,78
1743494788.096656,-48,-82,112
1743494788.1316562,72,-49,250
1743494788.166656,-31,-29,124
1743494788.202656,39,-1,68
1743494788.237656,-69,-25,104
1743494788.273656,9,-3,102
1743494788.308656,24,14,140
1743494788.344656,-1,-27,128
1743494788.379656,40,72,254
1743494788.4146562,66,-57,70
1743494788.450656,-49,-53,64
1743494788.485656,-9,5,176
1743494788.521656,-73,27,156
1743494788.556656,-41,21,28
1743494788.592656,-3,63,236
1743494788.627656,6,50,154
1743494788.662656,20,49,38
1743494788.698656,0,26,218
1743494788.7336562,-18,-11,122
1743494788.769656,55,14,144
1743494788.804656,-46,-55,104
1743494788.840656,47,30,98
1743494788.875656,-14,10,190
1743494788.910656,-1,16,180
1743494788.946656,-21,-9,174
1743494788.981656,112,-13,150
1743494789.017656,-29,41,200
1743494789.052656,60,52,90
1743494789.088656,-5,-22,192
1743494789.123656,-77,-30,174
1743494789.158656,40,-14,262
1743494789.194656,34,9,148
1743494789.229656,42,11,194
1743494789.265656,-13,37,254
1743494789.300656,-13,-46,50
1743494789.336656,-35,9,186
1743494789.371656,88,55,54
1743494789.406656,2,-22,168
1743494789.442656,-42,-108,148
1743494789.477656,-24,15,172
1743494789.513656,1,27,188
1743494789.548656,1,-36,146
1743494789.584656,21,-2,86
1743494789.626656,23,13,156
1743494789.662656,7,7,358
1743494789.698656,12,33,32
1743494789.7336562,-16,43,136
1743494789.769656,-12,-36,96
1743494789.804656,-86,-50,90
1743494789.840656,39,-31,186
1743494789.875656,27,-41,206
1743494789.910656,-54,64,158
1743494789.946656,-20,20,218
1743494789.981656,9,10,236
1743494790.017656,-52,59,162
1743494790.052656,29,19,140
1743494790.087656,9,74,156
1743494790.122656,-46,-5,118
1743494790.158656,43,-27,92
1743494790.194656,45,-21,136
1743494790.229656,-22,74,82
1743494790.265656,97,-71,132
1743494790.300656,27,-7,208
1743494790.3356562,91,18,210
1743494790.370656,41,7,172
1743494790.406656,11,-10,70
1743494790.442656,-50,-16,182
1743494790.477656,-24,-2,180
1743494790.513656,9,45,130
1743494790.548656,-6,-68,178
1743494790.583656,17,0,250
1743494790.6186562,-2,11,144
1743494790.6546562,37,61,218
1743494790.690656,1,3,134
1743494790.725656,-54,29,196
1743494790.761656,-80,67,-3
1743494790.796656,35,79,188
1743494790.831656,-56,-8,82
1743494790.866656,-136,-2,75
1743494790.902656,-80,-30,127
1743494790.938656,85,5,231
1743494790.973656,33,27,71
1743494791.009656,37,-10,211
1743494791.044656,21,31,151
1743494791.079656,-52,-60,89
1743494791.114656,51,-10,173
1743494791.150656,-28,7,263
1743494791.186656,5,17,225
1743494791.221656,-74,43,1
1743494791.257656,23,30,101
1743494791.292656,-102,26,35
1743494791.327656,-62,0,253
1743494791.362656,61,-57,101
1743494791.398656,23,44,245
1743494791.434656,37,42,79
1743494791.469656,47,22,133
1743494791.505656,17,2,57
1743494791.540656,-36,-25,227
1743494791.575656,-42,-25,241
1743494791.610656,-46,-20,31
1743494791.646656,-68,-24,25
1743494791.682656,73,34,75
1743494791.717656,7,4,191
1743494791.753656,-14,40,275
1743494791.788656,53,-45,185
1743494791.823656,-36,135,102
1743494791.8586562,-22,11,178
1743494791.894656,35,-4,44
1743494791.930656,35,-75,270
1743494791.965656,-66,10,114
1743494792.001656,65,30,308
1743494792.036656,-80,-21,-15
1743494792.071656,57,40,80
1743494792.106656,35,64,172
1743494792.142656,-48,15,134
1743494792.178656,-50,26,272
1743494792.213656,-70,-25,196
1743494792.249656,-38,-63,144
1743494792.284656,-4,-72,110
1743494792.319656,-40,-78,116
1743494792.354656,57,-13,142
1743494792.390656,75,72,70
1743494792.426656,-54,-59,96
1743494792.461656,1,-83,138
1743494792.497656,15,-21,32
1743494792.532656,15,20,90
1743494792.567656,-51,-13,-33
1743494792.602656,-8,-23,18
1743494792.638656,-19,-32,200
1743494792.6746562,-6,73,30
1743494792.709656,-4,37,32
1743494792.745656,-34,3,184
1743494792.780656,-60,34,28
1743494792.815656,9,34,176
1743494792.850656,-61,-57,76
1743494792.886656,58,60,150
1743494792.922656,-19,34,172
1743494792.957656,72,-57,176
1743494792.9936562,-6,26,114
1743494793.028656,6,0,160
1743494793.063656,21,33,150
1743494793.098656,-20,25,230
1743494793.134656,-18,3,134
1743494793.170656,-64,-6,32
1743494793.205656,19,0,174
1743494793.241656,64,-52,46
1743494793.2766562,-1,9,20
1743494793.311656,22,-30,96
1743494793.346656,15,-26,216
1743494793.382656,-62,61,24
1743494793.418656,43,-28,66
1743494793.453656,-16,-68,44
1743494793.489656,-68,38,104
1743494793.524656,-8,-50,156
1743494793.559656,-20,-22,180
1743494793.594656,1,36,158
1743494793.630656,73,50,50
1743494793.666656,25,4,54
1743494793.701656,-42,12,40
1743494793.737656,31,-70,22
1743494793.772656,-62,4,110
1743494793.807656,43,12,98
1743494793.842656,-4,56,122
1743494793.878656,81,-37,192
1743494793.9146562,29,-59,52
1743494793.949656,-104,-5,148
1743494793.985656,-9,53,86
1743494794.020656,68,44,112
1743494794.055656,-17,3,200
1743494794.090656,-9,-16,122
1743494794.126656,-3,5,124
1743494794.162656,-79,0,24
1743494794.1976562,-37,-11,74
1743494794.2336562,56,22,72
1743494794.268656,-55,-35,145
1743494794.303656,-37,-26,113
1743494794.338656,-11,36,105
1743494794.374656,12,54,115
1743494794.410656,-13,47,133
1743494794.445656,14,19,103
1743494794.481656,4,21,47
1743494794.5166562,-15,13,225
1743494794.551656,-55,-42,41
1743494794.586656,-9,13,129
1743494794.622656,-5,21,103
1743494794.658656,-35,-42,171
1743494794.693656,-37,59,101
1743494794.729656,-81,-2,113
1743494794.764656,10,-68,101
1743494794.7996562,34,49,159
1743494794.834656,-19,-8,219
1743494794.870656,-7,-34,41
1743494794.906656,70,-14,107
1743494794.941656,16,-46,91
1743494794.977656,74,26,113
1743494795.012656,-47,-31,51
1743494795.047656,-19,52,77
1743494795.082656,-33,-45,35
1743494795.1186562,46,61,115
1743494795.1546562,-83,-28,173
1743494795.189656,92,81,133
1743494795.225656,-43,33,109
1743494795.260656,14,-44,83
1743494795.295656,12,-12,-8
1743494795.330656,68,39,135
1743494795.366656,-47,-30,69
1743494795.402656,10,35,167
1743494795.4376562,-19,-58,173
1743494795.473656,-17,51,61
1743494795.508656,-31,-60,229
1743494795.543656,34,-8,137
1743494795.578656,-25,-18,141
1743494795.614656,-7,45,167
1743494795.650656,-29,-36,15
1743494795.685656,0,3,149
1743494795.721656,-51,87,183
1743494795.7566562,54,15,279
1743494795.791656,-9,-8,45
1743494795.826656,44,-40,115
1743494795.862656,94,21,125
1743494795.898656,26,33,157
1743494795.933656,20,-40,111
1743494795.969656,-53,-39,191
1743494796.004656,-47,-12,157
1743494796.0396562,4,-21,83
1743494796.075656,68,-11,73
1743494796.110656,-73,65,108
1743494796.146656,-93,33,174
1743494796.181656,-93,-56,200
1743494796.217656,16,-2,122
1743494796.252656,-20,-10,130
1743494796.287656,-53,23,163
1743494796.323656,68,57,103
1743494796.3586562,-131,-37,226
1743494796.394656,-18,-28,172
1743494796.429656,-90,-90,209
1743494796.465656,13,-16,131
1743494796.500656,-34,-8,29
1743494796.535656,31,-60,202
1743494796.571656,23,9,-21
1743494796.606656,113,45,150
1743494796.642656,-2,41,203
1743494796.677656,-70,-41,97
1743494796.713656,-24,22,167
1743494796.748656,-11,-30,93
1743494796.783656,12,-68,154
1743494796.819656,-9,-6,160
1743494796.854656,42,-35,94
1743494796.890656,-45,-29,164
1743494796.925656,-45,-2,62
1743494796.961656,10,-27,100
1743494796.996656,-21,104,146
1743494797.031656,-37,-25,82
1743494797.067656,-53,-4,134
1743494797.102656,2,8,126
1743494797.138656,-5,-23,92
1743494797.173656,10,-1,96
1743494797.209656,-85,30,196
1743494797.244656,-7,36,178
1743494797.2796562,34,-17,172
1743494797.315656,-8,32,122
1743494797.350656,33,58,152
1743494797.386656,-16,16,100
1743494797.421656,-2,50,142
1743494797.457656,-16,-16,60
1743494797.492656,9,-26,196
1743494797.527656,17,22,-21
1743494797.563656,51,-7,88
1743494797.598656,-48,14,132
1743494797.634656,14,-19,168
1743494797.669656,25,-45,98
1743494797.705656,7,-58,34
1743494797.740656,23,4,34
1743494797.775656,-14,4,92
1743494797.811656,-40,10,70
1743494797.846656,103,58,222
1743494797.882656,-30,34,216
1743494797.917656,-78,0,124
1743494797.953656,-32,57,126
1743494797.988656,-94,11,-39
1743494798.023656,31,65,120
1743494798.059656,65,19,140
1743494798.094656,-42,-18,164
1743494798.130656,-64,-62,54
1743494798.165656,63,-72,224
1743494798.201656,59,-72,36
1743494798.236656,43,-38,130
1743494798.271656,29,-30,152
1743494798.307656,21,11,84
1743494798.342656,-86,47,168
1743494798.378656,-20,83,110
1743494798.413656,73,11,220
1743494798.449656,16,61,154
1743494798.484656,19,3,132
1743494798.519656,18,23,28
1743494798.555656,-86,-4,210
1743494798.590656,72,11,234
1743494798.626656,-27,36,-35
1743494798.661656,7,-11,188
1743494798.6976562,-14,48,120
1743494798.732656,44,-21,134
1743494798.767656,-108,7,134
1743494798.803656,27,31,212
1743494798.838656,15,84,102
1743494798.874656,-48,19,204
1743494798.909656,15,63,108
1743494798.945656,7,25,99
1743494798.980656,-32,-16,149
1743494799.015656,-6,53,151
1743494799.051656,-2,22,121
1743494799.086656,-38,-8,116
1743494799.122656,-82,19,209
1743494799.157656,15,-30,117
1743494799.193656,27,-76,207
1743494799.228656,3,-40,209
1743494799.263656,11,49,111
1743494799.2996562,5,-22,103
1743494799.334656,-4,-26,75
1743494799.370656,-32,13,151
1743494799.405656,-116,5,131
1743494799.441656,3,-22,101
1743494799.476656,-18,-28,97
1743494799.511656,-18,27,101
1743494799.547656,49,-28,43
1743494799.582656,-10,-50,191
1743494799.6186562,-2,21,151
1743494799.660656,-6,21,167
1743494799.6976562,19,19,179
1743494799.7336562,-36,3,185
1743494799.769656,-22,13,151
1743494799.805656,-20,53,121
1743494799.840656,21,-12,69
1743494799.875656,-18,-56,93
1743494799.911656,-82,55,90
1743494799.9476562,-42,-66,48
1743494799.982656,59,-2,12
1743494800.018656,3,-10,153
1743494800.053656,51,91,235
1743494800.088656,55,57,59
1743494800.123656,0,22,93
1743494800.159656,39,-16,43
1743494800.195656,15,15,283
1743494800.230656,-90,47,75
1743494800.2666562,-10,-44,75
1743494800.301656,-8,35,173
1743494800.336656,-100,-30,243
1743494800.371656,-20,-16,123
1743494800.407656,125,-16,127
1743494800.443656,-58,33,81
1743494800.478656,-78,71,131
1743494800.514656,17,13,93
1743494800.5496562,-78,7,197
1743494800.584656,3,23,185
1743494800.619656,-12,9,33
1743494800.655656,-42,-6,3
1743494800.691656,-30,73,177
1743494800.726656,17,-26,115
1743494800.762656,11,-120,193
1743494800.797656,-18,-26,7
1743494800.832656,7,58,121
1743494800.867656,11,7,148
1743494800.903656,-4,38,92
1743494800.939656,45,-36,118
1743494800.974656,5,55,102
1743494801.010656,-50,48,74
1743494801.045656,107,27,164
1743494801.080656,-12,20,18
1743494801.115656,0,-17,124
1743494801.1516562,-16,-33,152
1743494801.1876562,-44,26,190
1743494801.222656,-28,0,212
1743494801.258656,18,-117,54
1743494801.293656,12,14,167
1743494801.328656,-73,-21,187
1743494801.363656,-31,-6,79
1743494801.399656,94,-8,140
1743494801.435656,-47,57,95
1743494801.4706562,64,-72,23
1743494801.5066562,-95,-44,62
1743494801.541656,-29,3,241
1743494801.576656,128,-20,86
1743494801.611656,-9,-51,190
1743494801.647656,48,60,166
1743494801.683656,-21,15,82
1743494801.718656,20,-26,152
1743494801.754656,114,40,202
1743494801.7896562,-3,36,92
1743494801.824656,-13,52,134
1743494801.859656,22,17,192
1743494801.895656,96,-14,156
1743494801.931656,40,35,112
1743494801.966656,60,-18,168
1743494802.002656,70,27,26
1743494802.037656,60,55,-3
1743494802.0726562,24,85,130
1743494802.107656,-57,-33,62
1743494802.143656,50,2,168
1743494802.179656,-15,12,188
1743494802.214656,50,78,74
1743494802.250656,42,-7,184
1743494802.285656,12,42,92
1743494802.320656,86,38,80
1743494802.355656,28,12,152
1743494802.3916562,4,10,238
1743494802.427656,-47,-37,190
1743494802.462656,16,60,84
1743494802.498656,20,20,140
1743494802.533656,28,-22,162
1743494802.568656,-31,45,36
1743494802.603656,-24,-2,66
1743494802.639656,-26,33,108
1743494802.675656,-94,55,174
1743494802.7106562,29,-24,170
1743494802.746656,67,-10,204
1743494802.781656,-6,0,202
1743494802.816656,0,-40,141
1743494802.851656,-12,13,117
1743494802.887656,-6,-4,29
1743494802.923656,29,5,-30
1743494802.958656,38,10,135
1743494802.994656,-59,-101,266
1743494803.0296562,-28,11,187
