time,x,y,z
1743494803.064656,-31,-55,101
1743494803.099656,23,49,249
1743494803.135656,-13,68,155
1743494803.171656,26,-11,156
1743494803.206656,40,16,40
1743494803.242656,-67,26,160
1743494803.277656,-44,-33,191
1743494803.3126562,-90,8,220
1743494803.347656,-74,-23,103
1743494803.383656,-42,-15,153
1743494803.419656,29,-43,35
1743494803.454656,-44,54,99
1743494803.490656,11,-45,161
1743494803.525656,-24,-5,285
1743494803.560656,-19,18,81
1743494803.5956562,-27,-47,111
1743494803.6316562,48,-23,77
1743494803.667656,29,10,205
1743494803.702656,41,20,167
1743494803.738656,63,-15,145
1743494803.773656,-12,26,199
1743494803.808656,-50,22,27
1743494803.843656,11,-27,65
1743494803.879656,67,4,61
1743494803.915656,115,-55,45
1743494803.950656,-53,-51,145
1743494803.986656,-9,54,62
1743494804.021656,-39,-47,35
1743494804.056656,12,8,109
1743494804.091656,72,8,135
1743494804.127656,-59,-23,183
1743494804.163656,-30,27,103
1743494804.198656,-6,-12,159
1743494804.234656,27,-16,107
1743494804.269656,67,18,7
1743494804.304656,15,-25,165
1743494804.339656,5,-95,113
1743494804.375656,1,28,91
1743494804.411656,29,-7,-12
1743494804.446656,5,-3,47
1743494804.482656,-5,-21,239
1743494804.517656,32,10,65
1743494804.552656,10,6,153
1743494804.587656,60,-7,105
1743494804.623656,93,78,127
1743494804.659656,61,30,7
1743494804.694656,4,-11,31
1743494804.730656,-33,-11,281
1743494804.765656,24,-23,105
1743494804.800656,22,-3,211
1743494804.8356562,-53,43,227
1743494804.871656,-48,37,109
1743494804.907656,-11,-67,209
1743494804.942656,70,29,149
1743494804.978656,74,-100,59
1743494805.013656,-65,36,163
1743494805.048656,-27,-6,127
1743494805.083656,-51,61,119
1743494805.119656,18,15,192
1743494805.155656,66,1,172
1743494805.190656,-93,-27,143
1743494805.226656,78,-72,23
1743494805.261656,4,32,179
1743494805.296656,14,-30,175
1743494805.331656,16,39,101
1743494805.367656,-37,-30,151
1743494805.403656,34,29,121
1743494805.438656,16,-41,157
1743494805.474656,54,15,189
1743494805.509656,-5,96,105
1743494805.544656,-71,32,81
1743494805.579656,52,-121,101
1743494805.615656,16,4,167
1743494805.6516562,38,31,147
1743494805.686656,-55,37,186
1743494805.722656,-25,-94,176
1743494805.757656,126,-29,27
1743494805.792656,38,35,137
1743494805.828656,4,-25,37
1743494805.863656,12,-7,11
1743494805.899656,22,-7,65
1743494805.934656,58,30,115
1743494805.9706562,-41,18,238
1743494806.005656,44,-38,113
1743494806.040656,-3,45,118
1743494806.076656,-65,-58,210
1743494806.111656,114,43,130
1743494806.147656,37,0,220
1743494806.182656,73,2,260
1743494806.218656,-15,-9,110
1743494806.253656,-41,-80,198
1743494806.288656,56,47,164
1743494806.324656,-35,-73,98
1743494806.359656,2,-5,226
1743494806.395656,10,34,184
1743494806.430656,52,-13,48
1743494806.466656,-25,-9,130
1743494806.501656,-1,-15,170
1743494806.536656,45,-33,64
1743494806.5726562,106,10,124
1743494806.607656,51,20,46
1743494806.643656,26,51,200
1743494806.678656,-55,21,170
1743494806.714656,13,19,78
1743494806.749656,85,-64,144
1743494806.784656,19,73,154
1743494806.820656,-48,-26,180
1743494806.855656,51,52,100
1743494806.8916562,-22,66,26
1743494806.926656,-80,-107,38
1743494806.962656,113,-25,122
1743494806.997656,-32,5,154
1743494807.032656,-24,53,112
1743494807.068656,-20,-14,186
1743494807.103656,22,51,41
1743494807.139656,-11,-52,176
1743494807.1746562,-25,-82,136
1743494807.2106562,2,-12,198
1743494807.245656,4,-72,64
1743494807.280656,61,47,88
1743494807.316656,-3,-47,128
1743494807.351656,-32,-62,114
1743494807.387656,-24,1,138
1743494807.422656,35,5,122
1743494807.458656,61,19,32
1743494807.4936562,1,0,48
1743494807.528656,0,-24,210
1743494807.564656,5,-4,104
1743494807.599656,1,-28,90
1743494807.635656,1,-29,60
1743494807.670656,35,-71,188
1743494807.706656,71,-43,60
1743494807.741656,43,-39,106
1743494807.7766562,11,-77,248
1743494807.8126562,-48,-48,118
1743494807.847656,51,-9,254
1743494807.883656,-26,26,34
1743494807.918656,49,40,190
1743494807.954656,1,8,48
1743494807.989656,-8,40,50
1743494808.024656,-42,-26,166
1743494808.060656,7,-20,132
1743494808.0956562,21,11,56
1743494808.1316562,1,-16,132
1743494808.166656,15,-12,184
1743494808.202656,-50,89,156
1743494808.237656,-14,11,226
1743494808.272656,-16,58,138
1743494808.308656,-6,46,256
1743494808.343656,-97,-25,84
1743494808.379656,61,-19,62
1743494808.4146562,51,24,100
1743494808.450656,-4,32,190
1743494808.485656,-38,-37,166
1743494808.520656,17,6,96
1743494808.556656,53,30,162
1743494808.591656,-46,-17,196
1743494808.627656,-5,26,48
1743494808.662656,0,-33,157
1743494808.698656,-19,19,137
1743494808.7336562,-19,-12,138
1743494808.768656,1,15,96
1743494808.804656,22,67,158
1743494808.839656,20,36,126
1743494808.875656,2,35,86
1743494808.910656,8,-16,224
1743494808.946656,-67,-42,138
1743494808.981656,60,-22,196
1743494809.0166562,48,-12,190
1743494809.052656,4,13,210
1743494809.087656,-43,-30,86
1743494809.123656,86,-28,152
1743494809.158656,-41,-34,107
1743494809.194656,-16,73,146
1743494809.230656,-1,55,130
1743494809.2666562,-35,69,186
1743494809.302656,-62,-2,71
1743494809.338656,46,-16,161
1743494809.374656,-29,-26,89
1743494809.410656,-25,67,55
1743494809.446656,-53,-48,63
1743494809.481656,-45,-18,81
1743494809.5166562,-23,-54,42
1743494809.552656,60,-42,49
1743494809.588656,12,5,113
1743494809.623656,24,9,107
1743494809.666656,100,-5,165
1743494809.702656,62,-4,133
1743494809.737656,-75,9,265
1743494809.772656,52,19,149
1743494809.808656,-35,31,241
1743494809.844656,-23,34,163
1743494809.879656,16,10,111
1743494809.915656,84,-35,167
1743494809.950656,16,64,221
1743494809.985656,-29,24,137
1743494810.020656,40,-55,151
1743494810.056656,-3,-37,19
1743494810.092656,-43,20,103
1743494810.127656,32,68,113
1743494810.163656,-43,-33,237
1743494810.198656,12,-69,115
1743494810.2336562,42,42,167
1743494810.268656,116,-51,293
1743494810.304656,16,2,77
1743494810.340656,-1,12,45
1743494810.375656,-33,-59,113
1743494810.411656,-65,-25,75
1743494810.446656,50,28,253
1743494810.481656,-41,32,201
1743494810.5166562,44,-31,163
1743494810.552656,56,36,69
1743494810.588656,22,10,43
1743494810.623656,46,18,201
1743494810.659656,98,2,235
1743494810.694656,20,34,119
1743494810.729656,-19,10,89
1743494810.764656,-3,-73,41
1743494810.800656,24,-18,101
1743494810.836656,-21,33,277
1743494810.871656,-47,31,179
1743494810.907656,64,25,129
1743494810.942656,42,15,129
1743494810.977656,-47,47,163
1743494811.012656,34,-18,108
1743494811.048656,-45,-10,122
1743494811.084656,-13,48,164
1743494811.119656,-3,-3,164
1743494811.155656,50,-27,156
1743494811.190656,-5,-85,230
1743494811.225656,30,-23,212
1743494811.260656,-5,-71,98
1743494811.296656,62,61,162
1743494811.332656,-29,83,200
1743494811.367656,62,-4,84
1743494811.403656,2,53,160
1743494811.438656,37,-38,92
1743494811.473656,65,-66,314
1743494811.508656,78,-22,88
1743494811.544656,-77,1,172
1743494811.580656,76,34,198
1743494811.615656,10,2,210
1743494811.6516562,12,-31,242
1743494811.686656,12,6,126
1743494811.721656,26,-19,116
1743494811.7566562,-17,-1,220
1743494811.792656,-5,10,180
1743494811.828656,20,-13,114
1743494811.863656,28,-67,180
1743494811.899656,-1,38,102
1743494811.934656,7,122,46
1743494811.969656,-57,26,96
1743494812.004656,32,-33,96
1743494812.040656,-53,16,-69
1743494812.076656,-98,2,123
1743494812.111656,38,40,85
1743494812.147656,-61,-33,207
1743494812.182656,50,62,163
1743494812.217656,21,-7,183
1743494812.252656,47,40,155
1743494812.288656,19,-19,147
1743494812.324656,-6,-51,187
1743494812.359656,-8,-39,213
1743494812.395656,1,-29,47
1743494812.430656,17,6,143
1743494812.465656,41,-31,9
1743494812.500656,69,-3,161
1743494812.536656,75,18,11
1743494812.5726562,-6,20,229
1743494812.607656,-14,0,141
1743494812.643656,-46,52,33
1743494812.678656,42,40,125
1743494812.713656,-13,16,145
1743494812.748656,41,0,119
1743494812.784656,-30,28,265
1743494812.820656,54,-87,85
1743494812.855656,5,20,41
1743494812.8916562,-34,-29,223
1743494812.926656,-8,52,147
1743494812.961656,-62,1,209
1743494812.996656,9,-44,39
1743494813.032656,-5,-40,103
1743494813.068656,47,-5,125
1743494813.103656,30,-41,89
1743494813.139656,39,-27,73
1743494813.1746562,138,98,81
1743494813.209656,-78,24,143
1743494813.244656,12,-21,211
1743494813.280656,-11,-31,1
1743494813.316656,70,42,169
1743494813.351656,-75,-27,171
1743494813.387656,-55,-37,121
1743494813.422656,-25,2,219
1743494813.457656,30,12,157
1743494813.492656,24,12,89
1743494813.528656,20,-5,95
1743494813.564656,-7,4,111
1743494813.599656,-61,60,231
1743494813.635656,26,34,191
1743494813.670656,-29,56,183
1743494813.705656,-49,92,155
1743494813.740656,28,46,137
1743494813.7766562,-35,-45,79
1743494813.8126562,2,-97,99
1743494813.847656,0,-19,105
1743494813.883656,50,-43,89
1743494813.918656,82,4,87
1743494813.953656,7,-41,11
1743494813.988656,10,30,32
1743494814.024656,39,12,226
1743494814.060656,-49,14,232
1743494814.0956562,64,34,98
1743494814.1316562,18,30,166
1743494814.166656,6,24,174
1743494814.201656,-31,36,184
1743494814.236656,-23,-9,198
1743494814.272656,-39,42,220
1743494814.308656,80,-65,142
1743494814.343656,50,42,158
1743494814.379656,20,12,130
1743494814.4146562,-5,2,86
1743494814.449656,-15,21,220
1743494814.484656,-57,-15,94
1743494814.520656,50,31,162
1743494814.556656,-25,6,46
1743494814.591656,-1,-28,140
1743494814.627656,48,-28,86
1743494814.662656,14,-108,124
1743494814.6976562,68,-9,198
1743494814.7336562,76,13,84
1743494814.768656,32,-29,134
1743494814.804656,20,-43,106
1743494814.839656,-33,11,158
1743494814.875656,78,-67,112
1743494814.910656,-5,-5,156
1743494814.945656,-23,18,134
1743494814.981656,16,0,270
1743494815.0166562,22,-40,14
1743494815.052656,-41,27,128
1743494815.087656,78,11,204
1743494815.123656,-59,-40,86
1743494815.158656,-31,1,168
1743494815.193656,-16,-79,18
1743494815.228656,-60,39,132
1743494815.264656,8,31,76
1743494815.300656,62,-2,202
1743494815.3356562,-51,-64,58
1743494815.371656,36,-14,112
1743494815.406656,26,-8,92
1743494815.441656,-74,9,102
1743494815.477656,67,63,92
1743494815.512656,-10,9,278
1743494815.548656,1,-36,64
1743494815.583656,10,-58,108
1743494815.619656,20,21,76
1743494815.6546562,91,-39,208
1743494815.689656,-3,90,80
1743494815.725656,41,67,222
1743494815.760656,-65,-86,46
1743494815.796656,6,-42,42
1743494815.831656,104,-12,224
1743494815.867656,-7,5,82
1743494815.902656,22,-24,90
1743494815.9376562,116,-22,136
1743494815.973656,84,-57,238
1743494816.008656,-17,-4,202
1743494816.044656,42,-36,210
1743494816.079656,23,55,94
1743494816.115656,-19,-28,62
1743494816.150656,58,-31,82
1743494816.185656,-11,37,176
1743494816.221656,46,19,94
1743494816.2566562,-3,-10,76
1743494816.292656,4,82,204
1743494816.327656,54,20,108
1743494816.363656,-31,44,108
1743494816.398656,25,5,164
1743494816.433656,9,-64,189
1743494816.469656,49,-70,132
1743494816.504656,-19,-55,150
1743494816.540656,-26,7,122
1743494816.575656,-43,49,168
1743494816.611656,-37,-12,238
1743494816.646656,-119,63,93
1743494816.681656,96,33,109
1743494816.717656,-49,-58,11
1743494816.752656,2,-43,123
1743494816.788656,-1,-19,143
1743494816.823656,90,-47,51
1743494816.859656,-7,-20,153
1743494816.894656,84,-67,87
1743494816.929656,0,26,93
1743494816.965656,42,-89,49
1743494817.000656,26,-39,35
1743494817.036656,28,-33,57
1743494817.071656,-27,42,183
1743494817.107656,23,-70,129
1743494817.142656,-53,57,95
1743494817.177656,34,-22,161
1743494817.213656,-27,13,241
1743494817.248656,14,13,181
1743494817.284656,26,-28,39
1743494817.319656,29,-36,156
1743494817.355656,-38,-30,68
1743494817.390656,3,17,56
1743494817.425656,16,-29,96
1743494817.461656,90,10,226
1743494817.496656,-19,42,18
1743494817.532656,26,-85,119
1743494817.567656,-49,20,55
1743494817.603656,0,10,127
1743494817.638656,-17,12,165
1743494817.673656,-15,18,-10
1743494817.709656,46,58,41
1743494817.744656,30,-57,93
1743494817.780656,-11,-19,210
1743494817.815656,-59,56,92
1743494817.851656,12,28,128
1743494817.886656,-22,20,132
1743494817.921656,-4,88,180
1743494817.957656,-16,16,208
1743494817.992656,-8,66,168
1743494818.028656,-19,20,22
1743494818.063656,20,4,100
1743494818.099656,52,4,136
1743494818.134656,-43,60,-37
1743494818.169656,26,16,244
1743494818.205656,22,32,104
1743494818.240656,-73,-35,166
1743494818.2766562,7,-2,152
1743494818.311656,-52,9,274
1743494818.347656,23,-28,102
1743494818.382656,-40,-52,150
1743494818.417656,-35,-28,70
1743494818.453656,150,-11,136
1743494818.488656,-121,100,206
1743494818.524656,50,12,138
1743494818.559656,10,-35,152
1743494818.5956562,74,-65,0
1743494818.630656,56,2,112
1743494818.665656,20,0,150
1743494818.701656,-21,-47,102
1743494818.736656,18,38,114
1743494818.772656,30,10,42
1743494818.807656,-27,-29,194
1743494818.843656,64,-21,84
1743494818.879656,60,20,72
1743494818.9146562,64,-1,152
1743494818.949656,24,-139,168
1743494818.985656,44,8,122
1743494819.021656,-51,-51,64
1743494819.056656,-13,-69,88
1743494819.092656,-41,12,178
1743494819.127656,-41,2,142
1743494819.162656,12,-37,48
1743494819.1976562,11,54,118
1743494819.2336562,-26,-3,114
1743494819.269656,-4,32,208
1743494819.304656,23,4,206
1743494819.340656,9,-17,154
1743494819.375656,39,-3,112
1743494819.410656,67,-21,66
1743494819.445656,27,-41,196
1743494819.481656,51,-35,84
1743494819.517656,-6,-7,166
1743494819.552656,1,-55,72
1743494819.588656,15,56,166
1743494819.623656,-4,-53,160
1743494819.658656,81,-85,178
1743494819.701656,59,88,138
1743494819.737656,-48,-37,170
1743494819.773656,-66,8,172
1743494819.808656,17,16,108
1743494819.844656,-10,-25,94
1743494819.879656,-12,-11,188
1743494819.9146562,71,-65,126
1743494819.949656,-18,-29,156
1743494819.985656,27,16,160
1743494820.021656,33,16,74
1743494820.056656,-38,-47,128
1743494820.092656,75,-84,46
1743494820.127656,25,-8,88
1743494820.162656,93,-12,164
1743494820.1976562,-6,53,56
1743494820.2336562,3,61,178
1743494820.269656,94,-9,126
1743494820.304656,-19,-61,100
1743494820.340656,9,31,82
1743494820.375656,-2,-36,124
1743494820.410656,3,83,212
1743494820.445656,-74,-24,198
1743494820.481656,-92,35,160
1743494820.517656,75,-11,300
1743494820.552656,9,30,19
1743494820.588656,-8,36,241
1743494820.623656,-60,20,224
1743494820.658656,-24,43,100
1743494820.693656,-20,9,98
1743494820.729656,3,-28,58
1743494820.765656,-70,88,208
1743494820.800656,29,-17,132
1743494820.836656,-40,-67,118
1743494820.871656,-78,29,98
1743494820.906656,27,-31,76
1743494820.941656,29,-28,161
1743494820.977656,49,75,51
1743494821.013656,-36,-3,165
1743494821.048656,-22,-25,37
1743494821.084656,69,20,89
1743494821.119656,-50,-9,63
1743494821.1546562,5,-59,165
1743494821.189656,65,-25,179
1743494821.225656,-26,22,167
1743494821.261656,0,30,97
1743494821.296656,-20,-33,157
1743494821.332656,-62,94,77
1743494821.367656,-6,-61,313
1743494821.402656,-38,32,175
1743494821.4376562,19,-7,205
1743494821.473656,20,-11,197
1743494821.509656,66,-67,201
1743494821.544656,-54,30,133
1743494821.580656,-68,32,49
1743494821.615656,35,-73,207
1743494821.650656,79,-5,145
1743494821.685656,-10,26,259
1743494821.721656,29,-33,111
1743494821.757656,12,59,117
1743494821.792656,-5,-3,147
1743494821.828656,25,86,75
1743494821.863656,-1,-19,53
1743494821.898656,8,-45,115
1743494821.933656,106,95,263
1743494821.969656,-33,29,145
1743494822.005656,54,-6,53
1743494822.040656,-45,53,165
1743494822.076656,16,-19,89
1743494822.111656,6,-13,103
1743494822.146656,2,-15,153
1743494822.181656,-21,-15,221
1743494822.217656,-53,30,51
1743494822.253656,17,34,245
1743494822.288656,107,-19,101
1743494822.324656,1,-47,7
1743494822.359656,29,-7,113
1743494822.394656,-73,-81,93
1743494822.429656,-34,-37,149
1743494822.465656,-62,-50,121
1743494822.501656,51,-37,167
1743494822.536656,-29,9,133
1743494822.5726562,38,-25,59
1743494822.607656,-5,38,51
1743494822.642656,29,6,49
1743494822.677656,-54,-9,-26
1743494822.713656,-60,30,101
1743494822.749656,-2,85,117
1743494822.784656,-22,48,113
1743494822.820656,-20,42,103
1743494822.855656,-56,-7,101
1743494822.890656,51,10,115
1743494822.925656,30,-12,147
1743494822.961656,-9,-28,85
1743494822.997656,22,1,145
1743494823.032656,-39,37,131
1743494823.068656,29,-56,181
1743494823.103656,38,-46,229
1743494823.138656,14,13,181
1743494823.173656,32,-28,67
1743494823.209656,2,0,59
1743494823.245656,0,51,15
1743494823.280656,50,39,161
1743494823.316656,-23,27,141
1743494823.351656,-21,30,189
1743494823.386656,19,-10,59
1743494823.421656,29,-4,137
1743494823.457656,-67,-44,57
1743494823.4936562,-49,-78,109
1743494823.528656,-15,-28,193
1743494823.564656,28,-50,305
1743494823.599656,40,5,249
1743494823.634656,-27,-60,146
1743494823.669656,-67,-70,94
1743494823.705656,72,-2,170
1743494823.741656,4,53,210
1743494823.7766562,36,9,76
1743494823.8126562,8,-14,40
1743494823.847656,-27,21,78
1743494823.882656,-12,26,164
1743494823.917656,15,54,158
1743494823.953656,-56,-2,96
1743494823.989656,-33,-10,112
1743494824.024656,36,-19,144
1743494824.060656,17,-6,110
1743494824.0956562,0,51,174
1743494824.130656,-51,-38,170
1743494824.165656,-41,19,26
1743494824.201656,113,121,142
1743494824.237656,62,19,154
1743494824.272656,-2,-24,122
1743494824.308656,-20,23,-55
1743494824.343656,-99,7,140
1743494824.378656,15,1,222
1743494824.413656,0,-33,108
1743494824.449656,33,72,226
1743494824.485656,-9,-33,46
1743494824.520656,-92,-15,224
1743494824.556656,-68,-67,66
1743494824.591656,21,-11,64
1743494824.626656,27,6,78
1743494824.661656,25,74,192
1743494824.6976562,97,92,0
1743494824.7336562,-82,-105,100
1743494824.768656,-2,46,222
1743494824.804656,-44,-29,188
1743494824.839656,43,-39,106
1743494824.874656,117,-33,160
1743494824.910656,31,54,58
1743494824.945656,19,28,116
1743494824.981656,-49,54,93
1743494825.0166562,-17,-55,83
1743494825.052656,8,-31,11
1743494825.087656,20,-13,60
1743494825.122656,-17,50,151
1743494825.158656,-61,2,105
1743494825.193656,25,32,199
1743494825.229656,-50,-39,289
1743494825.264656,-9,4,103
1743494825.300656,-17,-7,-10
1743494825.3356562,-46,-11,141
1743494825.370656,-46,84,29
1743494825.406656,-2,-7,35
1743494825.441656,-28,10,17
1743494825.477656,-122,-17,43
1743494825.512656,-54,-43,163
1743494825.548656,-64,-45,239
1743494825.583656,-66,0,291
1743494825.6186562,43,-45,117
1743494825.6546562,55,-33,171
1743494825.689656,-74,0,119
1743494825.725656,-64,-49,-18
1743494825.760656,109,-21,193
1743494825.796656,-84,37,163
1743494825.831656,5,39,71
1743494825.866656,17,-62,159
1743494825.902656,-14,-4,111
1743494825.9376562,-24,0,97
1743494825.973656,-82,-16,167
1743494826.008656,-12,35,147
1743494826.044656,15,-29,121
1743494826.079656,-28,16,71
1743494826.114656,-4,8,129
1743494826.150656,-50,24,113
1743494826.185656,-54,112,147
1743494826.221656,-24,-45,211
1743494826.2566562,81,21,95
1743494826.292656,-74,63,123
1743494826.327656,-48,27,175
1743494826.362656,-18,-60,51
1743494826.398656,-68,-122,41
1743494826.433656,-10,-36,175
1743494826.469656,-30,-14,49
1743494826.504656,-48,15,167
1743494826.540656,45,71,57
1743494826.575656,19,27,161
1743494826.610656,-76,-28,41
1743494826.646656,-16,-17,191
1743494826.681656,-30,38,73
1743494826.717656,21,12,73
1743494826.752656,-6,4,219
1743494826.788656,57,17,229
1743494826.823656,-48,66,209
1743494826.8586562,-18,30,87
1743494826.894656,-32,-33,5
1743494826.929656,13,58,209
1743494826.965656,31,2,169
1743494827.000656,0,38,54
1743494827.036656,-126,18,112
1743494827.071656,-47,-9,182
1743494827.106656,33,6,190
1743494827.142656,69,-3,182
1743494827.177656,-16,-23,128
1743494827.213656,0,-60,92
1743494827.248656,37,39,156
1743494827.284656,-30,32,144
1743494827.319656,-22,65,196
1743494827.354656,-63,-30,132
1743494827.390656,-110,-5,100
1743494827.425656,49,-47,112
1743494827.461656,1,12,46
1743494827.496656,63,-39,132
1743494827.532656,25,-51,190
1743494827.567656,-4,36,160
1743494827.602656,-50,-13,86
1743494827.638656,-14,2,144
1743494827.673656,9,-6,60
1743494827.709656,-16,-29,236
1743494827.744656,-22,55,230
1743494827.780656,40,39,174
1743494827.815656,90,-38,184
1743494827.850656,-55,1,118
1743494827.886656,32,-22,60
1743494827.921656,-118,-18,178
1743494827.957656,-48,43,112
1743494827.992656,3,-2,138
1743494828.028656,0,79,160
1743494828.063656,-37,-30,184
1743494828.098656,18,-50,60
1743494828.134656,-7,75,34
1743494828.169656,-41,2,138
1743494828.205656,2,-27,66
1743494828.240656,26,-45,142
1743494828.2766562,22,3,199
1743494828.311656,-13,16,137
1743494828.346656,12,18,113
1743494828.382656,-15,-37,189
1743494828.417656,6,-39,99
1743494828.453656,2,-97,281
1743494828.488656,12,-7,155
1743494828.524656,4,-17,90
1743494828.560656,8,-47,88
1743494828.5956562,-19,-37,4
1743494828.630656,-33,14,127
1743494828.666656,2,-17,83
1743494828.702656,-43,-69,95
1743494828.737656,-13,68,157
1743494828.773656,22,-33,197
1743494828.808656,-59,40,177
1743494828.843656,54,-15,111
1743494828.878656,24,50,15
1743494828.9146562,38,24,163
1743494828.950656,50,-11,159
1743494828.985656,-105,-37,105
1743494829.021656,44,-19,3
1743494829.056656,-16,-30,221
1743494829.091656,-44,35,79
1743494829.126656,69,-22,81
1743494829.162656,27,35,111
1743494829.198656,-18,49,167
1743494829.2336562,-16,79,94
1743494829.269656,-15,-64,128
1743494829.304656,4,-39,57
1743494829.339656,128,79,148
1743494829.374656,-19,-5,45
1743494829.410656,26,28,50
1743494829.446656,34,-52,228
1743494829.481656,-9,57,54
1743494829.517656,-43,-18,116
1743494829.552656,40,-4,114
1743494829.587656,62,-5,30
1743494829.622656,74,-24,134
1743494829.658656,60,32,124
1743494829.694656,-29,-13,270
1743494829.736656,8,-8,126
1743494829.773656,-7,-6,108
1743494829.808656,19,-94,136
1743494829.843656,-41,-12,20
1743494829.878656,108,59,66
1743494829.9146562,-65,-26,172
1743494829.950656,-31,-32,154
1743494829.985656,18,22,96
1743494830.021656,76,-23,114
1743494830.056656,-27,3,50
1743494830.091656,-7,-72,108
1743494830.126656,-61,-30,230
1743494830.162656,37,5,296
1743494830.198656,42,10,238
1743494830.2336562,-9,36,206
1743494830.269656,-59,30,136
1743494830.304656,-13,88,114
1743494830.339656,18,7,146
1743494830.374656,46,45,94
1743494830.410656,-1,29,154
1743494830.446656,-41,-50,70
1743494830.481656,133,-6,98
1743494830.517656,58,31,110
1743494830.552656,-39,47,114
1743494830.587656,-29,27,110
1743494830.622656,-1,55,96
1743494830.658656,-3,-20,178
1743494830.694656,46,-34,52
1743494830.729656,-22,9,58
1743494830.765656,-32,-70,162
1743494830.800656,-21,-84,114
1743494830.8356562,-8,-86,210
1743494830.870656,-56,-78,132
1743494830.906656,-18,-28,122
1743494830.942656,-28,47,34
1743494830.977656,-28,21,96
1743494831.013656,113,67,56
1743494831.048656,19,-34,110
1743494831.083656,31,-14,52
1743494831.1186562,19,25,167
1743494831.1546562,8,35,-22
1743494831.190656,52,9,162
1743494831.225656,26,-12,144
1743494831.261656,22,35,164
1743494831.296656,-111,-69,94
1743494831.331656,-39,27,137
1743494831.366656,60,-38,7
1743494831.402656,-39,111,135
1743494831.438656,40,-25,55
1743494831.473656,68,-12,175
1743494831.509656,26,29,181
1743494831.544656,24,-16,57
1743494831.579656,-19,-50,113
1743494831.614656,3,3,157
1743494831.650656,-38,46,121
1743494831.686656,9,-48,185
1743494831.721656,27,33,155
1743494831.757656,8,-12,175
1743494831.792656,32,-8,159
1743494831.827656,36,37,157
1743494831.862656,88,5,133
1743494831.898656,-29,-91,49
1743494831.934656,-7,-61,105
1743494831.969656,52,32,19
1743494832.005656,-95,-81,171
1743494832.040656,12,52,59
1743494832.075656,18,6,139
1743494832.110656,-35,-9,251
1743494832.146656,28,-5,67
1743494832.182656,-59,28,41
1743494832.217656,58,42,69
1743494832.253656,12,-13,177
1743494832.288656,48,32,87
1743494832.323656,26,28,213
1743494832.3586562,-89,34,113
1743494832.394656,-59,64,177
1743494832.430656,-56,56,59
1743494832.465656,-55,70,231
1743494832.501656,17,30,175
1743494832.536656,96,-17,55
1743494832.571656,-25,38,183
1743494832.606656,68,36,127
1743494832.642656,80,32,133
1743494832.678656,-20,3,-28
1743494832.713656,11,47,13
1743494832.749656,50,-70,51
1743494832.784656,60,29,57
1743494832.819656,134,43,103
1743494832.854656,48,-10,109
1743494832.890656,-41,15,35
1743494832.926656,-43,1,67
1743494832.961656,-41,-16,161
1743494832.997656,6,-8,73
1743494833.032656,-5,31,209
1743494833.067656,0,-6,93
1743494833.102656,14,-62,133
1743494833.138656,28,18,181
1743494833.1746562,25,34,113
1743494833.209656,34,-58,175
1743494833.245656,-14,-82,49
1743494833.280656,11,17,155
1743494833.315656,-40,7,85
1743494833.350656,-85,5,109
1743494833.386656,64,23,139
1743494833.422656,6,1,143
1743494833.457656,-49,-16,125
1743494833.4936562,26,-18,287
1743494833.528656,-25,-2,93
1743494833.563656,24,-38,141
1743494833.598656,82,0,33
1743494833.634656,10,15,161
1743494833.670656,-61,49,199
1743494833.705656,60,-36,-74
1743494833.741656,14,25,81
1743494833.7766562,-19,-90,89
1743494833.811656,-67,-14,161
1743494833.846656,-36,50,209
1743494833.882656,-14,27,130
1743494833.918656,-14,-4,156
1743494833.953656,23,-4,122
1743494833.989656,-28,-41,90
1743494834.024656,11,-27,94
1743494834.059656,31,36,244
1743494834.094656,-34,26,32
