time,x,y,z
1743494834.130656,-6,18,194
1743494834.166656,-54,-4,88
1743494834.201656,11,-98,90
1743494834.237656,59,-20,166
1743494834.272656,-12,-109,157
1743494834.307656,-44,27,189
1743494834.342656,-57,25,107
1743494834.378656,-6,1,151
1743494834.4146562,50,-5,13
1743494834.449656,-23,71,213
1743494834.485656,-7,-28,161
1743494834.520656,-56,-60,183
1743494834.555656,-28,-68,157
1743494834.591656,33,5,181
1743494834.626656,-9,-27,79
1743494834.662656,18,60,149
1743494834.6976562,36,6,87
1743494834.7336562,-7,-69,123
1743494834.768656,78,22,223
1743494834.803656,-53,-17,-20
1743494834.839656,140,-21,173
1743494834.874656,-46,-50,93
1743494834.910656,-5,60,193
1743494834.945656,42,74,205
1743494834.981656,-57,52,105
1743494835.0166562,-55,22,113
1743494835.051656,8,-57,145
1743494835.087656,93,-50,79
1743494835.122656,-50,-28,49
1743494835.158656,-22,-25,157
1743494835.193656,-28,54,85
1743494835.229656,-86,-59,249
1743494835.264656,31,30,-28
1743494835.2996562,-5,58,19
1743494835.3356562,-59,-111,67
1743494835.370656,18,-39,115
1743494835.406656,43,-44,91
1743494835.441656,-44,-14,95
1743494835.477656,29,10,197
1743494835.512656,13,-46,123
1743494835.547656,-10,-33,29
1743494835.583656,6,-27,211
1743494835.6186562,-32,-32,173
1743494835.6546562,-76,63,85
1743494835.689656,-13,6,235
1743494835.725656,-133,-3,97
1743494835.760656,4,-31,49
1743494835.795656,28,-21,57
1743494835.831656,-43,-27,159
1743494835.866656,0,12,137
1743494835.902656,12,-68,179
1743494835.9376562,40,6,83
1743494835.973656,78,0,43
1743494836.008656,-29,-14,219
1743494836.043656,56,21,141
1743494836.079656,-50,9,63
1743494836.114656,27,-22,161
1743494836.150656,11,-14,163
1743494836.185656,52,69,145
1743494836.221656,-29,7,101
1743494836.2566562,-19,17,119
1743494836.291656,-65,3,107
1743494836.327656,-79,-18,213
1743494836.362656,-113,80,135
1743494836.398656,100,-55,139
1743494836.433656,-25,-3,185
1743494836.469656,66,16,189
1743494836.504656,23,-69,144
1743494836.5396562,103,6,150
1743494836.575656,-15,-5,139
1743494836.610656,-71,50,113
1743494836.646656,-45,54,159
1743494836.681656,-33,-11,81
1743494836.717656,-45,-24,167
1743494836.752656,20,44,89
1743494836.787656,56,-41,41
1743494836.823656,124,-41,-6
1743494836.8586562,-5,-19,134
1743494836.894656,62,37,60
1743494836.929656,74,36,100
1743494836.965656,21,-15,222
1743494837.000656,-24,-53,202
1743494837.035656,-19,-15,132
1743494837.071656,-43,58,215
1743494837.106656,-19,52,113
1743494837.142656,27,16,118
1743494837.177656,-14,6,178
1743494837.213656,-18,12,84
1743494837.248656,3,-21,152
1743494837.283656,23,-41,42
1743494837.319656,-2,-38,76
1743494837.354656,65,55,139
1743494837.390656,69,25,170
1743494837.425656,47,31,274
1743494837.461656,3,9,122
1743494837.496656,11,-12,270
1743494837.531656,-64,85,268
1743494837.567656,-26,41,144
1743494837.602656,3,51,168
1743494837.638656,33,-4,134
1743494837.673656,39,27,70
1743494837.709656,15,-46,38
1743494837.744656,47,0,193
1743494837.7796562,37,35,78
1743494837.815656,47,-24,214
1743494837.850656,-34,15,274
1743494837.886656,-78,-14,160
1743494837.921656,-46,27,92
1743494837.957656,-2,-60,114
1743494837.9936562,-30,-55,262
1743494838.028656,123,-42,78
1743494838.063656,-6,2,254
1743494838.099656,0,6,144
1743494838.135656,-37,-33,16
1743494838.170656,24,-7,78
1743494838.206656,-22,20,172
1743494838.241656,-24,-89,140
1743494838.2766562,-133,10,98
1743494838.311656,38,-3,138
1743494838.347656,-21,4,216
1743494838.383656,0,39,54
1743494838.418656,4,21,236
1743494838.454656,-67,-82,-17
1743494838.489656,52,42,72
1743494838.524656,-63,32,175
1743494838.559656,-15,-9,32
1743494838.5956562,-29,3,112
1743494838.6316562,12,-12,138
1743494838.666656,72,17,-3
1743494838.702656,-70,47,90
1743494838.737656,5,-26,114
1743494838.772656,-41,-32,104
1743494838.807656,29,85,116
1743494838.843656,16,-12,230
1743494838.879656,30,1,308
1743494838.9146562,7,-50,258
1743494838.950656,-9,-16,122
1743494838.985656,-27,17,92
1743494839.020656,52,13,18
1743494839.055656,26,73,52
1743494839.091656,20,-16,104
1743494839.127656,-7,5,156
1743494839.162656,-23,35,76
1743494839.198656,-33,-40,152
1743494839.2336562,-9,19,116
1743494839.268656,6,35,148
1743494839.303656,16,51,136
1743494839.339656,24,-92,126
1743494839.375656,78,-36,140
1743494839.410656,18,31,140
1743494839.446656,14,9,34
1743494839.481656,111,9,118
1743494839.5166562,0,-36,70
1743494839.551656,60,69,56
1743494839.587656,2,-62,42
1743494839.623656,26,-56,50
1743494839.658656,2,-6,244
1743494839.694656,4,-4,184
1743494839.729656,-3,-22,164
1743494839.771656,-54,-38,194
1743494839.807656,-1,-18,80
1743494839.843656,82,-30,106
1743494839.879656,-103,-10,134
1743494839.9146562,36,15,44
1743494839.950656,-37,27,54
1743494839.985656,43,15,184
1743494840.020656,-26,-16,90
1743494840.055656,51,35,90
1743494840.091656,17,-26,110
1743494840.127656,11,-20,178
1743494840.162656,-46,-11,128
1743494840.198656,11,-3,50
1743494840.2336562,-10,-35,204
1743494840.268656,45,-19,132
1743494840.303656,53,-35,152
1743494840.339656,-58,-11,-29
1743494840.375656,13,-5,36
1743494840.410656,43,-73,40
1743494840.446656,23,-43,104
1743494840.481656,-28,16,-15
1743494840.5166562,-2,-45,40
1743494840.551656,-26,22,280
1743494840.587656,19,30,174
1743494840.623656,49,-83,180
1743494840.658656,0,-29,12
1743494840.694656,19,61,144
1743494840.729656,11,7,170
1743494840.764656,7,-2,86
1743494840.7996562,-44,-63,118
1743494840.8356562,75,-41,170
1743494840.871656,11,33,198
1743494840.906656,-78,27,18
1743494840.942656,-24,51,86
1743494840.977656,-60,27,182
1743494841.012656,-18,31,246
1743494841.047656,45,-6,136
1743494841.083656,-2,37,127
1743494841.119656,35,-132,271
1743494841.1546562,-2,51,69
1743494841.190656,-74,-46,141
1743494841.225656,0,32,33
1743494841.260656,89,14,277
1743494841.295656,-80,-25,137
1743494841.331656,-74,40,121
1743494841.367656,19,6,121
1743494841.402656,-6,46,137
1743494841.438656,-42,24,153
1743494841.473656,26,-27,123
1743494841.508656,59,56,179
1743494841.543656,-78,-20,277
1743494841.579656,73,5,151
1743494841.615656,-4,42,227
1743494841.650656,-76,0,108
1743494841.686656,25,2,222
1743494841.721656,-76,2,216
1743494841.7566562,33,-19,14
1743494841.791656,-8,-57,91
1743494841.827656,31,-27,263
1743494841.863656,-4,-1,65
1743494841.898656,9,94,85
1743494841.934656,-6,-47,283
1743494841.969656,-16,-26,235
1743494842.004656,-54,25,233
1743494842.0396562,9,-42,211
1743494842.075656,-10,43,69
1743494842.111656,-13,-44,159
1743494842.146656,20,-2,157
1743494842.182656,-31,61,157
1743494842.217656,13,5,139
1743494842.252656,-97,-46,145
1743494842.287656,-35,45,139
1743494842.323656,38,49,93
1743494842.359656,40,-79,153
1743494842.394656,-38,5,123
1743494842.430656,-12,67,135
1743494842.465656,1,25,109
1743494842.500656,25,15,139
1743494842.535656,-8,65,209
1743494842.571656,-24,0,213
1743494842.607656,19,-54,141
1743494842.642656,-70,-2,109
1743494842.678656,23,-46,65
1743494842.713656,-34,23,119
1743494842.748656,-16,8,127
1743494842.783656,75,72,105
1743494842.819656,-64,-39,81
1743494842.855656,47,-7,105
1743494842.890656,-22,4,57
1743494842.926656,-12,-77,119
1743494842.961656,1,31,157
1743494842.996656,-58,34,51
1743494843.031656,45,5,205
1743494843.067656,-22,-2,175
1743494843.103656,-30,-32,133
1743494843.138656,-12,-38,91
1743494843.1746562,-38,-24,123
1743494843.209656,0,13,173
1743494843.244656,-19,-22,223
1743494843.2796562,-28,31,27
1743494843.315656,13,-36,209
1743494843.351656,-10,81,69
1743494843.386656,-28,3,161
1743494843.422656,59,87,175
1743494843.457656,-2,-53,44
1743494843.492656,-6,-79,171
1743494843.527656,-14,-53,59
1743494843.563656,75,-15,161
1743494843.599656,71,44,249
1743494843.634656,-18,-33,223
1743494843.670656,11,46,141
1743494843.705656,57,-51,137
1743494843.740656,6,-9,147
1743494843.7766562,40,77,273
1743494843.811656,53,53,119
1743494843.847656,-28,50,117
1743494843.882656,27,-6,47
1743494843.918656,89,17,147
1743494843.953656,29,3,63
1743494843.988656,23,89,155
1743494844.024656,7,7,155
1743494844.059656,-78,65,99
1743494844.0956562,-30,-17,-10
1743494844.130656,59,8,129
1743494844.166656,55,-78,-6
1743494844.201656,-4,-1,137
1743494844.236656,-68,27,141
1743494844.272656,-12,9,211
1743494844.307656,55,-29,73
1743494844.343656,-48,15,83
1743494844.378656,-84,-40,109
1743494844.4146562,79,7,205
1743494844.449656,-8,47,115
1743494844.484656,-18,-6,39
1743494844.520656,-46,0,157
1743494844.555656,15,-16,175
1743494844.591656,-34,45,128
1743494844.626656,-56,26,246
1743494844.662656,3,-60,132
1743494844.6976562,1,-22,104
1743494844.732656,-50,-24,97
1743494844.768656,51,12,151
1743494844.803656,11,9,175
1743494844.839656,44,8,143
1743494844.874656,-21,-31,171
1743494844.910656,36,-9,176
1743494844.945656,-31,-17,220
1743494844.980656,60,-1,37
1743494845.0166562,30,-29,17
1743494845.051656,26,-37,125
1743494845.087656,4,-42,85
1743494845.122656,20,-2,217
1743494845.158656,-47,-28,159
1743494845.193656,-7,-39,178
1743494845.228656,8,-35,147
1743494845.264656,-31,25,48
1743494845.2996562,-31,-68,72
1743494845.3356562,36,-18,190
1743494845.370656,6,-38,120
1743494845.406656,-33,-4,173
1743494845.441656,58,21,124
1743494845.476656,-33,77,276
1743494845.512656,-76,27,234
1743494845.547656,-12,33,180
1743494845.583656,27,-40,138
1743494845.6186562,-5,-24,115
1743494845.6546562,32,-28,83
1743494845.689656,-11,-12,143
1743494845.724656,-49,5,-42
1743494845.760656,64,-26,71
1743494845.795656,22,69,115
1743494845.831656,9,-32,235
1743494845.866656,-9,30,241
1743494845.902656,22,-71,89
1743494845.9376562,84,-19,177
1743494845.972656,12,44,-26
1743494846.008656,2,-1,57
1743494846.043656,32,38,255
1743494846.079656,28,24,147
1743494846.114656,-3,-91,69
1743494846.150656,8,-11,163
1743494846.185656,-13,32,185
1743494846.2206562,-9,-57,179
1743494846.2566562,-73,10,149
1743494846.291656,-79,64,99
1743494846.327656,-3,-1,153
1743494846.362656,0,28,71
1743494846.398656,-73,-11,-44
1743494846.433656,-10,-55,147
1743494846.468656,95,4,219
1743494846.504656,31,30,37
1743494846.5396562,8,-7,135
1743494846.575656,24,-77,87
1743494846.610656,-19,18,87
1743494846.646656,2,10,59
1743494846.681656,-7,-17,129
1743494846.716656,-23,-19,227
1743494846.752656,-10,-30,165
1743494846.787656,-6,13,53
1743494846.823656,-30,-38,187
1743494846.8586562,9,39,139
1743494846.894656,14,-11,185
1743494846.929656,-27,-51,79
1743494846.964656,-9,47,138
1743494847.000656,-23,-60,80
1743494847.035656,24,-31,104
1743494847.071656,26,-39,88
1743494847.106656,-36,21,166
1743494847.142656,11,85,217
1743494847.177656,-38,31,131
1743494847.212656,13,-20,118
1743494847.248656,-108,-26,223
1743494847.283656,-56,0,37
1743494847.319656,43,-16,139
1743494847.354656,-26,77,57
1743494847.390656,-67,18,148
1743494847.425656,26,30,186
1743494847.4606562,-21,30,160
1743494847.496656,30,-13,103
1743494847.531656,-43,-23,82
1743494847.567656,-11,25,226
1743494847.602656,2,9,40
1743494847.637656,4,-4,124
1743494847.672656,88,0,56
1743494847.708656,56,-38,148
1743494847.744656,-19,-24,111
1743494847.7796562,4,-30,147
1743494847.815656,-15,11,125
1743494847.850656,-25,55,101
1743494847.885656,54,25,179
1743494847.920656,-69,-22,125
1743494847.956656,37,37,235
1743494847.992656,-89,15,113
1743494848.027656,-33,0,137
1743494848.063656,62,-52,143
1743494848.098656,18,-36,181
1743494848.133656,-51,-14,127
1743494848.168656,58,-18,50
1743494848.204656,16,43,267
1743494848.240656,36,5,180
1743494848.275656,-55,-12,194
1743494848.311656,-9,76,166
1743494848.346656,50,9,225
1743494848.3816562,34,-72,57
1743494848.416656,29,21,28
1743494848.452656,38,-100,176
1743494848.488656,-3,-60,174
1743494848.523656,-25,-30,20
1743494848.559656,20,37,176
1743494848.594656,-45,0,82
1743494848.629656,-41,-49,228
1743494848.6646562,4,-9,190
1743494848.700656,-3,69,100
1743494848.736656,-31,-78,236
1743494848.771656,-77,79,78
1743494848.807656,-41,29,124
1743494848.842656,-81,-124,94
1743494848.877656,50,65,234
1743494848.912656,62,17,46
1743494848.948656,-7,0,240
1743494848.984656,-25,-41,160
1743494849.019656,-19,-54,142
1743494849.055656,-7,-92,136
1743494849.090656,31,35,100
1743494849.125656,7,-20,86
1743494849.160656,-43,53,168
1743494849.196656,-3,79,126
1743494849.232656,-25,-36,118
1743494849.267656,2,45,220
1743494849.303656,6,17,168
1743494849.338656,35,-72,76
1743494849.373656,-34,49,218
1743494849.408656,0,-32,24
1743494849.444656,26,17,34
1743494849.480656,163,-14,164
1743494849.515656,-8,5,158
1743494849.551656,10,-60,156
1743494849.586656,39,-6,118
1743494849.621656,-54,35,198
1743494849.656656,-3,-29,244
1743494849.692656,-30,44,122
1743494849.728656,-62,-54,200
1743494849.763656,-32,-64,124
1743494849.806656,73,45,156
1743494849.842656,-4,13,262
1743494849.877656,-30,-25,168
1743494849.912656,15,8,-9
1743494849.948656,-8,39,246
1743494849.984656,103,-14,80
1743494850.019656,57,24,178
1743494850.055656,-88,14,184
1743494850.090656,17,15,44
1743494850.125656,69,-53,70
1743494850.160656,57,18,48
1743494850.196656,7,48,280
1743494850.232656,-4,34,94
1743494850.267656,-20,3,216
1743494850.303656,109,85,150
1743494850.338656,-46,47,2
1743494850.373656,11,27,140
1743494850.408656,-16,9,50
1743494850.444656,0,28,202
1743494850.480656,-15,48,202
1743494850.515656,-38,40,52
1743494850.551656,-43,6,94
1743494850.586656,-11,29,176
1743494850.621656,-7,-36,270
1743494850.656656,78,39,198
1743494850.692656,58,-99,138
1743494850.728656,-31,-45,34
1743494850.763656,-67,-7,96
1743494850.7996562,-12,64,194
1743494850.834656,89,-78,198
1743494850.869656,55,-38,106
1743494850.9046562,-30,-46,98
1743494850.940656,-42,-28,234
1743494850.976656,-52,7,150
1743494851.011656,-10,13,138
1743494851.047656,-13,-54,172
1743494851.082656,-17,-22,74
1743494851.117656,54,29,184
1743494851.152656,-11,-74,136
1743494851.188656,10,-36,106
1743494851.224656,48,-11,226
1743494851.259656,-1,24,154
1743494851.295656,-17,-3,150
1743494851.330656,-23,-59,150
1743494851.365656,-21,-17,92
1743494851.400656,-45,30,140
1743494851.436656,29,1,158
1743494851.472656,-64,-32,92
1743494851.507656,-12,-26,320
1743494851.543656,-9,-7,-5
1743494851.578656,-55,34,192
1743494851.613656,-31,-57,86
1743494851.648656,-13,-19,84
1743494851.684656,24,-37,0
1743494851.7206562,40,-45,120
1743494851.755656,-49,-13,174
1743494851.791656,-67,38,128
1743494851.826656,43,-28,112
1743494851.861656,-56,-34,192
1743494851.896656,-10,45,0
1743494851.932656,30,-23,160
1743494851.968656,-9,42,112
1743494852.003656,22,18,230
1743494852.0396562,50,-41,152
1743494852.074656,26,-107,28
1743494852.109656,48,19,92
1743494852.144656,74,34,96
1743494852.180656,16,28,132
1743494852.216656,-75,-61,182
1743494852.251656,-28,-8,198
1743494852.287656,0,11,100
1743494852.3226562,-16,-16,154
1743494852.357656,13,9,108
1743494852.392656,-12,7,71
1743494852.428656,-56,61,137
1743494852.464656,-10,-16,149
1743494852.499656,9,37,35
1743494852.535656,-34,49,99
1743494852.570656,-11,36,121
1743494852.605656,83,-79,165
1743494852.640656,-5,6,131
1743494852.676656,32,64,219
1743494852.712656,20,-33,145
1743494852.747656,-87,-105,205
1743494852.783656,-147,4,162
1743494852.818656,-65,-25,152
1743494852.853656,20,70,156
1743494852.888656,40,30,91
1743494852.9246562,-9,-35,149
1743494852.9606562,-35,-47,173
1743494852.995656,-5,22,227
1743494853.031656,-15,58,143
1743494853.066656,-47,-1,161
1743494853.101656,-65,-47,159
1743494853.136656,14,-37,-4
1743494853.172656,28,-45,229
1743494853.208656,118,-41,173
1743494853.2436562,26,8,167
1743494853.2796562,-49,43,109
1743494853.314656,19,9,55
1743494853.349656,-114,-24,249
1743494853.384656,17,15,29
1743494853.420656,65,-6,161
1743494853.456656,-42,45,179
1743494853.491656,-119,44,265
1743494853.527656,-50,-62,139
1743494853.5626562,35,45,87
1743494853.597656,-40,-36,45
1743494853.633656,55,29,89
1743494853.668656,73,-56,169
1743494853.704656,-16,-22,195
1743494853.739656,-20,31,75
1743494853.775656,-33,-50,129
1743494853.810656,28,-3,34
1743494853.8456562,54,-48,68
1743494853.8816562,41,55,133
1743494853.916656,-17,32,180
1743494853.952656,-44,49,188
1743494853.987656,-38,-14,172
1743494854.023656,-6,75,130
1743494854.058656,1,29,100
1743494854.093656,-1,-19,176
1743494854.129656,48,44,30
1743494854.1646562,-5,-52,152
1743494854.200656,2,-102,188
1743494854.235656,54,4,188
1743494854.271656,-38,3,108
1743494854.306656,-38,33,89
1743494854.341656,95,9,121
1743494854.377656,47,-32,257
1743494854.412656,9,13,121
1743494854.448656,-4,-30,127
1743494854.4836562,45,-10,55
1743494854.519656,-32,-103,213
1743494854.554656,9,-38,204
1743494854.589656,5,49,74
1743494854.625656,-32,-16,94
1743494854.660656,-44,-72,202
1743494854.696656,9,9,118
1743494854.731656,13,-14,160
1743494854.767656,-20,33,171
1743494854.802656,41,-2,119
1743494854.837656,35,-70,183
1743494854.873656,36,28,59
1743494854.908656,40,1,235
1743494854.944656,-31,-3,101
1743494854.979656,84,-14,211
1743494855.015656,-93,-21,189
1743494855.050656,-19,28,179
1743494855.0856562,-87,-36,99
1743494855.121656,36,27,165
1743494855.156656,35,-46,105
1743494855.192656,-20,-24,245
1743494855.228656,-8,-24,191
1743494855.264656,0,-20,-16
1743494855.2996562,-16,-46,269
1743494855.3356562,-22,-26,169
1743494855.370656,-36,-16,161
1743494855.405656,-36,17,85
1743494855.441656,-8,-18,177
1743494855.476656,-16,65,185
1743494855.512656,-42,53,271
1743494855.547656,63,-16,29
1743494855.583656,33,-56,109
1743494855.6186562,-40,5,155
1743494855.653656,27,43,237
1743494855.689656,57,71,93
1743494855.724656,29,4,169
1743494855.760656,-44,-21,105
1743494855.795656,53,-85,167
1743494855.831656,-32,86,103
1743494855.866656,-12,28,117
1743494855.9016562,-22,52,165
1743494855.9376562,-2,16,126
1743494855.972656,31,-42,62
1743494856.008656,-6,-5,164
1743494856.043656,-28,-12,164
1743494856.079656,13,-53,248
1743494856.114656,-44,31,192
1743494856.149656,27,4,156
1743494856.185656,37,30,146
1743494856.2206562,-9,-11,148
1743494856.2566562,-36,-35,92
1743494856.291656,32,-59,98
1743494856.327656,0,-43,72
1743494856.362656,-63,-6,136
1743494856.397656,-37,-22,112
1743494856.433656,20,61,134
1743494856.468656,25,-30,208
1743494856.504656,11,-14,70
1743494856.5396562,1,-34,136
1743494856.575656,-50,-32,98
1743494856.610656,-126,-46,120
1743494856.645656,-60,31,54
1743494856.681656,-2,-52,116
1743494856.716656,29,9,100
1743494856.752656,-66,-22,190
1743494856.787656,0,42,128
1743494856.823656,23,21,162
1743494856.8586562,-22,15,40
1743494856.893656,-38,36,218
1743494856.929656,-44,53,140
1743494856.964656,-47,-71,94
1743494857.000656,-81,6,140
1743494857.035656,54,16,38
1743494857.071656,-36,-30,126
1743494857.106656,63,-40,248
1743494857.1416562,-2,43,34
1743494857.177656,-8,25,142
1743494857.212656,-44,-10,204
1743494857.248656,-32,27,204
1743494857.283656,67,1,144
1743494857.318656,45,-34,81
1743494857.353656,29,19,271
1743494857.389656,7,-44,151
1743494857.425656,0,23,153
1743494857.4606562,23,5,211
1743494857.496656,75,19,113
1743494857.531656,1,17,17
1743494857.566656,-44,63,181
1743494857.601656,55,3,83
1743494857.637656,55,21,179
1743494857.673656,-75,-8,130
1743494857.708656,-37,-12,137
1743494857.744656,2,-22,54
1743494857.7796562,64,-32,219
1743494857.814656,54,57,79
1743494857.849656,-39,-34,157
1743494857.885656,-11,55,117
1743494857.921656,22,-14,188
1743494857.956656,-15,-13,83
1743494857.992656,4,34,89
1743494858.027656,68,50,227
1743494858.0626562,-29,4,-24
1743494858.097656,2,0,117
1743494858.133656,20,16,163
1743494858.169656,70,-3,190
1743494858.204656,44,-71,124
1743494858.240656,-37,24,138
1743494858.275656,48,16,172
1743494858.310656,0,62,150
1743494858.3456562,-33,-21,252
1743494858.3816562,-33,-97,224
1743494858.417656,12,-23,190
1743494858.452656,62,58,68
1743494858.488656,-43,-39,11
1743494858.523656,20,-43,140
1743494858.558656,-45,-29,154
1743494858.593656,0,26,172
1743494858.629656,-47,-63,128
1743494858.665656,92,78,160
1743494858.700656,-17,-3,150
1743494858.736656,16,8,174
1743494858.771656,-15,-25,128
1743494858.806656,-49,52,136
1743494858.841656,10,26,164
1743494858.877656,32,-29,162
1743494858.913656,54,-125,144
1743494858.948656,58,66,146
1743494858.984656,24,-9,200
1743494859.019656,-37,64,194
1743494859.054656,76,-57,144
1743494859.089656,-17,30,110
1743494859.125656,-13,-7,118
1743494859.161656,-25,-67,90
1743494859.196656,-3,-21,71
1743494859.232656,30,24,184
1743494859.267656,-7,-63,106
1743494859.302656,-41,14,154
1743494859.337656,2,0,310
1743494859.373656,-9,-5,12
1743494859.409656,6,22,84
1743494859.444656,28,50,94
1743494859.480656,32,26,136
1743494859.515656,-19,30,164
1743494859.550656,-23,-21,156
1743494859.5856562,24,-5,128
1743494859.621656,-17,-39,164
1743494859.657656,34,30,134
1743494859.692656,-5,-55,212
1743494859.728656,-69,-7,128
1743494859.763656,2,-77,118
1743494859.798656,120,-3,128
1743494859.841656,-14,16,118
1743494859.877656,-1,12,182
1743494859.913656,28,-53,198
1743494859.948656,1,15,86
1743494859.984656,-56,3,126
1743494860.019656,31,-2,152
1743494860.054656,-40,35,92
1743494860.089656,-35,86,180
1743494860.125656,-4,3,86
1743494860.161656,17,-66,120
1743494860.196656,-40,21,182
1743494860.232656,-36,42,166
1743494860.267656,-56,-5,38
1743494860.302656,-22,1,192
1743494860.337656,-26,46,26
1743494860.373656,-34,0,217
1743494860.409656,-30,23,151
1743494860.444656,37,-8,93
1743494860.480656,0,-12,157
1743494860.515656,15,19,95
1743494860.550656,-46,-34,145
1743494860.5856562,47,33,217
1743494860.621656,7,-4,195
1743494860.657656,-64,-5,234
1743494860.692656,15,-81,74
1743494860.728656,17,9,100
1743494860.763656,23,-120,122
1743494860.798656,-56,11,104
1743494860.833656,5,-18,246
1743494860.869656,-20,-66,130
1743494860.905656,-20,0,97
1743494860.940656,-60,43,116
1743494860.976656,-8,-20,86
1743494861.011656,-30,25,-24
1743494861.046656,51,50,119
1743494861.081656,9,-16,107
1743494861.117656,-28,-68,206
1743494861.153656,29,0,156
1743494861.188656,-46,3,126
1743494861.224656,41,31,158
1743494861.259656,49,15,148
1743494861.294656,3,33,178
1743494861.329656,-32,23,206
1743494861.365656,7,0,82
1743494861.4016562,14,30,112
1743494861.436656,-41,52,70
1743494861.472656,-77,34,116
1743494861.507656,4,-38,82
1743494861.542656,0,5,148
1743494861.577656,24,-23,234
1743494861.613656,99,35,108
1743494861.649656,-13,-2,98
1743494861.684656,-57,7,150
1743494861.7206562,54,-58,76
1743494861.755656,50,-24,208
1743494861.790656,-114,17,188
1743494861.825656,-91,34,74
1743494861.861656,-49,-41,226
1743494861.897656,-86,7,222
1743494861.932656,-65,-45,180
1743494861.968656,2,-5,248
1743494862.003656,41,23,48
1743494862.038656,53,-30,142
1743494862.073656,13,59,86
1743494862.109656,12,6,214
1743494862.145656,-55,24,286
1743494862.180656,-97,-63,-97
1743494862.216656,13,-76,140
1743494862.251656,-38,41,294
1743494862.286656,-51,-29,150
1743494862.3226562,-49,64,180
1743494862.357656,28,-15,110
1743494862.393656,132,-23,228
1743494862.428656,-15,50,158
1743494862.464656,42,60,114
1743494862.499656,46,-15,98
1743494862.534656,12,62,206
1743494862.569656,4,-33,50
1743494862.605656,-45,18,146
1743494862.6416562,31,-12,124
1743494862.676656,-24,27,180
1743494862.712656,-38,-56,50
1743494862.747656,15,3,210
1743494862.782656,-42,-64,174
1743494862.817656,-54,-10,150
1743494862.853656,5,49,116
1743494862.889656,21,41,172
1743494862.9246562,-20,33,122
1743494862.9606562,5,83,-9
1743494862.995656,-90,17,120
1743494863.030656,21,21,162
1743494863.065656,-36,-46,110
1743494863.101656,99,17,222
1743494863.137656,47,-42,10
1743494863.172656,-54,5,110
1743494863.208656,101,-12,76
1743494863.2436562,65,13,78
1743494863.278656,-38,29,262
1743494863.314656,-72,-36,182
1743494863.349656,-45,-78,6
1743494863.385656,65,-8,104
1743494863.420656,27,-28,118
1743494863.456656,-52,3,66
1743494863.491656,-42,-22,108
1743494863.5266562,17,61,112
1743494863.5626562,27,37,132
1743494863.597656,5,-20,98
1743494863.633656,43,-44,38
1743494863.668656,-2,95,64
1743494863.704656,-26,33,78
1743494863.739656,-26,47,128
1743494863.774656,-26,-60,174
1743494863.810656,-40,-29,58
1743494863.8456562,-6,25,72
1743494863.8816562,57,-10,180
1743494863.916656,13,23,46
1743494863.952656,-124,55,214
1743494863.987656,17,39,172
1743494864.022656,-32,-10,160
1743494864.058656,37,-32,180
1743494864.093656,95,31,240
1743494864.129656,0,-8,34
1743494864.1646562,-18,25,104
1743494864.200656,35,-38,134
1743494864.235656,99,-10,192
1743494864.270656,0,6,72
1743494864.306656,31,-61,210
1743494864.341656,53,28,94
1743494864.377656,-54,46,182
1743494864.412656,61,-5,256
1743494864.448656,3,-7,100
1743494864.4836562,29,-47,114
1743494864.518656,-28,18,60
1743494864.554656,-76,56,263
1743494864.589656,-68,-7,89
1743494864.625656,43,-5,123
1743494864.660656,-24,32,141
1743494864.696656,-6,32,0
1743494864.731656,-62,-21,179
1743494864.7666562,-1,18,229
1743494864.802656,-9,31,197
1743494864.837656,46,-3,81
1743494864.873656,84,-24,159
1743494864.908656,55,30,189
1743494864.944656,-8,-14,135
1743494864.979656,-5,22,137
1743494865.014656,-18,6,143
1743494865.050656,-58,7,107
1743494865.0856562,-14,-36,169
