time,x,y,z
1743494865.121656,-50,33,179
1743494865.156656,-64,-26,165
1743494865.192656,105,-44,139
1743494865.227656,17,-22,85
1743494865.262656,27,90,65
1743494865.298656,33,-75,171
1743494865.333656,-42,22,149
1743494865.369656,49,2,75
1743494865.4046562,-32,4,177
1743494865.440656,5,-20,35
1743494865.475656,53,-1,165
1743494865.510656,31,-38,183
1743494865.546656,43,41,213
1743494865.581656,47,-56,203
1743494865.617656,-4,25,215
1743494865.652656,-12,-16,203
1743494865.688656,35,-8,143
1743494865.723656,113,7,93
1743494865.758656,-20,7,49
1743494865.794656,39,3,205
1743494865.829656,-40,9,155
1743494865.865656,-26,21,215
1743494865.900656,-22,-34,99
1743494865.936656,5,-14,-12
1743494865.971656,-8,-6,111
1743494866.0066562,81,17,123
1743494866.042656,77,19,107
1743494866.077656,-26,33,169
1743494866.113656,77,-16,23
1743494866.148656,1,35,181
1743494866.184656,-104,35,91
1743494866.219656,15,-32,53
1743494866.254656,-84,-60,165
1743494866.290656,22,-47,93
1743494866.325656,-23,-27,161
1743494866.361656,38,-19,243
1743494866.396656,98,-4,95
1743494866.432656,-9,67,61
1743494866.467656,92,-10,169
1743494866.502656,-59,-64,154
1743494866.538656,-33,-44,9
1743494866.573656,-85,-48,101
1743494866.609656,63,-14,140
1743494866.644656,17,-16,82
1743494866.680656,-20,-14,164
1743494866.716656,-63,-14,98
1743494866.752656,36,-4,118
1743494866.788656,-3,-25,178
1743494866.823656,-29,-31,142
1743494866.8586562,50,-31,102
1743494866.894656,-57,-23,312
1743494866.930656,76,0,110
1743494866.965656,34,68,106
1743494867.001656,26,-35,232
1743494867.036656,66,70,112
1743494867.071656,22,-25,92
1743494867.106656,20,-31,84
1743494867.142656,2,94,34
1743494867.178656,-40,21,124
1743494867.213656,32,-19,148
1743494867.249656,-26,41,76
1743494867.284656,5,1,44
1743494867.319656,62,72,82
1743494867.354656,30,30,52
1743494867.390656,83,63,174
1743494867.426656,-9,68,96
1743494867.461656,58,45,90
1743494867.497656,6,64,34
1743494867.532656,-19,32,164
1743494867.567656,-5,6,98
1743494867.602656,68,30,110
1743494867.638656,2,74,144
1743494867.6746562,-11,-21,134
1743494867.709656,-45,48,-1
1743494867.745656,-35,-7,34
1743494867.780656,-19,-30,126
1743494867.815656,-5,-37,164
1743494867.850656,72,62,288
1743494867.886656,4,28,156
1743494867.922656,30,-45,64
1743494867.957656,-5,32,104
1743494867.9936562,42,-37,102
1743494868.028656,-3,26,122
1743494868.063656,-63,-27,166
1743494868.098656,26,14,34
1743494868.134656,-33,-83,142
1743494868.170656,28,24,182
1743494868.205656,-2,48,160
1743494868.241656,-7,19,-3
1743494868.2766562,42,-60,126
1743494868.311656,-1,-39,140
1743494868.346656,-11,-106,54
1743494868.382656,1,-16,140
1743494868.418656,9,-45,104
1743494868.453656,27,-20,112
1743494868.489656,-44,30,126
1743494868.524656,-28,14,182
1743494868.559656,81,-39,130
1743494868.594656,105,36,192
1743494868.630656,15,-6,100
1743494868.666656,-40,47,182
1743494868.701656,77,19,234
1743494868.737656,39,-23,222
1743494868.772656,43,-16,130
1743494868.807656,40,-10,166
1743494868.842656,7,-10,128
1743494868.878656,-63,7,88
1743494868.9146562,32,1,206
1743494868.949656,74,29,132
1743494868.985656,-13,65,28
1743494869.020656,8,33,182
1743494869.055656,76,-38,156
1743494869.090656,-43,57,150
1743494869.126656,62,53,269
1743494869.162656,-25,-29,189
1743494869.1976562,-95,35,229
1743494869.2336562,30,-30,129
1743494869.268656,102,42,249
1743494869.303656,-95,60,71
1743494869.338656,24,-23,197
1743494869.374656,42,-7,197
1743494869.410656,-8,-10,173
1743494869.445656,-34,35,171
1743494869.481656,-132,7,251
1743494869.5166562,13,71,205
1743494869.551656,0,15,139
1743494869.586656,19,-10,111
1743494869.622656,18,-85,121
1743494869.658656,48,36,131
1743494869.693656,-4,49,163
1743494869.729656,-22,85,219
1743494869.764656,5,-20,69
1743494869.7996562,33,-78,113
1743494869.842656,-10,15,93
1743494869.878656,-29,53,211
1743494869.9146562,7,5,21
1743494869.949656,9,-28,121
1743494869.985656,-10,13,231
1743494870.020656,1,-2,273
1743494870.055656,-18,5,164
1743494870.090656,-20,67,110
1743494870.126656,23,-8,54
1743494870.162656,21,-26,6
1743494870.1976562,33,13,72
1743494870.2336562,-8,-14,74
1743494870.268656,37,-6,116
1743494870.303656,17,79,26
1743494870.338656,29,43,210
1743494870.374656,-86,-6,28
1743494870.410656,-56,17,72
1743494870.445656,-8,29,206
1743494870.481656,55,-18,188
1743494870.5166562,-74,11,74
1743494870.551656,35,23,38
1743494870.586656,-28,-44,98
1743494870.622656,-22,-34,174
1743494870.658656,39,-4,90
1743494870.693656,-4,43,182
1743494870.729656,37,63,230
1743494870.764656,-16,11,132
1743494870.7996562,45,27,104
1743494870.834656,-50,45,22
1743494870.870656,41,-4,78
1743494870.906656,51,-38,48
1743494870.941656,3,-2,76
1743494870.977656,-23,-71,106
1743494871.012656,-30,8,108
1743494871.047656,-45,-31,232
1743494871.082656,-13,-33,128
1743494871.1186562,46,-21,68
1743494871.1546562,-54,49,216
1743494871.189656,87,-14,70
1743494871.225656,-32,-101,40
1743494871.260656,-34,-69,260
1743494871.295656,-44,8,40
1743494871.330656,-22,33,144
1743494871.366656,31,13,96
1743494871.402656,1,9,194
1743494871.4376562,59,27,256
1743494871.473656,-6,-8,98
1743494871.508656,-4,-24,52
1743494871.543656,31,29,132
1743494871.578656,-36,51,68
1743494871.614656,13,-4,144
1743494871.650656,-56,-56,110
1743494871.685656,-8,5,96
1743494871.721656,51,17,226
1743494871.7566562,9,-36,78
1743494871.791656,-2,19,150
1743494871.826656,53,19,-9
1743494871.862656,13,5,94
1743494871.898656,3,29,-19
1743494871.933656,-48,39,164
1743494871.969656,1,-24,38
1743494872.004656,11,-26,148
1743494872.0396562,21,-8,258
1743494872.074656,0,-40,164
1743494872.110656,-72,9,254
1743494872.146656,-30,39,174
1743494872.181656,47,-41,42
1743494872.217656,-62,-6,254
1743494872.252656,17,-14,142
1743494872.287656,49,-88,176
1743494872.3226562,-86,15,108
1743494872.3586562,37,64,202
1743494872.394656,19,-115,66
1743494872.429656,87,-36,168
1743494872.465656,37,35,218
1743494872.500656,63,-93,114
1743494872.535656,-34,-34,218
1743494872.571656,5,-75,262
1743494872.606656,-6,2,118
1743494872.642656,47,10,10
1743494872.677656,68,4,-43
1743494872.713656,80,-23,98
1743494872.748656,-5,-29,152
1743494872.783656,-1,-5,200
1743494872.819656,-21,6,208
1743494872.854656,-51,-43,88
1743494872.890656,-19,76,92
1743494872.925656,49,7,168
1743494872.961656,-49,-97,60
1743494872.996656,4,-53,182
1743494873.031656,-95,60,163
1743494873.067656,-23,-11,122
1743494873.102656,12,-67,114
1743494873.138656,-17,18,108
1743494873.173656,-11,-9,126
1743494873.209656,10,8,50
1743494873.244656,64,-27,44
1743494873.2796562,6,12,232
1743494873.315656,16,24,98
1743494873.350656,-29,-25,112
1743494873.386656,6,91,218
1743494873.421656,-11,21,70
1743494873.457656,-45,3,226
1743494873.492656,-31,47,154
1743494873.527656,94,-40,130
1743494873.563656,44,-2,224
1743494873.598656,-53,-56,186
1743494873.634656,-27,49,100
1743494873.669656,4,-62,206
1743494873.705656,24,-8,212
1743494873.740656,2,-18,222
1743494873.775656,6,-8,116
1743494873.811656,44,-52,190
1743494873.846656,9,-18,112
1743494873.882656,5,51,156
1743494873.917656,65,-22,164
1743494873.953656,35,41,52
1743494873.988656,-8,-82,166
1743494874.023656,99,-6,50
1743494874.059656,-85,23,218
1743494874.094656,44,25,234
1743494874.130656,-20,3,190
1743494874.165656,-37,5,158
1743494874.201656,-73,-49,98
1743494874.236656,92,-70,204
1743494874.271656,-50,47,74
1743494874.307656,82,-2,60
1743494874.342656,-1,20,152
1743494874.378656,-53,2,75
1743494874.413656,-13,-18,181
1743494874.449656,2,-34,114
1743494874.484656,38,-4,86
1743494874.519656,-48,-10,85
1743494874.555656,12,-48,17
1743494874.590656,-22,-18,143
1743494874.626656,31,-10,93
1743494874.661656,5,-4,257
1743494874.6976562,58,-4,267
1743494874.732656,-3,43,-14
1743494874.767656,-5,29,147
1743494874.803656,20,-12,79
1743494874.838656,66,31,105
1743494874.874656,-51,9,107
1743494874.909656,-23,-18,231
1743494874.945656,-9,-2,119
1743494874.980656,-11,-32,43
1743494875.015656,-47,101,45
1743494875.051656,4,-32,65
1743494875.086656,-29,-32,89
1743494875.122656,20,-48,125
1743494875.157656,-135,16,139
1743494875.193656,18,22,251
1743494875.228656,-82,56,69
1743494875.263656,-12,-61,143
1743494875.2996562,-14,-21,217
1743494875.334656,13,-45,175
1743494875.370656,13,-5,217
1743494875.405656,69,18,171
1743494875.441656,33,19,259
1743494875.476656,-6,-48,17
1743494875.511656,11,5,143
1743494875.547656,-98,49,149
1743494875.582656,21,25,135
1743494875.6186562,-16,-21,141
1743494875.653656,-24,28,29
1743494875.689656,-50,60,167
1743494875.724656,-20,0,141
1743494875.759656,-96,-49,221
1743494875.795656,-17,-47,145
1743494875.830656,-31,0,143
1743494875.866656,90,2,151
1743494875.9016562,-15,-55,147
1743494875.9376562,-1,-30,124
1743494875.972656,-73,90,32
1743494876.007656,70,27,82
1743494876.043656,-67,-39,252
1743494876.078656,-19,-16,96
1743494876.114656,40,-24,68
1743494876.149656,-27,18,110
1743494876.185656,-93,75,180
1743494876.221656,53,-9,164
1743494876.257656,-34,72,72
1743494876.293656,-46,-2,104
1743494876.328656,31,59,69
1743494876.363656,85,15,127
1743494876.399656,31,-10,45
1743494876.435656,-7,25,137
1743494876.4706562,4,12,153
1743494876.5066562,-15,-37,103
1743494876.541656,-9,10,171
1743494876.576656,12,63,77
1743494876.611656,10,-85,95
1743494876.647656,10,28,139
1743494876.683656,1,-57,121
1743494876.718656,41,37,85
1743494876.754656,-59,-8,129
1743494876.7896562,-23,19,109
1743494876.824656,12,13,129
1743494876.859656,83,6,231
1743494876.895656,46,12,175
1743494876.931656,-88,-13,133
1743494876.966656,25,-7,117
1743494877.002656,17,-22,127
1743494877.037656,-50,43,173
1743494877.0726562,-68,3,185
1743494877.107656,33,-68,111
1743494877.143656,-36,-32,105
1743494877.179656,41,-28,87
1743494877.214656,-50,45,181
1743494877.250656,-60,-8,73
1743494877.285656,9,19,175
1743494877.320656,-46,-8,197
1743494877.355656,-42,85,215
1743494877.3916562,77,-26,235
1743494877.427656,-56,11,197
1743494877.462656,-36,1,71
1743494877.498656,21,39,83
1743494877.533656,13,55,167
1743494877.568656,-18,3,115
1743494877.603656,33,7,147
1743494877.639656,-40,53,199
1743494877.675656,91,39,167
1743494877.7106562,-76,27,287
1743494877.746656,17,71,79
1743494877.781656,99,-4,79
1743494877.816656,39,-38,115
1743494877.851656,-54,11,133
1743494877.887656,87,-54,157
1743494877.923656,-48,0,27
1743494877.958656,19,11,63
1743494877.994656,48,-41,141
1743494878.0296562,-21,-46,39
1743494878.064656,18,3,164
1743494878.099656,26,-20,150
1743494878.135656,20,-16,52
1743494878.171656,-15,11,124
1743494878.206656,8,-52,118
1743494878.242656,-10,-102,-71
1743494878.277656,-24,15,126
1743494878.3126562,51,7,76
1743494878.347656,-64,-38,98
1743494878.383656,55,43,28
1743494878.419656,9,-26,177
1743494878.454656,-94,-6,162
1743494878.490656,13,-68,-28
1743494878.525656,-24,-54,174
1743494878.560656,-32,-88,71
1743494878.5956562,43,43,247
1743494878.6316562,-21,18,36
1743494878.667656,-51,0,85
1743494878.702656,2,-31,24
1743494878.738656,-55,-27,170
1743494878.773656,8,-31,167
1743494878.808656,28,42,105
1743494878.843656,38,16,125
1743494878.879656,-17,-51,39
1743494878.915656,-7,-73,117
1743494878.950656,14,4,37
1743494878.986656,-11,-19,21
1743494879.021656,-43,14,163
1743494879.056656,102,76,138
1743494879.091656,-19,22,80
1743494879.127656,35,-35,218
1743494879.163656,-46,-47,114
1743494879.198656,11,26,192
1743494879.234656,-17,48,236
1743494879.269656,-4,14,144
1743494879.304656,-16,-67,72
1743494879.339656,11,13,228
1743494879.375656,7,-28,216
1743494879.411656,27,74,190
1743494879.446656,5,-27,6
1743494879.482656,80,30,38
1743494879.517656,17,10,128
1743494879.552656,38,-19,164
1743494879.587656,-50,8,142
1743494879.623656,-38,-17,224
1743494879.659656,-54,-17,248
1743494879.694656,53,-39,140
1743494879.730656,5,-13,206
1743494879.765656,51,-59,176
1743494879.800656,-28,-14,262
1743494879.843656,-4,-63,192
1743494879.879656,45,-21,148
1743494879.915656,35,-61,68
1743494879.950656,7,-48,140
1743494879.986656,-30,60,96
1743494880.021656,1,-23,166
1743494880.056656,29,24,224
1743494880.091656,39,-56,216
1743494880.127656,-22,3,64
1743494880.163656,131,-40,138
1743494880.198656,-22,-48,88
1743494880.234656,25,31,164
1743494880.269656,-32,-42,156
1743494880.304656,19,-56,220
1743494880.339656,19,-48,54
1743494880.375656,-14,9,122
1743494880.411656,37,-42,88
1743494880.446656,11,1,150
1743494880.482656,7,-44,122
1743494880.517656,-6,5,174
1743494880.552656,-4,91,122
1743494880.587656,21,13,114
1743494880.623656,-54,-56,38
1743494880.659656,-104,-64,18
1743494880.694656,57,7,160
1743494880.730656,-14,-18,134
1743494880.765656,-16,-48,38
1743494880.800656,0,-4,230
1743494880.8356562,45,-2,116
1743494880.871656,29,-71,98
1743494880.907656,0,-62,190
1743494880.942656,21,11,124
1743494880.978656,61,-52,126
1743494881.013656,133,-22,146
1743494881.048656,-4,73,174
1743494881.083656,23,35,174
1743494881.119656,-2,-50,118
1743494881.155656,27,26,84
1743494881.190656,3,-14,126
1743494881.226656,35,43,194
1743494881.261656,-4,35,178
1743494881.296656,-52,-22,104
1743494881.331656,47,-4,134
1743494881.367656,103,-12,206
1743494881.403656,63,-70,112
1743494881.438656,-52,-66,196
1743494881.474656,-20,-1,62
1743494881.509656,19,12,108
1743494881.544656,-8,-27,138
1743494881.579656,-5,-1,146
1743494881.615656,1,30,234
1743494881.6516562,-25,-5,112
1743494881.686656,32,24,122
1743494881.722656,23,-35,170
1743494881.757656,31,2,28
1743494881.792656,11,-23,104
1743494881.827656,-72,22,74
1743494881.863656,24,-9,-9
1743494881.899656,30,-59,90
1743494881.934656,-57,-65,238
1743494881.9706562,10,-19,184
1743494882.005656,2,22,78
1743494882.040656,46,-41,74
1743494882.075656,16,34,168
1743494882.111656,-53,36,250
1743494882.147656,-8,35,74
1743494882.182656,63,-28,140
1743494882.218656,65,27,232
1743494882.253656,0,-6,152
1743494882.288656,13,-30,146
1743494882.324656,11,-70,154
1743494882.359656,-48,-74,106
1743494882.395656,-18,-14,188
1743494882.430656,-98,-2,156
1743494882.466656,-6,-56,76
1743494882.501656,47,32,54
1743494882.536656,1,57,164
1743494882.5726562,-72,25,234
1743494882.607656,-16,-18,260
1743494882.643656,35,29,28
1743494882.678656,7,-22,168
1743494882.714656,55,15,170
1743494882.749656,-26,34,62
1743494882.784656,-54,27,164
1743494882.820656,151,33,120
1743494882.855656,-42,-54,227
1743494882.8916562,-56,-9,307
1743494882.926656,-16,60,319
1743494882.962656,87,14,151
1743494882.997656,-12,-23,185
1743494883.032656,37,49,149
1743494883.068656,-20,-17,15
1743494883.103656,17,46,117
1743494883.139656,31,14,205
1743494883.1746562,-18,46,1
1743494883.2106562,64,-11,66
1743494883.245656,60,39,197
1743494883.280656,108,53,28
1743494883.316656,-19,-21,248
1743494883.351656,6,8,150
1743494883.387656,20,66,140
1743494883.422656,-9,18,104
1743494883.458656,-35,-13,144
1743494883.4936562,-96,-75,152
1743494883.528656,-57,-53,120
1743494883.564656,22,-45,210
1743494883.599656,-1,16,84
1743494883.635656,-73,18,168
1743494883.670656,-26,66,68
1743494883.706656,14,32,-21
1743494883.741656,16,-5,148
1743494883.7766562,11,60,106
1743494883.8126562,10,10,-17
1743494883.847656,83,38,116
1743494883.883656,-29,14,90
1743494883.918656,2,-61,94
1743494883.954656,22,-61,130
1743494883.989656,-18,6,196
1743494884.024656,-4,28,48
1743494884.060656,73,48,54
1743494884.0956562,-4,-99,23
1743494884.1316562,-32,80,87
1743494884.166656,9,-79,109
1743494884.202656,7,12,45
1743494884.237656,-42,-51,177
1743494884.272656,31,-35,119
1743494884.308656,-46,-33,119
1743494884.343656,47,-35,149
1743494884.379656,-1,-41,87
1743494884.4146562,8,41,153
1743494884.450656,67,47,139
1743494884.485656,-38,-18,103
1743494884.520656,-36,-22,133
1743494884.556656,37,-25,225
1743494884.591656,-58,106,153
1743494884.627656,25,6,207
1743494884.662656,-16,16,221
1743494884.698656,-36,-25,63
1743494884.7336562,0,-21,81
1743494884.768656,25,22,61
1743494884.804656,-73,38,85
1743494884.839656,-19,84,155
1743494884.875656,-5,20,185
1743494884.910656,0,60,93
1743494884.946656,28,52,255
1743494884.981656,2,110,33
1743494885.0166562,28,94,209
1743494885.052656,2,46,151
1743494885.087656,-41,-59,35
1743494885.123656,-13,-25,129
1743494885.158656,22,-11,252
1743494885.194656,56,8,174
1743494885.229656,20,-9,158
1743494885.264656,-103,-95,132
1743494885.300656,-43,86,112
1743494885.3356562,-13,122,194
1743494885.371656,26,-7,93
1743494885.406656,-85,23,251
1743494885.442656,-65,57,222
1743494885.477656,102,-18,170
1743494885.512656,28,59,78
1743494885.548656,-47,-51,176
1743494885.583656,10,-12,40
1743494885.619656,-25,-7,240
1743494885.6546562,55,84,86
1743494885.690656,33,4,132
1743494885.726656,85,-25,102
1743494885.762656,31,-43,178
1743494885.798656,5,-7,230
1743494885.834656,-10,-13,78
1743494885.870656,-16,4,136
1743494885.906656,-42,60,242
1743494885.942656,7,-13,138
1743494885.977656,-18,32,142
1743494886.012656,11,48,222
1743494886.048656,5,26,158
1743494886.084656,-14,26,139
1743494886.119656,-42,-7,93
1743494886.155656,7,10,117
1743494886.190656,15,48,-4
1743494886.225656,139,20,117
1743494886.260656,-20,38,137
1743494886.296656,-78,2,319
1743494886.332656,23,28,127
1743494886.367656,63,82,71
1743494886.403656,-4,-7,129
1743494886.438656,-90,-17,219
1743494886.473656,17,-59,145
1743494886.508656,-12,-34,224
1743494886.544656,-8,7,122
1743494886.580656,-102,10,260
1743494886.615656,33,-67,-9
1743494886.6516562,-106,24,96
1743494886.686656,17,38,154
1743494886.721656,-16,40,-33
1743494886.7566562,15,54,100
1743494886.792656,-22,54,166
1743494886.828656,25,20,122
1743494886.863656,11,-75,0
1743494886.899656,25,-39,188
1743494886.934656,-100,50,108
1743494886.969656,-82,-5,174
1743494887.004656,21,-23,84
1743494887.040656,-28,-25,45
1743494887.076656,35,-19,0
1743494887.111656,-32,-30,81
1743494887.147656,-94,9,153
1743494887.182656,93,25,101
1743494887.217656,27,53,141
1743494887.252656,13,11,77
1743494887.288656,-43,-38,157
1743494887.324656,-7,29,221
1743494887.359656,26,-88,91
1743494887.395656,72,4,151
1743494887.430656,26,-27,211
1743494887.465656,-41,16,173
1743494887.500656,48,84,159
1743494887.536656,-5,-54,167
1743494887.5726562,10,10,75
1743494887.607656,-19,23,37
1743494887.643656,-13,-4,107
1743494887.678656,-31,7,61
1743494887.713656,28,-46,89
1743494887.748656,-29,77,25
1743494887.784656,-3,5,129
1743494887.820656,-17,-37,103
1743494887.855656,18,0,31
1743494887.8916562,-5,-23,63
1743494887.926656,-5,46,169
1743494887.961656,0,-43,147
1743494887.996656,81,-7,57
1743494888.032656,-48,38,161
1743494888.068656,19,-23,31
1743494888.103656,-10,8,167
1743494888.139656,-32,-47,99
1743494888.1746562,-46,14,257
1743494888.209656,-22,22,145
1743494888.244656,137,8,83
1743494888.280656,19,-39,119
1743494888.316656,-48,-3,143
1743494888.351656,-110,-20,107
1743494888.387656,25,-72,99
1743494888.422656,-34,74,153
1743494888.457656,-14,-69,123
1743494888.492656,-10,74,165
1743494888.528656,15,16,93
1743494888.564656,-22,-1,199
1743494888.599656,-6,42,227
1743494888.635656,-88,-57,129
1743494888.670656,-4,59,109
1743494888.705656,-40,27,293
1743494888.740656,65,-49,91
1743494888.7766562,-42,-33,71
1743494888.8126562,-26,14,139
1743494888.847656,29,-20,269
1743494888.883656,123,-25,111
1743494888.918656,-16,52,115
1743494888.953656,27,-35,101
1743494888.988656,74,-53,83
1743494889.024656,92,-23,113
1743494889.060656,14,-37,79
1743494889.0956562,-11,116,123
1743494889.1316562,-51,4,127
1743494889.166656,96,-47,145
1743494889.201656,34,-15,167
1743494889.236656,18,-57,-16
1743494889.272656,-72,-31,-10
1743494889.308656,28,2,33
1743494889.343656,-41,18,227
1743494889.379656,-58,38,195
1743494889.4146562,-51,-17,265
1743494889.449656,20,-54,116
1743494889.484656,-25,-9,252
1743494889.520656,-63,54,23
1743494889.556656,40,-77,140
1743494889.591656,-44,40,74
1743494889.627656,55,-13,108
1743494889.662656,-6,0,34
1743494889.6976562,22,66,168
1743494889.732656,69,32,170
1743494889.768656,89,-11,174
1743494889.804656,3,22,104
1743494889.846656,43,-7,172
1743494889.883656,7,28,160
1743494889.918656,-32,-13,74
1743494889.953656,26,8,88
1743494889.988656,-95,60,80
1743494890.024656,-21,24,122
1743494890.060656,-9,32,82
1743494890.0956562,-35,42,72
1743494890.1316562,28,-31,218
1743494890.166656,-59,32,114
1743494890.201656,-55,-19,38
1743494890.236656,-41,-13,92
1743494890.272656,40,48,90
1743494890.308656,12,-7,118
1743494890.343656,76,56,88
1743494890.379656,-33,-49,32
1743494890.4146562,-1,-11,178
1743494890.449656,-61,8,62
1743494890.484656,22,-21,42
1743494890.520656,27,54,204
1743494890.556656,-58,22,214
1743494890.591656,21,0,156
1743494890.627656,-5,0,176
1743494890.662656,27,-45,30
1743494890.6976562,-57,-101,96
1743494890.732656,29,-25,90
1743494890.768656,12,-51,176
1743494890.804656,-33,108,202
1743494890.839656,-17,-59,16
1743494890.875656,32,18,6
1743494890.910656,36,68,98
1743494890.945656,-31,24,186
1743494890.980656,-21,26,40
1743494891.0166562,24,12,142
1743494891.052656,-47,100,58
1743494891.087656,-22,17,134
1743494891.123656,-109,-36,224
1743494891.158656,24,-56,160
1743494891.193656,58,-23,168
1743494891.228656,122,-17,176
1743494891.264656,48,-42,157
1743494891.300656,8,-24,-32
1743494891.3356562,14,-10,203
1743494891.371656,23,-20,227
1743494891.406656,-12,9,165
1743494891.441656,-88,50,33
1743494891.476656,21,76,59
1743494891.512656,38,79,239
1743494891.548656,57,-10,117
1743494891.583656,-2,2,53
1743494891.619656,-42,-57,131
1743494891.6546562,-26,37,119
1743494891.689656,-14,-53,165
1743494891.724656,53,-33,117
1743494891.760656,-40,59,122
1743494891.796656,9,-59,78
1743494891.831656,-15,14,46
1743494891.867656,12,50,248
1743494891.902656,4,10,152
1743494891.9376562,34,80,84
1743494891.973656,-23,-53,77
1743494892.008656,84,30,176
1743494892.044656,-13,4,159
1743494892.079656,32,6,177
1743494892.115656,-61,-17,155
1743494892.150656,-47,4,152
1743494892.185656,-23,28,178
1743494892.221656,38,-3,124
1743494892.2566562,18,-61,162
1743494892.292656,-27,70,128
1743494892.327656,14,34,176
1743494892.363656,24,-25,26
1743494892.398656,18,18,126
1743494892.433656,-5,-21,174
1743494892.469656,-7,-41,210
1743494892.504656,-23,-23,152
1743494892.540656,-21,12,108
1743494892.575656,-51,-79,122
1743494892.611656,-21,-27,84
1743494892.646656,22,-21,90
1743494892.681656,33,66,170
1743494892.717656,40,-95,124
1743494892.752656,-14,-3,136
1743494892.788656,7,40,64
1743494892.823656,-30,78,126
1743494892.859656,26,24,86
1743494892.894656,11,-9,158
1743494892.929656,35,-5,74
1743494892.965656,-24,20,108
1743494893.000656,55,58,-5
1743494893.036656,13,48,166
1743494893.071656,-26,-27,98
1743494893.107656,15,76,46
1743494893.142656,61,4,100
1743494893.177656,-72,46,174
1743494893.213656,59,32,124
1743494893.248656,-2,24,170
1743494893.284656,0,-7,212
1743494893.319656,-13,24,170
1743494893.355656,-59,-17,176
1743494893.390656,-65,12,138
1743494893.425656,40,-75,24
1743494893.461656,42,16,30
1743494893.496656,-95,14,108
1743494893.532656,-9,2,124
1743494893.567656,50,10,122
1743494893.603656,40,4,140
1743494893.638656,12,88,184
1743494893.673656,110,-3,56
1743494893.709656,-47,6,122
1743494893.744656,72,46,84
1743494893.780656,10,72,168
1743494893.815656,-7,-47,90
1743494893.851656,18,16,182
1743494893.886656,-31,-5,200
1743494893.921656,50,4,102
1743494893.957656,-77,-11,132
1743494893.992656,0,22,154
1743494894.028656,40,42,162
1743494894.063656,64,33,130
1743494894.099656,34,27,192
1743494894.134656,-27,-11,130
1743494894.169656,32,-1,38
1743494894.205656,-97,-5,186
1743494894.240656,10,-50,114
1743494894.2766562,146,-35,88
1743494894.311656,-22,14,192
1743494894.347656,-34,-14,132
1743494894.382656,15,39,196
1743494894.417656,-18,-16,46
1743494894.453656,12,74,188
1743494894.488656,3,-54,240
1743494894.524656,5,-2,86
1743494894.559656,-7,-54,150
1743494894.5956562,21,39,130
1743494894.630656,97,-34,18
1743494894.665656,-64,-12,162
1743494894.701656,-30,47,156
1743494894.736656,35,72,122
1743494894.772656,75,44,136
1743494894.807656,-22,13,22
1743494894.843656,-46,26,-19
1743494894.878656,65,50,134
1743494894.913656,25,-39,98
1743494894.949656,-10,32,28
1743494894.984656,-52,-21,112
1743494895.020656,125,7,188
1743494895.055656,-92,5,12
1743494895.091656,21,17,174
1743494895.126656,-42,33,102
1743494895.161656,0,3,212
1743494895.1976562,-84,3,-21
1743494895.232656,19,7,108
1743494895.268656,-90,-8,169
1743494895.303656,-44,-26,145
1743494895.339656,17,-2,181
1743494895.375656,23,-14,149
1743494895.411656,-18,-12,97
1743494895.4476562,71,-38,243
1743494895.482656,55,23,93
1743494895.517656,27,21,75
1743494895.553656,-10,-30,171
1743494895.589656,53,-4,85
1743494895.624656,-46,-6,113
1743494895.660656,-38,-32,127
1743494895.695656,63,-28,193
1743494895.730656,1,-24,105
1743494895.765656,-14,3,147
1743494895.801656,-66,5,205
1743494895.837656,51,-44,129
1743494895.872656,-20,0,99
1743494895.908656,0,33,47
1743494895.943656,-116,17,243
1743494895.978656,-8,45,191
1743494896.013656,13,33,85
1743494896.0496562,11,-22,61
1743494896.0856562,21,-24,247
1743494896.120656,-22,5,83
1743494896.156656,5,-24,9
