time,x,y,z
1743494896.191656,-30,83,101
1743494896.226656,77,37,139
1743494896.261656,-14,-26,127
1743494896.297656,-10,25,173
1743494896.333656,39,-10,117
1743494896.3686562,41,-10,167
1743494896.4046562,13,15,67
1743494896.439656,-2,7,65
1743494896.474656,-22,17,155
1743494896.509656,13,-10,279
1743494896.545656,25,-86,153
1743494896.581656,-2,-2,154
1743494896.616656,28,-27,184
1743494896.652656,-44,-39,200
1743494896.6876562,17,-33,82
1743494896.722656,0,8,82
1743494896.757656,115,74,154
1743494896.793656,-68,-47,144
1743494896.829656,49,14,86
1743494896.864656,-38,18,58
1743494896.900656,3,8,198
1743494896.935656,59,-34,132
1743494896.9706562,-8,-54,74
1743494897.005656,-10,-9,138
1743494897.041656,-31,38,130
1743494897.077656,43,-76,154
1743494897.112656,49,-9,88
1743494897.148656,-12,-6,126
1743494897.183656,31,64,120
1743494897.218656,9,32,196
1743494897.253656,-40,-5,116
1743494897.2896562,15,-27,158
1743494897.325656,-30,-10,132
1743494897.360656,11,-13,170
1743494897.396656,37,31,176
1743494897.431656,59,66,196
1743494897.466656,-46,-15,134
1743494897.501656,5,18,150
1743494897.537656,93,-3,212
1743494897.573656,3,36,146
1743494897.6086562,-42,46,94
1743494897.644656,-38,6,146
1743494897.679656,27,36,100
1743494897.714656,-10,-18,274
1743494897.749656,-26,-38,130
1743494897.785656,5,-50,130
1743494897.821656,13,27,162
1743494897.856656,31,-8,174
1743494897.892656,49,-66,76
1743494897.927656,1,17,34
1743494897.962656,77,-8,-13
1743494897.997656,11,-16,182
1743494898.033656,59,43,130
1743494898.069656,51,-46,112
1743494898.104656,-4,79,140
1743494898.140656,0,-34,60
1743494898.175656,-44,-80,206
1743494898.2106562,49,30,170
1743494898.245656,13,2,139
1743494898.281656,101,0,194
1743494898.317656,-4,56,118
1743494898.352656,-102,16,172
1743494898.388656,7,1,290
1743494898.423656,11,-24,16
1743494898.458656,13,47,212
1743494898.4936562,67,25,132
1743494898.5296562,-32,-20,162
1743494898.565656,-52,23,60
1743494898.600656,10,-9,116
1743494898.636656,-75,-49,186
1743494898.671656,-66,73,192
1743494898.706656,33,-6,165
1743494898.741656,-50,17,72
1743494898.777656,89,-74,-63
1743494898.813656,49,-32,258
1743494898.848656,32,-8,230
1743494898.884656,8,11,130
1743494898.919656,-7,45,141
1743494898.954656,-43,-14,75
1743494898.989656,53,-4,67
1743494899.025656,17,19,185
1743494899.061656,-1,32,125
1743494899.096656,67,16,197
1743494899.132656,-64,-18,207
1743494899.167656,13,81,77
1743494899.202656,16,8,77
1743494899.237656,89,19,129
1743494899.273656,68,3,7
1743494899.309656,-3,-26,107
1743494899.344656,2,-26,123
1743494899.380656,-21,43,159
1743494899.415656,-9,-12,149
1743494899.450656,24,-16,149
1743494899.485656,-23,-50,111
1743494899.521656,100,51,205
1743494899.557656,-15,-6,19
1743494899.592656,0,51,117
1743494899.628656,-50,79,121
1743494899.663656,-48,-28,-8
1743494899.698656,-36,19,91
1743494899.7336562,43,-28,105
1743494899.769656,-20,-6,153
1743494899.805656,19,-16,141
1743494899.847656,1,-32,73
1743494899.884656,95,21,103
1743494899.919656,-32,21,131
1743494899.954656,5,0,191
1743494899.989656,95,21,273
1743494900.025656,-13,-38,193
1743494900.061656,73,-36,133
1743494900.096656,-6,-58,101
1743494900.132656,7,36,185
1743494900.167656,-36,-23,183
1743494900.202656,15,4,81
1743494900.237656,30,-55,193
1743494900.273656,-17,24,179
1743494900.309656,49,2,145
1743494900.344656,11,-43,115
1743494900.380656,0,64,148
1743494900.415656,74,12,180
1743494900.450656,-33,-23,170
1743494900.485656,24,-15,146
1743494900.521656,74,12,39
1743494900.557656,26,4,108
1743494900.593656,20,-27,92
1743494900.629656,61,-55,134
1743494900.6646562,43,-29,262
1743494900.700656,51,-13,194
1743494900.735656,69,10,258
1743494900.770656,59,21,18
1743494900.805656,91,-28,210
1743494900.841656,22,-73,110
1743494900.877656,-13,-105,260
1743494900.912656,2,28,164
1743494900.948656,-49,76,186
1743494900.9836562,-3,-43,37
1743494901.018656,35,-65,121
1743494901.053656,-16,-36,34
1743494901.089656,-40,12,240
1743494901.125656,3,50,113
1743494901.160656,86,-15,108
1743494901.196656,-121,-1,122
1743494901.231656,-61,-5,114
1743494901.2666562,24,-41,58
1743494901.301656,-21,16,124
1743494901.337656,-27,-13,104
1743494901.373656,-73,-5,122
1743494901.408656,12,4,162
1743494901.444656,-41,-13,154
1743494901.479656,8,4,228
1743494901.514656,-65,89,106
1743494901.550656,42,81,74
1743494901.5856562,48,-24,182
1743494901.621656,64,45,100
1743494901.656656,-23,-25,40
1743494901.692656,56,6,270
1743494901.727656,56,-9,180
1743494901.762656,8,72,82
1743494901.798656,-29,-25,190
1743494901.833656,-38,10,202
1743494901.869656,61,-23,134
1743494901.9046562,-83,-33,86
1743494901.940656,31,44,94
1743494901.975656,9,-33,72
1743494902.010656,6,-65,218
1743494902.046656,83,-11,122
1743494902.081656,39,-49,124
1743494902.117656,-23,-17,2
1743494902.152656,6,-23,172
1743494902.188656,20,6,102
1743494902.223656,50,-19,106
1743494902.258656,10,-71,92
1743494902.294656,36,26,90
1743494902.329656,16,46,58
1743494902.365656,19,-15,114
1743494902.400656,-52,-101,108
1743494902.436656,45,-125,192
1743494902.471656,56,46,28
1743494902.5066562,-15,-11,152
1743494902.542656,33,18,176
1743494902.577656,-40,22,204
1743494902.613656,-7,28,2
1743494902.648656,-33,10,152
1743494902.684656,-54,86,133
1743494902.719656,-43,-55,117
1743494902.754656,92,8,75
1743494902.790656,-59,-17,91
1743494902.825656,42,-57,213
1743494902.861656,-53,70,40
1743494902.896656,-45,-9,26
1743494902.932656,-67,26,7
1743494902.967656,67,25,49
1743494903.002656,-52,-50,119
1743494903.038656,-8,-1,128
1743494903.073656,-42,-85,155
1743494903.109656,103,31,135
1743494903.144656,-6,-33,122
1743494903.180656,-2,18,109
1743494903.215656,39,14,283
1743494903.250656,55,-49,166
1743494903.286656,63,30,92
1743494903.321656,9,12,66
1743494903.357656,-18,-87,106
1743494903.392656,73,27,134
1743494903.428656,-54,-27,50
1743494903.463656,13,127,130
1743494903.498656,-54,-20,144
1743494903.534656,-22,28,-71
1743494903.569656,-8,2,110
1743494903.605656,-6,-21,98
1743494903.640656,39,-19,168
1743494903.676656,31,18,98
1743494903.711656,-88,4,96
1743494903.746656,35,29,164
1743494903.782656,1,4,116
1743494903.817656,-24,78,222
1743494903.853656,-16,114,78
1743494903.888656,25,88,2
1743494903.9246562,-64,82,150
1743494903.959656,0,-39,124
1743494903.994656,47,-7,150
1743494904.030656,-48,26,164
1743494904.065656,21,-66,40
1743494904.101656,51,-32,132
1743494904.136656,-32,53,138
1743494904.172656,-10,-6,78
1743494904.207656,-14,9,132
1743494904.242656,-64,-22,136
1743494904.278656,11,73,146
1743494904.313656,76,-40,158
1743494904.349656,7,15,216
1743494904.384656,37,-36,204
1743494904.420656,-20,-20,116
1743494904.455656,-2,-5,152
1743494904.490656,-46,39,82
1743494904.5266562,-2,1,184
1743494904.561656,-18,21,154
1743494904.597656,11,-46,59
1743494904.632656,11,29,137
1743494904.668656,-14,65,205
1743494904.703656,65,-20,177
1743494904.738656,-54,1,89
1743494904.774656,-26,39,115
1743494904.809656,50,91,105
1743494904.8456562,36,3,203
1743494904.880656,-1,21,79
1743494904.916656,-25,64,115
1743494904.952656,32,-35,187
1743494904.988656,62,109,89
1743494905.024656,-43,49,85
1743494905.059656,-75,61,73
1743494905.094656,40,-20,303
1743494905.130656,18,-56,77
1743494905.166656,46,121,129
1743494905.201656,-31,35,97
1743494905.237656,-3,-42,67
1743494905.272656,-47,19,109
1743494905.307656,18,7,125
1743494905.342656,-93,-4,35
1743494905.378656,-59,-31,147
1743494905.4146562,-41,-73,217
1743494905.449656,18,18,159
1743494905.485656,-9,-24,65
1743494905.520656,-66,81,111
1743494905.555656,25,3,121
1743494905.590656,-34,57,119
1743494905.626656,-2,-48,-14
1743494905.662656,9,7,239
1743494905.6976562,45,-42,73
1743494905.7336562,19,45,117
1743494905.768656,-18,-26,43
1743494905.803656,19,-6,189
1743494905.838656,15,0,93
1743494905.874656,-10,0,47
1743494905.910656,-6,67,67
1743494905.945656,-10,35,147
1743494905.981656,-2,27,-2
1743494906.0166562,13,31,133
1743494906.051656,10,28,167
1743494906.086656,-111,-29,131
1743494906.122656,7,-87,103
1743494906.158656,5,-17,273
1743494906.193656,19,58,115
1743494906.229656,-30,-73,155
1743494906.264656,27,-19,93
1743494906.2996562,17,6,133
1743494906.334656,21,96,79
1743494906.370656,47,26,107
1743494906.406656,-40,20,75
1743494906.441656,-38,-3,87
1743494906.477656,3,16,-46
1743494906.512656,-12,16,133
1743494906.547656,-20,92,193
1743494906.582656,-18,50,223
1743494906.6186562,71,24,207
1743494906.6546562,-27,16,211
1743494906.689656,-43,-11,147
1743494906.725656,58,-63,166
1743494906.760656,-79,-19,170
1743494906.795656,-45,80,110
1743494906.830656,-19,16,150
1743494906.866656,-23,-45,216
1743494906.902656,-19,2,301
1743494906.9376562,104,-21,233
1743494906.973656,-27,-83,99
1743494907.008656,-31,-29,129
1743494907.043656,38,-93,41
1743494907.078656,-67,-71,205
1743494907.114656,6,-7,25
1743494907.150656,-31,0,237
1743494907.185656,-79,-1,141
1743494907.221656,-59,-45,175
1743494907.2566562,-119,-29,125
1743494907.291656,-11,-43,71
1743494907.326656,10,-29,163
1743494907.362656,-11,-15,217
1743494907.398656,-50,-47,101
1743494907.433656,22,26,95
1743494907.469656,66,-141,175
1743494907.504656,-27,-42,105
1743494907.5396562,80,-16,79
1743494907.574656,-79,-24,219
1743494907.610656,-57,-84,275
1743494907.646656,20,23,46
1743494907.681656,14,-24,124
1743494907.717656,-66,19,183
1743494907.752656,-112,-42,244
1743494907.787656,109,-40,38
1743494907.8226562,-4,7,12
1743494907.8586562,-38,87,138
1743494907.894656,25,-30,26
1743494907.929656,-24,-10,172
1743494907.965656,59,-87,78
1743494908.000656,-104,-26,162
1743494908.035656,-30,-28,138
1743494908.070656,55,19,48
1743494908.106656,-22,-46,122
1743494908.142656,83,69,164
1743494908.177656,57,-78,88
1743494908.213656,-62,-40,126
1743494908.248656,39,9,156
1743494908.283656,-40,-2,254
1743494908.318656,-40,36,115
1743494908.354656,19,-29,133
1743494908.390656,-72,-35,33
1743494908.425656,29,-20,197
1743494908.461656,-40,-22,83
1743494908.496656,9,0,183
1743494908.531656,-40,-38,91
1743494908.566656,-44,34,147
1743494908.602656,25,2,115
1743494908.638656,-37,49,105
1743494908.673656,52,35,151
1743494908.709656,-77,-44,39
1743494908.744656,-52,-68,95
1743494908.7796562,-17,56,93
1743494908.814656,10,0,97
1743494908.850656,8,38,199
1743494908.886656,-66,14,57
1743494908.921656,71,7,151
1743494908.957656,-142,19,29
1743494908.992656,-46,68,155
1743494909.027656,51,44,213
1743494909.0626562,-20,-17,215
1743494909.098656,-60,-31,57
1743494909.134656,26,0,73
1743494909.169656,20,45,61
1743494909.205656,68,25,161
1743494909.240656,-35,-14,39
1743494909.275656,4,-30,103
1743494909.310656,-74,-20,223
1743494909.346656,27,-2,89
1743494909.382656,-19,7,93
1743494909.417656,20,-4,53
1743494909.453656,13,-28,131
1743494909.488656,-56,-33,69
1743494909.523656,23,-15,159
1743494909.558656,0,-27,271
1743494909.594656,-70,-17,49
1743494909.630656,-17,-7,133
1743494909.665656,-25,16,97
1743494909.701656,10,18,127
1743494909.736656,-37,-41,39
1743494909.771656,32,32,115
1743494909.806656,4,34,75
1743494909.849656,40,38,183
1743494909.886656,72,-64,109
1743494909.921656,-21,19,75
1743494909.957656,0,0,165
1743494909.992656,62,29,69
1743494910.027656,-61,-14,83
1743494910.0626562,67,1,69
1743494910.098656,-10,67,139
1743494910.134656,43,3,132
1743494910.169656,15,7,112
1743494910.205656,-28,33,118
1743494910.240656,-101,37,130
1743494910.275656,26,-36,108
1743494910.310656,-43,-10,22
1743494910.346656,52,17,174
1743494910.382656,-9,-52,256
1743494910.417656,42,-36,85
1743494910.453656,0,21,99
1743494910.488656,36,-23,35
1743494910.523656,0,-31,205
1743494910.558656,18,20,-20
1743494910.594656,-65,42,140
1743494910.630656,-12,-11,123
1743494910.665656,15,-1,266
1743494910.701656,-48,-65,90
1743494910.736656,0,-13,104
1743494910.771656,27,58,106
1743494910.806656,-41,32,56
1743494910.842656,23,82,154
1743494910.878656,40,-5,104
1743494910.913656,8,22,96
1743494910.949656,16,-55,226
1743494910.984656,-61,26,102
1743494911.019656,10,-47,262
1743494911.055656,55,-21,52
1743494911.090656,-16,-45,60
1743494911.126656,4,62,108
1743494911.161656,37,-17,94
1743494911.1976562,-56,-3,24
1743494911.232656,37,56,16
1743494911.267656,-64,-45,120
1743494911.303656,13,-15,188
1743494911.338656,-12,-63,198
1743494911.374656,3,4,16
1743494911.409656,57,30,70
1743494911.445656,-36,-19,46
1743494911.480656,23,34,184
1743494911.515656,21,14,88
1743494911.551656,7,2,76
1743494911.586656,-58,-83,96
1743494911.622656,-26,38,264
1743494911.657656,49,38,158
1743494911.693656,-46,-27,162
1743494911.728656,-39,-33,174
1743494911.763656,8,14,228
1743494911.7996562,44,10,74
1743494911.834656,38,-33,90
1743494911.870656,12,-3,92
1743494911.905656,16,20,98
1743494911.941656,34,-33,234
1743494911.976656,6,-47,208
1743494912.011656,-5,2,68
1743494912.047656,59,52,138
1743494912.082656,-37,-15,168
1743494912.1186562,20,12,174
1743494912.153656,36,-5,134
1743494912.189656,33,-95,248
1743494912.224656,-55,-37,78
1743494912.259656,-33,-7,220
1743494912.295656,-71,-1,162
1743494912.330656,12,38,192
1743494912.366656,-16,60,212
1743494912.4016562,15,-33,102
1743494912.4376562,-1,10,82
1743494912.472656,2,-37,74
1743494912.507656,72,34,156
1743494912.543656,53,-3,138
1743494912.578656,-38,-1,152
1743494912.614656,75,-29,106
1743494912.649656,29,42,50
1743494912.685656,-59,54,72
1743494912.7206562,-28,28,168
1743494912.755656,-46,-7,100
1743494912.791656,-4,-53,86
1743494912.826656,-77,-47,196
1743494912.862656,48,-53,36
1743494912.897656,34,-1,76
1743494912.933656,24,40,192
1743494912.968656,-65,-7,112
1743494913.003656,-27,46,142
1743494913.0396562,23,16,188
1743494913.074656,35,-77,152
1743494913.110656,29,-43,213
1743494913.145656,-52,14,31
1743494913.181656,12,80,167
1743494913.216656,34,36,175
1743494913.251656,22,-41,195
1743494913.287656,51,-53,109
1743494913.3226562,72,-7,121
1743494913.3586562,44,-45,31
1743494913.393656,10,-3,163
1743494913.429656,-11,20,43
1743494913.464656,16,-101,113
1743494913.499656,29,-87,155
1743494913.535656,-18,18,163
1743494913.570656,-20,-14,243
1743494913.606656,15,-4,211
1743494913.6416562,-18,37,77
1743494913.677656,13,75,207
1743494913.712656,-25,0,85
1743494913.747656,-23,9,139
1743494913.783656,-41,-38,47
1743494913.818656,-33,-64,31
1743494913.854656,25,-8,139
1743494913.889656,70,-6,198
1743494913.925656,-31,1,135
1743494913.9606562,9,17,236
1743494913.995656,-43,69,34
1743494914.031656,-87,37,122
1743494914.066656,19,23,206
1743494914.102656,33,9,153
1743494914.137656,-67,-8,78
1743494914.173656,6,-3,132
1743494914.208656,-39,-36,134
1743494914.2436562,-27,-28,144
1743494914.2796562,4,-20,90
1743494914.314656,-69,-4,58
1743494914.350656,-23,67,4
1743494914.385656,-37,129,130
1743494914.421656,14,9,156
1743494914.457656,-8,23,52
1743494914.4936562,21,29,262
1743494914.5296562,28,-34,108
1743494914.565656,-15,-18,164
1743494914.601656,-17,33,138
1743494914.636656,18,-36,174
1743494914.671656,8,11,176
1743494914.707656,52,15,166
1743494914.7436562,51,-19,188
1743494914.778656,-73,-16,100
1743494914.814656,58,61,122
1743494914.849656,-70,12,110
1743494914.884656,-1,-20,129
1743494914.919656,39,-9,102
1743494914.955656,-53,2,195
1743494914.991656,-91,74,237
1743494915.0266562,-19,-39,179
1743494915.0626562,-3,29,129
1743494915.097656,-7,10,157
1743494915.132656,-3,42,84
1743494915.167656,-91,8,96
1743494915.203656,46,-11,98
1743494915.239656,16,44,274
1743494915.274656,124,0,142
1743494915.310656,-1,8,224
1743494915.3456562,36,12,177
1743494915.380656,54,20,164
1743494915.415656,50,70,224
1743494915.451656,94,-41,43
1743494915.487656,12,-19,101
1743494915.522656,50,-11,115
1743494915.558656,-59,-3,141
1743494915.593656,0,8,104
1743494915.628656,0,10,-15
1743494915.663656,-18,22,198
1743494915.699656,-72,-51,190
1743494915.735656,19,22,84
1743494915.770656,72,-9,180
1743494915.806656,-9,-21,188
1743494915.841656,-29,60,46
1743494915.876656,-83,22,112
1743494915.911656,-89,2,58
1743494915.9476562,-31,-33,80
1743494915.9836562,6,-27,152
1743494916.018656,-17,-31,134
1743494916.054656,114,-31,96
1743494916.089656,16,40,182
1743494916.124656,-75,-41,160
1743494916.159656,26,2,-33
1743494916.195656,-81,-21,42
1743494916.231656,-71,-43,112
1743494916.2666562,-35,6,68
1743494916.302656,-15,-11,146
1743494916.337656,-11,18,164
1743494916.372656,90,6,164
1743494916.407656,39,-15,172
1743494916.443656,33,-56,242
1743494916.479656,-71,-33,-11
1743494916.514656,-113,-3,152
1743494916.550656,58,-81,156
1743494916.5856562,28,16,142
1743494916.620656,34,36,76
1743494916.655656,44,-63,102
1743494916.691656,46,-15,178
1743494916.727656,-49,15,50
1743494916.762656,-39,29,106
1743494916.798656,27,-27,170
1743494916.833656,96,-31,40
1743494916.8686562,14,-37,130
1743494916.903656,88,-7,98
1743494916.939656,-57,2,110
1743494916.975656,6,-39,104
1743494917.010656,44,-49,184
1743494917.046656,12,-71,180
1743494917.081656,130,20,242
1743494917.116656,0,36,4
1743494917.1516562,4,14,120
1743494917.1876562,42,-105,100
1743494917.223656,-29,76,218
1743494917.258656,2,-47,90
1743494917.294656,-92,-11,150
1743494917.329656,5,-17,182
1743494917.364656,19,-21,86
1743494917.399656,-56,-41,154
1743494917.435656,13,-1,174
1743494917.471656,-34,40,106
1743494917.5066562,23,46,130
1743494917.542656,23,20,166
1743494917.577656,-38,-35,118
1743494917.612656,31,14,62
1743494917.647656,-70,66,128
1743494917.683656,-40,-21,104
1743494917.719656,-6,-51,8
1743494917.754656,-2,20,82
1743494917.790656,-36,86,84
1743494917.825656,0,32,132
1743494917.860656,0,-19,248
1743494917.895656,22,6,136
1743494917.931656,-16,-1,96
1743494917.967656,-35,16,154
1743494918.002656,-27,112,120
1743494918.038656,-26,12,254
1743494918.073656,-62,-5,48
1743494918.1086562,-41,-51,214
1743494918.143656,-36,-9,208
1743494918.179656,52,4,118
1743494918.215656,2,-35,142
1743494918.250656,56,-25,130
1743494918.286656,-24,-13,178
1743494918.321656,45,23,106
1743494918.356656,12,11,148
1743494918.3916562,44,45,42
1743494918.427656,2,11,116
1743494918.463656,-17,1,128
1743494918.498656,-25,-22,162
1743494918.534656,4,61,193
1743494918.569656,44,70,223
1743494918.604656,-73,17,137
1743494918.639656,26,-12,133
1743494918.675656,28,75,66
1743494918.711656,-22,41,202
1743494918.746656,19,33,67
1743494918.782656,-106,95,34
1743494918.817656,17,-77,73
1743494918.852656,25,-9,94
1743494918.887656,11,-19,123
1743494918.923656,-36,-22,119
1743494918.959656,9,-2,140
1743494918.994656,-28,33,54
1743494919.030656,-18,17,56
1743494919.065656,-44,31,220
1743494919.100656,-22,5,46
1743494919.135656,41,-30,162
1743494919.171656,38,9,112
1743494919.207656,-39,63,68
1743494919.242656,6,24,50
1743494919.278656,-13,6,162
1743494919.313656,26,7,32
1743494919.348656,12,24,186
1743494919.383656,17,50,246
1743494919.419656,-2,-19,102
1743494919.455656,71,2,240
1743494919.490656,61,8,110
1743494919.5266562,39,-16,152
1743494919.561656,-34,67,170
1743494919.596656,-26,35,208
1743494919.6316562,-98,41,178
1743494919.667656,-20,4,150
1743494919.703656,21,30,132
1743494919.738656,-20,-41,16
1743494919.774656,-30,26,120
1743494919.809656,35,-59,214
1743494919.851656,-52,20,96
1743494919.887656,-32,-21,102
1743494919.923656,16,-13,186
1743494919.959656,-5,82,286
1743494919.994656,7,-95,210
1743494920.030656,-42,-9,38
1743494920.065656,47,22,216
1743494920.100656,-62,10,48
1743494920.135656,-92,-35,186
1743494920.171656,-30,-3,232
1743494920.207656,15,-24,40
1743494920.242656,11,52,120
1743494920.278656,63,64,128
1743494920.313656,87,-7,88
1743494920.348656,-10,2,142
1743494920.383656,57,26,202
1743494920.419656,-37,-33,214
1743494920.455656,-3,-28,106
1743494920.490656,4,94,92
1743494920.5266562,20,-27,136
1743494920.561656,-53,-55,56
1743494920.596656,38,12,106
1743494920.632656,72,46,108
1743494920.667656,-11,-9,172
1743494920.703656,-17,116,126
1743494920.738656,-13,-31,116
1743494920.774656,26,-11,198
1743494920.809656,-83,102,194
1743494920.844656,38,-10,118
1743494920.880656,18,101,-19
1743494920.915656,-36,-39,152
1743494920.951656,35,-29,219
1743494920.986656,-29,-31,108
1743494921.022656,-26,0,206
1743494921.057656,43,-25,191
1743494921.092656,64,-47,143
1743494921.128656,21,-27,121
1743494921.163656,63,18,177
1743494921.199656,25,-81,71
1743494921.234656,-50,-77,135
1743494921.270656,-24,-21,113
1743494921.305656,49,28,107
1743494921.340656,21,8,79
1743494921.376656,16,-47,153
1743494921.411656,54,-41,203
1743494921.4476562,48,-15,151
1743494921.482656,44,-29,239
1743494921.518656,45,-31,191
1743494921.553656,-93,58,85
1743494921.588656,103,52,141
1743494921.624656,-78,8,155
1743494921.659656,19,-3,257
1743494921.695656,-50,-5,113
1743494921.730656,-82,16,17
1743494921.7666562,43,36,185
1743494921.801656,37,-15,181
1743494921.836656,9,-21,81
1743494921.872656,0,-5,147
1743494921.907656,-34,52,111
1743494921.943656,19,12,213
1743494921.978656,-26,4,177
1743494922.014656,83,-10,167
1743494922.0496562,-36,-20,155
1743494922.084656,3,-4,183
1743494922.120656,-38,31,173
1743494922.155656,39,33,73
1743494922.191656,13,-62,69
1743494922.226656,-74,-28,17
1743494922.262656,9,-3,77
1743494922.297656,105,-48,73
1743494922.332656,-74,0,167
1743494922.3686562,61,-16,3
1743494922.403656,0,-6,251
1743494922.439656,6,-2,125
1743494922.474656,-1,-22,107
1743494922.510656,-15,2,71
1743494922.545656,66,5,217
1743494922.580656,33,-64,119
1743494922.616656,27,-8,269
1743494922.6516562,19,5,289
1743494922.6876562,29,13,85
1743494922.722656,29,41,121
1743494922.758656,-40,-8,105
1743494922.793656,-4,-32,137
1743494922.828656,-82,27,251
1743494922.864656,21,-46,159
1743494922.899656,9,-6,202
1743494922.935656,-6,-20,192
1743494922.9706562,-42,-6,184
1743494923.0066562,11,-64,155
1743494923.041656,85,25,178
1743494923.076656,-30,-56,159
1743494923.112656,53,-57,125
1743494923.147656,-16,54,67
1743494923.183656,-62,-57,105
1743494923.218656,-30,-41,186
1743494923.254656,-14,-31,116
1743494923.2896562,-21,-33,109
1743494923.324656,20,-3,205
1743494923.360656,-9,42,43
1743494923.395656,-5,24,143
1743494923.431656,46,81,233
1743494923.466656,-17,-9,87
1743494923.502656,0,-3,238
1743494923.537656,34,42,182
1743494923.5726562,44,38,200
1743494923.6086562,100,-23,14
1743494923.643656,72,30,98
1743494923.679656,-55,-15,206
1743494923.714656,-6,-11,66
1743494923.750656,-68,-19,88
1743494923.785656,19,26,76
1743494923.820656,29,-33,126
1743494923.856656,11,-25,202
1743494923.8916562,-80,36,16
1743494923.927656,5,43,54
1743494923.962656,51,47,194
1743494923.998656,-50,11,80
1743494924.034656,39,7,26
1743494924.070656,-66,-53,170
1743494924.106656,-58,-16,79
1743494924.1416562,25,53,147
1743494924.176656,42,-22,155
1743494924.212656,-31,5,77
1743494924.248656,-4,65,103
1743494924.283656,-15,25,261
1743494924.319656,-21,-28,55
1743494924.354656,-13,37,150
1743494924.389656,-13,5,159
1743494924.4246562,62,-38,245
1743494924.4606562,-9,33,91
1743494924.496656,-25,-34,71
1743494924.531656,88,61,111
1743494924.567656,-5,-2,115
1743494924.602656,18,-32,165
1743494924.637656,-23,-36,173
1743494924.672656,-19,-26,243
1743494924.708656,-1,-14,255
1743494924.744656,-5,-34,143
1743494924.7796562,-67,33,173
1743494924.815656,-15,-3,249
1743494924.850656,-29,-16,183
1743494924.885656,46,46,127
1743494924.920656,-37,-3,143
1743494924.956656,12,22,237
1743494924.992656,-9,-55,49
1743494925.027656,-75,14,133
1743494925.063656,-7,-24,15
1743494925.098656,-13,-32,151
1743494925.133656,22,39,175
1743494925.168656,2,29,19
1743494925.204656,86,-74,145
1743494925.240656,-3,23,113
1743494925.275656,46,68,135
1743494925.311656,86,54,167
1743494925.346656,60,-8,147
1743494925.3816562,-29,-48,121
1743494925.416656,-49,11,87
1743494925.452656,-40,0,197
1743494925.488656,73,-2,173
1743494925.523656,-46,-4,155
1743494925.559656,-21,-24,173
1743494925.594656,36,-13,123
1743494925.629656,-77,58,129
1743494925.6646562,14,-25,177
1743494925.700656,-11,-42,87
1743494925.736656,-47,-22,192
1743494925.771656,-43,-42,83
1743494925.807656,-17,0,-77
1743494925.842656,-7,30,231
1743494925.877656,4,-34,129
1743494925.912656,-21,-37,154
1743494925.948656,20,19,224
1743494925.984656,94,18,24
1743494926.019656,22,-10,154
1743494926.055656,20,-70,186
1743494926.090656,80,0,46
1743494926.125656,-18,-39,134
1743494926.160656,-54,-9,140
1743494926.196656,21,-21,146
1743494926.232656,14,-73,176
1743494926.267656,-11,-9,100
1743494926.303656,22,-81,78
1743494926.338656,-53,26,74
1743494926.373656,-43,34,208
1743494926.408656,-39,-23,182
1743494926.444656,-1,36,28
1743494926.480656,91,-33,106
1743494926.515656,-25,14,140
1743494926.551656,-13,50,136
1743494926.586656,12,38,100
1743494926.621656,58,0,84
1743494926.656656,-21,0,106
1743494926.692656,20,36,94
1743494926.728656,-1,-25,116
1743494926.763656,16,-35,118
1743494926.7996562,-2,-72,230
1743494926.834656,-26,0,26
1743494926.869656,39,44,130
1743494926.9046562,-17,-33,162
1743494926.940656,108,-5,82
1743494926.976656,12,-39,188
1743494927.011656,-5,16,182
1743494927.047656,72,30,174
1743494927.082656,-73,-27,154
1743494927.117656,30,2,232
1743494927.152656,-31,-83,124
