time,x,y,z
1743494927.188656,-89,78,136
1743494927.224656,-29,-17,70
1743494927.259656,36,-41,106
1743494927.295656,-7,26,72
1743494927.330656,-11,-49,172
1743494927.365656,4,26,170
1743494927.400656,-33,18,124
1743494927.436656,-27,88,290
1743494927.472656,44,38,128
1743494927.507656,-61,-51,92
1743494927.543656,16,-59,20
1743494927.578656,-63,126,60
1743494927.613656,10,48,152
1743494927.648656,22,-11,202
1743494927.684656,-13,-23,116
1743494927.7206562,44,-47,186
1743494927.755656,39,54,114
1743494927.791656,0,-13,98
1743494927.826656,5,-107,100
1743494927.861656,-23,-1,198
1743494927.896656,-47,4,190
1743494927.932656,24,-9,194
1743494927.968656,-27,-1,150
1743494928.003656,-55,-9,138
1743494928.0396562,28,13,206
1743494928.074656,139,61,76
1743494928.109656,-32,13,50
1743494928.144656,45,-32,210
1743494928.180656,-6,-54,164
1743494928.216656,-66,23,60
1743494928.251656,-48,13,152
1743494928.287656,-54,-38,96
1743494928.3226562,22,22,80
1743494928.357656,-11,8,90
1743494928.392656,53,6,152
1743494928.428656,-40,-38,196
1743494928.464656,-22,42,136
1743494928.499656,-58,-71,122
1743494928.535656,0,-19,157
1743494928.570656,7,-33,174
1743494928.605656,41,-65,247
1743494928.640656,-38,-64,185
1743494928.676656,-26,-24,229
1743494928.712656,59,-32,147
1743494928.747656,-58,-52,29
1743494928.783656,3,-18,41
1743494928.818656,29,57,-18
1743494928.853656,0,15,53
1743494928.888656,-112,-8,139
1743494928.9246562,43,19,188
1743494928.9606562,-58,-6,65
1743494928.995656,-36,-44,35
1743494929.031656,-10,55,152
1743494929.066656,35,-6,36
1743494929.101656,-4,-94,130
1743494929.136656,-46,-12,150
1743494929.172656,-12,-24,138
1743494929.208656,9,15,134
1743494929.2436562,23,-118,18
1743494929.2796562,42,-44,92
1743494929.314656,-47,-82,218
1743494929.349656,-33,39,262
1743494929.384656,10,-32,12
1743494929.420656,-75,65,242
1743494929.456656,6,-4,118
1743494929.491656,-113,-73,104
1743494929.527656,-35,16,134
1743494929.5626562,59,67,12
1743494929.597656,-74,-50,42
1743494929.632656,77,-4,116
1743494929.668656,53,-37,190
1743494929.704656,11,-23,80
1743494929.739656,0,-7,168
1743494929.775656,-4,-93,250
1743494929.810656,49,-97,34
1743494929.852656,-46,-20,140
1743494929.888656,-11,-11,210
1743494929.9246562,3,-27,122
1743494929.9606562,-24,16,202
1743494929.995656,55,52,230
1743494930.031656,-34,4,194
1743494930.066656,3,-1,120
1743494930.101656,41,-49,192
1743494930.136656,16,76,-5
1743494930.172656,-5,-15,198
1743494930.208656,104,-43,116
1743494930.2436562,103,52,204
1743494930.2796562,6,-59,226
1743494930.314656,26,-17,212
1743494930.349656,46,-69,142
1743494930.385656,-82,-55,184
1743494930.420656,16,-25,34
1743494930.456656,18,18,76
1743494930.491656,-63,-73,166
1743494930.527656,-49,-27,76
1743494930.5626562,-35,18,120
1743494930.597656,82,-37,136
1743494930.633656,-57,-13,142
1743494930.668656,32,-7,118
1743494930.704656,-19,-29,112
1743494930.739656,-33,6,136
1743494930.775656,4,-22,142
1743494930.810656,-63,79,168
1743494930.8456562,82,19,104
1743494930.8816562,72,87,54
1743494930.916656,-71,-95,154
1743494930.952656,8,18,96
1743494930.987656,50,10,126
1743494931.023656,2,-67,234
1743494931.058656,-39,24,266
1743494931.093656,-5,20,192
1743494931.129656,12,-45,248
1743494931.1646562,-35,37,80
1743494931.200656,-1,28,138
1743494931.235656,-5,-39,190
1743494931.271656,22,-55,114
1743494931.306656,-75,-51,160
1743494931.341656,56,-25,100
1743494931.377656,-89,0,86
1743494931.412656,6,28,156
1743494931.448656,36,-1,152
1743494931.4836562,-59,16,166
1743494931.520656,-53,-95,244
1743494931.555656,118,46,102
1743494931.591656,4,86,14
1743494931.626656,42,-49,136
1743494931.661656,4,-7,214
1743494931.6976562,-29,-37,138
1743494931.732656,104,3,112
1743494931.768656,8,48,140
1743494931.803656,-25,-27,164
1743494931.839656,-97,-33,158
1743494931.874656,-22,0,142
1743494931.909656,-38,31,118
1743494931.945656,-17,-65,73
1743494931.980656,46,-13,139
1743494932.0166562,-141,40,131
1743494932.051656,2,28,107
1743494932.087656,3,20,203
1743494932.122656,-34,-23,165
1743494932.157656,-12,0,67
1743494932.193656,-12,30,169
1743494932.228656,39,-35,143
1743494932.264656,-54,12,65
1743494932.2996562,19,-5,65
1743494932.3356562,1,-21,179
1743494932.370656,87,32,145
1743494932.405656,0,-17,21
1743494932.441656,51,-18,67
1743494932.476656,-20,-67,77
1743494932.512656,21,-14,31
1743494932.547656,29,18,47
1743494932.583656,65,28,297
1743494932.6186562,-28,-36,235
1743494932.653656,27,-22,167
1743494932.689656,-30,-6,169
1743494932.724656,-54,5,127
1743494932.760656,-48,19,25
1743494932.795656,-18,5,111
1743494932.831656,27,21,211
1743494932.866656,15,-36,129
1743494932.9016562,23,-48,261
1743494932.9376562,-6,101,171
1743494932.972656,17,-18,179
1743494933.008656,39,31,113
1743494933.043656,-10,25,111
1743494933.079656,19,-30,225
1743494933.114656,-74,-11,224
1743494933.149656,45,-71,207
1743494933.185656,-30,14,177
1743494933.2206562,63,49,219
1743494933.2566562,-38,-8,113
1743494933.291656,-24,-34,29
1743494933.327656,79,118,91
1743494933.362656,-64,-7,191
1743494933.397656,7,8,99
1743494933.433656,-48,-79,59
1743494933.468656,-40,12,199
1743494933.504656,55,-95,203
1743494933.5396562,0,-39,131
1743494933.574656,55,16,101
1743494933.609656,49,-46,129
1743494933.645656,-14,-14,155
1743494933.681656,73,-43,73
1743494933.716656,-10,34,63
1743494933.752656,43,26,87
1743494933.787656,-26,32,117
1743494933.8226562,23,-99,247
1743494933.857656,-10,-49,201
1743494933.893656,-2,-57,125
1743494933.929656,-17,-35,158
1743494933.964656,-3,46,156
1743494934.000656,-115,-55,152
1743494934.035656,21,21,136
1743494934.070656,48,46,176
1743494934.105656,0,-33,106
1743494934.1416562,70,0,60
1743494934.177656,-37,-23,134
1743494934.212656,-35,-33,196
1743494934.248656,6,44,60
1743494934.283656,-17,8,124
1743494934.318656,0,36,54
1743494934.353656,-33,-1,-1
1743494934.389656,-29,-11,166
1743494934.425656,-29,4,104
1743494934.4606562,30,12,132
1743494934.496656,-40,27,148
1743494934.531656,-14,-48,238
1743494934.566656,-20,-38,190
1743494934.601656,-58,-26,80
1743494934.637656,23,15,94
1743494934.673656,43,65,138
1743494934.708656,-21,-30,98
1743494934.744656,26,-63,140
1743494934.7796562,82,-19,142
1743494934.814656,-18,-8,118
1743494934.849656,37,-92,42
1743494934.885656,-86,-78,118
1743494934.921656,47,-10,172
1743494934.956656,11,-74,84
1743494934.992656,0,-52,208
1743494935.027656,9,-56,84
1743494935.0626562,-66,-8,90
1743494935.097656,-64,-18,214
1743494935.133656,75,-16,230
1743494935.169656,87,27,172
1743494935.204656,-18,-20,166
1743494935.240656,9,1,42
1743494935.275656,0,23,96
1743494935.310656,75,-56,-7
1743494935.3456562,-28,55,106
1743494935.3816562,28,-23,86
1743494935.417656,-106,-28,110
1743494935.452656,38,12,150
1743494935.488656,9,-46,160
1743494935.523656,59,-16,146
1743494935.558656,-68,3,136
1743494935.593656,-28,-74,26
1743494935.629656,-36,31,136
1743494935.665656,-46,-2,118
1743494935.700656,-46,-8,116
1743494935.736656,3,-36,122
1743494935.771656,0,3,86
1743494935.806656,-28,45,78
1743494935.841656,-2,3,34
1743494935.877656,-60,13,164
1743494935.913656,73,23,116
1743494935.948656,7,3,246
1743494935.984656,-4,-28,230
1743494936.019656,75,-24,150
1743494936.054656,103,-48,-3
1743494936.089656,19,-34,90
1743494936.125656,11,5,120
1743494936.161656,-30,-28,154
1743494936.196656,19,17,180
1743494936.232656,-32,-1,240
1743494936.267656,33,34,204
1743494936.302656,21,30,240
1743494936.337656,9,6,64
1743494936.373656,47,13,68
1743494936.409656,-28,29,138
1743494936.444656,45,-30,157
1743494936.480656,-10,63,125
1743494936.515656,-52,7,63
1743494936.550656,25,1,15
1743494936.5856562,0,38,195
1743494936.621656,-3,10,143
1743494936.657656,-37,48,139
1743494936.692656,-9,-51,89
1743494936.728656,-5,20,197
1743494936.763656,-11,-13,33
1743494936.798656,58,-51,135
1743494936.833656,7,-37,87
1743494936.869656,-48,56,183
1743494936.905656,-62,-47,103
1743494936.940656,52,62,115
1743494936.976656,31,-27,121
1743494937.011656,0,-57,129
1743494937.046656,2,-27,115
1743494937.081656,-31,-15,137
1743494937.117656,4,18,214
1743494937.153656,4,46,141
1743494937.188656,-31,-13,145
1743494937.224656,-9,-7,163
1743494937.259656,50,-67,125
1743494937.294656,-49,-13,211
1743494937.329656,6,118,285
1743494937.365656,-3,-11,76
1743494937.4016562,40,42,152
1743494937.436656,47,42,82
1743494937.472656,9,-1,122
1743494937.507656,13,-1,153
1743494937.542656,59,-10,146
1743494937.577656,-74,0,4
1743494937.613656,-12,37,171
1743494937.649656,-30,-16,49
1743494937.684656,51,5,114
1743494937.7206562,-28,-88,204
1743494937.755656,-20,43,114
1743494937.790656,-43,-24,212
1743494937.825656,-47,-8,-31
1743494937.861656,38,-14,92
1743494937.897656,-24,9,234
1743494937.932656,-104,-10,198
1743494937.968656,-22,-58,144
1743494938.003656,-6,61,76
1743494938.038656,-8,61,62
1743494938.073656,63,48,107
1743494938.109656,-64,15,135
1743494938.145656,69,-90,33
1743494938.180656,-26,-42,197
1743494938.216656,-59,-33,305
1743494938.251656,-28,16,55
1743494938.286656,49,-57,149
1743494938.321656,-2,32,285
1743494938.357656,0,-1,177
1743494938.393656,5,0,236
1743494938.428656,-18,-57,85
1743494938.464656,19,32,56
1743494938.499656,-28,24,118
1743494938.534656,29,-12,150
1743494938.569656,-11,-52,200
1743494938.605656,28,-45,134
1743494938.6416562,-9,-1,76
1743494938.676656,0,34,160
1743494938.712656,34,-49,174
1743494938.747656,-1,-9,-11
1743494938.782656,-41,12,162
1743494938.817656,-9,28,-29
1743494938.853656,-23,60,104
1743494938.889656,20,-25,152
1743494938.9246562,47,-25,122
1743494938.9606562,53,-23,96
1743494938.995656,-69,12,148
1743494939.030656,-79,14,174
1743494939.065656,-15,-5,174
1743494939.101656,-69,-7,154
1743494939.137656,68,89,158
1743494939.172656,12,-37,110
1743494939.208656,-3,76,132
1743494939.2436562,-51,-15,152
1743494939.278656,60,42,194
1743494939.313656,-23,-13,98
1743494939.349656,-41,-23,62
1743494939.385656,0,-64,80
1743494939.420656,70,-57,162
1743494939.456656,-7,24,102
1743494939.491656,4,-43,158
1743494939.5266562,-53,16,106
1743494939.561656,-1,22,250
1743494939.597656,-83,-45,187
1743494939.633656,94,-59,107
1743494939.668656,22,-19,174
1743494939.704656,-49,-37,136
1743494939.739656,-23,-43,30
1743494939.774656,-15,44,106
1743494939.810656,6,18,44
1743494939.8456562,-3,35,182
1743494939.888656,30,-36,102
1743494939.9246562,52,-1,76
1743494939.9606562,-21,46,104
1743494939.995656,18,36,122
1743494940.030656,-37,8,182
1743494940.066656,52,-40,76
1743494940.101656,-27,13,166
1743494940.137656,86,-62,106
1743494940.172656,-9,16,102
1743494940.208656,20,77,124
1743494940.2436562,-1,47,118
1743494940.278656,8,68,90
1743494940.314656,-45,-88,136
1743494940.349656,-9,-59,130
1743494940.385656,-8,28,124
1743494940.420656,47,59,134
1743494940.456656,65,-34,146
1743494940.491656,57,-64,74
1743494940.5266562,-30,90,148
1743494940.5626562,-62,18,86
1743494940.597656,25,150,74
1743494940.633656,13,63,134
1743494940.668656,-4,-28,172
1743494940.704656,-40,-24,106
1743494940.739656,-32,-10,136
1743494940.774656,-16,-79,132
1743494940.810656,76,-29,56
1743494940.8456562,92,-78,154
1743494940.8816562,100,-24,202
1743494940.916656,-61,6,109
1743494940.952656,34,2,176
1743494940.987656,-19,-22,123
1743494941.022656,46,-1,115
1743494941.058656,94,-67,77
1743494941.093656,66,-73,121
1743494941.129656,-93,-24,269
1743494941.1646562,-11,-80,147
1743494941.200656,-25,-36,191
1743494941.235656,85,-4,95
1743494941.270656,51,33,107
1743494941.306656,-31,-4,143
1743494941.341656,27,3,137
1743494941.377656,1,-55,57
1743494941.412656,64,2,95
1743494941.448656,-28,-26,133
1743494941.4836562,51,-44,153
1743494941.518656,29,53,141
1743494941.554656,11,-59,125
1743494941.589656,-39,11,159
1743494941.625656,19,27,207
1743494941.660656,19,-28,135
1743494941.696656,-10,33,115
1743494941.731656,-56,21,81
1743494941.7666562,17,17,105
1743494941.802656,-44,18,197
1743494941.837656,47,0,33
1743494941.873656,-118,28,123
1743494941.908656,1,-51,67
1743494941.944656,-128,-11,75
1743494941.979656,7,78,111
1743494942.014656,0,-73,245
1743494942.050656,99,-12,5
1743494942.0856562,37,37,99
1743494942.121656,-40,-16,101
1743494942.156656,-42,1,83
1743494942.192656,-37,-74,149
1743494942.227656,-109,19,155
1743494942.262656,5,-14,65
1743494942.298656,24,-12,162
1743494942.333656,-53,-80,60
1743494942.369656,40,57,76
1743494942.4046562,16,-30,76
1743494942.440656,-26,0,222
1743494942.475656,-60,33,164
1743494942.510656,63,-26,108
1743494942.546656,65,9,102
1743494942.581656,27,-27,298
1743494942.617656,-36,-24,140
1743494942.652656,-28,10,124
1743494942.688656,49,30,109
1743494942.723656,13,40,58
1743494942.758656,-52,16,168
1743494942.794656,-22,28,134
1743494942.829656,27,-36,230
1743494942.865656,81,65,77
1743494942.900656,-46,-37,-6
1743494942.936656,81,59,141
1743494942.971656,1,-38,298
1743494943.0066562,-12,29,126
1743494943.042656,-38,45,53
1743494943.077656,57,-44,297
1743494943.113656,7,16,89
1743494943.148656,7,-33,139
1743494943.184656,-38,-43,77
1743494943.219656,-20,86,166
1743494943.254656,-38,20,18
1743494943.290656,1,-17,140
1743494943.325656,-40,12,173
1743494943.361656,-88,40,314
1743494943.396656,-36,-3,75
1743494943.431656,-28,-55,165
1743494943.466656,57,-41,177
1743494943.502656,-36,-33,185
1743494943.538656,53,-13,103
1743494943.573656,5,28,31
1743494943.609656,-116,-59,55
1743494943.644656,21,-15,105
1743494943.679656,56,-39,125
1743494943.714656,-11,42,63
1743494943.750656,-17,-7,151
1743494943.786656,-11,-47,245
1743494943.821656,-3,-7,127
1743494943.857656,45,-21,175
1743494943.892656,-66,0,-20
1743494943.927656,-39,24,127
1743494943.962656,4,22,149
1743494943.998656,42,-47,281
1743494944.034656,17,-27,69
1743494944.069656,-3,-131,39
1743494944.105656,-28,-25,169
1743494944.140656,51,-1,167
1743494944.175656,103,10,69
1743494944.2106562,21,-17,105
1743494944.246656,67,-3,-26
1743494944.282656,-36,16,119
1743494944.317656,-16,-15,171
1743494944.353656,-31,0,241
1743494944.388656,-9,-11,229
1743494944.423656,10,-17,89
1743494944.458656,26,-13,117
1743494944.494656,34,-27,203
1743494944.530656,-13,52,207
1743494944.565656,42,52,111
1743494944.601656,-65,-77,175
1743494944.636656,24,40,145
1743494944.671656,-77,54,77
1743494944.706656,36,76,155
1743494944.742656,-25,-25,75
1743494944.778656,-44,45,65
1743494944.813656,8,-17,161
1743494944.849656,16,-21,181
1743494944.884656,78,-37,249
1743494944.919656,32,4,-12
1743494944.954656,22,-29,177
1743494944.990656,45,-13,213
1743494945.0266562,-20,-5,49
1743494945.061656,13,18,177
1743494945.097656,19,4,77
1743494945.132656,49,-45,145
1743494945.167656,-10,44,143
1743494945.202656,51,42,273
1743494945.238656,77,-18,155
1743494945.274656,7,47,159
1743494945.309656,-22,-22,51
1743494945.3456562,9,11,145
1743494945.380656,48,-28,73
1743494945.415656,-57,-4,83
1743494945.450656,71,-28,69
1743494945.486656,-18,3,135
1743494945.522656,-5,-47,273
1743494945.557656,65,-56,79
1743494945.593656,3,61,43
1743494945.628656,-44,65,89
1743494945.663656,51,41,157
1743494945.698656,63,77,51
1743494945.734656,95,73,167
1743494945.770656,9,57,67
1743494945.805656,-72,-12,169
1743494945.841656,101,-18,137
1743494945.876656,21,-13,193
1743494945.911656,15,37,187
1743494945.946656,29,-60,149
1743494945.982656,4,-6,171
1743494946.018656,58,-62,147
1743494946.053656,-100,0,45
1743494946.089656,-42,-22,147
1743494946.124656,-40,-26,145
1743494946.159656,-44,37,105
1743494946.194656,-6,-44,159
1743494946.230656,58,-16,141
1743494946.2666562,51,-6,177
1743494946.301656,-25,-56,129
1743494946.337656,-6,-74,137
1743494946.372656,-56,63,237
1743494946.407656,-14,-39,289
1743494946.442656,-14,32,269
1743494946.478656,2,17,111
1743494946.514656,44,81,169
1743494946.5496562,0,8,263
1743494946.5856562,-69,0,153
1743494946.620656,-63,0,161
1743494946.655656,-1,-39,47
1743494946.690656,-43,-17,157
1743494946.726656,8,-37,199
1743494946.762656,-49,34,113
1743494946.797656,-27,38,111
1743494946.833656,44,-6,-2
1743494946.8686562,34,-18,139
1743494946.903656,14,-29,163
1743494946.938656,0,68,123
1743494946.974656,20,-1,187
1743494947.010656,36,-35,55
1743494947.045656,-27,68,31
1743494947.081656,-29,40,133
1743494947.116656,21,14,137
1743494947.1516562,57,-9,157
1743494947.186656,-49,26,127
1743494947.222656,80,12,157
1743494947.258656,46,20,89
1743494947.293656,89,13,123
1743494947.329656,19,-44,41
1743494947.364656,33,3,219
1743494947.399656,12,31,171
1743494947.434656,-32,19,241
1743494947.4706562,-28,-54,175
1743494947.5066562,-118,33,159
1743494947.541656,87,21,163
1743494947.577656,4,-32,153
1743494947.612656,-43,-48,61
1743494947.647656,-25,-16,169
1743494947.682656,-11,-83,59
1743494947.718656,-5,8,79
1743494947.754656,-67,-16,131
1743494947.7896562,-27,7,69
1743494947.825656,-43,3,223
1743494947.860656,-23,1,171
1743494947.895656,32,25,125
1743494947.930656,-83,91,139
1743494947.966656,15,69,181
1743494948.002656,38,-12,183
1743494948.037656,-6,-60,137
1743494948.073656,-19,-40,199
1743494948.1086562,-95,51,77
1743494948.143656,36,3,9
1743494948.178656,74,13,116
1743494948.214656,34,25,68
1743494948.250656,14,37,160
1743494948.285656,50,-40,108
1743494948.321656,-41,-9,142
1743494948.356656,38,-15,62
1743494948.3916562,90,-67,28
1743494948.426656,45,-18,108
1743494948.462656,26,-58,108
1743494948.498656,6,0,146
1743494948.533656,82,-22,78
1743494948.569656,34,33,116
1743494948.604656,40,-66,150
1743494948.639656,-1,-20,164
1743494948.6746562,18,-4,304
1743494948.7106562,-4,3,128
1743494948.746656,-42,-44,198
1743494948.781656,29,-82,226
1743494948.817656,-36,-4,210
1743494948.852656,-8,-2,52
1743494948.887656,3,-24,224
1743494948.922656,30,-16,140
1743494948.958656,40,63,92
1743494948.994656,-33,25,146
1743494949.030656,96,-12,178
1743494949.066656,-3,-32,-23
1743494949.101656,86,0,178
1743494949.137656,-29,-25,74
1743494949.172656,-1,-1,140
1743494949.207656,-19,30,184
1743494949.242656,17,-15,146
1743494949.278656,7,-49,64
1743494949.314656,-73,-10,132
1743494949.349656,32,8,66
1743494949.385656,12,24,70
1743494949.420656,10,90,106
1743494949.455656,78,-81,204
1743494949.491656,0,-27,126
1743494949.5266562,-69,-33,66
1743494949.5626562,25,42,126
1743494949.597656,45,-45,160
1743494949.633656,-55,4,88
1743494949.668656,-3,10,134
1743494949.703656,-79,-3,232
1743494949.739656,-19,17,208
1743494949.774656,10,1,152
1743494949.810656,18,-6,196
1743494949.8456562,18,3,236
1743494949.8816562,58,-100,30
1743494949.923656,-43,85,130
1743494949.959656,-25,-42,60
1743494949.995656,-19,31,226
1743494950.030656,-5,-12,210
1743494950.066656,-90,57,200
1743494950.101656,24,-24,172
1743494950.137656,-43,-66,74
1743494950.172656,58,-55,58
1743494950.207656,18,-55,194
1743494950.2436562,50,36,216
1743494950.278656,20,-45,238
1743494950.314656,58,-5,110
1743494950.349656,22,-14,54
1743494950.385656,4,21,212
1743494950.420656,-35,-8,134
1743494950.455656,-35,21,42
1743494950.491656,-22,12,80
1743494950.5266562,-1,-15,178
1743494950.5626562,-32,-4,120
1743494950.597656,-81,61,108
1743494950.633656,46,-42,165
1743494950.668656,78,-34,109
1743494950.703656,-13,-10,143
1743494950.739656,-19,55,139
1743494950.774656,16,15,0
1743494950.810656,-31,1,93
1743494950.8456562,26,-46,203
1743494950.8816562,48,88,209
1743494950.916656,-6,-33,176
1743494950.951656,-69,32,107
1743494950.987656,10,20,187
1743494951.022656,-37,-7,187
1743494951.058656,45,-67,89
1743494951.093656,-26,58,91
1743494951.129656,23,-17,123
1743494951.1646562,-50,68,137
1743494951.199656,-49,-65,237
1743494951.235656,-13,12,131
1743494951.270656,-19,-25,83
1743494951.306656,-79,12,107
1743494951.341656,-7,-1,221
1743494951.377656,45,-11,169
1743494951.412656,-88,-6,85
1743494951.4476562,59,7,177
1743494951.4836562,-25,14,170
1743494951.518656,41,-35,64
1743494951.554656,83,72,99
1743494951.589656,45,84,104
1743494951.625656,36,16,181
1743494951.660656,-11,16,149
1743494951.695656,-65,44,121
1743494951.731656,-7,2,67
1743494951.7666562,-9,-45,115
1743494951.802656,-8,1,135
1743494951.837656,-13,76,105
1743494951.873656,8,16,41
1743494951.908656,-43,70,183
1743494951.943656,-5,-43,133
1743494951.979656,14,-47,127
1743494952.014656,-24,-67,197
1743494952.050656,49,16,71
1743494952.0856562,-4,29,25
1743494952.120656,-28,-6,178
1743494952.155656,-21,-78,116
1743494952.191656,71,-32,144
1743494952.227656,-42,-81,-7
1743494952.262656,-18,-33,127
1743494952.298656,23,-9,144
1743494952.333656,-58,14,144
1743494952.369656,7,-9,128
1743494952.4046562,21,2,160
1743494952.439656,51,-69,70
1743494952.475656,83,-45,212
1743494952.510656,-24,-111,228
1743494952.546656,-47,10,213
1743494952.581656,84,38,165
1743494952.617656,53,18,130
1743494952.652656,41,46,186
1743494952.6876562,65,12,188
1743494952.723656,35,38,172
1743494952.758656,1,-49,194
1743494952.794656,-56,-19,204
1743494952.829656,-12,-18,120
1743494952.865656,-38,-45,200
1743494952.9016562,15,-71,118
1743494952.936656,7,38,200
1743494952.971656,19,40,58
1743494953.007656,-44,64,20
1743494953.043656,5,-53,120
1743494953.078656,-58,-14,50
1743494953.114656,-36,61,90
1743494953.149656,-64,7,68
1743494953.184656,154,29,200
1743494953.219656,26,-15,118
1743494953.255656,-13,76,194
1743494953.291656,-43,-63,96
1743494953.326656,16,-35,178
1743494953.362656,16,32,246
1743494953.397656,-91,-21,42
1743494953.432656,-27,-33,198
1743494953.467656,16,-89,60
1743494953.503656,-27,-3,202
1743494953.5396562,-7,-5,136
1743494953.574656,40,56,158
1743494953.610656,-17,-7,114
1743494953.645656,-33,-37,250
1743494953.680656,12,-17,231
1743494953.715656,-7,9,9
1743494953.751656,30,15,195
1743494953.787656,16,-44,47
1743494953.8226562,24,-102,25
1743494953.8586562,-27,82,13
1743494953.893656,-43,-53,49
1743494953.928656,-77,0,55
1743494953.963656,64,32,383
1743494953.999656,40,30,131
1743494954.035656,40,6,107
1743494954.070656,6,40,103
1743494954.106656,-25,74,175
1743494954.1416562,-63,18,97
1743494954.176656,36,28,97
1743494954.211656,-60,-57,23
1743494954.247656,-112,-7,85
1743494954.283656,27,-32,113
1743494954.318656,-58,-56,141
1743494954.354656,-49,-16,125
1743494954.389656,104,15,-4
1743494954.4246562,40,37,203
1743494954.459656,82,5,171
1743494954.495656,-65,-42,147
1743494954.531656,50,-48,101
1743494954.566656,4,-28,209
1743494954.602656,-23,14,205
1743494954.637656,58,22,147
1743494954.672656,26,-66,249
1743494954.707656,-11,27,59
1743494954.7436562,-55,49,159
1743494954.7796562,80,31,155
1743494954.814656,-17,-46,193
1743494954.850656,22,-100,213
1743494954.885656,-1,-20,275
1743494954.920656,-67,9,127
1743494954.955656,14,25,157
1743494954.991656,4,-12,73
1743494955.027656,8,31,147
1743494955.0626562,-37,46,217
1743494955.098656,-37,40,-66
1743494955.133656,-23,66,83
1743494955.168656,12,-9,99
1743494955.203656,27,16,229
1743494955.239656,27,-13,101
1743494955.275656,-62,64,151
1743494955.310656,16,-61,107
1743494955.346656,-42,-65,215
1743494955.3816562,59,10,227
1743494955.416656,86,-5,144
1743494955.451656,38,6,106
1743494955.487656,-9,12,92
1743494955.523656,38,71,160
1743494955.558656,-13,23,114
1743494955.594656,88,101,96
1743494955.629656,22,-95,150
1743494955.6646562,-17,8,204
1743494955.699656,6,-9,38
1743494955.735656,58,-75,110
1743494955.771656,4,-23,216
1743494955.806656,44,5,30
1743494955.842656,-27,-3,94
1743494955.877656,58,32,116
1743494955.912656,40,-60,86
1743494955.9476562,60,26,114
1743494955.9836562,-1,6,153
1743494956.019656,-23,-19,121
1743494956.054656,-19,-17,75
1743494956.090656,-39,2,58
1743494956.125656,18,-27,78
1743494956.160656,64,36,116
1743494956.195656,-27,2,224
1743494956.231656,-101,-69,182
1743494956.267656,-65,-46,139
1743494956.302656,-51,-54,119
1743494956.338656,18,-89,55
1743494956.373656,26,-68,123
1743494956.408656,42,-56,248
1743494956.443656,56,63,84
1743494956.479656,34,-4,112
1743494956.515656,40,3,164
1743494956.550656,22,-39,206
1743494956.586656,26,38,70
1743494956.621656,86,-21,138
1743494956.656656,-29,-49,292
1743494956.691656,10,-95,144
1743494956.727656,6,-25,142
1743494956.763656,-111,18,116
1743494956.798656,6,22,108
1743494956.834656,-49,-9,105
1743494956.869656,19,-69,65
1743494956.9046562,-8,-1,211
1743494956.939656,35,40,137
1743494956.975656,-10,-71,87
1743494957.011656,27,-7,99
1743494957.046656,51,44,191
1743494957.082656,-35,-87,253
1743494957.117656,-29,-33,39
1743494957.152656,18,110,47
1743494957.1876562,-61,-13,139
1743494957.223656,68,4,39
1743494957.259656,14,36,165
1743494957.294656,64,2,223
1743494957.330656,10,-5,123
1743494957.365656,-18,-17,277
1743494957.400656,3,28,79
1743494957.435656,-14,-47,167
1743494957.471656,-34,-7,177
1743494957.507656,50,-63,49
1743494957.542656,27,-13,219
1743494957.578656,-6,-5,59
1743494957.613656,27,-37,95
1743494957.648656,11,-3,121
1743494957.683656,85,-34,101
1743494957.719656,55,-56,213
1743494957.755656,-60,-32,133
1743494957.790656,29,76,179
1743494957.826656,45,49,179
1743494957.861656,16,-58,91
1743494957.896656,10,49,217
1743494957.931656,-53,-22,13
1743494957.967656,-5,7,213
1743494958.003656,30,65,229
1743494958.038656,-25,-32,277
1743494958.074656,-7,-10,145
