time,x,y,z
1743494958.109656,-49,-84,205
1743494958.144656,-51,-16,157
1743494958.179656,-19,-34,235
1743494958.215656,28,-14,203
1743494958.251656,-73,-8,43
1743494958.286656,28,37,147
1743494958.3226562,-30,-24,101
1743494958.357656,53,3,197
1743494958.392656,-37,0,227
1743494958.427656,26,-62,177
1743494958.463656,68,25,235
1743494958.499656,12,-52,223
1743494958.534656,-45,-40,127
1743494958.570656,30,-30,205
1743494958.605656,22,-56,171
1743494958.640656,-15,-21,33
1743494958.675656,-5,58,1
1743494958.711656,76,13,77
1743494958.747656,13,5,107
1743494958.782656,-32,11,-84
1743494958.818656,-12,-16,41
1743494958.853656,3,-72,111
1743494958.888656,89,-4,211
1743494958.9246562,4,-36,125
1743494958.959656,-46,-42,105
1743494958.995656,-56,12,87
1743494959.030656,56,-23,43
1743494959.066656,118,-32,85
1743494959.101656,-17,-7,103
1743494959.136656,-9,2,201
1743494959.172656,62,12,201
1743494959.207656,62,2,121
1743494959.2436562,8,-39,83
1743494959.278656,-55,46,145
1743494959.314656,-13,34,181
1743494959.349656,-5,-3,71
1743494959.384656,-15,54,163
1743494959.420656,-17,-27,193
1743494959.455656,-5,86,123
1743494959.491656,42,40,141
1743494959.5266562,70,52,49
1743494959.5626562,-3,41,91
1743494959.597656,32,19,243
1743494959.632656,-21,-4,125
1743494959.668656,-11,0,67
1743494959.703656,-19,-10,167
1743494959.739656,-15,-2,155
1743494959.774656,6,13,195
1743494959.810656,-85,19,91
1743494959.8456562,40,13,11
1743494959.880656,14,27,139
1743494959.916656,22,-14,209
1743494959.958656,-17,30,271
1743494959.995656,68,108,131
1743494960.030656,-33,-11,109
1743494960.066656,-31,16,59
1743494960.101656,-81,-13,133
1743494960.136656,-29,52,111
1743494960.172656,-17,-39,215
1743494960.207656,-45,-11,187
1743494960.2436562,58,30,235
1743494960.278656,-67,-5,157
1743494960.314656,-89,12,209
1743494960.349656,34,77,135
1743494960.384656,-31,86,171
1743494960.420656,2,-9,153
1743494960.455656,-87,-29,365
1743494960.491656,-67,4,189
1743494960.5266562,0,2,198
1743494960.5626562,43,40,210
1743494960.597656,-38,-11,164
1743494960.632656,-27,-35,98
1743494960.668656,17,4,146
1743494960.703656,36,-5,126
1743494960.739656,18,-33,20
1743494960.774656,-5,-3,12
1743494960.810656,-17,-89,188
1743494960.8456562,37,57,74
1743494960.880656,-13,-13,132
1743494960.916656,-17,-11,208
1743494960.951656,26,56,208
1743494960.987656,-26,72,158
1743494961.022656,-50,-47,198
1743494961.058656,-3,-3,112
1743494961.093656,-15,-69,-13
1743494961.128656,-23,-13,46
1743494961.1646562,46,24,216
1743494961.199656,74,-79,106
1743494961.235656,-23,114,48
1743494961.270656,38,-31,176
1743494961.306656,22,-59,84
1743494961.341656,54,-57,184
1743494961.376656,-11,-1,190
1743494961.412656,55,4,200
1743494961.4476562,9,18,82
1743494961.4836562,-18,23,152
1743494961.518656,-26,-33,212
1743494961.554656,23,33,90
1743494961.589656,-60,-12,202
1743494961.624656,18,-37,102
1743494961.660656,-55,-13,224
1743494961.695656,-21,10,256
1743494961.731656,0,3,220
1743494961.7666562,10,-4,204
1743494961.802656,29,47,112
1743494961.837656,51,-29,86
1743494961.872656,15,-7,222
1743494961.908656,-64,-33,112
1743494961.943656,19,4,72
1743494961.979656,17,-57,112
1743494962.014656,69,50,146
1743494962.050656,-36,42,172
1743494962.0856562,23,36,286
1743494962.120656,29,-25,222
1743494962.156656,-46,4,84
1743494962.191656,-24,-47,-5
1743494962.227656,5,6,66
1743494962.262656,-8,-15,80
1743494962.298656,7,-57,160
1743494962.334656,-12,33,222
1743494962.369656,-62,19,56
1743494962.4046562,47,-76,120
1743494962.440656,-28,-56,128
1743494962.476656,-4,3,30
1743494962.511656,-6,-15,156
1743494962.547656,-52,-45,-11
1743494962.582656,-6,-43,60
1743494962.617656,-12,-19,54
1743494962.652656,-4,-19,220
1743494962.688656,4,-11,174
1743494962.724656,-25,-5,124
1743494962.759656,4,-37,222
1743494962.795656,-42,-37,38
1743494962.830656,83,44,244
1743494962.865656,-44,-23,242
1743494962.900656,-47,-11,82
1743494962.936656,-31,50,54
1743494962.972656,17,48,184
1743494963.007656,45,-20,133
1743494963.043656,-26,-18,98
1743494963.078656,33,0,145
1743494963.113656,19,37,45
1743494963.148656,15,-3,101
1743494963.184656,109,2,171
1743494963.2206562,59,-10,93
1743494963.255656,-64,3,173
1743494963.291656,5,-36,149
1743494963.326656,51,-51,77
1743494963.361656,-28,-2,31
1743494963.396656,-8,-84,160
1743494963.432656,51,-24,108
1743494963.468656,37,19,116
1743494963.503656,5,47,104
1743494963.5396562,37,41,160
1743494963.574656,0,96,28
1743494963.609656,92,0,162
1743494963.644656,10,-37,244
1743494963.680656,-103,-15,130
1743494963.716656,-67,2,114
1743494963.751656,44,-19,180
1743494963.787656,-30,20,138
1743494963.8226562,-10,14,60
1743494963.857656,-2,-49,150
1743494963.892656,81,-33,55
1743494963.928656,-66,20,191
1743494963.964656,27,-47,155
1743494963.999656,56,14,83
1743494964.035656,-52,-9,119
1743494964.070656,7,-87,131
1743494964.105656,-44,26,79
1743494964.140656,-129,-9,179
1743494964.176656,-71,38,51
1743494964.212656,26,8,89
1743494964.247656,-3,52,121
1743494964.283656,-3,4,68
1743494964.318656,28,96,78
1743494964.353656,-14,37,212
1743494964.388656,-23,26,54
1743494964.4246562,26,-7,102
1743494964.4606562,44,45,80
1743494964.495656,44,-4,74
1743494964.531656,6,-22,96
1743494964.566656,26,-8,210
1743494964.601656,10,-9,96
1743494964.636656,-129,38,206
1743494964.672656,-25,68,100
1743494964.708656,-61,-3,216
1743494964.7436562,33,0,134
1743494964.7796562,34,84,280
1743494964.814656,-5,-45,222
1743494964.849656,14,-83,110
1743494964.884656,30,-29,106
1743494964.920656,-17,-5,316
1743494964.956656,-61,15,138
1743494964.991656,-5,-32,120
1743494965.027656,-25,-10,228
1743494965.0626562,-17,-35,70
1743494965.097656,58,-1,116
1743494965.132656,-11,-7,21
1743494965.168656,51,-24,213
1743494965.204656,21,-12,3
1743494965.239656,33,-22,123
1743494965.275656,-32,21,43
1743494965.310656,-66,5,179
1743494965.3456562,0,141,77
1743494965.380656,-4,37,91
1743494965.416656,-14,21,45
1743494965.452656,31,1,149
1743494965.487656,47,-16,77
1743494965.523656,59,51,167
1743494965.558656,-12,5,9
1743494965.593656,-87,-18,159
1743494965.628656,-33,-2,105
1743494965.6646562,19,13,151
1743494965.700656,-13,28,177
1743494965.735656,-33,14,143
1743494965.771656,-37,-47,151
1743494965.806656,27,17,46
1743494965.841656,-31,-51,135
1743494965.876656,10,10,70
1743494965.912656,-9,-41,120
1743494965.948656,56,-1,210
1743494965.9836562,0,-59,172
1743494966.019656,46,-31,110
1743494966.054656,-71,-17,148
1743494966.089656,-35,10,252
1743494966.124656,-15,-39,80
1743494966.160656,32,-47,238
1743494966.196656,-31,0,276
1743494966.231656,0,-71,160
1743494966.267656,-21,-16,106
1743494966.302656,0,69,108
1743494966.337656,-13,-82,164
1743494966.372656,32,13,40
1743494966.408656,102,31,158
1743494966.444656,-29,51,120
1743494966.479656,62,19,54
1743494966.515656,-65,33,107
1743494966.550656,14,-34,79
1743494966.5856562,40,-52,77
1743494966.620656,10,43,126
1743494966.656656,27,-45,178
1743494966.692656,-40,-8,129
1743494966.727656,-4,-41,261
1743494966.763656,-40,-5,47
1743494966.798656,-27,54,83
1743494966.833656,-27,-29,155
1743494966.8686562,-19,4,149
1743494966.9046562,-5,-7,109
1743494966.940656,-31,-1,-22
1743494966.975656,62,30,7
1743494967.011656,-27,-43,165
1743494967.046656,72,3,186
1743494967.081656,9,-33,109
1743494967.116656,-97,-46,171
1743494967.152656,-55,33,99
1743494967.188656,10,23,109
1743494967.223656,-31,-16,43
1743494967.259656,-10,-5,101
1743494967.294656,27,-7,87
1743494967.329656,5,36,175
1743494967.364656,-78,28,97
1743494967.400656,-12,-59,-4
1743494967.436656,15,4,114
1743494967.471656,-18,-23,188
1743494967.507656,-11,-53,246
1743494967.542656,-6,58,154
1743494967.577656,36,-57,108
1743494967.612656,-31,68,86
1743494967.648656,-49,-25,56
1743494967.684656,50,-65,50
1743494967.719656,33,17,180
1743494967.755656,85,-8,180
1743494967.790656,-22,-34,260
1743494967.825656,-14,-34,105
1743494967.860656,-22,-120,190
1743494967.896656,7,-46,142
1743494967.932656,114,-39,224
1743494967.967656,-62,63,64
1743494968.003656,-5,-25,54
1743494968.038656,3,7,184
1743494968.073656,29,77,230
1743494968.1086562,22,8,116
1743494968.144656,4,-13,154
1743494968.180656,-29,-10,190
1743494968.215656,70,3,152
1743494968.251656,30,47,76
1743494968.286656,-37,85,176
1743494968.321656,-39,73,78
1743494968.357656,-1,-20,166
1743494968.392656,20,49,136
1743494968.428656,-59,-9,150
1743494968.463656,-39,-37,156
1743494968.499656,-41,16,72
1743494968.534656,-47,32,136
1743494968.569656,80,3,84
1743494968.605656,-66,21,142
1743494968.640656,-3,-72,180
1743494968.676656,-21,47,-43
1743494968.711656,-33,-61,276
1743494968.747656,58,67,24
1743494968.782656,-77,-5,178
1743494968.817656,-35,56,102
1743494968.853656,18,-51,256
1743494968.888656,-11,30,126
1743494968.9246562,-37,-1,252
1743494968.959656,-25,-15,188
1743494968.995656,6,-45,140
1743494969.030656,34,-29,80
1743494969.065656,18,-30,98
1743494969.101656,-33,7,70
1743494969.136656,10,-62,126
1743494969.172656,52,1,86
1743494969.207656,44,-8,76
1743494969.2436562,-39,-81,276
1743494969.278656,10,-29,76
1743494969.313656,-28,-44,84
1743494969.349656,-10,31,204
1743494969.384656,115,107,138
1743494969.420656,-14,25,222
1743494969.455656,-14,17,210
1743494969.491656,11,-10,206
1743494969.5266562,-44,9,146
1743494969.561656,-58,7,126
1743494969.597656,39,-24,160
1743494969.632656,-16,-4,152
1743494969.668656,-96,1,10
1743494969.703656,16,35,90
1743494969.739656,-33,-56,106
1743494969.774656,32,-12,192
1743494969.809656,61,-80,104
1743494969.8456562,-36,-22,43
1743494969.880656,31,-22,153
1743494969.916656,47,-2,105
1743494969.951656,-2,36,109
1743494969.9936562,45,-5,195
1743494970.0296562,-46,38,143
1743494970.065656,-37,-57,123
1743494970.101656,-49,4,201
1743494970.136656,58,-52,123
1743494970.172656,40,15,165
1743494970.207656,16,-30,131
1743494970.2436562,-62,-43,53
1743494970.278656,-52,-33,71
1743494970.313656,63,-5,83
1743494970.349656,-13,10,53
1743494970.384656,-15,-1,197
1743494970.420656,52,-25,207
1743494970.455656,68,26,259
1743494970.491656,36,31,53
1743494970.5266562,39,-24,163
1743494970.561656,-36,75,103
1743494970.597656,21,-41,165
1743494970.632656,1,68,131
1743494970.668656,61,-43,105
1743494970.703656,45,-3,117
1743494970.739656,21,64,115
1743494970.774656,-17,36,137
1743494970.809656,-13,-107,67
1743494970.8456562,22,32,129
1743494970.880656,42,28,111
1743494970.916656,-81,28,209
1743494970.951656,-13,-39,161
1743494970.987656,73,34,87
1743494971.022656,5,92,119
1743494971.057656,25,-29,117
1743494971.093656,-34,32,207
1743494971.128656,-72,-11,173
1743494971.1646562,-44,-53,111
1743494971.199656,-16,-31,231
1743494971.235656,107,1,47
1743494971.270656,-89,0,115
1743494971.305656,68,-12,159
1743494971.341656,-4,26,163
1743494971.376656,27,-19,207
1743494971.412656,2,-9,159
1743494971.4476562,74,37,105
1743494971.4836562,-43,-8,161
1743494971.518656,-3,-20,173
1743494971.553656,16,17,161
1743494971.589656,18,-53,159
1743494971.624656,-81,62,119
1743494971.660656,-19,-41,119
1743494971.695656,66,-33,83
1743494971.731656,-2,49,165
1743494971.767656,-62,-20,147
1743494971.803656,-6,15,221
1743494971.839656,-44,5,155
1743494971.875656,-1,-22,129
1743494971.911656,-53,-44,89
1743494971.9476562,-42,-28,95
1743494971.9836562,-7,-30,157
1743494972.019656,-69,-2,51
1743494972.055656,52,-79,91
1743494972.090656,-69,-25,243
1743494972.125656,46,-15,51
1743494972.161656,-42,61,289
1743494972.1976562,105,-8,145
1743494972.232656,-74,55,175
1743494972.268656,66,-75,149
1743494972.303656,15,-66,113
1743494972.338656,62,-11,159
1743494972.373656,-77,-7,61
1743494972.409656,-39,-23,89
1743494972.445656,-20,-25,87
1743494972.480656,-6,-15,203
1743494972.5166562,90,-3,183
1743494972.551656,-13,-77,63
1743494972.586656,63,-93,227
1743494972.621656,103,14,145
1743494972.657656,73,-4,139
1743494972.693656,-7,44,250
1743494972.728656,-43,28,9
1743494972.764656,-87,-23,71
1743494972.7996562,42,26,152
1743494972.834656,-2,12,124
1743494972.869656,37,22,108
1743494972.905656,42,-15,136
1743494972.941656,0,46,88
1743494972.976656,16,62,32
1743494973.012656,-39,8,102
1743494973.047656,116,-27,52
1743494973.082656,-49,-48,182
1743494973.117656,56,-32,118
1743494973.153656,42,-13,66
1743494973.189656,84,-96,30
1743494973.224656,-35,49,82
1743494973.260656,-17,-6,258
1743494973.295656,-43,7,166
1743494973.330656,6,103,270
1743494973.365656,56,33,72
1743494973.4016562,-17,23,218
1743494973.4376562,136,49,152
1743494973.472656,-43,-26,48
1743494973.508656,-41,-80,96
1743494973.543656,-19,-26,116
1743494973.578656,-31,65,176
1743494973.613656,44,27,40
1743494973.649656,44,-68,204
1743494973.685656,-65,-26,208
1743494973.7206562,-103,-34,78
1743494973.7566562,44,48,132
1743494973.791656,-21,-47,128
1743494973.826656,20,115,168
1743494973.861656,-53,35,148
1743494973.897656,-26,33,54
1743494973.933656,59,-18,168
1743494973.968656,32,5,102
1743494974.004656,10,7,122
1743494974.0396562,41,1,168
1743494974.074656,-17,15,268
1743494974.109656,75,35,174
1743494974.145656,-34,-42,156
1743494974.181656,13,-30,266
1743494974.216656,-62,-20,56
1743494974.252656,-35,45,96
1743494974.287656,-25,-24,90
1743494974.3226562,44,15,202
1743494974.357656,66,-20,132
1743494974.393656,22,17,64
1743494974.429656,-21,17,342
1743494974.464656,-33,34,220
1743494974.500656,-31,74,141
1743494974.535656,-17,10,107
1743494974.570656,10,-39,81
1743494974.605656,-37,-51,117
1743494974.6416562,-46,-9,145
1743494974.677656,67,-47,177
1743494974.712656,7,-35,225
1743494974.748656,55,45,197
1743494974.783656,13,-4,31
1743494974.818656,97,33,191
1743494974.853656,15,3,145
1743494974.889656,-10,-28,215
1743494974.925656,23,40,-8
1743494974.9606562,-6,79,173
1743494974.996656,-24,-42,81
1743494975.031656,-32,17,82
1743494975.066656,83,-37,87
1743494975.101656,49,-54,99
1743494975.137656,-2,17,75
1743494975.173656,-4,33,85
1743494975.208656,83,51,45
1743494975.244656,-34,-2,161
1743494975.2796562,51,21,209
1743494975.314656,-10,15,97
1743494975.349656,-62,-98,135
1743494975.385656,11,9,23
1743494975.421656,-40,17,183
1743494975.456656,-50,-14,83
1743494975.492656,9,-27,53
1743494975.527656,1,28,211
1743494975.5626562,-12,52,105
1743494975.597656,-46,-89,135
1743494975.633656,-36,-27,-64
1743494975.669656,-16,-39,165
1743494975.704656,-14,6,31
1743494975.740656,0,-65,179
1743494975.775656,-85,-29,57
1743494975.810656,48,-41,29
1743494975.8456562,3,4,141
1743494975.8816562,-70,-21,207
1743494975.917656,30,-53,187
1743494975.952656,-34,62,36
1743494975.988656,-82,-9,152
1743494976.023656,47,-25,74
1743494976.058656,-74,56,85
1743494976.093656,54,-29,205
1743494976.129656,0,21,228
1743494976.165656,-4,39,202
1743494976.200656,-71,-6,-3
1743494976.236656,-14,-24,110
1743494976.271656,-82,7,188
1743494976.306656,-40,0,254
1743494976.341656,19,-27,162
1743494976.377656,-6,20,154
1743494976.413656,17,20,118
1743494976.448656,-32,20,222
1743494976.484656,0,-19,120
1743494976.519656,-26,48,120
1743494976.554656,67,72,140
1743494976.589656,-46,-27,130
1743494976.625656,20,-49,196
1743494976.661656,122,10,190
1743494976.696656,16,-51,160
1743494976.732656,-5,19,172
1743494976.767656,76,-3,138
1743494976.802656,38,-21,230
1743494976.837656,-61,-37,208
1743494976.873656,-11,0,248
1743494976.909656,62,40,234
1743494976.944656,6,2,48
1743494976.980656,42,6,146
1743494977.015656,72,6,132
1743494977.050656,-25,-63,208
1743494977.0856562,76,-39,118
1743494977.121656,-65,-11,194
1743494977.157656,7,95,-7
1743494977.192656,50,-12,130
1743494977.228656,42,23,177
1743494977.263656,-10,-48,95
1743494977.298656,31,67,89
1743494977.333656,13,19,112
1743494977.369656,0,-62,212
1743494977.405656,-38,-6,127
1743494977.440656,-30,43,115
1743494977.476656,-29,41,258
1743494977.511656,-61,-20,192
1743494977.546656,12,-42,50
1743494977.581656,-13,-35,186
1743494977.617656,15,-6,90
1743494977.653656,-54,-6,34
1743494977.688656,-4,-20,110
1743494977.724656,15,-48,158
1743494977.759656,-43,39,129
1743494977.794656,68,-4,125
1743494977.829656,44,87,55
1743494977.865656,-19,-42,67
1743494977.9016562,-9,-16,209
1743494977.936656,8,-46,81
1743494977.972656,-35,29,25
1743494978.007656,4,25,57
1743494978.042656,36,-84,51
1743494978.078656,24,-1,137
1743494978.113656,-17,-23,35
1743494978.149656,24,-47,171
1743494978.184656,28,-49,107
1743494978.2206562,-99,20,67
1743494978.255656,54,-24,337
1743494978.290656,52,66,35
1743494978.326656,-1,90,165
1743494978.361656,8,56,65
1743494978.397656,-41,-39,131
1743494978.432656,-55,-22,97
1743494978.468656,12,87,37
1743494978.503656,96,23,113
1743494978.538656,-3,-10,135
1743494978.574656,-55,33,111
1743494978.609656,-84,-90,123
1743494978.645656,-2,3,113
1743494978.680656,27,-38,307
1743494978.716656,-50,-27,33
1743494978.751656,27,54,153
1743494978.786656,-11,-21,179
1743494978.8226562,84,-79,155
1743494978.857656,-45,-33,135
1743494978.893656,4,-67,109
1743494978.928656,-78,13,265
1743494978.964656,66,31,195
1743494978.999656,20,17,99
1743494979.034656,50,23,249
1743494979.070656,94,25,17
1743494979.105656,64,-34,77
1743494979.1416562,28,-58,169
1743494979.176656,-39,41,69
1743494979.212656,17,39,157
1743494979.247656,-28,91,39
1743494979.282656,3,33,125
1743494979.318656,60,1,295
1743494979.353656,40,-8,127
1743494979.389656,-49,3,89
1743494979.4246562,36,-21,87
1743494979.4606562,19,-27,145
1743494979.495656,20,-7,219
1743494979.530656,-28,-5,65
1743494979.566656,36,-49,101
1743494979.601656,32,44,97
1743494979.637656,18,14,201
1743494979.672656,-81,26,215
1743494979.708656,-29,-69,207
1743494979.7436562,-39,-3,147
1743494979.778656,12,-7,71
1743494979.814656,-85,54,187
1743494979.849656,-143,-27,113
1743494979.885656,-41,-81,53
1743494979.920656,10,2,175
1743494979.957656,26,-67,43
1743494979.999656,92,-29,53
1743494980.036656,40,42,103
1743494980.071656,11,50,159
1743494980.106656,-18,-13,137
1743494980.142656,-39,32,233
1743494980.177656,-65,-9,199
1743494980.213656,-13,26,167
1743494980.248656,-33,-37,147
1743494980.284656,-35,-57,127
1743494980.319656,20,-23,289
1743494980.354656,92,12,187
1743494980.390656,-7,-10,157
1743494980.425656,10,-42,223
1743494980.461656,-27,-88,151
1743494980.496656,-15,-85,75
1743494980.532656,44,-49,191
1743494980.567656,60,-65,131
1743494980.602656,44,-67,31
1743494980.638656,-37,-59,216
1743494980.673656,18,-3,141
1743494980.709656,44,-19,133
1743494980.744656,64,52,195
1743494980.780656,-53,-15,143
1743494980.815656,24,10,139
1743494980.850656,-49,-57,91
1743494980.886656,-58,10,165
1743494980.921656,-1,-37,29
1743494980.957656,-43,-29,241
1743494980.992656,-27,-29,259
1743494981.028656,57,12,159
1743494981.063656,-8,-37,125
1743494981.098656,28,21,155
1743494981.134656,38,67,131
1743494981.169656,-7,-4,27
1743494981.205656,0,-53,167
1743494981.240656,17,4,50
1743494981.2766562,14,-8,160
1743494981.311656,8,-81,80
1743494981.346656,80,-3,132
1743494981.382656,124,5,126
1743494981.417656,50,31,126
1743494981.453656,52,13,118
1743494981.488656,4,-58,118
1743494981.524656,104,35,154
1743494981.560656,-15,19,142
1743494981.5956562,-57,45,172
1743494981.630656,80,-22,140
1743494981.666656,-21,-62,109
1743494981.702656,36,-38,133
1743494981.737656,6,-68,115
1743494981.773656,26,128,169
1743494981.808656,-97,60,147
1743494981.843656,28,38,169
1743494981.878656,46,30,121
1743494981.9146562,54,28,167
1743494981.950656,28,16,209
1743494981.985656,46,-5,123
1743494982.021656,16,-53,89
1743494982.056656,50,-13,177
1743494982.091656,-13,-9,53
1743494982.126656,17,8,121
1743494982.162656,-30,20,105
1743494982.198656,21,30,163
1743494982.2336562,-18,-12,129
1743494982.269656,-68,17,151
1743494982.304656,-48,-30,133
1743494982.339656,-70,-25,135
1743494982.374656,-100,-39,147
1743494982.410656,101,60,31
1743494982.446656,29,36,93
1743494982.481656,-38,58,85
1743494982.517656,15,-71,135
1743494982.552656,63,52,73
1743494982.587656,11,-25,215
1743494982.622656,43,-31,27
1743494982.658656,41,-43,-46
1743494982.694656,-20,16,123
1743494982.729656,-40,48,-34
1743494982.765656,-52,-77,203
1743494982.800656,49,-67,137
1743494982.8356562,47,-29,27
1743494982.870656,81,16,177
1743494982.906656,37,30,29
1743494982.942656,-122,-24,166
1743494982.977656,13,-16,132
1743494983.013656,45,-31,86
1743494983.048656,52,30,56
1743494983.083656,11,41,226
1743494983.1186562,37,-2,150
1743494983.1546562,-46,-36,124
1743494983.190656,-80,3,200
1743494983.225656,57,-52,148
1743494983.261656,29,71,46
1743494983.296656,-22,25,117
1743494983.331656,19,-52,227
1743494983.366656,-4,1,15
1743494983.402656,51,25,191
1743494983.438656,-68,43,263
1743494983.473656,-9,41,241
1743494983.509656,-30,71,165
1743494983.544656,-66,-26,259
1743494983.579656,-77,-12,133
1743494983.614656,-15,21,137
1743494983.650656,33,17,123
1743494983.686656,-44,31,117
1743494983.721656,-14,41,43
1743494983.757656,-37,-20,235
1743494983.792656,12,-29,187
1743494983.827656,-13,58,79
1743494983.862656,-23,44,70
1743494983.898656,28,-19,167
1743494983.934656,-59,22,203
1743494983.969656,18,-17,183
1743494984.005656,38,0,139
1743494984.040656,-5,32,270
1743494984.075656,-37,-17,124
1743494984.110656,12,14,230
1743494984.146656,-18,-52,100
1743494984.182656,43,-14,148
1743494984.217656,-2,-16,188
1743494984.253656,60,56,122
1743494984.288656,-114,69,72
1743494984.323656,13,-16,114
1743494984.3586562,0,49,168
1743494984.394656,59,-22,104
1743494984.430656,-12,15,212
1743494984.465656,-38,17,146
1743494984.501656,89,33,200
1743494984.536656,17,-108,62
1743494984.571656,28,-4,120
1743494984.606656,-51,-58,108
1743494984.642656,35,31,114
1743494984.678656,14,-30,114
1743494984.713656,-68,-98,144
1743494984.749656,-6,-34,18
1743494984.784656,-92,3,210
1743494984.819656,51,39,94
1743494984.854656,11,-26,-33
1743494984.890656,13,35,-9
1743494984.926656,-82,49,142
1743494984.961656,9,-32,58
1743494984.997656,-54,-65,124
1743494985.032656,-6,78,62
1743494985.067656,-7,-35,102
1743494985.102656,-17,-19,252
1743494985.138656,52,-17,74
1743494985.1746562,-13,18,68
1743494985.209656,-58,-53,148
1743494985.245656,-3,-61,172
1743494985.281656,86,-13,150
1743494985.317656,10,91,122
1743494985.352656,42,8,258
1743494985.387656,-10,0,140
1743494985.422656,114,78,256
1743494985.458656,-95,8,116
1743494985.494656,60,-39,104
1743494985.5296562,4,44,180
1743494985.565656,34,-29,106
1743494985.600656,-25,-60,78
1743494985.635656,57,30,72
1743494985.670656,63,22,112
1743494985.706656,-88,-63,134
1743494985.742656,27,-37,104
1743494985.777656,42,-36,96
1743494985.813656,4,0,216
1743494985.848656,8,0,50
1743494985.883656,-25,44,190
1743494985.918656,-53,-97,146
1743494985.954656,47,77,162
1743494985.990656,-39,6,278
1743494986.025656,62,-111,86
1743494986.061656,-83,-29,160
1743494986.096656,40,-11,174
1743494986.1316562,100,34,116
1743494986.166656,2,43,102
1743494986.202656,58,0,184
1743494986.238656,28,65,122
1743494986.273656,-50,-14,136
1743494986.309656,10,-16,194
1743494986.344656,18,-31,152
1743494986.379656,0,-30,166
1743494986.4146562,12,-12,118
1743494986.450656,-17,-12,196
1743494986.486656,-2,115,174
1743494986.521656,65,-20,86
1743494986.557656,11,11,84
1743494986.592656,-6,-74,60
1743494986.627656,5,-24,68
1743494986.662656,-18,-90,52
1743494986.698656,3,-58,42
1743494986.734656,-97,11,234
1743494986.769656,-46,61,96
1743494986.805656,-74,-24,86
1743494986.840656,33,-80,240
1743494986.875656,95,15,242
1743494986.910656,-26,-18,159
1743494986.946656,-78,19,160
1743494986.982656,-20,61,113
1743494987.017656,-28,7,167
1743494987.053656,39,-2,223
1743494987.088656,-14,25,189
1743494987.123656,-79,60,136
1743494987.158656,30,2,202
1743494987.194656,-9,16,172
1743494987.230656,-3,-57,172
1743494987.265656,-17,44,60
1743494987.301656,56,10,82
1743494987.336656,64,-21,70
1743494987.371656,0,-13,204
1743494987.406656,25,-43,146
1743494987.442656,27,20,214
1743494987.478656,11,-35,208
1743494987.513656,-28,8,150
1743494987.5496562,58,16,158
1743494987.584656,10,0,126
1743494987.619656,-55,65,134
1743494987.655656,8,21,186
1743494987.690656,-40,-79,114
1743494987.726656,-24,72,109
1743494987.761656,-8,-31,13
1743494987.797656,56,-65,61
1743494987.832656,29,-11,261
1743494987.867656,34,56,200
1743494987.903656,24,-3,2
1743494987.938656,-9,32,132
1743494987.974656,50,60,138
1743494988.009656,50,40,94
1743494988.045656,92,-11,244
1743494988.080656,24,4,88
1743494988.115656,-11,0,42
1743494988.1516562,36,6,184
1743494988.186656,94,20,110
1743494988.222656,-3,14,104
1743494988.257656,34,44,81
1743494988.293656,-79,32,106
1743494988.328656,-5,-13,198
1743494988.363656,-31,14,66
1743494988.399656,30,18,132
1743494988.434656,-32,30,154
1743494988.4706562,-64,-77,94
1743494988.505656,55,2,106
1743494988.541656,151,0,116
1743494988.576656,39,82,290
1743494988.611656,5,-31,218
1743494988.647656,-70,18,274
1743494988.682656,9,0,166
1743494988.718656,-46,10,166
1743494988.753656,-62,-21,66
1743494988.7896562,-52,-51,154
1743494988.824656,-30,22,222
1743494988.859656,25,20,172
1743494988.895656,91,-7,118
1743494988.930656,-50,-7,128
1743494988.966656,17,-1,87
1743494989.001656,-6,-29,210
1743494989.037656,-12,-23,144
