time,x,y,z
1743494989.0726562,51,-17,85
1743494989.107656,-26,-65,39
1743494989.143656,19,-55,143
1743494989.178656,65,-69,157
1743494989.214656,75,-15,55
1743494989.249656,23,-5,113
1743494989.285656,31,-1,181
1743494989.320656,-16,-49,79
1743494989.355656,-54,18,75
1743494989.3916562,-44,52,107
1743494989.426656,43,-29,43
1743494989.462656,11,78,75
1743494989.497656,29,-51,128
1743494989.533656,-20,46,160
1743494989.568656,84,12,124
1743494989.603656,40,-7,116
1743494989.639656,52,-1,34
1743494989.6746562,-69,-1,198
1743494989.7106562,8,40,224
1743494989.745656,38,-19,110
1743494989.781656,28,-21,176
1743494989.816656,10,-3,144
1743494989.851656,84,-41,166
1743494989.887656,-83,-45,166
1743494989.922656,30,-4,154
1743494989.958656,0,54,170
1743494990.000656,16,86,78
1743494990.037656,-83,-53,146
1743494990.0726562,58,-37,204
1743494990.107656,64,-107,70
1743494990.143656,46,66,176
1743494990.178656,26,74,88
1743494990.214656,16,-11,264
1743494990.249656,14,-47,28
1743494990.285656,34,-1,128
1743494990.320656,-31,-51,118
1743494990.355656,-26,-11,76
1743494990.3916562,-36,-35,44
1743494990.426656,69,10,134
1743494990.462656,-42,10,214
1743494990.497656,-2,34,162
1743494990.533656,5,44,78
1743494990.568656,19,26,182
1743494990.603656,-34,66,44
1743494990.639656,-62,-53,276
1743494990.6746562,3,-3,158
1743494990.7106562,89,42,100
1743494990.745656,75,26,140
1743494990.781656,11,-67,276
1743494990.816656,-26,110,34
1743494990.851656,-28,-11,140
1743494990.887656,120,-58,102
1743494990.922656,-16,-27,156
1743494990.958656,100,55,146
1743494990.9936562,31,-63,168
1743494991.0296562,-12,-65,88
1743494991.065656,-8,-21,94
1743494991.101656,69,-63,160
1743494991.137656,-36,6,80
1743494991.172656,-33,-5,104
1743494991.207656,51,-39,146
1743494991.2436562,24,-29,249
1743494991.2796562,54,-5,245
1743494991.314656,18,54,145
1743494991.350656,-47,18,71
1743494991.385656,-37,10,139
1743494991.420656,2,22,101
1743494991.455656,-77,-31,0
1743494991.491656,-4,20,83
1743494991.527656,45,28,129
1743494991.5626562,34,-33,139
1743494991.598656,0,-79,133
1743494991.633656,10,-21,81
1743494991.668656,8,-59,139
1743494991.703656,-34,-17,247
1743494991.739656,1,-30,247
1743494991.775656,-20,-45,195
1743494991.810656,-18,-45,63
1743494991.846656,-50,-45,71
1743494991.8816562,0,-1,201
1743494991.916656,-32,30,103
1743494991.951656,-14,20,39
1743494991.987656,9,-77,125
1743494992.023656,-28,-79,197
1743494992.058656,-9,-20,65
1743494992.094656,0,31,105
1743494992.129656,-69,100,107
1743494992.1646562,8,14,153
1743494992.199656,-52,-31,123
1743494992.235656,2,-21,83
1743494992.271656,-33,-71,147
1743494992.306656,16,-25,135
1743494992.342656,-79,-1,113
1743494992.377656,-123,-43,113
1743494992.412656,8,-45,139
1743494992.4476562,-51,-5,181
1743494992.4836562,-19,8,185
1743494992.519656,18,13,23
1743494992.554656,-71,-8,-4
1743494992.590656,10,-80,75
1743494992.625656,42,41,25
1743494992.660656,-3,-48,133
1743494992.695656,-45,-8,73
1743494992.731656,18,-30,81
1743494992.767656,-25,23,244
1743494992.802656,26,-8,164
1743494992.838656,-5,65,80
1743494992.873656,82,17,208
1743494992.908656,32,19,234
1743494992.943656,-54,-10,2
1743494992.979656,-74,-26,170
1743494993.015656,-20,-32,114
1743494993.050656,18,-92,186
1743494993.086656,54,-18,160
1743494993.121656,36,6,148
1743494993.156656,-19,-30,68
1743494993.191656,-49,17,70
1743494993.227656,70,30,154
1743494993.263656,8,0,84
1743494993.298656,132,-58,234
1743494993.334656,-53,-1,176
1743494993.369656,6,-15,132
1743494993.4046562,32,8,104
1743494993.439656,20,-17,146
1743494993.475656,48,-23,178
1743494993.511656,64,-21,102
1743494993.546656,-63,8,242
1743494993.582656,-86,39,128
1743494993.617656,-7,-29,88
1743494993.652656,48,0,84
1743494993.6876562,52,-5,166
1743494993.723656,-11,36,6
1743494993.759656,-1,-5,154
1743494993.794656,47,-4,108
1743494993.830656,-32,61,184
1743494993.865656,12,-64,210
1743494993.900656,43,-12,128
1743494993.935656,-1,0,56
1743494993.971656,50,13,88
1743494994.007656,-83,-8,104
1743494994.042656,-6,-2,132
1743494994.078656,-42,-24,187
1743494994.113656,25,-116,74
1743494994.148656,-4,-14,127
1743494994.183656,-25,-50,193
1743494994.219656,41,43,135
1743494994.255656,16,34,125
1743494994.290656,-81,-11,63
1743494994.326656,26,6,103
1743494994.361656,72,64,157
1743494994.396656,-43,40,65
1743494994.431656,26,10,39
1743494994.467656,34,-45,189
1743494994.503656,-29,50,129
1743494994.538656,-47,-5,179
1743494994.574656,-1,-27,195
1743494994.609656,46,12,111
1743494994.644656,48,14,241
1743494994.679656,21,92,205
1743494994.715656,-26,2,129
1743494994.751656,-12,182,99
1743494994.786656,-10,22,-54
1743494994.8226562,29,-9,71
1743494994.857656,-81,30,105
1743494994.892656,-42,-13,97
1743494994.927656,-40,-77,237
1743494994.963656,121,-43,163
1743494994.999656,31,44,25
1743494995.034656,8,-56,79
1743494995.070656,58,-54,93
1743494995.105656,-50,0,139
1743494995.140656,-50,-107,73
1743494995.175656,45,2,143
1743494995.211656,-34,20,174
1743494995.247656,11,-35,187
1743494995.282656,-42,-51,68
1743494995.318656,41,124,244
1743494995.353656,-20,44,60
1743494995.388656,-78,-7,108
1743494995.423656,47,42,186
1743494995.459656,-46,-7,260
1743494995.495656,-18,-50,114
1743494995.530656,-4,-71,80
1743494995.566656,87,-27,70
1743494995.601656,45,92,168
1743494995.636656,27,-27,60
1743494995.671656,43,-3,174
1743494995.707656,-6,8,204
1743494995.7436562,-64,58,54
1743494995.778656,61,4,228
1743494995.814656,23,-45,130
1743494995.849656,-111,-3,140
1743494995.884656,-17,-3,130
1743494995.919656,20,52,48
1743494995.955656,-29,4,228
1743494995.991656,-67,-83,254
1743494996.0266562,48,40,144
1743494996.0626562,26,-45,114
1743494996.097656,75,0,152
1743494996.132656,67,-69,116
1743494996.167656,10,30,144
1743494996.203656,66,2,84
1743494996.239656,12,-5,192
1743494996.274656,-9,12,240
1743494996.310656,-15,-29,52
1743494996.3456562,54,10,122
1743494996.380656,4,38,4
1743494996.415656,-32,-31,52
1743494996.451656,-18,16,94
1743494996.487656,17,-15,248
1743494996.522656,-60,70,62
1743494996.558656,-12,91,80
1743494996.593656,-14,-70,94
1743494996.628656,61,-51,128
1743494996.663656,47,-13,116
1743494996.699656,13,-61,146
1743494996.735656,-86,-33,230
1743494996.770656,53,24,136
1743494996.806656,-14,-17,64
1743494996.841656,7,-31,158
1743494996.876656,51,-15,202
1743494996.911656,-36,54,210
1743494996.9476562,-22,10,248
1743494996.9836562,-16,-77,134
1743494997.018656,-13,16,92
1743494997.054656,-43,-17,64
1743494997.089656,-9,41,72
1743494997.124656,-5,18,132
1743494997.160656,14,14,168
1743494997.195656,26,-11,262
1743494997.231656,-27,74,92
1743494997.2666562,176,110,-63
1743494997.302656,70,-89,218
1743494997.337656,-20,98,162
1743494997.372656,-96,-19,-19
1743494997.408656,1,-69,-5
1743494997.443656,32,5,52
1743494997.479656,21,10,78
1743494997.514656,41,14,68
1743494997.550656,6,-23,54
1743494997.5856562,18,38,228
1743494997.620656,-25,4,18
1743494997.656656,25,-17,118
1743494997.691656,105,-45,-5
1743494997.727656,93,-35,16
1743494997.762656,-4,-21,168
1743494997.798656,-4,38,68
1743494997.833656,-18,24,130
1743494997.8686562,-20,72,74
1743494997.9046562,-60,-27,138
1743494997.939656,35,-45,108
1743494997.975656,-27,-11,86
1743494998.010656,66,54,228
1743494998.046656,-14,56,62
1743494998.081656,-32,-51,224
1743494998.116656,89,0,234
1743494998.152656,-27,6,192
1743494998.1876562,-13,6,164
1743494998.223656,-7,-95,132
1743494998.258656,42,-11,176
1743494998.294656,-43,34,30
1743494998.329656,-51,-41,138
1743494998.364656,34,-29,184
1743494998.400656,32,20,212
1743494998.435656,-29,-31,132
1743494998.471656,4,8,114
1743494998.5066562,62,28,50
1743494998.542656,6,42,100
1743494998.577656,-9,-27,144
1743494998.612656,-2,23,156
1743494998.648656,-3,-19,182
1743494998.683656,-83,0,136
1743494998.719656,-31,-9,90
1743494998.754656,-9,-39,162
1743494998.790656,-21,14,228
1743494998.825656,66,-29,74
1743494998.860656,6,52,140
1743494998.896656,12,2,82
1743494998.931656,-26,-41,150
1743494998.967656,-6,58,262
1743494999.002656,6,44,136
1743494999.038656,4,22,90
1743494999.073656,34,-33,168
1743494999.1086562,16,-81,88
1743494999.144656,32,62,144
1743494999.179656,54,30,196
1743494999.215656,-65,92,4
1743494999.250656,-77,30,106
1743494999.286656,-37,-49,46
1743494999.321656,-87,-45,116
1743494999.356656,-13,-73,66
1743494999.392656,-29,-103,42
1743494999.427656,38,46,142
1743494999.463656,30,-51,174
1743494999.498656,23,60,94
1743494999.534656,22,-9,72
1743494999.569656,-15,-5,12
1743494999.604656,74,34,26
1743494999.640656,-3,10,170
1743494999.675656,4,14,207
1743494999.711656,-51,36,55
1743494999.746656,54,-13,143
1743494999.782656,14,18,-8
1743494999.817656,39,22,169
1743494999.852656,-78,-17,61
1743494999.888656,61,-3,69
1743494999.923656,-63,-16,141
1743494999.959656,32,-24,39
1743495000.001656,6,19,125
1743495000.038656,-63,57,107
1743495000.073656,18,9,83
1743495000.1086562,-47,7,57
1743495000.144656,72,13,153
1743495000.179656,-69,-10,245
1743495000.215656,-43,113,101
1743495000.250656,-7,-14,61
1743495000.286656,-3,39,145
1743495000.321656,-39,-20,227
1743495000.356656,-35,-88,95
1743495000.392656,12,-32,173
1743495000.427656,92,-14,187
1743495000.463656,4,23,149
1743495000.498656,-13,0,201
1743495000.534656,-15,11,113
1743495000.570656,-83,-76,149
1743495000.606656,-18,73,279
1743495000.642656,10,7,63
1743495000.677656,-36,-2,159
1743495000.712656,-41,13,173
1743495000.748656,-25,3,123
1743495000.784656,-11,1,73
1743495000.819656,76,51,171
1743495000.855656,76,45,121
1743495000.890656,-28,44,107
1743495000.925656,49,-21,115
1743495000.9606562,-26,-15,143
1743495000.996656,47,0,183
1743495001.032656,43,36,-16
1743495001.067656,15,-47,83
1743495001.103656,33,-29,133
1743495001.138656,95,-23,167
1743495001.173656,-102,-89,151
1743495001.208656,103,-8,115
1743495001.244656,-6,11,145
1743495001.280656,19,-4,237
1743495001.315656,5,35,135
1743495001.351656,95,2,189
1743495001.386656,-4,17,63
1743495001.421656,25,22,109
1743495001.456656,3,18,199
1743495001.492656,1,86,95
1743495001.528656,-100,46,180
1743495001.563656,35,63,-13
1743495001.599656,21,-53,134
1743495001.634656,-40,6,10
1743495001.669656,73,3,150
1743495001.704656,11,9,148
1743495001.740656,-36,19,106
1743495001.7766562,-50,-25,132
1743495001.811656,15,5,188
1743495001.847656,7,-31,316
1743495001.882656,53,-11,64
1743495001.917656,-26,19,80
1743495001.952656,-52,-12,198
1743495001.988656,149,-49,194
1743495002.024656,43,-51,202
1743495002.059656,-31,1,162
1743495002.0956562,56,-39,176
1743495002.130656,23,-25,124
1743495002.165656,-5,39,140
1743495002.200656,-67,-17,104
1743495002.236656,48,22,64
1743495002.272656,43,22,164
1743495002.307656,-55,0,166
1743495002.343656,-35,38,35
1743495002.378656,-26,20,243
1743495002.413656,52,-34,106
1743495002.448656,-59,69,200
1743495002.484656,-11,27,90
1743495002.520656,-25,-12,202
1743495002.555656,27,3,142
1743495002.591656,-46,-2,100
1743495002.626656,34,-56,102
1743495002.661656,30,63,140
1743495002.696656,-71,21,200
1743495002.732656,58,7,76
1743495002.768656,40,1,124
1743495002.803656,-16,35,64
1743495002.839656,63,-74,196
1743495002.874656,53,-40,122
1743495002.909656,63,-64,204
1743495002.944656,33,-62,169
1743495002.980656,-38,-14,106
1743495003.0166562,33,33,22
1743495003.051656,23,21,248
1743495003.087656,35,-8,104
1743495003.122656,41,15,0
1743495003.157656,17,-36,84
1743495003.192656,31,-7,200
1743495003.228656,55,-65,196
1743495003.264656,-24,52,162
1743495003.2996562,0,14,66
1743495003.3356562,37,3,109
1743495003.370656,149,37,169
1743495003.405656,-36,-70,101
1743495003.440656,-54,-14,47
1743495003.476656,41,-30,193
1743495003.512656,55,-122,273
1743495003.547656,-82,-26,113
1743495003.583656,-30,11,111
1743495003.6186562,-50,31,99
1743495003.653656,21,-12,117
1743495003.688656,79,-8,167
1743495003.724656,23,-44,133
1743495003.760656,-28,6,125
1743495003.795656,-24,-1,155
1743495003.831656,29,-85,139
1743495003.866656,67,-85,79
1743495003.9016562,44,-35,233
1743495003.936656,-41,22,133
1743495003.972656,14,-41,23
1743495004.008656,-35,-7,117
1743495004.043656,34,-21,109
1743495004.079656,-15,48,145
1743495004.114656,28,48,207
1743495004.149656,6,-21,57
1743495004.184656,-19,-55,69
1743495004.2206562,12,6,133
1743495004.2566562,27,-5,209
1743495004.291656,47,-15,145
1743495004.327656,-26,-129,133
1743495004.362656,-134,-37,207
1743495004.397656,-4,50,97
1743495004.432656,21,-53,101
1743495004.468656,-20,-39,175
1743495004.504656,5,38,69
1743495004.5396562,14,10,237
1743495004.575656,44,60,127
1743495004.610656,34,28,173
1743495004.645656,52,-11,2
1743495004.680656,-76,0,189
1743495004.716656,-62,34,143
1743495004.752656,21,-33,115
1743495004.787656,19,-27,61
1743495004.823656,-14,26,137
1743495004.8586562,41,36,143
1743495004.893656,65,-19,235
1743495004.928656,-12,0,157
1743495004.964656,47,-3,161
1743495005.000656,3,10,139
1743495005.035656,7,10,33
1743495005.071656,1,-17,63
1743495005.106656,31,-19,101
1743495005.1416562,-8,54,85
1743495005.176656,1,32,257
1743495005.212656,0,26,181
1743495005.248656,-88,6,159
1743495005.283656,-35,25,187
1743495005.319656,-10,-43,219
1743495005.354656,92,117,93
1743495005.389656,151,-38,131
1743495005.4246562,85,16,271
1743495005.4606562,31,-29,174
1743495005.496656,15,-21,186
1743495005.531656,-10,-21,74
1743495005.567656,-50,-79,210
1743495005.602656,3,-57,104
1743495005.637656,-62,-101,-11
1743495005.672656,-6,-6,106
1743495005.708656,15,-30,148
1743495005.744656,7,54,240
1743495005.7796562,11,-37,256
1743495005.815656,45,12,146
1743495005.850656,-2,-47,128
1743495005.885656,-66,-19,94
1743495005.920656,-18,-27,158
1743495005.956656,-8,-5,152
1743495005.992656,37,-35,6
1743495006.027656,89,-49,172
1743495006.063656,-36,-11,164
1743495006.098656,-8,28,85
1743495006.133656,-40,-65,208
1743495006.168656,14,-8,153
1743495006.204656,14,-60,49
1743495006.240656,46,-10,113
1743495006.275656,76,-2,68
1743495006.311656,100,-86,98
1743495006.346656,-29,-46,83
1743495006.3816562,-33,-42,141
1743495006.416656,24,37,153
1743495006.452656,-43,-72,207
1743495006.488656,34,-12,185
1743495006.523656,2,83,93
1743495006.559656,28,37,99
1743495006.594656,-7,-7,147
1743495006.629656,19,-9,109
1743495006.665656,-12,-7,99
1743495006.700656,-28,-57,131
1743495006.736656,29,-19,187
1743495006.771656,-39,29,111
1743495006.807656,-69,0,217
1743495006.842656,-19,-14,183
1743495006.877656,8,-64,-4
1743495006.913656,66,-21,277
1743495006.948656,62,-15,187
1743495006.984656,34,-31,279
1743495007.019656,-15,26,71
1743495007.055656,3,76,177
1743495007.090656,20,-18,173
1743495007.125656,-19,51,79
1743495007.161656,62,30,5
1743495007.196656,20,44,171
1743495007.232656,2,-15,149
1743495007.267656,-117,4,299
1743495007.303656,-87,-39,131
1743495007.338656,-5,66,89
1743495007.373656,-41,-69,223
1743495007.409656,58,24,91
1743495007.444656,-19,52,133
1743495007.480656,81,-9,125
1743495007.515656,-22,92,183
1743495007.551656,19,9,241
1743495007.586656,-74,-6,119
1743495007.621656,81,-14,89
1743495007.657656,-10,-26,107
1743495007.692656,61,1,271
1743495007.728656,-62,16,103
1743495007.763656,-36,14,193
1743495007.7996562,63,-70,213
1743495007.834656,39,48,83
1743495007.869656,31,2,148
1743495007.905656,-49,-71,166
1743495007.940656,19,6,142
1743495007.976656,0,102,59
1743495008.011656,-4,-23,221
1743495008.047656,-20,-9,209
1743495008.082656,3,7,175
1743495008.117656,-4,80,65
1743495008.153656,-1,48,137
1743495008.188656,-52,11,105
1743495008.224656,51,-15,198
1743495008.259656,-42,16,62
1743495008.295656,57,-40,136
1743495008.330656,39,71,178
1743495008.365656,-52,-46,90
1743495008.4016562,30,-32,56
1743495008.436656,-12,-12,44
1743495008.472656,66,-48,136
1743495008.507656,54,0,156
1743495008.543656,-23,-37,116
1743495008.578656,116,-21,188
1743495008.613656,64,-23,136
1743495008.649656,8,-23,54
1743495008.684656,26,0,86
1743495008.7206562,26,-15,68
1743495008.755656,-25,-33,118
1743495008.791656,16,2,148
1743495008.826656,-104,-18,108
1743495008.861656,-60,31,76
1743495008.897656,43,-66,48
1743495008.932656,-42,45,204
1743495008.968656,-4,15,30
1743495009.003656,14,-2,70
1743495009.0396562,8,63,68
1743495009.074656,-81,-12,74
1743495009.109656,44,9,31
1743495009.145656,-57,45,138
1743495009.180656,-75,26,100
1743495009.216656,32,-67,80
1743495009.251656,46,-21,93
1743495009.287656,70,5,109
1743495009.3226562,14,22,75
1743495009.357656,-21,-9,51
1743495009.393656,-67,-23,173
1743495009.428656,-129,-67,219
1743495009.464656,24,57,131
1743495009.499656,46,-4,-12
1743495009.535656,-9,-107,185
1743495009.570656,-25,10,117
1743495009.605656,56,-56,141
1743495009.6416562,4,-34,75
1743495009.676656,-25,45,75
1743495009.712656,82,86,77
1743495009.747656,-29,28,77
1743495009.783656,-33,54,77
1743495009.818656,-16,30,57
1743495009.853656,6,-67,127
1743495009.889656,-7,-11,231
1743495009.9246562,16,-5,111
1743495009.9606562,14,-1,133
1743495010.002656,-46,-35,53
1743495010.0396562,81,-47,189
1743495010.075656,29,46,89
1743495010.111656,-7,2,27
1743495010.147656,-91,-51,49
1743495010.183656,-17,2,83
1743495010.219656,68,6,79
1743495010.255656,56,-13,151
1743495010.291656,24,22,179
1743495010.327656,-65,50,179
1743495010.363656,-82,68,137
1743495010.398656,41,56,215
1743495010.433656,-2,-23,193
1743495010.469656,-20,41,137
1743495010.505656,-33,51,253
1743495010.540656,-9,61,75
1743495010.576656,16,-18,69
1743495010.611656,-20,19,157
1743495010.646656,15,73,167
1743495010.681656,13,-56,79
1743495010.717656,-34,-44,203
1743495010.753656,41,0,165
1743495010.788656,-56,31,81
1743495010.824656,29,-2,247
1743495010.859656,83,-12,149
1743495010.894656,-108,36,119
1743495010.929656,-50,1,13
1743495010.965656,43,21,165
1743495011.001656,-8,21,81
1743495011.036656,35,-34,171
1743495011.0726562,-64,21,197
1743495011.107656,-22,-2,241
1743495011.142656,15,64,133
1743495011.177656,37,71,185
1743495011.213656,17,-12,115
1743495011.249656,-48,-11,64
1743495011.284656,21,-3,48
1743495011.320656,133,-11,70
1743495011.355656,3,22,192
1743495011.390656,33,24,78
1743495011.425656,-52,-7,176
1743495011.461656,7,36,184
1743495011.497656,21,-17,134
1743495011.532656,41,-13,104
1743495011.568656,55,-27,16
1743495011.603656,-92,34,128
1743495011.638656,23,75,262
1743495011.673656,-33,4,168
1743495011.709656,1,-99,58
1743495011.745656,-40,-61,224
1743495011.780656,-16,-11,150
1743495011.816656,91,-41,110
1743495011.851656,-46,-39,76
1743495011.886656,47,90,164
1743495011.921656,43,-45,-85
1743495011.957656,-69,-6,88
1743495011.9936562,34,35,30
1743495012.028656,-23,60,148
1743495012.064656,68,-5,192
1743495012.099656,-45,44,86
1743495012.134656,-19,17,318
1743495012.169656,-45,-16,192
1743495012.205656,14,71,210
1743495012.241656,-53,54,230
1743495012.2766562,42,31,100
1743495012.3126562,30,-19,97
1743495012.347656,44,47,126
1743495012.382656,-31,23,143
1743495012.417656,18,3,103
1743495012.453656,-71,-6,132
1743495012.489656,4,-38,117
1743495012.524656,-25,41,159
1743495012.560656,62,-24,221
1743495012.5956562,-23,31,195
1743495012.630656,60,-16,67
1743495012.665656,-31,-24,15
1743495012.701656,31,-21,119
1743495012.737656,-3,0,109
1743495012.772656,-38,20,29
1743495012.808656,13,-37,139
1743495012.843656,15,34,161
1743495012.878656,23,-21,115
1743495012.913656,5,-11,111
1743495012.949656,59,-13,121
1743495012.985656,41,-17,183
1743495013.020656,-100,-1,63
1743495013.056656,-10,36,169
1743495013.091656,75,-36,71
1743495013.126656,9,10,151
1743495013.161656,-8,34,167
1743495013.1976562,-80,-3,57
1743495013.2336562,-52,-4,171
1743495013.268656,-44,0,-4
1743495013.304656,-84,8,143
1743495013.339656,21,-23,201
1743495013.374656,67,-47,187
1743495013.409656,23,34,45
1743495013.445656,53,34,159
1743495013.481656,29,-39,83
1743495013.5166562,19,-93,175
1743495013.552656,-54,-107,257
1743495013.587656,-54,-13,41
1743495013.622656,11,20,207
1743495013.657656,-48,30,131
1743495013.693656,1,-7,151
1743495013.729656,-30,12,65
1743495013.764656,-42,-13,142
1743495013.800656,0,52,98
1743495013.8356562,59,-26,125
1743495013.870656,-62,13,57
1743495013.905656,63,34,147
1743495013.941656,109,-7,205
1743495013.977656,-26,22,61
1743495014.012656,-32,25,259
1743495014.048656,-50,-27,229
1743495014.083656,51,-57,95
1743495014.1186562,-16,36,177
1743495014.153656,25,6,127
1743495014.189656,-56,-43,167
1743495014.225656,15,4,93
1743495014.260656,-41,-5,89
1743495014.296656,-4,56,141
1743495014.331656,3,-3,135
1743495014.366656,5,-79,85
1743495014.4016562,11,-74,57
1743495014.4376562,31,-70,135
1743495014.473656,-88,-114,95
1743495014.508656,-44,-16,193
1743495014.544656,-58,15,185
1743495014.579656,99,-12,131
1743495014.614656,-38,-20,145
1743495014.649656,-50,35,177
1743495014.685656,77,33,91
1743495014.721656,-16,-54,151
1743495014.7566562,79,25,191
1743495014.792656,-28,97,19
1743495014.827656,-88,33,175
1743495014.862656,-32,-44,215
1743495014.897656,-28,-69,267
1743495014.933656,-66,-11,185
1743495014.969656,-16,-69,79
1743495015.004656,15,-43,35
1743495015.040656,44,6,149
1743495015.075656,-2,26,143
1743495015.110656,74,-27,97
1743495015.145656,29,14,95
1743495015.181656,73,48,29
1743495015.217656,43,-71,169
1743495015.252656,43,-17,68
1743495015.288656,54,-25,208
1743495015.323656,17,-1,132
1743495015.3586562,14,-27,168
1743495015.393656,-32,52,52
1743495015.429656,7,46,128
1743495015.465656,-8,-13,178
1743495015.500656,41,16,154
1743495015.536656,63,30,190
1743495015.571656,-58,-39,174
1743495015.606656,-26,-47,230
1743495015.6416562,106,21,66
1743495015.677656,-29,-33,112
1743495015.713656,65,-3,122
1743495015.748656,-74,-6,230
1743495015.784656,0,-12,102
1743495015.819656,-47,7,116
1743495015.854656,-13,52,112
1743495015.889656,18,23,2
1743495015.925656,52,24,14
1743495015.961656,-75,12,92
1743495015.996656,66,60,106
1743495016.032656,28,16,80
1743495016.067656,-30,21,130
1743495016.102656,15,33,156
1743495016.137656,-82,-18,116
1743495016.173656,-98,-72,170
1743495016.209656,15,3,72
1743495016.244656,-80,-12,102
1743495016.280656,41,-52,248
1743495016.315656,-2,-52,88
1743495016.350656,57,0,186
1743495016.386656,13,3,84
1743495016.421656,31,15,16
1743495016.457656,-36,-4,102
1743495016.492656,-32,45,76
1743495016.528656,-36,-60,100
1743495016.563656,-6,-6,22
1743495016.598656,-78,13,222
1743495016.634656,-30,-18,154
1743495016.669656,39,61,66
1743495016.705656,-6,-2,106
1743495016.740656,-18,-36,164
1743495016.7766562,1,21,80
1743495016.811656,73,41,160
1743495016.846656,-35,32,184
1743495016.882656,-18,-16,76
1743495016.917656,57,-8,118
1743495016.953656,53,-4,184
1743495016.988656,-30,-8,83
1743495017.024656,-56,33,115
1743495017.059656,63,23,193
1743495017.094656,47,-56,177
1743495017.130656,9,34,71
1743495017.165656,42,-39,155
1743495017.201656,11,0,107
1743495017.236656,-113,-79,69
1743495017.272656,-87,-11,-12
1743495017.307656,-21,-1,61
1743495017.342656,12,50,253
1743495017.378656,-30,36,107
1743495017.413656,-8,10,133
1743495017.449656,2,18,77
1743495017.484656,50,6,211
1743495017.520656,52,46,155
1743495017.555656,16,24,49
1743495017.590656,0,-1,175
1743495017.626656,-31,-25,183
1743495017.661656,36,19,125
1743495017.6976562,4,-6,147
1743495017.732656,-27,83,115
1743495017.768656,62,55,280
1743495017.803656,32,-16,-9
1743495017.838656,32,73,268
1743495017.874656,-45,11,128
1743495017.909656,-9,27,64
1743495017.945656,-18,33,130
1743495017.980656,64,5,162
1743495018.0166562,1,-14,-69
1743495018.051656,7,1,178
1743495018.086656,12,-2,200
1743495018.122656,-21,-4,92
1743495018.157656,-97,-12,72
1743495018.193656,0,51,132
1743495018.228656,76,-64,174
1743495018.264656,6,39,104
1743495018.2996562,44,53,130
1743495018.334656,-37,55,120
1743495018.370656,4,23,92
1743495018.405656,8,7,136
1743495018.441656,-21,-44,186
1743495018.476656,4,-30,60
1743495018.512656,-9,13,164
1743495018.547656,-19,-42,194
1743495018.582656,18,11,96
1743495018.6186562,-45,39,294
1743495018.653656,121,-24,162
1743495018.689656,71,85,176
1743495018.724656,59,33,84
1743495018.760656,-4,-8,122
1743495018.795656,57,-46,292
1743495018.830656,-67,25,120
1743495018.866656,-63,-42,56
1743495018.9016562,74,-38,136
1743495018.9376562,106,-20,138
1743495018.972656,-49,33,74
1743495019.008656,102,47,76
1743495019.043656,44,-54,98
1743495019.078656,-73,47,156
1743495019.114656,62,19,202
1743495019.149656,110,-16,136
1743495019.185656,20,7,92
1743495019.2206562,-1,-32,248
1743495019.2566562,60,39,188
1743495019.291656,-67,-38,162
1743495019.326656,21,-12,112
1743495019.362656,23,21,128
1743495019.397656,1,46,66
1743495019.433656,60,-20,112
1743495019.468656,98,40,76
1743495019.504656,44,-7,232
1743495019.5396562,108,-9,44
1743495019.574656,40,12,52
1743495019.610656,-75,32,156
1743495019.645656,24,40,108
1743495019.681656,-59,2,224
1743495019.716656,104,-67,100
1743495019.752656,-56,24,-31
1743495019.788656,-34,-23,112
1743495019.823656,-68,38,28
1743495019.8586562,25,-19,178
1743495019.894656,5,108,186
1743495019.930656,-86,24,60
1743495019.965656,0,24,40
1743495020.008656,-66,2,138
1743495020.044656,-64,40,-53
1743495020.079656,-24,44,46
