time,x,y,z
1743495020.114656,-8,54,110
1743495020.150656,-6,-31,178
1743495020.186656,13,26,158
1743495020.221656,-2,-31,36
1743495020.257656,83,8,246
1743495020.292656,50,12,94
1743495020.327656,36,50,126
1743495020.362656,38,90,66
1743495020.398656,28,22,184
1743495020.434656,-39,-61,158
1743495020.469656,4,-35,92
1743495020.505656,-105,-23,156
1743495020.540656,8,2,192
1743495020.575656,12,-35,140
1743495020.610656,-2,-4,144
1743495020.646656,23,-39,106
1743495020.682656,0,20,160
1743495020.717656,3,-43,182
1743495020.753656,16,16,150
1743495020.788656,-13,-33,158
1743495020.823656,144,8,126
1743495020.8586562,-27,-15,172
1743495020.894656,86,62,134
1743495020.930656,10,42,88
1743495020.965656,-51,10,78
1743495021.001656,-29,34,300
1743495021.036656,-62,-51,150
1743495021.071656,-56,23,96
1743495021.106656,21,71,147
1743495021.142656,87,21,263
1743495021.178656,13,85,177
1743495021.213656,5,9,-12
1743495021.249656,47,37,99
1743495021.284656,-6,-28,109
1743495021.319656,3,-68,245
1743495021.354656,-72,51,193
1743495021.390656,61,-11,73
1743495021.426656,49,-54,247
1743495021.461656,-56,30,149
1743495021.497656,47,-32,285
1743495021.532656,21,5,109
1743495021.567656,-58,-18,79
1743495021.602656,-46,-14,99
1743495021.638656,-60,-14,-8
1743495021.6746562,99,15,97
1743495021.709656,-50,19,101
1743495021.745656,3,57,99
1743495021.780656,17,11,285
1743495021.815656,1,-8,107
1743495021.850656,-54,-32,225
1743495021.886656,9,49,211
1743495021.922656,-40,21,107
1743495021.957656,-86,15,83
1743495021.9936562,0,-76,115
1743495022.028656,69,-68,233
1743495022.063656,-86,-34,217
1743495022.098656,-36,-22,71
1743495022.134656,-32,-28,217
1743495022.170656,49,35,143
1743495022.205656,-26,-40,123
1743495022.241656,12,75,11
1743495022.2766562,84,-12,171
1743495022.311656,-57,21,167
1743495022.346656,8,13,143
1743495022.382656,-54,-16,207
1743495022.418656,-25,31,133
1743495022.453656,-36,7,137
1743495022.489656,17,-56,71
1743495022.524656,-40,61,43
1743495022.559656,-40,-20,63
1743495022.594656,47,57,157
1743495022.630656,-70,75,117
1743495022.666656,77,-44,175
1743495022.701656,67,41,123
1743495022.737656,53,-18,159
1743495022.772656,5,-2,133
1743495022.807656,-42,59,177
1743495022.842656,-24,-74,131
1743495022.878656,45,-34,163
1743495022.9146562,-16,-18,39
1743495022.949656,3,51,173
1743495022.985656,-14,-24,213
1743495023.020656,-28,-44,-62
1743495023.055656,-54,52,5
1743495023.090656,11,-21,245
1743495023.126656,51,-67,181
1743495023.162656,0,-51,75
1743495023.1976562,13,48,55
1743495023.2336562,37,-17,85
1743495023.268656,65,36,59
1743495023.303656,33,-11,195
1743495023.338656,23,-57,243
1743495023.374656,-40,-13,139
1743495023.410656,34,-45,121
1743495023.445656,20,-11,215
1743495023.481656,24,-24,161
1743495023.5166562,-59,9,191
1743495023.551656,36,21,195
1743495023.586656,-17,17,151
1743495023.622656,68,-10,123
1743495023.658656,-17,45,186
1743495023.693656,54,13,120
1743495023.729656,-83,-16,146
1743495023.764656,-43,21,246
1743495023.7996562,62,-44,296
1743495023.834656,-21,11,132
1743495023.870656,-27,0,174
1743495023.906656,50,-38,178
1743495023.941656,-53,13,68
1743495023.977656,18,-30,164
1743495024.012656,-10,-28,200
1743495024.047656,-8,14,106
1743495024.082656,-4,3,82
1743495024.1186562,-74,-73,198
1743495024.1546562,-29,-1,178
1743495024.189656,40,30,202
1743495024.225656,36,-15,132
1743495024.260656,-1,8,176
1743495024.295656,-35,-43,78
1743495024.330656,-122,31,164
1743495024.366656,-11,-29,82
1743495024.402656,116,0,104
1743495024.4376562,18,-26,76
1743495024.473656,54,13,68
1743495024.508656,-43,-34,112
1743495024.543656,69,13,176
1743495024.578656,11,-17,130
1743495024.614656,1,52,194
1743495024.650656,-18,-21,124
1743495024.685656,-12,36,190
1743495024.721656,-44,-63,172
1743495024.7566562,10,32,136
1743495024.791656,-13,-80,62
1743495024.826656,-31,25,-3
1743495024.862656,54,-14,84
1743495024.898656,-35,-9,185
1743495024.933656,46,79,155
1743495024.969656,32,65,112
1743495025.004656,10,0,181
1743495025.0396562,-1,-17,171
1743495025.074656,-43,8,64
1743495025.110656,-19,-17,193
1743495025.146656,22,-49,95
1743495025.181656,20,-11,235
1743495025.217656,-115,-27,139
1743495025.252656,4,18,75
1743495025.287656,85,-73,131
1743495025.3226562,-42,-3,121
1743495025.3586562,-17,8,83
1743495025.394656,-17,70,101
1743495025.429656,-77,-5,89
1743495025.465656,-25,36,99
1743495025.500656,-57,-21,214
1743495025.535656,29,21,112
1743495025.570656,-59,-8,106
1743495025.606656,10,-8,35
1743495025.642656,4,-4,55
1743495025.677656,-77,23,163
1743495025.713656,-45,107,181
1743495025.748656,-41,-4,103
1743495025.783656,-23,-12,163
1743495025.819656,-29,-14,43
1743495025.854656,0,-16,233
1743495025.890656,20,21,137
1743495025.925656,42,63,73
1743495025.961656,18,-8,91
1743495025.996656,36,36,43
1743495026.031656,100,-51,237
1743495026.067656,-29,-37,115
1743495026.102656,8,18,80
1743495026.138656,12,-81,167
1743495026.173656,-67,26,164
1743495026.209656,-47,-26,72
1743495026.244656,44,-28,34
1743495026.2796562,16,-12,72
1743495026.315656,34,10,91
1743495026.350656,-3,9,46
1743495026.386656,-9,-86,122
1743495026.421656,-33,39,150
1743495026.457656,32,-9,22
1743495026.492656,6,-68,50
1743495026.527656,-23,22,72
1743495026.563656,67,-55,124
1743495026.598656,62,-23,122
1743495026.634656,14,-5,128
1743495026.669656,20,-7,150
1743495026.705656,40,56,58
1743495026.740656,-27,55,224
1743495026.775656,-13,1,150
1743495026.811656,-5,91,12
1743495026.846656,-95,-10,80
1743495026.882656,-15,-24,269
1743495026.917656,-39,-34,165
1743495026.953656,7,-31,56
1743495026.988656,-90,7,87
1743495027.023656,-50,14,165
1743495027.059656,43,-7,119
1743495027.094656,-64,66,-24
1743495027.130656,1,-25,235
1743495027.165656,27,-39,78
1743495027.201656,0,-39,106
1743495027.236656,31,-31,42
1743495027.271656,23,24,172
1743495027.307656,17,42,169
1743495027.342656,49,-39,113
1743495027.378656,43,-41,69
1743495027.413656,7,10,-1
1743495027.449656,44,54,84
1743495027.484656,10,0,70
1743495027.519656,-11,-1,150
1743495027.555656,10,-7,198
1743495027.590656,-1,-17,206
1743495027.626656,-47,2,88
1743495027.661656,2,-17,-3
1743495027.6976562,-21,-29,204
1743495027.732656,2,22,148
1743495027.767656,4,-7,96
1743495027.803656,-51,54,88
1743495027.838656,4,6,78
1743495027.874656,-39,-37,158
1743495027.909656,42,-19,116
1743495027.945656,8,26,206
1743495027.980656,46,-9,230
1743495028.015656,-37,-29,194
1743495028.051656,-49,-57,142
1743495028.086656,-37,-45,126
1743495028.122656,-1,56,194
1743495028.157656,-21,-9,170
1743495028.193656,0,-17,200
1743495028.228656,4,-31,188
1743495028.263656,48,32,100
1743495028.2996562,-39,-17,28
1743495028.334656,2,-22,126
1743495028.370656,-87,51,212
1743495028.405656,-21,-52,160
1743495028.441656,-1,-14,66
1743495028.476656,-9,11,74
1743495028.511656,-11,35,104
1743495028.547656,0,35,158
1743495028.582656,-25,-44,126
1743495028.6186562,12,-80,156
1743495028.653656,-27,-68,126
1743495028.689656,-21,19,56
1743495028.724656,-1,31,34
1743495028.759656,100,-6,94
1743495028.795656,16,-16,86
1743495028.830656,40,-74,88
1743495028.866656,34,59,92
1743495028.9016562,24,-54,142
1743495028.9376562,34,-42,222
1743495028.972656,-33,-114,136
1743495029.007656,62,0,234
1743495029.043656,-7,-110,140
1743495029.078656,-31,-10,102
1743495029.114656,18,-24,-11
1743495029.149656,-1,39,86
1743495029.185656,-17,-14,140
1743495029.221656,11,11,164
1743495029.257656,57,53,250
1743495029.292656,79,63,45
1743495029.327656,61,-26,155
1743495029.363656,31,-10,171
1743495029.398656,149,-2,255
1743495029.434656,-50,-54,95
1743495029.469656,5,-60,77
1743495029.504656,-27,-6,95
1743495029.5396562,10,-58,169
1743495029.575656,-23,-22,185
1743495029.611656,10,-60,155
1743495029.646656,8,-6,169
1743495029.682656,26,21,115
1743495029.717656,38,-24,13
1743495029.752656,-13,-40,185
1743495029.787656,26,35,109
1743495029.823656,40,35,143
1743495029.859656,20,-59,115
1743495029.894656,-13,-16,97
1743495029.930656,-34,-17,159
1743495029.965656,22,2,193
1743495030.000656,102,-60,125
1743495030.043656,8,-20,91
1743495030.079656,-77,-31,187
1743495030.115656,18,2,113
1743495030.150656,-22,-5,159
1743495030.186656,0,-59,105
1743495030.221656,46,3,135
1743495030.2566562,-83,49,111
1743495030.291656,22,61,125
1743495030.327656,23,14,137
1743495030.363656,-47,39,63
1743495030.398656,42,-8,5
1743495030.434656,86,35,127
1743495030.469656,22,-77,129
1743495030.504656,-9,-73,129
1743495030.5396562,-25,-61,119
1743495030.575656,-13,-37,197
1743495030.611656,-28,86,127
1743495030.646656,93,10,101
1743495030.682656,65,70,161
1743495030.717656,-11,-83,215
1743495030.752656,63,18,107
1743495030.787656,-8,-51,69
1743495030.823656,-18,0,83
1743495030.859656,69,-17,169
1743495030.894656,11,-15,129
1743495030.930656,45,-9,127
1743495030.965656,43,-65,115
1743495031.000656,37,-11,153
1743495031.035656,-96,6,125
1743495031.071656,25,56,125
1743495031.107656,-50,-47,141
1743495031.142656,-38,16,203
1743495031.178656,23,21,45
1743495031.213656,23,-45,192
1743495031.248656,-22,16,94
1743495031.283656,3,-13,156
1743495031.319656,-10,32,196
1743495031.355656,-84,-21,136
1743495031.390656,31,-49,104
1743495031.426656,33,12,102
1743495031.461656,-26,-33,132
1743495031.496656,-100,-25,88
1743495031.531656,19,18,192
1743495031.567656,29,-51,100
1743495031.603656,-40,-1,96
1743495031.638656,93,-9,110
1743495031.6746562,43,17,108
1743495031.709656,-2,-33,112
1743495031.744656,-6,-44,182
1743495031.7796562,77,-4,154
1743495031.815656,55,9,134
1743495031.851656,21,5,101
1743495031.886656,29,17,259
1743495031.922656,23,27,109
1743495031.957656,-36,1,249
1743495031.992656,-22,-4,273
1743495032.027656,65,33,117
1743495032.063656,-32,-18,291
1743495032.099656,-52,-58,147
1743495032.134656,41,1,141
1743495032.170656,55,-30,93
1743495032.205656,-24,-6,143
1743495032.240656,-74,17,127
1743495032.275656,-46,-32,107
1743495032.311656,31,-100,129
1743495032.347656,19,71,29
1743495032.382656,0,-84,189
1743495032.418656,-28,-32,129
1743495032.453656,-34,-15,83
1743495032.488656,90,50,89
1743495032.523656,24,0,131
1743495032.559656,-21,-9,49
1743495032.5956562,22,-67,125
1743495032.630656,-13,16,123
1743495032.666656,88,-97,141
1743495032.701656,-91,18,63
1743495032.736656,42,-25,109
1743495032.771656,-119,-59,207
1743495032.807656,16,-11,55
1743495032.843656,21,-47,51
1743495032.878656,19,42,89
1743495032.9146562,-51,6,63
1743495032.949656,-17,-8,35
1743495032.984656,2,-12,85
1743495033.019656,22,23,115
1743495033.055656,98,17,99
1743495033.091656,-51,-42,159
1743495033.126656,56,11,121
1743495033.162656,32,-26,103
1743495033.1976562,-21,31,83
1743495033.232656,-45,-20,221
1743495033.267656,-3,-6,133
1743495033.303656,10,-8,215
1743495033.339656,-49,24,181
1743495033.374656,-19,12,189
1743495033.410656,4,11,101
1743495033.445656,62,-1,147
1743495033.480656,-39,-33,215
1743495033.515656,-22,-29,125
1743495033.551656,-31,44,93
1743495033.587656,31,-47,157
1743495033.622656,49,32,215
1743495033.658656,35,0,101
1743495033.693656,-4,58,255
1743495033.728656,-46,-31,117
1743495033.763656,-20,36,15
1743495033.7996562,-36,18,183
1743495033.8356562,51,44,181
1743495033.870656,37,-13,259
1743495033.906656,29,78,183
1743495033.941656,13,42,223
1743495033.976656,-24,-1,113
1743495034.011656,-38,-47,73
1743495034.047656,5,44,211
1743495034.083656,-28,0,186
1743495034.1186562,-40,-63,138
1743495034.1546562,-22,-35,182
1743495034.189656,-40,-53,138
1743495034.224656,47,-15,140
1743495034.259656,53,28,116
1743495034.295656,61,34,80
1743495034.331656,35,10,218
1743495034.366656,5,14,86
1743495034.402656,51,50,164
1743495034.4376562,7,-13,146
1743495034.472656,-48,-25,138
1743495034.507656,-27,82,224
1743495034.543656,32,52,152
1743495034.579656,6,-53,156
1743495034.614656,-46,-81,222
1743495034.650656,13,-65,4
1743495034.685656,109,-67,120
1743495034.7206562,7,13,276
1743495034.755656,17,1,90
1743495034.791656,61,-52,190
1743495034.827656,63,54,88
1743495034.862656,31,14,116
1743495034.898656,7,2,92
1743495034.933656,9,-65,92
1743495034.968656,-38,2,218
1743495035.003656,-8,-37,114
1743495035.0396562,-56,-33,144
1743495035.075656,-6,64,232
1743495035.110656,35,30,220
1743495035.146656,17,-39,-11
1743495035.181656,-8,32,96
1743495035.216656,25,-31,94
1743495035.252656,-38,56,136
1743495035.287656,1,-11,170
1743495035.323656,-10,18,268
1743495035.3586562,79,-31,94
1743495035.394656,-4,-3,38
1743495035.429656,7,-71,150
1743495035.464656,59,-83,118
1743495035.500656,-22,0,106
1743495035.535656,101,22,82
1743495035.571656,51,-13,86
1743495035.606656,39,44,118
1743495035.642656,-64,14,216
1743495035.677656,127,-45,180
1743495035.712656,1,-67,174
1743495035.748656,-34,30,-5
1743495035.783656,-50,-1,214
1743495035.819656,-13,74,130
1743495035.854656,20,6,138
1743495035.890656,-37,52,196
1743495035.925656,-23,-29,152
1743495035.9606562,48,-69,180
1743495035.996656,-57,50,100
1743495036.031656,24,-29,24
1743495036.067656,68,22,124
1743495036.102656,28,52,118
1743495036.138656,-109,-88,116
1743495036.173656,-21,-12,168
1743495036.208656,-37,23,120
1743495036.244656,-3,-66,174
1743495036.2796562,34,-88,166
1743495036.315656,-17,13,108
1743495036.350656,6,17,182
1743495036.386656,-37,61,74
1743495036.421656,42,-30,74
1743495036.456656,-49,-36,138
1743495036.492656,-25,-2,72
1743495036.527656,108,67,60
1743495036.563656,30,-44,100
1743495036.598656,-45,-8,78
1743495036.634656,10,19,160
1743495036.669656,-33,-18,58
1743495036.704656,-63,59,82
1743495036.740656,32,57,100
1743495036.775656,34,33,132
1743495036.811656,24,19,206
1743495036.846656,-54,27,190
1743495036.882656,44,-68,202
1743495036.917656,36,-44,134
1743495036.952656,-41,75,84
1743495036.988656,97,27,203
1743495037.023656,0,36,155
1743495037.059656,19,14,123
1743495037.094656,-4,-19,-8
1743495037.130656,-22,-31,87
1743495037.165656,7,48,247
1743495037.200656,-4,8,73
1743495037.236656,41,-25,27
1743495037.271656,-18,-41,235
1743495037.307656,-34,50,85
1743495037.342656,-26,16,189
1743495037.378656,-10,-53,119
1743495037.413656,55,-15,93
1743495037.448656,-116,10,189
1743495037.484656,41,-73,73
1743495037.519656,-4,-39,79
1743495037.555656,11,56,113
1743495037.590656,75,20,107
1743495037.626656,3,2,57
1743495037.661656,-54,-9,139
1743495037.696656,37,-15,165
1743495037.732656,-20,-33,181
1743495037.767656,-60,-17,-14
1743495037.803656,19,20,113
1743495037.838656,-22,34,0
1743495037.874656,9,0,119
1743495037.909656,-57,-47,153
1743495037.944656,-23,-53,177
1743495037.980656,108,-73,3
1743495038.015656,-33,34,129
1743495038.051656,8,-97,101
1743495038.086656,-57,-43,127
1743495038.122656,-11,-33,171
1743495038.157656,6,-71,145
1743495038.192656,-19,-65,241
1743495038.228656,-83,13,0
1743495038.263656,-97,49,193
1743495038.2996562,57,-29,145
1743495038.334656,15,-55,135
1743495038.370656,-13,-5,219
1743495038.405656,-40,24,169
1743495038.440656,40,-61,187
1743495038.476656,14,48,91
1743495038.511656,0,-61,165
1743495038.547656,19,-23,155
1743495038.582656,-11,7,169
1743495038.6186562,-33,-27,197
1743495038.653656,59,28,125
1743495038.688656,-8,92,237
1743495038.724656,12,-8,145
1743495038.759656,16,65,127
1743495038.795656,-92,-39,231
1743495038.830656,7,56,-4
1743495038.866656,-74,28,103
1743495038.902656,51,22,13
1743495038.938656,-44,-57,101
1743495038.974656,77,-69,105
1743495039.009656,-60,-29,191
1743495039.044656,-9,68,85
1743495039.080656,-89,50,103
1743495039.116656,44,4,69
1743495039.1516562,-61,-65,101
1743495039.1876562,90,18,171
1743495039.222656,-25,-12,109
1743495039.257656,82,-68,47
1743495039.292656,-5,-4,105
1743495039.328656,-29,-46,193
1743495039.364656,-37,5,175
1743495039.399656,-17,31,165
1743495039.435656,86,17,167
1743495039.4706562,-64,-43,201
1743495039.505656,24,-72,281
1743495039.540656,-15,-16,87
1743495039.576656,22,-42,67
1743495039.612656,-45,7,127
1743495039.647656,12,25,255
1743495039.683656,-39,53,127
1743495039.718656,22,-6,201
1743495039.753656,12,15,105
1743495039.788656,26,-50,227
1743495039.824656,22,0,165
1743495039.860656,-40,13,141
1743495039.895656,42,-30,205
1743495039.931656,-32,-41,125
1743495039.966656,37,-9,147
1743495040.001656,-34,14,73
1743495040.044656,1,-13,163
1743495040.080656,-8,-63,83
1743495040.116656,41,-13,75
1743495040.1516562,7,76,203
1743495040.1876562,9,-3,35
1743495040.222656,33,54,121
1743495040.257656,44,27,59
1743495040.292656,14,16,102
1743495040.328656,14,-41,96
1743495040.364656,-9,-23,172
1743495040.399656,20,48,127
1743495040.435656,-3,-33,125
1743495040.4706562,-31,-5,221
1743495040.505656,71,94,101
1743495040.540656,-52,-37,227
1743495040.576656,55,24,29
1743495040.612656,-10,-83,167
1743495040.647656,47,-65,19
1743495040.683656,-48,22,197
1743495040.718656,34,66,171
1743495040.753656,36,-33,213
1743495040.788656,58,8,107
1743495040.824656,-137,-29,-14
1743495040.860656,-21,52,150
1743495040.895656,0,58,146
1743495040.931656,6,62,138
1743495040.966656,-7,26,132
1743495041.001656,60,-75,116
1743495041.036656,-37,-29,111
1743495041.0726562,28,26,125
1743495041.1086562,26,-20,131
1743495041.143656,8,20,175
1743495041.179656,-43,-23,101
1743495041.214656,16,36,29
1743495041.249656,14,4,105
1743495041.284656,-53,-43,163
1743495041.320656,14,27,224
1743495041.356656,6,-66,181
1743495041.3916562,-51,6,189
1743495041.427656,-14,7,119
1743495041.462656,-80,81,79
1743495041.497656,1,-42,217
1743495041.532656,-19,-43,-110
1743495041.568656,54,56,61
1743495041.604656,58,50,167
1743495041.639656,68,22,33
1743495041.675656,-69,28,243
1743495041.7106562,20,-33,162
1743495041.745656,22,-45,128
1743495041.780656,34,-33,200
1743495041.816656,-19,-49,112
1743495041.852656,42,70,128
1743495041.887656,93,-34,110
1743495041.923656,33,-112,118
1743495041.958656,-10,-28,136
1743495041.9936562,33,-52,-17
1743495042.028656,-34,1,230
1743495042.064656,-54,-46,100
1743495042.100656,47,19,214
1743495042.135656,29,-4,92
1743495042.171656,-31,4,126
1743495042.206656,-23,-36,62
1743495042.241656,-1,24,256
1743495042.2766562,70,11,150
1743495042.3126562,-49,43,56
1743495042.348656,-25,20,196
1743495042.383656,-53,-5,140
1743495042.419656,-3,-55,178
1743495042.454656,50,36,182
1743495042.489656,20,12,232
1743495042.524656,0,32,92
1743495042.560656,52,-27,78
1743495042.596656,64,62,176
1743495042.6316562,-53,-9,174
1743495042.667656,56,-55,202
1743495042.702656,20,-53,248
1743495042.737656,60,-9,56
1743495042.772656,-39,14,38
1743495042.808656,-123,16,168
1743495042.844656,-9,-57,52
1743495042.879656,-70,-17,78
1743495042.915656,-12,6,168
1743495042.950656,-42,10,94
1743495042.985656,-4,-25,54
1743495043.020656,53,-3,160
1743495043.056656,-6,-87,198
1743495043.092656,-72,50,138
1743495043.127656,43,-3,154
1743495043.163656,47,-26,174
1743495043.198656,-40,5,106
1743495043.2336562,-89,-69,132
1743495043.268656,-45,20,14
1743495043.304656,56,-23,60
1743495043.340656,-27,-8,90
1743495043.375656,50,15,196
1743495043.411656,64,-28,130
1743495043.446656,-49,63,42
1743495043.481656,4,-70,154
1743495043.5166562,26,59,42
1743495043.552656,-53,33,228
1743495043.588656,24,-3,66
1743495043.623656,15,-23,166
1743495043.659656,-31,-43,112
1743495043.694656,-49,40,212
1743495043.729656,68,-39,72
1743495043.764656,-23,14,90
1743495043.800656,62,-22,154
1743495043.836656,-85,27,156
1743495043.871656,-29,-55,92
1743495043.907656,122,-47,172
1743495043.942656,32,-37,148
1743495043.977656,-38,56,120
1743495044.012656,-46,-105,180
1743495044.048656,42,-21,166
1743495044.084656,7,56,224
1743495044.119656,-34,-1,160
1743495044.155656,-8,88,192
1743495044.190656,-2,-39,232
1743495044.225656,-20,16,20
1743495044.260656,69,16,244
1743495044.296656,23,-53,-85
1743495044.332656,17,-29,158
1743495044.367656,-27,54,186
1743495044.403656,-33,-17,128
1743495044.438656,-47,-1,-29
1743495044.473656,36,-1,172
1743495044.508656,77,-11,208
1743495044.544656,74,-37,186
1743495044.580656,40,10,156
1743495044.615656,-29,19,150
1743495044.6516562,-9,20,210
1743495044.686656,30,-139,108
1743495044.721656,42,22,128
1743495044.7566562,-15,14,64
1743495044.792656,60,24,94
1743495044.828656,46,-43,139
1743495044.863656,48,54,37
1743495044.899656,-31,-1,203
1743495044.934656,-41,-85,99
1743495044.969656,16,-3,189
1743495045.005656,-29,50,99
1743495045.040656,48,36,135
1743495045.076656,60,-51,261
1743495045.111656,-34,30,79
1743495045.147656,1,64,153
1743495045.182656,-8,54,41
1743495045.217656,48,-15,111
1743495045.253656,50,-72,19
1743495045.288656,-23,-44,217
1743495045.324656,-65,-55,157
1743495045.359656,-3,8,175
1743495045.395656,44,-5,293
1743495045.430656,18,22,149
1743495045.465656,-61,-37,93
1743495045.501656,0,-28,53
1743495045.536656,72,-24,35
1743495045.5726562,46,-76,251
1743495045.607656,-27,-3,135
1743495045.643656,-3,-45,211
1743495045.678656,16,-50,115
1743495045.713656,4,35,203
1743495045.749656,50,29,194
1743495045.784656,-11,-30,190
1743495045.820656,62,-30,175
1743495045.855656,-69,53,91
1743495045.8916562,-37,-65,159
1743495045.926656,-21,-40,-18
1743495045.961656,44,-29,107
1743495045.997656,126,20,195
1743495046.032656,66,14,51
1743495046.068656,14,26,147
1743495046.103656,75,66,47
1743495046.139656,55,22,137
1743495046.1746562,-28,-19,233
1743495046.209656,31,-21,170
1743495046.245656,0,2,175
1743495046.280656,-35,50,147
1743495046.316656,-15,22,161
1743495046.351656,-43,10,47
1743495046.387656,-5,-69,145
1743495046.422656,70,-25,101
1743495046.457656,19,23,195
1743495046.4936562,-3,9,117
1743495046.528656,-11,1,91
1743495046.564656,6,-25,225
1743495046.599656,8,44,49
1743495046.635656,8,7,22
1743495046.670656,26,29,151
1743495046.705656,-11,17,129
1743495046.741656,-5,11,159
1743495046.7766562,-19,19,143
1743495046.8126562,2,5,91
1743495046.847656,13,-94,127
1743495046.883656,39,5,79
1743495046.918656,-6,13,297
1743495046.953656,13,-60,119
1743495046.989656,35,-16,165
1743495047.024656,-22,9,119
1743495047.060656,-4,9,153
1743495047.0956562,51,31,109
1743495047.1316562,69,45,145
1743495047.166656,10,-2,87
1743495047.201656,32,11,127
1743495047.237656,42,0,193
1743495047.272656,-39,-52,139
1743495047.308656,15,-6,209
1743495047.343656,83,37,71
1743495047.379656,7,21,197
1743495047.4146562,27,43,107
1743495047.449656,-14,-70,167
1743495047.485656,5,-14,155
1743495047.520656,-21,-10,43
1743495047.556656,-29,51,231
1743495047.591656,-15,-14,107
1743495047.627656,-29,-21,175
1743495047.662656,12,-63,143
1743495047.6976562,-35,6,91
1743495047.7336562,66,-67,129
1743495047.768656,120,16,173
1743495047.804656,22,-75,67
1743495047.839656,4,42,195
1743495047.875656,84,44,139
1743495047.910656,-52,-1,157
1743495047.945656,35,18,203
1743495047.981656,12,28,125
1743495048.0166562,13,77,123
1743495048.052656,38,2,123
1743495048.087656,16,-19,203
1743495048.123656,96,12,73
1743495048.158656,-7,-39,103
1743495048.193656,80,49,31
1743495048.229656,0,-5,159
1743495048.264656,0,8,75
1743495048.300656,-53,-55,181
1743495048.3356562,32,20,181
1743495048.370656,50,16,-46
1743495048.405656,26,-11,131
1743495048.441656,-19,14,23
1743495048.477656,112,16,173
1743495048.512656,-59,-33,127
1743495048.548656,58,-113,193
1743495048.583656,38,-21,57
1743495048.6186562,24,-1,61
1743495048.653656,52,-85,75
1743495048.689656,66,-45,239
1743495048.725656,26,56,157
1743495048.760656,24,60,115
1743495048.796656,-16,-1,105
1743495048.831656,-8,-35,208
1743495048.866656,13,-28,72
1743495048.9016562,-95,44,130
1743495048.9376562,-19,36,138
1743495048.973656,-7,32,158
1743495049.008656,82,-29,186
1743495049.044656,49,26,164
1743495049.079656,63,-35,88
1743495049.114656,-28,-57,140
1743495049.149656,-14,0,152
1743495049.185656,-16,-37,60
1743495049.221656,42,102,196
1743495049.2566562,-46,-39,124
1743495049.292656,-63,0,132
1743495049.327656,46,-15,118
1743495049.362656,20,16,162
1743495049.397656,18,-13,18
1743495049.433656,62,42,50
1743495049.469656,-21,12,104
1743495049.504656,-25,-13,118
1743495049.540656,-37,4,122
1743495049.575656,-15,-57,66
1743495049.610656,18,-105,338
1743495049.645656,14,2,234
1743495049.681656,-23,-53,126
1743495049.717656,14,-13,96
1743495049.752656,-75,40,140
1743495049.788656,-25,46,102
1743495049.823656,-11,26,170
1743495049.8586562,53,-23,128
1743495049.893656,-8,60,200
1743495049.929656,47,-23,140
1743495049.965656,-48,-23,70
1743495050.000656,41,4,152
1743495050.036656,27,-9,150
1743495050.078656,9,42,164
1743495050.114656,61,-23,100
1743495050.149656,-1,-37,138
1743495050.185656,-21,2,58
1743495050.221656,32,-3,188
1743495050.2566562,16,71,168
1743495050.292656,-61,-40,194
1743495050.327656,37,-4,38
1743495050.362656,5,-56,32
1743495050.397656,17,-6,184
1743495050.433656,33,-20,186
1743495050.469656,-32,-18,160
1743495050.504656,37,83,80
1743495050.540656,46,5,84
1743495050.575656,12,-12,76
1743495050.610656,42,-24,118
1743495050.645656,-32,-2,218
1743495050.681656,55,57,96
1743495050.717656,5,3,176
1743495050.752656,-10,-85,78
1743495050.788656,23,42,50
1743495050.823656,-22,-67,122
1743495050.8586562,55,-27,146
1743495050.893656,-88,-37,-21
1743495050.929656,49,2,106
1743495050.965656,17,24,86
1743495051.000656,0,18,76
1743495051.036656,35,-19,32
1743495051.071656,-14,94,102
