time,x,y,z
1743495051.106656,2,-11,26
1743495051.1416562,17,30,120
1743495051.177656,-25,-49,94
1743495051.213656,-2,-17,62
1743495051.248656,31,-18,48
1743495051.284656,-22,-28,206
1743495051.319656,59,1,88
1743495051.354656,-46,0,270
1743495051.389656,17,-28,122
1743495051.425656,-18,25,130
1743495051.461656,51,53,166
1743495051.496656,-58,15,110
1743495051.532656,-22,103,114
1743495051.567656,-74,-48,208
1743495051.602656,25,-16,128
1743495051.637656,-4,11,134
1743495051.673656,-26,3,54
1743495051.709656,9,-6,160
1743495051.744656,37,-24,148
1743495051.780656,-43,7,58
1743495051.815656,79,7,132
1743495051.850656,10,-22,108
1743495051.885656,-121,-7,162
1743495051.921656,30,24,124
1743495051.957656,56,-11,72
1743495051.992656,8,-3,202
1743495052.028656,72,-49,108
1743495052.063656,-17,8,100
1743495052.098656,10,-37,44
1743495052.133656,32,14,164
1743495052.169656,-69,-5,136
1743495052.205656,22,-2,230
1743495052.240656,50,61,76
1743495052.2766562,-93,-9,296
1743495052.311656,66,-8,102
1743495052.346656,-21,-3,94
1743495052.3816562,14,14,76
1743495052.417656,-65,-77,204
1743495052.453656,-49,-9,142
1743495052.488656,26,-29,68
1743495052.524656,-55,-13,164
1743495052.559656,4,56,120
1743495052.594656,18,18,148
1743495052.629656,16,2,180
1743495052.665656,58,16,142
1743495052.701656,18,38,118
1743495052.736656,-38,-7,134
1743495052.772656,7,-3,94
1743495052.807656,9,-1,108
1743495052.842656,-18,-33,170
1743495052.877656,115,-27,52
1743495052.913656,81,19,90
1743495052.949656,-66,-45,262
1743495052.984656,5,-23,152
1743495053.020656,-18,12,48
1743495053.055656,-22,38,142
1743495053.090656,-26,20,264
1743495053.125656,31,0,98
1743495053.161656,89,0,168
1743495053.1976562,-32,2,178
1743495053.232656,49,14,22
1743495053.268656,-12,-35,142
1743495053.303656,17,-35,162
1743495053.338656,11,-3,80
1743495053.373656,61,20,242
1743495053.409656,-128,-83,112
1743495053.445656,7,-3,120
1743495053.480656,23,-17,132
1743495053.5166562,15,10,30
1743495053.551656,3,-9,48
1743495053.586656,-52,-45,128
1743495053.621656,27,20,158
1743495053.657656,113,10,224
1743495053.693656,-2,-3,30
1743495053.728656,-25,-37,232
1743495053.764656,-3,-47,44
1743495053.7996562,0,42,182
1743495053.834656,40,-29,-45
1743495053.869656,-53,-21,40
1743495053.905656,-33,44,146
1743495053.941656,34,-55,122
1743495053.976656,4,22,94
1743495054.012656,38,-33,148
1743495054.047656,110,6,202
1743495054.082656,8,20,100
1743495054.117656,67,12,120
1743495054.153656,-24,36,202
1743495054.189656,-27,-65,244
1743495054.224656,-23,22,74
1743495054.260656,-45,-71,76
1743495054.295656,-23,-5,36
1743495054.330656,2,-9,80
1743495054.365656,-22,3,240
1743495054.4016562,13,52,185
1743495054.4376562,-18,32,125
1743495054.472656,0,-27,173
1743495054.508656,-1,52,45
1743495054.543656,17,-45,51
1743495054.578656,18,-47,75
1743495054.614656,-2,-27,159
1743495054.649656,-58,26,47
1743495054.685656,13,-15,161
1743495054.7206562,-68,54,85
1743495054.7566562,17,-71,239
1743495054.791656,17,-1,127
1743495054.826656,51,-59,177
1743495054.862656,-42,58,56
1743495054.897656,-16,0,172
1743495054.933656,-8,-31,95
1743495054.968656,17,14,122
1743495055.004656,13,40,142
1743495055.0396562,0,54,174
1743495055.074656,-44,-103,-47
1743495055.110656,23,-9,250
1743495055.145656,43,-21,120
1743495055.181656,67,-18,204
1743495055.216656,-50,7,242
1743495055.252656,15,49,90
1743495055.287656,69,-64,300
1743495055.3226562,-52,-52,104
1743495055.3586562,-32,-15,162
1743495055.393656,-34,-7,224
1743495055.429656,32,6,174
1743495055.464656,32,-17,88
1743495055.500656,30,22,44
1743495055.535656,-41,-9,200
1743495055.570656,0,-11,80
1743495055.606656,43,68,118
1743495055.6416562,75,-11,204
1743495055.677656,12,0,160
1743495055.712656,34,-38,216
1743495055.748656,28,-64,122
1743495055.783656,-2,-44,114
1743495055.818656,41,31,192
1743495055.854656,28,-30,132
1743495055.889656,-28,-45,126
1743495055.925656,0,36,162
1743495055.9606562,-72,94,104
1743495055.996656,19,30,152
1743495056.031656,3,52,72
1743495056.066656,-56,16,132
1743495056.102656,3,-27,142
1743495056.137656,38,12,190
1743495056.173656,-9,-35,116
1743495056.208656,30,-63,168
1743495056.244656,-1,30,170
1743495056.2796562,12,-11,44
1743495056.314656,78,-37,128
1743495056.350656,-11,0,116
1743495056.385656,-7,16,136
1743495056.421656,-17,-6,179
1743495056.456656,48,0,81
1743495056.492656,112,-53,78
1743495056.527656,16,38,168
1743495056.5626562,-23,-15,157
1743495056.598656,52,2,235
1743495056.633656,-15,28,101
1743495056.669656,8,12,191
1743495056.704656,10,68,239
1743495056.740656,-13,-47,207
1743495056.775656,40,-1,97
1743495056.810656,100,12,37
1743495056.846656,-75,3,33
1743495056.8816562,60,58,181
1743495056.917656,62,-42,152
1743495056.952656,48,-11,235
1743495056.988656,-29,1,122
1743495057.023656,56,0,130
1743495057.058656,-27,-74,161
1743495057.094656,-5,-22,115
1743495057.129656,-3,25,215
1743495057.165656,-61,39,173
1743495057.200656,-9,-6,155
1743495057.236656,0,-23,175
1743495057.271656,64,74,97
1743495057.306656,38,6,109
1743495057.342656,0,14,57
1743495057.377656,35,-1,59
1743495057.413656,-91,28,145
1743495057.448656,54,-11,137
1743495057.484656,38,-60,71
1743495057.519656,8,29,83
1743495057.554656,-35,17,61
1743495057.590656,-77,-3,117
1743495057.625656,42,50,45
1743495057.661656,-65,44,125
1743495057.696656,66,-7,139
1743495057.732656,-3,84,121
1743495057.767656,-91,-11,249
1743495057.802656,-25,56,211
1743495057.838656,-57,-29,175
1743495057.873656,20,-19,255
1743495057.909656,-107,60,97
1743495057.944656,12,-24,-4
1743495057.980656,68,54,285
1743495058.0166562,32,81,27
1743495058.051656,-21,1,121
1743495058.086656,6,-86,147
1743495058.122656,-23,19,147
1743495058.158656,0,16,123
1743495058.193656,-9,6,51
1743495058.229656,4,66,103
1743495058.264656,40,-41,37
1743495058.2996562,-43,22,171
1743495058.334656,-5,-21,11
1743495058.370656,-86,-24,215
1743495058.406656,7,-8,63
1743495058.441656,-34,19,297
1743495058.477656,-96,25,265
1743495058.512656,77,-5,115
1743495058.547656,25,-67,187
1743495058.582656,43,-21,99
1743495058.6186562,13,42,187
1743495058.6546562,-10,41,177
1743495058.689656,33,33,151
1743495058.725656,67,13,169
1743495058.760656,33,-37,173
1743495058.795656,-32,11,115
1743495058.830656,-14,-70,105
1743495058.866656,22,-65,61
1743495058.902656,-22,-30,145
1743495058.9376562,17,-36,153
1743495058.973656,58,-33,-8
1743495059.008656,-73,-1,127
1743495059.043656,-112,-96,171
1743495059.078656,-6,-86,171
1743495059.114656,-3,17,83
1743495059.150656,11,55,149
1743495059.185656,-30,-16,69
1743495059.221656,23,-62,43
1743495059.2566562,32,-65,61
1743495059.291656,-31,-18,149
1743495059.326656,-15,13,137
1743495059.362656,-29,-42,191
1743495059.398656,-67,-14,129
1743495059.433656,76,43,66
1743495059.469656,-29,15,248
1743495059.504656,-115,18,194
1743495059.5396562,-25,12,208
1743495059.574656,-45,4,86
1743495059.610656,40,-29,144
1743495059.646656,10,-7,264
1743495059.681656,26,-59,138
1743495059.717656,-103,32,174
1743495059.752656,-43,30,236
1743495059.787656,5,-95,208
1743495059.8226562,3,-7,56
1743495059.8586562,37,-51,66
1743495059.894656,25,-26,250
1743495059.929656,103,21,176
1743495059.965656,43,51,106
1743495060.000656,-36,45,158
1743495060.035656,61,-36,68
1743495060.070656,-6,43,116
1743495060.113656,0,-46,152
1743495060.150656,-86,-60,150
1743495060.185656,21,-32,220
1743495060.221656,69,-16,160
1743495060.2566562,39,43,148
1743495060.291656,3,53,90
1743495060.326656,-56,-14,138
1743495060.362656,1,49,114
1743495060.398656,-4,-14,198
1743495060.433656,-32,13,134
1743495060.469656,9,-39,102
1743495060.504656,-43,-29,210
1743495060.5396562,24,54,82
1743495060.574656,42,-7,132
1743495060.610656,-11,-50,224
1743495060.646656,34,2,162
1743495060.681656,-31,-19,58
1743495060.717656,20,-25,164
1743495060.752656,10,16,76
1743495060.787656,3,-25,172
1743495060.8226562,24,-61,98
1743495060.8586562,59,14,98
1743495060.894656,115,80,200
1743495060.929656,41,-33,258
1743495060.965656,11,-31,130
1743495061.000656,-84,14,42
1743495061.035656,-30,36,182
1743495061.070656,105,-25,84
1743495061.106656,-18,-3,119
1743495061.142656,39,38,-10
1743495061.177656,47,-11,131
1743495061.213656,-14,-39,129
1743495061.248656,13,42,147
1743495061.283656,-36,40,73
1743495061.318656,37,36,40
1743495061.354656,21,-5,160
1743495061.390656,51,30,196
1743495061.425656,1,32,67
1743495061.461656,-16,12,173
1743495061.496656,43,-11,229
1743495061.531656,-46,26,71
1743495061.566656,-18,-7,67
1743495061.602656,45,54,79
1743495061.638656,-14,9,167
1743495061.673656,15,-14,79
1743495061.709656,31,15,79
1743495061.744656,21,-50,95
1743495061.7796562,-32,-22,44
1743495061.814656,-6,8,109
1743495061.850656,-12,8,108
1743495061.886656,7,18,230
1743495061.921656,-70,40,280
1743495061.957656,-22,18,168
1743495061.992656,-32,-47,150
1743495062.027656,-40,-31,106
1743495062.0626562,-50,-49,238
1743495062.098656,17,16,130
1743495062.134656,86,29,217
1743495062.169656,38,-22,-17
1743495062.205656,91,8,188
1743495062.240656,-23,3,168
1743495062.275656,-65,-2,210
1743495062.310656,-19,-64,110
1743495062.346656,-15,89,166
1743495062.382656,60,35,108
1743495062.417656,56,29,50
1743495062.453656,51,-22,182
1743495062.488656,13,59,146
1743495062.523656,16,61,144
1743495062.558656,-59,-14,232
1743495062.594656,30,-42,72
1743495062.630656,-63,-18,46
1743495062.665656,12,29,130
1743495062.701656,-78,51,50
1743495062.736656,-50,20,156
1743495062.771656,36,15,44
1743495062.806656,33,50,242
1743495062.842656,11,6,14
1743495062.878656,51,0,102
1743495062.913656,5,6,108
1743495062.949656,69,-27,192
1743495062.984656,-12,26,128
1743495063.019656,19,30,190
1743495063.054656,47,26,136
1743495063.090656,-36,18,232
1743495063.126656,43,15,216
1743495063.161656,11,55,124
1743495063.1976562,5,6,78
1743495063.232656,-58,56,218
1743495063.267656,5,-39,172
1743495063.302656,-28,14,54
1743495063.338656,-33,-7,82
1743495063.374656,56,-23,270
1743495063.409656,2,-33,90
1743495063.445656,24,70,116
1743495063.480656,9,16,134
1743495063.515656,7,-1,108
1743495063.550656,-2,8,152
1743495063.586656,11,-77,238
1743495063.622656,7,-11,50
1743495063.657656,9,-55,86
1743495063.693656,-16,10,60
1743495063.728656,-16,-23,242
1743495063.763656,19,20,108
1743495063.798656,-62,21,156
1743495063.834656,33,-38,198
1743495063.870656,9,-36,266
1743495063.905656,11,13,180
1743495063.941656,37,-8,142
1743495063.976656,99,-40,182
1743495064.011656,3,-52,84
1743495064.047656,55,73,277
1743495064.082656,9,-61,127
1743495064.1186562,-40,-28,229
1743495064.153656,-68,77,199
1743495064.189656,-4,13,188
1743495064.224656,17,-6,133
1743495064.259656,29,-38,140
1743495064.295656,-6,-14,-1
1743495064.330656,7,-58,198
1743495064.366656,-14,17,276
1743495064.4016562,-36,19,128
1743495064.4376562,-6,-6,116
1743495064.472656,-84,-77,118
1743495064.507656,35,-59,108
1743495064.543656,31,-7,132
1743495064.578656,85,-21,180
1743495064.614656,-36,30,114
1743495064.649656,-14,4,102
1743495064.685656,29,19,126
1743495064.7206562,25,33,52
1743495064.755656,21,43,146
1743495064.791656,47,-47,-29
1743495064.826656,19,-56,164
1743495064.862656,33,-14,256
1743495064.897656,-92,-6,102
1743495064.933656,-28,-20,196
1743495064.968656,-32,64,146
1743495065.003656,-10,32,160
1743495065.0396562,27,14,46
1743495065.074656,-33,-3,210
1743495065.110656,45,-43,176
1743495065.145656,21,-15,128
1743495065.181656,27,36,240
1743495065.216656,-4,30,70
1743495065.251656,33,18,124
1743495065.287656,-40,-101,114
1743495065.3226562,-42,20,84
1743495065.3586562,-75,8,117
1743495065.393656,34,10,120
1743495065.429656,26,-54,57
1743495065.464656,-39,7,127
1743495065.499656,-55,25,129
1743495065.535656,-37,-12,159
1743495065.570656,12,-20,193
1743495065.606656,-9,65,163
1743495065.6416562,-95,11,74
1743495065.677656,-72,21,193
1743495065.712656,107,-8,147
1743495065.747656,0,3,223
1743495065.783656,4,-74,235
1743495065.818656,-5,-46,231
1743495065.854656,70,-9,31
1743495065.889656,31,-9,139
1743495065.925656,-56,13,29
1743495065.9606562,49,-40,149
1743495065.995656,-36,-24,171
1743495066.031656,77,-8,165
1743495066.066656,-24,31,45
1743495066.102656,-50,35,139
1743495066.137656,-32,-70,157
1743495066.173656,-6,-8,205
1743495066.208656,17,-50,65
1743495066.2436562,14,1,251
1743495066.2796562,-5,25,243
1743495066.314656,0,-12,203
1743495066.350656,-33,-22,205
1743495066.385656,-7,13,165
1743495066.421656,76,59,187
1743495066.456656,58,13,19
1743495066.491656,62,13,133
1743495066.527656,84,-20,127
1743495066.5626562,56,99,149
1743495066.598656,-73,-76,173
1743495066.633656,-29,39,168
1743495066.669656,43,17,150
1743495066.704656,-14,-4,168
1743495066.739656,-47,40,260
1743495066.775656,24,-3,186
1743495066.810656,18,18,142
1743495066.846656,-8,-12,100
1743495066.8816562,37,-36,42
1743495066.917656,25,91,112
1743495066.952656,-52,-20,90
1743495066.987656,-126,-8,78
1743495067.023656,-14,17,72
1743495067.058656,-24,33,60
1743495067.094656,-28,-30,136
1743495067.129656,73,-46,86
1743495067.165656,27,-28,176
1743495067.200656,13,-40,98
1743495067.235656,3,-36,78
1743495067.271656,-36,-10,126
1743495067.306656,-38,-6,204
1743495067.342656,9,11,86
1743495067.377656,43,23,168
1743495067.413656,89,-16,24
1743495067.448656,3,-42,34
1743495067.4836562,-24,39,128
1743495067.519656,0,-16,168
1743495067.554656,-81,-1,90
1743495067.590656,-39,28,142
1743495067.625656,-39,0,98
1743495067.660656,26,55,82
1743495067.695656,60,-12,210
1743495067.731656,-9,-30,120
1743495067.767656,92,11,108
1743495067.802656,-5,-36,184
1743495067.838656,-11,-44,108
1743495067.873656,-21,-15,136
1743495067.908656,-49,30,188
1743495067.943656,72,-31,164
1743495067.979656,60,-15,110
1743495068.015656,-11,-71,194
1743495068.050656,68,-7,94
1743495068.086656,-9,34,114
1743495068.121656,65,-47,84
1743495068.156656,-44,12,170
1743495068.191656,77,-74,74
1743495068.227656,43,5,204
1743495068.263656,-36,-45,122
1743495068.298656,-16,40,66
1743495068.334656,17,10,155
1743495068.369656,93,10,161
1743495068.4046562,102,0,143
1743495068.439656,-69,30,101
1743495068.475656,-17,-53,129
1743495068.511656,89,-7,197
1743495068.546656,-83,20,183
1743495068.582656,4,-46,135
1743495068.617656,68,45,151
1743495068.652656,2,5,59
1743495068.6876562,-13,63,165
1743495068.723656,36,-72,143
1743495068.759656,15,35,161
1743495068.794656,15,-42,37
1743495068.830656,55,-6,213
1743495068.865656,-6,1,183
1743495068.900656,-24,77,151
1743495068.935656,37,-24,99
1743495068.971656,37,-32,143
1743495069.007656,33,19,153
1743495069.042656,65,-58,271
1743495069.078656,49,17,83
1743495069.113656,7,13,83
1743495069.148656,3,-30,121
1743495069.183656,37,-74,147
1743495069.219656,-12,-46,185
1743495069.255656,-30,-22,253
1743495069.290656,-2,-70,91
1743495069.326656,13,35,171
1743495069.361656,-60,-16,115
1743495069.396656,-38,-87,67
1743495069.431656,-24,6,169
1743495069.467656,-62,14,199
1743495069.503656,0,30,49
1743495069.538656,-20,-61,27
1743495069.574656,-52,-1,83
1743495069.609656,5,-7,161
1743495069.644656,17,-51,61
1743495069.679656,7,4,155
1743495069.715656,-44,2,61
1743495069.751656,-28,-15,211
1743495069.786656,15,-31,171
1743495069.8226562,9,-22,71
1743495069.857656,-30,67,105
1743495069.892656,-16,43,109
1743495069.927656,69,-26,155
1743495069.963656,-62,-40,127
1743495069.999656,-20,59,147
1743495070.034656,41,-38,215
1743495070.070656,-69,-28,205
1743495070.105656,-55,77,209
1743495070.147656,52,-70,191
1743495070.183656,21,5,225
1743495070.219656,79,34,45
1743495070.255656,-11,-23,247
1743495070.290656,-31,-20,131
1743495070.326656,-41,3,159
1743495070.361656,-39,-36,137
1743495070.396656,-45,9,125
1743495070.431656,-3,11,151
1743495070.467656,-45,-94,191
1743495070.503656,16,0,99
1743495070.538656,-31,68,113
1743495070.574656,8,12,143
1743495070.609656,-41,8,73
1743495070.644656,-51,-9,185
1743495070.679656,38,-55,149
1743495070.715656,-5,84,103
1743495070.751656,14,-67,137
1743495070.786656,26,0,265
1743495070.8226562,-5,8,215
1743495070.857656,72,-25,161
1743495070.892656,48,-17,127
1743495070.927656,-59,-2,163
1743495070.963656,10,-30,211
1743495070.999656,-71,-6,143
1743495071.034656,6,43,61
1743495071.070656,24,21,153
1743495071.105656,-7,109,131
1743495071.140656,2,-7,121
1743495071.175656,-66,0,253
1743495071.211656,-47,-71,171
1743495071.247656,-34,18,233
1743495071.282656,-32,4,171
1743495071.318656,40,10,9
1743495071.353656,15,-31,187
1743495071.388656,-76,-54,53
1743495071.423656,7,-30,273
1743495071.459656,5,-42,33
1743495071.495656,-62,-22,155
1743495071.530656,-16,1,145
1743495071.566656,-74,9,61
1743495071.601656,-1,49,83
1743495071.636656,-21,39,79
1743495071.671656,-43,35,87
1743495071.707656,5,55,185
1743495071.7436562,25,31,113
1743495071.778656,0,17,199
1743495071.814656,26,37,103
1743495071.849656,48,61,221
1743495071.884656,-51,-4,21
1743495071.919656,-89,17,275
1743495071.955656,-17,-24,171
1743495071.991656,-49,14,107
1743495072.0266562,-75,23,117
1743495072.0626562,-49,100,-4
1743495072.097656,52,0,147
1743495072.132656,-45,2,125
1743495072.167656,-69,-9,69
1743495072.203656,68,28,97
1743495072.239656,-31,-31,107
1743495072.274656,-55,32,187
1743495072.310656,-47,-34,91
1743495072.3456562,-3,11,191
1743495072.380656,-27,-62,185
1743495072.415656,-49,-32,115
1743495072.451656,2,37,103
1743495072.487656,62,-28,141
1743495072.522656,-3,-6,141
1743495072.558656,-89,5,81
1743495072.593656,60,53,121
1743495072.628656,16,7,193
1743495072.663656,-11,3,97
1743495072.699656,44,-38,123
1743495072.735656,26,-38,125
1743495072.770656,-39,-88,213
1743495072.806656,-33,-8,103
1743495072.841656,-21,13,139
1743495072.876656,-49,33,133
1743495072.911656,-21,35,211
1743495072.9476562,-7,9,149
1743495072.9836562,-5,9,255
1743495073.018656,-15,-4,153
1743495073.054656,54,11,29
1743495073.089656,-37,19,133
1743495073.124656,14,23,245
1743495073.160656,-73,64,21
1743495073.195656,-103,14,247
1743495073.231656,-13,-19,187
1743495073.2666562,38,-27,215
1743495073.302656,66,-105,211
1743495073.337656,-75,20,90
1743495073.372656,52,-71,44
1743495073.407656,-55,46,140
1743495073.443656,72,-47,52
1743495073.479656,18,-51,68
1743495073.514656,20,0,136
1743495073.550656,-97,30,214
1743495073.5856562,-53,-13,266
1743495073.620656,60,4,16
1743495073.656656,-21,-52,202
1743495073.691656,52,-84,112
1743495073.727656,13,10,172
1743495073.762656,44,-19,142
1743495073.798656,5,0,64
1743495073.833656,57,-33,164
1743495073.8686562,16,59,168
1743495073.9046562,-50,-2,138
1743495073.939656,-15,33,106
1743495073.975656,-29,-66,178
1743495074.010656,50,5,88
1743495074.046656,70,-20,-5
1743495074.081656,36,13,208
1743495074.116656,-23,0,155
1743495074.152656,24,-46,172
1743495074.1876562,-15,91,233
1743495074.223656,-46,23,109
1743495074.258656,-114,-32,11
1743495074.294656,11,7,117
1743495074.329656,-20,17,185
1743495074.364656,1,-12,151
1743495074.400656,19,-44,93
1743495074.435656,18,-58,81
1743495074.471656,54,-10,89
1743495074.5066562,24,14,47
1743495074.542656,61,-44,161
1743495074.577656,0,23,157
1743495074.612656,21,17,75
1743495074.648656,-32,-88,287
1743495074.683656,-20,1,57
1743495074.719656,17,26,149
1743495074.754656,-28,8,213
1743495074.790656,17,-4,117
1743495074.825656,-8,65,181
1743495074.860656,21,41,109
1743495074.896656,-26,-38,159
1743495074.931656,-32,-20,97
1743495074.967656,69,94,301
1743495075.002656,63,28,41
1743495075.038656,3,-27,93
1743495075.073656,71,43,131
1743495075.1086562,50,-51,11
1743495075.144656,-9,26,77
1743495075.179656,-1,86,123
1743495075.215656,58,34,145
1743495075.250656,-51,-5,100
1743495075.286656,-5,32,80
1743495075.321656,-61,24,184
1743495075.356656,-81,18,190
1743495075.392656,48,52,98
1743495075.427656,-26,46,214
1743495075.463656,37,58,144
1743495075.499656,0,-18,100
1743495075.535656,43,-16,128
1743495075.570656,-64,-98,194
1743495075.606656,-66,-4,126
1743495075.6416562,7,1,94
1743495075.676656,-8,27,18
1743495075.712656,-35,-9,110
1743495075.747656,-51,38,150
1743495075.783656,49,94,76
1743495075.818656,-14,-3,98
1743495075.854656,-38,32,138
1743495075.889656,-14,50,88
1743495075.9246562,25,-53,138
1743495075.9606562,23,-17,42
1743495075.995656,147,-53,182
1743495076.031656,-7,38,170
1743495076.066656,-9,83,62
1743495076.102656,-59,-23,170
1743495076.137656,-9,-48,276
1743495076.172656,10,7,138
1743495076.208656,50,23,94
1743495076.2436562,-25,-4,80
1743495076.2796562,-87,13,42
1743495076.314656,-10,51,184
1743495076.350656,33,-56,128
1743495076.385656,-6,23,120
1743495076.420656,83,33,170
1743495076.456656,-5,-4,90
1743495076.491656,23,-32,160
1743495076.527656,17,-66,126
1743495076.5626562,9,45,72
1743495076.598656,35,19,156
1743495076.633656,-29,41,80
1743495076.668656,-105,11,120
1743495076.704656,40,-4,204
1743495076.739656,26,117,86
1743495076.775656,-71,25,176
1743495076.810656,-35,-58,102
1743495076.846656,6,-2,144
1743495076.8816562,-39,15,48
1743495076.916656,6,-44,43
1743495076.952656,58,39,164
1743495076.987656,0,39,100
1743495077.023656,-89,0,220
1743495077.058656,2,57,122
1743495077.094656,-1,35,56
1743495077.130656,-11,37,76
1743495077.165656,10,36,196
1743495077.200656,-9,19,123
1743495077.236656,-33,51,193
1743495077.272656,-31,12,87
1743495077.307656,48,-51,131
1743495077.343656,-35,-30,107
1743495077.378656,4,-59,183
1743495077.413656,56,31,143
1743495077.448656,-35,-6,-16
1743495077.484656,14,-76,111
1743495077.520656,-27,-34,145
1743495077.555656,-31,-2,67
1743495077.591656,-29,13,20
1743495077.626656,-65,25,124
1743495077.661656,0,-34,56
1743495077.696656,90,-62,141
1743495077.732656,-24,-6,20
1743495077.768656,-21,-26,122
1743495077.803656,-76,17,270
1743495077.839656,57,-22,250
1743495077.874656,36,-4,78
1743495077.909656,23,11,166
1743495077.944656,-68,25,82
1743495077.980656,-28,39,124
1743495078.0166562,-22,39,140
1743495078.051656,35,-30,186
1743495078.087656,-68,-6,143
1743495078.122656,19,27,169
1743495078.157656,-12,-48,133
1743495078.192656,-52,-24,119
1743495078.228656,13,15,63
1743495078.264656,3,-4,139
1743495078.2996562,-6,-32,105
1743495078.3356562,-28,0,23
1743495078.370656,29,25,203
1743495078.405656,13,-36,101
1743495078.440656,-20,-28,239
1743495078.476656,-18,55,161
1743495078.512656,110,-52,77
1743495078.547656,-14,-32,55
1743495078.583656,65,15,115
1743495078.6186562,2,89,165
1743495078.653656,-11,5,159
1743495078.688656,-96,25,47
1743495078.724656,-56,15,135
1743495078.760656,9,7,177
1743495078.795656,-28,-8,195
1743495078.831656,18,-26,117
1743495078.866656,-3,-94,91
1743495078.9016562,2,-32,203
1743495078.936656,46,-70,111
1743495078.972656,2,33,139
1743495079.008656,-41,-36,57
1743495079.043656,50,25,95
1743495079.079656,0,-12,83
1743495079.114656,20,49,279
1743495079.149656,-39,7,233
1743495079.184656,16,-56,55
1743495079.2206562,-35,-18,141
1743495079.2566562,18,32,133
1743495079.291656,-7,47,107
1743495079.327656,-1,37,107
1743495079.362656,-7,59,213
1743495079.397656,-33,23,167
1743495079.432656,38,45,97
1743495079.468656,-9,32,171
1743495079.504656,-71,-17,174
1743495079.5396562,-35,-51,108
1743495079.575656,12,45,112
1743495079.610656,-24,-24,140
1743495079.645656,-32,95,96
1743495079.680656,-43,13,90
1743495079.716656,38,15,188
1743495079.752656,28,34,190
1743495079.787656,14,-29,140
1743495079.823656,-13,4,202
1743495079.8586562,90,70,62
1743495079.893656,60,-13,190
1743495079.928656,-99,53,18
1743495079.964656,-69,-4,112
1743495080.000656,-32,-24,104
1743495080.035656,7,-2,214
1743495080.071656,29,0,151
1743495080.106656,-30,75,144
1743495080.148656,-94,51,173
1743495080.184656,-48,15,75
1743495080.2206562,15,61,107
1743495080.2566562,-37,10,163
1743495080.291656,-64,-29,-34
1743495080.327656,1,14,229
1743495080.362656,-14,-9,105
1743495080.397656,13,-51,153
1743495080.432656,87,41,89
1743495080.468656,-30,-28,185
1743495080.504656,91,33,215
1743495080.5396562,21,-5,227
1743495080.575656,7,-27,179
1743495080.610656,-30,27,231
1743495080.645656,-62,-33,49
1743495080.680656,-10,-65,-4
1743495080.716656,77,12,47
1743495080.752656,31,83,253
1743495080.787656,-10,-21,147
1743495080.823656,7,10,225
1743495080.8586562,-16,20,231
1743495080.893656,17,11,167
1743495080.928656,53,-36,169
1743495080.964656,63,-30,211
1743495081.000656,49,-34,129
1743495081.035656,-58,-5,129
1743495081.071656,-6,64,171
1743495081.106656,-56,59,193
1743495081.1416562,35,-6,103
1743495081.176656,25,25,95
1743495081.212656,83,-5,215
1743495081.248656,15,-24,185
1743495081.283656,57,10,97
1743495081.319656,0,-37,247
1743495081.354656,21,12,107
1743495081.389656,46,-77,123
1743495081.4246562,-39,-15,115
1743495081.4606562,34,-55,213
1743495081.496656,-72,43,169
1743495081.531656,-22,33,137
1743495081.567656,9,-37,105
1743495081.602656,17,94,99
1743495081.637656,87,10,118
1743495081.672656,39,2,220
1743495081.708656,53,52,145
1743495081.744656,-42,62,170
1743495081.7796562,21,-21,210
1743495081.815656,37,-13,202
1743495081.850656,-18,-35,80
1743495081.885656,25,20,108
1743495081.920656,-28,34,180
1743495081.956656,-47,-41,228
1743495081.992656,9,89,312
1743495082.027656,-28,39,192
1743495082.063656,27,-12,156
1743495082.098656,-6,-32,108
1743495082.133656,27,-24,168
