time,x,y,z
1743495082.168656,-56,35,0
1743495082.204656,24,-57,132
1743495082.240656,-15,-33,118
1743495082.275656,21,-13,178
1743495082.311656,-2,-11,190
1743495082.346656,-22,52,114
1743495082.3816562,-16,15,154
1743495082.416656,41,67,162
1743495082.452656,76,10,204
1743495082.488656,-51,9,66
1743495082.523656,50,4,130
1743495082.559656,-29,-28,246
1743495082.594656,26,-17,100
1743495082.629656,24,19,20
1743495082.6646562,-46,29,134
1743495082.700656,-24,-46,110
1743495082.736656,19,9,88
1743495082.771656,13,-14,254
1743495082.807656,-24,-32,200
1743495082.842656,13,17,128
1743495082.877656,5,-56,69
1743495082.912656,-24,29,163
1743495082.948656,-14,-18,101
1743495082.984656,-1,17,91
1743495083.019656,44,-38,201
1743495083.055656,-39,5,139
1743495083.090656,96,54,169
1743495083.125656,-69,80,251
1743495083.161656,-32,3,251
1743495083.196656,-3,2,175
1743495083.232656,17,-68,37
1743495083.267656,-21,12,185
1743495083.303656,2,-6,33
1743495083.338656,-33,15,29
1743495083.373656,-21,9,81
1743495083.409656,-37,13,73
1743495083.444656,48,-28,85
1743495083.480656,-3,-88,167
1743495083.515656,58,-14,91
1743495083.551656,0,8,161
1743495083.586656,60,-77,247
1743495083.621656,-61,3,101
1743495083.657656,4,-82,103
1743495083.692656,18,4,233
1743495083.728656,-15,56,197
1743495083.763656,28,-35,255
1743495083.7996562,-37,24,183
1743495083.834656,-27,-53,257
1743495083.869656,60,16,205
1743495083.905656,78,-15,33
1743495083.940656,-31,-5,72
1743495083.976656,-93,42,130
1743495084.011656,22,-17,196
1743495084.047656,20,-17,134
1743495084.082656,-29,20,132
1743495084.117656,21,18,94
1743495084.153656,-55,16,46
1743495084.188656,-81,-27,32
1743495084.224656,16,25,146
1743495084.259656,-41,-51,136
1743495084.295656,0,-23,73
1743495084.330656,-15,11,147
1743495084.365656,-14,-40,167
1743495084.4016562,40,-44,259
1743495084.436656,-19,-6,27
1743495084.472656,-31,1,87
1743495084.507656,-9,-42,73
1743495084.543656,36,3,215
1743495084.578656,-73,-29,167
1743495084.613656,-43,-13,173
1743495084.649656,18,-21,207
1743495084.684656,22,64,103
1743495084.7206562,46,-4,161
1743495084.755656,6,-60,99
1743495084.791656,-45,-10,185
1743495084.826656,8,-36,253
1743495084.861656,62,-18,131
1743495084.897656,70,67,87
1743495084.932656,62,5,149
1743495084.968656,-3,6,69
1743495085.003656,28,17,121
1743495085.0396562,81,-35,133
1743495085.074656,4,13,121
1743495085.109656,57,-20,25
1743495085.145656,-46,-98,195
1743495085.180656,37,-4,139
1743495085.216656,45,-44,-2
1743495085.251656,31,-42,115
1743495085.287656,-27,-59,65
1743495085.3226562,74,24,151
1743495085.357656,77,-77,181
1743495085.393656,50,-35,107
1743495085.428656,6,38,209
1743495085.464656,-47,0,137
1743495085.499656,46,-43,205
1743495085.535656,-59,59,143
1743495085.570656,88,-9,143
1743495085.605656,56,-10,127
1743495085.6416562,44,-46,67
1743495085.676656,-49,26,117
1743495085.712656,-74,20,123
1743495085.747656,-56,62,-44
1743495085.783656,-16,22,133
1743495085.818656,79,-3,81
1743495085.853656,-6,-44,177
1743495085.889656,91,-89,179
1743495085.9246562,-8,12,49
1743495085.9606562,-36,36,189
1743495085.995656,39,52,181
1743495086.031656,-1,48,103
1743495086.066656,-39,-87,169
1743495086.101656,-79,-51,143
1743495086.137656,-64,36,189
1743495086.172656,0,64,105
1743495086.208656,5,30,233
1743495086.2436562,15,74,113
1743495086.2796562,45,19,209
1743495086.314656,38,-39,231
1743495086.349656,-66,18,77
1743495086.385656,47,70,249
1743495086.420656,91,26,87
1743495086.456656,-8,0,149
1743495086.491656,-44,10,97
1743495086.527656,47,6,247
1743495086.5626562,123,-19,123
1743495086.597656,-8,16,177
1743495086.633656,53,46,65
1743495086.668656,11,23,103
1743495086.704656,21,-30,13
1743495086.739656,-12,9,107
1743495086.774656,29,-42,117
1743495086.809656,3,-82,19
1743495086.8456562,0,5,129
1743495086.8816562,27,-41,67
1743495086.916656,-58,-29,141
1743495086.952656,21,80,129
1743495086.987656,73,-95,227
1743495087.022656,-2,40,155
1743495087.057656,-18,12,119
1743495087.093656,25,-5,120
1743495087.129656,-10,-8,116
1743495087.1646562,5,13,120
1743495087.200656,-12,31,158
1743495087.235656,5,105,123
1743495087.270656,-60,78,256
1743495087.305656,27,-8,82
1743495087.341656,81,-15,206
1743495087.377656,17,8,100
1743495087.412656,15,-75,112
1743495087.448656,31,-3,178
1743495087.4836562,21,56,22
1743495087.518656,-100,46,124
1743495087.553656,15,36,26
1743495087.589656,105,-15,176
1743495087.625656,67,-3,130
1743495087.660656,-24,25,82
1743495087.696656,-72,-48,146
1743495087.731656,33,13,172
1743495087.7666562,-38,15,192
1743495087.801656,-54,9,-13
1743495087.837656,59,-22,22
1743495087.873656,15,23,88
1743495087.908656,135,-54,124
1743495087.944656,1,-10,178
1743495087.979656,15,37,98
1743495088.014656,-76,-50,-33
1743495088.0496562,-22,-52,-61
1743495088.0856562,0,31,140
1743495088.121656,-52,-62,134
1743495088.156656,-68,-50,118
1743495088.192656,-28,-6,71
1743495088.227656,-72,-43,134
1743495088.262656,79,-5,106
1743495088.297656,49,6,95
1743495088.333656,19,-37,41
1743495088.369656,77,-13,164
1743495088.4046562,-30,28,126
1743495088.440656,55,6,102
1743495088.475656,-46,34,222
1743495088.510656,36,-14,175
1743495088.545656,28,-29,203
1743495088.581656,12,52,225
1743495088.617656,-5,133,225
1743495088.652656,52,17,57
1743495088.688656,28,-28,207
1743495088.723656,-39,-6,59
1743495088.758656,40,9,191
1743495088.793656,-7,9,135
1743495088.829656,32,45,215
1743495088.865656,-43,-18,131
1743495088.900656,8,21,39
1743495088.936656,-43,-30,135
1743495088.971656,40,17,65
1743495089.0066562,44,17,71
1743495089.041656,36,24,151
1743495089.077656,-41,-55,79
1743495089.113656,-27,-34,73
1743495089.148656,-1,-24,161
1743495089.184656,15,33,95
1743495089.219656,19,-31,115
1743495089.254656,1,-58,73
1743495089.2896562,76,-27,109
1743495089.325656,-97,23,157
1743495089.361656,112,19,187
1743495089.396656,24,1,113
1743495089.432656,64,52,127
1743495089.467656,12,24,183
1743495089.502656,-43,60,241
1743495089.537656,-55,8,89
1743495089.573656,50,-49,101
1743495089.609656,24,-27,211
1743495089.644656,12,4,251
1743495089.680656,16,58,115
1743495089.715656,-43,32,39
1743495089.750656,-73,22,165
1743495089.785656,44,23,113
1743495089.821656,-27,-2,159
1743495089.857656,34,-4,150
1743495089.892656,-17,0,102
1743495089.928656,-13,-56,134
1743495089.963656,17,13,80
1743495089.998656,6,33,94
1743495090.033656,-51,-36,140
1743495090.069656,60,25,110
1743495090.105656,-7,-6,164
1743495090.140656,-11,49,68
1743495090.183656,16,-18,134
1743495090.219656,88,-34,86
1743495090.254656,-17,31,220
1743495090.2896562,16,0,306
1743495090.325656,73,-2,258
1743495090.361656,21,11,118
1743495090.396656,127,33,146
1743495090.432656,24,-13,154
1743495090.467656,-33,60,-11
1743495090.502656,-7,6,68
1743495090.537656,26,59,76
1743495090.573656,-11,39,162
1743495090.609656,-39,28,146
1743495090.644656,8,-13,186
1743495090.680656,-13,21,18
1743495090.715656,-7,0,156
1743495090.750656,-23,9,236
1743495090.785656,34,-34,90
1743495090.821656,-31,75,158
1743495090.857656,-51,46,96
1743495090.892656,-61,11,84
1743495090.928656,-9,73,68
1743495090.963656,23,-46,126
1743495090.998656,-29,15,164
1743495091.033656,-25,-7,178
1743495091.069656,-17,-63,-23
1743495091.105656,6,-37,170
1743495091.140656,-109,-23,52
1743495091.176656,-14,-10,252
1743495091.211656,-24,-15,70
1743495091.246656,-50,12,32
1743495091.281656,-50,36,152
1743495091.317656,-46,97,241
1743495091.353656,10,-10,55
1743495091.388656,-8,45,161
1743495091.4246562,-57,-30,303
1743495091.459656,52,-22,127
1743495091.494656,-33,57,145
1743495091.5296562,-3,9,163
1743495091.565656,7,5,51
1743495091.601656,39,-46,113
1743495091.636656,-30,1,51
1743495091.672656,-32,-26,105
1743495091.707656,23,-20,129
1743495091.742656,-33,-13,237
1743495091.777656,2,-15,211
1743495091.813656,-25,11,127
1743495091.849656,-3,-4,125
1743495091.884656,-63,29,43
1743495091.920656,6,-24,73
1743495091.955656,-63,-70,171
1743495091.990656,20,-2,17
1743495092.025656,-15,-24,143
1743495092.061656,26,9,141
1743495092.097656,-105,-66,209
1743495092.132656,42,-10,97
1743495092.168656,77,13,87
1743495092.203656,-46,-16,47
1743495092.238656,-78,17,93
1743495092.273656,66,9,125
1743495092.309656,8,5,185
1743495092.3456562,-65,13,169
1743495092.380656,-19,-56,-68
1743495092.416656,-21,14,169
1743495092.451656,-97,-75,177
1743495092.486656,8,-13,217
1743495092.521656,54,26,167
1743495092.557656,44,103,120
1743495092.593656,-55,0,92
1743495092.628656,54,-24,124
1743495092.6646562,-45,17,201
1743495092.699656,-25,-29,259
1743495092.734656,42,21,127
1743495092.770656,-23,-33,89
1743495092.805656,-31,-62,115
1743495092.841656,-113,37,139
1743495092.876656,-55,-6,117
1743495092.912656,4,-47,103
1743495092.9476562,10,-71,235
1743495092.982656,-15,60,85
1743495093.018656,-13,-25,145
1743495093.053656,78,-105,-8
1743495093.089656,20,-7,177
1743495093.124656,72,74,127
1743495093.160656,78,-7,287
1743495093.195656,-15,22,179
1743495093.230656,-5,-45,173
1743495093.2666562,-67,13,107
1743495093.301656,-46,-32,177
1743495093.337656,5,-78,97
1743495093.372656,41,-18,203
1743495093.408656,-20,-14,175
1743495093.443656,-48,3,127
1743495093.478656,-48,3,165
1743495093.514656,57,-60,105
1743495093.5496562,23,-14,67
1743495093.5856562,47,-60,69
1743495093.620656,43,-52,111
1743495093.656656,35,-58,237
1743495093.691656,49,-66,111
1743495093.726656,-46,23,143
1743495093.762656,83,-38,125
1743495093.797656,-46,63,142
1743495093.833656,9,0,136
1743495093.8686562,-26,13,117
1743495093.9046562,-24,25,116
1743495093.939656,0,7,196
1743495093.974656,21,-46,96
1743495094.010656,45,-8,255
1743495094.045656,-18,3,163
1743495094.081656,-10,-50,175
1743495094.116656,0,37,135
1743495094.152656,-58,-136,145
1743495094.1876562,-50,-46,155
1743495094.222656,-10,41,151
1743495094.258656,-6,-6,127
1743495094.293656,37,1,163
1743495094.329656,-24,-30,115
1743495094.364656,90,43,180
1743495094.400656,-17,19,140
1743495094.435656,8,-54,208
1743495094.4706562,18,-15,144
1743495094.5066562,-16,63,158
1743495094.541656,-38,-30,138
1743495094.577656,3,13,195
1743495094.612656,-22,43,188
1743495094.648656,9,-58,170
1743495094.683656,25,-13,159
1743495094.718656,33,50,193
1743495094.754656,5,-21,152
1743495094.7896562,-88,11,-35
1743495094.825656,-18,-16,101
1743495094.860656,-18,-58,119
1743495094.896656,-6,-77,147
1743495094.931656,23,0,131
1743495094.966656,25,10,115
1743495095.002656,-22,17,145
1743495095.037656,-84,52,93
1743495095.073656,13,-63,67
1743495095.1086562,-8,14,183
1743495095.144656,-61,6,325
1743495095.179656,-25,54,49
1743495095.214656,-10,46,189
1743495095.250656,33,-37,169
1743495095.285656,15,-17,197
1743495095.321656,21,-51,127
1743495095.356656,1,20,182
1743495095.392656,39,79,162
1743495095.427656,-56,42,156
1743495095.462656,25,-24,234
1743495095.498656,95,63,42
1743495095.533656,43,7,116
1743495095.569656,-16,-84,164
1743495095.604656,21,-60,106
1743495095.640656,15,-18,154
1743495095.675656,-36,-6,116
1743495095.7106562,-22,21,96
1743495095.746656,-60,-7,162
1743495095.781656,-54,-15,92
1743495095.817656,35,-26,216
1743495095.852656,-26,86,98
1743495095.888656,51,-55,108
1743495095.923656,55,-45,90
1743495095.958656,-8,-5,94
1743495095.994656,25,-13,78
1743495096.0296562,-42,-11,122
1743495096.065656,15,-61,130
1743495096.100656,9,8,132
1743495096.136656,13,-13,224
1743495096.172656,-8,-74,112
1743495096.208656,-12,-18,54
1743495096.244656,-14,-11,132
1743495096.2796562,29,-57,226
1743495096.314656,31,-32,224
1743495096.350656,-60,-25,176
1743495096.386656,-20,0,144
1743495096.421656,85,-1,138
1743495096.457656,-52,65,164
1743495096.492656,-18,-3,196
1743495096.527656,31,-73,144
1743495096.5626562,23,31,146
1743495096.598656,-44,3,102
1743495096.634656,25,-60,156
1743495096.669656,8,-21,76
1743495096.705656,21,-16,132
1743495096.740656,-66,8,182
1743495096.775656,-36,-6,8
1743495096.810656,59,-5,84
1743495096.846656,-72,-48,126
1743495096.882656,69,-6,74
1743495096.917656,29,-43,104
1743495096.953656,-20,-101,144
1743495096.988656,-81,26,276
1743495097.023656,-99,40,116
1743495097.058656,-37,-45,248
1743495097.094656,102,64,86
1743495097.130656,50,22,189
1743495097.165656,-44,32,87
1743495097.201656,9,-19,186
1743495097.236656,43,-9,51
1743495097.271656,-34,-35,81
1743495097.306656,-52,-49,199
1743495097.342656,19,14,31
1743495097.378656,-22,64,173
1743495097.413656,-18,-86,133
1743495097.449656,-60,-73,77
1743495097.484656,19,8,183
1743495097.519656,-16,32,107
1743495097.554656,-56,47,71
1743495097.590656,-26,-113,211
1743495097.626656,9,-10,135
1743495097.661656,-6,45,79
1743495097.6976562,-62,14,99
1743495097.732656,69,32,157
1743495097.767656,-8,89,85
1743495097.802656,-59,-9,149
1743495097.838656,28,-31,193
1743495097.874656,12,-63,143
1743495097.909656,-18,2,183
1743495097.945656,-18,46,253
1743495097.980656,45,-43,61
1743495098.015656,5,0,213
1743495098.050656,-32,-19,121
1743495098.086656,7,-33,157
1743495098.122656,36,22,161
1743495098.157656,40,26,241
1743495098.193656,-1,68,191
1743495098.228656,-52,6,85
1743495098.263656,-10,-27,189
1743495098.298656,-75,-11,105
1743495098.3356562,-103,-29,89
1743495098.370656,-82,0,95
1743495098.406656,-71,40,159
1743495098.442656,47,26,43
1743495098.477656,-43,38,71
1743495098.513656,40,7,163
1743495098.548656,-25,52,119
1743495098.583656,30,37,193
1743495098.6186562,-17,-46,127
1743495098.6546562,26,-12,165
1743495098.690656,0,43,165
1743495098.725656,32,1,99
1743495098.761656,64,-30,69
1743495098.796656,24,69,189
1743495098.831656,-55,-56,79
1743495098.866656,-23,-26,179
1743495098.902656,12,61,47
1743495098.938656,-31,65,201
1743495098.973656,5,-40,181
1743495099.009656,64,11,175
1743495099.044656,9,-92,129
1743495099.079656,19,51,151
1743495099.114656,28,-10,67
1743495099.150656,117,9,171
1743495099.186656,29,-18,299
1743495099.221656,9,68,209
1743495099.257656,51,52,169
1743495099.292656,13,-31,149
1743495099.327656,91,18,131
1743495099.362656,-42,-41,113
1743495099.398656,43,42,147
1743495099.434656,7,48,129
1743495099.469656,27,60,131
1743495099.505656,25,-47,165
1743495099.540656,-30,-79,131
1743495099.575656,-46,-11,103
1743495099.610656,-56,-13,147
1743495099.646656,25,-43,177
1743495099.682656,43,-14,59
1743495099.717656,79,64,297
1743495099.753656,13,-2,77
1743495099.788656,-42,-74,109
1743495099.823656,-6,0,29
1743495099.8586562,-34,-10,151
1743495099.894656,1,5,5
1743495099.930656,71,-32,77
1743495099.965656,-20,65,101
1743495100.001656,-14,-16,153
1743495100.036656,37,3,123
1743495100.071656,-20,95,75
1743495100.106656,61,107,191
1743495100.142656,7,-32,29
1743495100.185656,75,-82,191
1743495100.221656,11,-32,-6
1743495100.257656,-65,-28,43
1743495100.292656,33,63,131
1743495100.327656,-25,15,227
1743495100.362656,-4,-28,59
1743495100.398656,-32,77,109
1743495100.434656,-2,0,41
1743495100.469656,31,1,205
1743495100.505656,43,-46,161
1743495100.540656,-22,-20,259
1743495100.575656,19,3,119
1743495100.610656,13,-30,193
1743495100.646656,-54,63,187
1743495100.682656,-57,-54,113
1743495100.717656,-19,15,123
1743495100.753656,84,5,103
1743495100.788656,96,-16,123
1743495100.823656,-3,59,205
1743495100.8586562,24,20,181
1743495100.894656,86,22,91
1743495100.930656,6,47,205
1743495100.965656,-5,-66,299
1743495101.001656,82,-30,239
1743495101.036656,-73,25,189
1743495101.071656,-41,-16,167
1743495101.106656,48,23,-34
1743495101.142656,10,-46,39
1743495101.178656,-14,5,151
1743495101.213656,2,-58,143
1743495101.249656,-91,-16,145
1743495101.284656,70,70,157
1743495101.319656,-5,-25,153
1743495101.354656,30,24,227
1743495101.390656,34,24,229
1743495101.426656,65,-27,137
1743495101.461656,-74,78,11
1743495101.497656,-53,-13,143
1743495101.532656,92,-1,101
1743495101.567656,100,-23,95
1743495101.602656,-21,68,73
1743495101.638656,-65,34,141
1743495101.6746562,70,-77,75
1743495101.709656,43,-29,105
1743495101.745656,8,-29,81
1743495101.780656,0,14,237
1743495101.815656,49,-23,85
1743495101.850656,71,76,97
1743495101.886656,25,-5,-17
1743495101.922656,15,72,130
1743495101.957656,45,-29,44
1743495101.9936562,-18,84,212
1743495102.028656,-22,14,78
1743495102.063656,-16,-9,70
1743495102.098656,-8,-49,104
1743495102.134656,17,98,160
1743495102.170656,-54,-45,242
1743495102.205656,-2,-35,206
1743495102.241656,-18,-59,128
1743495102.2766562,41,-91,130
1743495102.311656,25,-53,108
1743495102.347656,-26,-17,232
1743495102.382656,29,107,120
1743495102.418656,29,13,132
1743495102.453656,41,-13,158
1743495102.489656,3,22,100
1743495102.524656,15,-17,114
1743495102.559656,-22,-45,118
1743495102.5956562,-36,2,214
1743495102.630656,143,14,160
1743495102.666656,-28,-43,78
1743495102.701656,-10,-10,140
1743495102.737656,-4,41,200
1743495102.772656,32,11,188
1743495102.807656,22,23,-27
1743495102.843656,-21,53,120
1743495102.878656,-37,-56,136
1743495102.9146562,-19,-7,190
1743495102.949656,45,72,114
1743495102.985656,-10,-55,110
1743495103.020656,-46,37,98
1743495103.055656,-68,0,236
1743495103.091656,8,14,142
1743495103.126656,16,54,260
1743495103.162656,23,-57,22
1743495103.1976562,33,20,202
1743495103.2336562,-34,16,132
1743495103.268656,109,-53,96
1743495103.303656,27,8,106
1743495103.339656,-25,-1,88
1743495103.374656,18,-5,128
1743495103.410656,-74,2,200
1743495103.445656,-5,8,130
1743495103.481656,12,-19,86
1743495103.5166562,28,-31,178
1743495103.551656,18,-51,154
1743495103.587656,-24,-5,120
1743495103.622656,37,-57,104
1743495103.658656,41,-23,128
1743495103.693656,-44,-26,200
1743495103.729656,-24,0,74
1743495103.764656,-26,-20,220
1743495103.7996562,31,-25,82
1743495103.8356562,-70,32,42
1743495103.870656,-2,-87,274
1743495103.906656,-12,11,182
1743495103.941656,41,17,196
1743495103.977656,-3,-30,142
1743495104.012656,-95,-54,174
1743495104.047656,-5,-11,130
1743495104.083656,32,73,168
1743495104.1186562,4,45,122
1743495104.1546562,-9,55,244
1743495104.189656,-4,10,164
1743495104.225656,-28,6,130
1743495104.260656,-31,-7,214
1743495104.295656,-53,-9,74
1743495104.331656,12,46,98
1743495104.366656,-13,-11,28
1743495104.402656,10,-7,224
1743495104.4376562,30,-1,168
1743495104.473656,-37,-21,48
1743495104.508656,-19,-23,158
1743495104.543656,24,18,2
1743495104.579656,24,-7,106
1743495104.614656,-53,22,52
1743495104.650656,-31,-21,156
1743495104.685656,-11,-31,98
1743495104.721656,-125,35,178
1743495104.7566562,-33,21,122
1743495104.791656,2,-16,153
1743495104.827656,60,-38,217
1743495104.862656,-33,-44,101
1743495104.898656,97,-26,206
1743495104.933656,145,-4,185
1743495104.969656,25,7,295
1743495105.004656,-22,-90,155
1743495105.0396562,-32,47,143
1743495105.075656,-2,-6,204
1743495105.110656,10,5,122
1743495105.146656,-41,35,129
1743495105.181656,98,-5,109
1743495105.217656,38,79,100
1743495105.252656,-59,-26,62
1743495105.287656,22,19,133
1743495105.323656,-73,-16,145
1743495105.3586562,32,9,169
1743495105.394656,-78,21,163
1743495105.429656,3,-64,174
1743495105.465656,-36,19,72
1743495105.500656,-56,-28,-17
1743495105.535656,-27,19,-17
1743495105.571656,92,-5,158
1743495105.606656,4,5,218
1743495105.642656,-3,-18,68
1743495105.677656,30,17,82
1743495105.713656,-21,29,152
1743495105.749656,26,-84,96
1743495105.784656,38,33,74
1743495105.819656,-41,-10,18
1743495105.855656,-15,-26,162
1743495105.8916562,-37,31,196
1743495105.926656,0,30,230
1743495105.962656,0,18,260
1743495105.997656,-29,98,154
1743495106.032656,-25,-3,328
1743495106.067656,127,100,78
1743495106.103656,-7,-19,198
1743495106.139656,-5,-23,166
1743495106.1746562,8,-29,126
1743495106.2106562,-17,16,168
1743495106.245656,21,-28,76
1743495106.280656,0,5,78
1743495106.315656,-58,27,180
1743495106.351656,3,54,228
1743495106.387656,11,6,132
1743495106.422656,-16,6,138
1743495106.458656,17,-37,208
1743495106.4936562,13,-30,122
1743495106.528656,-4,-21,150
1743495106.563656,63,11,72
1743495106.599656,15,41,54
1743495106.635656,35,49,156
1743495106.670656,-26,-2,128
1743495106.706656,79,-4,106
1743495106.741656,-24,27,118
1743495106.7766562,47,-38,150
1743495106.811656,-30,79,183
1743495106.847656,-10,37,92
1743495106.883656,17,11,252
1743495106.918656,25,-31,86
1743495106.954656,1,22,212
1743495106.989656,-60,-12,168
1743495107.024656,-8,1,250
1743495107.059656,-51,26,149
1743495107.0956562,-38,14,23
1743495107.1316562,-47,18,213
1743495107.166656,-21,-64,115
1743495107.202656,22,-26,45
1743495107.237656,-49,15,161
1743495107.272656,22,-74,77
1743495107.307656,-81,-62,201
1743495107.343656,-113,7,197
1743495107.379656,-38,53,31
1743495107.4146562,-31,1,111
1743495107.450656,1,-2,125
1743495107.485656,-14,9,47
1743495107.520656,85,-14,117
1743495107.555656,19,51,113
1743495107.591656,-8,-72,121
1743495107.627656,23,-4,295
1743495107.662656,99,43,99
1743495107.698656,3,43,183
1743495107.7336562,-114,-11,51
1743495107.768656,-2,0,191
1743495107.803656,-48,3,81
1743495107.839656,49,-73,135
1743495107.875656,7,32,113
1743495107.910656,87,-19,195
1743495107.946656,5,-2,39
1743495107.981656,-20,27,113
1743495108.0166562,21,23,139
1743495108.051656,41,-69,105
1743495108.087656,-38,0,135
1743495108.123656,-98,42,75
1743495108.158656,45,24,237
1743495108.194656,31,-59,193
1743495108.229656,15,-90,9
1743495108.264656,-112,25,182
1743495108.2996562,-90,-22,-59
1743495108.3356562,11,-20,34
1743495108.371656,125,-8,116
1743495108.406656,-33,-100,142
1743495108.442656,-10,17,146
1743495108.477656,-24,1,108
1743495108.512656,28,-16,190
1743495108.547656,-79,-80,162
1743495108.583656,40,37,102
1743495108.619656,-33,-42,98
1743495108.6546562,18,-70,78
1743495108.690656,-15,-16,154
1743495108.725656,-47,31,190
1743495108.760656,-33,-22,266
1743495108.795656,130,46,204
1743495108.831656,-29,17,56
1743495108.867656,33,87,90
1743495108.902656,-6,-10,168
1743495108.938656,-84,63,214
1743495108.973656,-6,-36,154
1743495109.008656,-22,1,196
1743495109.043656,-38,-34,74
1743495109.079656,-66,-62,78
1743495109.115656,39,-104,74
1743495109.150656,23,67,78
1743495109.186656,-86,-16,160
1743495109.221656,17,-22,162
1743495109.2566562,25,23,54
1743495109.291656,37,17,114
1743495109.327656,-2,19,238
1743495109.363656,-19,77,124
1743495109.398656,47,67,198
1743495109.434656,65,-18,146
1743495109.469656,4,7,154
1743495109.504656,-37,47,166
1743495109.5396562,0,67,18
1743495109.575656,-81,17,26
1743495109.611656,-13,33,142
1743495109.646656,2,-22,90
1743495109.682656,-12,-36,142
1743495109.717656,0,-44,84
1743495109.752656,-37,27,90
1743495109.787656,72,-42,195
1743495109.823656,16,-18,53
1743495109.859656,41,-18,59
1743495109.894656,29,-14,111
1743495109.930656,-36,-50,199
1743495109.965656,0,3,99
1743495110.000656,27,81,181
1743495110.035656,-60,29,167
1743495110.071656,-32,-14,150
1743495110.107656,65,0,39
1743495110.142656,43,-12,109
1743495110.178656,5,-16,155
1743495110.2206562,-58,6,171
1743495110.2566562,-8,32,169
1743495110.291656,21,30,169
1743495110.327656,69,-35,45
1743495110.363656,-9,20,115
1743495110.398656,-5,10,177
1743495110.434656,-9,39,137
1743495110.469656,-43,43,41
1743495110.504656,-55,-2,161
1743495110.5396562,-45,11,237
1743495110.575656,41,-2,79
1743495110.611656,-79,68,155
1743495110.646656,-33,-11,155
1743495110.682656,40,10,173
1743495110.717656,26,-19,195
1743495110.752656,-17,68,185
1743495110.787656,54,-5,55
1743495110.823656,46,16,135
1743495110.859656,-44,-41,3
1743495110.894656,10,-15,169
1743495110.930656,-25,16,231
1743495110.965656,95,-39,163
1743495111.000656,45,-61,179
1743495111.035656,-1,-45,235
1743495111.071656,14,-11,203
1743495111.107656,-23,-1,147
1743495111.142656,-83,66,33
1743495111.178656,77,0,119
1743495111.213656,3,-46,109
1743495111.248656,-46,-72,171
1743495111.283656,-28,-18,123
1743495111.319656,25,-24,147
1743495111.355656,58,-9,117
1743495111.390656,32,2,123
1743495111.426656,58,-35,281
1743495111.461656,14,-7,193
1743495111.496656,18,-39,95
1743495111.531656,-25,38,103
1743495111.567656,-17,-43,67
1743495111.603656,-59,-11,227
1743495111.638656,-51,-43,175
1743495111.6746562,-17,-43,213
1743495111.709656,44,90,209
1743495111.744656,52,8,181
1743495111.7796562,-23,0,141
1743495111.815656,72,-1,129
1743495111.851656,-31,8,49
1743495111.886656,-55,-39,177
1743495111.922656,-3,28,39
1743495111.957656,34,58,131
1743495111.992656,33,6,209
1743495112.028656,16,50,75
1743495112.063656,29,26,93
1743495112.099656,-66,22,97
1743495112.134656,-60,42,189
1743495112.170656,21,-17,223
1743495112.205656,-26,-63,155
1743495112.240656,-104,78,157
1743495112.2766562,-90,6,157
1743495112.311656,-20,76,183
1743495112.347656,33,-60,135
1743495112.382656,54,-7,115
1743495112.418656,-8,33,211
1743495112.453656,39,-22,-12
1743495112.488656,-64,-10,175
1743495112.524656,37,-22,125
1743495112.559656,-10,-74,111
1743495112.5956562,-8,-46,159
1743495112.630656,-28,7,233
1743495112.666656,-7,42,143
1743495112.701656,-83,-2,137
1743495112.736656,12,-53,49
1743495112.772656,44,22,85
1743495112.807656,-49,-7,69
1743495112.843656,126,52,145
1743495112.878656,54,-13,117
1743495112.9146562,18,74,167
1743495112.949656,-16,8,171
1743495112.984656,22,60,199
1743495113.020656,-35,32,135
1743495113.055656,-5,-53,183
1743495113.091656,-19,-17,77
