time,x,y,z
1743495113.126656,12,-59,101
1743495113.162656,-72,48,83
1743495113.1976562,-8,2,117
1743495113.232656,-70,34,175
1743495113.268656,-70,2,77
1743495113.303656,-42,-17,113
1743495113.339656,35,12,121
1743495113.374656,-12,66,-40
1743495113.410656,-7,-13,249
1743495113.445656,12,98,125
1743495113.480656,14,-5,141
1743495113.5166562,-67,-5,241
1743495113.551656,-51,-11,35
1743495113.587656,16,14,109
1743495113.622656,17,32,155
1743495113.658656,-42,16,117
1743495113.693656,-30,16,128
1743495113.728656,-54,-9,190
1743495113.764656,-61,-19,96
1743495113.7996562,-8,84,200
1743495113.8356562,15,40,112
1743495113.870656,96,2,302
1743495113.906656,-27,34,136
1743495113.941656,-7,0,28
1743495113.976656,6,-21,298
1743495114.012656,80,-15,106
1743495114.047656,-50,-2,226
1743495114.083656,-4,-2,180
1743495114.1186562,62,-7,60
1743495114.153656,58,-70,94
1743495114.188656,-27,11,86
1743495114.224656,-61,12,126
1743495114.260656,62,24,156
1743495114.295656,-27,-63,12
1743495114.331656,68,-29,8
1743495114.366656,-41,-3,162
1743495114.402656,6,-10,142
1743495114.4376562,8,0,146
1743495114.472656,-33,-8,180
1743495114.508656,-37,-35,212
1743495114.543656,-17,-23,204
1743495114.579656,-53,-11,154
1743495114.614656,-1,-5,84
1743495114.650656,31,34,270
1743495114.685656,28,76,186
1743495114.7206562,88,-57,70
1743495114.7566562,-13,10,18
1743495114.791656,78,14,64
1743495114.827656,-43,-1,150
1743495114.862656,34,-13,164
1743495114.898656,34,82,16
1743495114.933656,33,44,186
1743495114.968656,-65,26,98
1743495115.004656,27,44,212
1743495115.0396562,11,-18,136
1743495115.075656,-14,27,130
1743495115.110656,5,47,42
1743495115.146656,-20,23,82
1743495115.181656,-8,23,116
1743495115.216656,73,5,132
1743495115.252656,49,49,148
1743495115.287656,13,-44,42
1743495115.323656,-14,-8,142
1743495115.3586562,-18,41,106
1743495115.394656,27,17,130
1743495115.430656,-48,5,88
1743495115.466656,91,-28,62
1743495115.502656,29,30,232
1743495115.537656,63,30,104
1743495115.5726562,23,-38,252
1743495115.6086562,35,-90,102
1743495115.644656,-18,27,144
1743495115.679656,45,28,212
1743495115.715656,11,27,90
1743495115.750656,-36,-18,130
1743495115.785656,17,-29,88
1743495115.820656,-6,-33,282
1743495115.856656,9,28,-5
1743495115.892656,-49,-41,20
1743495115.927656,-34,3,116
1743495115.963656,19,-17,162
1743495115.998656,-4,-5,280
1743495116.033656,0,-69,76
1743495116.068656,75,54,138
1743495116.104656,-50,-15,-69
1743495116.140656,-36,-17,218
1743495116.175656,0,-29,220
1743495116.211656,-80,30,92
1743495116.246656,37,8,174
1743495116.281656,-20,-13,192
1743495116.316656,-28,-27,118
1743495116.352656,13,14,18
1743495116.388656,-9,-43,90
1743495116.423656,5,-59,4
1743495116.459656,-40,0,52
1743495116.494656,-16,-33,232
1743495116.5296562,93,-37,138
1743495116.564656,-8,-41,-1
1743495116.600656,-46,24,76
1743495116.636656,-34,-53,210
1743495116.671656,43,16,230
1743495116.707656,-22,8,90
1743495116.742656,-12,46,146
1743495116.777656,-68,36,146
1743495116.8126562,-40,-7,174
1743495116.848656,19,-47,98
1743495116.884656,-18,16,80
1743495116.919656,-69,-11,160
1743495116.955656,66,40,38
1743495116.990656,11,26,210
1743495117.025656,35,-43,205
1743495117.060656,27,-1,175
1743495117.096656,-14,66,77
1743495117.132656,-110,0,189
1743495117.167656,1,-63,181
1743495117.203656,-44,58,191
1743495117.238656,35,58,157
1743495117.273656,29,-89,179
1743495117.308656,3,-7,75
1743495117.344656,-62,-39,89
1743495117.380656,61,14,49
1743495117.415656,3,20,159
1743495117.451656,-10,-33,142
1743495117.486656,27,-15,120
1743495117.521656,31,-20,218
1743495117.556656,23,72,126
1743495117.592656,41,6,216
1743495117.628656,49,30,136
1743495117.663656,45,40,98
1743495117.699656,-40,-35,186
1743495117.734656,2,2,168
1743495117.769656,67,22,150
1743495117.804656,-23,44,174
1743495117.840656,-20,-77,64
1743495117.876656,0,-22,154
1743495117.911656,2,26,92
1743495117.9476562,6,-23,100
1743495117.982656,38,-3,160
1743495118.017656,2,10,60
1743495118.052656,-1,-47,222
1743495118.088656,-77,-37,134
1743495118.124656,-23,-28,170
1743495118.159656,48,90,160
1743495118.195656,7,-23,166
1743495118.230656,-8,-47,266
1743495118.265656,67,12,102
1743495118.300656,-140,58,148
1743495118.336656,35,44,84
1743495118.372656,28,38,128
1743495118.407656,-4,-7,210
1743495118.443656,-53,20,114
1743495118.478656,8,34,128
1743495118.513656,28,-88,64
1743495118.548656,8,-23,196
1743495118.584656,-105,-53,212
1743495118.620656,-1,1,2
1743495118.655656,-81,-46,168
1743495118.691656,-19,5,90
1743495118.726656,54,43,114
1743495118.761656,32,49,234
1743495118.796656,46,-28,72
1743495118.832656,2,36,246
1743495118.8686562,10,-46,114
1743495118.903656,4,79,172
1743495118.939656,-27,28,88
1743495118.974656,-24,-23,106
1743495119.009656,4,10,152
1743495119.044656,6,10,128
1743495119.080656,23,-21,86
1743495119.116656,-12,0,194
1743495119.1516562,14,-35,110
1743495119.1876562,-31,-63,96
1743495119.222656,-81,-15,104
1743495119.257656,52,-51,84
1743495119.292656,16,-37,46
1743495119.328656,-64,24,78
1743495119.364656,-70,-25,172
1743495119.399656,47,-43,86
1743495119.435656,-4,12,118
1743495119.4706562,-4,-17,182
1743495119.505656,77,2,172
1743495119.540656,-36,30,112
1743495119.576656,23,82,172
1743495119.612656,57,-65,50
1743495119.647656,59,-25,130
1743495119.683656,-16,-3,124
1743495119.718656,-32,50,68
1743495119.753656,-2,-35,96
1743495119.788656,-18,-7,-15
1743495119.824656,15,-21,141
1743495119.860656,77,62,115
1743495119.895656,-56,-15,34
1743495119.931656,19,52,168
1743495119.966656,-22,-39,52
1743495120.001656,57,8,4
1743495120.036656,-12,-81,148
1743495120.0726562,25,-61,108
1743495120.1086562,41,0,92
1743495120.143656,-4,-63,168
1743495120.179656,-132,-39,152
1743495120.221656,-2,-37,134
1743495120.257656,61,-37,92
1743495120.292656,17,8,206
1743495120.328656,23,-61,182
1743495120.364656,-6,-18,228
1743495120.399656,67,2,200
1743495120.435656,-47,-9,68
1743495120.4706562,-36,24,128
1743495120.505656,-72,12,154
1743495120.540656,42,10,60
1743495120.576656,91,-67,188
1743495120.612656,-67,2,36
1743495120.647656,-80,-103,162
1743495120.683656,17,-47,32
1743495120.718656,23,42,14
1743495120.753656,41,-47,152
1743495120.788656,47,-23,85
1743495120.824656,29,6,142
1743495120.860656,-16,50,166
1743495120.895656,-39,-69,86
1743495120.931656,-57,20,142
1743495120.966656,-35,-7,170
1743495121.001656,-48,0,188
1743495121.036656,-4,-1,108
1743495121.0726562,1,-1,86
1743495121.1086562,5,12,206
1743495121.143656,-36,-15,48
1743495121.179656,0,18,130
1743495121.214656,17,-5,110
1743495121.249656,43,-35,210
1743495121.284656,7,-17,50
1743495121.320656,35,12,168
1743495121.356656,-62,-25,44
1743495121.3916562,-74,-66,104
1743495121.427656,-40,-18,136
1743495121.462656,-16,37,108
1743495121.497656,37,-30,198
1743495121.533656,79,-34,228
1743495121.568656,-21,29,280
1743495121.604656,-19,1,60
1743495121.639656,-1,97,218
1743495121.675656,0,51,169
1743495121.7106562,18,48,199
1743495121.745656,-84,19,67
1743495121.781656,-31,0,37
1743495121.816656,68,12,131
1743495121.852656,-23,-21,127
1743495121.888656,-70,29,147
1743495121.9246562,111,-62,75
1743495121.959656,-33,8,87
1743495121.995656,80,2,13
1743495122.030656,-9,-37,143
1743495122.065656,-39,0,71
1743495122.101656,-47,38,47
1743495122.136656,-7,34,55
1743495122.172656,10,-37,247
1743495122.207656,-17,30,-14
1743495122.2436562,-49,50,159
1743495122.278656,140,12,237
1743495122.313656,-82,42,161
1743495122.349656,-65,118,47
1743495122.384656,-68,-34,151
1743495122.420656,-10,-44,169
1743495122.455656,-42,33,111
1743495122.491656,3,-14,117
1743495122.5266562,5,33,-20
1743495122.561656,-5,40,139
1743495122.597656,63,29,121
1743495122.632656,-13,6,195
1743495122.668656,-39,-3,119
1743495122.703656,-13,32,195
1743495122.739656,-99,-5,221
1743495122.774656,-17,24,-34
1743495122.809656,4,42,139
1743495122.8456562,-7,52,57
1743495122.880656,2,22,145
1743495122.916656,-116,7,299
1743495122.951656,1,-20,61
1743495122.987656,19,-18,65
1743495123.022656,0,-26,147
1743495123.057656,-4,-28,173
1743495123.093656,23,-30,181
1743495123.128656,-70,-20,194
1743495123.1646562,37,21,152
1743495123.199656,27,35,148
1743495123.235656,23,-18,94
1743495123.270656,-5,22,104
1743495123.305656,72,-59,134
1743495123.341656,-29,34,188
1743495123.376656,0,-9,96
1743495123.412656,-35,98,210
1743495123.4476562,-43,-23,156
1743495123.4836562,-5,-43,106
1743495123.518656,-35,-39,114
1743495123.553656,2,-45,94
1743495123.589656,34,-61,182
1743495123.624656,54,-35,144
1743495123.660656,16,-11,50
1743495123.695656,-17,-51,102
1743495123.731656,-7,-47,288
1743495123.7666562,-47,98,50
1743495123.801656,70,-9,42
1743495123.837656,21,-31,94
1743495123.872656,57,48,214
1743495123.908656,-38,-11,110
1743495123.943656,-66,40,102
1743495123.979656,13,38,172
1743495124.014656,19,6,156
1743495124.0496562,-22,-7,222
1743495124.0856562,45,0,214
1743495124.120656,-88,-15,84
1743495124.156656,-25,24,152
1743495124.191656,-58,-52,184
1743495124.227656,25,44,154
1743495124.262656,51,23,192
1743495124.297656,22,52,92
1743495124.333656,14,-2,208
1743495124.3686562,-13,-34,214
1743495124.4046562,-39,1,92
1743495124.439656,107,-22,178
1743495124.475656,-4,-14,80
1743495124.510656,57,-20,166
1743495124.545656,17,25,80
1743495124.581656,9,13,34
1743495124.616656,-110,-44,116
1743495124.652656,-20,-4,158
1743495124.6876562,50,72,80
1743495124.723656,1,-40,113
1743495124.759656,-34,-45,83
1743495124.795656,1,46,169
1743495124.831656,107,73,159
1743495124.866656,23,-34,101
1743495124.9016562,1,34,103
1743495124.9376562,-26,-76,285
1743495124.973656,-36,-34,187
1743495125.008656,-28,13,199
1743495125.044656,-28,43,45
1743495125.079656,-18,17,109
1743495125.114656,9,-42,115
1743495125.149656,-42,89,97
1743495125.185656,16,-20,101
1743495125.221656,-22,-30,53
1743495125.2566562,1,-8,283
1743495125.292656,-1,13,133
1743495125.327656,-50,-4,79
1743495125.362656,24,33,179
1743495125.397656,-53,9,3
1743495125.433656,-1,-92,103
1743495125.469656,48,1,119
1743495125.504656,-53,-78,221
1743495125.540656,-19,3,27
1743495125.575656,84,-20,100
1743495125.610656,-41,75,110
1743495125.645656,-71,13,219
1743495125.681656,-29,0,262
1743495125.717656,-47,77,164
1743495125.752656,-57,-56,266
1743495125.788656,14,1,149
1743495125.823656,-25,-89,192
1743495125.8586562,90,45,184
1743495125.893656,28,-8,106
1743495125.929656,-18,-46,120
1743495125.965656,59,-22,102
1743495126.000656,41,-12,102
1743495126.036656,-14,13,20
1743495126.071656,-59,22,209
1743495126.106656,55,-48,236
1743495126.1416562,9,5,164
1743495126.177656,-4,5,154
1743495126.213656,-66,31,80
1743495126.248656,87,-10,174
1743495126.284656,33,-70,140
1743495126.319656,89,-4,64
1743495126.354656,-76,65,166
1743495126.389656,23,13,76
1743495126.425656,45,27,226
1743495126.461656,94,-16,52
1743495126.496656,-79,-2,74
1743495126.532656,-71,37,298
1743495126.567656,-144,11,120
1743495126.602656,-58,-88,26
1743495126.637656,12,-3,238
1743495126.673656,14,4,78
1743495126.709656,93,33,194
1743495126.744656,-5,34,110
1743495126.780656,0,0,72
1743495126.815656,-28,23,142
1743495126.850656,21,27,220
1743495126.885656,-46,-28,110
1743495126.921656,17,0,122
1743495126.957656,7,-28,266
1743495126.992656,-116,-26,130
1743495127.028656,-52,-12,66
1743495127.063656,15,19,160
1743495127.098656,-54,83,98
1743495127.133656,35,28,144
1743495127.169656,75,-65,148
1743495127.205656,-7,-31,52
1743495127.240656,-23,90,198
1743495127.2766562,28,-21,192
1743495127.311656,-11,52,122
1743495127.346656,-61,-61,84
1743495127.3816562,-64,-2,98
1743495127.417656,-10,-114,178
1743495127.453656,-24,-76,146
1743495127.488656,-42,-90,146
1743495127.524656,-68,-26,100
1743495127.559656,-36,-12,210
1743495127.594656,-66,-40,174
1743495127.629656,-32,21,106
1743495127.665656,-122,27,28
1743495127.701656,27,-2,82
1743495127.736656,-26,99,162
1743495127.772656,76,61,152
1743495127.807656,37,97,192
1743495127.842656,33,11,138
1743495127.877656,2,-32,82
1743495127.913656,-8,19,56
1743495127.949656,-24,33,164
1743495127.984656,-8,-22,98
1743495128.020656,-48,47,146
1743495128.055656,26,-51,126
1743495128.090656,-27,-48,122
1743495128.125656,-52,-4,138
1743495128.161656,14,-24,44
1743495128.1976562,89,-8,126
1743495128.232656,25,-4,126
1743495128.268656,-14,-6,200
1743495128.303656,-22,17,160
1743495128.338656,-18,-18,66
1743495128.373656,-52,-40,48
1743495128.409656,23,-40,144
1743495128.445656,-54,3,168
1743495128.480656,-12,55,254
1743495128.5166562,22,34,174
1743495128.551656,9,52,106
1743495128.586656,69,16,206
1743495128.621656,-12,10,170
1743495128.657656,-52,-27,138
1743495128.693656,59,48,80
1743495128.728656,-17,49,192
1743495128.764656,-95,-4,12
1743495128.7996562,26,-17,170
1743495128.834656,-1,-67,112
1743495128.869656,-17,49,244
1743495128.905656,-9,1,136
1743495128.941656,-1,13,139
1743495128.976656,-3,-18,125
1743495129.012656,-57,-24,197
1743495129.047656,22,-8,87
1743495129.082656,16,-3,123
1743495129.117656,-7,50,253
1743495129.153656,10,33,177
1743495129.189656,36,-11,71
1743495129.224656,28,-41,77
1743495129.260656,-63,-25,37
1743495129.295656,-21,102,189
1743495129.330656,-111,34,147
1743495129.365656,4,-3,219
1743495129.4016562,-17,70,185
1743495129.4376562,-53,-15,243
1743495129.472656,-65,2,59
1743495129.508656,20,-56,9
1743495129.543656,36,-9,47
1743495129.578656,-9,-43,179
1743495129.613656,68,20,153
1743495129.649656,4,13,199
1743495129.685656,-45,-8,99
1743495129.7206562,-3,-50,79
1743495129.7566562,20,20,243
1743495129.791656,-11,-24,147
1743495129.826656,-51,-7,-4
1743495129.861656,52,-31,135
1743495129.897656,54,34,107
1743495129.933656,30,31,151
1743495129.968656,74,37,71
1743495130.004656,2,25,175
1743495130.0396562,2,62,205
1743495130.074656,26,24,117
1743495130.109656,-43,47,85
1743495130.145656,2,69,97
1743495130.181656,-69,-40,253
1743495130.223656,-11,-42,109
1743495130.260656,-45,-6,139
1743495130.295656,-101,-42,161
1743495130.330656,0,-14,25
1743495130.365656,-7,-58,187
1743495130.4016562,20,-54,63
1743495130.4376562,-21,7,201
1743495130.472656,16,43,67
1743495130.508656,66,66,95
1743495130.543656,51,-41,95
1743495130.578656,-36,-4,45
1743495130.613656,61,-42,145
1743495130.649656,-4,53,-48
1743495130.685656,61,11,155
1743495130.7206562,-20,-28,75
1743495130.7566562,49,14,87
1743495130.791656,-60,-27,229
1743495130.826656,-50,1,147
1743495130.862656,3,26,49
1743495130.897656,-6,0,59
1743495130.933656,-20,-2,60
1743495130.968656,13,7,22
1743495131.004656,9,1,154
1743495131.0396562,30,3,28
1743495131.074656,-21,1,146
1743495131.110656,-19,5,4
1743495131.145656,0,9,162
1743495131.181656,62,49,142
1743495131.216656,22,23,110
1743495131.252656,-17,19,90
1743495131.287656,25,-60,328
1743495131.3226562,-39,77,68
1743495131.3586562,56,7,112
1743495131.393656,74,-22,94
1743495131.429656,-31,23,100
1743495131.464656,-21,-50,108
1743495131.500656,2,-47,140
1743495131.535656,26,8,146
1743495131.570656,48,-62,152
1743495131.606656,-19,-44,38
1743495131.6416562,58,-12,92
1743495131.677656,46,60,74
1743495131.712656,80,-13,38
1743495131.748656,58,-13,126
1743495131.783656,-53,26,236
1743495131.818656,-15,38,188
1743495131.854656,60,-65,214
1743495131.889656,70,0,172
1743495131.925656,-1,110,8
1743495131.9606562,36,3,208
1743495131.996656,68,-74,138
1743495132.031656,-17,-7,101
1743495132.066656,-7,80,209
1743495132.102656,-45,-39,209
1743495132.137656,-11,0,147
1743495132.173656,-1,-3,25
1743495132.208656,58,-1,141
1743495132.244656,16,-19,81
1743495132.2796562,-85,-89,185
1743495132.314656,-175,52,75
1743495132.350656,-13,-12,209
1743495132.385656,24,57,153
1743495132.421656,26,-77,171
1743495132.456656,-13,92,125
1743495132.492656,-67,-44,129
1743495132.527656,-1,1,163
1743495132.5626562,12,-14,5
1743495132.598656,30,-38,57
1743495132.633656,58,73,231
1743495132.669656,-51,26,37
1743495132.704656,-43,50,127
1743495132.740656,-77,-7,193
1743495132.775656,-101,8,-4
1743495132.810656,86,46,132
1743495132.846656,12,-13,259
1743495132.8816562,28,64,151
1743495132.917656,-21,8,235
1743495132.952656,36,18,119
1743495132.988656,-27,65,120
1743495133.023656,-43,-26,82
1743495133.058656,22,-2,235
1743495133.094656,-44,-57,193
1743495133.129656,-50,26,167
1743495133.165656,-42,-21,62
1743495133.200656,7,-33,182
1743495133.236656,-32,10,66
1743495133.271656,19,-59,244
1743495133.306656,-30,-65,112
1743495133.342656,-26,92,98
1743495133.377656,21,-5,136
1743495133.413656,23,4,276
1743495133.448656,51,-39,164
1743495133.484656,35,-77,80
1743495133.519656,56,-55,98
1743495133.554656,-37,-37,24
1743495133.590656,-59,16,68
1743495133.625656,18,46,194
1743495133.661656,26,10,186
1743495133.696656,-51,-23,20
1743495133.732656,-1,-29,184
1743495133.767656,-71,36,40
1743495133.802656,4,16,126
1743495133.838656,2,68,202
1743495133.873656,10,22,178
1743495133.909656,-5,58,152
1743495133.944656,-41,40,128
1743495133.980656,-13,16,152
1743495134.015656,-41,-46,122
1743495134.050656,16,-14,110
1743495134.086656,86,54,128
1743495134.121656,-1,-15,104
1743495134.157656,-17,-69,166
1743495134.192656,16,-13,18
1743495134.228656,-109,96,98
1743495134.263656,44,42,116
1743495134.298656,53,22,-5
1743495134.334656,18,-11,124
1743495134.369656,0,-11,64
1743495134.405656,-10,-39,152
1743495134.440656,52,16,180
1743495134.476656,-30,74,228
1743495134.512656,-20,-17,182
1743495134.547656,13,22,132
1743495134.582656,-17,-11,122
1743495134.6186562,-57,57,198
1743495134.6546562,-34,-86,60
1743495134.689656,104,29,82
1743495134.725656,7,-12,282
1743495134.760656,50,-14,158
1743495134.795656,-10,-52,96
1743495134.830656,0,-2,48
1743495134.866656,27,-12,44
1743495134.902656,-28,1,144
1743495134.9376562,-32,23,42
1743495134.973656,25,-40,66
1743495135.008656,55,-68,226
1743495135.043656,-10,1,220
1743495135.078656,1,-20,124
1743495135.114656,2,38,52
1743495135.150656,15,47,108
1743495135.185656,-73,5,70
1743495135.221656,-59,-16,222
1743495135.2566562,-31,47,140
1743495135.291656,24,-50,168
1743495135.326656,-30,27,158
1743495135.362656,-28,19,130
1743495135.398656,-26,-54,198
1743495135.433656,6,0,44
1743495135.469656,-34,-12,84
1743495135.504656,37,45,122
1743495135.5396562,-4,0,98
1743495135.574656,-77,-52,100
1743495135.610656,16,-16,166
1743495135.646656,-25,49,152
1743495135.681656,6,-44,298
1743495135.717656,-79,-10,174
1743495135.752656,-73,47,124
1743495135.787656,-91,-78,86
1743495135.8226562,10,-56,54
1743495135.8586562,88,37,108
1743495135.894656,-1,5,150
1743495135.929656,64,55,188
1743495135.965656,30,41,234
1743495136.000656,64,45,88
1743495136.035656,-37,17,60
1743495136.070656,8,-14,62
1743495136.106656,0,32,120
1743495136.142656,-9,44,-17
1743495136.177656,8,-83,16
1743495136.213656,16,-31,94
1743495136.248656,-15,26,96
1743495136.283656,100,-5,22
1743495136.318656,-79,86,80
1743495136.354656,36,-53,182
1743495136.390656,-3,-25,170
1743495136.425656,-5,-3,180
1743495136.461656,-35,-3,88
1743495136.496656,-49,2,96
1743495136.531656,-43,-9,160
1743495136.566656,44,14,190
1743495136.602656,-25,-31,98
1743495136.638656,-47,-1,232
1743495136.673656,-85,-13,129
1743495136.709656,55,18,121
1743495136.744656,-9,-21,189
1743495136.7796562,2,78,85
1743495136.814656,-55,-3,187
1743495136.850656,-15,64,43
1743495136.886656,94,32,163
1743495136.921656,0,-31,101
1743495136.957656,38,79,93
1743495136.992656,-71,3,197
1743495137.027656,-59,31,71
1743495137.0626562,-41,-8,175
1743495137.098656,-43,-82,143
1743495137.134656,6,-26,119
1743495137.169656,-49,51,133
1743495137.205656,16,15,19
1743495137.240656,52,-12,79
1743495137.275656,82,-14,-14
1743495137.310656,40,-44,117
1743495137.346656,-33,29,205
1743495137.382656,-45,20,7
1743495137.417656,46,2,24
1743495137.453656,28,-13,180
1743495137.488656,-17,14,44
1743495137.523656,-63,-19,184
1743495137.558656,6,-81,90
1743495137.594656,52,-9,258
1743495137.630656,-85,2,32
1743495137.665656,-41,18,94
1743495137.701656,90,82,88
1743495137.736656,-107,4,83
1743495137.771656,-17,-21,96
1743495137.806656,-15,-5,88
1743495137.842656,-69,-49,172
1743495137.878656,-3,-31,132
1743495137.913656,34,-31,62
1743495137.949656,4,55,106
1743495137.984656,-12,64,68
1743495138.019656,-20,-77,178
1743495138.054656,66,24,196
1743495138.090656,21,-5,176
1743495138.126656,-8,20,270
1743495138.161656,-2,-43,108
1743495138.1976562,31,-5,146
1743495138.232656,-58,-43,146
1743495138.267656,-18,26,166
1743495138.302656,35,48,78
1743495138.338656,37,-29,216
1743495138.374656,23,10,162
1743495138.409656,-20,-31,204
1743495138.445656,43,-41,156
1743495138.480656,-54,31,172
1743495138.515656,96,52,122
1743495138.550656,-71,21,36
1743495138.586656,14,0,150
1743495138.622656,-35,-35,126
1743495138.657656,-11,-77,150
1743495138.693656,12,13,188
1743495138.728656,-29,24,148
1743495138.763656,20,32,190
1743495138.798656,-25,-23,102
1743495138.834656,2,-33,150
1743495138.870656,0,-9,104
1743495138.905656,23,16,140
1743495138.941656,69,64,152
1743495138.976656,-6,-67,132
1743495139.011656,-54,26,138
1743495139.047656,5,-5,124
1743495139.082656,41,-42,-31
1743495139.1186562,-18,-28,206
1743495139.153656,67,-6,212
1743495139.189656,-102,-53,216
1743495139.224656,-30,19,158
1743495139.259656,-24,-73,182
1743495139.294656,-36,-21,60
1743495139.330656,81,4,132
1743495139.366656,-4,34,188
1743495139.4016562,99,42,190
1743495139.4376562,-12,-20,2
1743495139.472656,-12,-69,62
1743495139.507656,-24,-30,172
1743495139.542656,31,-26,196
1743495139.578656,85,-2,84
1743495139.614656,1,-32,192
1743495139.649656,11,85,14
1743495139.685656,-40,-10,257
1743495139.7206562,-44,23,113
1743495139.755656,-16,21,153
1743495139.790656,33,75,137
1743495139.826656,95,-54,173
1743495139.862656,49,-36,165
1743495139.897656,0,-50,59
1743495139.933656,-12,-26,33
1743495139.968656,-46,7,179
1743495140.003656,-120,75,105
1743495140.038656,-28,0,173
1743495140.074656,91,95,71
1743495140.110656,-24,11,119
1743495140.145656,-12,41,65
1743495140.181656,31,17,149
1743495140.216656,13,-39,41
1743495140.258656,12,-16,75
1743495140.294656,-10,-15,107
1743495140.330656,-5,-69,121
1743495140.366656,-33,20,109
1743495140.4016562,-60,-29,145
1743495140.4376562,-16,-5,115
1743495140.472656,10,-77,118
1743495140.507656,42,70,149
1743495140.543656,68,-25,59
1743495140.578656,-9,-17,174
1743495140.614656,-21,-32,142
1743495140.649656,48,41,216
1743495140.685656,-21,8,158
1743495140.7206562,-1,-66,-27
1743495140.755656,10,14,148
1743495140.791656,-33,-9,114
1743495140.826656,48,0,154
1743495140.862656,-87,50,218
1743495140.897656,48,34,130
1743495140.933656,-65,-16,150
1743495140.968656,-83,-78,250
1743495141.003656,76,-26,196
1743495141.0396562,38,-42,78
1743495141.074656,1,0,158
1743495141.110656,23,-44,148
1743495141.145656,-34,-32,156
1743495141.181656,-32,99,128
1743495141.216656,-64,7,136
1743495141.251656,-46,51,184
1743495141.287656,1,15,132
1743495141.3226562,25,-58,90
1743495141.3586562,69,51,164
1743495141.393656,43,-20,120
1743495141.429656,-51,-66,140
1743495141.464656,-4,0,-7
1743495141.499656,47,-44,78
1743495141.535656,-6,9,138
1743495141.570656,95,25,130
1743495141.606656,19,3,98
1743495141.6416562,-86,-14,112
1743495141.677656,-48,-76,98
1743495141.712656,-34,-58,192
1743495141.747656,-6,39,192
1743495141.783656,-50,-34,90
1743495141.818656,-34,31,192
1743495141.854656,-16,43,160
1743495141.889656,-8,-30,150
1743495141.925656,-6,-24,88
1743495141.9606562,7,33,84
1743495141.995656,-50,29,102
1743495142.031656,17,109,228
1743495142.066656,118,217,96
1743495142.102656,23,39,206
1743495142.137656,-54,53,104
1743495142.173656,-2,16,130
1743495142.208656,11,62,98
1743495142.2436562,-96,-59,290
1743495142.2796562,35,46,102
1743495142.314656,11,-30,252
1743495142.350656,-24,-54,58
1743495142.385656,69,39,36
1743495142.421656,-2,-8,8
1743495142.456656,33,-40,150
1743495142.491656,53,-82,102
1743495142.527656,-76,-40,110
1743495142.5626562,123,-34,100
1743495142.598656,49,17,202
1743495142.633656,99,-32,148
1743495142.669656,-18,-24,270
1743495142.704656,-28,5,130
1743495142.739656,-40,-8,122
1743495142.775656,-32,-68,120
1743495142.810656,-80,23,134
1743495142.846656,21,-6,162
1743495142.8816562,-46,-26,176
1743495142.917656,-49,5,64
1743495142.952656,23,-28,96
1743495142.987656,-6,-42,158
1743495143.023656,55,45,184
1743495143.058656,79,-26,-13
1743495143.094656,-4,17,210
1743495143.129656,33,-32,24
1743495143.165656,5,-32,152
1743495143.200656,35,30,200
1743495143.235656,1,-53,74
1743495143.271656,11,-78,172
1743495143.306656,65,-101,184
1743495143.342656,-70,-48,58
1743495143.377656,-46,21,182
1743495143.413656,-60,-108,252
1743495143.448656,-90,-42,136
1743495143.4836562,39,53,100
1743495143.519656,27,-16,152
1743495143.554656,15,-61,108
1743495143.590656,-8,-1,88
1743495143.625656,-40,76,-1
1743495143.661656,-16,24,156
1743495143.696656,-46,-53,188
1743495143.731656,11,14,106
1743495143.767656,-22,-21,124
1743495143.802656,101,-35,132
1743495143.838656,43,0,70
1743495143.873656,13,34,214
1743495143.909656,-28,-25,88
1743495143.944656,27,42,262
1743495143.979656,31,34,72
1743495144.015656,-22,-43,168
1743495144.050656,-28,22,206
1743495144.086656,-15,24,130
