time,x,y,z
1743495144.121656,-35,-49,164
1743495144.156656,51,4,104
1743495144.191656,50,5,182
1743495144.227656,-21,-14,6
1743495144.263656,-38,-6,60
1743495144.298656,-2,-38,224
1743495144.334656,73,-70,146
1743495144.369656,-50,0,134
1743495144.4046562,27,-46,178
1743495144.439656,-44,-14,158
1743495144.475656,33,-54,64
1743495144.511656,73,-4,110
1743495144.546656,29,43,94
1743495144.582656,-28,-104,112
1743495144.617656,61,-44,96
1743495144.652656,63,-14,118
1743495144.6876562,3,-24,82
1743495144.724656,-40,11,208
1743495144.759656,-20,-104,140
1743495144.795656,33,7,108
1743495144.831656,-44,17,138
1743495144.866656,27,-36,92
1743495144.902656,15,5,192
1743495144.9376562,-74,-6,84
1743495144.972656,10,-34,155
1743495145.007656,-105,9,103
1743495145.043656,8,-66,149
1743495145.079656,8,-40,222
1743495145.114656,-55,-8,6
1743495145.150656,-101,25,90
1743495145.185656,-49,22,108
1743495145.2206562,28,-27,54
1743495145.255656,-14,-75,108
1743495145.291656,-34,-105,116
1743495145.327656,5,22,186
1743495145.362656,0,-29,156
1743495145.398656,-40,38,157
1743495145.433656,21,14,119
1743495145.468656,-82,-67,178
1743495145.503656,45,58,111
1743495145.5396562,97,88,135
1743495145.575656,-80,56,81
1743495145.610656,-16,22,133
1743495145.646656,37,-94,83
1743495145.681656,-40,-24,201
1743495145.716656,-10,32,180
1743495145.751656,-16,81,179
1743495145.787656,-52,-35,234
1743495145.823656,47,30,184
1743495145.8586562,-38,46,6
1743495145.894656,-31,-35,84
1743495145.929656,-40,-48,-23
1743495145.964656,44,-24,138
1743495145.999656,42,-76,120
1743495146.035656,9,41,112
1743495146.071656,-3,44,80
1743495146.106656,28,-7,100
1743495146.142656,26,44,64
1743495146.177656,-71,16,192
1743495146.212656,-51,-69,190
1743495146.247656,30,18,40
1743495146.283656,-1,-41,122
1743495146.319656,-53,-61,198
1743495146.354656,-21,-85,130
1743495146.390656,10,-19,120
1743495146.425656,-9,22,134
1743495146.4606562,-33,-17,156
1743495146.495656,-11,12,248
1743495146.531656,-25,46,100
1743495146.567656,56,8,116
1743495146.602656,68,64,18
1743495146.638656,-5,-25,172
1743495146.673656,22,-11,187
1743495146.708656,-57,-13,181
1743495146.7436562,58,34,127
1743495146.7796562,-21,41,115
1743495146.815656,0,4,143
1743495146.850656,32,-23,31
1743495146.886656,56,66,187
1743495146.921656,-77,-3,81
1743495146.956656,-53,24,193
1743495146.991656,12,13,81
1743495147.027656,-21,-26,143
1743495147.063656,48,-36,163
1743495147.098656,10,10,129
1743495147.134656,14,-75,163
1743495147.169656,-63,-15,95
1743495147.204656,-13,-55,65
1743495147.239656,22,70,53
1743495147.275656,-43,28,31
1743495147.311656,38,10,133
1743495147.346656,-53,10,333
1743495147.382656,12,-13,103
1743495147.417656,-92,40,243
1743495147.452656,74,26,101
1743495147.487656,12,28,185
1743495147.523656,-37,-1,151
1743495147.559656,-3,-19,187
1743495147.594656,-51,-32,121
1743495147.630656,40,-41,23
1743495147.665656,-43,27,171
1743495147.700656,-103,-53,149
1743495147.735656,6,-7,62
1743495147.771656,-65,-93,100
1743495147.807656,32,-23,106
1743495147.842656,-2,-8,70
1743495147.878656,-58,25,168
1743495147.913656,-51,-46,120
1743495147.948656,40,15,74
1743495147.9836562,62,37,174
1743495148.019656,39,33,214
1743495148.055656,24,1,186
1743495148.090656,-23,-66,132
1743495148.126656,-31,-18,162
1743495148.161656,-22,-16,72
1743495148.196656,12,2,146
1743495148.231656,-37,-62,80
1743495148.267656,-55,31,266
1743495148.303656,-33,93,118
1743495148.338656,20,-34,232
1743495148.374656,34,-28,98
1743495148.409656,24,43,192
1743495148.444656,18,-17,138
1743495148.479656,60,-60,196
1743495148.515656,-19,-14,162
1743495148.551656,-55,-5,138
1743495148.586656,88,17,70
1743495148.622656,-5,-46,190
1743495148.657656,32,-10,126
1743495148.692656,-73,-75,176
1743495148.727656,-5,-119,176
1743495148.763656,36,-21,148
1743495148.7996562,124,20,188
1743495148.834656,-41,60,94
1743495148.870656,67,-105,192
1743495148.905656,-6,4,78
1743495148.940656,43,-1,134
1743495148.975656,31,-37,140
1743495149.011656,1,-7,82
1743495149.047656,1,-17,80
1743495149.082656,7,26,178
1743495149.1186562,43,-39,174
1743495149.153656,63,6,228
1743495149.188656,53,6,180
1743495149.223656,53,-27,118
1743495149.259656,13,4,182
1743495149.295656,95,-17,170
1743495149.330656,-29,-31,126
1743495149.366656,7,100,80
1743495149.4016562,-2,8,138
1743495149.436656,-33,-12,80
1743495149.471656,-27,12,4
1743495149.507656,66,10,194
1743495149.543656,-48,-43,286
1743495149.578656,-20,9,192
1743495149.614656,41,-22,174
1743495149.649656,3,7,92
1743495149.684656,25,-2,98
1743495149.719656,-40,9,127
1743495149.755656,-10,3,163
1743495149.791656,-60,47,231
1743495149.826656,-6,15,267
1743495149.862656,87,35,129
1743495149.897656,59,5,107
1743495149.932656,1,-52,47
1743495149.967656,-99,-12,169
1743495150.003656,6,-50,241
1743495150.0396562,-1,65,127
1743495150.074656,-33,-14,145
1743495150.110656,-37,38,239
1743495150.145656,-75,-87,95
1743495150.180656,-3,4,201
1743495150.216656,12,110,169
1743495150.251656,-17,-67,97
1743495150.294656,100,-1,129
1743495150.330656,2,54,-64
1743495150.366656,4,-44,79
1743495150.4016562,36,25,153
1743495150.436656,52,-16,-8
1743495150.472656,-33,14,303
1743495150.507656,58,22,153
1743495150.543656,44,-1,197
1743495150.578656,-37,-49,151
1743495150.614656,34,24,103
1743495150.649656,44,-7,147
1743495150.684656,-7,-51,109
1743495150.7206562,53,40,225
1743495150.755656,-66,26,109
1743495150.791656,17,-21,143
1743495150.826656,-23,-11,59
1743495150.862656,16,15,221
1743495150.897656,50,58,175
1743495150.932656,-7,-2,145
1743495150.968656,20,-32,151
1743495151.003656,70,20,107
1743495151.0396562,2,19,126
1743495151.074656,-25,29,123
1743495151.110656,27,-16,118
1743495151.145656,-54,58,134
1743495151.180656,-59,-9,40
1743495151.216656,-11,-7,119
1743495151.251656,62,-43,170
1743495151.287656,-65,54,237
1743495151.3226562,-71,-9,228
1743495151.3586562,-25,18,40
1743495151.393656,-35,10,144
1743495151.428656,62,78,-21
1743495151.464656,0,-31,174
1743495151.499656,22,34,32
1743495151.535656,18,30,142
1743495151.570656,28,-82,134
1743495151.606656,18,18,-1
1743495151.6416562,-45,71,96
1743495151.676656,-43,51,142
1743495151.712656,-19,-16,138
1743495151.747656,-87,13,98
1743495151.783656,26,17,188
1743495151.818656,-7,-24,184
1743495151.854656,-15,-34,132
1743495151.889656,80,15,112
1743495151.9246562,4,13,214
1743495151.9606562,-97,70,-11
1743495151.995656,-5,18,150
1743495152.031656,10,-26,132
1743495152.066656,-43,1,-21
1743495152.102656,42,-92,180
1743495152.137656,90,-28,314
1743495152.172656,-87,7,24
1743495152.208656,-37,-16,142
1743495152.2436562,26,35,102
1743495152.2796562,108,31,178
1743495152.314656,-45,-5,140
1743495152.350656,4,-26,56
1743495152.385656,24,3,64
1743495152.420656,-23,-18,226
1743495152.456656,8,0,98
1743495152.491656,-39,-17,140
1743495152.527656,48,80,100
1743495152.5626562,-1,56,154
1743495152.598656,-45,66,166
1743495152.633656,-49,-29,92
1743495152.668656,-23,-3,96
1743495152.704656,-23,56,34
1743495152.739656,40,8,278
1743495152.775656,46,-27,56
1743495152.810656,56,10,144
1743495152.846656,-41,40,106
1743495152.8816562,-19,-1,200
1743495152.916656,26,-57,40
1743495152.952656,40,-13,48
1743495152.987656,25,-21,138
1743495153.023656,-22,42,146
1743495153.058656,42,-15,82
1743495153.094656,-29,16,152
1743495153.129656,14,-5,144
1743495153.1646562,-23,-19,96
1743495153.200656,-13,12,284
1743495153.235656,-27,6,200
1743495153.271656,64,48,220
1743495153.306656,-13,-25,96
1743495153.342656,-55,-45,90
1743495153.377656,-9,0,198
1743495153.412656,50,13,108
1743495153.448656,-5,0,92
1743495153.4836562,-17,-51,158
1743495153.519656,-37,18,100
1743495153.554656,-7,82,182
1743495153.590656,-79,-65,96
1743495153.626656,16,-1,100
1743495153.661656,-13,-45,162
1743495153.696656,-1,36,156
1743495153.732656,8,-47,88
1743495153.768656,4,14,100
1743495153.803656,58,36,66
1743495153.839656,-21,-30,240
1743495153.874656,-33,-27,200
1743495153.909656,-5,60,32
1743495153.944656,-21,4,84
1743495153.980656,-37,-17,46
1743495154.0166562,-27,-53,228
1743495154.051656,52,-3,188
1743495154.087656,-31,50,100
1743495154.122656,-33,-25,120
1743495154.157656,-93,-3,50
1743495154.192656,74,-25,124
1743495154.228656,56,10,164
1743495154.264656,50,22,72
1743495154.2996562,-23,-81,102
1743495154.3356562,0,40,124
1743495154.370656,-47,12,144
1743495154.405656,-29,38,188
1743495154.440656,-71,-5,206
1743495154.476656,68,-71,134
1743495154.512656,58,10,112
1743495154.547656,0,-27,58
1743495154.583656,-39,-37,116
1743495154.6186562,34,-7,132
1743495154.653656,40,66,156
1743495154.688656,28,32,164
1743495154.724656,-5,48,146
1743495154.760656,23,-10,80
1743495154.795656,44,-16,96
1743495154.831656,0,43,164
1743495154.866656,-14,-70,158
1743495154.9016562,21,-36,110
1743495154.936656,17,-26,156
1743495154.972656,-54,51,252
1743495155.008656,45,7,54
1743495155.043656,29,-74,192
1743495155.079656,28,-15,176
1743495155.114656,16,-13,206
1743495155.149656,4,58,116
1743495155.184656,-3,40,28
1743495155.2206562,-14,-22,212
1743495155.2566562,50,0,208
1743495155.291656,-9,-59,60
1743495155.327656,15,-52,104
1743495155.362656,62,74,186
1743495155.397656,-117,20,124
1743495155.432656,-13,62,68
1743495155.468656,-63,34,74
1743495155.504656,-38,-16,146
1743495155.5396562,-28,-8,72
1743495155.575656,-20,25,96
1743495155.610656,-11,-29,160
1743495155.645656,61,55,54
1743495155.680656,52,-51,134
1743495155.716656,45,5,72
1743495155.752656,40,-31,50
1743495155.787656,-56,17,252
1743495155.823656,5,37,34
1743495155.8586562,-15,-3,258
1743495155.893656,-63,10,242
1743495155.928656,-3,-53,136
1743495155.964656,-17,-43,132
1743495156.000656,5,79,322
1743495156.035656,47,29,28
1743495156.071656,64,11,220
1743495156.106656,-53,-42,142
1743495156.1416562,-5,13,274
1743495156.176656,35,35,46
1743495156.212656,17,-34,90
1743495156.248656,46,-5,210
1743495156.283656,12,48,56
1743495156.319656,-13,32,120
1743495156.354656,99,-65,102
1743495156.389656,-32,8,88
1743495156.4246562,11,58,144
1743495156.4606562,-6,0,258
1743495156.496656,-2,-13,74
1743495156.531656,-30,14,302
1743495156.567656,13,-51,138
1743495156.602656,33,56,134
1743495156.637656,47,32,82
1743495156.672656,-20,-7,34
1743495156.708656,-8,2,118
1743495156.744656,-48,-35,274
1743495156.7796562,-12,-75,166
1743495156.815656,-50,74,60
1743495156.850656,-22,-23,256
1743495156.885656,7,-71,176
1743495156.920656,41,20,176
1743495156.956656,-2,48,214
1743495156.992656,29,-17,22
1743495157.027656,-90,-3,164
1743495157.063656,1,2,122
1743495157.098656,45,28,132
1743495157.133656,1,-1,178
1743495157.168656,-2,2,134
1743495157.204656,-10,-45,17
1743495157.240656,13,2,231
1743495157.275656,29,-29,208
1743495157.311656,0,-47,235
1743495157.346656,-22,-19,225
1743495157.3816562,18,-87,193
1743495157.416656,-13,-87,83
1743495157.452656,-12,-82,85
1743495157.488656,-56,67,83
1743495157.523656,7,-32,77
1743495157.559656,55,43,109
1743495157.594656,37,-72,155
1743495157.629656,51,-68,-32
1743495157.6646562,7,35,135
1743495157.700656,37,1,217
1743495157.736656,5,-70,81
1743495157.771656,-28,-26,153
1743495157.807656,-68,75,123
1743495157.842656,21,19,153
1743495157.877656,-56,1,211
1743495157.912656,61,-80,233
1743495157.948656,-70,-18,163
1743495157.984656,85,15,163
1743495158.019656,-46,-21,133
1743495158.055656,32,10,35
1743495158.090656,102,-3,139
1743495158.125656,-15,26,67
1743495158.160656,44,-91,105
1743495158.196656,14,30,137
1743495158.232656,16,-19,115
1743495158.267656,-33,-85,95
1743495158.303656,-1,88,65
1743495158.338656,32,74,25
1743495158.373656,-15,52,101
1743495158.408656,22,-47,231
1743495158.444656,-37,-57,153
1743495158.480656,13,5,229
1743495158.515656,-10,0,211
1743495158.551656,-18,11,149
1743495158.586656,-20,3,241
1743495158.621656,25,57,125
1743495158.656656,-50,23,113
1743495158.692656,-12,-4,115
1743495158.728656,-2,-68,39
1743495158.763656,-94,37,259
1743495158.7996562,19,69,183
1743495158.834656,-10,-32,89
1743495158.869656,1,-30,143
1743495158.9046562,3,19,169
1743495158.940656,128,-28,155
1743495158.976656,-2,-2,35
1743495159.011656,6,52,0
1743495159.047656,40,-11,249
1743495159.082656,26,-37,137
1743495159.117656,52,-37,151
1743495159.152656,-87,82,113
1743495159.188656,-25,-23,101
1743495159.224656,-37,2,83
1743495159.259656,-7,22,175
1743495159.295656,24,14,31
1743495159.330656,-31,14,93
1743495159.365656,0,-3,135
1743495159.400656,-91,94,63
1743495159.436656,-37,-11,270
1743495159.472656,80,2,184
1743495159.507656,-47,26,200
1743495159.543656,-45,6,256
1743495159.578656,-49,40,196
1743495159.613656,-15,14,88
1743495159.649656,-71,-16,186
1743495159.684656,88,-6,32
1743495159.7206562,70,-25,160
1743495159.755656,-73,-62,42
1743495159.791656,-59,34,166
1743495159.826656,-43,18,90
1743495159.861656,18,-13,72
1743495159.896656,-3,37,64
1743495159.932656,40,11,126
1743495159.968656,62,9,150
1743495160.003656,-19,-26,114
1743495160.0396562,44,-12,178
1743495160.074656,34,19,122
1743495160.109656,20,85,154
1743495160.145656,46,0,216
1743495160.180656,74,17,176
1743495160.216656,22,72,78
1743495160.251656,22,43,218
1743495160.287656,40,83,180
1743495160.329656,-58,-56,190
1743495160.365656,22,9,54
1743495160.4016562,54,24,230
1743495160.436656,71,-78,166
1743495160.472656,-22,-22,34
1743495160.507656,-50,33,136
1743495160.543656,30,26,203
1743495160.578656,26,-6,110
1743495160.613656,10,58,59
1743495160.649656,48,10,191
1743495160.684656,-9,32,145
1743495160.7206562,4,0,141
1743495160.755656,-25,38,105
1743495160.791656,-2,34,139
1743495160.826656,-9,34,162
1743495160.861656,1,14,109
1743495160.897656,-66,-23,124
1743495160.932656,73,46,136
1743495160.968656,-31,-63,22
1743495161.003656,-27,-37,208
1743495161.0396562,50,-37,148
1743495161.074656,-37,-15,252
1743495161.109656,-7,-44,118
1743495161.145656,46,-33,154
1743495161.180656,-7,40,126
1743495161.216656,-13,38,124
1743495161.251656,-29,12,128
1743495161.287656,-11,-52,266
1743495161.3226562,14,20,96
1743495161.357656,-13,25,87
1743495161.393656,66,3,29
1743495161.428656,6,25,167
1743495161.464656,22,-50,207
1743495161.499656,20,3,129
1743495161.535656,10,99,243
1743495161.570656,-63,-49,63
1743495161.605656,22,-61,147
1743495161.6416562,-31,-28,159
1743495161.676656,-89,29,135
1743495161.712656,-51,-14,93
1743495161.747656,-93,-2,-38
1743495161.783656,-13,47,173
1743495161.818656,-7,-48,121
1743495161.853656,-11,11,-52
1743495161.889656,74,-78,121
1743495161.9246562,-37,11,61
1743495161.9606562,26,-56,125
1743495161.995656,-83,-26,191
1743495162.031656,-41,-12,41
1743495162.066656,12,-28,111
1743495162.101656,-43,89,213
1743495162.137656,66,24,130
1743495162.172656,32,-37,77
1743495162.208656,16,74,150
1743495162.2436562,0,88,226
1743495162.2796562,-91,-9,80
1743495162.314656,42,8,88
1743495162.349656,-27,26,178
1743495162.385656,22,22,2
1743495162.420656,6,36,30
1743495162.456656,-33,-43,110
1743495162.491656,-9,48,138
1743495162.527656,-26,-57,142
1743495162.5626562,-40,-1,210
1743495162.597656,-38,24,110
1743495162.633656,12,36,148
1743495162.668656,-21,-43,212
1743495162.704656,57,52,96
1743495162.739656,-41,-53,304
1743495162.775656,-18,78,128
1743495162.811656,20,70,104
1743495162.847656,34,5,240
1743495162.882656,-23,-50,104
1743495162.917656,-35,-55,160
1743495162.953656,-93,-50,86
1743495162.988656,28,5,148
1743495163.024656,-5,0,64
1743495163.059656,70,-53,132
1743495163.0956562,14,45,16
1743495163.1316562,0,-54,164
1743495163.167656,14,9,132
1743495163.203656,-25,-14,108
1743495163.238656,-103,-25,120
1743495163.273656,24,-1,158
1743495163.309656,8,-35,68
1743495163.3456562,14,-76,162
1743495163.380656,114,98,2
1743495163.416656,36,14,8
1743495163.451656,40,-49,190
1743495163.486656,-3,26,178
1743495163.521656,-19,11,168
1743495163.557656,2,5,108
1743495163.593656,77,33,70
1743495163.628656,-12,-18,164
1743495163.6646562,43,-24,130
1743495163.699656,-52,-30,124
1743495163.734656,9,3,152
1743495163.769656,-58,27,246
1743495163.805656,27,5,60
1743495163.841656,54,47,162
1743495163.876656,-23,19,204
1743495163.912656,-65,55,156
1743495163.9476562,-27,13,110
1743495163.982656,-49,6,298
1743495164.017656,-89,-36,104
1743495164.053656,-11,-4,178
1743495164.089656,48,4,116
1743495164.124656,18,-31,72
1743495164.160656,-55,-47,240
1743495164.195656,30,-85,150
1743495164.230656,-7,-31,180
1743495164.265656,42,-35,-97
1743495164.301656,-39,58,189
1743495164.337656,-53,-16,99
1743495164.372656,42,24,115
1743495164.408656,-17,-15,59
1743495164.443656,-51,-69,25
1743495164.478656,-5,30,149
1743495164.513656,14,-22,203
1743495164.5496562,86,40,63
1743495164.5856562,12,70,105
1743495164.620656,-85,32,127
1743495164.656656,-43,3,189
1743495164.691656,-37,68,115
1743495164.726656,28,-11,119
1743495164.761656,24,-28,119
1743495164.797656,-45,9,247
1743495164.833656,-23,35,173
1743495164.8686562,-71,0,219
1743495164.9046562,6,-23,63
1743495164.939656,28,-23,173
1743495164.974656,16,18,151
1743495165.009656,54,-12,51
1743495165.045656,24,-42,141
1743495165.081656,-25,11,245
1743495165.116656,72,-32,143
1743495165.152656,-2,-18,107
1743495165.1876562,-8,-10,93
1743495165.222656,77,-9,103
1743495165.257656,-56,-29,181
1743495165.293656,-36,6,101
1743495165.329656,-70,-1,173
1743495165.364656,77,35,93
1743495165.400656,51,27,145
1743495165.435656,1,-18,-22
1743495165.4706562,-40,-42,211
1743495165.505656,15,15,85
1743495165.541656,-22,25,145
1743495165.577656,-24,17,197
1743495165.612656,109,-36,131
1743495165.648656,7,77,153
1743495165.683656,59,27,61
1743495165.718656,-26,-14,121
1743495165.753656,-73,7,23
1743495165.7896562,112,-4,147
1743495165.825656,14,57,163
1743495165.860656,14,-62,61
1743495165.896656,-22,-26,95
1743495165.931656,19,23,119
1743495165.966656,0,0,247
1743495166.001656,-24,-58,71
1743495166.037656,-80,27,125
1743495166.073656,45,1,234
1743495166.1086562,-38,63,62
1743495166.144656,-2,-18,192
1743495166.179656,24,38,66
1743495166.214656,57,19,76
1743495166.249656,83,-20,188
1743495166.285656,81,5,108
1743495166.321656,-28,113,220
1743495166.356656,-8,-36,30
1743495166.392656,1,-54,204
1743495166.427656,-14,25,76
1743495166.462656,57,29,218
1743495166.497656,-62,117,186
1743495166.533656,-8,-24,160
1743495166.569656,81,7,130
1743495166.604656,11,-12,188
1743495166.640656,-8,-62,122
1743495166.675656,-46,15,248
1743495166.7106562,-10,1,76
1743495166.745656,13,-18,182
1743495166.781656,-14,43,206
1743495166.817656,17,45,122
1743495166.852656,-10,-44,134
1743495166.888656,31,5,252
1743495166.923656,25,-28,102
1743495166.958656,49,33,136
1743495166.9936562,-33,37,90
1743495167.0296562,-3,-2,114
1743495167.065656,36,51,114
1743495167.100656,14,-12,120
1743495167.136656,-7,95,62
1743495167.171656,2,27,164
1743495167.206656,-1,61,168
1743495167.241656,-66,-30,108
1743495167.277656,-15,-32,62
1743495167.313656,-45,35,86
1743495167.348656,-83,33,194
1743495167.384656,-35,27,178
1743495167.419656,-53,-86,116
1743495167.454656,-57,6,54
1743495167.489656,122,-36,138
1743495167.525656,-41,0,92
1743495167.561656,-25,46,118
1743495167.596656,16,-25,124
1743495167.632656,52,106,106
1743495167.667656,-23,122,48
1743495167.702656,56,-53,152
1743495167.737656,44,-49,234
1743495167.773656,-41,60,142
1743495167.809656,-55,32,250
1743495167.844656,-19,44,40
1743495167.880656,-3,34,194
1743495167.915656,-73,-33,350
1743495167.950656,-3,-17,74
1743495167.985656,-41,-65,226
1743495168.021656,-11,6,120
1743495168.057656,8,-45,82
1743495168.092656,34,10,98
1743495168.128656,-103,66,2
1743495168.163656,-81,10,204
1743495168.198656,-45,96,118
1743495168.2336562,-125,-25,216
1743495168.269656,42,26,22
1743495168.305656,-113,-35,172
1743495168.340656,-61,-13,168
1743495168.376656,-45,-11,178
1743495168.411656,14,-87,160
1743495168.446656,-83,40,158
1743495168.481656,-39,-29,40
1743495168.517656,46,38,110
1743495168.553656,62,19,-33
1743495168.588656,-9,58,146
1743495168.624656,62,23,118
1743495168.659656,-117,35,84
1743495168.694656,-23,7,73
1743495168.729656,-51,-30,262
1743495168.765656,74,57,168
1743495168.801656,-61,19,182
1743495168.836656,-55,-116,116
1743495168.872656,8,-20,163
1743495168.907656,-51,1,145
1743495168.942656,20,25,185
1743495168.977656,11,24,89
1743495169.013656,-76,39,223
1743495169.0496562,-64,-33,197
1743495169.084656,69,-31,61
1743495169.120656,-23,14,171
1743495169.155656,48,14,137
1743495169.190656,29,22,99
1743495169.226656,39,-35,199
1743495169.261656,26,-63,217
1743495169.297656,4,65,161
1743495169.332656,-29,-42,129
1743495169.3686562,4,-46,135
1743495169.403656,-5,37,171
1743495169.438656,0,-6,111
1743495169.474656,-3,-16,199
1743495169.509656,54,-34,257
1743495169.545656,12,23,47
1743495169.580656,81,-80,35
1743495169.616656,-25,-54,67
1743495169.6516562,46,-16,143
1743495169.686656,22,11,111
1743495169.722656,38,59,65
1743495169.757656,-23,-16,133
1743495169.793656,-47,23,131
1743495169.828656,50,-22,99
1743495169.864656,74,0,183
1743495169.899656,-41,-70,195
1743495169.934656,-43,17,117
1743495169.9706562,23,-6,165
1743495170.005656,-34,53,145
1743495170.041656,1,-1,87
1743495170.076656,12,-24,47
1743495170.112656,65,-8,249
1743495170.147656,55,13,153
1743495170.182656,-20,-64,163
1743495170.218656,11,-40,111
1743495170.253656,11,75,119
1743495170.2896562,6,9,131
1743495170.331656,40,-26,101
1743495170.3686562,-26,25,273
1743495170.403656,14,11,218
1743495170.438656,-9,-40,52
1743495170.474656,74,0,162
1743495170.509656,-18,71,174
1743495170.545656,-50,65,98
1743495170.580656,81,91,156
1743495170.616656,-18,3,98
1743495170.6516562,87,-40,182
1743495170.686656,-10,17,160
1743495170.722656,-14,5,150
1743495170.757656,-3,-61,118
1743495170.793656,-45,32,106
1743495170.828656,-9,4,116
1743495170.864656,-57,10,78
1743495170.899656,-35,64,128
1743495170.934656,-97,100,273
1743495170.9706562,-55,-3,18
1743495171.005656,26,6,59
1743495171.041656,4,29,124
1743495171.076656,-5,-46,188
1743495171.112656,64,-64,162
1743495171.147656,-11,-21,252
1743495171.182656,64,-19,208
1743495171.218656,-79,26,124
1743495171.253656,-15,16,146
1743495171.2896562,-74,46,232
1743495171.324656,-22,58,-29
1743495171.360656,59,-25,194
1743495171.395656,-2,-43,54
1743495171.430656,33,-11,56
1743495171.466656,-12,48,132
1743495171.501656,44,-8,154
1743495171.537656,-39,45,162
1743495171.5726562,-89,-28,104
1743495171.6086562,-15,-12,20
1743495171.643656,72,19,181
1743495171.678656,-39,3,116
1743495171.714656,-67,-5,108
1743495171.749656,32,-25,165
1743495171.785656,-67,-77,214
1743495171.820656,-135,-73,181
1743495171.856656,32,-73,82
1743495171.8916562,-61,8,124
1743495171.926656,39,12,147
1743495171.962656,32,-45,71
1743495171.997656,101,-17,163
1743495172.033656,-92,-41,123
1743495172.068656,-16,14,99
1743495172.104656,56,78,85
1743495172.139656,24,6,209
1743495172.1746562,72,22,251
1743495172.2106562,-65,6,191
1743495172.245656,-5,-27,94
1743495172.281656,-3,-55,114
1743495172.316656,-45,-33,88
1743495172.352656,118,-39,116
1743495172.387656,38,18,182
1743495172.422656,-15,10,118
1743495172.458656,-89,54,58
1743495172.4936562,-53,29,138
1743495172.5296562,-15,22,164
1743495172.564656,70,-69,292
1743495172.600656,64,-21,146
1743495172.636656,2,86,138
1743495172.672656,-67,4,134
1743495172.708656,51,38,190
1743495172.744656,-14,-11,206
1743495172.780656,-2,-45,74
1743495172.815656,39,-13,216
1743495172.850656,-54,14,208
1743495172.886656,43,44,144
1743495172.922656,-38,-7,24
1743495172.957656,-2,-55,192
1743495172.9936562,-10,28,176
1743495173.028656,-74,64,74
1743495173.063656,13,44,170
1743495173.098656,19,-19,94
1743495173.134656,1,20,152
1743495173.170656,-58,-39,40
1743495173.205656,65,-61,208
1743495173.241656,-58,-19,198
1743495173.2766562,-27,-55,130
1743495173.311656,-26,-51,170
1743495173.346656,33,1,228
1743495173.382656,25,-26,290
1743495173.418656,73,3,146
1743495173.453656,-18,-70,99
1743495173.489656,35,-16,221
1743495173.524656,55,39,129
1743495173.559656,31,0,93
1743495173.594656,-98,-14,221
1743495173.630656,-10,-60,159
1743495173.666656,31,87,119
1743495173.701656,-23,-38,167
1743495173.737656,36,27,189
1743495173.772656,0,37,137
1743495173.807656,-13,-22,327
1743495173.842656,0,25,1
1743495173.878656,36,3,93
1743495173.9146562,-15,23,137
1743495173.949656,22,-16,107
1743495173.985656,-9,20,207
1743495174.020656,-54,18,259
1743495174.055656,-68,42,159
1743495174.090656,40,-10,105
1743495174.126656,-3,15,237
1743495174.162656,0,23,209
1743495174.1976562,-11,-122,183
1743495174.2336562,-35,83,95
1743495174.268656,4,-54,7
1743495174.303656,54,-42,115
1743495174.338656,-48,3,37
1743495174.374656,-8,55,135
1743495174.410656,23,-82,185
1743495174.445656,43,25,115
1743495174.481656,49,-28,97
1743495174.5166562,-66,-28,163
1743495174.551656,-39,-2,185
1743495174.586656,52,23,131
1743495174.622656,-4,83,215
1743495174.658656,-2,23,155
1743495174.693656,-44,-48,73
1743495174.729656,-1,21,177
1743495174.764656,-51,-46,159
1743495174.7996562,20,-50,179
1743495174.834656,-39,-32,37
1743495174.870656,-15,-10,123
1743495174.906656,-59,55,169
1743495174.941656,0,-23,51
1743495174.977656,34,-13,173
1743495175.012656,-69,-5,171
1743495175.047656,42,-81,187
