time,x,y,z
1743495175.082656,-7,-72,111
1743495175.1186562,-55,-24,99
1743495175.1546562,-73,42,139
1743495175.189656,-47,-49,135
1743495175.225656,16,-9,51
1743495175.260656,0,10,207
1743495175.295656,-47,56,121
1743495175.330656,68,-15,226
1743495175.366656,-9,-67,89
1743495175.402656,-21,-45,69
1743495175.4376562,-39,84,179
1743495175.473656,14,-14,201
1743495175.508656,-25,-25,195
1743495175.543656,42,-18,187
1743495175.578656,-31,0,149
1743495175.614656,-21,-25,46
1743495175.650656,46,38,107
1743495175.686656,-23,78,159
1743495175.722656,44,0,35
1743495175.757656,15,-83,211
1743495175.793656,-6,4,87
1743495175.828656,-5,36,81
1743495175.863656,-23,-17,133
1743495175.898656,52,-3,91
1743495175.934656,-33,26,153
1743495175.9706562,40,32,73
1743495176.005656,12,-3,-12
1743495176.041656,2,-45,187
1743495176.076656,-47,-21,73
1743495176.111656,36,10,157
1743495176.146656,6,55,183
1743495176.182656,70,-2,137
1743495176.218656,-51,19,159
1743495176.253656,14,-32,-28
1743495176.2896562,30,-58,189
1743495176.324656,-35,35,163
1743495176.359656,6,19,67
1743495176.394656,40,-8,37
1743495176.430656,30,23,163
1743495176.466656,-5,69,171
1743495176.501656,26,-38,131
1743495176.537656,32,-20,145
1743495176.5726562,-43,-56,209
1743495176.607656,-11,49,111
1743495176.642656,34,44,113
1743495176.678656,64,-85,231
1743495176.714656,-35,-23,107
1743495176.749656,2,-27,165
1743495176.785656,-7,31,257
1743495176.820656,41,16,29
1743495176.855656,29,-3,119
1743495176.890656,-75,-65,229
1743495176.926656,-21,6,133
1743495176.962656,-79,-35,99
1743495176.997656,-67,-9,261
1743495177.033656,-25,-5,201
1743495177.068656,-1,24,157
1743495177.103656,100,-7,251
1743495177.138656,78,8,109
1743495177.1746562,2,2,239
1743495177.2106562,12,-7,103
1743495177.245656,88,18,83
1743495177.281656,-27,42,115
1743495177.316656,6,-5,249
1743495177.351656,-41,16,225
1743495177.386656,-31,-71,91
1743495177.422656,74,80,71
1743495177.458656,-93,-59,68
1743495177.4936562,157,-54,72
1743495177.5296562,-52,-32,84
1743495177.564656,-78,3,62
1743495177.599656,-2,53,66
1743495177.634656,-130,59,172
1743495177.670656,17,5,152
1743495177.706656,12,-38,144
1743495177.741656,19,-16,206
1743495177.777656,28,-38,216
1743495177.8126562,-59,24,138
1743495177.847656,52,-34,156
1743495177.882656,-25,81,58
1743495177.918656,-22,-20,34
1743495177.954656,16,-38,150
1743495177.989656,-25,5,100
1743495178.025656,4,65,114
1743495178.060656,-29,29,228
1743495178.0956562,36,81,224
1743495178.130656,20,61,148
1743495178.166656,-5,-36,184
1743495178.202656,-3,-16,188
1743495178.237656,-99,0,-13
1743495178.273656,54,28,174
1743495178.308656,-55,-52,296
1743495178.343656,-13,1,252
1743495178.378656,36,-31,134
1743495178.4146562,56,-24,140
1743495178.450656,-1,-2,234
1743495178.485656,-81,-38,108
1743495178.521656,-18,-8,132
1743495178.556656,-33,43,92
1743495178.591656,-1,-49,198
1743495178.626656,26,-5,20
1743495178.662656,4,50,146
1743495178.698656,48,62,138
1743495178.7336562,18,16,62
1743495178.769656,-103,-41,250
1743495178.804656,-49,-17,64
1743495178.839656,-27,-3,122
1743495178.875656,-55,-3,88
1743495178.910656,18,-49,168
1743495178.946656,44,12,98
1743495178.981656,22,0,103
1743495179.017656,-19,-49,63
1743495179.052656,20,58,101
1743495179.087656,28,-13,7
1743495179.123656,56,-49,9
1743495179.158656,80,-38,121
1743495179.194656,28,74,191
1743495179.229656,-1,28,161
1743495179.265656,-9,-21,191
1743495179.300656,40,-5,157
1743495179.3356562,98,-5,227
1743495179.371656,-5,-11,69
1743495179.406656,20,36,155
1743495179.442656,3,-66,61
1743495179.477656,12,-43,151
1743495179.513656,23,59,211
1743495179.548656,23,59,241
1743495179.583656,-50,13,103
1743495179.619656,-40,-36,74
1743495179.6546562,-68,121,106
1743495179.690656,-10,15,116
1743495179.725656,43,33,176
1743495179.761656,-28,-16,138
1743495179.796656,25,23,44
1743495179.831656,-32,17,-47
1743495179.867656,-8,47,168
1743495179.902656,-5,10,32
1743495179.938656,-88,-2,54
1743495179.973656,31,-19,116
1743495180.009656,-84,28,4
1743495180.044656,-6,26,190
1743495180.079656,1,28,136
1743495180.115656,-24,2,58
1743495180.150656,114,0,98
1743495180.186656,26,64,124
1743495180.221656,-45,-25,180
1743495180.257656,60,-31,154
1743495180.292656,48,-23,150
1743495180.334656,-49,22,250
1743495180.371656,-7,-12,56
1743495180.406656,78,-4,6
1743495180.442656,64,25,80
1743495180.477656,-139,3,244
1743495180.513656,72,49,120
1743495180.548656,-53,-98,210
1743495180.583656,-31,13,122
1743495180.619656,-9,83,138
1743495180.6546562,18,57,90
1743495180.690656,-31,-5,82
1743495180.725656,34,-57,116
1743495180.761656,-3,8,152
1743495180.796656,-75,31,122
1743495180.831656,-5,32,32
1743495180.867656,42,6,108
1743495180.902656,2,-21,114
1743495180.938656,64,78,180
1743495180.973656,90,14,84
1743495181.009656,-39,-63,108
1743495181.044656,86,-1,90
1743495181.079656,-17,-1,126
1743495181.115656,24,63,48
1743495181.150656,50,9,70
1743495181.186656,8,49,82
1743495181.221656,20,17,92
1743495181.257656,50,12,106
1743495181.292656,40,38,70
1743495181.327656,4,-11,40
1743495181.363656,54,6,68
1743495181.398656,-7,-47,94
1743495181.434656,62,69,156
1743495181.469656,-21,14,140
1743495181.504656,70,-49,94
1743495181.5396562,-79,-43,156
1743495181.575656,-59,18,64
1743495181.611656,11,-19,168
1743495181.646656,27,26,156
1743495181.682656,45,-49,144
1743495181.717656,-26,-21,44
1743495181.753656,-82,28,332
1743495181.788656,-52,-23,126
1743495181.823656,79,16,60
1743495181.859656,-10,8,156
1743495181.894656,41,20,168
1743495181.930656,65,74,154
1743495181.965656,-4,-43,178
1743495182.001656,65,46,176
1743495182.036656,-32,-71,42
1743495182.071656,-56,-73,168
1743495182.107656,-26,70,60
1743495182.142656,19,52,206
1743495182.178656,10,-15,138
1743495182.213656,56,64,278
1743495182.249656,20,58,130
1743495182.285656,24,-35,48
1743495182.321656,-5,-37,52
1743495182.357656,-7,-45,48
1743495182.392656,-21,-23,194
1743495182.427656,34,-29,217
1743495182.463656,-21,28,195
1743495182.499656,-15,30,93
1743495182.534656,-29,-22,130
1743495182.570656,14,-79,54
1743495182.605656,54,11,84
1743495182.640656,81,71,84
1743495182.675656,29,15,115
1743495182.711656,67,-10,115
1743495182.747656,-10,57,103
1743495182.782656,-16,27,241
1743495182.818656,-76,-12,99
1743495182.853656,-96,33,53
1743495182.888656,-34,33,117
1743495182.923656,-7,-46,79
1743495182.959656,32,0,157
1743495182.995656,-46,-53,155
1743495183.030656,12,-46,119
1743495183.066656,-29,-24,149
1743495183.101656,-21,-2,153
1743495183.136656,-7,-24,253
1743495183.171656,62,11,67
1743495183.207656,68,47,125
1743495183.2436562,-31,-42,11
1743495183.278656,32,-10,235
1743495183.314656,-9,35,55
1743495183.349656,-12,0,87
1743495183.384656,-12,33,49
1743495183.419656,51,-42,193
1743495183.455656,30,-4,147
1743495183.491656,128,27,249
1743495183.5266562,34,29,105
1743495183.5626562,-19,53,97
1743495183.597656,-31,-2,121
1743495183.632656,42,-4,131
1743495183.667656,-37,-4,183
1743495183.703656,24,-56,35
1743495183.739656,-56,-14,181
1743495183.774656,36,13,43
1743495183.810656,45,21,221
1743495183.8456562,47,-11,105
1743495183.880656,0,-9,87
1743495183.915656,-2,-2,205
1743495183.951656,83,5,13
1743495183.987656,-26,-44,29
1743495184.022656,-18,-30,77
1743495184.058656,5,-2,31
1743495184.093656,35,-2,121
1743495184.128656,31,-26,17
1743495184.163656,29,21,41
1743495184.199656,17,-24,213
1743495184.235656,59,33,131
1743495184.270656,37,-12,39
1743495184.306656,47,51,189
1743495184.341656,-24,-86,63
1743495184.376656,-51,41,229
1743495184.411656,-39,-34,129
1743495184.4476562,24,-48,169
1743495184.4836562,114,-64,255
1743495184.518656,42,-8,99
1743495184.554656,-25,15,189
1743495184.589656,14,-32,47
1743495184.624656,-49,-32,69
1743495184.659656,0,45,75
1743495184.695656,18,13,127
1743495184.731656,-13,-48,227
1743495184.7666562,74,-4,25
1743495184.802656,34,-16,131
1743495184.837656,-1,-114,174
1743495184.872656,-3,-70,114
1743495184.907656,28,57,128
1743495184.943656,-11,-10,100
1743495184.979656,66,20,214
1743495185.014656,20,-4,42
1743495185.050656,-7,10,152
1743495185.0856562,0,24,240
1743495185.120656,-9,32,156
1743495185.155656,-9,4,118
1743495185.191656,-9,0,56
1743495185.227656,4,5,138
1743495185.262656,0,-60,290
1743495185.298656,-45,29,162
1743495185.333656,90,35,156
1743495185.3686562,-17,-20,92
1743495185.403656,2,67,132
1743495185.439656,28,-14,21
1743495185.475656,-5,-14,182
1743495185.510656,-7,-8,187
1743495185.546656,-3,-35,193
1743495185.581656,62,34,143
1743495185.616656,-5,76,37
1743495185.6516562,12,14,197
1743495185.6876562,-85,28,155
1743495185.723656,-47,62,159
1743495185.758656,-47,-27,53
1743495185.794656,-45,96,95
1743495185.829656,62,-34,73
1743495185.864656,64,-3,117
1743495185.899656,-78,48,139
1743495185.935656,5,40,207
1743495185.971656,19,-55,171
1743495186.0066562,-79,51,159
1743495186.042656,90,-8,195
1743495186.077656,66,51,11
1743495186.112656,18,61,231
1743495186.147656,-41,31,167
1743495186.183656,21,-28,207
1743495186.219656,-38,0,224
1743495186.254656,-78,55,310
1743495186.290656,-64,-90,138
1743495186.325656,-24,19,152
1743495186.360656,-61,-16,170
1743495186.395656,-5,-28,172
1743495186.431656,4,-14,136
1743495186.467656,22,-136,76
1743495186.502656,-86,11,-5
1743495186.538656,45,-20,130
1743495186.573656,-36,37,113
1743495186.6086562,-40,-86,174
1743495186.643656,33,-18,108
1743495186.679656,75,5,204
1743495186.715656,-95,55,208
1743495186.750656,-57,3,180
1743495186.786656,-27,-76,64
1743495186.821656,72,0,166
1743495186.856656,-51,-32,60
1743495186.8916562,32,-22,138
1743495186.927656,6,-11,178
1743495186.963656,-33,-1,196
1743495186.998656,18,5,166
1743495187.034656,-31,9,248
1743495187.069656,50,-32,43
1743495187.104656,-68,-16,120
1743495187.139656,63,31,116
1743495187.175656,24,-56,94
1743495187.211656,32,-40,134
1743495187.246656,-21,11,207
1743495187.282656,3,62,128
1743495187.317656,-4,-13,154
1743495187.352656,-32,-19,198
1743495187.387656,67,48,195
1743495187.423656,-28,39,235
1743495187.459656,9,39,55
1743495187.494656,-2,-32,161
1743495187.530656,-16,-48,160
1743495187.565656,-29,3,168
1743495187.600656,1,9,92
1743495187.635656,-17,-48,82
1743495187.671656,-27,5,104
1743495187.707656,-7,-20,40
1743495187.742656,-23,31,146
1743495187.778656,-15,-36,136
1743495187.813656,-63,43,134
1743495187.848656,-3,-8,202
1743495187.883656,16,-24,162
1743495187.919656,-49,10,204
1743495187.955656,50,-26,116
1743495187.990656,-43,1,152
1743495188.0266562,-27,1,214
1743495188.061656,18,1,156
1743495188.096656,32,-12,90
1743495188.1316562,-23,25,62
1743495188.167656,-3,-68,190
1743495188.203656,22,-80,88
1743495188.238656,-51,-4,198
1743495188.274656,-37,-27,112
1743495188.309656,20,60,196
1743495188.344656,-45,-42,-25
1743495188.380656,-9,-11,128
1743495188.415656,-67,-4,106
1743495188.451656,34,26,30
1743495188.486656,40,-13,186
1743495188.522656,10,-31,68
1743495188.557656,-15,16,124
1743495188.592656,-3,-103,204
1743495188.628656,52,-27,56
1743495188.663656,-51,72,108
1743495188.699656,-1,-11,-29
1743495188.734656,60,-15,110
1743495188.770656,55,-25,-7
1743495188.805656,5,-45,132
1743495188.840656,-16,14,126
1743495188.876656,49,42,100
1743495188.911656,-38,18,172
1743495188.9476562,-66,-63,78
1743495188.982656,21,-19,68
1743495189.018656,21,86,182
1743495189.053656,-26,2,72
1743495189.088656,-40,-15,46
1743495189.124656,33,10,120
1743495189.159656,-20,60,4
1743495189.195656,23,-57,210
1743495189.230656,-34,18,104
1743495189.2666562,93,-67,164
1743495189.301656,111,-16,99
1743495189.336656,-14,37,177
1743495189.372656,55,-4,152
1743495189.407656,87,-42,126
1743495189.443656,-70,-26,211
1743495189.478656,53,71,89
1743495189.514656,-90,69,35
1743495189.5496562,-16,3,137
1743495189.584656,13,-8,175
1743495189.620656,-66,-30,193
1743495189.655656,-38,0,135
1743495189.691656,9,-48,141
1743495189.726656,-18,-20,197
1743495189.762656,-4,-70,127
1743495189.797656,1,63,179
1743495189.832656,-40,7,175
1743495189.8686562,11,-30,101
1743495189.903656,-22,-22,119
1743495189.939656,9,15,207
1743495189.974656,-18,-12,83
1743495190.010656,32,64,99
1743495190.045656,-99,66,199
1743495190.080656,-113,16,151
1743495190.116656,76,-35,103
1743495190.1516562,38,46,257
1743495190.1876562,40,-83,81
1743495190.222656,-33,-29,141
1743495190.258656,-63,11,175
1743495190.293656,-3,-76,169
1743495190.3356562,22,41,121
1743495190.372656,-25,-2,213
1743495190.407656,-21,43,113
1743495190.443656,-47,-62,233
1743495190.478656,-39,29,127
1743495190.514656,-64,3,184
1743495190.5496562,5,88,102
1743495190.584656,50,-25,92
1743495190.620656,-43,-11,116
1743495190.655656,50,20,188
1743495190.691656,4,49,70
1743495190.726656,10,-51,48
1743495190.762656,14,9,249
1743495190.797656,42,47,168
1743495190.832656,-63,5,212
1743495190.8686562,-3,71,238
1743495190.903656,-113,-13,38
1743495190.939656,16,-49,18
1743495190.974656,-23,71,132
1743495191.010656,-45,-66,114
1743495191.045656,56,5,120
1743495191.080656,32,23,130
1743495191.116656,48,-25,159
1743495191.1516562,-15,-31,159
1743495191.1876562,62,72,23
1743495191.222656,80,-19,99
1743495191.258656,26,-65,42
1743495191.293656,30,56,130
1743495191.328656,-61,23,184
1743495191.364656,24,-1,208
1743495191.399656,74,-15,148
1743495191.435656,-7,34,192
1743495191.4706562,-17,-27,102
1743495191.5066562,-15,14,90
1743495191.541656,59,55,120
1743495191.576656,14,-15,162
1743495191.612656,30,12,184
1743495191.647656,-5,-55,84
1743495191.683656,-41,36,122
1743495191.718656,-7,-2,18
1743495191.753656,54,16,260
1743495191.788656,38,-21,232
1743495191.824656,-49,-19,140
1743495191.860656,30,32,190
1743495191.895656,-29,-13,120
1743495191.931656,24,58,124
1743495191.966656,78,58,216
1743495192.001656,16,60,90
1743495192.036656,40,-94,116
1743495192.0726562,-29,21,102
1743495192.1086562,80,67,138
1743495192.143656,-23,21,140
1743495192.179656,10,7,64
1743495192.214656,32,-10,142
1743495192.249656,58,27,180
1743495192.284656,-47,-40,72
1743495192.320656,-39,-52,32
1743495192.356656,-5,3,90
1743495192.3916562,22,41,112
1743495192.427656,68,19,26
1743495192.462656,62,-48,106
1743495192.497656,6,-26,219
1743495192.532656,2,18,83
1743495192.568656,-33,28,207
1743495192.604656,-1,-2,123
1743495192.639656,18,11,77
1743495192.675656,26,-16,183
1743495192.7106562,2,-32,241
1743495192.745656,-15,45,187
1743495192.780656,-19,-20,165
1743495192.816656,62,-62,77
1743495192.852656,-19,-52,147
1743495192.887656,-31,8,131
1743495192.923656,-3,44,77
1743495192.958656,24,78,95
1743495192.9936562,-25,8,97
1743495193.028656,-4,4,195
1743495193.064656,-54,18,73
1743495193.100656,2,-35,157
1743495193.135656,22,24,15
1743495193.171656,-29,20,141
1743495193.206656,18,16,153
1743495193.241656,-3,69,141
1743495193.2766562,-76,11,277
1743495193.3126562,60,79,95
1743495193.348656,16,39,151
1743495193.383656,96,53,129
1743495193.419656,42,31,199
1743495193.454656,-57,5,167
1743495193.489656,-25,17,145
1743495193.524656,-53,55,217
1743495193.560656,72,5,97
1743495193.596656,-37,45,109
1743495193.6316562,54,-28,119
1743495193.667656,24,-16,105
1743495193.702656,-9,4,155
1743495193.737656,12,36,169
1743495193.772656,32,-3,129
1743495193.808656,24,50,81
1743495193.844656,56,-34,63
1743495193.879656,38,-59,191
1743495193.915656,-27,8,91
1743495193.950656,28,58,111
1743495193.985656,-53,-43,109
1743495194.020656,-27,-1,155
1743495194.056656,26,20,176
1743495194.092656,-31,-9,118
1743495194.127656,52,10,174
1743495194.163656,44,16,84
1743495194.198656,86,-19,106
1743495194.2336562,140,-9,170
1743495194.268656,-45,64,292
1743495194.304656,-103,-67,58
1743495194.340656,-29,-34,206
1743495194.375656,14,-3,100
1743495194.411656,76,47,218
1743495194.446656,-31,-37,80
1743495194.481656,68,62,122
1743495194.5166562,-31,-5,20
1743495194.552656,-73,-20,78
1743495194.588656,-33,-2,126
1743495194.623656,-5,7,94
1743495194.659656,10,-56,126
1743495194.694656,-67,-8,88
1743495194.729656,40,53,64
1743495194.764656,-13,15,120
1743495194.800656,32,-26,188
1743495194.836656,42,-34,82
1743495194.871656,-17,-8,44
1743495194.907656,38,1,118
1743495194.942656,52,-44,242
1743495194.977656,-57,17,128
1743495195.012656,14,27,184
1743495195.048656,31,43,88
1743495195.084656,33,7,110
1743495195.119656,-100,15,20
1743495195.155656,23,39,256
1743495195.190656,-46,-74,200
1743495195.225656,59,-36,114
1743495195.260656,-4,25,178
1743495195.296656,63,-52,70
1743495195.332656,41,-78,220
1743495195.367656,-24,-82,202
1743495195.403656,-10,-48,122
1743495195.438656,-38,-10,298
1743495195.473656,117,-78,190
1743495195.508656,53,-18,150
1743495195.544656,-16,-4,54
1743495195.580656,-20,35,110
1743495195.615656,-32,29,198
1743495195.6516562,-14,41,220
1743495195.686656,-8,-64,102
1743495195.721656,-61,-30,222
1743495195.7566562,-52,-28,184
1743495195.792656,-24,-22,-6
1743495195.828656,7,-8,76
1743495195.863656,33,13,128
1743495195.899656,-57,89,128
1743495195.934656,-15,35,119
1743495195.969656,0,-6,187
1743495196.004656,-111,37,153
1743495196.040656,26,-4,121
1743495196.076656,44,27,155
1743495196.111656,130,-68,93
1743495196.147656,110,35,-8
1743495196.182656,-7,37,213
1743495196.217656,36,31,51
1743495196.252656,-59,25,107
1743495196.288656,-51,5,39
1743495196.324656,54,5,177
1743495196.359656,-45,-62,87
1743495196.395656,32,11,79
1743495196.430656,-43,15,63
1743495196.465656,30,-26,47
1743495196.500656,-40,-40,113
1743495196.536656,19,-68,185
1743495196.5726562,-50,-14,169
1743495196.607656,-64,19,93
1743495196.643656,15,61,169
1743495196.678656,0,63,213
1743495196.713656,29,-40,-6
1743495196.748656,-28,-18,33
1743495196.784656,-36,9,185
1743495196.820656,15,-16,191
1743495196.855656,9,3,177
1743495196.8916562,55,-10,3
1743495196.926656,-4,-98,185
1743495196.961656,-68,3,249
1743495196.996656,39,-26,89
1743495197.032656,-28,-46,79
1743495197.068656,-37,-66,240
1743495197.103656,-41,-12,144
1743495197.139656,26,-42,72
1743495197.1746562,-33,-58,212
1743495197.209656,-61,31,112
1743495197.244656,10,-21,138
1743495197.280656,-67,-40,169
1743495197.316656,14,-36,191
1743495197.351656,-19,-29,233
1743495197.387656,52,64,131
1743495197.422656,52,78,55
1743495197.457656,14,-13,-28
1743495197.492656,54,-23,149
1743495197.528656,-11,22,181
1743495197.564656,-5,54,63
1743495197.599656,-3,-41,157
1743495197.635656,52,52,73
1743495197.670656,-49,4,30
1743495197.705656,56,9,112
1743495197.740656,-17,-44,134
1743495197.7766562,-25,-64,212
1743495197.8126562,94,-20,114
1743495197.847656,36,-8,134
1743495197.883656,84,-3,50
1743495197.918656,44,42,131
1743495197.953656,-17,-6,115
1743495197.989656,-21,43,35
1743495198.024656,-11,67,36
1743495198.060656,2,-34,148
1743495198.0956562,32,-8,101
1743495198.1316562,56,-37,71
1743495198.166656,8,-19,177
1743495198.201656,-21,-64,163
1743495198.237656,26,-23,235
1743495198.272656,79,-19,67
1743495198.308656,48,-5,171
1743495198.343656,-39,-15,113
1743495198.379656,14,-11,118
1743495198.4146562,-12,22,129
1743495198.449656,-70,2,141
1743495198.485656,15,38,60
1743495198.520656,123,16,41
1743495198.556656,-52,12,277
1743495198.591656,-24,18,170
1743495198.627656,77,-21,142
1743495198.662656,-14,-65,182
1743495198.6976562,-58,-1,76
1743495198.7336562,10,38,116
1743495198.768656,-15,4,170
1743495198.804656,56,-77,78
1743495198.839656,52,6,216
1743495198.875656,-45,92,56
1743495198.910656,10,-23,152
1743495198.945656,-29,-21,72
1743495198.981656,52,-43,98
1743495199.0166562,-11,6,154
1743495199.052656,-13,8,214
1743495199.087656,-51,38,44
1743495199.123656,20,6,90
1743495199.158656,28,40,92
1743495199.193656,24,-13,146
1743495199.229656,12,80,44
1743495199.264656,62,4,128
1743495199.300656,16,-51,10
1743495199.3356562,16,35,170
1743495199.371656,10,16,230
1743495199.406656,-13,-7,64
1743495199.441656,2,26,100
1743495199.477656,36,-12,142
1743495199.512656,10,75,144
1743495199.548656,-33,43,154
1743495199.583656,-79,13,148
1743495199.619656,-13,5,138
1743495199.6546562,-11,-60,174
1743495199.689656,-13,9,196
1743495199.725656,-27,-40,168
1743495199.760656,-39,35,-43
1743495199.796656,1,33,70
1743495199.831656,9,-22,62
1743495199.867656,21,-46,88
1743495199.902656,-42,-52,142
1743495199.9376562,-58,37,130
1743495199.973656,17,-109,148
1743495200.008656,3,-1,216
1743495200.044656,-34,-38,102
1743495200.079656,-4,33,94
1743495200.115656,21,-8,82
1743495200.150656,29,-7,162
1743495200.185656,59,26,98
1743495200.221656,85,-1,162
1743495200.2566562,-52,-37,102
1743495200.292656,-51,20,178
1743495200.327656,-54,20,186
1743495200.369656,-52,-31,68
1743495200.405656,77,24,76
1743495200.441656,65,-12,78
1743495200.477656,22,-80,176
1743495200.512656,8,3,126
1743495200.548656,-49,99,156
1743495200.583656,-16,7,244
1743495200.619656,35,11,21
1743495200.6546562,97,41,86
1743495200.689656,49,67,106
1743495200.725656,-24,-17,104
1743495200.760656,106,-27,232
1743495200.796656,-42,41,178
1743495200.831656,28,-31,36
1743495200.867656,44,-59,186
1743495200.902656,22,13,160
1743495200.9376562,69,34,138
1743495200.973656,-22,-55,127
1743495201.008656,-57,-110,77
1743495201.044656,39,-33,31
1743495201.079656,20,-61,113
1743495201.115656,12,-29,203
1743495201.150656,-81,55,179
1743495201.185656,16,117,57
1743495201.221656,-17,-4,-18
1743495201.2566562,28,25,167
1743495201.292656,12,25,207
1743495201.327656,26,81,141
1743495201.363656,82,1,151
1743495201.399656,24,-4,91
1743495201.435656,24,37,141
1743495201.471656,-113,-26,73
1743495201.5066562,22,69,339
1743495201.541656,-37,-14,127
1743495201.577656,16,45,69
1743495201.613656,-13,31,195
1743495201.648656,10,40,131
1743495201.684656,0,25,103
1743495201.719656,20,-20,101
1743495201.754656,22,23,155
1743495201.7896562,-49,22,163
1743495201.825656,51,56,199
1743495201.861656,37,-21,97
1743495201.896656,13,-31,163
1743495201.932656,22,-75,-28
1743495201.967656,-63,49,165
1743495202.002656,38,20,150
1743495202.037656,5,-64,126
1743495202.073656,-14,14,184
1743495202.109656,38,-63,216
1743495202.144656,-19,-7,212
1743495202.180656,-85,2,12
1743495202.215656,50,-9,152
1743495202.250656,88,30,102
1743495202.285656,68,-18,160
1743495202.321656,0,-7,164
1743495202.357656,-31,18,136
1743495202.392656,-19,50,130
1743495202.428656,-71,-7,136
1743495202.463656,76,-67,122
1743495202.498656,46,44,250
1743495202.533656,-37,-65,136
1743495202.569656,14,24,228
1743495202.605656,-1,33,171
1743495202.640656,-49,-16,223
1743495202.676656,6,13,293
1743495202.711656,66,115,133
1743495202.746656,30,-14,87
1743495202.781656,-8,7,141
1743495202.817656,45,0,53
1743495202.853656,-52,-42,117
1743495202.888656,-26,-86,113
1743495202.9246562,53,-16,159
1743495202.959656,-22,-20,123
1743495202.994656,-14,-21,195
1743495203.0296562,69,-52,179
1743495203.065656,101,-90,141
1743495203.101656,-67,-42,69
1743495203.136656,-3,-32,207
1743495203.172656,12,-16,87
1743495203.207656,14,39,123
1743495203.242656,2,-60,201
1743495203.277656,-29,7,117
1743495203.313656,13,0,23
1743495203.349656,-50,-43,55
1743495203.384656,-86,41,217
1743495203.420656,-5,-37,123
1743495203.455656,8,-41,9
1743495203.490656,-5,-59,169
1743495203.525656,82,-13,27
1743495203.561656,8,6,117
1743495203.597656,52,-81,193
1743495203.632656,0,-51,137
1743495203.668656,32,-7,119
1743495203.703656,40,-67,129
1743495203.738656,36,35,187
1743495203.773656,-39,15,177
1743495203.809656,-1,-16,193
1743495203.8456562,-15,15,105
1743495203.880656,8,3,95
1743495203.916656,58,-8,131
1743495203.951656,-61,-10,106
1743495203.986656,9,-24,208
1743495204.021656,-32,69,102
1743495204.057656,-10,-66,146
1743495204.093656,23,-12,120
1743495204.128656,-14,-50,152
1743495204.1646562,-22,47,165
1743495204.199656,-2,-18,0
1743495204.234656,73,-58,100
1743495204.269656,11,-12,50
1743495204.305656,-28,-50,218
1743495204.341656,23,-28,222
1743495204.376656,71,-34,104
1743495204.412656,-12,-6,74
1743495204.4476562,45,0,54
1743495204.482656,-38,-44,52
1743495204.517656,4,21,82
1743495204.553656,-65,93,152
1743495204.589656,15,-40,144
1743495204.624656,21,-54,116
1743495204.660656,-88,-40,202
1743495204.695656,7,-93,46
1743495204.730656,9,52,214
1743495204.765656,-52,24,236
1743495204.801656,-26,-1,36
1743495204.837656,-46,-16,104
1743495204.872656,31,-20,234
1743495204.908656,-82,-42,173
1743495204.943656,-2,-60,128
1743495204.978656,-12,-48,172
1743495205.013656,21,15,217
1743495205.0496562,65,-40,177
1743495205.0856562,-6,27,195
1743495205.120656,-38,9,113
1743495205.156656,-56,47,191
1743495205.191656,33,-32,197
1743495205.226656,-60,-50,229
1743495205.261656,49,-8,85
1743495205.297656,23,15,149
1743495205.333656,105,20,189
1743495205.3686562,61,54,271
1743495205.4046562,10,-2,85
1743495205.439656,-27,-24,233
1743495205.474656,50,-37,197
1743495205.509656,-1,-2,145
1743495205.545656,32,37,115
1743495205.581656,40,93,61
1743495205.616656,56,-48,193
1743495205.652656,-1,-42,215
1743495205.6876562,46,-3,107
1743495205.722656,-43,46,65
1743495205.757656,-13,45,217
1743495205.793656,-11,-96,85
1743495205.829656,24,17,129
1743495205.864656,-23,-32,67
1743495205.900656,24,55,151
1743495205.935656,52,-14,199
1743495205.9706562,32,19,153
1743495206.005656,-7,-38,121
1743495206.041656,-21,-96,119
