time,x,y,z
1743495206.077656,68,-48,95
1743495206.112656,-42,-19,67
1743495206.148656,-26,0,155
1743495206.183656,59,1,55
1743495206.218656,0,26,81
1743495206.253656,27,-110,81
1743495206.2896562,85,85,209
1743495206.325656,5,-4,69
1743495206.360656,15,-96,41
1743495206.396656,31,-37,175
1743495206.431656,21,29,147
1743495206.466656,17,63,103
1743495206.501656,-6,47,227
1743495206.537656,13,41,107
1743495206.573656,-62,-4,131
1743495206.6086562,41,41,233
1743495206.644656,31,11,135
1743495206.679656,-18,14,119
1743495206.714656,0,-9,63
1743495206.749656,19,12,85
1743495206.785656,81,-5,143
1743495206.821656,37,32,167
1743495206.856656,19,20,89
1743495206.892656,-48,-11,-4
1743495206.927656,44,54,153
1743495206.962656,-112,82,309
1743495206.997656,19,0,129
1743495207.033656,-26,10,93
1743495207.069656,27,12,-2
1743495207.104656,59,-69,203
1743495207.140656,25,28,127
1743495207.175656,11,-33,183
1743495207.2106562,-46,-47,237
1743495207.245656,9,-73,139
1743495207.281656,-42,-85,211
1743495207.317656,17,32,129
1743495207.352656,-16,-27,35
1743495207.388656,45,56,201
1743495207.423656,-6,88,137
1743495207.458656,-12,-19,165
1743495207.494656,15,-15,195
1743495207.5296562,57,24,167
1743495207.565656,13,8,117
1743495207.600656,66,-85,194
1743495207.636656,-75,8,196
1743495207.671656,-33,12,60
1743495207.706656,-7,-15,116
1743495207.742656,-51,40,152
1743495207.777656,-13,22,136
1743495207.813656,30,38,124
1743495207.848656,-23,-21,18
1743495207.884656,-17,-9,164
1743495207.919656,-39,6,96
1743495207.954656,-73,-7,62
1743495207.990656,28,47,36
1743495208.025656,-43,-35,242
1743495208.061656,-67,-73,92
1743495208.096656,31,-85,72
1743495208.132656,-32,10,128
1743495208.167656,-82,50,42
1743495208.202656,-22,0,66
1743495208.238656,-10,-75,300
1743495208.273656,-28,-7,58
1743495208.309656,22,2,118
1743495208.344656,-13,30,146
1743495208.380656,36,88,16
1743495208.415656,-7,-15,194
1743495208.450656,14,30,188
1743495208.486656,16,49,130
1743495208.521656,-35,3,124
1743495208.557656,-59,27,188
1743495208.592656,-75,-30,204
1743495208.628656,88,77,64
1743495208.663656,-1,-10,184
1743495208.698656,-35,-34,64
1743495208.734656,-43,39,272
1743495208.769656,44,-8,82
1743495208.805656,-51,-17,175
1743495208.840656,-29,71,128
1743495208.876656,34,73,122
1743495208.911656,30,29,138
1743495208.946656,2,23,30
1743495208.982656,-39,28,72
1743495209.017656,-19,18,94
1743495209.053656,58,30,101
1743495209.088656,-77,66,49
1743495209.124656,14,-62,159
1743495209.159656,36,-8,103
1743495209.194656,-3,32,237
1743495209.230656,58,-41,175
1743495209.265656,18,36,187
1743495209.301656,-73,30,120
1743495209.336656,26,40,148
1743495209.372656,-7,58,176
1743495209.407656,-11,18,192
1743495209.442656,2,-2,166
1743495209.478656,-51,-64,172
1743495209.513656,-15,-21,260
1743495209.5496562,-35,-17,166
1743495209.584656,4,-13,230
1743495209.620656,35,-31,192
1743495209.655656,-58,-69,68
1743495209.690656,-66,-15,130
1743495209.726656,22,-67,106
1743495209.761656,-4,10,198
1743495209.797656,-38,-3,138
1743495209.832656,-45,26,138
1743495209.8686562,0,4,210
1743495209.903656,6,-35,214
1743495209.938656,-5,52,128
1743495209.974656,20,-5,174
1743495210.009656,4,-47,158
1743495210.045656,34,-3,232
1743495210.080656,30,-35,140
1743495210.116656,-1,14,38
1743495210.1516562,30,-33,170
1743495210.186656,34,-27,214
1743495210.222656,35,-43,90
1743495210.257656,79,-25,184
1743495210.293656,0,32,132
1743495210.328656,1,-5,166
1743495210.370656,40,-51,216
1743495210.406656,22,38,142
1743495210.442656,-44,-1,216
1743495210.478656,-96,34,200
1743495210.513656,9,8,134
1743495210.5496562,45,22,156
1743495210.584656,11,26,180
1743495210.620656,9,-49,48
1743495210.655656,3,-2,164
1743495210.690656,-50,22,138
1743495210.726656,-40,47,54
1743495210.761656,53,-10,178
1743495210.797656,-66,22,233
1743495210.832656,-30,-90,202
1743495210.8686562,-66,3,57
1743495210.9046562,-30,-24,72
1743495210.940656,-10,38,34
1743495210.976656,-88,18,81
1743495211.011656,-36,-7,143
1743495211.046656,33,46,93
1743495211.082656,9,26,91
1743495211.1186562,49,-17,183
1743495211.153656,75,2,27
1743495211.189656,-14,-29,-10
1743495211.224656,-12,-27,169
1743495211.259656,-12,44,207
1743495211.294656,-24,-13,109
1743495211.330656,-10,6,143
1743495211.366656,35,-31,247
1743495211.4016562,-54,-25,199
1743495211.4376562,-40,-29,149
1743495211.472656,19,42,173
1743495211.507656,-88,-13,191
1743495211.542656,-8,38,173
1743495211.578656,43,24,63
1743495211.614656,-54,94,125
1743495211.649656,-30,-25,171
1743495211.685656,-32,-95,109
1743495211.7206562,89,-51,147
1743495211.755656,-54,20,145
1743495211.790656,-20,-29,-18
1743495211.826656,-52,44,121
1743495211.862656,-40,42,201
1743495211.897656,-54,34,75
1743495211.933656,47,-9,181
1743495211.968656,37,24,257
1743495212.003656,-4,-51,109
1743495212.038656,7,-25,169
1743495212.074656,-68,-15,81
1743495212.110656,-54,-39,83
1743495212.145656,-6,-3,91
1743495212.181656,-4,4,245
1743495212.216656,-32,18,205
1743495212.251656,0,31,97
1743495212.286656,1,5,201
1743495212.3226562,111,-51,95
1743495212.3586562,-6,103,147
1743495212.393656,93,1,355
1743495212.429656,-20,53,113
1743495212.464656,-18,37,87
1743495212.499656,-78,-2,101
1743495212.534656,8,39,117
1743495212.570656,-67,29,135
1743495212.606656,18,41,119
1743495212.6416562,-17,-26,201
1743495212.677656,40,-12,181
1743495212.712656,72,-30,87
1743495212.747656,52,-20,185
1743495212.782656,14,-30,89
1743495212.818656,-1,-81,153
1743495212.854656,-37,-48,91
1743495212.889656,0,67,107
1743495212.925656,0,13,171
1743495212.9606562,2,16,157
1743495212.995656,-59,64,135
1743495213.030656,12,13,117
1743495213.066656,-12,19,143
1743495213.102656,40,47,229
1743495213.137656,75,-15,135
1743495213.173656,10,-129,81
1743495213.208656,36,26,159
1743495213.2436562,-33,14,59
1743495213.278656,-19,36,171
1743495213.314656,18,-45,121
1743495213.350656,-65,40,237
1743495213.385656,18,38,205
1743495213.421656,14,20,243
1743495213.456656,22,-41,123
1743495213.491656,36,-34,165
1743495213.5266562,-5,34,137
1743495213.5626562,28,-15,103
1743495213.598656,-57,-15,13
1743495213.633656,0,64,77
1743495213.669656,-23,-38,135
1743495213.704656,-10,44,181
1743495213.739656,-14,-51,99
1743495213.774656,-6,11,153
1743495213.810656,-40,-34,59
1743495213.846656,-8,29,311
1743495213.8816562,34,68,199
1743495213.917656,2,48,198
1743495213.952656,40,16,238
1743495213.987656,33,44,118
1743495214.022656,89,36,118
1743495214.058656,-96,38,234
1743495214.094656,-18,-5,88
1743495214.129656,21,-17,308
1743495214.165656,-95,16,200
1743495214.200656,16,6,164
1743495214.235656,-39,-61,266
1743495214.270656,-14,8,56
1743495214.306656,35,-17,28
1743495214.342656,-121,26,108
1743495214.377656,-11,-39,222
1743495214.413656,40,-79,44
1743495214.448656,26,-27,222
1743495214.4836562,90,20,146
1743495214.518656,70,16,178
1743495214.554656,-89,-45,112
1743495214.590656,-3,-13,-25
1743495214.625656,34,0,178
1743495214.661656,-63,52,134
1743495214.696656,-15,14,212
1743495214.731656,134,12,238
1743495214.7666562,-33,-59,148
1743495214.802656,-7,-2,180
1743495214.838656,50,19,104
1743495214.873656,-2,-4,90
1743495214.909656,3,-30,184
1743495214.944656,-16,59,98
1743495214.979656,13,-22,120
1743495215.014656,-4,41,162
1743495215.050656,-11,13,220
1743495215.086656,-29,65,126
1743495215.121656,-18,5,102
1743495215.157656,41,-4,112
1743495215.192656,-31,21,258
1743495215.227656,-65,49,208
1743495215.262656,58,5,236
1743495215.298656,12,-64,80
1743495215.334656,-45,15,200
1743495215.369656,54,1,40
1743495215.405656,6,35,-5
1743495215.440656,-13,93,152
1743495215.475656,-11,-40,158
1743495215.510656,-20,45,202
1743495215.546656,19,45,100
1743495215.582656,7,-102,126
1743495215.617656,5,53,162
1743495215.653656,-62,-8,147
1743495215.688656,-34,-2,60
1743495215.723656,-36,-114,168
1743495215.758656,33,-4,142
1743495215.794656,35,-42,132
1743495215.830656,-82,-32,240
1743495215.865656,-8,15,30
1743495215.9016562,-16,-102,80
1743495215.936656,-52,17,182
1743495215.971656,35,-9,54
1743495216.0066562,-20,-9,135
1743495216.042656,-4,58,125
1743495216.078656,-54,-35,141
1743495216.113656,-11,-19,95
1743495216.149656,-11,32,199
1743495216.184656,2,-69,159
1743495216.219656,6,-1,205
1743495216.254656,-33,40,167
1743495216.290656,39,-1,143
1743495216.326656,-58,-13,83
1743495216.361656,-37,-23,141
1743495216.397656,28,14,143
1743495216.432656,14,20,157
1743495216.467656,12,5,11
1743495216.502656,-61,-38,141
1743495216.538656,-31,-34,115
1743495216.574656,-3,-16,89
1743495216.609656,-53,5,53
1743495216.645656,74,-1,85
1743495216.680656,16,46,78
1743495216.715656,82,-53,136
1743495216.750656,-37,-27,169
1743495216.786656,26,16,93
1743495216.8226562,48,42,97
1743495216.857656,-75,-63,208
1743495216.893656,54,36,200
1743495216.928656,-3,-57,78
1743495216.963656,46,-29,185
1743495216.999656,-35,-19,129
1743495217.034656,-39,24,79
1743495217.070656,-22,22,37
1743495217.105656,-56,68,245
1743495217.1416562,-86,-33,155
1743495217.176656,-20,-89,137
1743495217.211656,-86,64,91
1743495217.247656,-58,44,143
1743495217.282656,43,-21,82
1743495217.318656,37,-41,212
1743495217.353656,77,4,191
1743495217.389656,19,0,277
1743495217.4246562,9,64,59
1743495217.459656,7,40,137
1743495217.495656,75,-19,115
1743495217.530656,89,-21,301
1743495217.566656,-18,17,123
1743495217.601656,7,0,31
1743495217.637656,-32,-24,112
1743495217.672656,-46,47,68
1743495217.707656,-32,-11,84
1743495217.7436562,-2,12,124
1743495217.778656,17,-43,208
1743495217.814656,29,4,174
1743495217.849656,33,-65,98
1743495217.885656,-74,-5,286
1743495217.920656,15,-41,52
1743495217.955656,-45,-19,152
1743495217.991656,17,86,120
1743495218.0266562,63,42,238
1743495218.0626562,3,6,78
1743495218.097656,-72,-1,166
1743495218.133656,-38,-23,130
1743495218.168656,-48,-77,126
1743495218.203656,-78,-36,100
1743495218.239656,51,-32,58
1743495218.274656,9,31,144
1743495218.310656,2,-45,94
1743495218.3456562,12,39,214
1743495218.3816562,19,15,144
1743495218.416656,17,-12,166
1743495218.451656,-44,-14,196
1743495218.487656,-6,-36,114
1743495218.522656,17,-2,24
1743495218.558656,45,35,70
1743495218.593656,19,-50,194
1743495218.629656,-2,-17,250
1743495218.6646562,-20,-61,206
1743495218.699656,0,22,182
1743495218.735656,57,-55,168
1743495218.770656,-32,23,68
1743495218.806656,-22,5,148
1743495218.841656,-40,-36,26
1743495218.877656,71,21,88
1743495218.912656,-6,-17,140
1743495218.9476562,5,-42,186
1743495218.9836562,93,27,118
1743495219.018656,80,-17,166
1743495219.054656,-65,40,78
1743495219.089656,-91,74,150
1743495219.125656,-71,2,316
1743495219.160656,-57,-107,178
1743495219.195656,-77,-33,208
1743495219.231656,-34,82,198
1743495219.2666562,-76,32,60
1743495219.302656,43,-49,192
1743495219.337656,-16,6,176
1743495219.373656,-106,48,214
1743495219.408656,-24,66,162
1743495219.443656,29,-38,228
1743495219.479656,-80,-37,206
1743495219.515656,51,31,232
1743495219.551656,-42,43,32
1743495219.586656,1,-22,128
1743495219.622656,67,19,168
1743495219.657656,-24,35,92
1743495219.693656,-4,21,166
1743495219.728656,9,-40,86
1743495219.763656,19,40,146
1743495219.7996562,-32,20,80
1743495219.834656,-6,18,124
1743495219.870656,-30,-45,198
1743495219.905656,-56,-83,152
1743495219.941656,51,80,48
1743495219.976656,-18,-55,172
1743495220.011656,-22,-23,116
1743495220.047656,-40,-45,168
1743495220.082656,63,32,68
1743495220.1186562,-32,-55,34
1743495220.153656,-70,28,88
1743495220.189656,81,14,174
1743495220.224656,-102,-37,250
1743495220.259656,-32,2,118
1743495220.295656,32,-30,225
1743495220.330656,-32,7,121
1743495220.373656,2,-19,107
1743495220.409656,-65,18,83
1743495220.445656,-5,-61,21
1743495220.481656,25,-8,53
1743495220.517656,0,-84,209
1743495220.553656,25,-10,35
1743495220.589656,-16,31,223
1743495220.625656,-48,-4,131
1743495220.660656,27,-14,183
1743495220.695656,-20,5,151
1743495220.731656,-6,0,181
1743495220.767656,-4,-22,143
1743495220.802656,-34,-32,155
1743495220.838656,0,-3,-32
1743495220.873656,3,-3,195
1743495220.908656,7,8,87
1743495220.943656,-4,15,107
1743495220.979656,-44,-26,161
1743495221.015656,-7,-24,117
1743495221.051656,60,-44,63
1743495221.087656,18,-40,189
1743495221.122656,-18,-18,105
1743495221.158656,-90,49,167
1743495221.193656,13,-34,95
1743495221.228656,-72,0,107
1743495221.263656,51,-2,135
1743495221.2996562,69,-6,11
1743495221.3356562,7,-66,161
1743495221.370656,11,17,3
1743495221.406656,23,-16,115
1743495221.441656,47,-26,169
1743495221.476656,11,-76,173
1743495221.511656,-62,29,243
1743495221.547656,41,-30,91
1743495221.583656,-50,-8,117
1743495221.6186562,21,18,139
1743495221.6546562,51,-4,87
1743495221.689656,-56,-40,99
1743495221.724656,15,19,167
1743495221.759656,-66,-84,57
1743495221.795656,55,-30,221
1743495221.831656,-14,-38,159
1743495221.866656,35,-34,97
1743495221.902656,-46,17,205
1743495221.9376562,-68,-94,179
1743495221.972656,-53,-86,81
1743495222.007656,58,17,25
1743495222.043656,-63,-28,97
1743495222.079656,-33,-28,99
1743495222.114656,92,-5,1
1743495222.150656,12,24,63
1743495222.185656,56,25,179
1743495222.2206562,12,19,131
1743495222.255656,-39,83,157
1743495222.291656,-63,59,253
1743495222.327656,-27,37,179
1743495222.362656,62,19,133
1743495222.398656,49,5,195
1743495222.433656,-58,5,199
1743495222.468656,61,0,211
1743495222.503656,-50,37,245
1743495222.5396562,43,0,19
1743495222.575656,-28,-52,29
1743495222.610656,31,29,213
1743495222.646656,-16,-36,199
1743495222.681656,-126,-82,221
1743495222.716656,-64,1,101
1743495222.751656,-38,-62,105
1743495222.787656,-59,33,174
1743495222.823656,-34,-30,75
1743495222.8586562,51,25,119
1743495222.894656,-66,-30,133
1743495222.929656,-9,9,113
1743495222.964656,-21,-28,231
1743495222.999656,-5,-64,55
1743495223.035656,-9,-94,125
1743495223.071656,-53,-12,111
1743495223.106656,-47,-34,169
1743495223.142656,2,23,43
1743495223.177656,80,-36,107
1743495223.212656,27,21,131
1743495223.247656,36,0,217
1743495223.283656,-39,0,57
1743495223.319656,-45,-5,57
1743495223.354656,-45,42,129
1743495223.390656,76,-23,145
1743495223.425656,-59,76,219
1743495223.4606562,144,48,181
1743495223.495656,-19,-7,225
1743495223.531656,4,28,77
1743495223.567656,-38,-43,79
1743495223.602656,-26,12,165
1743495223.638656,3,12,243
1743495223.673656,3,4,55
1743495223.708656,67,52,55
1743495223.7436562,2,-29,15
1743495223.7796562,13,10,127
1743495223.815656,-52,16,241
1743495223.850656,-6,-12,56
1743495223.886656,-44,63,168
1743495223.921656,43,-20,-13
1743495223.956656,-14,1,88
1743495223.991656,-22,-16,16
1743495224.027656,36,51,88
1743495224.063656,-58,11,132
1743495224.098656,31,-74,180
1743495224.134656,-20,-62,286
1743495224.169656,5,-54,158
1743495224.204656,19,45,114
1743495224.239656,29,-8,36
1743495224.275656,-34,-7,150
1743495224.311656,35,33,64
1743495224.346656,-4,69,200
1743495224.382656,-74,-20,154
1743495224.417656,-5,25,12
1743495224.452656,-12,13,100
1743495224.487656,50,39,186
1743495224.523656,-45,27,72
1743495224.559656,-24,63,-17
1743495224.594656,33,79,124
1743495224.630656,-11,29,26
1743495224.665656,-49,3,126
1743495224.700656,46,-60,112
1743495224.735656,54,-46,204
1743495224.771656,-11,31,108
1743495224.807656,-26,15,164
1743495224.842656,37,9,60
1743495224.878656,14,-26,128
1743495224.913656,-2,41,100
1743495224.948656,-21,-20,-21
1743495224.9836562,65,-90,104
1743495225.019656,-61,3,118
1743495225.055656,0,-44,14
1743495225.090656,50,99,174
1743495225.126656,-75,29,126
1743495225.161656,32,89,62
1743495225.196656,-105,-6,136
1743495225.231656,20,-34,136
1743495225.267656,34,-36,196
1743495225.303656,16,7,126
1743495225.338656,-1,11,174
1743495225.374656,54,13,124
1743495225.409656,40,9,114
1743495225.444656,8,59,192
1743495225.479656,-52,-2,160
1743495225.515656,-44,23,128
1743495225.551656,21,29,232
1743495225.586656,-38,9,114
1743495225.622656,-25,-17,164
1743495225.657656,38,-7,190
1743495225.692656,38,-46,176
1743495225.727656,16,23,136
1743495225.763656,14,-6,40
1743495225.7996562,-13,15,122
1743495225.834656,-39,-35,272
1743495225.870656,-36,17,74
1743495225.905656,7,-44,150
1743495225.940656,-62,41,170
1743495225.975656,-13,-106,118
1743495226.011656,47,61,144
1743495226.047656,-18,-14,203
1743495226.082656,-2,-18,149
1743495226.1186562,-38,67,153
1743495226.153656,9,101,167
1743495226.188656,-8,-26,101
1743495226.223656,17,21,60
1743495226.259656,17,53,86
1743495226.295656,59,-26,18
1743495226.330656,-16,5,210
1743495226.366656,-22,10,112
1743495226.4016562,51,36,166
1743495226.436656,20,9,119
1743495226.471656,-1,11,135
1743495226.507656,-90,-11,183
1743495226.543656,37,25,83
1743495226.578656,-66,11,31
1743495226.614656,15,-7,107
1743495226.649656,33,14,167
1743495226.684656,-92,-37,161
1743495226.7206562,-12,-51,181
1743495226.755656,3,44,97
1743495226.791656,-70,19,133
1743495226.826656,-14,-53,81
1743495226.862656,-42,46,81
1743495226.897656,77,-3,45
1743495226.932656,83,-67,123
1743495226.968656,-11,-49,61
1743495227.003656,32,62,111
1743495227.0396562,54,16,119
1743495227.074656,-9,36,191
1743495227.110656,38,34,303
1743495227.145656,22,12,145
1743495227.180656,-159,24,137
1743495227.216656,6,-25,269
1743495227.251656,-25,-21,103
1743495227.287656,-55,47,205
1743495227.3226562,-55,-26,161
1743495227.3586562,24,-18,145
1743495227.393656,-15,-86,101
1743495227.428656,38,11,109
1743495227.464656,22,-57,139
1743495227.499656,66,39,141
1743495227.535656,68,0,187
1743495227.570656,-93,-28,245
1743495227.606656,-13,15,165
1743495227.6416562,62,-61,81
1743495227.676656,74,-37,59
1743495227.712656,-11,23,63
1743495227.747656,-49,73,175
1743495227.783656,-1,-32,75
1743495227.818656,52,-34,133
1743495227.854656,-101,23,127
1743495227.889656,14,-46,143
1743495227.9246562,46,11,51
1743495227.9606562,68,36,155
1743495227.995656,-43,-39,145
1743495228.031656,-27,-3,-4
1743495228.066656,52,10,135
1743495228.102656,4,-35,135
1743495228.137656,-23,-49,-2
1743495228.172656,8,4,101
1743495228.208656,-25,48,231
1743495228.2436562,-42,38,115
1743495228.2796562,-18,-55,209
1743495228.314656,-8,0,201
1743495228.350656,9,82,81
1743495228.385656,-62,-23,224
1743495228.420656,57,12,91
1743495228.456656,-12,4,186
1743495228.491656,31,44,90
1743495228.527656,21,-37,151
1743495228.5626562,51,45,97
1743495228.598656,21,-66,147
1743495228.633656,-4,69,35
1743495228.668656,36,-57,227
1743495228.704656,-81,-17,77
1743495228.739656,33,-33,167
1743495228.775656,40,-41,37
1743495228.810656,-11,34,124
1743495228.8456562,46,40,128
1743495228.880656,0,8,224
1743495228.916656,8,40,174
1743495228.952656,16,40,132
1743495228.987656,-15,-33,98
1743495229.023656,-13,90,82
1743495229.058656,30,6,176
1743495229.094656,-19,-44,66
1743495229.129656,70,28,10
1743495229.1646562,8,-12,284
1743495229.200656,82,11,70
1743495229.235656,-3,31,172
1743495229.271656,48,5,122
1743495229.306656,16,-10,208
1743495229.342656,-35,17,17
1743495229.377656,-21,51,122
1743495229.412656,-47,-34,178
1743495229.448656,-47,-6,112
1743495229.4836562,26,41,124
1743495229.519656,-63,24,214
1743495229.554656,-15,54,78
1743495229.590656,-31,-7,50
1743495229.625656,18,26,180
1743495229.660656,-19,-9,66
1743495229.696656,16,-24,186
1743495229.731656,-33,18,176
1743495229.767656,-3,-46,26
1743495229.802656,0,14,218
1743495229.838656,38,36,224
1743495229.873656,-35,20,36
1743495229.908656,-9,-7,90
1743495229.944656,26,56,132
1743495229.979656,18,-41,84
1743495230.015656,32,20,36
1743495230.050656,64,48,68
1743495230.086656,-13,-59,212
1743495230.122656,52,-32,98
1743495230.157656,-7,-16,64
1743495230.192656,-13,7,96
1743495230.228656,-65,15,178
1743495230.264656,-25,-6,180
1743495230.2996562,-119,-20,48
1743495230.3356562,32,58,92
1743495230.377656,-47,38,152
1743495230.413656,-27,-53,184
1743495230.448656,30,-27,84
1743495230.484656,-1,12,182
1743495230.520656,8,-34,112
1743495230.555656,10,-48,112
1743495230.591656,-7,-36,110
1743495230.626656,-53,-20,152
1743495230.661656,64,33,190
1743495230.696656,-25,-12,136
1743495230.732656,12,-44,182
1743495230.768656,20,-62,184
1743495230.803656,-35,33,80
1743495230.839656,2,-34,52
1743495230.874656,2,-6,90
1743495230.909656,-7,-20,6
1743495230.944656,-32,4,218
1743495230.980656,29,-51,130
1743495231.0166562,-50,-75,118
1743495231.051656,33,-61,260
1743495231.087656,21,28,228
1743495231.122656,-32,-41,148
1743495231.157656,91,73,214
1743495231.192656,7,-58,114
1743495231.228656,-15,37,140
1743495231.264656,-44,-6,110
1743495231.2996562,-86,-6,150
1743495231.3356562,53,-29,56
1743495231.370656,-70,42,22
1743495231.405656,11,18,216
1743495231.440656,55,26,114
1743495231.476656,45,6,28
1743495231.512656,51,-5,160
1743495231.547656,-32,36,140
1743495231.583656,-11,124,164
1743495231.6186562,112,-3,144
1743495231.653656,-41,-21,80
1743495231.688656,-17,34,52
1743495231.724656,98,20,114
1743495231.760656,-70,-21,112
1743495231.795656,29,-59,148
1743495231.831656,13,-2,114
1743495231.866656,-50,-104,96
1743495231.9016562,-54,-60,104
1743495231.936656,41,91,34
1743495231.972656,0,17,190
1743495232.008656,26,-34,176
1743495232.043656,20,15,93
1743495232.079656,-24,11,63
1743495232.114656,77,-92,153
1743495232.149656,-38,89,55
1743495232.184656,47,27,43
1743495232.2206562,-34,41,85
1743495232.2566562,-6,-72,103
1743495232.291656,15,43,169
1743495232.327656,20,-62,69
1743495232.362656,11,-20,71
1743495232.397656,-10,11,59
1743495232.432656,11,-14,131
1743495232.468656,-96,35,79
1743495232.504656,57,-24,235
1743495232.5396562,11,-70,143
1743495232.575656,-20,-2,101
1743495232.610656,-6,-7,187
1743495232.645656,-56,-27,31
1743495232.680656,-73,-55,173
1743495232.716656,-9,-65,139
1743495232.752656,10,-9,33
1743495232.787656,-69,-67,19
1743495232.823656,-34,-19,79
1743495232.8586562,-40,38,17
1743495232.893656,-20,-69,129
1743495232.928656,-14,-13,281
1743495232.964656,21,-97,273
1743495233.000656,33,16,173
1743495233.035656,-56,-50,87
1743495233.071656,-24,33,123
1743495233.106656,-20,-34,147
1743495233.1416562,-6,17,79
1743495233.176656,15,-34,177
1743495233.212656,7,-5,163
1743495233.248656,-8,-7,249
1743495233.283656,45,-96,90
1743495233.319656,19,-61,120
1743495233.354656,99,-35,114
1743495233.389656,49,-9,80
1743495233.4246562,21,-21,102
1743495233.4606562,25,42,128
1743495233.496656,15,122,110
1743495233.531656,13,12,144
1743495233.567656,-27,6,86
1743495233.602656,-6,53,164
1743495233.637656,1,18,132
1743495233.672656,-84,22,-29
1743495233.708656,-14,68,82
1743495233.744656,27,-37,160
1743495233.7796562,-6,-15,174
1743495233.815656,7,72,44
1743495233.850656,-30,0,168
1743495233.885656,-76,-47,170
1743495233.920656,-4,-33,200
1743495233.956656,15,-59,72
1743495233.992656,0,-33,102
1743495234.027656,51,-23,-39
1743495234.063656,4,-58,28
1743495234.098656,13,-33,112
1743495234.133656,55,-40,160
1743495234.168656,15,31,132
1743495234.204656,-34,0,262
1743495234.240656,-78,27,210
1743495234.275656,-70,21,186
1743495234.311656,-40,-66,68
1743495234.346656,-12,-10,168
1743495234.3816562,-48,-29,144
1743495234.416656,53,-31,82
1743495234.452656,15,-21,150
1743495234.488656,9,22,220
1743495234.523656,15,-37,86
1743495234.559656,-78,-13,66
1743495234.594656,167,6,83
1743495234.629656,13,6,177
1743495234.6646562,5,-3,129
1743495234.700656,83,32,121
1743495234.736656,-12,-21,157
1743495234.771656,15,124,167
1743495234.807656,-100,6,-6
1743495234.842656,-22,18,163
1743495234.877656,19,-119,234
1743495234.912656,87,-15,147
1743495234.948656,-50,-19,66
1743495234.984656,23,-3,125
1743495235.019656,-28,-23,189
1743495235.055656,-82,29,114
1743495235.090656,31,21,158
1743495235.125656,7,19,142
1743495235.160656,-38,-39,108
1743495235.196656,15,59,52
1743495235.232656,83,3,-1
1743495235.267656,-16,-68,226
1743495235.303656,11,18,170
1743495235.338656,-20,-17,134
1743495235.373656,-28,-22,140
1743495235.408656,25,4,70
1743495235.444656,-50,-30,230
1743495235.480656,47,0,218
1743495235.515656,-52,-45,128
1743495235.551656,21,-4,118
1743495235.586656,9,10,42
1743495235.621656,0,-86,92
1743495235.656656,35,-4,62
1743495235.692656,9,-80,180
1743495235.728656,-30,17,190
1743495235.763656,-22,-89,44
1743495235.7996562,7,-79,162
1743495235.834656,-70,10,24
1743495235.869656,13,64,180
1743495235.905656,-20,50,126
1743495235.940656,65,-67,100
1743495235.976656,17,-13,144
1743495236.011656,9,-1,132
1743495236.047656,73,-20,76
1743495236.082656,129,-98,166
1743495236.117656,57,-68,182
1743495236.153656,17,-45,108
1743495236.188656,-78,18,186
1743495236.224656,115,-11,150
1743495236.259656,-32,43,124
1743495236.295656,-14,-56,158
1743495236.330656,17,53,142
1743495236.365656,-38,-2,146
1743495236.4016562,-46,-54,142
1743495236.436656,12,-54,138
1743495236.472656,55,-10,240
1743495236.507656,19,-30,162
1743495236.543656,-42,-12,196
1743495236.578656,-15,-22,124
1743495236.613656,-47,-42,24
1743495236.649656,-4,21,232
1743495236.684656,-54,19,124
1743495236.7206562,60,-2,152
1743495236.755656,39,1,-3
1743495236.791656,9,9,146
1743495236.826656,81,65,154
1743495236.861656,-20,17,-5
1743495236.897656,-34,-14,60
1743495236.932656,11,-57,184
1743495236.968656,53,29,-17
1743495237.003656,-76,61,156
1743495237.0396562,17,-18,142
