time,x,y,z
1743495237.074656,89,-8,216
1743495237.109656,-50,29,36
1743495237.145656,-23,37,174
1743495237.180656,57,25,116
1743495237.216656,-7,15,14
1743495237.251656,-39,-30,156
1743495237.287656,6,6,68
1743495237.3226562,-65,58,228
1743495237.357656,-29,-33,182
1743495237.393656,38,-11,118
1743495237.428656,40,-39,150
1743495237.464656,-43,-7,56
1743495237.499656,56,68,106
1743495237.535656,-27,-97,222
1743495237.570656,-35,40,218
1743495237.605656,-43,-15,82
1743495237.6416562,27,60,120
1743495237.676656,-42,-59,140
1743495237.712656,-24,-1,92
1743495237.747656,11,-98,142
1743495237.783656,45,-6,220
1743495237.818656,91,-22,86
1743495237.853656,20,-73,12
1743495237.889656,-7,-43,60
1743495237.9246562,52,2,200
1743495237.9606562,-47,38,128
1743495237.995656,52,26,38
1743495238.031656,0,-43,70
1743495238.066656,-45,-27,122
1743495238.101656,28,0,124
1743495238.137656,-55,42,180
1743495238.172656,-37,-34,114
1743495238.208656,-65,59,2
1743495238.2436562,-9,-5,84
1743495238.2796562,98,-51,128
1743495238.314656,44,0,144
1743495238.349656,21,10,172
1743495238.385656,0,7,178
1743495238.420656,52,-15,192
1743495238.456656,26,28,224
1743495238.491656,-103,-77,150
1743495238.527656,82,0,112
1743495238.5626562,-5,66,113
1743495238.597656,26,70,156
1743495238.633656,-49,24,157
1743495238.668656,-11,65,65
1743495238.704656,-87,7,206
1743495238.739656,0,49,145
1743495238.775656,-7,-42,67
1743495238.810656,40,37,-34
1743495238.8456562,-31,-16,67
1743495238.8816562,12,-42,147
1743495238.916656,10,-30,183
1743495238.952656,14,3,149
1743495238.987656,2,-53,215
1743495239.023656,53,-15,87
1743495239.058656,-26,-21,185
1743495239.093656,-4,-5,27
1743495239.129656,-25,-23,245
1743495239.1646562,-14,22,173
1743495239.200656,30,-44,259
1743495239.235656,30,52,137
1743495239.271656,-36,16,257
1743495239.306656,-53,-19,55
1743495239.341656,-9,-3,197
1743495239.377656,44,28,93
1743495239.412656,-18,-17,67
1743495239.448656,93,32,143
1743495239.4836562,-91,26,99
1743495239.519656,-28,-1,115
1743495239.555656,-22,-39,131
1743495239.591656,-10,-33,125
1743495239.627656,-30,-19,65
1743495239.663656,10,16,101
1743495239.699656,-36,-41,157
1743495239.734656,20,-47,107
1743495239.769656,54,0,233
1743495239.805656,-83,-13,161
1743495239.841656,-31,52,23
1743495239.876656,4,2,101
1743495239.912656,36,-5,209
1743495239.9476562,44,6,33
1743495239.982656,38,-3,99
1743495240.017656,2,-25,155
1743495240.053656,38,-5,211
1743495240.089656,-33,-35,99
1743495240.124656,-5,-23,115
1743495240.160656,-43,-1,85
1743495240.195656,74,40,115
1743495240.230656,-97,20,143
1743495240.265656,19,-9,213
1743495240.301656,19,-3,95
1743495240.337656,-2,-13,-2
1743495240.379656,-28,-15,21
1743495240.416656,9,38,167
1743495240.451656,45,48,186
1743495240.486656,-18,38,27
1743495240.521656,21,-17,36
1743495240.557656,77,-19,85
1743495240.593656,0,0,163
1743495240.628656,25,18,70
1743495240.6646562,-16,-25,140
1743495240.699656,-2,-13,98
1743495240.734656,15,32,-51
1743495240.769656,69,50,134
1743495240.805656,7,-43,38
1743495240.841656,39,4,246
1743495240.876656,-2,20,52
1743495240.912656,-12,64,166
1743495240.9476562,49,-15,128
1743495240.982656,109,-29,150
1743495241.017656,53,-5,80
1743495241.053656,-45,-43,68
1743495241.089656,23,44,84
1743495241.124656,14,2,-11
1743495241.160656,76,18,162
1743495241.195656,90,-35,82
1743495241.230656,8,53,170
1743495241.265656,8,-12,120
1743495241.301656,-5,-24,122
1743495241.337656,-85,-71,98
1743495241.372656,56,-35,162
1743495241.408656,-7,48,48
1743495241.443656,24,36,96
1743495241.478656,-43,66,124
1743495241.513656,74,24,148
1743495241.5496562,-4,16,168
1743495241.5856562,19,-77,188
1743495241.620656,-56,-51,238
1743495241.656656,-40,-67,126
1743495241.691656,31,24,2
1743495241.726656,5,-14,204
1743495241.761656,-24,-14,254
1743495241.797656,-59,17,132
1743495241.833656,-1,29,164
1743495241.8686562,13,-80,144
1743495241.9046562,47,-12,134
1743495241.939656,19,11,272
1743495241.974656,53,-40,32
1743495242.009656,-34,47,177
1743495242.045656,-86,25,187
1743495242.081656,-44,5,82
1743495242.116656,51,-42,229
1743495242.152656,45,1,-4
1743495242.1876562,-20,0,153
1743495242.222656,37,71,113
1743495242.257656,15,1,115
1743495242.293656,15,7,153
1743495242.329656,11,-24,121
1743495242.364656,-38,67,123
1743495242.400656,3,57,209
1743495242.435656,47,25,155
1743495242.4706562,39,-31,139
1743495242.505656,-48,-11,163
1743495242.541656,37,0,117
1743495242.577656,47,-7,177
1743495242.612656,15,-59,153
1743495242.648656,65,-45,177
1743495242.683656,-26,-17,155
1743495242.718656,33,-19,163
1743495242.753656,71,-33,63
1743495242.7896562,-8,-13,237
1743495242.825656,23,-21,41
1743495242.860656,-14,48,99
1743495242.896656,21,-3,89
1743495242.931656,27,-9,113
1743495242.966656,15,60,223
1743495243.001656,-28,-3,179
1743495243.037656,55,34,81
1743495243.073656,-4,-53,163
1743495243.1086562,-52,20,143
1743495243.144656,-106,30,240
1743495243.179656,25,23,145
1743495243.214656,-10,-50,43
1743495243.249656,-34,11,69
1743495243.285656,13,7,167
1743495243.321656,-61,9,232
1743495243.356656,4,89,234
1743495243.392656,-19,23,102
1743495243.427656,52,11,138
1743495243.462656,64,23,170
1743495243.497656,30,113,126
1743495243.533656,-53,-51,52
1743495243.569656,32,56,186
1743495243.604656,42,8,234
1743495243.640656,-23,-101,120
1743495243.675656,27,16,94
1743495243.7106562,-49,102,252
1743495243.745656,-4,-57,224
1743495243.781656,37,-23,70
1743495243.817656,-101,-29,144
1743495243.852656,18,-37,148
1743495243.888656,59,-5,170
1743495243.923656,53,46,182
1743495243.958656,-18,14,118
1743495243.9936562,-10,-13,226
1743495244.0296562,-34,-3,70
1743495244.065656,75,12,110
1743495244.100656,-50,-15,134
1743495244.136656,37,-15,104
1743495244.171656,-12,-29,178
1743495244.206656,15,79,110
1743495244.241656,33,-79,94
1743495244.277656,87,60,242
1743495244.313656,-110,8,172
1743495244.348656,-70,50,120
1743495244.384656,101,71,109
1743495244.419656,4,-36,51
1743495244.454656,-7,21,29
1743495244.489656,-17,17,107
1743495244.525656,-49,33,123
1743495244.561656,50,17,193
1743495244.596656,16,-76,91
1743495244.632656,48,-10,205
1743495244.667656,-17,-16,185
1743495244.702656,-25,-25,167
1743495244.737656,-15,-56,89
1743495244.773656,-49,-10,121
1743495244.809656,-73,-20,19
1743495244.844656,-17,-18,81
1743495244.880656,46,-37,113
1743495244.915656,67,-28,47
1743495244.950656,-22,53,175
1743495244.985656,-130,-28,81
1743495245.021656,29,-36,153
1743495245.057656,-10,7,95
1743495245.092656,-34,-2,325
1743495245.128656,6,-1,3
1743495245.163656,92,6,187
1743495245.198656,-57,-42,111
1743495245.2336562,84,24,111
1743495245.269656,30,-21,129
1743495245.305656,2,-21,99
1743495245.340656,26,13,115
1743495245.376656,-21,95,-100
1743495245.411656,-31,-27,63
1743495245.446656,15,-61,127
1743495245.481656,-37,14,11
1743495245.517656,29,17,91
1743495245.553656,4,13,77
1743495245.588656,4,-8,117
1743495245.624656,-11,-6,206
1743495245.659656,37,-90,192
1743495245.694656,80,-12,16
1743495245.730656,-40,-2,194
1743495245.765656,-30,49,124
1743495245.801656,60,1,20
1743495245.836656,24,0,298
1743495245.872656,143,-36,102
1743495245.907656,-34,-80,254
1743495245.942656,129,25,112
1743495245.978656,21,45,140
1743495246.013656,21,-4,64
1743495246.0496562,-6,-7,218
1743495246.084656,49,31,12
1743495246.120656,-8,-15,104
1743495246.155656,-10,-43,230
1743495246.190656,-46,6,88
1743495246.226656,-14,-43,60
1743495246.261656,37,6,164
1743495246.297656,-18,-17,104
1743495246.332656,-94,14,186
1743495246.3686562,-16,-31,100
1743495246.403656,-26,32,145
1743495246.438656,37,-9,79
1743495246.474656,-32,-79,125
1743495246.509656,-36,24,155
1743495246.545656,-32,2,143
1743495246.580656,23,20,158
1743495246.617656,13,8,190
1743495246.652656,-46,12,142
1743495246.688656,-40,-8,128
1743495246.723656,-64,14,148
1743495246.758656,30,78,139
1743495246.794656,0,17,65
1743495246.829656,-36,-38,47
1743495246.865656,-12,-36,129
1743495246.900656,-24,42,107
1743495246.936656,51,-5,39
1743495246.971656,81,-31,117
1743495247.0066562,-20,-70,51
1743495247.042656,-2,27,197
1743495247.077656,5,66,157
1743495247.113656,-56,14,78
1743495247.148656,61,-4,116
1743495247.184656,39,13,64
1743495247.219656,0,-34,136
1743495247.254656,-72,-22,194
1743495247.290656,41,-26,40
1743495247.325656,89,-28,104
1743495247.361656,5,35,150
1743495247.396656,-6,25,102
1743495247.432656,15,-22,166
1743495247.467656,35,33,132
1743495247.502656,-102,63,230
1743495247.538656,1,-18,302
1743495247.573656,37,-14,174
1743495247.609656,23,31,198
1743495247.644656,-46,25,88
1743495247.680656,13,29,166
1743495247.715656,19,-14,92
1743495247.750656,-14,-40,224
1743495247.786656,19,33,180
1743495247.821656,-1,56,28
1743495247.857656,-23,-29,74
1743495247.892656,25,56,212
1743495247.928656,25,-17,160
1743495247.963656,-10,18,150
1743495247.998656,-6,-29,64
1743495248.034656,-76,-71,72
1743495248.069656,-36,8,120
1743495248.105656,1,-43,44
1743495248.140656,-8,-49,162
1743495248.176656,99,81,144
1743495248.211656,-34,18,18
1743495248.246656,25,34,66
1743495248.282656,29,32,102
1743495248.317656,69,-15,132
1743495248.353656,53,-7,170
1743495248.388656,15,56,206
1743495248.4246562,-12,-51,172
1743495248.459656,-18,-47,90
1743495248.494656,-34,-29,284
1743495248.530656,-14,-19,56
1743495248.565656,-46,-47,144
1743495248.601656,49,8,46
1743495248.636656,-68,92,84
1743495248.672656,13,14,150
1743495248.707656,-10,-1,196
1743495248.742656,27,96,98
1743495248.778656,1,32,240
1743495248.813656,-86,-59,168
1743495248.849656,21,-43,148
1743495248.884656,31,26,228
1743495248.919656,13,36,104
1743495248.954656,39,-7,184
1743495248.990656,-7,-37,196
1743495249.0266562,-75,13,184
1743495249.061656,78,-12,216
1743495249.097656,38,-8,128
1743495249.132656,22,-58,118
1743495249.168656,84,89,152
1743495249.204656,-13,9,124
1743495249.239656,52,1,202
1743495249.274656,-87,-34,90
1743495249.310656,10,-10,144
1743495249.346656,-33,17,132
1743495249.3816562,44,-36,128
1743495249.417656,0,7,98
1743495249.452656,8,31,134
1743495249.487656,-19,33,102
1743495249.522656,-16,-28,55
1743495249.558656,-32,17,166
1743495249.594656,-2,-52,133
1743495249.629656,81,-14,269
1743495249.665656,-36,21,183
1743495249.700656,-8,37,137
1743495249.735656,65,0,87
1743495249.770656,31,-15,179
1743495249.806656,13,37,151
1743495249.842656,-8,-8,195
1743495249.877656,79,-24,71
1743495249.913656,-23,-72,187
1743495249.948656,33,35,223
1743495249.9836562,-18,-20,99
1743495250.018656,21,-4,189
1743495250.054656,17,-58,195
1743495250.090656,-50,-102,217
1743495250.125656,-30,-54,133
1743495250.161656,-50,12,81
1743495250.196656,-78,-21,177
1743495250.231656,75,38,125
1743495250.2666562,-8,2,169
1743495250.302656,-64,-17,130
1743495250.338656,35,4,100
1743495250.380656,-52,-67,16
1743495250.417656,-12,-45,200
1743495250.452656,-78,-63,190
1743495250.487656,67,-23,148
1743495250.522656,-2,-17,154
1743495250.558656,19,26,94
1743495250.594656,17,-43,218
1743495250.629656,-30,-35,154
1743495250.665656,-72,-33,142
1743495250.700656,0,-29,144
1743495250.735656,-78,60,198
1743495250.770656,-50,16,112
1743495250.806656,33,56,276
1743495250.842656,-30,-13,126
1743495250.877656,-24,26,78
1743495250.913656,26,36,122
1743495250.948656,21,-3,38
1743495250.9836562,11,-31,44
1743495251.018656,143,-43,160
1743495251.054656,-14,8,32
1743495251.090656,59,-29,104
1743495251.125656,-16,8,110
1743495251.161656,-24,66,182
1743495251.196656,69,-19,140
1743495251.231656,45,-33,204
1743495251.2666562,3,-35,92
1743495251.302656,113,28,135
1743495251.338656,-8,46,247
1743495251.373656,57,44,145
1743495251.409656,45,70,205
1743495251.444656,-54,-41,253
1743495251.479656,67,-29,185
1743495251.514656,51,-45,29
1743495251.550656,5,-74,147
1743495251.586656,17,39,105
1743495251.621656,13,26,133
1743495251.657656,-20,4,77
1743495251.692656,-18,54,132
1743495251.727656,-68,-51,191
1743495251.762656,25,32,213
1743495251.798656,31,4,213
1743495251.834656,-4,22,259
1743495251.869656,21,36,181
1743495251.905656,47,-7,29
1743495251.941656,-24,-27,143
1743495251.977656,-4,-19,113
1743495252.012656,-90,-5,133
1743495252.047656,-16,16,97
1743495252.082656,5,-33,173
1743495252.1186562,51,12,195
1743495252.1546562,101,-19,189
1743495252.189656,-6,-3,65
1743495252.225656,43,32,143
1743495252.260656,25,74,127
1743495252.295656,45,-13,63
1743495252.330656,33,-23,71
1743495252.366656,19,-9,161
1743495252.402656,-8,-27,123
1743495252.4376562,33,-37,32
1743495252.473656,15,-7,219
1743495252.508656,73,18,91
1743495252.543656,112,43,229
1743495252.578656,-10,10,161
1743495252.614656,-22,-29,55
1743495252.650656,-28,40,289
1743495252.685656,-28,62,100
1743495252.721656,-12,58,64
1743495252.7566562,-22,46,126
1743495252.791656,29,-15,130
1743495252.826656,33,-59,216
1743495252.862656,23,30,88
1743495252.898656,-124,-13,65
1743495252.933656,63,-56,305
1743495252.969656,-10,-2,212
1743495253.004656,-82,-28,178
1743495253.0396562,-34,-6,90
1743495253.074656,23,21,166
1743495253.110656,-2,-38,202
1743495253.146656,-54,-28,274
1743495253.181656,-88,-26,204
1743495253.217656,69,-68,102
1743495253.252656,-2,-8,170
1743495253.287656,-10,-6,52
1743495253.3226562,-24,-20,60
1743495253.3586562,-92,19,158
1743495253.394656,25,79,90
1743495253.429656,-30,75,156
1743495253.465656,57,23,210
1743495253.500656,-16,-16,178
1743495253.535656,3,49,100
1743495253.570656,23,45,-13
1743495253.606656,-16,33,270
1743495253.642656,19,-4,250
1743495253.677656,-72,0,60
1743495253.713656,-14,-34,138
1743495253.748656,-52,-15,174
1743495253.783656,-18,-3,74
1743495253.818656,-26,122,64
1743495253.854656,-24,-33,174
1743495253.890656,-62,64,124
1743495253.925656,-52,-9,224
1743495253.961656,11,32,164
1743495253.996656,-36,34,74
1743495254.031656,11,2,62
1743495254.066656,5,-5,190
1743495254.102656,21,-83,166
1743495254.138656,-32,6,115
1743495254.173656,-24,4,159
1743495254.209656,0,-33,46
1743495254.244656,-32,80,125
1743495254.2796562,-18,20,213
1743495254.314656,25,-39,51
1743495254.350656,3,70,135
1743495254.386656,-40,4,126
1743495254.421656,-44,30,202
1743495254.457656,15,-27,130
1743495254.492656,1,-7,162
1743495254.527656,17,-35,123
1743495254.5626562,45,32,74
1743495254.598656,0,72,168
1743495254.634656,9,44,184
1743495254.669656,57,26,104
1743495254.705656,31,92,145
1743495254.740656,19,8,169
1743495254.775656,-68,4,161
1743495254.810656,-72,-83,223
1743495254.846656,-48,-17,171
1743495254.882656,-2,56,85
1743495254.917656,61,-35,83
1743495254.953656,27,16,111
1743495254.988656,-28,20,121
1743495255.023656,-58,-23,-16
1743495255.058656,-48,22,197
1743495255.094656,-48,-9,207
1743495255.130656,-22,-23,72
1743495255.165656,9,26,92
1743495255.201656,0,20,20
1743495255.236656,49,-26,352
1743495255.271656,71,-9,79
1743495255.307656,61,-77,123
1743495255.342656,-104,16,153
1743495255.378656,-16,-21,49
1743495255.413656,-32,64,190
1743495255.449656,57,-67,263
1743495255.484656,43,-41,231
1743495255.519656,13,-18,87
1743495255.555656,-6,67,136
1743495255.590656,-114,-16,144
1743495255.626656,-12,-8,138
1743495255.661656,73,-73,226
1743495255.6976562,35,-15,88
1743495255.732656,-22,-19,208
1743495255.767656,71,-8,146
1743495255.803656,15,-14,122
1743495255.838656,-40,-28,249
1743495255.874656,-8,-20,111
1743495255.909656,11,-14,26
1743495255.945656,-76,14,194
1743495255.980656,57,72,52
1743495256.015656,57,58,290
1743495256.051656,112,-41,60
1743495256.086656,-29,-45,194
1743495256.122656,-69,58,-4
1743495256.157656,-47,-17,47
1743495256.193656,22,16,129
1743495256.228656,10,14,57
1743495256.263656,14,-65,165
1743495256.2996562,24,-35,125
1743495256.334656,-31,-23,105
1743495256.370656,-67,60,127
1743495256.405656,6,40,113
1743495256.441656,26,-67,171
1743495256.476656,-3,-15,57
1743495256.511656,-19,-13,142
1743495256.547656,36,-29,51
1743495256.582656,8,40,178
1743495256.6186562,-9,-57,142
1743495256.653656,14,114,185
1743495256.689656,16,2,203
1743495256.724656,12,92,174
1743495256.759656,12,72,192
1743495256.795656,-103,-45,116
1743495256.830656,-7,16,146
1743495256.866656,-37,63,174
1743495256.9016562,-33,16,118
1743495256.9376562,-33,-57,140
1743495256.972656,92,20,26
1743495257.007656,-29,32,194
1743495257.043656,34,-15,218
1743495257.078656,-13,56,62
1743495257.114656,40,132,202
1743495257.149656,76,-31,104
1743495257.185656,-25,-1,30
1743495257.2206562,76,-41,170
1743495257.255656,3,-9,216
1743495257.291656,74,-41,218
1743495257.326656,-75,18,188
1743495257.362656,10,-13,148
1743495257.397656,36,-31,238
1743495257.433656,-59,-71,198
1743495257.468656,-75,16,194
1743495257.503656,-81,-15,102
1743495257.5396562,-5,-41,10
1743495257.574656,32,-69,146
1743495257.610656,-85,22,82
1743495257.645656,10,-59,104
1743495257.681656,80,-13,158
1743495257.716656,36,62,120
1743495257.751656,84,-49,212
1743495257.787656,108,-57,128
1743495257.8226562,-27,50,20
1743495257.8586562,-1,58,72
1743495257.893656,-1,34,132
1743495257.929656,16,-41,130
1743495257.964656,148,-27,122
1743495257.999656,66,-71,198
1743495258.035656,30,-63,180
1743495258.070656,16,18,64
1743495258.106656,-17,-57,188
1743495258.1416562,23,-97,140
1743495258.177656,-53,-37,96
1743495258.212656,-23,-19,64
1743495258.247656,-81,102,2
1743495258.283656,58,-49,154
1743495258.318656,2,-45,116
1743495258.354656,-5,-5,138
1743495258.389656,-1,26,150
1743495258.425656,40,49,250
1743495258.4606562,-75,-3,152
1743495258.495656,46,4,141
1743495258.531656,18,-9,8
1743495258.566656,-67,-11,42
1743495258.602656,10,-43,180
1743495258.637656,90,-35,122
1743495258.673656,26,-33,130
1743495258.709656,28,-47,34
1743495258.745656,14,-35,168
1743495258.781656,82,-43,96
1743495258.816656,14,16,60
1743495258.851656,-71,8,118
1743495258.887656,44,3,116
1743495258.923656,50,109,67
1743495258.958656,-41,-55,115
1743495258.994656,38,-42,191
1743495259.0296562,94,-24,143
1743495259.064656,88,29,93
1743495259.099656,30,-54,225
1743495259.135656,74,-16,71
1743495259.171656,-43,-27,135
1743495259.206656,42,12,17
1743495259.242656,-21,38,261
1743495259.277656,46,-21,113
1743495259.3126562,70,40,63
1743495259.347656,-37,-19,133
1743495259.383656,20,-1,49
1743495259.419656,28,-61,137
1743495259.454656,26,6,77
1743495259.490656,-11,-9,71
1743495259.525656,-3,0,61
1743495259.560656,-15,30,145
1743495259.5956562,-35,19,235
1743495259.6316562,89,95,85
1743495259.667656,-2,-20,71
1743495259.702656,-74,-74,155
1743495259.738656,-35,-18,169
1743495259.773656,-43,-16,131
1743495259.808656,110,-16,39
1743495259.843656,-25,-35,61
1743495259.879656,-49,-9,127
1743495259.915656,8,-27,127
1743495259.950656,-49,-5,161
1743495259.986656,-7,-83,115
1743495260.021656,-3,14,63
1743495260.056656,-51,36,81
1743495260.091656,-35,66,66
1743495260.127656,-19,-14,42
1743495260.163656,-13,6,150
1743495260.198656,-33,40,70
1743495260.234656,46,-41,184
1743495260.269656,56,6,136
1743495260.304656,-39,-35,136
1743495260.339656,-5,26,124
1743495260.382656,18,9,116
1743495260.419656,-31,17,148
1743495260.454656,-9,19,-29
1743495260.490656,-107,-22,166
1743495260.525656,-51,37,184
1743495260.560656,62,77,158
1743495260.5956562,-41,0,82
1743495260.6316562,-9,77,212
1743495260.667656,-61,0,116
1743495260.702656,-3,13,238
1743495260.738656,36,17,116
1743495260.773656,-71,35,14
1743495260.808656,8,15,52
1743495260.843656,4,3,108
1743495260.879656,-55,55,84
1743495260.915656,18,0,64
1743495260.950656,-41,11,44
1743495260.986656,18,29,204
1743495261.021656,33,-33,64
1743495261.056656,-70,16,154
1743495261.091656,-87,21,34
1743495261.127656,-11,-11,36
1743495261.163656,-5,-24,56
1743495261.198656,-22,26,116
1743495261.234656,-2,-19,252
1743495261.269656,9,14,130
1743495261.304656,61,-65,140
1743495261.339656,-46,12,115
1743495261.375656,-64,12,99
1743495261.411656,56,56,105
1743495261.446656,-47,36,75
1743495261.482656,14,-5,43
1743495261.517656,-9,14,119
1743495261.552656,20,42,59
1743495261.587656,-31,8,283
1743495261.623656,-9,12,149
1743495261.659656,30,30,195
1743495261.694656,-45,-3,39
1743495261.730656,-13,39,237
1743495261.765656,-37,-10,149
1743495261.800656,-15,61,73
1743495261.8356562,-5,47,169
1743495261.871656,34,-100,205
1743495261.907656,16,21,41
1743495261.942656,-63,-18,131
1743495261.978656,32,21,49
1743495262.013656,112,3,153
1743495262.048656,62,-8,270
1743495262.083656,-11,13,-5
1743495262.119656,-11,9,188
1743495262.155656,-9,-6,218
1743495262.190656,-19,-52,174
1743495262.226656,-69,-12,124
1743495262.261656,-31,15,120
1743495262.296656,-47,-24,96
1743495262.331656,-51,0,130
1743495262.367656,-21,47,168
1743495262.403656,-1,-18,122
1743495262.438656,22,18,142
1743495262.474656,-19,-39,164
1743495262.509656,-5,56,164
1743495262.544656,36,-24,4
1743495262.579656,62,49,250
1743495262.615656,-33,35,112
1743495262.6516562,84,41,232
1743495262.686656,-33,-60,124
1743495262.722656,-61,71,170
1743495262.757656,-17,43,158
1743495262.792656,34,33,202
1743495262.827656,16,-40,102
1743495262.863656,12,75,194
1743495262.899656,34,-18,152
1743495262.934656,11,37,196
1743495262.9706562,-26,21,102
1743495263.005656,-46,-44,174
1743495263.040656,-6,0,192
1743495263.075656,23,51,220
1743495263.111656,-36,57,80
1743495263.147656,-30,27,168
1743495263.182656,27,-46,136
1743495263.218656,5,-15,192
1743495263.253656,-72,-88,82
1743495263.288656,10,-24,144
1743495263.323656,24,-92,38
1743495263.359656,-27,7,204
1743495263.395656,-27,25,112
1743495263.430656,-28,19,126
1743495263.466656,54,29,74
1743495263.501656,54,11,98
1743495263.536656,48,0,150
1743495263.571656,-89,-12,168
1743495263.607656,-38,-24,148
1743495263.643656,-29,17,126
1743495263.678656,-19,27,46
1743495263.714656,4,-42,250
1743495263.749656,60,1,150
1743495263.784656,28,-36,100
1743495263.819656,-65,-32,116
1743495263.855656,8,27,62
1743495263.8916562,72,9,118
1743495263.926656,-109,1,20
1743495263.962656,-41,7,114
1743495263.997656,2,-2,260
1743495264.032656,-81,3,42
1743495264.067656,52,-43,160
1743495264.103656,12,-34,132
1743495264.139656,-41,-30,112
1743495264.1746562,-5,37,180
1743495264.2106562,-19,91,34
1743495264.245656,6,-40,160
1743495264.280656,14,49,90
1743495264.315656,18,-48,62
1743495264.351656,66,-72,276
1743495264.387656,54,-60,172
1743495264.422656,-25,41,230
1743495264.458656,-117,-18,132
1743495264.4936562,58,-63,248
1743495264.528656,46,-62,144
1743495264.563656,-21,91,160
1743495264.599656,58,-8,146
1743495264.635656,-53,98,96
1743495264.670656,-17,26,272
1743495264.706656,-5,-89,18
1743495264.741656,-41,64,234
1743495264.7766562,-89,-15,28
1743495264.8126562,30,-15,90
1743495264.847656,50,12,82
1743495264.883656,28,26,28
1743495264.918656,-9,20,162
1743495264.954656,44,-35,234
1743495264.989656,30,6,200
1743495265.024656,34,20,38
1743495265.060656,42,10,122
1743495265.0956562,-21,61,138
1743495265.1316562,-39,15,118
1743495265.166656,-13,61,86
1743495265.202656,-7,-28,182
1743495265.237656,2,-38,136
1743495265.272656,-19,-114,164
1743495265.308656,48,-26,94
1743495265.343656,32,-26,120
1743495265.379656,28,-18,152
1743495265.4146562,44,61,64
1743495265.450656,-55,1,50
1743495265.485656,-109,20,26
1743495265.520656,-6,-46,56
1743495265.556656,19,31,158
1743495265.591656,-30,57,132
1743495265.627656,23,-24,230
1743495265.662656,-12,-12,214
1743495265.698656,33,45,116
1743495265.7336562,17,35,140
1743495265.768656,133,-32,146
1743495265.804656,31,-34,104
1743495265.839656,15,0,144
1743495265.875656,-2,-46,94
1743495265.910656,-42,37,207
1743495265.946656,-82,33,185
1743495265.981656,21,-32,101
1743495266.0166562,27,-48,264
1743495266.052656,-52,-22,40
1743495266.087656,83,-76,71
1743495266.123656,-54,-62,63
1743495266.158656,31,-30,71
1743495266.194656,41,-96,213
1743495266.229656,-36,-34,201
1743495266.264656,29,63,203
1743495266.300656,-84,34,129
1743495266.3356562,35,-1,69
1743495266.371656,67,32,113
1743495266.406656,41,54,203
1743495266.442656,-54,10,97
1743495266.477656,-32,-8,129
1743495266.512656,11,-39,137
1743495266.548656,-8,-53,185
1743495266.583656,31,-3,11
1743495266.619656,-30,-35,99
1743495266.6546562,-62,92,129
1743495266.690656,-32,-15,133
1743495266.725656,45,4,205
1743495266.760656,-28,-3,161
1743495266.796656,-82,-11,135
1743495266.831656,-65,20,101
1743495266.867656,-40,-72,91
1743495266.902656,-82,25,161
1743495266.938656,8,-60,175
1743495266.973656,-21,-15,117
1743495267.008656,46,-31,175
1743495267.044656,-37,-5,169
1743495267.079656,68,6,239
1743495267.115656,-59,24,113
1743495267.150656,-15,32,183
1743495267.186656,28,-5,147
1743495267.221656,-31,50,157
1743495267.2566562,0,-24,183
1743495267.292656,-29,33,119
1743495267.327656,-23,-28,-10
1743495267.363656,38,-36,199
1743495267.398656,-43,-10,159
1743495267.434656,18,-24,247
1743495267.469656,8,-36,113
1743495267.504656,12,-10,125
1743495267.540656,-13,-59,49
1743495267.575656,59,17,77
1743495267.611656,63,20,143
1743495267.646656,47,42,11
1743495267.682656,-4,-65,177
1743495267.717656,63,-13,47
1743495267.752656,45,4,105
1743495267.788656,45,14,193
1743495267.823656,53,-9,151
1743495267.859656,37,-41,97
1743495267.894656,-10,57,101
1743495267.930656,13,-33,191
1743495267.965656,13,-47,111
1743495268.000656,-20,-41,101
