time,x,y,z
1743495268.036656,37,18,7
1743495268.071656,-64,-5,153
1743495268.107656,-26,-31,129
1743495268.142656,13,-5,185
1743495268.178656,-53,38,219
1743495268.214656,6,2,139
1743495268.250656,77,68,209
1743495268.286656,41,12,87
1743495268.3226562,47,2,45
1743495268.3586562,-10,4,167
1743495268.393656,47,100,153
1743495268.428656,1,-37,113
1743495268.464656,69,22,195
1743495268.500656,85,54,129
1743495268.535656,-9,-39,143
1743495268.571656,4,-73,115
1743495268.606656,79,84,207
1743495268.6416562,-66,-71,161
1743495268.676656,43,46,21
1743495268.712656,-8,-9,125
1743495268.748656,-20,-25,137
1743495268.783656,-28,-3,145
1743495268.819656,25,50,223
1743495268.854656,-14,-61,43
1743495268.889656,-56,34,87
1743495268.9246562,-28,22,115
1743495268.9606562,51,-47,43
1743495268.996656,1,-29,261
1743495269.031656,65,-67,5
1743495269.067656,13,0,131
1743495269.102656,-110,54,9
1743495269.137656,-52,2,155
1743495269.172656,33,-7,232
1743495269.208656,71,32,139
1743495269.244656,-38,-29,87
1743495269.2796562,-18,4,115
1743495269.315656,151,58,182
1743495269.350656,-44,4,102
1743495269.385656,-64,-25,104
1743495269.420656,55,-15,128
1743495269.456656,-4,18,36
1743495269.492656,0,30,102
1743495269.527656,33,24,270
1743495269.563656,-98,-51,238
1743495269.598656,-20,18,96
1743495269.633656,51,-33,216
1743495269.668656,-14,48,254
1743495269.704656,55,94,96
1743495269.740656,63,-23,130
1743495269.775656,63,-49,130
1743495269.811656,-54,-11,86
1743495269.846656,73,112,150
1743495269.8816562,105,22,78
1743495269.916656,29,30,146
1743495269.952656,-4,-21,98
1743495269.988656,0,16,238
1743495270.023656,33,-41,162
1743495270.059656,-20,56,120
1743495270.094656,27,-79,88
1743495270.129656,-14,32,108
1743495270.1646562,47,-76,256
1743495270.200656,21,-28,110
1743495270.236656,43,18,116
1743495270.271656,-30,-89,146
1743495270.307656,37,-41,196
1743495270.342656,-33,70,134
1743495270.384656,24,50,142
1743495270.420656,-34,30,42
1743495270.456656,91,-17,200
1743495270.492656,-6,14,218
1743495270.527656,0,-17,198
1743495270.563656,-57,90,100
1743495270.598656,-31,20,144
1743495270.633656,-77,36,94
1743495270.668656,82,82,94
1743495270.704656,-58,38,150
1743495270.740656,-78,44,140
1743495270.775656,77,0,120
1743495270.811656,5,-9,126
1743495270.846656,61,-57,68
1743495270.8816562,41,4,132
1743495270.916656,57,-11,156
1743495270.952656,-36,34,54
1743495270.988656,-64,-31,92
1743495271.023656,23,58,170
1743495271.059656,-42,-85,212
1743495271.094656,33,26,146
1743495271.129656,39,-71,112
1743495271.1646562,-62,-5,190
1743495271.200656,21,82,222
1743495271.236656,9,14,248
1743495271.271656,-6,-61,100
1743495271.307656,-8,4,216
1743495271.342656,-64,-13,68
1743495271.377656,41,-11,78
1743495271.412656,47,2,92
1743495271.448656,49,-35,38
1743495271.484656,-34,-33,82
1743495271.519656,-38,-65,220
1743495271.555656,5,-15,100
1743495271.590656,49,8,104
1743495271.625656,-50,-15,106
1743495271.660656,7,12,206
1743495271.696656,-4,50,208
1743495271.732656,-34,-13,118
1743495271.767656,53,-7,50
1743495271.803656,-28,-19,202
1743495271.838656,31,83,168
1743495271.873656,23,-54,218
1743495271.908656,27,-12,86
1743495271.944656,-27,0,116
1743495271.980656,42,7,140
1743495272.015656,-2,-6,150
1743495272.051656,-6,-74,94
1743495272.086656,-16,0,52
1743495272.121656,-42,23,144
1743495272.156656,65,7,102
1743495272.192656,-16,59,220
1743495272.228656,21,-60,202
1743495272.263656,-62,-28,154
1743495272.2996562,13,20,34
1743495272.334656,-26,-24,82
1743495272.369656,33,50,98
1743495272.4046562,23,-25,104
1743495272.440656,-42,-31,160
1743495272.476656,16,3,118
1743495272.511656,-39,36,114
1743495272.547656,-3,30,186
1743495272.582656,12,1,124
1743495272.617656,-5,26,158
1743495272.652656,-10,36,68
1743495272.688656,-20,-35,97
1743495272.724656,-49,-31,195
1743495272.759656,-29,98,127
1743495272.795656,4,19,221
1743495272.830656,-13,3,165
1743495272.865656,-11,35,77
1743495272.900656,-45,-72,133
1743495272.936656,12,41,153
1743495272.972656,4,57,177
1743495273.007656,26,20,123
1743495273.043656,24,18,107
1743495273.078656,-25,-43,285
1743495273.113656,76,34,59
1743495273.148656,-85,-15,-62
1743495273.184656,47,-25,224
1743495273.2206562,-16,14,80
1743495273.255656,19,-45,86
1743495273.291656,-12,-1,146
1743495273.326656,-16,40,144
1743495273.361656,93,-95,-4
1743495273.396656,3,-87,101
1743495273.432656,25,30,147
1743495273.468656,-56,24,121
1743495273.503656,43,16,91
1743495273.5396562,-18,-21,253
1743495273.574656,37,-1,175
1743495273.609656,-22,-9,209
1743495273.644656,-22,10,73
1743495273.680656,-58,-63,93
1743495273.716656,-14,12,185
1743495273.751656,-26,24,169
1743495273.787656,-26,18,51
1743495273.8226562,91,-79,67
1743495273.857656,-36,-65,175
1743495273.892656,35,16,71
1743495273.928656,-50,48,85
1743495273.964656,85,-15,-4
1743495273.999656,-10,-3,174
1743495274.035656,-18,-1,160
1743495274.070656,29,-31,144
1743495274.105656,11,12,108
1743495274.140656,-4,-61,112
1743495274.176656,31,8,118
1743495274.212656,9,-9,274
1743495274.247656,13,-11,160
1743495274.283656,-36,-3,70
1743495274.318656,17,-51,218
1743495274.353656,11,-37,250
1743495274.389656,53,42,68
1743495274.4246562,-10,55,80
1743495274.4606562,41,-19,91
1743495274.495656,0,12,113
1743495274.531656,-22,-64,195
1743495274.566656,5,-3,145
1743495274.601656,-26,8,165
1743495274.637656,0,36,123
1743495274.672656,-52,-7,77
1743495274.708656,-52,-57,71
1743495274.7436562,-12,-71,191
1743495274.7796562,83,2,217
1743495274.814656,31,10,135
1743495274.849656,38,64,71
1743495274.885656,-31,-16,173
1743495274.920656,-56,17,103
1743495274.956656,60,-4,173
1743495274.991656,52,-70,111
1743495275.027656,30,71,101
1743495275.0626562,-7,-29,-22
1743495275.097656,-7,-19,39
1743495275.133656,40,42,131
1743495275.168656,-59,14,187
1743495275.204656,100,38,139
1743495275.239656,4,-17,173
1743495275.275656,50,78,111
1743495275.310656,-45,-65,181
1743495275.3456562,-45,11,199
1743495275.3816562,-43,52,59
1743495275.416656,0,52,17
1743495275.452656,18,-59,153
1743495275.487656,50,-69,77
1743495275.523656,-65,-37,49
1743495275.558656,36,76,75
1743495275.593656,72,16,209
1743495275.629656,-57,48,189
1743495275.6646562,-73,-25,169
1743495275.700656,-29,-14,159
1743495275.735656,-49,30,161
1743495275.771656,-5,50,129
1743495275.806656,40,-7,49
1743495275.841656,4,28,209
1743495275.877656,-15,-3,111
1743495275.912656,-15,-39,87
1743495275.948656,-35,-35,103
1743495275.9836562,-27,-47,109
1743495276.019656,42,26,191
1743495276.054656,-18,-26,24
1743495276.089656,-53,45,116
1743495276.125656,87,14,333
1743495276.160656,50,4,99
1743495276.196656,27,-21,135
1743495276.231656,-18,-31,85
1743495276.267656,-2,28,41
1743495276.302656,141,-15,139
1743495276.337656,63,52,159
1743495276.373656,69,10,53
1743495276.408656,-14,-47,171
1743495276.444656,-10,54,175
1743495276.479656,41,50,38
1743495276.515656,63,57,28
1743495276.550656,-49,34,94
1743495276.5856562,-47,12,146
1743495276.621656,-36,-83,120
1743495276.656656,-77,20,112
1743495276.692656,18,-19,154
1743495276.727656,-6,18,202
1743495276.763656,55,34,102
1743495276.798656,-12,-21,184
1743495276.833656,-75,38,104
1743495276.869656,62,-27,153
1743495276.9046562,-71,4,147
1743495276.940656,60,92,97
1743495276.975656,-34,-61,169
1743495277.011656,56,4,220
1743495277.046656,-72,28,64
1743495277.081656,-12,-33,288
1743495277.117656,-43,22,20
1743495277.152656,-65,6,122
1743495277.188656,-65,32,114
1743495277.223656,-43,15,162
1743495277.259656,70,51,154
1743495277.294656,48,-46,172
1743495277.329656,30,-42,142
1743495277.365656,-39,0,122
1743495277.400656,-53,57,124
1743495277.436656,16,47,192
1743495277.471656,106,-10,320
1743495277.507656,38,-88,218
1743495277.542656,-15,-70,120
1743495277.577656,-68,15,132
1743495277.613656,-6,-34,230
1743495277.648656,-42,-34,40
1743495277.684656,27,57,70
1743495277.719656,6,-48,198
1743495277.755656,28,-2,216
1743495277.791656,-11,33,162
1743495277.826656,-6,7,48
1743495277.861656,36,-26,186
1743495277.897656,14,21,126
1743495277.933656,16,5,84
1743495277.968656,-17,-76,236
1743495278.004656,40,0,110
1743495278.0396562,82,18,16
1743495278.074656,-15,-24,96
1743495278.109656,22,-53,79
1743495278.145656,-43,-91,51
1743495278.181656,12,34,251
1743495278.216656,61,3,95
1743495278.252656,20,0,93
1743495278.287656,19,21,209
1743495278.3226562,33,44,63
1743495278.357656,-116,18,19
1743495278.393656,47,-67,85
1743495278.429656,25,-43,111
1743495278.464656,23,18,47
1743495278.500656,40,76,151
1743495278.535656,7,13,169
1743495278.570656,7,-44,191
1743495278.605656,19,62,161
1743495278.6416562,-82,-16,187
1743495278.677656,33,-26,125
1743495278.712656,-2,-50,121
1743495278.748656,-20,9,143
1743495278.783656,-11,-24,107
1743495278.818656,0,-8,157
1743495278.853656,-63,8,191
1743495278.889656,-19,-21,49
1743495278.925656,-1,4,219
1743495278.9606562,-57,-47,153
1743495278.996656,-21,2,57
1743495279.031656,-27,0,141
1743495279.066656,-85,14,237
1743495279.101656,48,30,33
1743495279.137656,64,12,97
1743495279.173656,8,8,159
1743495279.208656,50,8,199
1743495279.244656,62,-39,217
1743495279.2796562,30,68,245
1743495279.314656,-37,-39,9
1743495279.349656,54,38,177
1743495279.385656,-41,-15,231
1743495279.421656,12,-3,191
1743495279.456656,32,-31,263
1743495279.492656,78,-27,245
1743495279.527656,26,-11,221
1743495279.5626562,100,34,291
1743495279.597656,72,32,171
1743495279.633656,-21,36,97
1743495279.669656,54,36,221
1743495279.704656,-39,4,117
1743495279.740656,-37,-19,93
1743495279.775656,50,-28,29
1743495279.810656,-37,0,-16
1743495279.8456562,20,-24,175
1743495279.8816562,6,-43,167
1743495279.917656,-33,0,109
1743495279.952656,40,-6,109
1743495279.988656,-57,20,65
1743495280.023656,-3,68,99
1743495280.058656,8,-25,91
1743495280.093656,-13,20,13
1743495280.129656,20,-37,75
1743495280.165656,32,-35,150
1743495280.200656,-17,-15,112
1743495280.236656,4,-11,168
1743495280.271656,92,0,134
1743495280.306656,-59,-19,216
1743495280.341656,34,-3,152
1743495280.377656,-40,10,84
1743495280.420656,5,40,145
1743495280.456656,17,-23,75
1743495280.492656,-22,-5,111
1743495280.527656,23,38,133
1743495280.5626562,0,-7,3
1743495280.597656,-10,8,174
1743495280.633656,-14,21,112
1743495280.669656,25,-3,156
1743495280.704656,67,30,210
1743495280.740656,-30,0,168
1743495280.775656,-6,-29,192
1743495280.810656,-112,-27,132
1743495280.8456562,1,76,202
1743495280.8816562,43,67,138
1743495280.917656,2,67,40
1743495280.952656,33,40,82
1743495280.988656,11,30,40
1743495281.023656,87,78,126
1743495281.058656,3,-19,86
1743495281.093656,-74,-13,128
1743495281.129656,9,-43,268
1743495281.165656,-18,-75,164
1743495281.200656,0,-79,228
1743495281.236656,5,-15,192
1743495281.271656,27,-45,170
1743495281.306656,-2,4,153
1743495281.341656,-34,47,69
1743495281.377656,-26,13,175
1743495281.413656,-2,89,187
1743495281.448656,-32,19,131
1743495281.484656,-64,-28,233
1743495281.519656,61,13,135
1743495281.554656,-68,3,199
1743495281.589656,53,20,129
1743495281.625656,31,-19,175
1743495281.661656,26,-3,171
1743495281.696656,68,-26,117
1743495281.732656,10,-106,217
1743495281.767656,-69,75,160
1743495281.802656,-23,43,167
1743495281.837656,16,-10,284
1743495281.873656,-7,-40,120
1743495281.909656,10,-44,204
1743495281.944656,-59,-12,180
1743495281.980656,-29,33,225
1743495282.015656,-9,-36,77
1743495282.050656,58,-62,53
1743495282.0856562,56,-24,181
1743495282.121656,-5,-20,184
1743495282.157656,-107,57,194
1743495282.192656,9,-29,238
1743495282.228656,15,16,36
1743495282.263656,-36,-3,118
1743495282.298656,-24,6,208
1743495282.333656,-32,0,48
1743495282.369656,79,41,42
1743495282.405656,55,-8,120
1743495282.440656,-54,19,108
1743495282.476656,-48,-4,154
1743495282.511656,-18,5,158
1743495282.546656,-14,3,-33
1743495282.581656,59,17,128
1743495282.617656,-52,-32,100
1743495282.653656,-64,31,106
1743495282.688656,1,-44,102
1743495282.724656,87,-10,126
1743495282.759656,13,-46,24
1743495282.794656,-18,-8,172
1743495282.829656,19,-10,254
1743495282.865656,39,67,60
1743495282.9016562,-18,79,54
1743495282.936656,53,-16,146
1743495282.972656,0,-24,110
1743495283.007656,61,-74,80
1743495283.042656,-33,105,146
1743495283.077656,72,-34,128
1743495283.113656,-61,51,130
1743495283.149656,-6,9,160
1743495283.184656,-107,41,226
1743495283.2206562,-59,79,16
1743495283.255656,58,3,-15
1743495283.290656,16,23,120
1743495283.325656,-19,-60,86
1743495283.361656,-7,-64,140
1743495283.397656,13,69,20
1743495283.432656,11,-18,192
1743495283.468656,36,39,106
1743495283.503656,-66,3,146
1743495283.538656,39,-24,116
1743495283.573656,-104,31,64
1743495283.609656,11,-38,62
1743495283.645656,9,16,218
1743495283.680656,-8,2,152
1743495283.716656,39,36,92
1743495283.751656,-74,-19,192
1743495283.786656,-68,-9,188
1743495283.8226562,-138,14,178
1743495283.857656,13,-27,158
1743495283.893656,-58,76,150
1743495283.928656,17,-3,34
1743495283.964656,0,-6,106
1743495283.999656,14,-24,156
1743495284.034656,10,67,0
1743495284.070656,-39,33,84
1743495284.105656,72,-60,170
1743495284.1416562,50,23,172
1743495284.176656,-45,-48,97
1743495284.212656,116,-66,59
1743495284.247656,-27,7,135
1743495284.282656,-41,-28,39
1743495284.318656,-55,5,151
1743495284.353656,30,-90,143
1743495284.389656,8,-1,78
1743495284.4246562,44,-65,143
1743495284.4606562,-29,62,147
1743495284.495656,-39,10,257
1743495284.530656,-5,-73,145
1743495284.566656,-23,-28,111
1743495284.601656,28,-43,103
1743495284.637656,37,-7,237
1743495284.672656,-93,-22,103
1743495284.708656,22,69,183
1743495284.7436562,-5,20,169
1743495284.778656,-51,18,267
1743495284.814656,44,12,109
1743495284.849656,18,1,67
1743495284.885656,-33,29,55
1743495284.920656,10,21,95
1743495284.956656,-66,-29,187
1743495284.991656,49,-1,91
1743495285.0266562,-15,55,121
1743495285.0626562,23,16,105
1743495285.097656,25,46,161
1743495285.133656,-40,-35,69
1743495285.168656,7,14,67
1743495285.204656,40,-28,199
1743495285.239656,8,-50,65
1743495285.274656,-58,54,25
1743495285.310656,21,-39,93
1743495285.3456562,-54,-23,103
1743495285.3816562,-17,-26,99
1743495285.416656,-5,-8,247
1743495285.452656,32,57,123
1743495285.487656,-14,19,143
1743495285.522656,-24,37,191
1743495285.558656,4,11,31
1743495285.593656,-37,91,215
1743495285.629656,-31,-26,225
1743495285.6646562,10,-20,111
1743495285.700656,36,-34,157
1743495285.735656,-7,-80,111
1743495285.770656,8,-12,35
1743495285.806656,-23,-60,37
1743495285.841656,36,29,175
1743495285.877656,-19,73,113
1743495285.912656,30,-26,47
1743495285.9476562,-31,-56,130
1743495285.982656,-61,-24,80
1743495286.018656,-77,37,128
1743495286.054656,29,-2,142
1743495286.089656,-10,21,238
1743495286.125656,41,-12,212
1743495286.160656,-4,0,88
1743495286.196656,-13,95,276
1743495286.231656,1,17,120
1743495286.2666562,87,-52,114
1743495286.302656,55,19,266
1743495286.337656,31,27,46
1743495286.373656,-35,-35,32
1743495286.408656,-56,9,154
1743495286.444656,-64,-22,124
1743495286.479656,41,17,34
1743495286.514656,-12,-54,22
1743495286.550656,-1,43,130
1743495286.5856562,-45,-5,244
1743495286.621656,78,6,50
1743495286.656656,-49,-26,64
1743495286.692656,-69,41,112
1743495286.727656,-3,-8,94
1743495286.762656,0,-26,198
1743495286.798656,-67,-46,89
1743495286.833656,-61,4,259
1743495286.869656,-31,26,73
1743495286.9046562,50,88,115
1743495286.940656,2,66,159
1743495286.975656,-9,-79,161
1743495287.010656,-43,34,127
1743495287.046656,18,65,212
1743495287.081656,14,47,159
1743495287.117656,0,-4,143
1743495287.152656,-25,-6,151
1743495287.188656,-29,21,195
1743495287.223656,34,27,313
1743495287.258656,84,101,135
1743495287.294656,52,-67,103
1743495287.329656,16,-4,221
1743495287.365656,-59,-18,253
1743495287.400656,14,89,175
1743495287.436656,-1,-4,47
1743495287.472656,16,3,143
1743495287.507656,16,-88,73
1743495287.542656,-31,-58,129
1743495287.578656,-17,-30,239
1743495287.614656,14,19,177
1743495287.649656,10,-62,25
1743495287.685656,10,-4,115
1743495287.7206562,-99,17,187
1743495287.755656,58,-30,173
1743495287.790656,16,-93,129
1743495287.826656,-81,39,151
1743495287.862656,9,67,107
1743495287.897656,27,5,123
1743495287.933656,25,17,141
1743495287.968656,31,-54,123
1743495288.003656,-78,-10,125
1743495288.038656,23,25,74
1743495288.074656,-24,-2,122
1743495288.110656,83,-82,124
1743495288.145656,-16,14,138
1743495288.181656,-68,-76,156
1743495288.216656,49,5,194
1743495288.251656,-46,-18,192
1743495288.286656,-36,46,72
1743495288.3226562,-48,-39,38
1743495288.3586562,-10,-45,190
1743495288.393656,-4,-43,116
1743495288.429656,10,-41,42
1743495288.464656,-63,-77,-3
1743495288.499656,-31,-67,156
1743495288.534656,-57,24,102
1743495288.570656,-3,8,58
1743495288.606656,48,6,314
1743495288.6416562,-43,-19,38
1743495288.677656,-71,-7,168
1743495288.712656,54,32,98
1743495288.747656,24,-33,122
1743495288.782656,48,-24,136
1743495288.818656,-7,-58,132
1743495288.854656,26,15,260
1743495288.889656,98,12,172
1743495288.925656,58,30,146
1743495288.9606562,-3,-63,52
1743495288.995656,12,-61,258
1743495289.030656,-51,-29,90
1743495289.066656,20,-83,16
1743495289.102656,12,95,66
1743495289.137656,-42,-8,-27
1743495289.173656,-18,-12,182
1743495289.208656,-78,19,18
1743495289.2436562,-8,21,118
1743495289.278656,39,-52,124
1743495289.314656,67,-8,14
1743495289.350656,16,73,156
1743495289.385656,-25,-64,236
1743495289.421656,90,-58,-13
1743495289.456656,59,-78,180
1743495289.491656,-5,33,107
1743495289.5266562,-11,11,131
1743495289.5626562,-73,61,225
1743495289.598656,-5,-40,67
1743495289.633656,-11,-26,185
1743495289.669656,106,-8,59
1743495289.704656,18,-6,203
1743495289.739656,-25,2,113
1743495289.774656,66,28,139
1743495289.810656,-19,4,117
1743495289.846656,6,14,149
1743495289.8816562,4,-85,209
1743495289.917656,32,-7,297
1743495289.952656,-3,-11,153
1743495289.987656,18,30,141
1743495290.022656,60,86,267
1743495290.058656,-23,-45,29
1743495290.094656,22,32,211
1743495290.129656,14,-17,325
1743495290.165656,-51,6,125
1743495290.200656,22,-35,89
1743495290.235656,96,-23,99
1743495290.270656,-22,52,115
1743495290.306656,-92,-2,73
1743495290.342656,-3,3,97
1743495290.377656,-23,0,95
1743495290.413656,2,47,103
1743495290.455656,34,-36,156
1743495290.491656,14,7,152
1743495290.5266562,32,-72,176
1743495290.5626562,-3,39,80
1743495290.598656,-5,-16,146
1743495290.633656,52,57,138
1743495290.669656,-31,37,57
1743495290.704656,-27,-50,279
1743495290.739656,-21,43,163
1743495290.774656,40,-32,57
1743495290.810656,22,-2,184
1743495290.846656,-103,-38,192
1743495290.8816562,-27,-42,130
1743495290.917656,-17,9,256
1743495290.952656,-47,17,54
1743495290.987656,-29,-22,164
1743495291.022656,-9,9,82
1743495291.058656,24,41,50
1743495291.094656,-57,11,146
1743495291.129656,-15,-46,170
1743495291.165656,6,-18,216
1743495291.200656,8,25,138
1743495291.235656,-77,-36,130
1743495291.270656,50,-10,126
1743495291.306656,-73,11,118
1743495291.342656,-13,-22,144
1743495291.377656,4,-20,214
1743495291.413656,75,25,82
1743495291.448656,0,-20,214
1743495291.4836562,52,-16,174
1743495291.518656,-11,-30,174
1743495291.554656,20,-2,34
1743495291.590656,-75,-46,102
1743495291.625656,-27,-50,226
1743495291.661656,-59,-45,148
1743495291.696656,44,56,62
1743495291.731656,-7,30,192
1743495291.7666562,2,-53,196
1743495291.802656,-43,26,246
1743495291.838656,-53,34,40
1743495291.873656,-21,16,166
1743495291.909656,32,-25,168
1743495291.944656,6,50,104
1743495291.979656,-17,52,20
1743495292.014656,36,-37,46
1743495292.050656,-39,40,188
1743495292.086656,-19,10,162
1743495292.121656,-11,60,48
1743495292.157656,24,24,170
1743495292.192656,36,30,198
1743495292.227656,34,8,88
1743495292.262656,4,52,242
1743495292.298656,-26,2,166
1743495292.334656,5,-9,152
1743495292.369656,-14,100,104
1743495292.405656,-90,-3,86
1743495292.440656,31,-41,214
1743495292.475656,-22,-31,176
1743495292.510656,-10,-31,112
1743495292.546656,-44,-27,158
1743495292.582656,-54,14,82
1743495292.617656,-30,64,78
1743495292.653656,-24,-11,146
1743495292.688656,-44,-5,58
1743495292.723656,85,46,114
1743495292.758656,-64,-15,198
1743495292.794656,-54,12,134
1743495292.830656,-9,-27,48
1743495292.865656,10,86,88
1743495292.9016562,-43,34,154
1743495292.936656,50,-27,155
1743495292.971656,-43,50,236
1743495293.0066562,-51,-39,68
1743495293.042656,42,34,200
1743495293.078656,-13,-17,148
1743495293.113656,30,6,264
1743495293.149656,-37,-20,108
1743495293.184656,92,-59,152
1743495293.219656,-27,34,104
1743495293.254656,-29,22,114
1743495293.290656,26,2,146
1743495293.326656,-49,86,94
1743495293.361656,-19,-3,228
1743495293.397656,18,20,42
1743495293.432656,-17,-21,44
1743495293.467656,36,42,208
1743495293.503656,-43,-59,224
1743495293.538656,42,8,96
1743495293.574656,-13,0,118
1743495293.609656,22,44,192
1743495293.645656,-77,-47,72
1743495293.680656,-9,38,202
1743495293.715656,-89,-1,182
1743495293.751656,42,20,50
1743495293.786656,4,64,210
1743495293.8226562,24,-2,174
1743495293.857656,-43,1,186
1743495293.893656,22,-17,182
1743495293.928656,-67,71,152
1743495293.963656,-15,37,92
1743495293.999656,38,-30,166
1743495294.034656,-47,-58,94
1743495294.070656,34,-70,160
1743495294.105656,-5,5,110
1743495294.1416562,-77,-40,168
1743495294.176656,38,-58,152
1743495294.211656,-21,27,94
1743495294.247656,48,-10,146
1743495294.282656,-89,-22,270
1743495294.318656,-15,31,212
1743495294.353656,-35,98,30
1743495294.389656,-17,-23,208
1743495294.4246562,-17,4,110
1743495294.459656,-35,50,226
1743495294.495656,-3,98,80
1743495294.530656,24,-49,158
1743495294.566656,22,-5,70
1743495294.601656,50,26,42
1743495294.637656,4,28,188
1743495294.672656,-31,-65,110
1743495294.707656,68,-51,118
1743495294.7436562,27,-29,182
1743495294.778656,63,-71,134
1743495294.814656,-32,12,108
1743495294.849656,23,-69,110
1743495294.885656,157,52,248
1743495294.920656,-6,-77,80
1743495294.955656,19,-69,186
1743495294.991656,-40,32,118
1743495295.0266562,39,2,202
1743495295.0626562,-30,20,20
1743495295.097656,-10,-7,66
1743495295.133656,-26,-31,204
1743495295.168656,0,50,184
1743495295.203656,-94,-11,132
1743495295.239656,26,48,198
1743495295.274656,92,2,158
1743495295.310656,-49,124,74
1743495295.3456562,-15,-21,94
1743495295.3816562,12,-35,112
1743495295.416656,6,16,200
1743495295.451656,14,-48,145
1743495295.487656,-9,39,46
1743495295.522656,38,57,195
1743495295.558656,10,-26,139
1743495295.593656,24,-10,219
1743495295.629656,52,-68,134
1743495295.6646562,42,35,152
1743495295.699656,-83,0,155
1743495295.735656,50,34,157
1743495295.770656,4,-49,143
1743495295.806656,-31,-19,11
1743495295.841656,22,44,155
1743495295.877656,62,-27,167
1743495295.912656,-57,48,109
1743495295.9476562,-31,-7,145
1743495295.9836562,60,74,115
1743495296.018656,-39,22,113
1743495296.054656,-89,18,99
1743495296.089656,-15,-19,253
1743495296.125656,-85,26,137
1743495296.160656,-67,-3,65
1743495296.195656,-1,30,155
1743495296.231656,-13,18,131
1743495296.2666562,10,-31,105
1743495296.302656,18,-21,21
1743495296.337656,-11,-67,63
1743495296.373656,-35,16,113
1743495296.408656,4,30,183
1743495296.443656,-83,-5,91
1743495296.479656,-107,-3,225
1743495296.514656,-27,-7,97
1743495296.550656,14,-7,155
1743495296.5856562,-47,-49,175
1743495296.621656,10,65,169
1743495296.656656,-71,-18,115
1743495296.691656,28,99,43
1743495296.727656,38,-44,247
1743495296.762656,-41,-16,155
1743495296.798656,32,45,149
1743495296.833656,14,-36,193
1743495296.869656,-51,-72,43
1743495296.905656,-59,-78,77
1743495296.941656,78,41,73
1743495296.977656,-3,-20,155
1743495297.012656,-11,39,99
1743495297.047656,-19,5,211
1743495297.083656,92,-34,281
1743495297.119656,12,-46,141
1743495297.1546562,-29,37,93
1743495297.190656,-33,-14,175
1743495297.225656,46,21,91
1743495297.260656,-23,-88,107
1743495297.295656,44,11,-8
1743495297.331656,-77,-90,89
1743495297.367656,-1,19,119
1743495297.402656,34,-14,63
1743495297.438656,-71,9,213
1743495297.473656,-4,-18,269
1743495297.508656,31,-10,209
1743495297.543656,12,-8,211
1743495297.579656,14,43,177
1743495297.615656,-43,-26,207
1743495297.650656,-38,-14,141
1743495297.686656,45,-6,191
1743495297.721656,23,-52,91
1743495297.7566562,-37,13,247
1743495297.791656,-21,7,-12
1743495297.827656,-127,85,135
1743495297.863656,3,-14,133
1743495297.898656,-54,-30,141
1743495297.934656,59,39,81
1743495297.969656,6,-14,85
1743495298.004656,27,21,143
1743495298.0396562,25,83,189
1743495298.075656,1,67,145
1743495298.111656,-52,11,65
1743495298.146656,47,-112,97
1743495298.182656,-30,18,147
1743495298.217656,-22,4,107
1743495298.252656,-88,50,55
1743495298.287656,23,0,109
1743495298.323656,39,16,203
1743495298.359656,43,40,167
1743495298.394656,113,-25,87
1743495298.430656,-32,16,191
1743495298.465656,-22,-1,141
1743495298.500656,17,-73,161
1743495298.535656,22,-39,193
1743495298.571656,1,54,173
1743495298.607656,75,10,127
1743495298.642656,-18,-9,13
1743495298.678656,1,40,153
1743495298.713656,-70,-47,189
1743495298.748656,11,-69,163
1743495298.783656,-34,28,179
1743495298.819656,37,12,81
1743495298.855656,37,28,85
1743495298.890656,25,24,241
1743495298.926656,-66,36,79
1743495298.961656,83,32,65
1743495298.996656,1,-66,247
