time,x,y,z
1743495299.031656,11,-24,163
1743495299.067656,57,13,135
1743495299.103656,-14,-10,119
1743495299.138656,37,-34,109
1743495299.1746562,-32,25,101
1743495299.209656,-18,21,95
1743495299.244656,15,-1,95
1743495299.2796562,-66,24,99
1743495299.315656,67,-5,145
1743495299.351656,9,4,97
1743495299.386656,31,17,149
1743495299.422656,-58,5,63
1743495299.457656,-80,-2,155
1743495299.492656,9,-18,179
1743495299.527656,17,67,153
1743495299.563656,6,-2,63
1743495299.599656,35,81,155
1743495299.634656,52,-56,143
1743495299.670656,-21,37,111
1743495299.705656,-67,113,147
1743495299.740656,78,37,145
1743495299.775656,42,67,197
1743495299.811656,30,14,189
1743495299.847656,-17,-2,47
1743495299.882656,94,17,209
1743495299.918656,-45,49,251
1743495299.953656,38,-94,165
1743495299.988656,-13,9,79
1743495300.023656,-45,7,141
1743495300.059656,-33,44,147
1743495300.0956562,-47,-12,31
1743495300.130656,-39,-38,213
1743495300.166656,32,8,185
1743495300.201656,8,60,-36
1743495300.236656,62,2,141
1743495300.271656,-33,-57,97
1743495300.307656,85,-37,115
1743495300.343656,52,55,81
1743495300.378656,-47,-6,107
1743495300.4146562,-21,31,151
1743495300.456656,18,-14,173
1743495300.492656,-21,-38,95
1743495300.527656,-3,-52,45
1743495300.563656,36,57,131
1743495300.599656,42,-70,137
1743495300.634656,-31,-24,15
1743495300.670656,20,35,145
1743495300.705656,36,-44,155
1743495300.740656,6,23,217
1743495300.775656,-113,33,241
1743495300.811656,16,-22,119
1743495300.847656,-37,17,163
1743495300.882656,10,5,109
1743495300.918656,-69,17,131
1743495300.953656,-54,23,165
1743495300.988656,13,62,127
1743495301.023656,-66,-50,175
1743495301.059656,37,33,128
1743495301.0956562,-20,-46,104
1743495301.130656,47,21,177
1743495301.166656,47,40,97
1743495301.201656,-52,62,207
1743495301.236656,9,-57,113
1743495301.271656,55,28,50
1743495301.307656,-79,-3,88
1743495301.343656,39,-29,168
1743495301.378656,17,8,76
1743495301.4146562,51,-53,200
1743495301.449656,33,4,116
1743495301.484656,-64,-13,191
1743495301.519656,-94,-49,121
1743495301.555656,-38,-37,68
1743495301.591656,-52,-37,96
1743495301.626656,-60,-61,204
1743495301.662656,-20,-3,90
1743495301.6976562,-28,3,139
1743495301.732656,-54,21,33
1743495301.767656,-2,-23,137
1743495301.803656,-6,30,85
1743495301.839656,11,28,125
1743495301.874656,-16,30,115
1743495301.910656,7,18,97
1743495301.945656,-18,-25,9
1743495301.980656,-1,4,81
1743495302.015656,-7,-7,177
1743495302.051656,-58,-43,155
1743495302.087656,58,-30,193
1743495302.122656,-6,13,109
1743495302.158656,35,49,233
1743495302.193656,-2,-6,137
1743495302.228656,-38,-14,85
1743495302.263656,0,67,159
1743495302.2996562,-44,-34,161
1743495302.3356562,-16,7,193
1743495302.370656,-52,-38,255
1743495302.406656,-24,29,95
1743495302.441656,55,47,111
1743495302.476656,20,-20,117
1743495302.511656,61,-23,7
1743495302.547656,-24,21,113
1743495302.583656,-16,10,39
1743495302.6186562,25,12,97
1743495302.6546562,5,-47,101
1743495302.689656,-2,32,189
1743495302.724656,59,-9,135
1743495302.759656,-26,-35,69
1743495302.795656,-66,-29,89
1743495302.831656,0,-25,105
1743495302.866656,-4,28,151
1743495302.902656,45,14,43
1743495302.9376562,105,32,43
1743495302.972656,17,-67,61
1743495303.008656,1,44,93
1743495303.043656,-90,10,105
1743495303.079656,61,-11,199
1743495303.114656,-10,-7,179
1743495303.150656,-62,14,101
1743495303.185656,5,30,113
1743495303.2206562,-10,52,197
1743495303.2566562,-84,14,123
1743495303.291656,-72,60,149
1743495303.327656,29,-107,109
1743495303.362656,-7,50,113
1743495303.398656,29,10,121
1743495303.433656,20,-13,99
1743495303.468656,-35,-75,145
1743495303.504656,6,32,203
1743495303.5396562,21,-2,147
1743495303.575656,-68,3,77
1743495303.610656,117,0,25
1743495303.646656,67,-21,33
1743495303.681656,-10,50,131
1743495303.716656,43,-57,157
1743495303.752656,-4,-1,151
1743495303.787656,-68,0,25
1743495303.823656,35,-39,151
1743495303.8586562,6,6,179
1743495303.894656,69,100,21
1743495303.929656,38,-21,109
1743495303.964656,24,-31,73
1743495304.000656,59,-7,87
1743495304.035656,87,-7,165
1743495304.071656,31,-13,207
1743495304.106656,63,-53,157
1743495304.142656,-20,-35,145
1743495304.177656,29,-87,219
1743495304.212656,17,-74,181
1743495304.248656,17,27,207
1743495304.283656,-54,19,155
1743495304.319656,-94,-22,105
1743495304.354656,19,31,269
1743495304.390656,-90,27,101
1743495304.425656,13,-34,195
1743495304.4606562,-18,-72,219
1743495304.496656,-18,57,211
1743495304.531656,-25,3,137
1743495304.567656,-43,-28,278
1743495304.602656,-28,-24,154
1743495304.638656,7,-32,90
1743495304.673656,5,-26,176
1743495304.708656,-18,7,46
1743495304.744656,7,17,176
1743495304.7796562,-14,78,102
1743495304.815656,25,24,260
1743495304.850656,49,4,102
1743495304.886656,-2,-13,68
1743495304.921656,1,18,122
1743495304.956656,65,-15,148
1743495304.992656,-44,-77,170
1743495305.027656,15,-47,192
1743495305.063656,39,-23,138
1743495305.098656,-18,64,116
1743495305.134656,-52,2,218
1743495305.169656,39,-47,148
1743495305.204656,51,-19,118
1743495305.240656,9,-56,140
1743495305.275656,-16,9,88
1743495305.311656,57,31,190
1743495305.346656,83,-8,154
1743495305.382656,31,-28,170
1743495305.417656,-6,117,228
1743495305.452656,23,-28,138
1743495305.488656,1,13,40
1743495305.523656,-50,5,180
1743495305.559656,9,-49,102
1743495305.594656,-40,14,134
1743495305.630656,-16,-71,166
1743495305.665656,31,-1,74
1743495305.700656,53,-51,136
1743495305.736656,41,-35,134
1743495305.771656,-26,-23,164
1743495305.807656,39,-33,136
1743495305.842656,-62,16,92
1743495305.878656,-78,-20,186
1743495305.913656,31,93,108
1743495305.948656,53,35,106
1743495305.984656,-4,0,52
1743495306.019656,-98,53,78
1743495306.055656,17,6,70
1743495306.090656,9,-39,106
1743495306.126656,27,-83,52
1743495306.161656,-20,-84,34
1743495306.196656,-46,-72,204
1743495306.232656,1,-30,74
1743495306.267656,-44,-37,112
1743495306.303656,-46,0,80
1743495306.338656,0,-25,148
1743495306.374656,75,-20,70
1743495306.410656,-60,-87,110
1743495306.445656,2,48,104
1743495306.480656,81,-19,132
1743495306.5166562,37,-35,180
1743495306.552656,-8,10,114
1743495306.587656,-28,44,220
1743495306.623656,-74,-29,166
1743495306.658656,-10,6,126
1743495306.693656,49,-49,156
1743495306.728656,-4,-23,78
1743495306.764656,0,-3,87
1743495306.800656,-50,38,169
1743495306.8356562,-51,-9,45
1743495306.871656,-49,-35,165
1743495306.906656,32,-1,137
1743495306.941656,22,38,177
1743495306.976656,-33,24,61
1743495307.012656,-7,-47,117
1743495307.048656,22,-47,65
1743495307.083656,5,26,125
1743495307.119656,18,-9,105
1743495307.1546562,-4,14,201
1743495307.189656,10,74,133
1743495307.224656,-77,-3,259
1743495307.260656,22,-47,57
1743495307.296656,-49,34,141
1743495307.331656,-51,0,107
1743495307.367656,-22,-26,123
1743495307.402656,103,39,113
1743495307.4376562,2,19,127
1743495307.472656,0,-62,85
1743495307.508656,26,-32,277
1743495307.544656,22,-32,-4
1743495307.579656,-61,-26,45
1743495307.615656,-19,-66,107
1743495307.650656,36,53,155
1743495307.685656,26,15,151
1743495307.7206562,72,-58,77
1743495307.7566562,-5,-56,199
1743495307.792656,34,-6,177
1743495307.827656,-53,-26,201
1743495307.863656,-11,69,117
1743495307.898656,20,51,155
1743495307.933656,-33,23,111
1743495307.968656,-125,-140,155
1743495308.004656,-9,9,121
1743495308.040656,-37,-54,125
1743495308.075656,29,-28,167
1743495308.111656,39,-10,143
1743495308.146656,13,-34,95
1743495308.181656,39,-19,61
1743495308.216656,15,-31,187
1743495308.252656,73,12,99
1743495308.288656,17,10,139
1743495308.323656,-56,28,65
1743495308.359656,63,30,231
1743495308.394656,19,-83,108
1743495308.429656,-24,-55,116
1743495308.464656,35,8,186
1743495308.500656,-46,-53,86
1743495308.536656,-42,12,166
1743495308.571656,-2,-40,114
1743495308.607656,-47,-40,226
1743495308.642656,15,-14,110
1743495308.677656,-44,-48,262
1743495308.712656,23,-70,24
1743495308.748656,1,-10,122
1743495308.784656,25,0,94
1743495308.819656,3,53,74
1743495308.855656,-42,15,52
1743495308.890656,-46,49,94
1743495308.925656,13,31,134
1743495308.9606562,-22,23,144
1743495308.996656,-54,65,160
1743495309.032656,35,-10,196
1743495309.067656,-22,-14,130
1743495309.103656,-62,-26,90
1743495309.138656,31,-10,202
1743495309.173656,39,-40,220
1743495309.208656,45,11,132
1743495309.244656,-14,31,-25
1743495309.280656,15,21,178
1743495309.315656,-54,-22,82
1743495309.351656,52,7,138
1743495309.386656,-23,29,144
1743495309.421656,86,-44,92
1743495309.456656,-39,-56,98
1743495309.492656,50,53,212
1743495309.528656,4,71,124
1743495309.563656,12,-8,242
1743495309.599656,-31,-8,52
1743495309.634656,64,-14,6
1743495309.669656,0,121,144
1743495309.704656,38,65,29
1743495309.740656,-21,-84,97
1743495309.7766562,-1,47,197
1743495309.811656,12,-21,125
1743495309.847656,14,6,31
1743495309.882656,-27,40,147
1743495309.917656,-7,-25,105
1743495309.952656,-1,18,189
1743495309.988656,30,-4,65
1743495310.024656,23,-19,171
1743495310.059656,-46,-4,183
1743495310.0956562,37,-4,111
1743495310.130656,-66,-40,145
1743495310.165656,-14,-10,-12
1743495310.200656,5,1,175
1743495310.236656,31,5,37
1743495310.272656,-78,0,111
1743495310.307656,-13,49,185
1743495310.343656,-5,11,161
1743495310.378656,48,-30,67
1743495310.413656,83,29,117
1743495310.448656,-40,-50,138
1743495310.491656,75,57,152
1743495310.528656,7,56,200
1743495310.563656,-54,-27,220
1743495310.599656,-62,-29,158
1743495310.634656,-8,72,158
1743495310.669656,3,56,128
1743495310.704656,-6,-19,110
1743495310.740656,-42,-7,140
1743495310.7766562,94,-113,164
1743495310.811656,-48,-31,152
1743495310.847656,-12,34,108
1743495310.882656,-56,-11,238
1743495310.917656,-86,8,114
1743495310.952656,-2,0,118
1743495310.988656,61,-49,122
1743495311.024656,-40,-53,226
1743495311.059656,-38,54,142
1743495311.0956562,-24,-29,178
1743495311.130656,-118,-51,140
1743495311.165656,33,20,174
1743495311.200656,76,18,136
1743495311.236656,-55,22,134
1743495311.272656,-13,22,182
1743495311.307656,-11,-4,260
1743495311.343656,-97,45,196
1743495311.378656,12,-4,110
1743495311.413656,-79,34,4
1743495311.448656,12,22,138
1743495311.484656,-13,80,206
1743495311.520656,-39,-1,30
1743495311.555656,30,8,214
1743495311.591656,14,6,56
1743495311.626656,68,22,36
1743495311.661656,-3,2,242
1743495311.696656,52,-28,208
1743495311.732656,-127,-5,184
1743495311.768656,74,-5,104
1743495311.803656,-65,30,148
1743495311.839656,-47,58,124
1743495311.874656,-75,-35,232
1743495311.909656,-39,38,22
1743495311.944656,50,-51,90
1743495311.980656,56,2,128
1743495312.0166562,-7,16,146
1743495312.051656,-15,20,102
1743495312.087656,26,12,200
1743495312.122656,24,-23,152
1743495312.157656,-15,8,136
1743495312.192656,-49,-41,155
1743495312.228656,30,-3,93
1743495312.264656,14,44,174
1743495312.2996562,84,30,60
1743495312.3356562,48,-49,222
1743495312.370656,-21,-45,356
1743495312.405656,56,82,128
1743495312.441656,-17,-23,124
1743495312.476656,-31,36,246
1743495312.512656,30,-23,130
1743495312.547656,-73,28,262
1743495312.583656,16,54,182
1743495312.6186562,-5,-49,82
1743495312.653656,-5,-61,144
1743495312.689656,-7,-65,214
1743495312.724656,-31,12,-59
1743495312.760656,-39,-23,202
1743495312.795656,41,-3,160
1743495312.831656,28,0,75
1743495312.866656,-12,-17,203
1743495312.9016562,9,6,69
1743495312.9376562,29,13,105
1743495312.972656,-20,-42,45
1743495313.008656,27,65,57
1743495313.043656,51,-14,97
1743495313.079656,-42,-2,165
1743495313.114656,9,-44,133
1743495313.149656,-76,39,179
1743495313.185656,-28,16,147
1743495313.2206562,-20,-3,101
1743495313.2566562,-46,2,73
1743495313.291656,21,-1,193
1743495313.327656,-28,-67,149
1743495313.362656,29,-71,191
1743495313.397656,3,-11,81
1743495313.433656,-46,2,215
1743495313.468656,9,6,127
1743495313.504656,-28,-13,163
1743495313.5396562,19,-9,101
1743495313.575656,39,-69,119
1743495313.610656,-8,86,161
1743495313.645656,61,2,175
1743495313.681656,9,-81,219
1743495313.716656,25,62,105
1743495313.752656,39,-17,103
1743495313.787656,7,8,169
1743495313.823656,47,-25,39
1743495313.8586562,19,26,103
1743495313.893656,65,4,203
1743495313.929656,-28,-23,9
1743495313.964656,-64,-5,82
1743495314.000656,-22,28,156
1743495314.035656,-54,20,42
1743495314.071656,47,34,92
1743495314.106656,11,-111,196
1743495314.1416562,-8,12,202
1743495314.177656,-30,-42,232
1743495314.212656,51,-20,128
1743495314.248656,1,-30,76
1743495314.283656,65,-33,160
1743495314.319656,64,-6,-81
1743495314.354656,26,38,46
1743495314.389656,-55,-51,92
1743495314.425656,56,-17,104
1743495314.4606562,36,0,42
1743495314.496656,22,2,94
1743495314.531656,20,-21,108
1743495314.567656,-16,-29,50
1743495314.602656,90,-19,114
1743495314.637656,42,-73,126
1743495314.673656,-3,-1,146
1743495314.708656,44,-47,236
1743495314.744656,12,22,146
1743495314.7796562,-141,-37,160
1743495314.815656,-67,-53,134
1743495314.850656,-23,40,182
1743495314.885656,74,-72,140
1743495314.921656,20,80,120
1743495314.956656,46,-52,224
1743495314.992656,64,2,188
1743495315.027656,-87,-5,100
1743495315.063656,-41,-12,34
1743495315.098656,-45,6,116
1743495315.133656,44,-48,190
1743495315.169656,-39,-2,38
1743495315.204656,2,42,190
1743495315.240656,56,-5,83
1743495315.275656,-19,44,192
1743495315.311656,-22,-3,182
1743495315.346656,-16,-17,158
1743495315.3816562,7,-21,74
1743495315.417656,-42,-51,-19
1743495315.452656,13,-5,126
1743495315.488656,-44,-13,94
1743495315.523656,79,52,114
1743495315.559656,-8,-15,18
1743495315.594656,-7,-23,116
1743495315.629656,-11,2,174
1743495315.665656,-19,-55,96
1743495315.700656,-47,-3,160
1743495315.736656,18,46,46
1743495315.771656,66,-7,130
1743495315.807656,32,-39,82
1743495315.842656,-23,60,158
1743495315.877656,9,4,116
1743495315.913656,-29,42,112
1743495315.948656,12,-5,88
1743495315.984656,-37,60,130
1743495316.019656,6,-9,102
1743495316.054656,-25,90,126
1743495316.089656,24,4,72
1743495316.125656,40,35,242
1743495316.161656,-9,-93,230
1743495316.196656,-15,-53,50
1743495316.232656,62,49,110
1743495316.267656,-65,-18,88
1743495316.302656,22,75,96
1743495316.337656,-25,53,116
1743495316.373656,16,13,174
1743495316.409656,72,-38,100
1743495316.444656,14,12,208
1743495316.480656,88,-25,218
1743495316.515656,7,2,222
1743495316.550656,117,4,18
1743495316.5856562,-10,14,16
1743495316.621656,29,36,72
1743495316.657656,15,4,168
1743495316.692656,61,42,36
1743495316.728656,4,-33,184
1743495316.763656,74,28,76
1743495316.798656,30,46,164
1743495316.833656,-49,-33,146
1743495316.869656,-17,72,128
1743495316.905656,-41,-59,204
1743495316.940656,-53,-25,58
1743495316.976656,-5,-27,172
1743495317.011656,-15,-12,150
1743495317.046656,0,-8,68
1743495317.081656,-27,1,184
1743495317.117656,40,17,214
1743495317.153656,10,69,162
1743495317.188656,-49,31,148
1743495317.224656,-25,48,152
1743495317.259656,4,-18,50
1743495317.294656,-25,17,100
1743495317.329656,-22,-29,76
1743495317.365656,13,50,174
1743495317.4016562,-74,37,70
1743495317.436656,1,17,142
1743495317.472656,77,0,28
1743495317.507656,-72,-22,194
1743495317.542656,-36,-31,92
1743495317.577656,17,-27,272
1743495317.613656,-16,6,146
1743495317.649656,37,-4,142
1743495317.684656,-28,13,94
1743495317.7206562,35,0,90
1743495317.755656,23,80,184
1743495317.790656,-44,88,224
1743495317.825656,-44,-14,148
1743495317.861656,-34,96,96
1743495317.897656,7,11,30
1743495317.932656,19,21,174
1743495317.968656,-4,-46,228
1743495318.003656,-116,-12,132
1743495318.038656,3,-38,166
1743495318.073656,135,63,124
1743495318.109656,33,37,178
1743495318.145656,-26,-18,198
1743495318.180656,21,-40,150
1743495318.216656,-44,-8,162
1743495318.251656,-12,25,138
1743495318.286656,7,2,90
1743495318.321656,19,86,181
1743495318.357656,91,44,92
1743495318.393656,-14,46,145
1743495318.428656,-62,71,97
1743495318.464656,-22,57,161
1743495318.499656,-42,0,207
1743495318.534656,33,7,101
1743495318.569656,-54,-26,119
1743495318.606656,-92,15,239
1743495318.6416562,-4,3,85
1743495318.677656,70,-21,87
1743495318.713656,70,34,119
1743495318.748656,-9,-29,125
1743495318.784656,42,16,137
1743495318.819656,-24,-23,-8
1743495318.854656,-23,6,67
1743495318.889656,40,-71,157
1743495318.925656,12,-11,115
1743495318.961656,31,31,59
1743495318.996656,-66,-76,185
1743495319.032656,-18,-50,155
1743495319.067656,11,-46,49
1743495319.102656,44,-33,137
1743495319.137656,82,86,101
1743495319.173656,-77,25,73
1743495319.209656,-87,-13,133
1743495319.244656,-11,-99,145
1743495319.280656,-31,51,141
1743495319.315656,-75,51,243
1743495319.350656,-63,-8,103
1743495319.385656,44,-18,235
1743495319.421656,6,15,85
1743495319.457656,-21,40,167
1743495319.492656,0,46,47
1743495319.528656,0,6,133
1743495319.563656,11,-29,169
1743495319.598656,79,18,91
1743495319.633656,28,-53,163
1743495319.669656,60,-21,55
1743495319.705656,-141,4,89
1743495319.740656,-26,14,93
1743495319.7766562,-65,40,219
1743495319.811656,71,-13,-36
1743495319.846656,-52,20,241
1743495319.8816562,52,-38,139
1743495319.917656,20,-25,11
1743495319.953656,8,2,33
1743495319.988656,-25,-31,167
1743495320.024656,-17,-47,227
1743495320.059656,-5,-61,103
1743495320.094656,-3,-53,-18
1743495320.129656,16,-7,99
1743495320.165656,54,-25,133
1743495320.201656,38,24,251
1743495320.236656,14,-17,65
1743495320.272656,87,136,159
1743495320.307656,-14,-13,109
1743495320.342656,47,62,75
1743495320.377656,45,8,153
1743495320.413656,41,-19,203
1743495320.449656,-18,4,91
1743495320.491656,1,46,279
1743495320.528656,7,36,223
1743495320.563656,33,10,93
1743495320.598656,19,-33,85
1743495320.633656,-34,20,135
1743495320.669656,15,102,205
1743495320.705656,23,-11,27
1743495320.740656,57,-77,187
1743495320.7766562,-8,-17,173
1743495320.811656,33,78,141
1743495320.846656,-14,-27,85
1743495320.8816562,-14,42,149
1743495320.917656,-30,4,191
1743495320.953656,11,-41,115
1743495320.988656,-56,6,39
1743495321.024656,-62,-13,109
1743495321.059656,1,-93,221
1743495321.094656,25,18,121
1743495321.129656,119,70,103
1743495321.165656,-36,22,135
1743495321.201656,15,0,189
1743495321.236656,-7,-21,217
1743495321.272656,-17,68,79
1743495321.307656,-5,-41,163
1743495321.342656,-78,-5,103
1743495321.377656,-19,66,137
1743495321.413656,28,-11,185
1743495321.449656,15,6,81
1743495321.484656,-18,-3,49
1743495321.520656,15,10,303
1743495321.555656,-24,-37,35
1743495321.590656,25,-63,167
1743495321.625656,12,4,183
1743495321.661656,-54,42,147
1743495321.6976562,-13,48,85
1743495321.732656,-89,-23,159
1743495321.768656,-23,-51,263
1743495321.803656,10,8,-10
1743495321.838656,-3,-23,97
1743495321.873656,2,26,111
1743495321.909656,-51,8,213
1743495321.945656,28,32,29
1743495321.980656,-57,66,165
1743495322.0166562,10,16,173
1743495322.051656,-55,-107,251
1743495322.086656,12,44,105
1743495322.122656,70,99,189
1743495322.157656,-75,43,129
1743495322.193656,-47,63,137
1743495322.228656,-75,-18,157
1743495322.264656,-5,-2,165
1743495322.2996562,76,35,63
1743495322.334656,82,-2,189
1743495322.370656,10,18,33
1743495322.405656,14,-55,109
1743495322.441656,-81,52,143
1743495322.476656,-5,-45,115
1743495322.512656,-27,49,9
1743495322.547656,-31,-10,127
1743495322.582656,-11,3,169
1743495322.6186562,-13,-34,229
1743495322.653656,-89,23,161
1743495322.689656,28,39,155
1743495322.724656,-1,-18,93
1743495322.760656,56,0,125
1743495322.795656,-73,-24,205
1743495322.830656,20,-10,73
1743495322.866656,-89,30,141
1743495322.9016562,52,25,85
1743495322.9376562,-47,-30,179
1743495322.972656,-31,-70,182
1743495323.008656,-15,1,118
1743495323.043656,-33,-39,112
1743495323.078656,-55,20,194
1743495323.114656,-5,24,212
1743495323.149656,-39,2,182
1743495323.185656,-37,-55,128
1743495323.2206562,10,-29,146
1743495323.2566562,30,-3,40
1743495323.291656,44,-31,80
1743495323.326656,28,14,30
1743495323.362656,-25,46,106
1743495323.397656,-57,0,126
1743495323.433656,4,8,142
1743495323.468656,-21,30,116
1743495323.504656,-20,-39,156
1743495323.5396562,-26,-7,66
1743495323.574656,11,34,230
1743495323.610656,-70,-53,238
1743495323.645656,67,-5,132
1743495323.681656,-56,26,172
1743495323.716656,-8,-41,94
1743495323.752656,-44,-49,116
1743495323.787656,19,-13,150
1743495323.8226562,73,14,146
1743495323.8586562,29,-31,112
1743495323.893656,21,-51,52
1743495323.929656,25,-63,138
1743495323.964656,15,20,94
1743495324.000656,45,52,100
1743495324.035656,-4,8,122
1743495324.070656,25,16,118
1743495324.106656,-36,-41,36
1743495324.1416562,-4,-53,214
1743495324.177656,-10,-23,126
1743495324.212656,59,3,150
1743495324.248656,27,-44,190
1743495324.283656,47,-21,140
1743495324.318656,-92,36,66
1743495324.354656,-18,-10,28
1743495324.389656,-63,1,100
1743495324.425656,-15,106,120
1743495324.4606562,17,-2,-29
1743495324.496656,77,2,56
1743495324.531656,25,-34,229
1743495324.566656,-22,8,-2
1743495324.602656,3,23,195
1743495324.637656,-38,-30,255
1743495324.673656,-86,-62,235
1743495324.708656,-104,65,149
1743495324.744656,-12,21,199
1743495324.7796562,-58,29,135
1743495324.814656,-10,-12,49
1743495324.850656,-76,19,253
1743495324.885656,15,47,163
1743495324.921656,-60,1,113
1743495324.956656,-42,27,233
1743495324.991656,-46,-38,117
1743495325.0266562,-34,27,117
1743495325.0626562,13,43,213
1743495325.098656,-13,-12,117
1743495325.133656,57,25,27
1743495325.169656,-57,11,179
1743495325.204656,-70,-15,61
1743495325.240656,-44,39,157
1743495325.275656,61,-14,105
1743495325.310656,19,-10,171
1743495325.346656,-43,0,49
1743495325.3816562,31,-4,75
1743495325.417656,19,5,131
1743495325.452656,0,-6,73
1743495325.488656,-40,17,104
1743495325.524656,-34,-32,84
1743495325.560656,-12,-10,156
1743495325.596656,5,-8,169
1743495325.632656,-22,7,195
1743495325.668656,17,-10,217
1743495325.703656,11,-2,139
1743495325.738656,-14,7,71
1743495325.774656,65,21,125
1743495325.810656,-40,-104,25
1743495325.8456562,0,-22,189
1743495325.8816562,95,-82,107
1743495325.916656,-54,29,139
1743495325.951656,-42,-52,191
1743495325.986656,-44,-36,89
1743495326.022656,27,0,153
1743495326.058656,31,-52,75
1743495326.093656,-68,-36,117
1743495326.129656,-6,-55,131
1743495326.1646562,19,-71,81
1743495326.199656,-43,-67,209
1743495326.234656,-23,106,139
1743495326.270656,30,-25,175
1743495326.306656,-51,46,166
1743495326.341656,-37,-23,140
1743495326.377656,-21,40,152
1743495326.412656,-89,42,158
1743495326.4476562,-25,4,148
1743495326.482656,46,-37,58
1743495326.518656,-9,-37,-1
1743495326.554656,32,-5,128
1743495326.589656,56,-31,126
1743495326.625656,68,122,214
1743495326.660656,42,-63,260
1743495326.695656,-17,-57,190
1743495326.730656,10,-7,110
1743495326.7666562,60,-37,-93
1743495326.802656,0,38,58
1743495326.837656,-3,34,100
1743495326.873656,6,43,26
1743495326.908656,20,35,160
1743495326.943656,3,7,116
1743495326.978656,59,-6,-17
1743495327.014656,-12,45,238
1743495327.050656,-40,-4,-29
1743495327.0856562,47,-12,134
1743495327.121656,-2,-28,80
1743495327.156656,-28,21,136
1743495327.191656,-50,-14,124
1743495327.226656,51,-8,182
1743495327.262656,1,-12,108
1743495327.298656,33,39,220
1743495327.333656,3,25,134
1743495327.369656,7,29,64
1743495327.4046562,11,57,74
1743495327.439656,89,-26,72
1743495327.474656,-56,-47,124
1743495327.510656,-36,-11,106
1743495327.546656,-42,-73,58
1743495327.581656,-6,-35,76
1743495327.617656,-20,-17,130
1743495327.652656,-20,-33,-53
1743495327.6876562,-6,-29,138
1743495327.722656,0,-5,96
1743495327.758656,0,-19,142
1743495327.794656,29,-21,126
1743495327.829656,-6,-21,150
1743495327.865656,-36,-73,178
1743495327.900656,23,28,260
1743495327.935656,3,3,162
1743495327.9706562,-38,13,94
1743495328.0066562,-25,31,246
1743495328.042656,15,-32,272
1743495328.077656,-24,-26,42
1743495328.113656,12,71,186
1743495328.148656,23,13,132
1743495328.183656,-46,-5,210
1743495328.218656,23,-17,68
1743495328.254656,31,-5,108
1743495328.290656,31,36,264
1743495328.325656,79,-99,156
1743495328.361656,13,-10,106
1743495328.396656,-37,3,162
1743495328.431656,36,45,202
1743495328.466656,58,26,112
1743495328.502656,-7,48,136
1743495328.538656,-47,-87,-13
1743495328.573656,-1,22,146
1743495328.609656,-51,-13,98
1743495328.644656,0,19,-3
1743495328.679656,-45,-8,144
1743495328.714656,12,41,132
1743495328.750656,-15,73,118
1743495328.786656,16,-24,154
1743495328.821656,6,21,148
1743495328.857656,28,7,198
1743495328.892656,-71,-14,158
1743495328.927656,56,44,88
1743495328.962656,-21,50,162
1743495328.998656,14,24,132
1743495329.034656,18,80,160
1743495329.069656,-85,30,134
1743495329.105656,16,-13,84
1743495329.140656,-17,-75,44
1743495329.175656,44,-57,154
1743495329.2106562,35,-61,146
1743495329.246656,8,8,174
1743495329.282656,30,20,66
1743495329.317656,-55,12,240
1743495329.353656,-5,2,134
1743495329.388656,-25,-1,16
1743495329.423656,42,-13,116
1743495329.458656,-27,-16,54
1743495329.494656,-57,9,218
1743495329.530656,0,-20,94
1743495329.565656,-57,33,138
1743495329.601656,-27,-14,158
1743495329.636656,32,45,214
1743495329.671656,-51,19,228
1743495329.706656,72,65,98
1743495329.742656,-59,-60,54
1743495329.778656,-59,19,90
1743495329.813656,60,-36,158
1743495329.849656,0,-16,32
1743495329.884656,-1,-28,116
1743495329.919656,-29,-22,0
1743495329.954656,0,49,-39
1743495329.990656,-31,-62,144
1743495330.0266562,-51,57,246
