time,x,y,z
1743495330.061656,-32,-59,108
1743495330.097656,27,-69,96
1743495330.132656,-19,-44,166
1743495330.167656,-13,75,244
1743495330.202656,18,-24,160
1743495330.238656,-39,-42,122
1743495330.274656,-43,-14,126
1743495330.309656,54,13,115
1743495330.3456562,-43,-2,101
1743495330.380656,32,61,49
1743495330.415656,64,-22,159
1743495330.450656,-144,-10,152
1743495330.4936562,25,31,143
1743495330.530656,-22,35,149
1743495330.565656,-48,-30,9
1743495330.601656,37,-60,93
1743495330.636656,-14,27,133
1743495330.671656,-50,-54,189
1743495330.706656,23,-24,73
1743495330.742656,-56,-20,209
1743495330.778656,-77,39,59
1743495330.813656,-88,-28,45
1743495330.849656,-39,-56,171
1743495330.884656,-23,5,169
1743495330.919656,-29,-78,131
1743495330.954656,62,0,83
1743495330.990656,64,85,131
1743495331.0266562,-89,13,171
1743495331.061656,-75,35,51
1743495331.097656,-59,41,143
1743495331.132656,-21,-50,171
1743495331.167656,-9,-18,79
1743495331.202656,-75,-52,183
1743495331.238656,60,12,207
1743495331.274656,14,-27,105
1743495331.309656,-1,34,159
1743495331.3456562,-32,72,205
1743495331.380656,36,6,215
1743495331.415656,8,-17,255
1743495331.450656,-23,18,125
1743495331.486656,0,12,113
1743495331.522656,-60,-55,93
1743495331.557656,5,-7,175
1743495331.593656,48,10,227
1743495331.628656,-83,58,103
1743495331.663656,-23,28,-8
1743495331.699656,40,52,185
1743495331.734656,-14,2,93
1743495331.770656,17,-33,193
1743495331.805656,81,42,101
1743495331.841656,-2,29,211
1743495331.876656,43,0,83
1743495331.911656,11,35,127
1743495331.9476562,-12,15,117
1743495331.982656,3,35,107
1743495332.018656,13,69,129
1743495332.053656,-76,-5,181
1743495332.089656,-54,12,117
1743495332.124656,-30,22,79
1743495332.159656,25,115,27
1743495332.195656,-58,-2,189
1743495332.230656,-17,17,103
1743495332.2666562,-39,48,131
1743495332.301656,-3,-25,193
1743495332.337656,10,64,181
1743495332.372656,-25,-3,221
1743495332.407656,6,44,237
1743495332.443656,8,21,171
1743495332.478656,-13,-117,157
1743495332.514656,68,-15,85
1743495332.5496562,34,14,135
1743495332.5856562,38,32,181
1743495332.620656,-33,20,105
1743495332.655656,-15,-43,137
1743495332.691656,-69,-27,89
1743495332.726656,2,-107,55
1743495332.762656,33,-7,85
1743495332.797656,4,12,149
1743495332.833656,24,-1,175
1743495332.8686562,-115,140,131
1743495332.903656,26,2,103
1743495332.939656,-2,-27,147
1743495332.974656,18,30,189
1743495333.010656,-10,22,137
1743495333.045656,2,6,221
1743495333.081656,88,14,183
1743495333.116656,-25,-27,151
1743495333.1516562,-31,-19,271
1743495333.1876562,12,52,15
1743495333.222656,82,-41,185
1743495333.258656,-89,34,33
1743495333.293656,-32,64,173
1743495333.329656,2,-27,93
1743495333.364656,-55,-13,207
1743495333.399656,28,-33,135
1743495333.435656,74,30,197
1743495333.4706562,-27,6,151
1743495333.5066562,66,-1,105
1743495333.541656,90,62,111
1743495333.577656,-37,-71,157
1743495333.612656,54,16,93
1743495333.647656,28,46,127
1743495333.683656,-94,-83,159
1743495333.718656,-47,-25,5
1743495333.754656,-19,18,145
1743495333.7896562,-39,-21,253
1743495333.825656,38,32,183
1743495333.860656,12,-11,111
1743495333.895656,-18,-17,147
1743495333.931656,-17,-25,207
1743495333.966656,-39,18,119
1743495334.002656,-27,-53,73
1743495334.037656,-41,38,205
1743495334.073656,-75,-62,184
1743495334.1086562,90,39,121
1743495334.143656,-15,82,129
1743495334.179656,18,72,91
1743495334.214656,-13,-13,25
1743495334.250656,70,14,153
1743495334.285656,-41,-21,85
1743495334.321656,2,-39,-1
1743495334.356656,48,-31,190
1743495334.3916562,14,44,-1
1743495334.427656,76,-75,166
1743495334.462656,86,-7,10
1743495334.498656,-53,-5,162
1743495334.533656,14,-57,154
1743495334.569656,4,34,67
1743495334.604656,44,-15,162
1743495334.639656,4,-17,-133
1743495334.675656,-13,-4,78
1743495334.7106562,68,-25,102
1743495334.746656,-21,-33,114
1743495334.781656,102,-13,-37
1743495334.817656,-17,30,118
1743495334.852656,-53,58,6
1743495334.887656,7,-77,90
1743495334.923656,74,-13,124
1743495334.958656,60,16,58
1743495334.994656,-85,-45,130
1743495335.0296562,-109,14,140
1743495335.065656,-20,16,184
1743495335.101656,-10,-59,118
1743495335.137656,-1,-46,188
1743495335.173656,16,35,134
1743495335.208656,-51,35,136
1743495335.2436562,66,-42,162
1743495335.2796562,32,-6,142
1743495335.315656,-57,7,132
1743495335.350656,46,-26,164
1743495335.386656,-101,45,122
1743495335.421656,18,34,84
1743495335.456656,-41,30,130
1743495335.491656,-41,37,192
1743495335.527656,-53,10,282
1743495335.563656,12,-9,96
1743495335.598656,37,-35,118
1743495335.634656,-12,-55,26
1743495335.669656,-62,18,134
1743495335.704656,7,36,110
1743495335.739656,-20,-19,122
1743495335.775656,39,-39,276
1743495335.811656,-58,-13,180
1743495335.846656,-30,-69,76
1743495335.882656,-14,30,128
1743495335.917656,-14,4,74
1743495335.952656,-2,38,62
1743495335.987656,-10,106,146
1743495336.023656,-34,27,104
1743495336.059656,39,-18,158
1743495336.094656,-20,55,124
1743495336.130656,19,11,70
1743495336.165656,15,-2,150
1743495336.200656,25,69,29
1743495336.235656,-22,-32,89
1743495336.271656,-8,17,230
1743495336.307656,-42,-16,134
1743495336.342656,-25,9,100
1743495336.378656,-3,60,199
1743495336.413656,-59,22,77
1743495336.448656,38,-35,149
1743495336.4836562,20,-17,189
1743495336.519656,6,4,91
1743495336.555656,-7,90,229
1743495336.590656,44,26,135
1743495336.626656,-65,-25,181
1743495336.661656,0,12,145
1743495336.696656,-23,-27,119
1743495336.731656,-19,-14,133
1743495336.767656,66,13,43
1743495336.803656,72,26,129
1743495336.838656,-11,-63,163
1743495336.874656,-117,22,105
1743495336.909656,62,22,207
1743495336.944656,-1,4,73
1743495336.979656,-39,8,167
1743495337.015656,18,6,9
1743495337.051656,-57,28,11
1743495337.086656,-71,0,239
1743495337.122656,0,4,25
1743495337.157656,-9,104,81
1743495337.192656,-83,-5,209
1743495337.227656,82,34,63
1743495337.263656,8,26,51
1743495337.2996562,110,30,125
1743495337.334656,118,-37,193
1743495337.370656,-19,56,61
1743495337.405656,-125,-71,199
1743495337.440656,71,-13,95
1743495337.475656,-47,58,245
1743495337.511656,-26,32,183
1743495337.547656,29,-33,69
1743495337.582656,26,-29,115
1743495337.6186562,42,-9,211
1743495337.653656,4,-31,21
1743495337.688656,-23,21,145
1743495337.723656,-37,-2,149
1743495337.759656,52,21,171
1743495337.795656,0,-2,45
1743495337.830656,50,7,49
1743495337.866656,-69,83,25
1743495337.9016562,-127,-22,123
1743495337.936656,-53,-42,83
1743495337.971656,76,24,1
1743495338.007656,-13,44,127
1743495338.043656,2,18,159
1743495338.078656,-73,10,13
1743495338.114656,-7,34,157
1743495338.149656,64,-63,-22
1743495338.184656,-7,-43,47
1743495338.219656,-27,-37,145
1743495338.255656,26,50,193
1743495338.291656,-3,-1,131
1743495338.326656,-77,54,101
1743495338.362656,24,-26,-34
1743495338.397656,-53,27,141
1743495338.432656,64,19,231
1743495338.467656,-11,37,45
1743495338.503656,-3,-9,159
1743495338.5396562,48,15,181
1743495338.574656,-79,-100,227
1743495338.610656,-51,37,147
1743495338.645656,68,-27,-50
1743495338.680656,0,-22,149
1743495338.715656,-42,31,93
1743495338.751656,-22,-28,183
1743495338.787656,41,39,63
1743495338.8226562,0,29,57
1743495338.8586562,13,-12,219
1743495338.893656,47,-10,117
1743495338.928656,25,-26,21
1743495338.963656,-40,-6,201
1743495338.999656,-14,17,113
1743495339.035656,9,-18,219
1743495339.070656,65,36,71
1743495339.106656,27,46,133
1743495339.1416562,45,-44,139
1743495339.176656,-42,-4,11
1743495339.211656,49,0,227
1743495339.247656,7,23,147
1743495339.283656,49,53,11
1743495339.318656,-52,-40,179
1743495339.354656,-33,-44,137
1743495339.389656,57,21,55
1743495339.4246562,-8,25,267
1743495339.459656,-36,-44,233
1743495339.495656,33,-22,105
1743495339.531656,-94,9,51
1743495339.566656,27,39,127
1743495339.602656,-20,-28,31
1743495339.637656,-30,-48,113
1743495339.672656,25,25,101
1743495339.707656,-40,33,95
1743495339.7436562,3,-12,111
1743495339.7796562,63,59,171
1743495339.814656,0,-14,59
1743495339.850656,-4,39,81
1743495339.885656,19,25,131
1743495339.920656,-20,-22,129
1743495339.955656,31,49,67
1743495339.991656,-48,153,95
1743495340.027656,9,-92,97
1743495340.0626562,-68,7,293
1743495340.098656,7,13,57
1743495340.133656,43,0,135
1743495340.168656,21,23,65
1743495340.203656,1,64,42
1743495340.239656,-26,-33,112
1743495340.275656,-6,-59,272
1743495340.310656,23,-1,46
1743495340.346656,58,-11,162
1743495340.3816562,-73,32,84
1743495340.416656,50,-29,80
1743495340.451656,-23,-51,214
1743495340.494656,-19,-27,128
1743495340.531656,-9,-45,-11
1743495340.566656,2,-81,30
1743495340.602656,14,14,118
1743495340.637656,14,72,226
1743495340.672656,-3,6,98
1743495340.707656,-58,-79,180
1743495340.7436562,20,122,170
1743495340.7796562,30,42,166
1743495340.814656,0,-35,59
1743495340.850656,66,-11,171
1743495340.885656,64,0,17
1743495340.920656,-5,-7,140
1743495340.955656,-41,-55,108
1743495340.991656,38,40,150
1743495341.027656,-81,26,96
1743495341.0626562,-73,10,198
1743495341.098656,-41,22,170
1743495341.133656,108,40,127
1743495341.168656,-37,56,65
1743495341.204656,-1,3,195
1743495341.239656,14,-21,163
1743495341.275656,56,-11,61
1743495341.310656,12,-71,121
1743495341.346656,10,-29,105
1743495341.3816562,-15,-33,209
1743495341.416656,-31,24,191
1743495341.452656,-19,-41,257
1743495341.487656,-17,-21,223
1743495341.523656,44,-37,169
1743495341.558656,42,-19,125
1743495341.594656,50,-5,127
1743495341.629656,8,72,163
1743495341.6646562,60,-45,61
1743495341.700656,24,-41,163
1743495341.735656,-69,28,73
1743495341.771656,58,28,143
1743495341.806656,-49,-34,195
1743495341.842656,44,-31,203
1743495341.877656,8,-17,295
1743495341.912656,20,8,97
1743495341.948656,-41,-13,215
1743495341.9836562,8,-21,211
1743495342.019656,-13,-9,-18
1743495342.054656,-5,-11,161
1743495342.090656,-37,-9,175
1743495342.125656,18,46,283
1743495342.160656,-11,-5,135
1743495342.196656,-87,-121,43
1743495342.231656,-1,-1,99
1743495342.267656,18,42,131
1743495342.302656,34,-21,123
1743495342.338656,-41,4,9
1743495342.373656,106,-81,179
1743495342.408656,22,-21,179
1743495342.444656,6,12,87
1743495342.479656,-9,34,79
1743495342.515656,4,40,149
1743495342.550656,-25,-1,149
1743495342.586656,-59,30,79
1743495342.621656,-37,-11,111
1743495342.656656,1,74,203
1743495342.692656,93,-3,71
1743495342.727656,-34,-27,45
1743495342.763656,47,38,167
1743495342.798656,59,80,131
1743495342.834656,37,50,151
1743495342.869656,17,-11,141
1743495342.9046562,15,20,35
1743495342.940656,-18,2,125
1743495342.975656,-40,50,307
1743495343.011656,4,-5,67
1743495343.046656,8,8,111
1743495343.082656,-35,30,203
1743495343.117656,-5,-33,77
1743495343.152656,82,30,157
1743495343.188656,-39,2,107
1743495343.223656,-13,30,73
1743495343.259656,-19,-33,197
1743495343.294656,44,-9,159
1743495343.330656,30,-5,139
1743495343.365656,10,-3,103
1743495343.400656,52,48,119
1743495343.436656,28,20,113
1743495343.471656,78,-65,141
1743495343.507656,-23,4,133
1743495343.542656,-5,20,185
1743495343.578656,4,-97,0
1743495343.613656,-39,70,99
1743495343.648656,-3,-31,227
1743495343.684656,50,-51,163
1743495343.719656,16,32,119
1743495343.755656,-85,-65,219
1743495343.790656,-11,-33,145
1743495343.826656,-5,42,103
1743495343.861656,-129,-49,213
1743495343.896656,-33,76,32
1743495343.932656,18,-19,138
1743495343.967656,74,24,200
1743495344.003656,88,-13,26
1743495344.038656,30,22,108
1743495344.074656,116,-67,166
1743495344.109656,-17,14,8
1743495344.144656,-29,96,282
1743495344.180656,120,-41,168
1743495344.215656,2,-3,74
1743495344.251656,0,26,58
1743495344.286656,54,34,112
1743495344.3226562,-61,-128,206
1743495344.357656,40,13,84
1743495344.392656,78,-20,188
1743495344.428656,-13,-54,148
1743495344.463656,52,21,72
1743495344.499656,-1,25,110
1743495344.534656,-87,-30,130
1743495344.570656,-3,-32,162
1743495344.606656,-6,45,110
1743495344.642656,-44,-38,80
1743495344.678656,41,-10,188
1743495344.713656,-38,-2,168
1743495344.748656,-96,-32,188
1743495344.784656,7,73,172
1743495344.820656,-66,-64,52
1743495344.855656,-60,-34,176
1743495344.8916562,-22,17,124
1743495344.926656,53,-34,244
1743495344.961656,-102,27,128
1743495344.996656,-40,-18,162
1743495345.032656,19,-20,122
1743495345.068656,29,0,208
1743495345.103656,12,-13,148
1743495345.139656,2,61,136
1743495345.1746562,-47,58,156
1743495345.209656,-13,-5,252
1743495345.244656,49,-11,168
1743495345.280656,-28,-10,180
1743495345.316656,-3,-46,108
1743495345.351656,-10,8,22
1743495345.387656,35,-15,152
1743495345.422656,-6,-41,132
1743495345.457656,29,16,68
1743495345.492656,51,68,112
1743495345.528656,35,14,114
1743495345.564656,-72,36,188
1743495345.599656,59,0,152
1743495345.635656,33,36,202
1743495345.670656,-4,58,142
1743495345.705656,-24,48,145
1743495345.740656,-46,14,135
1743495345.7766562,-28,-7,189
1743495345.8126562,27,-15,105
1743495345.847656,39,30,173
1743495345.883656,-46,-35,229
1743495345.918656,-46,50,211
1743495345.953656,87,50,127
1743495345.988656,-18,8,9
1743495346.024656,51,-3,189
1743495346.060656,79,30,23
1743495346.0956562,-6,-33,81
1743495346.1316562,5,22,59
1743495346.166656,23,6,1
1743495346.201656,-68,12,117
1743495346.236656,-31,68,179
1743495346.272656,50,-101,229
1743495346.308656,-71,-1,113
1743495346.343656,46,56,105
1743495346.379656,-53,26,71
1743495346.4146562,-11,8,113
1743495346.449656,-29,50,217
1743495346.484656,44,18,117
1743495346.520656,-10,6,85
1743495346.556656,9,-29,121
1743495346.591656,13,-63,147
1743495346.627656,21,-13,181
1743495346.662656,-2,-75,159
1743495346.6976562,5,-77,77
1743495346.732656,13,60,97
1743495346.768656,-119,-5,105
1743495346.804656,68,20,147
1743495346.839656,10,-6,113
1743495346.875656,-9,59,125
1743495346.910656,-61,28,219
1743495346.945656,-59,14,-2
1743495346.980656,0,46,161
1743495347.0166562,54,58,1
1743495347.052656,-37,6,145
1743495347.087656,48,-85,155
1743495347.123656,-57,52,185
1743495347.158656,52,60,159
1743495347.193656,-3,52,35
1743495347.228656,14,-24,165
1743495347.264656,34,20,123
1743495347.300656,34,-45,157
1743495347.3356562,64,53,119
1743495347.371656,20,-22,155
1743495347.406656,52,23,189
1743495347.441656,-33,-8,225
1743495347.476656,-11,11,91
1743495347.512656,-33,-38,43
1743495347.548656,16,46,63
1743495347.583656,40,-46,111
1743495347.619656,-81,-76,73
1743495347.6546562,-15,7,137
1743495347.689656,-29,67,147
1743495347.724656,110,-40,137
1743495347.760656,22,-14,61
1743495347.796656,-43,27,-8
1743495347.831656,-27,31,99
1743495347.867656,2,9,41
1743495347.902656,-67,-28,205
1743495347.9376562,16,25,165
1743495347.972656,-35,-8,163
1743495348.008656,4,-78,131
1743495348.044656,-67,-64,151
1743495348.079656,-61,15,133
1743495348.115656,36,-16,169
1743495348.150656,-1,-72,157
1743495348.185656,-28,-82,37
1743495348.2206562,-4,1,159
1743495348.2566562,-31,13,103
1743495348.292656,18,41,109
1743495348.327656,30,-26,99
1743495348.363656,28,97,185
1743495348.398656,-15,41,166
1743495348.433656,-21,11,113
1743495348.468656,57,-30,159
1743495348.504656,95,32,89
1743495348.540656,25,-40,103
1743495348.575656,-46,49,217
1743495348.611656,11,-64,107
1743495348.646656,39,7,75
1743495348.681656,-22,53,111
1743495348.716656,-30,-40,233
1743495348.752656,-82,-64,-8
1743495348.788656,15,25,231
1743495348.823656,-4,-38,183
1743495348.859656,15,9,107
1743495348.894656,81,61,21
1743495348.929656,-80,-4,159
1743495348.964656,1,45,209
1743495349.000656,-37,0,137
1743495349.036656,46,-10,215
1743495349.071656,-93,13,141
1743495349.107656,-39,49,181
1743495349.142656,24,-20,151
1743495349.177656,-1,69,217
1743495349.212656,-35,11,89
1743495349.248656,-37,-20,235
1743495349.284656,-31,-4,115
1743495349.319656,-45,57,181
1743495349.355656,58,39,143
1743495349.390656,20,43,73
1743495349.425656,38,-6,265
1743495349.4606562,36,-22,161
1743495349.496656,-47,-40,131
1743495349.532656,60,56,63
1743495349.568656,25,0,133
1743495349.604656,25,-77,144
1743495349.639656,17,40,36
1743495349.675656,11,-45,140
1743495349.7106562,-50,79,74
1743495349.745656,0,19,106
1743495349.780656,32,85,194
1743495349.816656,-55,43,172
1743495349.852656,50,-60,168
1743495349.887656,-79,71,94
1743495349.923656,92,-2,158
1743495349.958656,50,-34,138
1743495349.9936562,-21,-36,188
1743495350.028656,-19,19,174
1743495350.064656,56,15,180
1743495350.100656,44,5,76
1743495350.135656,-67,17,260
1743495350.171656,-29,5,34
1743495350.206656,18,-18,110
1743495350.241656,6,27,152
1743495350.2766562,54,-4,64
1743495350.3126562,50,-31,68
1743495350.348656,48,-3,204
1743495350.383656,-37,26,122
1743495350.419656,84,14,140
1743495350.454656,-15,-15,106
1743495350.496656,26,22,166
1743495350.532656,102,18,134
1743495350.568656,42,38,164
1743495350.604656,-29,20,228
1743495350.639656,34,29,160
1743495350.675656,50,-30,202
1743495350.7106562,30,61,108
1743495350.745656,-23,59,210
1743495350.781656,-17,23,102
1743495350.816656,-1,45,62
1743495350.852656,-3,15,-35
1743495350.887656,-109,0,118
1743495350.923656,10,-29,158
1743495350.958656,24,-61,94
1743495350.9936562,60,26,74
1743495351.0296562,-64,-35,78
1743495351.064656,25,40,172
1743495351.100656,-56,10,174
1743495351.135656,-78,6,98
1743495351.171656,-6,66,184
1743495351.206656,-52,-1,116
1743495351.241656,37,12,124
1743495351.277656,-8,-53,116
1743495351.3126562,-52,-37,100
1743495351.348656,31,22,-5
1743495351.383656,15,-37,202
1743495351.419656,-28,-75,202
1743495351.454656,5,64,78
1743495351.489656,-8,-32,132
1743495351.525656,-22,-52,196
1743495351.560656,57,53,128
1743495351.596656,-32,37,34
1743495351.6316562,-50,15,96
1743495351.667656,49,-80,130
1743495351.702656,-2,-2,174
1743495351.737656,11,-12,114
1743495351.773656,-6,-20,162
1743495351.808656,49,13,116
1743495351.844656,27,-59,120
1743495351.879656,43,34,156
1743495351.915656,57,-9,102
1743495351.950656,81,-49,140
1743495351.985656,39,56,108
1743495352.021656,-32,16,218
1743495352.056656,-12,17,-39
1743495352.092656,15,-76,226
1743495352.127656,-66,-56,162
1743495352.163656,139,-38,152
1743495352.198656,53,-30,276
1743495352.2336562,-24,27,106
1743495352.269656,0,-36,150
1743495352.304656,5,-36,154
1743495352.340656,81,25,50
1743495352.375656,-10,3,102
1743495352.411656,-6,51,124
1743495352.446656,-33,15,118
1743495352.481656,13,11,148
1743495352.517656,-50,95,30
1743495352.552656,0,35,266
1743495352.588656,-2,-28,96
1743495352.623656,57,135,72
1743495352.659656,-4,-18,184
1743495352.694656,-10,43,56
1743495352.729656,-10,45,204
1743495352.765656,-6,23,70
1743495352.800656,23,48,234
1743495352.836656,17,35,104
1743495352.871656,21,9,60
1743495352.907656,3,0,104
1743495352.942656,-6,-94,84
1743495352.977656,0,-51,94
1743495353.013656,-20,70,208
1743495353.048656,45,-109,128
1743495353.084656,11,30,184
1743495353.119656,-4,-15,228
1743495353.155656,35,-53,112
1743495353.190656,7,56,76
1743495353.225656,37,-23,28
1743495353.261656,47,-41,148
1743495353.296656,-74,50,228
1743495353.332656,95,10,186
1743495353.367656,-54,12,166
1743495353.403656,-52,-25,84
1743495353.438656,11,-29,124
1743495353.473656,-36,24,74
1743495353.509656,1,-1,134
1743495353.544656,47,-105,142
1743495353.580656,27,6,59
1743495353.615656,2,30,179
1743495353.6516562,26,100,101
1743495353.686656,15,-19,161
1743495353.721656,21,-19,-28
1743495353.757656,30,-27,91
1743495353.792656,-49,-71,81
1743495353.828656,-56,-73,64
1743495353.863656,29,-1,125
1743495353.899656,-72,60,81
1743495353.934656,29,50,149
1743495353.969656,-90,-33,117
1743495354.005656,-64,46,235
1743495354.040656,-8,66,81
1743495354.076656,-38,12,125
1743495354.111656,-6,-33,207
1743495354.147656,-40,0,143
1743495354.183656,1,5,115
1743495354.219656,23,-50,239
1743495354.255656,0,53,179
1743495354.290656,38,31,33
1743495354.325656,-46,17,59
1743495354.361656,35,51,137
1743495354.397656,1,-12,163
1743495354.432656,37,-58,243
1743495354.468656,11,-60,69
1743495354.503656,-6,85,61
1743495354.538656,-28,0,139
1743495354.573656,76,-22,177
1743495354.609656,46,47,49
1743495354.645656,-33,-6,117
1743495354.680656,28,11,273
1743495354.716656,15,-68,149
1743495354.751656,-10,-34,155
1743495354.786656,9,-11,161
1743495354.821656,8,25,203
1743495354.857656,-20,-34,157
1743495354.893656,-80,35,59
1743495354.928656,-46,14,137
1743495354.964656,37,-16,137
1743495354.999656,57,30,155
1743495355.034656,43,-55,135
1743495355.069656,-39,33,99
1743495355.105656,-28,-41,247
1743495355.1416562,48,-94,98
1743495355.176656,8,5,90
1743495355.212656,10,-30,66
1743495355.247656,-17,3,214
1743495355.282656,26,-52,96
1743495355.317656,62,-2,106
1743495355.353656,20,29,10
1743495355.389656,-101,6,62
1743495355.4246562,-51,20,104
1743495355.4606562,22,-13,244
1743495355.495656,-7,32,134
1743495355.530656,4,18,184
1743495355.565656,74,-73,154
1743495355.601656,-3,-85,88
1743495355.637656,8,-11,4
1743495355.672656,40,30,34
1743495355.708656,23,2,96
1743495355.7436562,-22,-1,202
1743495355.778656,21,-45,158
1743495355.813656,11,-9,162
1743495355.849656,-12,-1,166
1743495355.885656,13,-13,22
1743495355.920656,-50,32,154
1743495355.956656,70,-3,228
1743495355.991656,45,-23,240
1743495356.0266562,-68,-51,136
1743495356.061656,-84,17,144
1743495356.097656,-22,55,80
1743495356.133656,-20,-14,214
1743495356.168656,-26,0,158
1743495356.204656,17,-50,110
1743495356.239656,111,7,132
1743495356.274656,8,-1,111
1743495356.309656,-7,-3,111
1743495356.3456562,-65,36,127
1743495356.3816562,50,48,162
1743495356.416656,32,16,137
1743495356.452656,14,-21,83
1743495356.487656,82,-9,217
1743495356.522656,-9,-23,117
1743495356.557656,-8,-1,53
1743495356.593656,-8,26,63
1743495356.629656,-8,38,177
1743495356.6646562,-68,-13,159
1743495356.700656,-54,24,175
1743495356.735656,9,10,137
1743495356.770656,-54,-23,187
1743495356.805656,-32,-21,85
1743495356.841656,-98,-69,101
1743495356.877656,-6,34,67
1743495356.912656,101,-43,161
1743495356.948656,-58,14,97
1743495356.9836562,-10,48,141
1743495357.018656,29,-21,271
1743495357.053656,13,44,89
1743495357.089656,53,-103,187
1743495357.125656,59,38,83
1743495357.160656,19,-37,53
1743495357.196656,69,-45,233
1743495357.231656,7,-107,-14
1743495357.2666562,-113,12,143
1743495357.301656,-52,-19,154
1743495357.337656,-28,-29,146
1743495357.373656,-22,32,160
1743495357.408656,71,80,188
1743495357.444656,-34,-55,108
1743495357.479656,69,34,174
1743495357.514656,-22,-1,132
1743495357.5496562,9,-41,184
1743495357.5856562,13,32,252
1743495357.621656,14,70,74
1743495357.656656,-45,-27,148
1743495357.692656,4,-21,44
1743495357.727656,98,10,240
1743495357.762656,-57,0,178
1743495357.797656,-53,-49,138
1743495357.833656,-39,26,182
1743495357.869656,26,16,148
1743495357.9046562,36,12,110
1743495357.940656,38,102,150
1743495357.975656,40,-5,62
1743495358.010656,44,24,84
1743495358.045656,40,36,128
1743495358.081656,50,-17,42
1743495358.117656,-7,16,163
1743495358.152656,24,46,154
1743495358.188656,20,-3,167
1743495358.223656,24,20,191
1743495358.258656,2,-25,57
1743495358.293656,38,-11,109
1743495358.329656,64,-15,63
1743495358.365656,74,22,133
1743495358.400656,-15,42,91
1743495358.436656,10,14,127
1743495358.471656,20,8,63
1743495358.5066562,52,8,137
1743495358.541656,8,-35,77
1743495358.577656,12,-75,193
1743495358.613656,28,8,123
1743495358.648656,4,6,153
1743495358.684656,-56,-21,255
1743495358.719656,-39,-27,121
1743495358.754656,28,-1,121
1743495358.7896562,24,-44,191
1743495358.825656,-11,101,167
1743495358.861656,-33,17,273
1743495358.896656,55,-66,219
1743495358.932656,85,77,157
1743495358.967656,-159,-72,211
1743495359.002656,-19,-28,109
1743495359.037656,-67,-18,205
1743495359.073656,48,33,213
1743495359.109656,-73,31,101
1743495359.144656,24,9,25
1743495359.180656,16,63,93
1743495359.215656,-51,-18,165
1743495359.250656,2,19,21
1743495359.285656,-19,-32,309
1743495359.321656,-79,-32,230
1743495359.357656,-49,47,108
1743495359.392656,20,-42,178
1743495359.428656,-11,-33,212
1743495359.463656,-47,6,126
1743495359.498656,-7,28,100
1743495359.533656,72,42,32
1743495359.569656,36,84,66
1743495359.605656,42,-5,184
1743495359.640656,-1,-57,176
1743495359.676656,50,-49,106
1743495359.711656,54,34,70
1743495359.746656,-5,56,210
1743495359.781656,-15,-79,130
1743495359.817656,12,15,86
1743495359.853656,54,-64,92
1743495359.888656,0,-54,48
1743495359.9246562,4,-65,78
1743495359.959656,-55,38,240
1743495359.994656,-65,-45,110
1743495360.0296562,42,-1,154
1743495360.065656,-86,-17,20
1743495360.101656,5,14,134
1743495360.136656,0,-27,128
1743495360.172656,0,20,42
1743495360.207656,-24,-51,222
1743495360.242656,-4,-13,110
1743495360.278656,5,-65,280
1743495360.313656,-30,14,150
1743495360.349656,-112,-55,14
1743495360.384656,-28,14,68
1743495360.420656,-64,-23,92
1743495360.455656,14,-5,187
1743495360.497656,-98,-15,86
1743495360.534656,-20,16,174
1743495360.569656,14,-37,210
1743495360.605656,-53,0,186
1743495360.640656,-9,-9,118
1743495360.676656,106,-3,196
1743495360.711656,-77,-39,-35
1743495360.746656,34,-59,150
1743495360.782656,-5,144,96
1743495360.817656,30,-27,192
1743495360.853656,-121,-21,162
1743495360.888656,-65,-7,178
1743495360.9246562,-71,30,76
1743495360.959656,12,62,134
1743495360.994656,-89,-35,137
1743495361.030656,-35,16,65
