time,x,y,z
1743495361.065656,-11,-73,19
1743495361.101656,-51,24,119
1743495361.136656,54,51,103
1743495361.172656,-11,40,139
1743495361.207656,2,-27,119
1743495361.242656,34,46,55
1743495361.278656,38,34,151
1743495361.313656,14,-80,195
1743495361.349656,-31,21,215
1743495361.384656,-29,1,219
1743495361.420656,48,-56,211
1743495361.455656,-15,63,53
1743495361.490656,28,-20,147
1743495361.5266562,30,-18,205
1743495361.561656,-31,28,139
1743495361.597656,-5,-44,81
1743495361.632656,-29,12,65
1743495361.668656,-63,-63,99
1743495361.703656,8,41,169
1743495361.738656,34,3,97
1743495361.774656,-39,-56,159
1743495361.809656,-63,1,125
1743495361.8456562,-57,59,71
1743495361.880656,6,-8,80
1743495361.916656,8,21,104
1743495361.951656,14,19,22
1743495361.986656,-11,27,124
1743495362.022656,-43,-12,90
1743495362.057656,-9,75,150
1743495362.093656,-53,-20,84
1743495362.128656,28,129,-9
1743495362.1646562,-26,15,168
1743495362.199656,42,-36,76
1743495362.234656,66,19,188
1743495362.270656,-3,43,138
1743495362.305656,32,-36,128
1743495362.341656,-3,-40,206
1743495362.376656,-47,11,288
1743495362.412656,12,47,178
1743495362.4476562,-11,25,100
1743495362.482656,16,-44,108
1743495362.518656,-31,-4,118
1743495362.553656,36,24,120
1743495362.589656,66,57,244
1743495362.624656,-21,-36,146
1743495362.660656,-1,35,176
1743495362.695656,12,-62,170
1743495362.730656,54,-46,176
1743495362.7666562,26,0,76
1743495362.801656,38,-16,176
1743495362.837656,-13,77,162
1743495362.872656,6,49,210
1743495362.908656,50,31,118
1743495362.943656,-13,-6,210
1743495362.978656,4,-24,140
1743495363.014656,-25,-14,136
1743495363.0496562,-17,7,168
1743495363.0856562,8,-25,152
1743495363.120656,12,48,142
1743495363.156656,40,14,212
1743495363.191656,22,-37,60
1743495363.226656,38,8,56
1743495363.262656,12,24,86
1743495363.297656,2,33,60
1743495363.333656,-15,53,86
1743495363.3686562,-3,-52,191
1743495363.4046562,64,33,71
1743495363.439656,-16,55,165
1743495363.474656,-54,-34,161
1743495363.510656,-17,-29,135
1743495363.545656,-11,90,105
1743495363.581656,-84,-91,129
1743495363.616656,-39,6,36
1743495363.652656,90,-61,181
1743495363.688656,52,-33,157
1743495363.724656,18,-25,187
1743495363.760656,-13,0,279
1743495363.795656,-67,62,129
1743495363.830656,-79,4,139
1743495363.866656,0,38,283
1743495363.902656,38,-13,-64
1743495363.9376562,80,-67,153
1743495363.973656,124,-100,171
1743495364.008656,-31,-21,87
1743495364.043656,-23,20,217
1743495364.078656,32,-7,49
1743495364.114656,4,60,163
1743495364.150656,-1,40,70
1743495364.185656,2,-17,256
1743495364.221656,68,-45,194
1743495364.2566562,-75,-9,86
1743495364.291656,-15,34,147
1743495364.326656,20,-63,98
1743495364.362656,60,-35,208
1743495364.398656,86,0,158
1743495364.433656,40,-49,84
1743495364.469656,48,-43,186
1743495364.504656,34,-13,128
1743495364.5396562,-41,-35,190
1743495364.574656,-27,22,130
1743495364.610656,94,-39,22
1743495364.646656,26,-35,114
1743495364.681656,52,6,110
1743495364.717656,-45,-55,34
1743495364.752656,92,-75,60
1743495364.787656,-37,36,140
1743495364.8226562,-21,-53,164
1743495364.8586562,-7,-43,94
1743495364.894656,-5,6,252
1743495364.929656,29,-84,220
1743495364.965656,-40,41,144
1743495365.000656,-23,-18,146
1743495365.035656,45,-11,266
1743495365.070656,-82,-50,108
1743495365.106656,-88,-44,128
1743495365.142656,-36,-28,180
1743495365.177656,0,46,154
1743495365.213656,-25,-23,164
1743495365.248656,-3,-3,168
1743495365.283656,-49,32,50
1743495365.318656,-47,-21,176
1743495365.354656,40,35,62
1743495365.390656,-47,-24,-21
1743495365.425656,68,9,156
1743495365.461656,-25,-2,126
1743495365.496656,12,-36,120
1743495365.531656,16,93,132
1743495365.566656,-7,-18,115
1743495365.602656,-54,-82,187
1743495365.638656,13,28,155
1743495365.673656,-14,18,203
1743495365.709656,-26,47,71
1743495365.744656,65,-67,111
1743495365.7796562,45,49,219
1743495365.814656,49,-22,61
1743495365.850656,79,1,101
1743495365.886656,47,-14,285
1743495365.921656,95,-13,123
1743495365.957656,19,27,103
1743495365.992656,45,56,19
1743495366.027656,61,-61,137
1743495366.0626562,57,-25,177
1743495366.098656,-4,-20,11
1743495366.134656,-142,-12,61
1743495366.169656,-32,5,227
1743495366.205656,-58,25,139
1743495366.240656,1,31,133
1743495366.275656,51,-72,15
1743495366.310656,33,7,89
1743495366.346656,3,51,185
1743495366.382656,57,-48,189
1743495366.417656,-28,15,51
1743495366.453656,-30,-8,179
1743495366.488656,-18,21,43
1743495366.523656,-30,9,99
1743495366.558656,15,-68,225
1743495366.594656,-46,35,209
1743495366.630656,-22,-12,147
1743495366.665656,17,-16,123
1743495366.701656,15,-16,149
1743495366.736656,-58,48,117
1743495366.771656,35,-94,211
1743495366.806656,-20,63,115
1743495366.842656,-30,-14,145
1743495366.878656,11,44,71
1743495366.913656,19,-62,105
1743495366.949656,23,19,173
1743495366.984656,19,-46,93
1743495367.019656,30,43,109
1743495367.054656,6,33,102
1743495367.090656,-55,-54,226
1743495367.126656,-3,23,190
1743495367.161656,4,19,60
1743495367.1976562,-7,51,130
1743495367.232656,40,9,80
1743495367.267656,-21,57,140
1743495367.302656,-45,35,118
1743495367.338656,2,0,158
1743495367.374656,24,-54,116
1743495367.409656,-49,1,154
1743495367.445656,22,19,96
1743495367.480656,-25,-82,134
1743495367.515656,70,29,24
1743495367.550656,83,-2,196
1743495367.586656,-70,66,16
1743495367.622656,4,-87,38
1743495367.657656,4,20,190
1743495367.693656,55,14,188
1743495367.728656,21,4,76
1743495367.763656,1,0,256
1743495367.798656,77,14,90
1743495367.834656,-46,42,180
1743495367.870656,33,40,114
1743495367.905656,46,-3,104
1743495367.941656,66,-15,148
1743495367.976656,-71,-91,70
1743495368.011656,-19,-37,104
1743495368.046656,-31,-3,54
1743495368.082656,56,18,170
1743495368.1186562,6,14,6
1743495368.153656,-17,20,172
1743495368.189656,10,-17,112
1743495368.224656,90,30,216
1743495368.259656,-17,44,72
1743495368.294656,-28,76,92
1743495368.330656,-17,12,152
1743495368.366656,-5,50,76
1743495368.4016562,34,-53,104
1743495368.4376562,-29,-5,116
1743495368.472656,-33,24,78
1743495368.507656,54,76,142
1743495368.542656,56,-5,74
1743495368.578656,94,38,148
1743495368.614656,52,24,100
1743495368.649656,64,-5,176
1743495368.685656,-11,-33,100
1743495368.7206562,0,48,58
1743495368.755656,54,60,144
1743495368.790656,-55,128,66
1743495368.826656,64,30,62
1743495368.862656,76,-17,82
1743495368.897656,4,-13,194
1743495368.933656,-3,-23,226
1743495368.968656,-41,-37,206
1743495369.003656,28,14,202
1743495369.038656,24,-85,92
1743495369.074656,-21,14,160
1743495369.110656,-39,-21,136
1743495369.145656,44,-67,218
1743495369.181656,-33,18,114
1743495369.216656,-41,62,132
1743495369.251656,-79,-21,142
1743495369.286656,-27,34,154
1743495369.3226562,-83,-11,226
1743495369.3586562,48,-29,238
1743495369.393656,-35,-19,218
1743495369.429656,-87,26,86
1743495369.464656,-1,-43,90
1743495369.499656,20,58,258
1743495369.534656,2,32,138
1743495369.570656,60,10,156
1743495369.606656,0,-23,128
1743495369.6416562,40,-15,146
1743495369.677656,-17,-71,136
1743495369.712656,-15,-27,84
1743495369.747656,4,0,184
1743495369.783656,54,22,168
1743495369.818656,-15,-2,144
1743495369.854656,-9,41,144
1743495369.889656,44,89,50
1743495369.925656,-37,-41,110
1743495369.9606562,-33,19,152
1743495369.995656,36,30,86
1743495370.031656,0,30,148
1743495370.066656,30,-39,0
1743495370.102656,-21,-29,182
1743495370.137656,-113,-35,118
1743495370.173656,-47,-21,94
1743495370.208656,-20,-21,180
1743495370.2436562,3,34,112
1743495370.2796562,1,10,132
1743495370.314656,63,-5,140
1743495370.350656,-56,32,48
1743495370.385656,57,112,16
1743495370.421656,0,22,200
1743495370.456656,36,68,166
1743495370.498656,0,4,126
1743495370.535656,1,0,184
1743495370.570656,-14,50,216
1743495370.606656,-18,22,198
1743495370.6416562,-42,-23,280
1743495370.677656,21,-25,88
1743495370.712656,37,0,117
1743495370.747656,-6,-21,139
1743495370.783656,24,88,101
1743495370.818656,-85,32,177
1743495370.854656,-77,-75,113
1743495370.889656,60,-33,195
1743495370.925656,-7,-3,103
1743495370.9606562,-23,-57,19
1743495370.995656,22,46,73
1743495371.031656,2,76,163
1743495371.066656,5,-7,153
1743495371.102656,-21,-23,211
1743495371.137656,-60,-33,27
1743495371.173656,-4,-15,211
1743495371.208656,37,-11,119
1743495371.2436562,51,-45,139
1743495371.2796562,-36,-19,49
1743495371.314656,-48,18,183
1743495371.350656,-6,68,95
1743495371.385656,17,-19,91
1743495371.421656,-30,90,111
1743495371.456656,29,48,87
1743495371.491656,-66,2,139
1743495371.527656,13,20,235
1743495371.5626562,61,-65,99
1743495371.598656,39,50,139
1743495371.633656,19,-31,209
1743495371.669656,-28,-45,141
1743495371.704656,-20,-5,81
1743495371.739656,11,-21,187
1743495371.775656,29,24,159
1743495371.810656,-30,32,195
1743495371.846656,-44,47,121
1743495371.8816562,-36,1,185
1743495371.917656,53,25,245
1743495371.952656,-106,-6,137
1743495371.987656,-26,26,109
1743495372.023656,-74,8,115
1743495372.058656,29,7,171
1743495372.094656,7,-12,71
1743495372.129656,-32,-40,187
1743495372.165656,-61,-15,187
1743495372.200656,-19,-5,61
1743495372.235656,-39,-33,179
1743495372.271656,25,-3,83
1743495372.306656,27,56,143
1743495372.342656,48,-101,81
1743495372.377656,56,8,63
1743495372.413656,-45,-35,165
1743495372.448656,-35,14,101
1743495372.4836562,26,-21,109
1743495372.519656,40,84,201
1743495372.554656,-11,38,121
1743495372.590656,20,-5,119
1743495372.625656,64,-93,49
1743495372.661656,85,34,173
1743495372.696656,53,-33,111
1743495372.731656,-24,24,201
1743495372.767656,69,22,169
1743495372.802656,-38,88,169
1743495372.838656,33,39,127
1743495372.873656,-2,-29,171
1743495372.909656,-12,-4,169
1743495372.944656,-26,35,53
1743495372.979656,-4,-62,135
1743495373.015656,-34,-24,137
1743495373.050656,-132,-4,49
1743495373.086656,51,23,181
1743495373.121656,47,27,139
1743495373.157656,-16,-6,119
1743495373.193656,-12,25,189
1743495373.229656,41,37,215
1743495373.265656,-28,5,17
1743495373.301656,-16,23,-4
1743495373.337656,27,-22,125
1743495373.373656,-30,49,205
1743495373.409656,81,29,61
1743495373.444656,-80,-25,95
1743495373.479656,21,22,75
1743495373.515656,11,10,143
1743495373.551656,-48,-39,-16
1743495373.586656,89,-31,161
1743495373.622656,33,7,201
1743495373.657656,-110,21,179
1743495373.692656,-8,-80,177
1743495373.727656,-6,33,175
1743495373.763656,9,-28,197
1743495373.7996562,-52,-9,71
1743495373.834656,-48,-26,103
1743495373.870656,-36,-21,167
1743495373.905656,1,-7,-4
1743495373.940656,-2,-37,59
1743495373.975656,-40,-3,105
1743495374.011656,7,-41,-6
1743495374.047656,-36,-1,175
1743495374.082656,135,-57,261
1743495374.1186562,-76,2,197
1743495374.153656,87,-39,103
1743495374.188656,49,44,29
1743495374.223656,-12,4,163
1743495374.259656,-28,-45,93
1743495374.295656,13,-19,111
1743495374.330656,-4,-61,243
1743495374.366656,-18,-39,149
1743495374.4016562,-16,-1,101
1743495374.436656,-6,-21,109
1743495374.471656,1,-3,139
1743495374.507656,5,8,181
1743495374.543656,40,-61,-2
1743495374.578656,-29,-23,39
1743495374.614656,-45,-27,197
1743495374.649656,-46,-5,59
1743495374.684656,59,0,123
1743495374.719656,50,-72,89
1743495374.755656,52,58,137
1743495374.791656,-20,4,95
1743495374.826656,-29,42,141
1743495374.862656,2,-19,97
1743495374.897656,14,-57,83
1743495374.932656,28,-37,91
1743495374.967656,76,14,21
1743495375.003656,58,-45,99
1743495375.0396562,-41,-15,147
1743495375.074656,80,12,83
1743495375.110656,4,-9,33
1743495375.145656,-13,90,71
1743495375.180656,-51,-65,145
1743495375.215656,-29,-41,147
1743495375.251656,82,-65,235
1743495375.287656,40,10,155
1743495375.3226562,2,-13,115
1743495375.3586562,0,-41,181
1743495375.393656,38,90,163
1743495375.428656,40,40,205
1743495375.463656,-25,-9,117
1743495375.499656,-27,-19,41
1743495375.535656,-21,-19,151
1743495375.570656,-63,24,231
1743495375.606656,2,-31,71
1743495375.6416562,-21,64,73
1743495375.676656,-12,-39,89
1743495375.711656,-69,66,-14
1743495375.747656,-65,4,187
1743495375.783656,36,-11,163
1743495375.818656,10,-43,269
1743495375.854656,-5,36,262
1743495375.889656,4,-3,247
1743495375.9246562,30,-37,87
1743495375.959656,2,30,5
1743495375.995656,40,6,170
1743495376.031656,-81,6,18
1743495376.066656,36,-29,138
1743495376.102656,74,48,42
1743495376.137656,10,-1,112
1743495376.172656,22,-92,100
1743495376.207656,32,10,204
1743495376.2436562,39,-16,140
1743495376.2796562,21,68,250
1743495376.314656,19,16,118
1743495376.350656,-14,28,124
1743495376.385656,-44,24,222
1743495376.420656,-48,-5,140
1743495376.455656,4,-23,202
1743495376.491656,-11,-83,160
1743495376.527656,-87,12,104
1743495376.5626562,-45,-37,168
1743495376.598656,12,58,320
1743495376.633656,55,60,128
1743495376.670656,52,-35,146
1743495376.705656,68,12,118
1743495376.740656,34,-25,268
1743495376.775656,24,-15,150
1743495376.811656,25,-36,50
1743495376.847656,-5,24,154
1743495376.882656,-81,26,72
1743495376.918656,-33,2,-35
1743495376.953656,30,-39,150
1743495376.988656,-35,-59,96
1743495377.023656,-11,-19,170
1743495377.059656,-39,-77,86
1743495377.0956562,4,26,-69
1743495377.130656,74,32,280
1743495377.166656,-69,-9,56
1743495377.201656,98,54,158
1743495377.236656,-31,90,-61
1743495377.271656,60,-19,126
1743495377.307656,32,44,230
1743495377.343656,-91,12,170
1743495377.378656,14,-33,114
1743495377.4146562,38,52,102
1743495377.449656,-43,-45,182
1743495377.484656,-7,34,162
1743495377.519656,34,24,52
1743495377.555656,-39,24,130
1743495377.591656,10,-73,84
1743495377.626656,45,-5,154
1743495377.662656,0,20,150
1743495377.6976562,48,20,128
1743495377.732656,-7,12,174
1743495377.767656,48,-19,138
1743495377.803656,26,-31,64
1743495377.839656,87,-23,218
1743495377.874656,-21,-57,68
1743495377.910656,30,-37,76
1743495377.945656,22,-17,137
1743495377.980656,14,22,176
1743495378.015656,-27,41,141
1743495378.051656,34,6,89
1743495378.087656,-7,-8,174
1743495378.122656,40,17,75
1743495378.158656,-21,3,-66
1743495378.193656,21,0,108
1743495378.228656,10,69,178
1743495378.263656,-28,-8,29
1743495378.2996562,42,51,196
1743495378.3356562,-1,-70,99
1743495378.370656,-17,5,53
1743495378.406656,-70,-12,199
1743495378.441656,15,26,147
1743495378.476656,61,-31,217
1743495378.511656,25,42,145
1743495378.547656,-27,16,183
1743495378.583656,46,-23,41
1743495378.6186562,40,-35,207
1743495378.6546562,16,-7,153
1743495378.689656,34,-11,-34
1743495378.724656,52,4,161
1743495378.759656,-25,32,91
1743495378.795656,-47,58,147
1743495378.831656,14,32,175
1743495378.866656,24,38,149
1743495378.902656,-93,-11,107
1743495378.9376562,-5,-48,139
1743495378.972656,36,-91,105
1743495379.007656,4,-4,119
1743495379.043656,28,23,197
1743495379.079656,-21,7,87
1743495379.114656,-19,-10,70
1743495379.150656,-65,0,90
1743495379.185656,-43,39,248
1743495379.2206562,54,-140,174
1743495379.255656,8,39,152
1743495379.291656,-55,35,176
1743495379.327656,52,35,108
1743495379.362656,44,37,170
1743495379.398656,6,-30,98
1743495379.434656,-3,59,108
1743495379.4706562,6,23,100
1743495379.505656,10,19,182
1743495379.540656,-8,-28,262
1743495379.576656,13,19,96
1743495379.611656,80,-6,142
1743495379.647656,41,-4,168
1743495379.682656,9,33,156
1743495379.718656,-18,-42,110
1743495379.753656,-70,24,178
1743495379.788656,-70,8,102
1743495379.824656,-8,34,30
1743495379.859656,-27,-110,4
1743495379.895656,32,-29,116
1743495379.930656,5,-63,64
1743495379.966656,-74,-28,162
1743495380.001656,21,29,166
1743495380.036656,47,17,200
1743495380.0726562,33,-2,94
1743495380.107656,40,-48,140
1743495380.143656,-13,-52,210
1743495380.178656,27,35,98
1743495380.214656,1,27,80
1743495380.249656,53,-86,132
1743495380.284656,44,-22,164
1743495380.320656,31,23,58
1743495380.355656,-94,-14,130
1743495380.3916562,37,-8,132
1743495380.426656,73,35,182
1743495380.462656,70,-26,92
1743495380.504656,-61,25,204
1743495380.540656,-89,-6,146
1743495380.576656,2,33,144
1743495380.611656,-7,-12,-33
1743495380.647656,-67,59,-13
1743495380.682656,-38,63,22
1743495380.718656,-48,43,126
1743495380.753656,-49,-35,94
1743495380.788656,23,-32,144
1743495380.824656,27,5,156
1743495380.859656,-60,11,260
1743495380.895656,92,21,180
1743495380.930656,14,29,42
1743495380.966656,-71,-46,178
1743495381.001656,-15,-62,160
1743495381.036656,60,0,152
1743495381.0726562,-51,67,178
1743495381.107656,-6,37,150
1743495381.143656,-42,-58,144
1743495381.178656,38,11,214
1743495381.214656,-90,39,82
1743495381.249656,-62,7,174
1743495381.284656,-22,27,196
1743495381.320656,-24,4,72
1743495381.355656,45,26,146
1743495381.3916562,-20,7,246
1743495381.426656,1,-71,136
1743495381.462656,-42,0,12
1743495381.497656,-15,25,136
1743495381.532656,39,7,118
1743495381.568656,21,-82,132
1743495381.603656,-18,-52,92
1743495381.639656,-8,-52,66
1743495381.6746562,19,27,174
1743495381.7106562,19,39,142
1743495381.745656,-32,29,42
1743495381.780656,-144,51,194
1743495381.816656,-2,-81,72
1743495381.851656,-8,6,54
1743495381.887656,-79,48,170
1743495381.922656,0,89,184
1743495381.958656,0,39,90
1743495381.994656,-28,79,122
1743495382.030656,-46,-2,184
1743495382.065656,9,37,58
1743495382.100656,57,-8,36
1743495382.136656,51,123,160
1743495382.171656,53,83,46
1743495382.207656,0,3,34
1743495382.242656,-57,0,110
1743495382.278656,49,11,130
1743495382.313656,-102,-31,174
1743495382.348656,7,10,144
1743495382.384656,-38,26,148
1743495382.419656,-82,-3,158
1743495382.455656,13,50,136
1743495382.490656,-24,-31,-41
1743495382.5266562,27,-7,216
1743495382.561656,-16,22,150
1743495382.596656,44,-41,144
1743495382.632656,6,-53,162
1743495382.667656,60,-59,160
1743495382.703656,35,-1,57
1743495382.738656,-87,-43,195
1743495382.773656,0,-68,71
1743495382.808656,-2,-6,189
1743495382.844656,27,-66,165
1743495382.880656,-40,19,171
1743495382.915656,24,36,137
1743495382.951656,-70,51,109
1743495382.986656,39,-50,179
1743495383.022656,-62,-63,197
1743495383.058656,-2,-35,117
1743495383.093656,15,48,-82
1743495383.128656,-38,4,217
1743495383.1646562,3,1,137
1743495383.200656,-26,6,239
1743495383.235656,-18,63,87
1743495383.271656,27,56,61
1743495383.306656,9,-6,-30
1743495383.341656,-54,-37,141
1743495383.376656,-32,-14,215
1743495383.412656,-56,-25,89
1743495383.448656,81,-9,45
1743495383.4836562,45,-31,175
1743495383.519656,-18,66,179
1743495383.554656,-37,32,57
1743495383.589656,-15,-25,215
1743495383.624656,4,48,173
1743495383.660656,-17,-35,57
1743495383.696656,36,0,55
1743495383.731656,-7,84,217
1743495383.767656,6,62,169
1743495383.802656,-7,6,71
1743495383.837656,-37,-53,177
1743495383.872656,-41,-5,155
1743495383.908656,72,-13,143
1743495383.944656,-35,2,203
1743495383.979656,94,-12,51
1743495384.015656,86,7,187
1743495384.050656,14,43,103
1743495384.0856562,41,-20,175
1743495384.120656,-28,-72,151
1743495384.156656,25,-12,167
1743495384.192656,-30,-34,109
1743495384.227656,-22,15,167
1743495384.263656,-72,35,167
1743495384.298656,-89,19,161
1743495384.333656,-8,-54,193
1743495384.3686562,-80,73,143
1743495384.4046562,-10,47,121
1743495384.440656,36,-4,23
1743495384.475656,12,9,195
1743495384.511656,14,-24,181
1743495384.546656,-1,-8,127
1743495384.581656,22,-6,195
1743495384.616656,-17,65,129
1743495384.652656,-69,5,151
1743495384.688656,-89,-16,241
1743495384.723656,30,5,131
1743495384.760656,-21,71,137
1743495384.795656,-69,71,109
1743495384.831656,-15,90,137
1743495384.866656,-15,9,175
1743495384.9016562,24,-19,97
1743495384.936656,36,36,267
1743495384.972656,24,-5,211
1743495385.008656,-39,25,121
1743495385.043656,38,10,329
1743495385.079656,-55,28,143
1743495385.114656,-27,-21,69
1743495385.149656,0,-23,23
1743495385.184656,-41,-10,21
1743495385.2206562,24,-41,145
1743495385.2566562,2,57,111
1743495385.291656,82,19,227
1743495385.327656,20,23,191
1743495385.362656,42,-8,201
1743495385.397656,-39,48,237
1743495385.432656,-23,-23,207
1743495385.468656,42,8,119
1743495385.504656,92,50,143
1743495385.5396562,86,-21,87
1743495385.575656,2,-17,145
1743495385.610656,-15,68,183
1743495385.645656,-9,-45,231
1743495385.680656,22,-55,171
1743495385.716656,-16,-23,105
1743495385.752656,-92,-50,267
1743495385.787656,50,27,155
1743495385.823656,37,2,117
1743495385.8586562,75,42,47
1743495385.893656,-14,-3,103
1743495385.928656,43,32,211
1743495385.964656,-24,0,245
1743495386.000656,-69,-127,157
1743495386.035656,-15,-1,145
1743495386.071656,28,44,117
1743495386.106656,42,90,75
1743495386.1416562,-25,-99,111
1743495386.176656,28,26,3
1743495386.212656,-31,-7,83
1743495386.248656,-73,-15,135
1743495386.283656,-53,30,167
1743495386.319656,-41,-9,90
1743495386.354656,0,14,202
1743495386.389656,56,62,118
1743495386.4246562,46,-34,84
1743495386.4606562,-37,33,85
1743495386.496656,20,61,82
1743495386.531656,-6,29,154
1743495386.567656,59,107,126
1743495386.602656,65,27,64
1743495386.637656,36,58,228
1743495386.672656,-51,48,90
1743495386.708656,-63,0,150
1743495386.744656,72,-75,36
1743495386.7796562,-74,12,96
1743495386.815656,9,-6,144
1743495386.850656,-18,-14,106
1743495386.885656,39,19,141
1743495386.920656,-16,-12,162
1743495386.956656,39,-6,68
1743495386.992656,42,-42,108
1743495387.027656,25,1,130
1743495387.063656,-10,-28,-5
1743495387.098656,-17,-6,48
1743495387.133656,-10,19,238
1743495387.168656,20,-80,216
1743495387.204656,20,57,110
1743495387.240656,16,-50,194
1743495387.275656,-10,-8,178
1743495387.311656,-71,75,154
1743495387.346656,50,-34,161
1743495387.3816562,90,-80,174
1743495387.416656,-57,-30,132
1743495387.452656,-91,45,102
1743495387.488656,12,29,42
1743495387.523656,12,-8,116
1743495387.559656,68,-10,210
1743495387.594656,18,-22,176
1743495387.629656,31,47,258
1743495387.6646562,-8,-48,98
1743495387.700656,24,-6,74
1743495387.736656,-99,20,158
1743495387.771656,4,-23,148
1743495387.807656,30,-13,126
1743495387.842656,48,36,104
1743495387.877656,42,-23,244
1743495387.912656,22,-67,156
1743495387.948656,-5,-10,34
1743495387.984656,-87,-106,238
1743495388.019656,-50,-22,90
1743495388.055656,7,39,218
1743495388.090656,-44,-18,62
1743495388.125656,41,-12,212
1743495388.160656,-60,-52,104
1743495388.196656,-26,59,130
1743495388.232656,-18,15,178
1743495388.267656,-28,21,238
1743495388.303656,-44,-6,118
1743495388.338656,-2,-10,134
1743495388.373656,-36,-22,106
1743495388.408656,37,86,158
1743495388.444656,7,-50,72
1743495388.480656,1,-54,126
1743495388.515656,0,-54,196
1743495388.551656,-16,62,116
1743495388.586656,41,24,102
1743495388.621656,-54,-39,98
1743495388.656656,23,-1,74
1743495388.692656,-32,6,130
1743495388.728656,15,-53,82
1743495388.763656,21,-25,142
1743495388.7996562,-46,-81,188
1743495388.834656,-2,-27,142
1743495388.869656,-68,56,164
1743495388.905656,-2,32,166
1743495388.940656,-10,-17,160
1743495388.976656,89,34,92
1743495389.011656,69,-9,72
1743495389.047656,73,24,100
1743495389.082656,-18,-17,202
1743495389.117656,0,-9,168
1743495389.153656,-6,-13,86
1743495389.188656,-66,-43,358
1743495389.224656,-8,-1,92
1743495389.259656,-70,-7,166
1743495389.295656,-70,-22,52
1743495389.330656,1,-8,188
1743495389.365656,29,-28,158
1743495389.4016562,7,-10,246
1743495389.436656,-26,-16,98
1743495389.472656,-18,-36,128
1743495389.507656,-14,-65,214
1743495389.543656,-14,-27,28
1743495389.578656,-78,28,196
1743495389.613656,45,16,224
1743495389.649656,-12,6,72
1743495389.684656,-94,-23,150
1743495389.7206562,-10,62,180
1743495389.755656,41,-77,152
1743495389.791656,12,3,124
1743495389.826656,34,-50,128
1743495389.861656,-14,-21,106
1743495389.897656,-4,-7,140
1743495389.932656,23,-35,134
1743495389.968656,-50,-23,358
1743495390.003656,-30,-7,214
1743495390.0396562,-58,-11,181
1743495390.074656,21,14,61
1743495390.109656,35,-11,1
1743495390.145656,-4,-6,85
1743495390.180656,-28,-86,97
1743495390.216656,-10,-58,131
1743495390.251656,34,-24,135
1743495390.287656,60,35,205
1743495390.3226562,-55,-64,129
1743495390.357656,24,0,213
1743495390.393656,78,-8,173
1743495390.428656,32,-36,117
1743495390.464656,37,10,209
1743495390.5066562,-3,11,189
1743495390.543656,-16,-13,21
1743495390.578656,-20,78,37
1743495390.613656,21,-43,311
1743495390.649656,-6,18,129
1743495390.684656,29,-60,93
1743495390.7206562,-17,-22,77
1743495390.755656,-39,-24,99
1743495390.791656,0,52,301
1743495390.826656,59,6,51
1743495390.861656,-13,-20,133
1743495390.897656,-42,71,219
1743495390.932656,-48,3,93
1743495390.968656,7,-4,239
1743495391.003656,-24,7,31
1743495391.0396562,-12,-54,149
1743495391.074656,3,28,101
1743495391.109656,-32,-29,107
1743495391.145656,-16,2,171
1743495391.180656,43,10,109
1743495391.216656,79,15,133
1743495391.251656,-109,28,137
1743495391.287656,-5,96,59
1743495391.3226562,48,-5,167
1743495391.357656,-45,-27,153
1743495391.393656,-5,-59,143
1743495391.428656,-11,-71,147
1743495391.464656,-27,-2,93
1743495391.499656,-9,-19,201
1743495391.535656,76,-51,175
1743495391.570656,-49,-21,217
1743495391.605656,-9,22,111
1743495391.6416562,-67,-53,101
1743495391.676656,10,-49,105
1743495391.712656,77,-15,145
1743495391.747656,45,34,89
1743495391.783656,27,-1,-28
1743495391.818656,-8,38,235
1743495391.853656,23,-41,165
1743495391.889656,25,-7,63
1743495391.9246562,-30,-53,89
1743495391.9606562,-60,-39,11
1743495391.995656,-32,-15,135
1743495392.031656,-50,-27,175
