time,x,y,z
1743495392.066656,37,8,149
1743495392.101656,3,2,99
1743495392.137656,-16,-49,109
1743495392.172656,31,-15,173
1743495392.208656,-18,-53,249
1743495392.2436562,-66,-35,-4
1743495392.2796562,15,-102,169
1743495392.314656,-40,-19,225
1743495392.349656,5,-19,141
1743495392.385656,37,56,203
1743495392.420656,21,22,-2
1743495392.456656,67,-11,69
1743495392.491656,37,-5,179
1743495392.5266562,-54,-39,51
1743495392.561656,1,-11,159
1743495392.597656,111,-3,183
1743495392.633656,-50,38,92
1743495392.668656,29,44,138
1743495392.704656,-12,-21,194
1743495392.739656,-10,-55,257
1743495392.774656,19,-56,129
1743495392.809656,-12,49,219
1743495392.8456562,18,31,-4
1743495392.8816562,101,-12,163
1743495392.916656,-26,-54,62
1743495392.952656,39,-94,128
1743495392.987656,-22,29,180
1743495393.022656,23,3,128
1743495393.057656,-76,-4,118
1743495393.093656,-29,41,121
1743495393.129656,-10,-22,255
1743495393.1646562,-49,25,95
1743495393.200656,16,-36,26
1743495393.235656,2,15,260
1743495393.270656,2,-60,106
1743495393.305656,-19,-52,194
1743495393.341656,-19,17,210
1743495393.377656,20,35,114
1743495393.412656,0,8,174
1743495393.448656,14,-13,92
1743495393.4836562,-23,-9,76
1743495393.518656,-27,36,78
1743495393.553656,-29,42,152
1743495393.589656,-27,-55,160
1743495393.625656,38,-71,172
1743495393.660656,-3,-59,80
1743495393.696656,-29,20,134
1743495393.731656,24,13,160
1743495393.7666562,30,-22,164
1743495393.801656,142,-8,274
1743495393.837656,60,95,84
1743495393.873656,-46,29,134
1743495393.908656,-19,-78,44
1743495393.944656,-65,-46,110
1743495393.979656,82,17,174
1743495394.014656,-51,-10,128
1743495394.0496562,-85,-14,122
1743495394.0856562,26,-66,210
1743495394.121656,62,-92,98
1743495394.156656,50,-20,98
1743495394.192656,-3,-6,230
1743495394.227656,12,-20,78
1743495394.262656,24,119,87
1743495394.297656,4,83,117
1743495394.333656,28,-10,165
1743495394.369656,64,-16,253
1743495394.4046562,-47,23,35
1743495394.440656,62,7,169
1743495394.475656,54,-28,197
1743495394.510656,-113,13,127
1743495394.545656,31,39,33
1743495394.581656,48,-52,45
1743495394.617656,-9,1,147
1743495394.652656,-89,61,183
1743495394.688656,-93,45,155
1743495394.723656,-3,11,137
1743495394.758656,6,53,189
1743495394.793656,-1,37,185
1743495394.829656,31,67,73
1743495394.865656,-9,-10,221
1743495394.900656,-56,29,73
1743495394.936656,-40,-48,95
1743495394.971656,-55,-34,8
1743495395.0066562,30,1,182
1743495395.041656,16,-8,108
1743495395.077656,70,45,230
1743495395.113656,23,27,4
1743495395.148656,11,-116,188
1743495395.184656,48,-11,72
1743495395.219656,33,39,174
1743495395.254656,59,45,144
1743495395.2896562,-57,-42,120
1743495395.325656,-65,-2,86
1743495395.361656,9,85,192
1743495395.396656,1,0,146
1743495395.432656,53,-90,178
1743495395.467656,63,23,164
1743495395.502656,-106,-2,130
1743495395.537656,-16,59,248
1743495395.573656,37,-6,172
1743495395.609656,2,-88,36
1743495395.644656,-9,-44,112
1743495395.680656,23,43,48
1743495395.715656,53,21,68
1743495395.750656,7,-46,190
1743495395.785656,33,23,148
1743495395.821656,15,-22,156
1743495395.857656,59,5,130
1743495395.892656,3,-38,216
1743495395.928656,-44,-2,58
1743495395.963656,44,1,276
1743495395.998656,-20,-56,128
1743495396.033656,7,33,158
1743495396.069656,69,-12,210
1743495396.105656,-8,37,106
1743495396.140656,22,-14,162
1743495396.176656,25,-20,166
1743495396.211656,20,-110,70
1743495396.246656,-99,-38,58
1743495396.281656,38,8,236
1743495396.317656,-41,30,194
1743495396.353656,0,-12,90
1743495396.388656,-33,45,154
1743495396.4246562,44,-72,43
1743495396.459656,-17,-12,81
1743495396.494656,-37,-78,193
1743495396.5296562,-35,-50,185
1743495396.565656,44,-2,87
1743495396.601656,-47,59,137
1743495396.636656,-65,-20,63
1743495396.672656,34,25,183
1743495396.707656,-41,-14,150
1743495396.742656,16,15,62
1743495396.777656,68,29,116
1743495396.813656,0,65,108
1743495396.849656,9,17,32
1743495396.884656,10,47,88
1743495396.920656,0,-30,224
1743495396.955656,-18,-54,54
1743495396.990656,-6,23,102
1743495397.025656,-47,71,14
1743495397.061656,-37,-26,173
1743495397.097656,-54,61,199
1743495397.132656,31,-26,209
1743495397.168656,18,-62,181
1743495397.203656,14,28,147
1743495397.238656,-29,46,223
1743495397.273656,-49,34,219
1743495397.309656,70,26,91
1743495397.3456562,-11,36,221
1743495397.380656,-33,26,209
1743495397.416656,42,-43,187
1743495397.451656,50,-21,107
1743495397.486656,26,26,3
1743495397.521656,-29,-27,235
1743495397.557656,-37,-7,179
1743495397.593656,2,-9,65
1743495397.628656,14,-39,259
1743495397.6646562,32,-49,109
1743495397.699656,42,2,125
1743495397.734656,-1,64,63
1743495397.769656,20,-12,57
1743495397.805656,86,51,19
1743495397.841656,0,19,185
1743495397.876656,-63,-28,167
1743495397.912656,6,-51,35
1743495397.9476562,40,-41,13
1743495397.982656,-1,-37,85
1743495398.017656,45,-19,281
1743495398.053656,-6,-117,135
1743495398.089656,-77,34,161
1743495398.124656,9,32,203
1743495398.160656,-60,6,177
1743495398.195656,-4,-24,97
1743495398.230656,49,-11,113
1743495398.265656,29,30,79
1743495398.301656,-12,4,103
1743495398.337656,19,26,199
1743495398.372656,-28,-3,185
1743495398.408656,-40,-13,117
1743495398.443656,-8,-75,151
1743495398.478656,75,-29,219
1743495398.514656,65,-15,91
1743495398.5496562,17,24,217
1743495398.5856562,55,-47,121
1743495398.620656,-3,6,159
1743495398.656656,-21,42,273
1743495398.691656,-26,-1,109
1743495398.726656,-15,-35,185
1743495398.762656,42,7,113
1743495398.797656,14,19,117
1743495398.833656,30,-29,-40
1743495398.8686562,-41,9,275
1743495398.9046562,79,-50,211
1743495398.939656,0,29,223
1743495398.974656,-14,23,-14
1743495399.010656,25,-42,105
1743495399.045656,-40,3,149
1743495399.081656,-14,29,95
1743495399.116656,53,-4,61
1743495399.152656,21,-12,125
1743495399.1876562,77,-20,55
1743495399.222656,-38,53,109
1743495399.258656,-88,-38,175
1743495399.293656,-75,-14,61
1743495399.329656,-13,13,211
1743495399.364656,-76,13,101
1743495399.400656,-34,30,71
1743495399.435656,-31,41,215
1743495399.4706562,-45,49,103
1743495399.5066562,52,-48,189
1743495399.541656,-85,-5,139
1743495399.577656,-49,-43,115
1743495399.612656,-49,-21,63
1743495399.648656,20,-35,29
1743495399.683656,86,-27,111
1743495399.718656,-47,-4,185
1743495399.754656,-19,15,173
1743495399.7896562,8,1,195
1743495399.825656,-89,11,155
1743495399.860656,-3,-7,105
1743495399.896656,-23,14,237
1743495399.931656,66,13,171
1743495399.966656,-51,-23,125
1743495400.002656,-14,44,131
1743495400.037656,19,-17,105
1743495400.073656,-45,28,281
1743495400.1086562,9,-11,161
1743495400.144656,-15,22,99
1743495400.179656,34,-23,7
1743495400.214656,23,-65,129
1743495400.250656,0,18,53
1743495400.285656,-25,-89,199
1743495400.321656,18,0,149
1743495400.356656,12,2,219
1743495400.392656,-27,46,181
1743495400.427656,-29,-55,121
1743495400.462656,-33,-45,137
1743495400.498656,20,-25,173
1743495400.540656,52,-1,113
1743495400.577656,84,-13,0
1743495400.612656,-51,-7,197
1743495400.648656,-47,-79,158
1743495400.683656,102,0,160
1743495400.718656,36,-19,88
1743495400.754656,38,-71,250
1743495400.7896562,48,-65,16
1743495400.825656,-20,12,84
1743495400.860656,68,-29,134
1743495400.896656,-36,-46,54
1743495400.931656,63,17,194
1743495400.966656,53,25,38
1743495401.002656,40,-30,164
1743495401.037656,40,-4,144
1743495401.073656,-33,69,80
1743495401.1086562,-13,61,166
1743495401.144656,-35,-7,98
1743495401.179656,-55,-27,232
1743495401.214656,20,64,72
1743495401.250656,24,40,152
1743495401.285656,64,54,144
1743495401.321656,-13,25,126
1743495401.356656,64,-5,208
1743495401.392656,-121,30,126
1743495401.427656,26,24,-9
1743495401.462656,-65,-25,92
1743495401.498656,-19,-27,42
1743495401.533656,-69,8,226
1743495401.569656,4,42,64
1743495401.604656,36,-39,98
1743495401.640656,24,-73,306
1743495401.675656,100,-53,248
1743495401.7106562,32,40,146
1743495401.746656,10,6,220
1743495401.781656,-71,30,148
1743495401.817656,-9,-59,112
1743495401.852656,66,-17,128
1743495401.888656,34,-5,132
1743495401.9246562,-25,6,64
1743495401.959656,-71,-33,170
1743495401.994656,-5,42,136
1743495402.030656,-21,-27,124
1743495402.066656,114,-21,103
1743495402.101656,14,-3,249
1743495402.137656,12,-25,83
1743495402.172656,82,14,119
1743495402.207656,-33,52,113
1743495402.242656,-11,-21,215
1743495402.278656,16,34,123
1743495402.314656,48,44,27
1743495402.349656,28,42,75
1743495402.385656,-7,-13,129
1743495402.420656,82,-43,119
1743495402.455656,36,61,251
1743495402.490656,-1,49,215
1743495402.5266562,-57,-30,193
1743495402.5626562,38,-45,199
1743495402.597656,-108,-5,127
1743495402.633656,-33,49,111
1743495402.668656,-11,39,313
1743495402.703656,-45,-44,157
1743495402.738656,7,49,205
1743495402.774656,-4,-41,247
1743495402.810656,-20,-17,139
1743495402.8456562,53,-23,127
1743495402.8816562,33,22,55
1743495402.916656,-14,-91,19
1743495402.951656,0,-75,223
1743495402.986656,30,43,51
1743495403.022656,14,9,101
1743495403.058656,13,13,19
1743495403.093656,-41,-12,245
1743495403.129656,-95,-96,263
1743495403.1646562,-15,37,49
1743495403.199656,51,37,121
1743495403.234656,12,-12,81
1743495403.270656,-50,67,117
1743495403.306656,48,9,217
1743495403.341656,22,17,205
1743495403.377656,-18,-72,223
1743495403.412656,77,53,135
1743495403.4476562,-31,0,85
1743495403.482656,28,-20,95
1743495403.518656,64,-18,49
1743495403.554656,10,11,143
1743495403.589656,38,-10,117
1743495403.625656,-9,3,191
1743495403.660656,-11,-16,153
1743495403.695656,-11,-78,77
1743495403.730656,-91,-6,85
1743495403.7666562,42,-38,25
1743495403.802656,-18,-12,153
1743495403.837656,-19,19,59
1743495403.873656,53,21,123
1743495403.908656,-133,11,227
1743495403.943656,-65,41,179
1743495403.978656,-17,5,81
1743495404.014656,26,0,91
1743495404.050656,-11,15,103
1743495404.0856562,-51,23,191
1743495404.121656,96,-46,147
1743495404.156656,14,27,83
1743495404.191656,-9,-4,179
1743495404.226656,-7,31,47
1743495404.262656,-51,-42,81
1743495404.298656,6,-88,153
1743495404.333656,-41,-32,195
1743495404.369656,31,-36,229
1743495404.4046562,-4,9,185
1743495404.439656,-10,-14,69
1743495404.474656,32,99,125
1743495404.510656,33,-6,273
1743495404.546656,26,-40,81
1743495404.581656,56,5,133
1743495404.617656,8,49,129
1743495404.652656,63,-24,147
1743495404.6876562,3,25,147
1743495404.722656,-20,1,181
1743495404.758656,3,27,77
1743495404.794656,-47,29,111
1743495404.829656,67,17,59
1743495404.865656,5,-8,131
1743495404.900656,-14,-8,147
1743495404.935656,19,16,127
1743495404.9706562,-52,17,89
1743495405.0066562,-20,-75,27
1743495405.042656,59,65,167
1743495405.077656,-62,-8,325
1743495405.113656,28,1,-36
1743495405.148656,-83,-38,93
1743495405.183656,-34,-26,171
1743495405.218656,-58,55,79
1743495405.254656,24,37,197
1743495405.290656,-39,39,143
1743495405.325656,-19,-22,151
1743495405.361656,-34,3,127
1743495405.396656,-46,-32,19
1743495405.431656,-22,29,33
1743495405.466656,-44,-14,17
1743495405.502656,53,69,121
1743495405.538656,-42,27,173
1743495405.573656,-78,-14,17
1743495405.609656,1,5,151
1743495405.644656,-20,-80,137
1743495405.679656,57,11,99
1743495405.714656,97,17,25
1743495405.750656,-4,-8,169
1743495405.786656,-56,-2,247
1743495405.821656,0,-29,219
1743495405.857656,19,-33,183
1743495405.892656,-14,-37,131
1743495405.927656,14,25,297
1743495405.962656,14,-18,85
1743495405.998656,-125,55,191
1743495406.034656,70,11,175
1743495406.069656,-17,-16,61
1743495406.105656,70,-16,135
1743495406.140656,-27,-16,195
1743495406.175656,56,31,97
1743495406.2106562,40,17,131
1743495406.246656,56,-92,233
1743495406.282656,-30,-67,101
1743495406.317656,4,-46,171
1743495406.353656,17,36,193
1743495406.388656,-52,-25,109
1743495406.423656,18,-92,205
1743495406.458656,-51,33,193
1743495406.494656,26,-110,179
1743495406.530656,21,17,139
1743495406.565656,75,-8,213
1743495406.601656,3,5,251
1743495406.636656,21,-80,175
1743495406.671656,3,-28,67
1743495406.706656,-80,-64,192
1743495406.742656,23,-34,50
1743495406.778656,-2,21,102
1743495406.813656,-18,3,180
1743495406.849656,-36,-30,138
1743495406.884656,-20,5,-35
1743495406.919656,77,61,118
1743495406.954656,89,25,86
1743495406.990656,37,-36,22
1743495407.0266562,-16,47,68
1743495407.061656,11,-2,238
1743495407.097656,3,87,126
1743495407.132656,-40,59,214
1743495407.167656,85,1,122
1743495407.202656,23,-4,116
1743495407.238656,-24,-68,246
1743495407.274656,55,-72,32
1743495407.309656,94,7,152
1743495407.3456562,18,3,200
1743495407.380656,-53,-12,186
1743495407.415656,86,-6,18
1743495407.450656,6,45,90
1743495407.486656,24,41,68
1743495407.522656,54,-66,-9
1743495407.557656,-23,-24,92
1743495407.593656,-25,-57,272
1743495407.628656,14,7,238
1743495407.663656,-27,61,184
1743495407.698656,-39,8,206
1743495407.734656,-87,-19,132
1743495407.770656,-63,6,88
1743495407.805656,84,-29,234
1743495407.841656,26,-63,33
1743495407.876656,46,-39,271
1743495407.911656,23,-77,112
1743495407.9476562,-18,26,120
1743495407.982656,19,-15,208
1743495408.018656,75,34,-11
1743495408.053656,31,-13,50
1743495408.089656,-44,-9,204
1743495408.124656,-58,6,232
1743495408.159656,23,2,156
1743495408.195656,61,-37,198
1743495408.230656,16,94,92
1743495408.2666562,48,-21,174
1743495408.301656,-93,39,128
1743495408.337656,72,-34,56
1743495408.372656,40,7,194
1743495408.407656,16,11,68
1743495408.443656,8,-5,78
1743495408.478656,2,-8,188
1743495408.514656,11,1,116
1743495408.5496562,-53,3,114
1743495408.5856562,-27,0,-1
1743495408.620656,106,-8,98
1743495408.655656,-21,66,48
1743495408.691656,0,36,111
1743495408.726656,-3,38,225
1743495408.762656,-83,3,99
1743495408.797656,-3,21,111
1743495408.833656,-1,47,39
1743495408.8686562,14,-94,81
1743495408.903656,12,41,163
1743495408.939656,-23,38,157
1743495408.974656,-51,66,149
1743495409.010656,-47,54,203
1743495409.045656,-29,54,137
1743495409.081656,31,-65,65
1743495409.116656,-70,12,131
1743495409.1516562,-12,-73,185
1743495409.1876562,1,-59,201
1743495409.222656,-14,18,67
1743495409.258656,-34,-53,211
1743495409.293656,-48,50,55
1743495409.329656,-30,-19,113
1743495409.364656,-6,-19,143
1743495409.399656,-50,-85,315
1743495409.435656,-2,-29,215
1743495409.4706562,85,-7,63
1743495409.5066562,19,6,217
1743495409.541656,53,68,107
1743495409.577656,7,34,102
1743495409.612656,-28,-37,22
1743495409.647656,-46,-25,133
1743495409.683656,15,34,120
1743495409.718656,-36,64,178
1743495409.754656,-20,-19,86
1743495409.7896562,-5,-11,112
1743495409.825656,31,116,70
1743495409.860656,-42,-45,68
1743495409.895656,-34,48,44
1743495409.931656,3,-49,84
1743495409.966656,65,-41,284
1743495410.002656,37,2,216
1743495410.037656,-96,-55,174
1743495410.073656,-33,-41,56
1743495410.1086562,68,48,246
1743495410.143656,80,-7,40
1743495410.179656,-15,6,60
1743495410.214656,-21,62,156
1743495410.250656,-5,46,100
1743495410.285656,0,4,26
1743495410.321656,-5,-15,61
1743495410.356656,-3,-37,221
1743495410.3916562,-3,-3,101
1743495410.427656,-23,-55,155
1743495410.462656,16,24,269
1743495410.498656,28,52,51
1743495410.533656,-57,-70,249
1743495410.575656,16,-61,153
1743495410.611656,-1,-10,107
1743495410.647656,74,0,146
1743495410.683656,-29,39,185
1743495410.718656,-85,69,174
1743495410.754656,-27,-14,88
1743495410.7896562,-3,83,179
1743495410.825656,-55,-58,123
1743495410.860656,60,3,100
1743495410.895656,-27,-78,127
1743495410.931656,-3,-32,269
1743495410.966656,14,82,249
1743495411.002656,-19,-33,43
1743495411.037656,-23,-37,167
1743495411.073656,-19,-21,115
1743495411.1086562,-7,-37,-18
1743495411.143656,14,0,17
1743495411.179656,-29,-20,294
1743495411.214656,-21,56,214
1743495411.250656,-17,-16,74
1743495411.285656,54,9,72
1743495411.321656,-15,-6,134
1743495411.357656,90,5,114
1743495411.393656,-13,63,180
1743495411.429656,14,17,196
1743495411.464656,54,-30,182
1743495411.499656,62,-44,48
1743495411.535656,-8,39,150
1743495411.571656,-35,63,102
1743495411.606656,-22,-16,216
1743495411.642656,81,5,68
1743495411.677656,15,-30,114
1743495411.712656,31,41,86
1743495411.747656,-44,23,96
1743495411.783656,13,19,184
1743495411.819656,-28,45,36
1743495411.854656,-44,0,14
1743495411.890656,-83,-94,126
1743495411.925656,-27,-30,164
1743495411.9606562,34,-22,106
1743495411.995656,24,-48,124
1743495412.031656,68,-50,120
1743495412.067656,2,-110,130
1743495412.102656,-59,52,126
1743495412.138656,4,-41,128
1743495412.173656,-27,-74,146
1743495412.208656,42,82,110
1743495412.2436562,-9,-7,120
1743495412.2796562,-31,-35,26
1743495412.315656,46,-11,328
1743495412.350656,-27,-20,168
1743495412.386656,-37,21,126
1743495412.421656,66,33,60
1743495412.456656,-23,21,156
1743495412.491656,-15,-30,12
1743495412.527656,-31,4,106
1743495412.563656,4,-23,74
1743495412.598656,16,-21,70
1743495412.634656,98,-4,128
1743495412.669656,18,-16,52
1743495412.704656,23,7,168
1743495412.739656,-17,0,150
1743495412.775656,9,25,182
1743495412.811656,28,-4,228
1743495412.846656,0,-70,136
1743495412.882656,-31,35,74
1743495412.917656,62,-30,162
1743495412.952656,26,-55,120
1743495412.987656,18,-31,202
1743495413.023656,44,-17,302
1743495413.059656,-21,-63,112
1743495413.094656,70,66,110
1743495413.130656,28,-9,104
1743495413.165656,-7,0,134
1743495413.200656,44,41,96
1743495413.235656,-63,5,88
1743495413.271656,-27,7,190
1743495413.307656,44,-48,140
1743495413.342656,-10,-52,220
1743495413.378656,-36,-96,178
1743495413.413656,23,-20,182
1743495413.448656,35,58,314
1743495413.4836562,-8,37,124
1743495413.519656,-38,-42,-39
1743495413.555656,73,4,226
1743495413.590656,-6,-28,246
1743495413.626656,39,39,242
1743495413.661656,-26,-62,112
1743495413.696656,-58,-4,122
1743495413.731656,15,6,214
1743495413.767656,-10,38,124
1743495413.803656,-14,53,80
1743495413.838656,-104,33,38
1743495413.874656,-89,-6,-37
1743495413.909656,52,57,226
1743495413.944656,-41,1,160
1743495413.979656,-35,-6,124
1743495414.015656,2,-10,170
1743495414.051656,12,41,38
1743495414.086656,-75,-38,138
1743495414.122656,-9,-60,112
1743495414.157656,24,-20,150
1743495414.192656,-19,13,142
1743495414.227656,3,-26,156
1743495414.263656,38,17,70
1743495414.2996562,38,27,274
1743495414.334656,-49,-36,174
1743495414.370656,-2,19,176
1743495414.405656,18,-10,206
1743495414.440656,58,-66,158
1743495414.475656,10,23,72
1743495414.511656,-47,49,116
1743495414.547656,-43,-56,40
1743495414.582656,8,-60,62
1743495414.6186562,16,-42,166
1743495414.653656,8,-14,138
1743495414.688656,-25,-22,222
1743495414.723656,68,-26,176
1743495414.759656,73,7,100
1743495414.795656,-4,0,144
1743495414.830656,27,-2,174
1743495414.866656,9,-24,208
1743495414.9016562,2,-2,120
1743495414.936656,54,77,224
1743495414.971656,-27,5,166
1743495415.007656,-39,133,104
1743495415.043656,86,41,182
1743495415.078656,-21,0,200
1743495415.114656,114,19,-17
1743495415.149656,-35,-42,172
1743495415.184656,-45,19,162
1743495415.219656,34,-72,126
1743495415.255656,-31,-73,126
1743495415.291656,-17,37,98
1743495415.326656,54,8,106
1743495415.362656,35,-38,110
1743495415.397656,17,19,114
1743495415.432656,-15,59,200
1743495415.467656,-17,-2,108
1743495415.503656,78,-12,106
1743495415.5396562,-95,33,172
1743495415.574656,52,11,120
1743495415.610656,16,-46,-87
1743495415.645656,-69,-10,40
1743495415.680656,-51,-40,200
1743495415.715656,18,-44,156
1743495415.751656,46,75,168
1743495415.787656,-72,77,66
1743495415.8226562,28,-52,126
1743495415.8586562,-49,67,92
1743495415.893656,14,-24,42
1743495415.928656,-29,-26,-5
1743495415.963656,36,-4,66
1743495415.999656,9,-16,136
1743495416.035656,-27,-26,152
1743495416.070656,-77,-2,156
1743495416.106656,-58,-50,164
1743495416.1416562,89,-10,132
1743495416.176656,15,7,70
1743495416.211656,-4,9,186
1743495416.247656,-47,-4,162
1743495416.283656,-15,21,66
1743495416.318656,55,-88,242
1743495416.354656,-3,47,122
1743495416.389656,4,71,125
1743495416.4246562,61,-26,77
1743495416.459656,92,31,263
1743495416.495656,36,-34,87
1743495416.531656,28,-28,257
1743495416.566656,22,-40,67
1743495416.602656,62,53,116
1743495416.637656,38,25,230
1743495416.672656,-55,41,199
1743495416.707656,-29,-22,131
1743495416.7436562,68,57,95
1743495416.7796562,2,23,91
1743495416.814656,18,-68,74
1743495416.850656,49,45,205
1743495416.885656,37,23,109
1743495416.920656,-42,43,97
1743495416.955656,77,-32,137
1743495416.991656,63,-54,224
1743495417.027656,13,29,151
1743495417.0626562,-4,7,179
1743495417.098656,-39,-68,146
1743495417.133656,-132,-94,72
1743495417.168656,-46,-62,219
1743495417.203656,-16,0,55
1743495417.239656,25,-26,115
1743495417.275656,3,69,121
1743495417.310656,-4,39,221
1743495417.346656,62,9,175
1743495417.3816562,-27,-8,115
1743495417.416656,-22,11,123
1743495417.452656,27,-58,-28
1743495417.487656,33,11,185
1743495417.523656,-16,11,171
1743495417.558656,-22,3,133
1743495417.594656,78,-86,207
1743495417.629656,11,-2,195
1743495417.6646562,-11,-58,221
1743495417.700656,-127,37,15
1743495417.735656,-33,53,251
1743495417.771656,-15,59,173
1743495417.806656,-9,-22,107
1743495417.842656,-51,73,63
1743495417.877656,62,-32,189
1743495417.912656,-38,-12,5
1743495417.948656,47,13,215
1743495417.9836562,-74,11,81
1743495418.019656,27,29,123
1743495418.054656,3,-18,63
1743495418.090656,-26,53,161
1743495418.125656,-28,-36,183
1743495418.160656,45,-2,141
1743495418.196656,10,31,109
1743495418.231656,-9,-48,111
1743495418.267656,44,-18,211
1743495418.302656,66,25,123
1743495418.338656,4,19,95
1743495418.373656,22,-12,51
1743495418.408656,74,-28,73
1743495418.444656,-7,25,225
1743495418.479656,22,0,88
1743495418.515656,64,-21,78
1743495418.550656,-41,24,94
1743495418.586656,-39,2,112
1743495418.621656,-53,-27,142
1743495418.656656,24,32,132
1743495418.692656,36,-14,112
1743495418.727656,6,113,118
1743495418.763656,-28,-6,168
1743495418.798656,-82,3,112
1743495418.834656,-51,14,198
1743495418.869656,-3,10,72
1743495418.9046562,-75,-7,130
1743495418.940656,-87,26,190
1743495418.975656,-47,0,164
1743495419.011656,-7,-27,118
1743495419.046656,-49,-105,218
1743495419.082656,12,6,70
1743495419.117656,12,-37,68
1743495419.152656,0,26,154
1743495419.188656,-29,-15,118
1743495419.223656,2,-65,0
1743495419.259656,-43,6,56
1743495419.294656,-45,-31,196
1743495419.330656,15,30,190
1743495419.365656,53,4,86
1743495419.400656,-38,0,188
1743495419.436656,79,-53,58
1743495419.471656,-54,30,124
1743495419.507656,-12,-25,192
1743495419.542656,-20,-49,-39
1743495419.578656,-20,77,132
1743495419.613656,-82,-12,242
1743495419.648656,29,46,156
1743495419.684656,-24,-27,106
1743495419.719656,-22,16,162
1743495419.755656,-92,40,182
1743495419.790656,3,-59,70
1743495419.826656,29,22,70
1743495419.861656,19,-1,150
1743495419.896656,1,-37,74
1743495419.932656,37,16,52
1743495419.967656,19,-37,120
1743495420.003656,15,16,110
1743495420.038656,47,27,140
1743495420.074656,25,-39,26
1743495420.109656,-14,-33,84
1743495420.144656,0,28,199
1743495420.180656,-18,-29,138
1743495420.215656,-60,4,169
1743495420.251656,79,28,91
1743495420.286656,25,-1,99
1743495420.3226562,19,68,259
1743495420.357656,17,-39,199
1743495420.392656,-22,42,105
1743495420.428656,5,2,181
1743495420.463656,-26,-85,295
1743495420.499656,3,-3,43
1743495420.534656,81,-19,181
1743495420.576656,23,-23,189
1743495420.612656,-40,36,109
1743495420.648656,41,36,145
1743495420.684656,29,-13,139
1743495420.719656,83,40,131
1743495420.755656,-28,80,179
1743495420.790656,53,80,91
1743495420.826656,27,0,105
1743495420.862656,-42,-1,121
1743495420.898656,-2,-27,117
1743495420.934656,19,10,163
1743495420.9706562,7,30,267
1743495421.0066562,-10,22,140
1743495421.041656,-20,-11,178
1743495421.076656,34,-38,187
1743495421.112656,-24,30,113
1743495421.148656,0,-41,161
1743495421.183656,9,36,189
1743495421.219656,11,52,233
1743495421.254656,-13,65,161
1743495421.2896562,-49,51,168
1743495421.324656,-60,31,220
1743495421.360656,94,-10,102
1743495421.396656,2,-70,82
1743495421.431656,12,79,56
1743495421.467656,12,-8,108
1743495421.502656,20,-8,220
1743495421.537656,-15,-6,204
1743495421.5726562,37,-26,180
1743495421.6086562,0,-34,172
1743495421.644656,139,7,152
1743495421.679656,36,-98,76
1743495421.715656,-18,13,110
1743495421.750656,5,-18,158
1743495421.785656,61,-33,88
1743495421.820656,0,-55,8
1743495421.856656,0,-57,130
1743495421.892656,21,-67,104
1743495421.927656,25,-27,192
1743495421.963656,-32,-5,150
1743495421.998656,27,-59,110
1743495422.035656,-13,-87,158
1743495422.070656,12,-27,140
1743495422.105656,-12,-49,144
1743495422.140656,-11,52,138
1743495422.176656,-21,-23,138
1743495422.212656,-43,68,52
1743495422.247656,-16,-37,12
1743495422.283656,-2,92,142
1743495422.318656,0,2,160
1743495422.353656,101,-1,288
1743495422.388656,-42,16,150
1743495422.4246562,53,76,78
1743495422.4606562,3,42,156
1743495422.495656,23,-73,114
1743495422.531656,-84,33,104
1743495422.566656,-16,-8,58
1743495422.601656,-70,19,106
1743495422.636656,-20,-42,186
1743495422.672656,-20,66,126
1743495422.708656,-56,54,52
1743495422.7436562,75,20,82
1743495422.7796562,-4,-1,122
1743495422.814656,77,6,46
1743495422.849656,37,-13,114
1743495422.884656,-44,68,116
1743495422.920656,-26,-12,92
1743495422.956656,-40,-40,162
1743495422.991656,-12,-2,156
1743495423.027656,0,3,162
