time,x,y,z
1743495423.0626562,7,-38,170
1743495423.097656,37,37,68
1743495423.132656,13,19,176
1743495423.168656,132,57,148
1743495423.204656,-25,-2,118
1743495423.239656,66,11,182
1743495423.275656,18,72,114
1743495423.310656,8,-69,232
1743495423.3456562,-17,-7,220
1743495423.380656,-71,-42,106
1743495423.416656,10,-56,166
1743495423.452656,-39,-12,138
1743495423.487656,4,-44,148
1743495423.523656,-5,-10,218
1743495423.558656,48,-82,16
1743495423.593656,30,59,30
1743495423.628656,-5,-32,242
1743495423.6646562,-77,37,116
1743495423.700656,36,-66,70
1743495423.735656,18,27,168
1743495423.771656,-1,-40,196
1743495423.806656,11,41,120
1743495423.841656,11,-26,164
1743495423.876656,33,-12,62
1743495423.912656,29,-22,174
1743495423.948656,11,13,52
1743495423.9836562,45,-20,198
1743495424.019656,63,21,206
1743495424.054656,77,5,166
1743495424.089656,-20,-44,121
1743495424.124656,-28,19,153
1743495424.160656,19,-13,203
1743495424.196656,-70,0,235
1743495424.231656,21,49,175
1743495424.267656,57,-3,273
1743495424.302656,-34,22,129
1743495424.337656,-46,22,147
1743495424.372656,75,38,184
1743495424.408656,29,50,6
1743495424.444656,-4,-1,186
1743495424.479656,24,31,64
1743495424.515656,-1,-50,201
1743495424.550656,-35,-6,52
1743495424.5856562,-37,-29,180
1743495424.620656,30,31,102
1743495424.656656,-23,77,138
1743495424.692656,-17,-40,190
1743495424.727656,-29,2,152
1743495424.763656,-18,16,152
1743495424.798656,71,-65,74
1743495424.833656,51,-31,17
1743495424.8686562,53,46,77
1743495424.9046562,-10,42,71
1743495424.940656,11,-49,153
1743495424.975656,-2,74,105
1743495425.011656,-48,-15,51
1743495425.046656,-62,-15,75
1743495425.081656,89,-47,91
1743495425.116656,19,30,21
1743495425.152656,-64,-37,43
1743495425.188656,45,26,277
1743495425.223656,-34,-11,133
1743495425.259656,30,-21,-64
1743495425.294656,-42,-31,149
1743495425.329656,9,-61,189
1743495425.364656,39,-5,161
1743495425.400656,31,44,177
1743495425.436656,-14,-11,319
1743495425.471656,-40,-9,195
1743495425.507656,29,50,103
1743495425.542656,33,-71,109
1743495425.577656,31,50,125
1743495425.612656,22,-3,221
1743495425.648656,57,-23,99
1743495425.684656,15,-35,101
1743495425.719656,27,8,199
1743495425.755656,-48,-34,233
1743495425.790656,13,-10,119
1743495425.825656,13,-41,177
1743495425.860656,-4,32,125
1743495425.896656,61,-37,83
1743495425.932656,5,12,113
1743495425.967656,7,42,205
1743495426.003656,-64,15,127
1743495426.038656,-48,19,7
1743495426.073656,105,-37,141
1743495426.1086562,33,4,67
1743495426.144656,63,2,35
1743495426.180656,43,-23,49
1743495426.215656,0,0,87
1743495426.251656,-34,16,45
1743495426.286656,-22,-5,181
1743495426.321656,-46,14,29
1743495426.356656,-36,48,211
1743495426.392656,3,-101,166
1743495426.428656,53,-55,190
1743495426.463656,-28,-5,210
1743495426.499656,-6,-77,128
1743495426.534656,77,14,321
1743495426.569656,-94,0,143
1743495426.604656,-64,-74,44
1743495426.640656,1,-1,25
1743495426.676656,13,-25,167
1743495426.711656,21,-47,129
1743495426.747656,-72,62,219
1743495426.782656,-20,68,75
1743495426.817656,-22,-101,129
1743495426.852656,31,-39,93
1743495426.888656,-74,4,175
1743495426.9246562,33,-3,98
1743495426.959656,21,22,138
1743495426.995656,55,-76,107
1743495427.030656,19,19,65
1743495427.065656,15,23,207
1743495427.101656,41,19,87
1743495427.136656,-28,45,39
1743495427.172656,-14,12,187
1743495427.207656,-4,-17,167
1743495427.2436562,-12,-88,163
1743495427.278656,95,-18,99
1743495427.313656,-16,27,141
1743495427.349656,-50,-17,153
1743495427.384656,57,-57,155
1743495427.420656,-24,32,59
1743495427.455656,5,-36,199
1743495427.491656,-12,26,149
1743495427.5266562,36,8,165
1743495427.561656,12,66,253
1743495427.597656,36,-33,171
1743495427.632656,-45,-18,25
1743495427.668656,38,59,133
1743495427.703656,72,70,113
1743495427.739656,50,36,137
1743495427.774656,16,24,167
1743495427.809656,64,66,191
1743495427.8456562,42,40,143
1743495427.880656,59,-105,17
1743495427.916656,9,8,155
1743495427.951656,-22,-65,145
1743495427.987656,4,-6,195
1743495428.022656,-8,-74,103
1743495428.057656,-12,42,175
1743495428.093656,5,46,93
1743495428.128656,43,-7,223
1743495428.1646562,9,-11,47
1743495428.199656,3,2,51
1743495428.235656,27,2,165
1743495428.270656,79,12,155
1743495428.305656,19,20,101
1743495428.341656,-3,0,331
1743495428.376656,-7,-9,165
1743495428.412656,-66,50,131
1743495428.4476562,16,-30,63
1743495428.4836562,20,-20,187
1743495428.518656,-51,57,207
1743495428.553656,-19,39,123
1743495428.589656,46,2,215
1743495428.624656,46,126,261
1743495428.660656,28,-41,103
1743495428.695656,66,-47,217
1743495428.731656,22,-129,153
1743495428.7666562,-102,-13,171
1743495428.801656,-3,-7,167
1743495428.837656,37,-7,169
1743495428.872656,45,32,97
1743495428.908656,-46,10,78
1743495428.943656,43,-19,107
1743495428.979656,53,70,103
1743495429.014656,1,10,233
1743495429.0496562,67,56,105
1743495429.0856562,21,0,75
1743495429.120656,11,-51,131
1743495429.156656,59,-57,73
1743495429.191656,-14,-23,189
1743495429.227656,-52,-7,99
1743495429.262656,-94,40,55
1743495429.297656,-44,-1,27
1743495429.333656,35,-3,89
1743495429.3686562,-31,-8,149
1743495429.4046562,-59,-28,-20
1743495429.439656,-62,-33,117
1743495429.475656,-56,18,151
1743495429.510656,-24,-39,179
1743495429.545656,1,30,119
1743495429.581656,-8,40,85
1743495429.616656,-10,49,91
1743495429.652656,7,-10,69
1743495429.6876562,51,-22,111
1743495429.723656,-56,-54,159
1743495429.758656,-7,19,205
1743495429.793656,14,-24,-2
1743495429.829656,36,25,149
1743495429.864656,-16,-40,205
1743495429.900656,19,-22,87
1743495429.935656,-41,45,145
1743495429.971656,0,-70,164
1743495430.0066562,6,121,-15
1743495430.041656,-35,11,12
1743495430.077656,-19,-34,104
1743495430.112656,44,31,142
1743495430.148656,-79,75,62
1743495430.183656,20,47,64
1743495430.219656,-21,27,88
1743495430.254656,0,25,206
1743495430.2896562,-55,25,112
1743495430.325656,-39,-62,96
1743495430.360656,24,-50,140
1743495430.396656,-91,-7,-93
1743495430.431656,-49,-18,260
1743495430.467656,116,29,84
1743495430.503656,-31,-20,140
1743495430.5396562,-17,15,72
1743495430.581656,56,-2,152
1743495430.617656,20,-46,58
1743495430.653656,-13,11,-25
1743495430.688656,30,77,150
1743495430.724656,-35,-36,66
1743495430.759656,-99,-87,164
1743495430.794656,18,-60,262
1743495430.829656,-25,-70,40
1743495430.865656,-25,41,126
1743495430.9016562,-6,1,92
1743495430.936656,-12,21,182
1743495430.972656,-12,5,159
1743495431.007656,35,15,-18
1743495431.042656,-12,0,76
1743495431.077656,-56,7,35
1743495431.113656,-6,-10,47
1743495431.149656,29,19,125
1743495431.184656,-94,-52,152
1743495431.2206562,46,-42,233
1743495431.255656,-11,15,191
1743495431.290656,-7,64,161
1743495431.325656,74,32,131
1743495431.361656,5,-2,111
1743495431.397656,39,51,151
1743495431.432656,-54,-14,137
1743495431.468656,-88,55,151
1743495431.503656,-28,37,101
1743495431.538656,25,45,75
1743495431.573656,-22,-54,117
1743495431.609656,-69,-30,121
1743495431.645656,-31,15,289
1743495431.680656,25,-14,161
1743495431.716656,19,57,111
1743495431.751656,77,61,213
1743495431.786656,-18,1,-44
1743495431.821656,38,-34,65
1743495431.857656,50,39,131
1743495431.893656,8,5,-24
1743495431.928656,-15,9,203
1743495431.964656,48,-10,155
1743495431.999656,76,-44,87
1743495432.034656,-16,13,11
1743495432.069656,5,47,202
1743495432.105656,-26,-40,100
1743495432.1416562,7,-58,18
1743495432.176656,15,-64,130
1743495432.212656,25,-32,214
1743495432.247656,19,-14,164
1743495432.282656,105,43,152
1743495432.317656,-36,13,186
1743495432.353656,-8,-60,156
1743495432.389656,-14,-42,218
1743495432.4246562,91,-10,78
1743495432.4606562,13,41,198
1743495432.495656,89,-16,144
1743495432.530656,-10,-8,250
1743495432.565656,29,57,128
1743495432.601656,107,25,192
1743495432.637656,-72,8,216
1743495432.672656,-28,-30,84
1743495432.708656,49,82,60
1743495432.7436562,-22,38,132
1743495432.778656,67,40,108
1743495432.813656,-29,6,218
1743495432.849656,-7,-51,112
1743495432.885656,8,80,164
1743495432.920656,-9,0,130
1743495432.956656,-2,-19,192
1743495432.991656,60,-17,16
1743495433.0266562,17,58,168
1743495433.061656,-2,-37,176
1743495433.097656,1,46,116
1743495433.133656,-22,2,182
1743495433.168656,3,33,172
1743495433.204656,59,-30,88
1743495433.239656,-10,-33,238
1743495433.274656,13,-71,310
1743495433.309656,0,-11,96
1743495433.3456562,23,6,86
1743495433.3816562,3,42,52
1743495433.416656,-33,-27,95
1743495433.452656,62,22,95
1743495433.487656,42,-27,115
1743495433.522656,-31,-25,103
1743495433.557656,-61,-43,251
1743495433.593656,-53,4,91
1743495433.629656,54,-49,85
1743495433.6646562,-1,-48,123
1743495433.700656,-15,43,139
1743495433.735656,-14,-28,175
1743495433.770656,33,-16,81
1743495433.805656,35,23,195
1743495433.841656,43,-62,195
1743495433.877656,-84,-26,127
1743495433.912656,-52,1,181
1743495433.948656,-40,-46,153
1743495433.9836562,-18,9,85
1743495434.018656,26,27,107
1743495434.053656,-29,5,125
1743495434.089656,4,-14,131
1743495434.125656,-15,-32,179
1743495434.160656,-1,29,113
1743495434.196656,-83,-18,183
1743495434.231656,90,-38,109
1743495434.2666562,2,-10,69
1743495434.301656,40,9,191
1743495434.337656,52,-26,171
1743495434.373656,17,-44,173
1743495434.408656,119,-26,145
1743495434.444656,-34,39,73
1743495434.479656,-98,1,141
1743495434.514656,75,-42,205
1743495434.5496562,-10,25,-48
1743495434.5856562,-12,33,17
1743495434.621656,39,-69,213
1743495434.656656,-22,-46,127
1743495434.692656,-18,-43,67
1743495434.727656,37,-31,125
1743495434.762656,-24,52,94
1743495434.797656,45,70,64
1743495434.833656,-54,-5,104
1743495434.869656,53,-41,98
1743495434.9046562,31,38,132
1743495434.940656,-42,-9,176
1743495434.975656,71,48,158
1743495435.010656,-16,2,172
1743495435.045656,39,42,142
1743495435.081656,-40,-17,178
1743495435.117656,-26,-77,116
1743495435.152656,-87,4,192
1743495435.188656,-43,-83,6
1743495435.223656,4,12,108
1743495435.258656,60,-31,74
1743495435.294656,-37,38,120
1743495435.329656,14,32,220
1743495435.365656,30,30,150
1743495435.400656,-41,-79,144
1743495435.436656,59,-5,144
1743495435.471656,73,-23,138
1743495435.5066562,0,-17,132
1743495435.541656,-60,-17,140
1743495435.577656,51,18,192
1743495435.613656,11,5,30
1743495435.648656,-44,51,170
1743495435.684656,-10,-43,130
1743495435.719656,-82,-23,190
1743495435.754656,11,34,80
1743495435.7896562,35,16,134
1743495435.825656,-22,32,84
1743495435.861656,25,8,110
1743495435.896656,-40,34,190
1743495435.932656,-26,36,77
1743495435.967656,19,-91,227
1743495436.002656,-28,-27,31
1743495436.037656,-56,-35,27
1743495436.073656,49,2,201
1743495436.109656,25,-43,-72
1743495436.144656,21,-13,103
1743495436.180656,1,-25,139
1743495436.215656,-42,-93,127
1743495436.250656,3,30,93
1743495436.285656,-18,-43,209
1743495436.321656,-8,-48,289
1743495436.357656,-79,-8,165
1743495436.392656,-11,-40,25
1743495436.428656,-39,-36,199
1743495436.463656,42,31,49
1743495436.498656,-18,20,183
1743495436.534656,57,28,239
1743495436.569656,11,-30,137
1743495436.605656,52,-30,185
1743495436.640656,-27,11,103
1743495436.676656,58,-30,159
1743495436.711656,-68,67,37
1743495436.746656,-68,-42,229
1743495436.782656,-15,15,137
1743495436.817656,-25,-2,67
1743495436.853656,67,-36,217
1743495436.888656,8,3,75
1743495436.9246562,-5,-112,207
1743495436.959656,-63,-66,106
1743495436.994656,-73,8,182
1743495437.030656,-23,52,118
1743495437.065656,10,-41,52
1743495437.101656,-9,-13,188
1743495437.136656,-45,22,22
1743495437.172656,0,132,78
1743495437.207656,-45,-29,134
1743495437.242656,-115,-15,172
1743495437.278656,17,4,126
1743495437.313656,41,30,134
1743495437.349656,15,-1,110
1743495437.384656,-42,-21,192
1743495437.420656,-42,62,206
1743495437.455656,-2,-17,262
1743495437.490656,2,-21,224
1743495437.5266562,76,-59,50
1743495437.561656,66,-7,242
1743495437.597656,-52,-17,206
1743495437.632656,-77,-59,180
1743495437.668656,76,-27,126
1743495437.703656,-69,-49,112
1743495437.738656,-77,40,142
1743495437.774656,-19,44,104
1743495437.809656,2,6,134
1743495437.8456562,50,-5,162
1743495437.880656,44,4,110
1743495437.916656,-13,-11,132
1743495437.951656,-31,-19,222
1743495437.986656,96,-49,8
1743495438.022656,32,-11,116
1743495438.057656,-3,18,186
1743495438.093656,1,46,204
1743495438.128656,70,80,176
1743495438.1646562,12,-11,246
1743495438.199656,-33,6,200
1743495438.234656,46,26,176
1743495438.270656,-26,-56,74
1743495438.305656,-1,-64,192
1743495438.341656,77,31,162
1743495438.376656,16,5,122
1743495438.412656,-33,-12,159
1743495438.4476562,-19,-22,215
1743495438.482656,52,-44,121
1743495438.518656,56,25,249
1743495438.553656,46,48,69
1743495438.589656,28,4,135
1743495438.624656,36,-37,83
1743495438.660656,-19,6,165
1743495438.695656,78,-41,207
1743495438.730656,16,58,85
1743495438.7666562,-5,-13,201
1743495438.801656,2,-34,55
1743495438.837656,-43,51,183
1743495438.872656,-37,-16,143
1743495438.908656,6,19,17
1743495438.943656,18,-48,151
1743495438.978656,-59,-6,29
1743495439.014656,68,45,121
1743495439.0496562,-17,0,163
1743495439.0856562,98,22,127
1743495439.120656,-15,-37,257
1743495439.156656,8,17,101
1743495439.191656,18,-26,105
1743495439.226656,6,-53,207
1743495439.262656,48,-27,67
1743495439.297656,-53,-31,159
1743495439.333656,-27,-61,191
1743495439.3686562,36,50,79
1743495439.4046562,19,-3,81
1743495439.439656,-53,4,147
1743495439.474656,149,-69,115
1743495439.510656,-12,-29,101
1743495439.545656,75,-3,61
1743495439.581656,-40,90,235
1743495439.616656,-40,-77,123
1743495439.652656,-14,-3,127
1743495439.6876562,-18,26,151
1743495439.722656,-48,30,251
1743495439.758656,-56,28,97
1743495439.793656,13,27,109
1743495439.829656,-68,46,117
1743495439.864656,-68,3,183
1743495439.900656,5,-23,185
1743495439.936656,19,-4,207
1743495439.972656,-28,1,259
1743495440.008656,3,-8,165
1743495440.044656,113,3,99
1743495440.080656,21,-10,33
1743495440.115656,59,5,165
1743495440.150656,17,-2,183
1743495440.186656,13,-4,119
1743495440.222656,19,5,77
1743495440.257656,41,17,150
1743495440.293656,71,47,113
1743495440.328656,-2,-100,137
1743495440.364656,45,-40,176
1743495440.400656,-12,-47,182
1743495440.435656,11,-34,222
1743495440.4706562,-30,-38,108
1743495440.5066562,35,-62,154
1743495440.542656,-34,-6,106
1743495440.584656,-28,-18,159
1743495440.621656,-22,-7,221
1743495440.656656,81,60,103
1743495440.691656,39,20,80
1743495440.726656,-62,0,224
1743495440.762656,85,10,149
1743495440.798656,-14,8,143
1743495440.833656,15,-41,143
1743495440.869656,-28,18,165
1743495440.9046562,-22,70,231
1743495440.939656,-70,-71,153
1743495440.974656,-42,-1,221
1743495441.010656,-66,-28,67
1743495441.046656,3,11,109
1743495441.081656,-14,-12,171
1743495441.117656,-102,11,175
1743495441.152656,11,15,177
1743495441.1876562,-60,-42,297
1743495441.222656,27,35,113
1743495441.258656,-30,15,71
1743495441.294656,43,-10,117
1743495441.329656,29,-24,173
1743495441.365656,25,63,87
1743495441.400656,-20,-4,119
1743495441.435656,-16,7,115
1743495441.4706562,0,3,79
1743495441.5066562,73,5,147
1743495441.542656,-8,101,45
1743495441.577656,33,-3,159
1743495441.613656,13,-11,19
1743495441.648656,-31,36,101
1743495441.683656,74,-31,51
1743495441.718656,-73,-23,119
1743495441.754656,70,-19,173
1743495441.790656,14,26,189
1743495441.825656,-11,-31,43
1743495441.861656,60,-19,95
1743495441.896656,16,-19,233
1743495441.931656,-7,18,56
1743495441.966656,2,12,202
1743495442.002656,-25,36,162
1743495442.038656,-25,-1,-57
1743495442.073656,-49,-2,248
1743495442.109656,24,36,72
1743495442.144656,20,-8,108
1743495442.179656,20,-12,138
1743495442.214656,46,-36,138
1743495442.250656,-35,-32,76
1743495442.286656,8,15,138
1743495442.321656,-23,37,176
1743495442.357656,42,47,188
1743495442.392656,92,63,106
1743495442.427656,40,11,218
1743495442.462656,-17,-30,195
1743495442.498656,74,-12,163
1743495442.534656,-17,27,251
1743495442.569656,-41,-6,203
1743495442.605656,14,19,147
1743495442.640656,-87,0,91
1743495442.675656,46,0,165
1743495442.7106562,98,19,65
1743495442.746656,-33,-56,105
1743495442.782656,-31,-26,113
1743495442.817656,-53,9,131
1743495442.853656,10,65,139
1743495442.888656,-57,0,163
1743495442.923656,18,-26,133
1743495442.958656,12,-10,79
1743495442.994656,68,9,137
1743495443.030656,156,-70,87
1743495443.065656,96,5,167
1743495443.101656,10,-12,169
1743495443.136656,32,37,83
1743495443.171656,-7,18,105
1743495443.206656,6,-39,89
1743495443.242656,46,14,109
1743495443.278656,-53,-1,171
1743495443.313656,-79,-9,183
1743495443.349656,4,-24,151
1743495443.384656,-73,8,85
1743495443.419656,18,8,207
1743495443.454656,52,2,133
1743495443.490656,-23,16,135
1743495443.5266562,30,-33,151
1743495443.561656,18,2,121
1743495443.597656,-83,-29,101
1743495443.632656,116,2,179
1743495443.667656,0,-33,137
1743495443.702656,82,34,165
1743495443.738656,-9,-10,91
1743495443.774656,12,36,169
1743495443.809656,20,-5,161
1743495443.8456562,12,0,185
1743495443.880656,12,16,189
1743495443.915656,-25,2,161
1743495443.950656,46,-57,105
1743495443.986656,42,-17,249
1743495444.022656,14,-43,203
1743495444.057656,18,-15,71
1743495444.093656,135,5,105
1743495444.128656,20,21,37
1743495444.163656,-51,47,231
1743495444.198656,-45,-50,99
1743495444.234656,52,3,-8
1743495444.270656,-7,-42,49
1743495444.305656,-28,-76,53
1743495444.341656,-29,19,203
1743495444.376656,72,-98,153
1743495444.411656,12,49,203
1743495444.446656,-69,13,75
1743495444.482656,-29,-20,31
1743495444.518656,-51,27,163
1743495444.553656,44,65,199
1743495444.589656,-21,-10,123
1743495444.624656,20,7,177
1743495444.659656,-65,-18,167
1743495444.694656,-91,-30,67
1743495444.730656,32,41,157
1743495444.7666562,-65,83,187
1743495444.801656,46,27,247
1743495444.837656,-71,7,61
1743495444.872656,-7,-29,43
1743495444.907656,-23,2,219
1743495444.942656,-29,28,75
1743495444.978656,14,-17,141
1743495445.014656,22,6,147
1743495445.0496562,-15,58,131
1743495445.0856562,-29,4,33
1743495445.120656,-17,-39,107
1743495445.155656,36,41,151
1743495445.190656,62,24,87
1743495445.226656,-63,4,93
1743495445.262656,-37,-61,153
1743495445.297656,36,-19,190
1743495445.333656,-2,-58,124
1743495445.3686562,-52,-110,190
1743495445.403656,-63,-22,226
1743495445.438656,60,-63,104
1743495445.474656,-57,-48,144
1743495445.510656,-80,9,192
1743495445.545656,-15,8,108
1743495445.581656,71,-64,155
1743495445.616656,24,59,115
1743495445.6516562,-21,0,109
1743495445.686656,-35,-20,159
1743495445.722656,44,45,124
1743495445.758656,32,-29,162
1743495445.793656,72,-14,192
1743495445.829656,-13,-10,138
1743495445.864656,38,-2,88
1743495445.899656,58,-94,228
1743495445.934656,-29,79,120
1743495445.9706562,18,-38,42
1743495446.0066562,-17,-74,-1
1743495446.041656,10,-4,120
1743495446.077656,0,-18,78
1743495446.112656,24,51,52
1743495446.147656,-57,-70,182
1743495446.183656,10,45,106
1743495446.218656,-13,5,134
1743495446.254656,-41,-2,154
1743495446.2896562,64,-78,146
1743495446.325656,8,-12,22
1743495446.360656,-11,15,28
1743495446.395656,-77,-4,94
1743495446.431656,-71,57,200
1743495446.466656,8,4,124
1743495446.502656,8,-27,260
1743495446.537656,-5,40,36
1743495446.573656,30,50,94
1743495446.6086562,-81,24,86
1743495446.643656,46,40,70
1743495446.679656,-1,-19,104
1743495446.714656,38,-67,86
1743495446.750656,-23,32,122
1743495446.785656,-51,-15,26
1743495446.821656,-35,-30,190
1743495446.856656,-33,-24,140
1743495446.8916562,22,-10,188
1743495446.927656,96,21,280
1743495446.962656,-40,-12,150
1743495446.998656,-32,29,41
1743495447.033656,35,13,24
1743495447.069656,94,-60,126
1743495447.104656,-6,-24,208
1743495447.139656,-11,-12,128
1743495447.175656,34,-38,124
1743495447.2106562,-39,-30,258
1743495447.246656,-49,57,42
1743495447.281656,4,-36,98
1743495447.317656,32,59,147
1743495447.352656,-33,8,107
1743495447.387656,28,12,139
1743495447.423656,24,-26,123
1743495447.458656,-37,-85,129
1743495447.494656,-23,37,107
1743495447.5296562,-5,7,157
1743495447.565656,34,-8,49
1743495447.600656,36,-42,173
1743495447.635656,20,23,145
1743495447.671656,-111,-42,125
1743495447.706656,-27,-4,103
1743495447.742656,-31,33,87
1743495447.777656,-41,27,91
1743495447.813656,-49,-34,49
1743495447.848656,-35,15,181
1743495447.883656,14,81,79
1743495447.919656,-90,-10,209
1743495447.954656,27,27,103
1743495447.990656,23,-12,255
1743495448.025656,-3,3,177
1743495448.061656,20,-14,149
1743495448.096656,36,-46,29
1743495448.1316562,-55,3,183
1743495448.167656,11,13,143
1743495448.202656,-15,-40,173
1743495448.238656,-36,20,125
1743495448.273656,0,11,55
1743495448.309656,-46,38,179
1743495448.344656,-22,-21,143
1743495448.379656,-32,32,143
1743495448.415656,70,-31,127
1743495448.450656,38,22,256
1743495448.486656,18,-101,212
1743495448.521656,-38,26,252
1743495448.557656,41,18,28
1743495448.592656,15,32,62
1743495448.627656,26,4,188
1743495448.663656,-83,-24,150
1743495448.698656,-75,-64,206
1743495448.734656,-8,13,156
1743495448.769656,-28,5,178
1743495448.805656,9,75,212
1743495448.840656,40,-18,156
1743495448.875656,-67,-18,118
1743495448.911656,-29,26,110
1743495448.946656,34,15,-19
1743495448.982656,66,45,134
1743495449.017656,92,-40,126
1743495449.053656,-129,77,268
1743495449.088656,-19,43,12
1743495449.123656,18,-28,250
1743495449.159656,78,-12,214
1743495449.194656,10,-38,162
1743495449.230656,72,-20,92
1743495449.265656,-39,-46,102
1743495449.301656,-9,25,110
1743495449.336656,46,13,168
1743495449.371656,-3,25,194
1743495449.407656,78,-46,148
1743495449.442656,-40,-32,108
1743495449.478656,45,5,94
1743495449.513656,17,7,130
1743495449.548656,-55,63,84
1743495449.583656,68,-16,160
1743495449.619656,29,7,6
1743495449.655656,-9,1,178
1743495449.690656,72,19,174
1743495449.726656,-7,-11,-27
1743495449.761656,-76,10,80
1743495449.796656,25,14,54
1743495449.831656,49,-39,158
1743495449.867656,61,-45,132
1743495449.903656,-75,-19,18
1743495449.938656,-3,10,116
1743495449.974656,15,-9,166
1743495450.009656,38,26,66
1743495450.044656,-33,-3,-1
1743495450.079656,38,-19,136
1743495450.115656,-35,74,124
1743495450.1516562,-61,51,182
1743495450.186656,-43,-34,104
1743495450.222656,-131,-54,128
1743495450.257656,8,1,152
1743495450.292656,30,11,88
1743495450.327656,38,-4,50
1743495450.363656,-79,-22,109
1743495450.399656,-44,-100,119
1743495450.434656,84,17,155
1743495450.4706562,22,-34,175
1743495450.505656,-37,-20,163
1743495450.540656,26,-96,135
1743495450.575656,-39,-66,89
1743495450.6186562,50,29,105
1743495450.655656,-45,-2,175
1743495450.690656,-28,-18,41
1743495450.726656,58,-12,33
1743495450.761656,30,35,103
1743495450.796656,-23,-24,159
1743495450.831656,-27,39,105
1743495450.867656,4,-16,173
1743495450.903656,100,-2,65
1743495450.938656,-71,21,161
1743495450.974656,17,0,71
1743495451.009656,-76,64,145
1743495451.044656,27,56,181
1743495451.079656,39,74,249
1743495451.115656,-48,-27,71
1743495451.1516562,61,-6,143
1743495451.186656,-60,7,175
1743495451.222656,-32,9,194
1743495451.257656,0,-12,62
1743495451.292656,-1,67,102
1743495451.327656,62,25,194
1743495451.363656,34,39,96
1743495451.399656,12,57,200
1743495451.434656,12,19,192
1743495451.4706562,30,23,80
1743495451.505656,16,38,126
1743495451.540656,-33,36,180
1743495451.575656,-75,-50,6
1743495451.611656,-5,25,196
1743495451.647656,78,45,186
1743495451.682656,28,-44,110
1743495451.718656,32,-22,70
1743495451.753656,-19,0,196
1743495451.788656,-27,-34,90
1743495451.823656,0,-12,152
1743495451.859656,-1,-60,160
1743495451.895656,106,-8,100
1743495451.930656,-17,43,174
1743495451.966656,-7,31,212
1743495452.001656,-29,23,176
1743495452.036656,40,-54,82
1743495452.071656,-81,13,150
1743495452.107656,-19,20,40
1743495452.143656,2,-5,160
1743495452.178656,-55,27,198
1743495452.214656,-11,43,92
1743495452.249656,46,113,88
1743495452.284656,0,53,218
1743495452.319656,8,67,138
1743495452.355656,-27,0,110
1743495452.3916562,-31,-38,268
1743495452.426656,30,-4,152
1743495452.462656,-57,37,210
1743495452.497656,-47,-24,104
1743495452.532656,-17,-34,32
1743495452.567656,18,-22,142
1743495452.603656,-39,-16,134
1743495452.639656,12,13,100
1743495452.6746562,-91,9,168
1743495452.7106562,-54,-68,218
1743495452.745656,57,-22,166
1743495452.780656,39,-62,132
1743495452.815656,29,-6,128
1743495452.851656,65,-70,118
1743495452.887656,29,51,112
1743495452.922656,-48,25,122
1743495452.958656,-62,30,264
1743495452.9936562,65,17,148
1743495453.028656,-29,13,60
1743495453.063656,-1,61,124
1743495453.099656,127,77,108
1743495453.135656,-17,5,200
1743495453.170656,47,-16,66
1743495453.206656,-4,-10,146
1743495453.241656,11,-56,136
1743495453.2766562,-81,32,180
1743495453.311656,16,0,138
1743495453.347656,18,-25,222
1743495453.383656,-95,8,168
1743495453.418656,79,-43,198
1743495453.454656,91,-21,96
1743495453.489656,46,10,214
1743495453.524656,-20,-7,62
1743495453.559656,62,42,90
1743495453.5956562,-46,-7,136
1743495453.6316562,-88,35,298
1743495453.666656,-26,64,96
1743495453.702656,43,-58,126
1743495453.737656,39,-82,190
1743495453.772656,-45,-9,110
1743495453.807656,-87,12,178
1743495453.843656,-47,-61,129
1743495453.879656,-20,45,83
1743495453.9146562,39,59,149
1743495453.950656,37,-11,157
1743495453.985656,17,96,143
