time,x,y,z
1743495454.020656,-48,20,171
1743495454.055656,-18,36,57
1743495454.091656,25,0,127
1743495454.127656,-35,152,137
1743495454.162656,-17,-19,135
1743495454.198656,4,-5,187
1743495454.2336562,60,28,85
1743495454.268656,-11,38,99
1743495454.303656,-7,56,233
1743495454.339656,-33,-23,111
1743495454.375656,-1,-5,137
1743495454.410656,-55,-69,139
1743495454.446656,72,20,125
1743495454.481656,20,6,59
1743495454.5166562,0,76,205
1743495454.551656,34,14,215
1743495454.587656,-45,-5,265
1743495454.623656,-77,38,181
1743495454.658656,40,40,93
1743495454.694656,-35,-1,51
1743495454.729656,-17,40,27
1743495454.764656,-23,20,89
1743495454.7996562,38,16,53
1743495454.8356562,24,6,59
1743495454.871656,70,48,127
1743495454.906656,-63,-59,123
1743495454.942656,50,26,201
1743495454.977656,-45,-77,115
1743495455.012656,-61,-17,185
1743495455.047656,42,-39,69
1743495455.083656,70,12,77
1743495455.119656,-7,-19,156
1743495455.1546562,160,-43,237
1743495455.190656,33,-10,62
1743495455.225656,10,-13,102
1743495455.260656,0,17,120
1743495455.295656,-10,-27,67
1743495455.331656,-50,41,105
1743495455.367656,-44,0,189
1743495455.402656,19,19,111
1743495455.438656,47,23,181
1743495455.473656,-24,1,169
1743495455.508656,57,-42,125
1743495455.544656,23,0,186
1743495455.579656,-8,-10,154
1743495455.615656,33,-66,108
1743495455.650656,-86,57,168
1743495455.686656,-34,-64,118
1743495455.721656,21,-30,168
1743495455.7566562,-77,65,74
1743495455.792656,78,3,96
1743495455.827656,16,3,191
1743495455.863656,-65,27,47
1743495455.898656,22,-18,162
1743495455.934656,28,-13,56
1743495455.969656,34,-28,122
1743495456.004656,-1,7,118
1743495456.040656,-7,-16,144
1743495456.075656,44,25,76
1743495456.111656,6,-66,102
1743495456.146656,6,57,130
1743495456.182656,-47,15,134
1743495456.217656,-23,-104,176
1743495456.252656,-23,-34,138
1743495456.288656,44,-10,182
1743495456.323656,92,1,168
1743495456.359656,-21,79,112
1743495456.394656,-7,55,84
1743495456.430656,4,-16,98
1743495456.465656,-67,53,220
1743495456.500656,-25,-98,194
1743495456.536656,45,6,-45
1743495456.571656,-22,-46,126
1743495456.607656,59,26,146
1743495456.642656,-4,-27,140
1743495456.678656,41,-55,162
1743495456.713656,51,-27,62
1743495456.750656,-60,-29,108
1743495456.785656,-12,-43,88
1743495456.820656,55,-79,146
1743495456.856656,-76,41,94
1743495456.8916562,15,47,228
1743495456.927656,91,93,192
1743495456.962656,15,-30,214
1743495456.998656,-68,21,184
1743495457.033656,-66,13,98
1743495457.068656,7,15,244
1743495457.104656,19,-44,196
1743495457.139656,5,-62,138
1743495457.175656,-8,-68,102
1743495457.2106562,-38,5,92
1743495457.246656,45,53,124
1743495457.281656,47,-54,88
1743495457.316656,17,21,110
1743495457.352656,37,-8,126
1743495457.387656,0,-24,116
1743495457.423656,35,-2,166
1743495457.458656,-44,29,46
1743495457.494656,38,49,196
1743495457.5296562,3,-38,24
1743495457.564656,-89,57,89
1743495457.600656,-23,55,197
1743495457.635656,-37,-80,245
1743495457.671656,16,-26,231
1743495457.706656,2,55,147
1743495457.741656,40,15,119
1743495457.7766562,-35,51,233
1743495457.8126562,-53,-52,151
1743495457.848656,98,55,113
1743495457.883656,-41,25,123
1743495457.919656,104,69,71
1743495457.954656,36,-18,193
1743495457.990656,-35,-8,145
1743495458.025656,-39,-42,153
1743495458.060656,4,-48,229
1743495458.096656,110,-10,109
1743495458.1316562,42,35,135
1743495458.167656,4,1,141
1743495458.202656,-9,33,123
1743495458.238656,-17,43,133
1743495458.273656,-50,-64,46
1743495458.308656,-48,-60,178
1743495458.344656,3,3,144
1743495458.379656,-14,-30,144
1743495458.415656,-40,0,72
1743495458.450656,40,-32,142
1743495458.486656,102,9,30
1743495458.521656,-3,-26,232
1743495458.556656,-63,-36,270
1743495458.592656,-116,-98,158
1743495458.627656,60,25,108
1743495458.663656,-1,9,234
1743495458.698656,-117,29,134
1743495458.734656,36,-46,86
1743495458.769656,-23,-30,188
1743495458.804656,-7,-72,182
1743495458.840656,-56,-21,62
1743495458.875656,-8,-53,150
1743495458.911656,-14,18,166
1743495458.946656,-7,82,70
1743495458.982656,88,2,116
1743495459.018656,-1,-57,14
1743495459.054656,-75,-5,138
1743495459.090656,-25,4,60
1743495459.126656,10,-19,6
1743495459.162656,152,8,190
1743495459.1976562,12,-59,140
1743495459.232656,-2,48,158
1743495459.268656,-24,8,100
1743495459.304656,41,33,72
1743495459.339656,-9,77,53
1743495459.375656,-13,-29,197
1743495459.410656,-1,-33,241
1743495459.445656,14,-5,111
1743495459.480656,-37,16,93
1743495459.5166562,78,33,93
1743495459.552656,-33,-9,61
1743495459.587656,-41,54,135
1743495459.623656,-5,46,167
1743495459.658656,-27,-35,145
1743495459.693656,88,28,85
1743495459.728656,-13,20,123
1743495459.764656,-50,78,233
1743495459.800656,-25,-21,149
1743495459.8356562,-23,32,91
1743495459.871656,56,-51,77
1743495459.906656,60,24,139
1743495459.941656,-31,-31,105
1743495459.976656,34,-29,141
1743495460.012656,-3,-79,275
1743495460.048656,74,14,77
1743495460.083656,-22,18,57
1743495460.119656,39,82,199
1743495460.1546562,141,-61,91
1743495460.189656,21,13,139
1743495460.224656,-54,-2,251
1743495460.260656,31,-46,191
1743495460.296656,-78,0,145
1743495460.331656,29,29,253
1743495460.367656,101,-40,153
1743495460.402656,19,0,91
1743495460.4376562,-28,-56,229
1743495460.472656,-10,93,113
1743495460.508656,-48,-46,117
1743495460.544656,-78,35,229
1743495460.579656,-54,35,207
1743495460.622656,-90,11,179
1743495460.658656,19,1,163
1743495460.693656,39,25,91
1743495460.728656,-72,9,131
1743495460.764656,-43,-32,55
1743495460.800656,-76,-56,157
1743495460.8356562,-20,33,123
1743495460.871656,33,-24,65
1743495460.906656,65,11,155
1743495460.941656,-14,63,223
1743495460.976656,-34,-25,143
1743495461.012656,-30,-63,237
1743495461.048656,-84,-29,93
1743495461.083656,21,-5,95
1743495461.119656,-73,-25,177
1743495461.1546562,28,24,241
1743495461.189656,76,-37,81
1743495461.224656,50,18,69
1743495461.260656,-16,13,221
1743495461.296656,86,30,195
1743495461.331656,-18,17,97
1743495461.367656,11,-6,215
1743495461.402656,19,-54,107
1743495461.4376562,-14,-22,267
1743495461.472656,9,17,117
1743495461.508656,-6,-10,89
1743495461.544656,-36,-6,209
1743495461.579656,-44,55,127
1743495461.615656,-12,153,129
1743495461.650656,21,-12,113
1743495461.685656,0,-82,65
1743495461.7206562,-60,-38,143
1743495461.7566562,-12,17,183
1743495461.792656,-14,-78,65
1743495461.827656,117,-12,75
1743495461.863656,-45,-36,153
1743495461.898656,-11,-2,41
1743495461.933656,-72,-48,57
1743495461.968656,139,59,145
1743495462.004656,0,5,77
1743495462.040656,-62,19,21
1743495462.075656,25,17,155
1743495462.111656,-6,31,77
1743495462.146656,55,3,159
1743495462.181656,63,-24,143
1743495462.216656,-4,-6,117
1743495462.252656,-12,-66,189
1743495462.288656,23,43,59
1743495462.323656,13,-52,165
1743495462.359656,47,53,43
1743495462.394656,7,-52,79
1743495462.429656,-14,-16,99
1743495462.464656,75,-85,35
1743495462.500656,103,-63,131
1743495462.536656,-16,-2,151
1743495462.571656,-8,-34,155
1743495462.607656,-22,-70,189
1743495462.642656,-36,-20,69
1743495462.677656,-50,-9,63
1743495462.712656,-38,-33,185
1743495462.748656,-40,-21,65
1743495462.784656,81,34,41
1743495462.819656,-40,19,206
1743495462.855656,69,-52,7
1743495462.890656,47,-34,178
1743495462.925656,-6,79,116
1743495462.9606562,87,37,48
1743495462.996656,53,19,160
1743495463.032656,-18,-20,138
1743495463.067656,31,15,176
1743495463.103656,29,27,114
1743495463.138656,33,-26,61
1743495463.173656,-84,-62,47
1743495463.208656,-8,12,135
1743495463.244656,27,-29,47
1743495463.280656,50,38,-6
1743495463.315656,18,54,101
1743495463.351656,-89,-39,133
1743495463.386656,-76,3,135
1743495463.421656,4,42,105
1743495463.456656,1,-16,141
1743495463.492656,19,95,199
1743495463.528656,59,1,149
1743495463.563656,27,-20,119
1743495463.599656,87,38,47
1743495463.634656,7,-16,133
1743495463.669656,-40,15,255
1743495463.704656,-6,-46,159
1743495463.740656,13,51,107
1743495463.7766562,-100,55,123
1743495463.811656,17,31,239
1743495463.847656,7,-80,43
1743495463.882656,59,-18,147
1743495463.917656,-58,-24,179
1743495463.952656,49,23,7
1743495463.988656,-26,-58,207
1743495464.024656,65,27,267
1743495464.059656,-12,3,145
1743495464.0956562,-2,-58,131
1743495464.130656,25,17,109
1743495464.165656,3,21,157
1743495464.200656,47,3,89
1743495464.236656,65,-10,163
1743495464.272656,-32,9,79
1743495464.307656,20,-1,75
1743495464.343656,87,3,183
1743495464.378656,19,-88,159
1743495464.413656,-48,-58,129
1743495464.448656,-41,-15,171
1743495464.484656,-75,-1,259
1743495464.520656,-3,-37,167
1743495464.555656,-5,6,79
1743495464.591656,62,108,203
1743495464.626656,-41,-15,97
1743495464.661656,-7,-39,5
1743495464.696656,15,-54,73
1743495464.732656,4,-77,117
1743495464.768656,28,50,183
1743495464.803656,-58,-30,139
1743495464.839656,-48,-24,103
1743495464.874656,-8,15,29
1743495464.909656,6,48,167
1743495464.944656,67,-50,59
1743495464.980656,10,-46,185
1743495465.0166562,38,23,141
1743495465.051656,58,42,71
1743495465.087656,31,19,179
1743495465.122656,-62,91,203
1743495465.157656,90,77,3
1743495465.193656,48,-26,51
1743495465.228656,-1,-24,71
1743495465.264656,13,-70,275
1743495465.2996562,33,-14,241
1743495465.3356562,22,43,87
1743495465.370656,-82,-40,109
1743495465.405656,-16,-86,145
1743495465.441656,27,-48,43
1743495465.476656,-26,-24,143
1743495465.512656,60,42,169
1743495465.547656,28,46,169
1743495465.583656,-65,50,151
1743495465.6186562,-63,-3,57
1743495465.653656,-7,56,131
1743495465.689656,-49,-27,151
1743495465.724656,28,-93,131
1743495465.760656,-111,12,187
1743495465.795656,42,38,195
1743495465.831656,-67,-63,173
1743495465.866656,-21,-10,175
1743495465.9016562,-45,-28,149
1743495465.9376562,66,-13,141
1743495465.972656,-53,-9,39
1743495466.008656,-31,2,15
1743495466.043656,16,-1,72
1743495466.079656,0,-11,220
1743495466.114656,-12,-19,52
1743495466.149656,-4,30,144
1743495466.185656,13,-1,148
1743495466.2206562,13,24,124
1743495466.2566562,-22,-49,-19
1743495466.291656,43,4,110
1743495466.327656,56,-9,190
1743495466.362656,-16,-17,184
1743495466.397656,40,50,210
1743495466.433656,-10,-7,104
1743495466.468656,-48,-25,226
1743495466.504656,81,-59,104
1743495466.5396562,2,96,120
1743495466.575656,53,-1,216
1743495466.610656,-25,-85,2
1743495466.645656,-36,-76,190
1743495466.681656,93,53,166
1743495466.716656,3,1,172
1743495466.752656,-20,39,6
1743495466.787656,5,-56,166
1743495466.823656,-18,-56,126
1743495466.8586562,59,0,96
1743495466.893656,39,-32,22
1743495466.929656,61,53,112
1743495466.964656,-14,27,154
1743495467.000656,-32,17,192
1743495467.035656,-38,1,128
1743495467.071656,29,47,186
1743495467.106656,29,-22,142
1743495467.1416562,29,-34,144
1743495467.177656,-8,-38,198
1743495467.212656,-126,47,112
1743495467.248656,89,19,248
1743495467.283656,71,51,-33
1743495467.319656,-32,15,168
1743495467.354656,-8,-40,124
1743495467.389656,-5,44,154
1743495467.425656,-8,-34,164
1743495467.4606562,-20,-18,152
1743495467.496656,25,69,120
1743495467.531656,-18,-6,148
1743495467.567656,-38,39,96
1743495467.602656,0,-22,120
1743495467.637656,1,-24,168
1743495467.673656,94,-38,-19
1743495467.708656,50,21,24
1743495467.744656,-7,17,218
1743495467.7796562,-29,-10,164
1743495467.815656,8,-32,164
1743495467.850656,-23,-2,93
1743495467.885656,-17,-22,73
1743495467.921656,-5,-4,311
1743495467.956656,24,-26,177
1743495467.992656,-3,-42,116
1743495468.027656,-29,9,149
1743495468.063656,32,19,198
1743495468.098656,-10,-42,184
1743495468.133656,27,-26,126
1743495468.169656,-32,7,124
1743495468.204656,41,-2,112
1743495468.240656,-28,-38,212
1743495468.275656,29,61,220
1743495468.311656,-86,33,254
1743495468.346656,-34,59,196
1743495468.3816562,-100,43,48
1743495468.417656,53,-28,112
1743495468.452656,-34,-106,80
1743495468.488656,-10,-42,38
1743495468.523656,19,31,118
1743495468.559656,-60,43,182
1743495468.5956562,0,19,118
1743495468.6316562,-58,68,102
1743495468.667656,0,-6,138
1743495468.703656,45,55,98
1743495468.739656,-16,7,88
1743495468.774656,13,41,208
1743495468.809656,-40,45,210
1743495468.8456562,33,-76,116
1743495468.8816562,25,-20,162
1743495468.916656,33,-10,66
1743495468.952656,23,-78,50
1743495468.987656,5,21,54
1743495469.022656,-26,25,160
1743495469.057656,-4,-68,62
1743495469.093656,-28,-6,298
1743495469.129656,-42,23,38
1743495469.1646562,-30,-12,222
1743495469.200656,23,-40,6
1743495469.235656,-24,-44,-1
1743495469.270656,42,-6,128
1743495469.305656,-25,-20,118
1743495469.341656,-11,-3,110
1743495469.377656,-17,16,146
1743495469.412656,16,50,228
1743495469.448656,-13,13,166
1743495469.4836562,-56,36,198
1743495469.518656,79,12,188
1743495469.553656,-77,-13,154
1743495469.589656,-11,56,118
1743495469.625656,54,10,190
1743495469.660656,58,-29,150
1743495469.696656,66,53,114
1743495469.731656,-13,-16,116
1743495469.7666562,46,78,198
1743495469.801656,-15,80,315
1743495469.837656,104,50,37
1743495469.873656,4,-17,90
1743495469.908656,-37,8,238
1743495469.944656,-41,-97,138
1743495469.979656,2,-4,106
1743495470.014656,-81,-26,120
1743495470.0496562,47,-82,90
1743495470.0856562,0,3,136
1743495470.121656,-90,19,252
1743495470.156656,-20,13,172
1743495470.192656,-70,-24,130
1743495470.227656,-42,-38,130
1743495470.262656,-56,13,168
1743495470.297656,-52,43,146
1743495470.333656,45,-60,90
1743495470.369656,-18,65,20
1743495470.4046562,15,25,112
1743495470.440656,1,24,180
1743495470.475656,-50,29,62
1743495470.510656,-2,0,78
1743495470.545656,19,-8,164
1743495470.581656,-74,63,260
1743495470.624656,-66,-98,170
1743495470.660656,-60,9,90
1743495470.696656,53,11,206
1743495470.731656,-6,27,180
1743495470.7666562,-102,-8,192
1743495470.801656,-50,21,96
1743495470.837656,31,-18,42
1743495470.873656,-60,-48,88
1743495470.908656,55,21,194
1743495470.944656,9,15,94
1743495470.979656,-24,11,32
1743495471.014656,-66,-59,102
1743495471.0496562,-46,-17,82
1743495471.0856562,27,17,174
1743495471.121656,23,-22,124
1743495471.156656,37,25,194
1743495471.192656,-2,27,84
1743495471.227656,13,37,132
1743495471.262656,-24,24,216
1743495471.297656,-11,13,142
1743495471.333656,50,21,110
1743495471.369656,-61,19,-49
1743495471.4046562,-14,1,208
1743495471.440656,-52,63,112
1743495471.475656,-19,-48,142
1743495471.510656,39,-48,160
1743495471.545656,-10,-80,80
1743495471.581656,17,-50,150
1743495471.617656,-111,21,88
1743495471.652656,48,-46,144
1743495471.688656,-87,39,114
1743495471.723656,1,-47,38
1743495471.758656,2,15,170
1743495471.793656,87,8,132
1743495471.829656,15,10,42
1743495471.865656,-50,6,28
1743495471.900656,45,60,238
1743495471.936656,39,2,126
1743495471.971656,7,-59,132
1743495472.0066562,115,0,124
1743495472.041656,9,0,158
1743495472.077656,-70,44,228
1743495472.113656,49,-21,258
1743495472.148656,-42,-127,224
1743495472.184656,-12,64,172
1743495472.219656,129,-5,44
1743495472.254656,3,-19,182
1743495472.2896562,-10,82,130
1743495472.325656,35,12,64
1743495472.361656,7,-27,250
1743495472.396656,43,-23,296
1743495472.432656,-52,-3,66
1743495472.467656,-22,28,56
1743495472.502656,-40,-81,58
1743495472.537656,71,20,120
1743495472.573656,14,-5,120
1743495472.609656,32,-27,134
1743495472.644656,77,-21,120
1743495472.680656,5,94,314
1743495472.715656,-16,-19,69
1743495472.750656,-30,-3,93
1743495472.785656,20,-5,34
1743495472.821656,34,34,172
1743495472.857656,-43,18,21
1743495472.892656,-19,16,98
1743495472.928656,-47,-3,123
1743495472.963656,-35,-5,139
1743495472.998656,-33,-31,61
1743495473.033656,-5,-21,117
1743495473.069656,-21,0,49
1743495473.105656,38,-53,159
1743495473.140656,-39,-3,-22
1743495473.176656,-21,66,45
1743495473.211656,48,6,23
1743495473.246656,96,30,215
1743495473.281656,76,5,97
1743495473.317656,100,39,109
1743495473.353656,46,6,181
1743495473.388656,2,51,61
1743495473.4246562,-13,-47,111
1743495473.459656,-27,-13,245
1743495473.494656,14,-34,171
1743495473.5296562,-47,69,139
1743495473.565656,-13,-41,151
1743495473.601656,10,59,147
1743495473.636656,-52,-25,169
1743495473.672656,-53,-57,115
1743495473.707656,-32,-53,141
1743495473.742656,-6,8,269
1743495473.777656,29,-46,73
1743495473.813656,50,21,107
1743495473.849656,39,17,103
1743495473.884656,53,-21,135
1743495473.920656,39,46,51
1743495473.955656,35,-47,155
1743495473.990656,-50,-19,205
1743495474.025656,5,4,89
1743495474.061656,-16,26,163
1743495474.097656,-4,-53,41
1743495474.132656,-21,-12,107
1743495474.168656,-28,62,229
1743495474.203656,79,-18,65
1743495474.238656,-50,0,104
1743495474.273656,-30,7,202
1743495474.309656,17,-2,178
1743495474.3456562,45,-32,174
1743495474.380656,29,-34,230
1743495474.416656,8,49,78
1743495474.451656,23,17,58
1743495474.486656,9,7,214
1743495474.521656,-22,13,228
1743495474.557656,85,-14,70
1743495474.593656,-34,-12,166
1743495474.628656,-134,-44,180
1743495474.6646562,53,-6,90
1743495474.699656,3,25,202
1743495474.734656,-4,43,88
1743495474.770656,43,-62,96
1743495474.805656,-58,29,66
1743495474.841656,115,-48,262
1743495474.876656,15,41,170
1743495474.912656,-50,-30,86
1743495474.9476562,-34,22,48
1743495474.982656,-88,-63,102
1743495475.018656,-38,-18,85
1743495475.053656,-50,-16,185
1743495475.089656,75,-62,363
1743495475.124656,-24,-44,171
1743495475.160656,-110,-24,151
1743495475.195656,11,9,141
1743495475.230656,37,-6,143
1743495475.2666562,21,-58,93
1743495475.301656,15,23,131
1743495475.337656,19,-18,163
1743495475.372656,-24,-60,3
1743495475.408656,13,-10,95
1743495475.443656,-44,-10,171
1743495475.478656,61,43,93
1743495475.514656,-58,1,165
1743495475.5496562,-14,-38,127
1743495475.5856562,-34,-32,163
1743495475.620656,-28,27,137
1743495475.656656,-122,-18,213
1743495475.691656,38,-36,125
1743495475.726656,12,-32,207
1743495475.762656,-5,-36,49
1743495475.797656,42,-75,367
1743495475.833656,10,13,97
1743495475.8686562,-101,-14,21
1743495475.9046562,31,-13,247
1743495475.939656,-43,58,78
1743495475.974656,-59,8,210
1743495476.010656,0,-15,78
1743495476.045656,-49,-33,182
1743495476.081656,-29,36,96
1743495476.116656,-25,-7,8
1743495476.152656,-85,-97,126
1743495476.1876562,18,20,36
1743495476.222656,-1,60,158
1743495476.258656,4,28,164
1743495476.293656,102,-5,196
1743495476.329656,-15,-5,144
1743495476.364656,32,46,132
1743495476.400656,62,10,118
1743495476.435656,-23,-31,110
1743495476.4706562,116,14,154
1743495476.5066562,30,-21,276
1743495476.541656,20,-57,126
1743495476.577656,-43,52,232
1743495476.612656,-157,10,90
1743495476.648656,40,-63,116
1743495476.683656,16,38,28
1743495476.718656,-35,10,92
1743495476.754656,78,91,196
1743495476.7896562,12,39,174
1743495476.825656,42,-80,62
1743495476.860656,-7,53,18
1743495476.896656,22,92,209
1743495476.931656,60,20,155
1743495476.966656,-19,22,239
1743495477.002656,88,-41,79
1743495477.037656,-35,-3,209
1743495477.073656,61,-7,137
1743495477.1086562,3,10,179
1743495477.144656,-9,16,81
1743495477.179656,-15,12,63
1743495477.214656,-31,8,71
1743495477.250656,-27,-15,161
1743495477.285656,-15,-5,201
1743495477.321656,-9,-39,51
1743495477.356656,-72,18,139
1743495477.392656,47,26,91
1743495477.427656,-12,6,205
1743495477.462656,-14,60,129
1743495477.498656,37,-9,159
1743495477.533656,-98,-73,107
1743495477.569656,-9,36,175
1743495477.604656,30,20,243
1743495477.640656,54,36,119
1743495477.675656,-41,16,199
1743495477.7106562,-10,-19,245
1743495477.746656,14,52,217
1743495477.781656,-39,10,117
1743495477.817656,58,32,207
1743495477.852656,20,22,115
1743495477.888656,60,28,41
1743495477.923656,34,-55,95
1743495477.958656,86,12,171
1743495477.994656,-23,-1,45
1743495478.0296562,-24,14,45
1743495478.065656,16,74,253
1743495478.100656,-1,24,87
1743495478.136656,-26,-79,133
1743495478.172656,11,-3,95
1743495478.208656,-65,4,121
1743495478.244656,2,22,31
1743495478.280656,-19,-87,203
1743495478.316656,-5,-31,-26
1743495478.351656,0,86,97
1743495478.386656,-19,-21,113
1743495478.422656,88,-91,109
1743495478.458656,-63,-7,159
1743495478.4936562,-51,50,135
1743495478.5296562,56,-15,85
1743495478.564656,26,90,61
1743495478.599656,-35,-41,55
1743495478.634656,-29,-73,147
1743495478.670656,40,-5,-60
1743495478.706656,-65,82,241
1743495478.741656,-43,2,153
1743495478.777656,24,-45,45
1743495478.8126562,-7,-43,-8
1743495478.847656,-5,28,157
1743495478.882656,86,4,37
1743495478.918656,-9,-35,251
1743495478.954656,-69,-29,201
1743495478.989656,-27,10,159
1743495479.025656,13,16,103
1743495479.060656,-35,62,7
1743495479.0956562,20,-31,89
1743495479.130656,32,38,113
1743495479.166656,110,22,117
1743495479.202656,-25,-8,84
1743495479.237656,-13,-23,128
1743495479.273656,12,20,-35
1743495479.308656,36,36,92
1743495479.343656,37,-26,112
1743495479.378656,19,6,196
1743495479.4146562,-2,-17,58
1743495479.450656,69,30,30
1743495479.485656,61,17,130
1743495479.521656,17,-41,138
1743495479.556656,19,-49,258
1743495479.591656,19,14,84
1743495479.626656,-32,46,118
1743495479.662656,-64,26,154
1743495479.698656,53,16,70
1743495479.7336562,5,9,132
1743495479.769656,-2,-85,90
1743495479.804656,-96,36,138
1743495479.839656,-60,-46,88
1743495479.874656,-22,38,192
1743495479.910656,-20,8,148
1743495479.946656,37,0,64
1743495479.981656,43,41,138
1743495480.017656,-32,47,194
1743495480.052656,-62,-49,166
1743495480.087656,-4,-98,118
1743495480.122656,7,-40,148
1743495480.158656,3,-76,232
1743495480.194656,89,-34,122
1743495480.229656,0,-26,38
1743495480.265656,1,13,202
1743495480.300656,35,12,212
1743495480.3356562,83,-19,117
1743495480.370656,25,8,51
1743495480.406656,-28,-63,185
1743495480.442656,23,14,143
1743495480.477656,44,24,135
1743495480.513656,100,-1,283
1743495480.548656,71,-14,61
1743495480.583656,-10,-30,101
1743495480.626656,62,24,69
1743495480.662656,-23,12,79
1743495480.698656,-9,52,5
1743495480.7336562,6,-9,25
1743495480.769656,-59,-31,67
1743495480.804656,-99,-75,165
1743495480.839656,46,-39,91
1743495480.874656,-39,62,157
1743495480.910656,-37,36,123
1743495480.946656,27,-18,217
1743495480.981656,-18,1,155
1743495481.017656,43,-14,91
1743495481.052656,-16,-14,145
1743495481.087656,-30,-8,73
1743495481.122656,23,-12,167
1743495481.158656,43,-34,255
1743495481.194656,-58,-18,131
1743495481.229656,-17,-75,265
1743495481.265656,107,-35,211
1743495481.300656,134,24,91
1743495481.3356562,19,-12,77
1743495481.370656,-66,-44,69
1743495481.406656,-46,-8,189
1743495481.442656,22,-15,191
1743495481.477656,32,2,59
1743495481.513656,-6,27,203
1743495481.548656,7,-30,77
1743495481.583656,-18,-18,185
1743495481.6186562,21,7,85
1743495481.6546562,-16,51,127
1743495481.690656,-10,5,88
1743495481.725656,19,-8,206
1743495481.761656,-46,-78,176
1743495481.796656,-20,-32,118
1743495481.831656,13,33,166
1743495481.866656,55,-2,266
1743495481.902656,1,13,194
1743495481.938656,51,-36,28
1743495481.973656,5,-66,-33
1743495482.009656,-36,47,182
1743495482.044656,29,-12,204
1743495482.079656,7,5,158
1743495482.114656,3,-112,160
1743495482.150656,53,5,206
1743495482.186656,7,-6,160
1743495482.221656,23,-18,170
1743495482.257656,9,47,200
1743495482.292656,29,-5,206
1743495482.327656,1,45,148
1743495482.362656,-114,11,84
1743495482.398656,-2,5,36
1743495482.434656,49,107,214
1743495482.469656,-108,31,214
1743495482.505656,-32,83,170
1743495482.540656,39,-22,254
1743495482.575656,-12,-88,184
1743495482.610656,-84,-22,148
1743495482.646656,-26,-34,110
1743495482.682656,-12,35,210
1743495482.717656,-36,-36,198
1743495482.753656,-38,-58,182
1743495482.788656,7,-54,56
1743495482.823656,71,-36,156
1743495482.8586562,5,1,186
1743495482.894656,7,-56,122
1743495482.930656,42,2,14
1743495482.965656,-11,24,88
1743495483.001656,-65,60,110
1743495483.036656,-29,4,232
1743495483.071656,97,-19,141
1743495483.106656,-50,54,59
1743495483.142656,-27,18,165
1743495483.178656,34,46,97
1743495483.213656,22,8,153
1743495483.249656,-61,-27,51
1743495483.284656,4,42,107
1743495483.319656,-17,6,249
1743495483.354656,-9,-55,87
1743495483.390656,19,34,49
1743495483.426656,29,4,15
1743495483.461656,13,-29,113
1743495483.497656,-38,-51,131
1743495483.532656,41,-3,161
1743495483.567656,-56,74,279
1743495483.602656,56,36,75
1743495483.638656,-32,-65,73
1743495483.6746562,11,20,57
1743495483.709656,-22,-47,143
1743495483.745656,13,12,128
1743495483.780656,-1,40,82
1743495483.815656,38,-83,-47
1743495483.850656,-59,-45,58
1743495483.886656,4,-67,90
1743495483.922656,12,-11,154
1743495483.957656,-24,56,94
1743495483.9936562,-79,-23,106
1743495484.028656,9,-28,100
1743495484.063656,81,28,38
1743495484.099656,89,3,44
1743495484.134656,-62,-32,132
1743495484.170656,-72,9,136
1743495484.205656,-15,35,160
1743495484.241656,103,-46,74
1743495484.2766562,-32,-38,170
1743495484.311656,-2,-26,204
1743495484.347656,-10,-31,99
1743495484.382656,27,0,193
1743495484.418656,-28,-72,306
1743495484.453656,85,-16,153
1743495484.489656,63,-12,251
1743495484.524656,-20,-60,187
1743495484.559656,55,7,129
1743495484.5956562,-60,48,233
1743495484.630656,67,36,156
1743495484.666656,1,-31,86
1743495484.701656,7,-32,144
1743495484.737656,25,-39,110
1743495484.772656,-56,-22,152
1743495484.807656,-28,-8,246
1743495484.843656,-32,-26,132
1743495484.878656,-28,55,180
1743495484.9146562,23,-23,92
1743495484.949656,5,-29,94
1743495484.985656,7,-55,22
