time,x,y,z
1743495485.020656,-24,49,86
1743495485.055656,-28,31,116
1743495485.091656,11,-92,146
1743495485.126656,7,-24,108
1743495485.162656,81,-46,42
1743495485.1976562,-50,1,136
1743495485.2336562,71,-30,90
1743495485.268656,-12,-12,148
1743495485.303656,-22,79,42
1743495485.339656,43,51,186
1743495485.374656,11,-17,32
1743495485.410656,-98,18,138
1743495485.445656,-12,-39,200
1743495485.481656,-8,-40,226
1743495485.5166562,45,29,122
1743495485.551656,-48,3,162
1743495485.587656,-58,-38,132
1743495485.622656,45,45,122
1743495485.658656,81,5,82
1743495485.693656,11,-26,32
1743495485.729656,-14,15,30
1743495485.764656,-16,113,132
1743495485.7996562,119,-16,138
1743495485.8356562,9,-18,178
1743495485.870656,-26,61,94
1743495485.906656,11,-68,92
1743495485.941656,37,-14,6
1743495485.977656,12,0,174
1743495486.012656,16,52,170
1743495486.047656,-43,-109,94
1743495486.083656,-19,78,190
1743495486.1186562,28,20,260
1743495486.1546562,2,-19,146
1743495486.189656,26,28,154
1743495486.225656,63,49,27
1743495486.260656,20,-68,173
1743495486.295656,32,46,147
1743495486.331656,91,21,91
1743495486.366656,37,31,59
1743495486.402656,-24,1,195
1743495486.4376562,54,-84,267
1743495486.473656,10,-12,61
1743495486.508656,-21,27,101
1743495486.543656,6,-62,83
1743495486.579656,40,45,67
1743495486.614656,37,-24,183
1743495486.650656,-57,-7,205
1743495486.685656,-23,-17,63
1743495486.721656,52,-103,47
1743495486.7566562,-65,50,223
1743495486.791656,-43,24,99
1743495486.827656,-21,-3,130
1743495486.862656,102,-15,6
1743495486.898656,-79,4,-97
1743495486.933656,-15,-19,76
1743495486.969656,52,-45,131
1743495487.004656,50,-61,83
1743495487.0396562,-25,80,111
1743495487.075656,-3,58,107
1743495487.110656,32,-48,193
1743495487.146656,50,36,215
1743495487.181656,-59,-73,163
1743495487.217656,-80,-5,235
1743495487.252656,-6,13,127
1743495487.287656,-74,-4,175
1743495487.323656,91,0,153
1743495487.3586562,7,-38,91
1743495487.394656,-4,47,199
1743495487.429656,-2,93,89
1743495487.465656,31,17,127
1743495487.500656,-4,-22,157
1743495487.535656,-12,-38,183
1743495487.571656,29,91,91
1743495487.606656,-18,-12,103
1743495487.642656,-55,45,99
1743495487.677656,-65,-31,129
1743495487.713656,53,-69,70
1743495487.749656,-19,0,114
1743495487.784656,-8,60,71
1743495487.819656,-19,-20,207
1743495487.855656,-8,11,127
1743495487.8916562,8,33,170
1743495487.926656,74,-24,156
1743495487.962656,-13,-21,186
1743495487.997656,126,-61,166
1743495488.032656,-9,-52,94
1743495488.067656,-5,19,34
1743495488.103656,-25,39,150
1743495488.139656,12,75,228
1743495488.1746562,10,-16,204
1743495488.2106562,-41,-14,115
1743495488.245656,32,15,59
1743495488.280656,-23,17,62
1743495488.315656,74,-20,49
1743495488.351656,54,-2,37
1743495488.387656,-59,-50,117
1743495488.422656,-11,-12,81
1743495488.458656,-1,-40,269
1743495488.4936562,-73,13,137
1743495488.528656,4,-8,241
1743495488.563656,-11,11,111
1743495488.599656,-29,-22,99
1743495488.635656,44,-4,191
1743495488.670656,74,-47,297
1743495488.706656,4,-29,175
1743495488.741656,-21,36,172
1743495488.7766562,28,-13,11
1743495488.811656,82,-45,112
1743495488.847656,-45,4,119
1743495488.883656,-89,22,162
1743495488.918656,10,-9,84
1743495488.954656,24,-9,190
1743495488.989656,12,-5,106
1743495489.024656,-71,14,146
1743495489.059656,22,-39,217
1743495489.0956562,-21,18,181
1743495489.1316562,26,28,143
1743495489.166656,-24,-29,173
1743495489.202656,-74,48,77
1743495489.237656,3,-35,109
1743495489.272656,-84,24,163
1743495489.307656,-22,-17,143
1743495489.343656,-3,52,39
1743495489.379656,37,-47,151
1743495489.4146562,-14,48,231
1743495489.450656,47,-13,229
1743495489.485656,-30,36,51
1743495489.520656,-18,-13,189
1743495489.555656,29,-21,103
1743495489.591656,-30,62,149
1743495489.627656,-24,9,-4
1743495489.662656,-48,13,127
1743495489.698656,-32,35,65
1743495489.7336562,17,29,153
1743495489.768656,-30,9,137
1743495489.803656,29,-34,233
1743495489.839656,-24,-38,179
1743495489.875656,-10,15,84
1743495489.910656,103,47,47
1743495489.946656,0,29,87
1743495489.981656,-38,7,205
1743495490.0166562,-28,-54,166
1743495490.051656,-18,50,124
1743495490.087656,21,3,224
1743495490.123656,-25,-36,42
1743495490.158656,-45,-40,72
1743495490.194656,48,-77,60
1743495490.229656,-87,44,180
1743495490.264656,-43,-26,246
1743495490.2996562,66,15,180
1743495490.3356562,42,-38,82
1743495490.371656,4,39,206
1743495490.406656,-87,31,202
1743495490.442656,26,13,127
1743495490.477656,14,-38,193
1743495490.512656,-21,-50,257
1743495490.547656,-4,11,213
1743495490.583656,-53,-14,157
1743495490.619656,36,53,183
1743495490.661656,12,-59,203
1743495490.698656,36,44,203
1743495490.7336562,34,4,67
1743495490.768656,-79,88,97
1743495490.803656,10,-31,171
1743495490.839656,18,18,241
1743495490.875656,52,32,199
1743495490.910656,31,8,67
1743495490.946656,32,44,141
1743495490.981656,-13,-15,161
1743495491.0166562,-37,-65,50
1743495491.051656,-9,-53,64
1743495491.087656,88,-1,220
1743495491.123656,11,-24,234
1743495491.158656,3,-38,176
1743495491.194656,0,-8,58
1743495491.229656,-9,35,-47
1743495491.264656,90,51,172
1743495491.2996562,40,15,204
1743495491.3356562,39,51,154
1743495491.371656,-20,-6,62
1743495491.406656,39,-28,208
1743495491.442656,-12,49,108
1743495491.477656,51,11,6
1743495491.512656,-36,-10,58
1743495491.547656,37,-30,223
1743495491.583656,33,61,130
1743495491.619656,-19,30,170
1743495491.6546562,18,86,190
1743495491.690656,-23,12,204
1743495491.725656,-60,52,216
1743495491.760656,-22,4,104
1743495491.795656,-70,-15,124
1743495491.831656,-8,-83,98
1743495491.867656,-15,-17,88
1743495491.902656,32,-25,86
1743495491.938656,28,68,194
1743495491.973656,-3,-15,216
1743495492.008656,104,-137,164
1743495492.043656,8,-53,80
1743495492.079656,-45,-17,192
1743495492.115656,-29,-33,26
1743495492.150656,8,8,92
1743495492.186656,46,18,132
1743495492.221656,62,-7,76
1743495492.2566562,41,25,40
1743495492.291656,-11,66,74
1743495492.327656,-37,66,102
1743495492.363656,-22,-2,156
1743495492.398656,-20,63,136
1743495492.434656,-5,-41,90
1743495492.469656,14,-51,50
1743495492.504656,-11,14,80
1743495492.5396562,96,3,114
1743495492.575656,-4,51,154
1743495492.611656,51,-38,72
1743495492.646656,61,19,128
1743495492.682656,21,41,74
1743495492.717656,63,-4,54
1743495492.752656,29,23,166
1743495492.787656,36,-15,198
1743495492.823656,-49,56,138
1743495492.859656,-26,-52,62
1743495492.894656,-24,25,102
1743495492.930656,35,-24,204
1743495492.965656,43,35,150
1743495493.000656,-21,57,260
1743495493.035656,4,-16,120
1743495493.071656,-65,39,138
1743495493.107656,-45,19,104
1743495493.142656,41,85,272
1743495493.178656,42,-50,176
1743495493.213656,38,-36,122
1743495493.248656,14,21,52
1743495493.283656,-47,-6,174
1743495493.319656,-9,83,158
1743495493.355656,-20,-12,142
1743495493.390656,83,33,110
1743495493.426656,-56,53,50
1743495493.461656,26,191,184
1743495493.496656,97,-44,76
1743495493.531656,11,17,120
1743495493.567656,65,-40,194
1743495493.603656,-24,-60,164
1743495493.638656,-82,5,168
1743495493.6746562,-20,63,136
1743495493.709656,1,-4,240
1743495493.744656,-72,45,78
1743495493.780656,-12,19,92
1743495493.815656,-48,-42,170
1743495493.851656,-54,-2,94
1743495493.886656,19,-42,160
1743495493.922656,-56,43,82
1743495493.957656,-62,13,118
1743495493.992656,-33,-98,232
1743495494.028656,62,-28,246
1743495494.063656,12,83,27
1743495494.099656,17,43,130
1743495494.134656,-16,0,103
1743495494.170656,29,17,122
1743495494.205656,11,-23,242
1743495494.240656,7,-31,162
1743495494.2766562,-84,13,154
1743495494.311656,45,37,102
1743495494.347656,35,61,190
1743495494.382656,29,-62,184
1743495494.418656,-48,-4,145
1743495494.453656,-46,-44,89
1743495494.488656,56,-28,157
1743495494.524656,34,71,101
1743495494.559656,36,-68,93
1743495494.5956562,48,59,89
1743495494.630656,40,0,275
1743495494.666656,-13,-30,199
1743495494.701656,-49,-16,155
1743495494.736656,38,47,217
1743495494.772656,-23,21,33
1743495494.807656,-71,3,123
1743495494.843656,30,57,115
1743495494.878656,14,-56,123
1743495494.9146562,-9,25,187
1743495494.949656,-59,19,153
1743495494.984656,-28,45,167
1743495495.020656,-9,-34,87
1743495495.055656,-23,-30,139
1743495495.091656,-51,25,61
1743495495.126656,36,-46,87
1743495495.162656,-31,1,107
1743495495.1976562,58,0,53
1743495495.232656,18,37,101
1743495495.268656,-33,77,-4
1743495495.303656,24,-6,165
1743495495.339656,14,9,11
1743495495.374656,4,37,117
1743495495.410656,-35,-48,135
1743495495.445656,-11,-9,35
1743495495.480656,104,38,151
1743495495.5166562,0,-3,232
1743495495.551656,22,-9,82
1743495495.587656,-29,24,108
1743495495.622656,80,30,84
1743495495.658656,48,-13,38
1743495495.693656,20,-5,76
1743495495.728656,-89,6,108
1743495495.764656,-63,-81,134
1743495495.7996562,16,-3,242
1743495495.8356562,-1,2,126
1743495495.870656,36,36,156
1743495495.906656,-31,-63,132
1743495495.941656,-1,30,106
1743495495.976656,-59,-27,132
1743495496.012656,56,-25,128
1743495496.047656,7,-26,166
1743495496.083656,67,-26,6
1743495496.1186562,-33,-16,142
1743495496.1546562,-21,41,106
1743495496.189656,58,-12,172
1743495496.224656,28,45,90
1743495496.260656,-57,-6,36
1743495496.295656,23,-12,72
1743495496.331656,3,-70,192
1743495496.366656,19,-30,166
1743495496.402656,32,-14,10
1743495496.4376562,-43,-76,134
1743495496.472656,78,29,194
1743495496.508656,24,-52,136
1743495496.543656,-21,19,208
1743495496.579656,40,67,134
1743495496.614656,18,5,238
1743495496.650656,8,0,188
1743495496.685656,58,-14,96
1743495496.7206562,-19,15,270
1743495496.7566562,-51,-82,142
1743495496.791656,60,-9,146
1743495496.827656,4,47,130
1743495496.862656,34,-2,152
1743495496.898656,28,-70,154
1743495496.933656,-79,19,154
1743495496.968656,8,-26,128
1743495497.004656,32,-44,114
1743495497.0396562,-25,25,188
1743495497.075656,-61,-40,226
1743495497.110656,-59,-50,52
1743495497.146656,50,21,184
1743495497.182656,-67,48,182
1743495497.218656,28,5,52
1743495497.254656,-61,-63,75
1743495497.290656,-59,-62,106
1743495497.326656,52,42,128
1743495497.361656,-115,28,80
1743495497.396656,66,19,174
1743495497.432656,-57,-40,20
1743495497.468656,15,-44,176
1743495497.503656,-109,65,172
1743495497.5396562,6,25,96
1743495497.574656,32,17,152
1743495497.609656,-41,23,216
1743495497.644656,22,59,134
1743495497.680656,-49,-10,126
1743495497.716656,10,1,46
1743495497.751656,-15,-36,106
1743495497.787656,-38,-19,100
1743495497.8226562,15,29,172
1743495497.857656,-39,-16,80
1743495497.892656,38,-24,128
1743495497.928656,-83,9,172
1743495497.964656,16,-18,104
1743495497.999656,32,41,92
1743495498.035656,-53,0,60
1743495498.070656,-9,47,136
1743495498.105656,-97,47,152
1743495498.140656,-55,-52,130
1743495498.176656,-27,-18,224
1743495498.212656,54,31,88
1743495498.247656,-41,-34,146
1743495498.283656,12,71,108
1743495498.318656,23,-23,147
1743495498.353656,1,-53,195
1743495498.388656,78,-14,23
1743495498.4246562,35,2,135
1743495498.4606562,7,50,107
1743495498.495656,18,21,113
1743495498.531656,9,-55,137
1743495498.566656,-69,47,165
1743495498.601656,-1,15,53
1743495498.636656,-23,17,19
1743495498.672656,-22,20,17
1743495498.708656,-16,-27,183
1743495498.7436562,20,-16,149
1743495498.7796562,-67,-28,103
1743495498.814656,15,-1,-2
1743495498.849656,-25,-2,131
1743495498.884656,-33,0,235
1743495498.920656,18,-8,213
1743495498.956656,-85,-68,161
1743495498.991656,-3,21,191
1743495499.027656,12,-38,191
1743495499.0626562,44,-50,261
1743495499.097656,68,9,91
1743495499.132656,-7,37,131
1743495499.168656,52,57,151
1743495499.204656,20,-26,223
1743495499.239656,58,-20,163
1743495499.275656,100,-6,101
1743495499.310656,-49,65,187
1743495499.3456562,-13,11,99
1743495499.380656,-6,-78,77
1743495499.416656,0,43,265
1743495499.452656,-34,-64,123
1743495499.487656,23,7,125
1743495499.523656,-96,-4,59
1743495499.558656,-4,-14,167
1743495499.593656,-30,-8,86
1743495499.628656,8,-61,182
1743495499.6646562,-59,-7,118
1743495499.700656,-12,20,177
1743495499.735656,26,-1,49
1743495499.771656,7,24,63
1743495499.806656,43,-61,277
1743495499.841656,4,-57,177
1743495499.876656,29,60,101
1743495499.912656,20,40,105
1743495499.948656,24,-49,145
1743495499.9836562,-30,16,115
1743495500.019656,-64,34,151
1743495500.054656,9,-47,153
1743495500.089656,15,-5,123
1743495500.124656,-28,0,81
1743495500.160656,17,-17,101
1743495500.196656,33,12,107
1743495500.231656,-7,16,85
1743495500.267656,16,22,165
1743495500.302656,44,-37,127
1743495500.337656,14,42,125
1743495500.373656,18,8,49
1743495500.409656,-49,-9,137
1743495500.444656,-33,96,129
1743495500.480656,-57,-23,137
1743495500.5166562,-89,-19,85
1743495500.551656,-101,-51,61
1743495500.587656,50,58,141
1743495500.622656,-33,98,191
1743495500.6646562,-2,-66,131
1743495500.700656,36,-32,125
1743495500.736656,22,25,137
1743495500.772656,-38,47,9
1743495500.807656,34,0,129
1743495500.843656,125,59,183
1743495500.878656,-8,5,227
1743495500.913656,-29,-75,177
1743495500.948656,64,-15,193
1743495500.984656,25,19,63
1743495501.020656,-93,-43,55
1743495501.055656,-3,-45,19
1743495501.091656,-47,-17,139
1743495501.126656,42,-17,97
1743495501.161656,61,-29,49
1743495501.196656,-48,-71,117
1743495501.232656,-5,-59,133
1743495501.268656,18,-27,125
1743495501.303656,-33,16,153
1743495501.339656,32,8,139
1743495501.374656,-18,-42,59
1743495501.409656,-98,45,152
1743495501.444656,-8,-28,246
1743495501.480656,27,15,116
1743495501.5166562,-56,13,108
1743495501.551656,57,23,188
1743495501.587656,-66,51,98
1743495501.622656,-39,41,90
1743495501.657656,25,7,124
1743495501.692656,3,27,132
1743495501.728656,-40,-10,154
1743495501.764656,38,-5,94
1743495501.7996562,60,52,88
1743495501.8356562,27,55,184
1743495501.870656,17,41,106
1743495501.905656,25,-62,96
1743495501.940656,0,31,106
1743495501.976656,1,-42,176
1743495502.012656,-118,-62,148
1743495502.047656,5,-13,94
1743495502.083656,85,-26,242
1743495502.1186562,-70,0,142
1743495502.153656,65,-52,64
1743495502.188656,-44,115,166
1743495502.224656,37,-42,202
1743495502.260656,-70,1,42
1743495502.295656,-42,33,180
1743495502.331656,29,-14,30
1743495502.366656,29,21,130
1743495502.4016562,20,-16,168
1743495502.436656,-71,21,76
1743495502.472656,17,19,84
1743495502.508656,-8,73,152
1743495502.543656,-11,42,190
1743495502.579656,40,-61,102
1743495502.614656,-6,-52,206
1743495502.649656,-68,-64,174
1743495502.684656,63,-78,224
1743495502.7206562,24,-32,158
1743495502.7566562,-18,73,128
1743495502.791656,-14,49,188
1743495502.827656,63,27,204
1743495502.862656,-14,101,168
1743495502.897656,-6,17,192
1743495502.932656,79,1,158
1743495502.968656,-2,21,8
1743495503.004656,-62,-48,96
1743495503.0396562,-50,11,280
1743495503.075656,-42,23,74
1743495503.110656,15,-34,71
1743495503.145656,-14,-2,125
1743495503.180656,-33,87,163
1743495503.216656,-52,-38,107
1743495503.252656,-4,-14,39
1743495503.287656,34,41,135
1743495503.323656,10,9,207
1743495503.3586562,20,-36,151
1743495503.393656,-17,-20,239
1743495503.429656,-91,-4,197
1743495503.464656,6,21,215
1743495503.500656,18,-6,181
1743495503.535656,62,57,97
1743495503.571656,-42,7,-134
1743495503.606656,43,19,129
1743495503.6416562,-60,-10,213
1743495503.677656,45,1,165
1743495503.712656,-14,23,147
1743495503.748656,-78,-18,73
1743495503.783656,-26,-46,145
1743495503.819656,-18,-34,151
1743495503.854656,-38,37,71
1743495503.889656,-24,-44,121
1743495503.925656,-26,3,37
1743495503.9606562,81,9,121
1743495503.996656,-56,-110,19
1743495504.031656,15,-2,153
1743495504.067656,57,15,107
1743495504.102656,75,-2,323
1743495504.137656,35,-56,187
1743495504.173656,49,17,203
1743495504.208656,-16,-16,41
1743495504.244656,-9,-14,31
1743495504.2796562,11,17,97
1743495504.315656,-66,-30,119
1743495504.350656,-90,-44,141
1743495504.385656,-2,-20,163
1743495504.421656,-18,23,263
1743495504.456656,5,-24,-16
1743495504.492656,11,-10,0
1743495504.527656,-28,-27,159
1743495504.563656,-59,-5,219
1743495504.598656,60,48,127
1743495504.633656,-13,-41,109
1743495504.669656,-47,4,57
1743495504.704656,26,30,145
1743495504.740656,40,45,93
1743495504.775656,6,-44,127
1743495504.811656,38,14,91
1743495504.846656,30,73,65
1743495504.8816562,28,-7,225
1743495504.917656,-11,-31,15
1743495504.952656,-5,-35,145
1743495504.988656,16,10,147
1743495505.023656,-39,-55,215
1743495505.059656,-51,-39,123
1743495505.094656,-77,-27,109
1743495505.129656,-21,-23,234
1743495505.165656,-39,2,129
1743495505.200656,110,-33,33
1743495505.236656,-21,4,147
1743495505.271656,-5,34,198
1743495505.307656,-21,-9,196
1743495505.342656,-49,4,120
1743495505.377656,-23,70,50
1743495505.413656,-101,12,188
1743495505.448656,-85,36,166
1743495505.484656,-17,-67,36
1743495505.519656,-35,6,62
1743495505.555656,2,-20,92
1743495505.590656,-45,-38,92
1743495505.625656,-51,41,36
1743495505.661656,-79,-4,152
1743495505.696656,-21,-25,126
1743495505.732656,-61,46,226
1743495505.767656,0,-37,174
1743495505.803656,-44,-47,136
1743495505.838656,-66,-69,160
1743495505.873656,-34,69,221
1743495505.909656,66,5,126
1743495505.944656,20,38,184
1743495505.980656,-85,56,176
1743495506.015656,6,-63,132
1743495506.051656,47,-15,158
1743495506.086656,63,-8,44
1743495506.121656,-6,55,172
1743495506.157656,-42,-34,86
1743495506.192656,17,-6,118
1743495506.228656,81,-52,74
1743495506.263656,3,-76,162
1743495506.2996562,23,9,174
1743495506.334656,7,5,172
1743495506.369656,25,31,100
1743495506.405656,-8,-40,80
1743495506.440656,-16,47,128
1743495506.476656,-21,5,104
1743495506.511656,-17,3,160
1743495506.546656,-3,21,190
1743495506.581656,-81,-47,144
1743495506.617656,28,64,2
1743495506.653656,41,-52,202
1743495506.688656,15,-46,122
1743495506.724656,-83,40,108
1743495506.759656,-67,-10,98
1743495506.795656,30,43,144
1743495506.831656,17,-50,80
1743495506.867656,-29,-12,114
1743495506.903656,52,22,134
1743495506.938656,-27,-54,180
1743495506.973656,62,-80,104
1743495507.009656,-11,-26,78
1743495507.045656,-26,-52,102
1743495507.080656,-41,35,100
1743495507.116656,-50,-10,232
1743495507.1516562,-22,-10,170
1743495507.186656,-2,15,114
1743495507.221656,-42,-46,188
1743495507.257656,-48,31,170
1743495507.293656,-40,-2,184
1743495507.328656,63,-48,140
1743495507.364656,63,-58,108
1743495507.399656,-50,0,124
1743495507.434656,47,-28,97
1743495507.469656,-12,-17,65
1743495507.505656,-32,-56,197
1743495507.541656,19,16,303
1743495507.576656,-4,-53,111
1743495507.612656,-88,-38,89
1743495507.647656,-8,19,107
1743495507.682656,35,-28,129
1743495507.717656,27,-2,41
1743495507.753656,1,-2,225
1743495507.7896562,-38,39,103
1743495507.824656,5,53,219
1743495507.860656,41,31,139
1743495507.895656,5,27,281
1743495507.930656,4,-21,213
1743495507.965656,3,-30,213
1743495508.001656,-12,-64,87
1743495508.037656,-100,-5,225
1743495508.0726562,24,-17,127
1743495508.1086562,-15,-23,145
1743495508.143656,-7,-15,85
1743495508.178656,-63,34,329
1743495508.213656,3,-7,77
1743495508.249656,85,66,169
1743495508.285656,-76,3,65
1743495508.320656,-32,5,167
1743495508.356656,-81,36,73
1743495508.3916562,-57,-25,65
1743495508.426656,104,-3,49
1743495508.461656,-9,-15,185
1743495508.497656,-3,-9,65
1743495508.533656,-53,-24,65
1743495508.568656,50,-20,-34
1743495508.604656,-23,-10,157
1743495508.639656,24,8,175
1743495508.6746562,24,52,155
1743495508.709656,0,74,129
1743495508.745656,10,24,85
1743495508.781656,-11,-21,158
1743495508.816656,12,-1,88
1743495508.852656,96,-11,264
1743495508.887656,35,-35,190
1743495508.922656,-70,-41,92
1743495508.957656,-15,150,234
1743495508.9936562,-41,76,-5
1743495509.0296562,-27,72,164
1743495509.064656,-29,-5,178
1743495509.100656,-119,-67,116
1743495509.135656,-29,2,146
1743495509.170656,-23,8,136
1743495509.205656,6,53,80
1743495509.241656,6,-46,104
1743495509.277656,17,-28,202
1743495509.3126562,19,1,92
1743495509.348656,-42,-34,184
1743495509.383656,4,-73,136
1743495509.418656,54,-42,168
1743495509.453656,40,5,194
1743495509.489656,-39,-3,124
1743495509.525656,-15,34,102
1743495509.560656,24,-27,174
1743495509.596656,2,0,188
1743495509.6316562,36,-35,156
1743495509.666656,-45,-11,92
1743495509.701656,12,-13,152
1743495509.737656,56,-1,150
1743495509.773656,26,72,126
1743495509.808656,-29,6,130
1743495509.844656,-49,-27,196
1743495509.879656,26,-29,62
1743495509.9146562,-17,22,174
1743495509.949656,0,62,52
1743495509.985656,2,-44,106
1743495510.021656,26,27,180
1743495510.056656,84,27,167
1743495510.092656,-19,41,0
1743495510.127656,54,-16,49
1743495510.162656,14,59,133
1743495510.1976562,62,-20,243
1743495510.2336562,-29,0,195
1743495510.269656,62,-4,230
1743495510.304656,42,13,226
1743495510.340656,-29,45,156
1743495510.375656,38,-10,148
1743495510.410656,-25,0,299
1743495510.445656,-13,33,187
1743495510.481656,50,40,109
1743495510.517656,-61,28,41
1743495510.552656,58,-17,159
1743495510.588656,2,29,285
1743495510.623656,-149,-10,255
1743495510.665656,21,-61,243
1743495510.701656,39,-53,179
1743495510.737656,31,0,259
1743495510.773656,24,-49,89
1743495510.808656,55,-1,151
1743495510.844656,101,74,125
1743495510.879656,45,-13,129
1743495510.9146562,29,-31,159
1743495510.949656,-92,50,187
1743495510.985656,-18,6,121
1743495511.021656,-9,-41,157
1743495511.056656,-64,-25,151
1743495511.092656,-51,14,57
1743495511.127656,12,26,137
1743495511.162656,28,-33,147
1743495511.1976562,-51,10,137
1743495511.2336562,12,54,59
1743495511.269656,36,-37,93
1743495511.304656,52,36,105
1743495511.340656,12,-3,203
1743495511.375656,68,-5,209
1743495511.410656,40,-9,129
1743495511.445656,-7,22,91
1743495511.481656,72,-45,87
1743495511.517656,12,58,49
1743495511.552656,28,76,135
1743495511.588656,14,-21,85
1743495511.623656,20,-45,163
1743495511.658656,4,-5,129
1743495511.693656,132,10,125
1743495511.729656,-19,50,181
1743495511.765656,-9,44,41
1743495511.800656,78,56,85
1743495511.836656,12,-53,107
1743495511.871656,-17,-63,85
1743495511.906656,-25,-11,191
1743495511.941656,-23,40,211
1743495511.977656,23,40,145
1743495512.013656,-20,50,179
1743495512.048656,109,14,-10
1743495512.084656,71,2,201
1743495512.119656,-8,-25,37
1743495512.1546562,-54,-29,101
1743495512.189656,67,-17,187
1743495512.225656,-12,-55,35
1743495512.261656,7,18,192
1743495512.296656,31,-35,78
1743495512.332656,-30,-39,252
1743495512.367656,15,-59,30
1743495512.402656,77,-53,188
1743495512.4376562,7,-17,104
1743495512.473656,11,-13,86
1743495512.509656,18,58,154
1743495512.544656,97,8,206
1743495512.580656,30,-14,178
1743495512.615656,-41,-35,88
1743495512.650656,34,12,94
1743495512.685656,-73,16,156
1743495512.721656,-3,-33,134
1743495512.757656,-18,0,56
1743495512.792656,-46,-67,22
1743495512.828656,-67,-121,204
1743495512.863656,26,8,110
1743495512.898656,-63,16,254
1743495512.934656,42,58,100
1743495512.969656,-51,-83,212
1743495513.005656,-35,22,152
1743495513.040656,-13,40,96
1743495513.076656,-19,-23,172
1743495513.111656,84,48,78
1743495513.146656,-107,-1,206
1743495513.182656,17,49,104
1743495513.217656,24,-61,230
1743495513.253656,-2,13,90
1743495513.288656,13,2,60
1743495513.324656,18,-5,98
1743495513.359656,42,10,232
1743495513.394656,-25,-13,236
1743495513.430656,50,28,146
1743495513.465656,24,8,66
1743495513.501656,66,82,146
1743495513.536656,0,-49,188
1743495513.5726562,-73,84,128
1743495513.607656,10,10,60
1743495513.642656,-51,-53,328
1743495513.678656,18,32,27
1743495513.713656,-9,-75,143
1743495513.749656,102,62,177
1743495513.784656,-8,62,5
1743495513.820656,-16,4,209
1743495513.855656,-12,42,165
1743495513.890656,-40,-53,325
1743495513.926656,37,-81,231
1743495513.961656,13,24,230
1743495513.997656,5,14,30
1743495514.032656,-1,40,95
1743495514.068656,60,24,113
1743495514.103656,-38,-95,223
1743495514.138656,0,74,113
1743495514.1746562,22,-17,-62
1743495514.209656,25,-47,143
1743495514.245656,-56,-9,143
1743495514.280656,-14,-19,115
1743495514.316656,-10,-35,183
1743495514.351656,-31,40,117
1743495514.386656,-21,-5,143
1743495514.422656,40,-57,167
1743495514.457656,-17,-33,157
1743495514.4936562,0,15,117
1743495514.528656,18,25,77
1743495514.564656,-30,-8,43
1743495514.599656,-64,7,165
1743495514.634656,-4,-86,143
1743495514.670656,30,59,83
1743495514.705656,-13,-24,183
1743495514.741656,14,-9,131
1743495514.7766562,-37,-39,167
1743495514.813656,7,50,171
1743495514.848656,-56,6,117
1743495514.884656,14,-71,161
1743495514.919656,12,34,301
1743495514.954656,-18,-43,25
1743495514.990656,-28,-65,185
1743495515.025656,-22,-10,113
1743495515.061656,-92,12,157
1743495515.096656,5,4,65
1743495515.132656,23,56,67
1743495515.167656,-103,-55,169
1743495515.202656,7,-34,133
1743495515.238656,-22,13,275
1743495515.273656,-8,-28,171
1743495515.309656,23,49,119
1743495515.344656,-42,11,157
1743495515.380656,-92,-34,303
1743495515.415656,33,15,155
1743495515.450656,-28,-88,33
1743495515.486656,21,0,147
1743495515.521656,3,27,157
1743495515.557656,-137,-19,179
1743495515.592656,16,10,149
1743495515.628656,8,-5,183
1743495515.663656,-1,-27,59
1743495515.698656,-69,68,143
1743495515.734656,70,-49,179
1743495515.769656,44,-19,213
1743495515.805656,-25,84,95
1743495515.840656,58,30,229
1743495515.876656,48,-35,57
1743495515.911656,78,-19,127
1743495515.946656,-93,44,157
