time,x,y,z
1743495515.982656,-35,34,129
1743495516.017656,-3,-79,155
1743495516.053656,-119,0,211
1743495516.088656,28,-19,41
1743495516.124656,-55,18,193
1743495516.159656,70,-15,175
1743495516.194656,40,-49,157
1743495516.230656,-69,12,263
1743495516.265656,-3,-47,95
1743495516.301656,10,-9,111
1743495516.336656,0,-3,117
1743495516.371656,-7,-43,95
1743495516.406656,-17,48,113
1743495516.442656,-49,26,51
1743495516.478656,-15,-15,196
1743495516.513656,-30,102,166
1743495516.5496562,-6,52,100
1743495516.584656,-23,-8,64
1743495516.619656,-21,19,97
1743495516.6546562,34,-28,166
1743495516.690656,24,-82,18
1743495516.726656,-57,25,210
1743495516.761656,50,-30,194
1743495516.797656,36,-66,146
1743495516.832656,122,-62,74
1743495516.867656,-43,-10,112
1743495516.902656,-53,3,106
1743495516.938656,-53,-26,192
1743495516.974656,-89,25,188
1743495517.009656,15,-72,78
1743495517.045656,24,14,228
1743495517.080656,-45,16,110
1743495517.115656,44,-37,302
1743495517.150656,-31,26,62
1743495517.186656,-7,18,4
1743495517.222656,21,86,132
1743495517.257656,31,8,120
1743495517.293656,-26,-7,132
1743495517.328656,-6,14,58
1743495517.363656,33,-5,132
1743495517.398656,-30,20,252
1743495517.434656,-16,20,226
1743495517.4706562,87,10,146
1743495517.505656,45,74,44
1743495517.541656,51,8,84
1743495517.576656,25,-43,144
1743495517.611656,40,-15,290
1743495517.646656,65,-33,132
1743495517.682656,-23,58,204
1743495517.718656,-78,-55,156
1743495517.753656,3,-51,70
1743495517.7896562,78,-25,128
1743495517.824656,15,-27,50
1743495517.859656,-76,4,84
1743495517.894656,-102,-45,16
1743495517.930656,-26,-35,-15
1743495517.966656,-4,-45,128
1743495518.001656,64,-5,176
1743495518.037656,57,62,126
1743495518.0726562,57,26,164
1743495518.107656,17,-65,174
1743495518.142656,61,84,98
1743495518.178656,31,1,72
1743495518.214656,29,77,24
1743495518.249656,35,5,16
1743495518.285656,-42,-2,138
1743495518.320656,-44,-28,173
1743495518.355656,90,18,153
1743495518.390656,-8,0,139
1743495518.426656,-16,23,96
1743495518.462656,-4,1,132
1743495518.497656,5,3,180
1743495518.533656,43,-14,154
1743495518.568656,-66,35,174
1743495518.603656,-48,11,187
1743495518.638656,25,43,103
1743495518.6746562,37,-6,111
1743495518.7106562,-9,-32,189
1743495518.745656,-20,19,145
1743495518.781656,29,1,89
1743495518.816656,-44,-22,55
1743495518.851656,-26,-46,203
1743495518.886656,-8,70,119
1743495518.922656,17,-16,127
1743495518.958656,51,36,161
1743495518.9936562,-76,-35,117
1743495519.0296562,97,54,127
1743495519.064656,-28,-26,39
1743495519.099656,21,-28,253
1743495519.134656,-57,5,243
1743495519.170656,24,7,119
1743495519.206656,-36,17,105
1743495519.241656,46,39,89
1743495519.277656,-14,0,39
1743495519.3126562,63,-16,247
1743495519.347656,-24,51,113
1743495519.382656,56,-26,141
1743495519.418656,51,15,143
1743495519.454656,-22,51,188
1743495519.489656,-45,-28,157
1743495519.525656,-95,13,151
1743495519.560656,-61,-11,129
1743495519.5956562,-11,8,-88
1743495519.630656,48,31,83
1743495519.666656,-44,27,103
1743495519.702656,23,65,99
1743495519.737656,3,-38,111
1743495519.773656,-26,-46,111
1743495519.808656,-76,-24,109
1743495519.843656,5,3,139
1743495519.878656,-24,29,71
1743495519.9146562,34,53,181
1743495519.950656,-24,101,197
1743495519.985656,-32,-60,27
1743495520.021656,33,19,113
1743495520.056656,-14,5,115
1743495520.091656,-42,18,115
1743495520.126656,17,60,167
1743495520.162656,-13,46,161
1743495520.198656,-7,132,113
1743495520.2336562,4,12,103
1743495520.269656,-9,-19,249
1743495520.304656,36,66,69
1743495520.339656,-26,-65,209
1743495520.374656,31,-111,31
1743495520.410656,-22,6,233
1743495520.446656,88,-27,251
1743495520.481656,-4,-55,43
1743495520.517656,4,-9,149
1743495520.552656,-36,0,25
1743495520.587656,1,6,129
1743495520.622656,41,-71,61
1743495520.658656,11,-31,177
1743495520.701656,-64,36,107
1743495520.737656,53,16,181
1743495520.773656,-112,-25,3
1743495520.808656,-24,-31,247
1743495520.843656,-40,-63,167
1743495520.878656,74,32,115
1743495520.9146562,-58,-35,-12
1743495520.950656,15,24,195
1743495520.985656,27,10,97
1743495521.021656,-1,34,77
1743495521.056656,-5,10,43
1743495521.091656,-7,-5,101
1743495521.126656,0,30,159
1743495521.162656,37,-11,255
1743495521.198656,-8,-86,37
1743495521.2336562,-22,41,119
1743495521.269656,-28,0,193
1743495521.304656,25,35,134
1743495521.339656,6,13,86
1743495521.374656,8,26,74
1743495521.410656,-32,70,212
1743495521.446656,13,-69,146
1743495521.481656,-52,26,134
1743495521.517656,-46,38,80
1743495521.552656,-23,-17,132
1743495521.587656,-43,20,-17
1743495521.622656,-33,-117,206
1743495521.658656,14,-32,152
1743495521.694656,-13,45,50
1743495521.729656,23,-17,112
1743495521.765656,-69,93,288
1743495521.800656,60,-73,194
1743495521.8356562,-8,24,126
1743495521.870656,-134,24,136
1743495521.906656,11,-89,78
1743495521.942656,65,34,146
1743495521.977656,6,12,124
1743495522.013656,13,-65,78
1743495522.048656,31,92,30
1743495522.083656,-16,-5,220
1743495522.1186562,6,60,156
1743495522.1546562,-25,18,90
1743495522.190656,-13,-11,130
1743495522.225656,14,22,134
1743495522.261656,-9,24,16
1743495522.296656,56,-9,184
1743495522.331656,66,78,140
1743495522.367656,12,42,30
1743495522.402656,-21,4,154
1743495522.438656,-11,46,169
1743495522.473656,-23,36,57
1743495522.509656,52,20,37
1743495522.544656,-9,10,165
1743495522.579656,-81,36,81
1743495522.615656,38,-7,89
1743495522.650656,-97,4,149
1743495522.686656,-1,-17,49
1743495522.721656,37,-1,181
1743495522.757656,-1,32,113
1743495522.792656,22,-25,58
1743495522.827656,28,-51,85
1743495522.863656,74,-50,135
1743495522.898656,4,-87,99
1743495522.934656,80,33,201
1743495522.969656,10,25,177
1743495523.005656,-19,-2,213
1743495523.040656,46,67,117
1743495523.075656,-3,33,121
1743495523.111656,-75,-38,41
1743495523.146656,-3,21,69
1743495523.182656,42,-10,137
1743495523.217656,6,25,51
1743495523.253656,-15,-34,93
1743495523.288656,-65,39,113
1743495523.323656,-21,31,219
1743495523.359656,-41,-26,69
1743495523.394656,30,-78,83
1743495523.430656,-57,-22,125
1743495523.465656,30,-70,141
1743495523.501656,30,-38,123
1743495523.536656,53,-17,97
1743495523.571656,6,4,73
1743495523.607656,38,-94,125
1743495523.642656,14,-7,219
1743495523.678656,-49,-119,243
1743495523.713656,-15,-55,151
1743495523.749656,38,46,249
1743495523.784656,-21,-29,137
1743495523.819656,44,-21,271
1743495523.855656,24,-23,179
1743495523.890656,-57,16,33
1743495523.927656,-24,-17,97
1743495523.962656,-31,-7,161
1743495523.998656,33,68,199
1743495524.033656,31,26,73
1743495524.069656,-71,-27,103
1743495524.104656,-49,-59,101
1743495524.139656,-37,16,163
1743495524.175656,-36,-23,149
1743495524.2106562,-63,16,124
1743495524.246656,100,1,83
1743495524.281656,-13,-29,59
1743495524.317656,-19,-74,206
1743495524.352656,40,-3,-15
1743495524.387656,16,-19,176
1743495524.423656,78,38,72
1743495524.458656,-9,-51,116
1743495524.494656,32,-93,106
1743495524.5296562,12,-23,222
1743495524.565656,-1,6,102
1743495524.600656,12,-77,146
1743495524.635656,56,10,74
1743495524.671656,50,104,108
1743495524.706656,48,40,132
1743495524.742656,6,32,112
1743495524.777656,8,-47,148
1743495524.813656,16,-8,124
1743495524.848656,-15,46,162
1743495524.883656,-45,-17,234
1743495524.919656,-9,-35,104
1743495524.954656,66,30,40
1743495524.990656,-67,-76,206
1743495525.025656,-69,15,176
1743495525.061656,88,-16,154
1743495525.096656,-6,17,135
1743495525.1316562,-31,43,123
1743495525.167656,27,-41,211
1743495525.202656,-58,-81,87
1743495525.238656,-76,38,123
1743495525.273656,-34,-4,157
1743495525.309656,-22,-6,173
1743495525.344656,8,-112,137
1743495525.379656,-41,10,217
1743495525.415656,52,22,231
1743495525.450656,-41,-11,111
1743495525.486656,50,-7,129
1743495525.521656,38,8,101
1743495525.557656,9,6,177
1743495525.592656,-8,70,185
1743495525.627656,-44,-39,83
1743495525.663656,-2,34,101
1743495525.698656,16,16,87
1743495525.734656,37,46,41
1743495525.769656,-32,36,61
1743495525.805656,83,36,37
1743495525.841656,-8,50,69
1743495525.877656,74,13,187
1743495525.913656,-19,-26,120
1743495525.948656,16,37,78
1743495525.9836562,12,24,122
1743495526.019656,-5,-5,78
1743495526.055656,-47,52,146
1743495526.090656,10,-35,92
1743495526.126656,68,-19,160
1743495526.161656,-47,-65,140
1743495526.196656,-1,22,204
1743495526.231656,12,-49,218
1743495526.267656,16,15,76
1743495526.303656,-51,-58,170
1743495526.338656,24,-80,46
1743495526.374656,74,-17,168
1743495526.409656,4,-73,272
1743495526.444656,-25,-9,280
1743495526.479656,46,-65,196
1743495526.515656,-31,14,72
1743495526.551656,-24,-25,58
1743495526.586656,5,-17,114
1743495526.622656,41,70,112
1743495526.657656,85,-19,58
1743495526.692656,-42,-9,46
1743495526.727656,51,42,64
1743495526.763656,39,-71,244
1743495526.7996562,-22,0,48
1743495526.834656,-30,0,260
1743495526.870656,-26,42,81
1743495526.905656,-30,-13,175
1743495526.940656,-82,-29,147
1743495526.975656,-48,60,176
1743495527.011656,-50,12,82
1743495527.047656,-16,40,87
1743495527.082656,-46,-13,99
1743495527.1186562,-16,-27,175
1743495527.153656,-20,-21,71
1743495527.188656,-32,40,143
1743495527.223656,-4,-79,157
1743495527.259656,34,0,75
1743495527.295656,13,-63,133
1743495527.330656,-50,-69,103
1743495527.366656,58,-37,191
1743495527.4016562,24,-43,171
1743495527.436656,44,-24,43
1743495527.471656,30,-24,105
1743495527.507656,30,29,83
1743495527.543656,-2,-100,83
1743495527.578656,-39,21,109
1743495527.614656,-15,-8,177
1743495527.649656,64,19,117
1743495527.684656,58,-43,121
1743495527.719656,37,-39,181
1743495527.755656,-4,24,97
1743495527.791656,28,41,149
1743495527.826656,40,7,171
1743495527.862656,-27,-20,213
1743495527.897656,-54,-5,79
1743495527.932656,-25,27,9
1743495527.967656,-35,-30,237
1743495528.003656,-21,-14,131
1743495528.0396562,40,-26,213
1743495528.074656,48,69,93
1743495528.110656,-15,-74,135
1743495528.145656,4,-46,205
1743495528.180656,18,29,81
1743495528.215656,0,-42,199
1743495528.251656,-9,9,121
1743495528.287656,-89,19,147
1743495528.3226562,-61,27,123
1743495528.3586562,-11,-52,119
1743495528.393656,-43,15,75
1743495528.428656,-11,11,177
1743495528.463656,6,-18,173
1743495528.499656,-31,3,115
1743495528.535656,-5,57,151
1743495528.570656,6,13,103
1743495528.606656,-3,-32,153
1743495528.6416562,-21,-12,201
1743495528.676656,22,65,107
1743495528.711656,34,-22,97
1743495528.747656,-45,-32,35
1743495528.783656,-11,-28,245
1743495528.818656,-34,-9,53
1743495528.854656,-27,38,109
1743495528.889656,66,-1,107
1743495528.9246562,-21,55,99
1743495528.959656,-49,59,157
1743495528.995656,-5,-62,59
1743495529.031656,18,-66,60
1743495529.066656,-45,-36,220
1743495529.102656,6,-8,208
1743495529.137656,-27,71,78
1743495529.172656,96,73,156
1743495529.207656,102,-40,78
1743495529.2436562,10,-8,102
1743495529.2796562,-33,-48,110
1743495529.314656,22,-8,92
1743495529.350656,48,-10,172
1743495529.385656,-17,9,96
1743495529.420656,64,-150,176
1743495529.455656,-59,-20,162
1743495529.491656,32,13,20
1743495529.527656,48,19,174
1743495529.5626562,-27,23,188
1743495529.598656,54,-20,234
1743495529.633656,40,59,186
1743495529.668656,-75,23,86
1743495529.703656,-23,21,104
1743495529.739656,30,-34,76
1743495529.775656,0,9,256
1743495529.810656,-3,33,184
1743495529.846656,-21,13,120
1743495529.8816562,-49,25,136
1743495529.916656,2,-50,160
1743495529.951656,36,5,108
1743495529.987656,-35,-44,140
1743495530.023656,72,-4,230
1743495530.058656,-41,-36,214
1743495530.094656,-39,-93,44
1743495530.129656,45,12,136
1743495530.1646562,18,4,210
1743495530.199656,-45,-13,74
1743495530.235656,-25,40,10
1743495530.271656,-99,6,30
1743495530.306656,25,-19,234
1743495530.342656,56,-65,78
1743495530.377656,0,52,228
1743495530.412656,50,-19,200
1743495530.4476562,50,8,132
1743495530.4836562,33,-69,164
1743495530.519656,77,78,120
1743495530.554656,-11,74,184
1743495530.590656,32,35,28
1743495530.625656,2,5,94
1743495530.660656,48,-13,200
1743495530.703656,30,62,132
1743495530.739656,-13,10,160
1743495530.775656,12,34,98
1743495530.810656,6,44,176
1743495530.846656,-43,6,192
1743495530.8816562,0,-33,158
1743495530.916656,13,42,190
1743495530.952656,-17,28,140
1743495530.987656,-77,16,272
1743495531.023656,16,-41,46
1743495531.058656,68,0,98
1743495531.094656,-53,-25,150
1743495531.129656,46,-5,184
1743495531.1646562,28,-3,66
1743495531.199656,47,24,70
1743495531.235656,51,8,42
1743495531.271656,3,8,66
1743495531.306656,-2,70,188
1743495531.342656,17,-67,90
1743495531.377656,-122,76,160
1743495531.412656,-25,-63,246
1743495531.4476562,-43,0,140
1743495531.4836562,-92,2,94
1743495531.519656,34,10,172
1743495531.554656,76,-61,74
1743495531.590656,82,102,124
1743495531.625656,74,6,110
1743495531.660656,-2,-5,276
1743495531.695656,19,50,210
1743495531.731656,35,-1,148
1743495531.767656,-22,40,170
1743495531.802656,-26,84,206
1743495531.838656,-46,-23,80
1743495531.873656,3,60,26
1743495531.908656,34,-47,2
1743495531.944656,28,10,28
1743495531.979656,26,-59,174
1743495532.015656,22,-51,96
1743495532.050656,-119,6,178
1743495532.086656,-31,-45,168
1743495532.121656,10,68,228
1743495532.156656,-19,38,208
1743495532.192656,29,24,128
1743495532.227656,3,28,-5
1743495532.263656,-13,-15,18
1743495532.298656,50,30,62
1743495532.334656,37,10,130
1743495532.369656,1,-27,140
1743495532.4046562,71,68,22
1743495532.440656,-22,54,147
1743495532.475656,-30,-25,181
1743495532.511656,-50,-97,123
1743495532.546656,5,-33,137
1743495532.582656,-64,-29,147
1743495532.617656,-66,40,47
1743495532.652656,69,-33,71
1743495532.688656,63,22,129
1743495532.723656,13,-41,99
1743495532.759656,-24,-8,191
1743495532.794656,9,0,31
1743495532.830656,125,-42,175
1743495532.865656,-46,-66,131
1743495532.900656,-32,-2,49
1743495532.936656,28,-34,221
1743495532.971656,58,-4,103
1743495533.007656,-7,41,67
1743495533.042656,40,17,177
1743495533.078656,-73,3,261
1743495533.113656,-19,-6,65
1743495533.148656,-11,5,79
1743495533.184656,-81,41,115
1743495533.219656,48,-38,233
1743495533.255656,-9,-4,101
1743495533.290656,28,-26,223
1743495533.326656,-23,3,147
1743495533.361656,16,13,55
1743495533.396656,-39,27,211
1743495533.432656,-53,-29,89
1743495533.467656,-101,-47,199
1743495533.503656,26,-15,83
1743495533.538656,58,-43,155
1743495533.574656,28,20,35
1743495533.609656,-27,-41,111
1743495533.644656,-105,58,113
1743495533.680656,62,-9,165
1743495533.715656,100,-21,195
1743495533.751656,-55,-27,199
1743495533.786656,5,40,67
1743495533.8226562,1,24,219
1743495533.857656,25,68,115
1743495533.892656,-28,0,141
1743495533.928656,93,-25,157
1743495533.963656,53,-33,63
1743495533.999656,7,-61,199
1743495534.034656,-28,-75,79
1743495534.070656,-52,-11,159
1743495534.105656,161,-23,101
1743495534.140656,29,-13,61
1743495534.176656,55,-34,-6
1743495534.211656,-10,45,133
1743495534.247656,-72,12,110
1743495534.282656,-8,-37,38
1743495534.318656,-34,-15,164
1743495534.353656,-120,0,60
1743495534.388656,-32,2,276
1743495534.4246562,35,46,172
1743495534.459656,-48,76,196
1743495534.495656,13,-53,164
1743495534.530656,-25,-31,66
1743495534.566656,-12,-1,60
1743495534.601656,35,12,118
1743495534.636656,11,-9,18
1743495534.672656,15,-51,82
1743495534.707656,88,36,88
1743495534.7436562,-42,-35,150
1743495534.778656,-58,-27,106
1743495534.814656,51,-77,218
1743495534.849656,-66,6,184
1743495534.884656,-50,20,130
1743495534.920656,-22,80,218
1743495534.955656,-36,-15,78
1743495534.991656,47,-41,210
1743495535.0266562,-9,-5,114
1743495535.0626562,55,62,178
1743495535.097656,59,48,60
1743495535.132656,23,26,240
1743495535.168656,-60,-45,106
1743495535.203656,-76,12,116
1743495535.239656,13,8,142
1743495535.274656,-32,32,114
1743495535.310656,127,-113,158
1743495535.346656,35,-41,212
1743495535.382656,-34,0,96
1743495535.418656,63,38,122
1743495535.453656,15,0,73
1743495535.488656,25,48,167
1743495535.524656,9,-62,154
1743495535.560656,-78,2,112
1743495535.5956562,-24,41,182
1743495535.6316562,14,-22,64
1743495535.666656,-143,-38,204
1743495535.701656,-3,-12,50
1743495535.736656,-2,39,118
1743495535.772656,-14,25,116
1743495535.808656,33,-58,136
1743495535.843656,25,-50,137
1743495535.879656,-14,29,121
1743495535.9146562,-30,33,141
1743495535.949656,-28,19,259
1743495535.984656,-32,25,205
1743495536.020656,-20,45,194
1743495536.056656,-58,-22,118
1743495536.091656,71,27,64
1743495536.127656,-36,-57,62
1743495536.162656,6,-69,220
1743495536.1976562,-54,-19,120
1743495536.232656,-46,34,252
1743495536.268656,51,76,249
1743495536.304656,-2,-3,109
1743495536.339656,23,44,157
1743495536.375656,-40,35,199
1743495536.410656,-20,32,262
1743495536.445656,-52,-1,202
1743495536.480656,-26,-49,118
1743495536.5166562,-18,-31,116
1743495536.552656,9,-23,126
1743495536.587656,-60,30,124
1743495536.623656,-13,-51,190
1743495536.658656,28,-57,100
1743495536.693656,-5,-43,78
1743495536.728656,0,8,118
1743495536.764656,25,-17,46
1743495536.800656,-4,10,134
1743495536.8356562,-57,-11,240
1743495536.871656,49,38,246
1743495536.906656,-2,-21,114
1743495536.941656,40,-39,86
1743495536.976656,-19,-39,108
1743495537.012656,-17,0,200
1743495537.048656,72,122,30
1743495537.083656,38,64,98
1743495537.119656,-13,28,190
1743495537.1546562,8,38,182
1743495537.189656,-103,2,112
1743495537.224656,66,-39,172
1743495537.260656,-13,-1,88
1743495537.296656,-31,30,88
1743495537.331656,-26,-63,76
1743495537.367656,71,-23,202
1743495537.402656,-21,-53,-15
1743495537.4376562,11,2,58
1743495537.472656,-41,-1,162
1743495537.508656,-5,42,112
1743495537.544656,-16,-41,138
1743495537.579656,-8,-13,148
1743495537.615656,-1,-3,206
1743495537.650656,53,44,4
1743495537.685656,-68,-29,174
1743495537.7206562,17,17,126
1743495537.7566562,135,35,126
1743495537.792656,15,-54,126
1743495537.827656,3,15,92
1743495537.863656,59,-4,82
1743495537.898656,-62,-62,42
1743495537.933656,-18,1,52
1743495537.968656,1,-28,14
1743495538.004656,-38,19,-9
1743495538.040656,-26,43,196
1743495538.075656,39,5,190
1743495538.111656,-66,17,102
1743495538.146656,85,-4,92
1743495538.181656,9,37,222
1743495538.216656,13,-42,76
1743495538.252656,47,21,16
1743495538.288656,-22,49,172
1743495538.323656,-78,-22,194
1743495538.359656,17,7,158
1743495538.394656,7,-40,-39
1743495538.429656,29,15,88
1743495538.464656,16,-24,98
1743495538.500656,-26,33,140
1743495538.536656,-30,41,224
1743495538.571656,-38,0,144
1743495538.607656,-100,-32,120
1743495538.642656,-50,11,190
1743495538.677656,-84,30,80
1743495538.712656,-84,-25,202
1743495538.748656,15,2,150
1743495538.784656,55,10,176
1743495538.819656,-37,-11,134
1743495538.855656,13,18,174
1743495538.890656,8,9,48
1743495538.925656,39,68,210
1743495538.9606562,-40,-30,156
1743495538.996656,41,-20,72
1743495539.032656,29,-70,214
1743495539.067656,-36,7,170
1743495539.103656,49,89,210
1743495539.138656,-48,27,4
1743495539.173656,29,61,180
1743495539.208656,-26,-90,104
1743495539.244656,-52,39,190
1743495539.280656,34,-28,172
1743495539.315656,-30,-8,192
1743495539.351656,13,-42,104
1743495539.386656,-77,-2,-19
1743495539.421656,32,17,76
1743495539.456656,-46,-48,90
1743495539.492656,-36,-6,146
1743495539.528656,-10,-5,-17
1743495539.563656,25,-1,70
1743495539.599656,-20,-36,128
1743495539.634656,0,9,82
1743495539.669656,-8,-21,104
1743495539.704656,-84,34,130
1743495539.740656,15,120,192
1743495539.7766562,-30,34,218
1743495539.811656,57,-15,279
1743495539.847656,-30,-60,31
1743495539.882656,29,-32,158
1743495539.917656,-2,-6,124
1743495539.952656,23,21,136
1743495539.988656,37,-22,60
1743495540.024656,51,-18,138
1743495540.059656,-8,0,124
1743495540.0956562,87,19,74
1743495540.130656,1,9,188
1743495540.165656,-68,51,188
1743495540.200656,-62,19,116
1743495540.236656,37,79,88
1743495540.272656,-22,-54,132
1743495540.307656,-46,42,128
1743495540.343656,69,-20,120
1743495540.378656,0,-93,142
1743495540.413656,49,-73,159
1743495540.448656,-29,2,89
1743495540.484656,-36,-23,191
1743495540.520656,45,24,79
1743495540.555656,87,-15,85
1743495540.591656,37,10,129
1743495540.626656,-38,28,123
1743495540.661656,53,-13,151
1743495540.704656,-23,-59,41
1743495540.740656,-31,-27,197
1743495540.7766562,18,-13,189
1743495540.811656,-81,32,123
1743495540.847656,-42,-5,155
1743495540.882656,-8,2,139
1743495540.917656,-19,14,203
1743495540.952656,-5,0,37
1743495540.988656,13,22,187
1743495541.024656,-62,35,269
1743495541.059656,3,-10,91
1743495541.0956562,-72,-68,169
1743495541.130656,3,-32,144
1743495541.165656,47,67,214
1743495541.201656,5,-40,168
1743495541.236656,77,-48,253
1743495541.272656,-26,27,93
1743495541.307656,-24,-62,136
1743495541.343656,23,-44,100
1743495541.378656,0,-44,130
1743495541.413656,11,17,202
1743495541.449656,-108,-4,174
1743495541.484656,21,-6,106
1743495541.520656,9,13,96
1743495541.555656,33,5,112
1743495541.591656,29,47,162
1743495541.626656,41,34,232
1743495541.661656,65,-14,176
1743495541.6976562,73,-18,100
1743495541.732656,-20,-4,160
1743495541.768656,69,0,152
1743495541.803656,59,-32,108
1743495541.839656,29,15,236
1743495541.874656,13,-40,56
1743495541.909656,59,39,152
1743495541.945656,-14,1,92
1743495541.980656,0,-26,164
1743495542.0166562,1,-26,4
1743495542.051656,25,-16,240
1743495542.087656,3,-40,102
1743495542.122656,-104,-26,62
1743495542.157656,-24,-76,142
1743495542.193656,11,9,140
1743495542.228656,-10,-16,28
1743495542.264656,29,-12,126
1743495542.2996562,0,7,178
1743495542.3356562,-52,21,197
1743495542.370656,0,9,89
1743495542.405656,-42,-20,-58
1743495542.441656,19,-24,99
1743495542.476656,3,13,91
1743495542.512656,59,-80,105
1743495542.547656,5,39,67
1743495542.583656,47,1,81
1743495542.6186562,8,-40,167
1743495542.653656,-39,65,120
1743495542.689656,82,23,96
1743495542.724656,2,7,104
1743495542.760656,-34,-50,-5
1743495542.795656,-27,43,170
1743495542.831656,17,-6,266
1743495542.866656,97,-30,56
1743495542.9016562,-48,1,112
1743495542.9376562,35,43,66
1743495542.972656,0,11,210
1743495543.008656,-38,1,134
1743495543.043656,-14,5,86
1743495543.079656,9,13,90
1743495543.114656,71,12,238
1743495543.149656,59,40,169
1743495543.185656,-4,-9,126
1743495543.2206562,-20,-63,216
1743495543.2566562,91,14,84
1743495543.291656,5,-17,88
1743495543.327656,17,0,184
1743495543.362656,-16,41,120
1743495543.397656,-24,-39,210
1743495543.433656,-44,18,44
1743495543.468656,111,-21,120
1743495543.504656,21,4,230
1743495543.5396562,-32,42,158
1743495543.575656,-14,-17,116
1743495543.610656,-56,38,108
1743495543.645656,11,14,138
1743495543.681656,-70,44,156
1743495543.716656,27,44,56
1743495543.752656,-34,6,166
1743495543.787656,20,-61,130
1743495543.823656,0,-31,244
1743495543.8586562,46,-39,64
1743495543.893656,10,40,42
1743495543.929656,-65,20,220
1743495543.964656,-31,-39,88
1743495544.000656,-37,-15,46
1743495544.035656,49,14,194
1743495544.071656,-59,22,96
1743495544.107656,28,82,198
1743495544.143656,30,52,143
1743495544.178656,8,-53,165
1743495544.213656,-8,38,33
1743495544.249656,-23,78,203
1743495544.284656,-19,-85,171
1743495544.320656,-42,20,237
1743495544.355656,5,-11,182
1743495544.3916562,-13,-63,188
1743495544.426656,8,42,259
1743495544.461656,-27,32,201
1743495544.497656,14,14,1
1743495544.532656,-27,36,95
1743495544.568656,-65,-3,155
1743495544.603656,-19,6,125
1743495544.639656,60,4,137
1743495544.6746562,22,-13,273
1743495544.709656,30,60,159
1743495544.745656,-23,34,239
1743495544.780656,50,-24,155
1743495544.816656,20,-13,167
1743495544.851656,-69,60,99
1743495544.887656,-35,66,75
1743495544.923656,-109,8,41
1743495544.959656,12,-35,301
1743495544.995656,-93,28,153
1743495545.030656,33,4,77
1743495545.065656,-40,-27,243
1743495545.101656,3,-37,253
1743495545.137656,9,-27,131
1743495545.172656,5,-69,71
1743495545.208656,32,-83,169
1743495545.2436562,-1,-67,173
1743495545.278656,64,62,77
1743495545.313656,38,-17,197
1743495545.349656,-47,-59,125
1743495545.385656,-15,92,-66
1743495545.420656,-5,-45,151
1743495545.456656,52,-11,95
1743495545.491656,82,-21,33
1743495545.5266562,52,76,177
1743495545.561656,2,34,145
1743495545.597656,-103,-81,213
1743495545.633656,1,-13,195
1743495545.668656,-29,36,207
1743495545.704656,-11,16,239
1743495545.739656,44,48,143
1743495545.774656,-51,8,43
1743495545.809656,-23,-83,23
1743495545.8456562,38,4,221
1743495545.8816562,40,-47,229
1743495545.916656,4,96,145
1743495545.952656,48,50,23
1743495545.987656,18,-51,157
1743495546.022656,-3,64,141
1743495546.057656,42,-27,31
1743495546.093656,34,26,167
1743495546.129656,40,-91,67
1743495546.1646562,56,40,65
1743495546.200656,-33,42,-14
1743495546.235656,-27,-33,201
1743495546.270656,-5,-35,7
1743495546.305656,22,20,95
1743495546.341656,114,4,139
1743495546.377656,-17,28,65
1743495546.412656,-57,16,189
1743495546.448656,-45,10,97
1743495546.4836562,34,-117,215
1743495546.518656,38,-3,151
1743495546.553656,-85,2,75
1743495546.589656,56,-9,121
1743495546.625656,6,-21,153
1743495546.660656,-34,30,141
1743495546.696656,-27,-21,7
1743495546.731656,25,-11,207
1743495546.7666562,-64,-31,93
1743495546.801656,-44,-11,23
1743495546.837656,31,-9,191
1743495546.873656,61,0,239
1743495546.908656,34,16,177
1743495546.944656,57,-53,195
1743495546.979656,-35,28,79
1743495547.014656,-18,-18,195
