time,x,y,z
1743495547.0496562,23,65,65
1743495547.0856562,35,-24,129
1743495547.121656,-10,33,71
1743495547.156656,-78,43,107
1743495547.192656,-34,23,177
1743495547.227656,53,29,203
1743495547.262656,-14,-28,161
1743495547.297656,55,25,205
1743495547.333656,21,-76,65
1743495547.369656,-64,-4,299
1743495547.4046562,75,22,139
1743495547.440656,47,-66,57
1743495547.475656,-34,3,51
1743495547.510656,29,29,69
1743495547.545656,-10,-32,63
1743495547.581656,27,-70,29
1743495547.617656,45,-70,115
1743495547.652656,7,-18,71
1743495547.688656,75,3,153
1743495547.723656,17,-22,63
1743495547.758656,59,-22,75
1743495547.793656,0,-23,177
1743495547.829656,-36,15,67
1743495547.865656,-26,-4,47
1743495547.900656,89,-26,117
1743495547.936656,11,69,97
1743495547.971656,31,-32,111
1743495548.0066562,29,19,235
1743495548.041656,71,21,137
1743495548.077656,63,-38,85
1743495548.113656,-18,-22,81
1743495548.148656,97,13,72
1743495548.184656,-20,-36,169
1743495548.219656,-2,45,106
1743495548.254656,-56,-32,210
1743495548.2896562,-36,-56,114
1743495548.325656,77,9,136
1743495548.361656,45,-8,66
1743495548.396656,-30,41,12
1743495548.432656,7,1,206
1743495548.467656,-7,-80,130
1743495548.502656,54,15,32
1743495548.537656,-1,-7,84
1743495548.573656,-9,33,182
1743495548.609656,24,-39,174
1743495548.644656,6,28,142
1743495548.680656,36,6,46
1743495548.715656,6,-21,114
1743495548.750656,0,-61,158
1743495548.785656,24,20,100
1743495548.821656,-65,-41,138
1743495548.857656,-7,84,86
1743495548.892656,-29,0,92
1743495548.928656,-41,-84,192
1743495548.963656,106,7,194
1743495548.998656,-65,-35,154
1743495549.033656,54,25,150
1743495549.069656,8,-100,138
1743495549.105656,34,100,94
1743495549.140656,-93,-16,208
1743495549.176656,-63,-41,68
1743495549.211656,6,8,40
1743495549.246656,-13,-33,152
1743495549.281656,-11,-5,134
1743495549.317656,4,-9,218
1743495549.353656,-19,-99,130
1743495549.388656,54,-87,22
1743495549.4246562,30,-29,214
1743495549.459656,-53,66,140
1743495549.494656,46,20,278
1743495549.5296562,10,26,22
1743495549.565656,66,-41,196
1743495549.601656,-13,-36,174
1743495549.636656,-61,50,274
1743495549.672656,42,20,120
1743495549.707656,-61,66,160
1743495549.742656,0,-1,12
1743495549.777656,-77,30,208
1743495549.813656,-91,-61,206
1743495549.849656,-35,-15,66
1743495549.884656,52,-45,220
1743495549.920656,-5,34,64
1743495549.955656,-79,138,28
1743495549.990656,21,78,112
1743495550.025656,-18,12,102
1743495550.061656,-1,-41,0
1743495550.097656,38,56,144
1743495550.132656,28,42,118
1743495550.168656,68,34,138
1743495550.203656,44,120,200
1743495550.238656,-23,14,26
1743495550.273656,30,-59,100
1743495550.309656,70,36,104
1743495550.3456562,20,0,132
1743495550.380656,64,50,206
1743495550.416656,-81,4,280
1743495550.451656,-53,40,166
1743495550.486656,-19,-37,70
1743495550.521656,34,6,92
1743495550.557656,18,20,120
1743495550.593656,28,-55,88
1743495550.628656,54,14,248
1743495550.6646562,12,29,76
1743495550.706656,-35,-84,190
1743495550.742656,-71,-2,82
1743495550.777656,108,-92,262
1743495550.813656,-85,-13,30
1743495550.849656,-83,6,202
1743495550.884656,22,-21,36
1743495550.920656,-23,29,84
1743495550.955656,15,-88,144
1743495550.990656,-19,-18,136
1743495551.0266562,14,1,188
1743495551.061656,-45,3,104
1743495551.097656,-20,-14,106
1743495551.132656,-44,-44,234
1743495551.168656,17,30,164
1743495551.203656,-14,-37,70
1743495551.238656,23,-35,236
1743495551.274656,17,-29,128
1743495551.309656,-16,-17,198
1743495551.3456562,-20,21,222
1743495551.380656,-60,77,48
1743495551.416656,-50,7,96
1743495551.451656,13,-68,164
1743495551.486656,37,0,84
1743495551.522656,-35,-16,198
1743495551.557656,-47,49,104
1743495551.593656,-3,-46,188
1743495551.628656,-85,9,248
1743495551.6646562,-23,80,114
1743495551.699656,-23,-73,-19
1743495551.734656,-73,-11,122
1743495551.770656,4,21,130
1743495551.805656,68,65,158
1743495551.841656,-15,39,180
1743495551.876656,96,-32,230
1743495551.912656,62,89,216
1743495551.9476562,30,11,114
1743495551.982656,82,-66,222
1743495552.018656,68,31,44
1743495552.053656,0,37,172
1743495552.089656,-13,33,192
1743495552.124656,28,11,62
1743495552.160656,-37,-14,136
1743495552.195656,12,-34,146
1743495552.230656,-11,21,108
1743495552.2666562,-23,9,162
1743495552.301656,-53,21,70
1743495552.337656,-98,21,192
1743495552.372656,-52,0,12
1743495552.408656,-98,3,164
1743495552.443656,55,38,162
1743495552.478656,-34,-8,60
1743495552.514656,25,-12,98
1743495552.5496562,-24,43,140
1743495552.5856562,-88,-52,182
1743495552.620656,-12,-40,42
1743495552.656656,85,61,26
1743495552.691656,-6,-144,140
1743495552.726656,-26,33,166
1743495552.762656,7,45,314
1743495552.797656,45,35,112
1743495552.833656,-74,-39,110
1743495552.8686562,5,-40,154
1743495552.9046562,3,49,132
1743495552.939656,-12,31,76
1743495552.974656,43,-32,114
1743495553.010656,81,45,244
1743495553.045656,-4,-67,190
1743495553.081656,-98,56,100
1743495553.116656,-22,14,134
1743495553.152656,-10,-41,126
1743495553.1876562,49,22,130
1743495553.222656,0,29,88
1743495553.258656,7,46,96
1743495553.293656,-24,-27,144
1743495553.329656,13,42,156
1743495553.364656,51,-55,-7
1743495553.399656,24,-11,200
1743495553.434656,-78,89,36
1743495553.4706562,-47,19,56
1743495553.5066562,28,-14,80
1743495553.541656,-57,-30,162
1743495553.577656,66,33,221
1743495553.612656,-17,-104,189
1743495553.648656,-3,27,70
1743495553.683656,-83,37,54
1743495553.718656,93,-52,174
1743495553.754656,-10,-60,165
1743495553.7896562,67,14,123
1743495553.825656,29,-24,127
1743495553.860656,-22,-76,41
1743495553.896656,-55,-12,181
1743495553.931656,-69,21,105
1743495553.966656,65,-38,35
1743495554.002656,35,21,185
1743495554.037656,74,13,185
1743495554.073656,11,25,159
1743495554.1086562,16,7,205
1743495554.144656,-34,31,135
1743495554.179656,-9,13,187
1743495554.214656,-65,21,33
1743495554.250656,-47,51,243
1743495554.285656,-77,-10,197
1743495554.321656,8,-4,73
1743495554.356656,67,-16,109
1743495554.392656,4,15,-10
1743495554.428656,-35,49,137
1743495554.464656,-13,-75,233
1743495554.500656,44,-69,151
1743495554.536656,2,36,173
1743495554.5726562,-36,1,101
1743495554.607656,5,-2,89
1743495554.642656,24,-66,145
1743495554.678656,10,4,117
1743495554.714656,-25,23,107
1743495554.749656,-17,-14,123
1743495554.785656,16,35,215
1743495554.820656,10,32,143
1743495554.855656,-53,-93,45
1743495554.890656,0,-39,101
1743495554.926656,-70,8,157
1743495554.962656,17,-17,149
1743495554.997656,-11,-27,87
1743495555.033656,-22,-13,181
1743495555.068656,23,34,105
1743495555.103656,9,52,41
1743495555.138656,13,34,195
1743495555.1746562,93,-27,221
1743495555.2106562,-14,-65,152
1743495555.245656,14,49,60
1743495555.281656,-69,34,126
1743495555.316656,-8,11,89
1743495555.351656,63,2,111
1743495555.386656,-20,-15,67
1743495555.422656,4,51,235
1743495555.458656,-31,-17,159
1743495555.4936562,-41,9,56
1743495555.5296562,37,7,143
1743495555.564656,49,75,221
1743495555.599656,13,-34,145
1743495555.634656,-4,-28,69
1743495555.670656,-84,-74,139
1743495555.706656,1,-13,149
1743495555.741656,27,22,97
1743495555.777656,21,-1,139
1743495555.8126562,-86,66,120
1743495555.847656,11,44,154
1743495555.882656,-45,34,68
1743495555.918656,-38,-26,258
1743495555.954656,-46,-12,70
1743495555.989656,-68,0,132
1743495556.025656,35,-26,72
1743495556.060656,-59,-72,68
1743495556.0956562,-31,5,-11
1743495556.130656,-11,-16,126
1743495556.166656,-2,-34,72
1743495556.202656,-1,69,174
1743495556.237656,-25,45,86
1743495556.273656,-44,-90,306
1743495556.308656,-12,27,-1
1743495556.343656,-30,-42,198
1743495556.378656,10,45,96
1743495556.4146562,68,-22,66
1743495556.450656,57,-24,118
1743495556.485656,8,-10,36
1743495556.521656,50,-28,260
1743495556.556656,-25,-44,118
1743495556.591656,-9,5,100
1743495556.626656,-33,-24,58
1743495556.662656,-15,11,102
1743495556.698656,0,-46,108
1743495556.7336562,22,27,140
1743495556.769656,-9,57,176
1743495556.804656,7,-35,78
1743495556.839656,45,27,58
1743495556.874656,-58,-26,100
1743495556.910656,39,-18,228
1743495556.946656,39,73,72
1743495556.981656,-48,39,84
1743495557.017656,51,-20,142
1743495557.052656,3,-40,208
1743495557.087656,-35,33,148
1743495557.122656,-38,51,52
1743495557.158656,30,59,126
1743495557.194656,26,-18,54
1743495557.229656,44,11,74
1743495557.265656,86,-20,102
1743495557.300656,-21,-65,120
1743495557.3356562,62,-13,174
1743495557.370656,10,0,28
1743495557.406656,-47,-66,152
1743495557.442656,40,-30,117
1743495557.477656,-83,-9,105
1743495557.513656,-67,-59,179
1743495557.548656,-15,-9,110
1743495557.583656,44,-55,176
1743495557.6186562,-25,28,171
1743495557.6546562,-81,-11,101
1743495557.690656,-33,4,153
1743495557.725656,-41,0,165
1743495557.761656,-85,-13,91
1743495557.796656,58,82,237
1743495557.831656,2,-31,106
1743495557.866656,40,-71,20
1743495557.902656,3,-23,206
1743495557.938656,-78,14,24
1743495557.973656,67,-9,123
1743495558.009656,-6,-129,137
1743495558.044656,81,-31,183
1743495558.079656,-2,8,141
1743495558.114656,11,40,195
1743495558.150656,30,126,189
1743495558.186656,54,-102,45
1743495558.221656,22,-30,79
1743495558.257656,66,20,183
1743495558.292656,67,70,101
1743495558.327656,-52,-3,171
1743495558.362656,-100,-69,65
1743495558.398656,71,-35,105
1743495558.434656,-16,-5,197
1743495558.469656,14,-25,143
1743495558.505656,40,-15,161
1743495558.540656,74,-7,101
1743495558.575656,-23,32,130
1743495558.610656,4,28,202
1743495558.646656,-1,14,133
1743495558.682656,42,-21,60
1743495558.717656,-43,72,44
1743495558.753656,-24,-7,142
1743495558.788656,22,-7,48
1743495558.823656,34,-59,172
1743495558.8586562,-13,-33,166
1743495558.894656,32,-25,76
1743495558.930656,-79,60,144
1743495558.965656,-1,-4,8
1743495559.001656,0,97,14
1743495559.036656,38,-36,92
1743495559.071656,57,7,86
1743495559.106656,39,-10,140
1743495559.142656,103,39,178
1743495559.178656,41,0,182
1743495559.213656,85,-34,88
1743495559.249656,17,35,114
1743495559.284656,-22,-60,102
1743495559.319656,-3,-62,210
1743495559.354656,-39,-20,146
1743495559.390656,-35,29,162
1743495559.426656,-5,-52,164
1743495559.461656,98,-58,254
1743495559.497656,-7,-4,92
1743495559.532656,-23,0,106
1743495559.567656,14,75,152
1743495559.602656,-35,-36,86
1743495559.638656,30,25,110
1743495559.6746562,50,45,90
1743495559.709656,-29,53,292
1743495559.745656,56,-20,190
1743495559.780656,-83,22,114
1743495559.815656,-13,-1,112
1743495559.850656,100,-49,122
1743495559.886656,-23,15,160
1743495559.922656,-31,-24,111
1743495559.957656,10,-18,199
1743495559.9936562,34,31,180
1743495560.028656,-19,-50,212
1743495560.063656,-11,16,252
1743495560.098656,-39,23,113
1743495560.134656,16,25,143
1743495560.170656,-65,-7,171
1743495560.205656,-35,-27,71
1743495560.241656,98,-25,123
1743495560.2766562,28,36,57
1743495560.311656,46,38,173
1743495560.346656,-7,40,203
1743495560.382656,12,52,147
1743495560.418656,27,-47,193
1743495560.453656,5,-19,85
1743495560.489656,-4,40,157
1743495560.524656,67,14,43
1743495560.559656,-4,40,99
1743495560.5956562,-38,22,165
1743495560.630656,49,8,59
1743495560.666656,63,88,277
1743495560.708656,40,-33,205
1743495560.745656,-5,-27,141
1743495560.780656,67,54,205
1743495560.815656,-76,-29,137
1743495560.851656,19,42,219
1743495560.886656,65,-81,109
1743495560.922656,93,24,247
1743495560.957656,0,-53,149
1743495560.9936562,35,-75,97
1743495561.028656,-120,-13,31
1743495561.063656,-10,-43,100
1743495561.099656,60,-47,92
1743495561.134656,-13,-7,150
1743495561.170656,0,20,100
1743495561.205656,47,-3,206
1743495561.241656,-30,18,124
1743495561.2766562,-48,-39,-20
1743495561.311656,-56,-35,321
1743495561.347656,-184,-3,85
1743495561.382656,-41,4,196
1743495561.418656,79,20,192
1743495561.453656,7,-35,74
1743495561.489656,-18,-17,26
1743495561.524656,77,-15,194
1743495561.559656,-78,98,200
1743495561.5956562,-16,-33,118
1743495561.630656,-20,14,80
1743495561.666656,37,-27,86
1743495561.701656,25,-5,126
1743495561.737656,-38,14,232
1743495561.772656,-88,44,174
1743495561.807656,-42,18,230
1743495561.843656,15,-3,234
1743495561.878656,0,10,194
1743495561.9146562,95,-85,98
1743495561.949656,107,22,136
1743495561.985656,-59,-17,184
1743495562.020656,4,24,38
1743495562.055656,34,16,250
1743495562.091656,22,-83,66
1743495562.126656,-23,-29,306
1743495562.162656,10,38,64
1743495562.1976562,-7,58,128
1743495562.2336562,0,-61,80
1743495562.268656,-35,22,117
1743495562.303656,-8,20,-28
1743495562.339656,21,0,219
1743495562.374656,39,-25,19
1743495562.410656,-26,28,57
1743495562.445656,-1,26,115
1743495562.481656,-6,-17,183
1743495562.5166562,-41,-19,237
1743495562.551656,-36,66,125
1743495562.587656,30,-37,89
1743495562.622656,46,14,65
1743495562.658656,19,40,131
1743495562.693656,-34,-67,145
1743495562.729656,34,-63,179
1743495562.764656,36,-21,77
1743495562.7996562,-15,56,117
1743495562.8356562,82,-35,167
1743495562.870656,38,26,123
1743495562.906656,-17,-6,71
1743495562.941656,16,-38,199
1743495562.977656,-33,17,121
1743495563.012656,2,-66,187
1743495563.047656,-11,7,219
1743495563.083656,-13,55,105
1743495563.1186562,-15,37,189
1743495563.1546562,-109,1,115
1743495563.189656,68,-10,211
1743495563.225656,8,-63,265
1743495563.260656,-117,6,79
1743495563.295656,78,28,111
1743495563.331656,-57,-1,67
1743495563.366656,-17,10,175
1743495563.402656,-33,-1,113
1743495563.4376562,38,32,133
1743495563.473656,44,-13,109
1743495563.508656,57,36,113
1743495563.543656,27,-17,163
1743495563.579656,7,-27,61
1743495563.614656,73,-7,55
1743495563.650656,-23,48,83
1743495563.685656,15,56,213
1743495563.721656,-65,70,255
1743495563.7566562,20,126,45
1743495563.791656,-80,-29,139
1743495563.827656,-14,-9,56
1743495563.862656,53,12,147
1743495563.898656,16,-21,98
1743495563.933656,0,-45,96
1743495563.969656,-38,-93,82
1743495564.005656,-40,50,98
1743495564.041656,75,-47,28
1743495564.077656,-34,-7,145
1743495564.113656,13,20,179
1743495564.149656,-128,-39,93
1743495564.184656,35,50,147
1743495564.219656,-6,-35,-60
1743495564.255656,-12,-65,81
1743495564.291656,-2,25,135
1743495564.326656,-38,-6,129
1743495564.362656,-4,-70,107
1743495564.397656,5,25,266
1743495564.432656,41,17,120
1743495564.467656,15,-56,72
1743495564.503656,19,31,75
1743495564.5396562,-26,-66,263
1743495564.574656,-28,-32,175
1743495564.610656,35,-14,211
1743495564.645656,-6,31,63
1743495564.680656,-34,19,97
1743495564.715656,-2,-60,213
1743495564.751656,-32,37,61
1743495564.787656,23,-6,103
1743495564.8226562,7,-62,169
1743495564.8586562,25,9,148
1743495564.893656,-54,3,170
1743495564.928656,-36,-29,106
1743495564.963656,54,10,158
1743495564.999656,10,-9,244
1743495565.035656,-65,-33,120
1743495565.070656,26,-97,130
1743495565.106656,29,-11,152
1743495565.1416562,-28,24,216
1743495565.176656,27,-13,226
1743495565.211656,-36,70,118
1743495565.247656,7,-33,142
1743495565.283656,3,-85,168
1743495565.318656,31,-31,180
1743495565.354656,0,34,94
1743495565.389656,3,-53,70
1743495565.4246562,45,-17,154
1743495565.459656,-28,-19,88
1743495565.495656,5,-37,54
1743495565.531656,23,72,180
1743495565.566656,95,-19,34
1743495565.602656,-2,14,159
1743495565.637656,-16,-9,139
1743495565.672656,33,-31,227
1743495565.707656,3,42,207
1743495565.7436562,-30,8,117
1743495565.7796562,21,60,136
1743495565.814656,35,-45,128
1743495565.850656,35,-11,90
1743495565.885656,-52,52,134
1743495565.920656,-52,16,2
1743495565.955656,-68,22,66
1743495565.991656,31,0,10
1743495566.027656,9,-59,198
1743495566.0626562,-33,-65,146
1743495566.098656,-1,46,72
1743495566.133656,-16,-67,216
1743495566.168656,28,-7,22
1743495566.203656,-13,28,300
1743495566.239656,78,40,18
1743495566.275656,8,2,78
1743495566.310656,-65,34,86
1743495566.346656,44,-27,158
1743495566.3816562,56,14,128
1743495566.416656,-9,-105,-15
1743495566.451656,32,6,130
1743495566.487656,-7,-43,196
1743495566.523656,-17,-72,68
1743495566.558656,106,-40,158
1743495566.594656,-37,-34,112
1743495566.629656,58,55,84
1743495566.6646562,-46,31,212
1743495566.699656,-121,-22,116
1743495566.735656,36,-66,104
1743495566.771656,40,49,224
1743495566.806656,12,-60,190
1743495566.842656,104,69,66
1743495566.877656,-7,53,60
1743495566.912656,-41,-42,134
1743495566.9476562,-55,17,63
1743495566.9836562,-57,-80,159
1743495567.019656,20,33,149
1743495567.054656,-33,-4,177
1743495567.090656,-22,28,135
1743495567.125656,5,22,211
1743495567.160656,20,-61,91
1743495567.195656,50,92,217
1743495567.231656,-33,-17,102
1743495567.267656,8,40,68
1743495567.302656,20,-1,168
1743495567.338656,-47,-13,186
1743495567.373656,58,-11,118
1743495567.408656,64,62,122
1743495567.443656,-53,-28,132
1743495567.479656,-35,45,88
1743495567.515656,98,69,124
1743495567.550656,-117,35,84
1743495567.586656,-17,-26,166
1743495567.621656,16,-46,228
1743495567.656656,12,1,111
1743495567.691656,-9,24,105
1743495567.727656,56,60,95
1743495567.763656,-11,50,81
1743495567.798656,72,-49,87
1743495567.834656,0,-4,135
1743495567.869656,12,-72,97
1743495567.9046562,-39,19,107
1743495567.939656,-4,9,175
1743495567.975656,34,39,189
1743495568.011656,62,-55,71
1743495568.046656,-35,18,53
1743495568.082656,18,28,65
1743495568.117656,4,118,169
1743495568.152656,2,64,167
1743495568.1876562,-17,-25,43
1743495568.223656,-4,-37,187
1743495568.259656,-4,-11,43
1743495568.294656,-22,2,101
1743495568.330656,0,36,209
1743495568.365656,-46,-25,133
1743495568.400656,13,68,149
1743495568.435656,-42,-1,111
1743495568.471656,97,-49,189
1743495568.507656,-16,-30,45
1743495568.542656,-8,-36,41
1743495568.578656,51,-10,101
1743495568.613656,45,-10,75
1743495568.648656,57,77,98
1743495568.683656,-11,-64,136
1743495568.719656,96,-76,258
1743495568.755656,-21,-60,84
1743495568.790656,-7,-52,182
1743495568.826656,46,-30,126
1743495568.861656,26,33,114
1743495568.896656,12,-40,132
1743495568.931656,-33,-46,282
1743495568.967656,-25,9,76
1743495569.003656,-29,-20,182
1743495569.038656,-5,39,118
1743495569.074656,0,-17,126
1743495569.109656,-75,-33,106
1743495569.144656,128,30,220
1743495569.179656,-3,38,162
1743495569.215656,14,74,84
1743495569.251656,-63,63,160
1743495569.286656,84,-17,100
1743495569.3226562,20,-30,132
1743495569.357656,54,-28,39
1743495569.392656,-9,-70,195
1743495569.427656,-49,45,114
1743495569.463656,0,11,-44
1743495569.499656,-21,-42,191
1743495569.534656,0,4,185
1743495569.570656,-55,-101,187
1743495569.605656,-23,54,135
1743495569.640656,6,-25,71
1743495569.675656,-89,-9,187
1743495569.711656,-27,52,225
1743495569.747656,100,-43,119
1743495569.782656,-35,-25,95
1743495569.818656,54,-11,129
1743495569.853656,124,0,117
1743495569.888656,5,-25,137
1743495569.923656,-8,58,23
1743495569.959656,62,28,217
1743495569.995656,-44,90,35
1743495570.030656,33,-26,165
1743495570.066656,-40,5,157
1743495570.101656,7,-78,119
1743495570.136656,5,0,127
1743495570.172656,15,29,123
1743495570.207656,12,-2,169
1743495570.2436562,20,-54,97
1743495570.278656,0,-39,161
1743495570.314656,67,-60,65
1743495570.349656,-20,9,201
1743495570.384656,-22,-22,127
1743495570.420656,-2,-26,241
1743495570.455656,0,-30,59
1743495570.491656,-18,1,-54
1743495570.5266562,-58,-36,41
1743495570.5626562,-64,-40,89
1743495570.597656,27,43,103
1743495570.632656,-10,-18,131
1743495570.668656,39,13,257
1743495570.7106562,3,21,43
1743495570.747656,-36,-40,177
1743495570.782656,33,53,185
1743495570.818656,41,-30,175
1743495570.853656,37,-2,115
1743495570.888656,-44,11,199
1743495570.9246562,13,17,173
1743495570.959656,-48,-42,143
1743495570.995656,-72,31,57
1743495571.030656,-8,-26,107
1743495571.066656,43,69,247
1743495571.101656,-56,77,139
1743495571.136656,53,23,107
1743495571.172656,1,-28,201
1743495571.207656,-56,9,219
1743495571.2436562,21,23,109
1743495571.278656,1,-82,135
1743495571.314656,-16,57,175
1743495571.349656,-42,7,27
1743495571.384656,-78,11,167
1743495571.420656,39,-46,117
1743495571.455656,-97,17,185
1743495571.491656,-9,-14,77
1743495571.5266562,-7,23,3
1743495571.5626562,-61,-14,151
1743495571.597656,14,39,77
1743495571.632656,63,-36,73
1743495571.668656,74,0,117
1743495571.703656,-91,2,215
1743495571.739656,-61,-17,49
1743495571.774656,-25,4,93
1743495571.810656,-92,46,127
1743495571.8456562,21,-9,83
1743495571.880656,-64,44,155
1743495571.916656,27,-7,193
1743495571.951656,-29,12,187
1743495571.987656,8,34,69
1743495572.022656,14,-27,-10
1743495572.058656,-53,-17,89
1743495572.093656,28,19,111
1743495572.128656,48,-4,81
1743495572.1646562,-59,3,261
1743495572.199656,-88,23,193
1743495572.235656,101,13,223
1743495572.270656,33,7,211
1743495572.306656,-2,-52,153
1743495572.341656,-9,-44,217
1743495572.376656,17,-2,191
1743495572.412656,-17,-56,201
1743495572.4476562,23,-78,127
1743495572.4836562,-58,7,147
1743495572.518656,-11,-28,95
1743495572.554656,43,59,145
1743495572.589656,0,-22,123
1743495572.624656,47,-28,103
1743495572.660656,-36,-2,121
1743495572.695656,1,55,217
1743495572.731656,-74,31,133
1743495572.7666562,31,51,241
1743495572.802656,19,-48,219
1743495572.837656,-20,19,219
1743495572.872656,43,7,111
1743495572.908656,-46,-120,151
1743495572.943656,53,-9,45
1743495572.979656,83,-35,203
1743495573.014656,-7,-55,193
1743495573.050656,-9,67,73
1743495573.0856562,-21,-2,93
1743495573.120656,18,31,141
1743495573.156656,81,-40,123
1743495573.191656,21,-24,188
1743495573.227656,8,-36,142
1743495573.262656,-5,-8,1
1743495573.298656,-11,-58,156
1743495573.333656,-51,47,94
1743495573.3686562,-51,-3,114
1743495573.4046562,-5,14,134
1743495573.439656,38,-43,126
1743495573.475656,-97,-11,86
1743495573.510656,-71,-51,130
1743495573.546656,-57,-33,194
1743495573.582656,41,-21,92
1743495573.617656,-32,-39,284
1743495573.652656,-40,-43,124
1743495573.688656,17,24,256
1743495573.724656,23,-31,130
1743495573.759656,-26,-25,128
1743495573.795656,-66,0,304
1743495573.830656,53,26,70
1743495573.865656,3,8,96
1743495573.900656,49,50,124
1743495573.936656,35,32,120
1743495573.972656,13,-37,204
1743495574.007656,-12,52,92
1743495574.043656,51,-9,60
1743495574.078656,69,-19,218
1743495574.113656,55,14,156
1743495574.148656,43,58,174
1743495574.184656,-96,-24,14
1743495574.2206562,-56,-14,136
1743495574.255656,-82,-37,242
1743495574.291656,-24,1,92
1743495574.326656,9,-8,200
1743495574.361656,75,-38,182
1743495574.396656,1,38,48
1743495574.432656,71,22,122
1743495574.468656,-8,24,158
1743495574.503656,-74,18,-27
1743495574.5396562,-20,40,178
1743495574.574656,-2,-41,24
1743495574.609656,9,48,112
1743495574.644656,71,-1,44
1743495574.680656,-12,-39,136
1743495574.716656,63,-21,162
1743495574.751656,-10,-37,218
1743495574.787656,-18,-43,128
1743495574.8226562,-46,-31,128
1743495574.857656,95,70,122
1743495574.892656,-52,-11,208
1743495574.928656,23,-67,140
1743495574.964656,-26,-11,86
1743495574.999656,-16,-27,152
1743495575.035656,42,51,70
1743495575.070656,10,21,150
1743495575.105656,-43,-14,74
1743495575.140656,-21,39,156
1743495575.176656,-79,-14,124
1743495575.212656,-33,-9,190
1743495575.247656,-51,-52,112
1743495575.283656,42,-34,250
1743495575.318656,-7,-23,142
1743495575.353656,-95,0,78
1743495575.388656,-3,-5,128
1743495575.4246562,24,25,152
1743495575.4606562,-37,-41,150
1743495575.495656,18,-33,138
1743495575.531656,-7,0,104
1743495575.566656,0,13,106
1743495575.601656,42,-30,90
1743495575.636656,20,5,26
1743495575.672656,20,27,80
1743495575.708656,-47,-60,146
1743495575.7436562,20,67,97
1743495575.7796562,-33,-4,133
1743495575.814656,36,-12,193
1743495575.849656,-31,-6,22
1743495575.884656,52,-20,80
1743495575.920656,54,7,176
1743495575.956656,8,69,74
1743495575.991656,-7,53,148
1743495576.027656,-38,3,129
1743495576.0626562,-64,21,83
1743495576.097656,34,-16,137
1743495576.132656,48,31,174
1743495576.168656,-9,65,194
1743495576.204656,-63,8,124
1743495576.239656,54,22,202
1743495576.275656,-81,79,309
1743495576.310656,14,-28,95
1743495576.3456562,-15,-5,-20
1743495576.380656,-42,-13,183
1743495576.416656,-44,-11,183
1743495576.452656,-15,-81,193
1743495576.487656,2,12,0
1743495576.523656,-19,-27,85
1743495576.558656,-35,4,161
1743495576.593656,58,-39,69
1743495576.628656,14,58,81
1743495576.6646562,74,14,59
1743495576.700656,12,14,25
1743495576.735656,-107,-45,203
1743495576.771656,26,36,97
1743495576.806656,-61,-31,237
1743495576.841656,-58,-3,217
1743495576.876656,37,-27,153
1743495576.912656,-30,-59,75
1743495576.948656,11,-42,186
1743495576.9836562,0,26,202
1743495577.019656,-54,4,133
1743495577.054656,0,-43,99
1743495577.089656,32,10,93
1743495577.124656,-111,0,21
1743495577.160656,-17,-35,87
1743495577.196656,-31,30,249
1743495577.231656,43,-49,125
1743495577.267656,51,12,123
1743495577.302656,-42,-25,119
1743495577.337656,-34,-21,33
1743495577.372656,-12,-35,165
1743495577.408656,-18,-21,68
1743495577.444656,18,20,92
1743495577.479656,-35,28,176
1743495577.515656,47,-9,136
1743495577.550656,-16,-5,136
1743495577.5856562,0,78,104
1743495577.620656,-40,40,174
1743495577.656656,-45,-31,18
1743495577.692656,34,84,22
1743495577.727656,-55,4,124
1743495577.763656,22,-35,168
1743495577.798656,-47,4,130
1743495577.833656,52,-79,156
1743495577.8686562,-21,-23,-3
1743495577.9046562,-63,-1,182
1743495577.940656,-22,80,214
1743495577.975656,-19,-35,86
