time,x,y,z
1743495578.011656,-26,-49,80
1743495578.046656,-44,24,82
1743495578.081656,-75,24,200
1743495578.116656,102,8,178
1743495578.152656,10,38,126
1743495578.188656,164,-35,198
1743495578.223656,43,91,219
1743495578.259656,-34,19,211
1743495578.294656,19,31,111
1743495578.329656,52,-63,219
1743495578.364656,-43,-19,31
1743495578.400656,0,-19,123
1743495578.436656,12,-81,179
1743495578.471656,31,5,163
1743495578.507656,32,26,157
1743495578.542656,0,-9,53
1743495578.577656,32,-93,115
1743495578.612656,114,-31,107
1743495578.648656,26,-11,161
1743495578.684656,40,14,161
1743495578.719656,-15,-21,131
1743495578.755656,-33,0,143
1743495578.790656,14,-45,199
1743495578.825656,64,56,229
1743495578.860656,-31,-19,327
1743495578.896656,-25,-27,119
1743495578.932656,-23,-27,141
1743495578.967656,16,28,163
1743495579.003656,-27,28,289
1743495579.038656,46,-7,89
1743495579.073656,-45,-11,126
1743495579.1086562,6,-19,195
1743495579.144656,16,20,80
1743495579.180656,48,-19,244
1743495579.215656,-57,-23,160
1743495579.251656,-61,46,192
1743495579.286656,86,-11,150
1743495579.321656,-45,-5,186
1743495579.356656,42,-23,120
1743495579.392656,-7,60,172
1743495579.428656,-20,-15,22
1743495579.463656,3,12,193
1743495579.499656,31,-7,126
1743495579.534656,-19,-47,102
1743495579.569656,-31,-35,118
1743495579.605656,-36,0,22
1743495579.640656,26,74,232
1743495579.676656,76,-25,174
1743495579.711656,-27,0,198
1743495579.747656,64,-11,194
1743495579.782656,-21,-37,166
1743495579.817656,24,-31,68
1743495579.853656,24,62,94
1743495579.888656,80,-59,28
1743495579.9246562,22,-19,105
1743495579.959656,30,-15,146
1743495579.995656,-11,2,78
1743495580.030656,-31,25,141
1743495580.065656,-1,-133,207
1743495580.101656,24,26,197
1743495580.136656,-7,-47,145
1743495580.172656,35,25,113
1743495580.207656,35,-84,173
1743495580.2436562,-14,-56,112
1743495580.278656,7,-16,145
1743495580.313656,-79,-69,95
1743495580.349656,28,-13,194
1743495580.384656,-9,-7,90
1743495580.420656,52,-29,-3
1743495580.455656,16,-7,138
1743495580.491656,10,-41,152
1743495580.5266562,-43,38,66
1743495580.561656,-20,72,168
1743495580.597656,52,-9,0
1743495580.632656,-17,-1,98
1743495580.668656,12,-29,46
1743495580.703656,116,-23,156
1743495580.745656,-1,34,268
1743495580.781656,102,-59,164
1743495580.817656,22,-89,168
1743495580.853656,-57,-57,138
1743495580.888656,-27,28,26
1743495580.9246562,50,10,28
1743495580.959656,1,-43,44
1743495580.995656,15,66,64
1743495581.030656,28,28,94
1743495581.065656,-12,2,96
1743495581.101656,-71,6,82
1743495581.136656,121,-27,120
1743495581.172656,9,-25,42
1743495581.207656,59,32,144
1743495581.2436562,-44,-44,114
1743495581.278656,35,-64,158
1743495581.313656,-56,-6,136
1743495581.349656,38,-44,128
1743495581.384656,-50,-40,172
1743495581.420656,49,-83,150
1743495581.455656,61,-5,200
1743495581.491656,3,0,162
1743495581.5266562,-4,24,146
1743495581.561656,56,26,230
1743495581.597656,-25,50,70
1743495581.632656,14,14,124
1743495581.668656,4,-9,132
1743495581.703656,43,84,195
1743495581.739656,5,-17,153
1743495581.774656,29,-45,219
1743495581.809656,-30,26,243
1743495581.8456562,23,-37,139
1743495581.880656,-14,62,119
1743495581.916656,-11,-31,67
1743495581.951656,-11,23,201
1743495581.987656,38,-26,77
1743495582.022656,66,-43,49
1743495582.057656,0,-27,139
1743495582.093656,14,-71,183
1743495582.128656,8,26,51
1743495582.1646562,50,-51,215
1743495582.199656,-87,-37,33
1743495582.235656,-43,-71,169
1743495582.270656,-1,-41,233
1743495582.305656,-27,-1,107
1743495582.341656,-8,38,39
1743495582.376656,-64,-41,193
1743495582.412656,-40,-7,17
1743495582.4476562,-64,-47,253
1743495582.4836562,-38,-27,125
1743495582.518656,-30,54,73
1743495582.553656,9,-33,65
1743495582.589656,37,0,143
1743495582.624656,31,14,7
1743495582.660656,-8,22,59
1743495582.695656,55,-57,271
1743495582.731656,27,-51,151
1743495582.7666562,31,-19,135
1743495582.801656,-38,18,107
1743495582.837656,5,54,67
1743495582.872656,17,-45,105
1743495582.908656,55,100,11
1743495582.943656,-64,-47,9
1743495582.979656,59,-29,65
1743495583.015656,-48,-3,109
1743495583.051656,-86,72,117
1743495583.087656,-36,-1,125
1743495583.122656,-8,-5,139
1743495583.157656,-8,8,165
1743495583.193656,23,2,101
1743495583.229656,7,16,217
1743495583.264656,3,28,87
1743495583.300656,71,-39,47
1743495583.3356562,-94,-25,63
1743495583.370656,5,-31,53
1743495583.405656,-54,4,89
1743495583.441656,29,-69,131
1743495583.477656,-54,-51,147
1743495583.512656,57,-31,57
1743495583.548656,-7,34,243
1743495583.583656,4,10,223
1743495583.6186562,82,1,119
1743495583.653656,-39,5,169
1743495583.689656,-3,3,55
1743495583.725656,-6,-20,191
1743495583.760656,50,-8,107
1743495583.796656,16,-20,3
1743495583.831656,-41,47,165
1743495583.866656,70,-12,133
1743495583.9016562,30,37,47
1743495583.9376562,152,-10,171
1743495583.973656,-69,-18,103
1743495584.008656,8,-34,191
1743495584.044656,-51,-28,139
1743495584.079656,-69,45,71
1743495584.114656,44,25,101
1743495584.149656,48,73,257
1743495584.185656,-15,21,107
1743495584.221656,6,-20,171
1743495584.2566562,-47,-18,149
1743495584.292656,32,-15,237
1743495584.327656,-41,70,67
1743495584.362656,50,-41,91
1743495584.397656,-81,2,79
1743495584.433656,22,26,73
1743495584.469656,40,14,159
1743495584.504656,-75,0,140
1743495584.540656,-87,-36,178
1743495584.575656,-69,71,204
1743495584.610656,-25,-31,-93
1743495584.645656,30,18,150
1743495584.681656,-53,-37,88
1743495584.717656,32,60,94
1743495584.752656,10,-71,126
1743495584.788656,44,-35,160
1743495584.823656,-21,-25,134
1743495584.8586562,0,-73,96
1743495584.893656,64,-87,76
1743495584.929656,-7,-4,52
1743495584.965656,-21,-22,134
1743495585.000656,12,52,94
1743495585.036656,12,-60,118
1743495585.071656,64,-83,-13
1743495585.106656,0,-12,188
1743495585.1416562,56,-34,66
1743495585.177656,-9,-54,134
1743495585.213656,38,-32,58
1743495585.248656,84,31,136
1743495585.284656,34,1,176
1743495585.319656,60,-4,82
1743495585.354656,96,-40,102
1743495585.389656,125,-56,172
1743495585.425656,15,3,46
1743495585.461656,27,19,230
1743495585.496656,1,-6,126
1743495585.532656,-20,-14,184
1743495585.567656,1,63,108
1743495585.602656,99,-60,154
1743495585.637656,-24,-40,130
1743495585.673656,-46,33,194
1743495585.709656,41,11,54
1743495585.744656,-2,25,214
1743495585.780656,25,-46,122
1743495585.815656,29,1,164
1743495585.850656,-44,-12,132
1743495585.885656,-14,-16,42
1743495585.921656,-34,0,70
1743495585.957656,-44,73,150
1743495585.992656,29,-4,94
1743495586.028656,57,-16,80
1743495586.063656,-8,-12,230
1743495586.098656,-14,7,172
1743495586.133656,-28,27,260
1743495586.169656,15,-8,172
1743495586.205656,9,-30,82
1743495586.240656,-16,-34,196
1743495586.2766562,45,14,124
1743495586.311656,-67,8,-3
1743495586.346656,-17,-4,122
1743495586.3816562,-61,-53,110
1743495586.417656,42,-26,62
1743495586.453656,38,-22,222
1743495586.488656,-25,-36,116
1743495586.524656,-11,-52,72
1743495586.559656,80,-50,46
1743495586.594656,14,55,91
1743495586.629656,56,-18,83
1743495586.665656,-57,-30,155
1743495586.701656,-29,60,51
1743495586.736656,-39,38,235
1743495586.772656,-7,46,79
1743495586.807656,14,28,45
1743495586.842656,-33,-11,67
1743495586.877656,-81,-57,93
1743495586.913656,-45,2,239
1743495586.949656,20,44,207
1743495586.984656,58,32,81
1743495587.020656,26,-13,75
1743495587.055656,-47,28,71
1743495587.090656,18,-84,111
1743495587.125656,26,27,227
1743495587.161656,16,-26,133
1743495587.1976562,-7,-18,213
1743495587.232656,16,41,201
1743495587.268656,24,-18,143
1743495587.303656,-75,-16,101
1743495587.338656,68,17,165
1743495587.373656,20,-32,123
1743495587.409656,-33,-34,79
1743495587.445656,-47,-30,113
1743495587.480656,36,25,39
1743495587.5166562,0,-28,163
1743495587.551656,-9,13,143
1743495587.586656,0,41,137
1743495587.621656,-45,-2,125
1743495587.657656,36,-40,63
1743495587.693656,34,41,217
1743495587.728656,-3,-28,217
1743495587.764656,6,1,135
1743495587.7996562,-83,-14,189
1743495587.834656,-92,53,133
1743495587.869656,29,-54,171
1743495587.905656,-64,-4,63
1743495587.941656,51,-44,153
1743495587.976656,3,-2,181
1743495588.012656,-36,-30,77
1743495588.047656,13,-14,179
1743495588.082656,-42,-68,181
1743495588.117656,19,-4,57
1743495588.153656,-90,3,91
1743495588.189656,-36,-12,-4
1743495588.224656,-46,29,107
1743495588.260656,7,-30,63
1743495588.295656,-2,95,163
1743495588.330656,-136,33,197
1743495588.365656,79,5,151
1743495588.4016562,-12,43,201
1743495588.4376562,5,27,31
1743495588.472656,-130,-28,93
1743495588.508656,-32,47,35
1743495588.543656,61,21,133
1743495588.578656,-32,-22,237
1743495588.613656,0,-26,255
1743495588.649656,-12,0,159
1743495588.685656,-36,-28,109
1743495588.7206562,-36,-76,161
1743495588.7566562,3,67,173
1743495588.791656,-10,-52,317
1743495588.826656,29,-38,343
1743495588.861656,-86,-30,145
1743495588.897656,47,-60,245
1743495588.933656,-22,103,201
1743495588.968656,-26,107,49
1743495589.004656,-34,-38,193
1743495589.0396562,21,-66,81
1743495589.074656,-54,39,307
1743495589.110656,-50,41,149
1743495589.145656,-32,-34,131
1743495589.181656,-22,0,191
1743495589.216656,-52,-30,71
1743495589.252656,-48,69,205
1743495589.287656,-46,-6,85
1743495589.3226562,7,15,77
1743495589.3586562,19,15,141
1743495589.393656,19,21,163
1743495589.429656,39,35,173
1743495589.464656,-78,-24,65
1743495589.500656,-24,-60,104
1743495589.535656,-6,17,113
1743495589.570656,-60,11,91
1743495589.606656,19,-68,31
1743495589.6416562,15,11,215
1743495589.677656,19,-26,163
1743495589.712656,-22,-6,129
1743495589.748656,-76,-2,148
1743495589.783656,-20,-44,20
1743495589.818656,-22,-60,132
1743495589.854656,57,31,258
1743495589.889656,-66,-14,216
1743495589.925656,5,-2,64
1743495589.9606562,-72,25,182
1743495589.996656,-46,-6,156
1743495590.031656,-20,-14,258
1743495590.066656,15,31,144
1743495590.102656,-36,19,118
1743495590.137656,23,-48,44
1743495590.173656,25,-8,344
1743495590.208656,97,-49,244
1743495590.244656,-10,-1,180
1743495590.2796562,5,28,196
1743495590.314656,27,26,92
1743495590.350656,-22,50,90
1743495590.385656,51,-1,118
1743495590.421656,19,12,166
1743495590.456656,0,-49,192
1743495590.492656,-82,-98,94
1743495590.527656,57,-18,170
1743495590.5626562,-20,-16,174
1743495590.598656,45,27,-7
1743495590.633656,-2,5,62
1743495590.669656,-68,-48,102
1743495590.704656,0,-41,186
1743495590.746656,-50,56,72
1743495590.782656,75,-14,66
1743495590.818656,-2,-34,116
1743495590.854656,-16,21,52
1743495590.889656,-2,-20,76
1743495590.925656,-38,1,58
1743495590.9606562,7,-14,70
1743495590.996656,84,-21,138
1743495591.031656,-35,-9,204
1743495591.066656,4,18,162
1743495591.102656,-32,12,182
1743495591.137656,47,-19,72
1743495591.173656,-92,4,14
1743495591.208656,49,-19,336
1743495591.244656,-12,-57,130
1743495591.2796562,-18,-11,198
1743495591.314656,29,-21,112
1743495591.350656,-8,-11,60
1743495591.385656,-105,-51,192
1743495591.421656,54,74,104
1743495591.456656,-37,-73,66
1743495591.492656,66,44,138
1743495591.527656,24,-17,139
1743495591.5626562,64,10,99
1743495591.598656,-27,-5,71
1743495591.633656,-19,-17,119
1743495591.669656,-51,54,135
1743495591.704656,-5,-33,91
1743495591.740656,16,-13,215
1743495591.775656,-85,24,75
1743495591.810656,-97,8,211
1743495591.846656,60,-25,184
1743495591.8816562,2,8,108
1743495591.917656,-9,-9,138
1743495591.952656,38,30,16
1743495591.988656,18,94,140
1743495592.023656,-23,-57,172
1743495592.058656,-31,22,34
1743495592.094656,48,28,178
1743495592.129656,14,32,154
1743495592.165656,-61,-5,74
1743495592.200656,-15,14,256
1743495592.236656,4,-17,94
1743495592.271656,-3,-24,62
1743495592.306656,5,25,164
1743495592.342656,41,-10,148
1743495592.377656,-42,11,128
1743495592.413656,-126,-2,190
1743495592.448656,89,39,210
1743495592.484656,9,-18,176
1743495592.520656,-12,-10,116
1743495592.556656,0,-34,160
1743495592.592656,76,5,180
1743495592.628656,33,21,60
1743495592.6646562,-48,-32,162
1743495592.699656,32,19,148
1743495592.734656,-5,-2,142
1743495592.770656,-35,91,110
1743495592.806656,40,37,84
1743495592.841656,-39,-12,50
1743495592.877656,-5,-80,164
1743495592.912656,-35,-68,124
1743495592.9476562,-15,75,86
1743495592.982656,-111,9,74
1743495593.018656,-25,15,178
1743495593.054656,48,-22,-17
1743495593.089656,38,27,2
1743495593.125656,28,9,56
1743495593.160656,4,11,66
1743495593.195656,88,-30,108
1743495593.230656,-61,-44,76
1743495593.2666562,28,69,138
1743495593.302656,-57,43,136
1743495593.337656,32,1,54
1743495593.373656,19,-40,54
1743495593.408656,-2,-6,74
1743495593.443656,-84,-20,138
1743495593.478656,5,7,192
1743495593.514656,0,-14,98
1743495593.550656,3,-14,158
1743495593.5856562,25,-50,52
1743495593.621656,-76,-64,144
1743495593.656656,29,-2,292
1743495593.691656,33,41,56
1743495593.726656,-26,43,186
1743495593.762656,-54,-100,118
1743495593.798656,45,-74,152
1743495593.833656,-88,63,54
1743495593.869656,81,-30,120
1743495593.9046562,75,-22,190
1743495593.939656,63,-76,92
1743495593.974656,-14,21,92
1743495594.010656,13,-68,164
1743495594.046656,-5,-6,48
1743495594.081656,72,25,72
1743495594.117656,-31,0,152
1743495594.152656,32,35,126
1743495594.1876562,-27,27,82
1743495594.222656,-99,-24,46
1743495594.258656,-10,15,240
1743495594.294656,-32,-20,102
1743495594.329656,-33,-18,252
1743495594.365656,-22,51,108
1743495594.400656,-52,17,86
1743495594.435656,29,-54,280
1743495594.4706562,-78,-24,212
1743495594.5066562,19,-4,202
1743495594.542656,-94,65,172
1743495594.577656,65,45,182
1743495594.613656,-34,-5,6
1743495594.648656,-26,-63,128
1743495594.683656,23,-27,164
1743495594.718656,97,58,158
1743495594.754656,-34,-59,182
1743495594.790656,67,-11,151
1743495594.825656,65,-8,173
1743495594.861656,21,-42,127
1743495594.896656,-35,13,117
1743495594.931656,-11,41,185
1743495594.966656,-16,36,29
1743495595.002656,7,6,51
1743495595.038656,11,12,78
1743495595.073656,35,-27,0
1743495595.109656,-38,-9,218
1743495595.144656,-2,88,184
1743495595.179656,-14,-47,64
1743495595.214656,21,7,226
1743495595.250656,13,-14,194
1743495595.286656,0,-68,82
1743495595.321656,-34,93,86
1743495595.357656,-6,-50,102
1743495595.392656,-134,-56,58
1743495595.427656,-56,-42,130
1743495595.462656,73,-14,124
1743495595.498656,-64,31,51
1743495595.534656,37,1,155
1743495595.569656,35,-34,141
1743495595.605656,9,47,181
1743495595.640656,16,5,187
1743495595.675656,24,-52,169
1743495595.7106562,2,33,97
1743495595.746656,-37,27,111
1743495595.782656,62,-10,175
1743495595.817656,18,-26,231
1743495595.853656,-110,17,205
1743495595.888656,-24,-36,183
1743495595.923656,-20,-66,0
1743495595.958656,-26,9,155
1743495595.994656,23,-16,91
1743495596.030656,-2,37,189
1743495596.065656,-68,-4,45
1743495596.101656,33,-92,173
1743495596.136656,53,-78,191
1743495596.171656,79,-2,137
1743495596.206656,-70,-4,99
1743495596.242656,35,-36,193
1743495596.278656,43,48,137
1743495596.313656,11,-19,101
1743495596.349656,41,11,137
1743495596.384656,31,-62,203
1743495596.419656,-64,45,107
1743495596.454656,91,-65,129
1743495596.490656,-74,-75,175
1743495596.5266562,11,-53,51
1743495596.561656,-22,-4,117
1743495596.597656,71,18,101
1743495596.632656,-6,-30,117
1743495596.667656,-42,19,235
1743495596.702656,5,-22,167
1743495596.738656,23,13,111
1743495596.774656,25,-8,21
1743495596.809656,45,49,83
1743495596.8456562,13,1,129
1743495596.880656,-24,1,75
1743495596.915656,21,37,243
1743495596.950656,41,-24,123
1743495596.986656,-76,-58,163
1743495597.022656,21,7,131
1743495597.057656,7,0,191
1743495597.093656,-50,29,161
1743495597.128656,-38,-8,305
1743495597.163656,-44,-16,115
1743495597.198656,-12,23,225
1743495597.234656,-12,57,139
1743495597.270656,85,-68,227
1743495597.305656,-16,45,105
1743495597.341656,53,-14,117
1743495597.376656,1,-122,33
1743495597.411656,47,-16,237
1743495597.446656,5,69,143
1743495597.482656,25,-40,179
1743495597.518656,-20,23,161
1743495597.553656,21,23,97
1743495597.589656,-68,-32,61
1743495597.624656,-78,1,161
1743495597.659656,21,-12,119
1743495597.694656,-12,-22,199
1743495597.730656,-22,-82,187
1743495597.7666562,-16,23,177
1743495597.801656,0,-16,109
1743495597.837656,54,41,94
1743495597.872656,-6,3,108
1743495597.907656,5,-34,94
1743495597.942656,-97,7,98
1743495597.978656,-34,7,-7
1743495598.014656,-54,3,178
1743495598.0496562,-5,19,112
1743495598.0856562,87,-6,118
1743495598.120656,-12,-44,52
1743495598.155656,6,-20,126
1743495598.190656,-83,-2,82
1743495598.226656,-49,39,-5
1743495598.262656,27,-68,200
1743495598.297656,77,1,64
1743495598.333656,-16,-36,104
1743495598.3686562,11,45,136
1743495598.403656,-62,-20,174
1743495598.438656,-68,1,124
1743495598.474656,9,-22,178
1743495598.510656,27,11,100
1743495598.545656,75,-12,158
1743495598.581656,35,-32,242
1743495598.616656,-12,-58,88
1743495598.6516562,-90,23,110
1743495598.6876562,7,-14,138
1743495598.722656,47,23,-53
1743495598.758656,35,91,254
1743495598.793656,8,-16,148
1743495598.829656,-46,-22,60
1743495598.864656,-31,23,128
1743495598.899656,1,43,83
1743495598.935656,-2,-46,210
1743495598.9706562,7,31,124
1743495599.0066562,59,-76,76
1743495599.041656,35,-16,155
1743495599.077656,65,23,77
1743495599.112656,-42,-14,91
1743495599.147656,29,55,149
1743495599.183656,-1,-42,139
1743495599.218656,10,-56,183
1743495599.254656,-17,-28,145
1743495599.2896562,-96,25,115
1743495599.325656,-2,29,237
1743495599.360656,-38,17,73
1743495599.395656,-54,-12,105
1743495599.431656,11,43,163
1743495599.466656,7,-28,267
1743495599.502656,-6,45,153
1743495599.537656,79,-46,135
1743495599.573656,9,-52,98
1743495599.6086562,43,-3,163
1743495599.643656,-58,-13,99
1743495599.679656,55,-37,163
1743495599.714656,51,20,153
1743495599.750656,36,32,173
1743495599.785656,18,-29,127
1743495599.821656,-2,44,147
1743495599.856656,2,-90,80
1743495599.8916562,-22,-12,174
1743495599.927656,12,61,150
1743495599.962656,46,29,108
1743495599.998656,-7,-32,13
1743495600.033656,2,33,36
1743495600.069656,54,-40,144
1743495600.104656,15,-35,102
1743495600.139656,-50,-12,120
1743495600.175656,63,3,138
1743495600.2106562,-30,34,170
1743495600.246656,23,0,82
1743495600.281656,7,-51,96
1743495600.317656,-4,30,62
1743495600.352656,107,-43,230
1743495600.387656,-34,-5,80
1743495600.423656,73,-41,125
1743495600.458656,21,-53,146
1743495600.494656,-37,12,120
1743495600.5296562,17,30,110
1743495600.565656,30,38,200
1743495600.600656,34,-11,-14
1743495600.635656,-71,0,249
1743495600.671656,-29,22,140
1743495600.706656,46,-14,135
1743495600.749656,0,64,132
1743495600.785656,-62,-3,122
1743495600.821656,-48,69,84
1743495600.856656,9,68,-1
1743495600.8916562,0,3,18
1743495600.927656,25,-15,61
1743495600.962656,69,-11,188
1743495600.998656,0,-11,114
1743495601.033656,43,-21,88
1743495601.069656,-53,-13,132
1743495601.104656,40,2,246
1743495601.139656,-38,0,152
1743495601.175656,23,-25,222
1743495601.2106562,29,-21,88
1743495601.246656,1,7,110
1743495601.281656,51,7,73
1743495601.317656,-16,29,185
1743495601.352656,-18,41,143
1743495601.387656,-12,-13,95
1743495601.423656,-17,29,217
1743495601.458656,-59,-70,235
1743495601.494656,25,-2,99
1743495601.5296562,9,-26,99
1743495601.565656,-12,-8,157
1743495601.600656,52,-30,199
1743495601.635656,6,27,179
1743495601.671656,98,45,189
1743495601.706656,16,-44,25
1743495601.742656,46,7,117
1743495601.777656,-87,1,107
1743495601.813656,-43,-16,113
1743495601.848656,-4,-22,19
1743495601.883656,-4,-104,65
1743495601.919656,9,19,71
1743495601.954656,23,0,145
1743495601.990656,3,5,131
1743495602.025656,-4,-66,125
1743495602.061656,-24,37,197
1743495602.097656,11,-56,189
1743495602.132656,-57,43,181
1743495602.167656,-25,33,21
1743495602.203656,6,-42,95
1743495602.239656,71,-62,283
1743495602.274656,16,2,217
1743495602.310656,8,15,145
1743495602.3456562,45,22,211
1743495602.380656,-41,-43,89
1743495602.415656,60,-69,95
1743495602.451656,64,14,119
1743495602.487656,88,76,37
1743495602.522656,-71,-35,111
1743495602.558656,26,-21,269
1743495602.593656,-101,6,179
1743495602.628656,-37,-56,-8
1743495602.663656,-35,-14,131
1743495602.699656,-59,-4,201
1743495602.735656,-11,-34,115
1743495602.770656,-48,-72,151
1743495602.806656,-46,11,213
1743495602.841656,-55,3,101
1743495602.876656,20,-14,87
1743495602.911656,14,52,77
1743495602.9476562,-3,-34,145
1743495602.9836562,8,59,121
1743495603.018656,52,11,101
1743495603.054656,-9,1,249
1743495603.089656,-19,-18,163
1743495603.124656,-49,-32,183
1743495603.159656,-49,7,111
1743495603.195656,34,-18,141
1743495603.231656,-9,39,55
1743495603.2666562,103,21,213
1743495603.302656,46,-10,253
1743495603.337656,56,39,243
1743495603.372656,-3,-6,141
1743495603.407656,48,41,119
1743495603.443656,-13,8,169
1743495603.479656,-37,-59,39
1743495603.514656,-39,-28,69
1743495603.550656,-99,-70,173
1743495603.5856562,-21,-6,15
1743495603.620656,44,19,163
1743495603.655656,21,-19,67
1743495603.691656,1,2,49
1743495603.727656,4,-56,179
1743495603.762656,-63,41,63
1743495603.798656,-20,0,47
1743495603.833656,-8,-2,75
1743495603.8686562,17,28,53
1743495603.903656,-40,36,153
1743495603.939656,49,83,157
1743495603.975656,19,-4,185
1743495604.010656,74,53,185
1743495604.046656,-31,41,99
1743495604.081656,12,25,81
1743495604.116656,12,-28,181
1743495604.1516562,-10,13,57
1743495604.1876562,-4,25,107
1743495604.223656,3,63,139
1743495604.258656,7,5,233
1743495604.294656,-66,65,131
1743495604.329656,139,57,223
1743495604.364656,23,13,95
1743495604.399656,17,-40,219
1743495604.435656,-26,23,-38
1743495604.471656,-23,17,283
1743495604.5066562,28,25,37
1743495604.542656,-1,-40,163
1743495604.577656,-1,-38,199
1743495604.612656,-59,-14,71
1743495604.647656,118,29,77
1743495604.683656,88,-10,95
1743495604.719656,-58,-2,61
1743495604.754656,86,-86,72
1743495604.790656,-59,-6,160
1743495604.825656,-97,11,202
1743495604.860656,52,41,42
1743495604.895656,42,13,160
1743495604.931656,12,-74,120
1743495604.967656,43,17,28
1743495605.002656,35,55,196
1743495605.038656,-20,-60,106
1743495605.073656,26,5,68
1743495605.1086562,-28,-76,-11
1743495605.143656,-61,-14,234
1743495605.179656,-3,-32,148
1743495605.215656,7,33,102
1743495605.250656,-8,-60,122
1743495605.286656,32,-2,182
1743495605.321656,26,33,242
1743495605.356656,4,17,162
1743495605.3916562,-62,21,132
1743495605.427656,13,25,232
1743495605.463656,19,-22,74
1743495605.498656,-24,38,170
1743495605.534656,-60,45,286
1743495605.569656,27,-17,22
1743495605.604656,3,-104,238
1743495605.639656,-54,-4,74
1743495605.675656,-4,7,58
1743495605.711656,-20,-56,138
1743495605.746656,-26,-68,194
1743495605.782656,-48,-18,112
1743495605.817656,1,7,176
1743495605.852656,39,-8,198
1743495605.887656,41,21,30
1743495605.923656,53,29,212
1743495605.959656,75,-49,232
1743495605.994656,-88,53,234
1743495606.030656,-42,47,154
1743495606.065656,-56,35,96
1743495606.100656,0,-94,42
1743495606.135656,-3,-44,200
1743495606.171656,12,-56,154
1743495606.207656,-17,63,98
1743495606.242656,20,7,126
1743495606.278656,-47,11,80
1743495606.313656,-45,-6,22
1743495606.348656,-59,-16,130
1743495606.383656,15,39,118
1743495606.419656,121,13,26
1743495606.455656,-64,-8,88
1743495606.490656,95,-30,160
1743495606.5266562,-32,-15,178
1743495606.561656,-4,-32,-7
1743495606.596656,63,16,120
1743495606.6316562,-8,-23,232
1743495606.667656,29,-7,138
1743495606.703656,39,24,152
1743495606.738656,27,0,246
1743495606.774656,31,-69,238
1743495606.809656,15,-23,190
1743495606.844656,63,10,260
1743495606.879656,-4,54,2
1743495606.915656,57,-23,112
1743495606.951656,-6,-15,50
1743495606.986656,29,68,208
1743495607.022656,-24,46,58
1743495607.057656,-78,-27,122
1743495607.092656,-42,-7,160
1743495607.127656,-24,4,240
1743495607.163656,-44,-1,214
1743495607.199656,49,-25,254
1743495607.234656,25,-151,232
1743495607.270656,44,12,80
1743495607.305656,81,-63,212
1743495607.340656,15,-1,30
1743495607.375656,-10,-35,224
1743495607.411656,51,46,44
1743495607.4476562,-16,16,132
1743495607.482656,-26,-49,70
1743495607.518656,-92,-101,92
1743495607.553656,-26,-1,222
1743495607.588656,-80,26,106
1743495607.623656,-16,-10,142
1743495607.659656,17,-66,126
1743495607.695656,19,-22,180
1743495607.730656,-76,-62,142
1743495607.7666562,45,-8,76
1743495607.801656,61,51,-14
1743495607.836656,36,13,0
1743495607.871656,6,-12,134
1743495607.907656,28,-56,114
1743495607.943656,-3,67,215
1743495607.978656,46,-40,61
1743495608.014656,25,-4,64
1743495608.0496562,-12,7,237
1743495608.084656,-21,-12,183
1743495608.120656,47,-12,119
1743495608.155656,-19,11,105
1743495608.191656,56,12,193
1743495608.226656,-101,48,161
1743495608.262656,-33,32,167
1743495608.297656,-34,-45,175
1743495608.332656,-58,0,101
1743495608.3686562,-60,72,59
1743495608.403656,-8,35,119
1743495608.439656,-32,35,117
1743495608.474656,-25,7,45
1743495608.510656,46,-42,109
1743495608.545656,-39,-46,3
1743495608.580656,-61,21,103
1743495608.616656,36,7,96
1743495608.6516562,-35,-40,198
1743495608.6876562,-25,-42,72
1743495608.722656,14,-18,84
1743495608.758656,16,58,160
1743495608.793656,6,-12,30
1743495608.828656,-25,19,331
1743495608.864656,-17,60,197
1743495608.899656,-64,-32,128
1743495608.935656,-42,-38,64
1743495608.9706562,-6,99,200
1743495609.0066562,-12,-20,136
