time,x,y,z
1743495609.041656,23,-50,128
1743495609.076656,-16,33,192
1743495609.112656,11,57,152
1743495609.147656,-26,55,14
1743495609.183656,0,-28,112
1743495609.218656,-50,-22,78
1743495609.254656,-21,-26,124
1743495609.2896562,-3,-16,94
1743495609.324656,6,-36,238
1743495609.360656,-1,-38,90
1743495609.395656,44,1,100
1743495609.431656,8,-26,158
1743495609.466656,-53,65,110
1743495609.502656,-45,1,110
1743495609.537656,-61,-46,174
1743495609.5726562,-59,51,50
1743495609.6086562,-57,23,172
1743495609.643656,-1,-22,84
1743495609.679656,-50,29,148
1743495609.714656,7,0,56
1743495609.750656,103,33,206
1743495609.785656,-30,39,198
1743495609.820656,119,-20,156
1743495609.856656,-52,7,86
1743495609.8916562,-22,30,140
1743495609.927656,73,-50,186
1743495609.962656,-14,41,138
1743495609.998656,-4,21,-19
1743495610.033656,17,-8,40
1743495610.068656,-21,-18,50
1743495610.104656,-15,27,62
1743495610.139656,24,-28,170
1743495610.175656,-1,5,132
1743495610.2106562,-107,-7,42
1743495610.246656,52,2,112
1743495610.281656,4,-69,130
1743495610.316656,78,-61,160
1743495610.352656,36,70,140
1743495610.387656,3,-55,134
1743495610.423656,45,22,120
1743495610.458656,84,-5,142
1743495610.494656,50,-33,58
1743495610.5296562,66,2,90
1743495610.564656,-59,-5,134
1743495610.600656,-45,18,196
1743495610.635656,-7,-5,14
1743495610.671656,20,-23,230
1743495610.706656,18,14,170
1743495610.742656,-19,54,68
1743495610.784656,-1,30,148
1743495610.820656,-7,-49,142
1743495610.856656,10,-31,86
1743495610.8916562,6,-12,52
1743495610.927656,38,24,128
1743495610.962656,-3,-11,68
1743495610.998656,28,74,166
1743495611.033656,0,-3,66
1743495611.068656,2,6,100
1743495611.104656,104,73,200
1743495611.139656,14,-62,160
1743495611.175656,2,-56,162
1743495611.2106562,-35,-14,70
1743495611.246656,2,-21,88
1743495611.281656,-5,36,184
1743495611.316656,-13,6,118
1743495611.352656,20,14,128
1743495611.387656,-3,-1,130
1743495611.423656,14,-35,178
1743495611.458656,-33,15,180
1743495611.494656,0,14,146
1743495611.530656,-11,10,146
1743495611.566656,18,-31,113
1743495611.602656,-50,22,79
1743495611.638656,67,-33,161
1743495611.6746562,9,-51,169
1743495611.709656,-12,148,149
1743495611.744656,-46,-53,153
1743495611.780656,-34,-41,157
1743495611.816656,31,64,197
1743495611.851656,-42,24,-50
1743495611.887656,65,102,151
1743495611.922656,11,13,125
1743495611.957656,1,57,203
1743495611.992656,-60,-30,127
1743495612.028656,-18,-40,187
1743495612.064656,-52,33,75
1743495612.099656,-38,-78,179
1743495612.135656,51,-25,27
1743495612.170656,19,-13,247
1743495612.205656,57,-31,217
1743495612.240656,-8,-64,161
1743495612.2766562,-12,-71,19
1743495612.3126562,-50,54,207
1743495612.347656,-28,-55,89
1743495612.383656,-20,58,111
1743495612.418656,15,5,275
1743495612.453656,-60,-28,169
1743495612.488656,-30,67,105
1743495612.524656,-32,67,81
1743495612.560656,18,-8,179
1743495612.5956562,-43,33,197
1743495612.6316562,-11,-86,59
1743495612.666656,-9,3,139
1743495612.701656,-17,-27,53
1743495612.736656,-1,-10,163
1743495612.772656,-101,-36,99
1743495612.808656,36,-2,105
1743495612.843656,-46,-42,189
1743495612.879656,113,25,215
1743495612.915656,-74,25,199
1743495612.951656,1,-2,293
1743495612.986656,-22,15,153
1743495613.021656,69,79,215
1743495613.056656,9,41,177
1743495613.092656,-71,81,95
1743495613.128656,15,9,29
1743495613.163656,11,-12,61
1743495613.199656,-30,-32,133
1743495613.234656,-2,29,167
1743495613.269656,19,0,136
1743495613.304656,-15,-52,221
1743495613.340656,48,81,173
1743495613.376656,13,27,65
1743495613.411656,-37,11,156
1743495613.4476562,24,-24,152
1743495613.482656,-33,21,162
1743495613.517656,22,-27,130
1743495613.552656,25,-24,38
1743495613.588656,9,-40,58
1743495613.624656,14,-24,316
1743495613.659656,-82,25,150
1743495613.695656,-22,1,170
1743495613.730656,7,19,138
1743495613.765656,30,-4,200
1743495613.800656,-1,-32,56
1743495613.836656,-75,71,218
1743495613.872656,-17,29,170
1743495613.907656,10,-6,150
1743495613.943656,-13,-16,2
1743495613.978656,40,-26,186
1743495614.013656,58,-72,118
1743495614.048656,-14,-30,310
1743495614.084656,11,-66,122
1743495614.120656,-4,-22,232
1743495614.155656,-4,-10,148
1743495614.191656,13,76,260
1743495614.226656,23,-7,62
1743495614.261656,11,-19,32
1743495614.296656,9,1,218
1743495614.332656,-24,-16,172
1743495614.3686562,-20,-34,134
1743495614.403656,52,-62,166
1743495614.439656,-13,1,202
1743495614.474656,-35,3,214
1743495614.509656,107,1,12
1743495614.544656,-33,-34,90
1743495614.580656,-5,37,160
1743495614.616656,-67,-40,17
1743495614.6516562,2,35,153
1743495614.6876562,15,89,149
1743495614.722656,39,83,45
1743495614.757656,-67,-20,209
1743495614.792656,14,-74,229
1743495614.828656,70,-20,173
1743495614.864656,22,-88,73
1743495614.899656,20,-10,149
1743495614.935656,25,-114,179
1743495614.9706562,67,-40,169
1743495615.005656,-54,1,127
1743495615.040656,57,-44,193
1743495615.076656,-20,-29,137
1743495615.112656,-10,-9,95
1743495615.147656,-8,48,11
1743495615.183656,39,-37,187
1743495615.218656,45,-79,141
1743495615.253656,17,40,229
1743495615.288656,-32,30,115
1743495615.324656,-54,-43,109
1743495615.360656,29,64,79
1743495615.395656,-26,-105,143
1743495615.431656,33,-47,73
1743495615.466656,-4,1,93
1743495615.501656,-38,-22,77
1743495615.536656,-30,-52,85
1743495615.5726562,45,35,95
1743495615.6086562,25,-2,165
1743495615.643656,11,-26,103
1743495615.679656,27,17,145
1743495615.714656,97,83,170
1743495615.749656,-24,39,94
1743495615.784656,-20,-5,39
1743495615.820656,9,-20,132
1743495615.856656,-2,25,232
1743495615.8916562,71,-28,144
1743495615.927656,-10,17,124
1743495615.962656,-22,-4,138
1743495615.997656,-40,-14,200
1743495616.032656,11,17,74
1743495616.068656,23,5,92
1743495616.104656,-38,-18,72
1743495616.139656,33,36,6
1743495616.175656,-64,21,106
1743495616.2106562,-60,-60,94
1743495616.245656,5,-14,254
1743495616.280656,13,37,242
1743495616.316656,3,-26,100
1743495616.352656,-56,-36,108
1743495616.387656,37,4,28
1743495616.423656,-60,0,72
1743495616.458656,-46,-26,124
1743495616.4936562,-44,93,156
1743495616.528656,-54,27,128
1743495616.564656,-10,27,32
1743495616.600656,-6,-76,166
1743495616.635656,-8,42,140
1743495616.671656,-78,-13,64
1743495616.706656,17,-39,138
1743495616.741656,-90,26,102
1743495616.7766562,-34,-15,96
1743495616.8126562,-6,52,212
1743495616.848656,15,-61,254
1743495616.883656,47,-14,14
1743495616.919656,-48,5,190
1743495616.954656,10,5,98
1743495616.989656,0,77,187
1743495617.024656,-21,-56,177
1743495617.060656,-41,-12,-4
1743495617.096656,10,-40,64
1743495617.1316562,-29,-28,43
1743495617.167656,-80,-34,214
1743495617.202656,-27,-26,145
1743495617.237656,29,27,59
1743495617.272656,-2,55,29
1743495617.308656,43,11,175
1743495617.344656,29,75,123
1743495617.379656,-98,-42,235
1743495617.415656,-28,3,51
1743495617.450656,-32,-116,109
1743495617.485656,-14,-4,201
1743495617.520656,-26,17,163
1743495617.556656,-36,33,137
1743495617.592656,23,5,149
1743495617.627656,-22,-28,99
1743495617.663656,-44,35,177
1743495617.698656,53,-68,229
1743495617.7336562,20,-63,141
1743495617.769656,35,25,137
1743495617.804656,-88,57,129
1743495617.840656,-88,57,215
1743495617.875656,-10,68,41
1743495617.911656,-20,2,155
1743495617.946656,-32,53,95
1743495617.981656,75,-2,-22
1743495618.017656,61,-2,53
1743495618.052656,-72,-32,3
1743495618.088656,7,-6,167
1743495618.123656,11,59,105
1743495618.159656,99,-18,249
1743495618.194656,65,46,41
1743495618.229656,25,4,69
1743495618.265656,89,-31,169
1743495618.300656,-44,60,189
1743495618.336656,-24,-1,167
1743495618.371656,-80,10,79
1743495618.407656,0,-3,117
1743495618.442656,-4,30,235
1743495618.477656,9,-40,159
1743495618.513656,1,-51,141
1743495618.548656,-48,22,55
1743495618.584656,27,43,51
1743495618.619656,-12,3,149
1743495618.655656,-12,57,135
1743495618.690656,34,9,127
1743495618.725656,61,41,-2
1743495618.761656,-18,19,93
1743495618.796656,-78,9,6
1743495618.832656,49,-2,112
1743495618.867656,101,57,148
1743495618.903656,1,73,178
1743495618.938656,31,3,142
1743495618.973656,-26,-84,132
1743495619.009656,7,1,164
1743495619.044656,13,7,132
1743495619.080656,53,3,92
1743495619.115656,0,39,-11
1743495619.1516562,5,13,126
1743495619.186656,-24,45,104
1743495619.221656,-52,21,68
1743495619.257656,-16,-6,182
1743495619.292656,11,13,102
1743495619.328656,-72,27,126
1743495619.363656,85,-70,154
1743495619.399656,41,-18,26
1743495619.434656,45,-34,88
1743495619.469656,47,43,186
1743495619.505656,-28,-65,66
1743495619.540656,-50,-24,224
1743495619.576656,63,21,102
1743495619.611656,11,-48,260
1743495619.647656,-24,-32,134
1743495619.682656,3,1,44
1743495619.717656,33,-56,152
1743495619.753656,-4,19,160
1743495619.788656,47,1,252
1743495619.824656,51,51,250
1743495619.859656,19,-12,166
1743495619.895656,-8,13,62
1743495619.930656,-70,-14,90
1743495619.965656,31,-32,164
1743495620.001656,-62,9,44
1743495620.036656,0,14,150
1743495620.0726562,-20,-47,192
1743495620.107656,11,52,202
1743495620.143656,77,-17,109
1743495620.178656,-56,70,50
1743495620.213656,-46,-25,120
1743495620.249656,0,-95,142
1743495620.284656,9,76,204
1743495620.320656,1,-21,164
1743495620.355656,35,-33,124
1743495620.3916562,-8,-29,154
1743495620.426656,27,-3,68
1743495620.461656,43,52,62
1743495620.497656,-44,-29,154
1743495620.532656,-39,106,130
1743495620.568656,42,-47,60
1743495620.603656,8,78,260
1743495620.639656,16,-41,202
1743495620.6746562,4,10,126
1743495620.709656,30,56,102
1743495620.745656,-19,-61,24
1743495620.787656,38,-17,184
1743495620.824656,84,40,201
1743495620.859656,14,-65,79
1743495620.895656,-53,-13,207
1743495620.930656,56,54,109
1743495620.965656,10,-5,70
1743495621.001656,-25,16,134
1743495621.036656,-22,-41,128
1743495621.0726562,-21,56,184
1743495621.107656,10,30,72
1743495621.143656,9,44,68
1743495621.179656,28,-17,158
1743495621.215656,-27,-25,96
1743495621.251656,14,-57,92
1743495621.286656,-55,-76,106
1743495621.321656,26,16,122
1743495621.357656,50,34,222
1743495621.393656,-17,37,150
1743495621.428656,70,27,212
1743495621.464656,2,-42,148
1743495621.499656,16,24,20
1743495621.534656,-83,-21,70
1743495621.569656,-53,-7,118
1743495621.605656,-65,-101,150
1743495621.6416562,-12,-19,222
1743495621.676656,17,-15,114
1743495621.712656,43,-9,190
1743495621.747656,-54,44,156
1743495621.782656,32,-9,100
1743495621.817656,-46,68,156
1743495621.853656,-52,18,152
1743495621.889656,33,162,186
1743495621.9246562,1,0,100
1743495621.9606562,55,-82,220
1743495621.995656,-84,-39,178
1743495622.030656,0,26,38
1743495622.065656,49,76,194
1743495622.101656,-6,12,126
1743495622.137656,-58,-87,126
1743495622.172656,61,24,16
1743495622.208656,55,78,96
1743495622.2436562,41,-3,150
1743495622.278656,-46,6,93
1743495622.313656,-1,-75,3
1743495622.349656,-85,-73,-6
1743495622.385656,-23,50,55
1743495622.420656,46,10,61
1743495622.456656,-59,-15,93
1743495622.491656,-23,2,99
1743495622.5266562,74,-81,107
1743495622.561656,-65,-11,97
1743495622.597656,-35,-53,233
1743495622.633656,18,-57,215
1743495622.668656,-5,-11,113
1743495622.704656,0,36,73
1743495622.739656,-35,76,300
1743495622.774656,-65,-61,61
1743495622.809656,-33,18,127
1743495622.8456562,-57,0,163
1743495622.8816562,-1,-31,117
1743495622.916656,28,46,143
1743495622.952656,-33,8,155
1743495622.987656,0,92,221
1743495623.022656,-35,-43,137
1743495623.057656,50,-19,193
1743495623.093656,-45,44,59
1743495623.129656,-44,-99,273
1743495623.1646562,42,52,173
1743495623.200656,-27,6,199
1743495623.235656,10,-23,-2
1743495623.270656,8,9,113
1743495623.305656,84,-34,113
1743495623.341656,62,47,137
1743495623.377656,-25,-24,131
1743495623.412656,-27,-7,115
1743495623.448656,-39,14,-10
1743495623.4836562,-91,1,139
1743495623.518656,88,7,49
1743495623.553656,-15,31,1
1743495623.589656,-27,23,167
1743495623.625656,-35,-30,55
1743495623.660656,32,-3,103
1743495623.696656,-25,-17,147
1743495623.731656,-19,-36,81
1743495623.7666562,-31,25,129
1743495623.801656,-37,26,195
1743495623.837656,-83,-47,157
1743495623.873656,10,54,63
1743495623.908656,45,18,163
1743495623.944656,-12,-29,57
1743495623.979656,7,40,133
1743495624.014656,-28,56,157
1743495624.0496562,13,-37,123
1743495624.0856562,-16,-9,259
1743495624.121656,35,52,155
1743495624.156656,54,2,193
1743495624.192656,16,-17,137
1743495624.227656,10,16,51
1743495624.262656,-63,-47,107
1743495624.297656,10,10,109
1743495624.333656,-19,22,203
1743495624.369656,18,26,123
1743495624.4046562,-88,26,203
1743495624.440656,-51,16,107
1743495624.475656,34,83,39
1743495624.510656,16,45,159
1743495624.545656,76,-20,237
1743495624.581656,35,-89,129
1743495624.617656,2,60,149
1743495624.652656,0,40,95
1743495624.688656,38,-29,131
1743495624.723656,-13,46,233
1743495624.758656,22,62,109
1743495624.793656,-47,-42,145
1743495624.829656,40,7,41
1743495624.865656,-3,13,245
1743495624.900656,-27,-4,93
1743495624.936656,77,-39,185
1743495624.971656,-24,60,179
1743495625.0066562,45,6,111
1743495625.041656,15,56,205
1743495625.077656,21,-27,89
1743495625.113656,-28,-89,95
1743495625.148656,-26,56,141
1743495625.184656,23,61,93
1743495625.219656,135,49,55
1743495625.254656,71,11,245
1743495625.2896562,45,-76,159
1743495625.325656,37,93,113
1743495625.361656,-51,-35,81
1743495625.396656,37,28,153
1743495625.432656,49,-5,147
1743495625.467656,-54,-11,135
1743495625.502656,121,-43,211
1743495625.537656,-64,-3,177
1743495625.573656,51,-17,85
1743495625.609656,-14,-19,55
1743495625.644656,13,-41,69
1743495625.680656,-10,38,137
1743495625.715656,12,-95,207
1743495625.750656,48,32,181
1743495625.785656,-42,-5,209
1743495625.821656,-59,76,165
1743495625.857656,28,47,91
1743495625.892656,55,18,99
1743495625.928656,-40,49,143
1743495625.963656,-18,37,137
1743495625.998656,-26,11,131
1743495626.033656,71,15,113
1743495626.069656,-90,-30,99
1743495626.105656,71,51,163
1743495626.140656,21,-39,69
1743495626.176656,47,14,131
1743495626.211656,-106,-1,152
1743495626.246656,-20,12,116
1743495626.281656,75,-50,196
1743495626.317656,57,0,98
1743495626.353656,-72,68,94
1743495626.388656,-18,-54,88
1743495626.4246562,-114,32,126
1743495626.459656,55,52,122
1743495626.494656,-42,18,188
1743495626.5296562,-40,0,120
1743495626.565656,59,-1,90
1743495626.601656,-100,-61,102
1743495626.636656,-60,96,46
1743495626.672656,43,16,160
1743495626.707656,-75,2,202
1743495626.742656,8,-77,108
1743495626.777656,-19,44,104
1743495626.813656,-1,-43,126
1743495626.849656,-73,34,120
1743495626.884656,4,-19,216
1743495626.920656,-55,-87,38
1743495626.955656,-67,-49,152
1743495626.990656,-25,6,92
1743495627.025656,52,8,148
1743495627.061656,-49,54,112
1743495627.097656,-31,-11,92
1743495627.132656,28,-51,150
1743495627.168656,-25,24,80
1743495627.203656,16,-11,116
1743495627.238656,-36,-16,160
1743495627.274656,-9,29,166
1743495627.309656,-4,-5,136
1743495627.3456562,-42,-12,146
1743495627.380656,65,5,90
1743495627.416656,-56,67,108
1743495627.451656,23,-16,190
1743495627.486656,-4,-52,218
1743495627.522656,33,35,158
1743495627.557656,-30,-48,86
1743495627.593656,-82,-24,132
1743495627.628656,59,-17,125
1743495627.6646562,-18,17,143
1743495627.699656,-12,-28,141
1743495627.734656,-88,-16,132
1743495627.770656,-55,-26,79
1743495627.805656,47,57,175
1743495627.841656,-52,43,70
1743495627.876656,11,1,78
1743495627.912656,-24,-32,81
1743495627.9476562,-52,-42,-6
1743495627.982656,-12,5,219
1743495628.018656,21,1,137
1743495628.053656,59,-32,161
1743495628.089656,135,-8,139
1743495628.124656,-90,-26,3
1743495628.160656,113,-6,153
1743495628.195656,11,3,137
1743495628.230656,-35,31,103
1743495628.2666562,38,-36,211
1743495628.301656,-40,-10,123
1743495628.337656,27,9,107
1743495628.372656,104,17,179
1743495628.408656,-13,-8,133
1743495628.443656,7,-80,49
1743495628.478656,-67,61,127
1743495628.514656,-61,-82,151
1743495628.5496562,-33,-39,151
1743495628.5856562,49,64,99
1743495628.620656,-44,42,97
1743495628.656656,-40,106,137
1743495628.691656,-14,36,217
1743495628.726656,20,-65,217
1743495628.762656,53,0,101
1743495628.797656,7,-23,109
1743495628.833656,17,36,21
1743495628.8686562,1,10,149
1743495628.9046562,-10,14,123
1743495628.939656,-58,14,73
1743495628.974656,51,-61,129
1743495629.010656,-88,56,193
1743495629.045656,53,-25,117
1743495629.081656,-78,34,173
1743495629.116656,-58,-69,123
1743495629.152656,69,-53,194
1743495629.1876562,-42,-45,186
1743495629.222656,69,-14,127
1743495629.258656,77,-15,107
1743495629.293656,-4,25,39
1743495629.329656,-32,20,219
1743495629.364656,0,6,95
1743495629.400656,-2,28,127
1743495629.435656,-26,-7,65
1743495629.4706562,1,-27,149
1743495629.5066562,27,32,127
1743495629.541656,-36,-121,243
1743495629.577656,19,20,103
1743495629.612656,31,-93,93
1743495629.648656,-26,-46,201
1743495629.683656,-36,40,129
1743495629.718656,53,8,223
1743495629.754656,-92,-44,89
1743495629.7896562,-56,2,185
1743495629.825656,-93,-38,65
1743495629.860656,47,-53,137
1743495629.896656,23,47,194
1743495629.931656,60,-32,194
1743495629.966656,16,21,94
1743495630.002656,-7,-66,74
1743495630.037656,63,9,24
1743495630.073656,32,8,80
1743495630.1086562,-25,-49,168
1743495630.144656,8,-31,70
1743495630.179656,6,12,132
1743495630.214656,-13,-5,166
1743495630.250656,18,-51,184
1743495630.285656,17,23,34
1743495630.321656,7,-14,88
1743495630.356656,27,2,164
1743495630.3916562,-18,22,14
1743495630.426656,27,18,92
1743495630.462656,-46,-53,58
1743495630.498656,41,65,160
1743495630.533656,-48,3,190
1743495630.569656,19,-88,62
1743495630.604656,71,-40,58
1743495630.640656,13,-86,144
1743495630.676656,39,-72,164
1743495630.712656,51,51,98
1743495630.748656,-8,-48,112
1743495630.790656,23,-44,70
1743495630.826656,15,-24,226
1743495630.862656,11,5,116
1743495630.898656,-68,5,214
1743495630.933656,9,-8,38
1743495630.969656,-14,57,164
1743495631.004656,0,39,190
1743495631.0396562,-30,-4,78
1743495631.074656,-28,-22,186
1743495631.110656,59,-28,53
1743495631.146656,-20,-10,157
1743495631.181656,83,7,61
1743495631.217656,-38,-96,81
1743495631.252656,55,19,227
1743495631.287656,-34,51,179
1743495631.3226562,45,-58,159
1743495631.3586562,43,-46,147
1743495631.394656,-72,-54,71
1743495631.429656,-6,-18,70
1743495631.465656,32,9,64
1743495631.500656,40,-40,-41
1743495631.535656,34,99,72
1743495631.570656,22,9,104
1743495631.606656,-35,-50,172
1743495631.642656,-69,59,32
1743495631.677656,-52,-13,232
1743495631.713656,-36,-10,176
1743495631.748656,-29,14,64
1743495631.783656,84,24,120
1743495631.818656,-31,-21,77
1743495631.854656,30,-65,149
1743495631.890656,18,-53,227
1743495631.925656,-19,-43,147
1743495631.961656,8,28,173
1743495631.996656,22,-21,73
1743495632.031656,56,4,133
1743495632.066656,-29,-7,43
1743495632.102656,-3,18,185
1743495632.138656,14,36,237
1743495632.173656,46,12,53
1743495632.209656,50,4,89
1743495632.244656,38,-19,101
1743495632.2796562,4,4,91
1743495632.314656,-79,48,163
1743495632.350656,32,-33,13
1743495632.386656,18,-19,59
1743495632.421656,-99,-55,279
1743495632.457656,-61,-87,167
1743495632.492656,38,-13,151
1743495632.527656,12,34,125
1743495632.5626562,-23,60,151
1743495632.598656,30,-37,255
1743495632.634656,42,-51,209
1743495632.669656,-33,-11,117
1743495632.705656,11,-75,197
1743495632.740656,13,-35,115
1743495632.775656,5,-26,143
1743495632.810656,-22,13,221
1743495632.846656,-16,19,141
1743495632.882656,-18,-73,159
1743495632.917656,-134,1,-10
1743495632.953656,93,25,111
1743495632.988656,23,-50,149
1743495633.023656,-32,-36,75
1743495633.058656,-22,29,1
1743495633.094656,-12,100,161
1743495633.130656,-130,-26,193
1743495633.165656,-40,-66,317
1743495633.201656,55,-6,173
1743495633.236656,1,56,131
1743495633.271656,-32,12,137
1743495633.306656,-104,5,243
1743495633.342656,-42,9,207
1743495633.378656,1,-15,171
1743495633.413656,17,-47,3
1743495633.449656,-46,86,132
1743495633.484656,17,68,87
1743495633.519656,-34,14,118
1743495633.554656,5,-23,166
1743495633.590656,-67,10,-45
1743495633.626656,2,16,146
1743495633.661656,-81,-13,-9
1743495633.6976562,-37,-27,134
1743495633.732656,84,-51,180
1743495633.767656,-10,-25,130
1743495633.802656,99,-33,156
1743495633.838656,-70,-1,202
1743495633.874656,14,14,44
1743495633.909656,60,-85,240
1743495633.945656,-15,-35,130
1743495633.980656,62,0,82
1743495634.015656,-61,-27,26
1743495634.050656,-27,25,66
1743495634.086656,-9,-30,90
1743495634.122656,18,-62,226
1743495634.157656,-57,-48,260
1743495634.193656,16,13,68
1743495634.228656,28,-42,148
1743495634.263656,44,17,36
1743495634.298656,20,54,124
1743495634.334656,18,4,238
1743495634.370656,12,36,164
1743495634.405656,42,50,94
1743495634.441656,-5,40,50
1743495634.476656,-27,-73,78
1743495634.511656,20,-83,-41
1743495634.546656,-35,-11,186
1743495634.582656,30,-34,168
1743495634.6186562,8,-7,138
1743495634.653656,42,-95,180
1743495634.689656,108,-9,34
1743495634.724656,32,140,118
1743495634.759656,46,112,40
1743495634.794656,17,-23,88
1743495634.830656,-120,64,184
1743495634.866656,53,-21,176
1743495634.9016562,-2,-41,194
1743495634.9376562,33,-39,200
1743495634.972656,51,15,154
1743495635.007656,61,46,46
1743495635.042656,5,-28,148
1743495635.078656,7,-18,82
1743495635.114656,-58,57,112
1743495635.149656,11,-6,232
1743495635.185656,-56,9,182
1743495635.2206562,44,-12,20
1743495635.255656,-15,3,116
1743495635.290656,-5,-40,114
1743495635.326656,14,71,58
1743495635.362656,-65,19,165
1743495635.397656,-29,-4,127
1743495635.433656,76,0,185
1743495635.468656,-8,0,163
1743495635.503656,-10,-44,139
1743495635.538656,15,-26,139
1743495635.574656,0,-40,181
1743495635.610656,-96,-11,79
1743495635.645656,-7,-92,233
1743495635.681656,16,5,127
1743495635.716656,-23,5,189
1743495635.751656,2,-38,93
1743495635.786656,42,-10,141
1743495635.8226562,-53,-66,111
1743495635.8586562,-15,35,101
1743495635.893656,50,-64,69
1743495635.929656,12,61,91
1743495635.964656,30,37,171
1743495635.999656,-35,29,251
1743495636.034656,90,-74,231
1743495636.070656,-19,117,37
1743495636.106656,12,37,133
1743495636.1416562,86,-45,235
1743495636.177656,16,0,111
1743495636.212656,58,-11,183
1743495636.247656,76,44,173
1743495636.282656,-117,-19,111
1743495636.318656,36,14,177
1743495636.354656,-47,66,144
1743495636.389656,-26,59,224
1743495636.425656,87,-21,100
1743495636.4606562,53,-19,126
1743495636.495656,27,54,146
1743495636.530656,71,59,188
1743495636.566656,29,5,98
1743495636.602656,71,-60,178
1743495636.637656,-24,-6,90
1743495636.673656,21,-18,86
1743495636.708656,33,7,18
1743495636.7436562,1,-8,72
1743495636.7796562,105,-4,210
1743495636.814656,29,-18,108
1743495636.850656,-62,-64,86
1743495636.885656,-42,7,68
1743495636.921656,9,1,134
1743495636.956656,1,-2,264
1743495636.991656,43,-38,168
1743495637.027656,-12,-9,152
1743495637.0626562,-66,47,218
1743495637.098656,9,-32,32
1743495637.133656,117,-16,166
1743495637.169656,-12,-16,56
1743495637.204656,34,-10,272
1743495637.239656,72,-22,116
1743495637.275656,-61,-12,94
1743495637.310656,6,29,146
1743495637.346656,-57,3,102
1743495637.3816562,-14,21,218
1743495637.417656,40,-94,76
1743495637.452656,-22,29,111
1743495637.487656,-35,22,157
1743495637.523656,-1,63,141
1743495637.558656,-13,5,75
1743495637.594656,36,9,159
1743495637.629656,68,14,135
1743495637.665656,52,8,167
1743495637.700656,-37,31,135
1743495637.735656,0,5,101
1743495637.771656,42,-15,231
1743495637.806656,-35,-112,171
1743495637.842656,-75,-5,49
1743495637.877656,-27,-93,157
1743495637.913656,1,-9,201
1743495637.948656,-56,0,127
1743495637.9836562,17,39,71
1743495638.019656,-42,111,87
1743495638.054656,23,-58,325
1743495638.090656,-18,-34,175
1743495638.125656,-6,1,115
1743495638.161656,-58,-20,89
1743495638.196656,40,-34,157
1743495638.231656,26,31,163
1743495638.267656,27,45,189
1743495638.302656,33,69,133
1743495638.338656,-34,78,149
1743495638.373656,3,-29,45
1743495638.409656,-20,-8,17
1743495638.444656,19,29,103
1743495638.479656,-18,35,173
1743495638.515656,25,-54,87
1743495638.550656,-47,-20,117
1743495638.586656,99,-6,207
1743495638.621656,-77,45,198
1743495638.657656,44,27,62
1743495638.692656,72,9,286
1743495638.727656,-27,-8,282
1743495638.763656,-50,3,184
1743495638.798656,21,-2,180
1743495638.834656,3,29,124
1743495638.869656,21,-18,274
1743495638.905656,-52,-23,20
1743495638.940656,19,41,66
1743495638.975656,-16,8,200
1743495639.011656,21,19,230
1743495639.046656,17,-8,96
1743495639.082656,-94,75,52
1743495639.117656,-42,-44,104
1743495639.153656,49,-85,188
1743495639.188656,-6,9,130
1743495639.223656,5,85,96
1743495639.259656,-90,-44,132
1743495639.294656,15,17,170
1743495639.330656,15,0,124
1743495639.365656,41,-2,214
1743495639.4016562,-42,-22,268
1743495639.436656,-42,-28,284
1743495639.471656,-14,21,80
1743495639.507656,-16,15,213
1743495639.542656,1,21,101
1743495639.578656,-46,-4,47
1743495639.613656,15,15,153
1743495639.649656,-48,73,151
1743495639.684656,-2,11,141
1743495639.719656,77,37,165
1743495639.755656,31,59,219
1743495639.790656,-46,27,133
1743495639.826656,-50,-8,109
1743495639.861656,17,19,149
1743495639.897656,51,51,161
1743495639.932656,-38,17,189
1743495639.967656,17,17,129
1743495640.003656,49,-126,131
1743495640.038656,-30,-24,67
