time,x,y,z
1743495640.074656,25,-49,179
1743495640.109656,-68,-24,97
1743495640.144656,83,6,55
1743495640.179656,-18,-2,95
1743495640.215656,53,63,135
1743495640.251656,43,-10,181
1743495640.286656,18,-36,139
1743495640.3226562,-21,13,159
1743495640.357656,31,69,-42
1743495640.392656,25,31,103
1743495640.427656,-8,-78,157
1743495640.463656,-44,13,137
1743495640.499656,110,11,33
1743495640.534656,-14,-17,217
1743495640.570656,70,-9,105
1743495640.605656,-15,-7,135
1743495640.640656,-3,-23,171
1743495640.675656,-55,16,143
1743495640.711656,18,-39,79
1743495640.747656,40,2,107
1743495640.782656,40,-55,119
1743495640.825656,-47,0,117
1743495640.861656,38,-19,157
1743495640.896656,-15,-43,119
1743495640.931656,38,-37,21
1743495640.967656,-31,-57,119
1743495641.003656,52,-37,93
1743495641.038656,-69,-27,129
1743495641.074656,-27,50,163
1743495641.109656,44,16,97
1743495641.144656,42,-15,123
1743495641.179656,-2,-13,121
1743495641.215656,45,28,115
1743495641.251656,-18,-71,149
1743495641.286656,53,46,179
1743495641.3226562,13,-79,193
1743495641.357656,-58,-47,121
1743495641.392656,0,-33,127
1743495641.427656,47,26,122
1743495641.463656,43,-49,190
1743495641.499656,-74,94,133
1743495641.534656,-44,-9,24
1743495641.570656,-92,-23,35
1743495641.605656,17,30,178
1743495641.640656,45,-11,185
1743495641.675656,-72,26,58
1743495641.711656,-20,50,52
1743495641.747656,25,-33,72
1743495641.782656,-38,-19,148
1743495641.818656,15,-27,110
1743495641.853656,-52,24,50
1743495641.888656,-38,12,58
1743495641.923656,29,-33,126
1743495641.959656,65,-26,184
1743495641.995656,-26,63,88
1743495642.030656,39,-18,86
1743495642.066656,45,-46,106
1743495642.101656,75,-70,62
1743495642.136656,-50,39,182
1743495642.171656,35,-38,140
1743495642.207656,9,-72,38
1743495642.2436562,5,-42,0
1743495642.278656,27,-14,178
1743495642.314656,-8,41,30
1743495642.349656,11,-58,158
1743495642.384656,23,29,144
1743495642.419656,-20,-30,94
1743495642.455656,-22,-14,204
1743495642.491656,33,-8,202
1743495642.5266562,67,-72,82
1743495642.5626562,-18,-28,144
1743495642.597656,-24,-58,232
1743495642.632656,59,47,52
1743495642.667656,-6,0,36
1743495642.703656,7,9,186
1743495642.739656,53,31,168
1743495642.774656,3,-16,174
1743495642.810656,-58,31,168
1743495642.8456562,-32,25,72
1743495642.880656,11,-22,36
1743495642.915656,-10,-6,214
1743495642.951656,-10,-58,220
1743495642.987656,7,37,160
1743495643.022656,-8,55,146
1743495643.058656,-48,19,88
1743495643.093656,0,87,186
1743495643.128656,83,-66,168
1743495643.163656,-60,37,106
1743495643.199656,11,11,80
1743495643.235656,48,-46,38
1743495643.270656,18,46,182
1743495643.306656,-13,11,168
1743495643.341656,-17,-2,226
1743495643.376656,-32,-4,236
1743495643.411656,-31,0,174
1743495643.4476562,-43,-32,218
1743495643.4836562,18,11,112
1743495643.518656,44,-30,14
1743495643.554656,63,-6,194
1743495643.589656,0,-14,60
1743495643.624656,-62,7,98
1743495643.659656,27,49,180
1743495643.695656,-6,39,188
1743495643.731656,43,43,160
1743495643.7666562,31,-20,152
1743495643.802656,7,-32,194
1743495643.837656,39,-94,90
1743495643.872656,29,-116,56
1743495643.907656,-98,-2,64
1743495643.943656,43,35,236
1743495643.979656,7,3,72
1743495644.014656,57,3,224
1743495644.050656,13,97,66
1743495644.0856562,95,43,72
1743495644.120656,83,51,154
1743495644.155656,39,75,70
1743495644.191656,-8,3,218
1743495644.227656,-24,61,90
1743495644.262656,-4,37,257
1743495644.298656,-43,26,129
1743495644.333656,30,-7,127
1743495644.3686562,87,-9,157
1743495644.403656,41,-31,233
1743495644.439656,-42,-15,89
1743495644.475656,9,-9,203
1743495644.510656,33,-5,173
1743495644.546656,53,32,75
1743495644.581656,-10,-15,133
1743495644.616656,37,-67,119
1743495644.6516562,-22,26,107
1743495644.6876562,-30,14,111
1743495644.723656,47,-18,113
1743495644.758656,-46,11,141
1743495644.794656,21,-28,55
1743495644.829656,-58,-48,231
1743495644.866656,55,33,193
1743495644.9016562,15,-77,78
1743495644.936656,11,26,156
1743495644.971656,-66,-39,110
1743495645.007656,37,26,150
1743495645.043656,39,-13,100
1743495645.078656,-2,42,142
1743495645.114656,23,66,68
1743495645.149656,-6,-23,200
1743495645.184656,-18,6,190
1743495645.219656,-24,-65,136
1743495645.255656,17,65,248
1743495645.291656,41,-14,54
1743495645.326656,1,-80,102
1743495645.362656,-56,53,156
1743495645.397656,-30,49,190
1743495645.432656,31,37,140
1743495645.467656,-29,-6,106
1743495645.503656,65,21,110
1743495645.5396562,-22,7,80
1743495645.574656,12,-16,142
1743495645.610656,-29,-68,134
1743495645.645656,-52,39,44
1743495645.680656,-18,89,98
1743495645.715656,-5,17,130
1743495645.751656,44,29,220
1743495645.787656,0,1,158
1743495645.8226562,-36,53,138
1743495645.8586562,57,3,76
1743495645.893656,39,-58,-47
1743495645.928656,7,57,200
1743495645.963656,-41,-49,5
1743495645.999656,-27,-33,179
1743495646.035656,-108,-101,130
1743495646.070656,-62,66,48
1743495646.106656,-2,-37,156
1743495646.1416562,-2,-27,27
1743495646.176656,-20,48,233
1743495646.212656,-56,13,65
1743495646.247656,5,22,99
1743495646.283656,-54,3,149
1743495646.318656,19,75,165
1743495646.354656,-42,20,171
1743495646.389656,33,74,125
1743495646.4246562,49,-57,221
1743495646.4606562,37,4,167
1743495646.495656,39,20,125
1743495646.531656,0,22,205
1743495646.566656,-22,56,81
1743495646.602656,13,-13,87
1743495646.637656,-2,30,71
1743495646.672656,-24,20,191
1743495646.708656,27,70,267
1743495646.7436562,48,8,-62
1743495646.7796562,-16,-1,7
1743495646.814656,-50,-11,133
1743495646.850656,-48,36,65
1743495646.885656,-48,-19,197
1743495646.920656,-12,26,137
1743495646.956656,64,26,97
1743495646.991656,-49,42,199
1743495647.027656,-14,-45,199
1743495647.0626562,-10,20,139
1743495647.098656,43,-25,119
1743495647.133656,1,98,101
1743495647.168656,7,10,79
1743495647.204656,-2,-2,181
1743495647.239656,-52,29,209
1743495647.275656,53,30,203
1743495647.310656,0,-16,175
1743495647.346656,42,-77,99
1743495647.3816562,-73,46,91
1743495647.416656,50,53,65
1743495647.452656,-29,19,123
1743495647.487656,32,-26,217
1743495647.523656,-29,43,59
1743495647.558656,-33,37,67
1743495647.594656,-71,-14,93
1743495647.630656,-15,32,225
1743495647.666656,-67,-7,73
1743495647.701656,22,-17,17
1743495647.736656,32,69,93
1743495647.772656,22,16,123
1743495647.807656,-69,-23,131
1743495647.843656,36,-3,101
1743495647.878656,12,-29,115
1743495647.9146562,-27,26,191
1743495647.949656,16,-9,257
1743495647.984656,7,-67,187
1743495648.020656,66,-60,124
1743495648.055656,40,59,142
1743495648.091656,88,41,115
1743495648.126656,32,22,60
1743495648.162656,-3,27,-1
1743495648.1976562,56,27,58
1743495648.232656,34,17,102
1743495648.268656,-21,75,160
1743495648.303656,-71,51,94
1743495648.339656,25,33,8
1743495648.374656,-2,29,8
1743495648.410656,-6,66,86
1743495648.445656,29,-15,0
1743495648.480656,34,23,98
1743495648.5166562,72,-14,144
1743495648.551656,51,-56,208
1743495648.587656,25,0,200
1743495648.622656,25,13,186
1743495648.658656,55,-8,122
1743495648.693656,19,17,222
1743495648.728656,13,1,90
1743495648.764656,23,17,84
1743495648.7996562,-8,21,168
1743495648.8356562,7,3,46
1743495648.870656,-18,-112,184
1743495648.906656,25,52,186
1743495648.941656,35,-47,125
1743495648.976656,11,-20,149
1743495649.012656,1,17,87
1743495649.047656,-22,17,29
1743495649.083656,0,0,203
1743495649.1186562,-4,51,127
1743495649.1546562,-28,1,83
1743495649.189656,73,-60,141
1743495649.224656,-64,13,105
1743495649.260656,-40,-16,29
1743495649.295656,-20,-32,79
1743495649.331656,53,-8,41
1743495649.366656,15,69,161
1743495649.402656,-2,-46,75
1743495649.4376562,-44,-8,55
1743495649.472656,47,-4,161
1743495649.508656,23,25,125
1743495649.543656,0,-48,191
1743495649.579656,87,21,155
1743495649.614656,15,-54,183
1743495649.650656,-108,-36,197
1743495649.686656,23,-12,145
1743495649.722656,43,61,117
1743495649.758656,41,31,25
1743495649.794656,-12,-20,115
1743495649.830656,75,-68,103
1743495649.865656,-30,53,153
1743495649.900656,30,-18,173
1743495649.936656,-18,43,123
1743495649.972656,53,4,273
1743495650.007656,23,56,161
1743495650.043656,7,-59,175
1743495650.078656,15,40,141
1743495650.113656,-34,-17,94
1743495650.148656,-60,-14,90
1743495650.184656,15,31,2
1743495650.2206562,23,-24,60
1743495650.255656,45,-18,110
1743495650.291656,-4,-45,239
1743495650.326656,-28,-7,101
1743495650.361656,-6,-44,263
1743495650.396656,-36,-16,119
1743495650.432656,26,-36,193
1743495650.468656,-49,-20,27
1743495650.503656,-13,79,119
1743495650.5396562,44,-50,71
1743495650.574656,79,47,165
1743495650.609656,-36,-30,167
1743495650.644656,-20,-18,99
1743495650.680656,-22,35,183
1743495650.716656,-4,39,-26
1743495650.751656,37,-14,148
1743495650.787656,21,23,13
1743495650.829656,-16,43,203
1743495650.865656,77,9,167
1743495650.900656,-92,67,264
1743495650.936656,-60,-10,80
1743495650.972656,45,41,126
1743495651.007656,-20,-56,78
1743495651.043656,49,-30,68
1743495651.078656,39,-14,148
1743495651.113656,73,-14,106
1743495651.148656,1,-8,100
1743495651.184656,-36,-18,144
1743495651.2206562,5,-32,152
1743495651.255656,17,-50,163
1743495651.291656,57,-22,-10
1743495651.326656,-10,-36,39
1743495651.361656,-62,-50,263
1743495651.396656,-6,53,191
1743495651.432656,-12,-28,165
1743495651.468656,-52,-2,201
1743495651.503656,65,29,177
1743495651.5396562,39,-80,231
1743495651.574656,-10,33,61
1743495651.609656,-4,18,81
1743495651.644656,12,-8,125
1743495651.680656,-68,65,103
1743495651.716656,-4,-36,185
1743495651.751656,-49,-74,183
1743495651.787656,-37,5,-8
1743495651.8226562,54,-66,129
1743495651.857656,-11,-16,49
1743495651.892656,-79,23,219
1743495651.928656,8,25,63
1743495651.964656,-23,-21,226
1743495651.999656,32,-48,192
1743495652.035656,50,-20,154
1743495652.070656,-37,-10,152
1743495652.105656,-71,-2,148
1743495652.140656,-40,-30,96
1743495652.176656,25,3,150
1743495652.212656,25,1,230
1743495652.247656,-18,9,188
1743495652.283656,-45,27,120
1743495652.318656,34,-2,142
1743495652.353656,78,-26,192
1743495652.388656,22,29,182
1743495652.4246562,-71,15,196
1743495652.4606562,-23,54,102
1743495652.495656,-2,8,205
1743495652.531656,17,26,181
1743495652.566656,33,36,118
1743495652.601656,-56,30,44
1743495652.636656,-8,-67,75
1743495652.672656,-53,12,181
1743495652.708656,30,-59,113
1743495652.7436562,-75,30,137
1743495652.7796562,-59,-21,177
1743495652.814656,30,-3,39
1743495652.849656,-7,-57,148
1743495652.884656,16,32,152
1743495652.920656,72,-33,218
1743495652.956656,24,-87,152
1743495652.991656,12,21,162
1743495653.027656,36,-30,234
1743495653.0626562,28,36,160
1743495653.097656,-50,54,228
1743495653.132656,60,-74,172
1743495653.168656,-7,-30,168
1743495653.204656,-9,-13,173
1743495653.239656,50,62,205
1743495653.275656,30,14,175
1743495653.310656,12,0,159
1743495653.3456562,84,-81,206
1743495653.380656,-51,-37,326
1743495653.416656,-57,-17,100
1743495653.452656,78,-37,176
1743495653.487656,-31,-29,79
1743495653.523656,-23,-7,219
1743495653.558656,-26,-49,161
1743495653.593656,-44,10,193
1743495653.628656,35,-37,135
1743495653.6646562,23,70,45
1743495653.700656,-8,64,178
1743495653.735656,-10,-75,64
1743495653.771656,-34,-1,70
1743495653.806656,-42,26,64
1743495653.841656,-44,44,-37
1743495653.876656,17,-1,161
1743495653.912656,53,-3,135
1743495653.948656,73,14,215
1743495653.9836562,55,38,9
1743495654.019656,-22,2,107
1743495654.054656,-11,34,147
1743495654.089656,-16,-39,79
1743495654.124656,27,-33,99
1743495654.160656,-14,-15,115
1743495654.196656,-90,-65,191
1743495654.231656,-60,-45,115
1743495654.267656,3,-21,71
1743495654.302656,-16,-27,39
1743495654.337656,51,-27,113
1743495654.372656,-28,-11,145
1743495654.408656,37,50,68
1743495654.444656,-6,-11,208
1743495654.479656,15,4,150
1743495654.515656,16,-91,154
1743495654.550656,-18,90,116
1743495654.5856562,35,32,348
1743495654.620656,79,-35,175
1743495654.656656,23,-51,33
1743495654.692656,-8,-45,138
1743495654.727656,-10,-54,64
1743495654.763656,107,-101,69
1743495654.798656,-52,-32,119
1743495654.833656,-20,11,189
1743495654.8686562,-18,-23,165
1743495654.9046562,38,28,97
1743495654.940656,-8,-9,101
1743495654.975656,-28,-17,106
1743495655.011656,75,44,114
1743495655.046656,-48,12,52
1743495655.081656,-6,-37,246
1743495655.116656,81,-23,88
1743495655.152656,-62,-9,112
1743495655.188656,3,-25,144
1743495655.223656,-42,6,190
1743495655.259656,31,-76,-9
1743495655.294656,55,-10,188
1743495655.329656,-6,11,174
1743495655.364656,-40,29,142
1743495655.400656,-40,23,82
1743495655.436656,3,13,224
1743495655.471656,9,-46,100
1743495655.507656,11,31,124
1743495655.542656,-16,-24,196
1743495655.577656,65,-14,172
1743495655.612656,11,-13,116
1743495655.648656,-22,12,242
1743495655.684656,67,15,134
1743495655.719656,91,-13,78
1743495655.755656,-36,-21,172
1743495655.790656,41,4,126
1743495655.825656,15,-113,108
1743495655.861656,3,-21,100
1743495655.896656,-20,44,170
1743495655.932656,-14,12,182
1743495655.967656,-74,-7,140
1743495656.003656,1,-33,116
1743495656.038656,-50,38,126
1743495656.073656,-7,-27,200
1743495656.109656,-15,16,146
1743495656.144656,-72,10,142
1743495656.180656,-28,-54,18
1743495656.215656,9,-14,254
1743495656.251656,29,-56,137
1743495656.286656,11,-18,129
1743495656.321656,-25,-68,199
1743495656.357656,44,-4,119
1743495656.392656,-41,-34,85
1743495656.428656,26,17,133
1743495656.463656,20,-66,125
1743495656.499656,-73,44,117
1743495656.534656,48,-17,245
1743495656.569656,-23,-19,137
1743495656.605656,-45,4,133
1743495656.640656,36,-33,187
1743495656.676656,-25,-13,119
1743495656.711656,14,-54,167
1743495656.747656,50,-28,109
1743495656.782656,-21,33,167
1743495656.817656,58,27,119
1743495656.853656,-19,-52,261
1743495656.888656,-87,35,161
1743495656.9246562,26,47,127
1743495656.959656,28,-10,137
1743495656.995656,50,-46,239
1743495657.030656,-15,0,91
1743495657.065656,-55,0,167
1743495657.101656,24,11,127
1743495657.136656,-3,-57,157
1743495657.172656,16,-48,111
1743495657.207656,-21,66,21
1743495657.2436562,22,86,191
1743495657.278656,-17,0,187
1743495657.313656,-85,-33,137
1743495657.349656,-33,-11,137
1743495657.384656,-19,-87,133
1743495657.420656,-3,-1,115
1743495657.455656,10,-5,91
1743495657.491656,-111,-21,127
1743495657.5266562,72,-49,95
1743495657.561656,-3,-3,95
1743495657.597656,-63,26,181
1743495657.632656,106,22,125
1743495657.668656,-45,-25,205
1743495657.703656,52,-13,129
1743495657.739656,30,-43,259
1743495657.774656,-31,-9,239
1743495657.809656,-5,-63,165
1743495657.8456562,0,-91,131
1743495657.880656,-63,-15,163
1743495657.916656,49,-87,121
1743495657.951656,-40,-31,209
1743495657.987656,117,-23,-36
1743495658.022656,21,-23,123
1743495658.057656,-10,-47,131
1743495658.093656,53,-15,195
1743495658.128656,21,-41,77
1743495658.1646562,43,-43,153
1743495658.199656,47,22,175
1743495658.235656,-1,-7,171
1743495658.270656,-84,-7,91
1743495658.305656,37,92,199
1743495658.341656,-64,-41,105
1743495658.376656,-40,-59,143
1743495658.412656,-10,31,279
1743495658.4476562,31,-44,1
1743495658.4836562,39,17,115
1743495658.518656,-8,-41,159
1743495658.553656,35,-1,219
1743495658.589656,33,-13,93
1743495658.624656,13,-3,259
1743495658.660656,-92,34,97
1743495658.695656,5,0,195
1743495658.731656,-46,0,79
1743495658.7666562,-62,-45,225
1743495658.801656,11,-85,161
1743495658.837656,-59,72,137
1743495658.872656,52,56,153
1743495658.908656,105,-41,173
1743495658.943656,15,-3,141
1743495658.979656,-86,12,93
1743495659.014656,15,24,157
1743495659.0496562,23,-57,89
1743495659.0856562,-24,-103,103
1743495659.120656,3,-67,81
1743495659.156656,63,20,263
1743495659.191656,27,0,145
1743495659.227656,-84,-27,173
1743495659.263656,-58,-45,167
1743495659.298656,69,10,97
1743495659.333656,-4,14,165
1743495659.369656,39,22,63
1743495659.405656,-24,-65,263
1743495659.440656,31,-35,13
1743495659.476656,31,10,197
1743495659.511656,43,12,235
1743495659.546656,24,8,39
1743495659.581656,12,29,92
1743495659.617656,-35,-26,86
1743495659.653656,10,-20,118
1743495659.688656,-31,-48,88
1743495659.724656,-15,6,254
1743495659.759656,4,49,112
1743495659.794656,-55,17,88
1743495659.829656,33,-2,326
1743495659.865656,-14,-11,62
1743495659.9016562,11,48,-13
1743495659.936656,0,-39,252
1743495659.972656,75,32,150
1743495660.007656,-18,-67,224
1743495660.042656,-46,-27,22
1743495660.077656,83,20,48
1743495660.113656,-30,8,98
1743495660.149656,25,-27,156
1743495660.184656,-60,-53,100
1743495660.2206562,3,-19,102
1743495660.255656,27,4,-7
1743495660.290656,-28,4,118
1743495660.325656,-40,22,238
1743495660.361656,-78,-47,114
1743495660.397656,57,10,212
1743495660.432656,11,-17,206
1743495660.468656,-34,-7,186
1743495660.503656,1,42,218
1743495660.538656,-62,74,166
1743495660.573656,71,-3,178
1743495660.609656,41,10,140
1743495660.645656,-66,48,136
1743495660.680656,39,-89,82
1743495660.716656,-12,-21,128
1743495660.751656,-97,70,108
1743495660.786656,-41,-17,96
1743495660.821656,58,62,256
1743495660.864656,32,102,132
1743495660.9016562,-54,-43,122
1743495660.936656,-49,-13,176
1743495660.972656,-48,66,56
1743495661.007656,-56,16,166
1743495661.042656,9,-55,156
1743495661.077656,31,50,70
1743495661.113656,-14,-43,42
1743495661.149656,-15,4,92
1743495661.184656,22,-73,134
1743495661.2206562,-7,-45,68
1743495661.255656,12,46,102
1743495661.290656,14,-39,90
1743495661.325656,86,-65,226
1743495661.361656,60,-29,190
1743495661.397656,-97,48,136
1743495661.432656,-5,30,234
1743495661.468656,56,28,136
1743495661.503656,6,-65,238
1743495661.538656,-33,62,118
1743495661.573656,44,12,278
1743495661.609656,2,6,178
1743495661.645656,-29,-1,118
1743495661.680656,49,-47,212
1743495661.716656,35,-35,38
1743495661.751656,-74,-51,214
1743495661.786656,5,24,96
1743495661.821656,41,14,120
1743495661.857656,-30,86,236
1743495661.893656,23,10,140
1743495661.928656,37,70,114
1743495661.964656,-12,62,30
1743495661.999656,55,34,20
1743495662.034656,-96,18,86
1743495662.069656,59,96,88
1743495662.105656,-32,8,70
1743495662.1416562,57,2,164
1743495662.176656,5,-7,172
1743495662.212656,-46,-13,166
1743495662.247656,-22,8,104
1743495662.282656,-40,-3,80
1743495662.317656,-58,-91,220
1743495662.353656,10,-65,84
1743495662.389656,-57,4,118
1743495662.4246562,26,58,196
1743495662.4606562,-33,-7,116
1743495662.495656,52,24,78
1743495662.530656,52,20,94
1743495662.565656,32,26,218
1743495662.601656,-17,24,32
1743495662.637656,-25,38,60
1743495662.672656,86,-41,118
1743495662.708656,10,-13,110
1743495662.7436562,-5,-81,156
1743495662.778656,-19,50,70
1743495662.813656,-49,26,56
1743495662.849656,-33,-24,96
1743495662.885656,-129,-24,276
1743495662.920656,12,11,84
1743495662.956656,-87,45,282
1743495662.991656,12,41,46
1743495663.0266562,73,39,150
1743495663.061656,-32,-60,100
1743495663.097656,23,-16,84
1743495663.133656,-4,0,28
1743495663.168656,15,9,36
1743495663.204656,4,55,142
1743495663.239656,26,11,136
1743495663.274656,26,-18,251
1743495663.309656,25,27,231
1743495663.3456562,7,5,63
1743495663.3816562,41,-20,74
1743495663.416656,-42,3,85
1743495663.452656,31,-14,103
1743495663.487656,-22,-42,230
1743495663.522656,-18,-22,164
1743495663.557656,49,11,134
1743495663.593656,21,7,159
1743495663.629656,-62,-26,119
1743495663.6646562,13,0,189
1743495663.700656,41,67,73
1743495663.735656,-20,-62,81
1743495663.770656,7,101,87
1743495663.805656,-4,39,195
1743495663.841656,-16,-16,87
1743495663.877656,27,-34,77
1743495663.912656,13,-20,131
1743495663.948656,11,45,183
1743495663.9836562,35,35,105
1743495664.018656,-48,-2,107
1743495664.053656,43,-54,41
1743495664.089656,19,9,79
1743495664.125656,29,-30,103
1743495664.160656,-16,40,39
1743495664.196656,5,-38,187
1743495664.231656,13,-43,219
1743495664.2666562,-20,6,167
1743495664.301656,17,41,177
1743495664.337656,3,-59,73
1743495664.373656,-26,2,215
1743495664.408656,-16,-58,133
1743495664.444656,-5,43,161
1743495664.479656,0,25,201
1743495664.514656,0,39,193
1743495664.5496562,-17,11,169
1743495664.5856562,30,-92,139
1743495664.621656,-19,-8,67
1743495664.656656,-16,-46,89
1743495664.692656,39,-12,175
1743495664.727656,-6,7,243
1743495664.762656,-34,23,150
1743495664.797656,-11,4,122
1743495664.833656,-27,-10,153
1743495664.869656,38,21,154
1743495664.9046562,34,-53,26
1743495664.940656,-123,-7,-1
1743495664.975656,-55,-10,180
1743495665.010656,-85,21,160
1743495665.045656,38,-62,172
1743495665.081656,-3,25,88
1743495665.117656,54,61,100
1743495665.152656,4,67,116
1743495665.188656,-9,-62,98
1743495665.223656,-43,-16,96
1743495665.258656,16,-80,130
1743495665.294656,28,-12,94
1743495665.329656,-35,82,90
1743495665.365656,-5,9,96
1743495665.400656,6,-17,112
1743495665.436656,-3,-59,40
1743495665.471656,24,43,246
1743495665.5066562,86,77,148
1743495665.542656,30,27,87
1743495665.577656,52,-19,125
1743495665.613656,-103,3,97
1743495665.648656,-10,13,13
1743495665.684656,-2,-9,203
1743495665.719656,-40,-103,191
1743495665.754656,-14,4,179
1743495665.790656,29,-7,97
1743495665.825656,20,8,105
1743495665.861656,28,32,35
1743495665.896656,28,14,103
1743495665.932656,-49,38,201
1743495665.967656,-57,30,121
1743495666.002656,-65,-33,3
1743495666.038656,-11,-19,153
1743495666.073656,-115,6,111
1743495666.109656,4,-7,205
1743495666.144656,80,-45,183
1743495666.180656,-169,-33,97
1743495666.215656,22,-1,241
1743495666.250656,-31,-3,179
1743495666.286656,9,-53,121
1743495666.321656,20,-9,137
1743495666.357656,-15,-64,90
1743495666.392656,-50,-8,154
1743495666.428656,41,27,55
1743495666.463656,-20,65,43
1743495666.498656,0,7,206
1743495666.534656,-58,-74,205
1743495666.569656,-52,7,124
1743495666.605656,33,39,198
1743495666.640656,5,-48,72
1743495666.676656,-42,-10,148
1743495666.711656,-75,-14,226
1743495666.746656,-48,-40,118
1743495666.782656,-38,51,64
1743495666.817656,19,-18,68
1743495666.853656,65,-46,264
1743495666.888656,23,0,76
1743495666.9246562,83,5,106
1743495666.959656,1,-16,-21
1743495666.994656,-50,113,126
1743495667.030656,-70,9,146
1743495667.065656,1,13,160
1743495667.101656,11,-48,172
1743495667.136656,51,-4,104
1743495667.172656,43,39,214
1743495667.207656,51,17,-1
1743495667.242656,-40,-28,120
1743495667.278656,-24,15,184
1743495667.313656,-32,51,90
1743495667.349656,-50,-3,138
1743495667.384656,33,-31,74
1743495667.420656,46,-64,72
1743495667.455656,-32,19,96
1743495667.490656,-42,17,156
1743495667.5266562,-6,-9,146
1743495667.561656,73,-40,57
1743495667.597656,9,-40,191
1743495667.632656,45,17,165
1743495667.668656,-17,45,43
1743495667.703656,15,-50,179
1743495667.738656,67,25,217
1743495667.774656,-26,23,143
1743495667.809656,5,29,95
1743495667.8456562,27,-78,173
1743495667.880656,-96,-10,181
1743495667.916656,19,53,-38
1743495667.951656,-34,-40,167
1743495667.986656,-4,35,85
1743495668.022656,5,-56,143
1743495668.057656,-60,7,89
1743495668.093656,27,-66,163
1743495668.128656,37,-6,197
1743495668.1646562,-4,17,149
1743495668.199656,77,-24,97
1743495668.234656,-30,-24,117
1743495668.270656,25,0,109
1743495668.305656,-8,45,197
1743495668.341656,-40,-61,47
1743495668.376656,25,14,183
1743495668.412656,7,-5,51
1743495668.4476562,-26,46,221
1743495668.482656,15,42,133
1743495668.518656,9,-23,251
1743495668.553656,9,-37,157
1743495668.589656,-82,-33,-2
1743495668.624656,-70,78,101
1743495668.660656,-70,11,113
1743495668.696656,59,-54,91
1743495668.732656,-16,3,87
1743495668.768656,7,-4,173
1743495668.804656,17,13,55
1743495668.840656,95,-70,101
1743495668.876656,-32,15,291
1743495668.912656,-30,43,59
1743495668.9476562,71,-2,283
1743495668.982656,47,-116,123
1743495669.018656,-30,-111,233
1743495669.054656,17,34,171
1743495669.089656,1,26,253
1743495669.125656,-28,-13,225
1743495669.160656,39,-53,187
1743495669.195656,15,-11,133
1743495669.230656,-8,-13,155
1743495669.2666562,-18,44,255
1743495669.302656,7,18,139
1743495669.337656,17,5,119
1743495669.373656,-37,9,117
1743495669.408656,42,-46,63
1743495669.443656,0,-30,71
1743495669.478656,-15,-106,217
1743495669.514656,26,-15,217
1743495669.550656,-83,-5,105
1743495669.5856562,28,-4,181
1743495669.621656,44,11,149
1743495669.656656,-13,67,217
1743495669.691656,52,-50,131
1743495669.726656,18,17,131
1743495669.762656,2,39,155
1743495669.798656,-73,13,171
1743495669.833656,-9,-14,115
1743495669.869656,-3,-74,135
1743495669.9046562,-37,-28,167
1743495669.939656,-5,21,83
1743495669.974656,-21,-17,159
1743495670.010656,-11,-33,187
1743495670.046656,44,-1,253
1743495670.081656,-33,-49,29
1743495670.117656,90,25,105
1743495670.152656,-25,37,247
1743495670.1876562,-1,-54,163
1743495670.222656,-27,31,185
1743495670.258656,63,-16,159
1743495670.294656,90,27,107
1743495670.329656,64,45,75
1743495670.365656,-7,33,233
1743495670.400656,-51,25,93
1743495670.435656,4,-7,75
1743495670.4706562,48,37,125
1743495670.5066562,-21,-54,209
1743495670.542656,14,69,99
1743495670.577656,78,13,39
1743495670.613656,54,-48,11
1743495670.648656,12,-10,137
1743495670.683656,14,-94,107
1743495670.718656,-27,-24,175
1743495670.754656,30,62,185
1743495670.790656,30,8,53
1743495670.825656,-19,-61,131
1743495670.8686562,-21,48,33
1743495670.9046562,-68,-25,205
1743495670.939656,33,-17,117
1743495670.974656,-66,114,111
1743495671.010656,13,3,183
1743495671.046656,-44,-18,163
