time,x,y,z
1743495671.081656,-42,5,83
1743495671.117656,21,-58,127
1743495671.152656,-42,-26,89
1743495671.1876562,-34,-6,195
1743495671.222656,37,-20,37
1743495671.258656,23,-58,104
1743495671.294656,57,35,120
1743495671.329656,1,11,72
1743495671.365656,-44,-36,152
1743495671.400656,17,2,154
1743495671.435656,-6,36,122
1743495671.4706562,91,2,86
1743495671.5066562,67,-13,178
1743495671.542656,59,-5,152
1743495671.577656,-64,-45,12
1743495671.613656,7,-14,162
1743495671.648656,85,-11,94
1743495671.683656,41,-21,100
1743495671.718656,-18,-47,200
1743495671.754656,13,54,40
1743495671.790656,55,33,49
1743495671.825656,57,-24,117
1743495671.861656,89,-28,82
1743495671.896656,57,49,17
1743495671.931656,-8,-50,171
1743495671.966656,47,71,253
1743495672.002656,-48,-22,85
1743495672.038656,5,-22,143
1743495672.073656,19,-24,173
1743495672.109656,13,49,149
1743495672.144656,22,-22,126
1743495672.179656,-29,-16,-8
1743495672.214656,-51,3,123
1743495672.250656,-45,21,124
1743495672.286656,-8,21,170
1743495672.321656,-76,63,78
1743495672.357656,-72,-16,158
1743495672.392656,5,3,180
1743495672.427656,41,29,154
1743495672.462656,20,-64,40
1743495672.498656,0,27,82
1743495672.534656,77,-22,188
1743495672.569656,13,-20,264
1743495672.605656,-52,17,84
1743495672.640656,-4,5,156
1743495672.675656,33,-18,158
1743495672.7106562,-90,-20,54
1743495672.746656,-16,87,72
1743495672.782656,39,-62,184
1743495672.817656,0,-75,74
1743495672.853656,1,70,266
1743495672.888656,39,-63,26
1743495672.923656,-14,8,250
1743495672.958656,-48,28,166
1743495672.994656,-26,-57,176
1743495673.030656,49,38,186
1743495673.065656,33,-94,74
1743495673.101656,19,2,148
1743495673.136656,-12,-51,264
1743495673.171656,69,7,138
1743495673.206656,-28,21,16
1743495673.242656,-34,-60,186
1743495673.278656,17,11,-11
1743495673.313656,55,-28,92
1743495673.349656,-16,53,164
1743495673.384656,-30,41,238
1743495673.419656,59,-46,234
1743495673.454656,5,19,46
1743495673.490656,23,-26,230
1743495673.5266562,-50,-42,146
1743495673.561656,-12,-24,216
1743495673.597656,-62,-42,196
1743495673.632656,27,-6,58
1743495673.667656,-2,3,134
1743495673.702656,-18,-22,-61
1743495673.738656,-10,47,94
1743495673.774656,71,-17,88
1743495673.809656,-24,-39,54
1743495673.8456562,161,-55,118
1743495673.880656,-72,2,82
1743495673.915656,103,18,52
1743495673.951656,-6,26,144
1743495673.986656,-26,26,124
1743495674.022656,-20,2,180
1743495674.057656,57,-1,190
1743495674.093656,-32,-15,120
1743495674.128656,-42,6,80
1743495674.163656,0,-25,110
1743495674.198656,-4,4,206
1743495674.234656,-4,2,74
1743495674.270656,-63,-54,224
1743495674.305656,14,-84,152
1743495674.341656,30,-10,166
1743495674.376656,58,15,150
1743495674.411656,-49,-8,142
1743495674.446656,-37,19,134
1743495674.482656,22,39,-13
1743495674.518656,40,-38,86
1743495674.553656,61,35,12
1743495674.589656,77,15,78
1743495674.624656,1,21,246
1743495674.659656,18,25,86
1743495674.695656,13,71,302
1743495674.730656,-6,1,70
1743495674.7666562,25,-28,168
1743495674.801656,-28,29,210
1743495674.837656,0,15,184
1743495674.872656,-28,-41,94
1743495674.907656,-22,46,112
1743495674.943656,93,40,116
1743495674.978656,23,52,4
1743495675.014656,-10,-5,122
1743495675.0496562,-14,-21,208
1743495675.0856562,-70,-1,64
1743495675.120656,0,32,53
1743495675.155656,77,84,23
1743495675.191656,43,-3,206
1743495675.226656,51,-5,133
1743495675.262656,-20,-9,98
1743495675.297656,5,12,55
1743495675.333656,35,-35,175
1743495675.3686562,-2,-26,137
1743495675.403656,-44,26,95
1743495675.439656,49,-11,209
1743495675.474656,57,-16,127
1743495675.510656,-9,-8,109
1743495675.545656,-39,-20,159
1743495675.581656,-21,93,147
1743495675.616656,68,-34,67
1743495675.6516562,18,-4,79
1743495675.6876562,70,-18,105
1743495675.722656,8,-12,193
1743495675.758656,58,-34,257
1743495675.793656,-45,-14,175
1743495675.829656,2,-6,35
1743495675.864656,-33,-58,117
1743495675.899656,-25,27,229
1743495675.935656,-21,-6,75
1743495675.9706562,16,45,157
1743495676.0066562,44,29,55
1743495676.041656,-15,-46,179
1743495676.077656,-15,-18,255
1743495676.112656,12,73,229
1743495676.147656,-37,9,163
1743495676.183656,-69,-34,155
1743495676.218656,-5,-30,83
1743495676.254656,80,9,115
1743495676.2896562,-25,-60,183
1743495676.325656,2,-108,179
1743495676.360656,42,-44,105
1743495676.395656,60,3,115
1743495676.431656,2,55,21
1743495676.466656,102,109,135
1743495676.502656,52,-70,69
1743495676.537656,-15,-60,123
1743495676.573656,38,5,191
1743495676.6086562,84,33,149
1743495676.643656,-65,-66,73
1743495676.679656,0,-4,96
1743495676.714656,-11,17,68
1743495676.750656,54,5,242
1743495676.785656,-19,-2,182
1743495676.821656,20,-26,64
1743495676.856656,-89,-16,196
1743495676.8916562,56,69,186
1743495676.927656,6,-44,198
1743495676.962656,76,47,116
1743495676.998656,20,31,152
1743495677.033656,-31,47,100
1743495677.069656,22,-52,136
1743495677.104656,-15,-38,104
1743495677.139656,-7,-16,150
1743495677.175656,2,19,104
1743495677.2106562,36,-2,210
1743495677.246656,14,-52,114
1743495677.281656,38,-54,82
1743495677.317656,6,23,216
1743495677.352656,22,57,150
1743495677.387656,-45,9,50
1743495677.423656,-17,7,110
1743495677.458656,8,-2,96
1743495677.494656,26,-38,28
1743495677.5296562,64,-20,52
1743495677.565656,48,15,96
1743495677.600656,18,1,72
1743495677.635656,10,-28,48
1743495677.671656,-57,15,52
1743495677.706656,-19,13,120
1743495677.742656,6,41,100
1743495677.777656,38,3,42
1743495677.813656,-24,-27,144
1743495677.848656,13,-9,88
1743495677.883656,-70,-8,220
1743495677.919656,7,19,74
1743495677.954656,33,-10,282
1743495677.990656,14,84,130
1743495678.025656,18,-25,266
1743495678.061656,11,-34,50
1743495678.096656,-86,3,142
1743495678.1316562,-54,-38,176
1743495678.167656,-73,77,132
1743495678.202656,91,1,148
1743495678.238656,-22,-64,34
1743495678.273656,-4,-14,56
1743495678.308656,-2,-124,102
1743495678.343656,46,77,98
1743495678.379656,1,11,8
1743495678.415656,-28,35,100
1743495678.450656,-72,-26,108
1743495678.486656,49,-8,160
1743495678.521656,-8,53,104
1743495678.556656,3,37,32
1743495678.591656,-42,-28,104
1743495678.627656,35,-28,94
1743495678.663656,39,-118,222
1743495678.698656,0,27,142
1743495678.734656,-97,-8,102
1743495678.769656,16,5,128
1743495678.804656,22,27,122
1743495678.839656,-5,-16,140
1743495678.875656,62,-84,88
1743495678.911656,62,45,82
1743495678.946656,-51,95,168
1743495678.982656,-51,21,138
1743495679.017656,-63,21,96
1743495679.052656,-83,29,74
1743495679.087656,102,-36,132
1743495679.123656,92,-16,138
1743495679.159656,62,-22,104
1743495679.194656,40,-46,126
1743495679.230656,54,1,202
1743495679.265656,-59,-14,142
1743495679.300656,98,65,92
1743495679.3356562,-11,45,112
1743495679.371656,38,13,102
1743495679.407656,60,19,72
1743495679.442656,-55,1,178
1743495679.478656,6,7,226
1743495679.513656,-43,-100,190
1743495679.548656,38,-46,114
1743495679.583656,4,49,128
1743495679.619656,-80,-24,98
1743495679.655656,-100,-20,218
1743495679.690656,-46,27,186
1743495679.726656,-53,-2,234
1743495679.761656,-49,25,124
1743495679.796656,24,49,64
1743495679.831656,-21,15,74
1743495679.867656,-39,-75,-5
1743495679.903656,-81,51,10
1743495679.938656,-27,69,68
1743495679.974656,26,3,42
1743495680.009656,-21,-8,92
1743495680.044656,18,-20,90
1743495680.079656,38,-41,150
1743495680.115656,52,-10,124
1743495680.1516562,118,-46,190
1743495680.186656,2,9,172
1743495680.222656,46,-52,160
1743495680.257656,28,-48,68
1743495680.292656,-13,63,170
1743495680.327656,56,-13,54
1743495680.363656,-43,48,102
1743495680.399656,76,24,186
1743495680.434656,4,36,138
1743495680.4706562,-103,40,24
1743495680.505656,14,43,114
1743495680.540656,28,-93,114
1743495680.575656,39,4,143
1743495680.611656,13,-45,213
1743495680.647656,-1,-1,165
1743495680.682656,57,28,7
1743495680.718656,11,2,131
1743495680.753656,-17,80,311
1743495680.788656,-47,32,141
1743495680.823656,-20,102,81
1743495680.859656,13,44,199
1743495680.902656,0,-7,127
1743495680.938656,-30,-25,129
1743495680.974656,-50,5,111
1743495681.009656,-26,-34,111
1743495681.044656,1,-77,139
1743495681.079656,-16,38,149
1743495681.115656,35,8,199
1743495681.1516562,-16,-13,117
1743495681.186656,5,-9,149
1743495681.222656,-50,-21,99
1743495681.257656,-14,-9,115
1743495681.292656,-26,-32,61
1743495681.327656,-38,30,127
1743495681.363656,-42,26,217
1743495681.399656,55,2,129
1743495681.434656,-8,-23,117
1743495681.4706562,-66,-5,113
1743495681.505656,-15,-69,171
1743495681.540656,34,-7,147
1743495681.575656,-54,70,49
1743495681.611656,-102,26,73
1743495681.647656,-46,65,63
1743495681.682656,23,21,163
1743495681.718656,9,-8,75
1743495681.753656,-33,-22,191
1743495681.788656,11,-38,47
1743495681.823656,-53,-16,105
1743495681.859656,-21,33,129
1743495681.895656,-116,-10,123
1743495681.930656,16,5,187
1743495681.966656,-9,-34,155
1743495682.001656,46,29,25
1743495682.036656,4,33,59
1743495682.071656,-9,5,169
1743495682.107656,-88,-22,241
1743495682.143656,-44,-32,107
1743495682.178656,27,-40,101
1743495682.214656,59,17,59
1743495682.249656,-36,51,51
1743495682.284656,65,49,181
1743495682.319656,29,8,221
1743495682.355656,-10,14,181
1743495682.3916562,-80,16,55
1743495682.426656,-7,4,95
1743495682.462656,38,-8,69
1743495682.497656,22,7,137
1743495682.532656,10,33,213
1743495682.567656,-13,-1,173
1743495682.603656,-25,-23,117
1743495682.639656,54,-47,57
1743495682.6746562,-5,-73,49
1743495682.7106562,2,14,31
1743495682.745656,80,2,259
1743495682.780656,-17,0,133
1743495682.815656,-27,57,109
1743495682.851656,-3,41,115
1743495682.887656,102,9,85
1743495682.922656,-53,-10,109
1743495682.958656,20,-112,105
1743495682.9936562,-45,-32,109
1743495683.028656,32,-74,151
1743495683.063656,-47,-28,65
1743495683.099656,-47,63,141
1743495683.135656,8,61,131
1743495683.170656,-5,-56,63
1743495683.206656,80,3,97
1743495683.241656,33,-10,171
1743495683.2766562,59,37,215
1743495683.311656,-24,77,95
1743495683.347656,38,41,127
1743495683.383656,54,23,97
1743495683.418656,42,13,129
1743495683.454656,-61,-88,61
1743495683.489656,-27,-36,109
1743495683.524656,-19,17,177
1743495683.559656,16,97,131
1743495683.5956562,-25,-30,73
1743495683.6316562,-27,57,13
1743495683.666656,42,-36,39
1743495683.702656,-119,-62,243
1743495683.737656,-39,-18,-64
1743495683.772656,60,5,189
1743495683.807656,-67,33,209
1743495683.843656,-73,-6,7
1743495683.879656,42,-68,141
1743495683.9146562,28,-12,155
1743495683.950656,22,15,-4
1743495683.985656,18,-74,201
1743495684.020656,26,-11,131
1743495684.055656,66,-3,175
1743495684.091656,10,55,165
1743495684.127656,-21,-6,187
1743495684.162656,10,91,139
1743495684.198656,-13,45,143
1743495684.2336562,38,35,187
1743495684.268656,94,-14,-54
1743495684.304656,6,33,195
1743495684.339656,18,-20,101
1743495684.375656,-81,7,105
1743495684.410656,4,27,79
1743495684.446656,36,-54,81
1743495684.481656,74,-29,195
1743495684.5166562,-15,-17,183
1743495684.552656,94,-15,19
1743495684.587656,46,52,179
1743495684.623656,-45,16,155
1743495684.658656,-33,-123,85
1743495684.694656,20,46,315
1743495684.729656,26,-21,79
1743495684.764656,48,-5,239
1743495684.800656,72,-27,251
1743495684.8356562,-11,31,143
1743495684.871656,-45,-61,57
1743495684.906656,-3,67,175
1743495684.942656,-37,97,173
1743495684.977656,18,-2,259
1743495685.012656,26,-15,245
1743495685.048656,-27,72,57
1743495685.083656,-65,-47,65
1743495685.119656,74,5,69
1743495685.1546562,8,13,27
1743495685.190656,-61,-60,101
1743495685.225656,2,-76,167
1743495685.260656,16,-62,145
1743495685.296656,-9,13,237
1743495685.331656,-23,45,139
1743495685.367656,-1,61,151
1743495685.402656,-11,-12,93
1743495685.438656,4,-88,32
1743495685.473656,-53,19,126
1743495685.508656,12,-68,87
1743495685.544656,-19,-34,64
1743495685.579656,4,-20,65
1743495685.615656,60,22,209
1743495685.650656,-15,37,115
1743495685.686656,-13,-56,119
1743495685.721656,-19,21,61
1743495685.7566562,-37,-14,224
1743495685.792656,-45,69,75
1743495685.827656,46,-18,172
1743495685.863656,28,99,79
1743495685.898656,30,-70,165
1743495685.934656,82,-16,177
1743495685.969656,-123,69,127
1743495686.004656,-7,1,117
1743495686.040656,2,0,115
1743495686.075656,32,-36,151
1743495686.111656,68,0,177
1743495686.146656,42,5,53
1743495686.182656,82,-42,140
1743495686.217656,-87,-42,143
1743495686.252656,-43,-20,155
1743495686.288656,-11,1,203
1743495686.323656,-11,57,83
1743495686.359656,20,-10,201
1743495686.394656,-3,-44,93
1743495686.430656,-2,47,163
1743495686.465656,-44,50,121
1743495686.500656,-80,72,245
1743495686.536656,29,12,67
1743495686.571656,1,44,157
1743495686.607656,-32,28,185
1743495686.642656,-140,-9,126
1743495686.678656,-8,-21,75
1743495686.713656,-76,22,-11
1743495686.748656,15,-15,80
1743495686.784656,29,8,102
1743495686.819656,65,-57,97
1743495686.855656,7,63,125
1743495686.890656,23,-5,99
1743495686.926656,-20,27,90
1743495686.961656,-28,-33,134
1743495686.996656,-30,-21,188
1743495687.032656,-102,22,162
1743495687.067656,-16,16,146
1743495687.103656,35,-44,63
1743495687.138656,36,-24,82
1743495687.1746562,62,62,80
1743495687.209656,10,-43,60
1743495687.244656,18,57,68
1743495687.280656,53,-60,70
1743495687.315656,-18,31,186
1743495687.351656,38,-30,98
1743495687.386656,-53,1,154
1743495687.422656,-17,-82,96
1743495687.457656,-35,32,200
1743495687.492656,26,4,192
1743495687.528656,16,35,200
1743495687.563656,86,-53,176
1743495687.599656,-13,48,138
1743495687.634656,-13,40,234
1743495687.670656,-51,-25,144
1743495687.705656,22,32,168
1743495687.740656,26,-1,146
1743495687.7766562,-1,6,260
1743495687.811656,36,18,168
1743495687.847656,84,-25,154
1743495687.882656,74,-53,162
1743495687.917656,40,-29,188
1743495687.952656,-67,22,106
1743495687.988656,-45,-25,182
1743495688.024656,38,52,176
1743495688.059656,-13,6,110
1743495688.0956562,32,44,172
1743495688.130656,26,-23,132
1743495688.165656,42,18,136
1743495688.200656,-3,34,168
1743495688.236656,-9,24,252
1743495688.272656,48,60,112
1743495688.307656,52,32,52
1743495688.343656,-13,31,80
1743495688.378656,26,-2,86
1743495688.413656,0,7,224
1743495688.448656,46,62,182
1743495688.484656,-11,8,88
1743495688.520656,-23,-27,68
1743495688.555656,-1,-12,74
1743495688.591656,-41,35,90
1743495688.626656,-53,-10,234
1743495688.661656,32,1,134
1743495688.696656,-33,89,54
1743495688.732656,-15,31,180
1743495688.768656,-71,-9,121
1743495688.803656,0,24,233
1743495688.839656,0,-53,119
1743495688.874656,12,70,103
1743495688.909656,-19,-19,199
1743495688.944656,8,0,63
1743495688.980656,62,106,133
1743495689.0166562,14,-45,107
1743495689.051656,-47,22,97
1743495689.087656,96,-11,105
1743495689.122656,-19,44,91
1743495689.157656,-33,34,89
1743495689.192656,82,38,175
1743495689.228656,-1,-19,107
1743495689.264656,56,-1,269
1743495689.2996562,-55,36,103
1743495689.3356562,-25,22,103
1743495689.370656,-7,-31,121
1743495689.405656,-7,30,187
1743495689.440656,18,-41,187
1743495689.476656,-37,50,121
1743495689.512656,-23,-7,133
1743495689.547656,29,4,203
1743495689.583656,-77,-13,51
1743495689.6186562,16,16,107
1743495689.653656,8,24,67
1743495689.688656,64,26,117
1743495689.724656,6,34,87
1743495689.760656,-48,-23,161
1743495689.795656,15,-13,151
1743495689.831656,70,-27,25
1743495689.866656,-5,-39,75
1743495689.9016562,-29,14,145
1743495689.936656,-59,-2,201
1743495689.972656,-63,-11,201
1743495690.008656,48,-11,143
1743495690.043656,-39,-7,187
1743495690.079656,-71,-3,131
1743495690.114656,-17,40,21
1743495690.149656,28,-23,61
1743495690.184656,28,-51,199
1743495690.2206562,18,16,195
1743495690.2566562,18,4,202
1743495690.291656,52,-5,91
1743495690.327656,-48,-7,124
1743495690.362656,-20,22,246
1743495690.397656,25,72,0
1743495690.432656,-26,-37,114
1743495690.468656,-94,-31,80
1743495690.504656,11,-3,142
1743495690.5396562,11,-17,60
1743495690.575656,21,-35,124
1743495690.610656,-36,50,156
1743495690.645656,-36,-33,54
1743495690.680656,5,-5,130
1743495690.716656,55,-11,100
1743495690.752656,57,30,84
1743495690.787656,11,-35,66
1743495690.823656,131,26,108
1743495690.8586562,-24,18,90
1743495690.893656,11,16,74
1743495690.936656,39,12,88
1743495690.972656,-26,-62,150
1743495691.008656,5,-2,172
1743495691.043656,57,17,208
1743495691.079656,-60,39,7
1743495691.114656,-34,-38,84
1743495691.149656,4,-64,100
1743495691.184656,-9,-8,178
1743495691.2206562,-5,29,185
1743495691.2566562,-24,-18,107
1743495691.291656,0,-42,81
1743495691.327656,45,27,35
1743495691.362656,15,-14,107
1743495691.397656,-74,69,123
1743495691.432656,-6,-56,163
1743495691.468656,-30,3,181
1743495691.504656,-24,37,195
1743495691.5396562,19,-4,65
1743495691.575656,43,29,71
1743495691.610656,0,-14,27
1743495691.645656,3,-48,135
1743495691.680656,1,-2,91
1743495691.716656,-14,-28,103
1743495691.752656,-10,-64,103
1743495691.787656,-74,-8,209
1743495691.823656,61,-40,215
1743495691.8586562,85,-18,207
1743495691.893656,-18,27,221
1743495691.928656,-36,-56,187
1743495691.964656,22,-34,127
1743495692.000656,5,61,205
1743495692.035656,90,-84,89
1743495692.071656,14,-96,151
1743495692.106656,60,17,75
1743495692.1416562,8,-14,97
1743495692.176656,-23,-4,89
1743495692.212656,24,0,115
1743495692.248656,16,16,143
1743495692.283656,-6,0,237
1743495692.319656,1,42,161
1743495692.354656,67,-26,98
1743495692.389656,27,27,77
1743495692.4246562,-4,59,94
1743495692.4606562,-68,-10,180
1743495692.496656,33,-7,22
1743495692.531656,59,50,62
1743495692.567656,19,32,74
1743495692.602656,-40,21,184
1743495692.637656,43,10,32
1743495692.672656,-12,15,94
1743495692.708656,-94,19,138
1743495692.744656,-44,-4,50
1743495692.7796562,-48,59,186
1743495692.815656,-66,59,150
1743495692.850656,79,-60,96
1743495692.885656,23,13,154
1743495692.920656,1,-8,148
1743495692.956656,-66,-12,176
1743495692.992656,17,19,158
1743495693.027656,-8,15,72
1743495693.063656,17,-50,60
1743495693.098656,-6,7,238
1743495693.133656,-38,-24,48
1743495693.168656,99,35,110
1743495693.204656,19,101,184
1743495693.240656,17,45,184
1743495693.275656,-17,-12,200
1743495693.311656,-55,-20,222
1743495693.346656,-15,64,18
1743495693.3816562,2,-32,154
1743495693.416656,-7,39,168
1743495693.452656,9,-36,94
1743495693.488656,-14,-6,110
1743495693.523656,3,17,172
1743495693.559656,31,-75,118
1743495693.594656,-22,-17,204
1743495693.629656,15,28,78
1743495693.6646562,25,31,188
1743495693.700656,17,-10,140
1743495693.736656,-20,-60,265
1743495693.771656,37,-30,201
1743495693.807656,24,31,137
1743495693.842656,-3,-4,39
1743495693.877656,-1,57,191
1743495693.913656,-131,-3,63
1743495693.948656,-27,84,117
1743495693.984656,-9,14,151
1743495694.019656,26,10,99
1743495694.055656,-43,58,3
1743495694.090656,22,-15,139
1743495694.125656,-71,-45,145
1743495694.161656,-35,-5,155
1743495694.196656,-59,-17,61
1743495694.232656,74,24,33
1743495694.267656,-39,-3,153
1743495694.303656,-75,-35,105
1743495694.338656,-43,-11,175
1743495694.373656,-111,56,193
1743495694.409656,18,26,141
1743495694.444656,56,-43,195
1743495694.480656,56,28,119
1743495694.515656,4,-89,121
1743495694.551656,10,140,162
1743495694.586656,-7,72,243
1743495694.621656,34,-11,127
1743495694.657656,-43,-39,197
1743495694.692656,-37,-3,119
1743495694.728656,-37,-39,115
1743495694.763656,-87,14,117
1743495694.7996562,-69,-89,209
1743495694.834656,66,-3,207
1743495694.869656,4,60,165
1743495694.905656,-131,-29,140
1743495694.940656,6,8,178
1743495694.976656,82,48,144
1743495695.011656,-35,-13,52
1743495695.047656,-121,2,182
1743495695.082656,-11,16,102
1743495695.117656,92,-11,86
1743495695.153656,-51,12,101
1743495695.188656,-101,8,99
1743495695.224656,2,-27,177
1743495695.259656,18,60,115
1743495695.295656,18,-61,169
1743495695.330656,-9,-5,211
1743495695.365656,-7,22,63
1743495695.4016562,-1,72,133
1743495695.436656,70,130,115
1743495695.472656,118,-11,189
1743495695.507656,0,6,157
1743495695.543656,8,-1,169
1743495695.578656,76,48,117
1743495695.613656,-15,12,149
1743495695.649656,38,96,203
1743495695.684656,38,-1,91
1743495695.7206562,10,22,39
1743495695.755656,22,42,131
1743495695.791656,-63,-25,99
1743495695.826656,-37,-41,57
1743495695.861656,-35,-7,67
1743495695.897656,4,12,171
1743495695.932656,6,-83,173
1743495695.968656,-65,30,237
1743495696.003656,30,46,103
1743495696.0396562,4,-7,195
1743495696.074656,-19,26,91
1743495696.109656,-85,82,95
1743495696.145656,34,32,75
1743495696.180656,42,40,67
1743495696.216656,-49,-47,161
1743495696.251656,-20,-101,85
1743495696.287656,48,-13,171
1743495696.3226562,-59,-11,151
1743495696.357656,26,48,25
1743495696.393656,-55,8,243
1743495696.428656,-113,16,175
1743495696.464656,70,0,87
1743495696.499656,66,-33,281
1743495696.535656,-5,21,189
1743495696.570656,-1,80,117
1743495696.605656,10,2,77
1743495696.6416562,-77,42,73
1743495696.676656,22,-37,77
1743495696.712656,0,-7,124
1743495696.747656,58,-33,261
1743495696.783656,-52,4,119
1743495696.818656,-22,-57,105
1743495696.853656,23,-61,147
1743495696.889656,-10,98,145
1743495696.9246562,89,-41,213
1743495696.9606562,-41,-13,73
1743495696.995656,-7,-9,203
1743495697.031656,-9,-31,195
1743495697.066656,-61,11,71
1743495697.101656,-13,0,-16
1743495697.137656,-29,-23,0
1743495697.172656,60,-27,133
1743495697.208656,-33,30,173
1743495697.2436562,36,-2,85
1743495697.2796562,-5,-19,187
1743495697.315656,6,0,171
1743495697.351656,-31,27,165
1743495697.387656,-40,31,117
1743495697.422656,49,-24,91
1743495697.457656,-52,-20,123
1743495697.4936562,9,-8,71
1743495697.5296562,25,61,125
1743495697.564656,-36,-9,35
1743495697.600656,-57,-15,141
1743495697.635656,76,54,227
1743495697.670656,-44,-88,221
1743495697.705656,7,33,65
1743495697.741656,65,-64,131
1743495697.777656,15,27,203
1743495697.8126562,-4,-22,147
1743495697.848656,1,51,155
1743495697.883656,49,-20,233
1743495697.918656,51,21,111
1743495697.953656,-32,77,85
1743495697.989656,-28,-28,107
1743495698.025656,55,-66,83
1743495698.060656,49,-30,109
1743495698.096656,75,21,109
1743495698.1316562,-44,-2,51
1743495698.166656,-20,29,163
1743495698.201656,7,-11,191
1743495698.237656,51,37,3
1743495698.273656,-36,40,101
1743495698.308656,15,-11,97
1743495698.344656,65,84,105
1743495698.379656,17,-3,269
1743495698.4146562,-28,-21,281
1743495698.449656,5,20,39
1743495698.485656,-48,36,142
1743495698.521656,-30,-71,82
1743495698.556656,-72,8,96
1743495698.592656,15,42,107
1743495698.627656,-12,-21,65
1743495698.662656,3,-3,108
1743495698.6976562,-100,34,138
1743495698.7336562,-36,16,86
1743495698.769656,7,-43,42
1743495698.804656,37,-11,218
1743495698.840656,-36,-88,82
1743495698.875656,47,57,56
1743495698.910656,47,49,76
1743495698.945656,17,-52,178
1743495698.981656,-51,17,248
1743495699.017656,18,-60,78
1743495699.052656,-25,-8,154
1743495699.088656,-5,57,206
1743495699.123656,50,15,114
1743495699.158656,26,-24,14
1743495699.193656,4,5,88
1743495699.229656,72,-20,48
1743495699.265656,12,23,152
1743495699.300656,8,-26,196
1743495699.336656,10,-72,90
1743495699.371656,54,19,120
1743495699.406656,16,33,132
1743495699.441656,28,17,82
1743495699.477656,-17,-34,214
1743495699.513656,16,73,174
1743495699.548656,14,49,92
1743495699.584656,50,47,104
1743495699.619656,20,-56,90
1743495699.6546562,42,1,150
1743495699.689656,10,-36,66
1743495699.725656,38,1,220
1743495699.761656,-1,3,224
1743495699.796656,-55,5,204
1743495699.832656,-95,34,124
1743495699.867656,-49,22,210
1743495699.902656,19,-17,-45
1743495699.9376562,-10,-25,78
1743495699.973656,5,-21,118
1743495700.009656,19,-47,214
1743495700.044656,-22,-9,94
1743495700.080656,11,10,148
1743495700.115656,37,18,166
1743495700.150656,75,-47,80
1743495700.185656,-18,-29,210
1743495700.221656,91,28,158
1743495700.257656,41,-29,102
1743495700.292656,23,42,218
1743495700.328656,41,-13,168
1743495700.363656,61,-35,116
1743495700.398656,11,10,102
1743495700.433656,57,-31,50
1743495700.469656,-16,66,186
1743495700.505656,0,50,62
1743495700.540656,-34,66,172
1743495700.576656,-17,-43,118
1743495700.611656,22,-103,148
1743495700.646656,18,-41,122
1743495700.681656,2,25,176
1743495700.717656,-63,-24,226
1743495700.753656,36,9,238
1743495700.788656,-7,-74,104
1743495700.824656,68,0,188
1743495700.859656,68,43,178
1743495700.894656,-59,17,206
1743495700.9376562,-17,1,190
1743495700.973656,-117,-73,164
1743495701.009656,-9,-16,145
1743495701.044656,-19,-53,149
1743495701.080656,96,16,148
1743495701.115656,-15,48,119
1743495701.150656,-81,-4,93
1743495701.185656,-41,-36,165
1743495701.221656,44,43,79
1743495701.257656,-19,-24,113
1743495701.292656,67,-3,203
1743495701.328656,46,0,91
1743495701.363656,-25,15,77
1743495701.398656,64,7,145
1743495701.433656,28,-66,105
1743495701.469656,14,15,185
1743495701.505656,42,-22,243
1743495701.540656,40,-10,127
1743495701.576656,-93,67,245
1743495701.611656,38,-4,59
1743495701.646656,20,11,151
1743495701.681656,60,27,201
1743495701.717656,38,-4,243
1743495701.753656,26,0,205
1743495701.788656,-29,-4,207
1743495701.824656,-97,63,9
1743495701.859656,-13,-42,103
1743495701.894656,-11,-80,73
1743495701.929656,-17,11,113
1743495701.965656,90,83,35
1743495702.001656,24,-58,113
1743495702.036656,24,3,1
1743495702.0726562,-9,3,207
1743495702.107656,-23,-16,221
1743495702.142656,32,75,55
1743495702.177656,-25,23,145
