time,x,y,z
1743495702.213656,48,-4,177
1743495702.249656,-38,-42,31
1743495702.284656,-34,-34,85
1743495702.320656,29,-34,233
1743495702.355656,122,-2,157
1743495702.390656,-30,23,55
1743495702.425656,7,70,95
1743495702.461656,-40,-25,153
1743495702.497656,22,-16,219
1743495702.532656,-13,-22,99
1743495702.568656,32,9,233
1743495702.603656,-39,-14,239
1743495702.638656,70,7,227
1743495702.673656,-27,27,181
1743495702.709656,-59,3,137
1743495702.745656,32,1,85
1743495702.780656,-72,19,129
1743495702.816656,-14,-10,39
1743495702.851656,75,1,43
1743495702.886656,-100,-54,111
1743495702.922656,13,-12,223
1743495702.957656,77,7,57
1743495702.9936562,25,-25,181
1743495703.028656,15,-31,-2
1743495703.064656,-78,20,215
1743495703.099656,-24,-66,103
1743495703.134656,33,-33,111
1743495703.169656,-8,16,175
1743495703.205656,-34,-63,101
1743495703.241656,35,70,169
1743495703.2766562,7,16,55
1743495703.3126562,-6,52,27
1743495703.347656,-30,-1,147
1743495703.382656,37,26,179
1743495703.418656,-2,2,177
1743495703.453656,45,-56,107
1743495703.489656,11,28,13
1743495703.524656,-8,10,145
1743495703.560656,73,3,23
1743495703.5956562,65,0,261
1743495703.630656,31,-50,175
1743495703.666656,57,-50,157
1743495703.701656,63,-1,65
1743495703.737656,69,16,157
1743495703.772656,-18,72,116
1743495703.808656,-24,-1,110
1743495703.843656,65,-13,92
1743495703.878656,57,-63,130
1743495703.9146562,43,-65,142
1743495703.949656,-38,-59,102
1743495703.985656,73,20,198
1743495704.020656,41,0,164
1743495704.056656,-64,-48,100
1743495704.091656,-28,-8,122
1743495704.126656,17,-28,82
1743495704.162656,49,41,234
1743495704.1976562,-8,-50,218
1743495704.2336562,-20,73,132
1743495704.268656,-24,31,236
1743495704.304656,-11,11,104
1743495704.339656,-53,-24,150
1743495704.374656,38,-58,122
1743495704.410656,-32,15,136
1743495704.445656,65,-90,72
1743495704.481656,52,35,168
1743495704.5166562,-11,-6,168
1743495704.552656,80,-30,142
1743495704.587656,-57,21,150
1743495704.622656,54,35,78
1743495704.658656,-31,-4,34
1743495704.693656,52,19,-75
1743495704.729656,54,7,92
1743495704.764656,-19,15,164
1743495704.800656,-54,-14,-3
1743495704.8356562,-28,1,91
1743495704.870656,59,45,195
1743495704.906656,-7,-4,179
1743495704.941656,-85,49,249
1743495704.977656,30,-8,147
1743495705.012656,45,-138,107
1743495705.048656,-16,26,257
1743495705.083656,35,-22,203
1743495705.1186562,-28,-30,47
1743495705.1546562,-16,-6,105
1743495705.189656,27,31,135
1743495705.225656,31,-6,87
1743495705.260656,21,-22,163
1743495705.296656,45,-75,103
1743495705.331656,8,-24,215
1743495705.366656,54,45,221
1743495705.402656,-79,-32,-48
1743495705.4376562,-38,-38,193
1743495705.473656,-99,10,67
1743495705.508656,14,-3,209
1743495705.544656,26,-47,119
1743495705.579656,3,-21,221
1743495705.614656,-115,-7,215
1743495705.650656,0,-61,109
1743495705.685656,18,-7,117
1743495705.721656,36,58,75
1743495705.7566562,58,-19,13
1743495705.792656,-49,26,231
1743495705.827656,22,-23,123
1743495705.862656,-27,26,77
1743495705.898656,45,6,193
1743495705.933656,-11,28,203
1743495705.969656,-31,0,53
1743495706.004656,-19,-13,173
1743495706.040656,-37,-43,191
1743495706.075656,3,10,87
1743495706.110656,29,30,207
1743495706.146656,-52,-5,111
1743495706.181656,-22,-5,167
1743495706.217656,-94,22,195
1743495706.252656,-54,-43,185
1743495706.288656,73,6,147
1743495706.323656,-16,14,71
1743495706.3586562,15,-37,133
1743495706.394656,-8,0,149
1743495706.429656,33,-5,101
1743495706.465656,29,-43,-16
1743495706.500656,-134,24,187
1743495706.536656,-14,-9,175
1743495706.571656,53,-53,147
1743495706.606656,28,6,155
1743495706.642656,30,52,193
1743495706.677656,-46,8,167
1743495706.713656,11,-85,241
1743495706.748656,-46,12,89
1743495706.784656,23,44,103
1743495706.820656,-8,-31,109
1743495706.856656,25,-53,103
1743495706.892656,-14,-33,175
1743495706.928656,-30,0,173
1743495706.964656,19,24,223
1743495706.999656,31,-5,139
1743495707.034656,-6,-9,3
1743495707.070656,-14,40,126
1743495707.106656,76,-19,148
1743495707.1416562,32,-50,44
1743495707.177656,-40,60,154
1743495707.212656,117,38,182
1743495707.247656,27,70,-69
1743495707.282656,0,-34,162
1743495707.318656,-28,-32,60
1743495707.354656,42,-67,80
1743495707.389656,-15,14,82
1743495707.425656,29,-57,120
1743495707.4606562,44,-59,124
1743495707.495656,-107,-17,124
1743495707.530656,16,4,196
1743495707.566656,8,-61,90
1743495707.602656,16,-13,100
1743495707.637656,-28,20,20
1743495707.673656,-57,-35,166
1743495707.708656,24,-15,58
1743495707.7436562,62,20,130
1743495707.778656,8,24,70
1743495707.814656,-53,-49,60
1743495707.850656,-39,-53,238
1743495707.885656,-81,40,150
1743495707.921656,-43,60,90
1743495707.956656,-15,22,192
1743495707.991656,-7,42,204
1743495708.0266562,26,-27,42
1743495708.0626562,18,18,92
1743495708.098656,-33,4,28
1743495708.133656,44,30,-59
1743495708.169656,60,26,42
1743495708.204656,-5,-147,202
1743495708.239656,-15,-5,201
1743495708.274656,-33,-41,151
1743495708.310656,112,50,127
1743495708.346656,10,22,75
1743495708.3816562,-35,18,217
1743495708.417656,0,60,83
1743495708.452656,-13,14,85
1743495708.487656,90,-29,131
1743495708.522656,0,44,175
1743495708.558656,-13,-59,139
1743495708.594656,-11,18,163
1743495708.629656,94,-61,103
1743495708.665656,14,-17,99
1743495708.700656,30,-19,49
1743495708.735656,2,30,91
1743495708.770656,10,2,177
1743495708.806656,-9,2,131
1743495708.842656,-59,30,205
1743495708.877656,-17,-11,49
1743495708.913656,0,138,205
1743495708.948656,-73,-32,199
1743495708.9836562,-47,-30,131
1743495709.018656,4,34,185
1743495709.054656,2,16,91
1743495709.090656,40,8,129
1743495709.125656,18,-59,183
1743495709.161656,32,34,171
1743495709.196656,42,-19,91
1743495709.231656,0,6,-16
1743495709.2666562,32,-65,291
1743495709.302656,14,-39,103
1743495709.338656,44,76,149
1743495709.373656,-35,18,183
1743495709.409656,12,-17,257
1743495709.444656,-55,-49,177
1743495709.479656,-5,-37,75
1743495709.514656,66,84,123
1743495709.550656,12,-5,113
1743495709.586656,56,-41,27
1743495709.621656,16,-5,143
1743495709.657656,90,62,228
1743495709.692656,-29,4,90
1743495709.727656,-37,-85,106
1743495709.762656,-57,-51,174
1743495709.798656,26,-79,71
1743495709.834656,12,62,80
1743495709.869656,6,-125,132
1743495709.905656,-5,46,44
1743495709.940656,-13,21,84
1743495709.975656,44,-84,270
1743495710.010656,-33,53,191
1743495710.046656,-15,-30,181
1743495710.082656,-71,-16,74
1743495710.117656,-26,47,115
1743495710.153656,5,6,296
1743495710.188656,3,-27,106
1743495710.223656,-40,-9,62
1743495710.258656,-92,-54,122
1743495710.294656,55,-68,58
1743495710.330656,49,3,252
1743495710.365656,-12,40,116
1743495710.4016562,33,-52,210
1743495710.436656,-52,0,162
1743495710.471656,-72,3,160
1743495710.5066562,21,5,146
1743495710.542656,73,27,198
1743495710.578656,-54,-6,162
1743495710.613656,-26,15,154
1743495710.649656,-36,-2,114
1743495710.684656,119,-42,164
1743495710.719656,53,51,100
1743495710.754656,-44,-36,118
1743495710.790656,50,61,126
1743495710.826656,-9,37,102
1743495710.861656,-13,-33,182
1743495710.897656,-5,27,196
1743495710.939656,36,-23,138
1743495710.975656,62,-31,8
1743495711.010656,24,8,146
1743495711.046656,-3,-9,106
1743495711.082656,16,-5,216
1743495711.117656,-33,48,118
1743495711.153656,-3,30,-7
1743495711.188656,119,-55,124
1743495711.223656,-1,30,82
1743495711.258656,20,-1,40
1743495711.294656,-29,24,106
1743495711.330656,13,-3,150
1743495711.365656,-24,-15,84
1743495711.4016562,-14,4,174
1743495711.436656,5,50,198
1743495711.471656,-84,0,146
1743495711.5066562,21,-3,56
1743495711.542656,27,-11,120
1743495711.578656,109,-63,140
1743495711.613656,49,44,110
1743495711.649656,-18,56,64
1743495711.684656,-26,44,186
1743495711.719656,87,-45,186
1743495711.754656,77,69,110
1743495711.790656,-62,-6,102
1743495711.826656,83,12,110
1743495711.861656,-12,-19,74
1743495711.897656,127,-7,216
1743495711.932656,19,-29,152
1743495711.967656,21,46,166
1743495712.002656,-66,12,78
1743495712.038656,-22,8,96
1743495712.074656,13,-15,148
1743495712.109656,31,-13,36
1743495712.145656,21,16,-11
1743495712.180656,-10,42,116
1743495712.215656,-89,-13,124
1743495712.250656,126,10,160
1743495712.286656,-47,-15,274
1743495712.3226562,60,30,112
1743495712.357656,-119,-21,54
1743495712.393656,128,0,110
1743495712.428656,-7,-27,188
1743495712.463656,74,48,70
1743495712.498656,62,-9,96
1743495712.534656,28,-23,124
1743495712.570656,6,8,146
1743495712.605656,17,-19,130
1743495712.6416562,-40,8,130
1743495712.676656,27,0,160
1743495712.711656,27,-3,188
1743495712.747656,9,-15,86
1743495712.782656,50,12,56
1743495712.818656,-13,73,82
1743495712.853656,37,0,236
1743495712.889656,-6,42,272
1743495712.9246562,11,26,188
1743495712.959656,35,26,64
1743495712.995656,-36,-49,22
1743495713.030656,13,4,202
1743495713.066656,-14,-17,120
1743495713.101656,-22,24,68
1743495713.137656,-48,-1,146
1743495713.172656,11,14,252
1743495713.207656,-26,-69,-43
1743495713.2436562,-58,16,220
1743495713.278656,49,62,166
1743495713.314656,73,56,176
1743495713.349656,27,39,123
1743495713.385656,-42,10,96
1743495713.420656,-10,14,162
1743495713.455656,105,58,168
1743495713.491656,-10,-8,80
1743495713.5266562,15,67,41
1743495713.5626562,75,-16,111
1743495713.597656,37,-86,47
1743495713.633656,9,-104,165
1743495713.668656,89,51,83
1743495713.703656,-70,-32,123
1743495713.739656,9,1,175
1743495713.774656,5,39,157
1743495713.810656,-22,-82,137
1743495713.8456562,17,12,117
1743495713.8816562,31,-11,132
1743495713.916656,-12,32,203
1743495713.951656,-36,-7,127
1743495713.987656,91,-59,120
1743495714.022656,-16,-25,224
1743495714.058656,19,15,156
1743495714.093656,-12,-13,112
1743495714.129656,57,-10,230
1743495714.1646562,-22,17,222
1743495714.199656,-52,-46,216
1743495714.235656,0,6,58
1743495714.270656,17,18,150
1743495714.306656,-50,29,150
1743495714.341656,-43,0,48
1743495714.377656,-2,-24,202
1743495714.412656,-50,-28,102
1743495714.4476562,49,-10,6
1743495714.4836562,-23,19,44
1743495714.518656,-33,-8,82
1743495714.554656,5,53,-3
1743495714.589656,23,-2,122
1743495714.625656,51,41,220
1743495714.660656,5,-52,124
1743495714.695656,9,41,44
1743495714.731656,58,69,210
1743495714.7666562,-25,53,84
1743495714.802656,65,65,178
1743495714.837656,0,35,64
1743495714.873656,-7,-26,74
1743495714.908656,28,3,220
1743495714.943656,62,-26,158
1743495714.979656,20,-56,108
1743495715.014656,-17,-76,96
1743495715.050656,72,43,150
1743495715.0856562,-61,27,114
1743495715.121656,-51,-14,122
1743495715.156656,-63,-40,30
1743495715.191656,84,-44,136
1743495715.227656,-57,-24,98
1743495715.262656,43,-39,200
1743495715.298656,60,-21,16
1743495715.333656,54,-17,46
1743495715.369656,4,-19,-11
1743495715.4046562,-1,-35,140
1743495715.439656,39,-27,166
1743495715.475656,-2,19,138
1743495715.510656,33,87,154
1743495715.546656,35,37,97
1743495715.581656,15,-10,147
1743495715.617656,9,-22,79
1743495715.652656,-46,-88,167
1743495715.6876562,39,-22,145
1743495715.723656,-54,47,197
1743495715.758656,-36,-34,63
1743495715.794656,-12,-6,159
1743495715.829656,-104,-42,79
1743495715.865656,5,9,119
1743495715.900656,14,-18,105
1743495715.935656,0,73,177
1743495715.971656,-9,-18,165
1743495716.0066562,-28,-50,191
1743495716.042656,-9,-8,135
1743495716.077656,39,-24,171
1743495716.113656,24,15,231
1743495716.148656,82,9,189
1743495716.183656,-83,-14,115
1743495716.219656,0,-12,-48
1743495716.254656,2,43,143
1743495716.290656,-64,23,185
1743495716.325656,-38,18,121
1743495716.361656,-33,-74,221
1743495716.397656,6,15,101
1743495716.432656,-75,67,183
1743495716.467656,-65,-40,29
1743495716.503656,26,43,159
1743495716.5396562,48,-30,123
1743495716.574656,-47,19,139
1743495716.610656,-32,-24,117
1743495716.645656,-88,-48,117
1743495716.680656,35,-54,163
1743495716.715656,22,-14,175
1743495716.751656,54,51,85
1743495716.787656,-3,91,103
1743495716.8226562,6,17,147
1743495716.8586562,26,33,91
1743495716.893656,-1,1,99
1743495716.928656,98,13,195
1743495716.963656,8,-34,173
1743495716.999656,10,-42,137
1743495717.035656,44,-67,7
1743495717.070656,60,19,157
1743495717.106656,-23,-12,233
1743495717.1416562,-125,67,221
1743495717.176656,14,-18,245
1743495717.211656,-41,19,113
1743495717.247656,-37,35,20
1743495717.283656,-50,-23,84
1743495717.318656,7,-51,149
1743495717.354656,16,-8,86
1743495717.389656,-31,11,152
1743495717.4246562,46,-34,136
1743495717.459656,-47,85,26
1743495717.495656,-95,7,202
1743495717.531656,30,-98,146
1743495717.566656,-39,1,178
1743495717.602656,20,33,30
1743495717.637656,-53,-26,40
1743495717.672656,28,0,34
1743495717.707656,-49,31,88
1743495717.7436562,10,35,70
1743495717.7796562,-1,-2,44
1743495717.814656,0,-14,62
1743495717.850656,86,-22,92
1743495717.885656,41,-16,168
1743495717.920656,-26,-68,154
1743495717.955656,-30,-30,108
1743495717.991656,-30,-48,112
1743495718.027656,-56,25,114
1743495718.0626562,27,-32,110
1743495718.098656,-42,-22,172
1743495718.133656,-6,-27,184
1743495718.168656,65,-75,98
1743495718.203656,-60,-100,80
1743495718.239656,23,5,104
1743495718.275656,-40,1,196
1743495718.310656,31,-18,124
1743495718.346656,41,71,84
1743495718.3816562,-10,-2,208
1743495718.416656,-14,-80,150
1743495718.451656,15,-2,116
1743495718.487656,27,25,88
1743495718.523656,27,-16,84
1743495718.558656,-142,-28,246
1743495718.594656,21,-71,114
1743495718.629656,51,22,138
1743495718.6646562,21,9,212
1743495718.699656,-36,33,118
1743495718.735656,-26,23,60
1743495718.771656,-42,-50,216
1743495718.806656,-74,-28,72
1743495718.842656,33,-87,-21
1743495718.877656,-8,4,150
1743495718.912656,25,50,50
1743495718.9476562,73,13,160
1743495718.9836562,-20,-2,284
1743495719.019656,39,-10,64
1743495719.054656,-64,0,108
1743495719.090656,59,-42,-17
1743495719.125656,-12,13,62
1743495719.160656,9,-52,20
1743495719.195656,-44,13,38
1743495719.231656,-24,-33,70
1743495719.267656,-34,-18,102
1743495719.302656,-50,72,74
1743495719.338656,61,10,78
1743495719.373656,-2,20,106
1743495719.408656,67,-59,134
1743495719.443656,-28,80,196
1743495719.479656,7,18,34
1743495719.515656,91,-25,90
1743495719.550656,-56,66,124
1743495719.586656,-30,-9,152
1743495719.621656,-4,6,36
1743495719.656656,37,-5,60
1743495719.691656,101,-13,194
1743495719.727656,55,2,82
1743495719.763656,64,36,112
1743495719.798656,6,8,177
1743495719.834656,-5,38,273
1743495719.869656,6,26,146
1743495719.9046562,-27,38,150
1743495719.939656,4,0,102
1743495719.975656,-63,-21,210
1743495720.011656,-15,27,73
1743495720.046656,62,66,77
1743495720.082656,58,-68,237
1743495720.117656,20,0,93
1743495720.152656,42,-43,189
1743495720.1876562,-31,42,111
1743495720.223656,-29,13,117
1743495720.259656,-53,37,116
1743495720.294656,52,11,174
1743495720.330656,6,-30,84
1743495720.365656,-31,-40,96
1743495720.400656,62,-16,134
1743495720.435656,2,53,117
1743495720.471656,24,69,134
1743495720.507656,-23,21,77
1743495720.542656,-27,-6,145
1743495720.578656,-59,5,223
1743495720.613656,-21,-58,264
1743495720.648656,-65,73,99
1743495720.683656,-45,5,187
1743495720.719656,40,37,175
1743495720.755656,40,-18,165
1743495720.790656,20,5,131
1743495720.826656,-59,41,163
1743495720.861656,-21,-84,183
1743495720.896656,-11,39,165
1743495720.931656,52,11,219
1743495720.974656,26,-19,187
1743495721.011656,14,6,173
1743495721.046656,14,-15,209
1743495721.082656,40,-23,141
1743495721.117656,42,54,47
1743495721.152656,10,-11,195
1743495721.1876562,26,-23,161
1743495721.223656,-1,2,133
1743495721.259656,28,30,141
1743495721.294656,56,-27,243
1743495721.330656,34,0,185
1743495721.365656,26,-5,61
1743495721.400656,-15,48,149
1743495721.435656,-51,0,65
1743495721.471656,-53,-85,171
1743495721.507656,4,-1,109
1743495721.542656,-17,-65,221
1743495721.578656,16,-53,95
1743495721.613656,-69,-39,249
1743495721.648656,74,30,83
1743495721.683656,6,-53,153
1743495721.719656,-31,64,131
1743495721.755656,38,22,155
1743495721.790656,22,68,79
1743495721.826656,30,-25,97
1743495721.861656,104,20,159
1743495721.896656,-1,-53,33
1743495721.931656,74,70,91
1743495721.967656,98,-33,201
1743495722.003656,32,-4,151
1743495722.038656,-72,-34,138
1743495722.074656,-6,3,310
1743495722.109656,-28,-22,148
1743495722.144656,-12,27,136
1743495722.179656,-38,-28,46
1743495722.215656,-70,7,122
1743495722.251656,-24,9,158
1743495722.286656,59,35,140
1743495722.3226562,-84,-38,118
1743495722.357656,-20,67,64
1743495722.392656,-34,-2,152
1743495722.428656,9,27,130
1743495722.463656,16,-54,86
1743495722.499656,-41,-48,244
1743495722.534656,-23,71,128
1743495722.570656,-5,1,200
1743495722.605656,-47,23,134
1743495722.640656,4,-80,146
1743495722.676656,-19,-48,136
1743495722.711656,-35,-56,130
1743495722.747656,-3,-68,212
1743495722.782656,108,31,116
1743495722.818656,-55,-32,120
1743495722.853656,-31,7,158
1743495722.888656,54,17,218
1743495722.9246562,10,79,138
1743495722.959656,11,51,120
1743495722.995656,-32,11,60
1743495723.030656,-25,-52,118
1743495723.066656,14,0,208
1743495723.101656,30,0,66
1743495723.136656,-1,-38,96
1743495723.172656,26,-4,120
1743495723.207656,-3,-20,148
1743495723.2436562,48,57,24
1743495723.278656,16,-56,176
1743495723.314656,-44,29,64
1743495723.349656,-72,9,176
1743495723.384656,-6,13,136
1743495723.420656,-48,35,188
1743495723.455656,54,31,84
1743495723.491656,14,15,102
1743495723.5266562,-11,-18,172
1743495723.5626562,-53,-80,60
1743495723.597656,-27,-26,204
1743495723.632656,10,59,108
1743495723.668656,-19,35,28
1743495723.703656,46,87,50
1743495723.739656,-57,9,54
1743495723.774656,-31,-48,246
1743495723.810656,32,105,18
1743495723.8456562,-15,-8,220
1743495723.880656,-41,1,212
1743495723.916656,20,19,10
1743495723.951656,-65,5,164
1743495723.987656,-2,13,148
1743495724.022656,-32,11,248
1743495724.058656,13,75,140
1743495724.093656,5,-4,64
1743495724.128656,-44,-50,168
1743495724.1646562,43,-76,178
1743495724.199656,13,43,131
1743495724.235656,-92,35,76
1743495724.270656,9,57,114
1743495724.306656,0,3,156
1743495724.341656,8,-1,170
1743495724.376656,16,-21,-45
1743495724.412656,43,52,126
1743495724.4476562,39,16,132
1743495724.4836562,49,-16,108
1743495724.518656,29,31,118
1743495724.554656,-48,-17,92
1743495724.589656,43,6,136
1743495724.624656,-10,56,218
1743495724.660656,0,-25,68
1743495724.695656,45,-41,58
1743495724.731656,1,-79,44
1743495724.7666562,116,-108,115
1743495724.802656,27,-14,171
1743495724.837656,7,-24,211
1743495724.872656,61,-43,231
1743495724.908656,27,-37,169
1743495724.943656,-8,-23,131
1743495724.979656,-52,18,132
1743495725.014656,15,-7,87
1743495725.050656,23,70,133
1743495725.0856562,-58,6,89
1743495725.120656,-9,5,151
1743495725.156656,-51,21,63
1743495725.191656,8,1,145
1743495725.227656,-33,37,153
1743495725.262656,-25,-68,5
1743495725.298656,-5,17,127
1743495725.333656,108,37,263
1743495725.3686562,92,43,35
1743495725.4046562,80,7,113
1743495725.439656,30,57,157
1743495725.475656,8,65,121
1743495725.510656,54,25,87
1743495725.546656,-3,-10,145
1743495725.581656,6,11,59
1743495725.616656,60,0,151
1743495725.652656,6,-124,123
1743495725.6876562,54,-26,199
1743495725.723656,-109,-24,73
1743495725.758656,2,-40,97
1743495725.794656,86,-56,83
1743495725.830656,-54,-3,35
1743495725.866656,6,7,165
1743495725.902656,-7,11,197
1743495725.9376562,-23,23,137
1743495725.972656,-61,39,125
1743495726.008656,-67,-56,91
1743495726.044656,-23,-30,207
1743495726.079656,62,18,113
1743495726.115656,-67,13,93
1743495726.150656,-35,21,281
1743495726.185656,74,-16,127
1743495726.2206562,82,-38,169
1743495726.2566562,8,27,153
1743495726.292656,-103,-34,179
1743495726.327656,-5,7,93
1743495726.363656,16,-62,97
1743495726.398656,35,-24,231
1743495726.433656,43,63,195
1743495726.468656,51,123,229
1743495726.504656,10,-104,175
1743495726.540656,-5,15,223
1743495726.575656,-45,-6,39
1743495726.611656,-17,0,207
1743495726.646656,-47,-110,33
1743495726.681656,-39,45,83
1743495726.716656,15,-38,153
1743495726.752656,23,21,121
1743495726.788656,43,-50,35
1743495726.823656,-40,-60,165
1743495726.859656,-14,-10,187
1743495726.894656,-2,13,87
1743495726.929656,11,-38,153
1743495726.964656,44,26,183
1743495727.000656,30,-17,85
1743495727.036656,-129,92,85
1743495727.071656,-43,66,209
1743495727.107656,-1,-49,-22
1743495727.142656,70,0,127
1743495727.177656,103,-29,59
1743495727.212656,31,-15,-12
1743495727.248656,57,-103,91
1743495727.284656,-42,-43,81
1743495727.319656,25,-21,43
1743495727.355656,15,16,251
1743495727.390656,105,-31,159
1743495727.425656,-32,20,161
1743495727.4606562,7,26,101
1743495727.496656,-97,16,75
1743495727.532656,-11,36,97
1743495727.567656,-45,-31,199
1743495727.603656,-23,38,223
1743495727.638656,37,16,101
1743495727.673656,51,42,161
1743495727.708656,31,-25,109
1743495727.744656,51,-63,43
1743495727.780656,-50,70,203
1743495727.815656,5,-11,35
1743495727.851656,66,-15,249
1743495727.886656,110,20,107
1743495727.921656,39,-17,105
1743495727.956656,62,-37,189
1743495727.992656,-51,-53,59
1743495728.028656,0,-67,55
1743495728.063656,22,-47,189
1743495728.099656,4,-17,267
1743495728.134656,12,20,101
1743495728.169656,-33,3,53
1743495728.204656,-37,-88,175
1743495728.240656,12,-38,105
1743495728.2766562,20,37,117
1743495728.311656,20,-34,119
1743495728.347656,-5,-6,137
1743495728.382656,-33,15,121
1743495728.417656,2,-67,249
1743495728.452656,-11,-67,31
1743495728.488656,-57,-55,177
1743495728.524656,-19,-23,105
1743495728.559656,-31,-39,55
1743495728.5956562,-95,72,197
1743495728.630656,-1,-29,139
1743495728.665656,18,40,197
1743495728.700656,-24,-2,93
1743495728.736656,-46,-44,3
1743495728.772656,40,15,133
1743495728.807656,105,-30,163
1743495728.843656,-95,-104,123
1743495728.878656,-38,73,159
1743495728.913656,23,-26,169
1743495728.948656,37,59,-16
1743495728.984656,5,21,183
1743495729.020656,17,0,71
1743495729.055656,-6,23,191
1743495729.091656,-2,-52,37
1743495729.126656,-16,-16,195
1743495729.161656,-20,51,129
1743495729.196656,-36,-41,201
1743495729.232656,-1,-35,203
1743495729.268656,-35,-24,203
1743495729.303656,11,0,215
1743495729.339656,28,-36,189
1743495729.374656,-66,-31,79
1743495729.409656,-56,-37,135
1743495729.444656,108,8,241
1743495729.480656,14,56,145
1743495729.5166562,32,12,132
1743495729.551656,46,-37,110
1743495729.587656,-34,38,134
1743495729.622656,39,28,158
1743495729.657656,-4,40,250
1743495729.692656,49,-39,212
1743495729.728656,25,10,126
1743495729.764656,41,-11,266
1743495729.7996562,39,-19,198
1743495729.8356562,-34,50,100
1743495729.870656,45,0,76
1743495729.905656,-12,0,116
1743495729.940656,17,30,-33
1743495729.976656,-94,-15,205
1743495730.012656,-26,-61,137
1743495730.047656,3,4,143
1743495730.083656,41,-61,127
1743495730.1186562,5,2,161
1743495730.153656,59,-28,101
1743495730.188656,-66,19,101
1743495730.224656,3,5,93
1743495730.260656,23,14,227
1743495730.295656,23,-21,107
1743495730.331656,-2,22,169
1743495730.366656,0,6,251
1743495730.4016562,41,40,157
1743495730.436656,-54,-75,135
1743495730.472656,-24,22,57
1743495730.508656,-42,-13,177
1743495730.543656,9,-40,-10
1743495730.579656,-48,-14,137
1743495730.614656,-12,0,41
1743495730.649656,-50,-55,117
1743495730.684656,17,-76,119
1743495730.7206562,-44,-36,193
1743495730.7566562,25,-54,185
1743495730.791656,31,-6,115
1743495730.827656,35,1,172
1743495730.862656,44,58,229
1743495730.897656,-30,24,77
1743495730.932656,-102,-5,179
1743495730.975656,-24,-9,137
1743495731.012656,6,-23,163
1743495731.047656,13,-11,154
1743495731.083656,-10,-32,62
1743495731.1186562,23,93,62
1743495731.153656,-88,13,120
1743495731.188656,50,-38,120
1743495731.224656,-48,11,62
1743495731.260656,37,-70,148
1743495731.295656,-52,23,92
1743495731.331656,55,-80,104
1743495731.366656,-10,-4,210
1743495731.4016562,37,27,208
1743495731.436656,83,29,144
1743495731.472656,39,43,192
1743495731.508656,-8,-8,170
1743495731.543656,47,97,144
1743495731.579656,13,-10,76
1743495731.614656,39,-34,180
1743495731.649656,-54,23,196
1743495731.684656,25,19,194
1743495731.7206562,15,-34,8
1743495731.7566562,-10,13,160
1743495731.791656,60,35,220
1743495731.827656,-126,0,170
1743495731.862656,9,17,150
1743495731.897656,39,-32,152
1743495731.933656,83,5,151
1743495731.968656,63,7,277
1743495732.004656,1,55,219
1743495732.0396562,83,61,133
1743495732.075656,-34,17,135
1743495732.110656,-26,-38,111
1743495732.145656,23,-10,11
1743495732.181656,125,9,289
1743495732.216656,-6,-14,31
1743495732.252656,-4,95,67
1743495732.287656,31,-36,111
1743495732.323656,-120,5,85
1743495732.3586562,-26,11,151
1743495732.393656,41,-28,131
1743495732.429656,-20,-10,251
1743495732.464656,9,-14,197
1743495732.500656,33,43,179
1743495732.535656,-44,33,193
1743495732.571656,29,17,-26
1743495732.606656,21,97,145
1743495732.6416562,-66,7,81
1743495732.677656,62,29,156
1743495732.712656,14,85,218
1743495732.748656,-55,-18,132
1743495732.783656,32,-76,116
1743495732.819656,-37,61,126
1743495732.854656,-23,-4,154
1743495732.889656,-45,11,152
1743495732.925656,90,39,148
1743495732.9606562,-27,3,160
1743495732.996656,50,58,66
1743495733.031656,48,-47,104
1743495733.067656,-17,49,178
1743495733.102656,14,9,138
1743495733.137656,14,-16,110
1743495733.173656,-57,-28,136
1743495733.208656,-41,7,4
