time,x,y,z
1743495733.244656,2,-4,66
1743495733.2796562,-5,21,172
1743495733.315656,-61,-18,172
1743495733.350656,16,17,81
1743495733.385656,-49,-56,163
1743495733.421656,18,-40,197
1743495733.456656,-45,49,73
1743495733.492656,-45,23,127
1743495733.527656,-5,-18,97
1743495733.563656,22,47,179
1743495733.598656,-53,-62,193
1743495733.633656,-45,1,151
1743495733.669656,-14,-38,199
1743495733.704656,-57,47,119
1743495733.740656,14,13,201
1743495733.775656,78,-38,99
1743495733.811656,-13,57,1
1743495733.846656,-114,-20,11
1743495733.8816562,-86,39,227
1743495733.917656,-16,-34,111
1743495733.952656,22,-2,115
1743495733.988656,-31,7,189
1743495734.023656,-52,79,145
1743495734.059656,-18,-88,91
1743495734.094656,-70,36,153
1743495734.129656,-6,60,131
1743495734.165656,-8,12,43
1743495734.200656,-34,37,71
1743495734.236656,-20,-20,107
1743495734.271656,-44,-68,195
1743495734.307656,-13,14,109
1743495734.342656,-15,-21,206
1743495734.377656,-1,34,140
1743495734.413656,43,-17,260
1743495734.448656,77,-37,88
1743495734.484656,29,2,190
1743495734.519656,29,-35,214
1743495734.555656,26,38,112
1743495734.590656,-70,74,130
1743495734.625656,-26,24,270
1743495734.661656,-12,-27,74
1743495734.696656,13,-5,114
1743495734.732656,-14,0,194
1743495734.767656,-45,44,70
1743495734.803656,17,20,122
1743495734.838656,58,-77,120
1743495734.873656,54,-19,198
1743495734.909656,74,-13,194
1743495734.944656,14,48,46
1743495734.980656,-9,-33,138
1743495735.015656,-23,74,230
1743495735.051656,10,34,48
1743495735.086656,-45,-49,112
1743495735.121656,-118,6,112
1743495735.157656,35,-7,168
1743495735.192656,11,112,98
1743495735.228656,1,-47,178
1743495735.263656,15,7,222
1743495735.2996562,19,-41,168
1743495735.3356562,-58,28,136
1743495735.371656,-10,82,66
1743495735.407656,-100,64,82
1743495735.442656,29,-7,266
1743495735.477656,41,34,142
1743495735.513656,21,4,160
1743495735.5496562,29,36,182
1743495735.584656,29,-23,204
1743495735.620656,9,2,220
1743495735.655656,-30,-17,134
1743495735.690656,-8,36,154
1743495735.725656,33,34,120
1743495735.761656,-28,-95,186
1743495735.797656,31,-5,134
1743495735.832656,55,16,118
1743495735.8686562,0,-11,208
1743495735.903656,3,-13,108
1743495735.938656,-6,40,116
1743495735.973656,3,-31,236
1743495736.009656,-76,32,204
1743495736.045656,7,0,190
1743495736.080656,9,64,56
1743495736.116656,55,25,2
1743495736.1516562,31,-80,102
1743495736.186656,63,27,82
1743495736.221656,-10,53,116
1743495736.257656,-42,31,212
1743495736.293656,0,-38,116
1743495736.328656,3,20,60
1743495736.364656,67,99,82
1743495736.399656,5,-32,162
1743495736.434656,-46,-10,146
1743495736.469656,-60,5,94
1743495736.505656,-20,-2,110
1743495736.541656,-34,41,242
1743495736.576656,-30,52,76
1743495736.612656,-14,-9,94
1743495736.647656,47,-11,164
1743495736.682656,15,10,46
1743495736.717656,33,30,48
1743495736.753656,-48,6,102
1743495736.7896562,35,-61,116
1743495736.824656,-14,-29,208
1743495736.860656,-10,82,-19
1743495736.895656,-44,-107,219
1743495736.930656,3,52,87
1743495736.965656,-46,82,224
1743495737.001656,-24,-43,136
1743495737.037656,-18,-21,86
1743495737.0726562,-69,4,150
1743495737.1086562,5,-35,165
1743495737.143656,19,-3,152
1743495737.178656,31,-53,156
1743495737.213656,14,14,194
1743495737.249656,-84,-45,182
1743495737.285656,-72,32,66
1743495737.320656,25,-3,199
1743495737.356656,-39,26,163
1743495737.3916562,84,-3,22
1743495737.426656,-25,76,65
1743495737.461656,37,-7,167
1743495737.497656,51,-31,225
1743495737.533656,-24,22,77
1743495737.568656,25,-19,245
1743495737.604656,5,-20,153
1743495737.639656,75,58,109
1743495737.6746562,-46,-3,181
1743495737.709656,19,24,47
1743495737.745656,25,-9,129
1743495737.781656,-18,-9,175
1743495737.816656,13,-49,129
1743495737.852656,-96,44,167
1743495737.887656,39,46,111
1743495737.922656,-28,4,81
1743495737.957656,-40,8,219
1743495737.9936562,63,28,227
1743495738.0296562,5,-47,207
1743495738.064656,-20,12,207
1743495738.100656,-44,42,137
1743495738.135656,-8,12,219
1743495738.170656,-26,58,137
1743495738.205656,13,45,159
1743495738.241656,43,27,203
1743495738.277656,-12,-16,95
1743495738.3126562,-6,-44,197
1743495738.348656,37,-76,173
1743495738.383656,-52,105,177
1743495738.418656,-32,-27,13
1743495738.453656,-66,41,187
1743495738.489656,-16,-19,111
1743495738.525656,-56,-43,165
1743495738.560656,7,10,55
1743495738.596656,-8,42,215
1743495738.6316562,-102,90,239
1743495738.666656,-30,8,215
1743495738.701656,49,-63,113
1743495738.737656,-100,8,189
1743495738.773656,3,45,141
1743495738.808656,-36,-11,231
1743495738.844656,47,38,179
1743495738.879656,-16,-36,107
1743495738.9146562,-44,-105,67
1743495738.949656,-16,38,35
1743495738.985656,125,-33,123
1743495739.021656,41,-14,103
1743495739.056656,-40,8,193
1743495739.092656,-32,26,105
1743495739.127656,35,-59,176
1743495739.162656,-40,-19,196
1743495739.1976562,-8,-27,86
1743495739.2336562,5,48,162
1743495739.269656,5,90,152
1743495739.304656,-22,-3,238
1743495739.340656,-18,106,103
1743495739.375656,1,30,29
1743495739.410656,19,-33,252
1743495739.445656,-12,-16,100
1743495739.481656,87,-22,186
1743495739.517656,6,85,164
1743495739.552656,17,27,36
1743495739.588656,-8,27,32
1743495739.623656,87,-12,144
1743495739.658656,1,-8,126
1743495739.693656,11,-68,234
1743495739.729656,11,-26,244
1743495739.765656,-1,17,88
1743495739.800656,52,23,84
1743495739.836656,110,27,244
1743495739.871656,20,-17,16
1743495739.906656,91,15,78
1743495739.941656,-1,-36,76
1743495739.977656,26,50,192
1743495740.013656,-35,28,222
1743495740.048656,16,19,96
1743495740.084656,102,11,170
1743495740.119656,20,29,50
1743495740.1546562,0,-17,60
1743495740.189656,-21,-97,88
1743495740.225656,4,50,114
1743495740.261656,19,0,28
1743495740.296656,40,-43,132
1743495740.332656,-29,4,158
1743495740.367656,12,-9,96
1743495740.402656,-23,28,220
1743495740.4376562,-54,-57,154
1743495740.473656,49,15,144
1743495740.509656,-8,-54,230
1743495740.544656,-2,-20,14
1743495740.580656,-35,-11,162
1743495740.615656,-21,-2,98
1743495740.650656,-30,-2,180
1743495740.685656,3,-68,174
1743495740.721656,11,45,170
1743495740.757656,-8,13,120
1743495740.792656,11,-52,84
1743495740.828656,17,15,136
1743495740.863656,-10,13,50
1743495740.898656,-34,31,62
1743495740.933656,43,-20,50
1743495740.976656,-8,-4,180
1743495741.013656,21,29,74
1743495741.048656,-2,11,152
1743495741.084656,34,-3,12
1743495741.119656,-59,26,120
1743495741.1546562,40,-3,176
1743495741.189656,-23,-9,132
1743495741.225656,-31,-5,244
1743495741.261656,92,86,46
1743495741.296656,40,-67,-23
1743495741.332656,-69,58,150
1743495741.367656,-29,6,62
1743495741.402656,-119,-5,212
1743495741.438656,26,2,96
1743495741.473656,78,85,212
1743495741.509656,42,16,14
1743495741.544656,8,-17,136
1743495741.580656,-3,-53,130
1743495741.615656,69,14,136
1743495741.650656,17,-73,220
1743495741.686656,-12,0,52
1743495741.721656,45,28,52
1743495741.757656,-42,-53,54
1743495741.792656,21,64,168
1743495741.828656,25,72,160
1743495741.863656,31,4,252
1743495741.898656,-54,24,116
1743495741.934656,27,-55,164
1743495741.969656,3,-41,57
1743495742.005656,55,-43,165
1743495742.040656,29,8,117
1743495742.076656,-30,2,95
1743495742.111656,-88,36,145
1743495742.146656,17,52,117
1743495742.182656,-18,-25,193
1743495742.217656,-8,-79,17
1743495742.253656,-6,-35,113
1743495742.288656,-28,-25,157
1743495742.324656,59,-7,205
1743495742.359656,-44,36,157
1743495742.394656,-78,-17,143
1743495742.430656,-58,32,173
1743495742.465656,-22,-51,9
1743495742.501656,-18,44,259
1743495742.536656,63,0,309
1743495742.5726562,-40,-41,151
1743495742.607656,-4,46,103
1743495742.642656,-30,0,217
1743495742.678656,-18,-9,209
1743495742.713656,25,42,125
1743495742.749656,-12,-39,133
1743495742.784656,-16,30,3
1743495742.820656,41,-3,67
1743495742.855656,85,86,147
1743495742.890656,51,0,107
1743495742.926656,-55,-7,111
1743495742.961656,-7,4,108
1743495742.997656,28,-45,105
1743495743.032656,-17,-47,267
1743495743.068656,-25,-51,99
1743495743.103656,-39,-1,22
1743495743.138656,-5,30,6
1743495743.1746562,0,-13,149
1743495743.209656,-19,-47,7
1743495743.245656,-35,-55,35
1743495743.280656,-21,64,143
1743495743.316656,-20,4,83
1743495743.351656,-38,20,207
1743495743.386656,87,56,63
1743495743.422656,5,-7,59
1743495743.457656,-8,4,139
1743495743.4936562,31,-51,74
1743495743.528656,1,-23,49
1743495743.564656,97,-47,51
1743495743.599656,13,-41,-29
1743495743.634656,-52,-49,76
1743495743.670656,11,26,70
1743495743.705656,13,-9,222
1743495743.741656,73,-89,210
1743495743.7766562,91,13,24
1743495743.8126562,-4,-82,170
1743495743.847656,71,0,100
1743495743.882656,25,-23,278
1743495743.918656,51,-4,192
1743495743.953656,13,47,88
1743495743.989656,57,5,78
1743495744.024656,-28,-110,84
1743495744.060656,11,46,100
1743495744.0956562,-6,-43,186
1743495744.130656,-34,28,174
1743495744.166656,-4,-5,108
1743495744.201656,-34,-5,-13
1743495744.237656,25,86,128
1743495744.272656,73,32,64
1743495744.308656,35,-35,70
1743495744.343656,23,42,186
1743495744.378656,-40,24,28
1743495744.4146562,-16,20,202
1743495744.449656,-64,42,130
1743495744.485656,59,-11,106
1743495744.520656,49,12,28
1743495744.556656,-22,-7,190
1743495744.591656,-8,-7,152
1743495744.626656,-14,-3,98
1743495744.662656,-50,64,122
1743495744.6976562,-5,38,48
1743495744.7336562,40,22,252
1743495744.768656,14,1,128
1743495744.804656,-21,-24,164
1743495744.840656,-26,-44,120
1743495744.876656,-84,7,164
1743495744.912656,-20,59,62
1743495744.948656,-56,-24,224
1743495744.984656,-4,-36,88
1743495745.020656,-46,75,124
1743495745.056656,-80,19,104
1743495745.091656,-95,-16,20
1743495745.126656,-95,-4,61
1743495745.162656,-59,-2,139
1743495745.198656,-9,55,177
1743495745.2336562,-37,-2,183
1743495745.269656,-109,5,173
1743495745.304656,54,7,165
1743495745.339656,26,23,111
1743495745.374656,39,5,135
1743495745.410656,93,-8,123
1743495745.446656,-28,51,201
1743495745.481656,83,-16,163
1743495745.517656,17,41,27
1743495745.552656,-38,-24,-6
1743495745.587656,85,25,201
1743495745.622656,21,-28,105
1743495745.658656,99,-18,159
1743495745.694656,23,-2,153
1743495745.729656,-20,-30,113
1743495745.765656,-18,27,205
1743495745.800656,-24,-2,143
1743495745.8356562,-22,0,203
1743495745.870656,-2,-12,239
1743495745.906656,-30,-24,25
1743495745.942656,-42,31,205
1743495745.977656,49,-18,83
1743495746.013656,55,-40,187
1743495746.048656,33,9,207
1743495746.083656,-18,-62,109
1743495746.1186562,-24,-26,89
1743495746.1546562,-102,-36,75
1743495746.190656,73,45,129
1743495746.225656,25,-12,219
1743495746.261656,-70,43,157
1743495746.296656,-76,45,21
1743495746.331656,-105,-33,49
1743495746.366656,-7,8,133
1743495746.402656,-7,-47,255
1743495746.438656,65,-60,117
1743495746.473656,-6,-34,91
1743495746.509656,-52,-18,197
1743495746.544656,77,-36,189
1743495746.579656,-96,11,133
1743495746.614656,3,27,69
1743495746.650656,-26,-8,257
1743495746.686656,7,47,129
1743495746.721656,-12,-24,199
1743495746.758656,35,18,121
1743495746.793656,-22,28,59
1743495746.829656,1,36,265
1743495746.864656,31,-15,227
1743495746.899656,33,-13,61
1743495746.934656,3,40,159
1743495746.9706562,-32,56,63
1743495747.0066562,13,38,37
1743495747.041656,55,-66,199
1743495747.077656,-16,-34,127
1743495747.112656,-26,49,135
1743495747.147656,7,-7,133
1743495747.182656,0,-20,201
1743495747.218656,-6,-66,49
1743495747.254656,15,-36,71
1743495747.2896562,-52,-30,207
1743495747.325656,-16,-38,169
1743495747.360656,-50,-88,177
1743495747.395656,75,-18,109
1743495747.430656,-20,-5,189
1743495747.466656,51,27,-42
1743495747.502656,-26,82,173
1743495747.537656,-48,-13,225
1743495747.573656,61,14,103
1743495747.6086562,27,-65,85
1743495747.643656,-36,98,161
1743495747.678656,61,-81,150
1743495747.714656,2,-39,91
1743495747.750656,2,-9,145
1743495747.785656,46,62,94
1743495747.821656,-1,-61,192
1743495747.856656,-7,16,140
1743495747.8916562,88,30,52
1743495747.926656,32,-13,148
1743495747.962656,-21,21,166
1743495747.998656,-30,7,12
1743495748.033656,-6,-20,60
1743495748.069656,83,-24,250
1743495748.104656,-6,17,190
1743495748.139656,37,5,158
1743495748.1746562,43,41,177
1743495748.2106562,-43,-3,220
1743495748.246656,50,-49,102
1743495748.281656,82,2,44
1743495748.317656,48,21,100
1743495748.352656,52,-10,150
1743495748.387656,-27,67,20
1743495748.422656,56,-54,168
1743495748.458656,-7,-6,6
1743495748.494656,-21,-35,176
1743495748.5296562,-59,-26,46
1743495748.565656,15,29,282
1743495748.600656,-55,27,-77
1743495748.635656,-69,-57,158
1743495748.670656,43,23,120
1743495748.706656,-16,-18,152
1743495748.742656,41,-32,102
1743495748.777656,47,15,206
1743495748.813656,37,41,200
1743495748.848656,-85,16,198
1743495748.883656,28,36,234
1743495748.918656,30,23,136
1743495748.954656,-76,-36,62
1743495748.990656,33,1,202
1743495749.025656,15,-34,40
1743495749.061656,25,-46,122
1743495749.096656,-66,-22,142
1743495749.1316562,-64,-34,94
1743495749.166656,13,-10,174
1743495749.202656,35,29,118
1743495749.238656,-24,21,58
1743495749.273656,7,-38,188
1743495749.309656,21,23,70
1743495749.344656,-14,-4,96
1743495749.379656,27,-18,52
1743495749.4146562,-76,-22,46
1743495749.450656,-24,-4,144
1743495749.486656,53,27,154
1743495749.521656,62,51,172
1743495749.557656,29,-2,262
1743495749.592656,-55,-24,176
1743495749.627656,21,-24,86
1743495749.662656,-40,-8,124
1743495749.698656,-33,42,194
1743495749.734656,29,59,184
1743495749.769656,8,-15,94
1743495749.805656,-64,38,-17
1743495749.840656,-11,-13,152
1743495749.875656,52,11,210
1743495749.910656,32,53,178
1743495749.946656,-41,-7,200
1743495749.982656,-91,50,204
1743495750.017656,18,-7,214
1743495750.053656,14,2,212
1743495750.088656,42,50,196
1743495750.123656,-21,-13,178
1743495750.158656,18,45,94
1743495750.194656,50,-12,74
1743495750.230656,10,-28,154
1743495750.265656,-29,31,116
1743495750.301656,12,4,172
1743495750.336656,-15,-1,150
1743495750.371656,-43,-10,174
1743495750.406656,20,4,94
1743495750.442656,-93,-39,30
1743495750.478656,72,18,184
1743495750.513656,2,50,170
1743495750.5496562,-17,-36,22
1743495750.584656,-35,-88,102
1743495750.619656,-13,-16,82
1743495750.6546562,-97,-64,148
1743495750.690656,-47,47,36
1743495750.726656,-45,47,82
1743495750.761656,36,3,196
1743495750.797656,78,-18,190
1743495750.832656,-43,37,104
1743495750.867656,-45,41,110
1743495750.903656,52,5,88
1743495750.938656,-17,-24,76
1743495750.981656,-9,-36,100
1743495751.017656,50,51,172
1743495751.053656,24,53,94
1743495751.088656,-7,-4,244
1743495751.123656,2,-12,154
1743495751.159656,-41,36,272
1743495751.194656,8,-23,86
1743495751.230656,-15,9,36
1743495751.265656,-79,-44,122
1743495751.301656,-7,-10,74
1743495751.336656,2,-4,134
1743495751.371656,44,45,194
1743495751.407656,-35,-10,102
1743495751.442656,64,35,172
1743495751.478656,-64,11,131
1743495751.513656,-24,-48,147
1743495751.5496562,-4,39,85
1743495751.584656,-52,27,45
1743495751.619656,3,-50,155
1743495751.655656,-104,-66,117
1743495751.690656,33,1,187
1743495751.726656,-14,7,249
1743495751.761656,-6,0,139
1743495751.797656,27,-2,221
1743495751.832656,107,-18,179
1743495751.867656,-4,-22,249
1743495751.903656,-52,-24,169
1743495751.938656,59,37,121
1743495751.974656,33,3,201
1743495752.009656,-128,0,127
1743495752.045656,69,35,133
1743495752.080656,-2,15,113
1743495752.115656,-49,-31,-102
1743495752.1516562,14,8,115
1743495752.186656,-7,-15,-30
1743495752.222656,-45,31,115
1743495752.257656,6,-54,-12
1743495752.293656,100,13,57
1743495752.328656,-43,-28,83
1743495752.363656,0,-28,11
1743495752.399656,32,41,59
1743495752.434656,12,0,43
1743495752.4706562,-27,-34,115
1743495752.505656,46,-13,153
1743495752.541656,60,-41,109
1743495752.576656,-63,30,125
1743495752.611656,-5,16,7
1743495752.647656,-45,26,127
1743495752.682656,56,-25,205
1743495752.718656,-63,28,175
1743495752.753656,-23,47,105
1743495752.7896562,-54,3,225
1743495752.824656,37,39,134
1743495752.859656,62,19,208
1743495752.895656,-1,33,146
1743495752.930656,-33,-22,160
1743495752.966656,-17,-24,158
1743495753.001656,16,-28,70
1743495753.037656,14,21,172
1743495753.0726562,-3,-8,108
1743495753.107656,30,42,184
1743495753.143656,4,6,78
1743495753.178656,6,-25,62
1743495753.214656,60,56,122
1743495753.249656,44,-67,114
1743495753.285656,2,-7,90
1743495753.320656,-43,34,76
1743495753.355656,60,-13,84
1743495753.3916562,-49,-37,56
1743495753.426656,96,14,202
1743495753.462656,78,42,122
1743495753.497656,-39,16,8
1743495753.533656,-27,6,200
1743495753.568656,-65,26,210
1743495753.603656,12,-15,144
1743495753.639656,62,-83,-49
1743495753.6746562,-7,18,194
1743495753.7106562,11,1,142
1743495753.745656,55,19,186
1743495753.781656,42,-70,260
1743495753.816656,-79,25,218
1743495753.851656,38,27,106
1743495753.887656,32,-20,168
1743495753.922656,26,-12,204
1743495753.958656,-5,-18,138
1743495753.9936562,-61,-20,170
1743495754.0296562,-37,21,144
1743495754.064656,20,23,140
1743495754.099656,61,39,164
1743495754.135656,-27,65,136
1743495754.170656,-12,5,54
1743495754.206656,-57,-49,154
1743495754.241656,-64,7,92
1743495754.277656,-121,-17,80
1743495754.313656,-75,-59,126
1743495754.349656,13,119,64
1743495754.385656,19,-8,146
1743495754.421656,-18,29,170
1743495754.457656,-18,52,78
1743495754.492656,9,17,136
1743495754.527656,-40,2,114
1743495754.563656,31,-33,158
1743495754.599656,-32,70,58
1743495754.634656,-34,87,44
1743495754.670656,17,69,132
1743495754.705656,-80,105,116
1743495754.740656,-22,45,220
1743495754.775656,-23,12,118
1743495754.811656,-16,-106,193
1743495754.847656,-80,-18,168
1743495754.882656,69,7,120
1743495754.918656,77,9,210
1743495754.953656,41,-36,100
1743495754.988656,-34,55,94
1743495755.023656,-46,-6,152
1743495755.059656,5,-14,164
1743495755.0956562,21,-20,86
1743495755.130656,39,11,128
1743495755.166656,43,-14,169
1743495755.201656,29,-2,105
1743495755.236656,-18,29,155
1743495755.271656,-12,55,45
1743495755.307656,-16,29,41
1743495755.343656,-54,-29,187
1743495755.378656,-4,-39,101
1743495755.4146562,23,60,31
1743495755.449656,23,38,71
1743495755.484656,-34,12,137
1743495755.519656,23,-22,169
1743495755.555656,97,-74,83
1743495755.591656,55,6,249
1743495755.626656,13,-31,167
1743495755.662656,23,0,79
1743495755.6976562,19,20,99
1743495755.732656,47,18,145
1743495755.767656,-38,26,127
1743495755.803656,37,-65,121
1743495755.839656,25,-3,117
1743495755.874656,63,-73,15
1743495755.910656,-132,-49,99
1743495755.945656,-4,-17,155
1743495755.980656,-12,12,77
1743495756.015656,17,-24,163
1743495756.051656,13,32,257
1743495756.087656,18,20,59
1743495756.122656,-1,-17,198
1743495756.158656,2,-7,146
1743495756.193656,-29,-9,38
1743495756.228656,-39,-17,30
1743495756.263656,52,-13,92
1743495756.2996562,5,14,186
1743495756.3356562,-44,17,228
1743495756.370656,-52,-25,136
1743495756.406656,27,-3,228
1743495756.441656,-8,56,92
1743495756.476656,-34,-83,182
1743495756.511656,-44,82,96
1743495756.547656,39,18,154
1743495756.583656,-38,12,30
1743495756.6186562,69,34,162
1743495756.6546562,-88,-13,114
1743495756.689656,63,19,106
1743495756.724656,117,55,68
1743495756.759656,-6,37,72
1743495756.795656,-14,36,198
1743495756.831656,47,6,120
1743495756.866656,-42,-25,96
1743495756.902656,5,-21,12
1743495756.9376562,-2,-6,236
1743495756.972656,17,23,182
1743495757.007656,15,-34,146
1743495757.043656,11,91,136
1743495757.079656,91,-22,172
1743495757.114656,-28,-78,202
1743495757.150656,-44,-23,50
1743495757.185656,51,-13,164
1743495757.2206562,23,-51,124
1743495757.255656,-82,34,78
1743495757.291656,47,-47,126
1743495757.327656,63,16,118
1743495757.362656,-24,15,114
1743495757.398656,29,3,122
1743495757.433656,-4,-8,10
1743495757.468656,-60,59,94
1743495757.503656,-38,23,124
1743495757.5396562,23,-10,218
1743495757.575656,9,-10,96
1743495757.610656,37,63,238
1743495757.646656,97,25,220
1743495757.681656,-12,3,90
1743495757.716656,65,46,144
1743495757.751656,-72,-42,128
1743495757.787656,-64,-44,180
1743495757.823656,25,43,100
1743495757.8586562,5,13,84
1743495757.894656,13,7,198
1743495757.929656,29,17,142
1743495757.964656,-44,-50,56
1743495757.999656,73,47,104
1743495758.035656,-20,-10,206
1743495758.071656,9,21,96
1743495758.106656,-32,13,196
1743495758.142656,-14,65,146
1743495758.177656,39,85,310
1743495758.212656,15,20,92
1743495758.247656,-20,-3,72
1743495758.283656,13,-40,120
1743495758.319656,-44,7,128
1743495758.354656,83,-8,162
1743495758.390656,-14,11,76
1743495758.425656,-30,33,96
1743495758.4606562,29,9,148
1743495758.495656,83,-12,184
1743495758.531656,26,-29,96
1743495758.567656,34,-37,218
1743495758.602656,4,10,148
1743495758.638656,8,-19,144
1743495758.673656,-23,-27,150
1743495758.708656,21,16,162
1743495758.7436562,-82,42,136
1743495758.7796562,37,-31,124
1743495758.815656,-30,-5,70
1743495758.850656,-18,16,114
1743495758.886656,69,21,110
1743495758.921656,-50,-24,26
1743495758.956656,23,29,86
1743495758.991656,67,15,192
1743495759.027656,9,-20,100
1743495759.063656,131,-2,232
1743495759.098656,19,59,28
1743495759.134656,55,-24,96
1743495759.169656,-40,-28,102
1743495759.204656,-23,45,86
1743495759.239656,8,-29,110
1743495759.275656,10,62,190
1743495759.311656,-13,-13,178
1743495759.346656,-7,-53,34
1743495759.382656,-7,-15,-35
1743495759.417656,-41,16,128
1743495759.452656,4,-23,72
1743495759.487656,52,70,204
1743495759.523656,-31,4,120
1743495759.559656,-58,61,170
1743495759.594656,27,1,263
1743495759.630656,6,-6,79
1743495759.665656,50,14,133
1743495759.700656,-5,6,211
1743495759.735656,42,5,299
1743495759.771656,-61,23,99
1743495759.807656,-23,27,47
1743495759.842656,-1,63,109
1743495759.878656,-73,-34,123
1743495759.913656,-97,-14,179
1743495759.948656,10,-34,169
1743495759.9836562,-21,63,43
1743495760.019656,-53,7,143
1743495760.055656,-31,9,171
1743495760.090656,96,19,61
1743495760.126656,-79,-22,81
1743495760.161656,8,35,89
1743495760.196656,64,-48,121
1743495760.231656,-51,-33,102
1743495760.267656,-17,-17,-37
1743495760.303656,-73,-24,115
1743495760.338656,-24,13,150
1743495760.374656,-68,-18,44
1743495760.409656,-26,-22,78
1743495760.444656,-24,57,96
1743495760.480656,-24,-56,136
1743495760.515656,-28,23,134
1743495760.551656,25,13,36
1743495760.586656,-14,-76,102
1743495760.622656,-6,31,242
1743495760.657656,35,-2,92
1743495760.692656,-72,17,202
1743495760.728656,0,-54,184
1743495760.763656,113,-24,110
1743495760.7996562,-2,49,196
1743495760.834656,45,-20,108
1743495760.870656,27,-22,8
1743495760.905656,-28,-12,86
1743495760.940656,43,41,56
1743495760.9836562,29,-82,82
1743495761.019656,49,-6,164
1743495761.055656,35,-48,76
1743495761.090656,25,7,112
1743495761.126656,29,13,123
1743495761.161656,7,-27,141
1743495761.196656,51,60,139
1743495761.232656,-33,-10,320
1743495761.267656,71,6,106
1743495761.303656,-4,-79,175
1743495761.338656,-54,30,162
1743495761.374656,-82,22,240
1743495761.409656,63,12,330
1743495761.444656,3,36,216
1743495761.480656,-26,32,124
1743495761.515656,61,38,68
1743495761.551656,-40,-33,42
1743495761.586656,-36,-31,132
1743495761.622656,9,-51,256
1743495761.657656,3,56,36
1743495761.692656,-4,-29,184
1743495761.728656,85,-49,182
1743495761.763656,1,-12,226
1743495761.7996562,3,18,174
1743495761.834656,55,9,128
1743495761.870656,-64,-81,142
1743495761.905656,41,-10,92
1743495761.940656,61,13,96
1743495761.976656,45,-1,206
1743495762.011656,-46,-31,270
1743495762.047656,-58,34,158
1743495762.082656,61,78,308
1743495762.1186562,38,-42,126
1743495762.153656,-3,9,112
1743495762.188656,67,8,150
1743495762.224656,33,18,252
1743495762.259656,-34,-29,95
1743495762.295656,-24,-49,69
1743495762.330656,1,66,85
1743495762.366656,66,19,77
1743495762.4016562,8,0,15
1743495762.436656,-23,1,109
1743495762.472656,29,-7,129
1743495762.507656,-62,10,53
1743495762.543656,27,4,75
1743495762.578656,-50,-1,95
1743495762.614656,4,-38,169
1743495762.649656,24,23,131
1743495762.684656,-7,-44,-4
1743495762.7206562,-21,29,215
1743495762.755656,28,7,109
1743495762.791656,-73,1,209
1743495762.826656,2,-46,57
1743495762.862656,-25,-41,181
1743495762.897656,74,29,109
1743495762.932656,-17,-1,99
1743495762.968656,-13,52,131
1743495763.003656,36,12,87
1743495763.0396562,22,-55,85
1743495763.074656,12,22,73
1743495763.110656,78,36,-8
1743495763.145656,60,-5,287
1743495763.180656,52,34,209
1743495763.216656,-15,-39,235
1743495763.251656,-25,-5,121
1743495763.287656,62,-1,257
1743495763.3226562,-63,-47,279
1743495763.3586562,-7,26,127
1743495763.393656,-31,-27,167
1743495763.428656,36,-15,277
1743495763.464656,38,48,199
1743495763.499656,-31,-21,79
1743495763.535656,34,66,129
1743495763.570656,-7,-17,331
1743495763.606656,-53,-25,81
1743495763.6416562,12,-5,135
1743495763.676656,22,14,83
1743495763.712656,-41,-3,47
1743495763.747656,-49,34,161
1743495763.783656,-47,48,-20
1743495763.818656,-81,36,135
1743495763.854656,58,-25,213
1743495763.890656,-4,43,253
1743495763.926656,11,-11,121
1743495763.962656,-6,22,83
1743495763.997656,27,-18,117
1743495764.032656,15,71,151
1743495764.068656,-70,21,17
1743495764.104656,47,43,155
1743495764.139656,41,33,197
1743495764.175656,21,9,101
1743495764.2106562,43,-6,203
1743495764.245656,-34,-56,229
1743495764.280656,-2,-62,125
