time,x,y,z
1743495764.316656,31,-14,51
1743495764.352656,29,9,89
1743495764.387656,-2,-26,119
1743495764.423656,-20,121,82
1743495764.458656,27,-28,123
1743495764.4936562,9,35,165
1743495764.528656,63,75,112
1743495764.564656,-50,-54,154
1743495764.600656,3,13,61
1743495764.635656,-68,0,45
1743495764.671656,35,23,135
1743495764.706656,0,22,109
1743495764.741656,-6,-24,193
1743495764.7766562,-20,5,139
1743495764.8126562,0,-36,167
1743495764.848656,-48,29,121
1743495764.883656,73,-12,164
1743495764.919656,-45,-24,82
1743495764.954656,32,-4,100
1743495764.989656,-119,25,162
1743495765.024656,2,47,60
1743495765.060656,4,-8,102
1743495765.096656,24,0,81
1743495765.1316562,70,23,128
1743495765.167656,50,11,126
1743495765.202656,42,-76,186
1743495765.237656,38,0,178
1743495765.272656,8,-10,166
1743495765.308656,-5,-4,154
1743495765.344656,-37,-8,70
1743495765.379656,-33,-6,-23
1743495765.415656,34,29,242
1743495765.450656,13,25,162
1743495765.485656,67,91,49
1743495765.520656,-46,-60,185
1743495765.556656,-18,0,107
1743495765.592656,-41,-42,221
1743495765.627656,-117,-56,93
1743495765.663656,-19,-14,135
1743495765.698656,26,41,65
1743495765.7336562,46,-30,197
1743495765.768656,20,-62,31
1743495765.804656,4,-24,183
1743495765.840656,-91,17,21
1743495765.875656,16,3,181
1743495765.911656,2,-28,241
1743495765.946656,-59,75,67
1743495765.981656,-35,33,167
1743495766.0166562,98,127,175
1743495766.052656,26,-70,125
1743495766.088656,28,-77,83
1743495766.123656,-5,12,213
1743495766.159656,24,-31,127
1743495766.194656,4,-1,33
1743495766.229656,10,56,113
1743495766.264656,-73,23,79
1743495766.300656,-41,-75,91
1743495766.336656,-7,-3,43
1743495766.371656,-15,-45,-48
1743495766.407656,22,9,77
1743495766.442656,-79,25,111
1743495766.477656,6,-88,223
1743495766.512656,-45,25,115
1743495766.548656,86,99,105
1743495766.584656,-9,-5,265
1743495766.619656,24,-16,73
1743495766.655656,8,-16,53
1743495766.690656,52,91,45
1743495766.725656,60,-58,125
1743495766.760656,-69,-6,47
1743495766.796656,-63,-64,125
1743495766.832656,46,47,161
1743495766.867656,56,-70,13
1743495766.903656,26,1,95
1743495766.938656,-87,9,159
1743495766.973656,34,57,27
1743495767.008656,96,0,85
1743495767.044656,24,-66,73
1743495767.080656,-23,-74,237
1743495767.115656,-3,-32,239
1743495767.1516562,-55,45,59
1743495767.186656,19,-72,159
1743495767.221656,-35,1,187
1743495767.2566562,44,-26,139
1743495767.292656,23,-24,149
1743495767.328656,-1,-34,199
1743495767.363656,-1,-14,171
1743495767.399656,8,65,131
1743495767.434656,-67,-2,205
1743495767.469656,-17,33,159
1743495767.504656,-47,39,241
1743495767.540656,26,47,37
1743495767.576656,-59,-22,103
1743495767.611656,32,19,125
1743495767.647656,71,-8,23
1743495767.682656,0,61,109
1743495767.717656,-20,-40,151
1743495767.752656,-58,23,155
1743495767.788656,-10,59,129
1743495767.824656,-38,-44,213
1743495767.859656,87,18,141
1743495767.895656,7,38,95
1743495767.930656,-42,6,81
1743495767.965656,-62,4,143
1743495768.000656,-4,68,213
1743495768.036656,0,-45,181
1743495768.0726562,79,-37,83
1743495768.107656,-4,12,139
1743495768.143656,97,60,111
1743495768.178656,13,-15,67
1743495768.213656,5,-16,125
1743495768.248656,57,-34,161
1743495768.284656,-28,1,269
1743495768.320656,7,51,145
1743495768.355656,39,-106,117
1743495768.3916562,-68,9,251
1743495768.426656,41,-6,212
1743495768.461656,25,37,274
1743495768.496656,-2,47,228
1743495768.532656,17,20,116
1743495768.568656,-14,0,158
1743495768.603656,-88,30,178
1743495768.639656,-68,30,314
1743495768.6746562,5,-31,158
1743495768.709656,-64,24,182
1743495768.744656,75,10,222
1743495768.780656,34,-42,146
1743495768.816656,-55,-26,168
1743495768.851656,46,-54,18
1743495768.887656,-63,15,188
1743495768.922656,-47,-26,188
1743495768.957656,-10,33,228
1743495768.992656,-4,-38,152
1743495769.028656,-18,-52,198
1743495769.064656,-44,-24,-7
1743495769.099656,33,49,234
1743495769.135656,28,18,182
1743495769.170656,-58,51,88
1743495769.205656,81,-38,116
1743495769.240656,37,37,118
1743495769.2766562,-16,25,156
1743495769.3126562,-8,-34,80
1743495769.347656,33,3,152
1743495769.383656,-68,15,164
1743495769.418656,-14,-28,96
1743495769.453656,-32,-18,104
1743495769.488656,-20,95,16
1743495769.524656,7,-14,174
1743495769.560656,69,7,116
1743495769.5956562,75,15,106
1743495769.6316562,8,-42,84
1743495769.666656,42,-24,34
1743495769.701656,-44,-38,-11
1743495769.736656,40,-26,4
1743495769.772656,12,-16,150
1743495769.808656,-11,35,142
1743495769.843656,6,31,72
1743495769.879656,30,-34,154
1743495769.9146562,-16,-58,46
1743495769.949656,19,15,102
1743495769.985656,0,-28,118
1743495770.020656,0,19,160
1743495770.056656,27,119,160
1743495770.091656,-68,105,28
1743495770.127656,-24,47,56
1743495770.162656,71,75,106
1743495770.1976562,-13,23,54
1743495770.2336562,-5,26,96
1743495770.268656,-71,48,58
1743495770.304656,51,-14,102
1743495770.339656,76,-37,94
1743495770.375656,-56,-12,108
1743495770.410656,30,6,67
1743495770.445656,14,6,315
1743495770.481656,-59,-1,105
1743495770.5166562,-11,8,147
1743495770.552656,-3,8,131
1743495770.587656,10,-59,155
1743495770.623656,25,66,97
1743495770.658656,-101,46,103
1743495770.693656,50,34,207
1743495770.729656,36,-61,77
1743495770.764656,2,-49,99
1743495770.800656,-41,18,139
1743495770.8356562,-49,-1,131
1743495770.871656,33,19,209
1743495770.906656,-46,10,135
1743495770.941656,-22,0,61
1743495770.984656,-50,-49,171
1743495771.020656,-58,-17,171
1743495771.056656,3,-101,139
1743495771.091656,-46,-59,27
1743495771.127656,-10,-9,103
1743495771.162656,1,-39,175
1743495771.1976562,11,2,163
1743495771.2336562,97,8,213
1743495771.268656,-54,-57,207
1743495771.304656,7,8,59
1743495771.339656,11,-73,85
1743495771.375656,-32,18,63
1743495771.410656,5,-3,249
1743495771.445656,-82,4,117
1743495771.481656,-4,8,149
1743495771.5166562,7,-11,227
1743495771.552656,-8,54,57
1743495771.587656,-48,22,51
1743495771.623656,-42,42,105
1743495771.658656,-68,-33,33
1743495771.693656,-19,6,213
1743495771.729656,38,6,-2
1743495771.764656,-3,16,141
1743495771.800656,32,69,193
1743495771.8356562,-122,3,185
1743495771.871656,3,2,225
1743495771.906656,16,46,123
1743495771.941656,-13,73,241
1743495771.977656,91,16,135
1743495772.012656,35,2,211
1743495772.048656,17,26,200
1743495772.083656,56,40,106
1743495772.119656,30,18,96
1743495772.1546562,-21,56,202
1743495772.189656,-45,-67,229
1743495772.225656,20,6,207
1743495772.260656,-32,-15,55
1743495772.296656,55,46,40
1743495772.331656,28,-25,149
1743495772.367656,13,-31,172
1743495772.402656,-30,64,22
1743495772.4376562,-16,-17,112
1743495772.473656,-17,22,308
1743495772.508656,-40,71,116
1743495772.544656,-75,-58,124
1743495772.579656,0,-46,114
1743495772.615656,-5,-42,146
1743495772.650656,58,27,62
1743495772.685656,40,-36,228
1743495772.721656,67,57,94
1743495772.7566562,-36,-48,238
1743495772.792656,-4,25,86
1743495772.827656,49,-14,136
1743495772.863656,47,41,14
1743495772.898656,3,13,118
1743495772.933656,21,71,122
1743495772.969656,-10,-12,194
1743495773.004656,-74,-50,54
1743495773.040656,13,-40,130
1743495773.075656,103,9,46
1743495773.111656,11,-22,86
1743495773.146656,25,25,208
1743495773.181656,-68,53,108
1743495773.217656,22,55,34
1743495773.252656,32,27,214
1743495773.288656,-29,-55,112
1743495773.323656,58,-23,132
1743495773.359656,0,76,192
1743495773.394656,0,-39,246
1743495773.429656,-58,-47,242
1743495773.465656,6,-29,294
1743495773.500656,-64,30,100
1743495773.536656,-40,38,235
1743495773.571656,-4,-53,109
1743495773.606656,15,-21,89
1743495773.6416562,-8,50,121
1743495773.677656,73,46,76
1743495773.713656,-44,32,20
1743495773.748656,11,8,251
1743495773.784656,-46,-27,47
1743495773.819656,-2,-37,77
1743495773.854656,37,-23,139
1743495773.889656,-29,34,121
1743495773.925656,31,-19,245
1743495773.961656,-51,-7,121
1743495773.996656,4,40,76
1743495774.032656,-7,-57,167
1743495774.067656,2,118,227
1743495774.102656,-27,-7,37
1743495774.137656,-105,6,137
1743495774.173656,22,-5,51
1743495774.209656,-5,-63,91
1743495774.244656,-5,-33,29
1743495774.280656,74,-27,49
1743495774.315656,-75,-57,137
1743495774.350656,-93,-49,123
1743495774.385656,25,-15,133
1743495774.421656,0,2,9
1743495774.457656,21,-71,381
1743495774.492656,25,-1,151
1743495774.528656,-6,-25,229
1743495774.563656,-31,-31,41
1743495774.598656,6,4,87
1743495774.633656,57,14,39
1743495774.669656,67,2,135
1743495774.705656,18,-21,115
1743495774.740656,-5,-13,113
1743495774.7766562,-65,30,217
1743495774.811656,-33,14,71
1743495774.846656,30,16,161
1743495774.8816562,-15,14,221
1743495774.917656,112,48,-54
1743495774.953656,35,-59,97
1743495774.988656,13,179,79
1743495775.024656,25,-37,233
1743495775.059656,-20,65,55
1743495775.094656,-52,25,213
1743495775.129656,-88,-25,33
1743495775.165656,-20,-5,199
1743495775.201656,-18,16,23
1743495775.236656,33,24,183
1743495775.272656,3,48,43
1743495775.307656,25,-43,123
1743495775.342656,-30,38,131
1743495775.377656,-40,26,171
1743495775.413656,39,44,151
1743495775.449656,37,30,159
1743495775.484656,17,-27,123
1743495775.520656,65,12,103
1743495775.555656,-58,60,151
1743495775.590656,-16,32,5
1743495775.625656,19,72,23
1743495775.661656,7,-23,57
1743495775.6976562,-2,-37,203
1743495775.732656,-30,22,187
1743495775.768656,-144,14,193
1743495775.803656,11,37,49
1743495775.838656,-10,21,181
1743495775.873656,-56,-28,179
1743495775.909656,57,-4,-6
1743495775.945656,-28,41,143
1743495775.980656,-38,7,103
1743495776.0166562,-30,-14,79
1743495776.051656,21,-6,143
1743495776.086656,-50,-10,135
1743495776.121656,-8,34,87
1743495776.157656,13,-45,67
1743495776.193656,49,18,89
1743495776.228656,-8,22,138
1743495776.264656,-52,40,147
1743495776.2996562,15,-37,115
1743495776.334656,-18,40,56
1743495776.369656,19,-13,42
1743495776.405656,-28,-49,-1
1743495776.441656,45,-13,119
1743495776.476656,11,54,161
1743495776.512656,-6,-13,165
1743495776.547656,-40,30,146
1743495776.582656,-80,-4,80
1743495776.617656,-74,-48,108
1743495776.653656,-22,27,144
1743495776.689656,105,5,134
1743495776.724656,41,-34,62
1743495776.760656,-12,-65,158
1743495776.795656,-16,80,84
1743495776.830656,23,-16,106
1743495776.865656,5,43,132
1743495776.9016562,-50,-38,150
1743495776.9376562,-38,-4,232
1743495776.972656,35,21,64
1743495777.008656,21,9,114
1743495777.043656,0,-6,100
1743495777.078656,-18,29,190
1743495777.113656,3,13,136
1743495777.149656,-40,21,176
1743495777.185656,-56,-17,206
1743495777.2206562,-78,-7,214
1743495777.2566562,-52,8,138
1743495777.291656,49,-37,42
1743495777.326656,-30,27,138
1743495777.361656,21,48,90
1743495777.397656,23,-37,146
1743495777.433656,-8,-7,72
1743495777.468656,73,-1,82
1743495777.504656,49,22,48
1743495777.5396562,-44,-35,124
1743495777.574656,65,28,84
1743495777.609656,75,-25,26
1743495777.645656,3,-1,86
1743495777.681656,-46,-5,204
1743495777.716656,-40,-1,146
1743495777.752656,-66,-3,98
1743495777.787656,19,-37,180
1743495777.8226562,-24,-51,146
1743495777.857656,-38,-15,168
1743495777.893656,-34,-31,60
1743495777.929656,49,12,82
1743495777.964656,-28,22,60
1743495778.000656,79,10,302
1743495778.035656,35,25,176
1743495778.070656,3,-62,208
1743495778.105656,103,-43,183
1743495778.1416562,0,19,74
1743495778.177656,23,45,38
1743495778.212656,55,-32,118
1743495778.248656,15,-36,83
1743495778.283656,109,-10,159
1743495778.318656,13,-10,57
1743495778.353656,-16,34,161
1743495778.389656,-12,-65,138
1743495778.425656,21,-57,18
1743495778.4606562,22,60,108
1743495778.496656,-18,16,158
1743495778.531656,25,-57,205
1743495778.566656,45,52,291
1743495778.601656,53,-3,120
1743495778.637656,-12,18,181
1743495778.673656,0,-35,193
1743495778.708656,-6,30,88
1743495778.744656,-70,-1,90
1743495778.7796562,1,-29,180
1743495778.814656,41,36,169
1743495778.849656,-4,-41,12
1743495778.885656,9,-33,258
1743495778.921656,-8,21,108
1743495778.956656,-30,27,93
1743495778.992656,-85,-83,67
1743495779.027656,-15,-49,97
1743495779.0626562,18,-28,169
1743495779.097656,-7,6,43
1743495779.133656,-27,42,87
1743495779.169656,24,41,119
1743495779.204656,18,-54,115
1743495779.240656,-81,-30,79
1743495779.275656,32,12,95
1743495779.310656,28,-27,213
1743495779.3456562,-5,-22,97
1743495779.3816562,-22,1,59
1743495779.417656,-28,11,77
1743495779.452656,-26,29,105
1743495779.488656,-1,-16,47
1743495779.523656,4,81,137
1743495779.558656,-29,-18,81
1743495779.594656,-41,0,77
1743495779.629656,-37,21,131
1743495779.665656,-49,-58,141
1743495779.700656,-57,15,119
1743495779.736656,16,-34,1
1743495779.771656,-5,41,183
1743495779.806656,3,-72,217
1743495779.842656,-90,-56,163
1743495779.877656,-2,9,207
1743495779.913656,-22,-10,13
1743495779.948656,44,-66,211
1743495779.984656,-37,-60,171
1743495780.019656,102,39,115
1743495780.054656,-47,-44,29
1743495780.090656,82,-30,55
1743495780.125656,-67,32,85
1743495780.161656,12,-25,133
1743495780.196656,0,30,87
1743495780.232656,-34,29,159
1743495780.267656,-18,81,135
1743495780.302656,63,-24,141
1743495780.338656,-48,-68,205
1743495780.373656,14,-22,117
1743495780.409656,-32,17,141
1743495780.444656,65,-14,59
1743495780.480656,-40,-5,131
1743495780.515656,-12,8,239
1743495780.550656,35,-33,247
1743495780.586656,-12,-37,155
1743495780.621656,-40,40,237
1743495780.657656,-14,34,157
1743495780.692656,-10,100,167
1743495780.728656,-42,-13,91
1743495780.763656,21,24,105
1743495780.798656,58,-1,151
1743495780.834656,32,-20,115
1743495780.869656,-23,-12,127
1743495780.905656,0,81,25
1743495780.940656,100,-52,53
1743495780.976656,-20,37,117
1743495781.018656,-24,9,117
1743495781.054656,19,-26,165
1743495781.090656,-18,59,201
1743495781.125656,-6,-10,226
1743495781.161656,-32,103,32
1743495781.196656,-6,-52,170
1743495781.232656,-82,-42,62
1743495781.267656,41,7,128
1743495781.302656,43,37,98
1743495781.338656,-54,7,118
1743495781.373656,-6,9,128
1743495781.409656,59,-28,188
1743495781.444656,5,19,120
1743495781.480656,-42,-30,148
1743495781.515656,-80,-6,34
1743495781.550656,-34,1,208
1743495781.586656,7,-24,120
1743495781.621656,29,-14,288
1743495781.657656,-80,-24,132
1743495781.692656,-54,-34,120
1743495781.728656,17,-8,68
1743495781.763656,-16,-14,190
1743495781.798656,15,-52,144
1743495781.834656,1,95,90
1743495781.869656,-28,27,142
1743495781.905656,1,3,82
1743495781.940656,63,43,82
1743495781.976656,-4,11,54
1743495782.011656,-14,-40,94
1743495782.046656,55,-36,158
1743495782.082656,101,-20,106
1743495782.117656,-22,46,205
1743495782.153656,1,83,123
1743495782.188656,-37,-75,306
1743495782.224656,-35,18,190
1743495782.259656,6,10,197
1743495782.294656,-63,3,203
1743495782.330656,18,-11,83
1743495782.365656,-55,40,177
1743495782.4016562,-1,-59,211
1743495782.436656,24,-51,124
1743495782.472656,-61,-21,46
1743495782.507656,48,-81,115
1743495782.542656,40,83,144
1743495782.578656,86,39,121
1743495782.613656,8,25,147
1743495782.649656,38,37,139
1743495782.684656,8,73,153
1743495782.7206562,-33,27,157
1743495782.755656,72,-86,105
1743495782.790656,-25,-40,126
1743495782.826656,-27,-16,102
1743495782.861656,-19,-16,145
1743495782.897656,-11,3,159
1743495782.932656,38,45,177
1743495782.968656,-35,-28,89
1743495783.004656,-27,97,75
1743495783.040656,-3,21,167
1743495783.076656,78,-71,91
1743495783.111656,-41,38,109
1743495783.146656,10,-39,213
1743495783.182656,38,-35,149
1743495783.218656,0,46,121
1743495783.253656,76,54,127
1743495783.2896562,-8,48,162
1743495783.324656,-74,54,95
1743495783.359656,5,12,179
1743495783.394656,37,-9,165
1743495783.430656,33,34,139
1743495783.466656,-18,38,165
1743495783.501656,-80,-31,231
1743495783.537656,49,4,191
1743495783.5726562,-26,-29,187
1743495783.607656,21,-9,11
1743495783.642656,-78,-1,27
1743495783.678656,23,-29,81
1743495783.714656,53,16,185
1743495783.749656,5,30,179
1743495783.785656,-24,-25,209
1743495783.820656,-16,26,151
1743495783.855656,59,-5,129
1743495783.890656,33,86,81
1743495783.926656,81,-57,13
1743495783.962656,-3,15,145
1743495783.997656,1,-7,93
1743495784.033656,35,-5,73
1743495784.068656,17,-22,203
1743495784.103656,13,18,127
1743495784.138656,-36,-11,167
1743495784.1746562,5,48,187
1743495784.2106562,3,0,61
1743495784.245656,-38,-69,31
1743495784.281656,21,-60,119
1743495784.316656,-2,-54,-6
1743495784.351656,-4,9,139
1743495784.386656,-18,39,221
1743495784.422656,-30,31,131
1743495784.458656,51,0,147
1743495784.4936562,-122,-42,77
1743495784.5296562,71,-2,143
1743495784.564656,19,-8,29
1743495784.599656,-22,-63,125
1743495784.634656,-22,-71,160
1743495784.670656,-20,-14,123
1743495784.706656,-84,19,42
1743495784.741656,-26,-46,116
1743495784.777656,-14,16,130
1743495784.8126562,-10,53,174
1743495784.847656,-56,18,118
1743495784.882656,-2,-91,118
1743495784.918656,0,16,84
1743495784.954656,-24,79,244
1743495784.989656,-30,-24,66
1743495785.025656,60,56,200
1743495785.060656,15,-19,129
1743495785.0956562,83,6,210
1743495785.130656,0,-5,86
1743495785.166656,5,34,30
1743495785.202656,-66,-61,146
1743495785.237656,3,-15,81
1743495785.273656,-34,0,181
1743495785.308656,19,60,203
1743495785.343656,-37,-51,185
1743495785.378656,-29,-71,119
1743495785.4146562,-3,14,101
1743495785.450656,64,-25,98
1743495785.485656,-15,72,148
1743495785.521656,-39,-39,95
1743495785.556656,-3,-17,161
1743495785.591656,9,-17,129
1743495785.626656,17,-1,55
1743495785.662656,5,22,-17
1743495785.698656,-41,-7,8
1743495785.7336562,-26,16,78
1743495785.769656,19,-7,218
1743495785.804656,44,-63,153
1743495785.839656,12,-93,274
1743495785.874656,3,-25,220
1743495785.910656,7,30,176
1743495785.946656,-26,36,96
1743495785.981656,-5,-45,144
1743495786.017656,32,-28,72
1743495786.052656,-26,0,128
1743495786.087656,13,-7,116
1743495786.122656,39,122,154
1743495786.158656,31,20,36
1743495786.194656,59,30,92
1743495786.229656,41,-73,184
1743495786.265656,0,10,274
1743495786.300656,-16,14,122
1743495786.3356562,51,-41,226
1743495786.370656,83,-43,172
1743495786.406656,-74,20,106
1743495786.442656,19,-43,76
1743495786.477656,-16,0,60
1743495786.513656,17,-9,124
1743495786.548656,11,-55,108
1743495786.583656,3,8,196
1743495786.6186562,-16,28,32
1743495786.6546562,59,2,118
1743495786.690656,-56,102,72
1743495786.725656,0,0,54
1743495786.761656,-10,4,140
1743495786.797656,-38,72,146
1743495786.833656,-32,18,66
1743495786.8686562,-10,14,230
1743495786.903656,51,4,172
1743495786.938656,-32,-97,130
1743495786.974656,-90,-51,160
1743495787.010656,-4,-27,206
1743495787.045656,93,-11,116
1743495787.081656,3,-35,24
1743495787.116656,-30,56,156
1743495787.1516562,9,-25,142
1743495787.186656,-27,-30,110
1743495787.222656,-26,8,192
1743495787.258656,-11,67,74
1743495787.293656,-81,-16,48
1743495787.329656,0,47,238
1743495787.364656,38,0,132
1743495787.399656,-3,29,170
1743495787.434656,-3,-26,156
1743495787.4706562,-36,57,95
1743495787.5066562,-64,31,67
1743495787.541656,-38,-64,31
1743495787.577656,-38,1,123
1743495787.612656,17,37,61
1743495787.647656,-50,45,257
1743495787.682656,-8,-6,115
1743495787.718656,-48,-26,173
1743495787.754656,-44,-30,143
1743495787.7896562,31,-48,107
1743495787.825656,-58,26,97
1743495787.860656,-6,28,105
1743495787.895656,-42,40,53
1743495787.930656,-48,-55,141
1743495787.966656,-26,-11,179
1743495788.002656,15,-9,143
1743495788.037656,1,-61,67
1743495788.073656,-16,12,199
1743495788.1086562,-18,50,127
1743495788.143656,109,46,13
1743495788.178656,-42,54,55
1743495788.214656,-20,34,45
1743495788.250656,-6,16,205
1743495788.285656,-50,-23,111
1743495788.321656,-38,-3,67
1743495788.356656,-4,38,191
1743495788.3916562,29,8,111
1743495788.426656,-70,-1,173
1743495788.462656,-26,94,119
1743495788.498656,-22,-33,39
1743495788.533656,13,-14,97
1743495788.569656,-44,-14,169
1743495788.604656,-24,5,217
1743495788.639656,37,26,125
1743495788.6746562,23,-16,65
1743495788.7106562,-62,-72,131
1743495788.746656,-16,21,61
1743495788.781656,-4,-142,174
1743495788.817656,-62,-84,72
1743495788.852656,-40,7,186
1743495788.887656,-4,-108,116
1743495788.923656,57,-16,122
1743495788.958656,-16,3,164
1743495788.994656,59,67,140
1743495789.0296562,85,-56,154
1743495789.065656,19,-16,196
1743495789.100656,-46,43,230
1743495789.135656,5,-48,58
1743495789.171656,-14,47,36
1743495789.206656,-4,-12,106
1743495789.242656,-14,-22,-29
1743495789.277656,-22,37,134
1743495789.313656,-19,-47,154
1743495789.348656,-122,7,274
1743495789.383656,95,-4,124
1743495789.419656,-86,-16,58
1743495789.454656,5,29,224
1743495789.490656,42,11,228
1743495789.525656,-4,-52,214
1743495789.561656,-35,-4,168
1743495789.596656,10,15,50
1743495789.6316562,38,-24,228
1743495789.667656,16,35,120
1743495789.702656,-15,-28,218
1743495789.738656,2,0,86
1743495789.773656,-45,3,200
1743495789.809656,-27,7,216
1743495789.844656,-9,45,130
1743495789.879656,-13,-68,206
1743495789.915656,6,-18,230
1743495789.950656,2,55,142
1743495789.986656,2,-26,158
1743495790.021656,-23,13,110
1743495790.057656,20,93,216
1743495790.092656,-61,37,136
1743495790.127656,0,27,242
1743495790.163656,2,11,-7
1743495790.198656,-23,-51,180
1743495790.234656,12,-3,206
1743495790.269656,-26,3,167
1743495790.305656,16,-83,-26
1743495790.340656,-7,34,213
1743495790.375656,-77,26,81
1743495790.411656,-59,-68,133
1743495790.446656,62,65,109
1743495790.482656,58,75,91
1743495790.517656,-1,-42,119
1743495790.553656,76,11,117
1743495790.588656,66,75,255
1743495790.623656,-45,-38,187
1743495790.659656,56,-25,165
1743495790.694656,32,-39,183
1743495790.730656,6,-40,67
1743495790.765656,-19,9,31
1743495790.801656,-61,9,75
1743495790.836656,0,64,155
1743495790.871656,-37,29,161
1743495790.907656,36,55,169
1743495790.942656,-103,-16,85
1743495790.978656,4,-1,199
1743495791.020656,-57,44,175
1743495791.057656,16,-19,283
1743495791.092656,-19,70,53
1743495791.127656,-9,0,195
1743495791.163656,80,-23,73
1743495791.198656,-33,4,149
1743495791.234656,-83,40,-32
1743495791.269656,76,-63,161
1743495791.305656,-19,-63,163
1743495791.340656,-41,-45,153
1743495791.375656,-17,-129,97
1743495791.411656,56,20,141
1743495791.446656,-17,2,81
1743495791.482656,6,-3,73
1743495791.517656,26,-65,111
1743495791.553656,3,-20,123
1743495791.588656,-66,44,175
1743495791.623656,-22,6,183
1743495791.659656,37,0,111
1743495791.694656,17,22,193
1743495791.730656,47,-25,135
1743495791.765656,-38,12,177
1743495791.801656,23,54,123
1743495791.836656,65,-41,123
1743495791.871656,-66,-11,113
1743495791.907656,17,-5,53
1743495791.942656,3,-61,187
1743495791.978656,-38,-11,65
1743495792.013656,-36,-17,101
1743495792.0496562,0,3,79
1743495792.084656,75,122,123
1743495792.119656,25,-33,75
1743495792.155656,17,-86,141
1743495792.190656,11,9,175
1743495792.226656,-46,-18,139
1743495792.261656,65,-9,197
1743495792.297656,19,-57,31
1743495792.333656,51,-5,213
1743495792.369656,-2,40,143
1743495792.405656,-24,82,119
1743495792.441656,-40,35,135
1743495792.477656,55,-36,167
1743495792.512656,-36,-52,229
1743495792.547656,137,-12,113
1743495792.583656,-18,-11,35
1743495792.619656,7,40,241
1743495792.6546562,37,6,153
1743495792.690656,7,2,169
1743495792.725656,-14,-23,93
1743495792.760656,-112,52,67
1743495792.795656,-74,0,77
1743495792.831656,-40,-24,131
1743495792.867656,-4,17,161
1743495792.902656,61,-38,147
1743495792.938656,59,-26,187
1743495792.973656,-112,-22,191
1743495793.008656,-4,29,257
1743495793.043656,61,27,105
1743495793.079656,-46,-42,187
1743495793.115656,25,9,105
1743495793.150656,-34,23,51
1743495793.186656,23,45,181
1743495793.221656,-134,1,141
1743495793.2566562,-58,-20,119
1743495793.291656,-16,-98,101
1743495793.327656,-6,-72,167
1743495793.363656,-18,0,105
1743495793.398656,25,49,167
1743495793.434656,-34,53,133
1743495793.469656,21,-3,187
1743495793.504656,-14,-10,203
1743495793.5396562,15,-6,99
1743495793.575656,-32,-49,211
1743495793.611656,23,12,101
1743495793.646656,-8,0,216
1743495793.682656,-19,11,158
1743495793.717656,60,35,68
1743495793.752656,-63,-54,158
1743495793.787656,-37,73,190
1743495793.823656,58,-21,184
1743495793.859656,-17,44,100
1743495793.894656,24,26,116
1743495793.930656,54,8,226
1743495793.965656,28,-67,92
1743495794.000656,46,-28,-11
1743495794.035656,32,25,164
1743495794.071656,-9,27,156
1743495794.107656,-19,25,276
1743495794.142656,-3,11,126
1743495794.178656,74,-12,14
1743495794.213656,-7,13,-23
1743495794.248656,-27,-10,130
1743495794.283656,34,1,150
1743495794.319656,-33,-54,70
1743495794.355656,-8,11,204
1743495794.390656,-40,-8,96
1743495794.426656,-120,-14,102
1743495794.461656,45,-36,158
1743495794.496656,43,3,2
1743495794.531656,1,3,66
1743495794.567656,-12,3,194
1743495794.603656,-10,-6,56
1743495794.638656,9,15,154
1743495794.6746562,3,-2,60
1743495794.709656,4,-20,82
1743495794.744656,42,-58,192
1743495794.7796562,-5,-4,60
1743495794.815656,32,47,92
1743495794.851656,38,-70,100
1743495794.886656,-77,41,96
1743495794.922656,-55,67,248
1743495794.957656,-105,-10,132
1743495794.992656,-35,-21,150
1743495795.027656,-6,26,128
1743495795.063656,51,46,169
1743495795.099656,-40,52,119
1743495795.134656,-154,-13,11
1743495795.170656,15,36,-14
1743495795.205656,63,6,143
1743495795.240656,-40,40,119
1743495795.275656,75,24,173
1743495795.311656,-4,-9,115
1743495795.347656,11,76,187
