time,x,y,z
1743495795.382656,-6,-57,-14
1743495795.418656,-2,-7,131
1743495795.453656,-27,-11,87
1743495795.488656,-34,-19,41
1743495795.523656,61,48,197
1743495795.559656,-14,-43,9
1743495795.5956562,-26,-27,99
1743495795.630656,69,8,33
1743495795.666656,-70,54,189
1743495795.701656,-48,-55,185
1743495795.736656,55,58,109
1743495795.771656,-4,-37,157
1743495795.807656,39,12,159
1743495795.843656,-88,-13,101
1743495795.878656,-64,0,71
1743495795.9146562,-64,-33,179
1743495795.949656,97,-95,105
1743495795.984656,-78,-96,59
1743495796.019656,-66,-16,101
1743495796.055656,-45,22,115
1743495796.091656,105,-41,89
1743495796.126656,29,-1,101
1743495796.162656,-2,0,47
1743495796.1976562,-54,-43,285
1743495796.232656,-4,2,125
1743495796.267656,35,-39,0
1743495796.303656,-12,-27,-4
1743495796.339656,0,46,-22
1743495796.374656,-56,-47,171
1743495796.410656,49,-5,195
1743495796.445656,3,-33,177
1743495796.480656,43,6,189
1743495796.515656,31,-61,105
1743495796.551656,0,42,215
1743495796.587656,15,19,127
1743495796.622656,-3,41,95
1743495796.658656,-43,23,179
1743495796.693656,-93,51,139
1743495796.728656,14,-12,223
1743495796.763656,68,17,27
1743495796.7996562,-59,73,310
1743495796.8356562,-58,-39,123
1743495796.870656,-52,50,121
1743495796.906656,-36,-19,217
1743495796.941656,-26,-3,137
1743495796.976656,21,18,127
1743495797.011656,97,18,215
1743495797.047656,-58,42,91
1743495797.083656,57,-18,185
1743495797.1186562,36,-30,149
1743495797.1546562,62,3,281
1743495797.189656,42,49,275
1743495797.224656,-51,-10,87
1743495797.259656,-22,59,113
1743495797.295656,11,1,103
1743495797.331656,1,0,106
1743495797.366656,1,-22,128
1743495797.402656,52,-20,70
1743495797.4376562,63,-76,190
1743495797.472656,-76,-17,166
1743495797.507656,-6,-66,60
1743495797.543656,31,-94,68
1743495797.579656,77,-10,64
1743495797.614656,-92,11,40
1743495797.650656,-16,23,96
1743495797.685656,-20,5,42
1743495797.7206562,43,36,8
1743495797.755656,-32,54,164
1743495797.791656,19,76,126
1743495797.827656,-10,-83,94
1743495797.862656,15,14,12
1743495797.898656,39,-23,100
1743495797.933656,29,30,200
1743495797.968656,65,0,102
1743495798.003656,31,18,124
1743495798.0396562,17,2,76
1743495798.075656,-14,-79,84
1743495798.110656,-14,42,176
1743495798.146656,1,26,84
1743495798.181656,56,32,-37
1743495798.216656,-18,-35,114
1743495798.251656,36,40,148
1743495798.287656,-8,-17,80
1743495798.323656,-34,40,102
1743495798.3586562,-12,-75,168
1743495798.394656,15,-51,176
1743495798.429656,11,10,200
1743495798.464656,-34,40,157
1743495798.500656,-18,-3,165
1743495798.535656,-8,-35,143
1743495798.571656,-4,-17,83
1743495798.606656,-36,-27,215
1743495798.642656,-22,22,227
1743495798.677656,-28,22,93
1743495798.712656,-40,-33,159
1743495798.748656,0,-7,175
1743495798.783656,-7,-13,121
1743495798.819656,-13,-37,95
1743495798.854656,36,-43,43
1743495798.890656,42,-7,221
1743495798.925656,-81,-11,213
1743495798.9606562,16,-31,79
1743495798.996656,67,-7,123
1743495799.031656,-76,14,41
1743495799.067656,-24,-49,205
1743495799.102656,-46,-33,31
1743495799.138656,-58,-7,101
1743495799.173656,43,-27,37
1743495799.208656,-98,1,127
1743495799.244656,-30,-41,109
1743495799.2796562,-10,16,157
1743495799.315656,31,-29,255
1743495799.350656,39,2,77
1743495799.386656,-44,82,-6
1743495799.421656,7,33,221
1743495799.456656,0,-27,169
1743495799.492656,55,-59,173
1743495799.527656,29,29,207
1743495799.563656,11,21,187
1743495799.598656,31,-5,119
1743495799.634656,39,16,113
1743495799.669656,-10,31,209
1743495799.704656,27,36,125
1743495799.740656,9,-5,223
1743495799.775656,-32,38,105
1743495799.811656,17,-43,103
1743495799.846656,101,-45,109
1743495799.882656,7,66,201
1743495799.917656,-48,-23,67
1743495799.952656,-2,48,151
1743495799.988656,-62,-19,58
1743495800.023656,107,52,120
1743495800.059656,-16,6,226
1743495800.094656,-54,-29,156
1743495800.130656,-34,4,112
1743495800.165656,-106,60,72
1743495800.200656,-42,-15,42
1743495800.236656,5,-9,90
1743495800.271656,-28,-29,102
1743495800.307656,19,23,102
1743495800.342656,-70,-36,226
1743495800.378656,7,-27,136
1743495800.413656,-22,-53,152
1743495800.448656,-42,-60,156
1743495800.484656,17,-23,152
1743495800.519656,11,-61,8
1743495800.555656,15,-17,72
1743495800.590656,-16,-85,138
1743495800.626656,7,36,180
1743495800.661656,-46,-44,136
1743495800.696656,3,-8,94
1743495800.732656,-28,-49,-5
1743495800.767656,-74,-4,150
1743495800.803656,19,-74,124
1743495800.838656,71,19,142
1743495800.874656,5,-12,126
1743495800.909656,-88,101,100
1743495800.944656,-42,-4,158
1743495800.980656,5,69,102
1743495801.022656,-18,-6,26
1743495801.059656,-58,41,102
1743495801.094656,29,3,132
1743495801.130656,79,13,170
1743495801.165656,-1,-8,94
1743495801.200656,8,1,149
1743495801.236656,13,-22,16
1743495801.272656,46,11,142
1743495801.308656,-11,43,59
1743495801.343656,28,9,111
1743495801.379656,2,-32,179
1743495801.4146562,-41,-2,173
1743495801.450656,-37,61,185
1743495801.485656,-25,-22,166
1743495801.520656,-23,-83,207
1743495801.556656,4,40,43
1743495801.591656,14,-29,51
1743495801.627656,-73,102,1
1743495801.662656,-91,0,95
1743495801.698656,-25,-11,133
1743495801.7336562,-29,-164,-8
1743495801.768656,98,17,155
1743495801.804656,-27,-52,165
1743495801.839656,17,-44,39
1743495801.875656,45,-4,167
1743495801.910656,-10,-42,149
1743495801.946656,-4,39,123
1743495801.982656,19,31,59
1743495802.017656,63,-26,149
1743495802.052656,-42,-82,119
1743495802.088656,61,-78,193
1743495802.124656,-30,55,81
1743495802.159656,35,-2,83
1743495802.195656,-12,15,135
1743495802.230656,63,-18,207
1743495802.265656,19,45,127
1743495802.300656,-25,-16,155
1743495802.336656,-42,-42,221
1743495802.372656,19,71,125
1743495802.407656,-2,-18,165
1743495802.443656,71,15,213
1743495802.478656,-18,-2,151
1743495802.513656,27,-20,165
1743495802.548656,-40,-1,89
1743495802.584656,11,-9,189
1743495802.620656,9,-50,123
1743495802.655656,-6,13,176
1743495802.691656,-2,-16,86
1743495802.726656,81,21,116
1743495802.761656,-54,-8,16
1743495802.796656,57,-66,92
1743495802.832656,43,-4,212
1743495802.8686562,-18,-56,88
1743495802.903656,0,35,152
1743495802.939656,-68,-3,124
1743495802.974656,9,-13,258
1743495803.009656,-10,26,192
1743495803.044656,5,32,138
1743495803.080656,37,2,38
1743495803.116656,73,24,116
1743495803.1516562,23,-15,76
1743495803.1876562,-12,-33,182
1743495803.222656,-8,-23,84
1743495803.257656,-18,-5,58
1743495803.292656,39,80,96
1743495803.328656,13,2,148
1743495803.364656,-7,28,98
1743495803.399656,86,0,102
1743495803.435656,0,12,226
1743495803.4706562,-11,-5,156
1743495803.505656,-80,0,142
1743495803.540656,-6,-25,-1
1743495803.576656,99,-47,160
1743495803.612656,89,-25,158
1743495803.647656,-52,41,272
1743495803.683656,-30,-72,106
1743495803.718656,-96,-42,138
1743495803.753656,49,7,46
1743495803.788656,43,3,108
1743495803.824656,-22,-24,104
1743495803.860656,47,-58,110
1743495803.895656,61,-78,140
1743495803.931656,39,-41,158
1743495803.966656,25,-52,138
1743495804.001656,-52,-62,112
1743495804.036656,47,49,2
1743495804.0726562,27,-24,160
1743495804.1086562,21,28,248
1743495804.143656,39,-27,150
1743495804.179656,-50,-51,170
1743495804.214656,3,18,44
1743495804.249656,-22,-16,122
1743495804.284656,35,19,190
1743495804.320656,15,37,154
1743495804.356656,-20,1,44
1743495804.3916562,-38,56,144
1743495804.427656,3,-31,69
1743495804.462656,-42,-30,34
1743495804.497656,3,-23,176
1743495804.532656,63,-59,85
1743495804.568656,-19,16,170
1743495804.604656,-7,-19,178
1743495804.639656,-45,-17,107
1743495804.675656,28,-5,203
1743495804.7106562,22,36,95
1743495804.745656,30,-9,51
1743495804.780656,-17,32,65
1743495804.816656,-103,9,172
1743495804.852656,56,36,158
1743495804.887656,-39,59,103
1743495804.923656,-5,-26,108
1743495804.958656,18,19,148
1743495804.9936562,-59,-12,98
1743495805.028656,-91,-4,197
1743495805.064656,-4,-29,111
1743495805.100656,-56,-94,103
1743495805.135656,-58,96,109
1743495805.171656,1,54,275
1743495805.206656,42,-37,191
1743495805.241656,-45,-45,53
1743495805.2766562,-50,-3,43
1743495805.3126562,68,68,119
1743495805.348656,58,10,159
1743495805.383656,-31,38,-8
1743495805.419656,40,-45,146
1743495805.454656,66,66,113
1743495805.489656,-15,12,111
1743495805.524656,20,4,265
1743495805.560656,82,-9,149
1743495805.596656,-61,-19,69
1743495805.6316562,-39,72,1
1743495805.667656,14,10,195
1743495805.702656,16,15,1
1743495805.737656,8,35,148
1743495805.772656,74,-26,182
1743495805.808656,-47,19,164
1743495805.844656,-1,0,95
1743495805.879656,-69,23,112
1743495805.915656,-35,1,84
1743495805.950656,6,29,223
1743495805.985656,50,17,115
1743495806.020656,30,-16,207
1743495806.056656,41,49,80
1743495806.092656,-44,-52,167
1743495806.127656,19,3,119
1743495806.163656,37,-44,133
1743495806.198656,-73,43,175
1743495806.2336562,-5,31,219
1743495806.268656,-69,0,121
1743495806.304656,67,3,105
1743495806.340656,50,3,125
1743495806.375656,-37,28,95
1743495806.411656,-5,66,135
1743495806.446656,46,-9,273
1743495806.481656,50,18,97
1743495806.5166562,24,-77,239
1743495806.552656,-127,-1,157
1743495806.588656,60,38,255
1743495806.623656,-61,6,55
1743495806.659656,10,-81,151
1743495806.694656,6,20,139
1743495806.729656,84,44,103
1743495806.764656,-9,-9,89
1743495806.800656,44,-1,193
1743495806.836656,8,63,159
1743495806.871656,40,-67,121
1743495806.907656,74,-3,209
1743495806.942656,-41,20,173
1743495806.977656,-13,-13,187
1743495807.012656,26,24,205
1743495807.048656,-17,63,79
1743495807.084656,2,58,177
1743495807.119656,26,16,219
1743495807.155656,-33,66,107
1743495807.190656,-27,10,111
1743495807.225656,38,-69,73
1743495807.260656,28,4,143
1743495807.296656,60,28,59
1743495807.332656,-91,-9,65
1743495807.367656,110,8,65
1743495807.403656,-15,64,175
1743495807.438656,-71,-25,171
1743495807.473656,24,20,213
1743495807.508656,-25,-21,21
1743495807.544656,-1,32,39
1743495807.580656,-45,54,143
1743495807.615656,-67,24,173
1743495807.6516562,-83,68,19
1743495807.686656,-125,60,55
1743495807.721656,38,26,95
1743495807.7566562,20,-11,123
1743495807.792656,-17,-47,108
1743495807.828656,-27,-13,118
1743495807.863656,-21,44,150
1743495807.899656,23,8,42
1743495807.934656,-60,32,12
1743495807.969656,7,-63,76
1743495808.005656,37,40,184
1743495808.040656,-8,-19,64
1743495808.076656,21,-1,172
1743495808.111656,9,56,82
1743495808.147656,3,53,144
1743495808.182656,-30,33,138
1743495808.217656,-6,-20,158
1743495808.253656,-74,59,62
1743495808.288656,-16,10,170
1743495808.324656,-56,-54,122
1743495808.359656,71,-46,120
1743495808.395656,63,21,160
1743495808.430656,-60,-3,196
1743495808.465656,17,22,220
1743495808.501656,67,24,184
1743495808.536656,-8,12,114
1743495808.5726562,-2,22,116
1743495808.607656,-154,-133,188
1743495808.643656,-4,16,-27
1743495808.678656,29,6,198
1743495808.713656,-12,34,162
1743495808.749656,83,-29,120
1743495808.784656,29,-25,146
1743495808.820656,41,6,72
1743495808.855656,-24,-13,104
1743495808.8916562,29,-1,164
1743495808.926656,-98,40,188
1743495808.961656,9,-17,-53
1743495808.997656,85,20,116
1743495809.032656,43,-9,156
1743495809.068656,-4,16,164
1743495809.103656,-12,-61,268
1743495809.139656,67,38,32
1743495809.1746562,-24,2,192
1743495809.209656,43,6,146
1743495809.245656,123,-11,86
1743495809.280656,-30,-71,46
1743495809.316656,-54,-47,242
1743495809.351656,17,47,60
1743495809.387656,-16,13,152
1743495809.422656,27,51,170
1743495809.457656,-14,-10,96
1743495809.4936562,61,-28,132
1743495809.528656,-16,-38,148
1743495809.564656,-38,-12,161
1743495809.599656,-70,-10,84
1743495809.635656,63,-46,69
1743495809.670656,27,-26,139
1743495809.705656,-30,37,179
1743495809.741656,19,7,149
1743495809.7766562,-18,29,163
1743495809.8126562,11,25,135
1743495809.847656,65,-22,45
1743495809.883656,65,87,111
1743495809.918656,-32,-85,163
1743495809.953656,-12,6,33
1743495809.989656,-12,-45,131
1743495810.024656,11,26,19
1743495810.060656,77,-45,87
1743495810.0956562,-30,-25,81
1743495810.1316562,37,38,107
1743495810.166656,45,-35,69
1743495810.201656,-22,22,55
1743495810.237656,3,42,127
1743495810.272656,11,8,167
1743495810.308656,15,-17,-12
1743495810.343656,23,82,61
1743495810.379656,5,-43,113
1743495810.4146562,-14,12,137
1743495810.449656,21,-45,245
1743495810.485656,-21,9,221
1743495810.520656,-31,58,259
1743495810.556656,-23,-27,197
1743495810.591656,32,88,105
1743495810.627656,-37,-1,-6
1743495810.662656,-23,88,143
1743495810.6976562,-27,-40,181
1743495810.7336562,1,68,203
1743495810.768656,38,-37,119
1743495810.804656,-22,20,97
1743495810.839656,9,-1,235
1743495810.875656,0,14,193
1743495810.910656,-12,-25,51
1743495810.945656,-2,78,21
1743495810.981656,-30,-13,77
1743495811.023656,37,-31,103
1743495811.060656,-118,6,155
1743495811.0956562,8,-48,133
1743495811.1316562,-44,100,203
1743495811.166656,7,18,147
1743495811.201656,-19,7,117
1743495811.237656,47,-21,159
1743495811.272656,-28,14,119
1743495811.308656,29,-13,127
1743495811.343656,-36,10,69
1743495811.379656,0,42,95
1743495811.415656,41,52,145
1743495811.451656,29,-41,73
1743495811.487656,-16,30,133
1743495811.522656,-18,-86,153
1743495811.557656,-72,-44,87
1743495811.593656,29,7,55
1743495811.629656,3,9,133
1743495811.6646562,1,-8,183
1743495811.700656,23,-14,275
1743495811.735656,43,34,181
1743495811.770656,-22,-22,231
1743495811.805656,22,-21,63
1743495811.841656,87,-23,169
1743495811.877656,105,-31,117
1743495811.912656,5,-16,237
1743495811.948656,9,33,211
1743495811.9836562,1,6,109
1743495812.018656,-28,-11,271
1743495812.053656,17,-63,105
1743495812.089656,-82,-87,119
1743495812.125656,17,27,73
1743495812.160656,73,13,136
1743495812.196656,0,-53,196
1743495812.231656,36,22,138
1743495812.2666562,18,30,52
1743495812.301656,-48,26,177
1743495812.337656,5,-55,261
1743495812.373656,14,36,185
1743495812.408656,72,-55,187
1743495812.444656,-16,24,220
1743495812.479656,-13,12,96
1743495812.514656,-107,42,108
1743495812.5496562,-5,20,158
1743495812.5856562,-67,-17,238
1743495812.621656,0,14,146
1743495812.656656,-6,1,176
1743495812.692656,29,-17,220
1743495812.727656,-48,-7,122
1743495812.762656,59,-25,104
1743495812.797656,27,-35,120
1743495812.833656,-84,-55,62
1743495812.869656,-82,31,94
1743495812.9046562,-26,45,92
1743495812.940656,17,68,152
1743495812.975656,-16,17,180
1743495813.010656,-36,-2,122
1743495813.045656,-40,89,158
1743495813.081656,-40,-56,116
1743495813.117656,-14,81,98
1743495813.152656,49,-14,88
1743495813.188656,-4,63,168
1743495813.223656,5,-40,208
1743495813.258656,37,11,54
1743495813.293656,27,-22,72
1743495813.329656,-106,-60,108
1743495813.365656,-26,31,152
1743495813.400656,-78,17,54
1743495813.436656,69,-38,138
1743495813.471656,15,-4,148
1743495813.5066562,-8,10,40
1743495813.541656,35,6,332
1743495813.577656,-16,14,136
1743495813.613656,-20,-50,114
1743495813.648656,3,-22,98
1743495813.684656,-12,1,170
1743495813.719656,-144,11,208
1743495813.754656,3,-10,172
1743495813.7896562,3,-38,160
1743495813.825656,-38,-18,168
1743495813.861656,-10,45,166
1743495813.896656,9,69,122
1743495813.932656,-28,-34,38
1743495813.967656,27,27,90
1743495814.002656,61,53,222
1743495814.037656,-34,-43,118
1743495814.073656,81,-49,168
1743495814.109656,63,7,8
1743495814.144656,-46,-38,74
1743495814.180656,-8,-40,160
1743495814.215656,-28,-8,148
1743495814.250656,75,67,172
1743495814.285656,-13,1,84
1743495814.321656,53,8,286
1743495814.357656,73,13,133
1743495814.392656,25,-88,118
1743495814.428656,-8,7,245
1743495814.463656,-5,2,272
1743495814.498656,38,22,156
1743495814.533656,-15,-23,235
1743495814.569656,38,18,62
1743495814.605656,-29,-19,118
1743495814.640656,-53,6,172
1743495814.676656,1,-83,26
1743495814.711656,15,-39,120
1743495814.746656,19,-5,246
1743495814.781656,77,30,172
1743495814.817656,-30,-31,262
1743495814.853656,93,-39,108
1743495814.888656,-50,-21,154
1743495814.9246562,-16,-63,138
1743495814.959656,-12,-17,188
1743495814.994656,-2,-51,136
1743495815.0296562,61,-14,158
1743495815.065656,39,21,26
1743495815.101656,-36,15,182
1743495815.136656,69,-26,230
1743495815.172656,68,57,150
1743495815.207656,-112,55,180
1743495815.242656,29,57,-23
1743495815.277656,63,39,150
1743495815.313656,-46,-20,80
1743495815.349656,29,-54,128
1743495815.384656,69,-22,34
1743495815.420656,-21,-40,46
1743495815.455656,12,-40,282
1743495815.490656,68,-54,102
1743495815.525656,14,31,138
1743495815.561656,-27,-8,136
1743495815.597656,-25,-20,182
1743495815.632656,-69,-8,162
1743495815.668656,24,-8,88
1743495815.703656,42,-32,-13
1743495815.738656,36,81,124
1743495815.773656,-39,51,112
1743495815.809656,50,25,106
1743495815.8456562,4,-70,250
1743495815.880656,60,7,158
1743495815.916656,-20,43,106
1743495815.951656,-19,-10,126
1743495815.986656,34,47,190
1743495816.021656,24,41,112
1743495816.057656,-47,-50,120
1743495816.093656,8,-16,154
1743495816.128656,14,25,130
1743495816.1646562,42,65,30
1743495816.199656,44,-54,52
1743495816.234656,84,39,106
1743495816.269656,22,-44,86
1743495816.305656,-41,-18,130
1743495816.341656,-15,45,106
1743495816.376656,-3,15,152
1743495816.412656,12,-30,32
1743495816.4476562,-61,-58,150
1743495816.482656,-5,-52,156
1743495816.517656,38,-42,142
1743495816.553656,-15,27,164
1743495816.589656,-182,-6,74
1743495816.624656,-7,-24,76
1743495816.660656,62,31,242
1743495816.695656,16,-24,50
1743495816.730656,-23,-4,161
1743495816.765656,-29,-20,189
1743495816.801656,-93,-104,53
1743495816.837656,-11,63,29
1743495816.872656,24,13,201
1743495816.908656,-57,57,155
1743495816.943656,-59,-26,197
1743495816.978656,42,41,27
1743495817.013656,-23,23,31
1743495817.0496562,0,-12,75
1743495817.0856562,-5,3,129
1743495817.120656,-2,-56,89
1743495817.156656,-31,31,143
1743495817.191656,-12,65,163
1743495817.226656,-46,47,149
1743495817.262656,63,11,177
1743495817.297656,89,25,63
1743495817.333656,9,9,149
1743495817.3686562,-61,15,169
1743495817.4046562,-113,43,163
1743495817.439656,44,-4,239
1743495817.474656,-65,33,147
1743495817.510656,-53,-29,151
1743495817.545656,-17,0,197
1743495817.581656,60,-51,55
1743495817.616656,-23,-5,123
1743495817.652656,-54,-27,109
1743495817.6876562,-44,-65,59
1743495817.724656,13,-35,163
1743495817.759656,33,6,139
1743495817.794656,9,-7,113
1743495817.830656,-29,26,144
1743495817.865656,42,4,221
1743495817.9016562,37,-33,133
1743495817.936656,-29,-31,207
1743495817.972656,79,40,143
1743495818.007656,-96,12,131
1743495818.042656,43,-23,-52
1743495818.078656,-84,28,57
1743495818.113656,15,-29,65
1743495818.149656,51,-65,-24
1743495818.184656,17,-49,0
1743495818.2206562,56,28,299
1743495818.255656,128,-29,127
1743495818.290656,26,8,17
1743495818.326656,79,-44,9
1743495818.361656,-24,53,159
1743495818.397656,-54,33,135
1743495818.432656,17,-14,-36
1743495818.468656,-75,-14,105
1743495818.503656,-27,-17,209
1743495818.538656,-37,-33,155
1743495818.574656,14,20,183
1743495818.609656,39,-19,113
1743495818.645656,48,-5,233
1743495818.680656,34,43,147
1743495818.716656,44,-5,191
1743495818.751656,24,37,209
1743495818.786656,31,-30,133
1743495818.8226562,53,3,53
1743495818.857656,13,-58,145
1743495818.893656,0,-10,183
1743495818.928656,-4,43,147
1743495818.964656,-82,41,119
1743495818.999656,12,-22,273
1743495819.034656,-35,-8,255
1743495819.070656,-39,-2,99
1743495819.105656,24,-24,11
1743495819.1416562,-59,-58,177
1743495819.176656,-57,-20,245
1743495819.212656,-38,20,135
1743495819.247656,11,116,75
1743495819.282656,3,22,143
1743495819.318656,13,-73,205
1743495819.353656,65,70,161
1743495819.389656,11,-31,169
1743495819.4246562,83,60,91
1743495819.4606562,39,22,143
1743495819.495656,35,-67,157
1743495819.530656,15,14,85
1743495819.566656,9,42,79
1743495819.601656,-40,-57,137
1743495819.637656,21,40,131
1743495819.672656,-8,-39,155
1743495819.708656,3,-53,173
1743495819.7436562,-4,63,145
1743495819.778656,45,-6,101
1743495819.814656,35,-34,233
1743495819.849656,4,36,81
1743495819.885656,-34,-73,139
1743495819.920656,-114,27,147
1743495819.956656,27,-91,93
1743495819.991656,-32,12,153
1743495820.0266562,25,-32,5
1743495820.0626562,-72,23,175
1743495820.097656,13,61,55
1743495820.133656,49,7,117
1743495820.168656,101,-44,79
1743495820.204656,-48,-76,203
1743495820.239656,34,-18,115
1743495820.274656,37,45,211
1743495820.310656,-18,51,81
1743495820.3456562,22,27,296
1743495820.3816562,-13,37,94
1743495820.416656,-31,-44,90
1743495820.452656,-62,-26,78
1743495820.487656,33,44,52
1743495820.522656,-24,-19,146
1743495820.558656,-28,38,148
1743495820.593656,7,58,130
1743495820.629656,69,-35,126
1743495820.6646562,-16,36,66
1743495820.700656,-40,14,2
1743495820.735656,87,-9,160
1743495820.770656,37,-18,178
1743495820.806656,-2,-12,66
1743495820.841656,-76,-19,186
1743495820.877656,37,-17,112
1743495820.912656,-60,26,52
1743495820.948656,3,54,218
1743495820.984656,-74,-37,120
1743495821.0266562,-52,-47,228
1743495821.0626562,81,-9,118
1743495821.098656,83,-33,176
1743495821.134656,31,-9,56
1743495821.169656,61,46,74
1743495821.205656,47,-73,74
1743495821.240656,47,-25,4
1743495821.275656,3,30,82
1743495821.310656,-20,-71,82
1743495821.346656,-14,-21,144
1743495821.382656,49,14,144
1743495821.417656,69,3,88
1743495821.453656,7,-61,76
1743495821.488656,29,-49,132
1743495821.523656,-46,-27,124
1743495821.558656,29,-79,130
1743495821.594656,63,-27,118
1743495821.630656,-48,2,116
1743495821.665656,71,-15,256
1743495821.701656,3,26,118
1743495821.736656,53,8,184
1743495821.771656,-4,-10,90
1743495821.806656,65,39,84
1743495821.842656,-46,41,156
1743495821.878656,-12,90,176
1743495821.913656,86,10,118
1743495821.949656,4,-59,234
1743495821.984656,16,-50,120
1743495822.019656,-1,61,-3
1743495822.054656,4,23,96
1743495822.090656,-31,-4,80
1743495822.126656,-19,49,266
1743495822.161656,-53,7,188
1743495822.1976562,16,-8,-59
1743495822.232656,6,-4,76
1743495822.267656,-33,-22,186
1743495822.302656,12,-31,76
1743495822.338656,44,70,79
1743495822.374656,-51,20,94
1743495822.409656,-93,-46,173
1743495822.445656,-19,-8,246
1743495822.480656,62,-20,146
1743495822.515656,24,5,118
1743495822.550656,18,-3,232
1743495822.586656,28,59,49
1743495822.622656,-75,37,35
1743495822.657656,-9,33,61
1743495822.693656,-71,85,-110
1743495822.728656,-1,13,141
1743495822.763656,16,11,109
1743495822.798656,-36,-6,179
1743495822.834656,8,1,197
1743495822.870656,-14,33,77
1743495822.905656,-2,21,245
1743495822.941656,59,-56,181
1743495822.976656,-10,7,193
1743495823.011656,67,-44,155
1743495823.046656,17,-48,165
1743495823.082656,3,-16,137
1743495823.1186562,-28,25,153
1743495823.153656,0,-18,167
1743495823.189656,3,30,119
1743495823.224656,-52,-93,99
1743495823.259656,-16,-29,121
1743495823.294656,-48,-27,245
1743495823.330656,-2,-11,129
1743495823.366656,-18,6,177
1743495823.4016562,5,56,107
1743495823.4376562,-4,0,129
1743495823.472656,62,-11,113
1743495823.507656,11,26,129
1743495823.542656,-33,-59,255
1743495823.578656,-6,-57,159
1743495823.614656,-71,-15,171
1743495823.649656,-55,-7,69
1743495823.685656,14,-3,195
1743495823.7206562,-3,-43,215
1743495823.755656,4,46,81
1743495823.790656,-25,-49,71
1743495823.826656,-47,-53,255
1743495823.862656,-33,-23,109
1743495823.897656,-41,8,93
1743495823.933656,-63,-63,93
1743495823.968656,50,16,133
1743495824.003656,-7,28,55
1743495824.038656,74,36,107
1743495824.074656,-89,-13,161
1743495824.110656,-25,-19,143
1743495824.145656,-13,-39,41
1743495824.181656,-6,-63,127
1743495824.216656,-8,48,119
1743495824.251656,98,57,41
1743495824.286656,44,-6,71
1743495824.3226562,-23,-56,219
1743495824.3586562,14,-28,109
1743495824.393656,-17,-15,13
1743495824.429656,-27,11,115
1743495824.464656,-27,81,153
1743495824.499656,8,-22,117
1743495824.534656,20,-5,215
1743495824.570656,11,2,212
1743495824.606656,83,-41,200
1743495824.6416562,-20,38,207
1743495824.677656,3,10,88
1743495824.712656,-50,-41,40
1743495824.747656,61,52,136
1743495824.782656,31,-15,34
1743495824.818656,119,4,86
1743495824.854656,-40,67,166
1743495824.889656,83,20,162
1743495824.925656,65,-54,108
1743495824.9606562,39,-44,98
1743495824.995656,59,-36,100
1743495825.030656,61,-26,4
1743495825.066656,-50,-5,90
1743495825.102656,-18,21,234
1743495825.137656,59,-18,174
1743495825.173656,-44,-40,128
1743495825.208656,0,51,80
1743495825.2436562,67,-22,98
1743495825.278656,-34,30,120
1743495825.314656,-42,-19,218
1743495825.350656,7,-47,26
1743495825.385656,27,-53,158
1743495825.421656,21,30,218
1743495825.456656,-18,-66,144
1743495825.491656,70,-7,158
1743495825.5266562,3,-45,108
1743495825.5626562,11,14,32
1743495825.598656,-24,42,154
1743495825.633656,-16,-7,150
1743495825.669656,-34,-73,258
1743495825.704656,31,34,208
1743495825.739656,31,-41,298
1743495825.774656,-54,-61,150
1743495825.810656,-90,40,6
1743495825.846656,-6,-33,184
1743495825.8816562,44,66,168
1743495825.917656,63,-39,110
1743495825.952656,-42,-11,108
1743495825.987656,43,-39,164
1743495826.022656,43,-85,280
1743495826.058656,-8,12,90
1743495826.094656,77,-3,230
1743495826.129656,41,36,8
1743495826.165656,31,-1,136
1743495826.200656,0,46,198
1743495826.235656,-8,34,236
1743495826.270656,-10,-96,133
1743495826.306656,-46,-26,175
1743495826.342656,3,16,180
1743495826.377656,31,20,84
