time,x,y,z
1743495826.413656,1,0,159
1743495826.448656,-42,6,237
1743495826.4836562,7,-27,281
1743495826.518656,-70,14,191
1743495826.554656,21,32,113
1743495826.590656,93,-57,171
1743495826.625656,115,-3,113
1743495826.661656,-8,-53,95
1743495826.696656,-40,-23,133
1743495826.731656,35,-33,-4
1743495826.7666562,-38,10,161
1743495826.802656,19,-27,263
1743495826.838656,11,30,241
1743495826.873656,-74,38,87
1743495826.909656,83,-69,209
1743495826.944656,1,44,15
1743495826.979656,33,10,193
1743495827.015656,-9,-51,149
1743495827.050656,-63,10,85
1743495827.086656,-73,37,133
1743495827.121656,-33,5,161
1743495827.157656,6,-60,136
1743495827.192656,-19,-10,164
1743495827.227656,-31,49,122
1743495827.263656,-73,5,202
1743495827.298656,4,-26,164
1743495827.334656,58,20,288
1743495827.369656,-78,26,268
1743495827.405656,-68,-45,202
1743495827.440656,-54,-22,156
1743495827.475656,-18,-8,132
1743495827.511656,-48,52,66
1743495827.546656,-24,0,88
1743495827.582656,-48,46,98
1743495827.617656,23,-37,108
1743495827.653656,-10,68,130
1743495827.688656,11,-21,80
1743495827.723656,-78,-83,48
1743495827.759656,31,30,128
1743495827.794656,-144,-15,76
1743495827.830656,7,14,114
1743495827.865656,1,-49,218
1743495827.9016562,83,42,28
1743495827.936656,1,-82,162
1743495827.971656,11,71,72
1743495828.007656,-28,-24,181
1743495828.042656,-28,45,203
1743495828.078656,83,8,98
1743495828.113656,-30,-27,191
1743495828.149656,-4,14,167
1743495828.184656,19,-23,145
1743495828.219656,-26,0,181
1743495828.255656,-44,-11,223
1743495828.290656,-8,-19,123
1743495828.326656,0,18,135
1743495828.361656,55,-3,227
1743495828.397656,31,-11,167
1743495828.432656,7,-1,153
1743495828.467656,-10,-53,81
1743495828.503656,-2,0,239
1743495828.538656,29,-3,127
1743495828.574656,7,26,123
1743495828.609656,31,-81,99
1743495828.645656,-42,-15,211
1743495828.680656,9,52,66
1743495828.715656,-2,-29,170
1743495828.751656,47,32,138
1743495828.786656,-136,-2,125
1743495828.8226562,21,1,21
1743495828.857656,25,8,207
1743495828.893656,27,-49,125
1743495828.928656,-28,-61,103
1743495828.963656,1,-44,79
1743495828.999656,19,-59,103
1743495829.034656,-36,36,183
1743495829.070656,-34,38,93
1743495829.105656,15,-47,161
1743495829.1416562,35,-1,135
1743495829.176656,-50,10,153
1743495829.211656,45,-27,63
1743495829.247656,39,-25,283
1743495829.282656,7,-59,113
1743495829.318656,11,6,187
1743495829.353656,22,-11,57
1743495829.389656,9,-25,161
1743495829.4246562,59,-27,195
1743495829.459656,-18,0,43
1743495829.495656,-30,-66,85
1743495829.530656,19,-14,95
1743495829.566656,85,-36,181
1743495829.601656,41,-16,37
1743495829.636656,19,51,243
1743495829.671656,-16,21,147
1743495829.707656,37,59,319
1743495829.7436562,-76,-60,15
1743495829.778656,-1,-30,149
1743495829.814656,-49,-54,103
1743495829.849656,-47,45,183
1743495829.885656,102,-11,49
1743495829.920656,36,-59,67
1743495829.955656,58,60,213
1743495829.991656,44,-65,71
1743495830.0266562,-55,24,253
1743495830.0626562,58,-9,115
1743495830.097656,4,18,123
1743495830.133656,38,-31,111
1743495830.168656,14,52,109
1743495830.203656,-65,32,137
1743495830.239656,-75,10,83
1743495830.274656,-69,60,95
1743495830.310656,46,12,247
1743495830.3456562,0,28,113
1743495830.3816562,-5,-25,181
1743495830.417656,-9,-23,117
1743495830.453656,-71,-79,39
1743495830.489656,106,74,123
1743495830.525656,-21,14,253
1743495830.561656,-15,-35,247
1743495830.596656,-45,34,293
1743495830.6316562,-43,-31,77
1743495830.667656,32,-1,165
1743495830.703656,2,-37,105
1743495830.738656,-31,66,155
1743495830.774656,80,-31,115
1743495830.809656,32,14,141
1743495830.844656,-65,17,15
1743495830.879656,-27,68,183
1743495830.915656,16,24,137
1743495830.951656,56,42,119
1743495830.986656,-45,-35,177
1743495831.0296562,-7,-11,169
1743495831.065656,16,11,211
1743495831.100656,92,-132,79
1743495831.135656,27,57,165
1743495831.171656,21,11,175
1743495831.207656,-40,-22,31
1743495831.242656,-16,-16,181
1743495831.278656,45,55,109
1743495831.313656,-14,-16,173
1743495831.348656,-38,-3,209
1743495831.383656,27,1,257
1743495831.419656,75,-36,-6
1743495831.455656,-32,10,203
1743495831.490656,-6,0,147
1743495831.5266562,89,-37,91
1743495831.561656,-58,0,121
1743495831.596656,-134,-21,99
1743495831.6316562,53,10,109
1743495831.667656,47,10,89
1743495831.703656,-2,22,117
1743495831.738656,-24,-49,223
1743495831.774656,-52,6,75
1743495831.809656,-46,-17,117
1743495831.844656,41,2,25
1743495831.879656,83,-69,0
1743495831.915656,-12,-19,197
1743495831.951656,-96,-61,199
1743495831.986656,11,12,103
1743495832.022656,-6,-35,21
1743495832.057656,3,-44,85
1743495832.092656,-26,-27,255
1743495832.127656,-24,20,201
1743495832.163656,-42,10,147
1743495832.199656,63,-7,83
1743495832.234656,69,86,161
1743495832.270656,-50,-13,119
1743495832.305656,-38,48,149
1743495832.340656,39,38,95
1743495832.375656,13,80,145
1743495832.411656,23,40,123
1743495832.4476562,51,2,199
1743495832.482656,-10,-43,201
1743495832.518656,13,72,114
1743495832.553656,-36,-29,107
1743495832.588656,-12,-77,153
1743495832.623656,9,5,229
1743495832.659656,-68,-35,181
1743495832.695656,13,-7,157
1743495832.730656,12,-19,193
1743495832.7666562,-27,8,73
1743495832.801656,20,-37,151
1743495832.836656,8,60,162
1743495832.871656,-101,-65,180
1743495832.907656,39,-15,187
1743495832.943656,16,24,114
1743495832.978656,-55,-53,-14
1743495833.014656,-37,-55,179
1743495833.0496562,-80,24,11
1743495833.084656,-56,76,174
1743495833.119656,-29,-31,185
1743495833.155656,49,13,88
1743495833.191656,-12,9,46
1743495833.226656,34,-22,72
1743495833.262656,76,87,40
1743495833.297656,12,-52,63
1743495833.332656,26,31,215
1743495833.367656,-37,45,103
1743495833.403656,40,-26,101
1743495833.439656,12,-68,230
1743495833.474656,40,11,153
1743495833.510656,20,49,235
1743495833.545656,62,-54,281
1743495833.580656,-83,-26,151
1743495833.615656,-3,79,224
1743495833.6516562,-49,-40,80
1743495833.6876562,16,-18,198
1743495833.722656,62,-20,102
1743495833.758656,26,41,122
1743495833.793656,-15,28,116
1743495833.828656,-53,53,32
1743495833.863656,-51,88,172
1743495833.899656,8,16,280
1743495833.935656,-15,-17,20
1743495833.9706562,10,50,-1
1743495834.0066562,92,-6,104
1743495834.041656,66,-12,94
1743495834.076656,86,5,164
1743495834.111656,64,73,116
1743495834.147656,32,-68,180
1743495834.183656,84,5,162
1743495834.218656,30,-26,192
1743495834.254656,-7,-50,116
1743495834.2896562,-97,-14,122
1743495834.324656,12,-12,178
1743495834.359656,-113,-52,-21
1743495834.395656,22,1,18
1743495834.431656,-89,21,134
1743495834.466656,38,19,154
1743495834.502656,-41,23,132
1743495834.537656,-13,-48,-39
1743495834.5726562,-7,5,166
1743495834.607656,-22,0,30
1743495834.643656,-8,-54,106
1743495834.679656,28,3,214
1743495834.714656,-67,106,120
1743495834.750656,18,16,134
1743495834.785656,-3,10,160
1743495834.820656,-11,-102,-5
1743495834.855656,-99,82,20
1743495834.8916562,16,-29,160
1743495834.927656,-1,52,134
1743495834.962656,-39,-23,218
1743495834.998656,-5,-49,128
1743495835.033656,48,53,164
1743495835.068656,-37,39,0
1743495835.103656,68,-6,146
1743495835.139656,-5,-56,220
1743495835.175656,16,-2,166
1743495835.2106562,41,19,149
1743495835.246656,88,15,176
1743495835.281656,2,-22,141
1743495835.316656,33,-6,256
1743495835.351656,-3,-94,158
1743495835.387656,-101,-20,128
1743495835.423656,-47,-26,220
1743495835.458656,-31,-10,-3
1743495835.494656,2,-34,120
1743495835.5296562,-17,-67,102
1743495835.564656,64,109,164
1743495835.599656,38,95,214
1743495835.635656,0,17,96
1743495835.671656,-103,-16,146
1743495835.706656,-9,13,218
1743495835.742656,18,-30,190
1743495835.777656,30,7,6
1743495835.8126562,-13,1,90
1743495835.847656,-73,25,186
1743495835.883656,-43,59,170
1743495835.919656,-5,53,232
1743495835.954656,32,2,156
1743495835.990656,24,68,132
1743495836.025656,-23,8,202
1743495836.060656,4,-51,193
1743495836.0956562,-9,-41,35
1743495836.1316562,42,-23,127
1743495836.167656,28,0,169
1743495836.202656,50,102,149
1743495836.238656,32,-55,127
1743495836.273656,4,-31,211
1743495836.308656,64,-13,75
1743495836.343656,28,-1,169
1743495836.379656,-2,-33,65
1743495836.415656,1,-17,67
1743495836.450656,-34,-25,207
1743495836.486656,31,-21,35
1743495836.521656,-52,12,205
1743495836.556656,-50,-27,139
1743495836.592656,-36,14,123
1743495836.627656,-12,28,103
1743495836.663656,3,12,65
1743495836.698656,-46,28,125
1743495836.734656,-10,6,135
1743495836.769656,71,0,143
1743495836.804656,11,16,137
1743495836.840656,31,-25,37
1743495836.875656,1,48,189
1743495836.911656,59,-11,185
1743495836.946656,106,64,199
1743495836.982656,45,-51,197
1743495837.017656,-4,32,131
1743495837.052656,49,16,135
1743495837.088656,49,18,121
1743495837.123656,9,80,173
1743495837.159656,-86,22,105
1743495837.194656,22,-61,65
1743495837.230656,0,50,17
1743495837.265656,-26,18,149
1743495837.300656,31,-35,191
1743495837.336656,-27,16,223
1743495837.371656,-15,-39,141
1743495837.407656,14,-1,139
1743495837.442656,-49,32,169
1743495837.478656,76,-97,181
1743495837.513656,-13,10,137
1743495837.548656,18,14,171
1743495837.584656,-53,-29,-2
1743495837.619656,16,29,95
1743495837.655656,97,-5,93
1743495837.690656,-76,10,15
1743495837.726656,-97,-47,155
1743495837.761656,-41,-49,129
1743495837.796656,25,30,153
1743495837.832656,-24,-25,59
1743495837.867656,-18,-63,209
1743495837.903656,-30,-17,217
1743495837.938656,-9,-9,217
1743495837.974656,-1,-17,157
1743495838.009656,-39,-19,179
1743495838.044656,22,-22,307
1743495838.080656,-27,-32,147
1743495838.115656,-1,47,129
1743495838.1516562,36,39,187
1743495838.186656,40,45,85
1743495838.222656,16,-8,255
1743495838.257656,-19,57,127
1743495838.292656,28,-66,117
1743495838.328656,-73,22,111
1743495838.363656,-59,-9,67
1743495838.399656,18,30,157
1743495838.434656,-17,84,167
1743495838.4706562,72,-51,93
1743495838.505656,42,-33,97
1743495838.540656,-71,-5,199
1743495838.576656,-5,-7,111
1743495838.611656,22,-37,143
1743495838.647656,21,40,71
1743495838.682656,108,12,109
1743495838.718656,-87,34,91
1743495838.753656,4,-25,25
1743495838.788656,-35,-81,65
1743495838.824656,16,26,165
1743495838.859656,-45,2,-14
1743495838.895656,4,-31,73
1743495838.930656,72,64,91
1743495838.966656,38,24,53
1743495839.001656,-33,-29,191
1743495839.036656,10,-41,165
1743495839.0726562,22,0,53
1743495839.107656,-17,64,135
1743495839.143656,44,49,159
1743495839.178656,-25,-4,51
1743495839.214656,10,-12,99
1743495839.249656,14,31,53
1743495839.284656,-17,31,-74
1743495839.320656,34,-18,223
1743495839.355656,-29,49,207
1743495839.3916562,54,-16,247
1743495839.426656,-48,-61,0
1743495839.462656,1,31,63
1743495839.497656,62,65,101
1743495839.532656,-23,-14,135
1743495839.568656,-37,-34,89
1743495839.603656,-77,27,137
1743495839.639656,-47,11,247
1743495839.6746562,-53,-52,229
1743495839.7106562,38,-66,117
1743495839.745656,30,6,245
1743495839.780656,14,-25,255
1743495839.816656,4,-59,31
1743495839.851656,38,-33,131
1743495839.887656,59,-5,225
1743495839.922656,-58,-43,61
1743495839.958656,33,-11,127
1743495839.994656,7,-10,85
1743495840.030656,25,62,85
1743495840.066656,-50,14,77
1743495840.101656,-4,52,107
1743495840.136656,-64,-9,135
1743495840.172656,71,-29,135
1743495840.208656,31,96,117
1743495840.2436562,59,56,141
1743495840.2796562,-18,-27,131
1743495840.314656,1,0,185
1743495840.349656,-40,51,223
1743495840.384656,55,-18,113
1743495840.420656,-60,20,229
1743495840.456656,31,52,115
1743495840.491656,-8,8,127
1743495840.527656,23,2,153
1743495840.5626562,-4,54,143
1743495840.597656,38,-89,147
1743495840.632656,-67,-51,77
1743495840.668656,0,8,113
1743495840.704656,-5,-7,141
1743495840.739656,-13,28,70
1743495840.775656,-49,-43,90
1743495840.810656,-75,-25,30
1743495840.8456562,-47,40,120
1743495840.880656,-21,-47,100
1743495840.916656,-51,-85,149
1743495840.952656,78,-17,164
1743495840.987656,-1,-49,246
1743495841.030656,78,-47,50
1743495841.066656,60,2,138
1743495841.101656,-33,20,200
1743495841.136656,106,8,124
1743495841.172656,-27,74,104
1743495841.208656,-10,28,216
1743495841.2436562,32,52,158
1743495841.2796562,26,28,122
1743495841.314656,-5,-39,104
1743495841.349656,30,-1,124
1743495841.384656,52,10,132
1743495841.420656,66,-77,132
1743495841.456656,38,4,192
1743495841.491656,54,18,192
1743495841.527656,-11,-29,136
1743495841.5626562,-31,1,98
1743495841.597656,88,0,150
1743495841.632656,-37,-1,216
1743495841.668656,35,56,80
1743495841.704656,14,-85,122
1743495841.739656,-29,28,144
1743495841.775656,-8,-17,140
1743495841.810656,18,-5,206
1743495841.8456562,-15,20,262
1743495841.880656,-7,22,210
1743495841.916656,66,-67,138
1743495841.952656,18,10,90
1743495841.987656,26,60,176
1743495842.023656,18,8,303
1743495842.058656,-33,16,105
1743495842.093656,48,24,79
1743495842.128656,18,-17,107
1743495842.1646562,4,-15,207
1743495842.200656,0,-71,149
1743495842.235656,18,4,139
1743495842.271656,24,-85,105
1743495842.306656,-27,-35,171
1743495842.341656,56,34,123
1743495842.376656,68,-79,265
1743495842.412656,76,86,181
1743495842.448656,38,38,59
1743495842.4836562,-63,-21,167
1743495842.519656,-29,42,93
1743495842.554656,88,-29,-6
1743495842.589656,66,-17,233
1743495842.624656,13,2,165
1743495842.660656,-48,46,157
1743495842.696656,39,84,179
1743495842.731656,-78,0,159
1743495842.767656,-28,-71,221
1743495842.802656,-32,-35,101
1743495842.837656,-36,-49,93
1743495842.872656,-4,-27,6
1743495842.908656,35,-36,180
1743495842.944656,57,-56,166
1743495842.979656,-40,-60,204
1743495843.015656,15,-12,112
1743495843.050656,67,40,237
1743495843.0856562,-64,144,142
1743495843.120656,-6,-7,172
1743495843.156656,-56,16,114
1743495843.192656,-14,-13,162
1743495843.227656,-12,4,162
1743495843.263656,11,-29,166
1743495843.298656,31,-5,86
1743495843.333656,-4,-11,193
1743495843.3686562,-76,14,169
1743495843.4046562,61,90,129
1743495843.440656,-2,46,111
1743495843.475656,19,83,57
1743495843.511656,-6,37,71
1743495843.546656,24,-30,151
1743495843.581656,24,-37,135
1743495843.616656,21,18,145
1743495843.652656,8,-101,45
1743495843.688656,-27,-7,203
1743495843.723656,-61,10,181
1743495843.759656,-73,-9,137
1743495843.794656,-29,24,55
1743495843.829656,42,-18,111
1743495843.864656,23,5,29
1743495843.900656,19,-32,65
1743495843.936656,19,35,169
1743495843.971656,-24,-22,125
1743495844.007656,55,18,155
1743495844.042656,-44,69,165
1743495844.077656,6,26,95
1743495844.112656,64,51,143
1743495844.148656,58,-51,81
1743495844.184656,46,0,160
1743495844.219656,28,-20,158
1743495844.255656,-3,47,112
1743495844.290656,28,28,90
1743495844.325656,56,13,172
1743495844.360656,-19,-44,-45
1743495844.396656,-9,-4,144
1743495844.432656,14,83,160
1743495844.467656,-43,103,32
1743495844.503656,-15,19,136
1743495844.538656,0,-20,160
1743495844.573656,42,27,142
1743495844.6086562,4,11,112
1743495844.644656,38,41,172
1743495844.680656,42,7,22
1743495844.715656,42,-12,18
1743495844.751656,-25,-38,148
1743495844.786656,-23,25,226
1743495844.821656,52,53,-17
1743495844.856656,2,81,294
1743495844.892656,41,9,152
1743495844.928656,30,-3,108
1743495844.963656,-40,-18,26
1743495844.999656,13,41,136
1743495845.034656,-38,-54,74
1743495845.069656,-5,3,180
1743495845.104656,23,9,116
1743495845.140656,45,-42,126
1743495845.176656,-83,5,162
1743495845.211656,-27,-32,102
1743495845.247656,36,13,2
1743495845.282656,-33,-12,184
1743495845.317656,9,-36,74
1743495845.352656,-36,-30,130
1743495845.388656,-46,-2,142
1743495845.4246562,16,-18,162
1743495845.459656,-5,-84,154
1743495845.495656,52,-76,116
1743495845.530656,-70,-47,78
1743495845.565656,-126,-19,178
1743495845.600656,-44,21,288
1743495845.636656,55,-44,148
1743495845.672656,15,64,150
1743495845.707656,17,-8,78
1743495845.7436562,25,13,98
1743495845.778656,-6,18,212
1743495845.813656,43,-10,178
1743495845.848656,-6,0,126
1743495845.884656,39,-46,201
1743495845.920656,69,7,183
1743495845.955656,73,0,69
1743495845.991656,113,-37,205
1743495846.0266562,59,-29,141
1743495846.061656,-12,-41,177
1743495846.097656,11,-31,197
1743495846.132656,49,30,233
1743495846.168656,-42,-25,33
1743495846.203656,99,-11,55
1743495846.239656,11,-49,109
1743495846.274656,5,1,201
1743495846.309656,17,42,103
1743495846.3456562,-8,-19,-2
1743495846.380656,45,8,47
1743495846.416656,3,-12,127
1743495846.451656,41,-11,97
1743495846.487656,67,-28,205
1743495846.522656,91,58,231
1743495846.557656,-30,-28,91
1743495846.593656,-50,3,171
1743495846.628656,-106,-30,89
1743495846.6646562,54,37,113
1743495846.699656,-43,-51,119
1743495846.735656,-29,-31,133
1743495846.770656,22,16,215
1743495846.805656,28,-29,155
1743495846.841656,-17,-7,125
1743495846.876656,34,-15,93
1743495846.912656,12,-5,65
1743495846.9476562,32,-39,101
1743495846.9836562,-11,-13,193
1743495847.018656,-5,58,279
1743495847.053656,0,8,253
1743495847.089656,-25,-45,269
1743495847.124656,-9,118,105
1743495847.160656,75,-23,157
1743495847.195656,45,-27,169
1743495847.231656,39,34,191
1743495847.2666562,47,13,65
1743495847.301656,-4,15,139
1743495847.337656,-2,-58,75
1743495847.372656,3,1,175
1743495847.408656,33,-12,105
1743495847.443656,-32,-31,129
1743495847.479656,27,4,194
1743495847.514656,-128,20,78
1743495847.5496562,-90,-43,261
1743495847.5856562,-54,4,67
1743495847.620656,-78,46,23
1743495847.656656,-14,-89,124
1743495847.691656,11,4,156
1743495847.727656,-40,40,166
1743495847.762656,-70,42,144
1743495847.797656,-28,44,138
1743495847.833656,15,-29,10
1743495847.8686562,-10,42,82
1743495847.9046562,55,24,88
1743495847.939656,27,20,116
1743495847.975656,15,-19,116
1743495848.010656,-50,-59,136
1743495848.045656,-54,-43,176
1743495848.081656,1,-55,178
1743495848.116656,11,-35,142
1743495848.152656,37,-87,38
1743495848.1876562,25,-47,68
1743495848.223656,11,-5,121
1743495848.258656,-66,34,85
1743495848.293656,5,-43,221
1743495848.329656,10,-55,45
1743495848.364656,-7,-45,223
1743495848.400656,76,-25,171
1743495848.435656,-7,13,136
1743495848.471656,1,-25,58
1743495848.5066562,56,-60,236
1743495848.541656,16,58,147
1743495848.577656,-61,32,147
1743495848.612656,-103,26,219
1743495848.648656,31,12,250
1743495848.683656,11,4,222
1743495848.719656,-12,-65,104
1743495848.754656,56,28,144
1743495848.7896562,30,-5,112
1743495848.825656,-83,-31,186
1743495848.860656,-33,-69,280
1743495848.896656,-47,56,26
1743495848.931656,32,-53,164
1743495848.967656,6,-63,150
1743495849.002656,-27,-13,208
1743495849.037656,-1,70,-9
1743495849.073656,18,-1,191
1743495849.1086562,90,16,108
1743495849.144656,-59,-65,62
1743495849.179656,-55,-87,133
1743495849.215656,-50,-28,52
1743495849.250656,-46,44,33
1743495849.285656,79,4,37
1743495849.321656,-43,-29,131
1743495849.356656,-37,-23,243
1743495849.392656,111,6,141
1743495849.427656,21,-11,135
1743495849.462656,1,26,73
1743495849.497656,43,-35,185
1743495849.533656,5,-21,105
1743495849.569656,49,38,145
1743495849.604656,13,6,269
1743495849.640656,-8,-29,114
1743495849.675656,-9,44,68
1743495849.7106562,8,-35,140
1743495849.745656,-29,-21,166
1743495849.781656,-7,-11,92
1743495849.817656,26,6,75
1743495849.852656,-3,-19,171
1743495849.888656,-19,-77,184
1743495849.923656,-55,52,160
1743495849.958656,92,-3,172
1743495849.9936562,30,-21,174
1743495850.0296562,60,-25,32
1743495850.065656,10,-33,110
1743495850.100656,28,80,194
1743495850.136656,-11,-39,110
1743495850.171656,20,3,117
1743495850.206656,-31,-22,89
1743495850.241656,8,30,151
1743495850.277656,0,32,63
1743495850.313656,24,24,165
1743495850.348656,-47,36,187
1743495850.384656,38,48,105
1743495850.419656,20,16,145
1743495850.454656,-31,10,55
1743495850.489656,18,29,253
1743495850.525656,-1,-16,79
1743495850.561656,-65,9,153
1743495850.596656,32,-59,109
1743495850.632656,64,-22,139
1743495850.667656,-39,-7,155
1743495850.702656,4,15,13
1743495850.737656,-5,11,23
1743495850.773656,48,-5,99
1743495850.809656,36,-17,47
1743495850.844656,-27,18,205
1743495850.880656,8,-19,-4
1743495850.915656,-53,0,169
1743495850.950656,90,32,97
1743495850.985656,16,-55,53
1743495851.021656,-3,-51,25
1743495851.064656,-75,-65,133
1743495851.100656,-23,-5,147
1743495851.136656,20,-14,81
1743495851.171656,-3,-30,167
1743495851.206656,0,-52,47
1743495851.241656,-27,39,263
1743495851.277656,-3,51,173
1743495851.313656,-85,5,167
1743495851.348656,-35,-14,213
1743495851.384656,24,-14,147
1743495851.419656,46,79,113
1743495851.454656,14,33,161
1743495851.489656,62,-16,229
1743495851.525656,-15,61,117
1743495851.561656,50,-16,135
1743495851.596656,-23,39,103
1743495851.632656,18,19,189
1743495851.667656,-31,3,145
1743495851.702656,-11,-84,71
1743495851.737656,-43,0,281
1743495851.773656,-75,14,147
1743495851.809656,22,-35,187
1743495851.844656,34,-3,7
1743495851.880656,-5,40,131
1743495851.915656,-31,28,157
1743495851.950656,-11,-43,89
1743495851.985656,32,-15,-32
1743495852.021656,-37,-31,51
1743495852.057656,18,-102,0
1743495852.092656,-23,55,301
1743495852.128656,-75,-38,37
1743495852.163656,76,-24,131
1743495852.198656,-51,1,95
1743495852.2336562,-14,-86,145
1743495852.269656,71,-60,97
1743495852.305656,85,5,175
1743495852.340656,85,1,151
1743495852.376656,13,16,129
1743495852.411656,3,-8,221
1743495852.446656,3,-48,147
1743495852.481656,-10,-72,199
1743495852.517656,53,21,153
1743495852.553656,-46,15,195
1743495852.588656,39,17,75
1743495852.624656,-10,-66,67
1743495852.659656,-8,-47,69
1743495852.694656,17,-20,131
1743495852.729656,3,51,146
1743495852.765656,57,-44,32
1743495852.801656,49,21,165
1743495852.836656,51,9,186
1743495852.872656,-40,-50,130
1743495852.907656,5,15,158
1743495852.942656,-26,67,116
1743495852.977656,47,-6,108
1743495853.013656,-28,27,56
1743495853.0496562,35,-6,44
1743495853.084656,-16,19,181
1743495853.120656,-113,-50,152
1743495853.155656,25,16,202
1743495853.190656,5,-23,196
1743495853.225656,39,68,170
1743495853.261656,-46,76,60
1743495853.297656,87,58,194
1743495853.332656,9,-37,152
1743495853.3686562,67,-24,52
1743495853.403656,-34,91,138
1743495853.438656,-36,60,126
1743495853.473656,-58,0,34
1743495853.509656,21,-11,168
1743495853.545656,-52,8,202
1743495853.580656,-20,12,98
1743495853.616656,23,-21,96
1743495853.6516562,-28,-45,186
1743495853.686656,-40,-33,102
1743495853.721656,65,-39,168
1743495853.757656,-19,5,92
1743495853.793656,-20,-25,46
1743495853.828656,33,-19,208
1743495853.864656,-51,-7,100
1743495853.899656,-3,13,70
1743495853.934656,-15,-36,90
1743495853.969656,66,-34,180
1743495854.005656,-14,-37,148
1743495854.041656,65,32,212
1743495854.076656,24,-24,180
1743495854.112656,55,-34,266
1743495854.147656,7,-35,72
1743495854.182656,15,-41,176
1743495854.217656,15,-27,56
1743495854.253656,27,-89,122
1743495854.2896562,15,8,102
1743495854.324656,43,-33,40
1743495854.360656,47,-41,212
1743495854.395656,-58,44,80
1743495854.430656,-27,20,128
1743495854.465656,-17,8,56
1743495854.501656,22,-25,94
1743495854.537656,-8,-85,4
1743495854.5726562,37,16,132
1743495854.6086562,55,44,180
1743495854.643656,77,54,210
1743495854.678656,1,16,113
1743495854.713656,-2,-53,143
1743495854.749656,-44,-5,177
1743495854.785656,1,-35,-40
1743495854.820656,91,64,57
1743495854.856656,7,-11,143
1743495854.8916562,27,72,241
1743495854.926656,-24,-15,111
1743495854.961656,49,-9,103
1743495854.998656,65,14,71
1743495855.033656,11,30,107
1743495855.069656,9,-23,71
1743495855.105656,43,2,99
1743495855.140656,51,76,65
1743495855.176656,21,28,201
1743495855.211656,-16,-105,225
1743495855.246656,-6,60,139
1743495855.281656,21,-19,109
1743495855.317656,93,30,171
1743495855.353656,57,-15,189
1743495855.388656,-14,44,111
1743495855.4246562,-64,20,35
1743495855.459656,65,0,151
1743495855.494656,-32,-37,113
1743495855.530656,13,-55,175
1743495855.565656,93,-13,48
1743495855.601656,33,16,180
1743495855.636656,-18,-33,74
1743495855.672656,41,38,36
1743495855.707656,-14,-5,34
1743495855.742656,47,-57,66
1743495855.778656,-26,16,46
1743495855.813656,-38,-9,96
1743495855.849656,78,40,155
1743495855.884656,6,-11,172
1743495855.920656,-13,6,156
1743495855.955656,-15,32,132
1743495855.990656,-93,-51,92
1743495856.0266562,54,2,94
1743495856.061656,-49,-87,123
1743495856.097656,-41,-53,238
1743495856.132656,-3,-9,103
1743495856.168656,-65,-111,171
1743495856.203656,3,90,159
1743495856.238656,-102,28,162
1743495856.274656,-31,-50,148
1743495856.309656,-62,12,264
1743495856.3456562,10,18,114
1743495856.380656,-14,-53,168
1743495856.416656,-10,-79,190
1743495856.451656,83,-45,124
1743495856.486656,33,-27,116
1743495856.522656,-48,36,150
1743495856.557656,17,12,218
1743495856.593656,-74,60,62
1743495856.628656,-74,92,108
1743495856.6646562,25,32,0
1743495856.699656,27,-13,130
1743495856.734656,-30,-45,248
1743495856.770656,-2,4,232
1743495856.805656,53,-9,184
1743495856.841656,77,36,164
1743495856.876656,49,36,216
1743495856.912656,-66,25,162
1743495856.9476562,13,-86,136
1743495856.982656,-8,-46,194
1743495857.018656,25,-46,141
1743495857.053656,-38,-26,64
1743495857.089656,-34,69,105
1743495857.124656,33,-38,183
1743495857.160656,-98,-22,0
1743495857.195656,67,50,53
1743495857.230656,87,30,200
1743495857.2666562,-16,23,109
1743495857.301656,-38,-88,133
1743495857.337656,21,-30,41
1743495857.372656,-32,-8,205
