time,x,y,z
1743495857.408656,-64,-56,199
1743495857.443656,-78,-44,127
1743495857.478656,-60,-8,51
1743495857.514656,-28,-15,137
1743495857.5496562,39,-35,149
1743495857.5856562,-44,-49,237
1743495857.620656,-4,-13,313
1743495857.656656,59,-3,73
1743495857.691656,101,-11,165
1743495857.726656,31,-57,255
1743495857.762656,15,-81,39
1743495857.797656,-52,4,179
1743495857.833656,-47,-19,160
1743495857.8686562,0,-51,180
1743495857.9046562,-99,-99,205
1743495857.939656,-62,-13,140
1743495857.974656,-34,-9,132
1743495858.010656,29,14,138
1743495858.045656,79,-55,210
1743495858.081656,1,-19,58
1743495858.116656,-104,2,62
1743495858.152656,-56,6,48
1743495858.1876562,47,-71,52
1743495858.222656,6,-5,96
1743495858.258656,-32,-53,206
1743495858.293656,-24,-17,212
1743495858.329656,-4,-33,198
1743495858.364656,7,-56,126
1743495858.400656,31,-87,112
1743495858.435656,21,-57,86
1743495858.4706562,51,26,236
1743495858.5066562,91,-11,136
1743495858.541656,13,-3,178
1743495858.577656,-78,6,32
1743495858.612656,33,-63,214
1743495858.648656,17,69,164
1743495858.683656,-6,7,212
1743495858.718656,0,-52,88
1743495858.754656,-32,-46,166
1743495858.7896562,-80,-6,186
1743495858.825656,3,-56,127
1743495858.860656,-46,-28,21
1743495858.896656,3,-89,179
1743495858.931656,-28,-1,49
1743495858.966656,-6,38,173
1743495859.002656,-32,58,137
1743495859.037656,35,32,59
1743495859.073656,53,-23,121
1743495859.1086562,57,25,161
1743495859.143656,107,-12,61
1743495859.178656,-5,-38,183
1743495859.214656,-19,-44,113
1743495859.250656,126,-34,107
1743495859.285656,-31,-32,123
1743495859.321656,-15,35,105
1743495859.356656,16,-56,95
1743495859.3916562,24,-26,163
1743495859.426656,-25,7,93
1743495859.462656,-89,23,167
1743495859.498656,-39,51,232
1743495859.533656,-35,29,223
1743495859.569656,0,33,126
1743495859.604656,-51,-32,304
1743495859.639656,6,87,54
1743495859.6746562,-7,16,164
1743495859.7106562,-5,1,128
1743495859.746656,0,11,80
1743495859.781656,-7,-22,88
1743495859.817656,2,41,96
1743495859.852656,58,7,124
1743495859.887656,-6,38,122
1743495859.922656,-83,50,182
1743495859.958656,-9,-35,194
1743495859.994656,29,14,242
1743495860.0296562,-2,-97,242
1743495860.065656,-16,36,148
1743495860.100656,39,-9,156
1743495860.135656,27,-33,86
1743495860.170656,-46,8,-43
1743495860.206656,91,-33,84
1743495860.242656,-26,-11,176
1743495860.277656,-30,-49,194
1743495860.313656,-22,-21,222
1743495860.348656,39,-53,124
1743495860.383656,-16,0,110
1743495860.418656,13,-71,300
1743495860.454656,-52,28,64
1743495860.490656,7,-11,56
1743495860.525656,47,-103,90
1743495860.561656,-18,36,16
1743495860.596656,-19,-63,112
1743495860.6316562,30,-37,102
1743495860.666656,4,-27,2
1743495860.702656,-19,-51,-5
1743495860.738656,-2,-11,160
1743495860.773656,21,-39,228
1743495860.809656,1,20,162
1743495860.844656,32,-73,184
1743495860.879656,-25,-45,164
1743495860.9146562,45,14,138
1743495860.950656,-60,-99,90
1743495860.986656,19,16,160
1743495861.021656,-28,-25,230
1743495861.057656,-16,-37,144
1743495861.099656,81,-37,324
1743495861.135656,21,-39,106
1743495861.170656,-43,-33,166
1743495861.206656,-12,-31,128
1743495861.242656,19,-79,120
1743495861.277656,20,58,182
1743495861.313656,52,-29,168
1743495861.348656,8,-11,248
1743495861.383656,50,-49,118
1743495861.418656,15,60,254
1743495861.454656,6,-25,305
1743495861.490656,-21,32,173
1743495861.525656,6,0,101
1743495861.561656,28,-15,55
1743495861.596656,0,34,165
1743495861.6316562,-45,12,75
1743495861.666656,-57,6,103
1743495861.702656,-31,-57,3
1743495861.738656,0,-141,131
1743495861.773656,-22,56,117
1743495861.809656,-34,24,131
1743495861.844656,23,-63,81
1743495861.879656,-58,4,79
1743495861.9146562,-10,-13,75
1743495861.950656,5,-7,157
1743495861.986656,-8,-42,55
1743495862.021656,-66,21,97
1743495862.057656,49,-22,107
1743495862.092656,-42,49,61
1743495862.127656,0,43,109
1743495862.162656,41,5,85
1743495862.198656,0,63,145
1743495862.234656,29,-61,85
1743495862.269656,-12,-20,135
1743495862.305656,37,-22,245
1743495862.340656,11,19,261
1743495862.375656,41,-56,127
1743495862.410656,73,-57,157
1743495862.446656,-36,-35,115
1743495862.482656,53,6,-20
1743495862.517656,11,-59,129
1743495862.553656,-52,-2,93
1743495862.588656,-12,-5,47
1743495862.623656,-40,-23,109
1743495862.658656,-5,66,41
1743495862.694656,-88,-8,21
1743495862.730656,5,-90,43
1743495862.765656,57,-55,87
1743495862.801656,25,-13,205
1743495862.836656,-34,-55,123
1743495862.871656,99,68,61
1743495862.906656,17,12,-16
1743495862.942656,-102,-45,179
1743495862.978656,-10,-13,49
1743495863.013656,27,50,43
1743495863.0496562,47,34,227
1743495863.084656,-22,72,205
1743495863.119656,101,-21,5
1743495863.1546562,-48,-43,160
1743495863.190656,27,-45,88
1743495863.226656,-30,8,15
1743495863.261656,69,-13,123
1743495863.297656,-28,-63,61
1743495863.332656,-70,50,183
1743495863.367656,-38,-13,195
1743495863.402656,-64,-73,232
1743495863.438656,-40,14,130
1743495863.474656,-16,16,110
1743495863.509656,-26,-67,160
1743495863.545656,11,-17,76
1743495863.580656,9,-7,154
1743495863.615656,37,-19,160
1743495863.650656,-2,0,118
1743495863.686656,-2,43,130
1743495863.722656,-26,0,144
1743495863.757656,55,36,-31
1743495863.793656,109,-11,132
1743495863.828656,11,0,54
1743495863.863656,-88,-11,162
1743495863.898656,13,68,46
1743495863.934656,-28,98,52
1743495863.9706562,33,2,84
1743495864.005656,99,2,194
1743495864.041656,23,4,102
1743495864.076656,-28,3,68
1743495864.113656,33,17,176
1743495864.148656,-14,43,84
1743495864.183656,-4,-14,190
1743495864.218656,17,-41,78
1743495864.254656,-54,0,254
1743495864.290656,13,0,128
1743495864.325656,-16,46,194
1743495864.361656,33,-17,102
1743495864.396656,39,-19,132
1743495864.431656,85,-21,256
1743495864.466656,35,-23,38
1743495864.502656,3,-15,194
1743495864.538656,39,-31,232
1743495864.573656,43,-19,128
1743495864.609656,-29,-119,264
1743495864.644656,65,-33,140
1743495864.679656,-37,-61,187
1743495864.714656,61,38,175
1743495864.750656,-61,-7,87
1743495864.786656,22,14,55
1743495864.821656,-19,-13,99
1743495864.857656,-29,24,89
1743495864.892656,70,-21,45
1743495864.927656,-43,-73,153
1743495864.963656,-56,14,163
1743495864.998656,24,38,129
1743495865.034656,-25,-39,53
1743495865.069656,24,-25,121
1743495865.105656,-25,-49,193
1743495865.140656,-13,-48,181
1743495865.175656,68,56,31
1743495865.211656,22,26,181
1743495865.246656,72,-49,147
1743495865.282656,-81,32,167
1743495865.317656,-29,32,199
1743495865.353656,-57,-31,105
1743495865.388656,14,-31,85
1743495865.423656,-23,-43,91
1743495865.459656,-1,-7,169
1743495865.494656,40,-75,65
1743495865.530656,-67,-49,73
1743495865.565656,-37,-43,49
1743495865.601656,64,6,107
1743495865.636656,-21,-3,237
1743495865.671656,-37,-27,123
1743495865.707656,-55,8,163
1743495865.742656,-28,8,113
1743495865.778656,61,-73,114
1743495865.813656,-52,-3,158
1743495865.849656,61,14,78
1743495865.884656,-106,-7,140
1743495865.919656,46,18,271
1743495865.955656,22,-81,108
1743495865.990656,-7,78,140
1743495866.0266562,48,-107,97
1743495866.061656,82,20,147
1743495866.097656,26,-143,175
1743495866.132656,-121,20,61
1743495866.167656,52,0,159
1743495866.203656,12,-8,103
1743495866.238656,-5,1,111
1743495866.274656,16,61,139
1743495866.309656,-1,-62,63
1743495866.3456562,-45,109,227
1743495866.380656,2,5,1
1743495866.415656,-2,12,49
1743495866.451656,71,-13,139
1743495866.486656,-45,26,97
1743495866.522656,26,26,143
1743495866.557656,38,-2,75
1743495866.593656,-3,-23,165
1743495866.628656,-80,28,187
1743495866.663656,-31,-23,159
1743495866.699656,71,-21,325
1743495866.734656,35,110,205
1743495866.770656,-4,-33,169
1743495866.805656,-16,-3,26
1743495866.841656,-60,24,36
1743495866.876656,11,-73,79
1743495866.911656,-42,0,146
1743495866.9476562,-2,32,-23
1743495866.982656,3,-1,89
1743495867.018656,-46,-39,122
1743495867.053656,71,-63,134
1743495867.089656,-38,22,58
1743495867.124656,7,-5,62
1743495867.159656,-38,-9,92
1743495867.195656,37,10,0
1743495867.230656,-30,-31,122
1743495867.2666562,-32,-85,32
1743495867.301656,25,8,214
1743495867.337656,-2,-19,124
1743495867.372656,11,-3,90
1743495867.407656,-25,-41,108
1743495867.443656,7,-19,120
1743495867.478656,-4,24,124
1743495867.514656,62,8,168
1743495867.5496562,-74,-39,174
1743495867.5856562,45,32,240
1743495867.620656,-4,-16,96
1743495867.655656,45,-30,132
1743495867.691656,-14,-45,108
1743495867.726656,-34,17,80
1743495867.762656,-4,-34,148
1743495867.797656,13,-32,122
1743495867.833656,-26,53,171
1743495867.8686562,7,-58,61
1743495867.903656,-7,-14,263
1743495867.939656,43,-24,194
1743495867.974656,-34,35,34
1743495868.010656,19,11,122
1743495868.045656,-2,69,123
1743495868.081656,35,-38,11
1743495868.116656,-34,24,211
1743495868.1516562,-86,-95,131
1743495868.1876562,-8,-5,143
1743495868.222656,13,26,185
1743495868.258656,99,16,123
1743495868.293656,-14,13,132
1743495868.329656,15,0,204
1743495868.365656,23,0,127
1743495868.4016562,9,64,69
1743495868.4376562,13,-11,115
1743495868.472656,33,-6,19
1743495868.507656,66,-13,117
1743495868.543656,20,3,117
1743495868.579656,10,26,193
1743495868.614656,96,48,21
1743495868.650656,22,140,115
1743495868.685656,60,28,1
1743495868.7206562,32,-18,39
1743495868.755656,0,25,189
1743495868.791656,-9,-2,221
1743495868.827656,-31,-58,171
1743495868.862656,22,7,55
1743495868.898656,46,11,133
1743495868.933656,-5,23,105
1743495868.968656,30,-18,263
1743495869.003656,24,45,241
1743495869.0396562,12,-50,167
1743495869.075656,-89,-6,97
1743495869.110656,18,-50,101
1743495869.146656,22,-68,59
1743495869.181656,60,17,141
1743495869.216656,-65,-76,151
1743495869.251656,-49,41,117
1743495869.287656,2,-4,-4
1743495869.323656,-29,-14,251
1743495869.3586562,4,-38,153
1743495869.394656,-41,19,75
1743495869.429656,0,11,99
1743495869.464656,-24,63,125
1743495869.499656,-30,75,207
1743495869.535656,-30,29,137
1743495869.571656,1,89,65
1743495869.606656,27,15,123
1743495869.642656,-50,-46,-22
1743495869.677656,-70,27,177
1743495869.712656,-14,-8,159
1743495869.747656,-90,-30,127
1743495869.783656,-34,23,219
1743495869.819656,-41,30,19
1743495869.854656,-14,41,109
1743495869.890656,43,21,233
1743495869.925656,-12,-62,199
1743495869.9606562,-44,21,141
1743495869.995656,-70,13,179
1743495870.031656,67,5,97
1743495870.067656,-52,-32,151
1743495870.102656,39,-30,171
1743495870.138656,-34,25,175
1743495870.173656,31,29,131
1743495870.208656,-54,-18,77
1743495870.2436562,-60,9,71
1743495870.2796562,-22,-40,151
1743495870.315656,-92,5,81
1743495870.350656,65,-10,57
1743495870.386656,-6,-14,219
1743495870.421656,21,-28,123
1743495870.456656,-2,-4,105
1743495870.491656,81,-10,185
1743495870.527656,-10,-46,173
1743495870.563656,25,13,17
1743495870.598656,75,107,149
1743495870.634656,9,0,89
1743495870.669656,47,3,175
1743495870.704656,-74,-60,203
1743495870.739656,-10,57,103
1743495870.775656,109,26,159
1743495870.811656,-4,23,87
1743495870.846656,1,41,187
1743495870.882656,35,-26,257
1743495870.917656,-66,-78,131
1743495870.952656,12,81,87
1743495870.987656,110,-22,221
1743495871.023656,36,-6,115
1743495871.059656,22,-10,133
1743495871.101656,-91,63,119
1743495871.138656,0,37,53
1743495871.173656,4,-18,149
1743495871.208656,-2,-26,49
1743495871.2436562,-36,-10,135
1743495871.2796562,101,-8,95
1743495871.315656,41,25,25
1743495871.350656,-32,23,179
1743495871.386656,76,-2,193
1743495871.421656,28,5,151
1743495871.456656,-60,-40,17
1743495871.491656,-20,-20,233
1743495871.527656,19,-3,67
1743495871.563656,-42,41,159
1743495871.598656,-68,0,63
1743495871.634656,29,85,195
1743495871.669656,29,40,13
1743495871.704656,23,-25,187
1743495871.739656,29,-35,179
1743495871.775656,69,74,151
1743495871.811656,-2,-17,59
1743495871.846656,-44,-55,247
1743495871.882656,1,-37,187
1743495871.917656,-34,-5,61
1743495871.952656,39,-15,227
1743495871.987656,29,-13,151
1743495872.023656,-30,-15,49
1743495872.059656,61,50,141
1743495872.094656,-62,30,185
1743495872.130656,-42,64,79
1743495872.165656,-44,-84,167
1743495872.200656,37,13,143
1743495872.235656,-14,64,125
1743495872.271656,43,-15,85
1743495872.307656,-8,74,47
1743495872.342656,17,-41,107
1743495872.378656,29,14,143
1743495872.413656,11,-33,61
1743495872.448656,-52,-17,97
1743495872.4836562,25,-11,135
1743495872.519656,37,24,177
1743495872.555656,-78,16,111
1743495872.590656,-12,-49,119
1743495872.626656,31,8,187
1743495872.661656,-34,-23,161
1743495872.696656,39,40,189
1743495872.731656,51,60,111
1743495872.767656,-52,-29,59
1743495872.803656,-4,4,141
1743495872.838656,7,-39,39
1743495872.874656,1,-15,122
1743495872.909656,-10,-19,160
1743495872.944656,33,-21,96
1743495872.979656,0,-7,194
1743495873.015656,31,26,183
1743495873.051656,3,-55,152
1743495873.086656,-16,54,282
1743495873.122656,19,-11,186
1743495873.157656,-12,32,46
1743495873.192656,-20,2,174
1743495873.227656,13,24,83
1743495873.263656,81,30,295
1743495873.2996562,-76,-77,141
1743495873.334656,-26,-35,115
1743495873.370656,-30,62,149
1743495873.405656,105,-43,164
1743495873.440656,5,-7,156
1743495873.475656,57,-19,118
1743495873.511656,-10,-5,188
1743495873.547656,-16,56,66
1743495873.582656,39,-81,120
1743495873.6186562,-12,32,100
1743495873.653656,-8,-29,106
1743495873.688656,-62,4,64
1743495873.723656,29,-5,168
1743495873.759656,31,10,160
1743495873.795656,-36,-25,128
1743495873.830656,59,-53,194
1743495873.866656,3,32,194
1743495873.9016562,-30,32,158
1743495873.936656,49,10,164
1743495873.971656,-72,18,262
1743495874.007656,-14,-19,40
1743495874.043656,-4,-15,110
1743495874.078656,-76,26,94
1743495874.114656,-26,-45,168
1743495874.149656,37,34,157
1743495874.184656,23,36,125
1743495874.219656,13,-3,167
1743495874.255656,-4,-57,177
1743495874.291656,-28,16,145
1743495874.326656,-22,4,157
1743495874.362656,-32,-54,179
1743495874.397656,9,25,247
1743495874.432656,-14,-18,173
1743495874.467656,-64,29,3
1743495874.503656,-66,13,185
1743495874.5396562,19,-35,169
1743495874.574656,23,-33,131
1743495874.610656,-20,-31,135
1743495874.645656,11,-12,3
1743495874.680656,-110,-16,125
1743495874.716656,29,23,163
1743495874.751656,-14,-56,127
1743495874.787656,27,37,1
1743495874.8226562,-50,39,101
1743495874.8586562,-24,37,89
1743495874.893656,-30,23,147
1743495874.928656,17,50,107
1743495874.964656,37,33,105
1743495874.999656,1,42,113
1743495875.035656,41,61,69
1743495875.070656,-42,35,151
1743495875.106656,27,23,195
1743495875.1416562,-42,-62,193
1743495875.176656,9,41,155
1743495875.212656,-64,3,131
1743495875.247656,25,23,147
1743495875.283656,-46,4,57
1743495875.318656,-24,-53,101
1743495875.354656,5,-55,105
1743495875.389656,-74,-45,165
1743495875.4246562,-30,16,77
1743495875.4606562,29,-27,-8
1743495875.495656,31,4,99
1743495875.531656,29,12,115
1743495875.566656,3,35,109
1743495875.602656,-54,-65,75
1743495875.637656,-8,18,115
1743495875.672656,23,-15,115
1743495875.708656,-52,64,109
1743495875.7436562,27,14,195
1743495875.7796562,57,-25,235
1743495875.814656,-36,2,69
1743495875.850656,-4,-27,121
1743495875.885656,37,62,169
1743495875.920656,-12,24,107
1743495875.956656,33,6,106
1743495875.991656,-46,-7,138
1743495876.027656,-52,-27,-35
1743495876.0626562,-56,36,164
1743495876.098656,-64,-5,238
1743495876.133656,-22,16,148
1743495876.168656,-38,62,130
1743495876.204656,-8,-55,166
1743495876.239656,-106,-55,232
1743495876.275656,-11,2,140
1743495876.310656,2,-9,4
1743495876.346656,48,74,260
1743495876.3816562,-19,-35,118
1743495876.416656,-7,-9,64
1743495876.452656,-65,-7,128
1743495876.487656,16,-5,174
1743495876.523656,42,24,120
1743495876.558656,4,-55,196
1743495876.594656,72,-41,174
1743495876.629656,23,-45,186
1743495876.6646562,34,34,252
1743495876.700656,64,-5,180
1743495876.735656,46,4,10
1743495876.771656,-15,30,128
1743495876.806656,-9,34,104
1743495876.842656,66,-5,150
1743495876.877656,0,-51,154
1743495876.912656,54,50,178
1743495876.948656,-35,8,66
1743495876.9836562,-29,-2,82
1743495877.019656,-35,-78,212
1743495877.054656,42,55,116
1743495877.090656,0,1,112
1743495877.125656,68,75,140
1743495877.160656,36,-12,208
1743495877.196656,8,-8,126
1743495877.231656,80,-58,122
1743495877.267656,38,3,116
1743495877.302656,-23,58,54
1743495877.338656,42,17,100
1743495877.373656,110,7,242
1743495877.408656,-69,67,158
1743495877.444656,-7,57,122
1743495877.479656,-105,31,120
1743495877.515656,32,-38,108
1743495877.550656,-9,-32,150
1743495877.586656,56,-36,178
1743495877.621656,32,9,276
1743495877.656656,-57,11,0
1743495877.692656,88,-61,154
1743495877.727656,-39,-19,158
1743495877.763656,-29,-55,128
1743495877.798656,42,-39,226
1743495877.834656,76,26,220
1743495877.869656,90,-47,116
1743495877.9046562,-53,-27,156
1743495877.940656,-43,26,52
1743495877.975656,22,-69,142
1743495878.011656,10,-31,222
1743495878.046656,2,12,89
1743495878.081656,-77,-1,307
1743495878.116656,-45,78,46
1743495878.152656,6,-57,151
1743495878.188656,96,-21,181
1743495878.223656,-7,-45,217
1743495878.259656,-20,-5,-4
1743495878.294656,5,-69,47
1743495878.329656,-42,-9,33
1743495878.364656,-10,-29,29
1743495878.400656,21,60,151
1743495878.436656,-36,56,15
1743495878.471656,119,26,105
1743495878.507656,11,-77,-6
1743495878.542656,13,-55,111
1743495878.577656,13,-28,103
1743495878.612656,0,-37,100
1743495878.648656,11,-58,122
1743495878.684656,33,52,247
1743495878.719656,-26,-36,109
1743495878.755656,1,15,90
1743495878.790656,35,13,225
1743495878.825656,-34,41,117
1743495878.860656,63,43,105
1743495878.896656,-123,23,190
1743495878.932656,-53,-28,188
1743495878.967656,113,1,92
1743495879.003656,-9,-8,177
1743495879.038656,25,15,165
1743495879.073656,-68,-16,121
1743495879.1086562,0,-46,257
1743495879.144656,96,-44,173
1743495879.180656,-3,5,164
1743495879.215656,40,99,176
1743495879.251656,32,-6,174
1743495879.286656,39,-6,106
1743495879.321656,-62,78,54
1743495879.356656,-16,14,130
1743495879.392656,-20,-75,152
1743495879.428656,-74,3,132
1743495879.463656,21,36,110
1743495879.499656,49,16,176
1743495879.534656,9,-16,52
1743495879.569656,-98,-34,138
1743495879.604656,-34,-59,202
1743495879.640656,23,-3,178
1743495879.676656,115,-11,144
1743495879.711656,-66,-21,176
1743495879.747656,-22,15,74
1743495879.782656,37,-35,50
1743495879.817656,-30,-25,196
1743495879.852656,93,16,206
1743495879.888656,-40,16,218
1743495879.9246562,7,-12,22
1743495879.959656,-74,-28,194
1743495879.995656,17,-2,189
1743495880.030656,57,6,90
1743495880.065656,-72,40,154
1743495880.100656,15,-2,110
1743495880.136656,-20,-18,84
1743495880.172656,-12,49,-14
1743495880.207656,0,79,244
1743495880.2436562,-94,-42,214
1743495880.278656,-32,23,264
1743495880.313656,-62,4,112
1743495880.348656,-33,16,116
1743495880.384656,18,-28,109
1743495880.420656,96,-24,123
1743495880.455656,10,23,109
1743495880.491656,-19,37,67
1743495880.5266562,-9,61,87
1743495880.561656,-59,-12,177
1743495880.596656,-5,21,127
1743495880.632656,0,-18,23
1743495880.668656,38,53,157
1743495880.703656,4,41,261
1743495880.739656,-63,61,129
1743495880.774656,14,-6,119
1743495880.809656,46,27,137
1743495880.844656,-13,-34,201
1743495880.880656,-37,-26,233
1743495880.916656,-54,49,225
1743495880.951656,7,0,145
1743495880.987656,-13,19,135
1743495881.022656,42,61,105
1743495881.057656,-31,-64,155
1743495881.092656,72,19,253
1743495881.135656,54,-10,105
1743495881.172656,8,31,65
1743495881.207656,16,19,11
1743495881.2436562,3,19,137
1743495881.278656,-46,28,119
1743495881.313656,27,-35,83
1743495881.348656,41,28,163
1743495881.384656,-64,-17,161
1743495881.420656,49,-29,223
1743495881.455656,5,-49,187
1743495881.491656,-18,-9,221
1743495881.5266562,19,-73,99
1743495881.561656,3,16,141
1743495881.596656,31,-5,185
1743495881.632656,57,40,159
1743495881.668656,-70,88,93
1743495881.703656,19,-57,133
1743495881.739656,4,-17,40
1743495881.774656,-23,46,206
1743495881.809656,-31,12,140
1743495881.844656,-63,-29,134
1743495881.880656,23,-13,58
1743495881.916656,89,43,70
1743495881.951656,-9,-1,206
1743495881.987656,3,6,154
1743495882.022656,29,16,220
1743495882.057656,55,-19,276
1743495882.092656,2,69,199
1743495882.128656,34,85,227
1743495882.1646562,65,-20,278
1743495882.199656,-31,5,101
1743495882.235656,39,-48,178
1743495882.270656,18,-8,88
1743495882.305656,-121,0,92
1743495882.340656,-49,11,112
1743495882.376656,-53,-18,286
1743495882.412656,-42,13,84
1743495882.4476562,-21,-110,58
1743495882.4836562,-89,-2,68
1743495882.518656,12,13,144
1743495882.553656,6,3,256
1743495882.588656,22,27,192
1743495882.624656,-33,-4,218
1743495882.660656,-49,-82,0
1743495882.695656,88,11,212
1743495882.731656,-74,-20,124
1743495882.7666562,-23,28,70
1743495882.801656,-3,0,94
1743495882.837656,-15,-24,174
1743495882.872656,58,-69,72
1743495882.908656,16,4,230
1743495882.943656,-23,-11,132
1743495882.979656,48,-21,131
1743495883.014656,22,4,103
1743495883.0496562,2,-83,159
1743495883.084656,90,22,189
1743495883.120656,2,16,241
1743495883.156656,-9,-37,253
1743495883.191656,76,8,147
1743495883.227656,36,48,59
1743495883.262656,76,36,17
1743495883.297656,-65,-11,7
1743495883.332656,2,-13,251
1743495883.3686562,0,8,163
1743495883.4046562,102,2,171
1743495883.439656,16,16,85
1743495883.475656,-69,14,299
1743495883.510656,24,14,237
1743495883.545656,60,-31,61
1743495883.580656,34,4,227
1743495883.616656,14,106,203
1743495883.652656,-23,-67,199
1743495883.6876562,16,-89,61
1743495883.723656,-31,-17,7
1743495883.758656,66,66,91
1743495883.793656,-2,-77,103
1743495883.828656,-4,-29,103
1743495883.864656,-26,9,167
1743495883.900656,22,24,203
1743495883.935656,-55,15,107
1743495883.971656,36,51,93
1743495884.0066562,-43,-14,125
1743495884.041656,-79,-22,147
1743495884.077656,-5,0,97
1743495884.112656,-51,-40,89
1743495884.148656,56,-20,87
1743495884.183656,-11,-18,245
1743495884.219656,-35,-18,147
1743495884.254656,18,-22,87
1743495884.2896562,0,-42,89
1743495884.325656,10,-90,217
1743495884.360656,-49,13,211
1743495884.396656,-25,53,167
1743495884.431656,-49,41,219
1743495884.467656,-47,5,81
1743495884.502656,-31,9,41
1743495884.537656,70,45,129
1743495884.573656,-31,39,149
1743495884.6086562,10,105,271
1743495884.644656,24,45,141
1743495884.679656,74,-8,109
1743495884.715656,18,43,121
1743495884.750656,-51,9,137
1743495884.785656,-31,-18,127
1743495884.821656,-45,-8,131
1743495884.856656,18,-26,49
1743495884.892656,-27,25,29
1743495884.927656,40,1,175
1743495884.963656,20,-8,213
1743495884.998656,42,-18,97
1743495885.033656,-19,0,145
1743495885.069656,-97,25,93
1743495885.104656,26,69,71
1743495885.140656,-11,-14,209
1743495885.175656,-45,21,207
1743495885.211656,30,-18,157
1743495885.246656,-23,-14,-30
1743495885.281656,12,0,213
1743495885.317656,-19,37,77
1743495885.352656,-6,15,105
1743495885.388656,-31,-26,191
1743495885.423656,-27,5,117
1743495885.459656,-25,-28,183
1743495885.494656,84,37,127
1743495885.5296562,-65,5,219
1743495885.565656,-21,-26,117
1743495885.600656,-35,61,121
1743495885.636656,68,41,151
1743495885.671656,18,-28,109
1743495885.707656,82,-16,105
1743495885.742656,16,-2,117
1743495885.777656,-1,-54,89
1743495885.813656,-81,25,59
1743495885.848656,-57,-48,87
1743495885.884656,72,38,91
1743495885.919656,6,50,161
1743495885.955656,30,28,235
1743495885.990656,22,-115,109
1743495886.025656,0,0,59
1743495886.061656,58,52,95
1743495886.096656,-17,42,135
1743495886.132656,-31,-19,23
1743495886.167656,-3,-49,179
1743495886.203656,38,4,155
1743495886.238656,-11,28,183
1743495886.273656,44,48,171
1743495886.309656,-7,-41,149
1743495886.344656,14,3,149
1743495886.380656,36,-13,295
1743495886.415656,44,-47,23
1743495886.451656,-17,8,137
1743495886.486656,-3,-21,167
1743495886.521656,-13,-13,35
1743495886.557656,24,-3,53
1743495886.592656,-31,-67,283
1743495886.628656,2,78,105
1743495886.663656,-31,-29,157
1743495886.699656,-73,16,135
1743495886.734656,-11,16,49
1743495886.769656,-27,-25,123
1743495886.805656,6,-9,73
1743495886.840656,12,-49,177
1743495886.876656,38,82,73
1743495886.911656,-17,51,107
1743495886.9476562,19,25,69
1743495886.982656,68,17,175
1743495887.017656,11,-24,73
1743495887.053656,13,-54,153
1743495887.088656,1,-50,109
1743495887.124656,-31,-46,75
1743495887.159656,-15,11,239
1743495887.195656,60,-2,95
1743495887.230656,86,-8,149
1743495887.265656,10,33,201
1743495887.301656,22,41,231
1743495887.336656,-35,-66,11
1743495887.372656,-35,-28,165
1743495887.407656,0,17,135
1743495887.443656,-73,13,165
1743495887.479656,-29,0,143
1743495887.515656,-41,32,189
1743495887.551656,-9,-1,73
1743495887.586656,-9,-21,111
1743495887.621656,48,58,219
1743495887.657656,-21,-7,123
1743495887.693656,-23,-47,165
1743495887.728656,-19,15,225
1743495887.764656,68,-26,65
1743495887.7996562,-77,-50,161
1743495887.834656,-7,3,169
1743495887.869656,-3,57,27
1743495887.905656,52,-32,185
1743495887.941656,0,73,49
1743495887.976656,-69,-32,203
1743495888.012656,-15,-10,113
1743495888.047656,24,67,137
1743495888.082656,48,33,85
1743495888.117656,58,15,11
1743495888.153656,34,-12,141
1743495888.189656,-59,-16,243
1743495888.224656,-31,25,125
1743495888.260656,20,69,177
1743495888.295656,-1,-74,133
1743495888.330656,82,-8,69
1743495888.365656,46,-66,123
1743495888.4016562,28,45,243
