time,x,y,z
1743495888.4376562,-11,-20,85
1743495888.472656,-32,-2,77
1743495888.508656,-23,5,7
1743495888.543656,48,0,97
1743495888.578656,-29,43,177
1743495888.613656,-19,21,139
1743495888.649656,-13,5,83
1743495888.685656,28,-15,61
1743495888.7206562,10,-12,95
1743495888.7566562,42,32,161
1743495888.791656,-31,58,151
1743495888.826656,10,-9,31
1743495888.861656,8,8,155
1743495888.897656,-37,28,191
1743495888.933656,11,24,31
1743495888.968656,56,120,127
1743495889.004656,-12,-33,133
1743495889.0396562,-76,14,69
1743495889.074656,-60,-25,195
1743495889.109656,-48,-5,-4
1743495889.145656,-51,32,133
1743495889.181656,62,-23,129
1743495889.216656,18,0,187
1743495889.252656,88,110,71
1743495889.287656,-13,18,59
1743495889.3226562,-23,94,119
1743495889.357656,-31,24,-18
1743495889.393656,-39,-7,131
1743495889.429656,64,-31,197
1743495889.464656,-35,-23,173
1743495889.500656,-29,40,83
1743495889.535656,-11,-17,69
1743495889.570656,-7,26,103
1743495889.605656,-17,60,99
1743495889.6416562,70,-25,103
1743495889.677656,20,60,-30
1743495889.713656,-11,12,207
1743495889.749656,-11,-1,123
1743495889.784656,6,-33,7
1743495889.820656,60,28,121
1743495889.855656,104,44,109
1743495889.890656,84,-47,205
1743495889.925656,58,18,115
1743495889.961656,36,-44,65
1743495889.997656,10,-2,81
1743495890.032656,0,83,189
1743495890.068656,40,-56,225
1743495890.103656,-7,119,205
1743495890.138656,24,5,187
1743495890.173656,-21,71,238
1743495890.209656,26,23,184
1743495890.245656,18,-32,96
1743495890.280656,-47,-34,202
1743495890.316656,-26,-6,160
1743495890.351656,51,0,140
1743495890.386656,92,61,160
1743495890.421656,11,67,122
1743495890.457656,24,-4,76
1743495890.4936562,-62,0,156
1743495890.528656,18,-8,132
1743495890.564656,-21,81,172
1743495890.599656,-23,-8,142
1743495890.634656,-35,41,132
1743495890.669656,-49,-100,228
1743495890.705656,2,-55,76
1743495890.741656,-1,-18,50
1743495890.7766562,-1,37,194
1743495890.8126562,34,29,82
1743495890.847656,22,101,104
1743495890.882656,63,-30,170
1743495890.917656,-17,7,166
1743495890.953656,40,57,200
1743495890.989656,20,3,148
1743495891.024656,57,-48,124
1743495891.060656,51,49,22
1743495891.0956562,-66,1,113
1743495891.137656,45,65,191
1743495891.173656,133,27,73
1743495891.209656,-46,-12,23
1743495891.245656,17,-44,41
1743495891.280656,-46,43,87
1743495891.316656,87,63,207
1743495891.351656,91,-48,153
1743495891.386656,-32,31,163
1743495891.421656,-12,53,157
1743495891.457656,-22,-18,173
1743495891.4936562,-74,47,135
1743495891.528656,25,-3,67
1743495891.564656,-128,40,203
1743495891.599656,-16,-65,81
1743495891.634656,-4,2,153
1743495891.669656,7,-55,93
1743495891.705656,1,-15,179
1743495891.741656,17,-27,151
1743495891.7766562,-58,-9,211
1743495891.8126562,-55,-29,99
1743495891.847656,-55,-57,127
1743495891.882656,-84,-5,73
1743495891.917656,19,-15,151
1743495891.953656,15,28,87
1743495891.989656,43,-9,171
1743495892.024656,83,19,205
1743495892.060656,-2,-17,181
1743495892.0956562,-10,-41,67
1743495892.130656,-54,-17,123
1743495892.165656,67,-41,105
1743495892.201656,-128,-31,162
1743495892.237656,-54,52,168
1743495892.272656,25,46,64
1743495892.308656,-10,88,110
1743495892.343656,-16,-31,230
1743495892.378656,25,-17,66
1743495892.413656,-30,-45,180
1743495892.449656,-58,38,154
1743495892.485656,49,-21,148
1743495892.520656,81,-15,174
1743495892.556656,25,12,160
1743495892.591656,-62,52,222
1743495892.626656,-16,20,62
1743495892.661656,-88,46,142
1743495892.6976562,7,14,112
1743495892.7336562,-24,-35,122
1743495892.768656,69,52,94
1743495892.804656,99,-33,86
1743495892.839656,-55,-6,108
1743495892.874656,-7,-17,106
1743495892.909656,148,30,204
1743495892.945656,12,-9,204
1743495892.981656,-9,-3,170
1743495893.0166562,-32,6,56
1743495893.052656,67,-33,256
1743495893.087656,-81,-1,142
1743495893.122656,5,60,-1
1743495893.157656,-27,-19,104
1743495893.193656,-55,57,142
1743495893.229656,-5,48,22
1743495893.264656,-27,54,166
1743495893.300656,-27,46,152
1743495893.3356562,11,-41,10
1743495893.370656,-50,34,147
1743495893.405656,-26,-27,30
1743495893.441656,21,-33,122
1743495893.477656,0,-19,67
1743495893.512656,87,-51,5
1743495893.548656,101,2,141
1743495893.583656,27,-29,127
1743495893.6186562,-38,-45,65
1743495893.6546562,125,60,123
1743495893.689656,95,-49,197
1743495893.725656,-52,98,171
1743495893.760656,39,6,89
1743495893.796656,25,26,75
1743495893.831656,-30,-27,109
1743495893.866656,-74,72,155
1743495893.902656,17,22,127
1743495893.9376562,-20,-35,121
1743495893.973656,-28,54,177
1743495894.008656,21,-15,95
1743495894.044656,43,6,131
1743495894.079656,-10,26,179
1743495894.114656,-42,-71,99
1743495894.150656,-46,-25,215
1743495894.185656,85,-31,47
1743495894.221656,55,46,61
1743495894.2566562,-4,-27,141
1743495894.292656,-8,20,115
1743495894.327656,-28,32,31
1743495894.362656,57,-17,49
1743495894.398656,-64,-89,109
1743495894.433656,-68,-21,71
1743495894.469656,-91,-35,213
1743495894.504656,12,6,39
1743495894.540656,48,8,217
1743495894.575656,-59,10,129
1743495894.610656,-29,-9,27
1743495894.646656,-45,30,113
1743495894.681656,-9,-7,5
1743495894.717656,-19,-67,81
1743495894.752656,10,23,151
1743495894.788656,11,49,127
1743495894.823656,6,-22,100
1743495894.8586562,-21,47,187
1743495894.894656,-1,-55,124
1743495894.929656,-7,-5,242
1743495894.965656,-35,-40,158
1743495895.000656,-77,59,142
1743495895.036656,110,38,86
1743495895.071656,46,14,216
1743495895.106656,34,-77,142
1743495895.142656,-27,54,266
1743495895.177656,-19,14,108
1743495895.213656,0,-43,112
1743495895.248656,13,-31,154
1743495895.284656,13,-17,126
1743495895.319656,7,4,64
1743495895.354656,21,70,-1
1743495895.390656,57,10,168
1743495895.425656,-6,-38,196
1743495895.461656,-8,-66,104
1743495895.496656,-41,9,100
1743495895.532656,-73,31,110
1743495895.567656,-23,58,134
1743495895.602656,-20,-58,22
1743495895.638656,31,66,48
1743495895.673656,9,14,168
1743495895.709656,-8,60,240
1743495895.744656,47,-19,78
1743495895.780656,-5,4,98
1743495895.815656,106,30,174
1743495895.850656,77,-3,276
1743495895.886656,32,50,184
1743495895.921656,-5,-9,164
1743495895.957656,37,-55,106
1743495895.992656,-26,-39,201
1743495896.028656,-40,36,55
1743495896.063656,3,-7,102
1743495896.098656,5,-3,109
1743495896.134656,57,76,115
1743495896.169656,35,-29,83
1743495896.205656,-42,7,171
1743495896.240656,5,-4,199
1743495896.2766562,59,43,175
1743495896.311656,-46,9,167
1743495896.346656,-38,35,139
1743495896.382656,17,75,189
1743495896.417656,37,1,137
1743495896.453656,37,-90,7
1743495896.488656,47,33,109
1743495896.524656,-48,-28,173
1743495896.559656,-86,36,125
1743495896.594656,31,46,149
1743495896.630656,15,1,225
1743495896.665656,29,52,133
1743495896.701656,70,-39,147
1743495896.736656,113,-67,107
1743495896.772656,-76,7,23
1743495896.807656,-40,3,191
1743495896.842656,5,49,151
1743495896.878656,-12,18,107
1743495896.913656,-44,25,113
1743495896.949656,-40,-41,103
1743495896.984656,-26,-65,169
1743495897.020656,-28,28,96
1743495897.056656,61,-41,220
1743495897.091656,5,-23,139
1743495897.126656,3,14,203
1743495897.162656,-40,-45,58
1743495897.198656,39,-31,186
1743495897.2336562,-20,14,154
1743495897.269656,57,-41,166
1743495897.304656,-2,34,97
1743495897.339656,10,-113,149
1743495897.374656,-42,-35,77
1743495897.410656,-6,6,181
1743495897.446656,-66,-5,59
1743495897.481656,-14,16,89
1743495897.517656,-58,-1,135
1743495897.552656,83,54,183
1743495897.587656,123,84,147
1743495897.622656,51,-11,155
1743495897.658656,43,57,83
1743495897.694656,81,-21,93
1743495897.729656,-30,-1,105
1743495897.765656,55,-23,209
1743495897.800656,37,-40,235
1743495897.8356562,29,54,73
1743495897.870656,-46,52,133
1743495897.906656,43,-1,191
1743495897.942656,-32,-41,79
1743495897.977656,-50,37,105
1743495898.013656,119,-14,115
1743495898.048656,1,-84,65
1743495898.083656,-80,-4,143
1743495898.1186562,11,26,81
1743495898.1546562,-48,-34,99
1743495898.190656,-104,-61,125
1743495898.225656,19,3,179
1743495898.261656,9,-34,163
1743495898.296656,-20,-9,273
1743495898.331656,47,-79,173
1743495898.366656,-10,45,71
1743495898.402656,7,-38,157
1743495898.438656,-36,17,59
1743495898.473656,27,29,77
1743495898.509656,43,13,83
1743495898.544656,47,39,57
1743495898.579656,15,3,241
1743495898.614656,-44,-22,205
1743495898.650656,-17,-48,99
1743495898.686656,-59,67,245
1743495898.721656,-11,3,111
1743495898.757656,-21,-3,225
1743495898.792656,-59,-33,87
1743495898.827656,66,18,121
1743495898.862656,36,18,81
1743495898.898656,3,4,101
1743495898.934656,-45,-45,161
1743495898.969656,24,38,109
1743495899.005656,8,-19,177
1743495899.040656,51,72,195
1743495899.075656,-60,-23,49
1743495899.110656,21,-29,79
1743495899.146656,24,12,161
1743495899.182656,-32,-27,171
1743495899.217656,-30,-41,177
1743495899.253656,-6,18,213
1743495899.288656,29,18,3
1743495899.323656,55,-23,59
1743495899.3586562,63,-13,213
1743495899.394656,5,-3,169
1743495899.430656,-42,16,59
1743495899.465656,-16,18,161
1743495899.501656,0,36,55
1743495899.536656,-40,42,101
1743495899.571656,21,60,101
1743495899.606656,3,-11,181
1743495899.642656,24,-5,129
1743495899.678656,-61,-37,179
1743495899.713656,-45,50,169
1743495899.749656,-19,22,121
1743495899.784656,-47,10,225
1743495899.819656,8,-53,141
1743495899.854656,-37,-3,219
1743495899.890656,-67,50,63
1743495899.926656,14,-9,189
1743495899.961656,16,52,101
1743495899.997656,-21,-49,99
1743495900.032656,46,14,78
1743495900.067656,-7,10,154
1743495900.102656,-41,-9,76
1743495900.138656,42,16,136
1743495900.1746562,22,12,18
1743495900.209656,62,-11,82
1743495900.245656,-27,12,0
1743495900.280656,-51,-45,160
1743495900.315656,0,-17,64
1743495900.350656,66,-13,236
1743495900.386656,24,10,90
1743495900.422656,42,42,158
1743495900.457656,-37,62,148
1743495900.4936562,-21,-47,168
1743495900.528656,-37,-7,174
1743495900.563656,-19,0,152
1743495900.598656,32,-9,104
1743495900.634656,-17,58,222
1743495900.670656,-29,-81,222
1743495900.705656,14,-15,146
1743495900.741656,-33,-25,136
1743495900.7766562,-19,-56,82
1743495900.811656,32,65,80
1743495900.846656,-61,45,-5
1743495900.882656,-3,5,90
1743495900.918656,-15,23,46
1743495900.953656,36,-10,108
1743495900.989656,0,-16,174
1743495901.024656,-17,43,100
1743495901.059656,40,-36,196
1743495901.094656,0,-10,152
1743495901.130656,24,45,148
1743495901.173656,30,-44,118
1743495901.209656,26,-98,124
1743495901.245656,14,-46,94
1743495901.280656,-11,-4,260
1743495901.315656,12,-2,256
1743495901.350656,21,-32,182
1743495901.386656,37,-34,80
1743495901.422656,9,33,178
1743495901.457656,-68,-24,200
1743495901.4936562,-20,49,48
1743495901.528656,11,-6,158
1743495901.563656,-22,-22,82
1743495901.598656,-20,21,106
1743495901.634656,-81,21,156
1743495901.670656,64,-32,114
1743495901.705656,-15,-72,178
1743495901.741656,32,53,148
1743495901.7766562,-70,50,138
1743495901.811656,5,6,114
1743495901.846656,20,-43,40
1743495901.882656,-7,-1,-5
1743495901.918656,74,14,32
1743495901.953656,52,12,132
1743495901.989656,74,78,102
1743495902.024656,-11,-21,196
1743495902.059656,82,-43,124
1743495902.094656,22,28,128
1743495902.130656,-17,10,134
1743495902.166656,40,44,158
1743495902.201656,-55,52,292
1743495902.237656,-41,44,90
1743495902.272656,-77,18,72
1743495902.307656,54,-21,164
1743495902.342656,20,10,179
1743495902.378656,-29,12,243
1743495902.4146562,-38,0,81
1743495902.449656,4,14,131
1743495902.485656,-40,16,65
1743495902.520656,-2,-49,123
1743495902.555656,-62,-7,97
1743495902.590656,51,0,0
1743495902.626656,-56,4,93
1743495902.662656,-81,-43,45
1743495902.6976562,-23,-25,187
1743495902.7336562,-38,-13,161
1743495902.768656,5,68,115
1743495902.803656,9,74,-4
1743495902.838656,9,16,149
1743495902.874656,-29,10,203
1743495902.910656,0,2,-78
1743495902.945656,-53,48,161
1743495902.981656,50,-77,155
1743495903.0166562,-29,48,59
1743495903.051656,-5,21,239
1743495903.087656,-89,-25,235
1743495903.122656,36,-34,99
1743495903.158656,106,11,77
1743495903.193656,48,47,139
1743495903.229656,32,7,151
1743495903.264656,-63,0,55
1743495903.2996562,10,56,109
1743495903.3356562,-12,50,111
1743495903.370656,84,-33,95
1743495903.406656,68,-7,173
1743495903.441656,42,-33,71
1743495903.477656,60,-3,205
1743495903.512656,-17,-27,171
1743495903.547656,-65,36,109
1743495903.583656,-35,59,23
1743495903.6186562,36,80,179
1743495903.6546562,-1,39,133
1743495903.689656,10,-69,47
1743495903.725656,56,0,221
1743495903.760656,16,31,129
1743495903.795656,32,21,161
1743495903.831656,-19,1,251
1743495903.866656,-3,1,148
1743495903.902656,84,44,226
1743495903.9376562,-21,-29,125
1743495903.973656,6,27,73
1743495904.008656,62,-7,207
1743495904.043656,22,-39,139
1743495904.079656,16,28,134
1743495904.114656,-57,-11,179
1743495904.150656,-5,6,56
1743495904.185656,40,5,214
1743495904.221656,-37,0,156
1743495904.2566562,64,28,98
1743495904.291656,8,1,-5
1743495904.327656,-1,1,188
1743495904.362656,52,50,84
1743495904.398656,88,-39,162
1743495904.433656,30,-57,50
1743495904.469656,-49,-50,-29
1743495904.504656,-57,65,114
1743495904.5396562,-9,-40,168
1743495904.575656,76,0,144
1743495904.610656,50,51,216
1743495904.646656,56,67,244
1743495904.681656,-40,-61,168
1743495904.717656,-3,-30,128
1743495904.752656,30,4,156
1743495904.787656,46,-23,170
1743495904.823656,53,-52,200
1743495904.8586562,29,59,20
1743495904.894656,37,19,106
1743495904.929656,1,3,156
1743495904.965656,-18,23,138
1743495905.000656,21,39,146
1743495905.035656,-95,73,108
1743495905.071656,-53,-78,150
1743495905.106656,22,-42,204
1743495905.142656,74,-44,152
1743495905.177656,-103,-36,198
1743495905.213656,-21,-2,229
1743495905.248656,45,-38,105
1743495905.283656,51,27,131
1743495905.319656,29,2,131
1743495905.354656,35,1,119
1743495905.390656,37,-28,139
1743495905.425656,43,21,83
1743495905.461656,109,67,73
1743495905.496656,-24,-14,149
1743495905.531656,61,-54,219
1743495905.567656,-50,-12,177
1743495905.602656,111,-2,201
1743495905.638656,43,19,139
1743495905.673656,1,19,77
1743495905.709656,53,19,25
1743495905.744656,-52,15,179
1743495905.7796562,29,0,61
1743495905.815656,-69,-40,163
1743495905.850656,-69,-66,141
1743495905.886656,2,3,101
1743495905.921656,-74,41,127
1743495905.957656,-46,7,135
1743495905.992656,-60,-40,125
1743495906.027656,9,33,137
1743495906.063656,3,-16,77
1743495906.098656,99,-38,105
1743495906.134656,-20,59,69
1743495906.169656,-8,34,93
1743495906.205656,-18,20,117
1743495906.240656,-58,54,99
1743495906.275656,5,-61,185
1743495906.311656,3,-33,87
1743495906.346656,35,-33,223
1743495906.382656,-36,27,119
1743495906.417656,33,19,239
1743495906.453656,-6,13,225
1743495906.489656,75,24,167
1743495906.524656,-12,18,187
1743495906.559656,-74,19,189
1743495906.5956562,-50,1,189
1743495906.6316562,-54,4,165
1743495906.666656,-48,18,180
1743495906.702656,1,-45,163
1743495906.737656,-54,-11,139
1743495906.772656,15,-29,137
1743495906.807656,13,26,173
1743495906.843656,7,28,181
1743495906.879656,-8,18,142
1743495906.9146562,21,72,131
1743495906.950656,83,104,113
1743495906.985656,41,-11,154
1743495907.020656,-88,-37,152
1743495907.055656,-38,6,226
1743495907.091656,-8,-11,128
1743495907.127656,43,-39,58
1743495907.162656,53,14,206
1743495907.198656,9,18,92
1743495907.2336562,-24,-3,70
1743495907.268656,15,16,148
1743495907.303656,3,26,66
1743495907.339656,-28,20,164
1743495907.375656,37,22,200
1743495907.410656,7,46,212
1743495907.446656,-12,8,148
1743495907.481656,-28,18,98
1743495907.5166562,-84,10,116
1743495907.551656,-44,-27,196
1743495907.587656,1,-7,140
1743495907.623656,-74,34,134
1743495907.658656,13,-29,84
1743495907.694656,95,33,-19
1743495907.729656,-26,-49,216
1743495907.764656,-34,-45,222
1743495907.7996562,43,74,42
1743495907.8356562,25,4,98
1743495907.871656,24,35,154
1743495907.906656,-41,26,36
1743495907.942656,4,-99,184
1743495907.977656,50,-23,26
1743495908.012656,-47,16,238
1743495908.047656,-97,-29,66
1743495908.083656,18,44,24
1743495908.119656,46,74,92
1743495908.1546562,36,-9,164
1743495908.190656,-3,-79,14
1743495908.225656,42,24,248
1743495908.260656,-5,26,126
1743495908.295656,18,2,162
1743495908.331656,-45,-31,209
1743495908.367656,-35,-29,111
1743495908.402656,20,-69,253
1743495908.438656,4,-27,93
1743495908.473656,-19,32,169
1743495908.508656,16,64,95
1743495908.543656,-21,-5,93
1743495908.579656,-13,-9,87
1743495908.615656,-26,24,155
1743495908.650656,27,30,121
1743495908.686656,-5,68,89
1743495908.721656,22,0,61
1743495908.7566562,-77,-29,87
1743495908.791656,-11,42,89
1743495908.827656,20,24,111
1743495908.863656,0,70,67
1743495908.898656,-23,38,209
1743495908.934656,-5,16,85
1743495908.969656,-35,58,229
1743495909.004656,26,-37,113
1743495909.0396562,-25,102,123
1743495909.075656,-9,-29,105
1743495909.111656,-39,26,101
1743495909.146656,110,-1,221
1743495909.182656,-87,40,135
1743495909.217656,-47,16,111
1743495909.252656,-49,-33,201
1743495909.287656,40,-59,79
1743495909.323656,-9,13,147
1743495909.359656,-17,-40,123
1743495909.394656,120,55,123
1743495909.430656,-2,-30,93
1743495909.465656,13,13,87
1743495909.500656,-60,7,203
1743495909.535656,11,43,115
1743495909.571656,-8,-26,217
1743495909.607656,25,-32,89
1743495909.642656,20,1,215
1743495909.678656,26,5,219
1743495909.713656,-68,49,115
1743495909.748656,-4,39,127
1743495909.783656,43,-96,115
1743495909.819656,-24,1,201
1743495909.855656,-12,25,117
1743495909.890656,43,21,75
1743495909.926656,-18,25,125
1743495909.961656,7,-66,243
1743495909.996656,-64,-16,189
1743495910.031656,55,-16,91
1743495910.067656,51,-72,170
1743495910.103656,-12,23,188
1743495910.138656,17,-6,286
1743495910.1746562,-53,-38,200
1743495910.209656,98,15,68
1743495910.244656,-72,-140,158
1743495910.2796562,13,9,-8
1743495910.315656,-20,-46,273
1743495910.351656,13,85,185
1743495910.386656,69,53,121
1743495910.422656,-6,-40,149
1743495910.457656,-14,-6,26
1743495910.492656,81,37,40
1743495910.527656,-58,-40,86
1743495910.563656,-76,-40,236
1743495910.599656,73,23,120
1743495910.634656,38,17,122
1743495910.670656,72,-20,58
1743495910.705656,-43,13,136
1743495910.740656,24,7,-19
1743495910.775656,-83,-34,176
1743495910.811656,-17,43,120
1743495910.847656,27,-36,158
1743495910.882656,17,-22,42
1743495910.918656,5,25,172
1743495910.953656,-44,-22,120
1743495910.988656,19,-18,208
1743495911.023656,-6,-52,142
1743495911.059656,-24,-21,88
1743495911.0956562,11,-17,26
1743495911.130656,-53,-3,168
1743495911.166656,59,10,78
1743495911.208656,-81,18,46
1743495911.244656,26,40,56
1743495911.2796562,-41,26,92
1743495911.315656,24,6,90
1743495911.351656,-56,-41,-75
1743495911.386656,-12,38,24
1743495911.422656,18,34,102
1743495911.457656,32,28,178
1743495911.492656,-7,16,34
1743495911.527656,-73,8,56
1743495911.563656,-49,-8,136
1743495911.599656,30,73,129
1743495911.634656,-7,0,113
1743495911.670656,-63,12,133
1743495911.705656,-73,42,159
1743495911.740656,-87,38,84
1743495911.775656,-19,48,186
1743495911.811656,112,-23,159
1743495911.847656,-85,-107,183
1743495911.882656,-35,42,101
1743495911.918656,48,12,21
1743495911.953656,-43,-45,113
1743495911.988656,-23,44,187
1743495912.023656,-7,80,133
1743495912.059656,-25,2,111
1743495912.0956562,38,-95,117
1743495912.130656,-31,-41,89
1743495912.166656,50,-39,179
1743495912.201656,-91,-1,97
1743495912.236656,0,-97,27
1743495912.271656,20,-21,91
1743495912.307656,72,-37,105
1743495912.343656,-103,32,159
1743495912.378656,0,18,219
1743495912.4146562,104,-17,235
1743495912.449656,-5,40,121
1743495912.484656,86,-19,93
1743495912.520656,-45,-37,101
1743495912.555656,-9,52,59
1743495912.591656,18,-31,121
1743495912.626656,-95,-13,99
1743495912.662656,54,64,93
1743495912.6976562,2,36,113
1743495912.732656,38,26,73
1743495912.768656,-21,-63,57
1743495912.803656,-42,-31,7
1743495912.839656,23,-25,99
1743495912.874656,41,-35,221
1743495912.910656,55,-45,79
1743495912.945656,27,-5,125
1743495912.980656,71,76,-10
1743495913.0166562,19,16,81
1743495913.051656,-48,-33,147
1743495913.087656,-22,56,133
1743495913.122656,-74,-95,135
1743495913.158656,11,-7,45
1743495913.193656,67,-41,193
1743495913.228656,-26,70,143
1743495913.264656,-28,4,91
1743495913.2996562,-72,46,165
1743495913.3356562,25,-33,191
1743495913.370656,-16,-3,37
1743495913.406656,-34,10,179
1743495913.441656,-22,70,199
1743495913.476656,-10,2,107
1743495913.512656,-7,-29,191
1743495913.547656,56,14,187
1743495913.583656,-13,0,197
1743495913.6186562,-3,-35,125
1743495913.6546562,14,-3,175
1743495913.689656,-45,-69,129
1743495913.724656,36,-51,39
1743495913.760656,-37,22,103
1743495913.795656,78,-47,55
1743495913.831656,-5,-25,245
1743495913.866656,-5,20,79
1743495913.902656,4,52,185
1743495913.9376562,-69,-33,83
1743495913.972656,-51,-7,133
1743495914.008656,-47,28,21
1743495914.043656,62,76,59
1743495914.079656,30,-45,167
1743495914.114656,-49,-35,167
1743495914.150656,26,-51,64
1743495914.185656,-37,-9,128
1743495914.2206562,17,20,198
1743495914.2566562,-39,-32,118
1743495914.291656,-53,21,146
1743495914.327656,16,19,60
1743495914.362656,48,-34,222
1743495914.398656,4,13,110
1743495914.433656,48,5,94
1743495914.468656,-59,-8,126
1743495914.504656,-65,-14,146
1743495914.5396562,32,-24,48
1743495914.575656,-23,-46,78
1743495914.610656,32,-36,116
1743495914.646656,16,95,166
1743495914.681656,8,-2,96
1743495914.716656,76,65,74
1743495914.752656,-15,35,98
1743495914.787656,-13,-66,172
1743495914.823656,-21,5,190
1743495914.8586562,-63,25,128
1743495914.894656,-61,39,64
1743495914.929656,-3,-62,110
1743495914.964656,-11,-36,150
1743495915.000656,-63,-10,128
1743495915.035656,-61,-30,330
1743495915.071656,98,0,148
1743495915.106656,62,-50,146
1743495915.142656,-35,-36,2
1743495915.177656,-17,34,204
1743495915.212656,32,1,82
1743495915.248656,24,-24,164
1743495915.283656,36,-29,326
1743495915.319656,16,-9,36
1743495915.354656,-13,24,142
1743495915.390656,48,-39,190
1743495915.425656,8,6,62
1743495915.4606562,-77,20,122
1743495915.496656,6,-27,110
1743495915.531656,-31,-13,212
1743495915.567656,-89,44,182
1743495915.602656,-19,15,163
1743495915.638656,-31,52,110
1743495915.673656,-11,34,164
1743495915.708656,6,-70,157
1743495915.744656,-47,-31,211
1743495915.7796562,24,-9,133
1743495915.815656,-79,-25,139
1743495915.850656,-57,-65,97
1743495915.886656,2,-19,166
1743495915.922656,42,12,41
1743495915.958656,-13,-23,111
1743495915.994656,64,28,23
1743495916.0296562,6,-57,117
1743495916.064656,-17,-59,95
1743495916.100656,56,6,142
1743495916.136656,-31,-11,256
1743495916.171656,20,6,118
1743495916.207656,36,-31,88
1743495916.242656,-37,-23,222
1743495916.277656,68,-29,102
1743495916.3126562,-31,8,154
1743495916.348656,-25,24,164
1743495916.384656,40,14,96
1743495916.419656,54,41,210
1743495916.455656,27,67,100
1743495916.490656,-18,-14,84
1743495916.525656,49,1,76
1743495916.560656,19,-4,8
1743495916.596656,-20,-21,76
1743495916.632656,-14,-71,24
1743495916.667656,61,70,70
1743495916.703656,-76,23,64
1743495916.738656,-34,6,112
1743495916.773656,-4,-7,130
1743495916.808656,47,24,156
1743495916.844656,35,28,72
1743495916.880656,-47,-21,162
1743495916.915656,11,-45,166
1743495916.951656,17,-43,216
1743495916.986656,-52,-27,50
1743495917.021656,36,22,58
1743495917.056656,56,12,182
1743495917.092656,66,3,230
1743495917.128656,-43,-63,104
1743495917.163656,-51,52,142
1743495917.199656,-7,-21,64
1743495917.234656,-71,-23,134
1743495917.269656,28,-51,194
1743495917.304656,-1,-11,130
1743495917.340656,-5,-62,142
1743495917.376656,-11,-10,216
1743495917.411656,36,100,100
1743495917.4476562,68,7,64
1743495917.482656,-77,3,188
1743495917.517656,50,-82,142
1743495917.552656,-13,-45,22
1743495917.588656,70,5,50
1743495917.624656,2,47,156
1743495917.659656,16,-40,166
1743495917.695656,62,-26,272
1743495917.730656,-19,-22,46
1743495917.765656,6,-64,62
1743495917.800656,-3,45,94
1743495917.836656,10,-4,196
1743495917.872656,-99,-6,22
1743495917.907656,75,7,80
1743495917.943656,18,47,28
1743495917.978656,66,7,190
1743495918.013656,-43,-4,272
1743495918.048656,29,-42,150
1743495918.084656,-37,5,-3
1743495918.120656,46,-18,82
1743495918.155656,22,34,88
1743495918.191656,20,30,162
1743495918.226656,-8,-53,148
1743495918.261656,-24,58,238
1743495918.296656,-8,-7,122
1743495918.332656,59,-67,100
1743495918.3686562,37,-43,96
1743495918.403656,85,30,138
1743495918.439656,-55,-34,124
1743495918.474656,8,-46,164
1743495918.509656,28,-21,54
1743495918.544656,23,-53,162
1743495918.580656,-9,-59,148
1743495918.616656,-83,-79,168
1743495918.6516562,1,-45,40
1743495918.6876562,-28,-43,108
1743495918.722656,-4,40,92
1743495918.757656,13,-1,138
1743495918.792656,-80,-53,192
1743495918.828656,-2,6,180
1743495918.864656,71,29,64
1743495918.899656,42,21,84
1743495918.935656,64,-52,110
1743495918.9706562,-35,19,148
1743495919.005656,15,-16,120
1743495919.040656,63,-57,130
1743495919.076656,9,60,134
1743495919.112656,-12,-34,192
1743495919.147656,83,43,110
1743495919.183656,63,-3,66
1743495919.218656,17,-60,90
1743495919.253656,71,-24,148
1743495919.288656,-30,59,90
1743495919.324656,9,47,142
1743495919.360656,-22,-10,168
1743495919.395656,13,45,54
1743495919.431656,-6,-10,84
1743495919.466656,3,39,166
