time,x,y,z
1743495919.501656,45,-24,54
1743495919.536656,13,-16,142
1743495919.5726562,-8,-6,128
1743495919.6086562,-30,-2,112
1743495919.643656,-10,-28,66
1743495919.679656,59,-78,32
1743495919.714656,65,121,320
1743495919.749656,-42,2,224
1743495919.784656,33,62,218
1743495919.820656,-42,-53,42
1743495919.856656,47,4,98
1743495919.8916562,-2,-29,18
1743495919.927656,-36,-29,38
1743495919.962656,17,64,210
1743495919.997656,55,90,146
1743495920.032656,31,-23,174
1743495920.068656,83,-27,132
1743495920.104656,63,28,238
1743495920.139656,51,44,72
1743495920.175656,-44,77,106
1743495920.2106562,-10,-30,100
1743495920.245656,-96,-8,114
1743495920.280656,59,17,50
1743495920.316656,0,33,206
1743495920.352656,29,-24,258
1743495920.387656,29,-8,182
1743495920.423656,-16,-54,146
1743495920.458656,-6,-28,253
1743495920.4936562,0,-12,221
1743495920.528656,121,27,93
1743495920.564656,-54,37,139
1743495920.600656,-8,5,51
1743495920.635656,21,-38,85
1743495920.671656,-60,34,57
1743495920.706656,17,17,151
1743495920.741656,-116,57,194
1743495920.7766562,-18,27,88
1743495920.8126562,-22,-22,112
1743495920.848656,9,15,198
1743495920.883656,13,67,80
1743495920.919656,49,-42,92
1743495920.954656,13,-12,146
1743495920.989656,13,17,76
1743495921.024656,-24,-4,46
1743495921.060656,1,-22,120
1743495921.096656,-58,47,270
1743495921.1316562,5,-40,66
1743495921.167656,-36,-28,90
1743495921.209656,-28,-44,84
1743495921.245656,79,45,246
1743495921.280656,-66,19,180
1743495921.316656,61,13,140
1743495921.352656,-42,-37,224
1743495921.387656,-36,-55,80
1743495921.423656,-26,-19,164
1743495921.458656,-58,-15,212
1743495921.4936562,-34,30,31
1743495921.528656,57,22,289
1743495921.564656,-12,18,139
1743495921.600656,55,36,91
1743495921.635656,-80,-45,147
1743495921.671656,80,-17,99
1743495921.706656,-11,10,51
1743495921.741656,34,11,121
1743495921.7766562,12,-9,219
1743495921.8126562,-35,43,151
1743495921.848656,34,-17,143
1743495921.883656,-15,-44,49
1743495921.919656,-49,93,219
1743495921.954656,-51,-61,81
1743495921.989656,-1,-26,141
1743495922.025656,84,-3,49
1743495922.060656,28,12,45
1743495922.096656,40,-23,77
1743495922.1316562,10,-25,27
1743495922.167656,-85,-43,225
1743495922.202656,58,-49,225
1743495922.237656,6,-31,-10
1743495922.273656,-55,37,95
1743495922.308656,-5,-74,79
1743495922.344656,18,-30,31
1743495922.379656,-15,-22,151
1743495922.415656,52,10,173
1743495922.450656,2,-2,123
1743495922.485656,44,49,233
1743495922.521656,4,11,125
1743495922.556656,28,30,-24
1743495922.592656,56,52,125
1743495922.627656,64,-45,147
1743495922.663656,-83,-17,23
1743495922.698656,-31,8,123
1743495922.7336562,-31,68,85
1743495922.769656,-1,8,31
1743495922.804656,-25,0,27
1743495922.840656,14,108,133
1743495922.875656,44,-1,123
1743495922.911656,8,-53,135
1743495922.946656,14,-1,65
1743495922.981656,86,-11,155
1743495923.017656,6,16,146
1743495923.052656,58,-43,216
1743495923.088656,34,-13,204
1743495923.123656,-15,-41,104
1743495923.159656,46,-51,118
1743495923.194656,148,12,270
1743495923.229656,-1,2,228
1743495923.265656,52,-21,180
1743495923.300656,-25,-27,78
1743495923.336656,-89,8,144
1743495923.371656,88,40,190
1743495923.407656,-9,10,228
1743495923.442656,52,-65,238
1743495923.477656,-65,78,138
1743495923.513656,-7,-11,182
1743495923.548656,50,4,30
1743495923.584656,58,30,124
1743495923.619656,-45,18,86
1743495923.655656,-9,-5,88
1743495923.690656,-19,-21,-79
1743495923.725656,-55,30,24
1743495923.761656,-13,-89,112
1743495923.796656,-15,-43,112
1743495923.832656,-41,-13,212
1743495923.867656,-63,48,156
1743495923.903656,-5,72,150
1743495923.938656,44,-49,74
1743495923.973656,46,12,166
1743495924.009656,30,0,60
1743495924.044656,12,48,52
1743495924.080656,-3,-5,196
1743495924.115656,-17,-49,94
1743495924.1516562,6,-39,114
1743495924.186656,-51,-95,12
1743495924.221656,-11,21,64
1743495924.257656,-21,70,60
1743495924.292656,34,-41,120
1743495924.328656,-19,84,140
1743495924.363656,23,-19,133
1743495924.399656,21,44,83
1743495924.434656,43,-50,139
1743495924.469656,99,-12,103
1743495924.505656,3,10,129
1743495924.540656,-78,-13,167
1743495924.576656,-10,-53,205
1743495924.611656,-6,12,153
1743495924.647656,-20,13,61
1743495924.682656,23,-13,87
1743495924.717656,33,-35,89
1743495924.753656,31,21,119
1743495924.788656,0,-20,93
1743495924.824656,-50,23,175
1743495924.859656,23,-42,161
1743495924.895656,79,-40,171
1743495924.930656,9,23,159
1743495924.965656,3,38,45
1743495925.001656,57,-49,233
1743495925.036656,-64,32,89
1743495925.0726562,19,28,125
1743495925.107656,-14,42,167
1743495925.143656,-2,119,75
1743495925.178656,0,22,239
1743495925.213656,-58,-48,99
1743495925.249656,-60,-32,139
1743495925.284656,15,-62,93
1743495925.320656,-34,-24,89
1743495925.355656,-18,15,115
1743495925.3916562,-16,-4,165
1743495925.427656,-100,-36,107
1743495925.463656,-10,25,188
1743495925.499656,80,-34,64
1743495925.535656,18,1,100
1743495925.571656,5,-32,242
1743495925.607656,3,1,184
1743495925.643656,11,-68,180
1743495925.678656,-40,31,124
1743495925.713656,-6,41,194
1743495925.749656,15,-76,172
1743495925.785656,5,19,152
1743495925.820656,-66,-70,144
1743495925.856656,3,-42,-23
1743495925.8916562,-63,-46,170
1743495925.926656,-11,-24,168
1743495925.961656,-9,67,100
1743495925.997656,53,19,184
1743495926.033656,1,-2,150
1743495926.068656,-4,-54,220
1743495926.104656,37,22,34
1743495926.139656,31,-11,112
1743495926.1746562,7,-37,176
1743495926.209656,-21,9,48
1743495926.245656,8,32,78
1743495926.281656,9,-57,154
1743495926.316656,-28,30,154
1743495926.352656,5,32,246
1743495926.387656,27,8,182
1743495926.422656,-28,38,84
1743495926.457656,25,-31,148
1743495926.4936562,-42,-55,74
1743495926.5296562,-35,111,104
1743495926.564656,-12,-35,206
1743495926.600656,-20,44,138
1743495926.635656,27,16,140
1743495926.670656,-39,-54,81
1743495926.705656,-21,-18,165
1743495926.741656,32,0,167
1743495926.777656,-1,21,35
1743495926.8126562,-35,-32,105
1743495926.848656,32,-65,69
1743495926.883656,38,-79,41
1743495926.918656,12,-13,131
1743495926.953656,-63,2,247
1743495926.989656,-7,18,166
1743495927.025656,38,56,187
1743495927.060656,2,-43,148
1743495927.096656,48,-5,53
1743495927.1316562,-37,-61,137
1743495927.166656,-23,32,195
1743495927.201656,49,-75,177
1743495927.237656,55,38,155
1743495927.273656,-10,-37,185
1743495927.308656,-44,-53,163
1743495927.344656,22,17,65
1743495927.379656,15,-13,205
1743495927.4146562,-76,34,11
1743495927.449656,-104,-75,129
1743495927.485656,-44,-29,13
1743495927.521656,101,20,71
1743495927.556656,-60,46,-24
1743495927.592656,-16,26,285
1743495927.627656,57,0,263
1743495927.662656,37,-47,-26
1743495927.6976562,25,-27,97
1743495927.7336562,-10,-51,69
1743495927.769656,5,92,123
1743495927.804656,21,-17,11
1743495927.840656,7,-7,217
1743495927.875656,27,-17,189
1743495927.910656,-54,-35,102
1743495927.945656,23,10,170
1743495927.981656,-30,52,180
1743495928.017656,-60,56,262
1743495928.052656,1,-39,46
1743495928.088656,45,38,84
1743495928.123656,-8,-37,168
1743495928.158656,57,36,152
1743495928.193656,43,-53,156
1743495928.229656,51,6,80
1743495928.265656,7,-3,202
1743495928.300656,-14,-1,150
1743495928.336656,-84,38,78
1743495928.371656,15,0,-55
1743495928.406656,19,42,136
1743495928.441656,-68,16,62
1743495928.477656,-116,42,126
1743495928.513656,-1,14,112
1743495928.548656,-89,-65,28
1743495928.584656,75,12,134
1743495928.619656,3,-93,172
1743495928.6546562,-24,-11,102
1743495928.689656,-90,57,222
1743495928.725656,-60,14,10
1743495928.761656,-10,-14,54
1743495928.796656,-10,45,50
1743495928.832656,-4,-52,144
1743495928.867656,-17,-46,94
1743495928.902656,19,0,174
1743495928.9376562,-70,-16,46
1743495928.973656,-2,-18,164
1743495929.009656,0,53,208
1743495929.044656,41,-20,110
1743495929.080656,75,31,96
1743495929.115656,13,23,32
1743495929.150656,-60,51,88
1743495929.185656,-8,-48,128
1743495929.221656,-6,29,2
1743495929.257656,99,39,272
1743495929.292656,3,39,196
1743495929.328656,61,17,92
1743495929.363656,67,4,84
1743495929.398656,85,84,116
1743495929.433656,1,-26,184
1743495929.469656,-2,-49,84
1743495929.505656,-28,-91,184
1743495929.540656,39,-50,132
1743495929.576656,87,-5,96
1743495929.611656,-16,6,46
1743495929.646656,27,-65,202
1743495929.681656,-4,-24,192
1743495929.717656,41,4,130
1743495929.753656,34,-31,22
1743495929.788656,-74,14,94
1743495929.824656,15,46,194
1743495929.859656,-34,10,244
1743495929.894656,18,16,86
1743495929.929656,15,36,210
1743495929.965656,15,-1,40
1743495930.001656,-20,-5,160
1743495930.036656,53,-41,118
1743495930.0726562,67,-1,258
1743495930.107656,59,14,108
1743495930.142656,19,0,120
1743495930.178656,0,60,46
1743495930.213656,-51,24,-37
1743495930.249656,-5,-9,42
1743495930.284656,10,-7,108
1743495930.320656,-38,-51,118
1743495930.355656,15,40,164
1743495930.390656,65,-59,128
1743495930.425656,-36,46,184
1743495930.461656,-4,46,184
1743495930.497656,-32,66,142
1743495930.532656,-12,-9,110
1743495930.568656,21,18,150
1743495930.603656,65,120,154
1743495930.638656,-90,-37,90
1743495930.673656,-14,-31,110
1743495930.709656,-32,-11,164
1743495930.745656,-20,46,178
1743495930.780656,31,20,202
1743495930.816656,39,30,100
1743495930.851656,67,68,163
1743495930.886656,45,0,193
1743495930.921656,19,12,139
1743495930.957656,65,-59,99
1743495930.9936562,23,-61,79
1743495931.028656,-60,26,151
1743495931.064656,-30,26,224
1743495931.099656,31,58,248
1743495931.134656,-64,56,183
1743495931.169656,45,-11,240
1743495931.212656,-38,68,161
1743495931.249656,-26,18,175
1743495931.284656,1,7,163
1743495931.320656,23,-31,48
1743495931.355656,-39,14,140
1743495931.390656,2,-51,156
1743495931.425656,114,50,136
1743495931.461656,18,0,182
1743495931.497656,63,-58,202
1743495931.532656,31,15,126
1743495931.568656,77,11,32
1743495931.603656,67,24,234
1743495931.638656,3,-21,106
1743495931.6746562,43,16,178
1743495931.709656,99,34,50
1743495931.745656,-8,-35,168
1743495931.780656,45,-78,232
1743495931.816656,33,73,186
1743495931.851656,-8,33,168
1743495931.886656,-34,145,88
1743495931.922656,5,5,171
1743495931.957656,-8,37,64
1743495931.9936562,-2,-18,196
1743495932.028656,-56,31,92
1743495932.064656,-16,-18,161
1743495932.099656,-34,-34,145
1743495932.134656,7,3,102
1743495932.170656,-16,-52,220
1743495932.205656,50,11,47
1743495932.241656,-33,-50,258
1743495932.2766562,95,-6,81
1743495932.3126562,-45,37,109
1743495932.347656,-3,-33,127
1743495932.382656,10,-3,129
1743495932.418656,-57,70,211
1743495932.453656,64,-37,175
1743495932.489656,4,-49,85
1743495932.524656,52,-53,117
1743495932.560656,-21,-11,121
1743495932.5956562,26,24,131
1743495932.630656,9,6,113
1743495932.666656,-12,-21,-18
1743495932.701656,59,-15,179
1743495932.737656,0,36,191
1743495932.772656,-74,36,209
1743495932.808656,9,-39,129
1743495932.843656,0,58,-4
1743495932.878656,-28,-41,39
1743495932.9146562,7,8,171
1743495932.949656,-6,-87,139
1743495932.985656,45,-1,129
1743495933.020656,-4,-51,137
1743495933.056656,-64,-47,159
1743495933.091656,-12,-17,127
1743495933.126656,3,-5,89
1743495933.162656,13,-19,187
1743495933.1976562,-92,4,117
1743495933.2336562,69,8,223
1743495933.268656,149,-17,221
1743495933.304656,-34,-45,33
1743495933.339656,0,10,267
1743495933.374656,39,-3,85
1743495933.410656,41,-37,87
1743495933.445656,26,-32,135
1743495933.481656,35,-47,73
1743495933.5166562,25,32,113
1743495933.552656,-37,13,191
1743495933.587656,-7,53,167
1743495933.622656,48,-8,57
1743495933.658656,-25,35,129
1743495933.693656,-77,7,91
1743495933.729656,54,7,127
1743495933.764656,-37,17,133
1743495933.800656,112,7,267
1743495933.8356562,-53,-4,135
1743495933.870656,38,27,141
1743495933.906656,-3,7,31
1743495933.941656,-19,47,111
1743495933.977656,28,49,209
1743495934.012656,-23,-17,169
1743495934.048656,64,-13,119
1743495934.083656,-3,24,127
1743495934.1186562,-13,-27,155
1743495934.1546562,38,8,103
1743495934.189656,-61,-25,143
1743495934.225656,26,16,153
1743495934.260656,28,-49,105
1743495934.296656,52,-31,161
1743495934.331656,-19,2,167
1743495934.366656,-39,16,91
1743495934.402656,-41,28,103
1743495934.4376562,20,-17,205
1743495934.473656,2,64,107
1743495934.508656,-33,-19,79
1743495934.544656,-5,16,141
1743495934.579656,4,-39,151
1743495934.614656,-43,-55,169
1743495934.650656,-49,16,155
1743495934.685656,-27,2,21
1743495934.721656,28,-18,185
1743495934.7566562,-93,-10,157
1743495934.792656,46,-14,93
1743495934.827656,-154,26,111
1743495934.862656,-36,12,109
1743495934.898656,-22,20,157
1743495934.933656,19,64,39
1743495934.969656,21,-13,337
1743495935.004656,-20,-79,179
1743495935.040656,19,-17,129
1743495935.076656,-75,17,75
1743495935.111656,-105,25,55
1743495935.146656,8,43,231
1743495935.182656,30,44,131
1743495935.218656,-91,43,167
1743495935.253656,42,-60,115
1743495935.2896562,-29,114,73
1743495935.324656,80,-35,29
1743495935.359656,40,-47,141
1743495935.394656,12,56,225
1743495935.430656,-55,-5,115
1743495935.466656,52,-35,79
1743495935.501656,-31,16,155
1743495935.537656,-97,22,133
1743495935.5726562,-13,24,213
1743495935.607656,-14,80,175
1743495935.642656,-44,22,167
1743495935.678656,-30,82,149
1743495935.714656,-2,-17,63
1743495935.749656,-47,-9,207
1743495935.785656,54,48,33
1743495935.820656,13,-83,249
1743495935.855656,57,-55,185
1743495935.890656,18,-3,99
1743495935.926656,58,-1,79
1743495935.962656,5,4,95
1743495935.997656,-54,22,221
1743495936.033656,-2,-21,111
1743495936.068656,-50,22,115
1743495936.103656,15,62,135
1743495936.138656,-34,-69,133
1743495936.1746562,-4,42,169
1743495936.2106562,37,-37,111
1743495936.245656,5,-9,95
1743495936.281656,65,-5,175
1743495936.316656,53,22,51
1743495936.351656,1,-21,81
1743495936.386656,65,-83,77
1743495936.422656,27,-5,93
1743495936.458656,25,-77,167
1743495936.4936562,52,-53,-48
1743495936.5296562,-25,-7,75
1743495936.564656,48,-25,155
1743495936.599656,26,-57,163
1743495936.634656,-23,0,117
1743495936.670656,-1,-5,157
1743495936.706656,16,-33,117
1743495936.741656,16,-61,69
1743495936.777656,28,-27,257
1743495936.8126562,122,44,103
1743495936.847656,46,-44,127
1743495936.882656,-31,35,29
1743495936.918656,-13,-32,137
1743495936.954656,4,-32,39
1743495936.989656,-33,69,167
1743495937.025656,10,-32,139
1743495937.060656,90,-14,163
1743495937.0956562,-21,-110,165
1743495937.130656,28,45,149
1743495937.166656,-17,13,75
1743495937.202656,-3,-34,53
1743495937.237656,86,-50,83
1743495937.273656,-15,-12,245
1743495937.308656,-37,-26,167
1743495937.343656,-13,-56,203
1743495937.378656,22,1,67
1743495937.4146562,-31,11,43
1743495937.450656,-61,51,141
1743495937.485656,22,-22,139
1743495937.521656,119,37,237
1743495937.556656,-16,49,105
1743495937.591656,59,-2,131
1743495937.626656,-39,23,129
1743495937.662656,44,43,71
1743495937.698656,-39,-76,25
1743495937.7336562,-36,50,137
1743495937.769656,51,-16,201
1743495937.804656,3,49,57
1743495937.839656,-85,13,83
1743495937.874656,-10,-8,75
1743495937.910656,-68,-4,223
1743495937.946656,6,1,87
1743495937.981656,7,13,215
1743495938.017656,-1,11,93
1743495938.052656,52,-24,111
1743495938.087656,6,19,161
1743495938.122656,46,-56,173
1743495938.158656,-27,-34,67
1743495938.194656,-56,-18,77
1743495938.229656,26,13,21
1743495938.265656,-39,-64,109
1743495938.300656,-4,-24,79
1743495938.3356562,15,74,29
1743495938.370656,44,24,51
1743495938.406656,84,26,123
1743495938.442656,-77,6,61
1743495938.477656,-41,-15,113
1743495938.513656,9,-14,17
1743495938.548656,-10,-2,23
1743495938.583656,-12,11,187
1743495938.6186562,-27,0,123
1743495938.6546562,40,-59,133
1743495938.690656,43,-29,51
1743495938.725656,19,-25,73
1743495938.761656,37,26,187
1743495938.796656,3,-30,169
1743495938.831656,-54,42,225
1743495938.866656,119,-45,157
1743495938.902656,91,32,225
1743495938.938656,-4,-28,177
1743495938.973656,49,27,109
1743495939.009656,23,-38,171
1743495939.044656,25,7,49
1743495939.079656,-18,69,87
1743495939.114656,-50,-24,209
1743495939.150656,15,93,185
1743495939.186656,-40,-44,95
1743495939.221656,-6,53,217
1743495939.257656,39,-48,97
1743495939.292656,31,-8,119
1743495939.327656,-68,2,73
1743495939.362656,17,-62,219
1743495939.398656,-66,1,187
1743495939.434656,41,-8,171
1743495939.469656,41,-25,173
1743495939.505656,-36,41,49
1743495939.540656,25,21,149
1743495939.575656,-80,121,99
1743495939.610656,11,7,79
1743495939.646656,-30,33,165
1743495939.682656,45,-32,163
1743495939.717656,-6,50,147
1743495939.753656,-20,-9,87
1743495939.788656,90,2,53
1743495939.823656,-3,-54,203
1743495939.8586562,52,-30,147
1743495939.894656,-15,16,223
1743495939.930656,-13,-19,197
1743495939.965656,18,-16,139
1743495940.001656,-25,59,97
1743495940.036656,-3,-56,175
1743495940.071656,-25,1,161
1743495940.106656,34,-66,119
1743495940.142656,48,-32,135
1743495940.178656,22,-30,90
1743495940.213656,-29,-2,148
1743495940.249656,-57,35,205
1743495940.284656,-50,-53,-44
1743495940.319656,-38,-1,93
1743495940.354656,48,48,249
1743495940.390656,-22,62,44
1743495940.426656,-10,-49,64
1743495940.461656,-50,62,181
1743495940.497656,-36,28,78
1743495940.532656,71,-71,126
1743495940.567656,3,-37,58
1743495940.602656,43,84,216
1743495940.638656,0,14,118
1743495940.6746562,41,52,86
1743495940.709656,-58,-53,148
1743495940.745656,-13,-73,54
1743495940.780656,-28,52,108
1743495940.815656,49,-11,120
1743495940.850656,103,-37,-3
1743495940.886656,-26,-1,32
1743495940.922656,-34,-89,248
1743495940.957656,69,78,124
1743495940.9936562,50,6,228
1743495941.028656,-66,6,206
1743495941.063656,-81,-9,144
1743495941.099656,-44,-61,136
1743495941.134656,49,4,120
1743495941.170656,33,26,176
1743495941.212656,-72,-51,82
1743495941.249656,31,30,44
1743495941.284656,-8,48,34
1743495941.319656,-32,42,12
1743495941.355656,31,10,121
1743495941.390656,5,54,173
1743495941.426656,-34,-69,70
1743495941.461656,-80,-43,72
1743495941.497656,24,47,52
1743495941.532656,11,19,118
1743495941.567656,-74,-2,156
1743495941.603656,-44,-54,80
1743495941.638656,-12,-32,198
1743495941.6746562,21,-74,164
1743495941.709656,-42,3,196
1743495941.745656,-8,51,98
1743495941.780656,39,59,64
1743495941.815656,35,-6,166
1743495941.851656,20,-46,98
1743495941.886656,-33,71,234
1743495941.922656,48,1,2
1743495941.957656,12,43,94
1743495941.9936562,-16,32,90
1743495942.028656,-20,16,88
1743495942.063656,20,23,144
1743495942.099656,-11,-68,-7
1743495942.134656,-4,-4,286
1743495942.170656,-4,-68,90
1743495942.205656,-51,-50,74
1743495942.241656,-16,-35,42
1743495942.2766562,-8,-1,162
1743495942.311656,53,18,100
1743495942.347656,81,-29,202
1743495942.382656,-66,18,264
1743495942.418656,25,-13,72
1743495942.453656,-26,-83,208
1743495942.489656,71,0,-13
1743495942.524656,61,62,226
1743495942.559656,-18,-25,64
1743495942.5956562,25,26,88
1743495942.630656,-13,-3,62
1743495942.666656,36,-3,162
1743495942.701656,20,44,98
1743495942.737656,-59,38,138
1743495942.772656,0,6,102
1743495942.807656,-64,6,110
1743495942.843656,-28,-13,94
1743495942.878656,61,-17,122
1743495942.9146562,1,80,260
1743495942.949656,38,26,40
1743495942.985656,-62,24,200
1743495943.020656,21,50,182
1743495943.055656,77,70,222
1743495943.091656,-36,52,38
1743495943.126656,25,-101,78
1743495943.162656,9,-21,154
1743495943.1976562,-8,-33,83
1743495943.2336562,-4,84,133
1743495943.268656,75,-23,7
1743495943.303656,-56,-63,111
1743495943.339656,17,70,153
1743495943.374656,37,-1,127
1743495943.410656,-9,-40,107
1743495943.445656,-25,3,163
1743495943.481656,-7,-22,13
1743495943.5166562,89,48,159
1743495943.551656,58,-6,205
1743495943.587656,-28,-3,161
1743495943.622656,45,-39,89
1743495943.658656,-4,-21,153
1743495943.693656,51,12,91
1743495943.729656,67,-70,55
1743495943.764656,-20,43,139
1743495943.7996562,5,29,155
1743495943.8356562,-32,-34,123
1743495943.870656,-12,-28,9
1743495943.906656,-48,91,179
1743495943.941656,-88,45,111
1743495943.977656,37,16,141
1743495944.012656,5,-2,201
1743495944.047656,-66,39,168
1743495944.083656,-22,-28,-92
1743495944.1186562,46,15,143
1743495944.1546562,-7,-60,297
1743495944.189656,4,25,69
1743495944.225656,18,-42,111
1743495944.260656,-27,83,67
1743495944.295656,-9,-36,155
1743495944.331656,-23,-60,89
1743495944.366656,-40,-42,121
1743495944.402656,-57,-10,133
1743495944.4376562,-22,-30,66
1743495944.473656,-9,-40,148
1743495944.509656,-1,-99,-23
1743495944.544656,-33,20,0
1743495944.579656,90,-47,62
1743495944.615656,-17,55,132
1743495944.6516562,-21,112,152
1743495944.686656,46,12,144
1743495944.722656,50,-11,210
1743495944.757656,-63,-17,79
1743495944.792656,-41,-89,221
1743495944.827656,67,-55,91
1743495944.863656,31,60,103
1743495944.899656,-62,7,-45
1743495944.934656,27,61,136
1743495944.9706562,-48,-42,76
1743495945.005656,11,-60,116
1743495945.040656,79,-58,118
1743495945.075656,7,101,104
1743495945.111656,13,-81,192
1743495945.147656,-6,-23,342
1743495945.182656,5,-17,98
1743495945.218656,-16,10,48
1743495945.253656,-34,36,192
1743495945.288656,25,-31,-37
1743495945.323656,47,28,162
1743495945.359656,-18,-3,212
1743495945.395656,-46,-33,64
1743495945.430656,31,-34,124
1743495945.466656,29,52,128
1743495945.501656,-110,-3,260
1743495945.536656,-62,-19,198
1743495945.571656,15,4,156
1743495945.607656,-86,-63,122
1743495945.643656,121,79,132
1743495945.678656,43,-16,110
1743495945.714656,29,73,104
1743495945.749656,-38,23,114
1743495945.784656,43,-3,106
1743495945.819656,5,14,118
1743495945.855656,0,-37,160
1743495945.8916562,-28,16,92
1743495945.926656,-50,4,160
1743495945.962656,-7,28,166
1743495945.997656,-17,94,12
1743495946.032656,-8,-4,186
1743495946.067656,31,-17,166
1743495946.103656,15,-59,196
1743495946.139656,-27,48,76
1743495946.1746562,44,-17,160
1743495946.2106562,52,24,206
1743495946.245656,-57,44,218
1743495946.280656,-65,9,76
1743495946.315656,78,-76,152
1743495946.351656,-23,25,172
1743495946.387656,34,77,234
1743495946.422656,90,-51,62
1743495946.458656,47,92,169
1743495946.4936562,-38,-57,107
1743495946.528656,-102,80,164
1743495946.563656,19,-45,56
1743495946.599656,15,43,114
1743495946.635656,29,-43,76
1743495946.670656,63,14,220
1743495946.706656,-38,17,164
1743495946.741656,11,-4,214
1743495946.7766562,79,-3,102
1743495946.811656,35,16,82
1743495946.847656,43,11,118
1743495946.883656,13,0,8
1743495946.918656,1,4,126
1743495946.954656,47,-55,174
1743495946.989656,79,18,108
1743495947.024656,-10,28,120
1743495947.059656,-64,51,90
1743495947.0956562,-48,-2,182
1743495947.1316562,-46,16,236
1743495947.166656,-18,-17,116
1743495947.202656,-22,-36,170
1743495947.237656,101,-26,82
1743495947.272656,9,-36,156
1743495947.307656,15,33,172
1743495947.343656,77,-4,182
1743495947.379656,-16,13,178
1743495947.4146562,-12,27,122
1743495947.450656,15,15,234
1743495947.485656,53,-6,122
1743495947.520656,57,-88,298
1743495947.555656,-6,-37,124
1743495947.591656,29,11,90
1743495947.627656,-70,-52,208
1743495947.662656,16,-82,-11
1743495947.698656,42,7,224
1743495947.7336562,-17,39,26
1743495947.768656,-75,17,2
1743495947.803656,39,33,172
1743495947.839656,-32,13,138
1743495947.875656,-21,-18,26
1743495947.910656,-13,-44,65
1743495947.946656,10,-32,125
1743495947.981656,69,57,213
1743495948.0166562,-10,-6,183
1743495948.051656,21,-24,171
1743495948.087656,41,0,41
1743495948.123656,-37,0,155
1743495948.158656,75,29,75
1743495948.194656,25,63,111
1743495948.229656,-4,31,53
1743495948.264656,71,29,97
1743495948.2996562,-20,-52,47
1743495948.3356562,-16,-40,55
1743495948.371656,-62,-42,141
1743495948.406656,73,39,77
1743495948.442656,-10,35,163
1743495948.477656,27,-8,159
1743495948.512656,7,-20,121
1743495948.547656,-20,33,37
1743495948.583656,-8,-24,225
1743495948.619656,-54,37,111
1743495948.6546562,25,-16,133
1743495948.690656,-50,36,81
1743495948.725656,0,-1,107
1743495948.760656,31,-65,127
1743495948.795656,-18,28,39
1743495948.831656,18,-19,175
1743495948.867656,26,10,225
1743495948.902656,-43,4,177
1743495948.938656,24,-87,181
1743495948.973656,12,64,229
1743495949.008656,8,38,141
1743495949.043656,-25,-5,99
1743495949.079656,4,36,57
1743495949.115656,-25,-27,177
1743495949.150656,-6,38,85
1743495949.186656,-10,2,19
1743495949.221656,37,-53,67
1743495949.2566562,-106,-35,201
1743495949.291656,15,62,181
1743495949.327656,49,-49,89
1743495949.363656,53,-3,63
1743495949.398656,3,67,59
1743495949.434656,-2,25,-54
1743495949.469656,47,47,175
1743495949.504656,15,13,141
1743495949.5396562,0,0,117
1743495949.575656,33,-76,121
1743495949.611656,55,43,149
1743495949.646656,15,-62,171
1743495949.682656,103,-10,153
1743495949.717656,-8,-80,83
1743495949.752656,-2,-34,265
1743495949.787656,-48,37,63
1743495949.823656,17,-18,135
1743495949.859656,-58,-40,61
1743495949.894656,-34,7,77
1743495949.930656,47,-24,3
1743495949.965656,-26,31,271
1743495950.000656,29,9,93
1743495950.035656,37,63,95
1743495950.071656,7,-32,45
1743495950.107656,-42,-23,147
1743495950.142656,-12,2,179
1743495950.178656,3,-10,117
1743495950.213656,47,21,99
1743495950.248656,-44,14,275
1743495950.283656,71,-49,65
1743495950.319656,-50,0,165
1743495950.355656,-36,-41,169
1743495950.390656,-104,-29,87
1743495950.426656,-6,-59,129
1743495950.461656,7,-53,160
1743495950.496656,-2,0,280
1743495950.532656,65,-15,58
