time,x,y,z
1743495950.567656,15,-57,140
1743495950.603656,83,44,4
1743495950.638656,-4,-9,78
1743495950.6746562,-50,-39,140
1743495950.709656,0,-29,64
1743495950.744656,33,-25,212
1743495950.780656,-4,32,128
1743495950.815656,-3,46,128
1743495950.851656,101,22,24
1743495950.886656,-34,6,168
1743495950.922656,17,-1,118
1743495950.957656,-4,18,136
1743495950.992656,-146,18,108
1743495951.028656,51,-25,196
1743495951.063656,21,-19,60
1743495951.099656,45,-2,56
1743495951.134656,125,85,166
1743495951.170656,-26,9,162
1743495951.205656,45,87,176
1743495951.247656,47,-14,46
1743495951.284656,73,5,236
1743495951.319656,45,57,30
1743495951.355656,11,-72,166
1743495951.390656,49,-26,154
1743495951.426656,-24,57,164
1743495951.461656,33,3,174
1743495951.496656,23,-74,94
1743495951.532656,27,4,110
1743495951.567656,46,-7,129
1743495951.603656,-51,10,169
1743495951.638656,28,-45,191
1743495951.6746562,2,60,207
1743495951.709656,-45,-11,113
1743495951.744656,2,24,59
1743495951.780656,92,-58,135
1743495951.815656,-81,-33,0
1743495951.851656,-14,-36,93
1743495951.886656,-64,4,223
1743495951.922656,0,-11,111
1743495951.957656,25,42,19
1743495951.992656,-35,34,163
1743495952.028656,-9,-19,131
1743495952.063656,8,22,97
1743495952.099656,40,-15,111
1743495952.134656,-81,48,173
1743495952.170656,42,28,189
1743495952.205656,10,-49,87
1743495952.240656,10,-33,69
1743495952.2766562,30,46,243
1743495952.311656,-7,-25,139
1743495952.347656,-65,-3,141
1743495952.382656,60,-57,111
1743495952.418656,4,38,113
1743495952.453656,8,-43,173
1743495952.488656,-9,60,137
1743495952.524656,16,64,95
1743495952.559656,-9,20,165
1743495952.5956562,-77,-15,105
1743495952.630656,-77,20,303
1743495952.666656,-25,9,227
1743495952.701656,-15,96,79
1743495952.736656,18,66,-35
1743495952.772656,104,74,212
1743495952.807656,16,75,79
1743495952.843656,18,18,117
1743495952.878656,36,33,128
1743495952.9146562,-13,-13,104
1743495952.949656,52,-31,184
1743495952.984656,-41,-43,78
1743495953.020656,40,-11,166
1743495953.055656,10,6,212
1743495953.091656,8,-9,126
1743495953.126656,80,8,164
1743495953.162656,20,-25,128
1743495953.1976562,-61,-39,108
1743495953.232656,66,-35,38
1743495953.268656,35,8,-23
1743495953.303656,-14,54,98
1743495953.339656,-28,-53,254
1743495953.374656,-62,14,108
1743495953.410656,-29,-37,88
1743495953.445656,3,4,124
1743495953.480656,-56,32,24
1743495953.5166562,1,46,98
1743495953.551656,-50,0,172
1743495953.587656,-54,10,68
1743495953.622656,-4,-67,152
1743495953.658656,99,16,114
1743495953.693656,-70,-5,102
1743495953.728656,-10,60,236
1743495953.764656,14,-5,100
1743495953.7996562,57,56,186
1743495953.8356562,82,-27,92
1743495953.870656,54,-31,152
1743495953.906656,-67,-43,120
1743495953.942656,-43,7,118
1743495953.978656,6,-8,32
1743495954.014656,-51,1,-13
1743495954.050656,0,2,106
1743495954.086656,66,-48,128
1743495954.121656,30,-22,56
1743495954.156656,-27,15,20
1743495954.192656,-19,11,224
1743495954.228656,32,27,34
1743495954.263656,6,-2,110
1743495954.2996562,14,-30,82
1743495954.334656,-99,51,140
1743495954.369656,34,25,56
1743495954.4046562,-1,-40,96
1743495954.440656,16,-30,88
1743495954.476656,-39,71,190
1743495954.511656,-7,13,154
1743495954.547656,4,-92,140
1743495954.582656,4,-66,50
1743495954.617656,-101,-6,142
1743495954.652656,26,-74,44
1743495954.688656,16,43,180
1743495954.724656,-19,-43,94
1743495954.759656,-91,27,88
1743495954.795656,-45,45,155
1743495954.830656,44,5,83
1743495954.865656,16,-66,169
1743495954.900656,-23,-34,238
1743495954.936656,-39,47,112
1743495954.972656,68,19,158
1743495955.007656,-5,87,120
1743495955.043656,-41,1,169
1743495955.078656,-21,-16,-44
1743495955.113656,-41,-2,147
1743495955.148656,-91,11,89
1743495955.184656,-95,-10,105
1743495955.2206562,-13,27,31
1743495955.255656,-49,-44,187
1743495955.291656,-1,-30,-48
1743495955.326656,-5,17,147
1743495955.361656,-19,103,57
1743495955.396656,-53,-22,125
1743495955.432656,10,27,79
1743495955.468656,62,30,225
1743495955.503656,50,70,241
1743495955.5396562,-19,-43,253
1743495955.574656,-56,-37,185
1743495955.609656,29,26,147
1743495955.644656,1,20,195
1743495955.680656,45,-13,123
1743495955.716656,-16,-25,125
1743495955.751656,21,-1,103
1743495955.787656,-10,42,259
1743495955.8226562,-40,-61,93
1743495955.857656,-4,-49,171
1743495955.892656,-36,12,179
1743495955.928656,39,-13,177
1743495955.964656,-126,30,179
1743495955.999656,29,-35,111
1743495956.035656,29,-7,29
1743495956.070656,3,12,255
1743495956.105656,-4,-1,253
1743495956.140656,5,22,79
1743495956.176656,-62,50,143
1743495956.212656,-22,-21,147
1743495956.247656,13,4,125
1743495956.283656,-96,-15,35
1743495956.318656,5,6,29
1743495956.353656,35,50,147
1743495956.388656,-8,24,207
1743495956.4246562,81,-29,115
1743495956.4606562,-38,-15,267
1743495956.495656,69,4,57
1743495956.531656,-104,-41,57
1743495956.566656,-10,68,209
1743495956.601656,-35,-75,199
1743495956.636656,-43,-31,173
1743495956.672656,-9,30,153
1743495956.708656,80,-91,215
1743495956.7436562,58,6,161
1743495956.7796562,-46,-15,191
1743495956.814656,-40,54,119
1743495956.849656,5,-3,193
1743495956.884656,43,-25,59
1743495956.920656,-58,-11,57
1743495956.956656,117,-27,59
1743495956.991656,-76,-35,101
1743495957.027656,3,-49,75
1743495957.0626562,27,-1,123
1743495957.097656,30,19,85
1743495957.132656,29,-39,173
1743495957.168656,1,-43,9
1743495957.204656,-30,-7,49
1743495957.239656,-30,-33,79
1743495957.275656,1,24,235
1743495957.310656,-36,34,83
1743495957.3456562,57,-19,154
1743495957.380656,53,4,187
1743495957.416656,29,-1,83
1743495957.452656,-42,-35,233
1743495957.487656,-28,-75,203
1743495957.523656,-68,-27,240
1743495957.558656,1,22,124
1743495957.593656,-26,-17,170
1743495957.628656,-60,-23,98
1743495957.6646562,13,-58,176
1743495957.700656,-44,9,58
1743495957.735656,-2,-52,154
1743495957.771656,53,-34,162
1743495957.806656,89,-16,50
1743495957.841656,13,18,52
1743495957.876656,-26,-2,94
1743495957.912656,-68,-4,176
1743495957.948656,21,7,108
1743495957.9836562,-4,-18,106
1743495958.019656,81,18,148
1743495958.054656,-42,-45,60
1743495958.089656,23,-27,122
1743495958.124656,7,36,156
1743495958.160656,-24,18,134
1743495958.196656,-20,-61,144
1743495958.231656,-30,12,110
1743495958.267656,-52,-1,70
1743495958.302656,-66,70,140
1743495958.337656,25,-11,74
1743495958.372656,75,-23,222
1743495958.408656,35,-9,136
1743495958.444656,-40,110,76
1743495958.479656,41,16,186
1743495958.515656,65,32,216
1743495958.550656,27,18,250
1743495958.5856562,-10,-17,194
1743495958.620656,-2,44,104
1743495958.656656,-29,10,208
1743495958.692656,-82,-27,200
1743495958.727656,67,-37,118
1743495958.763656,2,18,260
1743495958.798656,18,-65,70
1743495958.833656,10,10,44
1743495958.8686562,22,-18,186
1743495958.9046562,89,39,240
1743495958.940656,-13,59,128
1743495958.975656,20,-18,34
1743495959.011656,-51,-20,240
1743495959.046656,-19,-36,110
1743495959.081656,28,17,88
1743495959.116656,-75,-14,102
1743495959.152656,-57,59,108
1743495959.188656,-7,-10,110
1743495959.223656,72,-2,142
1743495959.259656,56,-12,115
1743495959.294656,60,11,145
1743495959.329656,-19,-8,139
1743495959.364656,2,-14,189
1743495959.400656,6,21,155
1743495959.436656,26,-44,191
1743495959.471656,50,83,133
1743495959.507656,18,25,71
1743495959.542656,-33,17,175
1743495959.577656,6,51,153
1743495959.612656,-82,-14,173
1743495959.648656,-91,33,257
1743495959.684656,78,-38,129
1743495959.719656,29,58,209
1743495959.755656,-97,7,151
1743495959.790656,-88,46,21
1743495959.825656,7,2,211
1743495959.860656,-42,-27,185
1743495959.896656,17,13,99
1743495959.932656,-66,-14,141
1743495959.967656,-34,57,141
1743495960.003656,-14,-38,-39
1743495960.038656,29,0,64
1743495960.073656,7,-14,68
1743495960.109656,-12,-52,382
1743495960.144656,23,-50,72
1743495960.180656,65,-12,156
1743495960.215656,-14,9,118
1743495960.251656,-40,0,92
1743495960.286656,-48,7,60
1743495960.321656,-26,17,272
1743495960.357656,-42,-10,230
1743495960.392656,-84,-14,46
1743495960.428656,-34,9,82
1743495960.463656,-36,-4,208
1743495960.499656,-24,61,188
1743495960.534656,25,45,102
1743495960.569656,115,0,152
1743495960.605656,0,15,80
1743495960.640656,-18,45,142
1743495960.676656,34,-72,186
1743495960.711656,54,-22,108
1743495960.747656,-23,35,160
1743495960.782656,-7,-2,244
1743495960.817656,95,49,202
1743495960.853656,-72,-22,118
1743495960.888656,-5,55,90
1743495960.9246562,-7,27,106
1743495960.959656,-80,-8,178
1743495960.995656,-30,19,124
1743495961.030656,18,-9,98
1743495961.065656,2,4,42
1743495961.101656,-30,-16,90
1743495961.136656,-48,-26,-17
1743495961.172656,51,-60,258
1743495961.207656,-41,16,142
1743495961.249656,-92,51,103
1743495961.285656,69,-18,197
1743495961.321656,37,45,65
1743495961.357656,-28,-26,139
1743495961.392656,-30,0,213
1743495961.428656,5,29,145
1743495961.463656,-80,95,79
1743495961.499656,-30,21,105
1743495961.534656,-56,33,151
1743495961.569656,-32,7,67
1743495961.605656,43,-24,67
1743495961.640656,59,-50,179
1743495961.676656,23,31,99
1743495961.711656,39,31,87
1743495961.747656,51,0,81
1743495961.782656,43,21,125
1743495961.817656,12,-36,137
1743495961.853656,4,-4,223
1743495961.888656,-30,-18,191
1743495961.9246562,-4,-12,43
1743495961.959656,-55,7,-24
1743495961.995656,-68,-18,165
1743495962.030656,23,1,99
1743495962.065656,31,-4,109
1743495962.101656,-46,-36,197
1743495962.136656,-11,3,87
1743495962.172656,-9,31,239
1743495962.207656,16,37,237
1743495962.2436562,-38,-1,311
1743495962.278656,-2,-37,231
1743495962.313656,30,17,167
1743495962.349656,-48,-43,171
1743495962.384656,39,26,97
1743495962.420656,-6,-15,145
1743495962.455656,13,4,133
1743495962.491656,-76,10,215
1743495962.5266562,-110,8,15
1743495962.561656,-12,30,13
1743495962.597656,17,-61,53
1743495962.632656,-34,66,87
1743495962.668656,-23,8,127
1743495962.703656,-3,58,199
1743495962.739656,21,-9,-4
1743495962.774656,87,-31,67
1743495962.809656,-2,80,117
1743495962.8456562,51,30,149
1743495962.880656,-31,-1,151
1743495962.916656,-21,-67,75
1743495962.951656,104,-43,65
1743495962.987656,36,2,207
1743495963.022656,6,-7,123
1743495963.057656,-24,-21,-44
1743495963.093656,18,-15,65
1743495963.128656,-25,0,17
1743495963.1646562,34,18,131
1743495963.199656,-61,32,114
1743495963.235656,-7,12,210
1743495963.270656,-23,-5,126
1743495963.305656,37,2,136
1743495963.341656,-107,4,242
1743495963.376656,-51,-57,116
1743495963.412656,32,10,116
1743495963.4476562,-43,16,106
1743495963.4836562,-15,14,94
1743495963.519656,-65,76,166
1743495963.555656,-109,-45,186
1743495963.591656,64,-31,236
1743495963.626656,-9,8,220
1743495963.661656,36,-9,92
1743495963.6976562,-29,28,208
1743495963.7336562,22,-15,294
1743495963.768656,68,-101,54
1743495963.804656,44,63,110
1743495963.839656,42,14,200
1743495963.874656,72,26,108
1743495963.909656,28,-1,132
1743495963.945656,7,-29,10
1743495963.981656,39,-19,76
1743495964.0166562,-86,-57,62
1743495964.052656,45,34,156
1743495964.087656,25,-11,188
1743495964.122656,23,24,-53
1743495964.157656,15,-31,122
1743495964.193656,-18,30,176
1743495964.229656,51,-45,80
1743495964.264656,35,26,210
1743495964.300656,23,-4,-11
1743495964.3356562,43,-72,112
1743495964.370656,-42,5,24
1743495964.405656,-24,-22,66
1743495964.441656,37,-44,92
1743495964.477656,57,-46,56
1743495964.512656,9,35,164
1743495964.548656,-88,-9,216
1743495964.583656,-22,60,50
1743495964.6186562,-26,6,128
1743495964.653656,-10,42,194
1743495964.689656,18,2,192
1743495964.725656,-83,-57,154
1743495964.760656,18,0,124
1743495964.796656,-71,-7,198
1743495964.831656,-15,-75,94
1743495964.866656,-15,40,188
1743495964.9016562,76,35,98
1743495964.9376562,-11,33,32
1743495964.973656,12,5,58
1743495965.008656,14,-56,192
1743495965.044656,-19,37,120
1743495965.079656,-25,-21,158
1743495965.114656,40,-3,132
1743495965.149656,-1,12,90
1743495965.185656,24,-17,228
1743495965.221656,24,-39,168
1743495965.2566562,-61,50,110
1743495965.292656,-79,2,142
1743495965.327656,-33,-53,82
1743495965.362656,6,-45,36
1743495965.397656,-17,92,-11
1743495965.433656,-23,-19,138
1743495965.469656,110,-33,196
1743495965.504656,33,0,168
1743495965.540656,-41,40,96
1743495965.575656,-9,-35,176
1743495965.610656,-72,-53,70
1743495965.645656,-28,46,26
1743495965.681656,-60,-7,184
1743495965.717656,-48,14,30
1743495965.752656,7,-9,164
1743495965.788656,-30,4,90
1743495965.823656,5,-5,126
1743495965.8586562,51,-17,-9
1743495965.893656,63,-35,76
1743495965.929656,-17,-9,166
1743495965.965656,25,-3,166
1743495966.000656,-24,-8,82
1743495966.036656,-24,-36,166
1743495966.071656,-18,-38,66
1743495966.106656,-14,43,144
1743495966.1416562,29,45,94
1743495966.177656,13,17,118
1743495966.213656,-70,-48,172
1743495966.248656,13,-36,184
1743495966.284656,19,89,52
1743495966.319656,73,33,160
1743495966.354656,-2,6,210
1743495966.389656,-54,-21,50
1743495966.425656,-58,-25,162
1743495966.461656,-42,60,68
1743495966.496656,-24,42,158
1743495966.532656,29,-53,170
1743495966.567656,101,-21,40
1743495966.602656,3,-49,190
1743495966.637656,-40,30,112
1743495966.673656,-2,46,144
1743495966.709656,-98,-79,218
1743495966.744656,63,24,250
1743495966.780656,-10,-107,48
1743495966.815656,78,-4,250
1743495966.850656,-27,51,106
1743495966.885656,-13,-112,116
1743495966.921656,-57,33,62
1743495966.957656,-47,48,144
1743495966.992656,-49,-6,246
1743495967.0296562,24,37,156
1743495967.064656,12,23,144
1743495967.100656,4,79,48
1743495967.135656,0,29,70
1743495967.170656,56,73,136
1743495967.205656,-21,-8,36
1743495967.241656,-101,3,240
1743495967.277656,16,-4,72
1743495967.3126562,-57,-42,168
1743495967.348656,1,-66,170
1743495967.383656,-2,-26,66
1743495967.418656,-46,-45,44
1743495967.453656,37,-47,80
1743495967.489656,49,-39,152
1743495967.525656,-8,-3,60
1743495967.560656,21,10,184
1743495967.596656,-36,2,212
1743495967.6316562,3,32,152
1743495967.666656,15,-41,122
1743495967.701656,22,-46,68
1743495967.737656,31,77,64
1743495967.773656,-22,-18,118
1743495967.808656,-40,-30,136
1743495967.844656,41,107,58
1743495967.879656,35,0,28
1743495967.9146562,-64,-50,92
1743495967.949656,-10,-70,62
1743495967.985656,-16,-40,112
1743495968.021656,75,1,164
1743495968.056656,5,61,90
1743495968.092656,-96,-48,78
1743495968.127656,-94,39,128
1743495968.162656,9,1,150
1743495968.1976562,-40,39,162
1743495968.2336562,-12,69,140
1743495968.269656,51,77,136
1743495968.304656,-12,-17,-17
1743495968.340656,-62,109,190
1743495968.375656,41,-10,134
1743495968.410656,53,11,198
1743495968.445656,35,61,82
1743495968.481656,-72,-54,118
1743495968.517656,-58,-4,-27
1743495968.552656,-36,-32,158
1743495968.588656,0,-18,150
1743495968.623656,57,-2,8
1743495968.658656,-6,-72,172
1743495968.693656,-74,-60,192
1743495968.729656,1,-25,140
1743495968.765656,-6,24,184
1743495968.800656,23,-27,-29
1743495968.836656,34,13,174
1743495968.871656,-41,-10,90
1743495968.906656,106,61,86
1743495968.941656,17,-47,28
1743495968.977656,51,24,128
1743495969.013656,-110,-3,158
1743495969.048656,37,-11,154
1743495969.084656,15,-89,94
1743495969.119656,106,9,158
1743495969.1546562,-7,-1,58
1743495969.189656,18,37,118
1743495969.225656,-59,-24,40
1743495969.261656,-71,27,256
1743495969.296656,-49,-16,164
1743495969.332656,-18,46,64
1743495969.367656,-29,23,100
1743495969.402656,-55,3,190
1743495969.4376562,36,23,182
1743495969.473656,46,-46,154
1743495969.509656,28,-32,26
1743495969.544656,-77,-2,86
1743495969.580656,16,1,178
1743495969.615656,-11,33,166
1743495969.650656,4,19,188
1743495969.686656,-60,46,106
1743495969.721656,21,0,102
1743495969.757656,5,18,10
1743495969.792656,47,-3,214
1743495969.828656,31,27,120
1743495969.863656,1,4,196
1743495969.898656,15,10,190
1743495969.934656,17,-29,180
1743495969.969656,0,-41,92
1743495970.005656,29,-51,-13
1743495970.040656,123,62,314
1743495970.076656,-24,-37,128
1743495970.111656,21,64,80
1743495970.146656,59,-19,42
1743495970.182656,-18,-14,116
1743495970.217656,-14,-55,44
1743495970.253656,-62,28,206
1743495970.288656,77,-25,170
1743495970.324656,71,-25,142
1743495970.359656,73,-83,62
1743495970.394656,-42,60,166
1743495970.430656,59,-24,226
1743495970.465656,113,-5,22
1743495970.501656,25,-3,130
1743495970.536656,-2,30,124
1743495970.5726562,47,24,-63
1743495970.607656,67,-35,66
1743495970.642656,-30,-43,160
1743495970.678656,-18,52,204
1743495970.713656,-138,-15,112
1743495970.749656,23,-57,164
1743495970.784656,11,-75,98
1743495970.820656,-44,0,104
1743495970.855656,85,2,222
1743495970.890656,-8,-57,-1
1743495970.926656,51,-73,244
1743495970.961656,-12,-63,78
1743495970.997656,21,66,156
1743495971.032656,-2,98,122
1743495971.068656,-50,12,160
1743495971.103656,101,62,48
1743495971.138656,-20,32,126
1743495971.1746562,17,-23,136
1743495971.209656,77,0,52
1743495971.252656,41,-1,212
1743495971.288656,25,-19,154
1743495971.324656,3,-7,118
1743495971.359656,-50,-3,108
1743495971.394656,-42,30,218
1743495971.430656,59,-13,219
1743495971.465656,-40,2,335
1743495971.501656,63,-63,137
1743495971.536656,25,56,35
1743495971.5726562,7,18,93
1743495971.607656,-14,74,123
1743495971.642656,-6,-7,135
1743495971.678656,-68,39,123
1743495971.713656,-108,-49,85
1743495971.749656,-4,-19,135
1743495971.784656,-28,-97,99
1743495971.820656,9,-19,259
1743495971.855656,-90,-119,127
1743495971.890656,19,-25,135
1743495971.926656,-20,-3,143
1743495971.961656,75,-3,-2
1743495971.997656,-18,28,103
1743495972.032656,47,-17,179
1743495972.068656,-46,10,183
1743495972.103656,-28,-7,171
1743495972.138656,29,-21,27
1743495972.1746562,-50,-25,181
1743495972.209656,-44,-31,117
1743495972.245656,75,2,201
1743495972.280656,41,-103,191
1743495972.316656,69,-57,121
1743495972.351656,-32,-29,157
1743495972.386656,27,46,153
1743495972.422656,19,2,73
1743495972.457656,21,30,91
1743495972.4936562,1,-47,187
1743495972.528656,17,-61,175
1743495972.564656,-34,-49,167
1743495972.599656,-10,16,111
1743495972.634656,69,-21,117
1743495972.670656,-80,-11,127
1743495972.705656,45,-28,183
1743495972.741656,73,20,189
1743495972.7766562,-34,21,155
1743495972.8126562,125,-92,141
1743495972.847656,-52,12,169
1743495972.882656,-10,-13,65
1743495972.918656,27,38,239
1743495972.953656,21,-11,36
1743495972.989656,-68,18,-14
1743495973.024656,-36,-19,56
1743495973.060656,93,24,82
1743495973.096656,43,32,130
1743495973.1316562,7,-1,118
1743495973.166656,-2,-17,36
1743495973.202656,0,18,92
1743495973.238656,33,14,94
1743495973.273656,-28,-51,152
1743495973.309656,17,-13,140
1743495973.344656,-42,-33,152
1743495973.379656,38,6,118
1743495973.4146562,28,0,156
1743495973.450656,-11,22,210
1743495973.486656,-73,-13,150
1743495973.521656,-29,-22,138
1743495973.557656,72,4,130
1743495973.592656,40,-39,132
1743495973.627656,20,46,66
1743495973.662656,6,-70,104
1743495973.698656,-17,3,44
1743495973.734656,-65,-68,174
1743495973.769656,-69,-36,110
1743495973.805656,-10,-12,122
1743495973.840656,-47,5,142
1743495973.875656,28,-20,162
1743495973.910656,-46,-9,104
1743495973.946656,-20,16,40
1743495973.982656,61,-53,116
1743495974.017656,-10,-41,78
1743495974.053656,3,16,76
1743495974.088656,30,-80,140
1743495974.123656,22,21,234
1743495974.158656,26,43,116
1743495974.194656,78,67,226
1743495974.230656,13,44,162
1743495974.265656,-24,-25,224
1743495974.301656,47,0,214
1743495974.336656,59,-53,142
1743495974.371656,103,148,98
1743495974.406656,-24,-29,212
1743495974.442656,43,-63,92
1743495974.478656,67,44,168
1743495974.513656,21,62,48
1743495974.5496562,39,-11,12
1743495974.584656,25,60,98
1743495974.619656,84,0,126
1743495974.6546562,28,26,144
1743495974.690656,28,-71,134
1743495974.726656,-1,-13,128
1743495974.761656,-61,-36,110
1743495974.797656,20,-40,126
1743495974.832656,-53,17,90
1743495974.867656,24,1,148
1743495974.902656,41,-23,198
1743495974.938656,-24,40,150
1743495974.974656,45,18,62
1743495975.009656,-10,26,28
1743495975.045656,-10,-75,127
1743495975.080656,21,-1,111
1743495975.115656,-30,36,165
1743495975.150656,-20,34,224
1743495975.186656,15,14,70
1743495975.222656,31,0,34
1743495975.257656,51,-99,48
1743495975.293656,0,86,158
1743495975.328656,-80,-55,184
1743495975.363656,45,36,170
1743495975.398656,-24,18,172
1743495975.434656,-6,-21,8
1743495975.4706562,15,-33,260
1743495975.505656,-68,12,138
1743495975.541656,15,-57,142
1743495975.576656,-20,-5,216
1743495975.611656,57,72,114
1743495975.646656,0,42,132
1743495975.682656,39,-60,204
1743495975.718656,17,-1,102
1743495975.753656,25,-6,21
1743495975.7896562,17,-23,15
1743495975.824656,31,-39,107
1743495975.859656,35,-31,53
1743495975.894656,10,46,169
1743495975.930656,0,-13,71
1743495975.966656,61,4,151
1743495976.001656,-28,2,89
1743495976.037656,-40,36,137
1743495976.0726562,13,54,67
1743495976.107656,-20,38,135
1743495976.142656,-38,47,65
1743495976.178656,-25,60,109
1743495976.214656,18,-3,151
1743495976.249656,68,46,29
1743495976.285656,34,41,161
1743495976.320656,12,0,203
1743495976.355656,20,34,195
1743495976.390656,34,-37,263
1743495976.426656,-37,32,139
1743495976.462656,64,-9,127
1743495976.497656,8,67,223
1743495976.533656,26,-14,97
1743495976.568656,48,11,163
1743495976.603656,53,11,29
1743495976.638656,-86,33,127
1743495976.6746562,-12,11,63
1743495976.7106562,-86,63,157
1743495976.745656,-62,-8,121
1743495976.781656,23,-104,61
1743495976.816656,-44,-50,175
1743495976.851656,-46,35,119
1743495976.886656,51,-39,115
1743495976.922656,-103,2,141
1743495976.958656,-40,-37,119
1743495976.9936562,-18,44,247
1743495977.0296562,-58,22,71
1743495977.064656,-8,-23,93
1743495977.099656,11,-21,201
1743495977.134656,1,20,87
1743495977.170656,11,46,249
1743495977.206656,95,-17,175
1743495977.241656,-62,28,149
1743495977.277656,-6,-15,79
1743495977.3126562,9,28,169
1743495977.347656,15,-29,143
1743495977.382656,-14,24,273
1743495977.418656,31,68,98
1743495977.454656,29,-31,90
1743495977.489656,-32,-47,162
1743495977.525656,25,28,120
1743495977.560656,13,-41,100
1743495977.5956562,37,-21,188
1743495977.630656,1,-53,104
1743495977.666656,-20,44,84
1743495977.702656,-72,-57,170
1743495977.737656,7,16,164
1743495977.773656,-72,-5,160
1743495977.808656,-56,-27,158
1743495977.843656,-2,-55,140
1743495977.878656,-4,-9,128
1743495977.9146562,-42,-1,50
1743495977.950656,9,0,44
1743495977.985656,-46,-42,158
1743495978.021656,0,-3,166
1743495978.056656,-56,-67,208
1743495978.091656,27,12,94
1743495978.126656,-46,-31,172
1743495978.162656,69,-71,180
1743495978.198656,-18,42,210
1743495978.2336562,83,0,136
1743495978.269656,27,-29,128
1743495978.304656,93,18,130
1743495978.339656,41,28,176
1743495978.374656,-56,-31,116
1743495978.410656,-70,14,154
1743495978.446656,45,-5,14
1743495978.481656,-26,4,140
1743495978.517656,-52,20,316
1743495978.552656,-20,-7,236
1743495978.587656,71,-11,60
1743495978.622656,5,14,72
1743495978.658656,-85,32,116
1743495978.694656,33,70,254
1743495978.729656,-11,-53,88
1743495978.765656,18,-3,74
1743495978.800656,16,42,-3
1743495978.8356562,-46,-3,52
1743495978.870656,21,74,46
1743495978.906656,32,-41,116
1743495978.942656,67,-19,248
1743495978.977656,9,-3,228
1743495979.013656,-104,-107,130
1743495979.048656,-26,-47,132
1743495979.083656,-78,-25,70
1743495979.119656,-34,60,114
1743495979.1546562,15,2,-5
1743495979.190656,-14,-47,136
1743495979.225656,29,-37,82
1743495979.261656,-11,70,120
1743495979.296656,23,60,134
1743495979.331656,11,12,124
1743495979.367656,-16,48,94
1743495979.402656,55,-7,162
1743495979.438656,50,-3,266
1743495979.473656,-61,-11,42
1743495979.509656,79,82,96
1743495979.544656,41,16,254
1743495979.579656,-21,54,222
1743495979.615656,-15,34,144
1743495979.650656,14,0,176
1743495979.686656,-3,-47,86
1743495979.721656,-33,-43,28
1743495979.757656,38,42,176
1743495979.792656,0,-3,64
1743495979.827656,42,-1,196
1743495979.863656,100,30,122
1743495979.898656,-45,14,110
1743495979.934656,-3,-3,210
1743495979.969656,-25,-33,154
1743495980.005656,14,-15,72
1743495980.040656,-43,33,36
1743495980.075656,-1,-22,126
1743495980.111656,-60,-45,174
1743495980.146656,-62,-55,100
1743495980.182656,31,96,90
1743495980.217656,-58,-15,136
1743495980.253656,-38,-45,144
1743495980.288656,-56,90,6
1743495980.323656,-24,-7,86
1743495980.359656,-38,-61,112
1743495980.394656,-6,-17,106
1743495980.430656,-28,24,180
1743495980.465656,-18,26,-4
1743495980.501656,-18,-35,161
1743495980.536656,-48,68,230
1743495980.571656,45,66,197
1743495980.607656,37,42,185
1743495980.642656,31,-49,93
1743495980.678656,-28,7,225
1743495980.713656,23,-47,65
1743495980.749656,39,-13,139
1743495980.784656,-50,53,74
1743495980.819656,27,-69,165
1743495980.855656,-5,-101,155
1743495980.890656,71,40,191
1743495980.926656,-38,-13,123
1743495980.961656,-96,-13,43
1743495980.997656,-18,-14,175
1743495981.032656,19,-34,-4
1743495981.067656,-28,-26,169
1743495981.103656,47,-18,39
1743495981.138656,5,-22,109
1743495981.1746562,-56,-32,77
1743495981.209656,-22,21,151
1743495981.245656,41,-62,109
1743495981.287656,-2,27,163
1743495981.323656,-82,-4,205
1743495981.359656,44,-18,107
1743495981.394656,21,27,137
1743495981.430656,12,7,97
1743495981.465656,40,5,131
1743495981.501656,1,0,61
1743495981.536656,67,29,113
1743495981.571656,33,-14,95
