time,x,y,z
1743495981.607656,13,26,71
1743495981.642656,27,4,201
1743495981.678656,45,6,99
1743495981.713656,-58,-7,141
1743495981.749656,3,-45,217
1743495981.784656,7,24,179
1743495981.819656,-40,40,175
1743495981.855656,3,-21,33
1743495981.890656,41,-51,115
1743495981.926656,-10,-55,237
1743495981.961656,-22,-33,173
1743495981.997656,25,14,181
1743495982.032656,29,36,201
1743495982.067656,1,62,97
1743495982.103656,45,10,125
1743495982.138656,-22,-53,175
1743495982.1746562,41,-59,117
1743495982.209656,107,-3,143
1743495982.245656,-4,-43,125
1743495982.280656,19,30,121
1743495982.315656,-30,20,83
1743495982.351656,-40,-48,205
1743495982.386656,0,130,159
1743495982.422656,29,-25,175
1743495982.457656,-64,8,109
1743495982.4936562,-90,30,121
1743495982.5296562,42,-24,125
1743495982.565656,-33,-2,67
1743495982.601656,30,-37,182
1743495982.637656,12,44,228
1743495982.673656,98,-29,184
1743495982.708656,20,-9,122
1743495982.7436562,-103,-23,74
1743495982.7796562,52,-21,164
1743495982.815656,62,-35,210
1743495982.850656,30,12,0
1743495982.886656,-9,-67,76
1743495982.921656,72,-33,134
1743495982.956656,-59,10,132
1743495982.991656,-31,-63,70
1743495983.027656,14,-49,118
1743495983.063656,-47,-55,72
1743495983.098656,6,-25,272
1743495983.134656,-43,-3,130
1743495983.169656,-19,12,10
1743495983.204656,-1,-11,-5
1743495983.239656,10,-20,58
1743495983.275656,-11,-79,54
1743495983.311656,36,-37,120
1743495983.346656,4,-59,60
1743495983.382656,18,4,196
1743495983.417656,-47,-15,42
1743495983.452656,22,-45,88
1743495983.487656,-1,18,2
1743495983.523656,72,-11,128
1743495983.559656,128,28,162
1743495983.594656,4,28,118
1743495983.630656,-49,-17,144
1743495983.665656,-31,-37,78
1743495983.700656,34,-65,84
1743495983.735656,50,-7,126
1743495983.771656,-60,-5,188
1743495983.807656,-36,-15,202
1743495983.842656,-36,22,176
1743495983.878656,-70,54,180
1743495983.913656,-96,45,4
1743495983.948656,11,24,212
1743495983.9836562,-60,-4,186
1743495984.019656,63,-10,176
1743495984.055656,39,-42,148
1743495984.090656,71,27,120
1743495984.126656,83,-21,70
1743495984.161656,-26,-1,198
1743495984.196656,69,-15,104
1743495984.231656,-52,8,94
1743495984.267656,49,-5,110
1743495984.303656,-14,-69,166
1743495984.338656,13,-41,58
1743495984.374656,-52,-23,140
1743495984.409656,-30,6,213
1743495984.444656,-24,-89,-20
1743495984.479656,-10,32,173
1743495984.515656,19,-17,47
1743495984.551656,35,-69,155
1743495984.586656,-32,-39,259
1743495984.622656,-24,-11,191
1743495984.657656,-32,18,111
1743495984.692656,-72,-19,61
1743495984.727656,-20,-23,75
1743495984.763656,47,-37,121
1743495984.7996562,-20,20,97
1743495984.834656,3,16,235
1743495984.870656,-6,-53,39
1743495984.905656,51,-3,99
1743495984.940656,-50,34,95
1743495984.975656,-50,-5,177
1743495985.011656,15,-15,181
1743495985.047656,-28,-63,169
1743495985.082656,59,-40,179
1743495985.1186562,47,-56,235
1743495985.153656,17,51,31
1743495985.188656,37,-36,157
1743495985.223656,-40,9,63
1743495985.259656,-16,41,139
1743495985.295656,83,-22,159
1743495985.330656,-34,-6,105
1743495985.366656,5,-44,207
1743495985.4016562,-28,69,193
1743495985.436656,-26,-18,105
1743495985.471656,-40,27,223
1743495985.507656,-24,63,69
1743495985.543656,67,-28,163
1743495985.578656,-16,-56,107
1743495985.614656,3,61,7
1743495985.649656,-50,35,87
1743495985.684656,7,5,122
1743495985.719656,-50,-64,119
1743495985.755656,77,13,61
1743495985.791656,45,29,217
1743495985.826656,-54,-20,127
1743495985.862656,7,0,151
1743495985.897656,49,-42,89
1743495985.932656,27,-30,191
1743495985.967656,53,-4,155
1743495986.003656,101,31,111
1743495986.0396562,19,31,167
1743495986.074656,11,47,141
1743495986.110656,-72,-14,125
1743495986.145656,-46,45,253
1743495986.180656,53,13,103
1743495986.215656,11,21,241
1743495986.251656,51,37,217
1743495986.287656,25,-6,215
1743495986.3226562,-40,-34,-14
1743495986.3586562,-96,-29,67
1743495986.393656,13,-26,71
1743495986.428656,91,51,13
1743495986.463656,-42,14,79
1743495986.499656,-52,-23,103
1743495986.535656,-46,-1,149
1743495986.570656,-70,-83,179
1743495986.606656,23,-13,151
1743495986.6416562,-10,8,201
1743495986.676656,-36,32,131
1743495986.711656,-40,4,159
1743495986.747656,-54,12,79
1743495986.783656,3,-11,111
1743495986.818656,17,18,149
1743495986.854656,-14,18,139
1743495986.889656,-54,-59,103
1743495986.9246562,-8,40,227
1743495986.959656,-20,38,183
1743495986.995656,1,-29,153
1743495987.031656,-30,68,29
1743495987.066656,-67,-75,106
1743495987.102656,-109,-63,166
1743495987.137656,-11,-3,140
1743495987.172656,29,-54,93
1743495987.207656,-6,11,154
1743495987.2436562,35,105,78
1743495987.2796562,-5,12,166
1743495987.314656,13,-58,92
1743495987.350656,50,46,132
1743495987.385656,-17,-33,178
1743495987.420656,-55,30,144
1743495987.455656,21,-13,216
1743495987.491656,-19,34,140
1743495987.527656,15,-7,92
1743495987.5626562,3,20,40
1743495987.598656,22,60,116
1743495987.633656,28,-49,52
1743495987.668656,14,66,100
1743495987.703656,-45,-37,156
1743495987.739656,-27,-9,38
1743495987.775656,-61,54,190
1743495987.810656,22,34,206
1743495987.846656,46,-51,174
1743495987.8816562,28,12,72
1743495987.916656,-57,18,126
1743495987.951656,-37,-25,124
1743495987.987656,-33,44,260
1743495988.023656,-63,36,182
1743495988.058656,-53,14,128
1743495988.094656,69,-55,120
1743495988.129656,-4,-3,94
1743495988.1646562,-40,-1,261
1743495988.200656,25,-43,149
1743495988.235656,3,36,153
1743495988.271656,73,4,233
1743495988.306656,-46,-9,167
1743495988.342656,65,-29,45
1743495988.377656,5,-17,77
1743495988.412656,23,38,71
1743495988.4476562,35,-21,-18
1743495988.4836562,1,-67,135
1743495988.519656,-47,-65,161
1743495988.554656,1,-63,143
1743495988.590656,-52,61,207
1743495988.625656,-40,19,97
1743495988.660656,11,-60,217
1743495988.696656,-58,7,215
1743495988.731656,9,61,23
1743495988.767656,-2,31,-56
1743495988.802656,-66,1,209
1743495988.838656,121,51,211
1743495988.873656,-14,24,167
1743495988.908656,63,-3,237
1743495988.944656,-2,-23,143
1743495988.979656,-6,-7,15
1743495989.015656,9,-29,105
1743495989.050656,27,28,175
1743495989.086656,7,40,51
1743495989.121656,17,20,211
1743495989.156656,53,-35,125
1743495989.192656,-94,-21,53
1743495989.227656,63,-11,93
1743495989.263656,20,-39,151
1743495989.298656,94,32,199
1743495989.334656,-1,10,69
1743495989.369656,4,-5,165
1743495989.4046562,-77,-67,107
1743495989.440656,10,2,71
1743495989.475656,24,0,77
1743495989.511656,-47,-11,169
1743495989.546656,16,36,197
1743495989.582656,-15,-9,73
1743495989.617656,-9,18,173
1743495989.652656,-45,-23,211
1743495989.688656,-61,78,187
1743495989.723656,-44,38,137
1743495989.759656,-36,-17,81
1743495989.794656,-38,-7,109
1743495989.830656,71,6,135
1743495989.865656,-43,-33,177
1743495989.900656,-27,-27,119
1743495989.936656,36,38,129
1743495989.971656,-13,34,136
1743495990.007656,50,14,26
1743495990.042656,14,54,194
1743495990.078656,6,22,160
1743495990.113656,28,52,168
1743495990.148656,2,-33,94
1743495990.184656,18,20,222
1743495990.219656,34,-1,66
1743495990.255656,-18,-17,188
1743495990.290656,1,-39,100
1743495990.326656,21,-39,280
1743495990.361656,-10,44,129
1743495990.396656,-124,20,130
1743495990.432656,-48,-29,169
1743495990.467656,75,36,65
1743495990.503656,-14,34,127
1743495990.538656,39,-13,137
1743495990.574656,61,-41,211
1743495990.609656,46,24,113
1743495990.644656,6,56,159
1743495990.680656,-49,-3,283
1743495990.715656,20,22,101
1743495990.751656,-55,42,141
1743495990.786656,2,64,149
1743495990.8226562,-1,-1,37
1743495990.857656,-33,14,101
1743495990.892656,33,32,261
1743495990.928656,8,0,31
1743495990.963656,25,0,161
1743495990.999656,47,8,219
1743495991.034656,0,-21,157
1743495991.070656,1,-20,25
1743495991.105656,23,-38,101
1743495991.140656,39,-6,27
1743495991.176656,23,-22,173
1743495991.211656,3,-50,47
1743495991.247656,107,2,177
1743495991.2896562,-63,88,101
1743495991.326656,108,46,163
1743495991.361656,70,-5,109
1743495991.396656,-49,48,191
1743495991.432656,14,72,193
1743495991.467656,30,86,179
1743495991.503656,-19,44,133
1743495991.538656,38,2,163
1743495991.574656,-53,-31,61
1743495991.609656,46,70,83
1743495991.644656,34,50,225
1743495991.680656,54,-31,234
1743495991.715656,48,8,130
1743495991.751656,88,-19,264
1743495991.786656,6,26,98
1743495991.821656,-79,-5,152
1743495991.856656,30,0,146
1743495991.892656,7,-6,222
1743495991.928656,-24,29,50
1743495991.963656,-63,-100,148
1743495991.999656,41,-40,106
1743495992.034656,21,39,192
1743495992.070656,28,-16,234
1743495992.106656,10,57,112
1743495992.1416562,-3,-8,148
1743495992.176656,34,21,82
1743495992.212656,14,89,18
1743495992.248656,-45,-44,140
1743495992.283656,-21,5,160
1743495992.319656,-85,15,78
1743495992.354656,82,-74,278
1743495992.389656,-9,1,168
1743495992.4246562,-54,-58,46
1743495992.4606562,49,-66,50
1743495992.496656,107,-30,76
1743495992.531656,7,-10,74
1743495992.567656,-10,57,148
1743495992.602656,53,77,146
1743495992.637656,7,47,10
1743495992.672656,-60,5,142
1743495992.708656,-118,5,112
1743495992.744656,-14,49,56
1743495992.7796562,-69,33,136
1743495992.815656,55,-42,150
1743495992.850656,18,23,54
1743495992.885656,28,0,196
1743495992.920656,-6,31,168
1743495992.956656,27,3,216
1743495992.992656,-6,-44,126
1743495993.027656,-24,1,148
1743495993.063656,13,-42,212
1743495993.098656,-12,-78,108
1743495993.133656,0,-66,150
1743495993.168656,-36,-32,206
1743495993.204656,0,-16,192
1743495993.240656,-44,9,104
1743495993.275656,33,-116,148
1743495993.311656,-4,-10,54
1743495993.346656,-40,-18,154
1743495993.3816562,23,15,166
1743495993.416656,5,-36,112
1743495993.452656,-5,3,86
1743495993.488656,36,-42,142
1743495993.523656,20,-6,134
1743495993.559656,-35,13,150
1743495993.594656,-21,13,150
1743495993.629656,64,-8,100
1743495993.6646562,-60,-16,256
1743495993.700656,0,57,170
1743495993.736656,-94,-10,162
1743495993.771656,26,121,208
1743495993.807656,18,71,172
1743495993.842656,-11,-62,134
1743495993.877656,-17,-86,-17
1743495993.912656,-13,-8,62
1743495993.948656,-40,-24,184
1743495993.984656,43,-28,186
1743495994.019656,-22,-20,134
1743495994.055656,-18,11,112
1743495994.090656,17,35,140
1743495994.125656,-38,51,118
1743495994.160656,-69,-43,108
1743495994.196656,-100,46,108
1743495994.232656,47,-57,154
1743495994.267656,-30,20,172
1743495994.303656,-35,-35,135
1743495994.338656,-39,0,275
1743495994.373656,27,6,43
1743495994.408656,25,-1,185
1743495994.444656,59,-29,199
1743495994.480656,70,8,81
1743495994.515656,35,-10,145
1743495994.551656,24,-1,279
1743495994.586656,29,-29,107
1743495994.621656,-9,32,59
1743495994.656656,126,18,181
1743495994.692656,26,2,197
1743495994.728656,32,-37,197
1743495994.763656,80,-3,165
1743495994.7996562,16,102,141
1743495994.834656,-25,-15,119
1743495994.869656,-41,-5,215
1743495994.9046562,-49,-29,105
1743495994.940656,-71,8,169
1743495994.976656,-45,50,85
1743495995.011656,5,18,207
1743495995.047656,23,-9,121
1743495995.082656,-8,144,113
1743495995.117656,9,62,91
1743495995.152656,-74,-25,85
1743495995.188656,-28,80,155
1743495995.224656,-36,-22,115
1743495995.259656,-32,22,121
1743495995.295656,-30,-31,65
1743495995.330656,51,0,135
1743495995.365656,-6,-41,149
1743495995.400656,-30,-31,145
1743495995.436656,-42,-97,203
1743495995.472656,-44,-97,91
1743495995.507656,5,42,185
1743495995.543656,-42,-21,61
1743495995.578656,33,-13,49
1743495995.613656,11,16,135
1743495995.648656,-40,4,177
1743495995.684656,45,68,137
1743495995.7206562,-4,0,43
1743495995.755656,-36,57,77
1743495995.791656,0,11,117
1743495995.826656,-26,19,153
1743495995.861656,-2,1,-62
1743495995.896656,-44,3,149
1743495995.932656,-76,-2,175
1743495995.968656,-18,3,185
1743495996.003656,-130,-10,223
1743495996.0396562,10,-20,91
1743495996.074656,58,-50,209
1743495996.109656,18,25,107
1743495996.144656,-50,31,103
1743495996.180656,29,59,61
1743495996.216656,13,-36,141
1743495996.251656,37,45,55
1743495996.287656,-26,21,113
1743495996.3226562,-90,31,69
1743495996.357656,-28,1,283
1743495996.392656,50,57,165
1743495996.428656,-74,-22,77
1743495996.464656,43,-4,71
1743495996.499656,70,-44,153
1743495996.535656,58,59,207
1743495996.570656,16,11,119
1743495996.605656,-63,31,121
1743495996.640656,-11,-6,143
1743495996.676656,76,3,107
1743495996.712656,46,0,61
1743495996.747656,48,26,125
1743495996.783656,-23,10,137
1743495996.818656,-23,-73,117
1743495996.853656,-73,-7,63
1743495996.888656,38,6,201
1743495996.9246562,-21,48,69
1743495996.9606562,-21,42,183
1743495996.995656,24,-27,171
1743495997.031656,18,-19,213
1743495997.066656,2,24,209
1743495997.101656,26,26,209
1743495997.136656,-29,4,71
1743495997.172656,-53,-41,171
1743495997.208656,46,74,143
1743495997.2436562,44,34,43
1743495997.2796562,20,-41,117
1743495997.314656,-29,-11,217
1743495997.349656,-71,-41,93
1743495997.384656,-25,44,195
1743495997.420656,-5,17,49
1743495997.456656,24,97,139
1743495997.491656,-15,8,43
1743495997.527656,50,21,75
1743495997.5626562,-35,8,184
1743495997.597656,16,-21,261
1743495997.632656,36,-11,81
1743495997.668656,32,72,81
1743495997.704656,-73,4,1
1743495997.739656,40,-15,177
1743495997.775656,54,0,211
1743495997.810656,98,-91,160
1743495997.8456562,74,36,103
1743495997.8816562,36,18,170
1743495997.916656,-55,-33,116
1743495997.952656,22,10,116
1743495997.987656,-55,-35,70
1743495998.023656,-23,56,77
1743495998.058656,-23,-65,88
1743495998.093656,16,-29,96
1743495998.129656,32,-7,65
1743495998.1646562,48,-1,107
1743495998.200656,-19,-51,87
1743495998.235656,-33,-47,163
1743495998.271656,16,-19,-50
1743495998.306656,-11,-105,161
1743495998.341656,-36,-13,75
1743495998.377656,-57,12,161
1743495998.412656,-58,0,155
1743495998.448656,-10,-22,1
1743495998.4836562,-29,-6,135
1743495998.519656,44,-134,-68
1743495998.554656,-78,47,251
1743495998.589656,9,-4,81
1743495998.625656,3,21,197
1743495998.660656,91,-48,125
1743495998.696656,51,65,135
1743495998.731656,-14,7,237
1743495998.767656,-8,19,73
1743495998.802656,-18,17,135
1743495998.837656,23,21,59
1743495998.873656,-36,-26,139
1743495998.908656,-32,43,191
1743495998.944656,-16,-41,87
1743495998.979656,-18,-25,109
1743495999.015656,-38,-34,167
1743495999.050656,-6,3,125
1743495999.0856562,-12,49,121
1743495999.121656,3,21,107
1743495999.156656,45,27,151
1743495999.192656,17,-2,225
1743495999.227656,-6,-18,213
1743495999.263656,25,0,65
1743495999.298656,-74,-44,169
1743495999.333656,-4,-38,97
1743495999.369656,-52,-9,177
1743495999.4046562,35,28,115
1743495999.440656,89,2,155
1743495999.475656,73,-43,42
1743495999.511656,93,62,134
1743495999.546656,-16,0,56
1743495999.581656,35,16,118
1743495999.617656,1,58,190
1743495999.652656,-62,46,236
1743495999.688656,69,0,136
1743495999.723656,115,36,136
1743495999.759656,-34,-67,210
1743495999.794656,59,5,42
1743495999.829656,49,5,174
1743495999.865656,-22,-28,212
1743495999.900656,-52,-10,142
1743495999.936656,115,48,66
1743495999.971656,43,4,-17
1743496000.007656,-22,-9,112
1743496000.042656,-94,16,190
1743496000.077656,31,74,178
1743496000.113656,-12,-39,134
1743496000.148656,29,-15,60
1743496000.184656,1,4,84
1743496000.219656,11,24,118
1743496000.255656,35,34,76
1743496000.290656,-58,-5,190
1743496000.325656,59,6,182
1743496000.361656,-4,-17,60
1743496000.396656,-10,-44,186
1743496000.432656,63,55,154
1743496000.467656,17,12,176
1743496000.503656,-22,-17,132
1743496000.538656,-40,6,134
1743496000.573656,69,26,162
1743496000.609656,-14,28,154
1743496000.644656,-56,-51,140
1743496000.680656,-10,-63,124
1743496000.715656,60,-1,154
1743496000.751656,-73,24,178
1743496000.786656,-43,58,120
1743496000.821656,9,45,138
1743496000.857656,9,31,204
1743496000.892656,115,23,146
1743496000.928656,-34,105,126
1743496000.963656,-16,5,282
1743496000.999656,-81,42,170
1743496001.034656,0,-31,58
1743496001.069656,-4,12,186
1743496001.105656,11,16,138
1743496001.140656,79,18,180
1743496001.176656,0,80,130
1743496001.211656,9,-17,176
1743496001.247656,47,102,94
1743496001.282656,-30,20,144
1743496001.324656,35,-75,176
1743496001.361656,-4,12,274
1743496001.396656,-22,46,114
1743496001.432656,0,16,68
1743496001.467656,59,-23,114
1743496001.502656,-44,-75,158
1743496001.537656,15,-67,154
1743496001.573656,17,-65,62
1743496001.609656,1,-37,58
1743496001.644656,-4,10,104
1743496001.680656,-26,-28,76
1743496001.715656,-80,-12,188
1743496001.750656,22,-4,88
1743496001.785656,-11,-76,98
1743496001.821656,-41,-26,116
1743496001.857656,34,-32,84
1743496001.892656,64,-34,72
1743496001.928656,-41,-2,146
1743496001.963656,8,-32,168
1743496001.998656,48,23,190
1743496002.033656,36,35,118
1743496002.069656,36,-6,258
1743496002.105656,-25,3,138
1743496002.140656,3,-6,158
1743496002.176656,37,5,10
1743496002.211656,-2,-8,198
1743496002.246656,-20,-10,226
1743496002.281656,-6,-18,98
1743496002.317656,57,-10,48
1743496002.353656,-34,23,126
1743496002.388656,19,24,54
1743496002.4246562,33,-7,104
1743496002.459656,15,16,82
1743496002.494656,7,-91,190
1743496002.5296562,-14,-53,162
1743496002.565656,-52,59,216
1743496002.601656,-2,-12,44
1743496002.636656,55,33,98
1743496002.672656,-42,37,178
1743496002.707656,-42,8,52
1743496002.742656,-2,-12,202
1743496002.777656,21,-70,166
1743496002.813656,-90,-72,200
1743496002.849656,-22,63,190
1743496002.884656,-12,54,128
1743496002.920656,-34,-32,160
1743496002.955656,55,39,186
1743496002.990656,31,-32,202
1743496003.025656,5,-13,98
1743496003.061656,-16,30,134
1743496003.097656,69,-25,92
1743496003.132656,-38,58,120
1743496003.168656,49,-17,-13
1743496003.203656,31,-5,198
1743496003.238656,-36,-7,208
1743496003.273656,-110,0,127
1743496003.309656,-16,52,65
1743496003.3456562,-14,50,101
1743496003.380656,-28,-17,175
1743496003.416656,-6,18,139
1743496003.451656,42,6,213
1743496003.486656,60,34,243
1743496003.521656,11,-57,115
1743496003.557656,5,18,159
1743496003.593656,-10,-17,139
1743496003.628656,-40,4,133
1743496003.6646562,-14,12,209
1743496003.699656,65,-41,129
1743496003.734656,-42,62,133
1743496003.769656,70,-34,185
1743496003.805656,18,-19,171
1743496003.841656,-63,39,189
1743496003.876656,48,-46,177
1743496003.912656,-23,44,153
1743496003.9476562,0,-9,206
1743496003.982656,40,78,160
1743496004.017656,36,-29,96
1743496004.053656,-71,-21,110
1743496004.089656,4,-40,122
1743496004.124656,14,74,114
1743496004.160656,-37,29,152
1743496004.195656,-75,10,226
1743496004.230656,-25,-13,96
1743496004.265656,38,-7,102
1743496004.301656,42,20,190
1743496004.337656,-15,-35,264
1743496004.372656,-7,50,104
1743496004.408656,84,-37,94
1743496004.443656,-23,-7,-39
1743496004.478656,16,8,214
1743496004.513656,-40,24,114
1743496004.5496562,0,4,140
1743496004.5856562,3,8,44
1743496004.620656,-22,54,232
1743496004.656656,14,10,128
1743496004.691656,36,36,-3
1743496004.726656,52,80,190
1743496004.761656,-77,16,116
1743496004.797656,18,-25,116
1743496004.833656,-46,62,90
1743496004.8686562,44,-61,106
1743496004.9046562,-23,10,216
1743496004.939656,60,-73,174
1743496004.974656,16,-49,112
1743496005.009656,-19,32,64
1743496005.045656,38,26,36
1743496005.081656,-102,60,110
1743496005.116656,-24,6,88
1743496005.152656,11,52,78
1743496005.1876562,-70,-43,182
1743496005.222656,-6,-13,172
1743496005.257656,63,14,104
1743496005.293656,51,36,102
1743496005.329656,-31,36,136
1743496005.364656,-35,8,221
1743496005.400656,-53,-63,273
1743496005.435656,32,-61,51
1743496005.4706562,62,-25,35
1743496005.505656,32,-41,161
1743496005.541656,28,33,143
1743496005.577656,-65,52,-18
1743496005.612656,-49,46,71
1743496005.648656,-5,-75,99
1743496005.683656,20,-53,167
1743496005.718656,66,-63,131
1743496005.753656,-31,-5,237
1743496005.7896562,-33,-33,13
1743496005.825656,58,14,89
1743496005.860656,76,76,155
1743496005.896656,-1,-1,61
1743496005.931656,66,-7,223
1743496005.966656,-23,-39,121
1743496006.001656,-19,-11,177
1743496006.037656,0,10,99
1743496006.073656,-55,-85,147
1743496006.1086562,20,-57,87
1743496006.144656,-12,56,117
1743496006.179656,-91,-37,169
1743496006.214656,-5,32,81
1743496006.249656,38,28,66
1743496006.285656,47,18,200
1743496006.321656,-2,-75,200
1743496006.356656,-27,-39,52
1743496006.392656,-21,15,13
1743496006.427656,70,-32,54
1743496006.462656,30,-30,128
1743496006.497656,-33,7,234
1743496006.533656,-31,65,48
1743496006.569656,-11,-38,72
1743496006.604656,22,27,214
1743496006.640656,-13,-88,120
1743496006.675656,-87,2,42
1743496006.7106562,56,26,112
1743496006.745656,28,5,70
1743496006.781656,98,18,122
1743496006.817656,59,84,80
1743496006.852656,-79,-25,290
1743496006.888656,61,-61,56
1743496006.923656,42,-10,148
1743496006.958656,35,-13,140
1743496006.9936562,-23,19,158
1743496007.0296562,30,-10,42
1743496007.065656,-32,30,188
1743496007.100656,5,-16,42
1743496007.136656,-6,-91,142
1743496007.171656,-82,-21,176
1743496007.206656,-22,41,96
1743496007.241656,61,33,122
1743496007.277656,-10,-4,160
1743496007.313656,-16,-58,98
1743496007.348656,19,-31,100
1743496007.384656,59,24,80
1743496007.419656,59,30,128
1743496007.454656,7,-38,218
1743496007.490656,-22,-60,46
1743496007.525656,-32,-22,-19
1743496007.561656,41,-12,108
1743496007.596656,-16,-2,124
1743496007.632656,-30,45,208
1743496007.667656,73,-32,102
1743496007.702656,27,29,120
1743496007.738656,-50,25,30
1743496007.773656,-36,9,114
1743496007.809656,-10,-36,140
1743496007.844656,67,-66,312
1743496007.880656,49,-4,144
1743496007.915656,-66,-35,182
1743496007.950656,87,10,112
1743496007.986656,-104,-26,232
1743496008.021656,-24,32,118
1743496008.057656,-72,-50,226
1743496008.092656,69,-1,170
1743496008.128656,9,25,204
1743496008.163656,-52,-27,152
1743496008.198656,-68,13,242
1743496008.234656,57,45,132
1743496008.269656,-22,-64,26
1743496008.305656,1,-10,122
1743496008.340656,41,-14,84
1743496008.376656,-14,17,168
1743496008.411656,-28,43,54
1743496008.446656,-6,-2,78
1743496008.482656,41,3,162
1743496008.517656,9,-47,116
1743496008.553656,-42,14,148
1743496008.588656,13,16,106
1743496008.624656,3,-55,216
1743496008.659656,17,30,98
1743496008.694656,63,0,116
1743496008.730656,1,74,138
1743496008.765656,47,88,186
1743496008.801656,1,44,60
1743496008.836656,33,66,124
1743496008.872656,-22,46,194
1743496008.907656,-74,-43,208
1743496008.942656,-46,-45,74
1743496008.978656,5,-47,88
1743496009.013656,45,-37,242
1743496009.0496562,-22,-23,96
1743496009.084656,-28,-61,124
1743496009.120656,-12,36,66
1743496009.155656,-14,-37,70
1743496009.190656,37,44,34
1743496009.226656,-33,22,74
1743496009.261656,-61,32,170
1743496009.297656,-89,20,56
1743496009.332656,-23,-21,182
1743496009.3686562,-73,58,54
1743496009.403656,8,-1,86
1743496009.438656,-12,22,74
1743496009.474656,-35,-49,78
1743496009.509656,18,46,184
1743496009.545656,30,-19,28
1743496009.580656,70,6,120
1743496009.616656,-16,65,92
1743496009.6516562,-83,-60,174
1743496009.686656,0,-45,144
1743496009.722656,-41,-89,96
1743496009.757656,62,-94,272
1743496009.793656,-23,-44,126
1743496009.828656,6,-22,50
1743496009.864656,6,-10,-15
1743496009.899656,-1,-16,214
1743496009.934656,-9,-58,156
1743496009.9706562,12,-18,208
1743496010.005656,-47,8,226
1743496010.041656,60,24,118
1743496010.076656,82,31,118
1743496010.112656,-1,26,130
1743496010.147656,16,86,164
1743496010.182656,-49,-21,120
1743496010.218656,2,0,126
1743496010.253656,-23,-106,128
1743496010.2896562,-33,-48,76
1743496010.324656,-39,-28,126
1743496010.360656,-23,-7,154
1743496010.395656,12,32,94
1743496010.430656,-23,-25,2
1743496010.466656,6,0,122
1743496010.501656,44,10,206
1743496010.537656,-79,14,154
1743496010.5726562,24,28,74
1743496010.6086562,-74,2,110
1743496010.643656,7,-6,145
1743496010.678656,33,4,119
1743496010.714656,-8,10,130
1743496010.749656,3,17,178
1743496010.785656,91,59,160
1743496010.820656,-29,-8,129
1743496010.856656,87,-6,-14
1743496010.892656,53,95,256
1743496010.928656,-6,-78,146
1743496010.964656,-2,5,88
1743496010.999656,23,-2,246
1743496011.034656,-76,-6,18
1743496011.070656,-2,27,210
1743496011.106656,-36,41,116
1743496011.1416562,-22,-14,74
1743496011.177656,-14,21,116
1743496011.212656,47,-6,210
1743496011.247656,45,77,96
1743496011.282656,13,-30,128
1743496011.318656,-56,-66,236
1743496011.361656,-30,-26,250
1743496011.397656,53,-40,42
1743496011.433656,5,181,124
1743496011.468656,-79,9,192
1743496011.503656,64,-12,104
1743496011.538656,-48,25,156
1743496011.574656,65,-34,188
1743496011.610656,-5,0,100
1743496011.645656,-25,-59,80
1743496011.681656,73,7,141
1743496011.716656,-11,-88,217
1743496011.751656,76,11,113
1743496011.786656,78,-4,197
1743496011.8226562,20,-144,125
1743496011.8586562,-39,-24,167
1743496011.893656,66,-52,121
1743496011.929656,30,31,119
1743496011.964656,28,87,61
1743496011.999656,-29,44,75
1743496012.034656,-75,-33,59
1743496012.070656,-3,18,153
1743496012.106656,-5,0,83
1743496012.1416562,44,30,273
1743496012.177656,-9,-21,81
1743496012.212656,-49,-59,89
1743496012.247656,62,-11,183
1743496012.282656,52,-5,99
1743496012.318656,-101,4,219
1743496012.354656,-31,-15,201
1743496012.389656,-31,-37,193
1743496012.425656,22,58,67
1743496012.4606562,-13,-19,241
1743496012.495656,2,10,69
1743496012.530656,40,12,163
1743496012.566656,8,16,95
1743496012.602656,12,-13,215
