time,x,y,z
1743496012.637656,36,10,171
1743496012.673656,27,44,25
1743496012.708656,-12,-11,95
1743496012.7436562,116,-83,125
1743496012.778656,42,-41,65
1743496012.814656,-59,20,115
1743496012.850656,-63,14,319
1743496012.885656,-13,26,127
1743496012.921656,-109,26,39
1743496012.956656,-25,48,59
1743496012.991656,58,-1,119
1743496013.0266562,-25,58,137
1743496013.0626562,-5,2,55
1743496013.098656,-13,-19,161
1743496013.133656,34,54,129
1743496013.169656,-73,-43,243
1743496013.204656,28,-35,171
1743496013.239656,-3,38,149
1743496013.274656,-35,-19,161
1743496013.310656,92,2,123
1743496013.346656,38,-1,243
1743496013.3816562,10,-9,203
1743496013.418656,-31,-67,197
1743496013.453656,-15,-27,257
1743496013.489656,58,10,235
1743496013.524656,-1,38,46
1743496013.559656,28,2,172
1743496013.594656,51,14,68
1743496013.630656,41,-9,224
1743496013.666656,107,-33,86
1743496013.701656,19,-117,132
1743496013.737656,3,20,78
1743496013.772656,19,-13,174
1743496013.807656,31,38,206
1743496013.842656,-36,38,180
1743496013.878656,51,52,224
1743496013.9146562,-32,20,122
1743496013.949656,29,10,196
1743496013.985656,-34,-56,184
1743496014.020656,73,-99,198
1743496014.055656,-156,6,42
1743496014.090656,57,-39,146
1743496014.126656,101,-109,34
1743496014.162656,23,32,0
1743496014.1976562,-6,-19,98
1743496014.2336562,-10,-17,108
1743496014.268656,77,28,200
1743496014.303656,-106,-76,104
1743496014.338656,57,-24,154
1743496014.374656,-62,5,92
1743496014.410656,67,45,86
1743496014.445656,-8,-4,82
1743496014.481656,47,-32,130
1743496014.5166562,107,57,122
1743496014.551656,81,-48,154
1743496014.586656,-40,-41,90
1743496014.622656,5,21,142
1743496014.658656,-32,17,222
1743496014.693656,79,5,126
1743496014.729656,24,-14,54
1743496014.764656,34,-36,52
1743496014.7996562,-19,11,66
1743496014.834656,-16,-9,102
1743496014.870656,63,50,94
1743496014.906656,-14,-47,262
1743496014.941656,-52,-11,180
1743496014.977656,-24,38,76
1743496015.012656,-10,-54,124
1743496015.047656,-20,-66,104
1743496015.082656,-28,40,18
1743496015.1186562,-4,2,110
1743496015.1546562,-32,14,205
1743496015.189656,0,20,146
1743496015.225656,-94,-30,134
1743496015.260656,11,12,254
1743496015.295656,5,-12,100
1743496015.330656,27,-25,234
1743496015.366656,-42,16,88
1743496015.402656,-30,-37,102
1743496015.4376562,63,26,112
1743496015.473656,-82,-58,160
1743496015.508656,-26,-19,46
1743496015.543656,-44,-8,106
1743496015.578656,17,63,280
1743496015.614656,13,15,145
1743496015.650656,83,-36,158
1743496015.685656,35,13,230
1743496015.721656,-109,-14,5
1743496015.7566562,-121,-28,-8
1743496015.791656,1,-9,129
1743496015.826656,61,60,175
1743496015.862656,-18,-7,135
1743496015.898656,77,28,133
1743496015.933656,23,62,143
1743496015.969656,47,1,205
1743496016.004656,45,0,163
1743496016.0396562,13,-39,201
1743496016.075656,-4,-10,225
1743496016.110656,-6,90,71
1743496016.146656,31,-49,115
1743496016.181656,-64,32,123
1743496016.217656,27,-53,73
1743496016.252656,-36,6,227
1743496016.287656,27,2,157
1743496016.3226562,59,-25,133
1743496016.3586562,19,-71,85
1743496016.394656,99,68,113
1743496016.429656,59,-43,140
1743496016.465656,3,12,112
1743496016.500656,23,32,86
1743496016.535656,64,-19,86
1743496016.570656,17,-27,132
1743496016.606656,-2,20,188
1743496016.642656,81,-65,87
1743496016.677656,-54,8,107
1743496016.713656,-52,-37,117
1743496016.748656,-26,-11,287
1743496016.783656,-28,-31,83
1743496016.818656,71,-35,115
1743496016.854656,45,26,207
1743496016.890656,-12,6,175
1743496016.925656,17,42,153
1743496016.961656,-18,-14,137
1743496016.996656,37,52,67
1743496017.031656,89,-46,125
1743496017.067656,-32,-4,191
1743496017.102656,21,23,119
1743496017.138656,-20,-24,227
1743496017.173656,-66,-34,83
1743496017.209656,39,-14,83
1743496017.244656,13,13,105
1743496017.2796562,83,-18,93
1743496017.315656,35,8,121
1743496017.350656,81,46,129
1743496017.386656,99,16,253
1743496017.421656,-10,6,107
1743496017.457656,-58,-97,119
1743496017.492656,47,106,221
1743496017.527656,9,-55,129
1743496017.563656,-30,-9,131
1743496017.598656,-16,-19,119
1743496017.634656,-36,38,127
1743496017.669656,35,6,107
1743496017.705656,-38,-7,149
1743496017.740656,-56,32,105
1743496017.775656,-78,-51,123
1743496017.811656,37,-23,265
1743496017.846656,8,62,151
1743496017.882656,14,-25,29
1743496017.917656,36,94,131
1743496017.953656,13,24,149
1743496017.988656,20,34,185
1743496018.023656,-21,32,125
1743496018.059656,10,29,179
1743496018.094656,46,33,97
1743496018.130656,12,-31,213
1743496018.165656,-11,79,189
1743496018.201656,-27,23,181
1743496018.236656,4,-20,95
1743496018.271656,56,-38,7
1743496018.307656,-7,-8,9
1743496018.342656,-19,-31,119
1743496018.378656,64,-9,153
1743496018.413656,12,10,27
1743496018.449656,80,-39,61
1743496018.484656,-5,-29,35
1743496018.519656,28,0,3
1743496018.555656,-33,-87,225
1743496018.590656,14,18,223
1743496018.626656,-33,110,160
1743496018.661656,28,-13,216
1743496018.6976562,17,-4,106
1743496018.732656,21,-16,34
1743496018.767656,56,-32,79
1743496018.803656,54,-28,112
1743496018.838656,-39,-120,118
1743496018.874656,82,-48,152
1743496018.909656,75,59,-10
1743496018.945656,1,3,75
1743496018.980656,34,51,87
1743496019.015656,33,-48,113
1743496019.051656,23,-10,89
1743496019.086656,37,-40,157
1743496019.122656,-20,29,149
1743496019.157656,55,-14,199
1743496019.193656,-12,-50,107
1743496019.228656,-13,75,123
1743496019.263656,1,23,195
1743496019.2996562,71,7,223
1743496019.334656,55,-36,85
1743496019.370656,-38,-14,149
1743496019.405656,-105,-22,163
1743496019.441656,-51,-8,69
1743496019.476656,-7,-16,125
1743496019.511656,26,31,77
1743496019.547656,-50,-16,165
1743496019.582656,-42,-18,155
1743496019.6186562,-1,-4,157
1743496019.653656,24,-66,125
1743496019.689656,-27,15,117
1743496019.724656,-10,37,97
1743496019.759656,-66,35,105
1743496019.795656,-30,-12,115
1743496019.830656,-18,-60,133
1743496019.866656,1,-10,201
1743496019.9016562,-64,-32,189
1743496019.9376562,-20,17,163
1743496019.972656,-62,23,129
1743496020.007656,35,-58,75
1743496020.043656,29,59,71
1743496020.078656,17,31,143
1743496020.114656,99,11,89
1743496020.149656,62,39,151
1743496020.185656,17,-44,176
1743496020.2206562,-66,-60,236
1743496020.255656,-48,44,174
1743496020.291656,21,-83,160
1743496020.326656,23,20,-11
1743496020.362656,55,-3,76
1743496020.397656,-10,67,174
1743496020.433656,-4,-2,158
1743496020.469656,31,5,72
1743496020.505656,7,-35,116
1743496020.541656,-68,69,8
1743496020.576656,49,-22,-3
1743496020.611656,63,36,136
1743496020.647656,-22,14,194
1743496020.683656,-30,4,170
1743496020.718656,83,46,148
1743496020.754656,-16,42,134
1743496020.7896562,99,-61,48
1743496020.824656,15,36,170
1743496020.859656,-20,20,220
1743496020.895656,-2,-23,34
1743496020.931656,-62,6,94
1743496020.966656,9,-19,25
1743496021.002656,27,80,75
1743496021.037656,-58,6,119
1743496021.0726562,-22,8,51
1743496021.107656,-84,48,131
1743496021.143656,41,10,105
1743496021.179656,49,-40,149
1743496021.214656,-6,-82,85
1743496021.250656,25,-68,183
1743496021.285656,87,23,231
1743496021.320656,3,-30,107
1743496021.363656,-12,21,69
1743496021.399656,-14,-16,37
1743496021.435656,3,-8,109
1743496021.4706562,-58,2,185
1743496021.5066562,-12,4,104
1743496021.541656,-32,5,276
1743496021.576656,-2,21,110
1743496021.611656,61,-66,180
1743496021.647656,47,-50,194
1743496021.683656,52,-46,140
1743496021.718656,-62,29,186
1743496021.754656,-32,-70,160
1743496021.7896562,-43,12,156
1743496021.824656,-11,4,2
1743496021.859656,-9,22,26
1743496021.895656,-23,-7,152
1743496021.931656,2,8,98
1743496021.966656,36,58,296
1743496022.002656,-41,4,148
1743496022.037656,46,-11,128
1743496022.0726562,-12,18,152
1743496022.107656,-46,20,120
1743496022.143656,23,64,124
1743496022.179656,11,8,146
1743496022.214656,11,-35,258
1743496022.250656,-17,38,146
1743496022.285656,-60,-29,36
1743496022.320656,29,-37,246
1743496022.355656,-40,54,122
1743496022.3916562,19,-65,54
1743496022.427656,-42,-15,258
1743496022.462656,-34,-9,139
1743496022.498656,7,-83,209
1743496022.533656,-26,-19,69
1743496022.568656,47,-69,165
1743496022.603656,85,42,15
1743496022.639656,3,8,151
1743496022.675656,-48,62,101
1743496022.7106562,1,-19,21
1743496022.746656,1,-17,275
1743496022.781656,-84,16,91
1743496022.816656,-14,36,141
1743496022.851656,37,24,27
1743496022.887656,-22,-49,169
1743496022.923656,-42,-23,155
1743496022.958656,39,10,197
1743496022.994656,-2,0,223
1743496023.0296562,113,-11,315
1743496023.064656,-4,1,111
1743496023.099656,-66,21,237
1743496023.135656,-10,-22,193
1743496023.171656,49,25,137
1743496023.206656,27,20,41
1743496023.242656,-34,-5,105
1743496023.277656,5,78,151
1743496023.3126562,-26,2,25
1743496023.347656,-24,-79,69
1743496023.383656,0,-45,91
1743496023.419656,49,-11,167
1743496023.454656,-44,-19,205
1743496023.490656,-48,-1,149
1743496023.525656,79,-13,133
1743496023.560656,-12,-3,135
1743496023.5956562,-10,14,253
1743496023.6316562,-56,6,107
1743496023.667656,-60,-11,157
1743496023.702656,-18,60,103
1743496023.738656,-2,-49,51
1743496023.773656,5,-38,213
1743496023.808656,43,-21,271
1743496023.843656,1,17,93
1743496023.879656,-20,28,173
1743496023.915656,-4,47,193
1743496023.950656,-72,9,251
1743496023.986656,61,-7,89
1743496024.021656,23,-23,167
1743496024.056656,21,14,187
1743496024.091656,55,46,227
1743496024.127656,-50,-76,187
1743496024.163656,-50,-1,243
1743496024.198656,41,-22,161
1743496024.234656,-16,0,127
1743496024.269656,-18,6,239
1743496024.304656,15,-15,27
1743496024.339656,31,57,71
1743496024.375656,-42,-35,-18
1743496024.411656,37,15,51
1743496024.446656,59,10,111
1743496024.482656,-26,47,87
1743496024.517656,29,22,169
1743496024.552656,-36,0,139
1743496024.587656,-82,-35,133
1743496024.623656,-68,-9,179
1743496024.659656,-10,-29,115
1743496024.694656,51,36,77
1743496024.730656,9,56,63
1743496024.765656,-14,64,101
1743496024.800656,9,-9,33
1743496024.8356562,19,-27,259
1743496024.871656,-30,28,85
1743496024.907656,35,-59,87
1743496024.942656,0,-39,179
1743496024.978656,-54,-39,21
1743496025.013656,21,18,181
1743496025.048656,7,-11,261
1743496025.083656,-2,32,153
1743496025.119656,11,-1,199
1743496025.155656,26,74,133
1743496025.190656,38,8,73
1743496025.226656,-7,-31,153
1743496025.261656,32,6,101
1743496025.296656,-31,20,15
1743496025.331656,-31,2,97
1743496025.367656,30,-23,93
1743496025.403656,38,2,157
1743496025.438656,-41,34,59
1743496025.474656,22,38,101
1743496025.509656,-87,-23,133
1743496025.544656,38,30,165
1743496025.579656,24,-5,171
1743496025.615656,2,6,133
1743496025.6516562,-50,26,179
1743496025.686656,55,0,101
1743496025.722656,43,105,63
1743496025.757656,-20,-68,183
1743496025.792656,-90,5,183
1743496025.827656,65,11,27
1743496025.863656,-112,-82,41
1743496025.899656,-98,49,93
1743496025.934656,-32,8,77
1743496025.9706562,65,28,121
1743496026.005656,11,28,159
1743496026.040656,35,90,213
1743496026.075656,-36,9,99
1743496026.111656,21,-48,81
1743496026.147656,-34,10,223
1743496026.182656,-42,-29,145
1743496026.218656,51,-33,167
1743496026.253656,-2,-15,203
1743496026.288656,-140,20,37
1743496026.324656,41,76,111
1743496026.359656,7,-27,180
1743496026.395656,-112,30,226
1743496026.430656,-3,-2,150
1743496026.466656,-31,41,102
1743496026.501656,-42,-3,50
1743496026.536656,117,4,100
1743496026.5726562,12,-46,136
1743496026.607656,-82,5,154
1743496026.643656,23,7,202
1743496026.678656,-39,5,130
1743496026.714656,-49,-78,80
1743496026.749656,-54,9,144
1743496026.784656,-90,-5,-17
1743496026.820656,-30,32,54
1743496026.855656,-34,-15,194
1743496026.8916562,21,8,128
1743496026.926656,29,-23,150
1743496026.962656,29,6,84
1743496026.997656,-60,-75,102
1743496027.032656,39,-5,132
1743496027.068656,-14,20,26
1743496027.103656,-36,34,156
1743496027.139656,-70,-35,160
1743496027.1746562,-64,0,124
1743496027.2106562,-38,-11,28
1743496027.245656,-26,52,116
1743496027.280656,-78,-15,148
1743496027.316656,-6,42,216
1743496027.351656,63,28,52
1743496027.387656,5,-1,266
1743496027.422656,-54,2,124
1743496027.458656,-6,96,182
1743496027.4936562,-150,-15,186
1743496027.528656,3,8,58
1743496027.564656,-30,-33,116
1743496027.599656,45,46,122
1743496027.635656,-66,100,208
1743496027.670656,61,14,152
1743496027.706656,35,1,210
1743496027.741656,-12,8,182
1743496027.7766562,113,28,46
1743496027.8126562,-36,-48,170
1743496027.847656,-20,28,122
1743496027.883656,85,-1,102
1743496027.918656,21,-5,82
1743496027.954656,11,-27,162
1743496027.989656,-50,-28,166
1743496028.024656,-10,-74,134
1743496028.060656,7,57,114
1743496028.0956562,-34,-38,138
1743496028.1316562,-42,-16,110
1743496028.166656,-48,33,104
1743496028.202656,-8,-30,186
1743496028.237656,-32,3,84
1743496028.272656,-40,71,170
1743496028.308656,4,-14,112
1743496028.343656,20,0,96
1743496028.379656,-4,23,236
1743496028.4146562,23,-44,150
1743496028.450656,-18,55,178
1743496028.485656,-12,21,156
1743496028.520656,41,11,186
1743496028.556656,53,-12,104
1743496028.591656,-72,23,134
1743496028.627656,-16,-30,210
1743496028.662656,-12,-11,40
1743496028.698656,40,-36,54
1743496028.7336562,-20,20,126
1743496028.768656,-20,66,126
1743496028.804656,15,2,152
1743496028.839656,-22,49,16
1743496028.875656,19,58,146
1743496028.910656,-98,42,102
1743496028.946656,-80,46,165
1743496028.981656,101,-78,122
1743496029.0166562,63,21,83
1743496029.052656,47,24,121
1743496029.087656,9,-51,85
1743496029.123656,49,48,77
1743496029.158656,-26,8,135
1743496029.194656,-24,44,145
1743496029.229656,19,-19,93
1743496029.264656,-14,0,85
1743496029.300656,81,-30,65
1743496029.3356562,103,59,121
1743496029.371656,7,-28,39
1743496029.406656,-72,-67,99
1743496029.442656,-2,0,163
1743496029.477656,-90,32,113
1743496029.512656,-56,26,91
1743496029.548656,63,-73,79
1743496029.583656,11,-11,147
1743496029.619656,73,14,231
1743496029.6546562,-24,-27,159
1743496029.690656,-86,28,155
1743496029.725656,49,-9,147
1743496029.760656,-33,-19,145
1743496029.796656,-42,26,97
1743496029.831656,97,46,149
1743496029.867656,-6,48,147
1743496029.902656,-42,-33,151
1743496029.938656,9,-131,189
1743496029.974656,-8,66,131
1743496030.010656,-62,38,87
1743496030.046656,-22,-13,85
1743496030.081656,0,10,195
1743496030.116656,-80,17,-4
1743496030.152656,23,-68,159
1743496030.188656,-20,-35,103
1743496030.223656,43,-39,153
1743496030.259656,-14,54,143
1743496030.294656,49,22,157
1743496030.329656,0,-1,115
1743496030.364656,16,-16,183
1743496030.400656,-5,-16,209
1743496030.436656,118,5,147
1743496030.471656,4,31,157
1743496030.507656,42,-28,123
1743496030.542656,2,-42,137
1743496030.577656,42,-40,87
1743496030.612656,-75,13,183
1743496030.648656,6,11,81
1743496030.684656,-17,-18,197
1743496030.719656,28,25,175
1743496030.755656,46,43,113
1743496030.790656,24,1,111
1743496030.825656,-67,65,98
1743496030.860656,19,81,186
1743496030.896656,45,41,114
1743496030.932656,-76,5,54
1743496030.967656,79,77,266
1743496031.003656,-90,19,156
1743496031.038656,21,-66,209
1743496031.073656,-46,39,164
1743496031.1086562,63,41,216
1743496031.144656,-34,-72,100
1743496031.180656,45,33,174
1743496031.215656,25,65,156
1743496031.251656,-86,-78,174
1743496031.286656,-26,19,202
1743496031.321656,54,-22,276
1743496031.364656,47,-4,120
1743496031.400656,47,-4,122
1743496031.436656,29,-27,54
1743496031.471656,-2,-15,112
1743496031.507656,-20,-7,78
1743496031.542656,-14,-31,74
1743496031.577656,-34,-11,140
1743496031.612656,43,-44,192
1743496031.648656,15,77,210
1743496031.684656,62,5,144
1743496031.719656,22,17,122
1743496031.755656,-48,-39,8
1743496031.790656,-62,-9,162
1743496031.825656,-20,46,108
1743496031.860656,0,-71,84
1743496031.896656,51,10,116
1743496031.932656,-62,-43,195
1743496031.967656,-8,6,46
1743496032.003656,-64,30,43
1743496032.038656,61,34,85
1743496032.073656,-34,48,187
1743496032.1086562,-22,-9,135
1743496032.144656,-14,-15,21
1743496032.180656,63,0,161
1743496032.215656,19,14,151
1743496032.251656,0,56,101
1743496032.286656,34,-17,159
1743496032.321656,26,-107,277
1743496032.356656,20,-69,143
1743496032.392656,6,42,65
1743496032.428656,-3,0,159
1743496032.463656,-109,35,159
1743496032.499656,97,-13,151
1743496032.534656,-18,20,139
1743496032.569656,7,18,259
1743496032.604656,-35,75,111
1743496032.640656,22,19,113
1743496032.676656,-65,5,89
1743496032.711656,30,-30,63
1743496032.747656,-61,21,167
1743496032.782656,33,23,141
1743496032.817656,-102,5,193
1743496032.852656,-29,57,31
1743496032.888656,-41,57,71
1743496032.9246562,-77,-36,65
1743496032.959656,34,-22,183
1743496032.995656,-10,53,81
1743496033.030656,-76,83,55
1743496033.065656,-18,77,79
1743496033.100656,-12,0,123
1743496033.136656,3,-28,89
1743496033.172656,-8,59,161
1743496033.207656,45,-36,65
1743496033.2436562,-66,-22,109
1743496033.278656,71,-26,217
1743496033.313656,31,1,191
1743496033.348656,19,-62,173
1743496033.384656,-54,-2,155
1743496033.420656,9,23,95
1743496033.455656,-28,49,257
1743496033.491656,23,-28,133
1743496033.5266562,-31,-28,85
1743496033.561656,63,49,67
1743496033.596656,21,47,197
1743496033.632656,-40,21,232
1743496033.668656,23,-28,180
1743496033.703656,27,7,140
1743496033.739656,-84,-15,228
1743496033.774656,-56,-9,72
1743496033.809656,61,-9,206
1743496033.844656,-96,-3,58
1743496033.880656,55,-1,142
1743496033.916656,125,-25,204
1743496033.951656,53,-1,200
1743496033.987656,-40,72,130
1743496034.022656,23,-84,94
1743496034.057656,-14,-113,144
1743496034.092656,23,24,196
1743496034.128656,47,-1,105
1743496034.1646562,81,-25,185
1743496034.199656,1,34,220
1743496034.235656,-16,42,135
1743496034.270656,-36,-47,77
1743496034.305656,-10,4,189
1743496034.340656,-24,46,41
1743496034.376656,-34,88,101
1743496034.412656,-48,26,53
1743496034.4476562,-12,44,89
1743496034.4836562,-37,-43,15
1743496034.518656,43,60,147
1743496034.553656,9,2,205
1743496034.588656,8,-16,208
1743496034.624656,38,-84,18
1743496034.660656,78,31,190
1743496034.695656,-23,23,161
1743496034.731656,-15,15,185
1743496034.7666562,-41,-6,143
1743496034.801656,8,39,127
1743496034.836656,-27,37,67
1743496034.872656,-5,29,121
1743496034.908656,-11,31,69
1743496034.943656,-21,13,159
1743496034.979656,-43,-18,139
1743496035.014656,60,49,83
1743496035.0496562,30,-40,155
1743496035.084656,34,-30,169
1743496035.120656,-1,-28,83
1743496035.156656,8,-42,205
1743496035.191656,16,-8,101
1743496035.227656,16,-56,115
1743496035.262656,-57,-10,115
1743496035.297656,-49,17,155
1743496035.332656,-31,61,129
1743496035.3686562,32,-4,166
1743496035.4046562,-35,33,-18
1743496035.439656,4,-46,136
1743496035.475656,-21,-32,-2
1743496035.510656,71,27,164
1743496035.545656,-38,35,78
1743496035.580656,-16,25,64
1743496035.616656,35,-30,150
1743496035.652656,7,4,46
1743496035.6876562,27,24,8
1743496035.723656,61,-23,46
1743496035.758656,37,28,129
1743496035.793656,-18,8,18
1743496035.828656,-32,-63,134
1743496035.864656,-2,-13,147
1743496035.900656,3,18,105
1743496035.935656,100,-81,61
1743496035.971656,24,-51,107
1743496036.0066562,-9,52,65
1743496036.041656,60,10,177
1743496036.077656,64,-41,277
1743496036.112656,-49,14,211
1743496036.148656,94,-3,177
1743496036.183656,-29,-19,59
1743496036.219656,-11,24,115
1743496036.254656,4,-7,257
1743496036.2896562,-55,4,245
1743496036.325656,66,-19,75
1743496036.360656,14,-9,157
1743496036.396656,10,-39,189
1743496036.431656,56,-27,200
1743496036.467656,-3,-65,100
1743496036.502656,14,-59,194
1743496036.537656,-33,56,169
1743496036.573656,2,58,84
1743496036.6086562,12,4,72
1743496036.644656,86,-1,180
1743496036.679656,18,50,128
1743496036.715656,-25,14,134
1743496036.750656,-89,-7,120
1743496036.785656,28,18,102
1743496036.821656,38,23,70
1743496036.856656,56,-8,84
1743496036.892656,2,11,122
1743496036.927656,23,65,52
1743496036.963656,-24,-56,228
1743496036.998656,65,49,166
1743496037.033656,36,-57,110
1743496037.069656,-45,40,184
1743496037.104656,88,-37,78
1743496037.140656,-27,0,198
1743496037.175656,-23,-91,174
1743496037.211656,58,7,126
1743496037.246656,-5,30,120
1743496037.281656,-21,-11,102
1743496037.317656,-65,-17,188
1743496037.352656,28,-11,146
1743496037.388656,-37,-7,128
1743496037.423656,52,43,148
1743496037.459656,-33,-19,56
1743496037.494656,-11,90,160
1743496037.5296562,-15,-61,84
1743496037.565656,-41,-8,180
1743496037.600656,-10,21,188
1743496037.636656,45,31,102
1743496037.671656,37,38,166
1743496037.707656,48,-29,174
1743496037.742656,20,-13,96
1743496037.777656,18,18,150
1743496037.813656,-33,-9,168
1743496037.848656,38,-10,142
1743496037.884656,50,-28,212
1743496037.919656,-7,-11,154
1743496037.955656,-15,94,150
1743496037.990656,22,10,162
1743496038.025656,44,28,106
1743496038.061656,-51,12,146
1743496038.096656,-43,4,-15
1743496038.132656,-6,-39,194
1743496038.167656,7,68,194
1743496038.203656,36,-17,186
1743496038.238656,-14,-19,156
1743496038.273656,-22,72,288
1743496038.309656,-46,68,204
1743496038.344656,-50,94,36
1743496038.380656,-44,-19,218
1743496038.415656,121,22,78
1743496038.451656,-28,-1,36
1743496038.486656,-7,2,130
1743496038.521656,48,14,208
1743496038.557656,2,-29,246
1743496038.592656,-99,0,89
1743496038.628656,28,22,101
1743496038.663656,-17,36,120
1743496038.699656,76,10,110
1743496038.734656,-68,-87,200
1743496038.769656,-30,-9,119
1743496038.805656,8,-11,196
1743496038.840656,16,-31,122
1743496038.876656,-101,4,83
1743496038.911656,79,92,121
1743496038.9476562,71,-35,129
1743496038.982656,-16,-7,51
1743496039.019656,47,-7,77
1743496039.054656,75,-31,195
1743496039.089656,86,-21,-16
1743496039.125656,-26,24,157
1743496039.160656,-5,-33,79
1743496039.196656,-34,28,79
1743496039.231656,-6,26,135
1743496039.267656,71,20,129
1743496039.302656,-30,28,253
1743496039.337656,69,14,167
1743496039.373656,-44,22,177
1743496039.408656,17,-3,141
1743496039.444656,39,14,211
1743496039.479656,-18,-53,83
1743496039.514656,-26,-33,33
1743496039.5496562,43,-77,89
1743496039.5856562,23,50,141
1743496039.621656,-24,8,105
1743496039.656656,37,-29,147
1743496039.692656,55,-31,55
1743496039.727656,47,6,147
1743496039.762656,7,28,187
1743496039.797656,-40,29,51
1743496039.833656,23,-16,189
1743496039.869656,3,-96,87
1743496039.9046562,69,-10,93
1743496039.940656,41,-14,335
1743496039.975656,37,7,159
1743496040.010656,-54,21,227
1743496040.045656,-37,15,35
1743496040.081656,-13,21,137
1743496040.117656,6,11,195
1743496040.152656,10,-70,91
1743496040.188656,-23,-54,133
1743496040.223656,-56,-73,49
1743496040.258656,-8,24,269
1743496040.293656,-29,-1,115
1743496040.329656,30,-82,127
1743496040.365656,16,5,157
1743496040.400656,46,39,171
1743496040.436656,50,-6,31
1743496040.471656,8,19,89
1743496040.5066562,-21,-20,65
1743496040.541656,18,-38,157
1743496040.577656,-5,0,155
1743496040.613656,50,35,143
1743496040.648656,20,-8,207
1743496040.684656,-25,-33,27
1743496040.719656,-19,-57,183
1743496040.754656,36,-42,175
1743496040.7896562,-7,22,103
1743496040.825656,30,24,131
1743496040.861656,-47,2,123
1743496040.896656,4,12,191
1743496040.932656,-5,-36,135
1743496040.967656,-25,-10,229
1743496041.002656,-31,78,145
1743496041.037656,16,38,145
1743496041.073656,-19,-33,175
1743496041.109656,-9,5,251
1743496041.144656,56,45,107
1743496041.180656,2,15,77
1743496041.215656,29,55,205
1743496041.250656,-18,-2,211
1743496041.285656,27,7,53
1743496041.321656,-10,-22,-17
1743496041.357656,-50,5,220
1743496041.399656,-14,-56,139
1743496041.436656,33,66,16
1743496041.471656,17,110,246
1743496041.5066562,-6,-11,160
1743496041.541656,-26,56,206
1743496041.577656,67,-17,128
1743496041.613656,73,-3,168
1743496041.648656,-28,2,198
1743496041.684656,-20,10,126
1743496041.719656,1,-97,16
1743496041.754656,-108,34,84
1743496041.7896562,91,88,56
1743496041.825656,0,32,188
1743496041.861656,107,79,96
1743496041.896656,-70,56,170
1743496041.932656,-24,-14,182
1743496041.967656,-36,-37,80
1743496042.002656,-30,-45,158
1743496042.037656,-30,-19,166
1743496042.073656,65,-59,12
1743496042.109656,11,-13,32
1743496042.144656,5,-7,116
1743496042.180656,57,76,140
1743496042.215656,-10,-5,78
1743496042.250656,53,74,114
1743496042.285656,87,-31,228
1743496042.321656,-18,-69,100
1743496042.357656,17,52,96
1743496042.392656,31,-21,114
1743496042.428656,-2,-39,78
1743496042.463656,-52,30,120
1743496042.498656,19,36,136
1743496042.533656,61,-51,50
1743496042.569656,-22,-41,120
1743496042.605656,23,20,92
1743496042.640656,79,30,18
1743496042.676656,-8,10,136
1743496042.711656,67,-17,88
1743496042.746656,-80,30,136
1743496042.781656,-36,-41,67
1743496042.817656,-18,-23,245
1743496042.853656,39,-1,181
1743496042.888656,-56,-23,103
1743496042.9246562,53,72,120
1743496042.959656,-140,6,172
1743496042.994656,59,76,196
1743496043.0296562,-38,-67,189
1743496043.065656,-6,-39,197
1743496043.101656,61,0,71
1743496043.136656,-100,-30,23
1743496043.172656,-56,-58,39
1743496043.207656,31,7,73
1743496043.242656,-34,5,89
1743496043.277656,12,52,221
1743496043.313656,-1,34,97
1743496043.349656,-32,-23,139
1743496043.384656,37,-17,33
1743496043.420656,9,-89,179
1743496043.455656,25,6,97
1743496043.490656,27,32,147
1743496043.525656,23,14,195
1743496043.561656,-86,-41,43
1743496043.597656,29,4,125
1743496043.632656,54,48,183
