time,x,y,z
1743496043.668656,-23,-55,237
1743496043.703656,-44,6,117
1743496043.738656,5,26,101
1743496043.773656,-24,-35,11
1743496043.809656,13,-109,175
1743496043.8456562,-16,-43,39
1743496043.880656,1,-8,73
1743496043.916656,-52,-10,200
1743496043.951656,-8,7,194
1743496043.986656,-90,-27,152
1743496044.021656,18,45,231
1743496044.057656,-41,13,65
1743496044.093656,-23,19,74
1743496044.128656,-10,-10,182
1743496044.1646562,3,47,148
1743496044.199656,-58,-26,178
1743496044.234656,-48,-26,98
1743496044.269656,73,14,196
1743496044.305656,65,71,254
1743496044.341656,17,-69,166
1743496044.376656,-10,18,24
1743496044.412656,37,51,162
1743496044.4476562,-4,29,50
1743496044.482656,65,25,170
1743496044.517656,23,-20,184
1743496044.553656,48,15,114
1743496044.589656,-1,13,154
1743496044.624656,-23,-34,154
1743496044.660656,-61,-33,82
1743496044.695656,69,24,56
1743496044.730656,12,-67,76
1743496044.765656,-55,-27,230
1743496044.801656,11,14,166
1743496044.837656,69,-41,162
1743496044.872656,59,-15,202
1743496044.908656,-16,15,62
1743496044.943656,11,25,170
1743496044.978656,19,-34,-27
1743496045.013656,5,11,174
1743496045.0496562,-16,-10,50
1743496045.0856562,-82,36,210
1743496045.120656,-28,-15,172
1743496045.156656,-36,-39,40
1743496045.191656,35,-67,6
1743496045.226656,-24,-21,176
1743496045.261656,5,-27,100
1743496045.297656,5,-7,330
1743496045.333656,63,-53,160
1743496045.3686562,-24,-29,180
1743496045.4046562,25,56,120
1743496045.439656,51,34,94
1743496045.474656,-74,90,262
1743496045.510656,-54,54,44
1743496045.545656,-36,-13,218
1743496045.581656,21,-19,176
1743496045.616656,51,30,194
1743496045.652656,-30,-7,62
1743496045.6876562,-4,-21,300
1743496045.722656,49,44,120
1743496045.758656,-22,72,164
1743496045.793656,-54,32,208
1743496045.829656,-18,10,146
1743496045.864656,-4,-43,92
1743496045.900656,65,20,42
1743496045.935656,69,19,176
1743496045.9706562,59,-18,24
1743496046.0066562,-32,-14,176
1743496046.041656,38,-44,70
1743496046.077656,-108,15,232
1743496046.112656,-27,-66,206
1743496046.148656,93,42,132
1743496046.183656,-28,30,210
1743496046.218656,1,-101,108
1743496046.254656,17,8,92
1743496046.2896562,-10,60,76
1743496046.325656,0,-41,100
1743496046.360656,-24,48,76
1743496046.396656,7,13,132
1743496046.431656,5,-32,170
1743496046.466656,-6,31,186
1743496046.502656,59,-15,156
1743496046.537656,8,-50,44
1743496046.573656,30,-14,-11
1743496046.6086562,-17,51,102
1743496046.644656,-5,-24,40
1743496046.679656,-15,11,50
1743496046.714656,-41,51,130
1743496046.750656,-11,23,140
1743496046.785656,-15,-46,192
1743496046.821656,-1,-30,74
1743496046.856656,2,-16,176
1743496046.892656,-15,-42,190
1743496046.927656,-5,17,230
1743496046.962656,-47,-8,2
1743496046.998656,42,-14,152
1743496047.033656,-11,37,140
1743496047.069656,-5,-28,66
1743496047.104656,-9,-18,190
1743496047.140656,2,33,70
1743496047.175656,-71,15,276
1743496047.2106562,-45,-40,138
1743496047.246656,-5,-6,140
1743496047.281656,76,11,230
1743496047.317656,21,-82,48
1743496047.352656,113,-8,82
1743496047.388656,27,58,64
1743496047.423656,18,30,62
1743496047.458656,-23,-7,228
1743496047.494656,-45,6,148
1743496047.5296562,32,-89,254
1743496047.565656,-25,-22,116
1743496047.600656,60,1,152
1743496047.636656,42,-10,128
1743496047.671656,44,-32,76
1743496047.706656,48,-40,182
1743496047.742656,24,-8,92
1743496047.777656,70,11,124
1743496047.813656,-3,13,164
1743496047.848656,26,-48,116
1743496047.884656,-1,37,150
1743496047.919656,-9,-10,80
1743496047.954656,4,73,140
1743496047.990656,20,13,64
1743496048.025656,38,-31,251
1743496048.061656,14,10,133
1743496048.096656,30,-29,61
1743496048.132656,70,-42,325
1743496048.167656,-15,3,133
1743496048.202656,30,-6,95
1743496048.238656,2,-12,151
1743496048.273656,-21,-22,165
1743496048.309656,38,-34,31
1743496048.344656,-1,59,67
1743496048.380656,-153,11,91
1743496048.415656,-39,41,189
1743496048.450656,88,-38,193
1743496048.486656,22,3,71
1743496048.521656,36,27,147
1743496048.557656,76,13,117
1743496048.592656,3,-55,177
1743496048.628656,-1,-8,85
1743496048.663656,-10,-56,253
1743496048.698656,65,59,143
1743496048.734656,-22,3,55
1743496048.769656,5,-10,141
1743496048.805656,33,-50,175
1743496048.840656,-64,-2,87
1743496048.876656,-18,3,155
1743496048.912656,-50,28,157
1743496048.948656,-90,-113,307
1743496048.984656,-18,22,243
1743496049.020656,43,-9,133
1743496049.056656,91,-5,69
1743496049.091656,-20,18,95
1743496049.126656,31,8,141
1743496049.162656,-18,4,111
1743496049.198656,21,-11,181
1743496049.2336562,39,16,139
1743496049.269656,3,3,101
1743496049.304656,25,-8,113
1743496049.339656,-10,0,79
1743496049.374656,-6,-30,11
1743496049.410656,53,33,131
1743496049.446656,-6,-14,93
1743496049.481656,53,-32,147
1743496049.517656,-90,19,211
1743496049.552656,30,33,101
1743496049.587656,-13,75,125
1743496049.622656,45,11,117
1743496049.658656,43,37,169
1743496049.694656,-50,0,149
1743496049.729656,30,9,103
1743496049.765656,66,1,167
1743496049.800656,-9,63,175
1743496049.8356562,76,7,109
1743496049.870656,-7,11,-10
1743496049.906656,-55,23,75
1743496049.942656,-47,-10,115
1743496049.977656,2,-21,127
1743496050.013656,-19,-19,153
1743496050.048656,-103,-18,141
1743496050.083656,24,-75,123
1743496050.1186562,18,-77,81
1743496050.1546562,-21,15,247
1743496050.190656,3,-2,81
1743496050.225656,82,17,25
1743496050.261656,4,58,169
1743496050.296656,120,43,109
1743496050.331656,42,-86,151
1743496050.366656,-37,-2,137
1743496050.402656,-63,21,159
1743496050.438656,32,18,245
1743496050.473656,-55,-62,71
1743496050.509656,-19,72,115
1743496050.544656,-51,22,5
1743496050.579656,10,68,111
1743496050.614656,78,-51,19
1743496050.650656,-90,28,43
1743496050.686656,79,-5,125
1743496050.721656,-57,-22,163
1743496050.757656,-63,-16,217
1743496050.792656,-20,-28,92
1743496050.827656,-24,-36,158
1743496050.862656,29,-28,212
1743496050.898656,9,97,176
1743496050.934656,13,-60,238
1743496050.969656,37,-14,64
1743496051.005656,3,5,136
1743496051.040656,45,53,134
1743496051.075656,-14,51,148
1743496051.110656,42,5,94
1743496051.146656,-65,23,112
1743496051.182656,8,79,210
1743496051.217656,13,-30,0
1743496051.253656,-34,65,152
1743496051.288656,1,-68,214
1743496051.323656,39,-30,173
1743496051.3586562,3,-24,89
1743496051.4016562,9,17,133
1743496051.438656,-16,31,209
1743496051.473656,-64,-42,64
1743496051.509656,41,1,122
1743496051.544656,-84,-40,126
1743496051.579656,55,9,98
1743496051.614656,29,-46,110
1743496051.650656,-62,11,96
1743496051.686656,35,7,152
1743496051.721656,-16,-12,214
1743496051.757656,-84,29,152
1743496051.792656,13,-10,156
1743496051.827656,-38,-26,170
1743496051.862656,9,53,184
1743496051.898656,25,-34,196
1743496051.934656,56,-10,216
1743496051.969656,11,-10,334
1743496052.005656,44,-50,192
1743496052.040656,73,-6,6
1743496052.075656,13,-34,142
1743496052.110656,-8,49,100
1743496052.146656,-38,-23,184
1743496052.182656,-16,30,228
1743496052.217656,-26,-75,88
1743496052.253656,-54,-57,32
1743496052.288656,27,-29,156
1743496052.323656,-36,12,146
1743496052.3586562,-6,-33,136
1743496052.394656,15,-5,170
1743496052.430656,53,12,234
1743496052.465656,11,24,176
1743496052.501656,0,-1,270
1743496052.536656,-40,-67,144
1743496052.571656,-24,-79,218
1743496052.606656,19,8,118
1743496052.642656,1,38,138
1743496052.678656,-22,4,170
1743496052.713656,-62,-7,109
1743496052.749656,-32,18,94
1743496052.784656,15,-5,104
1743496052.819656,-40,-9,142
1743496052.854656,-34,22,184
1743496052.890656,-55,10,40
1743496052.926656,-7,12,83
1743496052.961656,-19,-7,79
1743496052.997656,-19,-53,121
1743496053.032656,56,-3,11
1743496053.067656,37,54,101
1743496053.102656,17,-79,121
1743496053.138656,-5,-27,81
1743496053.1746562,-6,4,113
1743496053.209656,-28,-3,141
1743496053.245656,-30,18,131
1743496053.280656,29,4,65
1743496053.315656,-62,-57,149
1743496053.350656,-23,-1,69
1743496053.386656,18,28,105
1743496053.422656,16,-7,117
1743496053.457656,-7,-25,-44
1743496053.4936562,10,44,66
1743496053.528656,-24,-21,-10
1743496053.563656,-20,-27,139
1743496053.598656,151,-9,331
1743496053.634656,11,-37,235
1743496053.670656,-22,58,-44
1743496053.705656,39,76,79
1743496053.741656,7,16,-16
1743496053.7766562,-58,-7,109
1743496053.811656,29,-55,165
1743496053.846656,-82,44,55
1743496053.882656,23,-25,159
1743496053.918656,3,28,173
1743496053.953656,13,-11,167
1743496053.989656,1,60,209
1743496054.024656,51,40,157
1743496054.059656,-12,70,191
1743496054.094656,-6,-39,111
1743496054.130656,-36,-43,173
1743496054.166656,-56,10,175
1743496054.201656,-44,34,175
1743496054.237656,-26,-17,69
1743496054.272656,0,12,95
1743496054.307656,11,-15,93
1743496054.342656,-14,-37,33
1743496054.378656,-82,20,117
1743496054.4146562,-14,-97,119
1743496054.449656,-22,-5,237
1743496054.485656,49,80,93
1743496054.520656,35,-31,95
1743496054.555656,-14,-5,123
1743496054.590656,1,-29,73
1743496054.626656,185,16,71
1743496054.662656,-46,18,57
1743496054.6976562,39,-39,51
1743496054.7336562,49,-71,239
1743496054.768656,-84,14,139
1743496054.803656,-44,-5,79
1743496054.838656,-8,28,81
1743496054.874656,-24,32,115
1743496054.910656,-66,0,185
1743496054.945656,-22,48,79
1743496054.981656,-22,36,227
1743496055.0166562,39,-17,69
1743496055.051656,-10,24,133
1743496055.087656,-90,-25,77
1743496055.122656,61,6,81
1743496055.158656,49,6,101
1743496055.193656,15,-51,179
1743496055.229656,77,-53,127
1743496055.264656,45,-55,33
1743496055.2996562,-92,66,117
1743496055.3356562,23,37,207
1743496055.370656,89,42,85
1743496055.406656,3,24,189
1743496055.441656,39,-9,245
1743496055.477656,33,-63,288
1743496055.512656,25,0,24
1743496055.547656,45,-47,196
1743496055.583656,4,0,168
1743496055.6186562,45,12,136
1743496055.6546562,-113,-1,122
1743496055.689656,18,24,54
1743496055.725656,-1,20,42
1743496055.760656,70,-53,160
1743496055.795656,6,12,188
1743496055.831656,32,14,114
1743496055.866656,-21,-53,52
1743496055.902656,10,70,74
1743496055.9376562,32,18,74
1743496055.973656,-83,4,-11
1743496056.008656,80,-47,186
1743496056.043656,112,-7,148
1743496056.079656,56,36,182
1743496056.114656,-59,72,120
1743496056.150656,48,0,102
1743496056.185656,72,22,68
1743496056.221656,29,2,112
1743496056.2566562,-16,-29,156
1743496056.291656,-32,-53,92
1743496056.327656,-52,16,50
1743496056.362656,-18,-33,106
1743496056.398656,51,2,66
1743496056.433656,-38,-75,44
1743496056.469656,51,-77,-5
1743496056.504656,39,46,142
1743496056.5396562,-102,52,256
1743496056.575656,17,48,44
1743496056.610656,-54,-9,90
1743496056.646656,67,18,146
1743496056.681656,35,38,10
1743496056.717656,71,-43,126
1743496056.752656,-38,12,100
1743496056.787656,-20,-69,62
1743496056.823656,31,-37,82
1743496056.8586562,31,8,200
1743496056.894656,15,44,238
1743496056.929656,22,-17,176
1743496056.965656,-8,-41,246
1743496057.000656,74,-51,268
1743496057.035656,25,-59,-23
1743496057.071656,-38,-23,86
1743496057.106656,87,72,108
1743496057.142656,41,36,232
1743496057.177656,-16,0,132
1743496057.213656,-52,-7,124
1743496057.248656,-30,90,154
1743496057.283656,49,60,108
1743496057.319656,-32,48,212
1743496057.354656,103,-37,108
1743496057.390656,49,-11,152
1743496057.425656,-58,-29,120
1743496057.461656,11,-9,18
1743496057.496656,10,8,78
1743496057.531656,-41,30,62
1743496057.567656,24,52,168
1743496057.602656,-51,-59,194
1743496057.638656,40,-5,190
1743496057.673656,-57,-27,74
1743496057.709656,45,-63,96
1743496057.744656,-33,-33,66
1743496057.7796562,-63,-9,208
1743496057.815656,-4,28,174
1743496057.850656,-44,32,58
1743496057.886656,-57,-25,132
1743496057.921656,-13,28,76
1743496057.957656,-65,54,122
1743496057.992656,11,20,148
1743496058.027656,-14,-93,-11
1743496058.063656,33,32,70
1743496058.098656,0,-29,160
1743496058.134656,1,8,42
1743496058.169656,2,-5,62
1743496058.205656,-33,8,72
1743496058.240656,77,-55,202
1743496058.275656,35,-19,50
1743496058.311656,-20,36,160
1743496058.346656,14,7,210
1743496058.382656,60,-8,240
1743496058.417656,30,-17,262
1743496058.453656,12,-29,56
1743496058.489656,-12,-100,140
1743496058.524656,-46,-59,210
1743496058.559656,33,-1,164
1743496058.5956562,-38,-88,136
1743496058.6316562,67,5,64
1743496058.666656,-36,-22,244
1743496058.702656,56,-28,108
1743496058.737656,-5,-28,90
1743496058.772656,12,21,124
1743496058.807656,23,15,152
1743496058.843656,55,3,180
1743496058.879656,43,13,60
1743496058.9146562,-28,23,132
1743496058.950656,-69,47,60
1743496058.985656,31,-32,58
1743496059.020656,-16,35,34
1743496059.055656,83,-16,58
1743496059.091656,-16,-84,22
1743496059.127656,-88,-44,46
1743496059.162656,-8,-20,106
1743496059.198656,7,51,90
1743496059.2336562,-24,-18,170
1743496059.268656,-62,-60,168
1743496059.303656,-78,-18,24
1743496059.339656,21,-74,182
1743496059.375656,-20,-44,126
1743496059.410656,43,-22,190
1743496059.446656,3,-26,114
1743496059.481656,-28,2,150
1743496059.5166562,-38,-61,162
1743496059.551656,9,-21,136
1743496059.587656,-38,-35,122
1743496059.623656,-58,-37,144
1743496059.658656,-2,-83,74
1743496059.694656,-20,38,162
1743496059.729656,11,-39,116
1743496059.764656,5,44,-3
1743496059.7996562,69,-31,250
1743496059.8356562,-88,24,60
1743496059.871656,35,34,70
1743496059.906656,51,0,106
1743496059.942656,-39,0,142
1743496059.977656,16,-12,112
1743496060.012656,7,32,12
1743496060.047656,-2,31,62
1743496060.083656,23,9,138
1743496060.119656,-27,61,206
1743496060.1546562,31,62,236
1743496060.190656,-36,-13,64
1743496060.225656,-37,36,34
1743496060.260656,20,-19,192
1743496060.295656,62,56,140
1743496060.331656,-69,3,142
1743496060.367656,22,85,134
1743496060.402656,-101,-22,222
1743496060.438656,-35,-44,162
1743496060.473656,10,7,232
1743496060.508656,48,-28,232
1743496060.543656,-21,-9,182
1743496060.579656,60,12,74
1743496060.615656,12,-30,62
1743496060.650656,-15,-20,56
1743496060.686656,40,17,76
1743496060.721656,-77,-28,64
1743496060.7566562,-41,-22,212
1743496060.791656,-49,-28,277
1743496060.827656,-55,35,159
1743496060.863656,-69,11,177
1743496060.898656,-53,25,190
1743496060.934656,0,-9,45
1743496060.969656,42,59,172
1743496061.004656,-39,11,119
1743496061.0396562,42,-88,188
1743496061.075656,58,-30,208
1743496061.111656,6,11,116
1743496061.146656,-66,-58,114
1743496061.182656,-54,47,120
1743496061.217656,32,-2,104
1743496061.252656,-53,-94,87
1743496061.287656,-45,-32,42
1743496061.323656,-5,41,62
1743496061.359656,6,-18,58
1743496061.4016562,45,-110,110
1743496061.438656,-28,51,-3
1743496061.473656,-18,-4,132
1743496061.508656,-44,15,192
1743496061.543656,56,-2,128
1743496061.579656,-30,45,206
1743496061.615656,23,59,150
1743496061.650656,19,-46,187
1743496061.686656,-22,-54,173
1743496061.721656,-38,65,63
1743496061.7566562,-110,-30,103
1743496061.791656,34,-6,59
1743496061.827656,-26,-1,29
1743496061.863656,2,-25,131
1743496061.898656,10,-29,59
1743496061.934656,36,-4,109
1743496061.969656,-29,7,59
1743496062.004656,-33,-22,217
1743496062.0396562,50,-14,173
1743496062.075656,46,-10,121
1743496062.111656,6,1,85
1743496062.146656,34,75,91
1743496062.182656,-27,-34,131
1743496062.217656,6,27,63
1743496062.252656,-55,-56,57
1743496062.287656,24,1,133
1743496062.323656,-39,15,23
1743496062.359656,-1,55,117
1743496062.394656,-9,31,35
1743496062.430656,66,33,215
1743496062.465656,-1,3,137
1743496062.500656,16,5,163
1743496062.535656,-49,47,83
1743496062.571656,88,30,65
1743496062.607656,54,-51,171
1743496062.642656,28,-39,151
1743496062.678656,-17,-7,147
1743496062.713656,-58,-51,243
1743496062.748656,-4,0,187
1743496062.783656,-139,-41,161
1743496062.819656,-14,-59,241
1743496062.855656,55,4,53
1743496062.890656,-63,-21,73
1743496062.926656,8,68,143
1743496062.961656,-55,52,123
1743496062.996656,-83,36,267
1743496063.031656,-34,-29,95
1743496063.067656,13,-5,123
1743496063.103656,-32,-53,125
1743496063.138656,29,-15,123
1743496063.1746562,57,-15,137
1743496063.209656,-22,40,149
1743496063.244656,-8,-33,109
1743496063.2796562,5,-75,145
1743496063.315656,5,-55,97
1743496063.351656,135,-15,97
1743496063.386656,-4,-31,193
1743496063.422656,67,42,97
1743496063.457656,11,22,-22
1743496063.492656,47,-9,169
1743496063.527656,47,24,115
1743496063.563656,-30,34,309
1743496063.599656,5,22,107
1743496063.634656,59,48,71
1743496063.670656,9,58,193
1743496063.705656,31,43,121
1743496063.740656,27,71,193
1743496063.775656,97,-4,217
1743496063.811656,47,-19,-42
1743496063.847656,-11,1,71
1743496063.882656,-83,-20,63
1743496063.918656,-21,11,161
1743496063.953656,66,-34,125
1743496063.988656,18,15,167
1743496064.023656,0,-44,129
1743496064.059656,48,55,227
1743496064.0956562,26,-24,221
1743496064.130656,50,-24,95
1743496064.166656,76,-2,123
1743496064.201656,-49,-8,59
1743496064.236656,0,37,153
1743496064.271656,-21,31,169
1743496064.307656,28,1,95
1743496064.343656,-1,-60,77
1743496064.378656,-83,63,91
1743496064.4146562,-86,-30,163
1743496064.449656,-40,-48,55
1743496064.484656,57,-20,135
1743496064.520656,5,41,127
1743496064.555656,77,-18,197
1743496064.591656,2,11,11
1743496064.626656,26,11,33
1743496064.662656,-45,-10,195
1743496064.6976562,10,-34,87
1743496064.732656,-15,-6,177
1743496064.768656,-83,-7,167
1743496064.803656,11,77,123
1743496064.839656,-51,100,27
1743496064.874656,27,14,15
1743496064.910656,37,-43,203
1743496064.945656,-110,2,59
1743496064.980656,39,62,99
1743496065.0166562,0,-61,9
1743496065.051656,-75,66,65
1743496065.087656,-67,-69,133
1743496065.122656,-27,-4,171
1743496065.158656,-39,-32,41
1743496065.193656,-11,45,231
1743496065.228656,60,-25,25
1743496065.264656,22,-58,105
1743496065.2996562,-37,29,103
1743496065.3356562,-18,1,121
1743496065.370656,-75,-55,225
1743496065.406656,-4,60,133
1743496065.441656,14,-9,277
1743496065.476656,0,-25,79
1743496065.512656,47,-43,217
1743496065.547656,-78,-3,171
1743496065.583656,23,66,137
1743496065.6186562,7,-25,103
1743496065.6546562,81,-9,113
1743496065.689656,-6,58,35
1743496065.724656,-40,-57,103
1743496065.760656,81,60,169
1743496065.795656,3,-61,131
1743496065.831656,7,34,117
1743496065.866656,-54,16,61
1743496065.902656,-48,32,47
1743496065.9376562,3,10,167
1743496065.972656,-44,-19,179
1743496066.008656,-62,0,295
1743496066.043656,3,-50,147
1743496066.079656,5,-2,89
1743496066.114656,115,10,97
1743496066.150656,-24,-10,135
1743496066.185656,-24,109,131
1743496066.2206562,43,35,117
1743496066.2566562,-16,11,145
1743496066.291656,7,17,81
1743496066.327656,0,35,139
1743496066.362656,19,-63,163
1743496066.398656,-46,53,33
1743496066.433656,32,16,183
1743496066.468656,56,44,165
1743496066.504656,-51,46,174
1743496066.5396562,-9,-31,96
1743496066.575656,57,32,92
1743496066.610656,35,48,158
1743496066.646656,-1,-3,182
1743496066.681656,-5,4,76
1743496066.716656,-3,68,42
1743496066.752656,-49,0,151
1743496066.787656,-14,-23,201
1743496066.823656,-21,22,79
1743496066.8586562,31,0,125
1743496066.894656,68,2,81
1743496066.929656,-15,-17,171
1743496066.964656,-45,-39,171
1743496067.000656,14,100,112
1743496067.035656,-41,30,36
1743496067.071656,-39,2,68
1743496067.106656,14,20,138
1743496067.142656,22,58,56
1743496067.177656,-15,-39,200
1743496067.212656,36,-17,16
1743496067.248656,44,14,174
1743496067.283656,34,16,258
1743496067.319656,-83,-11,86
1743496067.354656,112,-37,164
1743496067.390656,26,-12,167
1743496067.425656,74,0,102
1743496067.4606562,29,-50,114
1743496067.496656,-2,43,271
1743496067.531656,-40,36,104
1743496067.567656,-66,-47,144
1743496067.602656,-56,-64,252
1743496067.638656,-34,-68,90
1743496067.673656,117,-70,108
1743496067.708656,-15,33,66
1743496067.744656,71,-4,128
1743496067.7796562,-66,19,58
1743496067.815656,33,-32,118
1743496067.850656,-24,-30,120
1743496067.886656,27,-54,244
1743496067.922656,-30,41,102
1743496067.957656,-30,16,144
1743496067.992656,-16,-9,130
1743496068.028656,-134,-71,162
1743496068.064656,31,12,10
1743496068.099656,-12,-69,148
1743496068.135656,35,-19,224
1743496068.170656,-8,9,190
1743496068.205656,-60,-6,30
1743496068.240656,-18,9,230
1743496068.2766562,-34,31,180
1743496068.3126562,27,22,226
1743496068.347656,45,-43,108
1743496068.383656,-25,-9,184
1743496068.418656,-33,56,150
1743496068.453656,-11,44,150
1743496068.488656,-50,38,122
1743496068.524656,-18,-61,-63
1743496068.560656,-47,-63,244
1743496068.5956562,-31,-4,114
1743496068.6316562,-91,35,202
1743496068.666656,-39,-14,258
1743496068.701656,-33,-16,78
1743496068.736656,18,-18,128
1743496068.772656,-6,-20,182
1743496068.808656,-12,31,114
1743496068.843656,-44,-26,276
1743496068.879656,21,25,102
1743496068.9146562,-110,-20,172
1743496068.949656,-35,21,70
1743496068.984656,-50,-62,50
1743496069.020656,70,11,166
1743496069.056656,-11,1,80
1743496069.091656,-51,-26,170
1743496069.127656,-87,-62,158
1743496069.162656,32,-20,74
1743496069.1976562,52,-2,104
1743496069.232656,-13,25,30
1743496069.268656,62,-52,126
1743496069.304656,-35,8,104
1743496069.339656,-53,36,88
1743496069.375656,6,-7,118
1743496069.410656,-28,0,54
1743496069.445656,-93,-27,188
1743496069.480656,12,-37,92
1743496069.5166562,56,10,72
1743496069.552656,34,14,98
1743496069.587656,-37,50,150
1743496069.623656,114,-31,86
1743496069.658656,-15,24,118
1743496069.693656,-39,-23,58
1743496069.728656,21,64,162
1743496069.764656,0,16,152
1743496069.800656,-30,28,156
1743496069.8356562,-6,0,0
1743496069.871656,15,-37,98
1743496069.906656,-31,48,92
1743496069.941656,-60,-41,101
1743496069.976656,81,-83,99
1743496070.012656,-26,70,117
1743496070.048656,-16,54,113
1743496070.083656,-17,-11,191
1743496070.119656,1,58,85
1743496070.1546562,101,40,-10
1743496070.189656,-41,32,9
1743496070.224656,-20,-5,25
1743496070.260656,13,-9,149
1743496070.296656,0,42,151
1743496070.331656,-24,-1,43
1743496070.367656,-38,-37,65
1743496070.402656,-116,-75,214
1743496070.4376562,-9,24,162
1743496070.472656,-5,-15,112
1743496070.508656,-29,24,234
1743496070.544656,16,60,182
1743496070.579656,100,-77,27
1743496070.615656,30,42,253
1743496070.650656,4,2,61
1743496070.685656,-13,6,117
1743496070.7206562,100,19,121
1743496070.7566562,-23,-5,161
1743496070.792656,28,12,63
1743496070.827656,-67,-19,99
1743496070.863656,34,-45,101
1743496070.898656,26,33,254
1743496070.933656,4,43,178
1743496070.968656,7,63,184
1743496071.004656,-6,5,224
1743496071.040656,45,-74,108
1743496071.075656,-30,-32,214
1743496071.111656,21,35,6
1743496071.146656,79,49,94
1743496071.181656,15,-112,106
1743496071.216656,55,13,-19
1743496071.252656,-11,-56,144
1743496071.288656,-62,25,196
1743496071.323656,29,59,176
1743496071.359656,-50,-24,33
1743496071.394656,9,25,67
1743496071.436656,23,25,175
1743496071.472656,-68,-49,41
1743496071.508656,-62,4,61
1743496071.544656,-102,26,115
1743496071.579656,87,74,89
1743496071.615656,7,-5,187
1743496071.650656,19,-11,95
1743496071.685656,17,58,53
1743496071.7206562,21,64,277
1743496071.7566562,49,20,127
1743496071.792656,65,75,97
1743496071.827656,85,-58,145
1743496071.863656,25,-18,207
1743496071.898656,44,66,125
1743496071.933656,-40,27,167
1743496071.968656,-1,31,103
1743496072.004656,6,-31,81
1743496072.040656,-2,1,107
1743496072.075656,-18,7,61
1743496072.111656,25,-4,167
1743496072.146656,57,-22,87
1743496072.181656,23,5,193
1743496072.216656,77,3,53
1743496072.252656,-26,-4,87
1743496072.288656,107,16,129
1743496072.323656,-12,34,85
1743496072.359656,53,49,153
1743496072.394656,-20,-48,127
1743496072.429656,-54,3,25
1743496072.464656,-64,0,221
1743496072.500656,-90,55,137
1743496072.536656,65,73,81
1743496072.571656,13,-58,132
1743496072.607656,-110,69,178
1743496072.642656,57,-18,251
1743496072.677656,65,-14,116
1743496072.712656,-32,21,46
1743496072.748656,57,-58,96
1743496072.784656,15,66,94
1743496072.819656,-20,19,108
1743496072.855656,69,-23,60
1743496072.890656,-10,-33,170
1743496072.925656,-98,-5,100
1743496072.9606562,-30,-13,176
1743496072.996656,6,-35,64
1743496073.032656,-80,74,230
1743496073.067656,-6,34,228
1743496073.103656,15,16,82
1743496073.138656,-38,28,184
1743496073.173656,-26,-5,90
1743496073.208656,18,96,138
1743496073.244656,28,-37,84
1743496073.280656,32,-33,130
1743496073.315656,-75,-31,150
1743496073.351656,39,6,78
1743496073.386656,-49,-13,164
1743496073.421656,28,116,216
1743496073.456656,10,-61,176
1743496073.492656,72,18,158
1743496073.528656,63,-67,150
1743496073.563656,20,-7,224
1743496073.599656,-13,-27,252
1743496073.634656,-65,9,118
1743496073.669656,-19,-16,104
1743496073.704656,-43,-4,196
1743496073.740656,50,35,-25
1743496073.7766562,-27,-54,52
1743496073.811656,-49,-74,108
1743496073.847656,-11,95,122
1743496073.882656,26,-16,96
1743496073.917656,-9,-5,58
1743496073.953656,8,-7,252
1743496073.988656,-37,8,126
1743496074.024656,-81,-93,146
1743496074.059656,-17,45,134
1743496074.0956562,-51,-61,78
1743496074.130656,-53,-16,130
1743496074.165656,68,-96,208
1743496074.201656,-9,33,79
1743496074.236656,18,17,179
1743496074.272656,18,-38,155
1743496074.307656,54,11,107
1743496074.343656,10,-24,161
1743496074.378656,-47,10,37
1743496074.413656,-65,-23,-38
1743496074.449656,14,40,133
1743496074.484656,-9,70,105
1743496074.520656,-21,-43,111
1743496074.555656,-59,71,195
1743496074.591656,72,-24,25
1743496074.626656,12,59,169
1743496074.661656,-9,-8,139
1743496074.6976562,20,33,183
