time,x,y,z
1743496074.732656,-9,53,142
1743496074.768656,46,-12,61
1743496074.803656,24,11,117
1743496074.839656,46,-52,149
1743496074.874656,28,75,59
1743496074.909656,-43,-15,95
1743496074.945656,-42,-37,151
1743496074.980656,-12,16,187
1743496075.0166562,49,-24,169
1743496075.051656,3,11,67
1743496075.087656,17,23,151
1743496075.122656,15,1,233
1743496075.157656,-82,57,227
1743496075.193656,-44,-22,149
1743496075.228656,11,-50,171
1743496075.264656,-18,53,33
1743496075.2996562,27,-8,127
1743496075.3356562,43,44,111
1743496075.370656,-12,-86,149
1743496075.405656,-38,-40,55
1743496075.441656,5,29,75
1743496075.476656,43,29,171
1743496075.512656,-18,18,173
1743496075.547656,-15,-48,139
1743496075.583656,-1,-64,65
1743496075.6186562,0,17,177
1743496075.653656,-63,-36,41
1743496075.689656,14,0,95
1743496075.724656,-45,1,139
1743496075.760656,32,83,223
1743496075.795656,6,-2,200
1743496075.831656,32,-18,146
1743496075.866656,18,-2,76
1743496075.9016562,32,-20,194
1743496075.9376562,-47,-86,180
1743496075.972656,-95,-48,46
1743496076.008656,1,26,232
1743496076.043656,53,-43,192
1743496076.079656,-74,68,170
1743496076.114656,-18,28,236
1743496076.149656,-26,-11,76
1743496076.185656,-20,-19,174
1743496076.2206562,-10,-73,232
1743496076.2566562,65,-5,164
1743496076.291656,-44,-5,142
1743496076.327656,59,-19,88
1743496076.362656,-6,34,194
1743496076.397656,5,16,86
1743496076.433656,-18,38,84
1743496076.468656,29,16,166
1743496076.504656,1,-49,110
1743496076.5396562,-34,-47,38
1743496076.575656,47,6,134
1743496076.610656,-12,-55,146
1743496076.645656,15,30,200
1743496076.681656,31,14,130
1743496076.716656,-34,2,118
1743496076.752656,35,72,224
1743496076.787656,95,88,76
1743496076.823656,-10,-28,196
1743496076.8586562,-12,-86,68
1743496076.893656,81,-2,190
1743496076.929656,18,-42,180
1743496076.964656,-47,-30,128
1743496077.000656,94,49,184
1743496077.035656,34,-42,142
1743496077.071656,-13,-48,151
1743496077.106656,-3,41,173
1743496077.1416562,36,-4,103
1743496077.177656,24,17,201
1743496077.212656,36,-61,-6
1743496077.248656,0,-6,129
1743496077.283656,-17,-22,129
1743496077.319656,-23,39,145
1743496077.355656,38,-42,69
1743496077.3916562,-67,-46,217
1743496077.427656,-43,-64,61
1743496077.462656,54,-76,121
1743496077.497656,10,21,73
1743496077.533656,-21,25,89
1743496077.569656,100,47,87
1743496077.604656,-41,17,43
1743496077.640656,-39,-37,103
1743496077.675656,-49,8,211
1743496077.7106562,40,-13,131
1743496077.745656,-1,-1,127
1743496077.781656,-10,22,73
1743496077.817656,25,-19,135
1743496077.852656,24,-21,143
1743496077.888656,-27,10,95
1743496077.923656,35,14,53
1743496077.958656,15,-5,279
1743496077.9936562,43,-25,77
1743496078.0296562,-46,92,145
1743496078.065656,37,-47,109
1743496078.100656,-36,-19,113
1743496078.136656,1,62,191
1743496078.171656,-44,22,161
1743496078.206656,-14,-65,95
1743496078.241656,-76,-53,133
1743496078.277656,-42,54,153
1743496078.313656,-44,80,161
1743496078.348656,35,-19,57
1743496078.384656,-38,52,1
1743496078.419656,-24,26,173
1743496078.454656,13,-19,68
1743496078.489656,-14,0,40
1743496078.525656,81,-39,216
1743496078.561656,29,-43,66
1743496078.596656,9,-37,184
1743496078.632656,51,-55,142
1743496078.667656,99,-31,204
1743496078.702656,55,40,80
1743496078.737656,-50,-59,132
1743496078.773656,-20,-25,204
1743496078.809656,-42,6,40
1743496078.844656,23,36,106
1743496078.880656,-26,52,168
1743496078.915656,31,28,82
1743496078.950656,3,-17,38
1743496078.985656,37,-19,170
1743496079.021656,-10,-11,162
1743496079.057656,-78,-93,136
1743496079.092656,52,-43,192
1743496079.128656,8,40,196
1743496079.163656,30,-29,102
1743496079.198656,71,-21,194
1743496079.2336562,2,-19,80
1743496079.269656,-79,-27,232
1743496079.305656,56,-69,150
1743496079.340656,-23,14,178
1743496079.376656,-25,-17,108
1743496079.411656,-21,46,92
1743496079.446656,62,42,190
1743496079.481656,-33,104,164
1743496079.517656,-57,-41,160
1743496079.553656,40,-57,68
1743496079.588656,34,68,108
1743496079.624656,-17,-59,140
1743496079.659656,-5,24,86
1743496079.694656,-28,36,100
1743496079.729656,33,4,74
1743496079.765656,-30,-51,182
1743496079.801656,61,34,110
1743496079.836656,-12,50,82
1743496079.872656,-72,36,152
1743496079.907656,-34,8,120
1743496079.942656,27,-51,36
1743496079.977656,0,20,150
1743496080.013656,0,-13,130
1743496080.0496562,-58,-19,136
1743496080.084656,21,37,224
1743496080.120656,0,6,152
1743496080.155656,-18,18,126
1743496080.190656,-76,-59,148
1743496080.225656,17,4,60
1743496080.261656,-32,-15,66
1743496080.297656,79,-67,86
1743496080.332656,-70,-89,64
1743496080.3686562,67,-43,54
1743496080.403656,-20,8,85
1743496080.438656,85,64,120
1743496080.473656,-36,-29,135
1743496080.509656,-20,-47,85
1743496080.545656,33,-19,94
1743496080.580656,31,-25,12
1743496080.616656,9,14,222
1743496080.6516562,0,33,11
1743496080.686656,-78,26,127
1743496080.721656,-10,-23,65
1743496080.757656,11,-45,69
1743496080.793656,-22,-95,167
1743496080.828656,13,-39,217
1743496080.864656,-10,30,81
1743496080.899656,-2,-65,155
1743496080.934656,-52,5,151
1743496080.969656,-6,-44,263
1743496081.005656,-46,0,197
1743496081.041656,-18,64,-18
1743496081.076656,-84,-1,207
1743496081.112656,-68,66,95
1743496081.147656,-26,-5,151
1743496081.182656,57,22,189
1743496081.217656,19,42,25
1743496081.253656,15,-79,45
1743496081.2896562,12,11,157
1743496081.324656,92,24,231
1743496081.360656,-7,-25,125
1743496081.395656,78,140,107
1743496081.4376562,-27,24,215
1743496081.473656,52,-15,99
1743496081.509656,35,58,55
1743496081.545656,-23,-5,-8
1743496081.580656,56,-25,93
1743496081.616656,-55,-51,67
1743496081.6516562,-63,64,213
1743496081.686656,-53,92,97
1743496081.721656,41,-105,97
1743496081.757656,-5,74,179
1743496081.793656,27,12,101
1743496081.828656,7,30,47
1743496081.864656,35,-21,181
1743496081.899656,13,45,51
1743496081.934656,22,30,59
1743496081.969656,-12,14,65
1743496082.005656,-6,-37,159
1743496082.041656,39,-69,123
1743496082.076656,-4,-59,203
1743496082.112656,37,32,41
1743496082.147656,75,6,151
1743496082.182656,93,4,207
1743496082.217656,-8,28,144
1743496082.253656,41,-69,106
1743496082.2896562,31,12,32
1743496082.324656,69,-39,140
1743496082.360656,-74,47,98
1743496082.395656,31,34,72
1743496082.430656,-56,4,94
1743496082.465656,-56,-59,258
1743496082.501656,-54,-1,116
1743496082.537656,25,18,48
1743496082.5726562,27,-3,136
1743496082.6086562,15,53,296
1743496082.643656,-14,-68,96
1743496082.678656,21,9,58
1743496082.713656,41,-6,-11
1743496082.749656,27,25,-13
1743496082.785656,89,-32,88
1743496082.820656,47,-37,128
1743496082.856656,19,-35,134
1743496082.8916562,-84,-55,56
1743496082.926656,81,12,142
1743496082.961656,27,-27,108
1743496082.997656,43,4,84
1743496083.033656,-24,28,158
1743496083.068656,-2,-7,110
1743496083.104656,17,0,132
1743496083.139656,-4,-43,150
1743496083.1746562,28,21,198
1743496083.209656,184,11,118
1743496083.245656,-39,-14,140
1743496083.281656,-61,9,112
1743496083.316656,-7,-32,138
1743496083.352656,26,55,110
1743496083.387656,-15,-20,132
1743496083.422656,34,-2,176
1743496083.458656,-25,5,-13
1743496083.4936562,-41,5,152
1743496083.5296562,-55,-66,124
1743496083.564656,-61,65,100
1743496083.600656,-53,-24,90
1743496083.635656,14,-62,116
1743496083.670656,-5,-36,202
1743496083.706656,16,-122,194
1743496083.741656,-31,-32,104
1743496083.777656,-61,37,246
1743496083.8126562,46,43,-31
1743496083.848656,-51,-4,206
1743496083.883656,32,25,192
1743496083.918656,-11,5,96
1743496083.954656,-23,9,73
1743496083.989656,4,73,177
1743496084.025656,-17,-2,75
1743496084.060656,-23,-16,111
1743496084.096656,4,57,51
1743496084.1316562,58,43,161
1743496084.166656,-37,-28,81
1743496084.202656,53,8,147
1743496084.237656,-75,-5,241
1743496084.273656,-21,22,121
1743496084.308656,-49,64,195
1743496084.344656,-13,54,193
1743496084.379656,-5,16,127
1743496084.4146562,-1,70,161
1743496084.450656,86,-25,135
1743496084.485656,68,-15,157
1743496084.521656,-85,-59,91
1743496084.556656,-15,48,109
1743496084.592656,102,54,217
1743496084.627656,40,38,123
1743496084.662656,108,-43,51
1743496084.698656,-13,66,-22
1743496084.7336562,-11,62,195
1743496084.769656,-67,-23,221
1743496084.804656,-8,2,87
1743496084.840656,61,-13,249
1743496084.875656,17,28,169
1743496084.910656,3,40,119
1743496084.946656,7,14,235
1743496084.981656,-14,-31,107
1743496085.017656,7,-17,73
1743496085.052656,17,-5,27
1743496085.088656,-42,10,185
1743496085.123656,0,14,72
1743496085.158656,63,42,40
1743496085.194656,15,-107,93
1743496085.229656,43,22,137
1743496085.265656,-32,-19,245
1743496085.300656,-92,-27,115
1743496085.336656,-46,36,155
1743496085.371656,-42,2,179
1743496085.408656,59,20,63
1743496085.443656,-10,-5,115
1743496085.478656,-50,62,89
1743496085.514656,-64,-77,185
1743496085.5496562,7,-77,149
1743496085.5856562,45,46,83
1743496085.620656,67,6,209
1743496085.656656,-84,-38,23
1743496085.691656,59,-75,89
1743496085.726656,23,-25,41
1743496085.762656,-62,-45,171
1743496085.797656,5,-11,69
1743496085.833656,-14,22,89
1743496085.8686562,-74,74,153
1743496085.9046562,-42,-29,102
1743496085.939656,-44,14,126
1743496085.974656,85,2,26
1743496086.010656,33,-25,214
1743496086.045656,101,2,112
1743496086.081656,-92,-3,126
1743496086.116656,-12,-65,-41
1743496086.152656,105,48,212
1743496086.1876562,7,2,58
1743496086.222656,-24,-17,46
1743496086.258656,-22,2,130
1743496086.293656,53,-65,162
1743496086.329656,9,30,156
1743496086.364656,37,-69,54
1743496086.400656,-8,46,140
1743496086.435656,33,32,14
1743496086.4706562,43,10,160
1743496086.5066562,14,-49,152
1743496086.541656,31,-23,144
1743496086.577656,28,-16,96
1743496086.612656,48,-35,192
1743496086.648656,33,-11,142
1743496086.683656,0,14,138
1743496086.718656,-21,-57,154
1743496086.754656,28,63,158
1743496086.7896562,-28,-5,90
1743496086.825656,35,-11,228
1743496086.860656,15,-49,30
1743496086.896656,9,6,178
1743496086.932656,13,-13,204
1743496086.968656,-24,0,190
1743496087.004656,5,26,186
1743496087.040656,-4,8,68
1743496087.076656,-22,40,288
1743496087.111656,41,24,130
1743496087.146656,-14,-27,84
1743496087.182656,-48,-39,98
1743496087.218656,9,-44,162
1743496087.253656,11,-49,78
1743496087.2896562,-2,-57,166
1743496087.324656,71,-74,216
1743496087.359656,25,13,148
1743496087.394656,-70,-14,138
1743496087.430656,-26,-36,30
1743496087.466656,61,-22,181
1743496087.501656,-16,-81,23
1743496087.537656,3,-61,77
1743496087.5726562,37,-3,202
1743496087.607656,-42,-57,148
1743496087.642656,-52,12,106
1743496087.678656,-4,52,137
1743496087.714656,-22,-29,57
1743496087.749656,7,-15,-28
1743496087.785656,-56,-47,179
1743496087.820656,-2,-37,119
1743496087.855656,27,-5,129
1743496087.890656,8,-17,19
1743496087.926656,-3,-5,139
1743496087.962656,14,0,177
1743496087.997656,-41,-61,205
1743496088.033656,-103,45,157
1743496088.068656,-17,23,109
1743496088.103656,45,24,185
1743496088.138656,46,-2,165
1743496088.1746562,-13,-4,67
1743496088.2106562,-69,35,53
1743496088.245656,36,-26,57
1743496088.281656,51,28,165
1743496088.316656,-9,1,181
1743496088.351656,12,0,163
1743496088.386656,24,-19,193
1743496088.422656,-24,78,161
1743496088.458656,-14,-41,109
1743496088.4936562,27,14,189
1743496088.5296562,1,-65,211
1743496088.564656,29,-29,123
1743496088.599656,-134,4,233
1743496088.634656,103,44,-6
1743496088.670656,11,-73,157
1743496088.706656,-8,-21,95
1743496088.741656,61,10,189
1743496088.777656,-64,16,43
1743496088.8126562,25,24,83
1743496088.847656,0,-9,281
1743496088.882656,-112,48,141
1743496088.918656,-6,-9,127
1743496088.954656,-19,65,217
1743496088.989656,-26,46,165
1743496089.025656,-16,-11,59
1743496089.060656,41,30,145
1743496089.0956562,63,0,239
1743496089.130656,-16,-65,251
1743496089.166656,-12,-3,85
1743496089.202656,-9,-79,99
1743496089.237656,8,-79,239
1743496089.273656,0,-41,109
1743496089.308656,27,-5,39
1743496089.343656,5,-23,87
1743496089.378656,65,104,167
1743496089.4146562,-26,16,124
1743496089.450656,-38,-29,103
1743496089.485656,57,60,109
1743496089.521656,-22,7,50
1743496089.556656,-24,25,58
1743496089.591656,-28,-4,82
1743496089.626656,33,10,306
1743496089.662656,-56,6,176
1743496089.698656,65,-5,192
1743496089.7336562,49,-1,110
1743496089.769656,-32,4,150
1743496089.804656,-28,-9,72
1743496089.839656,-26,-4,138
1743496089.874656,23,-78,132
1743496089.910656,-4,-8,118
1743496089.946656,-58,5,152
1743496089.981656,-70,17,154
1743496090.017656,-10,27,114
1743496090.052656,31,23,196
1743496090.087656,-6,-64,126
1743496090.122656,-28,21,26
1743496090.158656,-36,-16,232
1743496090.194656,73,-24,188
1743496090.229656,-30,27,252
1743496090.265656,-38,-43,2
1743496090.300656,-36,-17,172
1743496090.3356562,-48,42,108
1743496090.370656,-26,-32,98
1743496090.406656,45,95,226
1743496090.442656,-28,73,120
1743496090.477656,-46,12,60
1743496090.513656,11,-35,228
1743496090.548656,45,-20,90
1743496090.583656,-14,37,166
1743496090.6186562,-10,18,201
1743496090.6546562,-50,32,36
1743496090.690656,-8,-17,195
1743496090.725656,81,80,105
1743496090.761656,-84,-25,187
1743496090.796656,27,-31,13
1743496090.831656,23,40,159
1743496090.866656,-14,48,145
1743496090.902656,3,20,193
1743496090.938656,33,54,149
1743496090.973656,-64,30,165
1743496091.009656,5,-43,-38
1743496091.044656,-54,-5,199
1743496091.079656,7,0,141
1743496091.114656,-32,-2,117
1743496091.150656,-10,36,125
1743496091.186656,-30,-9,133
1743496091.221656,-50,-31,97
1743496091.257656,-56,58,141
1743496091.292656,-76,-33,253
1743496091.327656,33,12,153
1743496091.362656,-42,-35,133
1743496091.398656,-42,-25,39
1743496091.441656,-14,33,3
1743496091.477656,39,-8,159
1743496091.513656,21,-14,45
1743496091.548656,-50,5,93
1743496091.583656,-104,-5,143
1743496091.6186562,17,-15,129
1743496091.6546562,1,-41,127
1743496091.690656,29,56,77
1743496091.725656,-40,-48,157
1743496091.761656,47,48,-22
1743496091.796656,-6,16,27
1743496091.831656,55,16,1
1743496091.866656,0,12,181
1743496091.902656,-66,24,215
1743496091.938656,44,15,103
1743496091.973656,-27,93,75
1743496092.009656,78,-66,177
1743496092.044656,34,-4,71
1743496092.079656,-7,-44,99
1743496092.114656,-73,29,143
1743496092.150656,50,-66,41
1743496092.186656,-79,-20,211
1743496092.221656,-90,-20,69
1743496092.257656,45,61,145
1743496092.292656,69,-60,77
1743496092.327656,-76,3,57
1743496092.362656,-56,99,235
1743496092.398656,-26,-74,177
1743496092.434656,55,-44,173
1743496092.469656,23,75,165
1743496092.505656,-42,37,27
1743496092.540656,-70,15,177
1743496092.575656,-12,11,139
1743496092.610656,65,21,37
1743496092.646656,-70,11,187
1743496092.682656,-52,75,149
1743496092.717656,-6,33,-82
1743496092.753656,15,7,157
1743496092.788656,9,0,53
1743496092.823656,59,49,51
1743496092.8586562,-8,-32,237
1743496092.894656,-10,15,197
1743496092.930656,-16,-66,181
1743496092.965656,0,-26,43
1743496093.001656,-16,-40,9
1743496093.036656,-20,9,167
1743496093.071656,-86,21,91
1743496093.107656,-4,23,217
1743496093.142656,45,-26,117
1743496093.178656,-28,-12,215
1743496093.213656,77,17,51
1743496093.249656,19,11,119
1743496093.284656,1,27,49
1743496093.319656,-62,23,17
1743496093.355656,-28,-72,109
1743496093.390656,-70,-42,11
1743496093.426656,47,34,179
1743496093.461656,-22,-23,128
1743496093.497656,87,20,194
1743496093.532656,19,38,44
1743496093.567656,3,26,126
1743496093.603656,-62,-5,128
1743496093.638656,31,-3,-5
1743496093.6746562,49,-15,150
1743496093.709656,9,-3,16
1743496093.745656,-4,-15,212
1743496093.780656,15,-43,112
1743496093.815656,-38,-1,194
1743496093.851656,-72,8,100
1743496093.886656,37,-17,64
1743496093.922656,41,48,114
1743496093.957656,0,34,226
1743496093.9936562,-84,-27,172
1743496094.028656,5,4,224
1743496094.063656,33,14,164
1743496094.099656,-20,-17,134
1743496094.134656,-14,24,140
1743496094.170656,47,-13,36
1743496094.205656,-10,-85,-39
1743496094.241656,-6,-35,206
1743496094.2766562,-38,14,108
1743496094.311656,-42,26,168
1743496094.347656,-25,-9,250
1743496094.382656,-4,44,150
1743496094.418656,-68,34,138
1743496094.453656,34,-20,144
1743496094.489656,8,-54,168
1743496094.524656,20,27,222
1743496094.559656,16,-2,200
1743496094.5956562,-17,-62,104
1743496094.630656,100,-40,128
1743496094.666656,-1,-46,114
1743496094.701656,-13,32,120
1743496094.737656,12,-17,148
1743496094.772656,-23,94,18
1743496094.807656,-48,44,150
1743496094.843656,-14,-105,158
1743496094.878656,12,-1,192
1743496094.9146562,34,26,108
1743496094.949656,64,-113,146
1743496094.985656,-109,32,106
1743496095.020656,-57,-11,100
1743496095.055656,34,-53,232
1743496095.091656,-73,62,48
1743496095.126656,53,-9,194
1743496095.162656,11,72,200
1743496095.1976562,-4,9,220
1743496095.2336562,-15,-74,64
1743496095.268656,4,-110,104
1743496095.303656,-41,-13,164
1743496095.339656,-11,-77,220
1743496095.374656,12,57,112
1743496095.410656,42,-10,94
1743496095.445656,32,-22,148
1743496095.481656,66,-54,144
1743496095.5166562,-36,-24,66
1743496095.551656,21,-54,120
1743496095.587656,-2,35,134
1743496095.622656,-26,-46,148
1743496095.658656,29,-38,140
1743496095.693656,23,-42,202
1743496095.729656,5,-46,218
1743496095.764656,29,-41,96
1743496095.7996562,84,47,106
1743496095.8356562,66,20,168
1743496095.870656,-19,10,140
1743496095.906656,8,-61,74
1743496095.941656,-49,-9,320
1743496095.977656,-19,-1,62
1743496096.012656,-25,-13,184
1743496096.047656,-1,64,108
1743496096.083656,-7,-54,138
1743496096.1186562,24,-40,60
1743496096.1546562,-7,-49,-25
1743496096.189656,-37,-60,206
1743496096.225656,104,-27,176
1743496096.260656,100,0,8
1743496096.295656,-47,20,140
1743496096.331656,-61,4,114
1743496096.366656,-5,8,114
1743496096.402656,32,10,106
1743496096.4376562,34,36,184
1743496096.473656,-13,10,90
1743496096.508656,81,46,88
1743496096.543656,-2,-3,162
1743496096.579656,53,8,86
1743496096.614656,-6,14,124
1743496096.650656,32,-71,166
1743496096.685656,7,-35,38
1743496096.7206562,46,-37,126
1743496096.755656,10,76,180
1743496096.791656,10,-3,180
1743496096.827656,-9,-37,14
1743496096.862656,-27,32,156
1743496096.898656,38,-4,186
1743496096.933656,68,-53,240
1743496096.968656,-5,17,126
1743496097.003656,-72,20,88
1743496097.0396562,6,17,34
1743496097.075656,35,14,236
1743496097.110656,97,34,166
1743496097.146656,29,104,134
1743496097.181656,33,-29,160
1743496097.216656,-8,22,122
1743496097.251656,85,2,107
1743496097.287656,0,-35,180
1743496097.323656,47,-39,143
1743496097.3586562,-14,2,133
1743496097.394656,23,80,141
1743496097.429656,37,16,96
1743496097.464656,-10,-1,254
1743496097.499656,21,10,190
1743496097.535656,-52,14,167
1743496097.571656,47,-57,114
1743496097.606656,-6,28,176
1743496097.642656,-2,-23,74
1743496097.677656,25,-9,88
1743496097.712656,-20,-3,82
1743496097.747656,43,26,44
1743496097.783656,29,12,120
1743496097.819656,61,-7,138
1743496097.854656,-28,14,96
1743496097.890656,-20,52,182
1743496097.925656,-78,32,73
1743496097.9606562,-36,-27,157
1743496097.995656,27,30,103
1743496098.031656,19,-25,115
1743496098.067656,-28,8,95
1743496098.102656,13,18,71
1743496098.138656,15,48,151
1743496098.173656,-26,-33,265
1743496098.208656,-32,-95,177
1743496098.2436562,49,10,117
1743496098.2796562,81,28,183
1743496098.315656,21,0,135
1743496098.350656,10,-7,201
1743496098.386656,27,-23,63
1743496098.421656,20,14,83
1743496098.456656,62,28,85
1743496098.491656,86,-22,187
1743496098.527656,72,-25,195
1743496098.563656,-15,-28,181
1743496098.598656,-46,-77,129
1743496098.634656,30,9,77
1743496098.669656,-18,-7,257
1743496098.704656,-51,0,45
1743496098.739656,-20,4,191
1743496098.775656,40,25,231
1743496098.811656,-10,14,85
1743496098.846656,-17,27,87
1743496098.882656,-43,-6,31
1743496098.917656,42,67,153
1743496098.952656,14,-20,63
1743496098.987656,-48,24,105
1743496099.023656,-24,-33,91
1743496099.059656,16,9,165
1743496099.094656,-22,1,169
1743496099.130656,-40,33,239
1743496099.165656,-18,-22,23
1743496099.200656,20,13,37
1743496099.235656,20,33,193
1743496099.271656,53,29,105
1743496099.307656,-14,-30,153
1743496099.342656,-38,-12,173
1743496099.378656,43,21,231
1743496099.413656,19,-28,97
1743496099.448656,61,-37,29
1743496099.4836562,-6,-9,215
1743496099.519656,28,9,161
1743496099.555656,5,-130,39
1743496099.590656,38,21,149
1743496099.626656,66,5,109
1743496099.661656,5,0,253
1743496099.696656,33,-10,163
1743496099.731656,9,-10,103
1743496099.767656,5,-34,125
1743496099.803656,-28,23,155
1743496099.838656,-22,-50,107
1743496099.874656,3,45,165
1743496099.909656,89,51,65
1743496099.944656,15,1,161
1743496099.979656,71,-30,73
1743496100.015656,-10,-16,85
1743496100.051656,55,-54,29
1743496100.086656,61,-4,155
1743496100.122656,55,-38,199
1743496100.157656,27,-38,143
1743496100.192656,-2,49,153
1743496100.227656,21,41,85
1743496100.263656,5,-63,227
1743496100.2996562,-13,33,159
1743496100.334656,8,41,115
1743496100.370656,82,-38,87
1743496100.405656,23,67,39
1743496100.440656,9,7,189
1743496100.475656,21,21,79
1743496100.511656,25,-18,285
1743496100.547656,-63,-42,161
1743496100.582656,-68,68,21
1743496100.6186562,2,-50,47
1743496100.653656,-23,25,135
1743496100.688656,-27,71,143
1743496100.723656,-56,37,103
1743496100.759656,-50,81,163
1743496100.795656,49,-54,103
1743496100.830656,-44,49,221
1743496100.866656,105,-32,13
1743496100.9016562,-72,-8,196
1743496100.936656,-14,-4,154
1743496100.971656,53,17,138
1743496101.007656,59,-10,119
1743496101.043656,-74,11,211
1743496101.078656,67,-6,76
1743496101.114656,-26,9,143
1743496101.149656,-18,59,85
1743496101.184656,7,-4,49
1743496101.219656,-2,27,170
1743496101.255656,-60,47,292
1743496101.291656,3,-7,118
1743496101.326656,11,-71,98
1743496101.362656,39,-37,120
1743496101.397656,59,-125,130
1743496101.432656,31,24,256
1743496101.475656,-34,-1,86
1743496101.511656,-6,24,136
1743496101.547656,-40,-11,140
1743496101.582656,23,4,84
1743496101.6186562,51,-21,168
1743496101.653656,-22,-49,122
1743496101.688656,27,-37,194
1743496101.723656,10,37,206
1743496101.759656,-13,32,108
1743496101.795656,2,41,198
1743496101.830656,-37,-4,206
1743496101.866656,-61,-23,202
1743496101.9016562,-35,60,170
1743496101.936656,-41,24,54
1743496101.972656,27,-23,158
1743496102.007656,31,8,84
1743496102.043656,-35,32,202
1743496102.078656,-10,20,284
1743496102.114656,-4,44,124
1743496102.149656,115,18,84
1743496102.184656,27,0,138
1743496102.219656,-28,54,114
1743496102.255656,-24,14,106
1743496102.291656,-50,26,108
1743496102.326656,21,-33,212
1743496102.362656,63,68,104
1743496102.397656,51,-3,124
1743496102.432656,-4,18,120
1743496102.468656,-98,108,26
1743496102.503656,-12,7,86
1743496102.5396562,-28,33,104
1743496102.574656,-2,10,154
1743496102.610656,69,49,180
1743496102.645656,11,11,228
1743496102.680656,-46,0,136
1743496102.716656,-34,46,124
1743496102.751656,-30,26,254
1743496102.787656,35,25,192
1743496102.8226562,36,4,76
1743496102.8586562,-15,21,92
1743496102.893656,86,11,186
1743496102.928656,12,20,172
1743496102.964656,6,20,174
1743496102.999656,36,-16,146
1743496103.035656,-43,11,70
1743496103.070656,10,-52,72
1743496103.106656,-53,-42,138
1743496103.1416562,4,-78,86
1743496103.176656,10,-12,106
1743496103.212656,18,13,26
1743496103.247656,-35,21,200
1743496103.283656,-5,-16,148
1743496103.318656,-25,-22,154
1743496103.354656,-17,-36,106
1743496103.389656,-98,31,100
1743496103.4246562,-7,-2,228
1743496103.4606562,-11,-43,106
1743496103.495656,-14,-10,54
1743496103.531656,36,41,17
1743496103.566656,-11,-2,103
1743496103.602656,51,-32,17
1743496103.637656,-6,-14,143
1743496103.672656,35,77,133
1743496103.708656,17,0,91
1743496103.7436562,59,-18,173
1743496103.7796562,-4,-42,201
1743496103.814656,29,-78,75
1743496103.850656,3,-25,77
1743496103.885656,21,7,151
1743496103.920656,-40,-32,177
1743496103.956656,-24,-66,257
1743496103.991656,-2,-28,133
1743496104.027656,-20,-37,159
1743496104.0626562,5,-26,99
1743496104.098656,12,19,117
1743496104.133656,-1,-30,177
1743496104.168656,-15,61,49
1743496104.204656,44,-13,249
1743496104.239656,-17,-18,115
1743496104.275656,-7,17,53
1743496104.310656,-41,18,71
1743496104.346656,-13,44,55
1743496104.3816562,-23,6,135
1743496104.416656,-93,48,259
1743496104.452656,50,-5,151
1743496104.487656,0,42,101
1743496104.523656,-79,-17,171
1743496104.558656,-1,24,125
1743496104.594656,60,34,175
1743496104.629656,64,6,211
1743496104.6646562,10,-43,7
1743496104.700656,-5,22,115
1743496104.735656,30,12,221
1743496104.771656,8,-22,149
1743496104.806656,28,-25,147
1743496104.842656,-25,-9,157
1743496104.877656,-9,24,145
1743496104.912656,54,-39,29
1743496104.948656,20,-70,281
1743496104.9836562,-23,13,143
1743496105.019656,46,-6,41
1743496105.054656,62,-2,159
1743496105.090656,26,1,61
1743496105.125656,-4,27,133
1743496105.160656,-9,-22,115
1743496105.196656,14,-24,189
1743496105.231656,-7,10,183
1743496105.267656,-16,38,5
1743496105.302656,-70,22,149
1743496105.338656,18,58,85
1743496105.373656,0,16,123
1743496105.408656,-77,-77,105
1743496105.444656,-35,2,199
1743496105.479656,-79,-30,133
1743496105.515656,50,43,77
1743496105.550656,18,55,113
1743496105.586656,-65,-72,67
1743496105.621656,1,15,129
1743496105.656656,62,-36,157
1743496105.692656,5,-20,105
1743496105.727656,43,27,123
