time,x,y,z
1743496105.763656,-41,9,175
1743496105.798656,31,47,161
1743496105.834656,-98,29,189
1743496105.870656,-90,0,131
1743496105.906656,-51,-39,95
1743496105.942656,-20,0,67
1743496105.977656,19,-15,121
1743496106.012656,-26,-83,31
1743496106.048656,63,16,143
1743496106.084656,25,10,131
1743496106.119656,-20,-29,159
1743496106.155656,45,62,-2
1743496106.190656,3,4,61
1743496106.225656,93,-28,87
1743496106.260656,17,-20,49
1743496106.296656,65,-8,59
1743496106.332656,-54,-18,101
1743496106.367656,-54,13,-8
1743496106.403656,-12,35,149
1743496106.438656,-4,46,97
1743496106.473656,16,5,129
1743496106.508656,90,-64,157
1743496106.544656,-28,50,79
1743496106.580656,11,-71,255
1743496106.615656,-48,2,75
1743496106.6516562,-40,12,149
1743496106.686656,-56,-33,79
1743496106.721656,33,20,219
1743496106.7566562,35,18,263
1743496106.792656,-22,-37,9
1743496106.828656,14,-54,121
1743496106.863656,53,58,199
1743496106.899656,-49,-80,193
1743496106.934656,-37,-56,109
1743496106.969656,-3,-20,193
1743496107.004656,14,-56,151
1743496107.040656,-25,15,169
1743496107.076656,-105,-14,219
1743496107.111656,36,-2,101
1743496107.147656,-71,55,127
1743496107.182656,-5,51,99
1743496107.217656,-83,-38,101
1743496107.252656,-75,-8,117
1743496107.288656,-53,45,83
1743496107.324656,0,55,279
1743496107.359656,10,23,199
1743496107.395656,4,17,189
1743496107.430656,-17,-72,139
1743496107.465656,12,1,73
1743496107.500656,-59,21,185
1743496107.536656,9,27,165
1743496107.5726562,-33,-10,99
1743496107.607656,132,-28,95
1743496107.643656,-6,-2,43
1743496107.678656,33,-104,-40
1743496107.713656,1,33,201
1743496107.748656,31,107,155
1743496107.784656,35,43,123
1743496107.820656,-41,-18,195
1743496107.855656,-61,-12,87
1743496107.8916562,88,3,115
1743496107.926656,-47,69,135
1743496107.961656,-15,-52,83
1743496107.996656,-41,-32,153
1743496108.032656,-39,-56,209
1743496108.068656,10,-12,74
1743496108.103656,-19,-38,86
1743496108.139656,50,39,165
1743496108.1746562,12,83,113
1743496108.209656,-45,-50,142
1743496108.244656,-81,28,58
1743496108.280656,-5,66,241
1743496108.316656,-67,-35,199
1743496108.351656,-65,56,157
1743496108.387656,60,26,216
1743496108.422656,26,29,216
1743496108.457656,32,71,182
1743496108.492656,-49,27,164
1743496108.528656,-19,13,134
1743496108.564656,-5,1,90
1743496108.599656,2,-16,16
1743496108.635656,-29,-100,122
1743496108.670656,-21,-10,145
1743496108.705656,52,-58,200
1743496108.740656,8,-8,88
1743496108.7766562,54,-36,198
1743496108.8126562,96,7,116
1743496108.847656,2,-10,206
1743496108.883656,-45,35,88
1743496108.918656,10,45,44
1743496108.953656,46,3,134
1743496108.988656,68,-58,260
1743496109.024656,34,65,88
1743496109.060656,-7,59,52
1743496109.0956562,-47,13,122
1743496109.1316562,-29,-68,23
1743496109.166656,-5,-58,123
1743496109.201656,24,-38,211
1743496109.236656,-19,-12,82
1743496109.272656,-57,64,190
1743496109.308656,88,-45,160
1743496109.343656,-95,14,42
1743496109.379656,60,82,74
1743496109.4146562,9,-93,108
1743496109.449656,51,-37,142
1743496109.484656,49,-63,84
1743496109.520656,-14,6,84
1743496109.556656,4,40,68
1743496109.591656,-13,6,134
1743496109.627656,-2,60,132
1743496109.662656,35,4,122
1743496109.6976562,67,16,196
1743496109.732656,45,-67,71
1743496109.768656,-14,4,231
1743496109.804656,95,58,85
1743496109.839656,-32,-43,177
1743496109.875656,31,-39,197
1743496109.910656,21,28,51
1743496109.945656,-10,-49,247
1743496109.980656,-28,-49,206
1743496110.0166562,-10,-93,80
1743496110.052656,23,-9,166
1743496110.087656,9,74,73
1743496110.123656,63,48,56
1743496110.158656,30,-69,134
1743496110.193656,-39,-23,268
1743496110.228656,-33,16,286
1743496110.264656,64,-17,-13
1743496110.300656,-1,16,274
1743496110.3356562,-43,68,108
1743496110.371656,-67,-23,72
1743496110.406656,-57,-7,144
1743496110.441656,-17,-1,94
1743496110.476656,55,-47,86
1743496110.512656,-9,-7,114
1743496110.548656,27,4,106
1743496110.583656,-44,-5,148
1743496110.619656,-12,-13,86
1743496110.6546562,118,-19,218
1743496110.689656,1,20,94
1743496110.724656,-18,-3,174
1743496110.760656,9,40,92
1743496110.796656,1,94,66
1743496110.831656,49,18,246
1743496110.867656,39,-19,108
1743496110.902656,-38,24,116
1743496110.9376562,3,58,92
1743496110.972656,-84,14,124
1743496111.008656,-20,2,102
1743496111.044656,-32,34,127
1743496111.079656,15,6,87
1743496111.115656,9,32,185
1743496111.150656,-14,38,169
1743496111.185656,-58,-49,131
1743496111.2206562,33,-23,103
1743496111.2566562,19,-39,113
1743496111.292656,30,16,-4
1743496111.327656,22,-51,-10
1743496111.363656,-54,30,167
1743496111.398656,-61,34,93
1743496111.433656,20,63,297
1743496111.476656,-61,-28,185
1743496111.512656,-13,41,97
1743496111.548656,26,35,281
1743496111.583656,34,83,127
1743496111.619656,-83,13,195
1743496111.6546562,54,29,107
1743496111.689656,0,6,23
1743496111.724656,32,-7,155
1743496111.760656,-39,6,57
1743496111.796656,-25,-5,85
1743496111.831656,14,84,89
1743496111.867656,-15,14,151
1743496111.902656,46,24,127
1743496111.9376562,-13,-65,49
1743496111.973656,46,41,147
1743496112.008656,-31,-28,77
1743496112.044656,-7,-15,149
1743496112.079656,-23,18,237
1743496112.115656,-49,36,-2
1743496112.150656,16,-13,91
1743496112.185656,80,30,145
1743496112.221656,34,74,238
1743496112.2566562,-15,42,154
1743496112.292656,26,12,212
1743496112.327656,-13,2,148
1743496112.363656,70,64,124
1743496112.398656,-23,-57,88
1743496112.433656,18,-29,146
1743496112.469656,14,-35,128
1743496112.504656,28,36,138
1743496112.540656,20,-21,76
1743496112.575656,61,52,286
1743496112.611656,-12,4,164
1743496112.646656,-2,-25,188
1743496112.681656,-15,-65,200
1743496112.717656,-93,-69,154
1743496112.752656,30,-47,206
1743496112.788656,0,18,122
1743496112.823656,78,-28,-19
1743496112.859656,44,-30,96
1743496112.894656,18,-26,130
1743496112.929656,-7,39,136
1743496112.965656,84,-70,200
1743496113.000656,6,11,96
1743496113.036656,102,-70,222
1743496113.071656,54,-2,12
1743496113.107656,74,41,224
1743496113.142656,8,39,128
1743496113.177656,42,47,218
1743496113.213656,8,1,206
1743496113.248656,-55,3,66
1743496113.284656,-55,-28,2
1743496113.319656,-17,-70,106
1743496113.355656,4,17,114
1743496113.390656,41,27,162
1743496113.425656,-12,13,152
1743496113.461656,-50,33,196
1743496113.496656,-61,-52,226
1743496113.532656,18,19,162
1743496113.567656,36,30,182
1743496113.603656,-41,3,122
1743496113.638656,56,-52,128
1743496113.673656,-21,23,50
1743496113.709656,68,-26,60
1743496113.744656,0,-2,64
1743496113.780656,-16,-50,166
1743496113.815656,-78,29,-55
1743496113.851656,74,13,192
1743496113.886656,-61,-60,78
1743496113.921656,-37,5,200
1743496113.957656,-21,35,204
1743496113.992656,-45,-6,130
1743496114.028656,72,-2,78
1743496114.063656,-31,41,70
1743496114.099656,-63,-56,136
1743496114.134656,-49,5,138
1743496114.169656,-25,1,130
1743496114.205656,-17,7,216
1743496114.240656,14,-21,174
1743496114.2766562,-36,77,150
1743496114.311656,12,29,118
1743496114.347656,6,-38,166
1743496114.382656,33,-20,166
1743496114.417656,25,-56,162
1743496114.453656,69,31,46
1743496114.488656,-1,0,188
1743496114.524656,68,-34,42
1743496114.559656,48,-22,156
1743496114.5956562,18,-56,168
1743496114.630656,40,-92,82
1743496114.665656,62,15,82
1743496114.701656,-20,17,156
1743496114.736656,-12,29,70
1743496114.772656,-70,43,242
1743496114.807656,-34,73,166
1743496114.843656,21,1,236
1743496114.878656,75,3,90
1743496114.913656,-26,55,128
1743496114.949656,-86,-20,154
1743496114.984656,-36,-30,248
1743496115.020656,-54,79,241
1743496115.055656,-4,-6,133
1743496115.091656,16,29,123
1743496115.126656,-27,7,159
1743496115.161656,26,-62,147
1743496115.1976562,18,-10,197
1743496115.232656,18,-36,129
1743496115.268656,-47,-74,18
1743496115.303656,-5,43,166
1743496115.339656,-27,-16,16
1743496115.375656,-79,35,138
1743496115.411656,-69,-9,114
1743496115.446656,60,20,55
1743496115.481656,-67,-137,197
1743496115.517656,-25,-51,226
1743496115.552656,27,70,-5
1743496115.588656,43,-22,178
1743496115.623656,-56,-20,110
1743496115.658656,-15,18,112
1743496115.693656,21,-1,134
1743496115.729656,-44,32,94
1743496115.765656,-8,58,110
1743496115.800656,0,18,204
1743496115.836656,13,26,154
1743496115.871656,-14,-61,160
1743496115.906656,-12,-7,146
1743496115.941656,-36,-25,26
1743496115.977656,-31,40,58
1743496116.013656,44,0,18
1743496116.048656,80,0,16
1743496116.084656,-2,-43,100
1743496116.119656,-30,-39,74
1743496116.1546562,85,-9,68
1743496116.189656,53,-72,312
1743496116.225656,17,-25,122
1743496116.261656,3,-41,96
1743496116.296656,0,72,206
1743496116.332656,-20,-43,124
1743496116.367656,-28,0,132
1743496116.402656,-32,-3,164
1743496116.4376562,0,42,204
1743496116.473656,29,-23,74
1743496116.509656,63,-37,138
1743496116.544656,-48,-83,96
1743496116.580656,3,-15,178
1743496116.615656,-80,42,60
1743496116.650656,83,-71,192
1743496116.685656,41,18,208
1743496116.721656,59,-7,266
1743496116.757656,19,36,104
1743496116.792656,-31,-33,80
1743496116.828656,64,48,116
1743496116.863656,6,70,106
1743496116.898656,-5,-19,122
1743496116.933656,6,-49,170
1743496116.969656,0,-29,58
1743496117.005656,-95,58,86
1743496117.040656,-71,-7,76
1743496117.076656,4,-63,129
1743496117.111656,-17,52,125
1743496117.146656,-13,22,203
1743496117.181656,22,38,49
1743496117.217656,4,-13,59
1743496117.253656,88,-75,53
1743496117.288656,22,-49,25
1743496117.324656,-17,22,155
1743496117.359656,46,-43,207
1743496117.394656,-13,-1,137
1743496117.429656,-49,-87,99
1743496117.465656,40,40,219
1743496117.501656,-5,45,169
1743496117.536656,-21,14,119
1743496117.5726562,0,-3,57
1743496117.607656,30,-31,101
1743496117.642656,66,-23,175
1743496117.677656,8,-63,178
1743496117.713656,-11,24,90
1743496117.749656,-66,46,166
1743496117.784656,-36,4,198
1743496117.820656,10,58,82
1743496117.855656,41,-101,124
1743496117.890656,4,34,218
1743496117.925656,6,76,34
1743496117.961656,-33,56,98
1743496117.997656,-27,42,64
1743496118.032656,-11,-15,126
1743496118.068656,-1,-19,120
1743496118.103656,-3,-1,138
1743496118.138656,58,-39,46
1743496118.173656,-45,-23,188
1743496118.209656,-10,38,274
1743496118.245656,8,-17,-7
1743496118.280656,112,-39,154
1743496118.316656,-29,36,98
1743496118.351656,44,-41,118
1743496118.386656,50,14,130
1743496118.421656,-23,-43,164
1743496118.457656,-36,-49,120
1743496118.4936562,55,28,184
1743496118.528656,35,-33,78
1743496118.564656,5,61,74
1743496118.599656,34,25,138
1743496118.634656,4,-26,230
1743496118.669656,58,-14,150
1743496118.705656,112,16,146
1743496118.741656,-15,44,196
1743496118.7766562,-15,60,-47
1743496118.8126562,-27,-7,228
1743496118.847656,52,-63,132
1743496118.882656,70,-33,96
1743496118.917656,-71,-35,102
1743496118.953656,-1,38,46
1743496118.989656,-9,-17,112
1743496119.024656,-13,6,126
1743496119.060656,25,34,212
1743496119.0956562,17,8,148
1743496119.130656,15,-28,142
1743496119.165656,-50,7,222
1743496119.201656,-56,-98,146
1743496119.237656,9,-46,155
1743496119.272656,-52,11,153
1743496119.308656,-4,13,167
1743496119.343656,-60,-12,89
1743496119.378656,31,75,237
1743496119.413656,-42,13,185
1743496119.449656,69,-4,133
1743496119.485656,19,21,83
1743496119.520656,-40,1,183
1743496119.556656,-38,29,203
1743496119.591656,11,-18,161
1743496119.626656,-38,-30,181
1743496119.661656,3,-34,59
1743496119.6976562,77,-8,185
1743496119.7336562,-2,11,115
1743496119.768656,-7,93,159
1743496119.804656,24,-98,131
1743496119.839656,65,48,141
1743496119.874656,-38,-55,249
1743496119.909656,-125,53,243
1743496119.945656,-18,-15,181
1743496119.981656,-44,10,73
1743496120.0166562,-16,-13,143
1743496120.052656,-48,-49,169
1743496120.087656,17,-9,229
1743496120.122656,30,-59,201
1743496120.157656,-63,-1,193
1743496120.193656,32,-9,42
1743496120.229656,-35,24,66
1743496120.264656,16,82,94
1743496120.300656,-67,-11,224
1743496120.3356562,-27,-11,160
1743496120.370656,28,-73,100
1743496120.405656,-39,64,92
1743496120.441656,20,-103,110
1743496120.477656,-70,32,146
1743496120.512656,-102,-13,66
1743496120.548656,-50,-33,88
1743496120.583656,-88,-5,72
1743496120.6186562,-18,-73,76
1743496120.653656,-8,-27,-43
1743496120.689656,-32,-37,240
1743496120.725656,-10,62,136
1743496120.760656,43,22,230
1743496120.796656,-16,-3,130
1743496120.831656,-16,-5,130
1743496120.866656,19,58,116
1743496120.9016562,-22,-9,78
1743496120.9376562,-118,-45,156
1743496120.973656,13,-6,152
1743496121.008656,-14,9,120
1743496121.044656,-38,41,160
1743496121.079656,95,3,132
1743496121.114656,5,-62,84
1743496121.149656,22,26,122
1743496121.185656,8,-29,130
1743496121.221656,52,30,134
1743496121.2566562,52,8,264
1743496121.292656,67,-14,166
1743496121.327656,49,-22,148
1743496121.362656,-54,-1,190
1743496121.397656,35,27,104
1743496121.433656,-8,69,222
1743496121.469656,3,-52,20
1743496121.511656,-78,-4,230
1743496121.548656,51,23,108
1743496121.583656,65,-60,126
1743496121.6186562,61,-32,128
1743496121.6546562,11,-22,32
1743496121.689656,-46,75,206
1743496121.725656,33,-20,114
1743496121.760656,17,51,116
1743496121.796656,25,-4,80
1743496121.831656,69,35,78
1743496121.866656,13,-2,102
1743496121.902656,-22,35,268
1743496121.9376562,-34,-14,178
1743496121.973656,21,19,56
1743496122.008656,0,-67,168
1743496122.044656,13,36,132
1743496122.079656,55,-45,48
1743496122.114656,-36,4,258
1743496122.150656,39,14,12
1743496122.185656,-88,42,50
1743496122.221656,47,-41,70
1743496122.2566562,-18,-9,42
1743496122.292656,35,11,164
1743496122.327656,13,13,102
1743496122.362656,13,-12,180
1743496122.398656,29,15,22
1743496122.433656,1,0,166
1743496122.469656,5,-112,170
1743496122.504656,13,-2,100
1743496122.540656,-18,-111,142
1743496122.575656,3,0,104
1743496122.610656,-10,88,52
1743496122.646656,-42,94,82
1743496122.682656,1,20,100
1743496122.718656,-54,30,136
1743496122.753656,-72,-31,180
1743496122.7896562,23,-39,90
1743496122.824656,9,28,-9
1743496122.860656,-14,-35,186
1743496122.895656,-18,116,98
1743496122.930656,-9,0,241
1743496122.966656,43,-7,187
1743496123.001656,27,-5,143
1743496123.037656,-74,93,129
1743496123.0726562,-6,-4,79
1743496123.1086562,73,-48,155
1743496123.143656,-38,-18,205
1743496123.178656,-5,-7,171
1743496123.214656,36,-31,99
1743496123.249656,-35,48,63
1743496123.285656,-47,0,111
1743496123.320656,-63,-21,269
1743496123.356656,-17,16,247
1743496123.3916562,-7,8,185
1743496123.426656,11,-25,159
1743496123.462656,-14,4,217
1743496123.497656,-86,-25,177
1743496123.533656,47,-47,63
1743496123.568656,-42,32,295
1743496123.604656,10,-15,237
1743496123.639656,-27,-21,157
1743496123.6746562,-28,-41,155
1743496123.7106562,-26,12,243
1743496123.745656,-72,76,183
1743496123.781656,29,44,53
1743496123.816656,-8,42,173
1743496123.852656,41,-51,35
1743496123.887656,-40,60,77
1743496123.922656,53,10,93
1743496123.958656,-36,90,125
1743496123.9936562,-58,-7,179
1743496124.0296562,-69,-8,29
1743496124.064656,56,83,110
1743496124.100656,-15,31,165
1743496124.135656,-71,9,94
1743496124.170656,-50,5,54
1743496124.206656,-44,-52,103
1743496124.241656,-16,-48,183
1743496124.277656,-80,15,185
1743496124.3126562,19,-64,149
1743496124.348656,-36,-16,117
1743496124.383656,-2,-28,157
1743496124.418656,87,42,1
1743496124.454656,-9,-1,237
1743496124.489656,42,-29,143
1743496124.525656,-13,-53,77
1743496124.560656,-2,1,181
1743496124.596656,-9,80,85
1743496124.6316562,82,2,171
1743496124.666656,-24,-60,163
1743496124.702656,-5,-1,83
1743496124.737656,52,-27,97
1743496124.773656,-37,-1,155
1743496124.808656,5,8,105
1743496124.844656,30,-49,-52
1743496124.880656,41,52,181
1743496124.916656,-34,48,209
1743496124.952656,9,-43,207
1743496124.988656,41,-3,131
1743496125.024656,1,9,49
1743496125.059656,51,15,97
1743496125.094656,73,-18,213
1743496125.130656,-78,-32,83
1743496125.166656,-62,27,75
1743496125.201656,-32,41,163
1743496125.237656,9,-32,115
1743496125.272656,33,41,61
1743496125.307656,-24,14,7
1743496125.342656,-16,8,5
1743496125.378656,-12,26,209
1743496125.4146562,-40,36,145
1743496125.449656,-22,36,37
1743496125.485656,25,78,161
1743496125.520656,-74,-45,85
1743496125.555656,-22,32,185
1743496125.590656,5,2,-64
1743496125.626656,61,42,151
1743496125.662656,1,-9,77
1743496125.6976562,15,-3,111
1743496125.7336562,-14,32,167
1743496125.768656,-102,-19,49
1743496125.803656,-46,-55,23
1743496125.838656,3,2,95
1743496125.874656,63,0,191
1743496125.910656,19,42,67
1743496125.945656,-40,0,197
1743496125.981656,35,6,97
1743496126.0166562,-4,34,130
1743496126.051656,-46,72,111
1743496126.086656,35,-24,103
1743496126.122656,45,10,76
1743496126.158656,56,11,186
1743496126.193656,9,2,236
1743496126.229656,3,22,248
1743496126.264656,49,68,131
1743496126.2996562,43,-75,42
1743496126.334656,1,78,66
1743496126.370656,5,30,22
1743496126.406656,23,-71,120
1743496126.441656,-131,-1,20
1743496126.477656,-43,-3,130
1743496126.512656,-24,-63,242
1743496126.547656,-14,-35,54
1743496126.582656,13,8,224
1743496126.6186562,5,24,112
1743496126.6546562,5,-21,191
1743496126.689656,-47,73,215
1743496126.725656,24,47,172
1743496126.760656,-32,14,168
1743496126.795656,-24,-37,122
1743496126.830656,-64,-61,114
1743496126.866656,-28,-29,-27
1743496126.902656,-11,3,220
1743496126.9376562,-24,-38,218
1743496126.973656,39,-4,50
1743496127.008656,-14,11,100
1743496127.043656,75,-6,36
1743496127.078656,121,31,282
1743496127.114656,-18,1,114
1743496127.150656,0,-48,146
1743496127.185656,3,7,154
1743496127.221656,-6,-21,256
1743496127.2566562,-76,12,92
1743496127.291656,39,31,142
1743496127.326656,-16,9,110
1743496127.362656,29,34,66
1743496127.398656,57,6,-11
1743496127.433656,63,-25,180
1743496127.469656,0,4,188
1743496127.504656,51,-15,220
1743496127.5396562,-2,-25,86
1743496127.574656,-66,-39,30
1743496127.610656,-52,6,42
1743496127.646656,39,14,108
1743496127.681656,69,-15,40
1743496127.717656,-14,12,74
1743496127.752656,15,-41,-51
1743496127.787656,-2,-5,72
1743496127.8226562,24,-1,232
1743496127.8586562,55,-5,116
1743496127.894656,16,-25,170
1743496127.929656,-55,42,146
1743496127.965656,-71,-35,58
1743496128.000656,38,18,88
1743496128.035656,12,-93,112
1743496128.070656,46,-21,98
1743496128.106656,-21,24,54
1743496128.142656,-75,18,78
1743496128.177656,20,8,58
1743496128.213656,-63,-47,188
1743496128.248656,76,-45,2
1743496128.283656,52,-57,198
1743496128.318656,48,-51,182
1743496128.354656,-30,-11,82
1743496128.390656,21,58,32
1743496128.425656,9,28,122
1743496128.461656,17,-52,54
1743496128.496656,35,-30,94
1743496128.531656,-80,-8,104
1743496128.566656,11,-56,70
1743496128.602656,-16,-3,108
1743496128.638656,-72,-7,184
1743496128.673656,73,14,156
1743496128.709656,11,76,104
1743496128.744656,-48,34,32
1743496128.7796562,-78,10,164
1743496128.814656,-16,40,0
1743496128.850656,-44,2,176
1743496128.886656,85,-49,132
1743496128.921656,23,39,110
1743496128.957656,-74,-45,-45
1743496128.992656,-18,-27,112
1743496129.027656,51,-43,276
1743496129.0626562,-1,44,48
1743496129.098656,14,-39,128
1743496129.134656,2,-51,84
1743496129.169656,-60,-45,108
1743496129.205656,-24,18,56
1743496129.240656,-80,-55,94
1743496129.275656,11,-84,54
1743496129.310656,-34,-87,124
1743496129.346656,90,32,168
1743496129.382656,-3,8,124
1743496129.417656,-1,-1,120
1743496129.453656,30,18,94
1743496129.488656,-35,-23,168
1743496129.523656,52,52,188
1743496129.558656,-43,-17,128
1743496129.594656,-3,-13,70
1743496129.630656,-17,8,158
1743496129.665656,-3,20,98
1743496129.701656,-23,-91,156
1743496129.736656,4,48,188
1743496129.771656,4,92,176
1743496129.806656,-23,22,166
1743496129.842656,44,36,172
1743496129.878656,-91,-5,164
1743496129.913656,-18,-25,140
1743496129.949656,-36,-49,132
1743496129.984656,77,14,160
1743496130.019656,-16,-61,186
1743496130.054656,-2,90,154
1743496130.090656,-54,-11,152
1743496130.126656,49,68,264
1743496130.161656,-20,-23,94
1743496130.1976562,59,27,192
1743496130.232656,11,39,194
1743496130.267656,13,-12,208
1743496130.302656,57,-40,122
1743496130.338656,-78,31,106
1743496130.374656,-42,-72,94
1743496130.409656,-58,75,70
1743496130.445656,68,-69,64
1743496130.480656,-3,-7,196
1743496130.515656,82,-5,22
1743496130.550656,-31,-59,128
1743496130.586656,54,86,124
1743496130.622656,-15,2,118
1743496130.657656,30,19,148
1743496130.693656,-7,-46,126
1743496130.728656,-9,-22,28
1743496130.763656,18,122,178
1743496130.798656,-20,18,178
1743496130.834656,3,-1,208
1743496130.870656,-60,-39,74
1743496130.905656,30,28,145
1743496130.941656,22,34,125
1743496130.976656,-32,34,185
1743496131.011656,12,-39,111
1743496131.047656,-31,0,58
1743496131.082656,8,30,254
1743496131.1186562,28,-1,63
1743496131.153656,122,-47,259
1743496131.189656,-5,40,180
1743496131.224656,22,38,104
1743496131.259656,-12,-71,111
1743496131.295656,-24,-1,42
1743496131.330656,-16,-1,53
1743496131.366656,-54,2,145
1743496131.4016562,-22,0,141
1743496131.4376562,-44,20,235
1743496131.472656,-64,-3,143
1743496131.514656,15,-25,269
1743496131.551656,-79,-3,87
1743496131.586656,-35,28,115
1743496131.622656,-19,-29,151
1743496131.657656,24,-5,107
1743496131.693656,60,-11,153
1743496131.728656,-17,6,43
1743496131.763656,-7,-55,205
1743496131.7996562,24,-4,33
1743496131.834656,-7,73,93
1743496131.870656,74,46,87
1743496131.905656,-57,-30,61
1743496131.941656,-25,15,173
1743496131.976656,18,-6,47
1743496132.011656,70,9,159
1743496132.047656,12,71,149
1743496132.082656,50,29,93
1743496132.1186562,-59,31,189
1743496132.153656,-27,13,85
1743496132.189656,36,47,95
1743496132.224656,-71,27,143
1743496132.259656,-69,-7,183
1743496132.295656,-157,27,21
1743496132.330656,68,-3,253
1743496132.366656,-1,-81,141
1743496132.4016562,-107,51,89
1743496132.4376562,16,-14,167
1743496132.472656,10,97,3
1743496132.507656,-51,-8,207
1743496132.543656,-15,-20,243
1743496132.578656,-9,0,181
1743496132.614656,-87,-34,175
1743496132.649656,24,11,107
1743496132.685656,-51,33,147
1743496132.7206562,-37,59,195
1743496132.755656,-47,0,141
1743496132.791656,4,-38,151
1743496132.826656,-31,25,171
1743496132.862656,20,59,165
1743496132.897656,-59,57,115
1743496132.933656,-23,3,51
1743496132.968656,-19,37,157
1743496133.003656,-9,65,85
1743496133.0396562,2,-16,97
1743496133.074656,-29,-24,147
1743496133.110656,38,-50,85
1743496133.145656,62,0,125
1743496133.181656,-21,35,117
1743496133.216656,40,-32,63
1743496133.251656,112,23,177
1743496133.287656,-85,13,-22
1743496133.3226562,28,-50,199
1743496133.3586562,30,-26,127
1743496133.393656,-9,-70,145
1743496133.429656,-19,-4,151
1743496133.464656,4,-50,113
1743496133.499656,22,21,37
1743496133.535656,48,25,147
1743496133.570656,49,-38,111
1743496133.606656,91,23,187
1743496133.6416562,1,-28,207
1743496133.677656,33,7,205
1743496133.712656,-42,-6,215
1743496133.747656,59,-28,37
1743496133.783656,-50,-100,155
1743496133.818656,34,15,156
1743496133.854656,43,11,100
1743496133.889656,-10,-20,140
1743496133.925656,17,53,162
1743496133.9606562,-22,48,92
1743496133.995656,43,35,108
1743496134.031656,-36,-80,174
1743496134.066656,5,-20,116
1743496134.102656,19,25,224
1743496134.137656,47,-34,122
1743496134.173656,72,-20,196
1743496134.208656,-110,-6,116
1743496134.2436562,9,29,106
1743496134.2796562,99,-32,156
1743496134.314656,-8,-76,34
1743496134.350656,17,-42,32
1743496134.385656,-30,-2,184
1743496134.421656,-9,41,126
1743496134.457656,-31,-8,158
1743496134.492656,-37,-8,80
1743496134.527656,-72,-26,146
1743496134.563656,31,13,46
1743496134.599656,-62,-80,90
1743496134.634656,9,3,118
1743496134.670656,-26,-38,120
1743496134.705656,20,0,88
1743496134.740656,37,59,174
1743496134.775656,-43,-28,258
1743496134.811656,-27,94,108
1743496134.847656,26,34,102
1743496134.882656,-41,-53,188
1743496134.918656,6,0,89
1743496134.953656,34,28,159
1743496134.988656,-3,-5,151
1743496135.023656,-48,-7,151
1743496135.059656,-24,46,77
1743496135.0956562,55,-19,193
1743496135.130656,-2,-13,127
1743496135.166656,51,-57,53
1743496135.201656,9,76,45
1743496135.236656,43,-17,0
1743496135.271656,-36,-53,145
1743496135.307656,-54,26,109
1743496135.343656,1,-35,149
1743496135.378656,-108,44,77
1743496135.4146562,-30,-17,247
1743496135.449656,-16,-67,245
1743496135.484656,9,-47,163
1743496135.519656,-26,-15,147
1743496135.555656,79,-15,83
1743496135.591656,-68,106,205
1743496135.626656,25,-15,237
1743496135.662656,67,-23,167
1743496135.6976562,19,12,65
1743496135.732656,-38,-75,57
1743496135.767656,23,-63,173
1743496135.803656,-32,-45,175
1743496135.839656,11,74,67
1743496135.874656,49,-35,35
1743496135.910656,33,-41,23
1743496135.945656,23,0,111
1743496135.980656,17,102,61
1743496136.015656,-56,33,147
1743496136.051656,45,-23,145
1743496136.087656,47,0,91
1743496136.122656,81,-13,183
1743496136.158656,23,-9,107
1743496136.193656,-48,-27,97
1743496136.228656,49,46,51
1743496136.263656,-56,28,173
1743496136.2996562,-38,24,97
1743496136.3356562,-80,58,87
1743496136.370656,-34,-9,105
1743496136.406656,17,44,103
1743496136.441656,23,30,109
1743496136.476656,-8,-89,89
1743496136.511656,31,66,122
1743496136.547656,95,-3,102
1743496136.583656,-120,-9,94
1743496136.6186562,-14,29,202
1743496136.6546562,3,1,240
1743496136.689656,25,18,56
1743496136.724656,-16,23,160
1743496136.759656,15,-20,40
1743496136.795656,11,-97,186
