time,x,y,z
1743496136.831656,17,-16,130
1743496136.866656,-44,-81,80
1743496136.902656,25,22,136
1743496136.9376562,3,18,84
1743496136.972656,25,32,182
1743496137.007656,-37,24,172
1743496137.043656,-14,-25,198
1743496137.079656,57,-21,128
1743496137.114656,-26,106,78
1743496137.150656,30,-29,156
1743496137.185656,-49,8,86
1743496137.2206562,64,20,174
1743496137.255656,76,-13,204
1743496137.291656,-7,-13,176
1743496137.327656,0,-7,60
1743496137.362656,-29,-25,62
1743496137.398656,-25,-41,66
1743496137.433656,-93,0,12
1743496137.468656,2,-11,116
1743496137.503656,-61,4,148
1743496137.5396562,46,12,112
1743496137.575656,106,16,46
1743496137.610656,-15,12,211
1743496137.646656,14,78,130
1743496137.681656,16,-21,128
1743496137.716656,-63,-35,90
1743496137.751656,-35,36,190
1743496137.787656,12,-1,161
1743496137.823656,-15,-73,155
1743496137.8586562,-47,-47,173
1743496137.894656,-49,14,117
1743496137.929656,38,-1,26
1743496137.964656,16,32,70
1743496137.999656,-7,-29,20
1743496138.035656,-61,-59,42
1743496138.071656,67,-33,110
1743496138.106656,-32,-1,258
1743496138.142656,31,-43,36
1743496138.177656,-86,-83,62
1743496138.212656,12,30,178
1743496138.247656,64,12,62
1743496138.283656,6,70,162
1743496138.319656,-1,4,70
1743496138.354656,24,11,58
1743496138.390656,-1,-6,158
1743496138.425656,-109,-44,92
1743496138.4606562,-53,1,72
1743496138.495656,44,-16,71
1743496138.531656,-29,-37,199
1743496138.567656,-3,-81,209
1743496138.602656,48,0,181
1743496138.638656,-31,-9,181
1743496138.673656,-66,24,159
1743496138.708656,1,-55,115
1743496138.7436562,-7,46,135
1743496138.7796562,80,-1,36
1743496138.815656,66,-47,136
1743496138.850656,36,-7,117
1743496138.886656,90,32,147
1743496138.921656,4,-11,97
1743496138.956656,-5,40,173
1743496138.991656,-9,26,51
1743496139.027656,78,-33,137
1743496139.063656,-15,8,105
1743496139.098656,68,-61,58
1743496139.134656,10,-23,110
1743496139.169656,90,-5,184
1743496139.204656,20,-57,50
1743496139.239656,82,-5,34
1743496139.275656,24,-27,38
1743496139.311656,-18,-27,220
1743496139.346656,44,52,156
1743496139.382656,52,0,302
1743496139.417656,50,-19,306
1743496139.452656,43,-21,150
1743496139.487656,-4,62,90
1743496139.523656,35,0,152
1743496139.559656,-76,-51,166
1743496139.594656,-57,54,120
1743496139.630656,1,38,114
1743496139.665656,5,22,100
1743496139.700656,-72,12,73
1743496139.735656,5,52,111
1743496139.771656,-2,40,303
1743496139.807656,-30,84,139
1743496139.842656,5,-67,89
1743496139.878656,19,6,21
1743496139.913656,-12,28,217
1743496139.948656,-58,20,147
1743496139.9836562,-16,-7,149
1743496140.019656,0,-63,151
1743496140.055656,-62,22,165
1743496140.090656,-58,34,101
1743496140.126656,55,-5,53
1743496140.161656,-36,44,195
1743496140.196656,-72,-8,133
1743496140.231656,91,0,111
1743496140.267656,29,33,131
1743496140.303656,-32,23,325
1743496140.338656,-20,-36,133
1743496140.374656,9,-14,99
1743496140.409656,71,-18,227
1743496140.444656,33,51,189
1743496140.480656,-38,-48,111
1743496140.515656,-60,-10,139
1743496140.551656,29,-17,183
1743496140.586656,21,58,211
1743496140.622656,81,34,229
1743496140.657656,26,-33,-2
1743496140.692656,-69,14,101
1743496140.728656,-7,-47,25
1743496140.763656,-105,-11,147
1743496140.7996562,-107,-73,149
1743496140.834656,30,48,13
1743496140.870656,16,-91,89
1743496140.905656,-1,34,81
1743496140.940656,-45,-84,187
1743496140.976656,-23,-85,225
1743496141.011656,24,-17,105
1743496141.047656,22,-17,131
1743496141.082656,-5,54,69
1743496141.1186562,10,16,147
1743496141.153656,-45,86,-14
1743496141.188656,46,-41,69
1743496141.224656,16,-15,63
1743496141.259656,6,-121,125
1743496141.295656,0,-75,127
1743496141.330656,-17,38,225
1743496141.366656,2,-7,85
1743496141.4016562,45,35,-14
1743496141.436656,-2,-44,231
1743496141.472656,15,23,25
1743496141.507656,13,27,255
1743496141.550656,17,67,105
1743496141.586656,-64,-50,55
1743496141.622656,-104,-50,179
1743496141.657656,27,-28,231
1743496141.692656,65,-32,173
1743496141.728656,-2,18,311
1743496141.763656,7,25,143
1743496141.7996562,41,62,105
1743496141.834656,33,32,99
1743496141.870656,37,40,21
1743496141.905656,87,48,155
1743496141.940656,75,32,97
1743496141.976656,53,26,145
1743496142.011656,-6,28,71
1743496142.047656,25,-3,129
1743496142.082656,-34,22,231
1743496142.1186562,-40,-47,161
1743496142.153656,-54,64,123
1743496142.188656,69,36,111
1743496142.224656,-6,2,129
1743496142.259656,73,-87,127
1743496142.295656,67,-43,187
1743496142.330656,55,-13,129
1743496142.366656,-16,-13,79
1743496142.4016562,-68,66,205
1743496142.436656,-54,-31,111
1743496142.472656,55,-39,179
1743496142.507656,53,-49,93
1743496142.543656,3,36,113
1743496142.578656,23,14,105
1743496142.614656,73,-9,61
1743496142.649656,57,6,239
1743496142.684656,23,60,283
1743496142.7206562,69,-47,101
1743496142.755656,19,-11,103
1743496142.791656,-4,0,197
1743496142.826656,-78,-31,0
1743496142.862656,-42,-27,245
1743496142.897656,-54,78,163
1743496142.932656,-10,6,93
1743496142.968656,-30,8,143
1743496143.003656,-12,42,265
1743496143.0396562,-54,-27,119
1743496143.074656,-104,-5,101
1743496143.110656,41,8,109
1743496143.145656,-40,38,227
1743496143.180656,29,-37,179
1743496143.216656,21,58,37
1743496143.251656,-32,84,17
1743496143.287656,-36,20,133
1743496143.3226562,19,0,63
1743496143.3586562,-66,-41,85
1743496143.393656,-32,-39,155
1743496143.428656,13,-9,161
1743496143.464656,-22,-11,157
1743496143.499656,57,-47,45
1743496143.535656,-86,6,159
1743496143.570656,-6,-17,111
1743496143.606656,-14,54,245
1743496143.6416562,-24,-13,83
1743496143.676656,51,12,73
1743496143.712656,31,46,195
1743496143.747656,-34,2,149
1743496143.783656,33,2,107
1743496143.818656,35,50,181
1743496143.854656,-2,8,145
1743496143.890656,49,8,43
1743496143.926656,-42,8,167
1743496143.962656,15,2,203
1743496143.998656,45,-9,193
1743496144.034656,11,84,101
1743496144.069656,-18,-57,-14
1743496144.104656,-46,-79,95
1743496144.140656,3,26,121
1743496144.176656,-6,8,171
1743496144.211656,-112,-23,175
1743496144.247656,15,42,167
1743496144.282656,31,6,45
1743496144.317656,21,-61,310
1743496144.352656,37,16,-39
1743496144.388656,19,-73,24
1743496144.4246562,0,-93,168
1743496144.459656,-20,2,146
1743496144.495656,28,-3,98
1743496144.530656,0,12,90
1743496144.565656,-19,-17,116
1743496144.600656,90,52,56
1743496144.636656,24,-55,232
1743496144.672656,40,48,112
1743496144.707656,-25,-3,102
1743496144.7436562,-13,-33,26
1743496144.778656,39,-11,62
1743496144.813656,59,-9,154
1743496144.848656,-30,24,196
1743496144.884656,11,-29,-5
1743496144.920656,-6,-19,216
1743496144.955656,25,12,80
1743496144.991656,15,16,90
1743496145.0266562,-28,12,94
1743496145.061656,13,70,136
1743496145.096656,-48,-53,130
1743496145.132656,-38,-75,88
1743496145.168656,45,-1,224
1743496145.203656,-50,-21,120
1743496145.239656,28,64,186
1743496145.274656,-37,16,104
1743496145.309656,-19,-1,58
1743496145.344656,24,-21,90
1743496145.380656,-21,38,196
1743496145.416656,-15,-7,118
1743496145.451656,22,-31,44
1743496145.487656,45,-35,148
1743496145.522656,-8,8,56
1743496145.557656,31,18,98
1743496145.592656,-58,-65,14
1743496145.628656,-26,-64,230
1743496145.6646562,9,-86,286
1743496145.699656,-6,57,192
1743496145.735656,9,53,18
1743496145.770656,35,31,216
1743496145.805656,-44,47,128
1743496145.840656,23,-30,178
1743496145.876656,67,13,132
1743496145.912656,5,-30,258
1743496145.9476562,13,-84,24
1743496145.9836562,0,-72,278
1743496146.018656,30,-17,132
1743496146.053656,-67,20,140
1743496146.088656,10,-39,0
1743496146.124656,37,37,142
1743496146.160656,-34,-34,120
1743496146.195656,0,-12,240
1743496146.231656,53,11,90
1743496146.2666562,41,-26,74
1743496146.301656,-110,37,158
1743496146.336656,73,-74,218
1743496146.372656,5,-32,182
1743496146.408656,79,45,-17
1743496146.443656,-32,-12,80
1743496146.479656,-46,-50,162
1743496146.514656,-14,-16,222
1743496146.5496562,27,-4,128
1743496146.584656,-21,-5,64
1743496146.620656,38,16,160
1743496146.656656,7,8,50
1743496146.691656,24,-19,234
1743496146.727656,7,28,60
1743496146.762656,37,18,34
1743496146.797656,64,54,52
1743496146.832656,-15,-13,38
1743496146.8686562,14,50,94
1743496146.9046562,-38,-73,74
1743496146.939656,34,-17,108
1743496146.975656,58,0,208
1743496147.010656,46,26,120
1743496147.045656,28,4,144
1743496147.080656,92,22,192
1743496147.116656,68,-55,154
1743496147.152656,-25,22,112
1743496147.1876562,-29,-35,182
1743496147.223656,-5,4,56
1743496147.259656,50,2,174
1743496147.295656,48,70,168
1743496147.330656,-13,53,58
1743496147.365656,-81,-9,176
1743496147.400656,51,29,96
1743496147.436656,39,-28,8
1743496147.472656,-110,-86,62
1743496147.507656,3,59,154
1743496147.543656,-8,5,74
1743496147.578656,-6,7,340
1743496147.613656,-4,-72,120
1743496147.648656,23,9,36
1743496147.684656,11,-38,172
1743496147.7206562,15,91,106
1743496147.755656,43,-21,2
1743496147.791656,-20,0,208
1743496147.826656,-34,48,160
1743496147.861656,55,11,96
1743496147.896656,19,-27,73
1743496147.932656,7,65,175
1743496147.968656,0,21,15
1743496148.003656,35,-20,201
1743496148.0396562,-24,-2,149
1743496148.074656,-60,-54,71
1743496148.109656,1,-10,121
1743496148.144656,1,23,201
1743496148.180656,19,5,17
1743496148.216656,9,-22,87
1743496148.251656,11,-18,101
1743496148.287656,17,-48,145
1743496148.3226562,77,-38,143
1743496148.357656,-68,-10,103
1743496148.392656,-56,-62,61
1743496148.428656,99,-58,187
1743496148.464656,-111,-4,163
1743496148.499656,10,53,167
1743496148.535656,-1,31,191
1743496148.570656,124,-6,193
1743496148.605656,-57,-40,93
1743496148.640656,68,62,43
1743496148.676656,-21,68,187
1743496148.712656,-7,-15,121
1743496148.747656,4,7,119
1743496148.783656,-22,-63,109
1743496148.818656,45,48,87
1743496148.853656,-24,-26,261
1743496148.888656,-112,-12,247
1743496148.9246562,-36,23,143
1743496148.9606562,25,-8,153
1743496148.995656,63,15,133
1743496149.031656,-36,-26,221
1743496149.066656,-22,-18,169
1743496149.101656,-88,29,67
1743496149.136656,43,61,117
1743496149.172656,17,17,229
1743496149.208656,83,-28,191
1743496149.2436562,-34,-22,137
1743496149.2796562,-46,53,187
1743496149.314656,47,-80,177
1743496149.349656,77,-102,87
1743496149.384656,4,11,91
1743496149.420656,-23,55,159
1743496149.456656,71,15,125
1743496149.491656,69,-36,275
1743496149.527656,-38,-32,131
1743496149.5626562,-24,-24,265
1743496149.597656,59,-23,191
1743496149.632656,37,-81,203
1743496149.668656,25,6,93
1743496149.704656,25,-24,241
1743496149.739656,12,-6,119
1743496149.775656,-25,36,139
1743496149.810656,6,-36,165
1743496149.8456562,4,-12,167
1743496149.8816562,48,9,129
1743496149.916656,-35,-24,153
1743496149.952656,-31,-19,147
1743496149.987656,38,44,151
1743496150.023656,-19,-57,205
1743496150.058656,15,-53,49
1743496150.093656,33,40,51
1743496150.129656,-4,-18,145
1743496150.1646562,-9,-91,129
1743496150.200656,19,-63,93
1743496150.235656,-8,-54,221
1743496150.271656,-13,-33,193
1743496150.306656,-27,-37,105
1743496150.341656,-8,53,117
1743496150.377656,-33,-41,51
1743496150.412656,-10,-55,73
1743496150.448656,-20,-45,129
1743496150.4836562,29,-7,105
1743496150.519656,11,-49,-8
1743496150.554656,-46,-63,161
1743496150.589656,3,-33,71
1743496150.625656,-42,70,185
1743496150.660656,-2,-9,157
1743496150.696656,-10,36,153
1743496150.731656,-68,-9,79
1743496150.767656,-44,12,199
1743496150.802656,-4,6,133
1743496150.837656,-2,-91,177
1743496150.873656,43,102,159
1743496150.908656,3,-11,111
1743496150.944656,-34,-17,55
1743496150.979656,-10,-15,147
1743496151.015656,19,42,105
1743496151.050656,27,-43,121
1743496151.0856562,-30,6,229
1743496151.121656,-56,-11,103
1743496151.156656,-4,-11,115
1743496151.192656,-62,-3,185
1743496151.227656,45,-39,133
1743496151.263656,-52,-27,237
1743496151.298656,3,-39,153
1743496151.333656,65,-1,49
1743496151.369656,37,36,153
1743496151.4046562,13,30,127
1743496151.440656,33,-11,41
1743496151.475656,109,-13,161
1743496151.511656,37,37,181
1743496151.553656,-64,17,245
1743496151.589656,25,-46,131
1743496151.625656,-108,-10,189
1743496151.660656,7,-48,217
1743496151.696656,17,51,49
1743496151.731656,-60,43,147
1743496151.767656,-74,31,3
1743496151.802656,-28,28,123
1743496151.837656,41,-67,191
1743496151.873656,-72,-32,41
1743496151.908656,11,-11,153
1743496151.944656,-2,8,119
1743496151.979656,-50,-55,173
1743496152.015656,-104,-27,45
1743496152.050656,-8,-35,7
1743496152.0856562,5,-45,163
1743496152.121656,59,60,64
1743496152.156656,-8,50,53
1743496152.192656,0,-1,174
1743496152.227656,-51,14,116
1743496152.263656,33,-45,190
1743496152.298656,8,2,102
1743496152.333656,-35,-53,100
1743496152.369656,34,-37,182
1743496152.4046562,6,50,120
1743496152.440656,38,12,246
1743496152.475656,-61,21,156
1743496152.511656,-27,19,152
1743496152.546656,-41,-30,108
1743496152.581656,26,-66,210
1743496152.617656,-47,-56,132
1743496152.652656,36,-26,154
1743496152.688656,49,-8,178
1743496152.723656,99,-97,138
1743496152.759656,27,60,154
1743496152.794656,21,10,108
1743496152.829656,23,19,44
1743496152.865656,-20,-19,164
1743496152.900656,-22,52,88
1743496152.936656,41,-3,130
1743496152.971656,-58,45,262
1743496153.007656,-34,9,32
1743496153.042656,-124,19,240
1743496153.077656,-52,19,130
1743496153.113656,-6,20,78
1743496153.148656,-88,-24,180
1743496153.184656,-64,15,34
1743496153.219656,59,18,28
1743496153.255656,53,-83,116
1743496153.290656,5,-45,184
1743496153.325656,-38,46,144
1743496153.361656,37,10,218
1743496153.396656,-28,-17,162
1743496153.432656,-12,60,32
1743496153.467656,35,-13,126
1743496153.503656,9,-15,176
1743496153.5396562,133,-61,110
1743496153.574656,45,-77,158
1743496153.609656,-32,87,149
1743496153.645656,-40,7,42
1743496153.681656,-60,-36,25
1743496153.716656,-40,-44,147
1743496153.752656,43,32,187
1743496153.787656,-30,58,93
1743496153.8226562,-60,2,149
1743496153.857656,-46,-27,117
1743496153.893656,-26,24,219
1743496153.929656,17,36,71
1743496153.964656,31,40,91
1743496154.000656,29,-1,199
1743496154.035656,47,-15,129
1743496154.070656,-42,18,71
1743496154.105656,1,-5,207
1743496154.1416562,-10,-69,161
1743496154.177656,-60,-3,113
1743496154.212656,53,-21,125
1743496154.248656,73,-5,193
1743496154.283656,-56,8,-8
1743496154.318656,-4,88,131
1743496154.353656,4,26,87
1743496154.389656,-79,14,131
1743496154.425656,0,-19,97
1743496154.4606562,27,38,149
1743496154.496656,52,-23,135
1743496154.531656,-19,0,38
1743496154.566656,58,-7,163
1743496154.601656,-47,14,78
1743496154.637656,20,-14,192
1743496154.673656,-39,16,193
1743496154.708656,-10,20,283
1743496154.744656,52,32,186
1743496154.7796562,-51,16,200
1743496154.814656,-45,-31,71
1743496154.849656,26,-53,118
1743496154.885656,-19,22,36
1743496154.921656,12,-17,120
1743496154.956656,60,-53,136
1743496154.992656,36,10,172
1743496155.027656,-5,-7,212
1743496155.0626562,4,-27,198
1743496155.097656,22,68,170
1743496155.133656,38,4,278
1743496155.169656,46,5,158
1743496155.204656,70,-62,98
1743496155.240656,-3,-28,84
1743496155.275656,29,57,-31
1743496155.310656,7,-4,60
1743496155.3456562,15,0,150
1743496155.3816562,-70,-50,238
1743496155.417656,61,-8,148
1743496155.452656,2,43,108
1743496155.488656,-27,-66,92
1743496155.523656,59,-14,120
1743496155.558656,6,-54,230
1743496155.593656,-43,31,152
1743496155.629656,6,-18,90
1743496155.665656,-29,-5,100
1743496155.700656,-61,16,120
1743496155.736656,56,42,74
1743496155.771656,-69,0,132
1743496155.806656,-3,52,172
1743496155.841656,62,-3,170
1743496155.877656,0,-11,92
1743496155.913656,-21,-1,146
1743496155.948656,-5,20,150
1743496155.984656,-39,48,132
1743496156.019656,-15,6,174
1743496156.054656,-29,-13,130
1743496156.089656,2,16,68
1743496156.125656,36,-43,120
1743496156.161656,90,38,126
1743496156.196656,6,50,168
1743496156.232656,72,-11,216
1743496156.267656,61,-44,48
1743496156.302656,69,-14,162
1743496156.337656,79,0,100
1743496156.373656,23,-36,136
1743496156.409656,-76,39,122
1743496156.444656,-74,61,114
1743496156.480656,-44,-40,2
1743496156.515656,55,35,152
1743496156.550656,5,13,106
1743496156.5856562,-42,-8,232
1743496156.621656,57,-27,226
1743496156.657656,-24,-63,14
1743496156.692656,-54,38,84
1743496156.728656,5,-33,164
1743496156.763656,59,-16,106
1743496156.798656,-30,9,250
1743496156.833656,-4,29,90
1743496156.869656,21,1,186
1743496156.905656,-16,-76,220
1743496156.940656,-6,53,128
1743496156.976656,-26,43,154
1743496157.011656,65,27,22
1743496157.046656,7,-50,226
1743496157.081656,-76,15,108
1743496157.117656,-34,-44,-11
1743496157.153656,17,-36,104
1743496157.188656,59,-54,180
1743496157.224656,13,-32,234
1743496157.259656,47,45,166
1743496157.294656,59,61,28
1743496157.329656,93,-66,138
1743496157.365656,79,-30,212
1743496157.4016562,-16,73,242
1743496157.436656,-70,-7,10
1743496157.472656,3,64,130
1743496157.507656,33,-31,136
1743496157.542656,-50,40,196
1743496157.577656,-12,-59,74
1743496157.613656,-18,-41,58
1743496157.649656,63,-5,124
1743496157.684656,107,-23,78
1743496157.7206562,9,6,96
1743496157.755656,7,40,229
1743496157.790656,23,-43,79
1743496157.825656,-64,-25,145
1743496157.861656,35,88,71
1743496157.897656,45,-34,77
1743496157.932656,-30,15,35
1743496157.968656,-24,10,45
1743496158.003656,-2,-33,27
1743496158.038656,-20,24,53
1743496158.073656,-17,0,189
1743496158.109656,36,-19,247
1743496158.145656,48,-46,167
1743496158.180656,12,50,59
1743496158.216656,-21,16,135
1743496158.251656,-10,50,199
1743496158.286656,69,-83,123
1743496158.321656,24,-11,209
1743496158.357656,-107,-34,67
1743496158.393656,16,-52,113
1743496158.428656,16,-36,167
1743496158.464656,-100,-26,63
1743496158.499656,27,21,103
1743496158.534656,79,73,97
1743496158.569656,29,4,133
1743496158.605656,-12,18,107
1743496158.6416562,-10,-33,167
1743496158.676656,59,0,177
1743496158.712656,53,14,83
1743496158.747656,15,52,63
1743496158.782656,5,64,141
1743496158.817656,21,24,75
1743496158.853656,-2,21,233
1743496158.889656,-72,9,47
1743496158.9246562,-8,40,87
1743496158.9606562,107,-42,193
1743496158.995656,-20,-4,109
1743496159.030656,-18,-42,1
1743496159.065656,-20,21,139
1743496159.101656,45,-14,105
1743496159.137656,49,-40,233
1743496159.172656,7,19,121
1743496159.208656,5,13,109
1743496159.2436562,-78,25,145
1743496159.278656,1,-54,-36
1743496159.314656,27,-8,71
1743496159.349656,-36,-11,165
1743496159.385656,41,-18,125
1743496159.420656,-76,-28,171
1743496159.456656,-69,-56,63
1743496159.491656,100,-34,121
1743496159.5266562,38,23,193
1743496159.5626562,48,9,59
1743496159.597656,46,19,223
1743496159.633656,0,-64,203
1743496159.668656,-57,29,77
1743496159.704656,64,-12,143
1743496159.739656,52,23,-26
1743496159.774656,66,-20,181
1743496159.810656,-27,-32,161
1743496159.8456562,-27,-36,111
1743496159.8816562,-85,7,99
1743496159.916656,16,47,97
1743496159.952656,6,0,167
1743496159.987656,-45,-46,69
1743496160.022656,-85,37,75
1743496160.058656,22,-18,73
1743496160.093656,-16,49,311
1743496160.129656,-57,6,135
1743496160.1646562,61,17,95
1743496160.200656,21,13,123
1743496160.235656,17,-28,17
1743496160.270656,21,15,81
1743496160.306656,-46,-15,67
1743496160.341656,9,-13,255
1743496160.377656,15,-39,9
1743496160.412656,-38,-15,-22
1743496160.448656,-10,48,139
1743496160.4836562,99,49,119
1743496160.518656,-21,9,97
1743496160.554656,31,7,117
1743496160.589656,5,31,93
1743496160.625656,0,-66,135
1743496160.660656,-96,-6,91
1743496160.696656,23,66,132
1743496160.731656,29,19,87
1743496160.7666562,81,80,204
1743496160.802656,33,2,248
1743496160.837656,-88,-3,136
1743496160.873656,5,-29,164
1743496160.908656,1,-37,210
1743496160.944656,141,18,118
1743496160.979656,-43,-1,232
1743496161.014656,6,-5,244
1743496161.050656,44,-7,124
1743496161.0856562,80,42,138
1743496161.121656,-5,-9,124
1743496161.156656,-97,-25,192
1743496161.192656,-1,42,158
1743496161.227656,-50,7,154
1743496161.262656,-56,-24,114
1743496161.298656,-28,-28,52
1743496161.333656,47,-12,158
1743496161.369656,-108,-74,226
1743496161.4046562,-28,-48,-5
1743496161.440656,97,33,94
1743496161.475656,-62,-100,90
1743496161.510656,51,47,126
1743496161.546656,-20,-2,-3
1743496161.588656,-28,-48,120
1743496161.625656,29,-52,190
1743496161.660656,27,27,156
1743496161.696656,17,21,98
1743496161.731656,31,-8,178
1743496161.7666562,13,17,202
1743496161.802656,-82,-4,262
1743496161.837656,-14,41,182
1743496161.873656,17,51,84
1743496161.908656,101,1,106
1743496161.944656,17,-38,32
1743496161.979656,17,-34,244
1743496162.014656,7,-86,126
1743496162.050656,15,-48,274
1743496162.0856562,-26,-42,207
1743496162.121656,-12,-34,147
1743496162.156656,-40,-56,0
1743496162.192656,85,-42,65
1743496162.227656,67,-26,173
1743496162.262656,-38,-34,117
1743496162.298656,17,-58,73
1743496162.333656,-52,-74,161
1743496162.369656,-52,15,89
1743496162.4046562,19,13,249
1743496162.440656,103,65,181
1743496162.475656,-10,15,219
1743496162.510656,35,55,235
1743496162.546656,-44,35,63
1743496162.581656,-30,-16,45
1743496162.617656,3,-2,131
1743496162.652656,-64,63,223
1743496162.688656,-14,45,101
1743496162.723656,99,39,45
1743496162.758656,-20,-34,93
1743496162.794656,-52,-58,227
1743496162.829656,-44,13,141
1743496162.865656,-28,-60,189
1743496162.900656,35,-4,159
1743496162.936656,-2,-4,163
1743496162.972656,65,41,243
1743496163.007656,-50,63,85
1743496163.042656,37,9,77
1743496163.078656,-46,-34,91
1743496163.114656,-64,-15,151
1743496163.149656,45,68,179
1743496163.185656,-22,-27,181
1743496163.2206562,39,63,115
1743496163.255656,5,-20,127
1743496163.290656,21,97,143
1743496163.326656,33,29,189
1743496163.362656,-66,-60,61
1743496163.397656,25,14,87
1743496163.433656,-112,87,191
1743496163.468656,-10,-4,183
1743496163.503656,51,45,165
1743496163.538656,15,65,133
1743496163.574656,11,-54,189
1743496163.610656,-10,93,249
1743496163.645656,65,31,163
1743496163.681656,9,-112,111
1743496163.716656,51,-4,141
1743496163.751656,-30,-2,73
1743496163.786656,-4,39,100
1743496163.8226562,101,77,170
1743496163.8586562,-11,8,98
1743496163.893656,63,-54,174
1743496163.929656,66,-81,116
1743496163.964656,-12,9,214
1743496163.999656,-66,3,74
1743496164.034656,38,10,60
1743496164.070656,-24,-114,122
1743496164.106656,-14,11,170
1743496164.1416562,13,19,88
1743496164.177656,7,-58,232
1743496164.212656,3,-56,66
1743496164.247656,117,15,86
1743496164.282656,-6,-34,98
1743496164.318656,47,-8,112
1743496164.354656,-54,-93,2
1743496164.389656,65,7,286
1743496164.425656,37,33,32
1743496164.4606562,39,76,214
1743496164.495656,7,-13,244
1743496164.530656,-54,-49,128
1743496164.566656,3,-35,142
1743496164.602656,-54,-50,104
1743496164.637656,53,-39,34
1743496164.673656,25,-64,104
1743496164.708656,-14,-69,204
1743496164.7436562,97,88,86
1743496164.778656,95,28,52
1743496164.814656,51,24,222
1743496164.850656,27,8,158
1743496164.885656,23,-17,208
1743496164.921656,-42,-11,108
1743496164.956656,35,-5,142
1743496164.991656,1,6,106
1743496165.0266562,-36,5,206
1743496165.0626562,-18,-4,264
1743496165.098656,0,29,174
1743496165.133656,-62,61,184
1743496165.169656,21,-22,104
1743496165.204656,3,-8,127
1743496165.239656,-32,35,107
1743496165.274656,-22,-16,17
1743496165.310656,89,29,125
1743496165.346656,-34,-60,123
1743496165.3816562,-12,7,169
1743496165.417656,53,5,221
1743496165.452656,47,-104,75
1743496165.487656,21,9,123
1743496165.522656,-18,-54,129
1743496165.558656,-20,15,127
1743496165.594656,-24,27,167
1743496165.629656,83,-50,75
1743496165.665656,25,-16,201
1743496165.700656,25,89,127
1743496165.735656,1,-10,129
1743496165.770656,-18,19,231
1743496165.806656,9,-36,79
1743496165.842656,45,6,97
1743496165.877656,27,94,141
1743496165.913656,21,-31,81
1743496165.948656,77,90,117
1743496165.9836562,37,58,129
1743496166.018656,2,-2,119
1743496166.054656,35,7,65
1743496166.090656,-18,47,-6
1743496166.125656,41,23,191
1743496166.161656,50,-14,55
1743496166.196656,-60,-84,197
1743496166.231656,-14,-70,159
1743496166.2666562,-54,19,123
1743496166.302656,-3,-62,183
1743496166.338656,1,-4,75
1743496166.373656,36,-12,49
1743496166.409656,-44,-74,165
1743496166.444656,-26,17,127
1743496166.479656,-32,9,55
1743496166.514656,-32,67,281
1743496166.550656,15,5,169
1743496166.586656,33,-16,93
1743496166.621656,-16,-86,267
1743496166.657656,-32,53,29
1743496166.692656,21,-32,123
1743496166.727656,-64,11,85
1743496166.762656,-54,-14,79
1743496166.798656,-54,-100,163
1743496166.834656,-14,3,129
1743496166.869656,13,-14,291
1743496166.905656,-76,41,143
1743496166.940656,-83,48,87
1743496166.975656,44,0,241
1743496167.010656,-15,-33,155
1743496167.046656,-27,-5,231
1743496167.082656,40,10,155
1743496167.117656,-21,10,127
1743496167.153656,42,9,171
1743496167.188656,-1,17,57
1743496167.223656,12,-62,141
1743496167.258656,-7,73,242
1743496167.294656,54,-26,78
1743496167.330656,102,15,122
1743496167.365656,-17,-11,251
1743496167.4016562,38,-39,158
1743496167.436656,32,-11,150
1743496167.471656,3,-4,114
1743496167.5066562,0,-5,86
1743496167.542656,-38,-8,180
1743496167.578656,34,92,84
1743496167.613656,-63,18,84
1743496167.649656,42,-17,84
1743496167.684656,-37,-23,-11
1743496167.719656,96,54,86
1743496167.754656,76,52,42
1743496167.790656,10,-47,166
1743496167.826656,86,34,104
1743496167.861656,46,-17,50
