time,x,y,z
1743496167.897656,34,24,80
1743496167.932656,14,48,220
1743496167.967656,-35,41,144
1743496168.002656,-45,-2,232
1743496168.038656,2,23,118
1743496168.074656,24,51,98
1743496168.109656,-83,-38,144
1743496168.145656,54,17,14
1743496168.180656,-37,59,136
1743496168.215656,0,-34,146
1743496168.250656,-17,-48,68
1743496168.286656,-29,17,84
1743496168.3226562,-37,-42,134
1743496168.357656,-13,-20,110
1743496168.393656,22,-46,184
1743496168.428656,46,-4,56
1743496168.463656,-81,41,154
1743496168.498656,0,19,66
1743496168.534656,-24,-12,148
1743496168.570656,-50,11,62
1743496168.605656,-22,-30,14
1743496168.6416562,25,-54,82
1743496168.676656,-106,5,218
1743496168.711656,39,19,224
1743496168.746656,19,-30,70
1743496168.782656,-6,3,122
1743496168.818656,-66,17,142
1743496168.853656,-6,-48,126
1743496168.889656,-2,45,138
1743496168.9246562,15,13,72
1743496168.959656,9,43,284
1743496168.995656,-30,-32,216
1743496169.030656,13,-30,108
1743496169.066656,-38,-82,10
1743496169.101656,-86,-20,166
1743496169.137656,23,-50,86
1743496169.172656,-16,-16,154
1743496169.207656,29,-74,84
1743496169.2436562,73,-9,174
1743496169.278656,-70,70,26
1743496169.314656,9,-12,122
1743496169.349656,-58,-90,186
1743496169.385656,15,83,-11
1743496169.420656,43,75,238
1743496169.455656,0,-6,276
1743496169.491656,47,21,16
1743496169.5266562,-50,9,188
1743496169.5626562,-24,-22,178
1743496169.597656,-8,-48,28
1743496169.633656,-20,49,44
1743496169.668656,15,17,138
1743496169.703656,71,15,160
1743496169.739656,-108,27,70
1743496169.774656,-17,-42,82
1743496169.810656,-58,-64,256
1743496169.8456562,1,7,184
1743496169.8816562,81,61,92
1743496169.916656,35,13,76
1743496169.951656,-52,-30,226
1743496169.987656,24,-18,142
1743496170.022656,-115,47,138
1743496170.058656,42,10,156
1743496170.093656,-41,4,72
1743496170.129656,80,-27,98
1743496170.1646562,-74,16,164
1743496170.199656,45,38,162
1743496170.235656,13,8,134
1743496170.270656,117,70,32
1743496170.306656,-2,-19,152
1743496170.341656,-8,-39,148
1743496170.377656,-102,42,6
1743496170.412656,31,-25,72
1743496170.4476562,73,4,192
1743496170.4836562,100,-11,2
1743496170.518656,66,-97,28
1743496170.554656,-9,-9,280
1743496170.589656,-77,34,134
1743496170.625656,-93,-9,136
1743496170.660656,26,-17,262
1743496170.695656,-25,-55,194
1743496170.731656,14,16,194
1743496170.7666562,18,16,156
1743496170.802656,-46,34,158
1743496170.837656,-2,-71,124
1743496170.873656,-18,-7,3
1743496170.908656,-55,96,203
1743496170.943656,-90,50,41
1743496170.979656,97,52,128
1743496171.014656,99,-5,200
1743496171.050656,-22,46,4
1743496171.0856562,-16,-11,212
1743496171.121656,29,28,204
1743496171.156656,-58,30,78
1743496171.191656,11,-15,111
1743496171.227656,0,-19,91
1743496171.262656,17,-39,207
1743496171.298656,32,16,81
1743496171.333656,-9,18,210
1743496171.369656,0,-49,117
1743496171.4046562,72,20,75
1743496171.439656,46,-43,155
1743496171.475656,58,8,143
1743496171.510656,78,30,-4
1743496171.546656,-28,-25,123
1743496171.581656,-55,64,215
1743496171.623656,30,30,173
1743496171.659656,-21,36,115
1743496171.695656,22,48,11
1743496171.731656,53,-1,159
1743496171.7666562,-26,-17,99
1743496171.802656,13,-23,147
1743496171.837656,73,-39,227
1743496171.873656,9,-23,101
1743496171.908656,5,78,169
1743496171.943656,-4,-9,101
1743496171.979656,63,-11,139
1743496172.014656,-8,-40,17
1743496172.050656,13,0,97
1743496172.0856562,89,0,71
1743496172.121656,-54,18,105
1743496172.156656,91,66,191
1743496172.191656,-4,-57,149
1743496172.227656,-66,30,101
1743496172.262656,-68,-3,175
1743496172.298656,-52,66,91
1743496172.333656,41,-21,53
1743496172.369656,5,12,105
1743496172.405656,29,16,27
1743496172.441656,-52,100,187
1743496172.477656,-2,4,71
1743496172.513656,23,36,43
1743496172.5496562,23,-19,207
1743496172.584656,14,-51,101
1743496172.619656,-43,14,199
1743496172.655656,8,-37,137
1743496172.691656,86,-1,133
1743496172.726656,38,-19,225
1743496172.762656,0,-3,135
1743496172.797656,-7,32,143
1743496172.832656,56,10,63
1743496172.867656,16,32,71
1743496172.903656,-31,-3,169
1743496172.939656,-11,2,145
1743496172.974656,-13,12,127
1743496173.010656,-27,16,133
1743496173.045656,-43,4,149
1743496173.080656,-81,82,77
1743496173.115656,-41,-53,207
1743496173.1516562,2,-63,129
1743496173.1876562,-5,-24,177
1743496173.222656,26,-56,113
1743496173.258656,-9,-41,161
1743496173.293656,-18,-46,205
1743496173.328656,-44,13,128
1743496173.363656,25,37,154
1743496173.399656,11,31,80
1743496173.435656,21,-22,60
1743496173.4706562,-10,-12,70
1743496173.5066562,0,9,88
1743496173.541656,137,48,24
1743496173.576656,57,-2,106
1743496173.611656,-80,41,-48
1743496173.647656,1,-15,109
1743496173.683656,-4,42,79
1743496173.718656,41,-9,47
1743496173.754656,-6,-91,196
1743496173.7896562,31,30,142
1743496173.824656,-128,46,198
1743496173.859656,-10,-11,190
1743496173.895656,-44,70,220
1743496173.931656,23,12,296
1743496173.966656,-6,-31,84
1743496174.002656,-28,-17,98
1743496174.037656,-116,2,114
1743496174.0726562,-32,0,142
1743496174.107656,28,19,-21
1743496174.143656,-81,-73,182
1743496174.179656,76,22,197
1743496174.214656,-24,-33,77
1743496174.250656,-38,49,167
1743496174.285656,55,33,138
1743496174.320656,0,-20,143
1743496174.355656,7,39,137
1743496174.3916562,-48,19,123
1743496174.427656,-10,-64,86
1743496174.462656,-12,25,115
1743496174.498656,-74,65,15
1743496174.533656,1,-14,28
1743496174.568656,-26,19,200
1743496174.603656,59,-14,179
1743496174.639656,96,-42,130
1743496174.675656,74,15,150
1743496174.7106562,64,53,104
1743496174.746656,-37,23,252
1743496174.781656,-23,0,-52
1743496174.816656,-5,-20,149
1743496174.851656,-59,99,201
1743496174.887656,68,-22,63
1743496174.923656,14,-18,177
1743496174.958656,-37,23,69
1743496174.994656,-55,-18,99
1743496175.0296562,-91,33,85
1743496175.064656,0,39,47
1743496175.099656,2,27,169
1743496175.135656,-1,29,39
1743496175.171656,-51,77,88
1743496175.206656,-13,-87,74
1743496175.242656,-47,-28,106
1743496175.277656,8,46,134
1743496175.3126562,0,6,84
1743496175.347656,20,-35,120
1743496175.383656,-9,-61,176
1743496175.419656,2,52,56
1743496175.454656,-27,32,128
1743496175.490656,-5,-43,160
1743496175.525656,-25,-14,198
1743496175.560656,-11,112,192
1743496175.5956562,25,44,88
1743496175.6316562,-50,14,162
1743496175.667656,-64,-21,156
1743496175.702656,-24,-55,182
1743496175.738656,47,-47,78
1743496175.773656,-24,-89,38
1743496175.808656,72,14,244
1743496175.843656,-47,6,134
1743496175.879656,60,-11,136
1743496175.915656,20,18,194
1743496175.950656,-47,-1,50
1743496175.986656,-73,-65,116
1743496176.021656,-25,1,66
1743496176.056656,-105,15,76
1743496176.091656,8,73,12
1743496176.127656,8,-8,88
1743496176.163656,44,-37,130
1743496176.198656,16,-3,164
1743496176.234656,26,-39,126
1743496176.269656,-8,57,88
1743496176.304656,-4,0,110
1743496176.339656,24,-14,220
1743496176.375656,23,-9,74
1743496176.411656,-43,5,254
1743496176.446656,80,-25,90
1743496176.482656,-35,-61,131
1743496176.517656,40,-5,205
1743496176.552656,46,23,151
1743496176.587656,-39,-76,95
1743496176.623656,12,-26,171
1743496176.659656,-17,-8,33
1743496176.694656,-25,-66,145
1743496176.730656,-21,29,87
1743496176.765656,10,3,231
1743496176.800656,46,-43,173
1743496176.8356562,-31,-11,99
1743496176.871656,26,-17,245
1743496176.907656,-11,-45,101
1743496176.942656,-7,-68,153
1743496176.978656,-1,5,199
1743496177.013656,62,-30,67
1743496177.048656,-84,45,179
1743496177.083656,54,-44,115
1743496177.119656,33,11,119
1743496177.155656,52,-26,217
1743496177.190656,42,109,215
1743496177.226656,12,-56,121
1743496177.261656,62,11,121
1743496177.296656,-87,43,249
1743496177.331656,-1,0,143
1743496177.367656,2,-62,139
1743496177.403656,36,35,179
1743496177.438656,-17,-18,189
1743496177.474656,-113,25,65
1743496177.509656,26,-95,249
1743496177.544656,46,21,41
1743496177.579656,-43,66,21
1743496177.615656,-17,-45,107
1743496177.6516562,9,-39,171
1743496177.686656,-11,58,27
1743496177.722656,-18,-16,113
1743496177.757656,29,-78,67
1743496177.792656,-26,38,159
1743496177.827656,-42,22,201
1743496177.863656,-14,64,117
1743496177.899656,35,-21,181
1743496177.934656,5,66,103
1743496177.9706562,37,46,173
1743496178.005656,23,-33,133
1743496178.040656,29,-29,93
1743496178.075656,-18,-1,123
1743496178.111656,-46,14,105
1743496178.147656,1,34,57
1743496178.182656,-49,50,-94
1743496178.218656,-36,46,137
1743496178.253656,15,34,147
1743496178.288656,21,-65,141
1743496178.324656,-86,-1,69
1743496178.359656,-18,-43,179
1743496178.395656,23,-3,163
1743496178.430656,-24,-1,7
1743496178.466656,5,-53,155
1743496178.501656,21,-53,207
1743496178.536656,55,32,-38
1743496178.5726562,25,-72,91
1743496178.607656,27,-42,157
1743496178.643656,9,-8,145
1743496178.678656,7,13,93
1743496178.714656,87,31,91
1743496178.749656,-4,-26,97
1743496178.784656,5,-2,189
1743496178.820656,19,-56,153
1743496178.855656,-46,9,71
1743496178.8916562,9,0,97
1743496178.926656,-3,-4,259
1743496178.962656,27,-4,143
1743496178.997656,-78,-92,17
1743496179.032656,115,89,113
1743496179.068656,-30,-112,85
1743496179.103656,55,-30,167
1743496179.139656,0,21,57
1743496179.1746562,11,-42,187
1743496179.2106562,73,23,145
1743496179.245656,39,-6,137
1743496179.280656,-38,23,155
1743496179.316656,13,-13,173
1743496179.351656,-32,22,45
1743496179.387656,-64,-11,39
1743496179.422656,25,26,80
1743496179.458656,-66,26,108
1743496179.4936562,-20,-33,118
1743496179.528656,3,-35,54
1743496179.564656,-20,-57,124
1743496179.599656,16,-10,92
1743496179.635656,82,1,-9
1743496179.670656,110,-16,74
1743496179.706656,33,-150,104
1743496179.741656,-6,-43,210
1743496179.7766562,0,-17,36
1743496179.8126562,-2,59,150
1743496179.847656,15,24,240
1743496179.883656,-76,-46,120
1743496179.918656,-18,29,252
1743496179.954656,67,-44,154
1743496179.989656,-15,-22,100
1743496180.024656,-1,5,80
1743496180.060656,75,-76,238
1743496180.0956562,-54,-14,248
1743496180.1316562,25,-18,222
1743496180.166656,51,54,246
1743496180.202656,0,21,122
1743496180.237656,-58,-78,134
1743496180.272656,-24,83,104
1743496180.308656,21,37,120
1743496180.343656,75,-6,152
1743496180.379656,45,-11,120
1743496180.4146562,-12,52,146
1743496180.450656,13,-23,76
1743496180.485656,0,-41,240
1743496180.520656,67,58,206
1743496180.556656,37,60,116
1743496180.591656,-28,-29,180
1743496180.627656,-26,36,112
1743496180.662656,-12,-15,166
1743496180.698656,-16,-11,120
1743496180.7336562,-2,48,123
1743496180.768656,191,78,250
1743496180.804656,1,26,117
1743496180.839656,-24,20,105
1743496180.875656,-22,-31,154
1743496180.910656,7,6,100
1743496180.946656,-68,26,141
1743496180.981656,-54,19,164
1743496181.0166562,-67,-38,140
1743496181.052656,23,9,176
1743496181.087656,12,1,123
1743496181.123656,40,62,-98
1743496181.158656,-13,-65,31
1743496181.194656,157,-8,157
1743496181.229656,55,39,165
1743496181.264656,-8,-101,289
1743496181.300656,41,14,69
1743496181.3356562,51,-13,53
1743496181.371656,15,-41,275
1743496181.406656,-8,40,285
1743496181.442656,-34,-59,219
1743496181.477656,-16,30,113
1743496181.512656,0,-3,-18
1743496181.548656,25,36,64
1743496181.583656,-36,-15,168
1743496181.626656,12,8,66
1743496181.662656,-15,-40,208
1743496181.698656,18,28,64
1743496181.7336562,-9,16,110
1743496181.768656,20,68,71
1743496181.804656,-65,-21,-16
1743496181.839656,25,10,173
1743496181.875656,-6,52,179
1743496181.910656,-16,0,109
1743496181.946656,-8,28,149
1743496181.982656,-23,-13,139
1743496182.017656,-46,-19,193
1743496182.052656,-34,-11,153
1743496182.088656,-28,12,99
1743496182.124656,-10,-3,55
1743496182.159656,-8,116,149
1743496182.195656,-102,68,149
1743496182.230656,-24,4,185
1743496182.265656,-68,88,197
1743496182.300656,9,30,101
1743496182.336656,-12,62,237
1743496182.372656,-70,-81,67
1743496182.407656,32,40,177
1743496182.443656,-71,16,69
1743496182.478656,20,-9,165
1743496182.513656,-57,-33,55
1743496182.548656,-59,-25,151
1743496182.584656,-45,37,25
1743496182.620656,-15,-6,117
1743496182.655656,-59,-24,159
1743496182.691656,-23,13,163
1743496182.726656,36,-70,255
1743496182.761656,2,-16,123
1743496182.796656,-25,-10,91
1743496182.832656,-5,67,225
1743496182.8686562,5,7,87
1743496182.903656,-9,11,193
1743496182.939656,17,33,139
1743496182.974656,16,-6,211
1743496183.009656,-10,-8,179
1743496183.044656,-10,-12,93
1743496183.080656,-38,39,209
1743496183.116656,-50,33,145
1743496183.1516562,9,1,7
1743496183.1876562,-56,31,79
1743496183.222656,21,-16,191
1743496183.257656,-47,-2,0
1743496183.292656,-37,47,55
1743496183.328656,-31,-10,123
1743496183.364656,-52,31,81
1743496183.399656,8,-14,135
1743496183.435656,-19,-16,259
1743496183.4706562,-37,47,135
1743496183.505656,44,19,187
1743496183.540656,37,-28,57
1743496183.576656,-4,-61,201
1743496183.612656,-20,40,87
1743496183.647656,11,72,157
1743496183.683656,-30,16,23
1743496183.718656,-60,-26,137
1743496183.753656,23,21,219
1743496183.788656,47,11,93
1743496183.824656,-12,0,79
1743496183.860656,-96,-12,172
1743496183.895656,11,-86,154
1743496183.931656,57,-7,144
1743496183.966656,-58,38,178
1743496184.001656,93,-1,124
1743496184.036656,38,-19,96
1743496184.0726562,-59,48,111
1743496184.1086562,24,74,313
1743496184.143656,77,-1,204
1743496184.179656,-6,-23,157
1743496184.214656,0,28,167
1743496184.249656,-12,18,74
1743496184.284656,19,-55,24
1743496184.320656,3,20,188
1743496184.356656,53,20,58
1743496184.3916562,-20,10,198
1743496184.427656,-54,19,206
1743496184.462656,-86,-8,210
1743496184.497656,-24,-15,160
1743496184.532656,15,6,56
1743496184.568656,-18,34,162
1743496184.604656,93,64,190
1743496184.639656,67,34,118
1743496184.675656,23,42,204
1743496184.7106562,73,52,200
1743496184.745656,17,24,230
1743496184.780656,-60,-7,152
1743496184.816656,-88,10,168
1743496184.852656,-44,-13,258
1743496184.887656,0,-29,92
1743496184.923656,23,-25,142
1743496184.958656,-24,-53,28
1743496184.9936562,35,18,40
1743496185.028656,47,62,130
1743496185.064656,-58,-3,64
1743496185.100656,44,-35,186
1743496185.135656,64,-33,98
1743496185.171656,-67,14,154
1743496185.206656,7,-35,182
1743496185.241656,5,34,102
1743496185.2766562,-18,-38,94
1743496185.3126562,21,6,116
1743496185.348656,-46,-57,80
1743496185.383656,9,14,146
1743496185.419656,-48,70,120
1743496185.454656,37,-3,170
1743496185.489656,59,-35,74
1743496185.524656,-50,32,104
1743496185.560656,44,12,130
1743496185.596656,-60,8,58
1743496185.6316562,-10,86,250
1743496185.667656,38,50,186
1743496185.702656,18,-63,58
1743496185.737656,98,3,182
1743496185.772656,52,-19,118
1743496185.808656,-17,6,148
1743496185.844656,38,-49,176
1743496185.879656,90,2,20
1743496185.915656,-53,-5,180
1743496185.950656,32,8,72
1743496185.985656,46,57,42
1743496186.020656,-5,-27,206
1743496186.056656,-27,-33,200
1743496186.092656,-17,-93,106
1743496186.127656,-61,20,176
1743496186.163656,-5,22,142
1743496186.198656,10,50,138
1743496186.2336562,8,8,189
1743496186.268656,16,-71,119
1743496186.304656,36,32,149
1743496186.340656,2,68,149
1743496186.375656,-99,46,43
1743496186.411656,6,-31,65
1743496186.446656,28,-85,135
1743496186.481656,-33,-35,161
1743496186.5166562,24,48,123
1743496186.552656,-39,20,139
1743496186.588656,-13,-23,213
1743496186.623656,40,4,261
1743496186.659656,40,16,87
1743496186.694656,58,-15,137
1743496186.729656,-49,-17,41
1743496186.764656,-1,0,99
1743496186.800656,36,-94,97
1743496186.836656,-93,-33,227
1743496186.871656,22,-11,155
1743496186.907656,10,-17,255
1743496186.942656,54,11,183
1743496186.977656,-13,6,237
1743496187.012656,15,-61,79
1743496187.048656,-80,-5,43
1743496187.084656,34,-33,275
1743496187.119656,-19,-69,65
1743496187.155656,-77,-7,37
1743496187.190656,-11,-45,-2
1743496187.225656,-21,-39,73
1743496187.260656,-13,18,87
1743496187.296656,-15,30,183
1743496187.332656,3,18,125
1743496187.367656,87,30,197
1743496187.403656,16,-35,93
1743496187.438656,-60,-79,-26
1743496187.473656,-66,-37,119
1743496187.508656,23,-17,133
1743496187.544656,-66,-29,259
1743496187.580656,-64,-49,141
1743496187.615656,-18,8,137
1743496187.6516562,-24,6,263
1743496187.686656,1,26,115
1743496187.721656,-96,14,23
1743496187.7566562,-28,-41,179
1743496187.792656,-64,-5,201
1743496187.828656,-38,-81,85
1743496187.863656,113,-31,-20
1743496187.899656,25,-45,183
1743496187.934656,-24,-5,229
1743496187.969656,-60,-5,209
1743496188.005656,23,4,147
1743496188.040656,-18,80,66
1743496188.076656,67,-27,76
1743496188.111656,63,-39,104
1743496188.147656,65,68,60
1743496188.182656,-4,-19,72
1743496188.217656,111,-14,120
1743496188.253656,27,26,152
1743496188.288656,47,-11,136
1743496188.324656,7,-71,196
1743496188.359656,-16,-21,176
1743496188.395656,21,-30,252
1743496188.430656,-4,11,272
1743496188.465656,31,11,124
1743496188.501656,-86,5,226
1743496188.536656,52,-56,126
1743496188.5726562,-94,3,178
1743496188.607656,-48,-7,82
1743496188.643656,-44,-2,260
1743496188.678656,43,-44,204
1743496188.713656,57,-26,156
1743496188.749656,45,99,158
1743496188.784656,8,1,112
1743496188.820656,0,-29,262
1743496188.855656,-81,54,130
1743496188.8916562,35,38,-19
1743496188.926656,53,14,110
1743496188.961656,-36,23,222
1743496188.997656,45,55,74
1743496189.032656,-48,5,88
1743496189.068656,56,-10,92
1743496189.103656,78,37,164
1743496189.139656,11,9,130
1743496189.1746562,-44,47,218
1743496189.209656,-84,41,152
1743496189.245656,-18,23,90
1743496189.280656,23,-44,46
1743496189.316656,-91,-52,149
1743496189.351656,2,33,143
1743496189.387656,-6,25,165
1743496189.422656,-38,20,105
1743496189.457656,19,-47,101
1743496189.4936562,-22,44,197
1743496189.528656,9,-11,197
1743496189.564656,43,18,173
1743496189.599656,-4,-31,115
1743496189.635656,47,64,113
1743496189.670656,-84,4,141
1743496189.705656,47,-33,153
1743496189.741656,-54,24,129
1743496189.7766562,-66,-43,239
1743496189.8126562,-44,-9,113
1743496189.847656,65,-15,165
1743496189.883656,3,-59,221
1743496189.918656,-4,38,59
1743496189.953656,43,28,43
1743496189.989656,15,-17,7
1743496190.024656,-30,18,289
1743496190.060656,-98,-55,213
1743496190.0956562,39,6,127
1743496190.1316562,59,2,139
1743496190.166656,31,-23,121
1743496190.201656,-52,14,231
1743496190.237656,-68,4,207
1743496190.272656,-44,40,181
1743496190.308656,8,-5,13
1743496190.343656,-101,66,229
1743496190.379656,28,-41,55
1743496190.4146562,-15,2,183
1743496190.449656,45,-55,211
1743496190.485656,58,54,113
1743496190.520656,-41,-73,147
1743496190.556656,44,6,91
1743496190.591656,122,-67,233
1743496190.627656,52,110,79
1743496190.662656,34,-21,-16
1743496190.6976562,42,-41,83
1743496190.7336562,-45,-21,7
1743496190.768656,-29,-73,197
1743496190.804656,34,-73,203
1743496190.839656,-1,24,133
1743496190.875656,102,44,171
1743496190.910656,-43,-47,67
1743496190.945656,20,68,173
1743496190.981656,124,-71,93
1743496191.0166562,65,-5,143
1743496191.052656,12,-15,97
1743496191.087656,-6,-61,129
1743496191.123656,-19,-7,243
1743496191.158656,7,-22,111
1743496191.193656,-22,-45,199
1743496191.229656,29,-59,169
1743496191.264656,-24,1,187
1743496191.300656,23,-100,139
1743496191.3356562,-28,-10,137
1743496191.371656,5,9,171
1743496191.407656,35,19,165
1743496191.443656,-18,69,137
1743496191.479656,-20,15,97
1743496191.515656,-4,7,127
1743496191.551656,41,-20,169
1743496191.586656,71,-24,249
1743496191.629656,37,13,135
1743496191.665656,19,3,43
1743496191.701656,-42,1,77
1743496191.736656,-28,0,208
1743496191.772656,-48,11,154
1743496191.807656,-14,93,199
1743496191.842656,-14,33,123
1743496191.877656,63,15,166
1743496191.913656,33,27,144
1743496191.949656,-70,79,76
1743496191.984656,57,-60,103
1743496192.020656,7,1,202
1743496192.055656,-37,-72,62
1743496192.090656,-105,-8,94
1743496192.125656,-45,19,104
1743496192.161656,36,-16,178
1743496192.1976562,-57,-22,68
1743496192.232656,10,-41,12
1743496192.268656,50,2,118
1743496192.303656,50,1,138
1743496192.338656,46,-5,126
1743496192.373656,34,-49,6
1743496192.409656,74,-47,102
1743496192.445656,-19,98,106
1743496192.480656,14,-27,94
1743496192.5166562,-17,22,90
1743496192.551656,12,45,162
1743496192.586656,92,39,82
1743496192.621656,8,-40,118
1743496192.657656,-25,-106,167
1743496192.693656,16,38,117
1743496192.728656,64,40,185
1743496192.764656,-23,-43,92
1743496192.7996562,-1,4,247
1743496192.834656,-3,-35,126
1743496192.869656,-9,26,196
1743496192.905656,24,-24,200
1743496192.941656,18,-20,62
1743496192.976656,36,-10,80
1743496193.012656,-21,8,137
1743496193.047656,100,-49,190
1743496193.082656,40,-111,172
1743496193.117656,34,11,122
1743496193.153656,2,55,156
1743496193.189656,28,-84,224
1743496193.224656,54,9,124
1743496193.260656,-17,-31,200
1743496193.295656,66,48,166
1743496193.330656,34,24,232
1743496193.365656,60,20,62
1743496193.4016562,22,-3,130
1743496193.4376562,32,4,66
1743496193.472656,-79,8,54
1743496193.508656,-3,-11,162
1743496193.543656,0,-27,158
1743496193.578656,0,-67,124
1743496193.613656,-11,6,16
1743496193.649656,14,-65,176
1743496193.685656,48,12,104
1743496193.7206562,28,-1,122
1743496193.7566562,64,39,40
1743496193.791656,10,-50,74
1743496193.826656,78,-36,124
1743496193.861656,-87,-6,98
1743496193.897656,6,7,120
1743496193.933656,-15,19,194
1743496193.968656,-61,-64,172
1743496194.004656,9,-60,60
1743496194.0396562,64,55,110
1743496194.074656,2,22,228
1743496194.109656,-4,68,37
1743496194.145656,49,22,101
1743496194.181656,39,2,135
1743496194.216656,27,23,97
1743496194.252656,68,-45,-28
1743496194.287656,-49,15,165
1743496194.3226562,-25,-10,103
1743496194.357656,14,-126,113
1743496194.393656,18,0,167
1743496194.429656,50,-72,213
1743496194.464656,-5,-18,79
1743496194.500656,10,5,181
1743496194.535656,-37,-20,153
1743496194.570656,16,-16,171
1743496194.605656,-17,-6,151
1743496194.6416562,-21,96,133
1743496194.677656,-11,30,235
1743496194.712656,-20,4,115
1743496194.748656,-6,25,81
1743496194.783656,13,-34,145
1743496194.818656,-32,11,77
1743496194.853656,0,-42,202
1743496194.889656,5,-8,88
1743496194.925656,15,-8,54
1743496194.9606562,87,-100,188
1743496194.996656,-38,-64,173
1743496195.031656,13,-19,237
1743496195.066656,7,-57,119
1743496195.101656,21,9,143
1743496195.137656,83,-14,223
1743496195.173656,5,-40,16
1743496195.208656,79,-8,138
1743496195.244656,7,63,162
1743496195.2796562,-22,-12,184
1743496195.314656,-16,37,132
1743496195.349656,0,-40,152
1743496195.385656,-42,-8,210
1743496195.421656,47,57,150
1743496195.456656,57,35,126
1743496195.492656,31,-40,200
1743496195.527656,31,9,48
1743496195.5626562,20,75,114
1743496195.597656,-74,-66,70
1743496195.633656,23,57,178
1743496195.669656,17,19,196
1743496195.704656,7,-14,146
1743496195.740656,-18,-56,116
1743496195.775656,-8,7,76
1743496195.810656,-106,21,110
1743496195.8456562,-28,-2,46
1743496195.8816562,9,-8,80
1743496195.917656,-14,-64,206
1743496195.952656,0,-42,138
1743496195.988656,-80,-28,164
1743496196.023656,83,43,130
1743496196.058656,-78,1,122
1743496196.093656,13,15,125
1743496196.129656,-14,5,103
1743496196.165656,35,-8,209
1743496196.200656,31,11,159
1743496196.236656,23,4,49
1743496196.271656,17,-31,125
1743496196.306656,-52,2,101
1743496196.341656,-14,-47,147
1743496196.377656,3,-67,135
1743496196.413656,17,52,93
1743496196.448656,59,2,59
1743496196.484656,-54,-39,237
1743496196.519656,-58,-75,171
1743496196.554656,-36,60,153
1743496196.589656,59,-13,11
1743496196.625656,-10,-17,109
1743496196.661656,32,-51,1
1743496196.696656,36,24,141
1743496196.732656,-63,-67,149
1743496196.767656,76,-9,139
1743496196.802656,-75,-17,159
1743496196.837656,-5,-13,229
1743496196.873656,2,-19,133
1743496196.909656,-7,-39,71
1743496196.944656,-5,52,121
1743496196.980656,-5,-29,159
1743496197.015656,8,64,95
1743496197.050656,25,-21,113
1743496197.0856562,-97,18,121
1743496197.121656,58,34,113
1743496197.157656,-7,-63,131
1743496197.192656,-47,-5,221
1743496197.228656,28,34,131
1743496197.263656,-11,20,147
1743496197.298656,-28,22,61
1743496197.333656,11,-21,165
1743496197.369656,-78,44,208
1743496197.405656,41,-5,72
1743496197.440656,81,26,164
1743496197.476656,-9,-67,236
1743496197.511656,3,-1,152
1743496197.546656,21,8,178
1743496197.582656,13,-5,174
1743496197.617656,-66,20,164
1743496197.653656,-10,-117,242
1743496197.688656,-18,-25,102
1743496197.724656,-50,62,228
1743496197.759656,-22,2,32
1743496197.794656,51,-3,94
1743496197.830656,25,70,50
1743496197.865656,19,-67,112
1743496197.9016562,-6,-37,160
1743496197.936656,-52,-7,318
1743496197.972656,33,-19,126
1743496198.007656,-12,-35,174
1743496198.042656,45,-95,230
1743496198.078656,10,-67,112
1743496198.113656,-23,36,262
1743496198.149656,-131,-19,194
1743496198.184656,-27,10,46
1743496198.2206562,-4,6,8
1743496198.255656,70,2,116
1743496198.290656,-81,-13,212
1743496198.326656,90,72,244
1743496198.361656,34,22,224
1743496198.397656,-81,66,144
1743496198.432656,40,102,132
1743496198.468656,-26,-35,104
1743496198.503656,25,16,44
1743496198.538656,43,-35,92
1743496198.574656,3,-9,86
1743496198.609656,-28,-39,120
1743496198.645656,-16,-53,148
1743496198.680656,51,16,26
1743496198.716656,-30,24,94
1743496198.751656,21,48,124
1743496198.786656,15,14,136
1743496198.8226562,-28,-57,150
1743496198.857656,-16,62,174
1743496198.893656,-36,-11,166
