time,x,y,z
1743496198.928656,29,-5,128
1743496198.964656,-28,58,190
1743496198.999656,81,50,190
1743496199.034656,-34,-5,260
1743496199.070656,30,-45,112
1743496199.105656,-97,4,144
1743496199.1416562,19,-55,42
1743496199.176656,-30,75,172
1743496199.212656,81,7,122
1743496199.247656,27,45,116
1743496199.282656,51,-14,120
1743496199.318656,3,7,164
1743496199.353656,61,-36,88
1743496199.389656,-6,-10,82
1743496199.4246562,39,-18,82
1743496199.4606562,55,55,158
1743496199.495656,-54,20,220
1743496199.530656,67,47,112
1743496199.566656,37,-10,44
1743496199.601656,-46,34,166
1743496199.637656,-8,46,42
1743496199.672656,75,50,108
1743496199.708656,73,10,68
1743496199.7436562,33,2,174
1743496199.778656,-28,46,110
1743496199.814656,79,14,212
1743496199.849656,103,-45,74
1743496199.885656,41,-25,136
1743496199.920656,-24,-7,50
1743496199.956656,-4,-81,138
1743496199.991656,-4,-53,112
1743496200.0266562,-40,-25,118
1743496200.0626562,51,22,89
1743496200.097656,-66,12,125
1743496200.133656,57,30,145
1743496200.168656,-53,36,127
1743496200.204656,-21,58,125
1743496200.239656,-81,-25,111
1743496200.274656,44,-7,160
1743496200.310656,13,20,61
1743496200.3456562,17,30,199
1743496200.3816562,9,6,119
1743496200.416656,-8,-27,68
1743496200.452656,37,-3,195
1743496200.487656,0,-25,57
1743496200.522656,-6,-63,173
1743496200.558656,91,38,171
1743496200.593656,7,12,221
1743496200.629656,-29,6,107
1743496200.6646562,6,48,205
1743496200.700656,-35,-23,143
1743496200.735656,-41,3,187
1743496200.770656,10,0,149
1743496200.806656,56,90,171
1743496200.841656,-57,88,217
1743496200.877656,-35,15,77
1743496200.912656,-25,106,31
1743496200.9476562,44,24,115
1743496200.982656,-52,-35,69
1743496201.018656,3,-21,107
1743496201.054656,3,64,41
1743496201.089656,-10,100,213
1743496201.125656,15,16,221
1743496201.160656,51,20,125
1743496201.195656,59,-15,39
1743496201.230656,-42,16,187
1743496201.2666562,-48,28,29
1743496201.302656,5,-21,124
1743496201.337656,-44,-77,120
1743496201.373656,73,2,138
1743496201.408656,11,-9,164
1743496201.443656,-54,-13,200
1743496201.478656,7,-23,228
1743496201.514656,-78,-61,240
1743496201.550656,3,14,92
1743496201.5856562,-24,-28,80
1743496201.621656,35,-2,130
1743496201.663656,-64,33,214
1743496201.699656,-62,-8,110
1743496201.734656,25,-30,208
1743496201.770656,-24,5,194
1743496201.806656,15,-32,76
1743496201.841656,-74,-4,140
1743496201.877656,-8,59,88
1743496201.912656,-38,6,196
1743496201.9476562,41,-67,68
1743496201.982656,-10,2,102
1743496202.018656,-22,34,72
1743496202.054656,47,-53,88
1743496202.089656,29,14,108
1743496202.125656,-4,-33,170
1743496202.160656,35,6,48
1743496202.195656,-4,24,14
1743496202.230656,37,-15,138
1743496202.2666562,-22,-42,34
1743496202.302656,-6,12,118
1743496202.337656,71,51,108
1743496202.373656,34,62,128
1743496202.408656,30,-38,61
1743496202.443656,8,15,227
1743496202.478656,26,45,33
1743496202.514656,-7,3,53
1743496202.550656,-43,-6,-63
1743496202.5856562,-41,8,-9
1743496202.621656,6,-17,192
1743496202.656656,90,24,136
1743496202.691656,-46,63,194
1743496202.726656,-124,-34,102
1743496202.762656,47,-4,160
1743496202.798656,39,33,125
1743496202.833656,91,-20,159
1743496202.869656,-57,37,67
1743496202.9046562,-116,-38,149
1743496202.939656,3,-20,215
1743496202.974656,20,9,35
1743496203.010656,-69,-50,105
1743496203.046656,40,17,211
1743496203.081656,-71,-16,177
1743496203.117656,-43,0,165
1743496203.152656,-87,-24,63
1743496203.1876562,-11,-8,107
1743496203.222656,18,-35,109
1743496203.258656,-5,20,59
1743496203.294656,32,4,235
1743496203.329656,-73,-39,157
1743496203.365656,-23,28,97
1743496203.400656,44,-15,159
1743496203.435656,14,-9,155
1743496203.4706562,-39,-5,253
1743496203.5066562,-87,-33,153
1743496203.542656,60,-45,121
1743496203.577656,16,-9,217
1743496203.613656,38,-55,195
1743496203.648656,48,24,181
1743496203.683656,-25,-121,191
1743496203.718656,-31,-52,179
1743496203.754656,52,19,163
1743496203.790656,-47,-28,109
1743496203.825656,34,-19,105
1743496203.861656,-83,72,-12
1743496203.896656,40,-13,153
1743496203.931656,-41,46,179
1743496203.966656,-25,16,163
1743496204.002656,-53,28,215
1743496204.038656,-15,-55,163
1743496204.073656,-31,-27,179
1743496204.109656,36,0,171
1743496204.144656,2,8,205
1743496204.179656,-37,32,299
1743496204.214656,22,4,49
1743496204.250656,85,26,57
1743496204.286656,-11,5,67
1743496204.321656,-3,-56,99
1743496204.357656,-60,12,101
1743496204.392656,-20,33,71
1743496204.427656,7,-1,143
1743496204.462656,-33,4,127
1743496204.498656,-3,38,99
1743496204.534656,-34,12,105
1743496204.569656,-8,-21,109
1743496204.605656,11,18,147
1743496204.640656,29,-21,235
1743496204.675656,15,38,125
1743496204.7106562,-52,-29,85
1743496204.746656,-12,-3,163
1743496204.782656,-42,28,143
1743496204.817656,-16,54,195
1743496204.853656,7,33,141
1743496204.888656,5,-77,121
1743496204.923656,-40,-39,183
1743496204.958656,-52,-13,131
1743496204.994656,31,-63,165
1743496205.030656,-20,7,97
1743496205.065656,-10,-26,202
1743496205.101656,11,51,106
1743496205.136656,54,-26,88
1743496205.171656,-5,-38,187
1743496205.206656,-57,15,-6
1743496205.242656,-15,-64,-6
1743496205.278656,-73,-38,199
1743496205.313656,20,17,123
1743496205.349656,-76,-4,77
1743496205.384656,23,-4,185
1743496205.419656,61,-36,13
1743496205.454656,29,-46,50
1743496205.490656,-14,59,110
1743496205.5266562,-42,79,40
1743496205.561656,-6,3,26
1743496205.597656,-51,-5,78
1743496205.632656,88,-46,146
1743496205.667656,0,41,90
1743496205.702656,-7,21,164
1743496205.738656,-4,-46,124
1743496205.774656,31,7,312
1743496205.809656,49,-10,72
1743496205.8456562,-22,37,62
1743496205.880656,19,-4,188
1743496205.915656,17,-42,256
1743496205.950656,-77,-7,188
1743496205.986656,-53,80,200
1743496206.022656,42,-32,218
1743496206.057656,12,-11,48
1743496206.093656,-61,-69,122
1743496206.128656,-9,-25,226
1743496206.163656,44,19,78
1743496206.198656,0,14,204
1743496206.234656,-119,22,166
1743496206.270656,-17,-39,40
1743496206.305656,13,82,-23
1743496206.341656,-22,-2,68
1743496206.376656,6,-53,254
1743496206.411656,-50,16,180
1743496206.446656,-60,-77,112
1743496206.482656,26,-43,200
1743496206.518656,-68,52,146
1743496206.553656,67,-1,122
1743496206.589656,-24,-35,178
1743496206.624656,47,-37,80
1743496206.659656,-78,22,-47
1743496206.694656,11,-35,64
1743496206.730656,27,6,196
1743496206.7666562,12,14,34
1743496206.801656,4,28,30
1743496206.837656,5,30,162
1743496206.872656,5,39,50
1743496206.907656,15,25,-29
1743496206.943656,103,0,114
1743496206.978656,53,17,170
1743496207.014656,-36,-36,88
1743496207.0496562,39,-18,143
1743496207.0856562,31,-8,163
1743496207.120656,-2,-16,117
1743496207.155656,-25,-34,105
1743496207.191656,20,21,209
1743496207.226656,-22,-36,239
1743496207.262656,0,-46,65
1743496207.297656,35,-88,107
1743496207.333656,-60,70,123
1743496207.3686562,5,56,99
1743496207.403656,11,-35,199
1743496207.439656,103,0,163
1743496207.474656,79,20,65
1743496207.510656,31,32,159
1743496207.545656,9,38,153
1743496207.581656,111,16,297
1743496207.616656,39,-53,121
1743496207.6516562,-19,2,47
1743496207.6876562,-37,-55,123
1743496207.722656,-50,4,123
1743496207.758656,23,-15,153
1743496207.793656,-14,24,105
1743496207.829656,-8,-53,195
1743496207.864656,-32,50,193
1743496207.899656,-48,-17,113
1743496207.935656,20,-11,165
1743496207.9706562,18,46,247
1743496208.0066562,-11,38,91
1743496208.041656,-3,20,207
1743496208.077656,70,40,199
1743496208.112656,-63,50,155
1743496208.147656,22,2,125
1743496208.183656,50,72,119
1743496208.218656,74,-61,159
1743496208.254656,-24,-8,155
1743496208.2896562,1,40,65
1743496208.325656,-82,-10,59
1743496208.360656,-6,-6,31
1743496208.395656,107,46,187
1743496208.431656,103,86,275
1743496208.466656,31,2,35
1743496208.502656,47,18,111
1743496208.537656,39,-13,61
1743496208.573656,-32,16,27
1743496208.6086562,-38,-24,221
1743496208.643656,49,-63,133
1743496208.679656,31,-17,175
1743496208.714656,-8,44,187
1743496208.750656,37,10,41
1743496208.785656,-72,36,47
1743496208.821656,97,-25,259
1743496208.856656,73,0,103
1743496208.8916562,-2,70,79
1743496208.927656,-48,2,215
1743496208.962656,0,24,137
1743496208.998656,17,86,105
1743496209.033656,37,30,235
1743496209.069656,81,-5,75
1743496209.104656,-10,64,183
1743496209.139656,-84,62,167
1743496209.175656,105,4,153
1743496209.2106562,-54,76,117
1743496209.246656,-102,12,45
1743496209.281656,-58,-71,225
1743496209.317656,-26,44,127
1743496209.352656,-60,74,111
1743496209.387656,4,-27,47
1743496209.423656,-14,-12,125
1743496209.458656,-10,21,273
1743496209.494656,17,23,47
1743496209.5296562,59,-51,107
1743496209.565656,39,-11,13
1743496209.600656,23,28,49
1743496209.635656,-6,-5,289
1743496209.671656,-30,-17,147
1743496209.706656,-82,68,37
1743496209.742656,9,18,221
1743496209.777656,-14,30,161
1743496209.813656,-7,2,83
1743496209.848656,18,-16,255
1743496209.883656,3,22,151
1743496209.919656,67,14,157
1743496209.954656,-12,34,181
1743496209.990656,-14,38,13
1743496210.025656,-70,-43,153
1743496210.061656,-10,6,173
1743496210.096656,0,-3,95
1743496210.1316562,11,-47,223
1743496210.167656,-41,26,245
1743496210.202656,26,-49,149
1743496210.238656,-11,-17,171
1743496210.273656,56,-34,15
1743496210.309656,-27,6,92
1743496210.3456562,121,-25,192
1743496210.3816562,-38,-31,56
1743496210.417656,29,-7,221
1743496210.452656,89,18,172
1743496210.487656,-11,50,80
1743496210.523656,-18,-37,40
1743496210.559656,7,-23,198
1743496210.594656,0,64,104
1743496210.630656,57,-1,58
1743496210.665656,25,-65,138
1743496210.700656,-54,60,158
1743496210.735656,-58,82,82
1743496210.771656,31,28,192
1743496210.807656,-33,38,186
1743496210.842656,-42,-11,20
1743496210.878656,88,39,122
1743496210.913656,-46,-34,204
1743496210.948656,17,-20,158
1743496210.9836562,83,23,46
1743496211.019656,7,-20,228
1743496211.055656,19,17,172
1743496211.090656,0,5,106
1743496211.126656,-56,91,146
1743496211.161656,81,53,192
1743496211.196656,-38,41,228
1743496211.231656,-6,45,140
1743496211.267656,-56,39,116
1743496211.303656,-24,31,85
1743496211.338656,13,19,108
1743496211.374656,-84,21,120
1743496211.409656,49,11,4
1743496211.444656,-48,33,12
1743496211.479656,65,-2,206
1743496211.515656,-4,19,184
1743496211.551656,-66,97,80
1743496211.586656,69,-20,32
1743496211.622656,-2,1,162
1743496211.6646562,7,-68,159
1743496211.700656,-50,47,155
1743496211.735656,7,63,145
1743496211.771656,-18,-98,169
1743496211.807656,0,-14,51
1743496211.842656,5,-20,161
1743496211.878656,25,-20,103
1743496211.913656,-38,17,1
1743496211.948656,-32,-2,69
1743496211.9836562,31,45,49
1743496212.019656,-74,19,87
1743496212.055656,-38,-24,83
1743496212.090656,-102,11,113
1743496212.126656,-72,29,217
1743496212.161656,63,43,121
1743496212.196656,-60,33,77
1743496212.231656,51,-24,185
1743496212.267656,-48,15,173
1743496212.303656,23,-64,131
1743496212.338656,47,43,119
1743496212.374656,-24,53,25
1743496212.409656,-2,-41,147
1743496212.444656,-4,-29,166
1743496212.479656,9,-83,83
1743496212.515656,-56,-7,103
1743496212.551656,0,64,117
1743496212.586656,-46,32,149
1743496212.622656,20,-36,161
1743496212.657656,7,31,138
1743496212.692656,43,69,176
1743496212.727656,-24,-6,84
1743496212.763656,41,39,-1
1743496212.7996562,0,-42,142
1743496212.834656,-10,21,188
1743496212.870656,-20,71,172
1743496212.905656,61,61,152
1743496212.940656,107,25,204
1743496212.975656,7,5,126
1743496213.011656,11,47,32
1743496213.047656,39,0,220
1743496213.082656,-4,-10,30
1743496213.1186562,-20,0,120
1743496213.153656,29,23,144
1743496213.188656,-18,45,114
1743496213.223656,0,-18,140
1743496213.259656,9,-90,178
1743496213.295656,7,5,66
1743496213.330656,-20,-16,176
1743496213.366656,73,-94,194
1743496213.4016562,46,23,190
1743496213.436656,-35,15,102
1743496213.471656,48,109,4
1743496213.507656,-43,13,114
1743496213.543656,26,-84,124
1743496213.578656,-97,1,150
1743496213.614656,-119,-10,162
1743496213.649656,52,-4,194
1743496213.684656,-13,43,190
1743496213.719656,-43,-4,106
1743496213.755656,82,-2,164
1743496213.791656,26,-60,160
1743496213.826656,-57,43,162
1743496213.862656,2,-20,94
1743496213.897656,-35,-38,178
1743496213.932656,0,3,132
1743496213.967656,-5,21,208
1743496214.003656,26,19,228
1743496214.0396562,40,23,116
1743496214.074656,-23,0,96
1743496214.110656,50,4,64
1743496214.145656,44,-3,216
1743496214.180656,-3,-89,28
1743496214.215656,58,68,138
1743496214.251656,76,-23,98
1743496214.287656,20,8,162
1743496214.3226562,-41,-89,196
1743496214.3586562,-33,-13,131
1743496214.393656,24,22,33
1743496214.428656,-85,-13,191
1743496214.463656,10,36,158
1743496214.499656,58,-43,101
1743496214.535656,8,32,147
1743496214.570656,18,-9,133
1743496214.606656,6,-23,169
1743496214.6416562,-23,20,85
1743496214.676656,-131,-1,139
1743496214.711656,-31,-33,207
1743496214.747656,-3,-85,73
1743496214.783656,0,-17,41
1743496214.818656,5,76,115
1743496214.854656,50,-7,115
1743496214.889656,-8,8,113
1743496214.9246562,-76,-19,153
1743496214.959656,34,12,147
1743496214.995656,-18,2,143
1743496215.031656,-58,34,291
1743496215.066656,-61,-7,239
1743496215.102656,75,32,249
1743496215.137656,-78,-31,209
1743496215.172656,-33,-9,33
1743496215.207656,-27,-53,27
1743496215.2436562,60,36,183
1743496215.2796562,21,-51,199
1743496215.314656,65,-1,177
1743496215.350656,-14,-29,115
1743496215.385656,55,4,113
1743496215.420656,57,94,27
1743496215.455656,3,-31,151
1743496215.491656,-68,28,109
1743496215.527656,13,-59,81
1743496215.5626562,5,22,181
1743496215.598656,-44,-1,51
1743496215.633656,-14,-81,131
1743496215.668656,-10,16,155
1743496215.703656,-66,-31,89
1743496215.739656,29,-23,179
1743496215.775656,23,-43,67
1743496215.810656,19,12,81
1743496215.846656,-40,104,31
1743496215.8816562,-28,10,93
1743496215.916656,1,-31,99
1743496215.951656,-32,-1,83
1743496215.987656,-12,58,167
1743496216.023656,21,-55,43
1743496216.058656,27,-23,141
1743496216.094656,-76,-1,64
1743496216.129656,15,-59,74
1743496216.1646562,-12,78,54
1743496216.199656,-28,-25,68
1743496216.235656,75,-21,164
1743496216.271656,-8,14,212
1743496216.306656,5,16,128
1743496216.342656,-20,-81,222
1743496216.377656,17,46,194
1743496216.412656,21,28,154
1743496216.448656,37,-19,144
1743496216.4836562,67,-35,132
1743496216.519656,27,-21,150
1743496216.554656,5,4,146
1743496216.590656,-14,-87,36
1743496216.625656,29,-63,264
1743496216.660656,-22,-41,130
1743496216.696656,-56,-64,162
1743496216.731656,13,43,214
1743496216.767656,5,33,114
1743496216.802656,0,-38,126
1743496216.838656,-18,27,96
1743496216.873656,-20,69,146
1743496216.908656,15,21,86
1743496216.944656,39,-96,174
1743496216.979656,-18,57,70
1743496217.015656,-22,-30,222
1743496217.050656,-100,18,72
1743496217.086656,-14,34,80
1743496217.121656,45,76,118
1743496217.156656,11,-2,116
1743496217.192656,85,-5,98
1743496217.227656,-44,40,160
1743496217.263656,65,32,212
1743496217.298656,117,62,220
1743496217.334656,-46,-3,110
1743496217.369656,-42,10,96
1743496217.4046562,0,6,114
1743496217.440656,-8,48,120
1743496217.475656,-56,-52,126
1743496217.511656,-96,-43,208
1743496217.546656,57,-101,256
1743496217.582656,-46,-33,68
1743496217.617656,-10,8,80
1743496217.652656,-2,1,152
1743496217.688656,-4,30,132
1743496217.723656,-6,-41,202
1743496217.759656,69,-43,194
1743496217.794656,-48,-32,132
1743496217.830656,-44,75,186
1743496217.865656,33,-54,12
1743496217.900656,-27,107,88
1743496217.936656,-27,29,124
1743496217.971656,30,-66,118
1743496218.007656,24,21,188
1743496218.042656,19,-6,44
1743496218.078656,87,-10,110
1743496218.113656,7,-28,150
1743496218.148656,65,61,137
1743496218.184656,23,-6,87
1743496218.219656,81,0,33
1743496218.255656,-16,73,133
1743496218.290656,-82,49,113
1743496218.326656,39,-26,61
1743496218.361656,-50,-4,195
1743496218.396656,-5,-24,105
1743496218.432656,72,-36,79
1743496218.467656,-32,-18,57
1743496218.503656,11,67,65
1743496218.538656,17,1,191
1743496218.574656,-64,17,223
1743496218.609656,51,-76,179
1743496218.644656,-6,-76,41
1743496218.680656,-20,41,151
1743496218.715656,-30,-36,59
1743496218.751656,7,63,39
1743496218.786656,-38,-20,125
1743496218.8226562,-42,13,161
1743496218.857656,-42,23,163
1743496218.892656,9,-16,89
1743496218.928656,47,-16,189
1743496218.963656,47,33,135
1743496218.999656,19,-16,115
1743496219.034656,-54,46,213
1743496219.070656,-26,-29,213
1743496219.105656,-60,-35,105
1743496219.140656,59,52,139
1743496219.176656,-50,-19,137
1743496219.211656,-28,22,109
1743496219.247656,-8,-75,185
1743496219.282656,37,14,173
1743496219.318656,19,-15,35
1743496219.354656,1,66,299
1743496219.390656,-52,-39,197
1743496219.425656,-42,-11,101
1743496219.4606562,-8,74,204
1743496219.496656,29,-27,168
1743496219.531656,-42,-53,100
1743496219.567656,33,-1,150
1743496219.602656,23,-17,196
1743496219.638656,17,-31,126
1743496219.673656,45,-61,212
1743496219.708656,3,30,148
1743496219.744656,-22,-23,144
1743496219.7796562,-30,104,66
1743496219.815656,59,20,114
1743496219.850656,-22,18,168
1743496219.886656,-70,-35,64
1743496219.922656,-84,-3,224
1743496219.957656,-70,8,22
1743496219.992656,-36,-20,166
1743496220.028656,53,-56,206
1743496220.064656,89,9,42
1743496220.099656,-12,9,154
1743496220.135656,53,35,30
1743496220.170656,9,-46,170
1743496220.205656,37,-34,132
1743496220.240656,57,-18,146
1743496220.2766562,43,46,28
1743496220.3126562,31,84,114
1743496220.347656,-66,42,106
1743496220.383656,5,-18,124
1743496220.418656,0,37,246
1743496220.453656,-25,-11,174
1743496220.488656,21,-20,188
1743496220.524656,-26,73,38
1743496220.560656,13,45,124
1743496220.5956562,-2,-76,210
1743496220.6316562,48,46,80
1743496220.666656,-17,14,32
1743496220.701656,20,0,64
1743496220.736656,-1,-15,268
1743496220.772656,-27,30,-11
1743496220.808656,-29,4,142
1743496220.843656,60,-121,102
1743496220.879656,-21,-5,200
1743496220.9146562,-55,-29,92
1743496220.949656,-35,-35,96
1743496220.984656,6,-29,160
1743496221.020656,18,-89,130
1743496221.056656,0,-95,44
1743496221.091656,-49,-27,218
1743496221.127656,30,-91,169
1743496221.162656,50,30,95
1743496221.1976562,-5,-43,135
1743496221.232656,34,-93,245
1743496221.268656,-45,-32,-24
1743496221.304656,20,-1,-53
1743496221.339656,28,-51,168
1743496221.375656,6,-87,130
1743496221.410656,-33,50,52
1743496221.445656,82,-9,204
1743496221.480656,-67,78,92
1743496221.5166562,-31,-63,86
1743496221.552656,-39,-39,123
1743496221.587656,34,-117,189
1743496221.623656,4,50,219
1743496221.665656,-23,-11,159
1743496221.701656,-2,-2,157
1743496221.736656,35,35,121
1743496221.772656,-40,31,-50
1743496221.808656,7,-54,79
1743496221.843656,-28,45,159
1743496221.879656,33,-34,69
1743496221.9146562,25,-114,125
1743496221.949656,-28,9,233
1743496221.984656,29,56,251
1743496222.020656,75,70,159
1743496222.056656,51,-3,163
1743496222.091656,15,-25,195
1743496222.127656,66,18,129
1743496222.162656,-55,-35,31
1743496222.1976562,-40,-11,123
1743496222.232656,0,-9,125
1743496222.268656,-53,-7,173
1743496222.304656,5,10,173
1743496222.339656,-28,64,227
1743496222.375656,39,-39,173
1743496222.410656,55,52,101
1743496222.445656,-88,-17,175
1743496222.480656,-2,0,173
1743496222.5166562,25,-19,137
1743496222.552656,-32,20,181
1743496222.587656,-34,-3,129
1743496222.623656,9,-15,117
1743496222.658656,21,-21,101
1743496222.693656,0,-15,179
1743496222.728656,-44,74,165
1743496222.764656,-7,14,117
1743496222.800656,38,-73,117
1743496222.8356562,68,56,57
1743496222.871656,34,-49,127
1743496222.906656,-43,72,175
1743496222.941656,38,-3,129
1743496222.976656,0,16,253
1743496223.012656,18,-7,155
1743496223.048656,66,46,25
1743496223.083656,40,-99,143
1743496223.119656,48,84,199
1743496223.1546562,44,16,57
1743496223.189656,-60,4,117
1743496223.224656,3,-43,25
1743496223.260656,-12,-13,145
1743496223.296656,-12,24,179
1743496223.331656,27,-11,149
1743496223.367656,-52,-27,79
1743496223.402656,35,30,235
1743496223.4376562,-14,-33,119
1743496223.472656,101,54,31
1743496223.508656,21,8,95
1743496223.544656,37,-7,207
1743496223.579656,-74,-3,81
1743496223.615656,21,37,49
1743496223.650656,43,0,99
1743496223.685656,-5,-40,89
1743496223.7206562,0,-22,71
1743496223.7566562,32,111,139
1743496223.792656,46,-34,152
1743496223.827656,4,59,218
1743496223.863656,-5,39,20
1743496223.898656,-7,15,175
1743496223.933656,24,11,137
1743496223.968656,12,-10,244
1743496224.004656,0,31,171
1743496224.040656,-39,-24,104
1743496224.075656,10,27,104
1743496224.111656,-5,34,6
1743496224.146656,2,0,160
1743496224.181656,48,-10,57
1743496224.216656,-33,-58,116
1743496224.252656,-17,-8,50
1743496224.288656,48,56,212
1743496224.323656,-39,18,180
1743496224.359656,13,24,108
1743496224.394656,32,36,136
1743496224.429656,-61,-37,98
1743496224.464656,4,-23,154
1743496224.500656,-15,24,158
1743496224.536656,-11,40,158
1743496224.571656,-51,-5,38
1743496224.607656,-27,30,204
1743496224.642656,64,2,106
1743496224.677656,-5,2,136
1743496224.712656,-9,-21,188
1743496224.748656,42,-29,100
1743496224.784656,48,13,110
1743496224.819656,-46,-3,68
1743496224.855656,-28,42,92
1743496224.890656,15,8,196
1743496224.925656,45,-13,200
1743496224.961656,19,55,176
1743496224.996656,11,3,100
1743496225.032656,-20,-31,184
1743496225.067656,5,15,114
1743496225.103656,-32,-13,96
1743496225.138656,17,13,210
1743496225.173656,-30,29,90
1743496225.208656,-50,-30,204
1743496225.244656,-6,37,166
1743496225.280656,-32,-12,172
1743496225.315656,13,13,104
1743496225.351656,63,-56,246
1743496225.386656,21,-18,176
1743496225.421656,-72,71,138
1743496225.456656,-6,27,132
1743496225.492656,85,-36,26
1743496225.528656,25,15,126
1743496225.563656,33,25,138
1743496225.599656,9,-18,66
1743496225.634656,29,-28,14
1743496225.669656,-38,7,156
1743496225.704656,-36,-54,76
1743496225.740656,-30,14,182
1743496225.7766562,-44,-13,224
1743496225.811656,-2,24,122
1743496225.847656,31,-31,66
1743496225.882656,-2,-35,64
1743496225.917656,59,-19,196
1743496225.953656,31,-11,118
1743496225.988656,-118,-7,202
1743496226.024656,27,-91,50
1743496226.059656,-58,29,50
1743496226.0956562,43,34,10
1743496226.130656,-12,-23,140
1743496226.165656,-68,100,156
1743496226.201656,-74,-19,324
1743496226.236656,53,86,138
1743496226.272656,83,-13,94
1743496226.307656,-8,22,250
1743496226.343656,-60,-39,80
1743496226.378656,103,-42,54
1743496226.413656,59,-28,152
1743496226.449656,23,-14,154
1743496226.484656,-28,-64,66
1743496226.520656,13,-6,46
1743496226.555656,1,-54,100
1743496226.591656,0,55,116
1743496226.626656,-48,25,-13
1743496226.661656,79,63,86
1743496226.6976562,-28,-64,54
1743496226.732656,-18,-10,144
1743496226.768656,17,-6,-21
1743496226.803656,-38,-6,222
1743496226.839656,-32,11,138
1743496226.874656,35,67,52
1743496226.909656,43,11,116
1743496226.945656,-82,51,106
1743496226.980656,9,-12,114
1743496227.0166562,7,39,130
1743496227.051656,-32,-43,152
1743496227.087656,-10,31,168
1743496227.122656,37,13,118
1743496227.157656,-72,-11,42
1743496227.193656,57,-2,36
1743496227.228656,-36,-52,188
1743496227.264656,43,-20,212
1743496227.2996562,-28,-48,106
1743496227.3356562,21,65,110
1743496227.370656,-98,15,134
1743496227.405656,21,49,34
1743496227.441656,33,39,26
1743496227.476656,7,0,184
1743496227.512656,-58,-16,272
1743496227.547656,-52,5,154
1743496227.583656,-44,11,38
1743496227.6186562,-55,3,148
1743496227.653656,14,3,-9
1743496227.689656,-64,51,186
1743496227.724656,19,17,76
1743496227.760656,-8,3,256
1743496227.795656,20,-12,92
1743496227.831656,-6,-26,44
1743496227.866656,9,44,188
1743496227.9016562,37,23,164
1743496227.9376562,-1,-8,20
1743496227.972656,-1,20,28
1743496228.008656,34,-7,78
1743496228.043656,7,39,38
1743496228.079656,-20,-2,148
1743496228.114656,-68,39,26
1743496228.149656,-104,-10,172
1743496228.185656,54,-22,164
1743496228.2206562,62,-16,126
1743496228.2566562,92,22,122
1743496228.291656,10,-31,138
1743496228.327656,58,4,166
1743496228.362656,-31,-33,156
1743496228.397656,-59,18,128
1743496228.433656,4,2,158
1743496228.468656,24,22,100
1743496228.504656,-31,-21,90
1743496228.5396562,-26,-19,112
1743496228.575656,23,33,244
1743496228.610656,-32,14,136
1743496228.645656,-8,38,110
1743496228.681656,-50,-57,109
1743496228.716656,-26,-80,149
1743496228.752656,-30,-96,103
1743496228.787656,-92,3,79
1743496228.823656,-38,51,49
1743496228.8586562,-2,37,51
1743496228.893656,17,21,59
1743496228.929656,-44,-100,109
1743496228.964656,39,-8,165
1743496229.000656,25,-26,133
1743496229.035656,3,41,187
1743496229.071656,19,33,209
1743496229.106656,-12,45,158
1743496229.1416562,-58,11,184
1743496229.177656,21,57,140
1743496229.212656,-24,-18,92
1743496229.248656,0,-26,164
1743496229.283656,-26,57,230
1743496229.319656,29,-50,-51
1743496229.355656,-29,-25,310
1743496229.3916562,-33,52,224
1743496229.427656,-38,27,122
1743496229.462656,-24,85,74
1743496229.497656,-4,23,114
1743496229.533656,62,-16,276
1743496229.569656,26,42,116
1743496229.604656,10,4,264
1743496229.640656,79,-8,104
1743496229.675656,63,51,146
1743496229.7106562,-40,-28,92
1743496229.745656,87,-2,86
1743496229.781656,-84,51,150
1743496229.817656,7,-46,188
1743496229.852656,-44,69,106
1743496229.888656,45,0,171
1743496229.923656,31,25,147
1743496229.958656,49,15,79
