time,x,y,z
1743496229.9936562,23,0,123
1743496230.0296562,37,-8,13
1743496230.065656,39,27,11
1743496230.100656,-18,-20,109
1743496230.136656,-40,27,203
1743496230.171656,-94,-6,225
1743496230.206656,-6,-20,305
1743496230.241656,-18,53,125
1743496230.277656,-8,-28,139
1743496230.313656,119,-44,171
1743496230.348656,45,17,55
1743496230.384656,25,0,85
1743496230.419656,-88,-6,111
1743496230.454656,37,113,179
1743496230.489656,12,35,139
1743496230.525656,0,-34,53
1743496230.561656,85,-34,85
1743496230.596656,11,17,215
1743496230.632656,-22,-34,65
1743496230.667656,-4,-70,107
1743496230.702656,9,-64,105
1743496230.737656,17,-14,29
1743496230.773656,51,27,133
1743496230.809656,35,28,15
1743496230.844656,-32,40,135
1743496230.880656,-64,-43,149
1743496230.915656,45,10,127
1743496230.950656,21,24,91
1743496230.985656,-24,-35,115
1743496231.021656,-38,66,81
1743496231.057656,57,18,47
1743496231.092656,-100,-40,111
1743496231.128656,59,20,119
1743496231.163656,-36,-99,159
1743496231.198656,-46,-16,159
1743496231.2336562,27,-34,153
1743496231.269656,-14,33,33
1743496231.305656,-30,-4,187
1743496231.340656,-120,-56,9
1743496231.376656,7,27,175
1743496231.411656,43,45,187
1743496231.446656,-16,-92,175
1743496231.481656,31,-2,215
1743496231.517656,-34,29,127
1743496231.553656,-38,-44,157
1743496231.588656,3,25,125
1743496231.624656,37,19,55
1743496231.666656,107,-46,220
1743496231.702656,21,-1,38
1743496231.737656,45,21,176
1743496231.773656,29,37,154
1743496231.809656,29,87,36
1743496231.844656,-58,1,142
1743496231.880656,-30,-62,124
1743496231.915656,7,27,146
1743496231.950656,-29,2,120
1743496231.985656,19,-66,28
1743496232.021656,1,-36,168
1743496232.057656,5,11,178
1743496232.092656,67,38,164
1743496232.128656,35,6,160
1743496232.163656,15,-31,242
1743496232.198656,3,80,90
1743496232.2336562,0,2,152
1743496232.269656,-24,-7,74
1743496232.305656,53,12,2
1743496232.340656,25,82,52
1743496232.376656,0,10,162
1743496232.411656,-20,-1,168
1743496232.446656,-14,-9,200
1743496232.481656,31,-5,130
1743496232.517656,5,30,30
1743496232.553656,-4,-45,212
1743496232.588656,85,-25,52
1743496232.624656,-45,26,72
1743496232.659656,-8,0,178
1743496232.694656,63,-6,70
1743496232.729656,-36,51,214
1743496232.765656,41,-4,122
1743496232.801656,-64,-2,194
1743496232.836656,9,-24,141
1743496232.872656,19,15,159
1743496232.907656,-27,23,81
1743496232.942656,-3,19,151
1743496232.977656,-27,-10,149
1743496233.013656,38,-8,177
1743496233.0496562,-26,1,117
1743496233.084656,-60,-38,163
1743496233.120656,-38,47,117
1743496233.155656,25,0,123
1743496233.190656,-12,-40,133
1743496233.225656,49,-20,199
1743496233.261656,-2,-46,129
1743496233.297656,23,17,243
1743496233.332656,49,-14,199
1743496233.3686562,-64,19,87
1743496233.403656,35,-46,113
1743496233.438656,-86,65,143
1743496233.473656,-54,31,207
1743496233.509656,39,-72,155
1743496233.545656,-48,-64,147
1743496233.580656,-118,73,135
1743496233.616656,49,17,167
1743496233.6516562,69,-38,115
1743496233.686656,17,51,175
1743496233.721656,51,-24,33
1743496233.757656,49,-18,91
1743496233.793656,27,-74,161
1743496233.828656,-10,-20,51
1743496233.864656,51,7,137
1743496233.899656,-26,27,235
1743496233.934656,83,13,195
1743496233.969656,41,-28,103
1743496234.005656,-64,-12,103
1743496234.041656,79,25,183
1743496234.076656,25,-44,85
1743496234.112656,-6,27,215
1743496234.147656,25,59,145
1743496234.182656,87,-26,193
1743496234.217656,-46,-60,39
1743496234.253656,15,-16,87
1743496234.2896562,-56,-78,137
1743496234.324656,-78,-38,89
1743496234.360656,52,9,123
1743496234.395656,-52,-14,145
1743496234.430656,67,19,-10
1743496234.465656,-22,31,113
1743496234.501656,19,-52,132
1743496234.537656,15,13,140
1743496234.5726562,103,-32,118
1743496234.6086562,83,-26,102
1743496234.643656,11,-23,-45
1743496234.678656,-24,37,90
1743496234.713656,-30,36,26
1743496234.749656,-12,28,74
1743496234.785656,-41,-39,162
1743496234.820656,-17,50,168
1743496234.856656,-31,90,164
1743496234.8916562,32,-31,44
1743496234.926656,-5,4,136
1743496234.961656,-31,-27,153
1743496234.997656,-17,36,149
1743496235.033656,-57,4,148
1743496235.068656,36,-35,116
1743496235.104656,58,-22,176
1743496235.139656,-27,-8,130
1743496235.1746562,-17,36,172
1743496235.2106562,-33,-1,98
1743496235.245656,18,26,110
1743496235.281656,38,2,288
1743496235.316656,66,-31,124
1743496235.352656,28,-37,170
1743496235.387656,32,16,130
1743496235.422656,0,-49,166
1743496235.458656,8,19,120
1743496235.4936562,68,0,42
1743496235.5296562,90,-20,120
1743496235.564656,-12,-46,140
1743496235.600656,17,31,106
1743496235.635656,87,53,110
1743496235.670656,35,49,84
1743496235.706656,83,0,158
1743496235.741656,-20,45,58
1743496235.777656,-128,81,94
1743496235.8126562,9,-37,98
1743496235.848656,-28,17,134
1743496235.883656,49,-12,66
1743496235.918656,25,13,208
1743496235.954656,3,85,142
1743496235.989656,51,25,262
1743496236.025656,-34,-2,164
1743496236.060656,-42,15,128
1743496236.096656,-24,39,200
1743496236.1316562,-102,13,-1
1743496236.166656,-12,-64,44
1743496236.202656,-34,79,144
1743496236.237656,-6,-2,112
1743496236.273656,-44,-38,8
1743496236.308656,75,-2,102
1743496236.344656,49,57,92
1743496236.379656,-87,49,174
1743496236.4146562,12,-10,166
1743496236.450656,-80,-8,128
1743496236.485656,-38,0,126
1743496236.521656,0,9,240
1743496236.556656,-12,40,130
1743496236.592656,-70,-29,166
1743496236.627656,9,30,138
1743496236.662656,77,-69,106
1743496236.698656,0,1,120
1743496236.7336562,-66,-78,54
1743496236.769656,-16,0,124
1743496236.804656,-18,75,204
1743496236.840656,17,29,210
1743496236.875656,25,-24,254
1743496236.910656,79,11,30
1743496236.946656,-50,123,146
1743496236.981656,-4,5,178
1743496237.017656,27,67,242
1743496237.052656,89,37,64
1743496237.088656,-40,37,316
1743496237.123656,17,19,22
1743496237.158656,-42,-12,-57
1743496237.194656,27,-34,130
1743496237.229656,-2,23,158
1743496237.265656,-46,-12,226
1743496237.300656,-20,-20,144
1743496237.336656,21,-48,154
1743496237.371656,-6,-38,36
1743496237.406656,-32,-26,112
1743496237.442656,11,-14,114
1743496237.477656,15,73,138
1743496237.513656,-22,-2,176
1743496237.548656,65,-18,162
1743496237.584656,-26,-60,-15
1743496237.619656,-54,-63,160
1743496237.6546562,65,-61,186
1743496237.690656,-62,-29,158
1743496237.725656,49,34,92
1743496237.761656,0,-18,38
1743496237.796656,-40,46,138
1743496237.832656,23,8,206
1743496237.867656,-30,4,132
1743496237.902656,-22,2,12
1743496237.938656,-29,-65,152
1743496237.973656,5,84,168
1743496238.009656,11,18,196
1743496238.044656,15,32,24
1743496238.080656,-14,20,8
1743496238.115656,-48,-15,140
1743496238.150656,-2,-1,96
1743496238.186656,-36,6,220
1743496238.221656,39,16,82
1743496238.257656,-18,-7,174
1743496238.292656,-8,-11,190
1743496238.328656,-64,32,162
1743496238.363656,11,-61,156
1743496238.398656,-2,-75,208
1743496238.434656,-2,-45,164
1743496238.469656,-40,0,170
1743496238.505656,-28,2,188
1743496238.540656,97,-41,116
1743496238.576656,103,42,148
1743496238.611656,-64,-25,64
1743496238.646656,-10,16,-9
1743496238.682656,-44,6,158
1743496238.717656,17,16,228
1743496238.753656,-22,-59,154
1743496238.788656,-30,60,274
1743496238.824656,27,10,84
1743496238.860656,23,80,58
1743496238.895656,31,-27,94
1743496238.930656,43,30,150
1743496238.966656,51,-43,30
1743496239.002656,-28,-7,90
1743496239.037656,79,14,70
1743496239.073656,81,52,192
1743496239.1086562,-76,14,152
1743496239.143656,-84,42,100
1743496239.178656,-6,-19,92
1743496239.214656,-6,-27,118
1743496239.250656,-50,-27,113
1743496239.285656,9,-23,113
1743496239.321656,-36,-33,285
1743496239.356656,-44,14,95
1743496239.3916562,21,28,167
1743496239.426656,37,-28,139
1743496239.462656,-4,-26,167
1743496239.498656,-40,11,167
1743496239.533656,-38,-20,263
1743496239.569656,-42,-8,125
1743496239.604656,31,19,99
1743496239.639656,43,-50,193
1743496239.6746562,45,-50,117
1743496239.7106562,-32,-32,163
1743496239.746656,-18,69,159
1743496239.781656,-16,-10,203
1743496239.817656,-8,19,117
1743496239.852656,-46,39,155
1743496239.887656,-24,3,183
1743496239.922656,71,53,145
1743496239.958656,-2,35,69
1743496239.994656,-32,-32,71
1743496240.0296562,-60,-18,81
1743496240.065656,15,45,39
1743496240.100656,-2,-18,51
1743496240.135656,67,85,101
1743496240.170656,11,-22,89
1743496240.206656,-22,19,197
1743496240.242656,-4,-18,175
1743496240.277656,-10,-22,317
1743496240.313656,25,79,201
1743496240.348656,-2,-45,169
1743496240.383656,-14,68,249
1743496240.418656,-32,22,219
1743496240.454656,29,18,109
1743496240.490656,9,67,145
1743496240.525656,7,49,147
1743496240.561656,-47,-18,181
1743496240.596656,70,17,95
1743496240.6316562,40,63,81
1743496240.666656,14,37,121
1743496240.702656,-22,34,103
1743496240.738656,54,-21,195
1743496240.773656,75,-11,157
1743496240.809656,-26,-27,171
1743496240.844656,-4,14,179
1743496240.879656,-48,-45,111
1743496240.9146562,11,-55,167
1743496240.950656,-84,8,151
1743496240.986656,-26,-51,81
1743496241.021656,0,-35,205
1743496241.057656,25,40,83
1743496241.092656,15,-56,85
1743496241.127656,13,19,195
1743496241.162656,50,40,159
1743496241.198656,22,12,155
1743496241.234656,61,-54,58
1743496241.269656,-5,-26,41
1743496241.305656,111,-28,173
1743496241.340656,100,31,75
1743496241.375656,-36,-28,111
1743496241.410656,-62,55,115
1743496241.446656,-62,-48,142
1743496241.482656,23,21,120
1743496241.517656,-44,19,60
1743496241.553656,51,-50,46
1743496241.588656,59,78,126
1743496241.623656,45,-6,116
1743496241.658656,48,-56,82
1743496241.701656,75,-16,116
1743496241.738656,1,-40,170
1743496241.773656,-30,-30,224
1743496241.809656,-56,7,30
1743496241.844656,-58,19,156
1743496241.879656,23,23,136
1743496241.9146562,5,-1,116
1743496241.950656,-26,-62,174
1743496241.986656,15,-54,104
1743496242.021656,39,67,210
1743496242.057656,21,-22,54
1743496242.092656,-2,-46,134
1743496242.127656,-64,-50,150
1743496242.162656,7,-2,88
1743496242.198656,-12,-28,104
1743496242.234656,-80,-16,200
1743496242.269656,-18,34,118
1743496242.305656,-24,48,26
1743496242.340656,-22,-43,136
1743496242.375656,23,-29,52
1743496242.410656,-10,16,150
1743496242.446656,-4,-35,212
1743496242.482656,5,-27,130
1743496242.517656,7,-15,155
1743496242.553656,55,8,169
1743496242.588656,91,-43,161
1743496242.623656,-40,-8,193
1743496242.658656,-42,-21,55
1743496242.694656,33,16,211
1743496242.730656,19,50,125
1743496242.765656,73,31,113
1743496242.801656,-22,3,121
1743496242.836656,41,-6,165
1743496242.871656,23,-56,169
1743496242.906656,14,6,177
1743496242.942656,57,57,145
1743496242.978656,-4,13,149
1743496243.013656,19,81,117
1743496243.0496562,31,29,86
1743496243.084656,3,-16,104
1743496243.119656,-52,51,54
1743496243.1546562,10,-8,60
1743496243.190656,-89,23,106
1743496243.226656,-7,59,76
1743496243.261656,-99,21,200
1743496243.297656,-47,19,244
1743496243.332656,-7,1,60
1743496243.367656,10,-20,88
1743496243.402656,-17,-20,84
1743496243.438656,10,9,162
1743496243.474656,-26,39,130
1743496243.509656,43,-6,192
1743496243.545656,59,29,82
1743496243.580656,-10,49,150
1743496243.615656,-14,-40,62
1743496243.650656,73,11,48
1743496243.686656,-44,-36,142
1743496243.722656,-18,-10,156
1743496243.757656,-70,-34,44
1743496243.793656,17,67,2
1743496243.828656,35,21,106
1743496243.863656,41,25,216
1743496243.898656,17,-28,158
1743496243.934656,65,5,122
1743496243.9706562,-34,-16,118
1743496244.005656,62,-16,16
1743496244.041656,8,71,166
1743496244.076656,62,23,154
1743496244.111656,52,25,106
1743496244.146656,-23,6,130
1743496244.182656,40,-69,94
1743496244.218656,-9,9,289
1743496244.253656,42,-32,173
1743496244.2896562,-37,51,197
1743496244.324656,20,30,147
1743496244.359656,-65,31,85
1743496244.394656,-25,11,129
1743496244.430656,-89,127,177
1743496244.466656,-15,-36,73
1743496244.501656,48,19,177
1743496244.537656,16,17,239
1743496244.5726562,47,-6,87
1743496244.607656,11,-60,123
1743496244.642656,-34,-13,117
1743496244.678656,11,20,97
1743496244.714656,-8,48,115
1743496244.749656,131,-86,123
1743496244.785656,-19,-46,117
1743496244.820656,24,-8,141
1743496244.855656,-3,-42,95
1743496244.8916562,-51,-38,147
1743496244.926656,-23,21,187
1743496244.962656,-32,-34,151
1743496244.997656,-2,105,77
1743496245.033656,39,99,103
1743496245.068656,-64,65,145
1743496245.103656,21,-26,129
1743496245.139656,89,-2,231
1743496245.1746562,-26,-38,119
1743496245.2106562,-40,-1,119
1743496245.245656,1,42,149
1743496245.281656,45,-9,163
1743496245.316656,33,4,103
1743496245.351656,60,36,167
1743496245.387656,-22,-23,129
1743496245.422656,-1,-47,131
1743496245.458656,38,-19,211
1743496245.4936562,8,12,149
1743496245.5296562,56,-67,133
1743496245.564656,8,-55,119
1743496245.599656,30,20,209
1743496245.635656,-53,-47,129
1743496245.670656,-1,22,147
1743496245.706656,52,64,125
1743496245.741656,62,-41,155
1743496245.777656,24,-87,43
1743496245.8126562,26,16,161
1743496245.847656,-39,-29,219
1743496245.883656,-15,22,103
1743496245.918656,30,16,165
1743496245.954656,26,12,139
1743496245.989656,40,-5,139
1743496246.025656,68,-75,155
1743496246.060656,-26,14,55
1743496246.0956562,57,-3,177
1743496246.1316562,-76,24,23
1743496246.166656,-10,10,25
1743496246.202656,-20,50,181
1743496246.237656,61,-5,245
1743496246.273656,37,82,121
1743496246.308656,-32,-5,153
1743496246.343656,45,6,35
1743496246.379656,17,78,163
1743496246.4146562,-36,66,85
1743496246.450656,53,-41,51
1743496246.485656,42,16,221
1743496246.521656,-57,-23,333
1743496246.556656,-47,-5,205
1743496246.591656,-51,-13,196
1743496246.627656,113,10,147
1743496246.662656,30,24,135
1743496246.698656,60,-7,128
1743496246.7336562,0,2,84
1743496246.769656,-15,4,72
1743496246.804656,28,12,84
1743496246.839656,25,91,148
1743496246.875656,0,-26,38
1743496246.910656,-32,73,110
1743496246.946656,0,-40,176
1743496246.981656,55,41,110
1743496247.017656,11,-48,116
1743496247.052656,32,-36,178
1743496247.087656,-35,7,72
1743496247.123656,8,-26,158
1743496247.158656,28,9,42
1743496247.194656,-72,-11,160
1743496247.229656,-50,-55,114
1743496247.265656,-74,-71,204
1743496247.300656,19,-25,90
1743496247.3356562,13,-117,78
1743496247.371656,-52,64,98
1743496247.406656,-6,-3,92
1743496247.442656,9,32,178
1743496247.477656,7,22,124
1743496247.513656,63,-37,136
1743496247.548656,70,44,134
1743496247.583656,-23,-61,130
1743496247.619656,-83,-63,172
1743496247.6546562,-9,-65,232
1743496247.690656,36,22,156
1743496247.725656,-54,2,114
1743496247.761656,50,-59,118
1743496247.796656,-35,36,134
1743496247.831656,34,-1,68
1743496247.867656,-47,-39,126
1743496247.902656,14,-67,90
1743496247.938656,51,10,200
1743496247.973656,-6,-55,144
1743496248.009656,-92,-1,254
1743496248.044656,23,60,84
1743496248.079656,91,10,122
1743496248.115656,-24,28,34
1743496248.150656,75,-51,108
1743496248.186656,24,-15,276
1743496248.221656,-86,8,206
1743496248.257656,-16,0,6
1743496248.293656,-24,-16,176
1743496248.329656,27,-4,100
1743496248.364656,9,-28,48
1743496248.399656,49,11,170
1743496248.435656,-22,23,226
1743496248.4706562,35,7,188
1743496248.5066562,-6,-70,300
1743496248.541656,-31,9,222
1743496248.576656,16,13,152
1743496248.611656,30,0,196
1743496248.647656,-25,19,206
1743496248.683656,40,75,242
1743496248.718656,-48,-34,190
1743496248.754656,29,-56,140
1743496248.7896562,-16,37,82
1743496248.824656,-8,65,132
1743496248.859656,-30,11,168
1743496248.895656,-32,-36,172
1743496248.931656,-56,-74,182
1743496248.966656,-62,-42,96
1743496249.002656,43,-48,166
1743496249.037656,5,-26,50
1743496249.0726562,-18,32,121
1743496249.107656,59,-30,125
1743496249.143656,-10,-6,97
1743496249.179656,-5,-79,159
1743496249.214656,16,-11,177
1743496249.250656,-10,-56,151
1743496249.285656,-14,-21,279
1743496249.320656,-78,70,37
1743496249.355656,11,14,181
1743496249.3916562,-34,-13,49
1743496249.427656,70,-5,-4
1743496249.462656,-21,-9,93
1743496249.498656,23,6,283
1743496249.533656,-43,48,25
1743496249.568656,-48,-7,109
1743496249.603656,-46,66,197
1743496249.639656,-1,58,127
1743496249.675656,70,8,46
1743496249.7106562,36,-57,160
1743496249.746656,55,-29,150
1743496249.781656,4,24,144
1743496249.816656,55,-98,154
1743496249.851656,-51,-36,104
1743496249.887656,30,31,68
1743496249.923656,-31,-34,120
1743496249.958656,-55,66,226
1743496249.994656,24,-27,152
1743496250.0296562,34,-8,-9
1743496250.064656,60,-2,94
1743496250.099656,-9,17,72
1743496250.135656,-69,-4,44
1743496250.171656,68,-56,190
1743496250.206656,56,-20,156
1743496250.242656,-37,27,178
1743496250.277656,-1,-66,262
1743496250.3126562,20,23,116
1743496250.347656,18,-56,-15
1743496250.383656,30,62,62
1743496250.419656,-33,-33,204
1743496250.454656,-41,-29,172
1743496250.490656,18,30,220
1743496250.525656,16,60,12
1743496250.560656,36,-5,133
1743496250.5956562,30,-1,28
1743496250.6316562,146,-9,133
1743496250.667656,29,2,85
1743496250.702656,52,10,173
1743496250.738656,7,56,75
1743496250.773656,65,-43,53
1743496250.808656,-68,-33,167
1743496250.843656,-32,-13,93
1743496250.879656,-66,90,1
1743496250.915656,-36,0,93
1743496250.950656,-24,47,89
1743496250.986656,-62,-34,93
1743496251.021656,-8,-39,57
1743496251.056656,-30,-51,211
1743496251.091656,43,-17,193
1743496251.127656,-126,76,101
1743496251.163656,-32,8,-18
1743496251.199656,63,-47,145
1743496251.235656,-86,-55,177
1743496251.270656,1,38,65
1743496251.306656,15,14,87
1743496251.341656,-16,0,107
1743496251.376656,21,-15,185
1743496251.411656,-4,-15,59
1743496251.4476562,21,-3,77
1743496251.4836562,35,37,81
1743496251.518656,-66,9,207
1743496251.554656,55,-46,95
1743496251.589656,-8,-4,109
1743496251.624656,-56,35,151
1743496251.659656,-28,-56,109
1743496251.702656,15,-16,207
1743496251.739656,7,37,198
1743496251.774656,-38,43,205
1743496251.810656,-14,7,95
1743496251.8456562,11,0,202
1743496251.880656,-86,-52,151
1743496251.915656,-18,-26,144
1743496251.951656,45,-2,218
1743496251.987656,19,-38,36
1743496252.022656,61,-58,144
1743496252.058656,15,-70,171
1743496252.093656,0,5,178
1743496252.128656,-16,25,86
1743496252.163656,-52,-48,206
1743496252.199656,66,-27,168
1743496252.235656,23,-11,135
1743496252.270656,-31,-3,13
1743496252.306656,2,28,65
1743496252.341656,-12,92,174
1743496252.376656,53,62,116
1743496252.411656,45,60,152
1743496252.4476562,-96,-71,150
1743496252.4836562,2,52,98
1743496252.518656,-50,-9,192
1743496252.554656,27,-1,138
1743496252.589656,35,14,166
1743496252.624656,-68,68,100
1743496252.659656,-16,-19,44
1743496252.695656,-2,-51,118
1743496252.731656,21,-29,152
1743496252.7666562,-2,18,166
1743496252.802656,9,-5,212
1743496252.837656,11,-11,168
1743496252.872656,7,-37,196
1743496252.907656,11,44,48
1743496252.943656,-18,-7,116
1743496252.979656,-34,72,196
1743496253.014656,0,14,66
1743496253.050656,-98,-25,212
1743496253.0856562,-16,2,118
1743496253.120656,19,-9,118
1743496253.155656,67,36,228
1743496253.191656,27,-23,82
1743496253.227656,27,26,200
1743496253.262656,-7,-3,118
1743496253.298656,57,-33,194
1743496253.333656,54,-23,144
1743496253.3686562,26,54,136
1743496253.403656,18,-17,142
1743496253.439656,-7,50,124
1743496253.475656,28,22,126
1743496253.510656,14,-19,216
1743496253.546656,-57,-15,142
1743496253.581656,-1,24,128
1743496253.616656,11,-11,170
1743496253.6516562,69,19,166
1743496253.6876562,0,-78,44
1743496253.723656,-4,-22,226
1743496253.758656,13,-4,172
1743496253.794656,-4,-29,138
1743496253.829656,-7,-83,199
1743496253.864656,10,-8,131
1743496253.899656,-23,11,95
1743496253.935656,44,25,13
1743496253.971656,-83,-2,125
1743496254.0066562,-11,3,173
1743496254.042656,10,-67,7
1743496254.077656,20,-59,141
1743496254.112656,2,-49,107
1743496254.147656,80,-14,261
1743496254.183656,14,81,195
1743496254.219656,18,4,89
1743496254.254656,-23,11,75
1743496254.290656,-89,15,45
1743496254.325656,18,-32,169
1743496254.360656,-13,-32,167
1743496254.396656,-23,-22,183
1743496254.431656,4,17,19
1743496254.467656,-51,-16,123
1743496254.502656,16,25,133
1743496254.538656,8,0,201
1743496254.573656,-32,3,101
1743496254.6086562,-11,-2,127
1743496254.644656,52,80,-12
1743496254.679656,61,-17,187
1743496254.715656,-106,50,217
1743496254.750656,63,48,75
1743496254.786656,-40,-67,139
1743496254.821656,-34,-49,-36
1743496254.856656,-50,-5,97
1743496254.892656,73,-27,171
1743496254.927656,-20,16,52
1743496254.963656,57,-61,50
1743496254.998656,35,86,246
1743496255.034656,-8,-11,110
1743496255.069656,-42,-21,266
1743496255.104656,61,-15,180
1743496255.140656,-22,-37,82
1743496255.175656,23,30,178
1743496255.211656,9,-33,164
1743496255.246656,-74,-29,156
1743496255.282656,11,-47,92
1743496255.317656,1,-8,56
1743496255.352656,116,-15,20
1743496255.388656,40,34,120
1743496255.423656,21,-89,154
1743496255.459656,59,0,190
1743496255.494656,-72,4,108
1743496255.530656,33,22,76
1743496255.565656,13,-25,142
1743496255.600656,47,36,186
1743496255.636656,1,11,290
1743496255.671656,-88,-61,86
1743496255.707656,-4,44,66
1743496255.742656,-46,-33,160
1743496255.778656,49,-15,88
1743496255.813656,-16,0,122
1743496255.848656,27,16,162
1743496255.884656,41,-55,126
1743496255.919656,59,14,86
1743496255.955656,-70,-3,46
1743496255.990656,59,10,34
1743496256.0266562,-24,-21,106
1743496256.061656,23,78,126
1743496256.096656,19,118,136
1743496256.132656,-48,-11,74
1743496256.167656,65,6,110
1743496256.203656,-22,-27,116
1743496256.238656,43,-17,200
1743496256.274656,57,10,96
1743496256.309656,-4,4,226
1743496256.344656,21,-107,-9
1743496256.380656,-40,6,60
1743496256.415656,63,20,222
1743496256.451656,41,-50,190
1743496256.486656,-112,18,226
1743496256.522656,55,31,170
1743496256.557656,31,30,72
1743496256.592656,29,38,258
1743496256.628656,-20,22,208
1743496256.663656,-32,-23,198
1743496256.699656,-42,12,108
1743496256.734656,19,-31,70
1743496256.770656,-78,22,16
1743496256.805656,85,-33,184
1743496256.840656,-54,-21,60
1743496256.876656,99,8,162
1743496256.911656,57,-97,208
1743496256.9476562,97,28,82
1743496256.982656,55,6,94
1743496257.018656,27,-53,108
1743496257.053656,-28,42,126
1743496257.088656,-82,-93,68
1743496257.124656,-50,64,278
1743496257.159656,37,36,116
1743496257.195656,-14,-53,154
1743496257.230656,15,-13,122
1743496257.2666562,-54,-49,120
1743496257.301656,-2,8,156
1743496257.336656,-56,31,54
1743496257.372656,-96,-44,152
1743496257.407656,7,-56,32
1743496257.443656,-22,29,134
1743496257.478656,23,13,32
1743496257.514656,81,-30,168
1743496257.5496562,27,1,176
1743496257.584656,55,35,-13
1743496257.620656,-8,42,148
1743496257.655656,-95,-5,204
1743496257.691656,4,-95,92
1743496257.726656,62,20,12
1743496257.762656,62,-13,132
1743496257.798656,-53,-31,94
1743496257.834656,52,-19,194
1743496257.870656,-85,-21,188
1743496257.905656,-125,14,102
1743496257.940656,-77,-55,76
1743496257.976656,42,-11,62
1743496258.012656,-97,22,24
1743496258.047656,16,64,98
1743496258.083656,0,26,56
1743496258.1186562,-41,44,140
1743496258.153656,-1,-71,82
1743496258.188656,76,120,165
1743496258.224656,-7,-61,215
1743496258.260656,40,48,155
1743496258.295656,36,8,-2
1743496258.331656,-9,-7,139
1743496258.366656,24,34,73
1743496258.4016562,20,0,175
1743496258.436656,6,-21,101
1743496258.472656,-25,-61,187
1743496258.508656,34,-115,37
1743496258.543656,40,-51,111
1743496258.579656,-25,-63,117
1743496258.614656,40,-83,15
1743496258.649656,-97,-31,83
1743496258.684656,-5,-53,119
1743496258.7206562,42,30,163
1743496258.7566562,36,10,129
1743496258.791656,-49,-29,231
1743496258.827656,45,19,227
1743496258.862656,-59,-53,109
1743496258.897656,-12,19,27
1743496258.932656,3,-32,51
1743496258.968656,0,63,129
1743496259.004656,-28,9,151
1743496259.0396562,-47,30,123
1743496259.075656,-23,54,107
1743496259.110656,52,-65,137
1743496259.145656,-5,24,233
1743496259.180656,-53,-27,115
1743496259.216656,-17,84,137
1743496259.252656,0,0,159
1743496259.287656,-47,-21,255
1743496259.323656,12,24,35
1743496259.3586562,33,8,169
1743496259.393656,-56,78,209
1743496259.428656,-22,16,49
1743496259.464656,13,-9,163
1743496259.500656,-82,20,153
1743496259.535656,97,38,143
1743496259.571656,-2,-100,127
1743496259.606656,15,22,163
1743496259.6416562,15,49,137
1743496259.676656,9,-5,49
1743496259.712656,-51,-79,217
1743496259.748656,74,40,111
1743496259.783656,-7,12,87
1743496259.819656,-31,-45,201
1743496259.854656,60,-89,213
1743496259.889656,-47,-1,59
1743496259.9246562,16,78,129
1743496259.9606562,134,42,81
1743496259.996656,-35,-3,-7
1743496260.031656,-29,54,116
1743496260.067656,66,-23,158
1743496260.102656,16,-41,124
1743496260.137656,42,-51,210
1743496260.172656,20,8,240
1743496260.208656,-7,-15,124
1743496260.244656,-1,10,90
1743496260.2796562,-23,6,34
1743496260.315656,16,-11,62
1743496260.350656,-2,-13,16
1743496260.385656,0,-19,120
1743496260.420656,41,34,192
1743496260.456656,-18,-27,146
1743496260.492656,33,-13,114
1743496260.527656,35,12,156
1743496260.563656,31,12,146
1743496260.598656,11,2,166
1743496260.633656,39,-17,-41
1743496260.668656,-52,-53,188
1743496260.704656,-16,26,220
1743496260.740656,-24,-75,112
1743496260.775656,47,-45,232
1743496260.811656,55,-14,60
1743496260.846656,27,-8,46
1743496260.8816562,-52,-38,146
1743496260.916656,-18,-2,94
1743496260.952656,23,-32,104
1743496260.988656,-80,-5,-5
