time,x,y,z
1743496261.023656,15,-12,160
1743496261.059656,38,17,230
1743496261.094656,-47,56,170
1743496261.129656,38,43,-9
1743496261.1646562,-1,-36,192
1743496261.200656,-23,-70,278
1743496261.236656,-13,33,148
1743496261.271656,-79,-68,124
1743496261.307656,-41,7,210
1743496261.342656,-13,-36,155
1743496261.377656,-29,1,153
1743496261.412656,-73,-43,199
1743496261.448656,52,-15,45
1743496261.484656,-76,-35,85
1743496261.519656,-22,-41,259
1743496261.555656,23,-39,141
1743496261.590656,-74,-15,171
1743496261.625656,-14,-28,75
1743496261.660656,0,-60,239
1743496261.703656,5,-48,233
1743496261.740656,-71,47,111
1743496261.775656,61,-34,121
1743496261.811656,-48,29,205
1743496261.846656,31,59,315
1743496261.8816562,-67,-6,173
1743496261.916656,-21,-60,15
1743496261.952656,8,-52,79
1743496261.988656,6,-52,173
1743496262.023656,2,37,31
1743496262.059656,24,10,147
1743496262.094656,56,0,219
1743496262.129656,-4,-4,123
1743496262.1646562,-8,39,137
1743496262.200656,-52,-48,195
1743496262.236656,-88,11,185
1743496262.271656,13,-10,163
1743496262.307656,23,-88,39
1743496262.342656,49,-14,217
1743496262.377656,17,57,113
1743496262.412656,49,-20,195
1743496262.448656,-102,-42,57
1743496262.484656,3,-58,345
1743496262.519656,27,9,57
1743496262.555656,-40,-32,189
1743496262.590656,-118,35,263
1743496262.625656,61,-7,105
1743496262.660656,-6,13,105
1743496262.696656,37,-48,209
1743496262.732656,-2,-24,17
1743496262.767656,-16,71,87
1743496262.803656,-53,7,121
1743496262.838656,-61,53,69
1743496262.873656,-19,-44,285
1743496262.908656,-51,7,117
1743496262.944656,-33,3,131
1743496262.980656,92,-4,25
1743496263.015656,-49,11,197
1743496263.051656,-11,1,17
1743496263.086656,-17,-54,77
1743496263.121656,58,57,117
1743496263.156656,98,60,161
1743496263.192656,74,28,149
1743496263.228656,-13,3,139
1743496263.263656,14,-32,173
1743496263.2996562,-24,72,145
1743496263.334656,-39,-17,191
1743496263.369656,37,2,135
1743496263.4046562,33,94,155
1743496263.440656,23,-18,97
1743496263.476656,32,-20,203
1743496263.511656,22,-12,267
1743496263.547656,18,19,133
1743496263.582656,64,-50,135
1743496263.617656,-7,-8,187
1743496263.652656,85,41,83
1743496263.688656,10,-34,66
1743496263.724656,-15,15,142
1743496263.759656,-13,55,184
1743496263.795656,28,57,128
1743496263.830656,4,33,208
1743496263.865656,-13,-40,158
1743496263.9016562,-9,65,62
1743496263.936656,-93,-6,164
1743496263.972656,-41,-28,102
1743496264.007656,24,-46,148
1743496264.043656,-31,3,252
1743496264.078656,18,55,180
1743496264.113656,4,-12,82
1743496264.149656,52,-6,-85
1743496264.184656,30,-44,166
1743496264.2206562,-53,15,134
1743496264.255656,32,-56,56
1743496264.291656,35,-28,96
1743496264.326656,-17,-42,162
1743496264.361656,8,-40,166
1743496264.397656,1,73,146
1743496264.432656,-10,81,118
1743496264.468656,-96,21,76
1743496264.503656,-40,17,100
1743496264.5396562,0,49,114
1743496264.574656,9,26,150
1743496264.609656,29,34,158
1743496264.645656,27,-41,172
1743496264.680656,-6,-11,118
1743496264.716656,-120,42,92
1743496264.751656,-50,-73,16
1743496264.787656,65,28,162
1743496264.8226562,-2,-17,46
1743496264.857656,11,42,-15
1743496264.893656,-20,-37,280
1743496264.928656,9,-37,182
1743496264.964656,-104,-19,82
1743496264.999656,-48,-11,70
1743496265.035656,-46,-39,168
1743496265.070656,-6,-35,62
1743496265.105656,59,20,154
1743496265.1416562,64,-41,132
1743496265.176656,0,8,114
1743496265.212656,-67,18,212
1743496265.247656,-10,22,198
1743496265.283656,60,-47,112
1743496265.318656,-31,-65,132
1743496265.353656,-73,42,164
1743496265.389656,68,58,56
1743496265.4246562,-7,-1,36
1743496265.4606562,-37,-9,48
1743496265.495656,-95,18,256
1743496265.531656,-15,-19,100
1743496265.566656,70,2,144
1743496265.601656,-7,46,112
1743496265.637656,34,18,132
1743496265.672656,0,48,194
1743496265.708656,48,62,92
1743496265.7436562,-11,68,158
1743496265.7796562,-21,74,88
1743496265.814656,-39,56,50
1743496265.849656,60,22,34
1743496265.885656,-29,34,18
1743496265.920656,-5,-69,138
1743496265.956656,34,32,244
1743496265.991656,-107,-25,86
1743496266.027656,28,-25,94
1743496266.0626562,-41,11,108
1743496266.097656,6,10,40
1743496266.133656,24,-51,70
1743496266.168656,-1,53,210
1743496266.204656,63,22,88
1743496266.239656,-17,12,128
1743496266.275656,38,15,158
1743496266.310656,-98,16,106
1743496266.3456562,-12,56,134
1743496266.3816562,-68,-24,84
1743496266.416656,30,-34,356
1743496266.452656,-38,-13,30
1743496266.487656,51,-7,124
1743496266.523656,31,-15,150
1743496266.558656,0,28,101
1743496266.593656,5,36,187
1743496266.629656,-56,-25,206
1743496266.6646562,3,26,96
1743496266.700656,45,26,228
1743496266.735656,11,-63,90
1743496266.771656,-22,18,80
1743496266.806656,-2,20,17
1743496266.841656,25,-59,195
1743496266.877656,-24,-3,145
1743496266.912656,21,50,135
1743496266.948656,11,-5,63
1743496266.9836562,-2,-17,125
1743496267.019656,3,-13,165
1743496267.054656,71,-41,79
1743496267.089656,-70,32,111
1743496267.125656,33,-44,123
1743496267.160656,13,-105,145
1743496267.196656,-66,-1,87
1743496267.231656,-56,-43,177
1743496267.267656,-22,-53,215
1743496267.303656,36,38,267
1743496267.339656,3,-17,157
1743496267.375656,8,0,95
1743496267.410656,38,10,121
1743496267.445656,-31,-1,121
1743496267.481656,-36,-15,133
1743496267.517656,10,16,115
1743496267.552656,-20,14,125
1743496267.588656,23,74,189
1743496267.623656,-24,30,167
1743496267.658656,45,12,211
1743496267.693656,-62,26,153
1743496267.729656,67,-61,139
1743496267.765656,79,-15,127
1743496267.800656,-28,40,175
1743496267.836656,103,30,123
1743496267.871656,-46,6,115
1743496267.906656,67,-10,197
1743496267.941656,19,-7,195
1743496267.977656,5,-51,191
1743496268.013656,-34,-23,241
1743496268.048656,29,4,175
1743496268.084656,35,2,147
1743496268.119656,-62,46,185
1743496268.1546562,-18,16,177
1743496268.189656,-44,-53,119
1743496268.225656,-72,-37,129
1743496268.261656,-30,-3,92
1743496268.296656,81,-43,35
1743496268.332656,-76,-99,160
1743496268.367656,-2,87,50
1743496268.402656,-20,1,210
1743496268.4376562,-10,61,52
1743496268.473656,43,17,74
1743496268.509656,-28,87,204
1743496268.544656,57,-42,270
1743496268.580656,39,84,32
1743496268.615656,53,-60,142
1743496268.650656,9,37,140
1743496268.685656,-78,63,32
1743496268.721656,47,7,238
1743496268.757656,7,-20,47
1743496268.792656,-6,-30,122
1743496268.828656,-2,23,144
1743496268.863656,49,-14,144
1743496268.898656,13,-4,116
1743496268.933656,1,-44,178
1743496268.969656,25,-42,151
1743496269.005656,-10,1,203
1743496269.040656,-12,-30,151
1743496269.076656,-88,-12,143
1743496269.111656,0,-22,125
1743496269.146656,-18,-64,119
1743496269.181656,27,-12,97
1743496269.217656,69,1,97
1743496269.253656,-61,33,125
1743496269.288656,-23,-58,227
1743496269.324656,-26,-58,101
1743496269.359656,-10,15,127
1743496269.394656,5,-78,163
1743496269.429656,53,51,37
1743496269.465656,-4,-20,119
1743496269.501656,75,-40,69
1743496269.536656,0,-82,259
1743496269.5726562,-20,-40,133
1743496269.607656,-46,-86,213
1743496269.642656,10,1,75
1743496269.677656,-20,-24,119
1743496269.713656,29,25,101
1743496269.749656,59,35,117
1743496269.784656,0,3,61
1743496269.820656,-28,35,11
1743496269.855656,24,-16,119
1743496269.890656,-17,99,39
1743496269.925656,-9,61,47
1743496269.961656,60,-28,41
1743496269.997656,-29,91,225
1743496270.032656,10,-12,175
1743496270.068656,-7,-24,95
1743496270.103656,95,9,43
1743496270.138656,49,13,191
1743496270.173656,-17,15,225
1743496270.209656,-7,95,-10
1743496270.245656,7,19,31
1743496270.280656,11,-8,97
1743496270.316656,-17,33,67
1743496270.351656,60,-50,113
1743496270.386656,-59,-22,217
1743496270.421656,-45,19,207
1743496270.457656,-33,0,105
1743496270.4936562,33,11,103
1743496270.528656,-54,-8,55
1743496270.564656,-41,-8,97
1743496270.599656,-9,19,75
1743496270.634656,-45,-34,67
1743496270.669656,58,67,155
1743496270.705656,-137,23,-14
1743496270.741656,-119,-6,137
1743496270.7766562,102,-45,143
1743496270.8126562,16,-5,79
1743496270.847656,-27,1,257
1743496270.882656,-29,-30,161
1743496270.917656,50,35,103
1743496270.953656,18,-12,93
1743496270.989656,84,4,119
1743496271.024656,84,16,253
1743496271.060656,52,-69,211
1743496271.0956562,26,2,67
1743496271.130656,56,6,225
1743496271.165656,68,6,253
1743496271.201656,20,-65,81
1743496271.237656,10,58,119
1743496271.272656,-43,-53,83
1743496271.308656,12,-47,181
1743496271.343656,4,-59,81
1743496271.378656,-5,-11,191
1743496271.413656,0,-39,205
1743496271.449656,-48,36,203
1743496271.485656,-69,-47,33
1743496271.520656,-10,34,194
1743496271.556656,-55,16,165
1743496271.591656,-6,-33,62
1743496271.626656,32,40,172
1743496271.661656,-7,-33,128
1743496271.704656,-17,92,149
1743496271.741656,16,-37,93
1743496271.7766562,92,-81,188
1743496271.8126562,-29,80,50
1743496271.847656,49,40,196
1743496271.882656,89,6,47
1743496271.917656,-6,16,21
1743496271.953656,63,12,129
1743496271.989656,-20,-19,150
1743496272.024656,-110,-93,82
1743496272.060656,-64,-1,148
1743496272.0956562,93,16,180
1743496272.130656,0,-25,98
1743496272.165656,-20,22,214
1743496272.201656,29,-31,134
1743496272.237656,93,32,150
1743496272.272656,-66,-81,210
1743496272.308656,-56,-3,148
1743496272.343656,-18,-62,-53
1743496272.378656,-24,31,62
1743496272.413656,56,-99,180
1743496272.449656,-20,-46,138
1743496272.485656,-36,-26,136
1743496272.520656,-14,-31,52
1743496272.556656,-30,-59,146
1743496272.591656,-46,-11,174
1743496272.626656,-92,28,158
1743496272.661656,-72,-6,228
1743496272.6976562,15,-2,60
1743496272.7336562,-28,-10,188
1743496272.768656,-3,60,170
1743496272.804656,-47,6,58
1743496272.839656,-45,52,54
1743496272.874656,-17,-43,134
1743496272.909656,12,-45,268
1743496272.945656,4,-25,258
1743496272.981656,-19,-41,228
1743496273.0166562,42,-3,188
1743496273.052656,52,2,120
1743496273.087656,42,-37,142
1743496273.122656,-27,24,82
1743496273.157656,-28,-7,-45
1743496273.193656,-28,-49,126
1743496273.229656,10,24,170
1743496273.264656,5,26,240
1743496273.300656,-59,-23,176
1743496273.3356562,12,-47,102
1743496273.370656,-9,-17,28
1743496273.406656,-69,4,98
1743496273.441656,-33,54,168
1743496273.477656,-1,-19,212
1743496273.512656,0,70,112
1743496273.548656,-17,-13,102
1743496273.583656,52,8,206
1743496273.6186562,24,46,106
1743496273.6546562,22,16,112
1743496273.689656,48,-3,188
1743496273.725656,-7,-9,144
1743496273.760656,-84,-35,50
1743496273.796656,18,-17,66
1743496273.831656,-63,18,106
1743496273.866656,-9,44,283
1743496273.902656,22,-11,145
1743496273.9376562,14,32,51
1743496273.973656,24,-13,104
1743496274.008656,-7,-49,161
1743496274.044656,-17,-87,101
1743496274.079656,2,-23,113
1743496274.114656,8,50,169
1743496274.150656,-25,98,31
1743496274.185656,62,36,131
1743496274.221656,8,2,263
1743496274.2566562,58,10,165
1743496274.292656,9,64,183
1743496274.327656,-2,58,159
1743496274.362656,-64,48,33
1743496274.398656,83,30,123
1743496274.433656,-9,56,83
1743496274.469656,44,12,165
1743496274.504656,66,60,189
1743496274.540656,-71,28,165
1743496274.575656,-61,-27,39
1743496274.610656,25,-11,-16
1743496274.646656,35,-54,115
1743496274.681656,-14,71,-18
1743496274.717656,7,-28,185
1743496274.752656,35,39,7
1743496274.788656,-120,-7,151
1743496274.823656,131,-5,207
1743496274.8586562,35,9,83
1743496274.894656,6,76,193
1743496274.929656,2,33,67
1743496274.965656,-62,-6,175
1743496275.000656,50,31,197
1743496275.036656,53,-6,105
1743496275.071656,-125,13,307
1743496275.106656,94,-14,139
1743496275.142656,28,41,203
1743496275.177656,7,-56,103
1743496275.213656,69,23,113
1743496275.248656,53,56,37
1743496275.284656,21,42,215
1743496275.319656,9,32,171
1743496275.354656,41,39,165
1743496275.390656,13,66,205
1743496275.425656,-16,-25,111
1743496275.461656,53,-19,101
1743496275.496656,-74,62,173
1743496275.532656,-58,22,145
1743496275.567656,-28,51,77
1743496275.602656,-57,-18,193
1743496275.638656,16,-54,187
1743496275.673656,-45,27,89
1743496275.709656,-69,-50,131
1743496275.744656,-9,-48,-26
1743496275.780656,30,15,205
1743496275.815656,56,53,103
1743496275.850656,18,-18,187
1743496275.886656,-55,-10,141
1743496275.921656,8,17,31
1743496275.957656,36,33,133
1743496275.992656,58,-8,135
1743496276.028656,-21,-3,55
1743496276.063656,8,-31,225
1743496276.098656,16,-23,167
1743496276.134656,0,72,219
1743496276.169656,-37,38,217
1743496276.205656,-9,-1,93
1743496276.240656,-9,26,136
1743496276.2766562,-75,0,164
1743496276.311656,24,20,92
1743496276.346656,-43,-21,170
1743496276.382656,-29,-13,136
1743496276.417656,-20,46,98
1743496276.453656,29,-17,194
1743496276.488656,-22,12,156
1743496276.524656,-14,38,132
1743496276.559656,-20,-41,142
1743496276.594656,-17,10,282
1743496276.630656,-33,-49,20
1743496276.665656,-15,22,16
1743496276.701656,26,30,196
1743496276.736656,24,-53,196
1743496276.772656,-75,-1,184
1743496276.808656,-19,70,192
1743496276.843656,60,8,156
1743496276.878656,14,-23,110
1743496276.9146562,28,-3,12
1743496276.950656,8,0,106
1743496276.985656,10,76,218
1743496277.021656,12,-15,130
1743496277.056656,-47,-9,44
1743496277.091656,28,16,76
1743496277.126656,-45,-26,36
1743496277.162656,-57,9,98
1743496277.198656,-31,13,46
1743496277.2336562,-7,-16,114
1743496277.269656,-77,40,8
1743496277.304656,-101,-37,58
1743496277.339656,18,20,158
1743496277.374656,16,-7,124
1743496277.410656,4,-41,144
1743496277.446656,36,-71,72
1743496277.481656,-60,-2,166
1743496277.517656,-28,43,152
1743496277.552656,67,-10,74
1743496277.587656,57,-26,78
1743496277.622656,-4,-6,92
1743496277.658656,35,47,88
1743496277.694656,-38,31,78
1743496277.729656,-24,-22,100
1743496277.765656,3,-17,70
1743496277.800656,19,-54,116
1743496277.8356562,15,11,190
1743496277.870656,53,-30,238
1743496277.906656,-38,33,124
1743496277.942656,87,-15,166
1743496277.977656,-66,-27,142
1743496278.013656,34,-3,214
1743496278.048656,8,36,18
1743496278.083656,-69,45,-5
1743496278.1186562,-15,9,68
1743496278.1546562,-31,-22,154
1743496278.190656,54,23,152
1743496278.225656,20,27,160
1743496278.261656,4,51,172
1743496278.296656,26,-2,127
1743496278.331656,72,35,243
1743496278.366656,-11,-20,69
1743496278.402656,16,-36,43
1743496278.438656,-5,-38,119
1743496278.473656,-31,-2,77
1743496278.509656,20,-48,157
1743496278.544656,60,37,155
1743496278.579656,-13,-14,97
1743496278.614656,60,-48,33
1743496278.650656,42,-20,107
1743496278.686656,18,9,67
1743496278.721656,72,7,103
1743496278.757656,40,-120,91
1743496278.792656,-9,-52,75
1743496278.827656,-34,23,163
1743496278.862656,17,-38,121
1743496278.898656,79,-40,127
1743496278.934656,-74,-28,45
1743496278.969656,55,-40,137
1743496279.005656,1,-70,111
1743496279.040656,25,-30,217
1743496279.075656,-18,17,201
1743496279.110656,31,-44,307
1743496279.146656,41,5,155
1743496279.182656,-32,-50,91
1743496279.217656,5,71,57
1743496279.253656,-24,1,181
1743496279.288656,-8,-12,159
1743496279.323656,11,-30,95
1743496279.3586562,5,-16,165
1743496279.394656,-33,28,235
1743496279.430656,-21,-3,79
1743496279.465656,36,-9,77
1743496279.501656,-71,-7,-24
1743496279.536656,-27,-1,73
1743496279.571656,76,8,199
1743496279.606656,-139,41,97
1743496279.642656,-9,-22,123
1743496279.678656,20,-28,237
1743496279.713656,-86,44,233
1743496279.749656,-69,25,107
1743496279.784656,-9,37,161
1743496279.819656,10,-29,115
1743496279.854656,36,-22,101
1743496279.890656,46,-57,153
1743496279.926656,-25,-7,95
1743496279.961656,-63,26,127
1743496279.997656,54,-63,93
1743496280.032656,44,2,117
1743496280.067656,-57,-7,193
1743496280.102656,27,-67,51
1743496280.138656,79,98,147
1743496280.1746562,5,-45,129
1743496280.209656,-51,28,145
1743496280.245656,-34,76,171
1743496280.280656,45,75,209
1743496280.315656,13,0,85
1743496280.350656,-10,52,103
1743496280.386656,11,0,241
1743496280.422656,-46,-25,121
1743496280.457656,-124,-5,129
1743496280.4936562,-46,-3,133
1743496280.528656,-8,-9,33
1743496280.563656,47,-79,217
1743496280.598656,27,22,41
1743496280.634656,21,-23,79
1743496280.670656,45,32,161
1743496280.705656,59,54,107
1743496280.741656,45,16,77
1743496280.7766562,-28,84,113
1743496280.811656,9,-87,223
1743496280.846656,27,52,81
1743496280.882656,31,90,158
1743496280.918656,-126,60,104
1743496280.953656,17,0,110
1743496280.989656,11,-11,194
1743496281.024656,-42,-9,118
1743496281.059656,27,-37,120
1743496281.094656,-36,38,114
1743496281.130656,-6,17,186
1743496281.166656,-46,28,150
1743496281.201656,-80,-25,210
1743496281.237656,29,24,184
1743496281.272656,-36,50,162
1743496281.307656,43,-53,200
1743496281.342656,65,46,98
1743496281.378656,51,86,200
1743496281.4146562,50,-71,120
1743496281.449656,52,18,44
1743496281.485656,68,-45,72
1743496281.520656,-25,-31,34
1743496281.555656,30,26,80
1743496281.590656,-49,-21,194
1743496281.626656,-23,26,132
1743496281.662656,24,50,160
1743496281.704656,-7,46,66
1743496281.741656,58,-61,18
1743496281.7766562,18,-1,-11
1743496281.811656,-1,74,54
1743496281.846656,50,124,124
1743496281.882656,32,-45,28
1743496281.918656,0,-19,38
1743496281.953656,54,-83,142
1743496281.989656,-15,-47,272
1743496282.024656,-61,-71,106
1743496282.059656,18,-65,144
1743496282.094656,54,80,164
1743496282.130656,-43,4,90
1743496282.166656,24,56,128
1743496282.201656,2,28,150
1743496282.237656,-49,32,182
1743496282.272656,40,-51,158
1743496282.307656,62,-61,222
1743496282.342656,40,-69,138
1743496282.378656,-7,52,120
1743496282.4146562,22,-11,242
1743496282.449656,-33,6,98
1743496282.485656,16,0,100
1743496282.520656,4,32,248
1743496282.555656,-13,18,76
1743496282.590656,-21,-41,160
1743496282.626656,-31,-36,108
1743496282.662656,0,13,184
1743496282.6976562,8,-82,214
1743496282.7336562,-41,41,118
1743496282.768656,26,5,44
1743496282.803656,-57,23,92
1743496282.839656,16,29,64
1743496282.874656,30,-12,154
1743496282.910656,0,-6,164
1743496282.945656,-85,-42,38
1743496282.981656,8,33,136
1743496283.0166562,24,-62,124
1743496283.051656,34,-101,38
1743496283.087656,60,38,150
1743496283.122656,-11,-79,118
1743496283.158656,0,14,154
1743496283.193656,-71,46,78
1743496283.229656,30,10,104
1743496283.264656,-105,-27,146
1743496283.2996562,-27,-29,58
1743496283.3356562,78,-33,198
1743496283.370656,34,-37,32
1743496283.406656,-113,3,128
1743496283.441656,-48,8,148
1743496283.477656,-42,-37,85
1743496283.512656,24,16,107
1743496283.547656,50,28,136
1743496283.583656,4,62,90
1743496283.6186562,52,-85,189
1743496283.6546562,21,-23,73
1743496283.689656,-62,-45,91
1743496283.725656,-19,16,170
1743496283.760656,-1,26,143
1743496283.795656,62,0,152
1743496283.831656,-51,-39,182
1743496283.866656,-1,66,102
1743496283.902656,58,6,77
1743496283.9376562,-41,-31,128
1743496283.973656,40,54,141
1743496284.008656,112,52,288
1743496284.043656,32,-25,87
1743496284.079656,-77,-1,153
1743496284.114656,12,6,104
1743496284.150656,0,-57,95
1743496284.185656,63,58,225
1743496284.221656,49,10,85
1743496284.2566562,27,6,108
1743496284.291656,-32,-13,50
1743496284.327656,-58,12,119
1743496284.362656,35,108,120
1743496284.398656,45,-15,78
1743496284.433656,65,10,164
1743496284.469656,-24,-31,134
1743496284.504656,-36,-37,202
1743496284.5396562,-28,52,254
1743496284.575656,36,0,182
1743496284.610656,69,-67,134
1743496284.646656,51,-1,58
1743496284.681656,-63,-93,0
1743496284.717656,2,-9,69
1743496284.752656,-43,-43,183
1743496284.787656,2,10,45
1743496284.823656,-19,0,133
1743496284.8586562,6,-17,182
1743496284.894656,34,-51,150
1743496284.929656,12,-45,206
1743496284.965656,44,14,140
1743496285.000656,-25,28,222
1743496285.035656,-31,46,22
1743496285.071656,114,34,76
1743496285.106656,-25,-7,114
1743496285.142656,-5,-59,282
1743496285.177656,60,44,124
1743496285.213656,24,-13,160
1743496285.248656,6,18,166
1743496285.283656,-87,-9,356
1743496285.319656,22,28,92
1743496285.354656,-19,-5,116
1743496285.390656,-59,-49,100
1743496285.425656,40,-33,102
1743496285.461656,-5,81,66
1743496285.496656,30,56,196
1743496285.531656,-69,-39,206
1743496285.567656,26,-33,212
1743496285.602656,52,20,140
1743496285.638656,-89,12,132
1743496285.673656,-21,34,46
1743496285.709656,-56,10,106
1743496285.744656,-68,6,198
1743496285.7796562,-4,-19,60
1743496285.815656,75,58,106
1743496285.850656,-76,0,32
1743496285.886656,11,4,96
1743496285.921656,19,2,98
1743496285.957656,0,-31,71
1743496285.992656,45,-47,127
1743496286.027656,-18,-49,163
1743496286.063656,61,36,55
1743496286.098656,47,64,85
1743496286.134656,-60,-17,197
1743496286.169656,-30,-57,255
1743496286.205656,-34,94,161
1743496286.241656,7,14,167
1743496286.277656,-30,-31,205
1743496286.313656,-78,26,115
1743496286.348656,27,18,227
1743496286.383656,-28,36,205
1743496286.419656,-62,-41,117
1743496286.455656,17,24,69
1743496286.490656,71,-9,189
1743496286.5266562,-28,-17,41
1743496286.561656,-40,10,11
1743496286.596656,72,18,47
1743496286.6316562,-50,26,227
1743496286.667656,-61,10,121
1743496286.703656,-17,62,109
1743496286.738656,14,-1,39
1743496286.774656,-27,4,95
1743496286.809656,-29,10,83
1743496286.844656,-27,50,27
1743496286.879656,90,-3,29
1743496286.915656,4,6,139
1743496286.951656,-13,-13,99
1743496286.986656,50,-115,197
1743496287.022656,10,-35,114
1743496287.057656,6,26,126
1743496287.092656,-33,-45,26
1743496287.127656,30,22,130
1743496287.163656,-69,-27,28
1743496287.199656,-57,54,140
1743496287.234656,15,-1,100
1743496287.270656,-26,-21,276
1743496287.305656,5,-65,218
1743496287.340656,70,62,110
1743496287.375656,-13,-73,86
1743496287.411656,3,8,226
1743496287.4476562,-8,18,52
1743496287.482656,-20,10,96
1743496287.518656,5,-11,64
1743496287.553656,-13,10,204
1743496287.588656,-15,-23,110
1743496287.623656,10,-67,86
1743496287.659656,-7,-65,158
1743496287.695656,-23,-15,184
1743496287.730656,62,12,130
1743496287.7666562,-39,-102,222
1743496287.801656,-91,-44,70
1743496287.836656,-15,-13,190
1743496287.871656,44,-17,-9
1743496287.907656,22,36,54
1743496287.943656,40,28,150
1743496287.978656,-7,42,66
1743496288.014656,-3,20,22
1743496288.0496562,-115,2,136
1743496288.084656,-13,66,256
1743496288.119656,-9,26,56
1743496288.155656,-45,76,170
1743496288.191656,-63,-49,212
1743496288.226656,52,28,258
1743496288.262656,34,-25,190
1743496288.297656,-27,-63,120
1743496288.332656,60,8,284
1743496288.367656,30,69,154
1743496288.403656,24,-40,214
1743496288.439656,-47,-95,106
1743496288.474656,-53,20,152
1743496288.510656,-41,-31,74
1743496288.545656,56,-41,192
1743496288.580656,-7,6,266
1743496288.615656,-11,-89,158
1743496288.6516562,-39,18,-23
1743496288.6876562,-2,74,238
1743496288.722656,48,-7,18
1743496288.758656,46,30,150
1743496288.793656,22,-51,142
1743496288.828656,4,-7,152
1743496288.863656,-59,86,144
1743496288.899656,6,30,58
1743496288.935656,38,10,122
1743496288.9706562,70,-41,224
1743496289.0066562,92,-75,254
1743496289.041656,-17,-37,202
1743496289.076656,-5,60,142
1743496289.111656,121,42,102
1743496289.147656,-50,14,134
1743496289.183656,-34,38,132
1743496289.218656,52,-15,204
1743496289.254656,-21,-45,16
1743496289.2896562,31,-51,70
1743496289.324656,-30,30,164
1743496289.359656,61,12,124
1743496289.395656,-24,42,174
1743496289.431656,39,62,267
1743496289.466656,12,32,77
1743496289.502656,-49,26,225
1743496289.537656,-25,-47,185
1743496289.5726562,-9,10,127
1743496289.607656,38,26,151
1743496289.643656,-102,-55,165
1743496289.679656,57,-51,95
1743496289.714656,-18,-37,61
1743496289.750656,67,-1,167
1743496289.785656,-36,-65,-34
1743496289.820656,-38,-75,207
1743496289.855656,-14,22,37
1743496289.8916562,-7,34,201
1743496289.927656,2,-33,143
1743496289.962656,90,-33,115
1743496289.998656,2,26,73
1743496290.033656,-18,-24,105
1743496290.068656,-10,-15,137
1743496290.103656,-80,-79,59
1743496290.139656,-26,-7,197
1743496290.175656,11,20,71
1743496290.2106562,69,-37,115
1743496290.246656,-2,5,81
1743496290.281656,-40,-34,123
1743496290.316656,-8,-4,37
1743496290.351656,59,-18,171
1743496290.387656,45,55,147
1743496290.423656,11,-44,45
1743496290.458656,-22,-2,133
1743496290.494656,-12,13,193
1743496290.5296562,-2,70,109
1743496290.564656,53,-95,135
1743496290.599656,3,-30,191
1743496290.635656,27,7,149
1743496290.671656,7,3,145
1743496290.706656,-178,1,135
1743496290.742656,-10,0,165
1743496290.777656,-78,15,131
1743496290.8126562,-38,35,111
1743496290.848656,15,56,209
1743496290.883656,29,18,153
1743496290.919656,-26,-9,103
1743496290.954656,-42,-85,241
1743496290.990656,17,-20,113
1743496291.025656,29,-38,217
1743496291.060656,-56,-6,227
1743496291.0956562,-42,-24,147
1743496291.1316562,73,-38,85
1743496291.167656,7,41,145
1743496291.202656,23,31,245
1743496291.238656,3,-14,101
1743496291.273656,-18,-42,207
1743496291.308656,93,-44,127
1743496291.343656,-40,7,141
1743496291.379656,61,19,144
1743496291.415656,13,67,115
1743496291.450656,-26,11,134
1743496291.486656,53,-4,188
1743496291.521656,-82,21,98
1743496291.556656,-40,18,28
1743496291.591656,-40,-56,56
1743496291.627656,-24,5,168
1743496291.663656,-60,54,238
1743496291.705656,35,32,168
1743496291.742656,3,19,66
1743496291.777656,-90,18,52
1743496291.8126562,135,-43,94
1743496291.847656,-18,4,148
1743496291.883656,47,74,240
1743496291.919656,22,-1,44
1743496291.954656,-20,-54,58
1743496291.990656,33,-27,132
1743496292.025656,14,78,188
