time,x,y,z
1743496292.060656,-90,-48,112
1743496292.0956562,-54,-62,28
1743496292.1316562,35,-47,86
1743496292.167656,43,-29,222
1743496292.202656,75,-49,70
1743496292.238656,17,-25,206
1743496292.273656,23,8,52
1743496292.308656,-66,34,76
1743496292.344656,-18,48,80
1743496292.379656,-132,-21,121
1743496292.415656,-36,-16,153
1743496292.450656,-8,-1,173
1743496292.486656,9,37,155
1743496292.521656,-32,35,120
1743496292.556656,53,15,138
1743496292.592656,3,61,143
1743496292.627656,43,-92,192
1743496292.663656,39,39,47
1743496292.698656,11,39,125
1743496292.734656,0,25,145
1743496292.769656,43,-41,207
1743496292.804656,23,-8,57
1743496292.840656,-56,2,191
1743496292.875656,25,26,269
1743496292.911656,5,62,209
1743496292.946656,-10,38,135
1743496292.982656,-12,-47,153
1743496293.017656,-4,-65,177
1743496293.052656,-44,-3,121
1743496293.088656,63,2,189
1743496293.123656,23,28,87
1743496293.159656,57,10,119
1743496293.194656,55,46,97
1743496293.230656,-20,40,197
1743496293.265656,55,24,73
1743496293.300656,-30,-7,37
1743496293.336656,9,42,117
1743496293.371656,15,-51,203
1743496293.407656,-44,10,133
1743496293.442656,-28,-35,195
1743496293.478656,11,64,155
1743496293.513656,145,-9,89
1743496293.548656,18,-27,221
1743496293.584656,-12,44,119
1743496293.619656,37,6,143
1743496293.655656,-6,43,113
1743496293.690656,77,49,173
1743496293.726656,-18,-37,157
1743496293.761656,77,31,177
1743496293.796656,-6,2,121
1743496293.832656,62,14,161
1743496293.867656,27,-7,75
1743496293.903656,-22,28,39
1743496293.938656,19,10,117
1743496293.974656,-30,-27,179
1743496294.009656,53,-16,169
1743496294.044656,117,-13,169
1743496294.080656,-34,-37,22
1743496294.115656,35,-51,216
1743496294.1516562,-88,5,144
1743496294.186656,-6,12,82
1743496294.222656,-41,6,62
1743496294.257656,91,-39,158
1743496294.292656,-28,41,168
1743496294.328656,-104,61,174
1743496294.363656,29,22,196
1743496294.399656,-46,-3,150
1743496294.434656,-36,2,106
1743496294.4706562,-22,-11,158
1743496294.505656,41,-19,138
1743496294.540656,5,-43,50
1743496294.576656,-84,-50,-44
1743496294.611656,35,39,86
1743496294.647656,-34,14,179
1743496294.682656,67,26,109
1743496294.718656,-84,32,28
1743496294.753656,55,32,114
1743496294.788656,3,-91,148
1743496294.824656,29,6,94
1743496294.859656,-6,16,236
1743496294.895656,71,40,178
1743496294.930656,9,53,140
1743496294.966656,61,61,82
1743496295.001656,-30,32,94
1743496295.036656,53,-25,58
1743496295.0726562,-54,47,246
1743496295.107656,23,-8,72
1743496295.143656,-22,-104,78
1743496295.178656,21,-22,144
1743496295.214656,13,-118,74
1743496295.249656,33,59,58
1743496295.284656,-3,3,226
1743496295.320656,75,44,186
1743496295.355656,16,-75,226
1743496295.3916562,-36,10,286
1743496295.426656,-4,-21,170
1743496295.462656,-36,38,46
1743496295.497656,65,-3,74
1743496295.532656,31,-35,118
1743496295.568656,-16,68,156
1743496295.603656,-82,-23,120
1743496295.639656,27,16,90
1743496295.6746562,11,74,212
1743496295.7106562,17,-5,92
1743496295.746656,69,-53,112
1743496295.782656,-18,2,138
1743496295.818656,-30,32,122
1743496295.854656,-34,-47,176
1743496295.890656,-12,78,110
1743496295.925656,-80,38,172
1743496295.9606562,15,42,172
1743496295.996656,47,-1,126
1743496296.032656,-30,19,208
1743496296.067656,89,-26,208
1743496296.103656,31,-18,60
1743496296.138656,37,-6,138
1743496296.173656,9,17,50
1743496296.208656,81,21,230
1743496296.244656,-23,11,58
1743496296.280656,47,0,44
1743496296.315656,-28,33,250
1743496296.351656,-24,-12,184
1743496296.386656,53,-36,96
1743496296.421656,57,15,148
1743496296.456656,-1,-12,128
1743496296.492656,-89,-86,206
1743496296.528656,-57,-2,136
1743496296.564656,56,39,238
1743496296.600656,-25,-58,35
1743496296.635656,35,17,218
1743496296.671656,1,-46,169
1743496296.706656,7,11,148
1743496296.741656,-12,-8,82
1743496296.7766562,83,31,195
1743496296.8126562,19,-38,65
1743496296.848656,-2,-74,43
1743496296.883656,85,25,123
1743496296.919656,13,-10,133
1743496296.954656,41,39,83
1743496296.989656,89,15,25
1743496297.024656,23,-36,209
1743496297.060656,19,-2,149
1743496297.096656,83,51,237
1743496297.1316562,-37,95,221
1743496297.167656,-40,3,51
1743496297.202656,-120,-20,99
1743496297.237656,-2,29,161
1743496297.272656,-1,5,5
1743496297.308656,-13,57,181
1743496297.344656,-42,67,113
1743496297.379656,-2,-49,19
1743496297.415656,-124,-44,31
1743496297.450656,5,-11,95
1743496297.485656,-20,-23,109
1743496297.520656,0,40,9
1743496297.556656,24,46,85
1743496297.592656,21,-21,143
1743496297.627656,9,-19,131
1743496297.663656,39,-27,289
1743496297.698656,13,-107,131
1743496297.7336562,-30,10,59
1743496297.768656,29,14,35
1743496297.804656,-42,72,197
1743496297.840656,65,-57,93
1743496297.875656,5,0,187
1743496297.911656,-6,-7,171
1743496297.946656,5,-39,131
1743496297.981656,-38,-9,177
1743496298.0166562,-26,-11,123
1743496298.052656,61,-5,73
1743496298.088656,-28,34,187
1743496298.123656,-42,-7,110
1743496298.159656,87,17,124
1743496298.194656,91,-2,156
1743496298.229656,41,35,94
1743496298.264656,-42,7,132
1743496298.300656,-46,3,104
1743496298.336656,54,45,89
1743496298.371656,7,-8,38
1743496298.407656,-46,19,18
1743496298.442656,49,23,104
1743496298.477656,-36,23,62
1743496298.512656,-72,3,208
1743496298.548656,0,-44,136
1743496298.584656,-32,13,106
1743496298.619656,19,3,92
1743496298.655656,-16,38,44
1743496298.690656,-46,-24,112
1743496298.725656,-28,3,190
1743496298.760656,19,5,124
1743496298.796656,39,11,108
1743496298.832656,-6,51,164
1743496298.867656,-24,45,236
1743496298.903656,57,-18,42
1743496298.938656,-16,13,106
1743496298.973656,-28,11,212
1743496299.008656,-92,9,152
1743496299.044656,-18,43,104
1743496299.080656,-55,15,104
1743496299.115656,-57,-14,224
1743496299.1516562,64,45,102
1743496299.186656,-17,-32,240
1743496299.221656,24,-74,234
1743496299.2566562,-39,89,92
1743496299.292656,64,-28,172
1743496299.328656,80,41,30
1743496299.363656,38,57,180
1743496299.399656,4,-24,66
1743496299.434656,14,4,116
1743496299.469656,-33,8,182
1743496299.504656,-51,-15,134
1743496299.540656,48,-11,150
1743496299.576656,22,62,242
1743496299.611656,41,42,134
1743496299.647656,35,-1,118
1743496299.682656,-70,-25,192
1743496299.717656,57,18,124
1743496299.752656,-24,6,122
1743496299.788656,-10,-31,148
1743496299.824656,59,40,80
1743496299.859656,75,44,124
1743496299.895656,-10,26,174
1743496299.930656,3,-15,196
1743496299.965656,71,-49,22
1743496300.000656,61,2,120
1743496300.036656,-44,-47,70
1743496300.0726562,19,-21,144
1743496300.107656,-42,-39,88
1743496300.143656,-106,-17,142
1743496300.178656,29,-7,162
1743496300.213656,-70,-33,88
1743496300.248656,75,4,64
1743496300.284656,37,-11,118
1743496300.320656,-28,2,166
1743496300.355656,-8,-89,102
1743496300.3916562,-16,-33,256
1743496300.426656,-116,-47,236
1743496300.461656,25,-7,48
1743496300.496656,11,-45,84
1743496300.532656,-4,34,176
1743496300.568656,23,12,128
1743496300.603656,-10,84,56
1743496300.639656,-44,4,180
1743496300.6746562,8,14,54
1743496300.709656,43,-21,116
1743496300.744656,40,-29,202
1743496300.780656,-2,-29,104
1743496300.816656,77,74,36
1743496300.851656,-20,-37,248
1743496300.887656,51,10,138
1743496300.922656,37,36,216
1743496300.957656,-36,-9,162
1743496300.992656,-4,14,204
1743496301.028656,-96,10,50
1743496301.064656,39,-7,198
1743496301.099656,43,46,110
1743496301.135656,30,8,124
1743496301.170656,36,6,252
1743496301.205656,-11,64,126
1743496301.240656,59,-60,114
1743496301.2766562,-6,-68,190
1743496301.3126562,58,-11,242
1743496301.347656,-43,-17,0
1743496301.383656,70,-13,152
1743496301.418656,-17,31,198
1743496301.453656,32,27,56
1743496301.488656,-7,-2,20
1743496301.524656,-63,89,84
1743496301.560656,40,40,164
1743496301.5956562,-13,-47,142
1743496301.6316562,96,54,62
1743496301.666656,45,6,58
1743496301.708656,-66,7,22
1743496301.745656,11,-21,236
1743496301.780656,13,68,134
1743496301.816656,41,13,110
1743496301.851656,-64,0,52
1743496301.887656,25,-42,172
1743496301.922656,29,35,154
1743496301.957656,7,25,34
1743496301.9936562,-75,-55,232
1743496302.028656,10,-121,58
1743496302.064656,40,46,78
1743496302.099656,34,-51,172
1743496302.135656,-32,0,130
1743496302.170656,27,-15,104
1743496302.205656,-31,14,136
1743496302.241656,59,58,88
1743496302.2766562,-30,-37,52
1743496302.3126562,-46,16,44
1743496302.347656,-2,102,128
1743496302.383656,61,2,92
1743496302.418656,-56,50,78
1743496302.453656,-46,-53,142
1743496302.489656,-24,46,96
1743496302.524656,3,-31,118
1743496302.560656,-60,8,80
1743496302.5956562,-68,-11,82
1743496302.6316562,15,14,106
1743496302.666656,-20,-69,102
1743496302.701656,-2,-3,146
1743496302.737656,-110,-47,226
1743496302.772656,-44,20,-53
1743496302.808656,1,68,112
1743496302.843656,5,-17,6
1743496302.879656,-10,-2,-21
1743496302.9146562,25,-7,176
1743496302.949656,11,-35,174
1743496302.985656,-5,-25,159
1743496303.020656,24,22,203
1743496303.056656,-59,50,39
1743496303.091656,44,44,159
1743496303.127656,20,-57,125
1743496303.162656,-45,-19,87
1743496303.1976562,-21,62,101
1743496303.2336562,-81,16,231
1743496303.268656,12,-7,201
1743496303.304656,-33,28,71
1743496303.339656,52,-3,87
1743496303.375656,-23,8,47
1743496303.410656,-11,14,67
1743496303.445656,-51,8,213
1743496303.481656,8,-115,113
1743496303.5166562,22,-11,157
1743496303.552656,76,134,79
1743496303.587656,-57,14,85
1743496303.623656,28,-21,111
1743496303.658656,6,-74,125
1743496303.693656,58,-58,117
1743496303.729656,44,73,181
1743496303.764656,-53,-90,180
1743496303.800656,-14,-2,118
1743496303.8356562,58,71,56
1743496303.871656,0,59,192
1743496303.906656,-89,-28,110
1743496303.941656,14,-2,168
1743496303.977656,-21,-16,104
1743496304.012656,-110,-32,94
1743496304.048656,3,36,152
1743496304.083656,90,56,-121
1743496304.119656,-7,10,-13
1743496304.1546562,14,16,32
1743496304.189656,-33,68,188
1743496304.225656,-49,-7,122
1743496304.260656,-9,-79,2
1743496304.296656,39,-73,58
1743496304.331656,3,24,82
1743496304.367656,57,26,106
1743496304.402656,49,60,102
1743496304.4376562,-18,50,160
1743496304.473656,27,6,120
1743496304.508656,71,42,68
1743496304.544656,-14,8,10
1743496304.579656,6,-87,164
1743496304.615656,-37,-93,29
1743496304.650656,42,21,39
1743496304.685656,22,5,151
1743496304.721656,18,-5,157
1743496304.7566562,-126,-10,183
1743496304.792656,61,-26,169
1743496304.827656,71,17,265
1743496304.863656,23,-56,201
1743496304.899656,51,35,33
1743496304.935656,-56,-16,77
1743496304.9706562,-2,-16,149
1743496305.005656,-86,1,135
1743496305.041656,-46,25,171
1743496305.076656,-46,7,13
1743496305.112656,-30,-31,121
1743496305.147656,-35,-7,63
1743496305.183656,-59,94,277
1743496305.219656,-7,36,131
1743496305.255656,1,-49,103
1743496305.291656,-26,-27,169
1743496305.327656,-6,-33,18
1743496305.363656,32,70,154
1743496305.398656,14,-9,56
1743496305.433656,-53,-13,146
1743496305.469656,12,-5,160
1743496305.505656,30,-5,202
1743496305.540656,-21,-1,102
1743496305.576656,-8,20,90
1743496305.611656,-38,20,92
1743496305.646656,29,30,164
1743496305.681656,133,4,114
1743496305.717656,-23,50,170
1743496305.753656,-27,-17,28
1743496305.788656,-9,20,200
1743496305.824656,74,22,64
1743496305.859656,-33,3,118
1743496305.894656,-37,-50,42
1743496305.929656,-65,37,82
1743496305.965656,66,37,78
1743496306.001656,-3,-32,66
1743496306.036656,42,-58,42
1743496306.0726562,6,-26,226
1743496306.107656,-5,43,228
1743496306.142656,-55,3,108
1743496306.177656,-31,59,74
1743496306.213656,-10,21,210
1743496306.249656,-16,7,36
1743496306.284656,13,-104,216
1743496306.320656,-21,-24,114
1743496306.355656,20,1,306
1743496306.390656,4,-54,274
1743496306.425656,-13,-74,86
1743496306.461656,-21,25,190
1743496306.497656,8,-32,168
1743496306.532656,-15,1,8
1743496306.568656,22,-36,118
1743496306.603656,32,-54,76
1743496306.638656,32,11,306
1743496306.673656,18,103,20
1743496306.709656,2,-4,42
1743496306.745656,-67,7,184
1743496306.780656,-55,-18,136
1743496306.816656,-3,1,132
1743496306.851656,74,19,252
1743496306.886656,-19,-122,94
1743496306.921656,-25,-18,198
1743496306.957656,-17,27,208
1743496306.9936562,0,13,164
1743496307.028656,4,18,162
1743496307.064656,-51,-13,122
1743496307.099656,-67,42,196
1743496307.134656,-13,52,114
1743496307.169656,-27,2,14
1743496307.205656,38,50,52
1743496307.241656,44,0,106
1743496307.2766562,0,20,198
1743496307.3126562,80,4,128
1743496307.347656,98,6,86
1743496307.382656,20,14,160
1743496307.417656,-1,72,114
1743496307.453656,72,0,160
1743496307.489656,-11,20,204
1743496307.524656,-63,57,4
1743496307.560656,38,14,158
1743496307.5956562,12,22,148
1743496307.630656,2,-17,182
1743496307.665656,32,23,98
1743496307.701656,6,45,90
1743496307.737656,-59,-54,42
1743496307.772656,-39,-66,178
1743496307.808656,120,7,198
1743496307.843656,-5,-66,66
1743496307.878656,16,-41,92
1743496307.913656,-89,-41,134
1743496307.949656,-20,-25,140
1743496307.985656,-24,110,138
1743496308.020656,-34,-15,72
1743496308.056656,23,58,72
1743496308.091656,-68,66,136
1743496308.126656,27,58,122
1743496308.161656,-38,68,144
1743496308.1976562,-28,-37,80
1743496308.2336562,75,-19,94
1743496308.268656,-1,-67,138
1743496308.304656,42,-17,180
1743496308.339656,-5,-47,138
1743496308.374656,20,-5,194
1743496308.409656,14,6,174
1743496308.445656,-77,38,92
1743496308.481656,22,-57,50
1743496308.5166562,-8,-27,90
1743496308.552656,25,-75,160
1743496308.587656,25,-67,154
1743496308.622656,-30,-85,76
1743496308.657656,-20,20,76
1743496308.693656,113,-7,98
1743496308.729656,43,-41,174
1743496308.764656,69,22,174
1743496308.800656,21,-42,104
1743496308.8356562,37,22,168
1743496308.870656,17,42,132
1743496308.905656,47,-47,124
1743496308.941656,65,-1,154
1743496308.977656,87,18,112
1743496309.012656,-32,-45,206
1743496309.048656,-78,56,98
1743496309.083656,-21,-7,148
1743496309.1186562,14,26,206
1743496309.153656,-81,30,98
1743496309.189656,21,-11,80
1743496309.225656,41,58,166
1743496309.260656,8,-3,-35
1743496309.296656,-5,-49,152
1743496309.331656,-34,-13,198
1743496309.366656,19,-45,36
1743496309.4016562,0,66,136
1743496309.4376562,-8,26,148
1743496309.473656,-24,-47,140
1743496309.508656,-6,-45,70
1743496309.544656,63,-17,178
1743496309.579656,-30,-25,22
1743496309.614656,107,-23,122
1743496309.649656,71,-55,224
1743496309.685656,73,-7,102
1743496309.721656,-2,-45,142
1743496309.7566562,-16,-31,114
1743496309.792656,13,8,64
1743496309.827656,9,66,116
1743496309.862656,73,72,140
1743496309.897656,69,19,134
1743496309.933656,25,25,86
1743496309.969656,-20,-71,242
1743496310.004656,43,21,48
1743496310.040656,-66,65,87
1743496310.075656,25,-23,173
1743496310.110656,77,48,149
1743496310.145656,-60,-27,123
1743496310.181656,1,6,181
1743496310.217656,-18,45,139
1743496310.252656,0,-39,77
1743496310.288656,50,52,87
1743496310.323656,72,17,85
1743496310.3586562,-51,67,71
1743496310.393656,18,-40,261
1743496310.429656,24,43,173
1743496310.465656,-29,59,145
1743496310.500656,-29,37,237
1743496310.536656,72,-29,255
1743496310.571656,40,22,185
1743496310.606656,-20,44,153
1743496310.6416562,46,-5,129
1743496310.677656,-3,42,69
1743496310.713656,-10,22,165
1743496310.748656,-70,-7,141
1743496310.784656,-44,100,51
1743496310.819656,-62,-11,59
1743496310.854656,13,-37,105
1743496310.889656,-56,-45,159
1743496310.925656,-84,4,145
1743496310.961656,-62,24,41
1743496310.996656,-16,-67,243
1743496311.032656,37,6,119
1743496311.067656,5,-19,33
1743496311.102656,5,6,203
1743496311.137656,-98,-27,131
1743496311.173656,-78,-5,169
1743496311.209656,63,86,113
1743496311.244656,-4,84,101
1743496311.280656,15,-29,79
1743496311.315656,37,6,179
1743496311.350656,10,-55,89
1743496311.386656,-35,40,117
1743496311.421656,-17,14,163
1743496311.457656,79,2,157
1743496311.492656,-25,-75,167
1743496311.528656,64,42,125
1743496311.563656,-49,4,245
1743496311.598656,-61,88,157
1743496311.634656,26,-15,123
1743496311.669656,-33,-93,209
1743496311.712656,-1,42,229
1743496311.748656,-19,-37,279
1743496311.784656,92,6,139
1743496311.819656,34,40,155
1743496311.854656,-32,24,179
1743496311.890656,-62,10,163
1743496311.925656,29,24,69
1743496311.961656,11,-33,61
1743496311.996656,-6,60,91
1743496312.032656,-43,-40,69
1743496312.067656,4,-53,97
1743496312.102656,76,-33,91
1743496312.138656,72,-33,191
1743496312.173656,42,44,113
1743496312.209656,14,26,239
1743496312.244656,34,-29,277
1743496312.280656,24,0,87
1743496312.315656,-49,-57,121
1743496312.350656,-3,26,55
1743496312.386656,-19,-101,75
1743496312.421656,0,-5,129
1743496312.457656,8,42,153
1743496312.492656,34,44,299
1743496312.528656,-84,-11,145
1743496312.563656,-9,22,55
1743496312.598656,-27,-32,159
1743496312.634656,-53,-69,59
1743496312.669656,52,49,85
1743496312.705656,15,-24,153
1743496312.740656,16,-60,85
1743496312.7766562,42,-10,91
1743496312.811656,-33,25,137
1743496312.846656,-31,9,161
1743496312.882656,-25,69,127
1743496312.917656,-15,7,67
1743496312.953656,14,85,73
1743496312.988656,-26,-30,171
1743496313.024656,-26,-36,177
1743496313.059656,0,-42,185
1743496313.094656,-9,-58,227
1743496313.130656,34,27,55
1743496313.165656,-39,45,95
1743496313.201656,26,-48,81
1743496313.236656,-41,-28,179
1743496313.272656,-49,-34,69
1743496313.307656,18,-32,133
1743496313.342656,40,1,147
1743496313.378656,50,3,257
1743496313.413656,-13,-52,97
1743496313.449656,-87,-10,183
1743496313.484656,40,42,119
1743496313.520656,6,-5,135
1743496313.555656,-101,7,81
1743496313.590656,-7,-18,205
1743496313.626656,44,31,143
1743496313.661656,46,17,155
1743496313.6976562,-17,17,121
1743496313.732656,60,-14,217
1743496313.768656,-7,-4,159
1743496313.803656,40,-74,175
1743496313.838656,12,-15,-36
1743496313.874656,-45,-21,133
1743496313.909656,56,58,89
1743496313.945656,84,17,145
1743496313.980656,31,-29,133
1743496314.0166562,0,-9,187
1743496314.051656,-30,46,177
1743496314.086656,11,20,187
1743496314.122656,83,16,125
1743496314.157656,19,-26,207
1743496314.193656,-56,-22,31
1743496314.228656,9,-20,89
1743496314.264656,-18,8,295
1743496314.2996562,-94,-3,251
1743496314.334656,-2,-11,99
1743496314.370656,19,-23,89
1743496314.405656,-98,-25,61
1743496314.441656,15,72,137
1743496314.476656,-38,10,83
1743496314.512656,25,31,167
1743496314.547656,79,86,99
1743496314.582656,-10,-30,97
1743496314.6186562,11,-30,53
1743496314.653656,49,22,231
1743496314.689656,63,-13,97
1743496314.724656,11,-35,175
1743496314.759656,25,-55,147
1743496314.794656,63,15,153
1743496314.830656,17,-18,259
1743496314.866656,-22,-72,169
1743496314.9016562,45,-10,129
1743496314.9376562,-104,15,183
1743496314.972656,-20,-18,215
1743496315.007656,-76,-14,129
1743496315.042656,-2,5,71
1743496315.078656,25,29,239
1743496315.114656,-26,43,45
1743496315.149656,31,14,223
1743496315.185656,-62,-8,74
1743496315.2206562,43,33,136
1743496315.255656,41,-50,200
1743496315.290656,27,-6,213
1743496315.326656,85,-4,129
1743496315.362656,-8,-2,109
1743496315.397656,-7,17,201
1743496315.433656,-67,-32,133
1743496315.468656,10,-58,118
1743496315.503656,-39,47,142
1743496315.538656,-21,-48,308
1743496315.574656,19,-38,86
1743496315.610656,32,29,92
1743496315.645656,-57,30,142
1743496315.681656,-81,4,182
1743496315.716656,64,-37,130
1743496315.751656,-21,-32,242
1743496315.786656,-33,57,168
1743496315.8226562,24,66,92
1743496315.8586562,28,-77,124
1743496315.893656,26,48,68
1743496315.929656,84,28,122
1743496315.964656,-51,-19,82
1743496315.999656,52,-56,102
1743496316.034656,-23,-20,124
1743496316.070656,-43,59,80
1743496316.106656,29,-26,144
1743496316.1416562,-46,15,122
1743496316.177656,-43,55,224
1743496316.212656,-41,0,228
1743496316.247656,2,-16,206
1743496316.282656,-55,21,104
1743496316.318656,36,-18,102
1743496316.354656,-37,31,80
1743496316.389656,20,9,170
1743496316.425656,-19,-22,218
1743496316.4606562,-69,-26,184
1743496316.495656,-11,29,162
1743496316.530656,-1,37,147
1743496316.566656,-35,-70,193
1743496316.602656,73,0,247
1743496316.637656,-56,39,215
1743496316.673656,17,23,149
1743496316.708656,49,-102,203
1743496316.7436562,38,-2,147
1743496316.778656,23,35,157
1743496316.814656,-26,69,159
1743496316.850656,3,-4,41
1743496316.885656,25,-22,179
1743496316.921656,-16,-66,317
1743496316.956656,-15,-56,45
1743496316.991656,53,43,227
1743496317.0266562,-17,-10,145
1743496317.0626562,52,-10,109
1743496317.098656,4,-2,89
1743496317.133656,-47,-2,99
1743496317.169656,-55,-44,155
1743496317.204656,8,31,9
1743496317.239656,-31,-10,257
1743496317.274656,44,23,139
1743496317.310656,-45,33,165
1743496317.346656,10,-28,61
1743496317.3816562,-61,-22,197
1743496317.417656,-45,3,-8
1743496317.452656,80,-80,113
1743496317.487656,-13,31,153
1743496317.522656,-42,-4,91
1743496317.558656,106,5,61
1743496317.594656,-85,-89,201
1743496317.629656,81,16,133
1743496317.665656,69,76,143
1743496317.700656,0,4,113
1743496317.735656,24,50,111
1743496317.770656,9,6,107
1743496317.806656,29,-37,103
1743496317.842656,7,-31,195
1743496317.877656,-67,8,51
1743496317.913656,-79,-45,151
1743496317.948656,50,-5,177
1743496317.9836562,-3,-45,237
1743496318.018656,54,-11,115
1743496318.054656,38,2,197
1743496318.090656,-21,-31,141
1743496318.125656,-5,61,101
1743496318.161656,42,3,93
1743496318.196656,-69,-60,237
1743496318.231656,-59,-54,143
1743496318.2666562,-5,-64,209
1743496318.302656,-23,-20,137
1743496318.338656,-39,3,135
1743496318.373656,18,-54,201
1743496318.409656,18,21,175
1743496318.444656,4,25,13
1743496318.479656,24,-22,129
1743496318.514656,-51,-20,125
1743496318.550656,-35,-8,109
1743496318.586656,-3,-60,112
1743496318.621656,0,-2,142
1743496318.657656,-19,31,170
1743496318.692656,32,-44,102
1743496318.727656,32,1,-1
1743496318.762656,-21,5,250
1743496318.798656,52,-12,130
1743496318.834656,30,51,80
1743496318.869656,-15,-52,104
1743496318.905656,-25,-24,28
1743496318.940656,38,-18,128
1743496318.975656,29,39,72
1743496319.010656,-41,25,202
1743496319.046656,22,37,200
1743496319.082656,56,33,148
1743496319.117656,16,39,44
1743496319.153656,-25,27,142
1743496319.188656,-29,67,134
1743496319.223656,64,9,154
1743496319.258656,16,55,134
1743496319.294656,48,9,132
1743496319.330656,-73,-18,180
1743496319.365656,24,-30,-27
1743496319.4016562,16,-10,76
1743496319.436656,30,-24,114
1743496319.471656,0,-10,158
1743496319.5066562,-47,-6,-15
1743496319.542656,-17,67,82
1743496319.578656,-19,-22,200
1743496319.613656,30,37,146
1743496319.649656,38,3,104
1743496319.684656,-111,-44,102
1743496319.719656,-29,-2,76
1743496319.754656,-53,63,44
1743496319.790656,-33,-24,132
1743496319.826656,-29,-62,118
1743496319.861656,32,-52,290
1743496319.897656,58,-20,160
1743496319.932656,-99,-14,128
1743496319.967656,16,-2,126
1743496320.002656,10,19,116
1743496320.038656,-39,39,74
1743496320.074656,42,23,79
1743496320.109656,-20,83,225
1743496320.145656,7,-36,185
1743496320.180656,-16,27,97
1743496320.215656,-10,67,187
1743496320.250656,65,-35,125
1743496320.286656,-4,-25,137
1743496320.3226562,-2,-37,149
1743496320.357656,79,18,173
1743496320.393656,-97,-49,123
1743496320.428656,-28,22,5
1743496320.463656,67,32,189
1743496320.498656,19,-1,119
1743496320.534656,-112,34,147
1743496320.570656,-3,-11,95
1743496320.605656,0,22,179
1743496320.6416562,-43,16,83
1743496320.676656,-24,-1,117
1743496320.711656,-24,52,167
1743496320.746656,97,-43,107
1743496320.782656,-18,106,163
1743496320.818656,-14,9,11
1743496320.853656,-26,12,171
1743496320.889656,-64,-8,73
1743496320.9246562,63,-48,177
1743496320.959656,21,19,175
1743496320.995656,15,41,251
1743496321.030656,-18,-34,191
1743496321.066656,-48,29,93
1743496321.101656,-16,-72,47
1743496321.137656,7,1,119
1743496321.172656,35,37,167
1743496321.207656,-16,-14,89
1743496321.2436562,31,-16,69
1743496321.278656,59,19,113
1743496321.314656,-66,13,95
1743496321.349656,-18,-42,117
1743496321.385656,-16,15,241
1743496321.420656,-54,-36,73
1743496321.455656,-56,0,155
1743496321.491656,-10,-98,25
1743496321.5266562,-26,-96,75
1743496321.5626562,31,31,137
1743496321.597656,-10,-30,93
1743496321.633656,15,-91,134
1743496321.668656,-57,-43,137
1743496321.703656,57,38,76
1743496321.746656,-18,-2,182
1743496321.782656,31,-14,108
1743496321.818656,51,-30,70
1743496321.853656,19,57,262
1743496321.889656,7,39,148
1743496321.9246562,37,41,98
1743496321.959656,15,-40,144
1743496321.995656,62,57,278
1743496322.030656,-11,29,32
1743496322.066656,-60,79,-13
1743496322.101656,-38,-16,136
1743496322.137656,-34,93,124
1743496322.172656,63,-36,162
1743496322.207656,-12,39,212
1743496322.2436562,-4,-28,188
1743496322.278656,-78,-8,42
1743496322.314656,35,-28,110
1743496322.349656,-4,51,24
1743496322.385656,-24,-58,200
1743496322.420656,-4,-52,252
1743496322.455656,-44,-46,78
1743496322.491656,-94,-24,194
1743496322.5266562,-36,41,116
1743496322.5626562,-80,-16,14
1743496322.597656,27,15,120
1743496322.633656,35,117,80
1743496322.668656,3,39,124
1743496322.703656,-104,-40,80
1743496322.739656,73,-144,88
1743496322.774656,13,45,78
1743496322.810656,-6,98,128
1743496322.8456562,-4,72,124
1743496322.8816562,70,8,168
1743496322.916656,47,32,146
1743496322.951656,5,-71,42
1743496322.987656,55,50,153
1743496323.022656,27,-71,147
1743496323.058656,8,28,165
1743496323.093656,-46,-33,165
