time,x,y,z
1743496323.129656,30,-31,269
1743496323.1646562,39,-13,135
1743496323.199656,87,-29,16
1743496323.235656,3,-27,92
1743496323.270656,-11,32,234
1743496323.306656,30,-27,62
1743496323.341656,-11,56,110
1743496323.377656,16,47,-15
1743496323.412656,62,-1,56
1743496323.4476562,6,-5,24
1743496323.4836562,58,38,128
1743496323.518656,-15,-17,114
1743496323.554656,14,42,116
1743496323.589656,-27,-47,109
1743496323.625656,6,2,187
1743496323.660656,65,12,87
1743496323.695656,-34,50,135
1743496323.731656,43,-65,83
1743496323.7666562,-28,-40,193
1743496323.802656,-30,47,39
1743496323.837656,-52,-29,167
1743496323.873656,29,4,89
1743496323.908656,39,32,119
1743496323.943656,2,-45,-34
1743496323.979656,46,12,157
1743496324.014656,-33,14,77
1743496324.050656,-16,-15,111
1743496324.0856562,21,-45,191
1743496324.121656,38,64,125
1743496324.157656,0,-43,131
1743496324.193656,40,52,217
1743496324.229656,-13,-19,177
1743496324.265656,-14,-91,189
1743496324.301656,-14,-55,45
1743496324.336656,9,-15,103
1743496324.371656,-40,-26,93
1743496324.407656,-6,-44,7
1743496324.443656,37,0,115
1743496324.478656,-8,11,27
1743496324.514656,71,15,91
1743496324.5496562,63,0,51
1743496324.584656,3,-8,131
1743496324.619656,-42,-78,157
1743496324.655656,45,10,55
1743496324.691656,-38,-91,235
1743496324.726656,115,-3,117
1743496324.762656,25,-37,115
1743496324.797656,-58,-69,85
1743496324.832656,-6,-3,79
1743496324.867656,-100,-23,145
1743496324.903656,64,87,111
1743496324.939656,28,7,43
1743496324.974656,-60,-49,131
1743496325.010656,-20,35,97
1743496325.045656,55,-20,153
1743496325.080656,77,5,231
1743496325.115656,63,-9,55
1743496325.1516562,29,70,149
1743496325.1876562,-6,38,83
1743496325.222656,81,34,149
1743496325.258656,27,40,113
1743496325.293656,-48,68,87
1743496325.328656,13,24,125
1743496325.363656,-12,-33,129
1743496325.399656,-34,92,67
1743496325.435656,-44,0,59
1743496325.4706562,39,10,171
1743496325.5066562,17,-25,93
1743496325.541656,-82,54,115
1743496325.576656,-12,66,155
1743496325.611656,45,12,121
1743496325.647656,21,46,187
1743496325.683656,29,-5,37
1743496325.718656,-12,-35,55
1743496325.754656,19,-39,173
1743496325.7896562,-44,-27,201
1743496325.824656,3,-21,99
1743496325.859656,15,66,183
1743496325.895656,51,-53,49
1743496325.931656,48,42,261
1743496325.966656,-15,8,171
1743496326.002656,-11,11,153
1743496326.037656,-49,-7,83
1743496326.0726562,-3,-17,115
1743496326.107656,-11,-21,131
1743496326.143656,-39,-43,131
1743496326.179656,-5,-29,133
1743496326.214656,-25,-4,77
1743496326.250656,-31,-13,81
1743496326.285656,22,8,169
1743496326.320656,-27,-43,127
1743496326.355656,16,22,163
1743496326.3916562,-57,58,137
1743496326.427656,-35,-39,119
1743496326.462656,46,-21,135
1743496326.498656,-15,72,97
1743496326.533656,-3,-63,161
1743496326.568656,80,16,93
1743496326.603656,-31,12,137
1743496326.639656,-51,-31,159
1743496326.675656,45,-9,149
1743496326.7106562,-20,12,63
1743496326.746656,14,6,203
1743496326.781656,8,22,163
1743496326.816656,26,62,187
1743496326.851656,30,6,215
1743496326.887656,12,-43,111
1743496326.923656,-95,-5,237
1743496326.958656,-13,-19,131
1743496326.994656,48,-59,225
1743496327.0296562,26,-53,63
1743496327.064656,2,68,255
1743496327.099656,12,-13,23
1743496327.135656,-25,-9,133
1743496327.171656,8,32,243
1743496327.206656,-41,-41,133
1743496327.242656,-35,-39,133
1743496327.277656,-51,74,151
1743496327.3126562,70,5,18
1743496327.347656,16,-23,106
1743496327.383656,-37,16,108
1743496327.419656,-17,-42,68
1743496327.454656,18,-4,176
1743496327.491656,72,-19,142
1743496327.5266562,-47,28,104
1743496327.5626562,28,-23,118
1743496327.597656,8,-45,164
1743496327.632656,0,38,84
1743496327.667656,10,32,144
1743496327.703656,20,20,194
1743496327.739656,38,16,130
1743496327.774656,22,30,130
1743496327.810656,96,8,96
1743496327.8456562,4,38,142
1743496327.880656,-13,-49,164
1743496327.915656,62,-87,154
1743496327.951656,-51,14,52
1743496327.987656,-12,0,154
1743496328.022656,75,46,94
1743496328.058656,58,70,224
1743496328.093656,50,12,194
1743496328.128656,4,24,162
1743496328.163656,92,-87,144
1743496328.199656,10,-47,148
1743496328.235656,14,2,90
1743496328.270656,32,7,174
1743496328.306656,-27,53,204
1743496328.341656,54,33,94
1743496328.376656,8,-66,184
1743496328.411656,-3,-32,162
1743496328.4476562,-47,-50,190
1743496328.4836562,0,-42,112
1743496328.518656,4,71,134
1743496328.554656,23,-88,146
1743496328.589656,-17,-29,74
1743496328.624656,20,10,128
1743496328.659656,98,-7,162
1743496328.695656,48,-67,150
1743496328.731656,52,-51,22
1743496328.7666562,-41,14,80
1743496328.802656,62,18,174
1743496328.837656,-21,8,152
1743496328.872656,44,36,166
1743496328.907656,10,-34,122
1743496328.943656,-79,-24,192
1743496328.979656,28,49,152
1743496329.014656,-43,43,82
1743496329.050656,-43,25,60
1743496329.0856562,-4,37,150
1743496329.120656,28,-100,53
1743496329.155656,12,37,190
1743496329.191656,2,33,159
1743496329.227656,-19,27,99
1743496329.262656,-77,17,47
1743496329.298656,-43,17,128
1743496329.333656,56,43,51
1743496329.3686562,-7,49,195
1743496329.4046562,36,43,167
1743496329.439656,24,-26,89
1743496329.475656,-25,63,55
1743496329.510656,-11,40,13
1743496329.546656,26,-1,47
1743496329.581656,-1,74,77
1743496329.616656,-9,3,263
1743496329.6516562,30,15,163
1743496329.6876562,-69,-29,115
1743496329.723656,10,59,17
1743496329.758656,23,-8,137
1743496329.794656,5,-36,123
1743496329.829656,102,-24,131
1743496329.864656,26,13,39
1743496329.899656,70,25,165
1743496329.935656,40,23,19
1743496329.971656,-53,35,179
1743496330.0066562,2,-10,129
1743496330.042656,22,-18,159
1743496330.077656,-13,37,243
1743496330.112656,4,-42,187
1743496330.148656,56,44,173
1743496330.183656,-43,-14,5
1743496330.219656,-63,-66,21
1743496330.254656,28,21,113
1743496330.290656,30,-47,193
1743496330.325656,14,0,141
1743496330.360656,-25,-105,83
1743496330.396656,46,-25,159
1743496330.431656,-79,-20,105
1743496330.467656,-7,51,147
1743496330.502656,100,-24,159
1743496330.538656,-5,-28,184
1743496330.573656,48,47,90
1743496330.6086562,-100,-24,28
1743496330.644656,83,5,190
1743496330.679656,35,-96,136
1743496330.715656,7,63,58
1743496330.750656,57,-56,132
1743496330.786656,9,-32,168
1743496330.821656,-62,35,-59
1743496330.856656,53,35,148
1743496330.892656,23,-96,132
1743496330.927656,39,45,126
1743496330.963656,7,31,96
1743496330.998656,31,12,121
1743496331.034656,57,-33,51
1743496331.069656,69,-27,155
1743496331.104656,63,22,98
1743496331.140656,-22,-35,111
1743496331.175656,-102,58,161
1743496331.211656,71,38,228
1743496331.246656,61,-17,155
1743496331.282656,-68,46,47
1743496331.317656,23,-27,57
1743496331.352656,9,74,141
1743496331.388656,41,-3,51
1743496331.423656,3,-27,177
1743496331.459656,21,-7,167
1743496331.494656,-18,-13,161
1743496331.530656,45,-89,253
1743496331.565656,-44,14,176
1743496331.600656,57,-4,142
1743496331.636656,6,-62,130
1743496331.671656,-13,39,120
1743496331.707656,-81,-32,172
1743496331.749656,76,-32,207
1743496331.786656,-54,75,161
1743496331.821656,24,-84,156
1743496331.856656,25,-54,126
1743496331.892656,-50,71,36
1743496331.927656,-30,15,96
1743496331.963656,-7,0,156
1743496331.998656,-43,1,66
1743496332.034656,16,-54,6
1743496332.069656,-33,-12,176
1743496332.104656,34,20,70
1743496332.140656,12,36,306
1743496332.175656,-3,-9,68
1743496332.211656,-25,-54,148
1743496332.246656,-31,-11,216
1743496332.282656,-7,-3,76
1743496332.317656,119,-17,108
1743496332.352656,-72,22,202
1743496332.388656,-86,-15,188
1743496332.423656,53,-67,152
1743496332.459656,-10,34,68
1743496332.494656,55,30,30
1743496332.530656,-32,64,152
1743496332.565656,-20,-27,94
1743496332.600656,13,-22,132
1743496332.636656,85,-4,90
1743496332.671656,-11,-6,106
1743496332.707656,64,-36,54
1743496332.742656,-29,21,50
1743496332.778656,-128,-112,144
1743496332.813656,-48,-14,110
1743496332.848656,37,5,80
1743496332.884656,-75,7,110
1743496332.919656,-1,57,68
1743496332.955656,-51,42,110
1743496332.990656,6,-13,142
1743496333.0266562,108,-4,206
1743496333.061656,-35,108,170
1743496333.096656,-13,20,132
1743496333.132656,-47,-19,98
1743496333.167656,22,-41,172
1743496333.203656,50,22,134
1743496333.238656,28,-15,72
1743496333.274656,32,58,146
1743496333.309656,40,30,118
1743496333.344656,-17,-33,130
1743496333.380656,-57,-25,244
1743496333.415656,0,28,158
1743496333.451656,120,-7,30
1743496333.486656,-137,0,112
1743496333.522656,140,-35,34
1743496333.557656,48,41,-63
1743496333.592656,-47,0,168
1743496333.628656,2,32,110
1743496333.663656,40,-21,78
1743496333.699656,-5,29,98
1743496333.734656,26,-30,82
1743496333.770656,6,47,70
1743496333.806656,-15,25,234
1743496333.841656,-4,1,63
1743496333.876656,66,35,101
1743496333.912656,-52,21,53
1743496333.948656,28,-2,205
1743496333.9836562,-5,1,161
1743496334.019656,-64,1,138
1743496334.054656,31,-21,187
1743496334.089656,47,-13,98
1743496334.124656,-66,-20,170
1743496334.160656,31,47,142
1743496334.196656,30,-26,72
1743496334.231656,-3,-24,144
1743496334.267656,47,43,136
1743496334.302656,-11,-42,110
1743496334.337656,-8,15,87
1743496334.372656,61,9,-62
1743496334.408656,27,49,3
1743496334.444656,31,13,107
1743496334.479656,-10,103,145
1743496334.515656,0,29,15
1743496334.550656,12,-24,149
1743496334.5856562,74,29,117
1743496334.620656,-23,-34,52
1743496334.656656,-1,11,49
1743496334.692656,6,-42,127
1743496334.727656,-5,31,151
1743496334.763656,76,23,107
1743496334.798656,-27,35,125
1743496334.833656,-109,7,101
1743496334.8686562,50,0,157
1743496334.9046562,50,-28,69
1743496334.940656,54,-2,180
1743496334.975656,88,13,185
1743496335.011656,-5,9,165
1743496335.046656,88,3,121
1743496335.081656,-7,-55,99
1743496335.116656,4,-19,151
1743496335.152656,-3,-28,242
1743496335.188656,52,-28,207
1743496335.223656,6,-102,173
1743496335.259656,-79,-52,71
1743496335.294656,4,-38,82
1743496335.329656,32,73,51
1743496335.364656,-13,41,119
1743496335.400656,-31,45,172
1743496335.436656,54,39,209
1743496335.471656,62,27,193
1743496335.507656,-59,25,139
1743496335.542656,35,0,183
1743496335.577656,63,-22,237
1743496335.612656,-60,13,216
1743496335.648656,-66,6,-44
1743496335.684656,-6,-87,225
1743496335.719656,0,72,127
1743496335.755656,-24,-57,71
1743496335.790656,-18,12,57
1743496335.825656,-14,24,189
1743496335.860656,-12,32,125
1743496335.896656,85,-23,197
1743496335.932656,-6,34,173
1743496335.967656,15,6,89
1743496336.003656,69,88,59
1743496336.038656,47,68,205
1743496336.073656,23,15,63
1743496336.1086562,-10,110,237
1743496336.144656,21,6,215
1743496336.180656,15,-37,93
1743496336.215656,-68,-19,161
1743496336.251656,61,64,133
1743496336.286656,25,-5,213
1743496336.321656,21,2,153
1743496336.356656,11,12,83
1743496336.392656,-8,64,139
1743496336.428656,-58,68,129
1743496336.463656,0,8,45
1743496336.499656,49,20,115
1743496336.534656,25,-31,289
1743496336.569656,95,2,88
1743496336.604656,27,50,148
1743496336.640656,33,48,149
1743496336.676656,7,-67,165
1743496336.711656,-28,-39,139
1743496336.747656,-16,-57,238
1743496336.782656,7,16,120
1743496336.817656,65,54,108
1743496336.852656,-20,80,48
1743496336.888656,3,-63,-17
1743496336.9246562,-52,28,72
1743496336.959656,43,-11,144
1743496336.995656,-46,66,166
1743496337.030656,-40,-77,106
1743496337.065656,35,-21,122
1743496337.100656,15,-43,194
1743496337.136656,39,-23,38
1743496337.172656,21,6,114
1743496337.207656,43,-25,192
1743496337.2436562,105,30,152
1743496337.278656,5,-4,88
1743496337.313656,7,-18,192
1743496337.348656,37,-8,144
1743496337.384656,-20,3,148
1743496337.420656,13,7,98
1743496337.455656,-22,-18,66
1743496337.491656,73,-14,80
1743496337.5266562,-100,-2,92
1743496337.561656,-22,-88,112
1743496337.596656,-28,-26,16
1743496337.632656,-36,35,208
1743496337.668656,1,0,56
1743496337.703656,-36,-90,36
1743496337.739656,-29,55,112
1743496337.774656,-39,9,86
1743496337.809656,88,-84,336
1743496337.844656,-31,5,138
1743496337.880656,-35,-40,10
1743496337.916656,14,47,122
1743496337.951656,0,27,114
1743496337.987656,19,8,114
1743496338.022656,-54,71,102
1743496338.057656,-32,18,196
1743496338.092656,33,-9,166
1743496338.128656,-48,84,246
1743496338.1646562,-42,-67,178
1743496338.199656,9,0,80
1743496338.235656,-24,38,164
1743496338.270656,-82,-11,154
1743496338.305656,-36,28,150
1743496338.340656,17,30,112
1743496338.376656,27,48,204
1743496338.412656,-2,44,176
1743496338.4476562,79,-9,160
1743496338.4836562,21,44,172
1743496338.518656,-92,51,128
1743496338.553656,-26,17,64
1743496338.588656,-18,-31,50
1743496338.624656,-8,30,132
1743496338.660656,-43,-7,114
1743496338.695656,53,18,164
1743496338.731656,-46,-28,32
1743496338.7666562,-12,-22,100
1743496338.801656,97,38,186
1743496338.836656,-18,-42,228
1743496338.872656,21,39,98
1743496338.908656,9,-4,100
1743496338.943656,-52,21,92
1743496338.979656,29,-4,106
1743496339.014656,33,15,262
1743496339.0496562,-2,-8,40
1743496339.084656,-84,5,214
1743496339.120656,1,51,62
1743496339.156656,-90,-66,170
1743496339.191656,3,23,220
1743496339.227656,9,0,94
1743496339.262656,3,-66,140
1743496339.297656,-4,-14,180
1743496339.332656,-87,32,72
1743496339.3686562,-61,86,134
1743496339.4046562,-9,-105,135
1743496339.439656,26,40,166
1743496339.475656,-27,-33,71
1743496339.510656,-37,30,105
1743496339.545656,-44,-63,75
1743496339.580656,9,84,103
1743496339.616656,11,-19,173
1743496339.652656,33,-21,173
1743496339.6876562,5,-37,193
1743496339.723656,-72,18,203
1743496339.758656,49,34,297
1743496339.793656,-20,-67,99
1743496339.829656,-13,4,233
1743496339.864656,52,-9,157
1743496339.900656,-7,18,41
1743496339.935656,5,-23,203
1743496339.971656,-7,-15,215
1743496340.0066562,34,-63,97
1743496340.041656,34,-43,123
1743496340.077656,0,6,239
1743496340.112656,-77,-37,159
1743496340.148656,-42,2,129
1743496340.183656,45,2,-4
1743496340.219656,-27,64,37
1743496340.254656,82,22,89
1743496340.2896562,32,-25,107
1743496340.325656,58,54,149
1743496340.360656,-31,-69,75
1743496340.396656,-18,16,65
1743496340.431656,45,-28,115
1743496340.467656,-36,-26,71
1743496340.502656,69,-21,97
1743496340.537656,46,17,205
1743496340.573656,32,-64,159
1743496340.6086562,-13,10,225
1743496340.644656,26,-21,195
1743496340.679656,-31,9,163
1743496340.715656,-9,-1,115
1743496340.750656,0,-91,105
1743496340.785656,90,42,161
1743496340.821656,-1,-43,191
1743496340.856656,-25,-19,59
1743496340.892656,-19,8,307
1743496340.927656,54,4,27
1743496340.963656,6,-31,226
1743496340.998656,-113,-55,88
1743496341.033656,-5,-19,140
1743496341.069656,-17,42,278
1743496341.104656,14,20,192
1743496341.140656,24,-21,136
1743496341.175656,-1,-97,78
1743496341.211656,-47,20,44
1743496341.246656,-13,-41,142
1743496341.281656,46,10,78
1743496341.317656,-55,-13,34
1743496341.352656,8,22,-21
1743496341.388656,-25,-5,112
1743496341.423656,-61,-53,162
1743496341.459656,-59,-33,170
1743496341.494656,24,30,232
1743496341.5296562,50,22,102
1743496341.565656,-35,-27,194
1743496341.600656,6,-25,94
1743496341.636656,-59,-1,88
1743496341.671656,32,8,107
1743496341.707656,12,-49,11
1743496341.742656,44,-53,69
1743496341.784656,72,4,237
1743496341.821656,-15,46,51
1743496341.856656,-29,12,77
1743496341.892656,-13,18,143
1743496341.927656,-93,93,229
1743496341.963656,28,-84,81
1743496341.998656,-9,39,129
1743496342.033656,10,-44,161
1743496342.069656,0,29,27
1743496342.104656,20,-58,117
1743496342.140656,4,23,133
1743496342.175656,-9,-96,157
1743496342.211656,16,-74,147
1743496342.246656,80,7,99
1743496342.281656,20,35,103
1743496342.317656,24,-26,123
1743496342.352656,18,-16,207
1743496342.388656,24,-14,85
1743496342.423656,-33,-6,57
1743496342.459656,-5,1,91
1743496342.494656,48,0,287
1743496342.5296562,18,87,81
1743496342.565656,46,-72,93
1743496342.600656,59,-14,177
1743496342.636656,-36,89,105
1743496342.671656,25,-66,147
1743496342.707656,-42,33,89
1743496342.742656,-37,17,179
1743496342.777656,20,51,227
1743496342.813656,14,123,113
1743496342.848656,22,-8,167
1743496342.884656,30,-20,107
1743496342.919656,-19,-14,217
1743496342.955656,50,-12,133
1743496342.990656,-7,-10,97
1743496343.025656,88,-9,45
1743496343.061656,-21,-47,105
1743496343.096656,62,47,99
1743496343.132656,-75,-32,91
1743496343.167656,52,57,225
1743496343.203656,26,97,117
1743496343.239656,-31,-42,179
1743496343.275656,30,-94,105
1743496343.311656,38,-24,99
1743496343.346656,10,47,3
1743496343.3816562,-29,-77,119
1743496343.417656,-9,19,171
1743496343.453656,-1,-24,219
1743496343.488656,48,33,255
1743496343.524656,12,19,161
1743496343.559656,-9,109,97
1743496343.594656,-29,29,179
1743496343.629656,88,47,157
1743496343.665656,-57,65,263
1743496343.701656,-3,-13,119
1743496343.736656,28,34,49
1743496343.772656,6,8,105
1743496343.807656,26,-39,175
1743496343.842656,-27,36,169
1743496343.877656,34,-45,91
1743496343.913656,-7,-35,63
1743496343.949656,20,8,91
1743496343.984656,52,-3,185
1743496344.020656,-5,-9,157
1743496344.055656,12,-11,171
1743496344.090656,58,20,235
1743496344.125656,70,70,89
1743496344.161656,-5,28,77
1743496344.1976562,-59,-23,13
1743496344.232656,-49,-59,231
1743496344.268656,12,22,135
1743496344.303656,88,-7,301
1743496344.338656,18,56,25
1743496344.373656,-79,-27,115
1743496344.409656,-11,-25,169
1743496344.445656,38,-73,151
1743496344.480656,34,42,211
1743496344.5166562,-55,48,87
1743496344.551656,-129,9,128
1743496344.586656,28,-102,60
1743496344.621656,70,-40,114
1743496344.657656,24,-30,54
1743496344.693656,-49,41,98
1743496344.728656,32,-18,110
1743496344.764656,-23,45,120
1743496344.7996562,-25,-32,102
1743496344.834656,-3,-14,112
1743496344.869656,-9,23,134
1743496344.905656,-19,49,128
1743496344.941656,-23,-20,220
1743496344.976656,54,-42,130
1743496345.012656,46,17,140
1743496345.047656,52,-22,198
1743496345.082656,-71,-8,234
1743496345.117656,12,17,26
1743496345.153656,40,-60,294
1743496345.189656,-27,-22,144
1743496345.224656,-62,-8,286
1743496345.260656,-53,-10,202
1743496345.295656,-10,2,160
1743496345.330656,71,44,204
1743496345.365656,3,14,210
1743496345.4016562,39,26,76
1743496345.4376562,41,80,64
1743496345.472656,15,26,38
1743496345.508656,0,-23,68
1743496345.543656,57,24,194
1743496345.578656,-77,34,122
1743496345.613656,8,28,130
1743496345.649656,-41,26,94
1743496345.685656,-11,84,100
1743496345.7206562,31,-23,132
1743496345.7566562,1,88,164
1743496345.791656,-94,-81,202
1743496345.826656,53,-49,268
1743496345.861656,-38,-87,100
1743496345.897656,45,58,94
1743496345.933656,5,0,312
1743496345.968656,53,29,152
1743496346.004656,21,65,134
1743496346.0396562,-14,-26,194
1743496346.074656,-23,-32,108
1743496346.109656,-43,-72,-5
1743496346.145656,16,-44,120
1743496346.181656,10,-6,192
1743496346.216656,-37,-20,104
1743496346.252656,-5,51,164
1743496346.287656,8,-88,98
1743496346.3226562,54,51,82
1743496346.357656,-35,61,122
1743496346.393656,22,-33,130
1743496346.429656,9,20,146
1743496346.464656,-18,-29,128
1743496346.500656,-13,58,124
1743496346.535656,30,-17,92
1743496346.570656,18,-77,80
1743496346.605656,50,16,104
1743496346.6416562,-17,8,188
1743496346.677656,2,6,157
1743496346.712656,-17,82,6
1743496346.748656,-53,64,146
1743496346.783656,-7,32,50
1743496346.818656,12,-11,214
1743496346.853656,-45,50,126
1743496346.889656,32,26,152
1743496346.925656,62,44,160
1743496346.9606562,-5,-45,81
1743496346.996656,18,72,13
1743496347.031656,42,-17,251
1743496347.066656,30,28,133
1743496347.101656,24,-17,115
1743496347.137656,36,26,125
1743496347.173656,42,-13,181
1743496347.208656,-3,26,15
1743496347.244656,1,11,203
1743496347.2796562,-1,-2,133
1743496347.314656,0,-43,89
1743496347.349656,-43,67,35
1743496347.385656,72,52,75
1743496347.421656,-51,107,197
1743496347.456656,12,-30,137
1743496347.492656,30,97,135
1743496347.527656,86,-80,129
1743496347.5626562,110,-30,73
1743496347.597656,68,-26,207
1743496347.633656,8,45,177
1743496347.669656,-17,15,83
1743496347.704656,82,-8,59
1743496347.740656,6,-54,211
1743496347.775656,-14,59,121
1743496347.810656,-52,91,115
1743496347.8456562,1,58,209
1743496347.8816562,6,12,127
1743496347.917656,69,26,103
1743496347.952656,59,-25,153
1743496347.988656,75,10,171
1743496348.023656,0,43,151
1743496348.058656,77,-17,165
1743496348.093656,-28,-51,139
1743496348.129656,-6,18,179
1743496348.165656,-36,92,123
1743496348.200656,-12,-37,99
1743496348.236656,39,36,89
1743496348.271656,-58,-23,87
1743496348.306656,-46,66,111
1743496348.341656,-20,22,132
1743496348.377656,41,12,134
1743496348.413656,-28,-79,96
1743496348.448656,-86,54,-36
1743496348.484656,-55,54,65
1743496348.519656,-55,52,286
1743496348.554656,-111,12,38
1743496348.589656,-11,-43,48
1743496348.625656,-14,-57,74
1743496348.661656,8,16,46
1743496348.696656,35,16,268
1743496348.732656,37,32,14
1743496348.767656,-44,2,188
1743496348.802656,13,-51,232
1743496348.837656,49,14,114
1743496348.873656,21,38,56
1743496348.909656,3,-77,158
1743496348.944656,39,22,142
1743496348.980656,0,-55,108
1743496349.015656,77,-79,-3
1743496349.050656,25,26,228
1743496349.0856562,-12,58,14
1743496349.121656,-60,24,186
1743496349.157656,40,72,110
1743496349.192656,19,24,66
1743496349.228656,73,-18,168
1743496349.263656,-38,-63,76
1743496349.298656,-45,-42,-5
1743496349.334656,-46,2,92
1743496349.369656,51,40,112
1743496349.405656,-64,30,-21
1743496349.440656,33,-41,188
1743496349.476656,21,-69,106
1743496349.511656,-4,-97,92
1743496349.546656,21,28,8
1743496349.582656,19,34,100
1743496349.617656,19,84,214
1743496349.653656,34,46,162
1743496349.688656,100,-29,-15
1743496349.724656,-45,72,168
1743496349.759656,30,-99,112
1743496349.794656,44,-5,106
1743496349.830656,114,28,136
1743496349.865656,34,-31,194
1743496349.9016562,-15,40,20
1743496349.936656,32,-13,193
1743496349.972656,-25,34,41
1743496350.007656,32,-33,159
1743496350.042656,-15,-21,91
1743496350.078656,49,-93,57
1743496350.113656,14,42,163
1743496350.149656,20,-31,61
1743496350.184656,76,18,168
1743496350.2206562,14,-17,177
1743496350.255656,-30,32,178
1743496350.290656,-24,1,50
1743496350.326656,-26,-40,168
1743496350.362656,31,23,8
1743496350.398656,-18,-42,-23
1743496350.433656,103,47,110
1743496350.469656,75,32,162
1743496350.504656,-40,-6,140
1743496350.540656,-16,-27,176
1743496350.575656,-34,16,56
1743496350.610656,-60,50,112
1743496350.646656,47,-35,68
1743496350.681656,23,30,8
1743496350.717656,-30,31,192
1743496350.752656,15,-19,12
1743496350.788656,23,23,62
1743496350.823656,29,5,266
1743496350.8586562,83,23,124
1743496350.894656,-22,83,156
1743496350.929656,-48,-66,78
1743496350.965656,-14,-26,36
1743496351.000656,45,51,235
1743496351.036656,43,-64,183
1743496351.071656,33,-14,149
1743496351.106656,71,27,149
1743496351.142656,5,-68,217
1743496351.177656,-16,-84,105
1743496351.213656,-12,-4,87
1743496351.248656,-112,55,199
1743496351.284656,19,-18,81
1743496351.319656,27,61,93
1743496351.354656,-38,-32,-9
1743496351.390656,3,-20,163
1743496351.425656,23,5,113
1743496351.461656,-72,9,153
1743496351.496656,11,1,225
1743496351.532656,1,81,89
1743496351.567656,5,-42,42
1743496351.602656,-16,-40,171
1743496351.638656,87,-38,113
1743496351.673656,19,35,147
1743496351.709656,-8,-20,83
1743496351.744656,9,-16,121
1743496351.786656,33,-48,219
1743496351.8226562,139,41,141
1743496351.8586562,55,33,245
1743496351.894656,-54,45,151
1743496351.929656,-48,-18,121
1743496351.965656,-40,25,213
1743496352.000656,5,9,117
1743496352.036656,51,16,143
1743496352.071656,-4,16,153
1743496352.106656,121,24,221
1743496352.142656,19,8,163
1743496352.177656,67,14,41
1743496352.213656,-91,-25,169
1743496352.248656,-13,50,143
1743496352.284656,108,-15,169
1743496352.319656,-7,6,111
1743496352.354656,-15,56,63
1743496352.390656,-42,-31,217
1743496352.425656,-30,-23,125
1743496352.461656,75,-1,67
1743496352.496656,-16,-31,167
1743496352.532656,93,-39,121
1743496352.568656,-10,-23,85
1743496352.604656,-70,24,179
1743496352.640656,25,8,117
1743496352.676656,-10,12,141
1743496352.712656,-22,26,77
1743496352.748656,-2,94,171
1743496352.784656,25,-25,103
1743496352.819656,-4,-7,161
1743496352.854656,53,58,247
1743496352.890656,61,4,35
1743496352.926656,37,-7,63
1743496352.961656,-17,-9,99
1743496352.997656,-18,-3,197
1743496353.032656,14,-7,225
1743496353.067656,46,-11,139
1743496353.102656,-35,60,91
1743496353.138656,-28,-81,223
1743496353.1746562,0,42,279
1743496353.209656,-47,-53,83
1743496353.245656,54,-25,47
1743496353.280656,40,24,227
1743496353.315656,-1,-22,117
1743496353.350656,23,18,189
1743496353.386656,-66,54,185
1743496353.422656,79,-7,193
1743496353.457656,-44,4,141
1743496353.4936562,35,-47,203
1743496353.528656,-2,-31,195
1743496353.563656,-6,76,31
1743496353.598656,-2,-33,99
1743496353.634656,-46,18,143
1743496353.670656,3,-13,27
1743496353.705656,15,-49,5
1743496353.741656,10,32,29
1743496353.7766562,16,10,125
1743496353.811656,15,38,163
1743496353.846656,-8,26,229
1743496353.882656,30,-59,49
1743496353.918656,-31,-61,136
1743496353.953656,-1,20,164
1743496353.989656,-42,10,58
1743496354.024656,-50,-19,84
1743496354.059656,65,-23,128
1743496354.094656,49,-23,250
1743496354.130656,-24,87,138
1743496354.166656,67,-28,232
1743496354.201656,61,86,84
1743496354.237656,47,6,214
