time,x,y,z
1743496354.272656,-62,-15,-9
1743496354.307656,-32,12,98
1743496354.342656,103,-41,176
1743496354.378656,-38,84,64
1743496354.4146562,79,-23,70
1743496354.449656,-50,27,54
1743496354.485656,-42,-84,118
1743496354.520656,-22,17,170
1743496354.555656,9,79,108
1743496354.590656,-52,49,132
1743496354.627656,-38,7,134
1743496354.662656,-22,-30,154
1743496354.698656,25,22,54
1743496354.734656,41,-62,22
1743496354.769656,-90,11,56
1743496354.805656,-6,6,138
1743496354.840656,-88,-31,164
1743496354.875656,43,-39,252
1743496354.910656,-36,25,92
1743496354.946656,-18,-37,92
1743496354.982656,23,18,250
1743496355.017656,39,32,248
1743496355.053656,51,-1,156
1743496355.088656,-8,52,94
1743496355.123656,-36,-59,160
1743496355.158656,-46,36,118
1743496355.194656,11,48,100
1743496355.230656,41,-27,114
1743496355.265656,-40,-25,170
1743496355.301656,11,22,160
1743496355.336656,-28,-34,92
1743496355.371656,-46,46,114
1743496355.406656,-20,-33,80
1743496355.442656,98,-61,212
1743496355.478656,69,-23,86
1743496355.513656,-27,-57,82
1743496355.5496562,-43,54,83
1743496355.584656,44,-10,85
1743496355.619656,-55,-33,63
1743496355.6546562,20,-51,123
1743496355.690656,22,-40,229
1743496355.726656,34,-50,215
1743496355.761656,18,-47,133
1743496355.797656,82,-71,105
1743496355.832656,-13,-29,53
1743496355.867656,-57,2,33
1743496355.902656,22,34,63
1743496355.938656,54,20,213
1743496355.974656,-9,-1,217
1743496356.009656,84,-55,145
1743496356.045656,3,6,117
1743496356.080656,32,10,63
1743496356.115656,15,4,93
1743496356.150656,17,-12,135
1743496356.186656,-18,12,179
1743496356.222656,-44,-15,159
1743496356.257656,22,78,47
1743496356.293656,-1,22,181
1743496356.328656,0,-1,91
1743496356.363656,-52,14,173
1743496356.398656,-22,70,195
1743496356.434656,31,14,177
1743496356.4706562,1,-9,169
1743496356.505656,-36,52,109
1743496356.541656,73,-21,107
1743496356.576656,127,26,233
1743496356.611656,65,-15,175
1743496356.646656,-48,24,157
1743496356.682656,-14,-7,175
1743496356.718656,37,-17,183
1743496356.753656,19,19,181
1743496356.7896562,-28,58,185
1743496356.824656,45,-38,71
1743496356.859656,-18,1,115
1743496356.894656,43,-16,183
1743496356.930656,12,-9,91
1743496356.966656,-61,-15,83
1743496357.001656,39,4,187
1743496357.037656,31,-53,27
1743496357.0726562,-46,-13,143
1743496357.107656,33,52,158
1743496357.142656,-6,-11,180
1743496357.178656,-2,-29,68
1743496357.214656,101,-23,64
1743496357.249656,33,-27,92
1743496357.285656,0,22,6
1743496357.320656,-1,-45,158
1743496357.355656,66,-9,82
1743496357.390656,-15,-55,72
1743496357.426656,46,-23,254
1743496357.462656,2,110,94
1743496357.497656,-15,-19,144
1743496357.533656,50,-47,108
1743496357.568656,22,6,154
1743496357.603656,40,-21,90
1743496357.638656,34,42,188
1743496357.6746562,-67,2,160
1743496357.7106562,34,-43,168
1743496357.745656,70,27,158
1743496357.781656,-71,44,36
1743496357.816656,64,-27,196
1743496357.851656,-11,-58,160
1743496357.886656,-13,-67,240
1743496357.922656,-5,5,220
1743496357.958656,12,-9,304
1743496357.9936562,-25,5,136
1743496358.0296562,-27,-11,54
1743496358.064656,-13,-21,50
1743496358.099656,-59,30,140
1743496358.134656,-51,32,70
1743496358.170656,4,52,82
1743496358.206656,20,14,98
1743496358.241656,-37,-1,198
1743496358.277656,56,34,104
1743496358.3126562,0,-30,204
1743496358.347656,20,-74,136
1743496358.382656,14,17,218
1743496358.418656,-25,2,300
1743496358.454656,73,30,82
1743496358.489656,21,-14,150
1743496358.525656,39,-38,154
1743496358.560656,-4,-16,58
1743496358.5956562,-76,25,130
1743496358.630656,45,-20,160
1743496358.666656,-4,35,36
1743496358.702656,-24,-45,154
1743496358.737656,0,-20,140
1743496358.773656,-10,51,66
1743496358.808656,68,35,92
1743496358.843656,-55,-30,206
1743496358.879656,64,-34,112
1743496358.9146562,-35,-4,114
1743496358.950656,-15,-8,210
1743496358.985656,-9,-60,26
1743496359.021656,-127,-62,110
1743496359.056656,36,85,74
1743496359.091656,-13,-30,128
1743496359.127656,-44,58,72
1743496359.162656,-29,103,156
1743496359.198656,48,-12,212
1743496359.2336562,-54,-46,122
1743496359.269656,-64,37,204
1743496359.304656,19,37,66
1743496359.339656,-12,-4,84
1743496359.375656,9,31,208
1743496359.410656,9,33,306
1743496359.446656,-12,29,68
1743496359.481656,-64,57,152
1743496359.517656,133,13,100
1743496359.552656,-18,-34,196
1743496359.587656,51,0,16
1743496359.623656,19,-46,90
1743496359.658656,7,0,100
1743496359.694656,35,25,144
1743496359.729656,-32,-44,130
1743496359.765656,-12,-20,176
1743496359.800656,-60,-16,128
1743496359.8356562,-50,3,139
1743496359.871656,51,41,85
1743496359.906656,53,-2,97
1743496359.942656,49,-34,316
1743496359.977656,-44,-6,90
1743496360.013656,19,-28,4
1743496360.048656,-24,105,130
1743496360.083656,-34,17,142
1743496360.119656,27,43,130
1743496360.1546562,59,39,-13
1743496360.190656,27,17,99
1743496360.225656,-22,-28,71
1743496360.261656,-23,9,121
1743496360.296656,54,13,115
1743496360.331656,8,-50,169
1743496360.367656,72,57,111
1743496360.402656,-30,39,147
1743496360.438656,17,21,113
1743496360.473656,35,49,-2
1743496360.509656,-1,53,72
1743496360.544656,-93,-68,127
1743496360.579656,9,65,167
1743496360.615656,-7,-64,195
1743496360.650656,-2,-60,147
1743496360.686656,37,-9,43
1743496360.721656,3,-53,87
1743496360.757656,-20,-59,109
1743496360.792656,63,-39,89
1743496360.827656,-62,68,187
1743496360.863656,-10,-44,117
1743496360.898656,5,-18,171
1743496360.934656,75,-7,101
1743496360.969656,57,-47,187
1743496361.005656,-32,0,185
1743496361.040656,149,56,-36
1743496361.075656,11,-31,219
1743496361.111656,33,-61,183
1743496361.146656,11,-17,31
1743496361.182656,9,0,205
1743496361.217656,-46,18,51
1743496361.253656,25,-33,137
1743496361.288656,39,-5,75
1743496361.323656,5,-21,143
1743496361.359656,-32,0,121
1743496361.394656,48,-15,95
1743496361.430656,-39,-6,75
1743496361.465656,-31,22,191
1743496361.501656,-25,-25,133
1743496361.536656,-45,-49,219
1743496361.571656,12,30,123
1743496361.607656,36,44,39
1743496361.642656,-5,38,211
1743496361.678656,-43,40,243
1743496361.713656,-18,15,81
1743496361.749656,5,-60,201
1743496361.791656,69,97,83
1743496361.827656,-18,-26,155
1743496361.863656,-8,-78,163
1743496361.898656,-62,-66,84
1743496361.934656,31,63,126
1743496361.969656,-44,-48,136
1743496362.005656,-60,-34,182
1743496362.040656,-12,-26,100
1743496362.075656,47,43,216
1743496362.111656,-60,-30,108
1743496362.146656,-14,21,222
1743496362.182656,-38,-28,184
1743496362.217656,-36,43,126
1743496362.252656,-4,-42,56
1743496362.287656,-102,-28,82
1743496362.323656,35,29,88
1743496362.359656,52,-24,196
1743496362.394656,58,39,104
1743496362.430656,-9,-26,302
1743496362.465656,-11,13,183
1743496362.500656,-101,-34,161
1743496362.535656,12,1,9
1743496362.571656,-85,-66,147
1743496362.607656,26,-12,205
1743496362.642656,46,-10,83
1743496362.678656,54,-34,107
1743496362.713656,0,-18,107
1743496362.748656,12,-10,131
1743496362.783656,60,-40,127
1743496362.819656,8,-74,101
1743496362.855656,-7,35,195
1743496362.890656,22,-11,95
1743496362.926656,-127,59,69
1743496362.961656,2,36,119
1743496362.996656,18,0,5
1743496363.031656,-5,-24,221
1743496363.067656,18,-30,21
1743496363.103656,-25,-88,101
1743496363.138656,-15,-32,65
1743496363.1746562,-16,22,127
1743496363.209656,-43,70,107
1743496363.244656,61,-21,123
1743496363.2796562,-28,-27,225
1743496363.315656,89,34,179
1743496363.351656,-2,12,157
1743496363.386656,71,40,56
1743496363.422656,71,-43,192
1743496363.457656,27,18,182
1743496363.492656,31,82,148
1743496363.527656,-118,2,76
1743496363.563656,29,46,110
1743496363.599656,-40,-39,178
1743496363.634656,55,-7,214
1743496363.670656,39,42,144
1743496363.705656,15,-25,108
1743496363.742656,9,-7,62
1743496363.777656,10,-49,2
1743496363.8126562,-6,-9,118
1743496363.847656,-10,-67,-83
1743496363.883656,-68,-73,114
1743496363.919656,15,46,224
1743496363.954656,-10,-5,68
1743496363.990656,-64,-11,134
1743496364.025656,-12,-27,50
1743496364.060656,51,-43,20
1743496364.0956562,-30,46,42
1743496364.1316562,-76,-25,196
1743496364.167656,-6,-17,200
1743496364.202656,-16,48,96
1743496364.238656,9,-55,246
1743496364.273656,-94,76,166
1743496364.308656,-32,-65,198
1743496364.343656,-44,-57,114
1743496364.379656,-26,-13,106
1743496364.415656,53,-59,186
1743496364.450656,-90,-39,178
1743496364.486656,-24,-59,14
1743496364.521656,-24,26,72
1743496364.556656,-34,-75,82
1743496364.591656,43,42,164
1743496364.627656,-4,84,104
1743496364.663656,27,-17,-31
1743496364.698656,-4,-15,128
1743496364.734656,27,-45,152
1743496364.769656,25,50,182
1743496364.804656,37,30,210
1743496364.839656,-54,-9,58
1743496364.875656,47,2,186
1743496364.911656,-40,12,96
1743496364.946656,52,-19,198
1743496364.982656,-16,-37,160
1743496365.017656,15,-13,100
1743496365.052656,-86,-23,182
1743496365.087656,-46,-40,70
1743496365.123656,-128,73,272
1743496365.159656,-14,-4,190
1743496365.194656,-22,-14,222
1743496365.230656,-123,53,212
1743496365.265656,-22,-2,106
1743496365.300656,19,-18,140
1743496365.3356562,-30,32,138
1743496365.371656,-53,9,172
1743496365.407656,6,-10,96
1743496365.442656,31,43,76
1743496365.478656,-61,-8,208
1743496365.513656,-50,5,154
1743496365.548656,-24,-10,210
1743496365.583656,-65,71,128
1743496365.619656,25,49,122
1743496365.655656,38,35,164
1743496365.690656,9,-26,62
1743496365.726656,-28,31,128
1743496365.761656,-34,-22,146
1743496365.796656,-56,-16,110
1743496365.831656,5,0,188
1743496365.867656,-26,-35,80
1743496365.903656,39,-45,146
1743496365.938656,-60,32,60
1743496365.974656,83,-12,214
1743496366.009656,75,45,120
1743496366.044656,-22,27,38
1743496366.079656,43,28,168
1743496366.115656,65,-25,242
1743496366.1516562,-34,32,142
1743496366.186656,109,-43,160
1743496366.222656,-57,66,232
1743496366.257656,-29,-7,186
1743496366.292656,-9,-31,82
1743496366.327656,-25,-13,128
1743496366.363656,-15,-23,164
1743496366.399656,-33,-31,76
1743496366.434656,-63,-25,138
1743496366.4706562,68,36,82
1743496366.505656,-43,-27,124
1743496366.540656,-51,-55,112
1743496366.575656,16,-67,254
1743496366.611656,64,-107,68
1743496366.647656,-25,-25,222
1743496366.682656,0,4,58
1743496366.718656,-23,-25,158
1743496366.753656,52,10,190
1743496366.788656,68,-11,306
1743496366.823656,-55,54,170
1743496366.859656,-27,12,138
1743496366.895656,-11,16,204
1743496366.930656,42,58,16
1743496366.966656,7,-53,150
1743496367.001656,-14,0,68
1743496367.036656,-98,38,198
1743496367.071656,61,-9,180
1743496367.107656,0,40,122
1743496367.143656,14,4,56
1743496367.178656,-27,-1,196
1743496367.214656,12,14,16
1743496367.249656,92,-33,46
1743496367.284656,75,28,122
1743496367.319656,83,46,218
1743496367.355656,17,46,124
1743496367.3916562,17,4,146
1743496367.426656,65,10,112
1743496367.462656,69,-3,180
1743496367.497656,-36,114,204
1743496367.532656,-110,10,70
1743496367.567656,47,-5,82
1743496367.603656,-30,12,210
1743496367.639656,-52,-23,16
1743496367.6746562,91,38,232
1743496367.7106562,-12,-13,36
1743496367.745656,21,54,184
1743496367.780656,-4,-37,138
1743496367.815656,43,-41,122
1743496367.851656,33,36,2
1743496367.887656,1,-31,160
1743496367.922656,67,8,164
1743496367.958656,27,18,96
1743496367.9936562,9,16,102
1743496368.028656,51,-29,50
1743496368.063656,-52,42,228
1743496368.099656,6,38,146
1743496368.135656,-63,18,238
1743496368.170656,-35,-9,238
1743496368.206656,31,-3,234
1743496368.241656,-50,2,34
1743496368.2766562,19,108,170
1743496368.3126562,-48,86,214
1743496368.347656,-86,32,234
1743496368.383656,-18,60,2
1743496368.418656,19,-19,50
1743496368.454656,-100,-39,126
1743496368.489656,5,-41,142
1743496368.524656,-38,-31,86
1743496368.560656,59,34,180
1743496368.5956562,19,-63,156
1743496368.6316562,45,-17,84
1743496368.666656,-10,-19,110
1743496368.702656,-20,94,140
1743496368.737656,5,40,182
1743496368.772656,-28,46,140
1743496368.808656,0,-29,98
1743496368.843656,-2,120,118
1743496368.879656,27,44,152
1743496368.9146562,-16,82,216
1743496368.950656,24,-3,114
1743496368.985656,46,6,84
1743496369.020656,6,74,172
1743496369.056656,66,-23,84
1743496369.091656,-21,-79,130
1743496369.127656,70,28,142
1743496369.162656,-63,22,156
1743496369.198656,24,39,126
1743496369.2336562,14,-12,148
1743496369.268656,-1,-26,242
1743496369.304656,-15,11,110
1743496369.339656,70,33,208
1743496369.375656,20,46,128
1743496369.410656,27,92,164
1743496369.446656,-85,-33,66
1743496369.481656,-13,-15,222
1743496369.5166562,-13,-11,112
1743496369.552656,52,-18,110
1743496369.587656,-3,-88,194
1743496369.623656,28,36,128
1743496369.658656,-75,-29,152
1743496369.694656,72,-41,120
1743496369.729656,-97,-23,30
1743496369.764656,36,-77,80
1743496369.800656,60,6,200
1743496369.8356562,-25,-39,164
1743496369.871656,4,46,116
1743496369.906656,4,-12,116
1743496369.942656,-13,-18,42
1743496369.977656,-93,45,56
1743496370.012656,-123,-22,64
1743496370.048656,-69,-30,148
1743496370.083656,-83,53,94
1743496370.119656,64,-60,112
1743496370.1546562,-3,-42,108
1743496370.190656,-13,21,148
1743496370.225656,84,28,280
1743496370.260656,-23,-14,102
1743496370.296656,14,-96,196
1743496370.331656,40,43,160
1743496370.367656,26,25,110
1743496370.402656,6,32,122
1743496370.438656,-11,30,152
1743496370.473656,-123,-83,224
1743496370.508656,-23,37,18
1743496370.544656,4,17,130
1743496370.579656,62,-62,232
1743496370.615656,-13,29,178
1743496370.650656,26,33,110
1743496370.686656,-77,25,102
1743496370.721656,64,-84,88
1743496370.7566562,-29,-68,62
1743496370.792656,-7,-80,108
1743496370.827656,-39,3,152
1743496370.863656,-39,-45,106
1743496370.898656,-29,34,-3
1743496370.934656,38,-3,190
1743496370.969656,-21,57,148
1743496371.004656,-33,36,76
1743496371.040656,-42,72,6
1743496371.075656,-14,40,190
1743496371.111656,-40,54,108
1743496371.146656,37,-13,190
1743496371.182656,21,58,80
1743496371.217656,-4,-7,162
1743496371.252656,-6,18,102
1743496371.288656,-36,30,136
1743496371.323656,-8,-47,186
1743496371.359656,1,-17,162
1743496371.394656,59,-35,138
1743496371.430656,109,32,160
1743496371.465656,3,8,100
1743496371.500656,45,5,172
1743496371.536656,-66,0,222
1743496371.571656,12,21,142
1743496371.607656,0,84,154
1743496371.642656,-131,83,208
1743496371.678656,10,-18,94
1743496371.714656,-63,-16,80
1743496371.749656,66,-2,16
1743496371.784656,0,-52,156
1743496371.827656,-49,23,158
1743496371.864656,-28,-44,188
1743496371.899656,35,21,216
1743496371.935656,-16,41,98
1743496371.9706562,-30,37,128
1743496372.005656,-2,-20,140
1743496372.040656,-18,-4,32
1743496372.076656,1,-32,146
1743496372.112656,-26,-12,122
1743496372.147656,33,-78,122
1743496372.183656,-118,-16,108
1743496372.218656,31,5,42
1743496372.253656,-105,-81,206
1743496372.288656,110,11,184
1743496372.324656,-43,13,198
1743496372.360656,20,20,168
1743496372.395656,78,26,134
1743496372.431656,-93,4,202
1743496372.466656,-33,72,188
1743496372.501656,12,58,176
1743496372.536656,-11,4,94
1743496372.5726562,-31,-21,168
1743496372.6086562,-27,-49,114
1743496372.643656,-9,22,260
1743496372.679656,44,-3,106
1743496372.714656,50,-7,216
1743496372.749656,6,48,218
1743496372.784656,-27,-2,154
1743496372.820656,-73,7,134
1743496372.856656,26,-48,176
1743496372.8916562,50,15,140
1743496372.927656,92,-1,160
1743496372.962656,-3,103,90
1743496372.997656,24,13,110
1743496373.032656,100,-11,250
1743496373.068656,-65,-26,82
1743496373.104656,-23,31,174
1743496373.139656,82,31,190
1743496373.175656,-43,-18,152
1743496373.2106562,-53,-48,82
1743496373.245656,38,7,174
1743496373.280656,58,19,144
1743496373.316656,46,16,116
1743496373.352656,58,26,70
1743496373.387656,-13,8,60
1743496373.423656,-55,16,230
1743496373.458656,-29,-31,206
1743496373.4936562,0,-27,118
1743496373.528656,19,-6,114
1743496373.564656,15,-1,42
1743496373.600656,83,-160,144
1743496373.635656,43,27,154
1743496373.671656,-76,41,162
1743496373.706656,-14,-36,244
1743496373.741656,3,-49,264
1743496373.7766562,-24,-5,120
1743496373.8126562,-54,0,50
1743496373.848656,85,-7,152
1743496373.883656,47,32,158
1743496373.919656,41,4,166
1743496373.954656,-2,-21,184
1743496373.989656,-24,-15,134
1743496374.024656,-78,2,210
1743496374.060656,1,-81,234
1743496374.096656,17,32,96
1743496374.1316562,0,8,44
1743496374.167656,17,-57,130
1743496374.202656,0,-35,-21
1743496374.237656,-108,-43,38
1743496374.272656,29,-47,156
1743496374.308656,15,-1,134
1743496374.344656,-22,-69,110
1743496374.379656,-30,8,38
1743496374.415656,23,-25,184
1743496374.450656,-18,14,134
1743496374.485656,-98,10,164
1743496374.520656,0,-53,82
1743496374.556656,27,-11,146
1743496374.592656,19,-69,138
1743496374.627656,-12,27,162
1743496374.663656,-12,-53,116
1743496374.698656,11,13,90
1743496374.7336562,-16,27,190
1743496374.768656,45,-172,218
1743496374.804656,-128,-26,190
1743496374.840656,5,-16,114
1743496374.875656,-10,-36,88
1743496374.911656,-2,43,172
1743496374.946656,-40,37,56
1743496374.981656,-114,41,176
1743496375.0166562,5,-60,70
1743496375.052656,-12,37,178
1743496375.088656,21,-4,126
1743496375.123656,-46,8,86
1743496375.159656,-56,5,140
1743496375.194656,37,-5,140
1743496375.229656,-42,-9,116
1743496375.264656,-18,-30,166
1743496375.300656,13,12,10
1743496375.336656,-2,-58,136
1743496375.371656,-18,-27,156
1743496375.407656,99,-11,142
1743496375.442656,-42,-57,130
1743496375.477656,13,28,78
1743496375.512656,11,48,68
1743496375.548656,5,42,182
1743496375.584656,57,-43,50
1743496375.619656,1,36,190
1743496375.655656,27,-41,182
1743496375.690656,13,-61,68
1743496375.725656,-26,78,196
1743496375.760656,-6,56,180
1743496375.796656,-40,28,112
1743496375.832656,-2,64,34
1743496375.867656,-44,-3,188
1743496375.903656,-24,50,159
1743496375.938656,21,26,73
1743496375.973656,61,-31,81
1743496376.008656,-18,50,207
1743496376.044656,-24,-3,107
1743496376.080656,-46,34,187
1743496376.115656,1,-27,121
1743496376.1516562,80,6,83
1743496376.186656,-9,10,127
1743496376.221656,38,-89,-32
1743496376.257656,6,11,37
1743496376.292656,46,-22,171
1743496376.328656,50,-31,79
1743496376.363656,-19,-13,169
1743496376.399656,4,-123,147
1743496376.434656,6,30,191
1743496376.469656,16,-19,29
1743496376.504656,28,-19,155
1743496376.540656,24,42,97
1743496376.576656,46,-15,77
1743496376.611656,-53,-9,89
1743496376.647656,-15,26,93
1743496376.682656,22,16,113
1743496376.717656,-33,-71,119
1743496376.752656,43,46,99
1743496376.788656,9,22,89
1743496376.824656,-30,-85,87
1743496376.859656,-14,40,107
1743496376.895656,71,68,201
1743496376.930656,1,29,193
1743496376.965656,-54,-51,47
1743496377.000656,77,-19,49
1743496377.036656,-36,-59,191
1743496377.0726562,15,38,75
1743496377.107656,101,6,95
1743496377.143656,-4,-29,47
1743496377.178656,21,-57,75
1743496377.213656,-64,12,105
1743496377.248656,17,-33,149
1743496377.284656,33,-91,139
1743496377.320656,23,34,35
1743496377.355656,-34,-29,151
1743496377.3916562,33,19,119
1743496377.426656,-6,1,149
1743496377.461656,-72,7,89
1743496377.496656,45,-18,143
1743496377.532656,11,33,175
1743496377.568656,29,-22,165
1743496377.603656,-34,59,89
1743496377.639656,47,-10,236
1743496377.6746562,9,45,191
1743496377.709656,1,-8,76
1743496377.745656,-9,68,198
1743496377.780656,-11,4,220
1743496377.816656,-47,20,114
1743496377.851656,-40,26,191
1743496377.887656,51,76,110
1743496377.922656,-7,-31,126
1743496377.957656,1,12,106
1743496377.9936562,-27,38,46
1743496378.028656,50,-41,166
1743496378.064656,-5,10,80
1743496378.099656,-8,-13,124
1743496378.135656,-36,-42,104
1743496378.170656,-18,2,88
1743496378.205656,67,22,156
1743496378.241656,-16,30,162
1743496378.2766562,57,-35,144
1743496378.3126562,43,-3,162
1743496378.347656,27,-19,122
1743496378.383656,41,112,130
1743496378.418656,49,-1,98
1743496378.453656,-54,-16,156
1743496378.489656,15,-40,120
1743496378.524656,27,-20,132
1743496378.560656,-14,69,126
1743496378.5956562,69,-50,202
1743496378.6316562,93,-36,140
1743496378.666656,23,3,18
1743496378.701656,-30,81,136
1743496378.737656,11,5,100
1743496378.772656,-40,-12,58
1743496378.808656,23,-2,228
1743496378.843656,-4,-13,233
1743496378.879656,51,19,179
1743496378.9146562,-4,-25,177
1743496378.949656,7,26,111
1743496378.985656,1,-47,267
1743496379.020656,1,-31,155
1743496379.056656,58,28,181
1743496379.091656,14,-39,159
1743496379.127656,-32,50,85
1743496379.162656,-19,20,279
1743496379.1976562,-26,-19,55
1743496379.2336562,-69,12,179
1743496379.268656,-20,23,117
1743496379.304656,-6,28,131
1743496379.339656,81,54,213
1743496379.375656,-76,84,141
1743496379.410656,-44,24,49
1743496379.445656,-68,-1,-58
1743496379.481656,128,18,187
1743496379.5166562,-7,-5,-2
1743496379.552656,78,3,119
1743496379.587656,26,-18,57
1743496379.623656,9,-8,-40
1743496379.658656,65,-48,89
1743496379.693656,-17,47,135
1743496379.729656,28,-4,159
1743496379.764656,-54,-6,135
1743496379.800656,35,15,97
1743496379.8356562,72,117,193
1743496379.871656,2,-60,79
1743496379.906656,-12,9,163
1743496379.941656,-94,9,143
1743496379.977656,77,-2,139
1743496380.012656,-50,-96,195
1743496380.048656,17,11,137
1743496380.083656,-35,25,255
1743496380.119656,41,-58,217
1743496380.1546562,-26,1,123
1743496380.189656,49,11,117
1743496380.225656,-76,-31,25
1743496380.260656,31,-73,165
1743496380.296656,59,-7,99
1743496380.331656,27,10,173
1743496380.367656,15,-27,103
1743496380.402656,49,-25,103
1743496380.4376562,-8,-31,199
1743496380.473656,17,22,121
1743496380.508656,13,68,109
1743496380.544656,-2,2,179
1743496380.579656,-48,34,129
1743496380.615656,-4,-53,43
1743496380.650656,-22,64,231
1743496380.685656,-8,32,191
1743496380.721656,33,-44,73
1743496380.7566562,-54,81,277
1743496380.792656,19,2,135
1743496380.827656,0,26,185
1743496380.863656,-24,-61,217
1743496380.898656,-4,32,63
1743496380.933656,-36,-9,65
1743496380.969656,-14,2,137
1743496381.004656,4,-49,55
1743496381.040656,52,34,183
1743496381.075656,16,76,147
1743496381.111656,0,38,113
1743496381.147656,-76,14,129
1743496381.182656,51,-56,171
1743496381.217656,-2,-32,9
1743496381.253656,-72,101,41
1743496381.2896562,23,-12,145
1743496381.324656,-4,-52,41
1743496381.360656,-22,-12,243
1743496381.395656,-86,33,191
1743496381.430656,-22,-16,61
1743496381.465656,17,-10,141
1743496381.501656,-62,-6,-24
1743496381.537656,17,-16,195
1743496381.5726562,23,33,123
1743496381.6086562,45,15,106
1743496381.643656,1,-17,54
1743496381.678656,-80,40,164
1743496381.713656,-82,-5,188
1743496381.749656,45,-41,154
1743496381.785656,-12,-1,164
1743496381.827656,-56,-1,52
1743496381.864656,-8,14,112
1743496381.899656,5,-29,50
1743496381.934656,81,44,140
1743496381.969656,-30,-7,144
1743496382.005656,59,-39,284
1743496382.041656,93,20,74
1743496382.076656,-28,36,132
1743496382.112656,-60,10,72
1743496382.147656,0,90,146
1743496382.182656,23,-29,116
1743496382.217656,-98,18,174
1743496382.253656,-44,-3,88
1743496382.2896562,67,-45,116
1743496382.324656,3,-5,164
1743496382.360656,-38,54,114
1743496382.395656,0,-15,200
1743496382.430656,44,-23,148
1743496382.465656,74,34,-45
1743496382.501656,-21,-9,44
1743496382.537656,24,34,142
1743496382.5726562,-42,26,92
1743496382.6086562,-35,40,120
1743496382.643656,-11,-7,28
1743496382.678656,40,-7,72
1743496382.713656,30,80,28
1743496382.749656,66,-1,40
1743496382.785656,72,-5,122
1743496382.820656,-24,82,0
1743496382.856656,-56,38,144
1743496382.8916562,9,-25,100
1743496382.926656,-72,-17,160
1743496382.961656,-2,2,80
1743496382.997656,69,-45,61
1743496383.033656,61,24,93
1743496383.068656,39,68,29
1743496383.104656,15,8,153
1743496383.139656,-68,64,89
1743496383.1746562,-23,-33,41
1743496383.209656,38,10,99
1743496383.245656,-5,-85,67
1743496383.281656,12,18,203
1743496383.316656,66,-31,47
1743496383.352656,-87,-5,105
1743496383.387656,2,-41,25
1743496383.422656,-71,36,147
1743496383.457656,-55,-33,51
1743496383.4936562,0,84,133
1743496383.5296562,-17,-20,63
1743496383.564656,24,13,173
1743496383.600656,34,-28,143
1743496383.635656,-37,-25,187
1743496383.670656,-9,36,207
1743496383.705656,38,31,-32
1743496383.741656,16,-9,177
1743496383.777656,-89,22,85
1743496383.8126562,-79,42,235
1743496383.848656,-1,28,125
1743496383.883656,28,14,171
1743496383.918656,26,12,157
1743496383.953656,-11,-25,77
1743496383.989656,40,34,303
1743496384.025656,2,18,83
1743496384.060656,20,-25,125
1743496384.096656,-23,62,145
1743496384.1316562,0,2,273
1743496384.166656,34,-67,143
1743496384.201656,-65,-69,205
1743496384.237656,6,54,169
1743496384.273656,-49,-13,71
1743496384.308656,72,-11,135
1743496384.344656,38,38,117
1743496384.379656,24,-1,197
1743496384.4146562,-13,10,173
1743496384.449656,-18,68,169
1743496384.485656,29,-93,193
1743496384.521656,-22,-55,119
1743496384.556656,-4,38,151
1743496384.592656,-13,-46,0
1743496384.627656,62,38,88
1743496384.662656,91,13,108
1743496384.6976562,17,-76,194
1743496384.7336562,-15,-2,-15
1743496384.769656,74,35,28
1743496384.804656,-43,63,185
1743496384.840656,-45,5,170
1743496384.875656,-43,-12,179
1743496384.910656,46,9,63
1743496384.945656,74,-6,60
1743496384.981656,22,-4,77
1743496385.017656,0,-10,146
1743496385.052656,22,-38,74
1743496385.088656,0,33,146
1743496385.123656,24,-40,196
1743496385.158656,6,21,82
1743496385.193656,-5,-36,214
1743496385.229656,-75,-10,162
